Sample,Ax,Ay,Az,Gx,Gy,Gz
0,-3203,4794,941,-283,498,341
1,-2428,29,4619,-1529,-1071,725
2,-5319,7902,1013,1176,1998,686
3,2003,7922,-7296,-1035,898,897
4,2003,7922,-7296,-1035,898,897
5,2003,7922,-7296,-1035,898,897
6,2003,7922,-7296,-1035,898,897
7,2003,7922,-7296,-1035,898,897
8,2003,7922,-7296,-1035,898,897
9,2003,7922,-7296,-1035,898,897
10,2003,7922,-7296,-1035,898,897
11,2003,7922,-7296,-1035,898,897
12,2003,7922,-7296,-1035,898,897
13,2003,7922,-7296,-1035,898,897
14,2003,7922,-7296,-1035,898,897
15,2003,7922,-7296,-1035,898,897
16,2003,7922,-7296,-1035,898,897
17,2003,7922,-7296,-1035,898,897
18,7260,-2204,-3270,-1831,-1083,1850
19,2735,1117,-4713,1628,-1637,-1291
20,-3462,-7927,6234,-1498,730,-346
21,-1133,7384,4167,-1345,-1291,-867
22,-7129,-1476,7379,1023,658,-555
23,3394,-6683,-4359,1986,1416,-1997
24,7218,-2743,7174,-978,254,702
25,-6353,-5944,-3691,-589,-114,-1165
26,1466,-3022,5263,-758,-1216,325
27,1222,5676,652,272,-172,445
28,-5451,3303,-5487,634,701,1711
29,6868,-1643,1817,-1765,894,-903
30,-1444,6449,6078,-798,1301,-225
31,2712,-337,-388,680,-1720,862
32,4256,-1362,973,230,1090,-1588
33,3532,-3267,7784,-1001,582,-57
34,-6275,6404,-7120,-1390,-1729,-1249
35,7844,-5901,4714,-1185,815,176
36,2123,-1820,7532,-584,798,-1531
37,4277,-6236,-6373,-1721,-1318,1667
38,3142,-1630,-3358,-1278,-1181,-1593
39,-1825,-2029,-5745,-1194,247,-1597
40,-773,-3800,3597,1487,-708,852
41,-1165,6459,-4089,-1876,-1038,-80
42,207,3935,-4449,-1766,-767,-571
43,-3241,5473,1917,-394,-1794,-907
44,4949,-7742,4539,162,-1292,636
45,-1610,-5560,2522,752,1229,-1642
46,5074,1671,-4031,-1291,637,1478
47,7844,7746,-4817,291,148,-1236
48,6961,-6099,-7584,140,-781,645
49,5839,7902,-7414,883,-651,-1676
50,-5269,-4732,-4765,212,549,-61
51,6327,6666,-7006,1693,-1207,471
52,5339,-6286,-2451,-1879,-966,1182
53,4139,-4944,66,-201,-843,-1058
54,5174,-3080,-4545,-1997,1909,-586
55,6597,3334,-3943,-817,-1036,-1653
56,7637,-2678,5178,-620,-1827,-1645
57,-5733,-193,-7348,-1887,1750,1651
58,987,-7439,2687,1013,-728,985
59,4834,4991,-7466,-1278,1388,854
60,-7132,4711,7643,1402,-688,443
61,7744,7586,-2658,-1616,1362,-579
62,-7580,816,6844,-256,868,-801
63,-6412,-1316,3158,-596,991,-128
64,-4789,4183,5623,-1615,211,-884
65,78,980,-6398,1116,560,-1224
66,4063,5912,-4230,268,-14,-1270
67,6161,-6733,-1423,-1601,-1474,-1060
68,2927,-7322,6615,-260,-56,-1828
69,-4741,-563,3465,-960,1242,-1777
70,-596,6851,-568,720,645,-1895
71,-5361,-7699,-6047,865,-1500,-234
72,-2221,-2968,6837,754,1303,1152
73,-3134,-3483,-6851,1144,872,1831
74,-2302,-5159,6386,-1576,-60,-1574
75,6576,2634,1034,1050,805,-792
76,5532,-2985,-4980,537,-708,1482
77,1625,-7896,4419,528,122,610
78,4736,4117,-3500,-917,-1050,1488
79,-2746,1387,-6770,900,-176,1919
80,2573,-4810,-4752,-841,-30,1072
81,-4614,-6743,-7974,-1367,183,970
82,-552,-3663,-3524,-1134,254,1265
83,-3003,-4295,6796,-961,-965,248
84,3773,-882,-7389,-228,1267,-970
85,-5011,3582,-1290,1480,-1091,-914
86,4333,-3193,1915,1797,-902,1507
87,-4221,-4164,-6262,-678,-1452,169
88,-6820,-6835,6392,-123,58,-756
89,-1436,-7312,-6566,-266,-1418,-1933
90,237,4270,-631,-576,1294,565
91,-471,-825,-4753,381,-427,78
92,-1768,-5104,7997,905,-1710,1278
93,7059,-5242,3180,-649,1063,1005
94,-1218,5608,-6317,-705,-704,1211
95,7204,-6517,-1007,1102,1693,1336
96,3004,-6617,1324,938,-1573,1656
97,-721,4212,2608,296,-702,-1022
98,5337,-1513,-732,-877,-63,-700
99,7808,1003,3369,57,-707,-845
100,-882,-6700,-206,274,-1226,233
101,-2524,-4574,-2266,-890,-550,1417
102,-6455,-3300,6597,-909,-563,546
103,-6780,3508,-4656,1536,842,-1268
104,1800,-7147,-7298,1247,1738,-342
105,6447,1474,-916,1011,512,-1277
106,1416,-816,-5072,-940,561,-1436
107,-7030,4099,3902,-194,988,1426
108,4471,-3708,-5343,-1042,-1859,1698
109,-2367,-1097,3816,-487,290,-344
110,-3481,-2945,2557,-1360,-1972,917
111,-692,1032,2545,1845,-288,-1421
112,-736,-6637,6473,-82,-1679,-1474
113,-188,7486,5727,476,-1674,1189
114,3242,1283,5493,-742,1520,-1479
115,7866,104,7941,1421,-256,-1871
116,-4511,6194,6598,772,-1317,-47
117,4775,-2659,-3920,-1798,-1390,-1257
118,-3937,-3959,-41,-802,-957,-462
119,3979,2800,-1713,1860,88,913
120,7175,5925,7153,-534,-887,-1106
121,-6951,-570,167,-1094,363,-364
122,-5941,-1670,3393,1196,-1944,-1686
123,-1514,-6178,-1643,-96,-860,-1399
124,-1984,20,-6237,-971,1114,813
125,-1783,-1870,-237,467,1228,584
126,-2829,-1751,3171,971,-1722,1153
127,-3160,-5012,7009,1692,681,540
128,-794,-6616,-50,1193,1842,-636
129,4576,4461,-2145,501,-715,-1847
130,6303,-7109,4808,-200,227,-978
131,-4245,-2972,-2464,-1675,-1327,919
132,-4341,431,-785,869,452,711
133,-4739,-766,-3317,-822,-1388,219
134,1505,1247,-1805,-1133,726,-1701
135,-3055,1517,-2494,516,-1873,995
136,-7937,547,-6429,25,-76,803
137,3053,-5418,-5300,-897,1649,1500
138,4724,7648,923,994,704,-1428
139,6343,-7465,1657,1226,-428,1766
140,321,2699,5975,-1412,-1059,-1637
141,-3597,5906,4276,-449,-496,-1388
142,7820,4624,5554,-1765,238,587
143,-5954,1675,-2317,1790,653,-1979
144,3463,-748,2658,557,-308,1524
145,5322,1323,-4316,-885,1485,-1241
146,1237,1064,-7647,1046,1268,733
147,7997,4985,-2042,1470,1280,762
148,-7972,6361,-3198,-1823,1254,-491
149,-2889,62,6379,-1480,-1036,917
150,1683,3989,2375,-395,1270,-341
151,-4989,-1129,-447,1598,1038,716
152,3826,1716,1916,-1299,-1241,1576
153,-5214,7595,3533,1436,-396,-1100
154,-3886,3144,6187,1043,-902,-407
155,-7936,-3502,-5540,-1305,-806,505
156,-2254,-6504,-3604,-166,-241,494
157,6527,-5312,-5405,-1098,-1737,691
158,-5230,2059,5639,436,776,-863
159,-93,5514,1371,1797,347,-1925
160,-7514,2752,6395,1118,74,1465
161,-5318,-5287,323,-1930,465,1692
162,1017,-3085,-1537,307,-1369,123
163,7611,2795,3915,-730,1971,-1305
164,-1474,-3396,-2555,-1218,1392,84
165,-1147,-3262,419,-867,1691,325
166,-5167,-3620,4659,-1050,-988,-591
167,7865,-1330,-6387,-880,632,674
168,1053,-5837,4396,-1948,-96,-1368
169,5673,3907,2156,-793,914,-1275
170,-1923,6307,3590,-1841,-399,-104
171,2754,-1050,150,-996,936,-1467
172,-5287,7751,5918,1803,-1069,-1250
173,7090,-4578,3947,482,-360,978
174,924,-5249,1856,1312,-1567,-721
175,-151,-6552,-1870,-153,1389,-185
176,-4623,-5369,-4336,195,1850,-587
177,3117,109,1428,1771,741,797
178,-893,-2275,624,-838,-1053,-1619
179,6789,-4235,6289,1106,-553,-20
180,-1574,4450,-1114,337,1769,-986
181,2761,-6229,-4724,1542,-868,985
182,5836,1278,3111,305,542,-1807
183,-4896,-5900,5575,940,1666,495
184,-1831,-5013,-1955,-738,-1988,-1035
185,-7936,-1332,3038,880,595,-1842
186,-993,-2517,7543,131,-1515,-1058
187,6489,-2267,370,-315,-900,1249
188,6056,7034,-599,-964,-408,-69
189,-4819,-7120,-1112,1727,972,500
190,-777,1458,-2866,38,-1938,-1515
191,5273,-4597,-971,700,1147,1853
192,6919,501,4555,-1750,13,767
193,4793,3302,-6380,-173,1779,-490
194,-6018,-2789,160,-796,827,-343
195,-383,-1392,-6200,361,84,1092
196,7093,3783,-5718,-33,1719,944
197,3111,3183,993,203,-1344,-1159
198,-4912,312,-6035,1556,1755,487
199,-1931,2421,2874,-1097,-983,-1351
200,-6784,7635,7336,-1334,-1345,-1792
201,-5436,-755,6638,-231,-1345,-784
202,1974,-4489,-878,-1985,180,-1716
203,-1262,6500,1319,-1459,-1704,-957
204,-285,-3995,698,-687,-440,740
205,5182,969,7407,-16,-580,85
206,430,555,2953,758,335,-1244
207,6940,-7864,-1013,1499,1416,-1788
208,2390,-775,-4161,-1738,1369,-1029
209,7513,5168,-4925,-1081,1309,479
210,2890,-2703,1903,-1756,431,1255
211,-1776,-6972,-143,753,-1925,-97
212,2392,-6570,4579,589,1659,1007
213,-7399,7556,2854,-343,-1153,1705
214,-7484,2065,3580,-1302,-83,1144
215,-2260,-941,4633,738,993,1394
216,207,-57,-5501,1903,-652,1718
217,-5626,-7214,-2145,-1488,77,-1641
218,4306,-7271,1094,-1116,823,-1482
219,-1941,-7670,2654,1736,-12,-1423
220,703,-1783,-1569,-1297,718,-1632
221,4718,2861,-1046,-1605,792,121
222,4741,-2422,-5505,-49,-1454,1848
223,-7501,-4496,2436,-1452,957,-1152
224,4992,-7639,6802,-988,317,117
225,-2236,1809,-3379,-1335,-1876,253
226,600,-3258,-895,-686,-757,1157
227,5051,-7192,6175,421,-1892,1869
228,4592,2145,3611,-953,-552,699
229,1918,-7794,-7673,-2,-275,413
230,-723,-3658,-1203,469,1190,-1258
231,-657,7854,-575,-31,-345,-899
232,-5306,-7872,885,-1449,-1811,1690
233,2071,7765,-1333,-1558,1495,1862
234,-168,-7751,494,-1012,1605,1612
235,-7992,-6185,6966,-337,-595,-1855
236,-3961,-1237,383,-116,1812,-455
237,3992,-4793,4735,-1403,902,-654
238,5633,-801,4168,-304,596,-622
239,2535,5718,2526,1864,1266,-643
240,315,-12,-7240,1500,-831,1307
241,4285,7953,1319,-34,1222,1681
242,-3981,-3578,-4915,1558,747,1207
243,-1688,1780,-5767,-1168,662,-598
244,-7700,6430,3085,1066,-78,-1223
245,-6481,-2301,4282,-734,1357,252
246,4527,1236,-3411,-1433,-1577,-1874
247,5187,7758,7039,935,-1164,-1095
248,-2550,-1006,7367,-73,456,-1286
249,-5023,4903,4810,1404,-54,-865
250,-6072,4011,-5914,-1098,-760,440
251,927,6444,-5311,-1128,87,-341
252,59,975,4037,-1648,-135,1047
253,5752,-57,4398,903,84,-1201
254,-922,-5239,3799,-1124,-1915,1616
255,1530,-5287,3201,1283,-1594,-1607
256,7989,1119,5277,-107,1943,1908
257,870,-3866,-4815,-854,669,771
258,7551,3317,-6219,1518,669,-1526
259,2831,4169,-1985,9,1577,1442
260,-3163,7584,-6699,-1552,-14,1497
261,-3822,-1572,-2588,-545,743,-52
262,-1008,5616,1803,879,-876,1133
263,5573,5551,4940,676,-1103,172
264,-5175,-4316,-3912,-1988,590,-1681
265,-3149,5150,-4849,149,-870,-1649
266,6138,-2036,5146,1580,1260,1398
267,-1999,3674,-3960,177,691,-912
268,-844,-5838,7319,519,1120,-1094
269,-5953,1366,-2570,299,-596,-511
270,-2755,-6387,-2611,741,-828,-152
271,7902,372,-1847,186,-722,1420
272,-2316,1342,-5410,1153,-1215,-1535
273,-1903,-4900,603,-1305,-1085,1605
274,3385,6478,-2539,-549,547,-938
275,-5277,7417,4421,1643,-1302,36
276,-3075,-5938,-3107,1272,102,-1552
277,-3034,-6216,-779,1712,1329,-1890
278,6201,2886,6348,1440,1174,1107
279,-7021,-2807,1427,1110,-1306,-115
280,3224,7463,4653,1777,920,-1130
281,-6635,-5065,-4658,-1799,1811,469
282,-2078,-38,-7401,-1520,193,-1683
283,2998,-1305,-1263,-297,-1794,-1150
284,-5308,-7737,4613,-1145,1300,-751
285,-7262,-6601,5430,-439,1443,42
286,7376,6129,7627,25,-1269,836
287,6686,-1089,963,127,1928,-170
288,6713,-397,6518,825,-1297,176
289,-6254,7232,-1467,320,-805,1894
290,7933,-6820,594,-1267,917,-992
291,6927,1425,-3201,1071,-526,-733
292,-6271,-2975,-3240,-1327,773,1039
293,5660,-6771,-7918,-940,717,1204
294,-2887,-5732,800,-1638,218,1200
295,-1082,7003,2548,-406,1386,653
296,2653,3286,4067,1709,1198,-1211
297,-2788,4105,-5861,-1606,1931,-721
298,-6573,-5999,1185,-920,-801,682
299,-2796,7004,1498,-10,1729,-718
300,-3621,2220,5692,891,1959,-297
301,-5008,7929,1166,-1286,-82,-1279
302,2227,-4333,-959,-119,-1690,-743
303,-7208,-2815,1262,-1726,686,-1052
304,3808,3742,-3728,1924,-446,1847
305,-4205,3404,-2079,1325,-1558,1621
306,5,4112,-5774,-88,258,-1556
307,5472,-7066,-4486,552,880,1286
308,7818,-2595,-4436,-1885,559,-1279
309,-7580,-1332,1648,208,-816,-625
310,-569,-6239,4944,953,616,-802
311,-5026,-2827,-4096,-330,-1411,961
312,167,3500,-4060,-486,-1364,1226
313,-2758,-3030,-5362,-238,1909,-1919
314,-960,-1215,-4541,-894,37,-903
315,-6004,-3444,4320,-225,1960,-1546
316,4391,1318,-5126,-1269,1688,-1652
317,-5087,540,4289,-808,1618,1185
318,3391,6922,-5179,-1037,62,1475
319,-2515,-1225,2690,1251,-634,-34
320,-313,-158,-2146,1763,-1903,-588
321,7010,-4852,21,-1590,-1043,80
322,1452,3488,-727,-112,-620,-1732
323,6137,349,-3101,-1797,1344,1998
324,-5917,3463,1512,1020,-1423,1667
325,6850,-5106,5178,1729,-37,-169
326,-1726,198,-1007,-838,-2000,1050
327,3382,3329,-4604,-1649,1201,-564
328,-2281,-5347,-1037,1442,-1470,-1594
329,7697,1945,-795,-1570,-1198,483
330,509,2220,-3359,-701,-450,-1727
331,6513,1887,3616,-703,-1103,-777
332,5428,1181,7165,1898,1715,1520
333,-3224,6461,1690,-714,1111,561
334,-6244,-2824,-5792,815,86,1439
335,6447,3866,173,-1838,-652,-242
336,7211,2071,3782,-807,-1882,-1570
337,4167,-6578,6749,242,-698,1130
338,4018,-2528,-3218,-715,1296,-340
339,-2679,-6603,-5114,-487,1880,1765
340,5605,-665,-2762,1332,-1114,-419
341,-7201,6590,-6287,956,585,-188
342,-7370,24,-2473,330,593,477
343,2424,1037,-3902,-1722,1889,-1108
344,-7361,6228,5700,-875,695,1378
345,-2750,-7893,-7644,-904,-1087,1960
346,3971,4830,3655,721,-125,-579
347,6615,6046,-2921,-1435,-930,1496
348,660,915,117,-4,690,-837
349,-7479,3263,-6197,-711,443,-1714
350,7737,-3480,5478,-170,558,1795
351,-7974,690,4824,-1017,591,813
352,4747,3335,5206,1943,-156,1319
353,-4267,-2555,623,1275,623,-265
354,4473,-7910,-2165,540,120,1188
355,-2827,5970,3795,-454,1433,1347
356,415,-3141,4683,1182,185,221
357,-7078,-317,-560,-1562,-59,-215
358,2268,-3432,3366,1576,1685,-358
359,779,-5223,7224,-608,1539,-96
360,5382,-2837,7341,1463,-1367,1548
361,-4923,3952,5816,750,1750,1767
362,7601,2244,-189,-1479,-1734,181
363,-4666,-4422,201,1834,455,1
364,2938,3489,-2822,-222,641,-584
365,-7517,6006,7886,-1421,-481,502
366,-5414,-3285,-5055,-659,-27,1690
367,-1921,-170,1512,1693,1840,-1621
368,2957,-4312,4756,806,-729,1137
369,-3398,5308,6361,269,1936,406
370,-7475,-3416,-7247,935,-816,-422
371,-4205,772,-3234,-521,-1914,1561
372,628,6129,-3494,653,-1722,-589
373,-7459,-6233,-5077,-338,-41,1186
374,1949,6552,-4123,-520,-1255,-1837
375,5256,4891,4707,-1774,-73,-1550
376,-2682,3876,-109,936,-1453,-1583
377,4148,5410,-4837,-1534,-311,713
378,3982,-3251,5677,1693,-358,-582
379,5611,2070,954,793,-1683,1577
380,-414,-530,3832,1542,1373,-1760
381,-3764,4176,74,382,1536,112
382,-5619,-6998,-6072,1838,1020,-707
383,-4165,1981,-3841,105,1828,-1767
384,3037,-4648,2261,494,1031,1963
385,1170,4599,5416,606,1677,-1412
386,2592,3986,-2680,-1087,1756,-1625
387,981,-5418,-3614,-221,-844,415
388,6591,-344,3593,225,-2,1576
389,-343,-2745,5077,-1915,-36,1333
390,2450,-2156,48,-1272,-1366,23
391,-4309,2443,-6660,-453,-1923,-284
392,-3082,547,-1693,-1748,-630,374
393,-3293,-6259,7283,-1796,165,592
394,5258,1791,2177,-1029,622,-2
395,714,-7979,5243,-1531,-917,225
396,-6354,6698,4263,-1633,444,627
397,-4070,-1024,-3722,-1902,-60,-488
398,-3656,6984,1679,-779,952,206
399,-1177,-2426,2753,-1832,-1985,-684
400,-5619,-2798,-6231,1093,-456,166
401,-7107,3491,-4348,-1588,-1735,-1351
402,5969,2914,-702,135,483,1702
403,-4866,4179,5570,1126,601,-456
404,755,6691,3676,-1009,-1400,-745
405,1968,-4490,3582,-1893,-176,-1979
406,-1398,3593,-7641,-1606,-1300,-1128
407,-1337,-1423,5184,-1445,1379,-1734
408,4096,-6614,-832,922,-1917,-1293
409,7917,4601,5558,-1109,161,705
410,7874,-2414,-2196,1883,-205,462
411,2803,3104,2084,1537,-1047,698
412,2252,4362,-1673,-1022,-1530,1970
413,7419,-3801,-266,-1019,-1777,-728
414,-6638,7862,5689,-281,1633,1713
415,2569,577,-238,902,1936,1486
416,4607,3884,-2417,116,-784,1016
417,-6744,3580,3161,-13,-1688,-597
418,-6292,-3709,5806,-589,-1099,1318
419,5590,-300,-3828,-1129,-1758,418
420,-7872,-6715,3118,-277,580,238
421,-4831,4398,3992,-1160,-630,1815
422,5384,-44,4420,400,-1929,779
423,1715,-2456,-5458,-1871,-1349,-737
424,176,-2350,-7117,867,-1869,-1330
425,7307,1810,1226,-1634,-883,-976
426,2882,-2168,1123,-620,1409,432
427,3759,-7697,-5160,31,813,1301
428,853,-1089,137,-1433,-415,-1159
429,3589,1150,-1217,353,-1805,1187
430,1963,3282,-6836,-1188,-918,774
431,1608,-7174,-6181,1787,-496,-230
432,5053,-4721,6828,133,901,1035
433,-1495,7292,-271,751,769,1694
434,6892,3161,5447,1671,455,-690
435,-4394,-3897,-4358,1813,-1789,1849
436,-7117,651,-6881,-588,329,-226
437,-3332,5171,5559,-9,-956,957
438,7879,-118,-2643,308,636,-1157
439,3906,-2001,-1848,-1390,-1879,-1579
440,-3252,4804,-5405,-1285,-1069,-878
441,2275,-3496,-2645,-392,227,1224
442,1092,-7219,-3026,-1830,-1595,885
443,-7370,2010,4680,482,1166,1417
444,434,-5646,6298,533,-1429,88
445,3592,513,-6786,-195,1218,1212
446,-664,3581,-2689,-1268,1482,1509
447,-7074,-6717,1484,-416,-1262,-46
448,-7581,-5643,-4109,1321,-1135,-1022
449,-4149,-7232,-3553,-401,305,-995
450,-5508,-5030,7114,499,1528,1774
451,6240,-774,501,-1535,-1654,232
452,7255,-6903,8,-804,-1395,-258
453,932,-317,-2572,1085,-139,-33
454,4026,2639,-2175,-1307,1703,-471
455,5681,5806,3674,325,-776,-1252
456,-1349,6518,-4286,1124,-482,-1494
457,7576,-4735,6151,-1391,-1665,-1834
458,-3595,5577,-1280,-315,-311,1564
459,-7072,-7847,-4554,-1729,1220,878
460,5946,7485,-3078,1035,-128,784
461,6173,6938,5617,1308,1890,-1434
462,4494,1016,-4591,-11,1833,-1164
463,1416,-6212,6811,-738,253,1221
464,-1156,1051,2658,39,306,-1366
465,-4321,-4109,-6311,1201,540,-1605
466,5820,682,-6843,1154,-1099,574
467,-6674,-1561,5910,1978,-1136,1265
468,3545,4574,-4116,-173,1252,-130
469,-143,-3780,1870,-1644,1085,-854
470,-1262,1973,6193,605,480,1984
471,-2407,4609,-3656,954,-1975,860
472,-2714,-4897,-318,-1030,-1128,-995
473,-6304,2280,4966,-498,-983,-1935
474,695,2818,-6905,927,1555,519
475,215,5656,115,-75,381,1544
476,-6056,-731,-772,-1331,1210,-1622
477,7232,2888,6609,1889,-1668,1942
478,4024,-4934,-4201,1448,-584,-1627
479,-903,-4062,-2998,-586,821,-1312
480,2406,6404,-3030,929,-847,-648
481,-2027,-452,6494,-642,-1489,1176
482,5887,565,1449,1828,1494,-1575
483,1605,-3077,-3799,-1612,-1141,1746
484,-5974,-1996,-2071,1809,-801,-26
485,-2749,1225,6799,-118,1693,-1965
486,4925,-7789,6987,1182,620,-1098
487,-6428,-7932,3712,-1623,-757,592
488,-4967,-2248,-5373,-1478,363,422
489,7638,4473,6599,313,655,-119
490,7521,-3409,-6146,-791,-248,-1515
491,-5433,-4424,-4121,-250,45,1133
492,4522,4246,7270,457,501,-1710
493,-6440,5705,-4944,1133,-1358,-811
494,4454,6096,1871,-1357,-934,-434
495,-2355,-5806,-4250,-773,467,214
496,2741,-1619,3433,-1183,1117,899
497,197,7074,1368,1216,530,-1838
498,-7792,-7482,478,-1608,1700,176
499,-217,1377,1583,-1322,-1056,-43
500,-2017,4790,-4947,-1089,-331,-754
501,6800,-2040,1706,1314,1506,1637
502,6631,-2976,-5037,313,-14,1856
503,701,2141,-7074,-1368,1030,943
504,-6553,-3150,1419,-1044,-786,1487
505,328,1938,5702,1980,1712,556
506,386,-5032,2366,-1304,-594,-1572
507,2579,7329,-5493,-430,-1056,405
508,-2778,1753,-7448,1958,113,1554
509,5457,-7479,5340,1529,1804,36
510,884,2481,6260,903,-926,1570
511,-6918,7514,2121,-627,787,-595
