Sample,Ax,Ay,Az,Gx,Gy,Gz
512,147,-6072,-5160,227,882,-1408
513,-5943,5499,-7811,192,1914,1227
514,-5133,-987,6101,-619,-1765,-81
515,516,6732,-2977,1520,-105,-582
516,-6507,7435,-6556,-1405,991,-1704
517,-6404,5691,3743,1078,1437,1994
518,-6145,-5238,-5874,1374,1434,-1648
519,-2816,-3455,-5298,-315,974,-1929
520,-5878,-4687,3315,-366,-1116,43
521,1932,1658,6589,-1410,-140,-1712
522,3106,-7447,5457,-1456,-1844,1735
523,1668,5701,-5516,367,-659,289
524,3130,-5358,6538,1515,-1006,-1173
525,-4182,773,319,364,-594,1928
526,-3166,-7267,397,1000,1718,-497
527,5314,-6786,480,-1360,-1238,-731
528,-4190,-2950,3963,861,-1477,1909
529,2312,5459,-2512,447,-293,-750
530,-4184,4013,7702,-1677,1833,1868
531,7725,1347,2216,-778,523,1405
532,1683,3282,686,263,-388,1034
533,7271,5479,4957,-883,1042,-1705
534,439,5591,-2343,1021,306,396
535,7602,-1594,-292,-957,-1540,-394
536,-59,-6778,-4326,-1302,574,1070
537,-5294,-3906,-2590,470,-1671,1315
538,2952,-939,-6395,266,-847,-1431
539,3200,5104,-2994,1639,679,-383
540,7788,6072,4768,-1847,1698,-1042
541,7047,3323,-5947,1724,1642,1653
542,-6635,6257,4033,51,146,-1997
543,-1884,-1724,-5017,-1239,1972,-1660
544,-7455,2958,-3494,-117,-49,-709
545,6927,-6185,7462,909,-708,114
546,4585,-1813,5463,1882,882,775
547,-123,-1305,-3147,1723,1019,0
548,1770,-7655,2447,1862,-1837,-1049
549,3455,-3829,3877,54,1259,369
550,-122,-714,-7174,1466,1964,-215
551,-6164,-2971,-6938,-1584,1751,-1260
552,585,5799,-1448,-1088,-1732,874
553,-6538,-6107,5103,1869,1800,-1876
554,-905,-5336,252,-1628,720,-866
555,1717,-4340,-4767,-434,-498,-760
556,-5119,-7792,-711,934,1973,-360
557,-2233,784,187,-609,-914,1592
558,601,-119,6951,-24,-407,-1734
559,-4014,4221,-6097,-327,234,1217
560,-7288,2102,-3412,280,187,-493
561,5213,-6336,1927,-1144,-1531,1205
562,-4749,3251,-6260,-411,1875,-1531
563,-204,7873,-5396,1997,-576,988
564,-7335,3032,6369,660,630,-1588
565,-3117,4543,2408,353,-1879,-35
566,-2644,-7262,-1168,1006,1285,-1561
567,-815,-4470,5344,1379,-1013,544
568,6675,2414,-7887,-912,-300,1512
569,-688,531,-2879,1876,614,-547
570,-7439,7076,1983,-717,-1241,-1312
571,4561,-2317,-1005,862,-730,107
572,7195,5156,-3691,520,-53,-309
573,142,-4548,945,-1906,-1542,607
574,-3872,-1263,-5603,-841,1383,309
575,2334,6610,-5791,-846,1073,-1942
576,-7438,6208,6796,-1336,1468,1764
577,3127,-6726,-7411,1649,-1548,596
578,-6463,-1732,-1288,-79,-1086,933
579,-6054,905,6130,264,1625,-831
580,2607,4206,-4028,-1238,1601,-569
581,1254,-7324,4526,-1509,1432,-1465
582,-3151,3316,328,-1865,-1055,-471
583,-3712,-5540,-5225,1299,-1541,1460
584,6224,3534,-4987,-8,-273,-993
585,135,-1927,-5254,412,103,793
586,4990,3932,-5935,-1051,765,-1948
587,-1742,-4818,5353,753,-797,-558
588,-4643,-2237,-2282,-421,-752,1800
589,7009,3636,4831,1529,-78,-571
590,-7799,5225,1171,-1723,1589,-1418
591,-6033,-7735,-6724,663,-1204,-15
592,-2823,-6318,-1365,963,-1947,335
593,-387,-7342,-5591,-1366,-51,1664
594,466,1979,-5312,261,593,1791
595,-2243,-6926,686,1594,260,679
596,1002,-3692,-3818,-1875,-543,-1710
597,-5439,-1331,-4107,-666,1629,1866
598,3435,2498,-4884,191,-301,-817
599,-7676,3844,7149,562,-1360,1541
600,-2368,-7538,-6718,-739,1386,-365
601,-3354,-3527,-605,-1963,-1603,-451
602,-5275,-4786,-4162,-1658,1734,1905
603,3476,3916,6410,1018,-1795,-416
604,652,6004,1838,1217,543,-1815
605,944,1682,-3070,-542,524,1979
606,-5986,-524,353,860,1784,1866
607,-5839,-2733,5977,-464,816,-903
608,7897,4005,384,1885,-1693,560
609,-4873,3293,7717,1006,-879,710
610,1516,-261,767,830,942,1883
611,7681,-1420,-4921,-1742,-471,-296
612,-4899,-4256,7135,-1509,945,-403
613,-6144,3943,5141,789,1550,-417
614,249,4025,-2440,-24,-36,143
615,4935,-66,4003,-280,1678,-790
616,-6379,6150,-3178,726,-1985,77
617,4650,-4714,-305,1860,-816,-1137
618,1014,-7301,-719,1164,935,-961
619,-2996,-2401,6592,831,-989,-674
620,-464,7542,-4777,-1225,-1147,475
621,-2069,-4861,-4669,1754,-1210,689
622,-6565,6651,6938,-1519,-1805,1873
623,4425,-3370,3566,1067,1588,1142
624,2323,957,1024,1314,1177,82
625,2091,4324,-827,1260,-1817,-956
626,1241,-4741,-1582,1877,427,1420
627,-7212,-7406,1834,1668,467,916
628,-4143,-4426,-7739,-333,-257,1626
629,-533,-5657,-6369,-445,351,1891
630,-2993,-7309,-7928,1653,428,-1165
631,-2554,3418,-5996,1964,-603,-348
632,216,-3755,-6747,-170,831,52
633,2260,-3177,5563,1311,-1144,514
634,3658,1793,6914,1729,1906,-1717
635,3568,-7279,1403,1494,1453,-1279
636,-7239,-5580,2817,-576,1248,-1543
637,1813,5868,7574,536,-521,4
638,6247,900,-1829,1901,1356,-390
639,5383,-3916,-6898,-1874,645,196
640,-2479,-4444,3271,-1376,-1783,941
641,-5972,7434,6249,1021,1879,359
642,-7123,3586,-2063,750,-1289,-1944
643,-861,3756,-1653,-514,507,-1053
644,-1371,-4149,4350,-1183,1292,-1997
645,644,-1553,-6847,1361,-652,1121
646,5167,5334,-2672,1971,230,-1394
647,-192,1615,-2052,-1442,1123,752
648,6601,-7521,-3660,-1705,346,-1211
649,-7938,1914,6514,-987,1765,-1117
650,-3070,-6087,6219,-1462,143,373
651,-239,487,-3373,1882,1901,474
652,800,3911,-4090,-847,613,-1340
653,4307,1304,-4580,1202,1569,-862
654,351,-6743,3615,1501,-1940,-1539
655,4758,-1322,5484,-232,1591,742
656,4035,-3420,-7727,174,1104,-770
657,-5521,-130,1456,-1497,566,-1761
658,904,-4291,-2883,-259,-1720,1192
659,6477,5952,-1563,-1729,-1088,1079
660,-7822,6421,-5564,-1372,79,1927
661,-3941,-836,5034,1980,857,-192
662,7087,-7703,166,-1436,-351,-646
663,3625,-2626,-2248,-1824,-667,1829
664,1091,-1726,481,1602,-707,628
665,-6869,-1771,1008,571,1552,-1308
666,7818,7500,4217,-41,-935,-1575
667,1384,-3827,7304,1802,1570,-1221
668,133,5095,4507,-1189,0,543
669,-6781,5599,-5497,1564,257,-1478
670,-3115,7927,-4464,-1644,-1535,-1420
671,7024,5561,-864,375,1333,-1961
672,-7035,1152,-7895,-709,780,1730
673,1178,2010,-5864,748,1692,-1471
674,1110,-2728,-7085,693,-1639,986
675,7379,6458,-7552,1722,885,957
676,-2261,-4528,5188,-1890,1401,1778
677,-4003,-2611,-153,-1190,1995,360
678,2619,6579,4572,9,1644,495
679,-6627,-6017,-6649,338,-884,1321
680,1692,-7530,2257,-261,1686,-1122
681,-4325,7366,-3905,995,1131,1157
682,2400,-6065,2397,-953,-508,-1815
683,-7159,-7968,-3193,478,1705,1285
684,2776,2411,-4416,1743,-1740,-249
685,-5687,-5933,635,1405,-315,-414
686,849,7748,4059,-804,34,1973
687,-1202,-5131,-159,-381,-808,-784
688,-6784,5168,-3172,-620,92,369
689,-3624,-5352,4388,845,50,-1607
690,-2669,-5479,-3171,-1459,-1972,1633
691,-6774,-4804,-1042,1702,1428,36
692,2242,-1937,-4209,1880,-44,-1926
693,6122,-5488,458,435,722,591
694,7831,4883,2829,-1842,651,-1055
695,-7537,5676,6220,459,-1398,-1643
696,-3320,5153,6372,1227,-299,873
697,-872,-6311,4767,1401,-827,-1157
698,-1969,3806,4289,1653,-775,165
699,4376,-2693,874,678,270,621
700,-268,-3901,6711,-1805,-1789,1104
701,-4061,-281,6767,-1461,568,802
702,-5679,-116,1533,1594,-1877,1804
703,6941,-7610,-6959,-1094,1235,1972
704,-4532,4121,-4502,-1650,-957,1363
705,7978,-7179,-137,-930,1832,1996
706,-3572,-1415,-4632,-82,-914,1739
707,-2994,4842,1296,-1441,723,68
708,-1977,-3560,4115,1970,356,997
709,-4894,-2422,-4280,441,-882,642
710,6624,-1642,5936,-1936,319,-13
711,4480,-471,4053,-1548,440,1408
712,762,5205,-7575,424,-47,-645
713,4431,-1289,292,426,-1494,1408
714,7220,-971,-1931,1826,-927,1722
715,-649,3068,-7941,-1312,-1983,-1460
716,6216,-7698,-1805,-287,-825,187
717,5626,6301,5774,-1851,1885,-289
718,6225,-440,2716,1470,-727,1014
719,-4373,1179,2358,-76,585,1178
720,-1775,-3511,7163,1714,1127,-1376
721,7867,-5795,-4098,-125,-1243,935
722,-353,2236,3438,-516,-8,911
723,1205,2223,5146,-1218,1713,-1009
724,-3187,-2396,4100,-1210,-146,216
725,4094,-4223,6877,-1465,-1621,432
726,-4721,3800,-4692,-1528,-1595,1785
727,-20,-209,533,-1600,-375,1259
728,7048,-3638,3530,1505,-573,-1133
729,-5476,6154,6233,176,374,-905
730,1346,3401,4198,-1634,508,-73
731,-6535,-3505,5813,-1357,167,676
732,-1806,2296,-2296,-41,-483,-1934
733,-5833,5291,1440,1198,-938,-1181
734,3656,-6709,-6829,1288,1969,154
735,353,2457,-7996,1893,-129,854
736,-279,6063,-6261,-824,-1925,1977
737,-4433,-4524,269,-1333,-72,777
738,-4350,-3184,3954,1662,206,1860
739,-6210,4109,-3952,816,-533,-877
740,-2745,-1009,-7852,55,-1194,-1846
741,3994,-1370,4848,1108,-972,-1774
742,-6918,3546,7974,-1319,279,-1652
743,704,2389,-4500,-920,952,-1720
744,-7220,1909,6468,1958,-1775,1383
745,223,3628,-3100,1035,1546,987
746,-2240,-6682,-2131,1843,-1107,-408
747,1943,-2436,4550,-1459,-1974,-1874
748,-3610,5744,-1631,1314,33,486
749,-2990,7336,1249,-637,1,10
750,-4948,-5094,3336,340,1515,-1243
751,-85,4908,6359,562,-1652,-573
752,-954,2006,4579,766,1909,-1186
753,-6410,3044,-895,-1273,1611,-822
754,2432,1443,2249,-21,39,604
755,-5754,98,2890,-874,-211,-373
756,4274,253,1315,1468,-1119,518
757,7246,-4029,-1872,54,1312,-969
758,-426,2652,-6823,1301,-271,1482
759,4937,-2533,4583,-670,1691,-1530
760,1476,1509,-7785,22,-1366,-1605
761,719,-6386,-2651,-549,-1480,1062
762,6094,66,3235,1550,982,1683
763,670,-2452,-3437,790,-210,1407
764,4493,3304,7023,1025,-1677,-129
765,4196,2999,-20,827,928,1608
766,-5262,-1337,-3012,-1945,1135,1087
767,4723,2316,6203,-436,1387,1166
768,-1459,-4193,-507,-15,-964,-1717
769,-96,-3072,4967,-443,1688,-1497
770,-6721,188,4721,-752,1930,1117
771,7543,5558,3833,569,550,-1595
772,-6610,1705,-6480,197,1850,1760
773,-5894,732,-389,-1903,-1076,1774
774,187,-4041,-4896,-1463,1199,-1944
775,-1753,-2444,2177,480,1880,1306
776,-4041,-1412,-4426,1283,424,-1799
777,-4409,2916,-6823,220,1050,-1349
778,1831,7198,369,-1335,-963,1133
779,4323,-3529,1976,-1073,831,855
780,3434,-5528,-4962,-1447,600,-798
781,7612,-2004,-4071,-228,562,-1768
782,276,3914,3933,-1743,-1272,1388
783,717,-2359,6766,1448,783,1792
784,-194,7931,-2462,253,226,1107
785,2731,117,-5610,-662,-75,1773
786,-7428,-3876,4389,1376,1428,700
787,1788,3330,7717,-1144,-106,365
788,358,-2584,5198,-1144,1329,-1682
789,-5922,3043,6844,-357,-1625,13
790,7587,-5959,-7279,1703,-1292,-1902
791,1856,-7599,6376,549,-1356,-85
792,-3819,5032,-6532,929,-587,1810
793,-2272,-2484,2493,956,1792,-303
794,7648,5853,-3806,-1544,1004,635
795,1908,-6933,4489,-1237,-505,-823
796,3897,3949,-5437,-1866,507,1888
797,-2195,-5569,-7583,-873,-1405,1249
798,7952,349,-6504,1663,1110,159
799,-5588,4180,-6309,1439,1556,-249
800,1876,-3293,3340,514,-1592,632
801,1243,5200,-1832,335,-533,737
802,-1194,5581,-410,87,500,-1576
803,3765,3837,-5328,-1457,-475,-522
804,2290,4893,7763,1517,1373,-1209
805,5030,-6949,-2481,1328,772,1600
806,-5520,-899,7238,-1296,71,-1979
807,49,5286,-5446,258,678,1624
808,7388,-5602,5211,1518,-1140,464
809,5881,4412,5167,1241,1032,-1667
810,-979,3613,4792,-531,-1357,-1947
811,-6708,984,-6247,1160,1535,293
812,-5229,-928,7378,-806,658,-454
813,5858,-1494,5437,-1981,-611,-1246
814,-7960,466,4909,771,209,762
815,-940,-1012,935,-1758,1969,-1024
816,-4570,-7721,1892,652,-159,-1308
817,7173,4168,6152,1556,-1179,-1367
818,-759,-5688,7065,971,-1355,722
819,804,-1310,-1189,-1163,1776,-857
820,2164,-3272,-4724,1779,-1503,312
821,-6783,-3834,5989,1327,753,-1650
822,1513,-5435,-2506,928,-263,869
823,6719,-2307,7118,-1585,1768,904
824,2294,1556,1555,220,250,-523
825,-2412,6889,-1199,1018,808,1565
826,2211,7123,-580,487,492,434
827,-764,-2727,437,10,287,-1534
828,-4977,-4587,4236,-954,1308,370
829,3569,-2720,-5622,1621,1531,1279
830,170,-4239,7358,-966,363,-1499
831,-4407,-573,7657,1973,-279,674
832,1673,1299,-2224,390,854,775
833,-1433,-2005,-4169,1091,-1501,-261
834,7729,5125,-2929,-1106,-1960,-1048
835,4835,1854,4548,723,-480,993
836,4799,-469,-5331,1182,-1620,97
837,-2511,-6004,97,-1294,-1406,-1242
838,-7617,1239,-7100,-173,-636,-1414
839,7628,-1674,3567,-155,-1364,1548
840,1180,7420,-5668,-677,-1055,340
841,670,-5710,-2263,-699,1640,1373
842,6008,-6686,1868,1819,-388,581
843,-1790,7070,-1813,-620,-1774,-1242
844,6756,3261,-7562,35,-1337,1996
845,6508,7466,-532,-678,-391,325
846,2284,-5933,6307,1948,-688,-601
847,70,-4531,7536,1485,-1153,264
848,-6028,-3508,6893,-390,194,-1010
849,1909,3653,-3126,-1373,-1105,-1215
850,3598,-166,7835,1186,1885,-1297
851,6356,6327,-4760,-148,-1352,-1043
852,-2952,-7065,-3514,1631,248,143
853,283,679,-4034,-183,298,-1112
854,5392,5200,83,-76,-849,-1301
855,1478,4440,2337,1433,-502,850
856,-5957,7739,-4191,1796,-1929,1418
857,-5112,6154,-5819,-1887,-884,1673
858,-3003,7995,-1993,1182,275,1269
859,1328,7798,5131,-1436,680,1909
860,-4212,4198,3398,-465,1613,-1661
861,7858,-2467,6190,372,-885,-263
862,6610,1717,-6596,1856,-150,1666
863,5801,-5626,7176,-1243,-1274,-423
864,7776,-2778,828,992,-1319,-355
865,3503,3531,-5985,1651,-152,263
866,2501,6870,3495,1144,736,1068
867,-6701,6231,-4311,-1076,679,-703
868,-4810,-1706,-208,1664,1747,-172
869,860,-2738,6385,596,-793,-1776
870,4966,5384,-3054,1603,-1521,852
871,27,-5480,-6939,339,1302,391
872,2002,-3226,-7125,-510,-81,-903
873,2774,4067,-3619,1959,749,1233
874,-7988,-3729,5123,-1492,915,-1052
875,3883,-2790,7080,713,-889,-298
876,6885,-2445,-5160,1761,-291,421
877,1857,-3844,1701,-496,-376,1217
878,5646,3034,2240,-1781,-1086,204
879,-7446,2399,-73,1049,1300,-1548
880,6317,-1740,-3365,-1431,-630,1321
881,-783,-5180,2607,-1207,603,516
882,6306,3799,5696,260,-1987,1233
883,4460,-5928,-1972,-1407,-1986,561
884,-3290,7635,1286,1741,475,1442
885,-4646,-1829,-3641,-1123,-1192,-1152
886,7739,4195,5592,387,1674,99
887,7592,6117,2808,-1300,-1844,1415
888,-5673,-1285,5847,1980,-46,-446
889,2160,4757,-1293,804,329,948
890,-716,-5935,7818,631,-1685,959
891,7414,-1418,27,1187,-610,-289
892,5970,1945,-6626,1081,-1162,401
893,589,-2460,5778,-1789,931,-950
894,2787,-2591,2453,1112,1281,-1109
895,-4596,-922,-4735,-1179,-1866,-292
896,-7041,4014,1972,-1692,220,-1324
897,-3002,-1035,-3408,517,210,994
898,7131,-1753,3500,-1537,-783,-1869
899,4741,2668,2302,-1520,-2,752
900,5420,4776,6801,-965,1601,1221
901,-1449,4538,1484,-622,975,-346
902,1915,4271,-3093,-734,1911,499
903,-7120,3503,7063,-250,-1494,-1438
904,-6506,-5607,-1082,-1185,-630,-484
905,-1288,-1331,3191,1325,-975,1899
906,720,5896,-3582,-51,-993,660
907,1068,-2446,-2428,-745,1748,-415
908,-1438,-429,1814,1672,-1907,-1881
909,6345,6391,4226,-1950,791,-70
910,4006,3486,5148,385,375,1196
911,3469,-7343,-982,-1512,1564,1691
912,-988,1452,5419,1263,728,1510
913,-1735,4682,-1612,143,-347,1421
914,2639,-5100,-4742,1591,64,-1914
915,7577,-7420,-6701,308,-1235,1381
916,3845,-4349,6203,983,271,-290
917,-768,-6515,6058,1086,1822,1100
918,-251,-1536,3676,1952,-1085,867
919,-2101,949,4157,1445,-163,1291
920,-6121,-5953,-1776,1865,-773,501
921,-2538,3056,-7704,1628,705,-236
922,7519,2353,-1767,-1915,-88,-436
923,7343,-1472,-1460,684,-1729,1325
924,-6551,-3616,1334,1017,-1105,-1714
925,-4608,-4282,2485,-67,-98,-1520
926,7104,-1800,2566,-725,-1547,574
927,217,-7672,4601,-1967,1554,436
928,-5259,4702,-2857,506,-1182,132
929,3750,6721,-1457,-1837,-51,310
930,4940,910,4631,-202,400,312
931,5858,-2398,4427,-1991,99,-87
932,-4757,-4878,-122,1646,1477,412
933,2178,-5794,-3059,-411,-1040,894
934,6446,1412,2386,1985,-145,-368
935,-171,5897,-6292,395,1330,1438
936,-6146,-384,118,1489,1580,1859
937,-1072,-2676,-4874,-1878,-82,-1767
938,-4276,-3598,2046,-1563,597,-90
939,225,7968,-472,-1211,819,740
940,6700,4157,4067,-580,-287,-1916
941,-5082,-1221,-901,-1159,30,-1768
942,-6350,5055,421,-1587,1974,-276
943,-4805,3630,-520,92,-1681,264
944,5687,-5302,4784,-1833,163,815
945,-495,5073,-4169,1589,-135,1988
946,-3762,-3270,4827,1834,-1103,-536
947,-2799,-5349,-2095,113,-797,-228
948,5811,-5153,6390,-1642,-1474,1845
949,4635,1729,6017,1467,-1641,-1609
950,-6846,-4125,-4257,13,1399,-1293
951,5990,-862,4072,-1007,1517,-756
952,233,-6462,-4206,-941,616,-1721
953,-3879,-6337,5286,-1048,-1671,-3
954,3445,5401,3064,-687,-562,1266
955,-3121,5936,-2915,-1572,-108,-485
956,4220,3999,6497,975,-1949,1630
957,-1561,-2495,-361,-629,-1185,-1811
958,-4074,1544,-3137,511,925,-421
959,-1708,-1109,7224,1349,293,1123
960,5503,4,832,-1473,999,-1221
961,3312,3030,3943,785,-7,1592
962,-1982,-5485,5282,1813,-1925,-1245
963,-2434,-6683,2624,-976,-313,-826
964,6130,5896,-6005,280,303,-1758
965,5547,1155,-4134,1539,-835,-1881
966,6663,-5353,2129,-606,-625,1495
967,-7999,4191,4351,-1024,-588,-540
968,4442,5236,-2163,-165,1692,-673
969,3299,5918,-2063,1175,1857,-668
970,-665,4916,-1543,1298,-10,-1112
971,2149,6450,-7813,-1095,-1016,-1078
972,7898,364,-3900,1577,-1230,-1377
973,892,6767,-3037,239,1597,-1529
974,-3811,3846,-5024,126,826,-485
975,4742,186,1809,1849,-1834,161
976,-111,-7706,-6694,1375,1086,10
977,4357,7293,-7234,1839,-649,1851
978,-5560,4225,1237,-526,-1675,1245
979,6358,-6559,-2205,1001,-1194,-1880
980,2464,4344,4651,444,1806,920
981,-7225,-2351,2960,1090,-166,1312
982,-6337,-6972,7428,634,809,-1003
983,-3258,5269,3908,-18,-855,-803
984,1300,-1974,7373,-503,1531,293
985,-4622,-474,2022,617,-298,1599
986,-6874,4650,2602,-194,-147,-1593
987,3618,-42,4455,173,1803,-172
988,-4069,-5196,-2844,1862,-1077,-1612
989,5821,-3531,-7823,1701,-201,37
990,6168,-3865,5674,380,1065,-662
991,7530,-6419,-5530,-611,516,1504
992,-2747,5326,-3131,1762,64,-220
993,4394,1194,-5979,1540,-346,-538
994,-2570,3570,-5756,1792,912,1963
995,-170,2979,-6281,1508,725,-448
996,-5194,5253,7196,-1551,-336,-1086
997,-3123,2790,295,1921,1058,800
998,7463,2708,4919,1783,-1548,-756
999,1763,-7914,5209,1814,852,771
1000,-901,-3974,6953,-445,324,1960
1001,-6355,-1889,1487,-1229,-822,1427
1002,-407,1495,2308,1576,48,-1017
1003,-438,4487,-3880,1997,-1571,112
1004,-6394,-7890,-6704,747,1643,1006
1005,-7889,6146,2284,-23,1603,-1962
1006,5238,-6232,426,1988,-1964,1033
1007,320,186,6118,-1241,-410,-1854
1008,5609,-6061,-3340,920,-1425,1525
1009,-4696,-1947,-6992,-57,-1197,143
1010,-7271,501,-5643,-1299,-1329,413
1011,-3980,-2370,557,-1382,-1707,-550
1012,-2350,197,6383,-1193,1642,-1828
1013,-6671,2225,5002,-65,889,-167
1014,-768,7954,-7592,233,-1504,158
1015,-1784,-1345,300,-1617,221,1596
1016,1532,3310,-4196,-646,-450,870
1017,2607,-1142,2386,-500,450,-699
1018,4195,-5211,3039,-1083,959,-1859
1019,1555,2740,-4580,1038,-1896,181
1020,-1541,-3025,4923,-1258,1299,-359
1021,-869,-2192,-3205,464,-480,1827
