Sample,Ax,Ay,Az,Gx,Gy,Gz
1022,-6075,4085,1190,-1944,1368,-1735
1023,7141,-6267,-2227,-70,374,59
1024,2335,-4347,2485,1734,986,-254
1025,5763,-3133,1597,683,24,-1009
1026,-5771,5333,1077,1759,-825,597
1027,-1258,781,5935,-657,1293,1298
1028,6365,-2293,7673,-1267,87,170
1029,4309,-6913,-3852,881,1445,-739
1030,-2936,-1280,-676,1887,575,1159
1031,7193,6655,7352,1325,1303,-1260
1032,-5269,7559,2931,628,-996,-956
1033,990,-7797,2449,1571,-1908,-1946
1034,4605,-5595,-4094,726,316,-1299
1035,-6946,918,-2601,1946,96,-446
1036,1553,-6234,-7182,-1530,1832,-1991
1037,6430,3307,7138,412,-1689,217
1038,2488,-5119,-11,940,1223,976
1039,5439,-3670,-1368,-546,134,62
1040,1861,6947,3172,-728,-677,-793
1041,-1454,-6960,-4325,-1187,1489,1293
1042,-1141,-6861,-4310,1343,-544,-567
1043,-959,-2818,-5602,427,-1117,1060
1044,5285,6625,-4035,211,-231,-745
1045,4244,-4566,3149,1370,384,968
1046,7940,-2121,2572,-437,104,-327
1047,-5155,3681,6859,661,-1034,-245
1048,4069,-176,7301,-1445,-798,1034
1049,1973,3023,3405,670,683,-393
1050,-1506,-5203,-7369,-1578,-722,1767
1051,-7836,1152,-2681,-1875,-1001,873
1052,2231,-4841,7119,-156,150,579
1053,1978,-1822,6824,765,-929,1267
1054,6180,-4770,-311,1868,1572,730
1055,4662,2439,2966,1533,401,1054
1056,1232,5332,-869,-989,284,1681
1057,5903,6904,-5081,1304,648,-855
1058,-7207,7069,7465,-764,215,-1420
1059,7120,7898,5781,-43,1990,1268
1060,-6523,-2688,-2716,1021,-1832,1832
1061,-3365,5053,-5873,1892,-1239,-121
1062,6973,1402,-4771,556,-522,55
1063,-5003,-490,2630,922,-193,791
1064,2739,2237,7262,413,898,-449
1065,1310,1277,1161,-848,-1523,-1126
1066,-1429,-3092,-1057,1921,515,865
1067,-7446,-2650,3205,-273,-566,1241
1068,1117,2832,6439,1740,1300,280
1069,-278,7784,6513,200,1580,1605
1070,7045,-5159,-6134,-1081,-1011,909
1071,-227,-7804,1930,-1544,1163,-1023
1072,-1483,6756,-4247,1481,-1189,-1292
1073,7397,-7692,7922,1158,266,1800
1074,3996,-4822,770,183,-541,596
1075,-4704,4112,-4563,1485,1114,-649
1076,3846,846,-337,1173,1447,1280
1077,-8,-5855,-2011,-709,279,-1977
1078,-4605,-42,4155,1887,-80,-1591
1079,-6840,-5885,-4642,21,-1604,22
1080,-7764,1761,-3463,-317,1635,1725
1081,4671,-4839,-3669,1365,1149,-809
1082,-4342,-6648,6913,1180,688,-111
1083,-2445,230,-7287,-882,1386,-502
1084,4237,-854,-832,-1988,-127,-739
1085,4017,7270,-7063,-306,644,38
1086,1538,-7724,6688,1292,-1193,-121
1087,1198,5282,-1524,263,-1321,-410
1088,7238,-1665,-6532,612,262,552
1089,-7287,2351,-5280,-204,1629,-198
1090,-7791,-5865,-3818,-1241,1459,-1786
1091,3525,7298,-7941,-412,-1266,1183
1092,-2944,-3375,-4637,1004,-442,462
1093,2538,-4923,6609,840,938,826
1094,7472,7545,-2977,1279,-1148,-1889
1095,-1796,4037,7008,289,-179,-45
1096,-3432,2092,-2327,816,-547,-1072
1097,-2482,4211,7327,1291,-555,-536
1098,5472,-5831,-1189,-955,1176,1000
1099,-5390,-7532,5418,22,-1321,-1630
1100,-3820,-389,832,-70,-116,-1193
1101,7857,-577,6943,765,-801,503
1102,-919,6304,842,-1118,1236,-1147
1103,4212,-4226,-2434,688,-10,-529
1104,2840,-1563,-6179,-666,-1534,-1371
1105,-1785,-5323,3404,559,1642,196
1106,6328,-5413,-6809,265,-1582,-196
1107,444,-4792,-872,442,1036,-28
1108,6459,1458,2372,191,-832,1232
1109,3062,-5427,-7158,391,-1025,-1276
1110,6699,-1011,2851,182,303,-348
1111,96,-1859,7281,-1835,-1383,-1295
1112,-3827,-2912,3987,-1520,1315,-1679
1113,-4511,-244,503,-1140,-563,-317
1114,3417,-4002,5753,759,1319,425
1115,4987,4291,864,-1873,922,-1980
1116,5665,7065,-7393,1436,305,-829
1117,5686,-1025,-3988,-1295,-1143,464
1118,6200,-1834,5486,-1104,-174,-1218
1119,-4925,-6943,2395,1663,1275,908
1120,-2592,-6485,-4455,681,814,1849
1121,-3052,5276,6953,1789,-491,431
1122,2969,-1851,4525,-1143,-1047,-1606
1123,7069,-6910,6430,-621,-1589,-882
1124,-2283,-1616,5886,1380,-14,-564
1125,-5833,-3018,-6303,-857,543,-1980
1126,-2330,3344,7374,999,-519,-421
1127,-3995,6174,-7341,-1765,1249,-329
1128,-1190,-6000,4700,-159,-1730,-838
1129,4675,6,2064,-534,-1361,-1276
1130,-5722,-612,6722,-1289,-837,1927
1131,-1547,-1008,-4218,1747,973,-1737
1132,5605,6669,-1507,-1385,1150,-1358
1133,-5425,-6017,6608,311,-1961,107
1134,-7272,-78,236,-725,-1409,319
1135,1956,4808,7161,-1084,1082,1507
1136,-6567,-4881,-3209,1857,-226,-638
1137,-1307,-5014,-92,280,-754,-660
1138,638,7703,6116,-463,98,1390
1139,4812,-5603,-2902,214,-1279,509
1140,3229,2076,5022,368,1805,1828
1141,-7756,4739,-4383,-449,853,831
1142,4197,5426,-4372,1393,-1602,1847
1143,-5235,6769,5028,-1843,1268,-1192
1144,-1696,7896,-2470,96,433,389
1145,-573,-6134,-5072,-1148,1389,1494
1146,-5247,2549,5772,1982,322,25
1147,5454,2794,-673,1866,-649,-238
1148,-7750,-305,-2512,-888,1908,674
1149,-803,2454,5722,-542,-204,-1429
1150,-7834,-2709,5999,93,-822,1187
1151,-1076,3563,3277,-1430,958,1022
1152,2341,3865,2860,34,-1914,908
1153,2553,-123,-5816,1031,95,132
1154,-6466,-4325,-3615,-1261,423,1259
1155,-5075,5660,-671,739,87,1143
1156,-706,-7212,-3584,-698,-1581,-1577
1157,2795,-2075,-6798,11,795,-1591
1158,-4165,5931,4508,-1405,-1975,345
1159,4316,4514,31,463,-421,-741
1160,-3079,-5611,650,-1908,1501,1605
1161,-4472,3635,4013,39,1802,1662
1162,-6805,7398,2863,-957,924,1053
1163,-2645,2014,5395,1859,-1993,-669
1164,1088,-5567,3190,314,1545,280
1165,5666,-4291,7557,-573,1208,1029
1166,-3792,4113,1726,-816,-1371,1644
1167,-4724,-3890,4014,1427,1368,-1808
1168,-2257,-884,-5624,142,-1933,-407
1169,-4749,6424,2332,184,902,-613
1170,4347,-1469,4962,-1260,-1561,995
1171,596,4072,1905,1200,-1544,1232
1172,5209,-4419,-4286,1503,-1859,-1449
1173,7785,1386,-3012,228,1872,-753
1174,-5742,7831,-7965,1247,-1572,-443
1175,-6709,-2421,-3868,711,19,1900
1176,-6822,-2972,4351,-361,-1696,-1728
1177,5349,-4105,7690,-189,-43,486
1178,1780,-6918,-4075,-60,349,1320
1179,1179,-6048,692,-720,-1896,-1602
1180,-1787,-5976,-470,-1868,362,1786
1181,-5159,-7236,-4580,-119,-1067,-1839
1182,6839,2276,6930,1593,-856,-1376
1183,835,-6460,-4078,1072,592,228
1184,2828,-5015,-85,-872,-585,-825
1185,-409,-6784,-951,-69,-1187,-1599
1186,5090,5821,7330,1973,-1098,835
1187,-331,-4075,-2541,-1632,-1499,1268
1188,-5907,-4677,1206,755,1437,868
1189,2393,5280,-6651,1371,1097,1792
1190,-7386,6096,-5119,-1211,-1394,831
1191,-1476,-6915,1970,1720,24,1886
1192,-2319,4372,915,-884,-357,936
1193,-7133,3604,-3299,1669,-11,195
1194,4346,6123,-7347,463,1651,-1783
1195,-7864,1430,1088,1470,1285,-640
1196,-3425,-2392,6035,-1758,1116,-502
1197,-7612,-4010,-6885,-169,-1585,618
1198,244,-3667,-5405,-1153,1683,-96
1199,-7343,-2053,-429,286,-867,1921
1200,-4130,-6206,6713,-1163,1119,1298
1201,3245,7091,-5319,-1508,-490,-715
1202,-6033,5140,6762,-1442,-912,-1914
1203,-7074,5418,-4854,-545,-1978,-1073
1204,7986,-5201,2389,1923,1309,-1688
1205,-4199,-699,3865,436,-797,59
1206,-7220,3782,2236,-1025,1901,-1563
1207,-3479,4807,945,-1922,-1157,153
1208,-3892,-6421,-6628,476,1871,1972
1209,5470,1654,1326,-331,63,837
1210,-7830,2744,-1507,-1521,-991,-835
1211,-5973,-1633,2084,431,-518,1537
1212,1365,-4039,-521,-1858,-31,508
1213,-7619,3692,-3948,1247,-793,-1246
1214,6427,3868,-1473,-1335,1101,1221
1215,-5242,-631,117,476,1392,-1189
1216,-329,-3624,6790,388,418,1607
1217,-3531,-464,2748,-261,-444,1143
1218,1970,-7485,-2656,1542,827,1144
1219,-2530,-269,-1495,93,-994,348
1220,-5691,-5398,4400,453,-571,45
1221,-6074,876,4518,1277,-1005,-1708
1222,115,7774,-1604,1547,-444,361
1223,7511,453,-5716,-1053,211,677
1224,2040,-1836,5534,291,-701,-193
1225,-2099,1317,-7398,1931,-1276,-166
1226,-2430,1217,-108,1044,1351,1641
1227,-4549,-926,4026,-491,-686,-1672
1228,6716,-1112,-754,763,-906,-1129
1229,3405,3247,-2164,1371,-684,900
1230,7573,542,-2792,-1147,-1142,-938
1231,3097,2034,-4513,-1464,-790,504
1232,-3207,-6188,-6448,1587,-647,-527
1233,-6827,4193,3621,1671,1460,-405
1234,-2550,6611,480,802,1192,298
1235,-7230,3396,1749,-156,-1927,714
1236,-577,-3025,5601,-1812,410,408
1237,-5162,-3924,-2013,1226,-774,1985
1238,2342,7492,-4013,1442,825,-281
1239,3016,-4888,-1318,799,-528,-366
1240,740,163,-902,-1639,1892,1948
1241,5403,-3926,7672,-1812,-1144,-1376
1242,3607,2782,2716,1855,-1918,-1607
1243,6819,-557,7759,-1300,-960,-665
1244,-4001,2572,2802,-1969,-710,-1686
1245,-4806,3014,-7966,-1815,1615,1539
1246,-6515,5048,-5481,787,-1173,519
1247,-2667,4788,805,-1352,779,956
1248,823,-1023,-7191,-717,-1148,1411
1249,-2400,5771,1396,1531,-838,-1722
1250,-4241,-6412,-4984,-697,88,144
1251,-5826,-6971,-125,1784,-1919,1511
1252,609,-7896,-3583,1236,-1150,1704
1253,2084,-4282,-3409,850,-1287,451
1254,3595,4941,981,68,-1777,71
1255,-339,1599,-6115,1230,137,-960
1256,-4669,2761,-2783,1270,-87,-1293
1257,-586,-258,1333,-1596,-1874,199
1258,-4910,-5635,-4980,968,-595,-650
1259,2286,-3902,-7389,275,-1443,-380
1260,1497,5696,5140,60,521,134
1261,-5480,5366,5422,962,-1878,-1503
1262,-5526,-7836,3438,-17,-608,175
1263,-6195,3410,4679,437,490,-1168
1264,-6244,2054,-5777,-1129,-1777,-1934
1265,1331,6069,1263,-335,-376,281
1266,-723,-2024,2507,-260,-1510,-75
1267,-2205,4668,-7874,108,657,1807
1268,-212,2914,5907,1384,68,905
1269,-5245,-3759,3444,993,221,-1104
1270,7018,-7603,488,-219,1580,1486
1271,-3301,2304,-7358,-982,820,591
1272,-6162,-2160,-6455,1311,1616,444
1273,-7135,-4620,-965,896,-1457,-1472
1274,-1420,-3014,-3654,-1108,-1532,863
1275,4289,-5985,-6292,-954,-713,-472
1276,-7426,-1568,3883,-1763,517,-935
1277,-4002,2514,-3931,1017,-290,890
1278,-46,-1562,-851,1691,-950,834
1279,2001,6236,1906,-813,-1730,-877
1280,2503,-355,7290,455,976,1614
1281,-1013,6420,2635,1157,-1029,-8
1282,-5717,1035,6983,1407,-1042,1436
1283,3091,-6823,7464,987,1189,-1330
1284,-1010,2117,6399,-79,1963,-1070
1285,4308,3811,3719,-709,1433,-577
1286,-4564,5618,-3497,1392,-617,383
1287,-2378,408,-5817,616,-972,-924
1288,580,3156,-6758,-1458,967,822
1289,-5817,7580,-4207,37,-1365,-1721
1290,7961,-7047,-2932,405,1061,808
1291,4613,-7863,-5801,-965,-246,-785
1292,5371,-2880,-5081,-1206,-1035,-1878
1293,2041,-161,7158,-753,1215,1392
1294,-5327,-6485,-4082,-150,351,-816
1295,6106,-1031,835,1708,-1512,-677
1296,5426,-5035,-5808,933,-1366,1819
1297,-1194,-524,-7478,-824,-1937,1767
1298,7209,3087,3472,-944,553,-458
1299,5869,-2692,-390,1609,-85,1455
1300,2810,3217,-261,638,650,-258
1301,6673,1468,5070,-1265,-497,13
1302,-2210,-2917,2276,-1353,-166,147
1303,-6230,-4948,-6758,-722,617,-748
1304,2833,-4415,100,1310,297,-893
1305,-2101,4790,7421,-402,-360,-885
1306,6519,4351,4236,1221,-491,-179
1307,2847,-5675,-4341,983,1615,-178
1308,-1548,-6934,1316,-1239,-90,336
1309,6873,-3262,-7499,1297,1422,-1677
1310,-4938,-353,-3123,-1561,-696,1911
1311,-3007,-398,-2038,251,-686,-1338
1312,-7664,-6846,-6888,598,-1422,-1295
1313,-2238,-608,351,1692,1779,483
1314,5383,116,-6968,29,-1417,-1283
1315,7,-4861,5128,-1897,440,-697
1316,-3440,341,-2301,-1365,1849,-1113
1317,1254,-145,-673,-1771,747,-594
1318,-7503,184,-4200,-324,1447,-1648
1319,-1128,-5461,4060,-302,554,975
1320,4842,4487,-559,438,-861,-893
1321,-5538,6423,4136,-1852,-1417,-1480
1322,-3930,6159,3064,1471,-1348,-332
1323,5022,860,3370,-83,1001,466
1324,-7892,-4846,5978,1236,-1075,1580
1325,6280,-6937,1076,112,1611,1224
1326,-7211,-2807,6135,-414,1319,1542
1327,2927,-6979,-1652,1621,1824,1537
1328,-1741,-5952,3722,1907,1355,-52
1329,4052,7121,1104,1263,-1001,1514
1330,4481,-7372,-4689,1609,634,-338
1331,4633,-6382,2373,-451,1270,-902
1332,2109,-3988,1097,-142,-1604,-98
1333,-4418,6413,228,-631,-339,496
1334,-130,-7778,151,-1416,-105,-1434
1335,6157,-7724,164,-1041,-1745,-214
1336,5266,-2025,-6125,590,-1166,1258
1337,2699,-6380,-3909,-1959,293,-766
1338,5466,-3456,-1321,-815,1872,1248
1339,2928,1600,-1195,-173,1888,-1454
1340,-2141,-2283,-7663,513,1357,358
1341,3000,4782,3178,-1730,1350,-1477
1342,-4403,-5787,316,698,-330,13
1343,5197,-636,5312,-830,-30,-1645
1344,-2839,3365,32,-151,-1490,-1551
1345,2487,-3693,-428,149,-1663,-1144
1346,-1418,-1653,4406,120,1262,1602
1347,3249,-293,4286,-57,668,-1335
1348,-1441,-3597,-7897,-243,-1437,1766
1349,-4647,-2098,4601,542,801,-918
1350,5576,4326,6897,1832,720,426
1351,6383,7231,7614,258,-795,807
1352,4062,-1442,284,-1218,-855,-385
1353,-1905,-1942,-6008,1601,911,-785
1354,-7764,7515,2309,-1760,-83,-1041
1355,2707,6648,3499,-1888,684,-75
1356,5947,1650,530,-300,1780,1700
1357,5336,-1134,5716,-125,114,1697
1358,5286,7228,-1471,965,-1524,1890
1359,-3653,2097,-4582,1689,-1862,1254
1360,7138,-2303,-51,652,1546,-1249
1361,3083,305,2620,-864,-1728,288
1362,6823,-1515,1804,-295,747,1449
1363,6631,-1682,6436,622,1562,509
1364,2401,-696,-238,677,1580,175
1365,5210,1853,-1132,1634,142,-732
1366,2623,1474,-3722,-42,-1663,-948
1367,241,-6932,3315,-831,-1949,1314
1368,7059,2429,-2104,199,-845,338
1369,-7640,-4947,-1883,-725,576,-1856
1370,-5930,1010,6349,-1617,30,1042
1371,-3131,-6949,-6068,1573,-1654,-1027
1372,-4521,-1470,3481,94,-1345,-763
1373,2597,2901,6103,-1924,247,710
1374,1205,-3326,-2190,-1478,1531,1712
1375,-3585,-6,7748,985,-1417,-80
1376,-109,5078,-4184,-1348,-1212,1230
1377,-7488,-1632,912,1565,1721,-1676
1378,2172,7266,-3911,-593,1639,-1275
1379,-882,1660,-5686,-1263,1902,-437
1380,5223,-6784,-118,-612,-700,-1681
1381,3803,-7074,-4639,558,-600,1024
1382,-6722,988,-1916,1889,840,1110
1383,1160,3654,-2750,-1126,-1318,-295
1384,-183,133,792,-1061,-1903,-1255
1385,231,6702,-6253,670,1750,1182
1386,-2310,891,4085,43,-1923,1834
1387,4025,-6807,6751,-410,269,913
1388,509,3765,-3000,-1007,541,-100
1389,-7491,1963,2465,-237,1474,1111
1390,-1505,4460,-3626,-1027,-330,987
1391,-587,997,1383,548,686,1985
1392,-4719,-6190,1189,1808,-293,-537
1393,5342,-5274,-1231,-1462,1246,-1867
1394,4800,7828,-2393,1659,-1224,-1246
1395,6374,2854,-5977,-1425,-1195,1991
1396,-1179,6241,1934,-1229,1259,987
1397,-1664,-3109,-6231,266,-1275,328
1398,2129,-5972,-5282,1453,-43,1344
1399,342,-5580,-3285,-1175,-315,277
1400,-4655,-1618,-6050,-728,-1697,-24
1401,-6397,6628,2911,465,-1165,1695
1402,-4764,3115,3282,-1547,-1548,-996
1403,7623,-1899,-5365,629,1138,936
1404,4987,1800,-3689,-29,-976,-1783
1405,5549,7393,-2931,-681,955,1547
1406,1494,-3635,-5024,-1271,-431,-461
1407,1989,-2086,-2456,-1514,1351,-631
1408,-4483,7047,-3392,-703,-1271,-993
1409,-6691,2954,-3713,-1259,1823,-1054
1410,4716,-7559,-4806,-1976,1654,1841
1411,-4277,-5692,7768,-253,-1506,-219
1412,841,2656,5261,-1575,-746,-1341
1413,6536,-6096,5168,1725,-1719,-1198
1414,5812,7508,505,-1594,937,-207
1415,803,4638,-4245,-1838,1118,1753
1416,-241,6805,-400,1955,408,235
1417,-2391,-933,3906,1318,-49,-140
1418,-5307,-7218,4697,-789,-1343,-782
1419,-5346,-1903,-1660,-1173,1103,624
1420,4489,1923,5192,1470,685,1362
1421,-2040,3719,2433,1784,-1421,-853
1422,2466,2157,2621,-8,419,815
1423,1619,1828,-6995,610,1362,1701
1424,222,6568,4919,593,-152,785
1425,4214,5109,4982,-1293,-1703,0
1426,-6432,-5214,-3105,337,602,770
1427,6125,-4174,-6492,-836,-1765,-696
1428,2971,-3817,472,82,1197,-1652
1429,5597,2512,5531,1231,-1600,1552
1430,-2727,-6149,-173,1454,634,-685
1431,1356,-3207,4544,159,175,-1914
1432,-1561,-5774,-6564,-1998,1074,-1535
1433,-5935,3738,5060,993,1547,-142
1434,7551,740,-5963,-238,-204,-1422
1435,-3591,-7404,2181,-1437,-315,-1349
1436,-795,3314,-3752,770,260,-1282
1437,2936,-6113,1751,324,1400,130
1438,5150,-5531,-980,1133,-1751,-1907
1439,-5328,-1532,-6817,-243,407,-1212
1440,389,2244,-6219,1531,366,310
1441,-1932,-5020,-1197,-1737,-1108,-617
1442,-4564,-2302,-3298,561,-697,1852
1443,-5892,-6377,251,-232,-1356,587
1444,3484,4160,-7149,-1982,-1261,1991
1445,1834,2513,1229,1824,359,-1163
1446,-3098,-2014,7231,-1084,-813,911
1447,-4812,80,6318,-1773,-604,390
1448,-5102,-6059,3352,1523,1318,1782
1449,3213,-7284,863,-409,385,539
1450,-5026,-4298,7123,1313,1464,86
1451,4173,2471,-4652,180,-1960,-664
1452,-6019,-99,-5776,-935,-647,-1582
1453,4427,-7871,5176,-390,392,-1312
1454,3515,-6150,5582,1536,1254,641
1455,-3377,-3020,7593,1380,-373,1369
1456,5106,3449,7174,-331,-75,516
1457,-5498,-689,-3018,-1100,1289,1860
1458,-3124,643,-5712,1349,1094,-1155
1459,-3105,1840,634,-1413,1241,-1076
1460,-7315,-848,1835,1526,1860,1744
1461,-21,-7655,3022,1919,1734,-1694
1462,-1735,-2554,4926,-1773,-39,394
1463,-4424,3153,4410,1325,1245,-101
1464,3852,-3874,7732,1066,847,1692
1465,5214,-2065,-5470,1012,-552,-759
1466,-3742,4855,4471,427,1805,1449
1467,-4995,2670,-3643,1097,1527,-1842
1468,-1781,2499,2650,311,-1328,-379
1469,-1650,1224,-4607,-150,736,1545
1470,5957,1395,7413,-697,-281,956
1471,-1230,6901,7933,1273,-322,925
1472,5426,5048,1740,-1118,154,-1920
1473,-5871,2642,7106,495,-215,193
1474,-5519,5283,5388,352,-1239,620
1475,865,-4198,-2321,944,-463,1717
1476,683,1105,-5822,-913,920,1601
1477,6268,-1276,-6614,-663,1918,-1488
1478,6889,5875,-181,-264,-822,-38
1479,-608,5330,-7887,536,1375,-541
1480,4847,7929,-4594,1449,-1940,-282
1481,6276,-5831,6349,55,-1899,-936
1482,5371,-4650,-1201,1064,1168,-1633
1483,7947,4083,-6211,-1377,887,-1981
1484,-6853,-7786,-7055,1227,-1657,1727
1485,917,7291,-4571,-1652,1617,-802
1486,-1057,-5384,6395,1120,1285,1786
1487,-3100,-5865,-3371,-646,-913,-1185
1488,580,5623,-5203,-1802,158,544
1489,-2556,-1128,5953,1535,-549,-1232
1490,-6341,6541,4473,-118,1071,1465
1491,-919,-3938,-44,-708,-432,-253
1492,-6377,921,-7001,1869,-443,436
1493,946,5648,211,-447,-1860,-711
1494,-5304,-3294,4528,556,1152,1698
1495,7825,-4128,1516,-851,648,934
1496,4822,6806,-1277,409,-1149,1090
1497,207,-5628,-5636,-1237,-979,-945
1498,1099,7712,517,990,-583,529
1499,-4917,-7186,-6095,-485,1441,-598
1500,-4918,6578,6289,-1752,988,878
1501,-4458,-4678,-7281,1148,-1841,1027
1502,-6900,6889,-6000,-1477,261,1732
1503,6626,-6779,6390,209,990,1544
1504,378,621,6152,1442,1837,865
1505,6183,7365,-7226,-511,-1323,1600
1506,1665,6706,-7770,-1581,35,-972
1507,3749,-1928,4057,-518,-1016,-809
1508,-7627,7818,4676,1750,-1824,-873
1509,7398,-4731,-3449,1769,-792,546
1510,233,7311,2393,-1456,1045,175
1511,1920,-7739,-3956,-1205,288,1437
1512,-7616,2404,-6370,583,-669,210
1513,-2699,-646,-5951,-1039,984,-1811
1514,5742,-3757,-6579,-1488,-254,-234
1515,6678,-2798,-4438,-1945,-1534,-1704
1516,3882,666,6286,-1076,1166,968
1517,-5708,1698,-7291,337,613,-272
