Sample,Ax,Ay,Az,Gx,Gy,Gz
1518,-2645,-583,-2291,-27,413,-1881
1519,4243,-1972,-4561,342,1663,718
1520,986,1104,7715,-479,730,1409
1521,-3088,6881,716,1625,1005,-387
1522,-3950,3942,2229,1944,-606,-473
1523,-7229,674,-3487,-1034,-1638,1402
1524,-3348,6181,-4080,-1565,-1085,-1656
1525,1676,6818,-6615,1150,1277,1924
1526,5785,5848,-1246,1077,66,-1267
1527,-5342,3092,-577,429,137,-1505
1528,1652,-885,-4401,364,292,-313
1529,-7586,-4422,6347,1706,800,1229
1530,-6986,4670,-3971,-126,1634,-741
1531,-1799,-6316,-7226,1351,-92,-1403
1532,-6878,7213,1185,1771,94,1340
1533,-1898,-4291,6406,666,393,852
1534,5117,-1339,-2105,685,-1902,462
1535,-3784,-4185,3359,-943,-1334,-1838
1536,2944,-1654,5090,-1444,-1085,441
1537,-1071,-192,-1570,838,-1056,-1447
1538,-4747,-6665,-7856,-1584,634,531
1539,-3427,-7777,1798,1225,104,-1463
1540,-210,-6040,4739,424,1450,1970
1541,832,2757,-1617,815,-1897,-423
1542,2283,-3819,4013,-1495,1283,836
1543,7647,-3659,2180,106,-1994,1544
1544,3294,-5913,-3173,-1675,204,-487
1545,-2692,-5305,-635,-908,1303,150
1546,3567,3988,-2535,-348,-139,1568
1547,6761,-6347,6587,284,1590,1294
1548,-2955,7464,-2722,-165,885,1937
1549,-1547,-1624,1714,24,265,-762
1550,2085,7220,6369,-1896,-130,861
1551,5982,-3317,-1548,-1267,1485,22
1552,2946,5107,-1800,1465,1909,890
1553,-2161,6253,1201,-193,1776,1427
1554,3498,-4535,5053,-495,-1555,-1498
1555,7792,-6333,-1508,1678,-1561,-1058
1556,-2413,-6583,4361,-98,-362,223
1557,-5026,-363,-1029,858,-1148,228
1558,7477,-4048,-79,-741,-713,530
1559,4934,-5015,-7190,-596,-872,357
1560,-4106,445,-1205,1298,431,1190
1561,-5221,5872,4027,702,424,-156
1562,3616,910,1386,930,-1892,-1358
1563,7926,3601,5210,-1931,647,-569
1564,-389,2712,7074,-322,-545,1346
1565,-6734,1982,-4314,-460,545,-1274
1566,-1237,2635,-2019,-161,399,-1239
1567,-3120,-5588,7726,1046,-1055,-609
1568,-1326,1938,916,-1758,-84,-350
1569,-5233,5269,-2482,-1300,205,-189
1570,-1677,5101,-5013,483,-782,-360
1571,1034,-512,-3922,-1984,-430,-802
1572,-4481,-6866,-6673,240,-685,1277
1573,-1777,5295,-834,-474,1241,-902
1574,7696,-1855,-176,-626,-1883,1124
1575,-5892,-6949,-6190,263,273,-545
1576,1181,6910,-1756,-1187,562,-699
1577,7600,7993,7481,168,1318,1166
1578,5842,6784,-4595,-1595,1500,-254
1579,249,482,-5747,588,-1196,-770
1580,3660,-3113,-3830,-1177,-1101,16
1581,2660,-4154,-6942,126,203,82
1582,5372,-6963,-4306,-1084,1773,1397
1583,-1911,3340,5217,820,57,-768
1584,-5221,5196,-1127,1713,1622,-1255
1585,-5972,-4369,174,-1598,-1558,-1917
1586,-7925,5439,-3062,-481,-73,803
1587,-2946,1837,-3960,624,29,-1443
1588,-4410,-2714,2523,-1376,-973,-1171
1589,-3490,6090,-2978,-934,610,1807
1590,-34,4328,5603,59,-997,1231
1591,-3666,3365,-1483,1433,-1751,1953
1592,4229,3320,5652,897,-20,-697
1593,-6609,3526,-4626,-392,-1407,1748
1594,-4791,-5260,-3962,580,424,-894
1595,-2101,4365,733,932,186,872
1596,-3107,4874,2527,-1588,-651,-505
1597,-2707,-3819,3498,1029,-1933,-1275
1598,4847,3789,-1270,852,1942,-1302
1599,7847,-2049,-5127,-1728,1877,-1879
1600,-5205,7719,-7219,-1221,-235,1869
1601,7815,-602,-3872,1113,-624,1755
1602,-4876,-6914,-6505,993,615,1023
1603,-1322,-7599,-5712,806,-158,-1075
1604,3015,-604,3129,-1930,281,581
1605,-440,6374,727,-1511,-1162,-1764
1606,-3123,-3033,-6701,701,1875,1038
1607,-4730,7900,-6816,1281,-834,-1274
1608,-883,7190,-1947,-724,1960,-534
1609,730,-3769,-1264,-8,-1737,552
1610,-2482,-5437,-812,587,952,1629
1611,629,-3025,-6415,1277,-1497,13
1612,3237,-2157,4622,72,211,1708
1613,5642,832,5608,-816,1541,1387
1614,-5562,-1776,-3777,-1772,-1819,817
1615,1499,-3522,-3592,-829,-1869,1803
1616,-3761,-2558,-1012,-684,1406,-186
1617,7003,838,6950,-662,1521,1930
1618,5167,2917,-3724,1489,1254,-838
1619,-4027,-530,7792,-1613,1241,996
1620,-3050,2684,3248,-1497,-1006,1894
1621,-4784,-779,-5991,1340,-1082,-177
1622,6098,2235,4708,-1184,-1616,535
1623,2075,2970,-4038,-1353,1619,-94
1624,5032,5142,1264,208,1706,1368
1625,2711,-7844,1723,686,-376,24
1626,-5009,1073,-132,549,1620,1330
1627,-7584,-5278,7061,-495,-1072,-1170
1628,3386,-7021,1813,428,268,386
1629,1000,-960,7821,536,-156,-94
1630,4911,4451,7231,301,1969,-1844
1631,1502,-6041,-4423,1390,-1726,-763
1632,-2378,3659,2298,-350,1601,-185
1633,5578,-5724,32,-1210,-1484,-1777
1634,-2942,-1848,-4492,616,1014,82
1635,4440,7755,3027,-1840,-793,1225
1636,6936,4057,-5995,-1281,-323,1015
1637,-6385,7939,4206,-1362,978,12
1638,-3021,-7050,7949,-1566,1832,-1064
1639,4835,5512,2565,-1653,1544,1289
1640,-6084,1223,-7471,-620,267,-1469
1641,5949,2056,1428,-1545,-221,-651
1642,-6340,-4473,-4442,1767,84,-1425
1643,-6648,-7670,-3147,-1554,1951,498
1644,-263,-6819,5241,-1020,-1138,-131
1645,-590,5791,6517,-123,-166,427
1646,7493,-1547,7352,-1998,-493,1172
1647,1632,-1648,822,1076,1975,1741
1648,2644,4029,6195,862,-252,770
1649,-2507,-186,-2078,83,-594,1779
1650,7229,2730,4465,288,1915,1298
1651,936,-2246,4776,758,1233,894
1652,7337,1398,-1833,-52,330,-1727
1653,-313,-668,5724,-1567,793,-128
1654,-5117,-5477,-5818,-377,1084,1746
1655,-1501,-1050,3746,1946,136,959
1656,5892,-5824,7443,1787,-478,1685
1657,-279,3602,3180,1022,-1251,485
1658,-5102,-5462,4643,762,669,1705
1659,2354,-1890,-284,1967,839,1680
1660,-6107,-7817,-6348,354,-836,734
1661,-1114,6435,5317,-892,-1625,945
1662,-6378,-1102,-4767,-531,-765,1582
1663,890,7240,581,-157,-1704,253
1664,-954,-6246,-4094,550,460,599
1665,-2677,3537,-2655,-1340,-622,1332
1666,5879,986,-5154,-69,1432,585
1667,-241,5482,-633,1050,394,-856
1668,-3527,4447,-1799,1481,958,5
1669,-5386,2649,6787,1836,1483,711
1670,5930,-4683,3037,537,-1852,1615
1671,359,-4326,6862,843,-1477,1499
1672,-1675,-5350,4072,1132,-865,1495
1673,2513,6644,3041,-69,867,770
1674,468,1210,-4598,1602,-1813,-41
1675,1175,-1422,6493,88,468,-1579
1676,1287,7181,1708,1514,-914,-1555
1677,2340,6901,-7085,1413,953,-463
1678,3361,-612,6866,-1881,-131,234
1679,163,-1111,-3364,258,979,-713
1680,-2257,-5150,-3061,-993,-358,-1591
1681,-2406,5871,3277,402,-1088,-943
1682,467,-1395,1495,525,214,-1213
1683,5717,424,-1329,484,-1843,-134
1684,1014,7267,-6914,-1562,-1164,-40
1685,1381,6717,5124,-253,701,-715
1686,2272,-2572,7363,187,1385,1728
1687,-7955,-4684,-536,-1240,282,566
1688,-1766,-5332,2905,961,1941,1857
1689,914,-6202,2561,-1655,-1883,-1683
1690,-6221,6311,4930,-1491,1610,-1078
1691,-355,1922,5635,1102,832,-1804
1692,5398,-656,-7649,-678,977,1717
1693,2884,5453,-4476,1424,823,1674
1694,986,-6874,2126,565,130,-297
1695,-6368,-7074,213,-60,144,-651
1696,2846,-4720,-5882,968,-915,732
1697,-2202,573,-7110,505,889,-370
1698,-5186,1398,-3661,1607,1889,1960
1699,-6681,2992,-6488,-1076,-1463,-1314
1700,-153,6674,-7841,913,1502,-1473
1701,4414,-464,-6687,725,442,482
1702,-3275,-6267,4966,1261,845,307
1703,7324,2299,-7628,1111,351,21
1704,-4738,-7741,2037,-1108,114,1592
1705,-6010,6819,7786,1474,-1517,1973
1706,5870,-4659,-4712,-1893,-254,-979
1707,1154,-5574,1127,1424,1346,-1589
1708,7442,-7665,-4453,-1738,1390,-1191
1709,7909,-3941,-2002,36,-1605,543
1710,6315,7567,4765,1694,954,36
1711,-395,-3793,4396,-54,1474,1838
1712,3950,4819,-4246,1404,-280,846
1713,6130,-4302,-7494,815,84,870
1714,6201,7009,-5864,928,-1647,-527
1715,-6267,-654,7689,1009,722,-1758
1716,-1393,-1610,2425,-1915,-1431,-1627
1717,6170,6590,-419,1150,178,306
1718,5518,3054,-6661,888,-664,-524
1719,-2445,-3209,-7528,-1288,-1030,880
1720,-2553,-3618,5385,-219,-1428,-600
1721,5267,4247,-2449,-1608,550,319
1722,-1132,2319,3279,-475,1327,1720
1723,1685,-1341,-3772,661,-316,-1871
1724,1452,-4241,-4756,-240,1958,1204
1725,-3775,5171,-7557,1518,668,-824
1726,2424,1591,-3366,39,-360,979
1727,4698,2310,-700,-1898,1207,1542
1728,6060,-5690,-349,800,-1007,-911
1729,4509,3338,-3898,-1216,1322,1133
1730,-4461,4942,-4083,-576,-413,1027
1731,-5642,-6816,-7370,-971,-1353,1375
1732,-1135,-2992,6531,301,-675,313
1733,-3050,5770,-4127,970,337,-413
1734,6701,4579,-2987,-1607,653,-611
1735,-7682,-7172,-541,1016,-1537,988
1736,1756,3812,6733,1905,923,127
1737,6145,-5751,7222,1295,52,883
1738,5061,-2961,1587,554,652,-788
1739,996,2507,6792,-254,-1233,-1637
1740,-6237,6183,3598,210,-70,-721
1741,-1668,755,7755,1221,-1979,1561
1742,1823,-3711,-5822,-65,-585,-808
1743,-2007,-5631,-88,-309,1101,-718
1744,-3343,-5585,5698,-1587,-206,1186
1745,-4758,2352,6302,-1625,1709,1310
1746,-3666,5129,7945,233,1317,-1076
1747,5179,1462,-1723,793,-1899,1699
1748,1876,7051,-3330,-907,899,1156
1749,7269,-4229,93,1768,751,-1808
1750,2092,-3032,-715,1065,-1813,696
1751,1732,3762,2830,946,1145,1689
1752,3014,-1946,-2153,1742,156,131
1753,4295,2596,7391,792,327,1028
1754,1142,-7893,1836,-453,-1618,-431
1755,6892,1868,6994,-1434,-60,1388
1756,-1175,-7590,-606,-1815,840,1819
1757,-70,-527,5269,65,1158,492
1758,-5511,4005,5390,-1884,-1372,-1037
1759,-5677,1781,-3636,-319,-1403,-763
1760,-1844,-6732,-5839,1911,1343,-504
1761,-7974,-3161,-7449,714,-1320,521
1762,-5694,-5306,-7417,-831,1997,1338
1763,-2499,7108,6557,-1455,227,1278
1764,1823,5310,421,272,192,-1560
1765,-2466,-7967,-6871,-342,960,1507
1766,2437,-7069,3996,-1815,1586,-1320
1767,1979,5919,-5127,-1305,1535,1753
1768,16,3279,3855,-900,983,784
1769,480,6847,6177,-22,-1657,603
1770,-77,-940,335,-1184,1386,618
1771,4305,-7970,-143,-1708,551,1434
1772,7621,3758,-3875,1680,1936,846
1773,-83,549,-7348,-873,-1850,-214
1774,-6305,-4336,-962,1139,-1673,-444
1775,-2478,5372,1746,356,-1009,1848
1776,-2272,-7659,736,-1860,19,779
1777,2872,-6920,-7596,-1104,672,787
1778,-611,-1862,-3047,799,1062,630
1779,2692,3511,-4102,-1596,-1177,1993
1780,-5953,4193,4196,1089,-1346,1908
1781,-1261,6306,4968,1112,937,-1606
1782,-4847,5117,3486,458,-659,-786
1783,5566,7346,4918,339,-252,-631
1784,-2836,-5467,-4769,6,-162,-143
1785,6685,3147,3567,-1090,-1356,-1790
1786,4957,6505,-6289,229,534,-270
1787,2571,2169,5231,-1411,-1641,1723
1788,-5388,6986,-2051,535,-1133,730
1789,5546,782,7484,245,-1005,-1480
1790,939,699,5486,1710,-933,590
1791,2458,4349,7496,45,-1054,697
1792,-6265,-3731,3456,1354,-809,-912
1793,3053,-1386,4673,95,-1271,-1111
1794,-7321,4149,-7047,847,10,-1668
1795,-2713,-538,3824,803,77,-15
1796,6697,6920,-3514,1384,-1272,452
1797,6114,-1436,-2581,1424,400,-557
1798,6537,5749,7732,857,-1809,8
1799,-3595,-6707,-3902,368,-1496,1406
1800,2902,-6848,2791,1169,-1073,1369
1801,118,4282,1819,-1660,1938,105
1802,5363,-7695,-7760,195,1096,505
1803,3611,-5821,-6134,616,763,-403
1804,-6069,-304,3638,-624,-357,936
1805,7866,-2334,3570,-199,-1929,-1121
1806,952,6148,5798,516,-433,-823
1807,-4853,4024,3694,26,1709,1167
1808,2994,-3487,2219,-245,-513,-946
1809,85,1740,3804,-300,884,39
1810,-5021,-964,5786,-1503,1575,1370
1811,-5061,-1382,-3991,964,-1330,863
1812,3100,-4258,-6681,-1396,-1484,1525
1813,1539,-1354,-5488,-1409,494,-1070
1814,-1139,-448,-4852,-219,1387,-471
1815,-3372,-4785,4814,-25,-1719,-867
1816,3952,5895,-7702,989,1848,-1666
1817,6364,1770,2547,514,1116,440
1818,-4659,-2667,3864,812,63,1079
1819,-4423,-3494,4025,-689,153,259
1820,-1959,-429,1579,1335,598,-749
1821,3372,7989,278,-1047,-792,-1644
1822,487,7180,-1360,1252,-1178,-1279
1823,-6559,4556,-5388,-1177,-1466,-698
1824,2768,7780,2334,1804,241,-1202
1825,5388,-3034,4287,1596,54,736
1826,-2510,-3294,-2501,-525,898,-763
1827,-1398,-6313,812,-1318,846,-792
1828,-5312,1822,-5526,1600,-1349,1444
1829,-1505,7740,4006,-40,-1276,1970
1830,2206,7456,-5412,689,-1987,1413
1831,-5376,1821,-6531,-1711,1724,1477
1832,-23,2085,-7608,-1831,-1772,82
1833,5517,-4720,-24,-210,-261,787
1834,2786,-3397,-6235,1202,991,1484
1835,-4341,5405,7601,-1864,420,491
1836,-1270,-45,-1192,-803,699,-1184
1837,7590,-3677,-3368,-1803,189,456
1838,6430,4366,3557,250,619,-465
1839,-7380,-1208,3520,782,-705,60
1840,-2197,619,-3611,-1557,-1246,-1436
1841,-4668,7771,-5606,-335,-348,-1749
1842,-2671,3622,889,-73,-1450,406
1843,6593,1192,5338,-1870,-986,-1551
1844,5836,-6387,-7962,1078,1986,-537
1845,2015,-3499,-1839,-1360,-120,-1430
1846,-1623,-7553,7736,-587,-1912,-874
1847,-6964,1326,7206,-884,-1484,-1061
1848,7520,-5433,-2774,1445,-1770,-162
1849,7395,5919,4401,-251,-1488,-1723
1850,650,-5730,856,-460,-396,-1192
1851,6485,3829,-668,492,-592,-1446
1852,712,-582,-4724,1362,-786,-806
1853,3641,6907,6470,1191,1657,299
1854,-7859,-7624,-1277,1895,1282,-144
1855,-4292,5548,-724,-1061,-42,997
1856,-3509,-2006,-3566,1312,-1698,-347
1857,1685,1847,4687,-1006,-181,1739
1858,7200,-2168,-6429,-671,602,736
1859,-3737,489,-2186,332,-552,57
1860,295,-1546,-39,1502,796,-1371
1861,-2305,714,3687,-1063,-613,664
1862,6145,-5176,-2084,781,473,573
1863,-6365,-622,-2281,1849,639,-656
1864,320,7510,3893,-384,-1761,1787
1865,7080,-1609,2533,-891,397,-181
1866,573,-1941,2895,1573,-1739,-1997
1867,7849,2081,4867,1399,99,-392
1868,7198,3153,-556,-18,415,1291
1869,6128,1000,5559,1733,-1497,-870
1870,6383,6664,-2947,-546,-1461,100
1871,1172,-5,-3763,-888,1705,-132
1872,-678,6603,7403,1924,-29,1765
1873,6350,6789,7192,670,733,27
1874,35,-6108,-1786,-1329,-162,-1552
1875,-6841,-3056,-7073,-365,-1405,1992
1876,4742,-2272,4255,-1765,582,-369
1877,-5535,115,3798,921,441,-1173
1878,6887,-3262,1030,-637,1675,1781
1879,-6146,767,-933,-1934,176,-1040
1880,-4310,-82,-3779,1618,-819,-818
1881,1126,5384,7718,-118,323,-1664
1882,-7207,-2346,-2993,1400,-1721,-757
1883,795,-7935,7295,-131,1254,-763
1884,4568,-1219,-3597,1213,-1396,1109
1885,2152,6044,7594,1350,-702,-534
1886,1416,4260,3789,567,-1053,-1661
1887,5985,7104,46,-424,1350,-632
1888,-1787,-3668,1310,-1921,424,782
1889,1483,2424,3493,-21,1254,852
1890,-4927,5009,901,-877,243,643
1891,-2390,-523,2907,1979,1073,-331
1892,790,-7731,6877,-1756,-1007,1376
1893,7068,2789,-2427,-1752,1581,1677
1894,-5880,3176,-4159,824,-1883,-1612
1895,5334,-3239,5874,-1559,1972,-920
1896,6991,5467,-9,405,466,-1024
1897,700,-5308,-7618,1254,149,705
1898,6241,-3397,-804,1258,-227,1626
1899,-7821,5082,-2289,1396,-164,744
1900,-6105,-7687,-4017,-953,-1819,-625
1901,3929,-3848,39,432,-1585,1998
1902,-7504,5559,-7096,1047,-476,27
1903,-6044,668,26,1999,-1185,1670
1904,1053,-1131,-1548,-143,191,286
1905,963,6168,4675,-1178,62,1725
1906,6346,3123,-6102,-224,-537,1760
1907,645,545,1043,-746,-1970,273
1908,-2667,-4690,1144,-685,-1859,594
1909,2962,-6757,1846,1543,1185,-1265
1910,-3967,2376,2621,1963,-897,-578
1911,2837,-4419,5278,-1924,1253,-590
1912,6232,6097,7338,-801,605,-1512
1913,-5713,-6910,1219,828,1900,-1538
1914,-4928,6064,-1847,-309,-1478,-892
1915,3552,554,2607,291,-626,-456
1916,-6207,6350,3815,-1607,1454,540
1917,-6992,2491,5152,-179,-1942,260
1918,3594,-7228,7275,-203,-82,-1209
1919,-278,-3893,-7464,-850,1434,855
1920,-582,-2698,7424,-1065,-1486,-1570
1921,-2149,6825,2298,-539,1145,-1968
1922,7286,-549,-266,-1939,-1012,1653
1923,4522,-4588,-7404,466,-555,1456
1924,1531,-3356,387,-881,-1536,502
1925,1022,1438,7526,1241,-1904,-49
1926,7394,-4009,4382,1258,-346,1573
1927,-4217,524,-484,20,1722,-1410
1928,-1722,-5847,-5532,1996,1816,-363
1929,-3846,4269,-5193,1529,1604,-865
1930,-5364,-7130,7370,-1369,-906,44
1931,6182,230,801,-554,-193,-1247
1932,-5240,-7088,-1726,1364,1215,-1434
1933,-1891,-1116,-424,1803,-614,-321
1934,-175,4745,-4939,877,-1184,429
1935,2621,-77,-3985,-661,-1244,-1818
1936,2973,6812,5587,1599,1645,27
1937,568,-3434,7086,-55,-486,-571
1938,679,991,4147,-88,1142,1707
1939,-3586,-3055,-5289,1906,-760,1909
1940,-4712,-6796,1717,658,-1147,-11
1941,4873,-6223,6708,291,-1063,-890
1942,-3925,-4274,6861,-1803,374,-1859
1943,-6705,-4622,111,508,28,1821
1944,4049,725,1830,394,301,-1781
1945,-159,618,5678,1165,1316,-1617
1946,3270,-7809,4229,-1035,-165,-331
1947,2645,7760,1524,443,-641,1815
1948,-988,7637,6753,1426,1543,1784
1949,167,4260,-6721,1680,1283,1967
1950,-6577,-1710,3312,-671,-1343,-238
1951,4627,4842,7785,271,-1117,1843
1952,3730,-2703,-1106,-88,1336,386
1953,-7211,-935,3913,-1645,-250,287
1954,3887,3508,-6136,-584,-1504,584
1955,2599,-666,-2241,-1465,571,1883
1956,1848,6723,-5287,88,561,-731
1957,-5028,2427,573,-451,-1998,-881
1958,5077,3332,-7730,301,-185,1086
1959,-299,5234,-2024,-1314,-1101,1674
1960,-2095,-1309,-3812,1821,-1948,473
1961,3206,-3450,-5526,1672,619,-22
1962,2717,-2902,-7259,891,-596,979
1963,-1161,3510,-4866,-2,1854,-1065
1964,7852,-1038,4148,1618,-1138,1528
1965,-4678,-1405,-3622,-200,-809,-1490
1966,1129,6999,-4598,1640,1149,441
1967,1158,-6335,-4462,-887,-151,-704
1968,5585,-5583,-6348,722,-1667,732
1969,3916,-6677,6225,-289,-362,-238
1970,2699,4233,5770,-1811,204,-318
1971,-5951,-1608,-4839,105,-1974,863
1972,-3388,3348,3392,-1754,735,-1853
1973,-2002,6576,-3966,501,-266,211
1974,-5936,3911,-1523,-1317,-634,724
1975,3004,2928,4960,-1735,-324,1398
1976,3481,1964,1101,-206,300,-1948
1977,4405,477,-5119,-910,1415,-1729
1978,-7630,1850,-7571,-1637,-1915,-51
1979,-3515,-1722,-7066,1532,-1094,-1513
1980,324,3953,4747,512,1559,-253
1981,6464,-6261,-993,1775,10,-1211
1982,7194,-2285,2917,-616,43,412
1983,-7299,4947,3776,-49,1379,758
1984,-5407,-2267,-1765,-1915,1356,1571
1985,3057,7591,5269,-1025,-697,-849
1986,5933,-7074,-1971,-538,-666,958
1987,-3826,-7347,-7517,-842,-1877,489
1988,6885,-3975,6451,725,522,911
1989,6108,7868,-4280,962,-900,1425
1990,4227,5432,-588,-1732,-1734,-1564
1991,7121,-7877,-5994,1822,956,1262
1992,2396,5401,1739,1666,-1613,-1388
1993,-7619,-2236,-7551,-1052,-1151,1156
1994,-5675,-2939,-6712,1595,666,628
1995,-554,4304,-2400,1927,-300,-83
1996,-960,1359,-4219,-1147,163,643
1997,1835,5939,-7846,-472,481,990
1998,3449,2082,5670,-1905,718,965
1999,-5337,-3834,-1780,-1260,590,1458
2000,-6021,-4127,6240,-1697,217,-512
2001,3297,-6217,-7993,1236,-117,1358
2002,5816,-7518,7927,-1635,1735,-378
2003,1961,-5549,-1012,71,-1087,440
2004,-3422,7510,3557,1243,-1110,549
2005,-7562,-4500,4604,708,-1499,-853
2006,7636,-607,121,-1465,-184,-1508
2007,7423,-7914,-5549,-918,-628,-470
2008,-2288,-6315,872,-1922,755,-568
2009,1851,6263,-2035,646,1332,-299
2010,-2867,-3911,-4516,-1708,-1730,-1829
2011,-3626,-1132,-5387,-106,-1693,252
2012,5192,6836,-6523,456,1105,331
2013,5135,-3510,7952,1689,-794,964
2014,6713,534,4235,1052,-1645,1958
2015,103,-3812,3229,-1917,264,1486
2016,-2583,2295,-4363,727,-1059,-1982
2017,-7088,2432,3364,456,-478,1656
