Sample,Ax,Ay,Az,Gx,Gy,Gz
1258,7974,-476,2629,-914,-1658,-700
1259,4260,-7211,6847,1371,-1129,974
1260,3804,-2193,3614,888,1347,1937
1261,-2571,-7209,1065,31,-673,470
1262,2672,5981,-270,-172,-469,-420
1263,6797,-4868,6043,-1253,1918,1884
1264,-5013,-1886,-3041,-906,643,247
1265,6231,-6544,4790,-1316,140,-1281
1266,7985,-509,-6072,723,1691,1377
1267,4101,-1541,4523,-121,-1766,-105
1268,-1933,671,7059,-885,1372,148
1269,1750,-2924,505,1741,-1285,1027
1270,6903,4832,-1634,1760,1959,767
1271,-1546,-7237,7852,-1958,1406,1993
1272,-5269,-530,-1288,133,-842,609
1273,-5380,2154,6916,-1224,-897,-1581
1274,2596,7321,-657,47,1232,1313
1275,-7648,-3567,4746,1442,-810,-322
1276,-1158,-7750,2596,-1936,329,-1320
1277,5745,3589,6628,76,149,1825
1278,-1886,-287,-5165,1063,1355,1362
1279,7537,2862,-5172,682,1118,-957
1280,5113,-2517,-1937,1423,1667,276
1281,-3691,-4647,-5062,-624,1493,89
1282,6937,5685,39,254,1587,172
1283,928,-5435,6740,-1611,641,-352
1284,-3800,6056,-1871,-9,-668,62
1285,4253,-2836,-2071,-396,-1208,854
1286,3090,-6950,7538,-612,1241,-851
1287,1909,-936,6526,-221,874,-338
1288,-4716,3082,-1416,697,999,-924
1289,-1441,-7084,-1929,-1914,1891,319
1290,-2936,2602,-3179,348,-1839,1280
1291,619,5177,-5400,-1794,-240,1045
1292,-7596,6726,4462,-700,232,1132
1293,3998,-4766,-7795,1931,-1704,1727
1294,-7762,912,7545,-1378,237,-198
1295,-7663,2106,-488,-564,1290,-658
1296,-4651,2840,5272,205,1101,1924
1297,-6251,-1340,-5625,1030,480,-1442
1298,7347,4026,-5092,142,-1842,-1670
1299,-6512,307,-6657,-711,1435,-1954
1300,7495,1962,-5916,1516,168,-434
1301,-5470,685,-2922,498,-1536,1911
1302,5930,3668,3421,-1435,1301,638
1303,-3302,-6675,-6093,-1477,-64,-366
1304,6725,7425,5472,-538,-685,944
1305,1483,544,-4955,-1012,-1423,-1181
1306,-353,1289,-6473,139,1538,-1915
1307,6509,-542,4052,1504,-929,308
1308,258,-1882,627,-1803,-93,-168
1309,2032,6839,3079,354,964,-793
1310,4312,-3210,-1333,-586,-969,1102
1311,2701,-1591,-2187,-1653,-663,1110
1312,-2952,-973,-2056,965,-75,-717
1313,-3807,1803,2268,-721,-1339,617
1314,2135,-3303,-6557,-997,37,454
1315,2276,5276,-374,935,501,-1400
1316,3484,6430,5965,-1646,1083,-1275
1317,-5590,-4368,-709,960,541,-248
1318,-6809,-3687,5153,-674,-790,-396
1319,7872,3743,-4180,227,1662,1824
1320,-5678,-3797,-1,-1503,1951,441
1321,7367,-2490,-581,-802,-1253,213
1322,-7774,-4678,-6206,78,-653,-1603
1323,5574,-1414,-5403,1890,-777,-1631
1324,-187,6816,7568,1215,512,425
1325,7342,1782,-2421,166,1970,783
1326,6416,6357,-798,530,858,166
1327,7367,-3466,5820,-1999,1213,-257
1328,-3316,5685,-5805,1372,577,1316
1329,-4493,1004,3010,1153,-557,830
1330,1666,6136,-4058,515,-626,363
1331,2779,6940,6893,-1844,1355,1770
1332,-313,7783,-1880,1857,-512,-1377
1333,-3680,-943,4249,-758,-140,-1095
1334,4068,7138,-1663,-183,1440,886
1335,-1511,63,4311,1348,1204,343
1336,3890,5148,-5166,-1832,115,-1706
1337,2885,7962,-6423,-525,805,558
1338,-5192,3707,1316,-466,1327,-593
1339,-118,-5132,1895,-272,1619,-603
1340,2912,-4685,3625,-729,934,817
1341,4118,4937,4191,1554,-232,722
1342,6194,-6644,-761,10,1848,-1928
1343,6631,7527,-369,-272,778,-218
1344,-4577,-1955,5789,-967,-1156,-1552
1345,-4886,-853,2742,1515,-1985,1006
1346,1220,-6572,6862,-1445,1646,733
1347,5486,6932,-1348,-963,-773,-104
1348,-7246,-4673,5086,272,1759,-159
1349,-3256,1713,3555,332,608,-1652
1350,6627,559,7519,-373,1263,1923
1351,406,3022,-2955,1497,-989,-1812
1352,-3439,-7318,-3381,77,825,1214
1353,4890,-4095,-3739,1251,-1608,1864
1354,1414,-6004,-3626,1843,950,1450
1355,-392,-992,5347,-520,-756,-1059
1356,1827,1409,-3244,8,1643,-353
1357,3289,3570,7920,1119,1067,1969
1358,-4356,-3134,5570,647,-1180,46
1359,-4832,-3742,7991,903,-1604,213
1360,3314,5407,-4837,774,-116,-564
1361,-3144,2782,7732,11,299,-810
1362,2124,-2342,-5712,770,659,1517
1363,2746,-3006,-6609,1813,861,-1933
1364,203,-7070,3299,-272,412,-1844
1365,-871,6209,1396,1128,184,-393
1366,-7069,-604,-7002,-1473,624,-1517
1367,6490,4516,2120,1356,1397,1979
1368,6792,5548,-1964,935,-701,587
1369,-7186,-595,-7859,-525,-892,1190
1370,-2370,5963,-6509,-1200,-542,995
1371,-4192,-774,-2455,-997,808,257
1372,-322,7600,-6397,1694,-935,1859
1373,-928,-3572,4500,-1477,-1631,593
1374,3177,3439,3229,-804,-518,1568
1375,-4984,-5172,1062,332,646,-842
1376,-6533,758,4680,-868,-1842,-1769
1377,1554,-3370,407,1190,-200,204
1378,-409,-2371,3764,-710,628,-1426
1379,-4925,-5856,981,389,-177,-1641
1380,-5642,-141,-6770,1632,1868,728
1381,-4557,3252,7171,-889,-1364,-40
1382,-6596,-6481,-1072,1483,-1446,-1256
1383,7798,-1914,-2169,-225,191,-1513
1384,-4020,-2716,3127,-885,526,-130
1385,3501,-5234,-870,799,966,-1197
1386,2296,-1544,-3562,1163,-1963,541
1387,-3149,3871,2285,1184,1427,1564
1388,918,-4658,-1677,-1761,-1856,-697
1389,2935,-4107,7974,-1749,1325,-1931
1390,-6218,-4627,6170,654,-1296,-1170
1391,2370,4643,3363,-385,-877,-385
1392,302,7939,4897,-720,705,-77
1393,554,-3977,-1188,-1591,-1631,-480
1394,-4713,-7281,1117,1459,1826,-434
1395,-3400,6238,606,1876,1342,-1142
1396,7536,-6418,-5611,-102,1778,978
1397,-5004,6315,-5255,1464,-1617,-432
1398,2642,-4874,2114,1191,-363,-1344
1399,-4823,-7876,-6795,1276,-813,1639
1400,-4861,5431,-6480,-1795,-1861,-1765
1401,-6392,6166,1812,347,1891,1641
1402,5580,-1417,-995,1345,-561,-1706
1403,-4961,-1054,7565,-558,-1615,-877
1404,5016,2093,3264,-272,-989,-297
1405,-4070,-2444,5871,-1498,483,-212
1406,4493,7757,-3024,1922,852,1953
1407,-2826,-2569,7968,734,320,-367
1408,3240,7117,4110,1710,-956,-1557
1409,5980,1604,-1069,1052,-915,663
1410,-2076,577,5503,646,598,-1723
1411,4206,-1199,-5020,1314,848,481
1412,6059,-665,-6339,-887,-522,1020
1413,1110,6986,-5786,-228,-1559,-1273
1414,3736,-2061,-84,-862,1690,-1997
1415,501,-7906,-7654,-722,1949,1412
1416,-6971,-6679,-4090,-731,1591,55
1417,6007,1317,-2348,852,1710,-1422
1418,5211,2492,419,-352,-597,297
1419,-2124,3013,-5179,-716,-147,300
1420,6431,-6064,-6722,-665,-1326,-766
1421,937,3328,1451,-650,822,654
1422,7631,1140,-7793,281,1246,424
1423,-7079,-7911,-1608,-663,-1128,1853
1424,1717,5874,-4914,1639,-1607,287
1425,2393,701,-2476,251,889,-869
1426,5402,5750,-3822,707,1914,1005
1427,-3420,-3939,535,426,-432,-1323
1428,-5753,-2233,-2600,-489,1636,461
1429,2168,4094,3063,885,-502,1279
1430,515,2741,-6466,-574,-148,-830
1431,6131,3998,1096,50,1969,667
1432,1972,3409,5749,-984,-1946,-1077
1433,-1478,6207,6437,-1013,-488,-1504
1434,-6656,-7509,-3152,-1275,-1682,181
1435,7975,1820,4750,311,1337,1057
1436,-1696,7706,-6033,-1976,1673,1126
1437,3021,-6808,-2392,1897,-314,-309
1438,4675,4351,2661,1557,1540,-276
1439,-918,-7573,7057,1137,154,1323
1440,-17,4855,566,-1877,-1327,-412
1441,5342,4544,4310,-1499,1905,-1270
1442,4399,-5241,2460,209,-1902,1741
1443,-3867,5976,-6950,766,-1701,-244
1444,1284,-1923,-2629,1321,1197,1765
1445,7010,2402,-524,1747,-1763,-1467
1446,-5658,2859,249,-231,1395,1675
1447,-3512,-4090,-4520,850,-1816,-26
1448,-5807,-5363,-1994,1287,-407,1629
1449,-6408,3065,-4794,1928,1387,1438
1450,-4864,-6904,6286,-880,593,1168
1451,-4893,2011,-6843,-491,1946,-208
1452,-7269,148,-2568,-1263,-39,-810
1453,5507,3711,7606,-473,918,1327
1454,-4376,-710,-4315,-647,915,911
1455,-6961,-6446,-1881,1190,-1091,-1431
1456,3869,-5308,-7896,-1999,-361,587
1457,-5432,419,-6046,1684,606,492
1458,-1811,6448,2326,-954,477,1053
1459,7503,-521,7389,1998,346,-398
1460,5883,-6433,563,-820,-70,755
1461,1206,6495,-4247,1751,1980,-540
1462,-1706,7338,1848,-577,1392,-1611
1463,-5265,-1113,2953,1819,-976,-1381
1464,3345,-615,-4012,-1771,1309,967
1465,7465,1634,6610,842,1639,241
1466,-5556,3339,1207,1396,1954,-607
1467,-1415,-1862,-4949,946,-1728,-1273
1468,-475,975,-5730,-118,1337,-427
1469,-5044,-2246,1016,1723,1223,1473
1470,5718,-7083,2786,541,1938,1709
1471,4488,377,3411,-1806,703,796
1472,4814,632,3294,-1038,399,1475
1473,-2129,-6769,-1881,769,-849,-1336
1474,4448,7031,5209,1408,-1495,-750
1475,-2280,-1785,-2980,159,-1212,1186
1476,-3211,-7040,-2581,-1014,-1408,1157
1477,331,740,449,1878,-1792,671
1478,-7782,2095,4731,-1073,496,51
1479,-422,-4345,2165,1275,-1124,-1232
1480,1448,-6035,7122,-1961,-1379,-1573
1481,197,-6671,7517,1740,1233,1485
1482,-6870,-1425,-1091,-1780,-193,-1688
1483,-1016,-6304,1758,-25,1893,-47
1484,-7228,-4724,6675,-1378,-111,1466
1485,-3432,-5407,-4952,1192,-1484,-1592
1486,7417,3664,4439,271,-54,598
1487,-6530,1955,-1193,127,-1835,-1630
1488,-2404,1249,6093,445,435,-1296
1489,5481,-4676,-4422,-1304,1251,-1156
1490,-3427,-1306,-6988,-78,-358,920
1491,861,-3986,-2758,517,-1903,-311
1492,-4998,-5816,450,-855,1430,359
1493,7758,-1460,-5524,-530,-1442,-1353
1494,6109,-6430,-3971,-1619,445,-1465
1495,-1621,-2661,-5595,845,-180,-1968
1496,2044,5264,-5119,1345,-879,-165
1497,5845,5511,-7482,1710,1917,-1347
1498,3308,5515,-1936,733,595,1656
1499,7814,2140,-7134,-1642,450,-984
1500,5800,4198,5274,-1503,1524,-1345
1501,-3878,-3661,-3827,-1963,-1920,1803
1502,-3425,42,4450,1477,723,1624
1503,5142,-3563,-7552,-1038,1087,217
1504,-1029,-4112,-779,1354,-659,-1265
1505,597,7518,4807,-218,-1331,-446
1506,-5087,-2713,-4452,1602,526,562
1507,7851,-4215,-2205,47,-351,937
1508,-2348,1759,3277,-313,1281,1500
1509,-4804,7996,4472,-343,779,-1961
1510,3859,3260,-1779,-114,1358,1445
1511,-4800,7342,3695,1090,-1059,1337
1512,-7114,-7058,-6755,354,-1951,550
1513,-1701,-6447,5286,1508,1002,1160
1514,-1772,-3702,1393,-1797,621,-1794
1515,1041,4622,-949,-1052,290,-807
1516,-4939,4285,-3773,-497,1588,688
1517,3128,5003,5437,-350,1697,156
1518,-7585,-2725,-4081,393,787,610
1519,-1488,-1802,-1596,-1047,-442,-17
1520,5859,4340,5902,1922,-201,-1512
1521,-2861,1361,4304,1113,36,306
1522,2453,6125,3879,-607,1468,1742
1523,-1022,-220,7375,-426,552,139
1524,-7726,-690,-2599,520,1458,-444
1525,5387,-5116,-2490,1719,325,117
1526,-1950,5570,3593,942,1001,1541
1527,7561,-2804,2452,1983,-44,1092
1528,-904,-6772,-6865,-206,-127,-701
1529,728,4849,-6216,775,1424,-1185
1530,5170,-3011,-6128,-36,-1597,141
1531,-4979,-6905,-5187,932,-1832,-1636
1532,-779,-4242,328,-1871,1494,-1418
1533,-638,5207,6728,-1023,-840,268
1534,3137,-4531,-2440,851,1649,-1413
1535,-4611,-6221,-7098,-127,-1469,-304
1536,-5363,7072,-1485,1819,-1665,1755
1537,-2940,6603,-1084,-302,-1191,-1113
1538,3009,-3676,-5816,1069,147,-65
1539,1783,5140,4343,-799,-803,-1684
1540,2687,-1713,4195,1409,-921,-421
1541,7415,-182,3563,1022,-1844,647
1542,2287,-4662,3925,-726,1534,1800
1543,-3726,-1040,3182,1203,-1127,308
1544,176,2945,-1338,129,1426,-299
1545,-5882,-3239,4230,1598,-1958,522
1546,2334,-2302,-6750,1761,-829,997
1547,-5482,7971,4768,1576,267,554
1548,2091,-2139,646,-1669,-273,-1836
1549,-5546,199,-6540,-898,-96,-1137
1550,2135,-7520,-4569,-1452,732,1821
1551,4736,6973,4583,718,1977,622
1552,-1281,1257,1789,-638,-1289,1327
1553,5231,-5255,7576,-6,1868,-480
1554,494,347,-7470,-237,-1893,1567
1555,3180,-6279,-6511,-1547,-116,-1975
1556,-4510,7307,5127,541,1305,353
1557,2521,-4796,-2012,1214,114,-929
1558,-4125,61,4643,-884,-514,1273
1559,-3422,2922,2114,1984,1891,-117
1560,-2360,6888,6574,1074,108,693
1561,7884,-2425,4416,59,387,321
1562,-2157,5695,-2050,145,1064,189
1563,5076,-2778,-7943,1751,-1414,-1761
1564,-7316,-3457,-7266,-1426,-1568,640
1565,-1737,-2173,-4877,1304,-1511,-323
1566,6665,3797,3218,1818,14,1094
1567,-1898,-6208,2847,1637,903,1434
1568,6309,-250,1213,153,-905,1962
1569,3463,-1917,-218,-737,-556,-697
1570,4762,2146,-484,31,-171,-851
1571,5203,-6642,-1643,1813,39,1940
1572,2072,1448,-5486,813,107,1353
1573,-5259,-5503,6438,1236,-1268,741
1574,-6758,-860,-2969,391,1630,1539
1575,-5125,1183,7492,1286,347,-79
1576,4036,-2976,-1999,76,-1560,-1879
1577,4722,6161,6943,-89,-1196,1092
1578,-7911,7856,-2869,-734,1088,-1871
1579,3609,-5886,-5477,-1643,-202,42
1580,-6939,-5016,30,415,224,-711
1581,303,7264,7599,-505,1158,1715
1582,1081,-5059,-5296,-973,-43,731
1583,-7056,-1515,-1579,878,-491,114
1584,-1790,-4772,4603,128,1483,-1148
1585,3706,1003,10,857,-133,1465
1586,5793,-3594,3500,-167,-1155,506
1587,4150,-6127,-634,1778,-440,-303
1588,-2741,-1291,3921,668,-1898,-906
1589,-3624,3035,-3070,-813,1752,1324
1590,3193,3422,-7919,-360,919,627
1591,6341,-77,-6497,100,490,1942
1592,7410,-1454,1387,-1490,-1650,-12
1593,-567,1857,2936,1805,558,-1884
1594,-4180,-28,-6575,1584,1386,666
1595,-3207,-1130,5438,-961,-940,-907
1596,-5268,4193,-6390,-1158,-315,1650
1597,-6740,3699,6769,-900,897,534
1598,1930,-1121,662,-1637,1549,801
1599,-3866,-5922,299,-1409,456,-806
1600,-3604,-7678,-7477,1606,-1306,1325
1601,-3659,4420,-3621,1342,-264,1603
1602,5589,1225,-834,-1089,-261,1146
1603,-741,2090,-4220,1617,-1084,-605
1604,-2020,-6866,7193,-1171,-1531,795
1605,461,6852,2380,408,-506,-1000
1606,5943,3590,4788,688,-54,-1700
1607,7201,3162,2605,-232,574,1086
1608,-2394,-948,-490,1608,1086,104
1609,-736,-2850,5795,491,1748,-857
1610,6058,-1805,-4546,-1702,853,-763
1611,-4264,-4254,-7860,-825,1789,77
1612,6984,-1108,6703,1680,1590,1305
1613,6601,-1406,7436,548,1574,-1265
1614,-3814,965,6592,-774,1557,1927
1615,-7098,-5498,-6134,1591,553,489
1616,640,-7157,-6127,1090,-1461,716
1617,5599,5461,5973,489,744,-701
1618,-7703,-623,4973,297,-205,-1129
1619,-1392,-7721,-1600,1648,1504,-90
1620,-1063,7930,1998,1352,-449,-725
1621,-6536,6179,2265,-609,-588,579
1622,-3281,-4159,3458,482,-1465,1462
1623,-1701,-1517,-1814,-321,1139,1119
1624,3171,7607,-7928,-1656,-99,974
1625,2175,2641,-4399,-1891,473,-1983
1626,6837,5263,-4241,-1824,445,1597
1627,2576,-4939,-534,-1714,465,1237
1628,3177,-1028,6935,-952,-1123,-1486
1629,-4819,-393,-1820,1984,1120,620
1630,-1072,6447,6000,610,1090,-758
1631,-7521,-225,-4705,1560,-884,-1507
1632,816,-5819,-513,-429,1105,293
1633,-6185,-7367,-1333,-1345,-1025,-927
1634,1755,-3458,-2992,1033,1556,-1087
1635,-6906,5279,1826,1883,-476,-63
1636,-4306,4876,-776,1859,1017,-799
1637,-5249,-1790,499,1601,-94,-872
1638,1912,6611,-6535,-952,1765,-630
1639,5987,7684,-7089,-847,1437,-1696
1640,-6215,2936,5057,-1575,130,107
1641,-1592,3148,-6476,1216,1009,-1542
1642,6216,-6935,218,1278,-1612,-1484
1643,4640,-287,1244,-1816,-1918,648
1644,-7331,-2846,4109,1974,-551,361
1645,-1911,-4834,6657,350,910,-765
1646,-5785,4483,5252,-138,-636,932
1647,-2226,-890,-6339,128,817,1250
1648,-6159,-1272,-4814,-445,1547,1583
1649,-6474,6355,-3059,-258,512,-1017
1650,-590,-6851,3548,-391,1503,997
1651,-1895,6789,-4190,1947,1295,1193
1652,2664,2386,-6638,430,111,-509
1653,-4522,-6054,687,-1477,1648,-725
1654,6408,4834,-760,801,-294,-1895
1655,-5057,-7272,483,559,1779,-1165
1656,-4911,7941,-685,-581,-1088,-1486
1657,-5953,549,-1896,-1148,297,309
1658,7991,-27,5936,-1736,-51,-1673
1659,5579,2430,1709,-329,-1436,301
1660,-4253,2421,370,919,-1689,1805
1661,7296,4780,2935,-866,-545,745
1662,-99,2532,-2526,1480,-1994,-784
1663,4836,5662,7979,1378,-1372,948
1664,5741,-4047,-3136,814,767,1100
1665,6464,-2510,7948,160,-1888,1487
1666,-7587,209,-2068,839,-1911,-1283
1667,-5278,2506,4647,-155,-143,357
1668,5584,4432,-4739,285,-1841,-1971
1669,-363,-7580,-4596,-630,1190,-1346
1670,6358,-4414,822,-1793,1309,-308
1671,4811,-3363,-3596,-1251,583,-1121
1672,-5578,-5627,3319,-1306,1115,-1401
1673,-2659,4656,254,891,1681,-1223
1674,417,-6937,2595,-294,358,-1089
1675,6232,1236,4822,-1024,-1416,1849
1676,6496,4743,-4524,1191,1469,-544
1677,5881,765,3260,1116,-1626,-236
1678,-6887,2350,2882,418,403,-891
1679,5747,-553,-3691,996,1324,-1983
1680,-3122,-1826,-3735,-1933,1599,1352
1681,-5811,5708,6400,-1558,203,1672
1682,-5795,6636,5591,803,-1017,-699
1683,-2961,-2012,-2645,1513,503,1572
1684,7104,507,-3574,436,1763,985
1685,3251,-3549,-4936,-1176,-345,-212
1686,-854,7546,774,-1315,-876,-1902
1687,3167,-3904,171,432,260,-460
1688,706,4061,7462,-1787,1311,-71
1689,-3106,5264,2457,1254,349,245
1690,3951,-85,1220,-118,-1921,792
1691,-3095,-1801,-3979,1357,1802,-1838
1692,4043,7769,-7752,-1830,-791,854
1693,7857,-5797,716,1322,643,409
1694,2088,4917,-2626,-1465,-332,-1039
1695,-446,5915,308,-1666,-1067,229
1696,-3771,-5384,4094,-1670,-1790,-1718
1697,307,-389,5633,1563,-1560,-1980
1698,1753,-6487,-7982,691,-1590,-1530
1699,5271,-3681,-7403,-999,139,1030
1700,6179,-6933,3893,-816,877,-44
1701,2070,-6356,-6577,-1725,1015,-1069
1702,-5288,-2327,7273,434,-482,-1827
1703,-2209,297,853,1104,1795,379
1704,1450,-1297,-5402,1059,1317,1808
1705,-3314,729,5321,333,1650,291
1706,7208,317,1183,675,-554,-1251
1707,-5779,3072,1478,-1049,1884,-1010
1708,-4879,-4961,1874,-820,-922,1302
1709,-5340,2436,3953,-482,-941,822
1710,-5586,1955,-1132,-1601,-291,-1682
1711,-6893,7190,-4924,-516,1581,1417
1712,671,2995,4890,506,-940,603
1713,5009,820,-1604,127,365,-1865
1714,-3389,-1388,5282,1619,1144,-1239
1715,-4186,6379,1067,847,1534,437
1716,6823,-3726,-1876,-1594,1296,-256
1717,7710,998,-5390,156,541,1173
1718,7740,-502,7173,-1679,-106,-1184
1719,416,-4212,-382,436,570,1451
1720,-7455,-3005,5493,807,592,-62
1721,-2814,-1493,-3663,-1913,891,-735
1722,6638,4951,3684,-995,1003,-1238
1723,4513,-5994,1690,-412,-602,175
1724,950,4933,-3547,1319,-818,490
1725,6429,-2787,288,545,494,-540
1726,6449,558,-4065,-375,-1416,-1994
1727,-1534,2277,1457,627,-1877,-1553
1728,5998,3458,5630,-412,-330,-185
1729,1158,3621,5041,953,421,-1131
1730,-5688,-4167,-6085,-230,-1954,-806
1731,4648,7046,5744,1717,-178,1857
1732,-6644,1319,6985,1289,421,1777
1733,5550,-841,-5424,86,-1032,-260
1734,-6106,-5547,793,582,371,564
1735,1242,4630,3982,-1612,-1358,-119
1736,-3477,-4209,4823,-1935,-374,-192
1737,3448,-4243,2708,-545,-1651,1867
1738,7607,1228,3450,-13,232,-170
1739,-2072,1872,3847,1736,-1171,694
1740,290,7669,-1019,-22,57,1383
1741,357,1328,-1274,-439,-164,-1927
1742,-7664,-2474,-6591,432,1317,-81
1743,6718,-6049,5719,-1915,794,-629
1744,-1071,6714,3555,1483,929,-1226
1745,-607,-5046,7950,1267,-684,708
1746,-2183,3409,-1221,-1992,1109,281
1747,-3322,2524,-6605,-418,1898,1242
1748,6900,5817,-2978,1817,-226,-509
1749,2151,-7844,3064,-1153,1497,1889
1750,2802,6595,1223,-1767,1836,783
1751,7449,-6628,2068,415,-1135,-1110
1752,5178,-4006,-2137,1922,-807,1582
1753,-2463,6921,7219,-129,489,445
1754,-4391,4105,3291,-1313,-1067,824
1755,-3091,-6178,-5654,566,-1203,-750
1756,1174,-2137,-1543,796,-883,1061
1757,-663,-7286,589,-1143,-728,1293
1758,7794,5494,-4138,59,-1021,1833
1759,-7292,5577,6232,-1949,1421,-1810
1760,3156,2284,593,1909,-1012,1012
1761,3522,2003,1381,1181,-882,-1932
1762,3661,6510,-3772,1960,1992,-216
1763,-2711,-3058,-4646,-1049,-1322,-991
1764,-6978,-934,-1034,337,1919,1776
1765,-2711,-291,2257,-1828,-1498,-1688
1766,5209,4324,5693,-917,-744,231
1767,3793,5538,-5468,-637,-1723,1572
1768,7438,4186,-5590,707,-1624,-173
1769,4975,-3862,-7754,-1437,-192,-152
1770,-3829,-3929,5017,696,1991,-1712
1771,4632,7360,-5724,1385,1628,1451
1772,913,-1506,-7135,-999,-524,-1986
1773,-5394,-2459,3819,-1220,405,404
1774,-7942,-5984,4483,-922,-776,-1433
1775,-7099,-5443,-4791,1478,-855,1311
1776,2208,-6533,3123,-1032,-781,-759
1777,3203,-2977,-7554,341,-1189,16
1778,3942,-917,7092,-894,-330,-298
1779,1230,6685,5044,1138,-1748,186
1780,5437,-6228,517,886,-591,-577
1781,-1347,-178,-6579,279,-1512,-786
1782,6761,6151,2802,1486,1135,788
1783,-3975,5337,1273,-988,-1507,-868
1784,6486,-346,-3639,-1512,560,1915
1785,-6985,-320,2031,-1440,1188,1288
1786,-3559,6811,113,-849,-535,-733
1787,1451,-525,1745,-896,-843,-964
1788,-3633,5996,13,1134,1632,-1118
1789,-6438,7774,-3011,-1864,-1923,1248
1790,5389,-5530,-1056,-44,-1737,1367
1791,-7766,2230,3119,657,809,1522
1792,6313,5650,-220,-1512,-593,382
1793,-2561,2313,-3557,1198,-1642,316
1794,7676,-6275,-792,122,1554,-1204
1795,4164,-124,-4457,-378,436,1952
1796,-1827,6008,-710,-951,734,-270
1797,-3428,7320,-7829,-1521,-1559,1470
1798,7009,1341,-6563,-192,-1263,-1104
1799,-39,2391,-5657,9,-1842,-588
1800,3219,-714,-571,-115,1674,891
1801,1551,-7006,5449,-164,-1546,-1732
1802,1248,-7890,1950,1876,707,-1723
1803,5673,-2534,-3997,243,759,-1261
1804,-873,2031,-7353,1313,1535,-423
1805,-550,7933,7079,1626,660,-551
1806,-187,71,7508,1069,666,1436
1807,-2146,562,2348,437,1759,-1492
1808,3193,6936,4923,-1013,295,-1305
1809,840,-4507,2757,-860,1722,193
1810,3145,-1648,-7046,-488,-802,661
1811,1925,-4143,-2372,1887,1428,-1310
1812,1293,-1526,-353,586,-1868,1758
1813,502,-121,4527,-391,-1578,-1650
1814,4080,-1260,2164,1848,-543,360
1815,3331,-7560,-6162,184,-1551,-434
1816,5203,-2352,4649,450,-725,-993
1817,6600,-4686,-2812,-1304,-989,44
1818,-3628,1957,-4789,825,562,-1203
1819,1438,-2288,5857,1763,1588,-341
1820,-3318,6025,-6260,704,1029,1989
1821,-6744,-1306,3182,325,229,-276
1822,1593,-2053,-3335,87,104,401
1823,3266,-5158,4044,219,-64,-1729
1824,-1534,2274,-4373,414,-1311,-935
1825,-7702,-5871,-3142,1736,-544,1957
1826,-6320,-1655,-4620,1615,521,-116
1827,7851,1294,4690,-364,276,990
1828,-7,6083,4328,1556,674,-634
1829,-3294,-5501,-6617,1162,68,263
1830,-5467,3627,-3630,-171,1718,335
1831,4225,-4477,4168,-103,-207,1016
1832,-7508,5668,-2301,-259,-3,95
1833,-493,763,6701,-159,-1375,-1940
1834,3260,-5601,2945,-673,1644,-940
1835,1273,-1922,-5745,1386,-861,997
1836,-151,6260,-6748,-1505,1878,1104
1837,-3098,-4563,6585,-1194,-733,1070
1838,336,-4133,4549,1389,-1925,509
1839,-6008,7076,6495,1045,1140,1198
1840,6499,6597,-4470,346,-1934,7
1841,-6330,-1243,3996,1599,1718,-669
1842,186,-3536,3022,1544,-1772,1434
1843,-6457,-5534,-61,-1219,-1602,-801
1844,5794,-4706,7753,-1616,-140,-290
1845,2075,-1341,-1619,-740,168,606
1846,-2780,-4069,-6190,-1508,547,-1203
1847,-3965,470,-4237,885,1612,-58
1848,4405,-2408,4420,-1901,-1157,1453
1849,-1334,7204,4023,-988,-891,1388
1850,-3592,1487,-3049,1896,-609,1146
1851,-5780,7603,4395,-1465,1235,180
1852,4821,-304,-6974,-179,1937,1058
1853,2767,-1561,-666,694,991,357
1854,4723,-5184,7847,1813,383,-1875
1855,-4689,-6635,-7693,764,887,-1535
1856,-4254,90,-5209,228,-164,-1527
1857,-2926,-6291,-1147,-545,1912,1560
1858,-2849,939,2648,1938,1782,-407
1859,4814,5273,-1,-1158,-1040,-398
1860,1007,64,2877,-558,158,1030
1861,-6881,7032,342,506,-1499,1100
1862,-3591,-186,6555,1478,-753,-1177
1863,2760,3673,-3454,-1205,311,1695
1864,-4236,1191,6324,1921,-233,1711
1865,1888,-2490,-2028,-1716,278,433
1866,4664,-878,1308,1217,1643,-31
1867,-4225,-7602,5040,1370,-1716,-1679
1868,316,-361,5240,-683,869,-725
1869,-2570,-3322,449,-414,940,-504
1870,606,3491,-955,812,-318,863
