Sample,Ax,Ay,Az,Gx,Gy,Gz
1871,140,6354,2772,49,-471,-349
1872,5220,3397,895,-1364,-598,1913
1873,2656,-1621,-3549,1259,-249,1624
1874,-4016,3413,560,1771,1721,1105
1875,413,6951,1416,-172,-1834,651
1876,1106,-5638,3340,1851,1637,-983
1877,3353,4616,2446,13,-571,-1090
1878,-4650,2122,-884,1412,321,1698
1879,7862,4272,2531,-1905,982,878
1880,6081,-2376,5299,-1576,-765,1486
1881,3342,-2359,3350,1422,1409,-1403
1882,2831,3720,6419,-826,-442,-711
1883,-3774,-205,-2835,-1088,-1984,1091
1884,2273,4651,-2992,-799,-177,651
1885,-6945,-5410,806,-412,-311,-713
1886,7385,2331,-2656,153,1044,842
1887,5640,6090,6908,-745,-1445,1372
1888,-709,-7256,-5854,-982,1679,836
1889,2089,-6786,7133,392,-310,-73
1890,-1024,2376,4624,-1043,-1007,-507
1891,-7368,5992,-6932,1027,-1957,-788
1892,1533,-4433,6191,790,-375,-463
1893,-3649,1862,-4666,-1302,-704,-738
1894,7850,-6282,-2449,-267,871,1151
1895,-3131,5063,-2489,-1452,1486,-816
1896,1159,972,5934,939,692,-1159
1897,-537,6112,1539,-1407,-1992,-817
1898,-5990,4055,-7727,-1544,-1683,1045
1899,4955,-999,-3144,-1514,-1530,-1007
1900,-7274,-6961,-7216,-381,1890,843
1901,4788,5237,4906,205,-924,-415
1902,1999,7903,1935,1187,23,1050
1903,-4895,-7766,2831,-1435,146,-562
1904,7219,-6541,-1728,-677,171,-601
1905,3071,-4658,-5390,770,-1754,1355
1906,-204,3504,-2394,1884,-26,116
1907,-5436,2239,-4594,1140,-373,1393
1908,2168,-6027,-4641,-1773,1900,-925
1909,3524,-917,1283,156,1461,1859
1910,1718,2525,-2441,993,1553,1593
1911,-3537,441,362,882,-386,1655
1912,-81,5579,6186,-1755,756,504
1913,-5340,-5446,456,281,1137,-570
1914,-1293,5334,6992,-1577,-1559,1681
1915,1275,-1120,-7273,1169,-402,870
1916,5043,4838,-7621,-1018,-544,-9
1917,7728,7510,-3950,-1602,151,442
1918,531,-1485,203,-1044,1903,396
1919,-4464,-3270,-1267,-1800,-1512,-1324
1920,6135,-6774,-7004,470,-56,920
1921,-5548,-7118,-5240,1703,-381,298
1922,4662,1175,-7677,1274,-1778,36
1923,-3963,-1198,-2062,-1921,94,1290
1924,2384,-6523,-1290,1406,240,1681
1925,3229,-5312,7076,132,-606,-550
1926,-3166,-2490,-5507,-1727,124,-1697
1927,4733,1105,-3898,126,-1045,-1755
1928,-3764,4736,-7921,-146,26,574
1929,-109,3578,-2328,114,1705,573
1930,6209,-6930,-69,1921,776,-28
1931,-7708,1516,3972,-1651,785,-480
1932,3191,-2618,6773,1165,-530,29
1933,2581,1850,1830,1743,-1212,-120
1934,-4092,216,-5943,1606,-546,1224
1935,6261,-104,1757,1177,-1936,-1366
1936,7158,3317,-6327,-1359,-1010,548
1937,6749,5215,6549,1672,-1838,1002
1938,-6522,6071,6800,1490,1954,-606
1939,7652,539,-4753,1748,1456,1282
1940,4867,-3728,-5582,-1062,-1557,-879
1941,7222,-1743,-7058,1247,1,-698
1942,-7117,-6315,3695,-1745,-1998,1494
1943,7635,106,-2236,-1397,318,640
1944,-3663,2814,2905,607,-1814,-1011
1945,41,-3086,-5670,857,1289,1312
1946,6055,6236,3780,-184,430,1089
1947,1873,-596,-2179,-1267,-1127,31
1948,-5462,3798,-4566,-273,-458,-1030
1949,6129,-4113,1511,270,-37,-354
1950,2395,6549,4205,-347,1911,1493
1951,2440,-6633,-4653,-1481,-623,1943
1952,-1694,-316,7248,-470,753,1598
1953,6350,-3214,-7898,1301,-784,1658
1954,-3640,-3010,-2165,-468,-400,61
1955,6112,-3256,788,-65,-1536,809
1956,574,-2193,-6625,1289,1813,-442
1957,-5986,960,-2685,-1220,934,1722
1958,-3422,-4271,2192,1347,-477,-546
1959,-2499,-2128,7258,-884,-180,1830
1960,-3197,6444,2000,880,1750,-300
1961,-5259,-344,3521,460,826,1341
1962,-1488,4870,6638,1542,712,-1408
1963,-67,-1350,-7080,-923,931,1503
1964,-6234,7852,-4850,-688,1781,-946
1965,224,-5180,-3871,1719,364,-1986
1966,2284,-2990,2492,-130,-495,-415
1967,5506,6038,-1448,-1782,-1883,270
1968,-2793,2783,4265,-843,-1591,-447
1969,-1182,559,-4189,-1325,592,1800
1970,5408,822,-113,1346,517,-1829
1971,1250,-7089,-2198,650,1903,-295
1972,3177,-3460,7982,-1095,983,340
1973,5988,-7675,-3568,734,-205,985
1974,-6171,7355,7880,1422,347,571
1975,-4302,-5524,4431,-32,-1179,-616
1976,-2148,-3303,753,-1154,1690,-1649
1977,-5887,5637,-3386,-649,1999,-1280
1978,5082,-4839,-1074,751,1108,-122
1979,-1945,3479,5677,194,938,1896
1980,-4644,-159,-3806,-781,-433,1332
1981,-5564,4719,1195,1152,1776,699
1982,6081,2664,-1324,-670,1350,-1304
1983,6609,-5194,-4890,1000,-422,304
1984,222,6636,7240,-1525,864,-1883
1985,6093,-98,-364,-822,1719,749
1986,-3094,2291,4064,1938,-1080,794
1987,4547,2816,1234,1260,-1969,1671
1988,-7628,-2448,-1606,957,585,961
1989,-6656,-2131,-7827,70,492,1216
1990,2460,4795,-7997,1752,-1139,245
1991,-4753,-4551,-6256,-1151,505,-941
1992,1471,6033,-1488,-565,1612,-967
1993,-7780,-4825,-5346,1037,173,1745
1994,798,4332,5573,47,530,-1207
1995,-4754,-7247,140,-119,1285,828
1996,7420,-7159,-3496,1019,-475,1340
1997,220,-3812,7803,-97,-509,-1685
1998,-3911,-1531,-4260,-1552,818,-1
1999,2870,3098,-6842,-1655,1964,-1963
2000,2152,-4485,4098,1221,-1896,-830
2001,-6,5861,1573,1480,-130,-1189
2002,-3843,3674,550,-1601,-1897,504
2003,2848,-4471,-1524,-1501,1063,-1340
2004,-2692,-6988,248,-270,1638,1980
2005,-7017,-1923,-44,-251,-1760,-651
2006,-1722,1151,4587,300,1038,75
2007,6115,-1191,-451,-1160,85,-221
2008,2107,33,2207,-1274,-1577,-1204
2009,-2960,-3545,1573,-534,-1046,1150
2010,4430,-1879,4584,1009,-34,-1998
2011,-521,-1508,4127,677,256,-1931
2012,7392,4598,-1952,973,1969,-805
2013,-1807,-4488,2546,536,1340,281
2014,7087,-5712,7623,-30,-1396,1946
2015,4366,-145,-2986,68,1775,-1967
2016,980,5643,3355,1583,578,505
2017,-4876,-6131,-319,1444,-1444,-1010
2018,5872,-217,6898,1694,1212,-735
2019,2343,1669,-1379,-35,428,-852
2020,4796,-2849,-1655,1174,-554,-447
2021,4749,-4066,-4062,-1804,1722,817
2022,5883,4464,-1437,-1483,1394,-1088
2023,7777,2360,5692,-1023,507,1199
2024,5579,606,6850,1096,-1890,-538
2025,6463,6156,-1440,-1763,-920,333
2026,-5857,-683,-73,-1864,1668,-363
2027,-6444,2777,-2631,-1371,1691,-105
2028,-7447,4834,-2688,1752,269,-166
2029,3143,3365,583,1397,-212,564
2030,-1434,6632,-2799,-592,1626,705
2031,-1489,-390,-3500,-1002,-1279,1106
2032,4665,-6186,-4632,1503,-1769,-655
2033,1885,1108,1898,1682,-1917,734
2034,4405,-1912,-22,1686,-1054,-1776
2035,2725,-485,-920,82,-80,191
2036,42,-6178,-3242,-237,-329,1117
2037,2099,-7904,3800,-1442,407,-519
2038,-4750,6835,-168,1673,-1061,-541
2039,1551,-2773,-1181,-1554,-981,-1489
2040,-4291,4417,3984,799,-1817,33
2041,-1970,-1651,1006,-1049,-202,1630
2042,-3577,-340,1038,-609,310,688
2043,5060,-3617,-618,774,1956,911
2044,-1387,6129,473,-1868,-1403,-1196
2045,3494,510,-5047,1689,1960,1616
2046,3736,-6917,5704,604,922,199
2047,4278,-7991,7127,745,1812,-935
2048,2556,-2888,-4327,-1263,1835,-1576
2049,-7082,5850,-3831,-308,35,-147
2050,-2649,-7584,7116,1525,-1220,-169
2051,6920,7904,3228,1176,928,-265
2052,-3630,6942,-6230,1527,1418,-1551
2053,5102,-4135,2108,-366,-1203,1623
2054,39,-3679,2092,873,-1867,-1405
2055,3298,786,5899,-617,536,-652
2056,-5987,4517,-1752,-1469,669,1949
2057,-4173,3735,-2353,878,-948,307
2058,2564,-3473,1362,1773,941,-1429
2059,-934,7929,-6173,-1407,471,1113
2060,-1783,556,1239,-1492,1727,86
2061,781,-6383,266,1059,1042,1553
2062,-28,-6954,1951,1275,-4,-644
2063,-401,1553,4607,759,-1396,1395
2064,5489,-7558,-146,-1606,1346,-439
2065,-5033,1718,-2025,-1478,1014,696
2066,3589,-2209,730,1522,1372,-1353
2067,1042,4720,1141,-1286,1837,788
2068,-2389,-1157,-5417,-133,14,1698
2069,2807,1385,-6352,820,1548,-226
2070,5092,-2448,7255,-284,25,36
2071,6203,-7190,-3651,774,224,-422
2072,5046,945,6598,516,-391,-980
2073,-4891,2519,-1029,-1921,1784,-1344
2074,-7209,2712,-1483,-82,1350,-709
2075,-4089,-4227,7212,-118,-833,-1267
2076,-712,856,6872,-1406,630,-638
2077,-2554,2462,7826,-1864,1978,-444
2078,5081,-3663,3952,-1132,1765,615
2079,-4988,7558,6544,1544,-1701,-956
2080,3028,-6091,-3456,1112,-1035,-1363
2081,-1138,5624,-1656,-1065,823,764
2082,4409,7374,6777,-1103,-1338,1003
2083,4066,6706,6021,-681,497,-1877
2084,7785,-6021,-2565,1535,1291,-502
2085,7911,7122,4953,-1550,938,878
2086,-3200,-2627,-316,1367,415,1236
2087,3090,-538,-1562,-1891,-1183,15
2088,1033,5542,-5774,-351,-1793,-170
2089,4660,-1518,3684,954,-155,-281
2090,4811,-2125,-6153,-213,961,357
2091,2988,3323,1359,1761,1511,354
2092,4294,-5845,2105,152,-1614,-1288
2093,-941,-2766,-3616,-1536,196,570
2094,-1918,6303,2977,-213,534,1164
2095,-5014,-6655,-5145,1304,-734,-1510
2096,-5212,6582,-1023,-594,-332,285
2097,3367,-5873,-1523,44,-390,-304
2098,7633,-2384,-6931,625,1591,-1054
2099,3733,-6223,1884,51,-44,-533
2100,7048,2619,995,-77,583,429
2101,5793,6367,-4761,-1489,1968,-1156
2102,3444,251,4381,705,-1627,1189
2103,-2865,-1743,-4114,612,1730,-1183
2104,6226,-7309,-5199,567,-425,-1169
2105,3433,-4755,-5255,-231,77,1611
2106,1748,6343,5063,-952,-1702,542
2107,-6592,7412,-3703,1746,94,-1777
2108,-5444,7268,1862,156,-1301,1639
2109,736,-6872,2180,-596,-1931,830
2110,5968,2936,6471,-1228,307,-1981
2111,4309,-5198,7356,-1527,1619,422
2112,157,4890,-436,323,-388,1682
2113,620,-3660,5145,1939,1974,-594
2114,-5351,6143,-471,-820,1893,-1222
2115,-4677,2085,-1029,-1332,-739,739
2116,510,-7423,-1539,-1001,185,1787
2117,562,3596,-5581,155,1125,-1855
2118,7674,6057,-1879,515,-339,1601
2119,7352,1370,-1469,-1269,603,-988
2120,-5503,5746,-2392,-1566,-1423,807
2121,7128,-3675,-6236,506,831,-807
2122,6983,-2182,299,527,-1198,1904
2123,4036,5463,5907,-825,1123,-1407
2124,-1312,-529,-1844,-1297,1658,-1835
2125,-6121,-7794,5532,234,1550,845
2126,-1973,-6674,-7136,618,-1653,-1264
2127,-6282,-1072,-2289,-1793,-828,-738
2128,-1500,-2881,2767,968,416,1266
2129,3698,2511,-7353,-1228,-738,1195
2130,-709,47,-1171,-1112,1205,426
2131,-697,2175,3065,942,1789,-1005
2132,-2250,-5635,-7067,241,1837,1229
2133,-3436,5331,-1550,-195,465,702
2134,6053,-5869,1112,-649,1176,-671
2135,5119,-7156,5890,1332,-1120,-1304
2136,4017,1840,-646,-713,-1995,1521
2137,7157,-364,-5565,1844,-1629,-437
2138,1868,345,-3358,-537,-555,-1706
2139,-2850,1865,6096,-1568,-1790,-109
2140,-620,-1844,-1719,737,-1779,-10
2141,-1488,-1312,-1752,-579,-165,-1557
2142,7381,2383,1131,-1682,-1405,-1681
2143,-4591,-5004,2774,66,-795,-1524
2144,3654,-7541,-2490,788,-187,-1653
2145,-7780,730,3447,937,296,350
2146,1680,-1890,6256,487,1777,1844
2147,6462,7578,-7512,692,64,1607
2148,-2013,1733,-221,-1783,-595,-945
2149,-7206,-4202,-5941,-1533,1290,410
2150,4515,7232,7534,-220,-9,-715
2151,7265,-2560,-5138,-635,-92,1359
2152,5944,2194,3360,-230,-333,1862
2153,6578,4188,3071,498,-1046,-1080
2154,-1277,-1327,-5328,-997,1745,712
2155,-208,-2722,7298,667,-1601,1602
2156,3860,6718,6406,1279,-1663,1582
2157,-796,3987,3184,466,-184,-662
2158,-2250,-3729,-317,-180,-636,-521
2159,1495,-7472,1038,1126,1388,521
2160,1718,-4955,4543,-1390,1887,832
2161,436,-5660,-3113,-1444,1405,-628
2162,-986,-3360,5497,-459,-918,-625
2163,7091,6695,-4196,-1743,1446,1725
2164,-1448,1319,-7951,248,-193,-393
2165,-5511,4058,-5689,795,-827,-81
2166,-1513,-2976,1416,1401,-1974,515
2167,-6581,4529,-7259,702,-1891,95
2168,-7678,-1029,-5294,-770,80,1674
2169,-6459,-777,1082,-280,-851,1233
2170,2943,1662,-6709,-471,958,-1012
2171,3035,-5409,-3821,38,-327,-360
2172,6560,-4802,-197,-1706,-69,-286
2173,-6904,7664,5123,-586,-1323,-547
2174,5693,7533,708,-1136,1711,-579
2175,3030,-2187,-2141,-1781,-349,1450
2176,1564,-1851,-6497,475,1501,-1125
2177,3764,-4073,-820,215,624,322
2178,-6860,5318,-122,65,-1190,-1399
2179,2461,3130,-7081,-1941,1299,-1224
2180,4349,-6780,645,-1427,663,1212
2181,-6585,1717,5305,-1872,279,-1927
2182,4710,-1769,-3255,-1585,-1000,1430
2183,7437,1060,-2194,-1288,-574,1241
2184,5120,-3840,-6302,-1712,-1498,586
2185,1003,-7796,-1676,-1847,530,1039
2186,-7954,-4876,-7888,876,937,-802
2187,7897,-2651,-6916,844,699,-160
2188,-2502,5281,-5184,-1291,-658,405
2189,-7979,-4233,1590,-130,-906,1649
2190,-6511,-7499,-6914,1893,1680,-1190
2191,391,-5964,4800,843,1400,263
2192,-64,360,-5976,42,446,-557
2193,7225,2128,-5653,-1271,-800,-958
2194,-657,2911,4623,-1002,1860,816
2195,-5389,1844,2065,-1544,1288,-1607
2196,-548,-6008,4557,1092,919,1452
2197,5457,-325,-471,-1179,217,1860
2198,3254,1236,1154,1809,-74,-1102
2199,-4216,-1455,6982,8,1753,1011
2200,7146,-7406,-1391,15,1085,-995
2201,-4111,5547,6413,550,-1235,-904
2202,-3023,-4965,3625,209,503,-1705
2203,1036,-7089,-4098,1416,-1361,754
2204,6281,7055,1378,-325,396,-943
2205,-3261,-4012,6939,-1453,-252,1458
2206,-4358,7504,-1431,-185,728,-1440
2207,-2327,2144,6461,1980,1698,-481
2208,5080,6825,-6145,-251,-287,1594
2209,-7234,-3886,2265,1532,1690,521
2210,6092,-7234,3325,-458,1177,-38
2211,1499,4557,1080,604,-710,1317
2212,3827,-1192,-7539,1454,-1902,-771
2213,2670,4633,-7741,267,1873,-441
2214,-4113,-5412,7986,-782,597,81
2215,-7045,3337,-7700,-178,-78,1315
2216,-5943,-2156,1632,255,484,-1607
2217,-2122,6907,-3161,-1373,-952,1611
2218,-3465,-1439,-3642,-1029,1512,-1748
2219,3329,-1758,3098,-102,-1213,-225
2220,-3631,5809,6869,-980,-1668,-72
2221,3271,-5095,-3297,779,-732,1096
2222,2940,1154,580,-815,635,971
2223,-4123,5874,2359,-130,-797,-427
2224,1197,-6929,-5570,-70,673,1383
2225,6544,-2382,-1690,-698,-342,-1863
2226,-6687,6544,-6142,-1224,-1679,322
2227,-5285,-648,-2262,-742,543,1397
2228,1254,734,-1160,802,356,432
2229,4385,551,7695,-392,1511,-276
2230,7664,-1725,-388,-479,-1507,179
2231,367,-1197,2300,1827,1683,1357
2232,6833,2263,-1983,-1894,1978,-1197
2233,2370,-4133,7507,1193,-830,353
2234,-1330,4482,-7701,348,1752,-1490
2235,-5909,1681,-7921,-161,-162,1410
2236,-3309,-3506,-2796,-259,552,1435
2237,1657,3234,2947,1707,1678,1216
2238,-5656,801,1265,-224,-1608,788
2239,-1829,5547,2409,292,-580,1426
2240,-1709,4727,-1490,-475,1550,688
2241,3693,732,4534,1603,-1429,1922
2242,6063,-6612,-1541,43,949,739
2243,5851,3630,-7336,1066,-964,-587
2244,-4570,2010,-1775,1677,1246,-550
2245,-2667,-639,2696,543,-280,-853
2246,-3666,7665,763,299,-201,552
2247,2319,6875,-290,241,1350,640
2248,5991,4146,-657,-906,-98,-358
2249,-3798,4574,-7291,988,-1132,-1320
2250,-7801,-1392,2690,734,1694,-229
2251,-4318,1731,-4996,-1826,663,-190
2252,-7734,-3885,6266,-791,1987,-1218
2253,12,3998,7215,-1887,-1445,-1542
2254,-2236,-698,7232,1738,-569,1153
2255,-16,2940,6245,-1312,-285,-96
2256,7385,-345,-4819,1322,1130,203
2257,383,-3617,4256,128,-1211,-1182
2258,3915,5182,-6086,-44,279,867
2259,-6468,-5103,5849,-115,-149,-1300
2260,3223,7335,-19,-1220,1291,-1549
2261,4439,7132,3732,749,-1624,-426
2262,5295,-2514,-6289,318,-191,1106
2263,-4090,2850,5466,239,-25,1613
2264,-6833,-3322,5699,1092,-1635,-874
2265,1910,3898,-3583,477,1190,1399
2266,-2958,-6942,-3282,88,1083,931
2267,3960,7947,7233,-1451,-1316,346
2268,-5138,-1801,-5713,-233,751,674
2269,-2354,6629,-88,-1852,-222,-919
2270,-2443,-3572,2761,624,963,-1916
2271,6731,-1914,5756,293,65,1556
2272,4784,1703,4749,-391,575,-1272
2273,-5893,-6577,6796,1633,-1394,1935
2274,-332,1377,-2341,-79,1981,-296
2275,-3110,-7784,-1732,1288,-400,124
2276,-3232,4833,-6206,380,1001,5
2277,5506,-2068,5487,1766,1368,-198
2278,4073,-2634,-1078,1372,-627,1270
2279,2174,1080,6265,1425,-1078,-224
2280,2402,4928,4333,-1698,141,-237
2281,1199,-1542,2331,-1672,-1914,-213
2282,-5344,-2287,-6561,-1425,1835,-90
2283,5116,-1363,-1327,606,-1065,1390
2284,2107,6026,-3210,-1937,-988,1163
2285,-2941,6382,1315,-813,-1907,417
2286,2805,-1849,-7094,-1904,-1168,754
2287,-4497,-7881,-1350,762,1107,1943
2288,2599,4953,3386,-633,-934,-252
2289,-6279,-7677,640,-1982,-33,1006
2290,-3563,3488,626,943,858,915
2291,-1605,-1402,-6227,1157,1062,-525
2292,-4158,3883,-3256,-823,-554,177
2293,-786,-4996,-6908,-1768,-711,1825
2294,6016,-424,-7480,-1859,-1296,-1433
2295,-2082,883,6535,-1624,-901,-232
2296,2509,-4091,3992,-1500,-685,-1452
2297,7519,3882,-6048,-1763,-1172,1918
2298,1728,5461,1507,485,726,1100
2299,4381,7507,-2870,-1406,130,1131
2300,-6243,829,2681,157,-1327,-759
2301,1878,-4629,-6918,1926,-1414,696
2302,953,5736,3365,567,-1026,-269
2303,-1879,7090,2890,1998,-1605,1525
2304,-7551,7848,6954,1667,-1032,-462
2305,-6924,3492,6740,-197,1287,1714
2306,7448,1879,-162,1170,-647,-1375
2307,3733,7268,-3989,-886,-563,1607
2308,4503,-6211,-4105,1934,838,-963
2309,2967,-3503,1051,1935,-1310,-184
2310,7008,-2968,-4201,-1928,84,295
2311,-2442,-1519,-7036,1511,-649,-1555
2312,3902,2252,-1040,-1017,-1588,-239
2313,-4513,5293,952,1770,-317,1299
2314,-5543,1762,4173,-357,-1082,578
2315,-861,-2469,-4753,-1107,-151,-423
2316,1500,5060,3751,-1259,1874,1298
2317,-351,-6195,-3900,-733,1018,105
2318,3985,-5362,-4521,-1425,-281,-1815
2319,-4790,-2679,7670,-56,-1466,284
2320,1540,2196,-4521,-1114,1854,-539
2321,-1899,-5493,-1511,-1893,1917,1053
2322,-1763,-3481,-3168,-1777,1690,730
2323,6343,-456,-1997,310,-139,-91
2324,-7202,-3661,2672,1173,1277,1558
2325,1870,-6400,4624,1713,1438,-1576
2326,-5505,-2734,6395,1876,-1026,1632
2327,-404,4865,-35,-1759,1683,-1059
2328,4610,7925,674,-1877,-698,-1167
2329,3930,-3490,2710,-1989,616,1366
2330,4473,2066,1617,-345,-1662,-612
2331,5213,5588,-3485,-807,1820,1951
2332,-1469,1408,6872,-29,-1206,1046
2333,-1044,-5228,-787,-1544,42,-74
2334,1769,6898,-5654,-381,764,-1247
2335,2424,6171,-257,1510,1937,-172
2336,3624,6955,-6089,-701,-1904,-897
2337,6293,-4358,-2998,-1730,-179,1652
2338,29,6477,-3615,-1247,1155,798
2339,-4168,906,-659,224,-1523,-1520
2340,1271,-2247,-5448,-1394,243,1846
2341,6066,-4695,3272,1729,-827,-126
2342,-5750,2408,1243,797,1382,41
2343,2037,-3829,-5761,1132,-876,-1361
2344,4992,4751,-598,1188,1867,801
2345,-1241,-1444,-3892,-613,169,-904
2346,-1006,2557,-1879,-315,-265,-1625
2347,-888,4100,-7366,864,442,1166
2348,-5204,-6794,847,-1565,1387,1277
2349,-5573,-6940,-4833,-273,1080,-1480
2350,4082,3060,-6100,495,924,836
2351,-7455,-5011,-7618,-1752,-911,-849
2352,7229,-5164,-1724,1641,1033,563
2353,141,-1655,-4091,-225,-737,-103
2354,1527,3824,6736,-675,1874,769
2355,6499,3891,-1053,-1090,-1799,-930
2356,1878,2988,3191,1558,-1482,-791
2357,-4893,-2976,5116,1294,-1346,1964
2358,1979,5412,888,-1428,-237,-1715
2359,-6139,464,5825,-1488,145,-476
2360,-3986,4384,5779,-1638,810,256
2361,736,3484,-4356,624,-357,676
2362,-2539,-6181,-2759,-1888,131,-1119
2363,157,-879,4895,406,1356,469
2364,4291,-3691,-6253,314,307,883
2365,2333,6079,3563,-1984,-1733,791
2366,3046,3040,2317,-899,-1285,-137
2367,-7700,-4216,-2415,-458,109,-201
2368,912,7300,-6926,-1055,-1318,1889
2369,-1721,7818,2070,-618,-238,125
2370,-472,977,-7829,302,236,812
2371,1338,-7833,-2918,-495,908,36
2372,-1312,3392,-4286,590,-265,-715
2373,7481,-7397,3450,-1569,705,-1031
2374,1751,-7392,3041,536,-894,-77
2375,5612,-6547,1328,454,283,1906
2376,-6541,-4894,-5693,-826,-1276,1295
2377,3414,-5126,-1204,-1108,1933,71
2378,-6002,-334,7024,-1,571,-1857
2379,6528,536,-2228,941,1614,-1501
2380,-7274,7403,-5680,1032,-1905,47
2381,6999,7375,-1863,-1327,-673,-1805
2382,-564,5163,1061,649,-63,-1345
2383,6416,1589,-438,1141,-309,-842
2384,-5576,-1990,-1706,927,-1672,-1016
2385,-7329,-1694,-3633,881,918,-777
2386,-4190,-5654,-2250,1065,-1757,-351
2387,7626,-771,455,1885,-109,1631
2388,-5176,-6468,1850,-550,1496,1991
2389,2522,-4224,6446,-624,-815,111
2390,6703,-1012,993,-1897,885,1174
2391,588,-2968,-3593,1701,116,-1195
2392,3344,7663,-7386,-1510,827,-1046
2393,7721,-7170,-1476,-905,-747,588
2394,-7480,1162,-4845,-1951,-1956,573
2395,2774,6165,7983,-1050,1771,-1171
2396,-7889,-2764,-4076,-528,-305,-761
2397,1371,5076,-5132,1808,1734,1094
2398,-493,5016,-363,-81,524,1883
2399,-7299,-7050,-5850,392,149,-219
2400,3488,-1763,-6233,-1692,1996,1036
2401,-4339,-5829,992,334,-211,-1674
2402,-1667,2383,1053,1712,-639,1014
2403,1806,-1297,1082,-1695,-1332,-1938
2404,-6915,5668,-1252,-947,-1534,-1990
2405,-4257,-322,-3354,495,1544,468
2406,5602,-5327,-5308,1748,968,-280
2407,1664,3002,1995,1586,-1421,-1234
2408,-3570,-5535,2463,-481,568,-1901
2409,-1504,-74,-4872,-807,510,331
2410,4114,-6015,-5319,846,96,1363
2411,5532,-873,3837,1635,-899,1122
2412,5492,-2996,-7866,-33,1296,-92
2413,-3550,59,5035,1043,746,1675
2414,-4930,-6318,-1638,-1102,712,-819
2415,-4595,-5022,547,-929,1374,1835
2416,594,7074,-164,491,894,1854
2417,5220,3695,2789,-83,-908,1088
2418,-4416,3405,-6941,-1697,-854,-1042
2419,5470,-387,7577,-85,-800,1271
2420,-512,-7718,-1219,269,1307,-271
2421,4940,425,-7573,-1221,40,-890
2422,-4378,7467,1895,-1550,-899,-1759
2423,-395,-5791,4118,-1740,-213,-966
2424,2114,-7155,-5858,-441,-466,1507
2425,3862,598,63,1165,-1391,1508
2426,7873,-5169,-213,-1925,739,990
2427,396,-169,7616,179,1149,-1273
2428,-4799,5537,-5253,1724,-763,1686
2429,1466,640,-1317,-170,-713,-164
2430,-6015,3431,-3202,-1637,1318,173
2431,3758,-4898,-6848,853,118,-1656
2432,2701,7341,-6622,-1007,-536,-1757
2433,3327,-1091,2289,-1785,47,1732
2434,-3222,2771,-4468,309,-209,1256
2435,-6330,-7887,5649,-1260,-774,11
2436,174,-7770,-4730,1964,399,-1130
2437,-595,-3140,-2478,1724,146,-1344
2438,2023,2448,-5616,428,-1827,-604
2439,4678,3174,4858,699,-872,-53
2440,-4127,-2360,-2560,1566,-1000,-937
2441,-4160,7342,-7573,571,-1546,1878
2442,1518,2235,-849,-1804,-1126,-1534
2443,6117,-2675,1636,-1781,-25,1024
2444,-3562,4246,-283,-1139,-1000,-1950
2445,-5875,-1012,5203,-779,1629,1644
2446,7205,-7425,2091,962,-212,1838
2447,7705,3347,3002,-1164,1462,-1175
2448,3784,4408,-5765,1244,-1513,49
2449,5510,5067,-7893,-1529,-1875,-1931
2450,-7426,779,5003,116,1839,-360
2451,-6610,7785,-7334,-1282,1183,-347
2452,2460,-6055,-2891,1490,661,182
2453,-2070,-146,5766,-1201,971,1100
2454,-6953,-2804,1381,-1348,1332,1024
2455,6691,2785,6817,1631,670,413
2456,6432,967,5612,-575,-1287,414
2457,536,-6141,6311,16,885,-357
2458,5275,175,-5665,1760,23,303
2459,-7081,-3238,6375,779,1049,1018
2460,-1505,-714,4827,-1009,-1924,698
2461,4760,-6358,4878,1459,1639,365
2462,-5319,-4724,1739,1726,-260,1879
2463,898,2154,-6482,243,-988,544
2464,7003,1607,7158,-288,-1754,-938
2465,1160,2597,-7,701,466,850
2466,5802,-438,-4773,1767,-1567,1060
2467,-5951,7257,5808,-1330,1253,-1346
2468,3354,-647,-7392,545,1389,43
2469,4736,2398,7660,-1304,1321,908
2470,3532,6071,2514,-986,77,-392
2471,-5875,465,-7749,-1459,-165,1499
2472,6557,5941,-35,-1268,1888,1781
2473,2000,-4271,5262,-869,170,-346
2474,-644,-6514,4664,873,591,-168
2475,4492,5684,-5844,-99,1782,974
2476,-5659,-4076,-5338,1630,-596,-499
2477,-2043,-7697,3981,344,-453,-151
2478,-1368,-699,5299,-42,504,264
2479,2614,5116,5823,579,-1953,-1712
2480,6073,-4587,-7491,96,1179,913
2481,7402,-5944,-5356,1910,-224,1152
2482,-3688,-210,7836,182,-63,-951
2483,-7503,7215,6547,1738,-1070,-615
