Sample,Ax,Ay,Az,Gx,Gy,Gz
2484,5262,-682,-4218,1675,-1912,1574
2485,-7961,-7198,-2626,-301,-1700,671
2486,-3510,7519,-5958,400,709,-651
2487,7790,428,-6683,-1612,-845,46
2488,1940,5236,-3506,1595,-215,1099
2489,6598,4358,-2243,-452,908,890
2490,-5029,3558,-6434,-311,1957,-685
2491,1239,6090,7858,-1429,623,888
2492,-4415,-1842,-7951,190,-468,236
2493,-2208,7476,-6327,-1496,1946,853
2494,-858,-4944,-2421,1093,-1339,-1880
2495,-877,2561,-355,-370,741,1797
2496,2132,-3473,2459,333,-1845,1496
2497,4177,-7580,2554,86,-752,-580
2498,-4626,-1046,-586,334,866,273
2499,3529,-4229,7013,1303,-1833,-1280
2500,-440,-7836,212,-1170,-708,720
2501,4043,-5593,1730,361,14,-1647
2502,-2674,-4000,-1242,1353,-1302,1006
2503,-4646,-6121,-6302,-1045,-593,-448
2504,6691,-7337,6314,-1323,-1550,619
2505,-7270,5048,-7121,648,-1892,-703
2506,-2739,-6350,2080,-554,1309,827
2507,1353,7158,-7591,764,-496,733
2508,4922,1180,7837,798,542,-1601
2509,-7708,2775,-1594,1647,1446,2
2510,1606,-2258,-3252,609,-1684,1728
2511,7220,5609,-1251,1063,488,1013
2512,1811,4651,2889,-1814,83,888
2513,7356,-3847,-2101,-1813,-1267,-334
2514,5315,-7273,6766,105,1839,74
2515,611,5885,1923,-1508,722,-1143
2516,-5403,7945,-7776,1091,1573,-274
2517,5886,-5615,5755,-297,1791,-1935
2518,-4491,-1510,2065,-162,-1616,34
2519,7314,2411,1123,-73,793,-72
2520,-3397,6601,872,143,661,-382
2521,1299,6849,-3764,-1016,86,461
2522,7440,504,6086,-359,-128,997
2523,-2064,3048,-2350,921,-1882,66
2524,-187,3446,2704,329,1495,-917
2525,-5143,2824,5238,-481,438,949
2526,5588,-1299,7414,1058,1453,-1004
2527,-3938,-2855,-7199,473,214,-362
2528,3903,5728,-2774,-879,-142,1975
2529,660,1618,-3566,-1657,-902,240
2530,-6497,7315,-3001,752,1919,207
2531,-6081,-3526,4610,-1930,1606,1491
2532,-4628,-7026,-7909,-1038,-1865,-434
2533,7583,-7379,7267,360,-1607,-677
2534,-4555,-488,5714,-381,-723,442
2535,-3851,7988,237,448,-1682,1049
2536,-3013,-2480,1271,1122,1866,-127
2537,1553,5375,-7687,-144,-230,1709
2538,-3490,4582,-5946,-1195,-1222,1983
2539,992,-6829,-1699,-643,1663,565
2540,-445,5274,2152,-579,240,-387
2541,4494,-3586,-5880,-800,1615,-1859
2542,2682,4100,-4330,-802,1742,71
2543,-4554,7748,7627,-954,421,1695
2544,6384,-7502,-4360,-1726,-1419,-1734
2545,-409,-7657,7312,599,-247,585
2546,6014,-616,-5482,-1814,293,946
2547,-5390,6974,3867,1877,-676,-1907
2548,-1754,7427,5751,-932,-1805,949
2549,-555,7738,2170,1135,1061,-546
2550,-1063,7958,-6430,1123,-576,-1984
2551,2878,2836,259,-794,1368,35
2552,4211,4319,-5616,183,-1245,1223
2553,-5381,2907,-6122,-1292,-1012,-144
2554,272,-492,574,1926,936,666
2555,-1244,7725,-3322,126,834,249
2556,5634,-4274,3890,1257,341,-1065
2557,-4923,-59,-6240,1910,492,1641
2558,1352,2017,-1654,-263,1993,-914
2559,1273,1532,-7425,-866,348,-1105
2560,-6007,7262,2122,1247,-768,-1688
2561,-6368,6192,-3199,-1540,-738,-1578
2562,-1240,7168,-7749,-238,-1832,87
2563,-3058,-3094,3346,-360,-1723,1047
2564,2603,103,3827,655,1844,726
2565,-5415,-4712,-6878,-507,1746,47
2566,1034,-4494,1295,311,-311,1919
2567,-2800,2192,5129,-413,-97,418
2568,-2981,1331,-1503,-893,1978,932
2569,138,1550,-4649,-1814,-1814,-110
2570,3337,2568,2951,1971,-1740,-462
2571,2532,-1882,3836,-1748,1941,1053
2572,-2249,-5088,-2832,-438,-300,-840
2573,2434,3416,4799,1452,-817,1873
2574,-6709,2002,-6190,1504,198,-625
2575,-2185,-1762,5948,60,1422,1933
2576,6186,-1993,-2270,54,-1976,853
2577,4695,-425,-3367,-1250,-1810,-1548
2578,5752,-3335,3537,1649,1513,-276
2579,-2998,-3887,-3076,475,1882,-1733
2580,-7307,6144,4397,1286,231,-1955
2581,-4796,-2960,910,586,-1239,1840
2582,4138,1268,7273,309,-1086,1379
2583,5574,-5284,3400,-1086,1270,1753
2584,3482,-3157,3780,645,-1685,1488
2585,2204,2431,-3743,708,45,1802
2586,-341,-1029,-4068,-119,1098,-1646
2587,-1979,-2880,5896,-778,-172,978
2588,7573,-4705,-23,448,-1063,1781
2589,5779,-3392,1191,-51,327,810
2590,2818,2035,-259,116,-695,1203
2591,891,-5372,-4775,676,631,-633
2592,-1212,-3527,1898,600,-494,-715
2593,6027,-1615,-961,1660,603,1956
2594,4773,7318,3500,403,-1589,416
2595,-6113,-2194,1598,-418,177,73
2596,7185,2181,134,-1461,1077,-511
2597,3242,-3240,-7448,1994,-1793,672
2598,-2940,7685,-7148,947,-1350,632
2599,-4028,7093,5388,639,577,635
2600,-3346,-2704,-5534,236,1020,317
2601,6223,-523,-3737,814,87,1377
2602,-228,7362,-2768,1105,-1809,-368
2603,2959,-5777,-598,-142,-436,-465
2604,1500,1116,636,-1893,648,1932
2605,-3980,3064,1386,935,-8,483
2606,-3828,2078,5683,-1116,1632,-466
2607,-1868,-2232,-5266,139,-847,269
2608,-2115,7123,2361,-1632,1317,-1928
2609,4423,-4499,5216,252,1871,737
2610,-1168,-4812,-5774,32,-682,-1541
2611,3167,4035,-5916,-1800,-1411,1231
2612,-1932,6162,-2271,1203,-717,-1942
2613,-2326,100,5528,1077,972,-1813
2614,-2494,1945,4676,1136,60,-663
2615,-1239,-221,1604,210,-1184,-772
2616,1316,442,4302,-628,-154,1743
2617,6595,-4679,6024,-516,931,622
2618,6735,3587,-7706,-105,-1222,1896
2619,4201,-2926,-5779,1596,1193,225
2620,-1881,7062,-6613,-421,885,-1102
2621,7430,-4136,-3414,-151,986,-745
2622,-87,6995,3964,-1631,690,1229
2623,-3845,2128,1328,1712,-1217,1004
2624,6182,-2516,-1520,964,1684,849
2625,-600,-2077,-7605,-1610,-412,-1176
2626,1625,7515,7909,1244,-375,374
2627,-5010,-106,817,-1342,1495,-1073
2628,3080,-3741,-3496,199,1863,422
2629,-2810,-1130,3259,-1857,1116,-466
2630,2624,4771,518,1583,907,-170
2631,5436,-2107,2802,329,-992,-388
2632,6582,3519,5598,-864,1673,1106
2633,4269,2265,-7392,851,770,-906
2634,-466,-6573,50,-762,-1884,1389
2635,-4280,2261,-1069,-1561,-1627,-249
2636,1830,-3620,2682,-406,865,652
2637,-5021,7036,-6592,1819,859,-1956
2638,3072,-685,-3022,-920,1539,-1131
2639,5217,2398,4896,-195,-357,985
2640,4532,731,-4602,-1729,-803,-1207
2641,6692,-5898,-6255,366,1777,928
2642,382,-6138,1575,1916,277,-124
2643,5120,-6473,-1350,571,-1222,-1126
2644,-2825,3235,-3399,-1409,1924,-39
2645,4723,5855,6418,1424,-394,8
2646,-4409,5327,-767,-625,1,-276
2647,3864,-1017,7265,-1357,-1149,-1850
2648,5447,-2349,-2272,343,1696,-1770
2649,1104,-3628,6335,-1989,-1369,-650
2650,-4731,-2826,-5247,30,1714,1738
2651,5442,6888,-2092,-1042,717,1691
2652,7172,1047,1037,681,1779,1683
2653,-4090,4012,-7243,1022,-321,-18
2654,1395,-5304,4307,-2000,-122,-963
2655,6645,138,-1588,-1673,762,-312
2656,169,-3457,-3921,-904,1541,1369
2657,5981,2069,1741,1881,-1102,696
2658,-3603,-6758,-5792,926,1793,324
2659,-1203,6736,4072,1861,-393,-80
2660,-3577,-6237,253,32,59,-1849
2661,-7980,-5630,-5618,623,-795,1822
2662,4062,3282,873,-192,920,-1079
2663,1065,4354,-6992,565,1822,-925
2664,3593,2156,3869,-996,1741,1503
2665,5092,3423,7450,-1173,883,-538
2666,-7817,-3066,-6477,167,-1652,-1582
2667,-372,7387,-926,838,1603,-563
2668,6818,-5449,7260,-736,-279,1219
2669,4895,7739,191,-22,-833,-1492
2670,-6272,-7838,2266,955,1888,-1578
2671,-2351,-3289,-4812,-1643,-1851,1405
2672,-1010,702,6765,-779,-1385,-843
2673,-1004,-2978,-2957,-1644,281,885
2674,664,-642,-193,-1106,460,765
2675,-3274,690,3912,1118,1737,1885
2676,1900,7101,3765,-121,-1021,1191
2677,7331,3291,-1803,-1854,-329,-211
2678,5005,3394,-407,940,500,-1923
2679,2881,-7434,-1818,901,1818,1087
2680,4112,-308,-4412,-652,282,698
2681,-7990,-6260,1253,808,460,-117
2682,-3196,-7567,4038,-823,1877,-690
2683,1014,-5434,-3721,-1939,421,586
2684,-2248,3431,2063,1976,1661,1833
2685,7384,4800,-2368,1671,412,-1797
2686,-6830,-5196,1087,-322,-920,-744
2687,-7276,-5570,190,-1209,1498,427
2688,6891,-4448,-3065,-1456,-557,1302
2689,-7979,-4519,6434,-780,-1595,1084
2690,-1866,-1988,656,-934,-1244,-1694
2691,-543,-759,3791,-1926,-420,823
2692,-7492,5913,-3878,-454,-147,-587
2693,-5678,-1017,-702,-1533,1959,1909
2694,4121,-663,3393,1493,1197,1821
2695,5258,676,371,-170,-1572,-339
2696,6866,-3707,4509,-103,1066,-1260
2697,7292,-533,7889,-573,-1457,-1337
2698,-3990,1125,-1847,1591,-251,1377
2699,-7524,7318,-975,-789,-1599,1849
2700,-4106,6432,1159,1031,-1947,-1446
2701,-7164,4808,7715,1903,-1573,-1990
2702,-3555,1339,5245,1997,195,-306
2703,-2371,-5558,-5156,-1718,-1049,-1707
2704,-7121,-3547,4498,331,747,-1554
2705,-7220,1905,-3940,1479,329,143
2706,-6862,-6199,3523,520,-1860,72
2707,-509,4373,-1889,-588,1680,178
2708,6613,-4406,6946,1185,654,-493
2709,-2156,-2411,-6109,1699,-1642,-1649
2710,3051,-3068,-3582,879,1524,1424
2711,355,5461,4042,-550,1299,247
2712,5168,-5266,427,-1244,-1175,-710
2713,-3623,-1713,6913,735,-228,-62
2714,1831,4337,4699,1153,-1727,1742
2715,-4985,-2346,-3685,-420,5,-302
2716,6809,-2519,7618,-1912,-1797,452
2717,-6582,-3546,-4293,-1688,-926,543
2718,-1433,4347,5019,-1788,1887,1013
2719,-4800,-2688,-7764,-1056,1357,-1166
2720,-7809,966,6087,1630,1328,226
2721,7356,472,3125,-195,-388,-1271
2722,-1496,-3638,-7306,-1272,-1331,-1957
2723,-2675,2936,1850,782,1992,1212
2724,-4847,7171,-6095,-107,356,-293
2725,-4577,1791,1415,1227,-1655,-1939
2726,-7789,-5252,7347,-1292,1328,1270
2727,3058,-4401,4061,-1725,-1495,-242
2728,-4661,7045,3780,700,-2000,1002
2729,-6545,-5256,-2565,98,-982,92
2730,5657,6181,6468,-1655,-314,-973
2731,7416,6436,-5508,1153,-650,-535
2732,-4560,-4318,-4823,731,1438,-572
2733,3123,-2678,-2901,-74,482,-976
2734,6494,6854,-3864,1134,-1027,557
2735,6136,-2434,-6971,-1729,-1410,1926
2736,-1233,3424,1290,1809,-382,783
2737,6158,2261,3785,213,-194,754
2738,-3918,4437,-669,-131,-1935,-1705
2739,3635,-7259,4138,1838,-1528,1803
2740,-6065,7647,2149,1500,-1773,1316
2741,-159,-6743,-2220,-1104,1657,242
2742,1919,-4300,-2800,1461,-312,467
2743,-2090,-5155,2255,-1405,910,-569
2744,5688,5082,7720,-312,444,-857
2745,4133,488,5960,1912,-1097,823
2746,-7244,-6393,1360,1175,-1192,1881
2747,6195,5094,1303,128,-133,854
2748,5182,6439,-732,-1035,-1561,-135
2749,-7898,6514,1555,-1173,459,-261
2750,4381,-2628,3529,-1203,-279,863
2751,-7012,2007,4349,299,-1351,1608
2752,2739,-7168,-6644,-1133,-1719,692
2753,-1582,459,-3507,-230,-1643,-1670
2754,457,2100,7394,1475,1858,-1552
2755,-7023,-749,-2290,1783,592,-293
2756,-6568,-2551,-3067,312,411,-775
2757,-4933,7897,-7903,118,-219,319
2758,588,3607,3718,-815,-1728,1471
2759,-5896,3123,-5936,1417,1525,-626
2760,1721,1970,316,1738,3,-270
2761,-4497,3186,-7260,-1958,-998,-1806
2762,-982,6284,2858,731,-218,-108
2763,3771,3868,-1733,-96,1241,428
2764,4541,5404,1526,1835,1127,-560
2765,-3682,1490,-6343,-253,-637,-1772
2766,-898,6267,-4097,1434,-1316,-836
2767,-2571,7251,-2113,1542,-841,1941
2768,3325,-6272,-613,494,-90,-612
2769,-7633,7321,-163,-1341,-431,741
2770,3526,6756,-5875,1866,573,390
2771,-3667,-1542,2147,267,1986,-405
2772,-578,7620,7866,157,1373,4
2773,-4554,-2779,692,570,1744,1029
2774,6911,-3487,-6502,791,-1461,-337
2775,-697,130,-6143,1483,-324,-178
2776,6520,6809,7588,13,-1828,-1829
2777,3801,-5719,-7223,1449,508,-1403
2778,-5114,1942,5480,-296,-1740,-254
2779,666,6823,-6228,637,527,-1930
2780,6785,-3935,-7066,1529,-783,1024
2781,4581,7413,-7476,-222,1914,823
2782,3318,-3238,7129,-70,-445,-1614
2783,1725,3737,-6947,1035,1491,1776
2784,-3125,2493,-1186,719,728,-1189
2785,3586,3486,1738,406,993,768
2786,-3684,-1711,2641,-422,-1243,-1735
2787,1425,-7094,-4155,-1731,56,662
2788,-4308,5779,-4133,1077,-1593,960
2789,-4675,2597,287,1269,1609,1678
2790,-2378,-2746,7672,-378,509,802
2791,5214,-5098,-2722,74,-326,1940
2792,-6560,164,-5366,371,753,-1644
2793,-7009,5350,1582,1612,1484,-1673
2794,6650,3138,1886,709,-1964,929
2795,-214,-4722,5680,258,1042,-776
2796,6714,322,-7469,-451,1677,-1257
2797,1790,-5692,1575,-1147,358,748
2798,5720,-3299,-3193,-871,1585,-1681
2799,5834,-6162,-6872,926,-261,709
2800,-3606,-3609,437,1660,1078,-933
2801,2023,-72,-70,-1767,382,1532
2802,6743,-3784,1595,-992,-56,1763
2803,3790,-7670,4039,-291,-641,1274
2804,793,-2755,-2474,409,-747,-1921
2805,6260,-1669,-1420,686,1221,-1156
2806,-2848,-7261,-1970,-1373,-1793,94
2807,-237,-3708,7696,1354,1513,1014
2808,439,1745,-871,-1656,-1982,-677
2809,-5221,-6921,-5388,359,288,543
2810,-6372,6150,5236,1417,315,-1615
2811,7337,-1627,-7525,-256,1578,-1143
2812,4671,-1321,7719,856,40,27
2813,4389,3138,6209,1436,-1300,234
2814,-4678,5833,3252,-653,720,-1713
2815,1697,1159,7060,1945,940,22
2816,-6241,-5743,444,-4,-753,-45
2817,-6581,-2118,-426,1216,792,540
2818,4552,6296,2712,1311,-820,538
2819,2585,3721,5753,-746,-738,-327
2820,-6355,-4349,-917,1955,1992,1087
2821,1739,3713,7066,443,-1650,-1274
2822,4368,-6157,-4893,332,939,-1215
2823,-5462,4177,5281,1362,-153,487
2824,3289,3834,-5635,-519,1619,-1112
2825,-190,-2121,3313,-679,1228,-199
2826,-3183,6535,2528,761,1161,559
2827,7947,-4766,-3762,-1240,-449,-222
2828,2875,3736,2381,-390,20,-1049
2829,5686,-6001,5549,-1079,1350,-449
2830,4900,-1742,-4907,1950,-715,813
2831,2419,457,232,-56,-1984,-523
2832,-273,-5770,-3400,-927,177,847
2833,5492,-1071,6783,-1707,11,583
2834,-1107,-1383,7568,-1281,-1625,-1694
2835,1471,-5950,-4189,708,-1949,-679
2836,-5144,7795,-5464,-1844,1200,-1298
2837,5196,-6524,-3032,1240,1270,-597
2838,1689,-3409,7083,803,-839,603
2839,-969,-2684,-6163,1114,-962,-1276
2840,4608,-6032,-2238,-57,-1574,1054
2841,-863,-4870,3166,1914,-1088,-288
2842,7641,2281,-2491,-1807,1929,859
2843,-743,6565,-2763,-1957,1057,-212
2844,-4449,1765,1026,-1865,-1483,579
2845,2280,-1976,7865,-1884,-1366,880
2846,-4545,-756,2068,-867,-1605,-1423
2847,-3650,-7457,-5565,1758,1315,-1319
2848,-6637,-2122,3303,1083,-929,989
2849,-7364,-5449,3668,-1554,778,1902
2850,620,-7633,-1623,-232,-1666,545
2851,6202,-1035,-6387,-632,-968,839
2852,-726,-5412,7064,313,-963,-449
2853,-4175,-6539,-5225,-1259,-1874,-1247
2854,3040,-2405,-6042,-1169,63,-1798
2855,5126,1352,-7855,1623,-1855,-899
2856,6694,-696,7098,561,-308,-783
2857,5515,3186,-5167,-901,1925,1724
2858,845,-6800,-5505,1750,-1364,1204
2859,-4101,-1551,7877,1658,-1437,1818
2860,-923,-7833,7032,1957,685,1659
2861,2323,5364,-3271,757,-254,910
2862,7414,3801,-4880,1429,1535,1844
2863,5644,5484,-1574,-755,565,-946
2864,27,-986,-6790,1433,-1745,248
2865,-1175,5122,-5316,-842,1742,-69
2866,-5564,-2468,6535,1519,-73,-949
2867,3150,-7138,-984,-1717,735,1017
2868,-7590,7995,-4035,1868,-1161,1473
2869,5905,-2745,-2309,1933,-145,-1462
2870,1007,-7364,-949,504,1738,977
2871,2521,2481,-2834,-1537,1509,-1461
2872,6574,6028,2070,1722,-112,1006
2873,-6964,-2341,4057,1461,1244,-936
2874,-2896,-6001,-1306,434,779,1549
2875,-6443,-5183,-4329,-841,-1656,1661
2876,3769,1545,3934,315,448,1198
2877,6245,6409,-1000,-613,106,-1433
2878,4628,6362,2192,-1318,300,786
2879,-2220,-3929,-995,1328,165,-1677
2880,3214,4057,7692,-117,-1752,1314
2881,3759,-7789,-7201,-1559,1813,1145
2882,-3017,-4904,-7420,329,1753,664
2883,269,5856,1106,-1040,-943,-1064
2884,6058,1249,-5953,-489,1780,-778
2885,-6423,7545,-6936,-1670,-1753,-563
2886,-5141,-649,5423,-1429,-157,1938
2887,2559,-5726,-6374,-209,-1926,-1582
2888,-2197,3401,-2622,1259,-1808,595
2889,3579,4809,2137,241,-588,1044
2890,1108,-998,-2961,-90,-1873,-217
2891,4625,-226,-5147,1728,-1674,-1852
2892,-3406,4700,4555,1967,-1410,1042
2893,4362,5534,3190,-49,-49,1181
2894,7610,-6445,-3139,-1290,-1396,1205
2895,-4853,-3023,-5517,-597,1793,-283
2896,-1481,6510,-6818,-985,-79,-342
2897,2479,2187,-7896,-265,-233,1413
2898,-7892,208,-1456,-1242,1508,1149
2899,-4461,-7393,984,-1766,-1483,1571
2900,7652,2419,-1704,-654,-1993,506
2901,-3392,-6834,6678,327,-137,522
2902,7738,-3291,6849,1047,-638,-1451
2903,2883,-1728,5790,-1502,1250,-1436
2904,4449,4544,-6861,-88,-665,-1219
2905,3168,935,-4365,1965,-900,-1553
2906,7935,-3747,623,817,1895,-895
2907,-2086,1616,-2653,1725,-1897,1746
2908,-4271,-5468,-4748,-942,-1610,1873
2909,-4551,-4202,-1918,1635,-1887,1333
2910,-5824,-2771,-5819,-410,1256,383
2911,6705,-5386,5207,-354,-1499,1559
2912,3481,-1366,282,-373,-554,1095
2913,3842,-3987,-153,-1621,1451,109
2914,-4780,-2002,2978,-1613,1062,-1067
2915,-6012,821,-7035,817,1791,-1241
2916,149,7630,7779,-892,944,1528
2917,-2014,4942,7860,-934,-1834,388
2918,-3837,-5638,6674,1714,1061,973
2919,7712,-6060,1463,-975,1898,0
2920,-3453,-6462,-6803,-759,1654,-660
2921,7902,-4101,740,213,1071,307
2922,-4382,5397,-3146,-174,1916,-575
2923,1558,820,-7801,-1332,-217,667
2924,3614,-2026,-6021,797,266,1688
2925,-4382,-3730,3781,281,-1381,639
2926,-5759,-7765,6371,-1671,-405,-741
2927,4243,-4414,-2000,-1580,150,1019
2928,6969,-6490,2781,-426,-1836,-1302
2929,-6615,-3940,3608,848,512,879
2930,-5343,-6851,-4923,-183,1115,-25
2931,5430,-5805,-1882,530,-713,581
2932,-3084,2582,3753,-1756,-1225,-657
2933,-346,4672,-3368,-952,651,-1736
2934,2405,4943,-5050,1540,-851,-1552
2935,3276,988,-3824,-1501,1301,-1836
2936,-3824,3184,-88,874,-1631,-293
2937,-6561,-6436,-623,1693,353,-706
2938,4065,-3780,-6142,1286,-1219,48
2939,-5499,3089,4946,901,-27,687
2940,-2067,3006,-3764,1803,-742,-609
2941,-7259,-717,-7619,-959,772,1804
2942,1711,7265,-5435,-322,1847,-1019
2943,1771,-552,-675,-942,-1911,-1216
2944,5510,-1134,-4184,-387,1827,-872
2945,-5146,-3668,-2615,-928,1259,-347
2946,-2279,-2758,-2682,1396,-1814,-56
2947,-2240,5596,-2591,-1540,913,1253
2948,618,203,-3654,-1403,-128,607
2949,4667,-1554,-2846,722,987,-1604
2950,7515,-3612,-5907,-27,-555,13
2951,-5206,-6999,2264,-1120,-71,748
2952,-399,-6634,-7862,-1792,1954,1104
2953,-5883,-2900,289,-78,845,-1959
2954,-2911,1788,-5946,13,-1722,-16
2955,7460,7897,-1243,577,-1088,-282
2956,3111,-2467,444,771,494,-1867
2957,6319,-6304,7829,-640,-183,-1902
2958,-6752,3448,3679,401,206,-490
2959,2055,7387,4342,-233,80,686
2960,-1612,-3076,-7385,-528,-1645,-1781
2961,5037,6328,2269,1100,1181,26
2962,-6419,3570,-1960,888,-1555,524
2963,5309,-7752,-7323,1422,736,-280
2964,4725,-6214,-4618,1536,112,27
2965,6121,-4141,7850,-912,-658,-1641
2966,-4027,2307,1390,1256,163,273
2967,-3146,5573,-7015,-282,1736,74
2968,1531,7166,3276,1817,-313,-90
2969,-961,3275,4715,347,-212,-219
2970,3565,-5284,-2565,641,1531,386
2971,2663,-1724,-1645,-143,477,-932
2972,4994,2635,1746,561,-182,778
2973,-1120,6340,5432,950,327,-1773
2974,-215,-2362,6256,-179,293,1535
2975,3859,-3481,2261,-66,1599,1007
2976,-975,466,601,1214,-1783,-722
2977,2551,6165,7623,1525,48,-1856
2978,-1378,-4873,-3674,-843,-80,1687
2979,-7928,-4859,175,-790,56,-1619
2980,-2820,5318,1105,-98,1050,-598
2981,-6127,-2546,-5177,1240,-997,-1140
2982,2490,5499,7259,1620,1901,669
2983,-5219,5020,5584,529,676,972
2984,-7007,-4296,825,-606,968,584
2985,-3945,-3861,-7336,-1269,1480,-454
2986,7574,-3377,2794,-172,212,47
2987,-5720,4163,-1228,-1872,-780,311
2988,6686,-1155,-4913,1492,419,-666
2989,3424,3752,594,-1312,-972,1547
2990,-507,403,224,60,1945,-502
2991,3971,-3843,-709,1142,-1974,-1336
2992,-1030,5841,4613,-560,677,-1314
2993,-7043,-2162,5330,-775,-187,1376
2994,-2426,-1295,-6079,211,-238,209
2995,-1267,-6985,5116,-1859,1357,760
2996,-3966,1094,5457,-14,876,103
2997,7073,-2338,1475,452,94,-1332
2998,5611,-6816,973,-1344,-605,100
2999,1477,-8000,-3401,-1740,-663,98
3000,-295,-1020,1065,-345,-1157,-200
3001,4737,-4976,2232,-1544,1809,1313
3002,-6846,-4372,4735,-1973,1575,-968
3003,-4910,-4689,1534,1437,1679,-776
3004,-4545,-174,-3385,1251,401,-107
3005,2345,-7844,6652,-496,-1106,1955
3006,5929,2315,-2670,-248,-1290,1293
3007,423,2439,5811,735,1080,-1298
3008,5058,4507,-5702,-51,-1084,993
3009,-2131,3685,-955,-449,1718,-819
3010,-2563,6470,-245,1982,-708,1767
3011,2645,-745,-907,-1957,-1061,610
3012,1666,4064,2551,1285,-81,953
3013,-519,1413,2482,1709,1623,118
3014,1519,2495,-590,814,1236,1817
3015,950,-7616,-7277,1480,1822,94
3016,4424,-1339,-4021,-716,1750,-635
3017,2196,5345,-4244,901,132,-988
3018,6864,1025,-1169,155,-1804,-1536
3019,940,-1261,7935,1889,803,1124
3020,4802,2488,-1316,-1113,905,-548
3021,4532,2643,6930,692,-1984,445
3022,7512,4680,-6493,-1267,-106,-420
3023,-5841,7513,3836,341,1387,-233
3024,-2101,2873,7297,-1308,879,858
3025,-3365,6338,-2786,-1318,1617,-492
3026,-6169,-2038,-7650,163,1602,-1997
3027,4280,-131,-2358,-455,-699,1064
3028,5549,254,-7546,1059,-1769,-453
3029,1862,2364,-4533,780,1255,1806
3030,-427,2560,-4061,1041,-1628,-1609
3031,-6213,355,-2614,431,1837,1849
3032,4816,4321,4404,1476,141,-1117
3033,4530,6913,3870,-416,1203,770
3034,-3416,-2593,7636,-1733,1371,1818
3035,-7219,2720,7579,-196,756,-644
3036,-1403,2804,6661,991,-942,997
3037,-4006,-1529,-7156,1362,-1106,-1264
3038,3068,5317,859,-179,1415,366
3039,5514,6291,2718,1715,1821,-66
3040,1870,-2197,5955,1955,1286,188
3041,1666,-6622,-5146,-926,-725,430
3042,-5311,7707,-7062,221,233,-1512
3043,3602,-906,-7529,1210,-1274,1785
3044,7302,-151,3039,-1710,1579,-389
3045,-4322,4232,-2780,-1427,-79,-1024
3046,4574,897,-1167,819,1297,-1957
3047,6297,-3467,596,292,1943,1525
3048,6808,1170,-3173,75,-1741,-1208
3049,5713,2293,1038,-1249,367,-1164
3050,2399,5992,1166,579,499,10
3051,5813,3140,2710,-663,-1305,-1267
3052,-681,-6246,555,-501,1236,-780
3053,-4743,6235,-4318,-1198,1823,-368
3054,-6656,225,2758,-554,633,-1320
3055,-4337,520,-3051,-141,626,-48
3056,-4074,-7796,6930,760,1286,-1912
3057,-3506,-4509,1507,310,-1159,-903
3058,1580,-7749,6939,-1651,1513,1787
3059,-7052,3638,4272,489,499,-333
3060,-4675,-6343,7213,-809,1312,-685
3061,-5937,1758,7336,-506,-374,1441
3062,4682,-4001,-6344,1294,-215,-1974
3063,2536,3471,6936,-1120,-1483,-1559
3064,6092,-1853,5146,1628,-1185,469
3065,-5873,7600,-5442,56,510,-907
3066,-3935,-5868,-3539,-1682,58,-1180
3067,4177,-3877,-5376,-167,-803,1911
3068,-1625,4639,3909,288,445,731
3069,-5015,-7874,-2245,-343,-1100,987
3070,-2615,-204,-2377,-953,-845,1022
3071,997,7268,7765,-690,273,-1424
3072,946,-6560,2543,571,-1456,1291
3073,-5867,7533,7971,-1909,-812,1142
3074,-2127,4566,2018,849,939,1967
3075,-2596,-3210,2469,361,59,-1218
3076,3090,5838,-1676,343,-761,-72
3077,1851,7100,1707,699,119,1623
3078,2221,206,-5656,-41,-539,-1461
3079,-1565,-6072,-4513,-704,-425,-166
3080,-7534,-1997,-3605,739,251,955
3081,4376,4409,-1953,-1711,-236,-248
3082,299,-3078,4892,1108,-897,330
3083,4228,-3412,6779,374,-1721,1385
3084,-5578,-1077,463,-69,-848,-1336
3085,-3054,2744,5384,1681,-784,800
3086,-4414,-3990,-7169,1169,-667,1431
3087,1781,-7359,-2204,1563,-323,1004
3088,4528,5697,7805,618,-547,12
3089,3443,-2910,4597,1848,-1780,1122
3090,-6012,-7657,2037,-368,1285,764
3091,7125,7995,-4151,367,-625,1683
3092,-3183,-3141,-4905,-1387,-4,-861
3093,6620,-7392,5332,535,504,230
3094,1665,-1767,5550,-1514,-685,57
3095,4174,4357,-1174,-1751,1984,426
3096,5916,5179,5344,1453,897,1479
