Sample,Ax,Ay,Az,Gx,Gy,Gz
3097,1740,1750,2405,-1431,-1659,1455
3098,1332,-6981,2286,614,1458,-326
3099,6693,2231,2910,1439,-1781,943
3100,-5247,-1730,-4211,1791,552,-313
3101,125,-180,295,-1220,498,1907
3102,-1142,-5482,2250,561,-1942,924
3103,-3372,2894,6776,-88,-332,-766
3104,-2964,-3764,-3717,398,975,1246
3105,-4149,6657,-5271,109,1755,-572
3106,4881,-857,-1023,-508,-903,-1680
3107,-6557,-5184,4907,1166,1210,-1748
3108,3253,-3590,4479,867,-1114,-1020
3109,-1556,-1645,7501,716,1758,781
3110,-6552,6780,-7177,1918,1578,-1900
3111,-4656,-7055,-6208,-1991,1896,1002
3112,-2776,2084,-81,-671,-360,-10
3113,5273,6219,-3241,1753,-1479,41
3114,-6090,515,5184,-1230,-1547,1160
3115,3632,1552,2593,-878,-140,-343
3116,-2241,-129,6235,-1731,-839,-427
3117,-570,249,6531,1555,-1972,245
3118,-4128,2565,3616,1178,56,-1939
3119,-2302,5328,-4670,-141,-1249,-1850
3120,725,3152,-7365,-196,-104,-1696
3121,2439,-948,-1407,1411,1799,1232
3122,-1406,6850,3682,925,464,-1258
3123,2434,2555,-5180,-1419,-1170,-603
3124,-2659,-735,-402,-967,-1765,912
3125,4306,-5155,7393,-1355,1723,788
3126,-4835,-3135,-5306,-1845,-912,1115
3127,-2159,-3632,-800,-1410,-549,-943
3128,2235,-7565,4257,509,2,1512
3129,-3976,7293,-7710,-1728,1378,-862
3130,536,-4664,-6728,1385,3,563
3131,4813,-7953,-2132,-1152,1756,23
3132,-929,-747,6712,741,754,1043
3133,5682,6910,4927,-1636,-880,1608
3134,-5791,-1075,6565,-716,-622,-939
3135,1078,-5501,-6844,-391,-296,-1219
3136,1041,-2450,-5230,217,-77,450
3137,-6440,-4536,-1609,620,-391,-1405
3138,1401,2960,-1750,979,-1023,862
3139,-3817,2910,-746,-1707,1647,831
3140,-2964,5259,4629,1221,904,-79
3141,-3605,-3592,1175,917,984,-676
3142,-467,99,-4958,-1161,-1329,1908
3143,-3387,1835,7404,-972,-309,-902
3144,7739,-2142,2445,-1611,-14,90
3145,1110,-2266,-1874,-573,-472,1647
3146,2891,5629,7025,-1894,-931,467
3147,633,-4859,5635,1518,260,-584
3148,-1024,5456,3841,347,63,-1594
3149,4763,5262,912,-642,1397,-1769
3150,1603,-4939,6449,-1428,-865,497
3151,4674,2323,-5604,1670,626,-1434
3152,4261,688,4997,1797,-1684,493
3153,-1059,3904,1996,1535,1938,-989
3154,3973,3213,-2347,66,-765,-1027
3155,7477,5199,1577,1751,-1714,-406
3156,-3698,-7759,-389,1921,905,-563
3157,-3356,-4786,-1396,-9,179,-1865
3158,7991,-4617,7865,1550,1392,-862
3159,3116,-7254,-4029,-1785,-464,-1808
3160,4514,166,5478,1911,-1080,-1193
3161,-7610,-7686,-7807,1254,453,-1833
3162,2645,-4287,7053,-1764,908,-14
3163,-5147,-5771,-5137,1480,1618,-881
3164,-3969,-733,2437,1324,1541,854
3165,-1517,-2651,2743,1326,-1936,646
3166,-2033,3248,5982,-1757,1612,1710
3167,-3326,-6199,7368,-971,-1865,351
3168,1263,1705,-4777,1935,-705,-1122
3169,4992,868,5016,1651,-211,1258
3170,-2925,4036,-7960,-356,-875,363
3171,-1046,2237,-6871,1855,-811,-1094
3172,-430,-6478,3545,-1330,-957,513
3173,-3417,-1109,-7082,-1432,-204,529
3174,3378,7255,-6128,-1436,-878,1608
3175,4037,5810,-7866,-1906,442,1779
3176,-4735,5502,-5024,-640,131,891
3177,-5952,-4498,3912,1507,-1889,762
3178,612,781,-109,-1208,467,1467
3179,-4278,5928,-5124,1197,1702,-829
3180,3545,4566,5709,-1182,-1881,1337
3181,2243,4053,-4851,1424,1104,1948
3182,2695,6753,6932,1607,1376,-1715
3183,-4727,2325,-732,-1331,-571,-1724
3184,6925,3095,3946,914,62,921
3185,5486,1746,6756,345,370,-1534
3186,4239,5208,3777,-1763,577,-278
3187,-5456,-2291,-5907,1550,-24,1097
3188,5815,-3188,-5360,-120,-1386,-45
3189,4498,6425,6627,313,-71,770
3190,1602,1870,-4253,-358,854,1707
3191,-2190,-3352,7094,1400,1387,-1019
3192,7985,4525,-1567,-1316,-230,-907
3193,2197,2681,-6689,1069,1515,1018
3194,-3023,4672,1259,-972,59,-1446
3195,-3487,7339,2982,1685,1257,-1905
3196,2186,7493,5834,32,854,454
3197,-6164,-2355,1642,-995,1637,1335
3198,3212,5233,3476,-701,-1646,-161
3199,-5173,95,-1051,-1687,-1008,-852
3200,2609,2847,5646,1986,-558,1697
3201,3095,1564,3686,-720,-52,1806
3202,4869,-6616,-763,-1276,788,-1529
3203,-3789,7290,-3812,618,745,-1869
3204,-6821,7992,-7764,-1993,-266,1004
3205,1904,5894,4177,1393,-1009,1601
3206,5070,-3481,901,749,-1162,-21
3207,2009,-2699,-2816,1847,1586,-106
3208,-3770,5167,-6761,-168,-152,-1710
3209,-7001,-3048,-2395,1976,-312,1016
3210,1055,-622,-150,-1738,-1064,-516
3211,69,-6543,-4587,-184,1286,77
3212,3371,2750,-7888,-550,1157,1451
3213,3506,-7398,5917,930,23,-1763
3214,-3878,-7650,-6130,648,-722,176
3215,-7713,6319,3942,1750,-1315,73
3216,4558,-6114,2997,1891,832,573
3217,-7602,2945,-1920,-1755,1031,435
3218,-5649,-3665,-4255,273,174,-94
3219,6184,6435,-6236,-1291,-441,-1072
3220,-6726,1166,-7899,1450,772,-917
3221,3602,-3684,1369,-506,-510,-1029
3222,4673,1313,-3990,-1521,843,408
3223,-1904,-900,-4411,295,-960,-1049
3224,4545,-3951,-4763,254,-1346,-679
3225,670,-2020,2293,-340,-1028,-1342
3226,5135,-5617,7280,-230,-1512,1122
3227,2090,-100,3888,1822,-1666,234
3228,2975,1455,3765,-1102,24,-585
3229,5366,-3941,-685,782,-473,-1002
3230,5445,-3000,7440,1517,638,573
3231,1358,-4762,-6392,-1551,-1166,-886
3232,4850,2534,-6490,1566,-1912,1434
3233,5674,-4086,1077,1562,-1498,-349
3234,2670,-7972,-1290,-494,-567,1192
3235,6256,6659,-795,1093,1844,110
3236,-7240,6397,-7333,-506,378,-227
3237,-3903,5836,5253,262,-1932,-946
3238,6586,438,-7633,1352,420,-1116
3239,-6211,-3976,5540,-1659,-137,-1151
3240,-5979,-3262,-1968,-996,187,-119
3241,5550,-1701,459,-1950,1650,-613
3242,4947,984,-2922,-588,569,1574
3243,-4814,-3057,-5840,-563,949,-1608
3244,1153,2270,-7229,1281,1626,-1347
3245,7837,-5384,-7279,-1295,-1862,-1759
3246,1536,4012,4595,1790,342,262
3247,2267,-7489,1781,264,-784,-1029
3248,-2741,3852,-5183,645,1586,-183
3249,3726,-956,7546,-1924,-1552,960
3250,-2947,2896,-844,-726,-1276,-1451
3251,5588,1514,-7850,-1448,-1220,328
3252,-1553,504,3108,-1435,-268,1866
3253,3654,-2447,-5447,-1030,1944,817
3254,5284,7516,3464,26,549,511
3255,5049,-1433,-4188,-920,763,-1777
3256,-5976,600,598,-297,1933,-1610
3257,301,-3170,5455,-698,1741,-483
3258,2782,-2870,-5450,74,1964,1990
3259,-5439,-5602,6076,-543,617,-345
3260,2637,-1359,-2532,1865,223,1332
3261,809,-1814,-7744,1843,1812,492
3262,-6222,6713,-7660,2,1927,971
3263,7368,5802,7317,1506,-1642,401
3264,3476,-205,-1345,503,-1850,1014
3265,2673,-4067,3537,-1394,224,1562
3266,876,-4113,5039,-427,998,1438
3267,4936,6299,-3698,-428,229,1393
3268,3596,5029,-7290,-171,-1794,559
3269,-6862,-349,6726,-42,-1422,1935
3270,4142,3781,-7515,1452,-850,212
3271,-7840,5955,3837,-1996,935,1349
3272,-198,1567,-4367,-687,-1240,-470
3273,7474,6914,-6755,224,1269,437
3274,-4672,3048,1427,-280,1948,56
3275,4923,-1943,6431,1095,-454,-998
3276,6873,-416,2440,-1688,1571,-1874
3277,2137,-6489,2422,743,-392,296
3278,7987,-6671,-7188,-1211,-337,1505
3279,1307,5758,-5998,505,-1241,1809
3280,4153,3569,-929,-688,247,-1253
3281,-3243,7990,1841,677,1635,1589
3282,-6991,-2370,-2797,1116,-184,783
3283,-2083,4618,-1650,1827,-1442,-1955
3284,-3578,-7689,7242,267,1123,110
3285,1586,-5673,-482,1931,656,-1132
3286,3994,3469,1555,497,1704,-1432
3287,-530,711,-7852,26,751,1406
3288,-5393,2556,-1037,-1504,-968,976
3289,-5924,-1725,-1753,-235,772,282
3290,-1250,-3688,1732,-1813,-1821,1070
3291,-7695,733,592,-906,-1450,-964
3292,4898,229,268,-1466,-149,-1392
3293,-1276,-1994,-474,-689,-1854,617
3294,-2862,-3038,-1302,296,1957,1216
3295,-6683,6184,-7617,1118,-1156,-1060
3296,-443,4238,1096,-141,1865,1779
3297,-639,240,3287,1247,198,556
3298,5929,-7489,-1333,-217,496,-121
3299,794,553,4395,-697,328,1749
3300,-1015,-5707,-5081,38,-1233,1527
3301,7866,-6623,-1151,1590,-1535,705
3302,4001,-1646,4556,-1905,1216,-278
3303,-1206,-4791,6942,-783,1695,735
3304,-2156,4899,-970,-1349,-1758,-1451
3305,6772,4026,894,-1567,-1537,1374
3306,7297,3014,-3711,-659,-758,386
3307,-4746,-6589,-2268,121,681,959
3308,2055,1455,7685,1487,967,-979
3309,2405,5962,4315,-4,-1176,446
3310,-3426,2523,-6014,1365,1530,792
3311,2686,-7372,-3297,-1343,-764,-94
3312,-3416,5116,-2348,-1840,-352,925
3313,-2069,1440,7419,-1838,-665,-3
3314,-1102,124,6274,275,-785,311
3315,6242,-1794,-2756,1074,-694,719
3316,2647,-7180,365,1340,1340,-1591
3317,933,3639,-3987,-957,1794,-454
3318,1938,-3309,541,-1994,1298,1789
3319,1103,6247,-5138,-1695,-825,866
3320,-3408,4068,7520,-767,-1136,1762
3321,1254,-5907,-7959,898,1991,1414
3322,3153,-2941,-4349,1661,-1935,-473
3323,7059,-1716,-5104,-610,-426,-481
3324,-3320,-6047,1278,-486,-1798,-555
3325,-787,2300,6123,1524,325,-488
3326,6902,-3935,5299,-1188,-494,-535
3327,-6481,-162,5565,729,-666,-766
3328,1527,-2427,-6039,-1906,-1973,1981
3329,-7811,-5169,-915,554,120,-1799
3330,-5743,-1617,-7434,1175,-862,-784
3331,-7135,5034,-2843,-1344,-193,-1866
3332,5838,-4472,-7737,-1622,-82,-422
3333,1935,-1444,4695,-611,1407,-918
3334,7137,3485,2920,305,-1714,1863
3335,5269,-1955,1894,906,-502,-786
3336,-6030,-2360,-6223,-280,1731,850
3337,2398,105,220,302,1793,-1453
3338,-6040,5498,-3246,1117,-1999,769
3339,-1437,-7954,-3425,-1872,800,1985
3340,6500,-7809,-3392,1262,-97,-583
3341,126,-6178,2833,-406,-1052,-252
3342,-7743,-6225,-692,1223,-1241,1203
3343,1613,1295,-676,849,466,-1716
3344,-949,5398,-5985,-724,1459,357
3345,-800,4638,-939,820,1243,1533
3346,-230,-7301,2323,1532,-232,575
3347,1894,-3790,3697,-1531,1998,-1850
3348,-4474,1843,-2518,-194,-1992,1582
3349,7302,3388,-1310,-749,1944,-341
3350,-1557,5732,-770,-128,103,1173
3351,6862,253,5100,397,-1313,181
3352,5619,5799,6596,1020,1035,-544
3353,2892,4876,4245,1192,-1215,615
3354,-5298,7319,-5058,525,-559,-934
3355,1863,7493,6940,-271,-252,772
3356,771,-5825,281,-1714,-1473,1107
3357,6033,1843,-4133,1329,-1074,-422
3358,-1751,6413,-22,-957,1457,-1598
3359,5841,4275,-7583,-60,-137,1702
3360,2533,7960,-2253,-399,398,1169
3361,-7428,3632,-1781,1895,308,-909
3362,6934,6642,-5976,-1593,338,1117
3363,-4716,7717,4735,-186,-1423,-1068
3364,-2129,2008,4699,-900,-670,-1047
3365,4040,-249,2060,1987,-1464,-1478
3366,2275,-721,-1023,413,12,-557
3367,-4797,3641,-1502,1952,1231,-1710
3368,-1588,-7247,-3766,972,1921,560
3369,6913,-4932,4755,1316,-324,-1098
3370,-2697,-3882,1049,1269,1099,-1876
3371,-3445,4508,7634,928,-1732,-463
3372,-5595,-5731,5162,1346,1249,-596
3373,-4133,6729,5404,-1125,-910,-1039
3374,-188,-5136,1033,1328,-1761,1107
3375,3023,6575,1197,353,668,1540
3376,-6786,-748,2848,-1777,647,1110
3377,-3723,-3151,947,1633,-439,-1928
3378,1297,6704,301,1433,1858,631
3379,-1153,-7272,-7208,588,-402,1250
3380,857,-245,2742,-896,1175,-114
3381,-362,342,1914,1509,374,91
3382,-2586,7792,6424,-9,-346,-4
3383,7132,-6941,-7404,-1153,-1302,315
3384,-5639,1301,-1910,-353,-309,313
3385,7044,4776,632,-899,1864,-261
3386,-6359,5645,3130,1764,96,1142
3387,6130,-4319,-3881,1049,712,-354
3388,6106,-5305,-5485,840,-1571,-1426
3389,-5075,-3032,-6296,-198,-586,0
3390,-4175,-5582,6990,-872,391,670
3391,-3815,2077,2582,-230,1458,-1423
3392,-1378,-1003,-7673,-340,791,964
3393,-5293,-4913,-5074,-249,102,-452
3394,-2505,1302,-3778,-743,436,-531
3395,-7715,2923,1890,1253,484,924
3396,-663,5052,243,-1882,-1541,-1930
3397,-3451,2666,4407,306,375,1355
3398,6389,1089,-6993,-1607,941,-159
3399,7624,1599,3809,-1962,-940,-90
3400,-3412,7436,-7839,980,1680,629
3401,-2471,1502,5518,406,1746,1815
3402,4802,-6842,-3663,409,796,134
3403,-694,-7607,-2805,1093,-1220,-1797
3404,601,1266,-4219,667,666,1134
3405,3023,1548,7695,-357,1538,-17
3406,-1264,-2763,5746,-435,816,413
3407,2961,3870,6828,1329,-1950,1913
3408,-4394,4428,1141,500,-1987,-1255
3409,-2054,4063,1354,-499,833,768
3410,-6982,-1696,-2937,1987,406,-1869
3411,126,-5997,3126,82,-596,97
3412,1252,-5746,-7655,403,1228,251
3413,403,452,-7482,426,573,1484
3414,7126,-2826,4718,-362,1823,1833
3415,-3833,5072,-1944,221,-1538,-253
3416,6152,2413,-63,-1613,326,-1827
3417,-4071,-1625,3290,1348,1874,-1784
3418,3807,-6541,2395,-1721,1960,368
3419,7928,-4362,1316,918,1385,-1959
3420,905,-383,462,-1002,1486,565
3421,-1615,-6219,-6525,-200,-729,1086
3422,-5219,-317,-7489,1453,50,-417
3423,-1685,-5922,-7086,955,667,1962
3424,367,-4353,4776,-943,315,1344
3425,6252,7793,6715,-1253,-1159,895
3426,2927,2840,2553,-603,367,510
3427,-2137,6309,-311,1748,854,-609
3428,-4807,5618,-1968,-575,-423,-1939
3429,1797,-485,1674,1959,-1708,-752
3430,-4377,7775,-3679,158,1997,-122
3431,2052,-6789,-4792,-1551,1669,-293
3432,3430,2771,-7911,-1455,1877,-860
3433,7521,-5518,6238,-1103,-91,1172
3434,-6707,6794,7088,-880,1398,1541
3435,1121,5815,-5050,-535,1882,313
3436,6526,-2846,-1791,-138,-686,192
3437,-5218,-3720,2318,-677,1294,151
3438,1279,-4014,7501,-319,1597,952
3439,-1168,2631,7286,-1877,1824,-1886
3440,-4711,3095,267,-87,-1221,1419
3441,5129,-1949,-2279,-1796,1425,24
3442,-5208,1824,-1689,-1160,-93,403
3443,-7597,-664,-6446,1657,638,1249
3444,5096,-1544,1771,-737,1653,1528
3445,-7597,4234,-3650,-1776,-1890,-1210
3446,-7897,-3874,-5651,295,1209,-1573
3447,-1110,4729,298,264,1368,-1058
3448,3345,-4222,5360,-1195,1370,813
3449,-5105,-4627,-801,519,-234,-1009
3450,831,-7511,2253,-209,730,1503
3451,-6317,7862,2416,306,322,297
3452,-7653,-3619,-2828,-1932,1896,-1135
3453,2340,687,2893,-1480,1491,1568
3454,7798,-5045,-3177,441,1303,-1113
3455,569,3630,6636,-1205,-1385,1321
3456,-320,5333,-653,-1579,-196,-1413
3457,3181,-7450,5479,-181,293,-823
3458,-3829,3913,-6025,-413,187,1382
3459,-7165,5421,-7620,1528,1950,-625
3460,-2813,4238,-7756,-1568,-1623,-667
3461,6187,-5396,7307,-273,-1743,1894
3462,-5343,5816,-4255,1431,-1006,-846
3463,-1106,4304,-6325,-1381,-1437,305
3464,1449,-2928,7880,-514,1983,495
3465,7109,987,-7040,-1812,-1793,-1311
3466,3334,-1585,-4438,-384,973,317
3467,-7362,-7804,-2255,1352,1877,-1490
3468,5101,2632,1387,-1928,375,-691
3469,6052,2565,6732,-1151,1432,-688
3470,1917,-3680,1245,-1287,-1074,-340
3471,1051,688,-5050,1179,1515,-436
3472,4186,2144,5732,1625,-685,-1878
3473,-5811,-4135,-2018,-1666,360,-908
3474,-6465,2708,7127,-1311,-156,186
3475,4761,-4687,-2099,785,899,-1434
3476,-7581,799,-5284,1961,-1522,1114
3477,3090,2825,4925,740,1579,-936
3478,4369,-3251,5887,1257,-779,60
3479,37,745,117,1696,879,-86
3480,-5168,-3441,-7840,-687,-651,1716
3481,537,-4665,-2377,1611,-1914,-560
3482,104,4964,-7090,-1358,-74,-1508
3483,6561,496,-4239,-986,836,-1869
3484,2143,1276,-2167,995,-1460,-1451
3485,7552,-1033,-7151,-1761,-11,1446
3486,-7694,-7255,5270,539,128,-514
3487,837,-7457,5013,622,-1153,794
3488,2725,-6778,-934,-830,-1390,888
3489,-5975,5045,6179,680,-438,-458
3490,5996,-6741,-282,1172,1555,-1315
3491,7557,-7686,171,-870,-1963,1394
3492,-5472,-4585,5719,629,-691,-571
3493,-781,-6688,-6828,427,1156,-438
3494,3342,-1759,-6828,-1045,375,-934
3495,579,-753,717,594,-934,1591
3496,-833,5211,597,531,-128,791
3497,7310,5945,-4423,-186,-104,-1212
3498,-5995,4210,6659,-1453,-1098,-383
3499,-2901,1181,-6403,-1672,1491,1120
3500,2433,-6813,-6150,1955,921,1759
3501,-7131,2440,7344,-1243,892,-401
3502,-17,3816,4859,-1841,692,-1642
3503,-5102,-5422,-3246,-1407,-899,1914
3504,4956,7956,-1159,-1019,1081,1068
3505,6027,4178,-1928,-526,792,-1103
3506,775,-6026,-4195,1468,76,1944
3507,4543,7217,-2495,758,486,-1735
3508,375,2109,-6027,-1936,958,-454
3509,5388,-7133,-4716,1882,-338,1531
3510,-3849,7763,1498,-203,-832,-1389
3511,-2225,-7989,-3984,758,1003,-426
3512,-5334,3430,6595,-1522,1718,466
3513,989,-2432,-104,935,-1461,-1598
3514,6316,-5337,-4813,532,295,1848
3515,4458,4544,7188,-1001,160,-822
3516,-1528,-4307,6848,726,-1600,-192
3517,-6815,1508,4520,1408,-1440,648
3518,2972,6049,-6743,782,1324,-1146
3519,-1897,1474,-4817,-1083,866,-1815
3520,2658,-4774,-2122,-1931,71,-617
3521,-6978,3357,2100,1709,-999,-1409
3522,-2960,2529,6940,327,904,378
3523,4604,-136,7882,1921,1887,385
3524,-5189,6117,-3095,-1157,1891,-318
3525,-4689,4494,-357,-1842,1702,-591
3526,4594,-508,5679,798,1991,370
3527,-731,-3041,2705,1828,1197,397
3528,7341,6996,-5442,-59,652,-327
3529,-7544,2541,7973,-159,1494,1244
3530,-3482,-3282,680,226,714,236
3531,-6773,-7275,-7506,-1022,-1655,1325
3532,572,7177,7866,-61,-1223,1699
3533,7777,2049,7781,-211,-209,-258
3534,-2553,-1742,4538,-626,425,1737
3535,-4330,7150,5101,419,-250,1781
3536,-7322,4288,-1635,129,-310,-1502
3537,-7812,-754,-2820,338,75,-316
3538,1420,-804,5923,1348,472,-1128
3539,-1550,4771,5314,493,-432,1918
3540,-6292,788,-5982,-1528,804,613
3541,-4571,-3943,-6470,-1048,-1447,1627
3542,-4975,-1746,1014,855,1307,-224
3543,-4083,1325,-6852,580,-529,-270
3544,-212,-7142,2645,-1874,1385,149
3545,5150,-216,-2606,818,-514,-1637
3546,6889,1197,6965,405,92,-325
3547,749,7398,-7874,-1429,-336,-1311
3548,-3213,-1869,5268,1675,-1269,-1304
3549,7103,1431,6522,1927,94,-1489
3550,-3689,800,7466,1664,-1625,807
3551,-4836,-605,-4523,489,932,504
3552,-1135,-4717,-1248,-162,651,1948
3553,-1119,7920,5599,1301,1309,-588
3554,5628,4626,-7749,1282,-1250,-246
3555,-852,4294,-133,674,-1940,375
3556,-7762,-1238,-7456,1732,-1742,1535
3557,-5337,977,2669,-883,811,-1603
3558,1555,503,4659,-333,-861,-1959
3559,4968,-7646,5820,458,-403,-1731
3560,1968,547,4085,-317,46,86
3561,-6615,-3680,1743,-179,-326,-574
3562,3947,-5597,-1958,1982,176,-1862
3563,5380,5416,-7229,-647,362,-417
3564,5301,5295,1049,-458,1013,-1527
3565,-4301,3212,6056,1147,-450,-454
3566,-4141,4601,-6739,1291,-1247,-1169
3567,-2350,5433,-2966,1649,-1110,14
3568,-7855,-7879,3690,1150,-1235,-1333
3569,-4628,-194,6780,499,-647,1496
3570,-4351,7568,-4149,-730,-1254,1128
3571,-1845,-3403,-5969,-1933,849,-273
3572,-7510,7636,1813,-1776,-722,1086
3573,-5005,-982,-1980,-902,272,-613
3574,64,3424,2556,401,-1046,-1656
3575,-4009,-1456,-2532,817,-149,-1886
3576,-189,5236,3276,426,-33,-1108
3577,-649,3775,2079,-1975,704,-1208
3578,-3359,9,-2819,376,287,-675
3579,-4941,1481,-4149,-1303,-1284,977
3580,-3988,7032,-6617,-971,-1798,-1577
3581,-6619,-4521,-4945,-1271,-756,-1440
3582,2953,7715,-4480,-1525,-1150,749
3583,-220,-5091,5245,943,-1891,1188
3584,6570,1419,-915,1331,-386,-1877
3585,6208,3413,143,-573,254,210
3586,-5717,-5645,-5615,811,-708,1103
3587,-158,1961,376,1644,1218,-1935
3588,2988,-4768,-6575,1340,-1648,1151
3589,-7657,-742,-3129,-733,1953,358
3590,7955,1054,686,-655,1672,-622
3591,301,-7827,-5134,-894,1731,-276
3592,6680,3763,-3609,-391,545,-689
3593,7169,-7270,-471,1036,1052,-1885
3594,6101,-5153,-1343,1131,833,-416
3595,5729,-6127,-1061,1004,830,-856
3596,-25,-1259,1762,-1675,-721,1476
3597,4152,1226,799,-307,-823,-1656
3598,5164,-7143,7133,-286,-464,-1676
3599,6053,-961,1447,1751,1011,-743
3600,6604,4997,3481,1785,-474,117
3601,-7920,2209,4508,905,905,237
3602,-4631,5444,7214,1237,-1255,-816
3603,5283,-504,-1737,1845,899,178
3604,747,4707,7952,1278,1453,412
3605,3557,6857,1933,-1794,-242,1794
3606,-185,1290,3571,534,1464,1440
3607,-5683,-7199,1796,-1790,1531,-45
3608,-1383,-5159,-402,667,241,-275
3609,-4995,-1362,3627,-1144,-1843,-1545
3610,4478,4029,-7349,123,-1695,-366
3611,520,1976,-7008,-669,-437,1008
3612,-7189,-2598,-4207,1659,-1302,-59
3613,4361,-6422,-6265,541,875,933
3614,-1919,-7609,2686,-1454,385,-1343
3615,-7562,-7676,-873,1476,1938,246
3616,1949,-326,-7893,-1105,929,311
3617,4926,-7653,3377,-1545,272,-1510
3618,3350,98,4061,-34,-1200,1376
3619,5234,6002,5330,1252,-1171,-1536
3620,7076,4782,-2915,-524,1475,-1481
3621,1586,-4164,1885,1020,-1065,-441
3622,7295,-7393,-1236,-194,-1763,-1617
3623,-7955,5267,1087,0,-767,-1272
3624,-7268,-1243,-5974,125,1706,-133
3625,-5334,-989,-7231,-801,647,-1566
3626,3122,-4490,7124,1060,1049,1414
3627,5725,-2768,-6414,590,-797,-736
3628,-2258,1494,-1894,-508,1125,-1483
3629,-2428,7876,-2656,-678,1255,-632
3630,-6362,-2383,6178,-461,-895,1238
3631,4943,-1625,-1079,-1840,-954,360
3632,-3728,-1675,6736,-953,1418,-1335
3633,6594,281,6951,333,27,-1867
3634,4634,-2499,628,1033,746,-60
3635,-4007,6957,-6225,440,676,1218
3636,-443,391,7624,1014,918,409
3637,2636,2558,-6360,1425,1028,1371
3638,2013,-524,4407,-1363,-1604,-239
3639,-4681,-4182,-4588,219,1419,62
3640,-7638,-4121,-2817,973,75,-647
3641,2599,1255,4471,241,-1370,-1777
3642,7146,3424,-3245,344,1818,791
3643,-4025,-7863,2031,362,-126,618
3644,1136,7700,5668,-1949,-1567,154
3645,-7736,4024,4677,-1319,-1910,608
3646,-6854,-175,1906,1721,124,126
3647,-4687,4019,2679,-1517,-807,-1849
3648,2697,-3629,5206,52,868,1805
3649,6175,-1305,7835,1541,1924,-1680
3650,-2955,4433,2117,-1392,1698,-826
3651,7664,-1531,2762,-1724,-522,780
3652,-1099,-1300,2676,307,-1262,977
3653,6125,3116,-6105,-1736,363,-95
3654,-7163,6169,1736,1811,1644,-1900
3655,-5984,2084,2217,122,423,-1575
3656,-1946,-566,-5510,-462,-1982,456
3657,2599,-4973,-5171,-1071,-894,-227
3658,-2950,1428,-7536,172,1033,-1599
3659,-2800,-127,3020,1967,-121,-1321
3660,5017,6076,1586,377,-1714,-369
3661,-513,-689,-1680,1296,180,-1887
3662,1292,7950,-4016,1560,1292,1037
3663,-6508,6393,1992,1868,1664,602
3664,-3848,3888,4437,258,1022,-1762
3665,3061,422,-2244,952,-1281,1945
3666,-2601,-6023,-358,-1896,1662,-1909
3667,263,1916,3740,594,-260,923
3668,-3771,-7560,-6500,1435,-42,1166
3669,124,229,-6989,-1214,-988,-1561
3670,-4658,-5096,-6698,-210,696,1675
3671,225,7728,213,237,925,1798
3672,-3045,-3289,7054,1371,-1657,-449
3673,89,-1042,-6719,-1772,1319,1250
3674,3339,3134,7628,-780,598,1573
3675,6657,-338,-2659,748,159,1108
3676,-2004,-2120,580,-1027,-1431,1413
3677,-5671,-5634,6520,-1842,-1261,-1047
3678,-292,-7403,-5234,137,-269,282
3679,-3265,3554,-2447,-1059,202,1158
3680,-2226,7519,437,-1295,-573,-122
3681,6356,-6261,5304,-1776,-47,1876
3682,-430,7411,6737,513,-823,-1737
3683,3369,6643,526,-1104,683,-1922
3684,7180,7634,-7769,-1887,-654,-805
3685,-5933,-4732,4279,-113,534,1862
3686,-3803,2159,3807,1528,-1654,-692
3687,-2586,-6743,3342,-80,-1817,-1756
3688,6640,-7742,-7200,-1983,182,1958
3689,-5323,-5551,7812,-1965,1555,509
3690,-765,1865,6072,-825,-912,-162
3691,-2273,2171,-2920,-1127,614,-256
3692,3208,-4353,7431,-1535,-1377,-1592
3693,2546,-1467,2483,-550,-22,985
3694,1382,2167,-5588,-1010,-226,427
3695,6754,7028,7549,-1366,1840,1632
3696,7203,-4093,5270,1348,-1157,97
3697,5881,2082,7194,968,1424,821
3698,-3106,6087,2575,-557,42,-143
3699,-6,-241,7068,-123,1745,276
3700,-7474,-773,-3986,-1795,988,-1523
3701,4377,750,-3919,-942,-173,-1598
3702,-3038,1720,3019,-1182,-1990,1161
3703,3095,-5723,-7424,-1482,-626,-291
3704,569,-602,-7111,397,1954,-1029
3705,708,1546,3781,558,-757,-83
3706,-4620,6843,-7775,379,-1138,1670
3707,-4917,4957,-565,-14,778,-1502
3708,664,-3343,-5555,-1849,-362,-297
