Sample,Ax,Ay,Az,Gx,Gy,Gz
3709,-5885,6605,-2984,206,1432,-1173
3710,5322,420,-5726,233,1117,778
3711,4574,7445,-7461,-1918,-1091,-1912
3712,-2759,-887,1379,-1467,1803,16
3713,-6883,1864,7791,1368,-1192,-125
3714,-746,3316,5064,1295,-1798,-798
3715,3628,2370,-5622,1707,1074,958
3716,-1461,-7442,-6652,716,-380,-1707
3717,6708,-6846,-6365,-601,-586,-406
3718,-2019,1319,-5152,-1769,297,-481
3719,-3776,-5339,-7243,-834,896,1759
3720,5767,2554,-3429,962,1725,1462
3721,434,6052,-3552,1556,-951,-864
3722,-6446,-542,3210,-1067,-367,-1510
3723,933,-542,971,-365,-1844,-261
3724,-5379,-3873,4674,-1779,-61,-2
3725,5105,-2447,867,-980,1045,797
3726,4938,-690,-486,-51,269,752
3727,-3313,5919,2605,-1840,-1692,-954
3728,3276,7911,-3833,1515,417,-524
3729,-2471,5969,-7805,-794,-1810,-934
3730,-138,6762,2569,1982,1362,519
3731,-5605,2172,4232,-932,900,1012
3732,1869,-974,6546,-1534,-1828,1329
3733,-1288,-7692,3502,-1375,-1222,357
3734,4924,-4897,-7353,1738,367,-1876
3735,3661,6981,6751,1148,-1937,-1767
3736,-7834,-6854,-2336,1372,-890,-467
3737,-5621,-2800,-236,632,-1506,-1875
3738,-7701,-7470,-2911,48,-1386,1663
3739,-710,5496,-7651,-1624,-1034,-1592
3740,-4768,-5631,6716,167,-1551,-733
3741,993,2042,-7813,-1651,-263,758
3742,-2279,-3727,3313,357,-1850,-182
3743,-7826,-4608,-7464,-1557,-1005,326
3744,6570,5518,3604,445,-1069,1430
3745,-887,818,1781,-289,1116,1393
3746,5731,1052,6278,153,713,-1425
3747,-3735,345,-7907,1528,1188,1079
3748,-7579,-5840,-5565,240,-853,34
3749,-550,-3890,-4342,-1736,1386,-1694
3750,-3647,-7873,1860,1785,-222,1756
3751,2302,1755,49,-255,-736,667
3752,-4234,-1659,-1262,1323,-485,1003
3753,-5099,241,1458,-1979,1011,1754
3754,7165,-3210,393,1394,854,-700
3755,6872,-2969,5614,1250,890,1186
3756,6380,-3190,-7558,-1912,-1877,-426
3757,1233,-32,-5395,-1672,271,-1414
3758,1954,1296,-5010,1374,-205,-491
3759,6305,-365,4738,-588,711,457
3760,-3944,-7464,2604,-1066,-168,-601
3761,-7304,3714,-2717,1883,506,-1392
3762,3448,6291,-985,-532,711,-449
3763,-1218,3420,-6355,-697,-240,-584
3764,1646,-3034,-244,1990,-1571,208
3765,-6994,5585,3490,857,1352,77
3766,4024,1992,-2630,-1969,-1031,-1270
3767,2362,3545,-3508,392,-1934,-389
3768,-2815,-5448,3340,-741,-1998,1041
3769,-5467,-3085,5898,-1562,1854,1710
3770,7551,6219,4646,1904,-122,209
3771,801,6080,739,1505,1719,-1123
3772,1107,7537,1929,592,-1241,1030
3773,-3369,-4824,-5757,-678,1821,1746
3774,-1056,212,-3484,428,382,-755
3775,7032,7047,6379,-325,-422,-1442
3776,-764,4431,-7801,-1725,-1555,539
3777,1141,-6242,72,-861,194,-736
3778,-4921,-6420,2208,-365,1025,-1470
3779,4804,-1619,-1858,1919,-539,1267
3780,-5143,-448,-6138,-701,779,-1001
3781,-7957,-1105,-2958,1839,1195,695
3782,4290,-6935,764,-1043,1897,989
3783,-6845,-3212,-3336,-1040,178,-819
3784,1876,3391,3189,1159,867,-270
3785,-3848,-5821,7359,973,-1128,572
3786,5115,-7169,7223,-1907,-1329,763
3787,-3889,2721,-7482,941,1125,-1887
3788,-6046,-1753,-6488,1751,-1632,-170
3789,-2000,-1742,2052,-1952,-1982,388
3790,7710,-1092,267,195,-504,672
3791,967,-4211,-3960,-1294,-1512,1255
3792,2679,-4102,5195,-1349,-258,-1660
3793,7516,5102,-5107,1138,356,1266
3794,-186,7698,-6696,-1653,-188,-1801
3795,1156,-5678,-7773,-1144,1279,47
3796,-7925,-1621,-4783,1249,-1948,1095
3797,279,-3735,2690,1019,-560,-1670
3798,3708,-1740,1612,352,-147,-471
3799,-330,-7185,-3151,1654,1715,1924
3800,1268,-3309,-7736,-1283,456,-663
3801,6212,1321,-3503,503,-1607,1245
3802,-3434,3371,-7761,765,-1554,1374
3803,-1421,-5216,-1504,71,-1773,299
3804,-619,3393,-3056,1646,-353,-1694
3805,-5371,1999,3418,1876,-1856,-1468
3806,-6951,4074,-4459,-1930,-1895,1897
3807,4551,-1798,-569,716,365,1001
3808,-2017,-4025,2219,1934,-1540,1643
3809,-5283,-5911,6990,-1293,68,866
3810,-7368,-438,2367,454,-44,1761
3811,-4687,-4463,6406,-1112,-542,-1946
3812,-2272,2072,-7435,633,551,-126
3813,-916,-6640,-4460,-1988,-129,-1496
3814,4239,5517,-5017,-222,-115,1082
3815,-343,-7859,383,1544,1324,668
3816,-1843,-47,5731,1719,-1921,-1514
3817,5539,485,5598,1136,-363,-386
3818,-3804,-3677,6790,1027,377,-1671
3819,-2545,4878,-510,750,-1185,21
3820,4569,4679,-7442,1991,1674,-113
3821,-7786,1743,-2870,-1495,-402,-1653
3822,-3007,-5655,247,1419,-350,-1451
3823,-6871,7610,104,79,-88,982
3824,5575,-6492,2750,-1418,792,-768
3825,6993,-1373,5673,-407,1548,1680
3826,-1573,3946,4681,-1605,464,696
3827,-2506,-553,5962,1943,1945,-775
3828,-3781,-1442,366,1461,-1928,-983
3829,-5297,5771,-7200,-1172,1733,1626
3830,2489,3491,5794,-1848,1063,-538
3831,-714,7728,4641,228,-1371,1355
3832,6438,1834,-7568,933,-1701,1395
3833,-3718,-674,6360,352,1885,1561
3834,-7188,-1881,-3594,-626,1722,-929
3835,1881,1948,-2991,-565,961,-1041
3836,7179,5308,559,-1000,-684,-67
3837,-178,7977,4566,1550,1225,-1182
3838,4264,-4742,-963,-1468,227,-1320
3839,2806,4522,-5596,-1041,-630,238
3840,1614,5215,-4038,557,884,-1212
3841,1757,2013,957,-1581,-1637,-1614
3842,4656,-4654,-1888,-764,1329,268
3843,7568,-659,665,-1793,933,-1926
3844,-2494,-1233,-6505,-1320,351,1645
3845,6347,-256,-1984,915,1553,1866
3846,2775,3807,2778,-941,1435,1406
3847,-278,1410,4722,955,-898,-62
3848,391,-6125,-7054,-1409,2,-1532
3849,458,7217,7541,-68,809,143
3850,-4934,1479,-7674,534,1810,-17
3851,-2534,-5862,-5912,1044,1846,1970
3852,652,-1068,-711,534,1139,1508
3853,4535,5495,-7547,-1411,1092,961
3854,-4686,65,-6455,248,-345,1086
3855,6618,-209,919,-1238,-392,1726
3856,-4175,5181,-3784,-1726,-654,882
3857,6633,-6474,-242,1417,1856,-1800
3858,2647,-6214,6461,1971,1158,-1950
3859,-6550,-4897,958,-728,-440,1427
3860,-7134,2155,7429,-1225,1523,137
3861,-2842,-5596,-397,108,1538,1383
3862,-6393,3818,7720,-149,1911,841
3863,4671,5034,-3914,-157,-1382,-1490
3864,6821,746,-636,-1237,-1978,1809
3865,-7491,-1600,6272,-1364,-1570,1916
3866,1080,4243,-4316,644,506,-1204
3867,913,712,-688,37,1949,641
3868,5547,7220,1580,-1225,1450,-1856
3869,-808,-4181,-4330,1064,-1408,-1299
3870,-283,7272,-6823,-1744,-821,-1204
3871,983,-3702,-5154,977,-418,-376
3872,6905,-1629,-5463,55,524,-1365
3873,2572,7183,3542,1783,845,1830
3874,7915,681,4765,-429,269,-1779
3875,-5932,-7943,-5364,-164,801,-1755
3876,-7960,1269,2353,-291,1560,-602
3877,-4329,-2439,2534,-1459,-458,-713
3878,-4925,-831,-6559,-1968,582,1819
3879,3919,-686,-7890,193,-713,-729
3880,5419,6335,-4783,-1627,1224,1887
3881,1759,5376,-1733,-516,447,-1080
3882,-5536,6195,-2379,1409,-1048,-957
3883,-4521,3123,-6479,-1339,-335,-1825
3884,7870,7168,2314,-710,1194,243
3885,-24,5422,-4553,-1467,298,-471
3886,-4808,-308,-4502,1416,-1410,-704
3887,7816,6322,-3639,-72,-1995,1276
3888,375,7123,1768,-369,881,1978
3889,-580,1065,6651,-1830,291,563
3890,1399,-7534,5927,524,657,-931
3891,-7901,-4266,-5144,782,-886,1145
3892,-1879,-7466,-1407,-241,1002,63
3893,4131,4,4593,-318,1432,1020
3894,4203,7913,5112,798,-677,-1457
3895,2040,7681,4923,-1603,1818,375
3896,3331,7997,6300,1346,-1102,-1585
3897,5029,7007,4234,1961,1652,1051
3898,4495,671,5016,356,1877,458
3899,-2891,2493,-3202,-74,384,-974
3900,1483,-7233,-4555,-864,702,818
3901,-998,5375,4899,-711,-1156,-1909
3902,7328,4675,2570,-701,41,1677
3903,-5054,5251,-4219,1012,1498,-882
3904,-5845,-3907,5449,-700,-1184,-1859
3905,-1204,6762,7846,1361,580,-211
3906,2879,-7510,6022,828,-31,83
3907,-5541,-7558,6123,1841,137,1760
3908,2921,839,-1107,177,1521,-1317
3909,-5523,296,148,351,458,1425
3910,-4050,-5889,5851,-668,1704,-165
3911,-4926,-731,2888,406,-1742,198
3912,-7317,5361,-6616,-664,1860,-154
3913,-7616,-920,-3324,-1856,-334,447
3914,-6416,2417,2475,-576,-1666,-1366
3915,-5320,-1127,-2462,945,-643,-1490
3916,-3332,-4716,-4968,856,-1413,631
3917,2828,393,-5882,-1792,-114,662
3918,2840,-7147,1238,713,-281,1002
3919,6845,3183,-1449,1199,478,1861
3920,-4477,-7915,-46,-1359,477,1690
3921,3601,5990,-1934,760,1214,-1766
3922,-2395,-7921,6871,-1212,890,-1750
3923,-2468,-7158,-4887,180,-1678,1827
3924,-2274,895,-3382,-131,1110,-1933
3925,4019,7749,-412,-1594,506,-870
3926,-6247,7796,1187,-28,1722,-1044
3927,-5003,-5488,-19,880,882,-237
3928,858,-7628,2468,-960,-248,-603
3929,2652,-3165,4179,-842,242,1684
3930,264,3888,1726,627,1882,-1947
3931,7274,4856,6525,1427,1042,-1774
3932,5206,6415,-791,281,-151,177
3933,7490,-1444,7410,-433,-1789,1172
3934,-6081,-2534,7365,557,-1680,-1085
3935,6970,-7162,-5463,-342,-82,-1996
3936,-1017,-6716,489,-765,1149,-1242
3937,-7690,-6358,5811,-856,697,631
3938,6138,-4950,-4028,-1593,1092,260
3939,6161,-7577,402,599,397,111
3940,-1887,5824,2335,-1525,-819,-997
3941,4692,1557,4698,1714,-1916,659
3942,-5229,4123,3698,-1165,-1116,1855
3943,-2358,1220,2163,1919,-1853,1863
3944,-7040,-1524,-2581,1770,-1915,-641
3945,-7496,-5785,-227,-1587,-1636,826
3946,3629,6874,5584,-537,1481,1976
3947,-3197,-6068,-2677,713,-1244,1451
3948,1659,3879,7555,-1208,334,-1095
3949,4563,-7658,-1131,901,-794,1685
3950,3603,-1094,-7694,-364,-1430,-1614
3951,1868,2780,-6493,605,-515,-1736
3952,5054,-5782,-281,-1847,-1420,-635
3953,6557,-2440,-7011,-467,-179,-525
3954,6480,-1740,443,1380,731,-1843
3955,-4052,5077,-3151,-1844,182,-1268
3956,3511,2111,3279,-1408,-1632,-42
3957,-2678,6800,3357,207,1182,-412
3958,4008,3664,993,-1397,38,-23
3959,-5685,6534,-7124,-724,1589,-139
3960,2098,6092,7850,1994,-261,1957
3961,-3954,2433,-5490,-1068,246,858
3962,-6290,6454,7488,1710,1985,1995
3963,-6860,-7085,-5250,518,-1032,1587
3964,3453,-2248,-7830,1237,1250,-1356
3965,4727,7294,560,895,1376,109
3966,1503,3881,-1630,1563,697,1875
3967,6225,3799,-794,1793,1749,851
3968,-5846,-5262,-6164,-892,1849,133
3969,3127,-546,-7487,-511,1908,1807
3970,-2314,-623,-4436,-1456,504,715
3971,-2924,-4603,-4648,-712,-1051,-1387
3972,-6934,-3159,-6631,-1033,-1807,1579
3973,4962,2228,1899,1170,-1295,506
3974,3827,-3313,-1769,1299,-1523,886
3975,6922,-3424,-5568,586,1241,1330
3976,-147,7722,6234,-1231,1680,1243
3977,3821,4557,-7174,1162,573,-724
3978,-3338,7221,-1,742,987,1237
3979,6561,1905,6663,-475,-1193,1406
3980,-7747,7283,4920,-628,-1472,-394
3981,6402,4729,-4242,-1614,321,-677
3982,1779,-2474,-5091,89,651,-325
3983,-2100,-7670,-7080,-1021,-997,843
3984,-384,-3393,-4626,1979,-419,1464
3985,-7966,3632,1178,1890,284,-1140
3986,5419,2831,-2131,743,-1172,-639
3987,5514,-4596,-4018,1819,320,-203
3988,5893,-6196,5739,1803,-136,-1377
3989,-6189,-6683,-2463,198,1274,278
3990,-1055,-6405,-4490,1079,-1243,74
3991,-5991,-903,5909,1756,1198,-352
3992,-4833,6905,6365,-1629,-101,662
3993,426,5257,3883,629,1591,175
3994,3627,-7718,-4656,-674,-1437,671
3995,7793,6073,-4057,461,450,-1131
3996,5509,-2360,550,-1064,1157,1721
3997,-134,5288,-2150,1377,-626,-1813
3998,-2786,-2669,-6882,1256,-1681,-535
3999,3766,-3810,6579,1207,-1599,91
4000,-6696,7288,6001,-180,757,-407
4001,7131,-6384,-5784,1037,94,1633
4002,-3103,2292,-3243,1170,-627,-1225
4003,-527,6726,3221,924,1477,-1985
4004,6382,6155,-2408,-1671,315,687
4005,-3339,462,7754,534,-860,972
4006,-7397,-6811,-4725,1726,1174,-990
4007,-6119,-7795,-7943,-1813,1281,-1133
4008,6546,-4015,-836,-101,794,1394
4009,4103,-6940,7804,1201,1746,-935
4010,-2733,5309,-5220,1207,-1475,85
4011,-6865,-6301,5231,-1095,538,-1521
4012,-4582,-7309,-5127,998,1429,1427
4013,947,-2319,2666,509,1238,856
4014,-4238,3132,-5014,-874,993,1568
4015,3614,3021,7116,1136,1838,1984
4016,281,1674,7016,1002,-1498,-1219
4017,2230,-7423,-1142,-1564,-391,-1473
4018,2329,-774,4355,-106,436,-198
4019,-7963,-6220,305,-218,-1752,475
4020,-1635,-5799,4146,-1504,526,35
4021,-978,2930,823,1784,-1349,-54
4022,4040,4284,3753,-978,1307,107
4023,2549,4494,3445,1740,-645,-1995
4024,-7154,-6880,7676,1742,642,725
4025,5542,510,384,1659,-1717,906
4026,-7004,2852,-3774,-570,-1975,476
4027,6288,4841,4397,-1090,-1391,-2
4028,7947,6794,-3529,-259,-1809,-465
4029,1946,-6305,-4816,1680,763,-1924
4030,3836,-3032,2834,-843,1716,1874
4031,7778,5000,7923,1115,-739,336
4032,-3327,2569,-7931,469,1762,1322
4033,3273,-6017,-4878,-882,-1532,858
4034,6470,2312,6018,1943,-492,1219
4035,2475,-912,4166,1802,1605,-51
4036,-799,2563,-7683,647,-159,513
4037,-7939,3076,-3800,-1901,-160,959
4038,3078,497,-7283,-476,875,-992
4039,9,1083,-5115,720,-302,294
4040,-5337,-3679,-1968,-924,1085,1673
4041,2438,7268,-3626,1478,824,441
4042,2797,3727,6217,-389,900,-749
4043,-2543,-4820,1645,-1737,250,-1313
4044,-56,5315,-5819,-685,811,138
4045,4676,-6552,2056,-117,-688,1509
4046,-411,5690,5368,-785,-1907,-884
4047,-5151,-3336,-2570,-877,-1484,-1788
4048,-1154,7193,3016,168,-363,-1216
4049,-4860,-3375,5244,-972,-2,-1267
4050,-5428,3385,4741,1199,1635,-1844
4051,5077,-6876,2841,484,-1386,673
4052,-1306,7024,5116,-1073,-527,174
4053,-146,-1088,-2750,1389,-1505,-1835
4054,-6816,7233,-5893,-1377,-320,816
4055,5601,-6476,-3095,-215,-836,-746
4056,-2638,7325,-5296,1735,524,-377
4057,1661,-5063,5292,-1465,-999,-1106
4058,-2053,-1638,5449,-1927,1354,-936
4059,-5704,1217,1580,496,-146,138
4060,-4193,2811,5549,-1737,1467,-1114
4061,2626,-6979,-2701,-794,-409,-311
4062,1167,1775,4868,-942,-1361,-398
4063,1561,6461,5674,-48,-703,458
4064,5581,2156,-333,1160,1219,669
4065,-7602,-842,670,-1236,560,83
4066,-2730,-7450,3676,1032,-1221,1609
4067,5327,5366,1401,-583,-1420,-684
4068,-607,7791,-1883,1070,469,-502
4069,-6228,2868,-383,527,-959,-1524
4070,-1361,2158,-460,1532,1598,-1986
4071,-4162,113,4094,-28,-1059,248
4072,-6248,1553,6866,1230,-1895,-277
4073,-5761,3139,-1560,-1933,-1280,368
4074,4501,-4277,-333,-333,1486,-206
4075,5791,-5408,2916,-18,409,-552
4076,-3324,5413,6624,248,-1884,531
4077,7890,-545,-930,1283,1496,-1563
4078,-1514,-2250,7822,1107,1405,206
4079,-3683,-759,5788,1537,-1410,1439
4080,7823,5578,-4249,1127,-1511,-1657
4081,4753,4715,3657,1265,-1544,-277
4082,-5054,-7630,-2087,1832,1803,1988
4083,-3725,6771,1698,-636,957,1508
4084,6968,806,-6306,1690,-1287,1224
4085,473,4358,-2694,-1845,-1164,1960
4086,3976,-2862,5224,-1448,-101,1200
4087,-4690,-6787,-809,1802,395,543
4088,-7851,-2973,-575,-1221,-290,-999
4089,-7250,3826,5370,-1676,1761,1570
4090,-4371,-3119,-7356,1954,1561,1035
4091,-3987,-2236,-6341,-663,1662,-1722
4092,2937,5114,5596,942,-848,1731
4093,6693,5242,-7981,-368,-793,-424
4094,-2538,421,-7392,770,-1695,-715
4095,-4031,-5426,869,-1833,1673,1843
4096,-2135,5283,-7422,670,-220,303
4097,424,775,2418,-862,1251,716
4098,-6503,2527,-2298,1083,-1945,446
4099,7321,215,-5417,1366,820,811
4100,2829,-6121,5170,1356,-1438,1104
4101,-7018,1641,-2452,-815,606,1734
4102,-1278,1590,723,-615,393,869
4103,4331,-6127,-5674,1826,293,-210
4104,5546,-4909,222,-1307,1760,-632
4105,6327,7692,3028,-409,-1723,-1614
4106,503,4869,7227,1474,-1455,309
4107,-1968,-4913,637,-648,-665,-213
4108,-5460,-4826,-3197,-784,57,790
4109,-5980,7160,5761,465,1773,-744
4110,7381,5805,3871,720,-1778,-315
4111,-57,4814,1272,148,-917,-253
4112,911,-1654,4612,-1769,482,1896
4113,4793,7317,3474,1597,1852,-1567
4114,5405,303,65,672,1711,-1990
4115,-591,3074,-1902,1643,1655,-1607
4116,2349,2764,-7602,-1490,932,457
4117,-6055,1555,5987,1619,1258,-1005
4118,5526,-6408,-5152,-1156,-1716,1300
4119,-5508,1496,5271,-973,-189,-1759
4120,-110,1908,6486,-978,-984,-343
4121,7825,2714,5134,1647,-856,689
4122,-336,1911,5809,102,1262,1710
4123,3038,-2430,1142,-1381,1254,-921
4124,-4103,-3534,-3836,1929,-1379,1068
4125,697,742,5118,-277,-1226,110
4126,-1650,-585,6921,1204,-1806,-1657
4127,-5764,3837,-1559,-1800,507,1744
4128,-5662,-6448,-3267,1212,-1692,-1582
4129,6952,-7658,-7161,1200,-108,-1271
4130,4628,-146,1739,-1129,-572,-1247
4131,-5430,5250,7294,-1189,-1072,-111
4132,7282,-4054,3528,-1886,-752,162
4133,3921,4480,4561,1693,10,8
4134,3902,-7438,4129,-1755,136,1895
4135,-3930,324,-6027,-1202,-1551,-1080
4136,7217,-5665,5665,1117,-1580,39
4137,-7826,-4596,-6589,1650,-499,684
4138,-2096,3598,3324,-1665,-336,-803
4139,6726,7899,-239,1311,-923,-481
4140,-5105,-6588,1377,-1521,288,1676
4141,-2293,1326,-5036,1101,-1524,846
4142,7468,-3216,7354,1442,1695,644
4143,1606,5810,-287,-1482,-629,-1380
4144,-7969,-1799,-5512,1203,1813,1987
4145,3201,-3230,3787,100,-779,1637
4146,7189,-3201,5872,-851,760,-322
4147,-7115,-5549,6265,1306,-1974,-387
4148,2218,-1559,2966,-1817,257,1885
4149,-830,4533,-1525,-360,-646,-1035
4150,-4702,7040,5014,-223,-908,1913
4151,-5600,-6790,-1221,-1435,387,1030
4152,-2017,4760,6104,-350,512,-797
4153,608,-6963,-4396,1973,-1220,-1960
4154,-283,6376,-7380,1181,1812,804
4155,1528,592,-5765,147,-1270,191
4156,188,-2302,3555,1469,875,-50
4157,4950,-6821,1042,-1711,-719,1975
4158,4689,-4386,-6253,201,-777,-682
4159,-7311,6017,7627,1062,910,718
4160,-5717,3360,-3600,406,-986,-1921
4161,-6418,-4376,6101,-1063,1775,-265
4162,4798,3900,-588,643,1231,-1155
4163,5043,4876,-3838,-688,-1774,-391
4164,6758,-66,-4076,-1256,-1117,776
4165,6782,-7220,-4457,-272,803,870
4166,1785,-4443,-5511,330,1664,-358
4167,749,178,-7227,1142,132,-68
4168,6388,5888,3743,-392,-302,149
4169,-1281,5511,6803,142,1823,1895
4170,-5784,-5109,16,1204,202,-710
4171,662,-4055,-2873,1382,867,-905
4172,-4402,-3236,7430,341,-1201,-1931
4173,7924,-4237,-1812,558,1723,320
4174,704,542,-7073,1319,1703,1505
4175,7252,-7320,-1795,1341,-1204,-125
4176,1611,1586,7007,208,-1109,882
4177,-23,-2916,3098,-1370,1822,-430
4178,1373,7920,-4032,-1509,-951,1608
4179,-6534,3906,676,1278,-40,501
4180,3859,-3267,-5622,-1763,1512,1
4181,-4193,2077,-6714,-1597,615,512
4182,3218,5239,1635,845,411,1695
4183,-6668,7625,3618,1701,-303,-327
4184,2851,1216,-7455,-64,1849,755
4185,2093,5420,-6611,-315,339,961
4186,2658,770,-2547,1438,-1432,1338
4187,-6676,-2445,-278,-337,-241,-110
4188,6405,5300,7896,-15,129,688
4189,-2389,-5403,-2981,1011,993,1012
4190,7998,2452,5848,-1112,1566,-1792
4191,-161,-2002,-1016,1602,-1337,-474
4192,-762,4262,1109,623,1118,-296
4193,6331,-370,305,-1415,-1470,-1178
4194,75,1326,2047,518,-1696,-378
4195,7202,5638,728,1641,53,263
4196,4922,-1915,-3194,-685,396,-370
4197,1835,-2513,3654,382,-279,-491
4198,5155,4931,-1010,-1218,460,1170
4199,2242,-3673,-266,1294,-1838,-1720
4200,2290,-2485,-2033,737,-1184,-1941
4201,-6377,5650,-3559,672,707,-351
4202,-7494,5117,-801,247,490,508
4203,-6444,6867,6007,1507,-1287,945
4204,-4931,-2906,2808,-1214,-1159,1202
4205,1642,7042,5393,60,-1015,-828
4206,4999,4715,3674,-1212,1634,837
4207,-4599,6783,-3600,-1197,-343,-98
4208,-1843,1528,5420,1472,-743,-1583
4209,250,678,6860,-1758,871,-1157
4210,-1221,5148,5051,-257,432,808
4211,1103,-1964,-6132,-1607,-1082,348
4212,-6216,5106,-5951,523,-564,-881
4213,7761,-4711,1967,1101,-1546,676
4214,-4086,-454,1648,1618,-1880,-145
4215,1615,6704,-6813,1334,-103,-624
4216,5906,882,6930,941,-1980,-1242
4217,3666,-3417,-2847,-1495,743,560
4218,-4457,124,-7243,1921,-1606,1809
4219,6435,-5622,7595,1239,1256,-508
4220,4411,3535,6391,-1004,-865,-1326
4221,-2528,-2343,-686,-1366,571,-1441
4222,-1886,4122,5159,-751,-579,-280
4223,-5104,6094,-5682,-392,-530,1112
4224,3412,5475,5597,-1546,1274,1729
4225,3319,4450,149,711,-1787,-1540
4226,7033,-2784,-4948,406,892,1464
4227,4861,-1511,-1865,642,-1455,-1367
4228,2243,3598,-2853,-1812,1601,746
4229,-4935,-7809,6888,660,452,-346
4230,-4788,5895,-2519,211,1356,-1791
4231,-4914,-2128,2722,-1772,1622,58
4232,2366,-6124,3325,-1539,-646,631
4233,6883,5836,-3693,-1736,1353,-183
4234,7199,1493,-5031,251,-411,3
4235,5203,2463,6201,1853,731,974
4236,-2737,-5512,4620,877,-1138,-367
4237,-315,4898,5543,1443,-745,-244
4238,-6353,-1677,-7862,-1831,793,-871
4239,-6483,-7212,5220,-1813,884,733
4240,584,-3318,7907,-1316,-1752,37
4241,-3697,-1503,959,1027,1128,-977
4242,-3017,1180,-2005,-1083,-869,1427
4243,7383,522,2135,1067,138,430
4244,1433,3502,2099,1687,-1502,-1301
4245,-460,-6428,-1429,-1359,-794,1275
4246,4846,-250,2,-764,-1194,1376
4247,6687,-7382,-7011,913,1086,1268
4248,211,-5683,4784,1839,977,424
4249,497,-6482,-30,-1029,-1891,973
4250,-4494,2792,3678,-583,-370,-636
4251,5630,5324,1645,768,1374,-107
4252,-1574,5754,1175,-932,515,1445
4253,7949,-541,-5386,1042,943,-17
4254,-2342,-6505,-7491,-1955,-1937,1793
4255,-6460,7208,1041,1435,807,-1684
4256,-2011,-4799,-7320,676,954,1564
4257,-4320,-1669,-7844,608,-202,-1838
4258,420,4338,-528,-1837,1765,-340
4259,4221,-7281,2045,-1847,1597,1026
4260,-2137,5062,-3300,-168,-762,1177
4261,-7269,-4425,630,-372,-1768,-1749
4262,-3426,1415,-6783,-698,-701,369
4263,876,504,2720,-313,-492,-1878
4264,5523,1122,1544,1483,-143,770
4265,482,-6233,4324,-614,973,-636
4266,-565,-1923,7401,-944,-1110,425
4267,-6044,5728,2291,104,1212,44
4268,7611,-1615,-3284,-518,79,163
4269,-5869,-1551,-7765,-1691,-908,1354
4270,6213,6712,-7778,-1741,-21,853
4271,5105,5446,-3130,652,-256,-1566
4272,-5192,-5294,-3517,-1269,-906,-298
4273,-1555,7301,-2767,-228,1623,1280
4274,3724,3296,3887,519,-1331,1485
4275,633,-3986,1809,-487,1184,243
4276,-2379,371,6027,1361,454,-1214
4277,1892,7864,2703,33,-144,535
4278,-6135,559,6092,-652,224,-575
4279,1477,2627,-7582,1341,-883,800
4280,-6671,-5744,-5946,-1683,-1867,-1976
4281,5061,-4791,-3152,-1711,-357,-280
4282,2159,102,-1805,-1759,1342,-1830
4283,7263,-6275,664,795,-488,325
4284,2875,3735,5099,740,0,-941
4285,924,-1868,1757,1350,142,1091
4286,973,-2801,-5118,947,1302,-887
4287,4642,6730,-7261,1360,1129,-445
4288,-3620,5145,-6624,-1875,737,-800
4289,-7951,405,-5400,-959,-828,-679
4290,-4069,6638,7296,-320,-1321,1781
4291,-1596,-3802,-4381,1117,1959,442
4292,-2320,-6004,-7272,-183,319,541
4293,-2089,5205,1827,1309,245,55
4294,-7501,6577,-6870,165,-1919,1907
4295,-387,3282,2724,1577,-1426,1750
4296,-4449,7921,-5156,1379,-1633,1618
4297,-1799,-2720,2531,-806,-1619,501
4298,554,1709,4103,-1730,-224,-1686
4299,-145,7650,-3483,1939,-529,1424
4300,-4362,-699,914,-1724,-1545,-1219
4301,-6101,-5412,4604,1208,1022,1706
4302,4033,3823,5693,104,-1329,1622
4303,157,-3408,5515,734,-1709,697
4304,1094,-7865,-6375,-1044,-692,1077
4305,-6619,5713,-2339,553,-1042,156
4306,4940,7473,-5365,1654,1000,1524
4307,7849,7754,5343,1296,1905,-263
4308,578,-371,5138,-989,-144,-1198
4309,-1752,2566,538,-1499,450,-946
4310,1246,-5995,7601,585,-803,-79
4311,-6915,7144,-1600,-599,-1027,-1700
4312,-431,5835,931,334,134,-1500
4313,-7629,-2334,-2568,-865,-1385,-968
4314,-1060,5421,2913,518,-1894,-412
4315,-2531,-1574,-349,-1553,1830,-935
4316,-1046,-3977,7116,1760,912,1912
4317,4596,627,3402,595,868,-92
4318,-4948,-3962,7468,-529,1970,189
4319,7929,7224,926,-1605,-1098,-912
4320,2092,1924,4455,1466,-181,-427
