Sample,Ax,Ay,Az,Gx,Gy,Gz
4321,3910,-7246,6750,-711,-1348,-1672
4322,-97,-6434,-3018,953,-1058,-1802
4323,-2944,-7191,-5312,-700,-395,-1970
4324,-5907,3712,3012,1637,316,1602
4325,2261,6569,7794,1842,498,-384
4326,4215,-3306,-5729,982,932,-860
4327,7895,3572,-4803,-1856,-1803,-747
4328,-6746,1709,3507,-1552,-1496,-1879
4329,-730,-7906,1663,1106,1898,-1327
4330,4605,-2599,-934,200,973,1408
4331,-2594,7932,5055,-1138,1056,-1126
4332,-344,-946,-1474,766,1858,841
4333,-7521,-4426,6341,353,286,1426
4334,-4839,5124,-4435,148,83,243
4335,-5121,2316,3341,-212,-1581,600
4336,-3289,-5112,-3487,102,-558,1972
4337,7475,6990,-1869,-698,151,-453
4338,-7979,7039,5358,270,952,-514
4339,-1600,6323,2724,1332,-559,-1867
4340,2451,-7644,1903,1932,1042,-828
4341,6626,-3571,-6188,-1181,147,-1442
4342,5664,6867,-1378,-676,1886,-1004
4343,-7365,3584,7800,47,-762,1759
4344,7507,-3995,1128,987,1729,158
4345,-5554,3192,-5846,-1649,-1825,-355
4346,3983,2581,-4758,-953,382,-851
4347,-5294,7464,6091,1233,-1561,300
4348,1599,333,-7263,956,-483,-436
4349,-2528,-7661,1196,514,-1589,-1832
4350,4013,7604,7279,-404,928,-1652
4351,-34,1238,1661,1195,477,1173
4352,1279,-4205,-4359,71,-635,1987
4353,5337,530,797,-455,1049,305
4354,1460,-1749,-7185,-1422,1861,-1040
4355,7598,5267,5676,-441,-1139,-1999
4356,5964,-2653,-6610,-544,1374,-683
4357,-3907,-6085,3092,68,1373,1147
4358,-3433,-4667,-5143,1183,345,-772
4359,-7814,3878,-5030,796,-233,1606
4360,-2849,-6221,-1974,1309,-1882,1656
4361,3806,3942,2212,1274,-506,-1771
4362,1168,2400,597,297,-1066,-422
4363,-7842,-407,7731,-1491,-1048,-314
4364,-2180,-372,7036,-297,-1364,-336
4365,-2021,-3181,-7466,576,-1916,-240
4366,7157,-6506,-2776,1083,935,1541
4367,-1824,-6723,-3544,860,60,1544
4368,-5760,750,-3254,-1009,1940,1162
4369,6654,-1263,6654,-1776,1679,-1717
4370,-6084,-7975,5672,626,-684,-1869
4371,4518,2774,-1149,890,1309,625
4372,3474,-3565,6120,-396,23,-351
4373,-1683,-2846,-4109,1860,1008,-1524
4374,5398,3218,-4602,-267,-332,-134
4375,4085,4337,-7316,-1251,1739,1613
4376,2139,-7064,-3074,-1788,1321,-13
4377,2262,4562,3676,-1945,1142,-708
4378,6084,-4007,2560,524,1049,534
4379,-7582,-874,-6686,1062,1434,-95
4380,6288,6144,1364,169,-1053,97
4381,7577,-7298,-405,-1758,-1421,1159
4382,-662,-815,4450,-863,692,414
4383,-3511,946,-5124,1578,276,204
4384,1251,-3065,-7231,-1087,-779,996
4385,443,-1371,4121,271,1040,1471
4386,-419,-2036,4494,1154,123,-1026
4387,2918,6720,-6210,1561,-1720,283
4388,5874,6849,1737,747,778,1535
4389,6483,2716,-1963,-949,-1714,-489
4390,-6891,-1297,3647,565,158,123
4391,227,2525,-2727,-1374,-1154,-1642
4392,3281,-936,-4744,-1393,-1806,-672
4393,5325,1001,-3054,-1402,-177,1404
4394,3294,-614,-3613,-348,1531,1253
4395,5458,42,-5232,-35,551,-97
4396,-533,-2313,-957,-1371,1479,153
4397,1633,-5090,6097,839,-390,-1590
4398,7767,498,3099,1190,629,-969
4399,2063,7672,-1161,-1250,-819,-97
4400,278,-7376,7959,1840,401,1333
4401,-6024,-1027,-7771,-654,1231,-579
4402,6457,458,-2328,911,1687,1181
4403,6568,-4863,6580,-1543,1857,-1925
4404,3253,-1494,-3676,1648,1854,-433
4405,-5284,-6030,-7700,809,1995,-1993
4406,-7220,6879,5918,756,-631,25
4407,-7421,-3038,-3962,-245,1341,1576
4408,-2473,3370,1192,-1844,399,1536
4409,-5571,-508,-759,-447,-839,-790
4410,1047,-1689,-5780,-1948,-629,333
4411,5124,-4932,-5121,-626,1545,-872
4412,-6275,629,4128,1614,-1143,1224
4413,1308,-219,1288,1140,454,1156
4414,867,5234,4091,412,497,779
4415,-1031,-3263,73,-358,-629,1758
4416,3030,-1071,-3175,1820,-28,971
4417,231,4381,-6457,1458,-218,-766
4418,-2035,5166,-3466,-1542,1686,1395
4419,-1997,-588,3386,1204,1137,-1501
4420,-7932,-6430,6042,-331,1720,1344
4421,219,1765,-3878,-1838,-1832,1562
4422,5034,3498,-4995,-1134,396,1764
4423,-7639,-3051,-4950,-839,-1109,389
4424,6220,-759,-500,1950,1701,-1252
4425,1108,5298,-6557,1683,1515,1366
4426,397,637,587,-239,1973,-705
4427,3623,5059,1807,-1333,589,-1800
4428,-6539,7301,3798,929,92,560
4429,-4266,-7364,-7562,-183,-1936,-994
4430,3006,1526,-6212,-250,-1426,1858
4431,-5609,3943,3542,-1342,-1169,-367
4432,1538,1762,4260,884,620,435
4433,7072,-4922,4906,-1161,-1786,-1632
4434,4164,-1814,7871,-1872,1594,1860
4435,1824,4259,-5726,-1008,-565,1091
4436,5641,7455,-3404,1144,-761,-1347
4437,-723,6222,-145,396,-1044,1183
4438,2083,1721,-5208,961,-332,-1152
4439,2475,5890,1957,-538,1302,-917
4440,-187,-5618,5397,1055,650,731
4441,3282,-6258,107,-254,-605,938
4442,6306,-1173,-107,-358,-812,-1531
4443,7868,-3915,1780,-1009,-1838,834
4444,-1171,-842,2365,-1836,-1066,1206
4445,-2995,-3160,5894,-45,-1105,-1885
4446,-1867,-15,2860,1082,1355,-728
4447,6967,-6080,5344,284,1751,-1721
4448,5362,-1375,1650,-1184,108,-747
4449,3122,-2871,-7818,-208,806,-685
4450,6536,4754,-6654,1624,1849,389
4451,5745,2757,2651,-1131,786,1744
4452,-3355,-7024,3901,28,-1425,678
4453,7335,-4683,-3630,-1069,-1262,-1787
4454,-6381,-1132,-3918,1035,1114,-1358
4455,-2060,-6065,3676,-1137,-568,1496
4456,-3585,6544,-2051,-1988,-1664,47
4457,-616,5198,-7522,930,-1479,-975
4458,3350,5938,2057,-340,205,-1514
4459,4837,1625,3941,1108,1590,-938
4460,3195,-7886,5816,-1117,1414,329
4461,4594,1397,1420,-285,663,729
4462,6473,315,-3592,710,-763,-320
4463,3974,1573,2553,1991,-703,-677
4464,-2762,1496,-5647,-1525,1514,-1745
4465,-3108,5648,223,1449,101,1375
4466,-7382,6150,7733,599,-1949,1499
4467,5792,-6067,-864,-399,383,-915
4468,7750,-4743,2081,-1547,517,-1223
4469,5253,-2228,3871,-405,1168,-1863
4470,2192,-158,6193,1644,195,1007
4471,1896,-5425,2800,-438,1762,-854
4472,-7531,1620,-3580,-165,-1247,-1020
4473,566,-7458,2048,-732,1617,-1112
4474,-4771,-5542,-5272,-1395,-1519,-318
4475,-1905,7161,-492,160,-1036,1145
4476,390,7327,824,1875,-881,1495
4477,-1649,5187,7715,281,935,-479
4478,912,-5300,-4319,-716,-1023,1126
4479,683,789,-2803,-1994,1351,162
4480,1553,-2236,425,909,-1569,315
4481,7290,5378,3166,-1282,-845,-50
4482,3624,2658,-5366,-1327,-870,-1906
4483,2482,-158,3718,-1394,-290,1496
4484,3316,-1361,-6864,-238,157,779
4485,-5422,7864,6748,252,1826,-1497
4486,3450,-2416,6600,1988,1504,633
4487,80,-7827,-5321,381,-1615,1022
4488,-7171,6300,-2677,922,350,-158
4489,676,3475,4048,897,5,571
4490,-4068,-779,5600,918,1462,-1948
4491,-7282,-2935,-4764,-320,155,-60
4492,-7330,7025,3504,981,109,-1853
4493,4289,4290,6316,936,1802,504
4494,-1116,4569,2508,-200,-1676,417
4495,-4242,-2451,-1532,-1259,-1487,-1549
4496,-5861,-6289,7053,389,1832,-208
4497,3434,6993,-6341,803,1702,-316
4498,-5977,-3371,-1244,1250,-1391,-370
4499,-1868,-4435,-5509,721,-1543,-607
4500,-6336,-508,4504,431,847,-531
4501,-1400,-1326,3858,-1166,1840,-776
4502,7420,-2718,559,1248,1075,317
4503,3181,432,3572,1488,897,-1708
4504,-3376,7594,3240,-781,-982,-1615
4505,2630,-4678,-3513,-244,1263,-1883
4506,7475,5145,3188,997,-91,1947
4507,1343,5270,5844,-119,-98,-1394
4508,-5167,-2057,6734,-464,-1364,1064
4509,-7832,1433,-1429,-497,-1843,1483
4510,3487,5659,-3063,-1959,-1926,784
4511,-6178,2596,4380,1245,1609,1688
4512,6603,-5953,-1582,1284,72,407
4513,3983,2518,2460,-197,1144,828
4514,79,-7696,-6013,1880,391,-1624
4515,5067,-6826,6046,1204,1543,902
4516,-624,3200,-6560,-874,-1119,-1327
4517,1217,2709,1478,700,621,-1330
4518,2760,-5586,4344,-368,-634,380
4519,4639,5003,7395,1841,1128,192
4520,1588,-5095,4194,-1689,-930,-1899
4521,3163,6623,-2251,145,687,-982
4522,-4002,-806,2942,1490,-313,710
4523,-4438,762,-7846,1476,1849,1285
4524,424,4976,-5826,-509,-56,-1390
4525,-3878,-541,2695,1987,1131,241
4526,5203,5801,3869,1111,-1997,1780
4527,5550,3124,-4534,1665,-671,-713
4528,1345,3476,5031,1309,1283,-1857
4529,4036,6863,5465,-1211,1464,-578
4530,-1628,209,-1553,1649,103,1513
4531,133,-4257,-1462,-773,-641,-1114
4532,4467,5205,5412,1670,203,348
4533,4408,-4967,-345,251,-1490,-799
4534,-4772,1494,-5221,-1468,-1395,-279
4535,4869,-2655,1020,-1884,-1650,1980
4536,3522,6228,-3212,-1600,-732,677
4537,-3860,-5619,696,1489,1823,-638
4538,4854,962,1080,-1841,611,-648
4539,7538,1127,-4985,1138,-65,-14
4540,2661,-4459,3576,-1424,-947,1272
4541,-1789,3268,3720,248,281,-941
4542,-7650,1642,6686,-789,1058,27
4543,4210,3358,7651,-1680,-1740,-1410
4544,2087,7085,5280,-1570,1029,419
4545,3669,-1304,841,-652,-448,1471
4546,44,4795,1679,651,-1060,1735
4547,-3442,-7850,-7549,1342,-1775,-514
4548,-4825,3329,3062,-1451,380,-698
4549,-2518,-6464,-7262,1693,246,-445
4550,-2783,6227,-6785,364,1165,381
4551,4802,-4839,-7457,-393,-969,1236
4552,7368,-6312,-6069,283,-1725,-152
4553,1942,-3787,-5411,1604,-558,650
4554,7813,6013,4201,-49,69,-1722
4555,7236,23,-3128,-411,-25,-1706
4556,-2008,-2514,2648,1386,-262,-1601
4557,6464,7630,-1989,1978,1821,1512
4558,-2861,-6282,1335,1348,-1009,-69
4559,3899,-3062,-4245,-1101,-1732,177
4560,4387,5342,-544,-119,1319,-1795
4561,-494,4453,-3355,543,1939,1320
4562,-7998,-3620,6185,413,1210,507
4563,-5069,-7616,-2903,878,-1069,268
4564,209,-840,-7281,-1958,-1429,1064
4565,1408,1284,6217,1447,-966,-310
4566,-1943,-750,2135,-742,-1171,473
4567,5716,360,-4879,1615,-575,-867
4568,570,6450,3931,821,-1415,1579
4569,-5120,573,4595,-1227,1560,-263
4570,756,-3325,2217,1787,-866,1895
4571,2235,2273,-1394,915,-173,562
4572,-3848,2635,-1337,1578,542,1712
4573,-1114,7411,6048,1984,-1276,1392
4574,-2862,-7614,6160,341,827,-900
4575,-4176,2702,868,1500,-1392,-321
4576,-7670,-2357,-3986,-503,-847,1946
4577,-1131,-1867,2478,568,-383,-72
4578,-6329,-1639,-5570,1572,294,-1447
4579,215,7061,4003,383,-401,-472
4580,5153,-2589,6462,803,-1438,-1030
4581,4301,6355,-761,-1227,-1687,-1449
4582,768,-3326,-1420,-1411,-765,-1770
4583,3102,-1183,-2,1987,-1535,327
4584,-1383,-5440,-2475,-1348,-781,647
4585,5604,784,4926,-1832,24,1740
4586,7502,5174,-6314,914,102,-1159
4587,-7672,1886,7022,1989,-1005,-38
4588,448,7736,-479,-442,1971,-24
4589,7290,4554,7822,18,1478,-1127
4590,-2099,4613,-3717,-1373,-752,-153
4591,5308,-6263,-7678,-207,-266,-1105
4592,-945,7709,2171,1788,-1650,609
4593,7770,5804,6247,359,1087,282
4594,2819,-2385,2200,-841,-1716,1785
4595,5221,5485,-2607,-1404,1689,685
4596,5330,1166,2602,-70,946,1932
4597,-2604,3851,-1260,-1417,-1061,220
4598,5346,-3768,6074,1391,1860,1577
4599,5383,-6023,-5497,-43,1697,-1087
4600,1905,4333,6805,-1544,-809,1537
4601,-873,-1662,-6289,-1404,-76,-701
4602,5916,7075,-2031,-1099,1240,1546
4603,2080,-4450,3100,736,-615,1667
4604,5740,71,-3323,-1406,-717,-1118
4605,3719,-7283,7860,1377,-263,-943
4606,-1188,7620,5205,625,321,-973
4607,-3832,-7777,1871,405,-1773,1402
4608,-6292,6626,-7262,1734,151,-1951
4609,-185,3324,-3986,338,-1980,1684
4610,1994,7849,7753,-784,-1329,-953
4611,4957,1575,3072,-1985,-156,-42
4612,-6583,6513,-3060,765,-1610,1052
4613,-6270,-7229,-6371,187,-1616,-1080
4614,3681,3909,5138,-1747,-497,-234
4615,-6255,-254,7384,-1879,974,-1536
4616,-1576,7688,-6984,169,-489,-1128
4617,-7174,5007,230,1907,-970,1114
4618,4903,3556,1990,94,258,-533
4619,940,-2122,5091,350,1256,1538
4620,6923,1673,1671,1168,-83,154
4621,-3661,-5042,-4842,-1626,283,-746
4622,-5376,4728,1907,1966,1890,348
4623,7877,-4620,-947,492,-647,1354
4624,-7308,-2412,-2909,-283,256,238
4625,7122,-2411,4315,-1954,1970,813
4626,-1250,6557,-93,-36,-1232,-1970
4627,-4681,6160,3170,888,1119,1060
4628,-1908,-1027,7604,1616,838,-802
4629,-5771,-310,-1556,852,-202,184
4630,-6715,-5488,-3978,-512,1328,1700
4631,4460,-1976,-7917,595,976,-1786
4632,-7638,6042,4007,-890,1775,-1052
4633,-2355,-3655,-5779,-1048,516,1687
4634,-971,-3888,-4708,1164,701,-1196
4635,-6581,-1886,7621,-223,677,-1915
4636,-3657,-2120,2543,366,1945,1791
4637,4226,-4578,2310,-1641,1691,1350
4638,4762,-3220,4168,1239,1030,-662
4639,-5946,-115,-3353,714,193,1182
4640,-4435,-1092,5475,-995,-122,1994
4641,548,3806,1368,-1655,-741,1907
4642,6682,-6746,4223,58,636,1639
4643,6001,646,-5989,580,1857,-1305
4644,7090,1559,760,-326,-1480,1533
4645,3240,642,7066,656,414,-1806
4646,-6795,-4910,7242,-1128,1204,-723
4647,3157,6576,6209,-1408,-1371,483
4648,-3594,-258,7604,349,-1665,-336
4649,5383,-4266,-88,-1108,690,-261
4650,5865,3589,-5977,780,-267,-1471
4651,-5333,6967,-6716,-556,-132,155
4652,4389,-3500,-5290,1525,1225,1404
4653,-4027,205,5392,-1300,539,-1165
4654,1989,-2247,3304,1954,762,-517
4655,-2204,5689,-28,-971,540,103
4656,1258,4872,-862,1375,-875,-1672
4657,-5653,-2091,-7710,1871,177,-1282
4658,6951,7850,4499,132,-1367,333
4659,-5244,7635,917,1756,625,871
4660,-6792,7121,4664,-1571,1075,890
4661,-7753,-6053,5302,-89,103,-592
4662,1746,-300,2016,1157,-1450,-308
4663,6568,-4113,1743,1407,-907,1946
4664,7570,2826,3601,-1551,-1309,927
4665,-3273,2204,6964,-1671,-487,-577
4666,4995,-7021,-1709,-1666,-733,-478
4667,-7101,1610,3070,313,-321,-1293
4668,4056,2852,-1658,-367,1610,-138
4669,-1366,4974,-5257,-1073,-1838,689
4670,802,131,7570,1093,-1279,480
4671,461,-22,4556,893,1597,-1915
4672,4699,3767,2511,694,1358,1462
4673,-960,-7155,-1568,1850,-546,1639
4674,947,4999,-3354,-25,-1998,-470
4675,4067,-4600,3895,1036,-1374,22
4676,7776,1961,-4690,-68,-372,-882
4677,-3268,-4527,3198,311,-272,-1408
4678,4977,3587,7771,-1867,-969,-1945
4679,-5668,6791,-5779,-282,-178,130
4680,7617,-5528,1835,55,-1286,1632
4681,-4036,-5043,-6240,-370,-472,1235
4682,-3436,6755,3579,-1869,1502,1922
4683,-1954,-28,-6225,-1065,1945,-1277
4684,760,281,4648,-1568,-1551,1324
4685,6660,-5283,1322,709,36,1332
4686,3586,6861,-3294,-719,1959,-1037
4687,2111,-495,-6939,-1668,-959,-1524
4688,3124,-1173,4369,1141,-1428,-805
4689,3303,-4454,-4963,1347,-19,1728
4690,187,3105,-2993,-1231,266,-143
4691,7362,-3038,7958,331,-1328,702
4692,-4576,948,-3272,1213,1188,655
4693,-1701,-1081,803,-1918,-1644,-1540
4694,1035,-6430,-137,-1249,352,655
4695,-6283,4711,7827,-639,1881,-1064
4696,2647,2437,7090,-872,845,-1088
4697,2309,-778,-2532,1716,823,-1613
4698,1932,-5564,54,7,1889,716
4699,7994,2331,-7178,-1293,-612,-277
4700,4777,1732,7460,-67,677,-1582
4701,4351,2720,-3106,1015,-291,-1413
4702,-749,4912,-730,-1362,-548,1067
4703,-7086,1283,4898,-1246,-1648,1381
4704,-6092,-3078,-5348,1967,539,-688
4705,-1216,-6442,-4423,646,640,1295
4706,-1351,1790,6709,-1950,-1889,-665
4707,-7740,-5154,5839,-356,-1104,-315
4708,-7459,3413,773,-574,-1329,1177
4709,-3727,6556,-3415,229,-1,1144
4710,7607,-247,-3714,-1211,-1368,289
4711,2511,5145,4501,665,4,-35
4712,-5910,-6734,2111,1646,296,53
4713,-691,-2643,5051,592,1165,784
4714,-4182,-2644,-3789,290,1784,894
4715,6883,1449,1551,-194,-269,509
4716,-5669,4988,2150,1576,-915,1538
4717,-3780,6645,4458,-664,-1803,-612
4718,-1906,-5875,-7894,197,776,-984
4719,-1900,-6002,3605,-710,1078,1822
4720,-7612,881,-5309,1379,1745,701
4721,-3558,-134,-5280,332,1590,922
4722,1088,222,6707,1271,-1288,1893
4723,5580,-2960,-1711,171,-1803,191
4724,2680,1253,-7443,1418,-1908,1817
4725,5595,-3558,1378,1547,906,1037
4726,-7531,-561,-3453,626,260,1423
4727,-2008,6680,-2173,1437,-1552,-41
4728,2589,-7542,-2471,266,796,1193
4729,2816,4294,-7010,39,1948,1806
4730,-3837,6696,4888,1393,-494,893
4731,7725,6754,-3127,504,-711,124
4732,-6838,2984,-3353,-1408,-1776,-597
4733,-1990,2801,3907,-992,1391,1264
4734,335,4437,7502,-585,-732,198
4735,3534,1679,-341,1746,-690,1696
4736,2922,-1345,4660,1432,996,-1675
4737,-28,-3294,-3363,-1266,713,677
4738,-3890,1840,6404,314,1298,-1488
4739,220,-3691,3461,-97,-479,1091
4740,-6160,3014,-4317,1597,734,1935
4741,-2181,-2080,-644,906,-1223,227
4742,-1169,-5088,-2737,-1037,-252,-224
4743,-7464,5802,-6720,1654,1135,475
4744,5469,-2364,4641,-228,57,630
4745,6002,2283,-5537,1812,-184,742
4746,-4778,4020,-307,1057,465,1062
4747,-770,3260,-5966,1277,1313,-805
4748,-7556,-7393,2470,1452,-623,1554
4749,-1779,-5426,2621,-1773,-1445,1680
4750,-7186,6785,1470,-1887,-1506,1651
4751,-4989,-3842,2647,1313,-1727,-975
4752,2114,4585,-6279,-1516,-1496,-1600
4753,-7814,-1030,-5705,91,-222,-1712
4754,6696,-4362,200,678,381,1215
4755,2598,1089,5834,636,-587,-365
4756,699,999,-1833,-1105,-1564,-850
4757,7038,-512,1014,-1699,-755,78
4758,-2728,-1243,-6509,831,-959,-1083
4759,-6966,2669,3226,1105,-1269,-1269
4760,-4687,3714,-5157,737,1866,-168
4761,-2080,7237,-6521,1625,-1531,-1153
4762,7768,6775,2762,1452,1189,1837
4763,-2467,1169,-1219,-1019,629,136
4764,3609,3574,7138,-1649,-281,-117
4765,2292,-3699,1689,-41,-635,-292
4766,-4794,-2421,-7775,1804,-98,1226
4767,-6050,1642,-1073,1899,-309,606
4768,-7307,-6734,-6440,-1028,41,1102
4769,2654,5477,6402,150,1625,-1100
4770,2165,179,2202,-958,1174,1767
4771,597,-1388,-4393,-1090,963,-1925
4772,3597,-112,-6214,1170,631,1241
4773,5792,-3163,-4125,-1756,235,1132
4774,-7104,-3670,-7395,-1754,1931,-1850
4775,4255,700,2898,-135,513,1530
4776,3628,811,4730,-1449,-493,-1780
4777,4280,-651,-2066,1760,-1428,535
4778,-3845,-1742,-7314,130,-132,-94
4779,-2212,-3403,3645,1498,-1630,-1547
4780,-4162,-1601,-109,-933,-1297,1077
4781,4080,-6969,-6005,-469,-419,376
4782,2846,5381,-6746,1357,1612,1007
4783,-7632,1306,5732,-1654,1005,-1234
4784,-4791,7064,205,992,-1049,1576
4785,-3114,7242,-6013,-928,-1487,-239
4786,6250,6376,7970,1557,1744,-654
4787,-5112,-3463,2839,-1372,1771,996
4788,-4197,2753,-1747,1303,1959,-111
4789,-2298,5746,-1610,1662,632,120
4790,2732,-7933,5521,-1809,1791,1896
4791,-237,-7318,1975,-1985,-549,-1584
4792,-3988,-4465,-6949,-1703,-1923,-75
4793,-5167,-6687,-6466,1861,1682,-974
4794,-5533,7516,6304,-1,960,880
4795,4762,5748,-6661,532,-140,-111
4796,-739,5977,-4092,254,-1596,471
4797,-4094,-7854,-6956,1097,-1343,-1441
4798,-3456,1848,-7235,-284,825,1069
4799,7216,-7173,-5138,271,-1199,-240
4800,2052,-376,7833,-5,345,-1271
4801,6596,3175,3054,1806,1338,-1506
4802,3105,-5505,-2256,-1312,-859,-431
4803,-5273,-5969,6278,-1069,577,-1162
4804,2,-2344,-7696,233,1815,-1172
4805,-2068,7381,-1686,-1608,1109,-1712
4806,498,-3302,-5829,1719,-1445,178
4807,-4525,789,-2416,-1849,-1383,1991
4808,-705,-1958,7798,-1465,1795,-1240
4809,-5470,-3814,7334,986,392,-1338
4810,3186,2403,-1458,1096,60,327
4811,4198,-7523,4544,-720,-1493,1458
4812,5156,5251,-5966,-46,1948,98
4813,1145,1260,-2779,400,-1805,-1764
4814,-1895,-6397,-6238,-728,1860,567
4815,-5185,-1271,-6583,1626,-1459,37
4816,1751,-4867,-2114,793,1814,-1854
4817,-2373,-784,278,-1432,1609,1280
4818,-2990,2017,-1407,1544,-88,101
4819,-1893,-2326,5872,-451,869,-1588
4820,3668,-7612,-3006,1399,-799,1195
4821,-6032,2412,3167,-137,640,954
4822,-7192,7350,-6048,1790,-1254,-1051
4823,-2385,7049,3142,104,280,712
4824,-1341,6359,334,-1584,-149,-671
4825,5335,7050,6144,-1140,-640,-1551
4826,4155,7728,2047,1611,-733,1723
4827,-3804,3616,-6373,1770,-901,-1797
4828,2854,4418,5306,-460,78,-1192
4829,2427,-1328,-2082,-389,-1118,1081
4830,-7513,-2819,336,1288,-527,-788
4831,-5287,-2038,-4789,-1269,1875,439
4832,-5300,-4890,1490,1531,-83,-1235
4833,2712,2430,2067,1512,745,226
4834,-4409,-2634,-280,84,1691,1736
4835,5226,-6671,-1625,-1831,1768,-1670
4836,6558,2729,7395,39,-188,-104
4837,2809,66,159,558,-806,846
4838,2082,2340,-6397,1761,924,-1299
4839,-4741,6175,-7742,-550,-431,-1924
4840,1841,1719,256,770,1336,-1942
4841,4210,-2838,-1544,845,-650,-1257
4842,-2472,4371,-6387,304,1725,-1731
4843,-4241,-7797,-703,-1882,1779,42
4844,-6662,7150,2956,1531,230,1788
4845,1945,-1871,-7842,1654,444,1639
4846,-417,6437,326,1360,279,1405
4847,-4228,7462,5967,-799,-1824,1137
4848,2143,4541,-6455,-46,271,-1853
4849,3829,7258,410,-452,151,-1944
4850,-7050,5167,7012,-1512,-292,-1359
4851,-4876,1203,-2384,-723,-852,1956
4852,-6448,1627,2202,-1475,944,-526
4853,4858,-1885,3626,1004,-1782,-644
4854,-7007,-4090,3892,-1268,-1570,833
4855,1012,1442,-6309,-732,1371,288
4856,-3991,-5920,-6976,-1690,256,421
4857,-3351,-2430,-1471,-790,-508,437
4858,-7998,-6454,-6721,-843,-216,203
4859,3880,7533,4352,-142,-1362,1462
4860,-2155,2540,-6156,-1787,-1370,896
4861,-3624,4559,-4395,1321,-194,1343
4862,5738,1918,-7724,280,856,1397
4863,-7655,-1129,-4952,1225,243,238
4864,-1341,3631,-6722,-365,1523,-609
4865,4764,2981,67,873,469,-532
4866,-1273,6458,-2109,907,-482,-1162
4867,6252,-6036,-167,254,-921,1315
4868,-2814,-3537,-4146,-1456,-1522,-1082
4869,-2359,-4953,-4579,1973,-920,-326
4870,-4420,-1666,7447,-1646,1599,1124
4871,1099,1668,6511,-1111,-1478,1589
4872,-5417,3311,7469,636,-1544,1008
4873,728,74,-3945,-1331,-747,698
4874,-1404,-2285,-3802,-239,-33,1185
4875,-6275,-724,-42,659,-659,-518
4876,2748,-5864,1641,1661,1966,-56
4877,-7576,-6871,-7768,8,-782,-434
4878,-4808,1118,-6398,-890,481,694
4879,-1730,-1252,322,-1866,1899,-1706
4880,-2894,4228,6699,-1223,-1971,-1353
4881,-6092,1650,-1701,-1668,-1814,1657
4882,-6597,-1107,-5753,1020,1232,-347
4883,-1124,-5242,963,751,-1775,1497
4884,977,-1746,7655,13,1873,-288
4885,-3928,-45,-5912,-1010,627,1367
4886,4367,-3346,-5104,1506,-866,1602
4887,6058,5830,-1283,-493,1505,378
4888,7273,6857,-3239,822,-365,-1829
4889,6114,-91,-4315,-1026,-859,1290
4890,-7528,7949,4497,-739,-1018,289
4891,5588,690,3034,-1786,-1235,829
4892,-6880,4423,905,337,-1093,267
4893,5827,1986,3329,-1768,1885,-1915
4894,5300,2469,5532,-1890,-116,-1045
4895,-2115,136,665,-514,-483,-1063
4896,7340,4435,-560,-300,-1682,1580
4897,-4686,7866,-5696,1514,-165,1385
4898,-2422,7378,5854,373,554,-367
4899,-6344,5975,-4255,1558,-589,-1258
4900,-4363,-5940,4999,-844,-110,999
4901,988,1668,5316,-605,-261,1188
4902,-2904,3015,6322,455,1776,1001
4903,6652,-961,-3163,-1259,-1416,-291
4904,-7177,4162,-3929,1542,879,917
4905,-6601,-1311,2222,515,1604,1177
4906,2225,-5881,7850,-1636,-780,575
4907,-3041,-6126,-5452,-972,-311,-1176
4908,6377,1863,3381,348,-1693,1539
4909,-2039,-1519,6963,-1770,-760,-1778
4910,7564,3326,-837,-1832,90,-619
4911,7128,1939,-5377,-1729,-442,-676
4912,2092,-2020,-5787,1881,7,-776
4913,1845,4760,6807,-1531,1580,-602
4914,-639,-5523,5630,1474,1142,-427
4915,7520,3492,6416,1507,-1840,1288
4916,6309,660,-2655,-720,-342,-336
4917,4107,-4973,-961,-38,1410,-1664
4918,-4131,474,4586,839,-1611,-436
4919,-4586,6190,7205,1672,124,-780
4920,-5390,7028,2464,1298,261,1248
4921,1026,-3916,5740,-1250,1042,-1285
4922,-6569,4950,7053,-1884,-141,1182
4923,-3728,-4919,3929,-1558,-1426,-611
4924,1033,-1066,-6527,-695,-1880,-874
4925,4183,-6531,7183,994,-831,-1184
4926,3559,4786,-1176,731,-114,-1548
4927,3957,-5680,6267,-1203,1048,855
4928,-4145,514,-5219,501,-1390,-1023
4929,-6242,-6187,2896,-873,1057,1434
4930,3724,5369,-5838,227,444,1641
4931,-4190,575,4129,211,-1287,-308
4932,-7532,7485,-7402,1032,1152,-560
