Sample,Ax,Ay,Az,Gx,Gy,Gz
4933,-2829,4577,-4830,496,193,-1620
4934,-6189,6158,339,403,1576,-393
4935,-42,-4931,-3617,372,1353,1001
4936,-4760,6350,-4237,-12,1183,756
4937,-2046,-1385,-2568,-593,928,-610
4938,-5158,2335,-7732,-291,1237,814
4939,393,838,-7848,1310,-1508,615
4940,6822,-4754,-2207,-1909,273,1217
4941,-4158,7897,1931,1175,-1614,634
4942,-583,883,-4316,-1206,1170,-908
4943,-4591,6761,-4601,-561,-285,1804
4944,-6318,-7846,6122,691,1322,-540
4945,3507,-2520,6026,788,1347,1728
4946,-6183,5524,3278,-38,1670,-1444
4947,-5324,6978,2365,1304,452,343
4948,-162,-7532,2917,1485,-605,-1793
4949,-2247,6787,6264,225,936,-341
4950,-2138,7099,4377,307,-621,653
4951,5967,-934,6538,-1888,-1893,-716
4952,-6464,5890,-7111,1527,562,1178
4953,3425,-5217,-1422,1064,1419,1455
4954,-1562,-3699,4266,297,913,-1864
4955,-2406,-4355,7322,1177,837,427
4956,-6734,-6922,5673,-365,-1941,1539
4957,7226,2629,-4091,-1644,-223,1590
4958,-4842,6864,-7721,-1558,-826,-1972
4959,-6781,7830,-386,-242,467,1949
4960,-6938,7125,-1354,-184,199,-218
4961,7585,2744,-4740,1741,-675,-459
4962,6319,1352,686,-1360,1113,1410
4963,260,631,5670,-1167,-1011,-952
4964,917,7533,3283,-1172,890,1051
4965,-2627,-3403,-1934,1107,652,577
4966,4730,1317,-1818,-627,-806,963
4967,1587,-7256,3305,-1969,1882,814
4968,-3794,-4798,3586,986,-1972,458
4969,-1785,-6842,-7372,972,-589,-469
4970,546,1039,-6590,39,1859,-1009
4971,2000,-3134,7943,-1793,1749,-150
4972,-5743,-4188,-3677,-1389,-583,1446
4973,6659,-7748,-1917,920,1952,1886
4974,-66,-7504,7835,-22,-777,-918
4975,-5286,-5889,-5843,1645,1518,1929
4976,55,52,5944,-1550,143,-1358
4977,-5924,368,264,-409,207,-666
4978,7817,1635,2089,1938,845,1884
4979,0,-1216,2363,1899,456,222
4980,-6448,1442,3750,-949,1603,553
4981,6585,-7337,7190,-129,1796,-572
4982,-7171,1970,6940,-928,-1682,1963
4983,2617,4995,623,1903,215,-1429
4984,-6114,5852,4244,466,1525,-729
4985,-7061,-4102,1439,78,1148,-426
4986,1515,-4112,-5665,1433,-1349,-966
4987,-140,-1726,285,1436,850,653
4988,5788,1715,1388,1552,11,1820
4989,1650,-6895,-1530,1279,1690,1487
4990,4155,-6561,-2171,1332,711,867
4991,-4565,5758,-4097,-1858,1030,-260
4992,-5056,-1899,-913,402,1547,-745
4993,-2402,7472,6047,-844,-45,934
4994,7580,-4947,-2447,-1565,256,133
4995,2165,2171,-5132,683,1498,1253
4996,2791,2202,2335,385,-288,857
4997,6582,-5953,-2095,-55,-862,-1694
4998,3608,-1396,7694,-818,-760,-94
4999,-4813,1724,-3199,1538,-1379,1170
5000,7242,849,5806,1122,1739,-1089
5001,-2404,-3150,-5504,-1044,564,-1766
5002,3057,-6095,2688,-1712,1669,-1650
5003,-4507,6098,6941,1862,546,-1766
5004,3700,-3956,1520,909,-1070,437
5005,-3501,1660,4317,1984,1968,938
5006,2641,-2472,-5785,-1623,-218,830
5007,4650,-7055,3739,1665,-789,-351
5008,-6627,-4941,-2322,-777,-197,-17
5009,362,4983,3968,1400,1375,1897
5010,-5917,-6773,-7682,-264,-948,-1472
5011,-7250,-4094,-7728,-880,1277,-913
5012,5372,1043,1808,596,-903,-335
5013,4831,5991,3338,1853,-989,-806
5014,-5001,-4178,-5537,-345,-634,137
5015,748,4696,1218,692,-159,-37
5016,-6872,6460,4761,-1067,1120,-177
5017,6420,-5819,4354,-349,1644,1171
5018,-6786,-7217,1943,1037,-460,-1830
5019,-3283,1086,881,1522,41,1569
5020,-1082,-926,5427,1463,-141,-1058
5021,7628,-7850,7362,-1809,1857,518
5022,-589,1207,6347,1585,1799,-1486
5023,-3301,-7001,-4326,1843,1747,980
5024,-2098,1175,2903,1813,1931,-1404
5025,827,-5146,-6769,422,-471,435
5026,-876,-2114,-6531,-451,948,1142
5027,-4524,7984,-2775,770,-1722,-1444
5028,-1272,178,733,-1686,-1417,1133
5029,-6156,-1247,733,-1025,775,958
5030,-7835,-398,1455,-1458,-1722,-951
5031,942,5173,1027,1481,102,-989
5032,-6389,6716,1087,-1838,-964,1378
5033,-7518,7945,1753,-995,-642,928
5034,4581,-2726,4907,1385,-19,-1648
5035,-566,4462,7102,-21,-148,-1853
5036,-2646,-2337,-640,-1599,255,829
5037,-16,3349,-1389,-1236,260,-134
5038,1509,4545,2485,566,-546,501
5039,-2349,-1491,-4334,-652,1194,-1223
5040,382,3666,-7944,-773,-700,1602
5041,-5012,3926,5254,-1320,1052,-1940
5042,7888,4293,5878,-910,1674,1562
5043,7700,-2310,-4404,-1694,-1754,-1812
5044,-6366,-1623,-6559,1199,-1891,-1924
5045,-2637,4032,3437,1998,997,-912
5046,-188,3751,1669,927,1992,1213
5047,-3392,3482,2520,-1106,1231,-399
5048,-4776,-6576,-4381,452,445,-1815
5049,-425,3655,1428,1940,-1751,-251
5050,7282,-7511,-1017,-1561,-1324,-1459
5051,-5360,-2275,-2301,-929,1931,-1764
5052,-352,6268,-6654,-1084,-1114,1050
5053,-7163,-5940,4008,-1450,1372,144
5054,-4142,-4115,3816,1522,-129,-117
5055,5952,4784,7878,171,-558,-1580
5056,3996,1236,7055,1201,139,-1926
5057,397,1599,4139,-1123,1293,264
5058,7372,-1742,-5185,779,-577,-1728
5059,-5771,6759,-4795,-518,-986,-1548
5060,-5140,7823,3548,1091,-1613,1964
5061,3690,-7638,6326,-652,470,1270
5062,-5140,1049,6377,-1452,-314,1246
5063,1999,2559,3857,-232,-1423,-911
5064,-2514,1775,383,969,42,-868
5065,-5352,98,-6103,1445,-1628,-1564
5066,675,-1708,-6547,-818,1520,1617
5067,2215,-7046,-6215,1053,-1556,384
5068,2157,-5617,-7743,1226,1057,1040
5069,-7397,5335,-1920,1814,1253,-237
5070,-6605,-7708,-1255,1407,1082,358
5071,3995,7731,1037,1917,-84,986
5072,285,7788,5140,1492,1560,-943
5073,1236,-5895,4086,334,1925,-743
5074,-4840,2137,-461,850,-1727,1149
5075,-2006,-7596,4807,684,316,1549
5076,2078,1811,3978,1359,-1966,-1735
5077,-3113,-5043,376,-54,305,1128
5078,-7080,6252,-644,410,-1742,-331
5079,-1189,-5060,7316,-92,-1088,-1472
5080,-3200,2986,-2240,492,1645,502
5081,1878,-1870,7959,1627,1734,-448
5082,6030,-6223,-5882,-92,1672,-1312
5083,1701,5458,-631,-125,1077,-1009
5084,2160,-2319,7761,-1344,1621,490
5085,1310,-1532,-2409,-176,-413,1648
5086,621,2019,-2902,1444,-1462,-651
5087,4132,-3027,-794,933,1085,-10
5088,6402,1868,-955,918,-1326,-1836
5089,6419,223,7626,1543,160,1431
5090,-5376,2450,15,350,-1957,639
5091,1956,-3573,-229,-443,45,-27
5092,-4596,6023,2906,670,332,-1079
5093,7854,-5220,-6506,1810,-256,1021
5094,-603,5082,1431,-1291,902,560
5095,-2418,777,1272,208,740,-1171
5096,4315,7384,-2598,-1952,513,-733
5097,-3130,7530,-6722,735,595,-1310
5098,1350,-7221,-927,1533,-1142,69
5099,1955,2485,1273,-1710,1874,191
5100,5217,6678,6100,-418,1776,-1137
5101,-7379,1712,-7809,-682,-1128,1894
5102,745,2491,4761,-191,-356,-266
5103,-1969,-6988,4019,-538,-1347,986
5104,503,7872,-2792,-1365,-249,282
5105,-6486,4026,-217,273,-385,281
5106,4431,1576,1967,-82,-1320,1909
5107,-7139,-7884,4375,-1738,-592,-61
5108,5010,-6651,-1213,901,-1507,1305
5109,4555,-2483,-7226,499,-1258,1780
5110,4141,-5375,2862,-669,-1150,1778
5111,112,-6121,-1029,1201,1476,-1554
5112,5410,-4537,-1484,-842,1249,-377
5113,-780,-1951,1900,-1242,1896,1835
5114,-19,5418,-3074,-762,1798,-1355
5115,-166,-6483,7074,-528,-1781,-818
5116,-1966,-1648,7106,-1304,-872,-1419
5117,2443,-3415,-3561,826,822,-884
5118,-5264,-2687,3521,-2,-521,324
5119,4769,7482,-4019,-821,1692,1388
5120,-6200,-6104,3565,-652,1257,-1909
5121,5322,-1231,-2439,121,-610,-157
5122,-2660,7217,-5697,250,-1015,-1269
5123,-2839,-7249,-3382,-1247,1316,604
5124,1903,4660,5752,1233,86,-565
5125,-7635,-3001,-2875,-395,77,-1925
5126,-7278,-1399,1367,1134,-608,-1288
5127,6005,-3040,2065,1863,-1125,988
5128,-3455,-2820,3650,-1037,88,308
5129,1061,-1019,1664,716,705,-648
5130,-5292,7664,7372,1453,1305,1949
5131,-7798,314,1883,-976,-1748,-557
5132,-1631,4590,-3230,1696,946,1939
5133,6970,-2291,28,-638,1200,1195
5134,4030,-7998,-1466,-1641,-1422,1452
5135,3516,-5545,-4493,-178,477,1857
5136,-1620,-2183,-704,-1282,697,-916
5137,6978,-1946,-2313,-1302,1011,-1836
5138,7976,-5359,2522,-1446,-884,1942
5139,1132,-3744,470,1863,1059,351
5140,2096,2761,30,1224,-1016,-352
5141,-76,4545,-7573,-996,1470,-1553
5142,7970,-2945,-3741,1010,1438,987
5143,4113,5867,7578,348,861,-714
5144,-2118,7730,-1793,-510,-1954,-1668
5145,-2892,-2240,-719,-1725,1998,1338
5146,-7841,3113,-4715,-431,-1559,568
5147,702,4662,-4273,207,757,-239
5148,7339,-3237,-7409,-1665,-425,782
5149,6269,2171,-63,-249,-863,118
5150,1540,2530,7677,1944,-580,1585
5151,-5578,-1731,5593,820,1180,-820
5152,-6754,4705,1570,1139,-774,1487
5153,-6472,4240,-4113,699,1698,1027
5154,-6632,7408,-5716,1126,318,-1497
5155,7616,1375,-1705,333,258,1228
5156,6021,-6491,-4156,-570,1663,-1097
5157,1948,-7746,2440,792,1492,1066
5158,-7453,4019,-6330,-1966,-85,1142
5159,-5120,-7892,-6141,-162,896,1556
5160,3446,3632,2908,1529,1022,1871
5161,6593,-1280,6138,-695,1968,-1283
5162,-7014,6292,-6463,-206,1370,1940
5163,-568,-4834,3396,-1293,-962,1214
5164,5026,4967,-7700,-1874,135,746
5165,-7425,-6197,7729,158,-129,-283
5166,3797,4024,-3926,118,1716,1944
5167,4572,-1236,4264,-1417,-1213,675
5168,-120,-6474,-5094,-1287,-1883,253
5169,7291,5714,4756,-403,-1813,1964
5170,-6344,6619,-3830,282,112,-977
5171,5420,-7847,-240,1073,-299,1364
5172,-7969,-4187,1166,-1485,-585,-140
5173,4308,5415,-5254,-1867,-936,-1367
5174,-2766,536,-6760,-350,787,-939
5175,-7407,-4714,1612,-749,-881,1225
5176,-7068,-3477,-2919,1614,9,-875
5177,4100,-5526,-5547,-745,-1619,1664
5178,7820,-4705,-4525,10,309,-1336
5179,-7674,-1419,203,-841,-1011,1422
5180,2385,7348,-3225,933,1600,305
5181,-7649,-1378,6373,-1629,-1650,181
5182,-6374,7720,-7548,-1236,1568,954
5183,-2021,6859,-4938,192,-466,-1383
5184,-4799,-142,3042,1379,1237,676
5185,-314,5,1916,-875,1812,1403
5186,-5676,4234,2213,-306,-946,1867
5187,1405,-1837,-3960,-508,-945,1151
5188,3807,7614,2836,-1461,-331,-94
5189,6032,-7303,-1922,-1695,-746,1244
5190,-6997,-991,157,-1236,898,-586
5191,-2694,-1716,-2,-335,-1208,324
5192,5190,-1691,-7118,1722,1817,1767
5193,4799,7674,1562,-205,-1600,-1937
5194,234,-3266,-1141,-361,1835,367
5195,7849,-2112,6666,1032,-59,1935
5196,1146,-7748,-4773,-1014,91,-1676
5197,-4726,2678,3568,1638,244,-500
5198,6863,2914,-1244,-1773,1157,-293
5199,3210,-5016,-4139,1149,-119,-774
5200,198,348,-7774,1597,-763,746
5201,675,462,712,-1206,1499,1241
5202,6790,3357,-7708,1611,-1195,-1343
5203,688,5627,3948,508,1204,-959
5204,3,-4860,-3482,412,-729,-1965
5205,-4488,4212,-6185,644,-152,996
5206,-577,2446,-4614,-1934,-606,1075
5207,-143,325,-2765,1554,388,1876
5208,-5848,389,-2753,1104,1557,-1868
5209,-227,5240,-4294,-1778,-1474,-1315
5210,4030,497,4040,-467,-1664,234
5211,-741,1173,4107,1043,1412,108
5212,3205,-1899,-981,1329,893,-501
5213,-4334,-6087,-6368,-103,916,1686
5214,-5218,-5374,-6595,-777,-747,-209
5215,2023,-403,-6836,768,634,-499
5216,4475,-1899,-3038,369,971,1873
5217,1010,-5247,4615,-1603,1762,-1582
5218,-4137,-4256,-4722,1747,-43,1743
5219,6073,1159,2854,-1580,1566,-625
5220,1998,-2243,2343,-91,1179,161
5221,-2733,-3644,2850,-135,697,-484
5222,5504,3302,-5501,-348,-775,-1897
5223,-1133,-6985,7361,-13,-268,-433
5224,-7595,5987,-6582,980,424,176
5225,3965,-2888,6909,-1576,-924,-687
5226,6466,-5541,5082,-1501,211,-1643
5227,2114,-2685,6601,-1017,1792,-120
5228,6264,-2786,7125,1913,-113,731
5229,-7204,2315,273,-744,-1486,1445
5230,3609,1961,1478,454,874,1272
5231,2057,1392,4103,-123,1000,-1079
5232,1223,1592,-7265,-410,1770,-882
5233,3533,5706,4009,98,1804,103
5234,687,-3545,-417,-789,260,608
5235,-913,3107,-2410,-295,-1476,1185
5236,-6807,-7446,4719,-623,-1741,-130
5237,-5949,-1686,-1863,164,-1692,321
5238,155,1098,3898,-484,659,1215
5239,-1732,-3619,-619,-1408,453,1329
5240,-3749,235,3047,799,-1129,-389
5241,7501,-6783,-5776,-1486,167,-343
5242,-7217,-3854,-4454,124,638,699
5243,7224,-2009,-6142,281,-1816,1054
5244,-1469,-2752,2132,304,112,-17
5245,-1640,3522,5035,-1582,-1238,1423
5246,2489,-1379,-6008,-1759,947,-297
5247,-5515,-4716,940,-1497,-682,-1173
5248,2683,-6106,-7252,953,-1369,1691
5249,-6965,-12,-521,-1132,-78,607
5250,481,-3462,-7612,-777,1901,-736
5251,-5871,6585,7745,-520,721,-129
5252,-6111,-190,-5238,-1628,-361,1500
5253,7967,-2994,1053,887,1076,-1628
5254,6960,-6637,7818,-1313,-679,-625
5255,-4413,6031,-4053,-1980,-1574,439
5256,-6196,641,6041,1006,222,653
5257,5141,-5362,-7379,414,-658,1299
5258,2166,6869,-67,-1639,-690,-745
5259,-678,-984,-6154,1443,-445,-397
5260,-1282,3839,-913,-444,501,-1030
5261,-7167,245,-2482,-1158,1698,-910
5262,7101,-1607,-2945,1225,-1268,200
5263,3056,6630,-5150,-1273,1778,-1561
5264,5416,310,-6144,655,-1795,-965
5265,7624,2435,5502,-1963,1210,-1949
5266,-5766,5840,7636,1324,-1835,938
5267,2524,-4644,7931,-614,1497,-1782
5268,4779,4045,-1775,-405,1427,-554
5269,6051,-5812,1824,-1903,-1070,516
5270,-2728,6786,7372,-1947,-1883,1449
5271,6685,2254,-1204,790,879,-129
5272,-4264,-3885,1168,-1502,-1060,1788
5273,-4762,892,-6468,27,-681,-722
5274,3362,440,646,-1435,143,-639
5275,1331,776,-42,-1458,1457,-1060
5276,-3210,-4131,-1706,889,-1954,-943
5277,5488,-6774,5747,-832,-1141,364
5278,1318,2200,4050,1411,-1256,1500
5279,5097,755,6352,-408,1937,-1164
5280,-5573,-5566,-7070,200,505,-323
5281,829,-3654,-7023,1645,-1580,1147
5282,2340,-2993,-946,405,-449,1157
5283,5912,-587,6588,313,731,355
5284,-726,-1486,-4154,1343,1460,-1661
5285,-6907,-305,687,297,-135,1985
5286,-5021,-1162,-6552,-639,-1729,-1770
5287,2309,6599,2914,-1626,-1868,233
5288,-7131,3882,-3068,-1018,499,1041
5289,-1653,-7568,4221,-521,688,-493
5290,7029,1733,-3178,-601,1446,-1681
5291,-6480,3308,-4446,1904,1163,-717
5292,1291,2390,21,-1581,1951,-209
5293,3495,-2804,-1249,-191,1511,1127
5294,6120,-3620,-3462,-1558,747,1064
5295,-1376,-6067,3818,768,234,-508
5296,-823,-7782,-6046,949,-770,653
5297,-4499,369,-6417,-1167,-1870,1845
5298,5669,-5168,4391,202,-1452,100
5299,490,-6795,-7570,977,-1605,-601
5300,7762,3857,-367,1914,57,134
5301,-205,836,365,-1343,1756,127
5302,-7274,-2072,3238,65,-480,1547
5303,-2003,2126,7278,1005,539,1082
5304,5354,-3163,-5858,-1301,-806,1005
5305,-2314,2219,-5106,1382,-844,-1003
5306,7598,-2307,-7711,-1940,1561,1403
5307,-1620,1901,5260,-1894,1503,-1865
5308,-724,5288,3715,31,1088,-883
5309,7853,1592,-2575,-1210,1928,-676
5310,-6148,-3803,6863,908,1167,134
5311,-3510,-6657,-2319,463,624,704
5312,-7004,1922,2926,-464,-1888,-99
5313,6165,3277,-1616,31,-1621,-525
5314,6518,7505,-4457,1165,905,-638
5315,7546,6267,-1821,1642,1654,1272
5316,6796,-5410,6412,-1967,-1973,690
5317,-2866,-1641,2325,-1675,-1942,-435
5318,6823,1227,-6909,-1578,308,-1732
5319,-751,898,7759,-1778,-1145,11
5320,5865,-6591,-5595,624,-236,-1436
5321,1963,-3045,-3804,-1647,1426,-928
5322,1114,-3702,4714,-188,1578,-536
5323,-4932,-3800,3152,-1463,1075,-1756
5324,1443,2547,-1164,355,-810,-1448
5325,3979,6472,-3975,-693,1083,1198
5326,-3145,-4138,1420,710,-545,1028
5327,-3703,-164,4096,-288,112,-917
5328,-3857,1252,-615,292,1306,-624
5329,7229,2156,22,650,641,-1320
5330,-6651,-2097,4631,978,-1991,-1116
5331,-1191,1115,2660,-200,-1695,1358
5332,-6245,-1678,336,798,1844,-576
5333,-3550,-4229,1586,182,-230,-1631
5334,2579,-6032,-7741,-194,-1938,591
5335,-1020,1013,-4722,1636,886,-1707
5336,1859,265,7873,-750,-198,928
5337,6312,-6164,-6679,-1139,1337,1024
5338,-5712,-2437,3148,1991,1417,-831
5339,-5955,-1202,-458,1975,1863,-1760
5340,-4612,3121,4306,-426,1294,-689
5341,1266,-7682,-2794,-28,-1234,111
5342,-1958,4227,3626,-1989,1523,756
5343,-2866,1299,-593,-1440,14,1583
5344,5289,-4382,5402,-251,-579,42
5345,6608,7002,-1031,-1160,-378,-211
5346,-5629,5382,1762,-963,-1448,-22
5347,5577,-4045,6368,-359,351,276
5348,-3065,-5109,-4249,63,1771,1115
5349,3180,119,338,510,-1323,1116
5350,-6316,2712,-1032,939,-257,-112
5351,-1880,-3454,3550,-1564,672,473
5352,-6326,2227,2549,-294,-609,378
5353,-5425,2886,-456,1910,329,67
5354,4059,-4496,2973,-1050,-1318,1924
5355,6961,-4731,7776,-1800,969,1597
5356,7311,3692,7740,-162,1715,-1656
5357,1054,142,-3403,64,1531,-873
5358,2707,-2083,-5474,451,-1031,-1799
5359,5660,5163,-1281,-905,125,-1424
5360,7196,7988,6672,368,358,1615
5361,-2990,-1562,-6252,-1107,1297,216
5362,-4162,-616,7545,-70,1822,1071
5363,6441,3544,923,-1609,2,1646
5364,-474,-5464,7036,1328,665,-1528
5365,4085,-4568,2902,-1110,1229,-1722
5366,-597,-2338,1621,968,-106,-754
5367,217,-6814,6733,-1664,1714,-247
5368,7446,-628,3711,-52,278,514
5369,4489,-642,3740,-2000,1983,-478
5370,-1018,7955,-6424,-298,1572,718
5371,-5624,7844,-7022,-193,-348,1775
5372,-1703,-3076,6561,-1122,484,-1300
5373,-945,-2364,4045,263,-1722,464
5374,-2743,5812,3531,1883,880,-1020
5375,-371,4080,5172,-1843,-171,248
5376,7695,-4496,5655,-1209,-1123,-276
5377,4537,6492,-3201,-392,1784,291
5378,-3666,6885,-777,1283,-205,993
5379,-5068,-4230,-4515,-904,1213,-1244
5380,-2972,-1436,-5085,415,278,147
5381,7216,-574,291,7,740,1482
5382,7564,-7151,-165,210,498,-1649
5383,4356,1029,1405,930,-1509,1216
5384,7095,-5727,6553,-760,172,611
5385,4253,1372,6201,-795,-1639,506
5386,7994,2887,-540,-714,928,-17
5387,-6258,4440,4745,-454,-1833,-1583
5388,-2589,3746,-6732,648,1606,-926
5389,7867,5527,7684,-12,689,-770
5390,-4896,-1440,-7240,1838,528,1633
5391,-1828,-3580,7437,-101,-1555,-573
5392,-4898,-3450,6402,165,-64,-523
5393,7487,-2287,-4271,946,435,272
5394,694,4881,-6736,-1719,1266,800
5395,6595,-6771,5577,217,533,-1409
5396,1692,-6151,2123,-1104,881,272
5397,-3636,-1599,-5212,131,-248,-1680
5398,7217,555,2701,1161,395,1123
5399,2594,3572,5273,1771,749,-821
5400,4136,-7164,-7427,1388,1422,-1060
5401,-3970,-2379,3181,-330,-12,-782
5402,-1440,5210,-2492,-550,1968,1028
5403,-3541,5557,-6786,-97,-1254,1391
5404,-809,2074,-346,-564,457,-279
5405,-4459,-4194,2643,503,-1264,647
5406,3156,-3610,-2382,-107,-1998,-1772
5407,909,-5499,3285,-1063,-1991,389
5408,-4387,-1258,7168,1060,-1451,-1496
5409,1947,2583,-5421,-327,157,-870
5410,-2934,5968,4765,-1425,-794,11
5411,3770,-5335,-6395,-1511,740,-675
5412,-458,1600,7582,1416,-733,-1829
5413,2599,4986,1891,1511,-1951,-422
5414,3175,-3659,-7195,522,-561,-397
5415,5923,-5357,-167,-55,-24,-1006
5416,4073,1056,6656,-1638,-1998,466
5417,-7390,-7369,4787,-970,381,1038
5418,-1554,1710,6991,1667,1159,804
5419,-3236,-7906,111,-702,-384,1835
5420,1281,-4081,4920,-959,-1463,1020
5421,3507,-2141,3814,-1019,1533,122
5422,-1931,5962,6729,307,1070,-1571
5423,2837,6483,-7851,822,219,-744
5424,4177,-4037,5761,-42,1624,-551
5425,-3533,-6841,-4106,236,-39,1212
5426,-2261,-6947,5988,978,814,-200
5427,1098,7198,7134,-657,317,1405
5428,-1542,6643,628,-1780,1413,637
5429,-1873,-2704,-4631,-282,342,289
5430,684,-5623,6198,-961,1367,-1667
5431,-2200,2909,-916,-268,737,-317
5432,101,-2416,-2184,534,1699,1272
5433,-882,6123,2301,-1773,-855,1065
5434,-7945,-7088,7046,-1047,1937,1904
5435,4897,7935,2497,1063,472,-1769
5436,3546,-6685,-866,1701,454,1840
5437,-6280,295,7252,1445,-1747,-209
5438,2511,-861,-5013,957,-1661,-1852
5439,1887,6503,-4287,407,264,-1332
5440,-2137,-6000,-606,-1995,46,132
5441,-3611,1003,-6548,-268,-1527,1181
5442,-599,-2664,-1454,-352,690,-962
5443,-4736,-722,7277,211,791,763
5444,-7115,-7851,5315,103,-1148,-1084
5445,4898,-5645,-5042,-1934,989,-726
5446,-7196,-2019,1157,120,-456,748
5447,1132,4694,-5191,502,330,-1180
5448,-4502,5799,-3676,-1126,1039,294
5449,7452,6852,1827,-530,914,1468
5450,1306,5454,6545,402,711,1067
5451,-3177,2774,-7330,-674,-806,1775
5452,-7079,-5580,3461,1741,-1400,371
5453,534,-7504,-1333,-456,-1212,-293
5454,4802,5004,-6452,-1958,1376,288
5455,7591,-7987,-419,-1122,773,-1393
5456,1266,1162,-7518,1087,-1323,-47
5457,-628,-7161,872,1135,1506,-1414
5458,7386,-7026,2290,1247,170,-224
5459,1827,-1556,1858,-1367,-759,-1110
5460,5516,4696,-2184,-238,-1266,595
5461,2007,-7846,6467,-1484,1677,986
5462,4478,-797,-787,934,-1723,85
5463,-4236,-4668,1659,1490,1238,-1311
5464,2441,2562,6030,-1980,398,-1052
5465,6595,6249,-1104,-1624,-331,107
5466,-6596,-93,-1131,-436,1687,393
5467,-2302,-6508,2616,-1519,-1407,-1710
5468,423,-5960,7145,-1462,-1803,-977
5469,5132,-5434,6470,-981,-841,-106
5470,4192,7842,5864,-1394,-926,541
5471,726,707,-6182,1764,-931,-1126
5472,-3144,4609,3360,538,1119,-1484
5473,-3558,1467,-2013,682,-359,-1438
5474,-1100,-2255,6782,1033,1079,71
5475,4017,-2490,-7478,-1487,-435,-83
5476,-2160,6343,5921,-299,-720,491
5477,5897,2601,2033,1851,-991,-1162
5478,-1680,706,-1214,1555,-988,-223
5479,-679,6358,7527,-100,1572,-1501
5480,-7391,2573,4269,-1108,-411,948
5481,-5059,-2106,3451,-179,1488,1849
5482,679,-497,-3673,1537,1296,-861
5483,2409,2099,-1904,361,1609,-1092
5484,3171,-60,-3976,1055,-20,-708
5485,-4550,2197,3752,1001,-438,-272
5486,-1907,1554,5537,1444,1189,1550
5487,-2707,-1192,4903,-905,1634,349
5488,-888,4493,2604,801,-316,458
5489,-5063,-2924,-2235,-490,855,-122
5490,-7717,-5940,3126,-1673,1885,104
5491,-354,-5299,-801,1171,-370,-939
5492,1623,-1641,20,1456,617,201
5493,-223,4351,5870,-1047,1353,-1434
5494,2115,3112,3050,840,548,1215
5495,-5671,-5692,-2365,1298,-64,732
5496,-5638,3254,91,1345,1094,1776
5497,-4037,-2282,528,-768,-1425,502
5498,2493,6449,-641,1620,1670,1624
5499,4235,-5457,-2005,1022,162,1391
5500,-673,5413,-1858,1196,981,-154
5501,-3803,-788,-7189,987,1016,-585
5502,1473,-7089,-7263,947,1176,-1475
5503,-856,-5045,3095,1237,-875,-93
5504,-3436,230,-1017,166,-193,-811
5505,7329,2686,6301,1165,679,1495
5506,-4937,-1731,-7609,-1871,1379,-464
5507,2513,-1978,2534,308,1219,-85
5508,-6925,4347,3038,-861,-818,1507
5509,6805,-253,-905,-828,-940,-1477
5510,-2442,5767,-7610,-1274,221,-1491
5511,5323,2303,-5310,-1626,166,-1935
5512,-2414,3342,6696,-882,-1846,750
5513,-4209,-3492,5715,416,1047,1037
5514,-167,-4620,-1709,1767,777,-349
5515,889,-7739,4595,-1097,-1333,-1415
5516,-3719,-6373,4002,-459,-121,266
5517,-3531,6420,3448,1951,-359,83
5518,-727,-3728,4305,890,-1306,883
5519,6795,3454,-635,817,1054,910
5520,-2373,-4977,-6968,395,-126,-853
5521,-3934,-3642,3607,-607,914,-1529
5522,-6570,-4509,-6692,1115,728,-1209
5523,918,-6485,3993,-350,143,1042
5524,4391,-2866,-4679,-358,562,99
5525,5765,-4934,5491,-822,-737,1735
5526,4472,6252,-3939,-758,591,-450
5527,-1089,5960,-6484,-1258,-360,-1402
5528,5773,-4562,5082,-134,1979,-1494
5529,7267,-1267,-4235,-63,1039,1863
5530,-184,4151,3725,1769,428,-781
5531,719,-5301,3248,-1115,1965,-1910
5532,-3665,5462,3454,-1820,998,1823
5533,6872,-5054,4761,-454,-1198,-641
5534,-1949,3150,-2067,253,-1100,1951
5535,5146,-4109,-2964,1129,1049,1016
5536,6537,-6050,-4715,-1911,-40,-647
5537,-5980,-1615,-1472,1556,-1983,1618
5538,-844,-1416,-5714,831,-568,-83
5539,-6804,-6622,5987,252,-1884,-1924
5540,-2997,-1531,-685,1500,-1965,-1759
5541,-4157,6491,7468,-1293,-830,744
5542,2588,-2384,7189,-1724,1610,144
5543,1806,5593,-2377,-1131,-841,-1501
5544,-7047,-714,7586,877,-770,1274
