Sample,Ax,Ay,Az,Gx,Gy,Gz
5545,6704,-969,-4447,-1154,1123,1842
5546,5986,-1245,-7919,-571,-922,-1115
5547,3658,-550,-3494,1167,-1823,78
5548,-5984,-2412,-3416,-1643,1438,1982
5549,-1398,782,-4323,384,904,-484
5550,-5186,7392,569,1712,-187,-1950
5551,2818,5923,-1044,348,870,-131
5552,6857,5795,4170,203,-1172,313
5553,-7342,-6574,-5522,-375,1494,-1257
5554,6466,4578,-3066,1224,-280,-614
5555,5431,-6739,3423,-1836,-1963,-159
5556,1091,1418,2492,-1644,1806,693
5557,1319,1178,3448,-711,-931,987
5558,2906,-1703,-6438,1912,866,80
5559,923,-2297,-1259,1840,-444,-780
5560,2247,-2274,1195,1987,187,722
5561,-7299,-2075,4567,1709,625,-1245
5562,406,-2030,-4059,-1751,-1090,-1514
5563,228,-4379,1560,-738,876,-194
5564,6965,78,-2643,923,-1765,-1573
5565,1350,-3920,-4245,-498,-1039,116
5566,-7351,-2603,7275,-698,971,227
5567,6209,4257,-7745,-1558,-1517,-1504
5568,-3664,7541,-6069,-204,-1713,960
5569,-7680,-4871,-1747,-1271,-543,-728
5570,7865,3252,7215,-576,1756,627
5571,3203,1048,-34,-171,-632,125
5572,3771,6438,3056,-255,-1130,-1002
5573,-6618,-7897,1772,-349,1819,1981
5574,3653,-4258,-5127,55,1173,-331
5575,-551,-5943,-6992,574,-1718,754
5576,-3255,5130,-6489,-44,-79,-619
5577,-7541,6788,-1781,-1177,-356,183
5578,-329,-7596,-7682,1735,-1361,1131
5579,-625,-3853,4259,-261,-1823,-959
5580,-2957,-5417,-399,-1968,145,-544
5581,-1024,-2068,-3474,-1357,759,-1088
5582,-3994,1423,-7602,-1878,1575,-552
5583,-5503,-1669,527,438,515,-1549
5584,-2057,4081,6386,-902,-377,-1535
5585,-6664,4392,5796,1471,390,1471
5586,-6883,-6514,514,396,214,-281
5587,-4597,-4466,-4051,-1857,-1932,1161
5588,-4912,-796,4380,1628,-621,-1594
5589,-5772,-4902,-1331,-785,1406,179
5590,2439,3233,6817,1989,690,-1636
5591,-661,5229,1820,785,747,-1982
5592,7553,2835,-6633,184,-1932,1665
5593,-6074,-5101,-4345,379,1392,671
5594,-1331,5017,271,151,-133,308
5595,-5484,6921,-1168,-1927,-736,-923
5596,6064,1380,-847,1117,-95,377
5597,-6046,-7883,-6460,418,1187,461
5598,-6706,1176,-6334,-1719,-1600,445
5599,-4916,154,-232,795,1958,-915
5600,2678,6065,-2782,377,513,-494
5601,6846,-7677,7814,-1545,-1287,-1881
5602,5938,-6018,3855,1734,22,1263
5603,6935,-1596,4214,200,-468,922
5604,6494,5455,-5756,-90,1361,416
5605,4882,-7443,-2313,-244,-1501,1449
5606,-1138,982,-7494,-1779,1766,1144
5607,4852,45,-403,-1409,1899,-267
5608,4035,7345,2036,475,-702,-1876
5609,1096,-292,4157,601,-834,1059
5610,-2452,3047,-1124,-385,1836,1159
5611,4559,5036,-7863,1784,-283,1436
5612,5891,-1271,-7731,-1892,57,-458
5613,2435,-5531,5624,-202,-157,1849
5614,1996,-1431,5549,-614,-865,796
5615,4145,7086,1944,133,-807,-1828
5616,7233,-6041,-1147,-1559,854,105
5617,7235,7173,139,1964,1830,-572
5618,1713,5617,4801,-1776,-320,-977
5619,2382,7860,-7011,-1235,1741,-1843
5620,2832,-6551,6535,-737,365,-65
5621,7426,-4311,-6740,1482,16,73
5622,-3056,-4628,-2470,461,-1856,177
5623,-7390,-6718,-2163,-613,1504,1240
5624,2526,-596,5034,1596,-925,-156
5625,2626,5091,-5084,-1795,-986,201
5626,3864,-6031,-3899,-1507,102,1542
5627,5737,7298,3730,1032,576,1937
5628,2618,840,-6980,-1253,1463,-1604
5629,-7052,-7922,-7289,-1394,-1404,-1743
5630,2546,-1293,816,-1401,881,497
5631,-4449,-5919,-4667,1563,1710,-1317
5632,-1062,7593,-2123,1679,-1121,737
5633,-834,1842,1263,874,920,249
5634,-1229,6870,1954,713,-1618,316
5635,5862,2083,-2477,1599,-866,693
5636,-5990,-6717,-4759,-287,450,766
5637,6198,-2606,1228,-1245,332,1674
5638,1942,-6315,3279,-568,1967,-1736
5639,3682,1686,4803,365,-512,-482
5640,-3909,298,6061,1412,-649,-1086
5641,2922,1616,465,-21,-584,-1176
5642,-7473,-2291,570,970,858,-1379
5643,-487,-4373,-6711,-25,-860,-953
5644,-1618,-3854,7294,-1171,1245,519
5645,-3313,7045,-1085,1385,705,147
5646,-7985,1716,-891,-143,-77,1414
5647,7369,-6759,-6928,57,1282,-128
5648,-4808,1826,6001,781,-814,1787
5649,1204,-6821,-2196,-1491,1149,1116
5650,-5940,-4380,5690,604,1645,-1361
5651,-6887,7546,-3938,314,-1134,-655
5652,5598,-1961,-4451,-717,-719,-270
5653,6201,-5562,3538,1231,-384,897
5654,7291,5637,-5696,908,-1777,-492
5655,-7490,-2911,-4395,1833,688,-1982
5656,2432,7990,-6141,-339,-1183,1156
5657,4694,-201,-4525,169,1752,577
5658,-7343,2943,-6397,459,427,-1319
5659,-6733,-7463,-2647,1698,-502,1799
5660,2693,2121,4892,-315,1640,850
5661,-6046,1269,1482,-1850,-590,-859
5662,4889,2481,-1653,-1051,-1137,-780
5663,4355,2922,2830,54,-440,115
5664,4772,-5164,1246,1138,330,252
5665,1593,-2733,-3321,-227,351,-242
5666,-6789,6586,4683,1171,1715,-767
5667,-782,5675,3388,-27,-247,-1861
5668,-298,2840,5950,-1314,-1879,-1604
5669,-3090,7842,1892,879,-766,-100
5670,1153,1942,2855,-1306,901,-565
5671,35,3499,-6046,65,655,-639
5672,-1314,6759,-2066,1643,829,1061
5673,6654,7513,-7808,-1607,-830,-1796
5674,-1558,6738,-3488,174,1882,-295
5675,-1957,2876,-4183,209,-1245,-278
5676,-5353,67,-4706,1820,191,-1942
5677,6735,2057,4078,-1811,-1558,788
5678,-5504,7157,-583,442,1689,-479
5679,610,-2211,-6679,1483,1224,-1456
5680,-2338,5194,-4289,1094,-481,1333
5681,-6232,-1357,4701,1778,1796,236
5682,-2911,-5513,-7987,1804,-924,-102
5683,2072,543,-3021,429,-1003,-1349
5684,-2602,241,-6075,1038,1206,993
5685,-3938,352,-7785,-1357,848,1352
5686,5194,5324,2443,-1488,672,-1548
5687,4531,-5937,5321,-1303,1970,-607
5688,-2876,4451,-5992,857,740,121
5689,-1816,-6681,-83,-1886,1378,-672
5690,7383,-468,-4899,1500,1798,260
5691,-2760,-3684,5685,374,-1133,-532
5692,-440,4575,5174,-1278,1481,-1108
5693,-1861,-3984,6166,-1885,1982,-714
5694,-2257,2331,-2776,1264,376,1817
5695,2127,3196,-7270,885,152,1493
5696,321,5582,6133,-59,1525,-609
5697,-3256,506,-5556,1597,365,-231
5698,3136,41,162,1131,-1558,-270
5699,-1966,965,-5213,-1002,-985,-1548
5700,-2453,-5781,6635,-91,329,1201
5701,-4660,-2637,-6338,727,1363,-1681
5702,6932,-7915,-2618,1253,1215,-616
5703,2426,70,-7958,788,324,645
5704,-3091,5779,1824,-1227,-303,947
5705,7,-1075,-2873,-1928,1628,1167
5706,2344,2912,-6649,284,-741,-1771
5707,-4693,-1414,4166,43,-1405,1998
5708,-1940,-6637,-3510,-935,1150,-78
5709,1039,3668,3413,-613,356,-23
5710,-1602,-4546,5834,-887,1148,433
5711,-6130,-4263,2995,-863,167,328
5712,-7164,7407,-7446,-58,-341,-1068
5713,4363,4186,5819,-134,-713,1681
5714,-3039,-2136,4549,-1467,-1354,290
5715,-6823,6426,-4305,50,-1848,1290
5716,-786,-2193,386,134,-934,1732
5717,-7699,-487,-3053,497,-1549,-896
5718,1240,-2804,-5809,-24,1278,-58
5719,-4156,3556,5474,-1608,743,-562
5720,4280,-4339,-6716,202,-798,-1166
5721,-4029,-3368,-6452,-12,-1155,1782
5722,-1276,-6258,4730,1855,-1057,-1636
5723,3673,5048,7550,-1332,-696,-1973
5724,-6557,-4634,-2930,-827,855,1388
5725,4554,-4272,1188,1090,735,1194
5726,-1413,6251,-6099,0,1432,1307
5727,-1248,-2053,-1364,383,1020,1379
5728,-566,-3143,-3139,-949,166,1581
5729,-5288,2001,-5337,-1605,473,-156
5730,-5858,4159,6492,1712,-1421,350
5731,5460,2988,-6350,1338,-785,925
5732,-2588,-1222,7036,1432,1905,-1231
5733,1728,6697,-2395,-1323,-1894,-1845
5734,-1041,-2359,3650,609,-1530,-1507
5735,-1327,-3148,-6722,1767,512,-1525
5736,-6093,-3969,5423,523,-1609,490
5737,-2281,5380,-5332,1728,1400,-1544
5738,-6326,-3538,4400,1338,-1092,1371
5739,6962,-4221,409,987,-343,-675
5740,2849,-1973,-1385,-479,-320,556
5741,7976,4211,826,-1124,1067,-113
5742,2681,2582,3422,1425,-1957,-315
5743,-2968,5764,6707,-1404,-1430,481
5744,-5779,4980,4905,-1520,495,525
5745,4346,3284,4954,-1221,-1813,-53
5746,-7206,-3992,5200,-390,1855,711
5747,7327,587,653,-427,1573,-1435
5748,-3504,7442,3854,347,-1341,-767
5749,-4419,3726,2628,-221,-1589,1308
5750,6677,3366,-7623,-1962,-1160,-1588
5751,7020,993,-5977,350,390,-514
5752,6578,-4994,-7670,1786,1653,-535
5753,-7743,6242,6156,1401,901,980
5754,-333,-4359,-5730,-992,-1792,-889
5755,1196,-14,5446,-990,1017,-401
5756,7647,7788,-6787,74,40,-100
5757,-6177,5234,7254,-550,-239,1218
5758,-18,-5712,480,-1652,-1826,-1389
5759,-3763,-5930,-380,1696,-1006,1390
5760,-504,-568,2580,-867,-932,1823
5761,7473,4388,-2771,-1408,891,-1533
5762,-4253,-2100,992,622,1733,785
5763,3984,3924,4660,-1029,-478,1226
5764,-5350,1416,1038,1886,-1249,-951
5765,-3636,322,6035,874,-115,1070
5766,-3416,-7727,-5383,-937,923,-1176
5767,-811,-2196,5233,-155,225,-1807
5768,-3425,6607,5356,1804,414,-1325
5769,-635,-4863,7299,915,609,1150
5770,-3534,1992,-6204,-184,188,-1485
5771,1442,135,-2368,-1532,1846,-766
5772,78,-348,-2963,-557,-607,368
5773,1402,-3216,-5365,-472,1616,715
5774,214,2814,-5141,-270,1886,1068
5775,-5339,51,-3847,-885,160,-1669
5776,4771,-1979,7474,1947,1082,-1503
5777,-6479,-5679,-6743,739,-144,1782
5778,-4792,-7143,-5551,-199,1921,1088
5779,-905,-7362,2736,-369,1099,1420
5780,1971,-7870,-357,-121,-1700,-695
5781,4039,2911,3525,-1348,-1774,1758
5782,6269,2199,-6593,1873,1242,-575
5783,-7003,-7518,1659,1897,-387,1646
5784,4653,1950,-1963,673,474,1878
5785,4148,5072,-5717,-535,-945,-1184
5786,-541,-7228,-4036,1125,-977,-1127
5787,5614,4553,1944,1877,-1384,-878
5788,3703,391,-7,1016,32,1605
5789,-6313,5391,-7280,-1788,1617,1948
5790,-7636,-18,-7250,-859,-1687,1212
5791,-5945,-1117,-6426,1589,1319,-432
5792,-4391,-6774,-355,72,1485,-518
5793,-4292,3400,-5187,316,557,389
5794,-211,7269,-6115,-760,1659,-1141
5795,-3698,-5588,-4963,-1861,215,1967
5796,6450,-5292,2537,1786,-147,1106
5797,-163,1230,234,1712,900,399
5798,-4421,-4301,-2189,-1928,-876,772
5799,-631,-243,6040,-1824,-1321,1912
5800,3925,1366,-4512,321,-145,1518
5801,-7410,7788,-2972,-1533,-1125,1707
5802,1673,-6487,-190,-379,-360,-914
5803,-7961,-1446,4877,-660,774,-907
5804,-6132,-4379,5202,-1693,902,76
5805,1333,-3884,3879,1859,-138,377
5806,1786,-7176,-2867,-875,1526,310
5807,-531,822,-7208,1827,1989,-1306
5808,-6110,7386,-6982,1524,114,-903
5809,-3237,-4099,-6526,45,603,1435
5810,3861,-6726,3521,840,-289,-1235
5811,660,-2740,-5645,485,-331,-859
5812,303,-2941,-2001,43,-887,228
5813,-3311,-7049,6252,537,-1670,-55
5814,4733,-2191,6931,-55,1125,774
5815,5798,6742,2688,1774,606,1428
5816,2940,-5540,-7941,-1511,-1372,579
5817,-6260,6672,2856,1198,213,1502
5818,-7591,6902,6247,1145,1715,-90
5819,5078,27,6560,-1787,881,1329
5820,3547,3218,5180,-50,455,-1985
5821,-1732,-3759,3621,-1857,-1701,1177
5822,-3494,5591,2833,-896,-311,192
5823,-6294,-3791,460,-1118,-398,1716
5824,1155,6983,6446,-1838,972,-573
5825,-5499,-494,-2896,-1463,1382,1139
5826,7503,-3963,-2426,-513,-938,-1619
5827,5226,-7205,312,-376,-551,-996
5828,-6511,-4591,-3665,393,-519,-568
5829,769,7804,-3662,1894,-359,48
5830,-5801,3671,3966,-1532,-1648,1917
5831,809,3918,-4737,1370,-997,1194
5832,-7232,-5598,-2531,-1475,1371,1964
5833,-4837,-4702,28,75,505,-735
5834,133,-4525,-4695,309,1092,123
5835,5984,-6111,1619,532,-434,1976
5836,-5545,-5999,-5713,1751,52,-488
5837,5079,805,4021,1169,-672,-1119
5838,2018,-601,4971,-1555,304,-1782
5839,-4433,4985,-7812,-302,-1243,-374
5840,-7153,2197,-3549,-1300,-1269,260
5841,6439,-7464,3133,1735,-146,-1550
5842,3049,1562,6402,-478,-1352,37
5843,517,29,1124,-1825,-515,176
5844,5013,800,4964,848,-607,-1510
5845,-7950,7580,3786,-366,-1151,-899
5846,-3326,5947,-5702,-1304,1200,678
5847,2044,-398,-3904,-1743,1185,688
5848,5697,525,-1790,380,1908,1998
5849,-1296,-4518,6102,-1063,441,1114
5850,-2359,-332,-2338,-803,1511,-890
5851,-4940,-4435,-4455,-1687,1946,-1988
5852,1908,-2057,-5238,416,670,-158
5853,-2386,3659,-5335,295,568,1015
5854,-1138,-458,4075,-600,-327,-1813
5855,-7890,3593,-6664,609,-1300,-1979
5856,-3305,-3214,3185,-1361,-130,93
5857,7593,-706,2776,204,6,-118
5858,3787,1593,6399,-787,-521,-1908
5859,-3626,-7891,768,517,-229,1496
5860,-4361,-3947,243,173,-1672,-189
5861,441,799,-908,-910,570,-1773
5862,1917,-750,4663,-304,-1472,-802
5863,1535,4185,-1722,-1737,-971,-500
5864,-2051,-2406,-3437,-1787,-832,1326
5865,6457,-6325,255,-288,-1860,914
5866,-764,-4909,2846,1701,-13,-1045
5867,4339,-6997,3301,-165,-711,-357
5868,-2559,-4093,-5643,-682,-831,956
5869,-5071,2140,-2940,-156,171,-1463
5870,-4551,4963,954,-1874,1314,-1099
5871,7806,-3819,1568,50,-789,775
5872,-7718,2653,-3769,122,1352,-790
5873,-6384,-1540,1573,984,-1260,-778
5874,2273,-5399,4001,-510,837,-448
5875,4787,1472,5289,1852,613,1864
5876,2681,7100,2051,-1605,1248,-47
5877,4096,7995,-2156,-1949,-1756,-1723
5878,1212,-2786,-5718,1185,1481,1758
5879,-3217,-4443,2404,1912,-534,144
5880,3697,-4940,2507,825,-161,536
5881,7541,1407,-6161,940,1214,-793
5882,-3312,-4954,-6197,-677,-1058,-1476
5883,-1985,-1146,6556,1858,1497,135
5884,-1,-4592,1375,600,1101,-1883
5885,862,-1237,3169,-114,1891,-1668
5886,2491,-2166,-1490,-1987,105,986
5887,-7663,600,4096,986,776,1895
5888,-7008,4270,-7738,-942,-350,-769
5889,-2621,-5845,6853,-1271,-1236,1436
5890,-5583,3441,6423,364,346,-306
5891,691,4245,5887,-1711,557,406
5892,1707,-1391,-6140,-1444,-40,886
5893,-4950,3863,7397,1237,792,1972
5894,3402,-1193,1797,-704,827,-639
5895,5264,6749,7945,739,1589,-580
5896,7806,3710,6369,1501,1144,1118
5897,-7588,3296,604,149,1245,-1793
5898,2617,-5478,7660,-424,-1179,1797
5899,-5159,-684,-38,-159,-1292,-1984
5900,4351,-7129,2303,-388,572,-1398
5901,2301,-4540,-7678,-1099,-190,1179
5902,-7580,-3328,-4112,183,158,-1743
5903,1443,3424,3394,-1380,-560,1498
5904,421,2352,-6692,-1358,-343,1611
5905,-1092,-7603,-5636,-192,-982,-442
5906,56,-3971,3571,-386,-267,1020
5907,-7025,3198,5570,1139,1819,-407
5908,5122,-5627,-7773,1379,-11,-281
5909,4710,-1988,-1780,29,68,-1400
5910,-4935,3163,5703,-257,-1942,-610
5911,-4972,4307,7490,-1081,-107,-1435
5912,4744,-1262,3660,-642,-1957,124
5913,3517,-6461,246,1287,307,-1583
5914,-5230,6230,-2137,-1680,-1699,422
5915,4390,-1167,-1984,528,-126,1859
5916,-990,1961,-6450,1743,944,-618
5917,6576,-2822,3842,978,-1064,-1930
5918,-3619,-7066,-3112,1923,-1228,685
5919,-5633,-2249,-6111,326,-1901,-530
5920,305,3534,-3746,273,-708,1653
5921,-7848,30,-1890,525,-1810,743
5922,3943,-7347,-5396,-1073,-1321,-1673
5923,2542,2925,5043,1946,-875,929
5924,6564,4588,5255,1068,560,-755
5925,7226,7529,3013,1844,-1688,-1797
5926,-4218,-1530,-5534,1770,-564,256
5927,3996,2843,6478,1042,1688,-1887
5928,2355,2102,146,-1642,-1482,803
5929,-7674,243,-4632,-1667,1247,1643
5930,-5027,3306,-5366,-1168,-177,-343
5931,7067,4977,3538,-1653,812,-680
5932,6611,-595,-4933,-17,1385,-1996
5933,-7807,1573,790,-985,-1669,524
5934,3412,6693,6377,-1104,-1543,-1744
5935,-2412,-3456,-2006,1694,1336,-217
5936,2819,7286,4884,-1918,-785,1559
5937,-3577,-4103,-4558,-1745,1737,-1458
5938,-5077,-371,-6643,-1625,214,1733
5939,-981,-1756,3857,-1350,-1914,-757
5940,3927,2449,-7783,-827,-114,-1025
5941,4868,-7232,-322,1148,711,-1448
5942,3115,7070,-7539,-643,-1292,233
5943,4390,-5361,4127,654,1622,-215
5944,-250,6763,7356,-858,180,531
5945,-3544,-2942,3319,498,1095,-1717
5946,3552,3354,2847,-361,-1136,-747
5947,-1341,-3367,-5043,1435,193,514
5948,1159,-2104,5447,897,-134,-974
5949,701,1672,5848,-890,1437,-14
5950,7729,59,2256,910,1554,-1191
5951,-516,-7651,-3177,1060,-331,-394
5952,5865,6357,-6640,-792,-1840,1164
5953,-1992,-4108,-6916,1237,799,233
5954,-5193,-1766,4344,-537,1357,-72
5955,4659,-2135,-2245,-122,1544,807
5956,-3551,-4194,-3127,1546,741,1308
5957,-1045,-7725,-5548,1122,-713,356
5958,6596,-7830,7146,340,1512,1060
5959,-2062,-2269,5266,791,-631,985
5960,2997,-1428,-5458,-351,-1524,-534
5961,7130,-4119,3020,-1582,1587,1117
5962,-5146,-2395,4962,304,-1537,-1505
5963,-2388,7743,7333,1140,1370,-922
5964,-4466,-1950,-1014,449,1405,1839
5965,4757,2705,2813,49,-1187,-1290
5966,-2931,5385,-6230,-1073,-1697,-1767
5967,-1965,-3989,2330,1047,1825,-1203
5968,-4830,-990,6447,945,-823,63
5969,-5292,6820,-5333,1554,-1944,-414
5970,6740,-6366,6540,-696,492,-1196
5971,-1829,2217,-7187,1685,-725,467
5972,3430,7129,6198,1064,117,-1735
5973,5376,3860,4769,1973,-734,-1283
5974,-2800,-7052,-622,-1321,1986,1769
5975,-1178,6415,4097,584,1724,66
5976,-7221,-450,-3175,-668,-745,-1686
5977,-303,-5321,-631,1439,306,-1478
5978,4602,-610,4803,497,-1650,1198
5979,2807,5014,-309,997,-246,1485
5980,-2218,1944,-5929,-671,1659,-719
5981,-3863,3030,4310,-1870,-1529,-186
5982,-3471,-3151,-2173,-1470,1764,187
5983,-3669,5437,7630,798,1292,410
5984,6200,4814,-1730,1564,1238,-1817
5985,-308,860,6645,283,-73,1167
5986,-960,513,-6889,1009,1340,607
5987,7588,-4224,3354,23,-138,1075
5988,-7067,6658,7313,-949,-160,-910
5989,3241,-192,-6416,-1005,1886,415
5990,-4217,-2473,-2664,-1144,-1906,-1199
5991,-6100,-5479,3803,-47,1612,1758
5992,1593,5124,-668,532,-371,-280
5993,2050,5725,1973,1029,1703,390
5994,-6516,-111,-1599,381,214,1114
5995,-3719,-42,-2172,-1065,64,-759
5996,-6605,1960,2627,-1769,436,-1884
5997,-4610,7459,-620,-1432,849,-1716
5998,-1867,1381,-400,709,-132,112
5999,4621,-7685,-7676,-1123,-1250,-678
6000,-204,-5688,3237,287,834,1293
6001,-3520,-6860,2345,-381,-782,-1290
6002,2100,-3589,6158,-754,-487,1537
6003,255,6610,-4453,1395,517,-319
6004,-6470,-5896,-7534,864,-218,1866
6005,4120,-6400,-7334,-1806,-244,1714
6006,5943,5810,1574,431,1687,-1704
6007,230,7235,2008,1281,363,-22
6008,7250,-1440,4616,931,1851,-458
6009,-2187,-4108,5726,-686,1684,1940
6010,-2824,2261,-4900,1322,1800,-635
6011,2685,-6365,-3684,-1654,-1766,-1769
6012,6695,-2978,1837,-1087,-1626,1654
6013,-2567,-568,-5880,112,-684,-1631
6014,-389,6767,5511,-1921,1557,968
6015,-6775,4048,7351,1093,-467,-1808
6016,-6624,-6230,2654,111,-442,799
6017,-1708,3782,757,-582,-835,-726
6018,-4127,2074,-7246,-450,-1329,-1292
6019,-1527,2733,3705,1507,1430,172
6020,-333,-3519,-7502,667,-835,-935
6021,6156,-3230,-2456,672,825,-1755
6022,3959,7604,1455,-1623,-901,226
6023,-3610,-5545,-5855,181,-776,1830
6024,7615,5537,3233,-902,457,-181
6025,107,-191,2464,-1104,619,-506
6026,-630,3809,1482,419,859,-352
6027,-6399,-6923,7054,1972,-78,1089
6028,-2353,3139,-6966,463,-1521,99
6029,5643,-3627,-6175,-351,380,1859
6030,-4507,3012,1299,-776,957,1374
6031,5606,-6418,-2328,791,-589,-817
6032,-5177,-2986,1340,16,-602,1162
6033,-6200,-7744,-3478,1482,-959,-58
6034,-1098,-3326,-1355,-1386,1742,1151
6035,-1325,5105,7340,-835,349,-1726
6036,-2892,-5185,-7280,-719,-1782,-1383
6037,-1881,5947,7583,590,-814,-1347
6038,4008,6603,-7725,806,1857,208
6039,-1761,5027,-5897,-570,1445,663
6040,-4140,7870,7520,-75,-1267,697
6041,1546,-7531,7419,-696,-1636,-1921
6042,1803,-5160,7733,1155,1500,1074
6043,4794,-6350,-1932,1705,1743,1637
6044,7163,-1344,6817,453,-67,-1611
6045,5457,-4654,4419,-1605,1233,1736
6046,-1110,-917,1586,-1000,-330,-798
6047,7255,7916,-311,-546,-781,-1008
6048,6206,-1377,6876,-1807,-628,-1723
6049,-1176,3172,-7651,1362,-1226,1227
6050,-2953,814,-5094,-195,548,-607
6051,-3022,131,-2990,92,305,-899
6052,6981,-4261,6119,356,-1123,1874
6053,1704,4480,-6071,808,-1931,784
6054,-5636,1704,2901,-1758,-1466,-501
6055,-5672,-4880,2210,1805,1489,-1061
6056,-357,849,-4300,-296,1555,-1293
6057,-2111,-6881,-5807,1657,-304,-161
6058,-5199,251,5985,1604,876,1559
6059,-4434,-2296,-5544,1149,-1618,276
6060,-6434,-1045,5971,-1537,578,664
6061,3982,402,3716,934,1537,-1316
6062,7042,7525,5554,-1534,-851,-1190
6063,-5866,3963,-5250,1548,-664,-1636
6064,4727,-6901,-3927,-1077,-154,-1216
6065,-2809,-2720,-7832,-796,117,-1145
6066,5718,3164,-4493,1680,833,-481
6067,1737,-3995,695,1665,329,-264
6068,2700,6196,6493,-1583,1349,942
6069,1523,3305,-2889,-805,959,998
6070,2772,6877,4264,1830,-1383,289
6071,5322,4493,-4315,54,971,1678
6072,7171,6351,-3151,103,-1840,-600
6073,-7452,-810,-889,1881,-1624,-598
6074,5425,-3569,-1598,590,1105,-1978
6075,7634,-7164,1406,-1026,1249,1367
6076,-4026,5283,-3384,366,-349,322
6077,4404,7264,-984,892,352,-1922
6078,-4968,4257,-4732,1141,-1717,-1958
6079,4831,-1843,-4612,1607,476,-995
6080,2819,3732,3435,1845,204,-779
6081,6631,-1833,2623,-1247,507,1141
6082,7834,-5418,-1660,-852,-490,-115
6083,-5802,3901,4135,-1415,855,-861
6084,-1248,-1495,-6912,-589,-1470,1493
6085,587,4259,3295,839,-1925,1181
6086,1696,-3509,5658,-1741,-151,-1598
6087,6528,-2828,1928,1057,-337,400
6088,4154,5136,5383,792,74,-611
6089,-6799,2118,526,445,-1516,-919
6090,-3266,-6266,7037,-476,-340,52
6091,-5622,347,1808,1367,1406,-1874
6092,-5494,7383,2289,-681,633,-93
6093,-4335,4458,673,866,690,1630
6094,978,-4387,7259,319,-995,-1490
6095,-7896,7288,-2396,1720,317,-1615
6096,7913,2722,-7827,-1822,223,785
6097,-5603,-6603,6385,-1319,-1325,576
6098,3768,-3985,-6178,440,602,191
6099,7024,-2845,663,-712,-499,-726
6100,-7178,3200,7416,1142,1661,1773
6101,3751,3814,7893,1216,125,-1770
6102,-7455,5683,-6488,1817,766,825
6103,3322,-4176,-3230,1946,1945,1297
6104,-6066,954,-323,700,871,-656
6105,3582,3800,-7011,-399,-1381,-632
6106,6721,3910,-1816,1472,-1843,71
6107,-7134,-3655,-7361,1005,1713,454
6108,7042,7995,-1128,1388,405,1455
6109,-5446,3801,-5728,-995,1524,721
6110,-4188,4145,-207,711,-86,718
6111,-1457,1514,-5467,-907,1649,1905
6112,-4854,-2557,1063,1023,684,-355
6113,4201,415,-5865,-892,624,-1433
6114,2087,6103,1068,792,-1191,-1528
6115,-6967,-3992,-1337,-384,-418,-1941
6116,-1246,-6625,5092,-682,1379,-1823
6117,3846,7228,-3070,410,-1102,-481
6118,-3634,-5194,-3252,-577,-1960,779
6119,4980,-219,-4879,-739,1044,1640
6120,-5189,6741,-918,-685,988,1833
6121,-6204,4163,3787,-1202,776,-1517
6122,-1712,2642,-7241,-465,769,1531
6123,-6812,3299,-760,-404,-980,1899
6124,-332,-1929,7167,1919,-546,-1288
6125,-71,-2090,1710,-795,-957,-1354
6126,-3324,2063,-2818,-98,-70,1876
6127,7796,2398,7986,-415,-749,59
6128,-704,-6111,-5111,-1965,-881,-115
6129,3027,5500,7261,-1877,325,-131
6130,-2731,-54,4144,-1009,-90,-582
6131,5473,3943,2283,864,1017,533
6132,1629,1115,-3546,1118,1538,891
6133,2032,2981,-2917,1468,-973,655
6134,7164,7670,4700,239,-1049,-738
6135,-538,-6065,-4971,15,-241,-921
6136,-4974,-7655,6426,321,1434,-1379
6137,-6618,4380,-7199,66,-344,-1588
6138,5450,5226,-7548,1900,-193,1210
6139,3664,1637,-5859,660,-168,299
6140,-6138,-1844,7486,-280,-131,1131
6141,-4347,7119,-5625,-1439,315,702
6142,4070,-2613,-4871,-1677,1317,1031
6143,5977,-2125,-2553,-210,-1979,339
6144,-6502,6312,7968,-1909,-496,-1828
6145,6079,-5022,-89,1547,-337,-390
6146,-156,6645,-6588,53,525,-1704
6147,2173,-36,1802,464,-651,-429
6148,-4708,2063,-7400,760,-874,-1705
6149,6461,52,-5240,-1212,728,-319
6150,4663,-5399,-321,-1994,1178,1829
6151,-5723,-6730,872,-777,1140,1297
6152,979,-3283,7495,363,-975,523
6153,3821,-6356,-1585,249,191,-883
6154,5364,-1191,4839,-1196,-1512,1556
6155,-6501,-3756,-3968,-721,-77,-1434
