Sample,Ax,Ay,Az,Gx,Gy,Gz
6156,7799,6044,-6853,-77,1593,1030
6157,-7845,4648,3168,-593,346,1758
6158,1672,-1081,1075,831,-1648,1894
6159,-1776,-6675,2896,-1788,479,-708
6160,933,-4673,5421,1388,1119,1107
6161,-2892,5355,-7692,-1989,384,-113
6162,4121,-2317,6654,-354,-1367,260
6163,2167,7508,6887,-79,-459,140
6164,-2951,-1599,6292,-520,-1302,-1427
6165,2582,-2878,5419,-193,-1666,336
6166,5248,-2202,4414,-1470,598,-290
6167,770,-7618,-6125,-298,-1089,-21
6168,5495,4381,-3769,1617,288,-912
6169,-2325,2826,1444,1103,325,-143
6170,-6613,-5587,-444,81,542,-541
6171,-3946,4635,1171,-664,-940,242
6172,2979,6924,-5303,-1363,1918,250
6173,-7085,-4270,6150,-720,1183,1182
6174,-6035,-6871,-6713,-229,-639,1044
6175,-5851,2814,-1768,-621,-675,-1772
6176,-230,-7862,3278,1440,49,-114
6177,-97,-7063,423,1873,-1875,1616
6178,675,4119,-15,1025,1567,-884
6179,-2598,2858,-6352,1244,496,1358
6180,5441,7586,-3018,-563,-1441,-1858
6181,5907,-4847,-4685,-1916,1803,-226
6182,-6765,-6523,-5130,472,-511,1194
6183,-5994,-512,-2252,1940,-1774,1068
6184,5208,-7920,-666,-1157,-1610,1458
6185,-2295,3236,1401,917,1537,1579
6186,5079,-4763,6212,-1616,-93,115
6187,2223,-5446,7718,-1666,538,1235
6188,-3327,3275,-1823,485,-1681,-287
6189,1883,6504,-5786,-135,-1900,-477
6190,-737,-3459,2300,1835,-413,-862
6191,7707,5921,3784,599,-1413,257
6192,-6619,-5324,-1035,-1344,-1590,-1509
6193,-1554,4792,6736,-1110,1052,-1163
6194,-7157,-492,-4826,620,841,941
6195,6138,-2252,5331,-822,971,1653
6196,6355,84,588,-1997,1627,1930
6197,-7590,-3547,5330,1814,779,1893
6198,-2590,738,-209,1369,1982,-809
6199,3062,-4682,7902,16,1033,1674
6200,7998,4069,5447,294,1750,564
6201,3524,-4706,-7840,-1995,-1056,350
6202,-5602,6268,-4964,207,-168,1952
6203,7275,6597,-7893,1439,1254,299
6204,-7841,2797,1719,-718,-548,1627
6205,450,-1774,2534,1649,-20,1518
6206,6682,-4069,-2681,204,1480,693
6207,3668,7534,3556,-226,-1917,1259
6208,7801,2379,4947,1561,959,149
6209,-2090,-558,-2487,-555,-218,-1146
6210,-5820,-1700,3880,-705,-1774,698
6211,5081,-4402,6539,-1784,1439,1477
6212,201,6746,1491,-802,-1185,-1799
6213,-3124,-7576,4423,-1350,787,-206
6214,-3768,6386,-5433,744,-705,63
6215,-1332,5499,-7120,-1867,-963,1293
6216,3619,-4612,-1676,267,384,1351
6217,-3342,6146,-1329,-642,813,1387
6218,3605,4127,7556,-1071,-1320,363
6219,2691,7685,-7549,876,1639,-931
6220,-3871,-7042,-1696,-695,1682,-28
6221,-5429,-1488,-1818,-525,-1020,244
6222,6943,-1560,2925,1056,-1776,1585
6223,-7135,-2312,4691,-381,-1102,1197
6224,-197,3776,-7654,-1915,933,-693
6225,-2093,-6340,-612,-1076,515,-1411
6226,-6250,7938,6450,-1520,1238,734
6227,-5164,-5500,4259,-1024,692,-1937
6228,4959,-4991,2086,335,3,-1917
6229,-3800,3188,-7612,724,1816,1049
6230,-7484,6473,128,1531,-367,-1198
6231,-4887,7486,7366,-1494,465,276
6232,-2204,6698,-917,-1037,682,-1868
6233,-797,-1515,4446,-708,-114,-853
6234,-7966,-1629,-7710,-1364,772,-390
6235,2788,4457,-3838,553,-137,90
6236,-5362,6678,6219,-998,-280,-1743
6237,1740,-2543,7837,398,-1363,-987
6238,-4682,-1093,4841,-1608,1025,-171
6239,3726,991,-3100,1003,-1815,-352
6240,-2408,-4474,2493,-61,-57,-847
6241,-1644,-412,2799,1311,1073,-804
6242,-495,-3896,-7813,1219,491,1981
6243,3428,3383,-3991,-215,-1320,531
6244,-2116,-214,-4172,-664,854,116
6245,2774,-4359,6357,1827,-617,-871
6246,6468,439,6490,1889,1924,445
6247,6569,4665,-6763,-1135,915,-705
6248,1002,406,-6477,1717,-1981,-1555
6249,1705,661,5515,552,928,-733
6250,-1,7749,-6213,-1993,19,711
6251,926,-1518,188,-677,-739,-709
6252,4480,-2651,738,-1851,-1848,1366
6253,-1867,-1463,-1187,-950,1134,1880
6254,6513,-7528,-493,811,975,896
6255,-4354,1781,6945,-953,1004,-818
6256,225,-4275,2597,-1128,-434,-1816
6257,331,-2876,1691,1076,-1649,-1384
6258,7831,-1378,4546,256,-281,-990
6259,2473,7698,7338,1356,-1707,803
6260,-4443,-3718,-1150,1145,1315,-1910
6261,-6001,-4562,-3355,1218,1279,-817
6262,3364,830,-3804,571,-115,47
6263,-7984,-1977,7743,742,-1691,1227
6264,-7217,4393,5143,-765,922,1982
6265,-3961,-986,2616,778,1767,1793
6266,5319,1054,4545,26,-1547,20
6267,1629,-1623,6765,-1025,1708,-699
6268,-6877,5913,-735,829,-59,1663
6269,3465,-3540,-5331,1288,344,934
6270,6006,2712,3449,1547,1102,-1434
6271,-5949,-4728,-4727,674,-1731,-1118
6272,2629,4755,5747,-323,-957,1232
6273,5092,5004,-2745,-1247,-1325,1850
6274,-6808,3054,-2034,-774,-402,-82
6275,3087,-1062,-2629,633,626,-964
6276,4295,-4275,-1847,1967,349,-1318
6277,3502,-4058,6832,-1878,811,1825
6278,3166,-1765,4488,268,-1986,1035
6279,-5602,1677,6294,238,91,-287
6280,-7,-4014,5422,580,371,-1984
6281,3572,-7381,2306,1101,847,-1039
6282,1995,-7526,-2092,1139,1178,-1654
6283,-7495,-5700,-3718,1601,515,-647
6284,-5121,-3191,1793,1645,-357,-689
6285,2106,-4022,-1352,833,-1809,-91
6286,-4209,-1283,7132,-1231,103,-298
6287,-2669,3774,7289,-655,1071,400
6288,-7105,1003,6282,1397,-1227,-1456
6289,-7734,-5193,2112,-607,-1960,1481
6290,-1585,3319,4183,1007,292,-1751
6291,-2054,-221,-6965,708,-1023,-1176
6292,7108,2050,-5039,650,411,1430
6293,638,-861,3876,-80,1733,-500
6294,-3557,2950,-1258,-359,-905,-1871
6295,-7778,-6945,-1058,-1763,-178,-1072
6296,-6642,274,2742,1525,-613,1292
6297,-1752,2235,-5024,-824,-1053,-95
6298,-1896,2856,1513,-1603,160,-1858
6299,7786,-7945,5928,-519,57,-827
6300,-367,609,-7706,125,-1923,-1191
6301,6321,7824,-7191,-1704,1868,411
6302,-4491,9,5497,1069,-1073,-1381
6303,-2835,-1451,5896,1544,-265,-434
6304,3372,-1000,3069,122,1478,540
6305,7160,-5227,1241,-1200,1060,-1983
6306,-5304,1643,82,201,-909,-648
6307,4687,746,3781,1614,905,695
6308,7119,1620,-7359,-924,729,-719
6309,-1966,-5799,5067,822,-155,-1091
6310,-723,768,-4851,-1491,605,426
6311,3663,2188,1436,1162,-56,-1382
6312,-952,-7317,6248,-1833,-79,-245
6313,-4014,6415,-5940,-711,-1416,29
6314,-4319,-167,1005,-1901,-186,-1048
6315,329,7914,7073,-440,-1876,-791
6316,-5138,2061,-3110,239,-231,-1839
6317,-4500,-3272,-2669,-493,547,-1865
6318,6907,-4117,5603,-998,1991,1246
6319,-4460,7387,-3876,443,1723,-1738
6320,-4388,-2058,-2930,1775,-1999,1639
6321,7804,-6080,-4024,488,50,1784
6322,5692,-4687,-6528,-491,1449,514
6323,5943,7342,4783,-531,-1766,-986
6324,5411,2735,-3901,144,1358,1481
6325,-5998,1076,5508,1646,1079,1086
6326,-3895,4332,6194,1805,1851,-1534
6327,334,6772,6690,819,-1469,359
6328,-1779,-5628,-7128,1172,86,1956
6329,-217,-4869,-4220,-1326,-200,1575
6330,-6433,-5255,4509,-654,-951,-1828
6331,-4589,-2272,715,-499,-154,-23
6332,325,4634,1451,-1013,703,1667
6333,-2867,-4095,4929,1509,1497,-1739
6334,-2448,-2849,-6991,-832,-1602,810
6335,-6821,5947,-461,-1805,376,-1048
6336,2235,3482,3842,1361,872,311
6337,-4679,-4664,1921,949,-895,95
6338,-6907,1123,855,-1245,-1484,-956
6339,7562,7411,408,-1908,629,276
6340,6224,5062,-7795,540,526,-1621
6341,3571,3167,3608,192,1393,975
6342,7065,7856,-3074,106,573,-1295
6343,-2081,-5661,4381,-1504,1104,-1260
6344,7913,347,5269,1875,-1631,1057
6345,-2677,729,-5965,-1610,1050,-745
6346,5283,7864,5968,-673,1730,996
6347,-7758,-7780,-1515,-1382,1892,-340
6348,2876,1900,-2040,423,-386,1131
6349,4857,-4092,7032,-233,-1058,696
6350,-6092,2748,2604,1540,-596,1243
6351,4014,1543,-7079,1572,-103,-1586
6352,6407,-2649,1617,1874,-1091,637
6353,512,-882,-3815,780,900,-281
6354,-4806,1027,-7893,-573,630,-12
6355,-1081,-6193,-3911,786,-839,677
6356,6423,-2302,-1286,-823,1084,-1602
6357,1427,382,-7838,-1668,653,-1875
6358,-6691,1674,6348,-110,1174,1273
6359,-6025,403,-6694,-1724,1130,539
6360,-4867,6004,-4318,1293,1239,1123
6361,3367,-2069,-3776,541,1896,414
6362,1107,955,-5352,-1975,-424,-666
6363,-2502,1084,-5346,1486,1289,-187
6364,2126,-5107,-1424,997,-1076,-1036
6365,2761,-2593,-4857,-1405,-363,-1763
6366,4059,-4453,6281,1527,-862,-580
6367,-459,-4266,-1330,1028,-1579,-131
6368,4812,2538,-2205,-580,-1726,-321
6369,-395,-2661,6790,292,-1564,352
6370,-3451,6361,-728,1321,-953,-837
6371,-4691,-2729,808,571,-1702,-427
6372,-6292,-1929,-5439,977,-1172,-867
6373,6145,-1795,-2705,53,-499,-203
6374,-5728,6334,6294,1564,-1975,533
6375,-7408,-2757,-5416,1788,430,-1956
6376,-1902,99,-7743,192,-1308,1909
6377,2037,6001,6111,-393,577,442
6378,-340,7817,-6253,1166,-1299,1824
6379,-2974,5051,1749,1335,-923,920
6380,-2135,2432,-7756,1158,-738,-570
6381,-6079,3707,-6536,-215,587,563
6382,-4135,-202,-6446,-881,-1951,1831
6383,-3893,130,-1495,-1114,32,-218
6384,5652,6538,-2335,-36,-240,1526
6385,-6851,-1903,-3574,357,1958,-1025
6386,-114,1122,5767,306,-1361,-734
6387,-2316,6781,3032,1050,-162,1689
6388,2432,-4035,-7303,-1498,1252,1413
6389,3971,2763,-366,-1298,-1486,-874
6390,-2649,6708,-733,-1532,-1006,309
6391,416,-7698,-7658,-510,-1887,-1868
6392,-1861,-5369,4406,1473,-356,1051
6393,2878,6086,-7244,970,-1561,787
6394,1740,2880,-885,48,1798,-67
6395,-7451,4661,-6439,262,-488,-1757
6396,7891,2415,1087,1032,-1273,748
6397,73,-5728,-5130,118,217,1828
6398,5995,-7216,-4894,-584,-1736,-1435
6399,1531,-1846,-7677,-1626,1701,-765
6400,7579,7418,390,1340,-1651,-1308
6401,7366,3118,-3399,1496,291,-1882
6402,3176,-1671,4066,1318,-612,-623
6403,-3351,1419,2018,-1972,170,1731
6404,-6620,2276,-3591,539,877,-438
6405,4948,7386,1550,1190,1087,802
6406,7016,-413,1303,-995,1392,-1555
6407,-6654,4100,880,1633,-1982,1305
6408,7147,-6613,-5738,1453,631,1116
6409,-1260,1713,1300,-818,145,-1320
6410,-194,-2718,3526,110,-1795,-771
6411,1110,-2700,7136,443,308,-483
6412,3186,794,5037,1968,-1649,1999
6413,-7542,4507,7812,391,-1941,1765
6414,1980,-161,1358,-1107,-609,-1492
6415,3032,5989,1637,-462,-789,-1051
6416,6755,-895,-1456,1182,-684,-1282
6417,-58,-3429,3451,-612,294,587
6418,3680,-5913,5284,-997,-368,-1878
6419,3952,6099,3784,684,-1132,688
6420,3364,941,-2855,-583,1460,-620
6421,7303,-743,-1204,-548,-1140,-1247
6422,3248,7249,1691,-734,770,76
6423,7044,6971,-2861,314,1966,-88
6424,1265,2658,3967,1090,-1828,991
6425,-1023,275,6551,1199,238,-94
6426,-5237,-2156,-1065,-801,-298,478
6427,-4156,1044,5216,719,637,-908
6428,3232,3873,-5291,-1908,1894,-1329
6429,3389,6257,-6358,1904,-976,-1312
6430,-2463,-2483,-333,-839,1556,-1714
6431,4042,-7920,-278,-1049,1390,-591
6432,-6712,-1016,396,-1209,-602,-1339
6433,700,4135,-1454,-1009,-1240,-905
6434,868,7719,-5994,-518,287,-1950
6435,5701,-5875,4679,1087,328,-439
6436,797,25,7661,-40,1575,1235
6437,1611,5125,7644,1897,-1618,-1350
6438,7398,4682,5638,572,805,908
6439,-769,-390,6297,-1471,-137,1922
6440,7048,461,196,-555,660,-1403
6441,2770,3573,5286,1392,-1484,-173
6442,5907,31,-4917,750,1446,-952
6443,-6193,-5060,6539,-380,1609,-1485
6444,1349,2750,-3621,490,34,-1360
6445,6275,1382,2579,-1299,-103,371
6446,-3126,-5879,7420,634,933,-1386
6447,-7555,601,-6052,1781,1347,-1731
6448,-3390,-207,-7526,1521,-597,-1234
6449,6889,3441,-3671,244,-417,-1286
6450,-2105,-435,-972,582,-1046,479
6451,-6327,-6108,-4959,-1820,-1968,462
6452,-1059,-893,1652,1648,-1387,848
6453,6485,-3029,2343,-1072,5,-1065
6454,-6692,5102,-6462,-1414,1432,737
6455,1909,5866,-5768,-215,-110,-1054
6456,7015,5743,-1711,1934,1622,1560
6457,-6955,4906,5681,1072,-346,507
6458,-777,5205,-3056,554,-960,1452
6459,5564,-6988,6484,259,-1398,631
6460,3372,6185,-3773,544,-642,-1513
6461,-7443,1253,681,1584,548,-1163
6462,-334,-2829,1840,-1837,-783,-106
6463,643,5796,3541,-565,1772,-1012
6464,-3224,-1933,-7260,-715,-1020,-1072
6465,-898,-3127,-5319,-1298,655,-783
6466,-2217,4745,-4975,-1616,151,-807
6467,-5195,3465,5236,738,527,1124
6468,-3618,7778,4394,-514,1523,499
6469,-3127,3269,1339,-403,-1112,1340
6470,-337,-2224,-2398,-447,1557,947
6471,6484,3372,6433,-433,-918,1447
6472,643,1002,-7890,-8,-1867,-4
6473,-1400,6985,4836,1167,-1011,1511
6474,-2268,6482,-7885,-1976,-1478,248
6475,7913,-7806,-3984,1511,-1048,-1824
6476,817,630,-2682,-528,1500,-1242
6477,3669,1007,-6153,1697,799,-602
6478,-1607,6817,-1512,-958,-1033,-360
6479,-3569,-7478,-419,189,1948,404
6480,1803,4801,-6716,-1280,-1935,1786
6481,7645,-2652,2731,1193,-1961,761
6482,1335,-3707,-345,1207,-39,-1879
6483,-1990,-5840,1697,1866,-683,1949
6484,5819,5278,-5933,1664,1186,-1554
6485,5706,-3770,3015,1551,1352,513
6486,-3585,1960,-223,-786,1168,503
6487,6449,1323,-4292,21,-181,1026
6488,-1998,-6581,-3,1389,56,-168
6489,6934,-6172,-5780,-1174,582,-864
6490,-6956,-5148,1592,-837,199,-1433
6491,6353,-2459,2538,924,1020,-596
6492,7096,-4350,-2633,229,-285,686
6493,1237,-3566,5478,-1451,310,1740
6494,-4580,7169,-3375,346,-1526,-1241
6495,-1299,-1337,4348,1697,-1806,667
6496,2206,5534,7769,-587,-60,-666
6497,-4991,-7832,3154,358,-824,587
6498,-4479,-3392,-3050,-196,-1048,-1919
6499,1502,2738,-2028,723,-1979,-1999
6500,-5489,348,-5897,280,-748,-1633
6501,3482,-1161,2840,1072,-87,1471
6502,-5445,6784,4540,-1210,794,53
6503,-1294,-2140,-3763,-1513,1942,693
6504,-5090,6738,1169,17,1305,281
6505,105,2481,2773,1777,-552,-1503
6506,5410,-399,-348,-91,-1714,1041
6507,-5120,4859,4416,438,-124,-893
6508,1022,3688,-2533,1517,-19,1828
6509,1080,-4621,4100,1204,-1182,-1484
6510,3568,6987,701,1067,-1263,397
6511,5340,-6303,2213,-675,1157,-1494
6512,-2749,-2887,-5833,1695,1130,-579
6513,-4011,5609,-7196,-1124,-1935,885
6514,1191,-3745,5528,837,419,1355
6515,-5023,-4970,4232,783,-1509,-1315
6516,2961,-1237,-7813,-1442,-900,1880
6517,-4939,2589,-5854,-1794,995,-1136
6518,7960,419,5591,-169,-422,909
6519,368,-2457,819,-1760,1454,1832
6520,2320,-1044,2096,-905,1046,1168
6521,4223,6006,-1823,1699,399,-1376
6522,-7479,3883,-7984,634,-344,-63
6523,-3848,4565,7471,1181,1548,252
6524,-6216,6203,1809,-1903,395,1748
6525,2717,7529,299,328,1664,-749
6526,4163,79,6738,-1938,1361,-809
6527,-4189,6018,-6931,-485,-95,-1273
6528,-4304,-798,3394,1699,-313,-45
6529,-7367,5237,4002,288,-875,-1856
6530,-2700,-3506,-2267,607,1540,-792
6531,-3161,3408,-7022,-1563,965,-805
6532,7087,-1596,-4795,1338,1922,-1057
6533,3626,-5845,-7349,1402,1050,1600
6534,-6602,6822,-4626,-1140,1625,1960
6535,3291,2585,514,-349,1547,-1412
6536,3094,-2822,-256,1827,-593,-1739
6537,3976,-5774,-5326,-1178,-452,967
6538,-6239,-6176,4683,1302,-1686,-347
6539,-3174,-7720,-5584,650,1626,1113
6540,-4659,3299,4159,-1739,-1144,1262
6541,3929,4989,-1852,-1838,1789,212
6542,-7822,5175,5284,-266,-1750,424
6543,4540,-3730,7552,925,-1799,142
6544,-1028,3899,4266,953,-950,-139
6545,-826,-3238,6717,1388,-1987,1236
6546,7046,-4365,5007,-1521,-1430,33
6547,-6497,5888,6629,-1368,913,769
6548,2288,-3683,-6305,1160,371,-149
6549,7999,-5208,-5662,-605,739,-1512
6550,7024,-3048,-2025,-1101,-57,-1031
6551,5051,-1090,-7951,-690,-1140,-975
6552,-3888,-3039,-5608,-846,-1764,-672
6553,5225,2256,-7616,1456,-1310,-152
6554,2610,1287,31,-1417,993,745
6555,7393,3342,5210,-565,-1118,-1507
6556,-6508,2167,4001,696,199,-1343
6557,6775,-3591,-6032,-482,-1277,1017
6558,1012,-5392,-1884,953,1185,-1689
6559,-1968,-1356,6760,1251,8,-1384
6560,7797,4342,9,706,1222,1915
6561,-7246,-2365,4854,-1520,-296,676
6562,6086,-1404,1759,-1992,-1526,-888
6563,-6295,2896,-4211,1995,760,888
6564,7601,7098,2021,-1755,236,-811
6565,185,-125,-1638,-899,-1463,-888
6566,149,7529,5601,-417,-342,228
6567,7323,-5427,-1798,-1770,1081,135
6568,7435,1022,1101,1193,-200,1582
6569,-904,-4557,2123,301,1573,776
6570,-3907,5937,-3361,11,-649,77
6571,-5268,1317,-1356,668,-1798,838
6572,1802,-2796,-1292,-154,10,411
6573,671,-6446,-5974,-1254,-1687,1561
6574,-1242,2493,-5335,-1480,-754,-1750
6575,-6962,-1852,-5243,-975,-573,-1642
6576,-3552,-5794,127,1153,1035,107
6577,4215,4202,978,-820,1305,1489
6578,-1670,-7464,4624,-1232,48,31
6579,6010,-1611,1685,586,-610,518
6580,5433,-6332,5433,-410,-659,-1698
6581,-1679,-6717,2818,1819,1072,-1267
6582,-1462,6602,-7599,1354,-996,-623
6583,7707,2883,4731,-212,-447,-1594
6584,2469,-7224,-92,1309,-1146,-964
6585,-5004,6813,1861,820,-1510,1369
6586,-5921,-2061,3937,1907,-992,1399
6587,-2925,3780,488,193,-635,-171
6588,-7441,-7968,6987,1583,922,-1360
6589,-7614,2765,-4786,1256,462,598
6590,7824,-2877,-7152,-1017,-888,-865
6591,5500,4457,-7856,852,-1590,1351
6592,-3015,1001,4811,-96,732,-199
6593,-3561,-5731,-7928,1782,213,-184
6594,-3825,444,-5951,1862,-1699,-1630
6595,7396,-1278,-7145,1125,1285,-294
6596,-4868,-5239,6960,-1909,933,-217
6597,3041,6924,-2662,-1682,-853,1968
6598,-3809,6599,-6302,882,602,1338
6599,-5669,-1896,-7357,-946,999,1553
6600,6408,-6841,4220,1898,360,1290
6601,-7402,3176,2496,-336,898,1125
6602,-4299,-6004,6319,79,-1150,-1326
6603,-1091,-7192,7936,1401,1833,-198
6604,7364,3053,-1264,-1998,-243,-1804
6605,1963,-5542,4562,-671,-1281,593
6606,3415,-7194,4044,-847,-1953,1862
6607,2008,-254,7092,1507,-1363,505
6608,3438,-198,5158,699,-316,-524
6609,-6838,-2251,7144,-547,1161,-666
6610,6743,2639,-1545,-1851,360,-1289
6611,-4968,790,7622,-989,-729,908
6612,1487,6232,5132,-82,-627,-1068
6613,-7771,-2675,4259,1504,-1348,692
6614,2767,-5159,-6017,911,1392,1699
6615,-46,-7261,-6173,293,-1280,-977
6616,-740,-39,5258,-1743,-374,-795
6617,5607,6777,-5177,-658,895,227
6618,6956,3548,-7699,878,1643,140
6619,-571,666,7916,1293,1753,394
6620,-1726,7523,-5241,111,-89,791
6621,4867,1729,455,1044,-791,1226
6622,-6408,-5473,-3528,-1793,1338,461
6623,1186,-6239,-319,-50,1301,-1191
6624,-2596,-4139,-7677,-1355,494,1057
6625,5205,-5212,104,357,-576,1458
6626,-6519,1914,-4926,-1001,1325,-687
6627,-7723,-2957,-705,1796,-1471,1441
6628,5079,7765,-4547,-1224,1884,-1083
6629,-6756,1055,-4349,-1971,-865,1157
6630,-6760,6816,-4454,-1397,-359,1029
6631,-3601,-4291,-3600,582,-1339,1466
6632,2926,-4684,-741,-1519,385,-630
6633,-6659,-6786,1040,-1661,138,1445
6634,-7210,6713,7038,-540,839,-97
6635,75,-770,2088,842,-498,1076
6636,7951,3193,2965,375,238,852
6637,99,5901,-7663,-1268,-656,343
6638,6828,-2109,3780,738,-1044,-768
6639,7356,4427,-328,-362,349,1737
6640,6906,-7741,4015,-188,1464,830
6641,-1052,2473,-5095,72,1537,-259
6642,6284,5549,172,-1343,1351,719
6643,-5235,-519,-5327,1324,-1226,1645
6644,5142,1333,58,-164,-1491,-831
6645,-6270,-6856,7284,-1959,-1806,1955
6646,4875,907,362,129,639,1737
6647,-2087,-5829,-1293,1626,-1522,-1108
6648,-2929,3100,3279,1154,1616,-398
6649,769,5167,-4619,1692,1152,1126
6650,-6091,2882,5541,1025,-92,32
6651,5611,-4824,-7872,-1825,-1354,596
6652,-6219,-7385,4411,396,172,500
6653,-2240,3487,-3661,1355,-330,-604
6654,131,-402,-1459,669,1962,-102
6655,-6391,698,7725,885,600,85
6656,-5771,4301,-2137,-1613,-1376,-876
6657,1895,-7584,-5054,34,592,1645
6658,-5647,-2634,3239,-50,801,-1342
6659,6156,-4398,7848,356,1679,-1228
6660,-6869,3403,7248,1853,291,1023
6661,1049,-1280,1750,-1380,1535,-977
6662,7694,-6973,-4565,-668,-1866,-696
6663,-2600,-6648,3674,-791,139,1119
6664,-6162,1080,3953,-477,516,15
6665,811,-882,2118,559,1586,697
6666,-7141,3478,2244,-763,-599,-1229
6667,513,3675,7893,-836,-266,-1381
6668,3468,-6628,6253,-1453,78,-953
6669,-4851,5730,-1810,-1414,-683,602
6670,3013,-5239,7156,1163,-1907,203
6671,-3779,1412,4549,312,1944,1108
6672,401,5468,-2372,-888,-1264,1602
6673,-3363,6359,3077,1362,1683,1715
6674,102,624,3299,-268,56,-399
6675,1561,1683,-2507,40,-1397,-921
6676,1063,7229,-2980,-1554,-1810,1834
6677,4748,1909,7495,1894,154,-515
6678,2882,-1856,7314,-982,36,517
6679,6417,5818,6254,1349,146,310
6680,-719,4245,-4428,1416,-937,1910
6681,4784,2077,-341,-2000,-1498,-466
6682,5794,4106,-5266,795,996,1612
6683,-6672,5340,7214,1208,12,-1694
6684,-2187,2107,6540,-591,-1355,1708
6685,-6347,6150,3815,790,1003,-780
6686,-6339,-6341,-3420,408,1771,-1639
6687,3015,-4054,-4757,-1730,-1654,1541
6688,-2555,2338,-5590,1834,-215,957
6689,-949,-7073,-715,-480,1033,-1508
6690,-5710,-978,-5960,-1301,602,73
6691,-7462,-706,-3586,-786,-1398,1600
6692,6941,3986,308,872,1141,-527
6693,-2445,-2376,-1970,-805,-1021,46
6694,3034,-5010,2819,1618,-1461,-729
6695,2973,-421,-2458,-1963,-503,-370
6696,533,5380,-6998,-1680,542,-63
6697,-2284,-5967,-1027,-1784,-1291,766
6698,-708,-4233,1836,240,-969,-1510
6699,-7473,-5445,5600,1879,-346,-1261
6700,5529,-5091,5427,194,1202,1973
6701,2294,-5931,-4029,-700,1571,-20
6702,5721,4097,6262,-1702,87,1971
6703,-2438,-2606,4871,1945,654,159
6704,-4067,3432,-4262,1154,-745,402
6705,3057,-3358,-3491,-1821,-1411,921
6706,-6853,1557,-4029,1388,-1533,-1349
6707,-1267,5123,-1289,1941,141,684
6708,723,-1508,-3527,884,-1860,-1491
6709,2179,7915,-3931,946,-1353,1754
6710,189,1956,-7449,-339,-1601,-756
6711,1752,6226,-7609,977,495,-1519
6712,-2542,-278,-4568,-640,-861,545
6713,-5523,4276,-6770,889,-1217,331
6714,5404,-168,-999,22,1361,-90
6715,2664,-3351,7065,1870,1012,533
6716,630,448,7967,1271,-1084,-113
6717,-6048,2975,-4684,648,755,-699
6718,-3394,19,-5814,456,80,-395
6719,7908,2282,5167,-512,-960,-375
6720,763,-3742,1738,1100,1656,1546
6721,-5512,-6662,-3601,1425,1400,1181
6722,5728,-4381,7262,947,456,-366
6723,6403,7816,1928,-909,-914,-846
6724,-4655,1748,3763,-284,1458,-553
6725,-1766,-2290,-6053,-1314,-674,-174
6726,25,3919,-7082,-1969,474,-1155
6727,906,4278,5498,1257,-255,206
6728,2207,-7732,4815,293,-764,494
6729,4238,1757,5592,1115,902,1249
6730,663,415,-6174,1677,-1808,1973
6731,-5489,2550,-5717,-279,-840,619
6732,-704,4167,-7198,-1530,1836,1763
6733,5885,-53,3236,-1275,1640,-568
6734,-1807,-1302,-7043,1261,-1476,1619
6735,-138,7257,-6691,895,-1838,-622
6736,-2960,2193,6771,615,-1250,503
6737,5812,1586,-5136,-684,-194,330
6738,1474,3518,2575,994,696,541
6739,-7066,-1010,6145,-260,-1146,-701
6740,-1099,6397,993,-1715,10,-1798
6741,3990,6329,-3274,1339,-46,-47
6742,6708,3751,4654,313,1072,-1457
6743,777,2405,-4984,559,-1683,-1344
6744,839,5960,-1374,192,-183,724
6745,-3593,-4423,-1585,274,-813,1634
6746,4526,1790,-6777,-988,-575,1941
6747,470,7826,1878,-242,227,1944
6748,6773,-6386,-5473,1210,-1196,-464
6749,1230,2700,-2980,1690,-945,548
6750,-1960,6320,-4822,567,-914,1915
6751,-1252,363,-5994,-108,-610,-1639
6752,-6761,-2458,3915,-250,-504,1826
6753,-4698,5536,-3245,1998,-185,254
6754,-6819,2794,3827,1157,231,-574
6755,6579,-586,683,-561,-682,-1024
6756,5007,-7723,3335,1232,-897,-365
6757,3110,-7526,-5557,-1108,142,976
6758,-1578,6289,-1053,-512,-234,1324
6759,-2194,5052,-1250,769,707,1821
6760,7664,-3456,-5515,1757,-116,-1918
6761,474,-2367,501,1061,1190,-582
6762,-7325,3072,-6111,146,-1809,-1035
6763,-794,-1677,6131,-878,1869,357
6764,-3878,983,3874,-1641,1362,-368
6765,-2962,2311,2992,1048,671,1434
6766,6625,-250,-4227,1342,799,383
6767,5736,-3178,5438,1223,-188,-561
6768,6906,-2432,-4671,-456,-1671,-1172
