Sample,Ax,Ay,Az,Gx,Gy,Gz
6769,-4535,-7291,-3486,828,283,538
6770,-3136,5269,-7631,-1444,-122,-357
6771,3523,-7453,-4186,-436,-625,685
6772,-4857,-2582,4056,-156,1352,1762
6773,7094,1016,3756,-491,1532,-1405
6774,7387,6888,-5235,1362,-208,609
6775,-6024,1556,-1361,-1404,-214,1990
6776,2912,7278,-2114,-1106,841,-1688
6777,-6467,-7153,5052,-1384,1711,-1813
6778,2051,-3680,-7246,1331,-1510,-1473
6779,-808,-7909,5500,580,37,-3
6780,4822,-7813,1483,191,-1211,-634
6781,4692,6253,6311,401,-1927,-1358
6782,3567,2498,6308,1221,611,-711
6783,4484,2634,1194,67,1739,50
6784,-7524,-7827,-5863,-1068,1934,1291
6785,6051,-809,-1087,-1379,-1637,1787
6786,-1846,1041,-933,-1923,1007,-1190
6787,-4653,5484,-6961,1894,-965,-516
6788,4640,-3076,2238,-751,1881,880
6789,-4628,3835,-1750,-1010,-181,-1871
6790,-5321,-7044,731,1780,-553,15
6791,-3858,-1971,-5023,27,-1932,1868
6792,-4656,-7673,1822,-66,502,1415
6793,1978,-6490,-3586,-1212,-1877,-1076
6794,-6386,429,-836,1409,1649,-1234
6795,4525,-5890,-5551,-1094,467,-1586
6796,6046,6829,1002,1446,-477,-1458
6797,-3896,-4102,-2369,1898,-688,-1433
6798,6878,-3387,-647,-643,440,1606
6799,6539,6794,-611,506,-248,-641
6800,-5632,-6445,1917,1718,1424,-1592
6801,6803,153,257,-705,-938,964
6802,-7116,6189,-2116,1380,1888,-1682
6803,-4248,-1664,1221,-67,-436,48
6804,3646,4726,2462,-1091,-122,-1769
6805,2792,-2662,5143,-474,891,-1778
6806,1146,2608,-2678,-547,-529,1989
6807,4260,-1444,-2580,-411,-784,327
6808,-3590,1444,-890,-442,-724,601
6809,-293,-6485,-1848,1000,217,162
6810,-356,6427,-4663,480,1482,556
6811,525,-6605,1457,188,-1410,1761
6812,-5988,-1213,4797,1887,1745,1565
6813,-4305,-7734,146,-1441,-94,705
6814,-2635,3573,-5597,-751,97,318
6815,4948,-7843,-5856,-960,1165,1890
6816,3406,-1774,3790,800,-1024,1238
6817,-2137,-6068,-5790,531,699,-1184
6818,1184,6219,-5605,-1839,508,-536
6819,-4349,-3819,-5313,1338,836,-623
6820,-3711,-3545,2723,804,-981,-1159
6821,-4087,-3744,5362,682,44,-1892
6822,7379,-3742,-1527,-1404,-1153,792
6823,2434,-4573,-841,-1128,-489,-635
6824,538,-3084,7753,-89,567,1553
6825,-4480,7495,7467,293,150,995
6826,3941,42,4496,964,-697,-846
6827,-240,-3052,-3781,-1697,-465,1777
6828,5005,566,-5301,495,1145,987
6829,-5048,465,-15,883,-738,-84
6830,-4608,-3738,2720,670,-333,256
6831,5132,-3898,3753,1422,1310,-1406
6832,4605,4025,-4126,-1801,1528,-1343
6833,-3524,-2960,-5911,-232,-916,1506
6834,-6498,-161,3285,-127,-1523,-1573
6835,-3953,-4228,6863,-1100,-613,424
6836,-1207,5275,-1083,-749,-746,1624
6837,2394,-4800,4697,139,-8,-1939
6838,5265,5514,-2583,395,-582,-1892
6839,-7638,-1089,4293,-1061,-1931,-1041
6840,2301,68,-1447,438,1379,-1492
6841,2488,-1729,7545,-1922,-1025,-1940
6842,-542,-6180,-2837,-1354,1879,-83
6843,-7303,602,6937,-373,897,-1488
6844,-2120,740,-2762,-1735,518,1790
6845,-6101,-4146,-2970,1490,5,-168
6846,-3655,4439,-1413,853,-61,911
6847,-2905,718,-3231,1074,1040,1561
6848,-2941,-3803,2081,1402,-387,1746
6849,2212,-708,-46,-1921,1277,438
6850,-856,2636,3901,-1162,-944,1448
6851,-3571,6560,-5186,-1228,1173,620
6852,-3211,5076,-5055,-440,942,1641
6853,-6905,-4772,1614,-628,1989,-133
6854,5322,7244,-2256,-232,1809,-819
6855,-6267,-3174,7352,-359,-1828,1455
6856,-1673,3768,7431,663,1211,1687
6857,6302,-3346,5811,512,-1673,981
6858,6587,-7657,-6832,-1360,-772,-1749
6859,-322,4735,1740,1610,-1566,486
6860,-6128,5687,6138,-1182,491,-298
6861,3634,-2890,-7856,1072,606,-322
6862,2200,4161,-6254,-411,569,835
6863,3781,-3275,-4114,-1184,1146,-1236
6864,6392,7815,-3039,-577,233,-1271
6865,3191,-1012,-1910,276,1811,-951
6866,3581,6430,-4607,-1560,209,-421
6867,-3827,6465,-6824,163,-811,-1123
6868,7918,-2164,5865,1747,-176,1327
6869,-5714,-3519,-3585,804,1169,-1468
6870,1938,-5600,-3561,-1452,1751,865
6871,-1102,-6663,231,-1587,-231,-941
6872,4324,2648,-2188,85,1601,-964
6873,-483,2174,-2749,309,-1336,-158
6874,-6948,-3503,864,-800,1089,-74
6875,3835,2042,-6032,-925,180,1784
6876,1000,-2754,-5959,1563,318,1751
6877,-4449,-3762,4252,674,404,-348
6878,4693,-5427,-2502,-212,-1774,-757
6879,7594,-5788,-5202,-255,1863,422
6880,-6963,1714,7636,-771,-1893,418
6881,5808,-6384,7407,-1619,-371,-605
6882,-2297,7788,2161,-1217,-308,-1563
6883,5931,2144,2372,-315,-1213,542
6884,-5329,7842,-6847,1560,-1867,-809
6885,-5588,5542,843,-865,-138,16
6886,3343,-2572,-5599,1741,-1900,-1644
6887,1448,-3604,-727,1414,-1564,1490
6888,-4825,-3187,7358,43,1569,331
6889,-3504,-137,2043,-581,770,-1893
6890,-5334,1533,-5488,-1766,834,1477
6891,-3532,-3291,4716,-1745,289,-239
6892,-1671,-6807,-6715,-1090,-1005,212
6893,-2134,5408,1195,1720,-1753,1194
6894,3021,6189,1330,1685,-232,1660
6895,3265,-3256,-2961,-64,-1482,-1860
6896,-3883,6303,1040,216,1963,1406
6897,247,3454,6169,1094,-1502,827
6898,5670,-6941,-4937,-1279,-1728,-1118
6899,-5450,-3539,-1253,602,-1745,1340
6900,-6695,2228,-899,793,820,776
6901,-3982,-2550,-1696,-282,-1098,931
6902,4714,3128,3529,1516,1017,-515
6903,5686,4311,-6801,1608,687,-265
6904,5510,-5164,4636,-1388,-1605,-1160
6905,-7847,-3191,-4575,-1842,478,-154
6906,-3838,-4281,611,-474,-1591,-1938
6907,-5732,-2919,6377,398,-1546,1301
6908,-437,-4721,290,413,-1900,-1082
6909,6637,494,6595,493,902,-1893
6910,2551,-1517,6799,873,-539,1979
6911,1484,-859,118,1860,-191,-174
6912,-762,5401,6158,805,-1457,707
6913,-6661,-6251,7012,-12,201,-1339
6914,3488,4970,6935,157,1145,1395
6915,4172,-7915,-7202,1526,-790,921
6916,-4420,-3240,878,496,-1956,-743
6917,3022,-6167,1808,-1171,1945,-1511
6918,-7176,6653,-6946,-999,-1531,-507
6919,-4978,-13,-2782,1037,740,-838
6920,6787,335,-1859,-1230,301,-1496
6921,5375,-3991,-1684,1244,511,-592
6922,-2705,7122,3642,1139,1027,-449
6923,1770,521,3787,-1771,-1699,-1728
6924,4758,-2135,4064,959,1598,1762
6925,1445,-4120,1019,-131,736,1231
6926,-4400,7993,-5164,1217,286,-862
6927,5179,-4366,-4955,1295,-20,-865
6928,2525,-4037,-6442,-743,47,84
6929,1535,-7294,-3046,1510,-615,-1784
6930,6661,4977,594,-682,-955,660
6931,6744,-5072,6327,1800,-318,-1544
6932,2384,-4474,3248,1068,-1589,559
6933,-2099,-1809,718,1310,-1883,1946
6934,-3366,-4549,7182,-1732,-1104,-1298
6935,2518,3958,3310,-990,459,-1609
6936,-1563,-4286,5413,-1249,1850,18
6937,-6589,-3612,330,1240,312,954
6938,-5579,1897,2614,-1652,-75,1027
6939,-3637,-3297,1711,-1878,719,-457
6940,5397,-2773,7206,-1569,1097,1807
6941,-5974,-3706,2262,1743,-1029,-360
6942,4624,6229,-3189,13,-1291,-22
6943,2860,-7566,4089,461,1980,617
6944,4893,-3096,-4998,1165,1742,740
6945,5010,7895,-5688,1343,-1174,-1353
6946,-832,6520,198,-911,-773,969
6947,-1893,-6013,5848,-560,274,-1599
6948,2589,-5505,-6847,-1636,1489,195
6949,-2104,-1097,-3115,-1384,1697,33
6950,6361,-7421,3642,1757,1041,624
6951,7283,6195,4615,-1701,-116,-1910
6952,2807,-757,-5688,779,-449,-1437
6953,530,1934,-6370,1560,356,626
6954,6994,3097,1665,-236,-1261,-201
6955,3154,-1042,5509,1383,263,-1057
6956,5987,-6928,-2776,212,272,190
6957,7773,6680,-4263,485,177,1103
6958,-4792,1264,4632,-1205,-1336,-995
6959,2321,-7079,7677,50,-685,-1808
6960,-7380,7182,1626,-1447,-1641,-486
6961,7132,-579,-1089,1048,-1708,1501
6962,-1979,2787,-6993,13,-104,-1199
6963,-1967,-462,-3849,1052,1273,-1743
6964,-2101,7187,-3722,773,-1435,855
6965,1515,-583,5617,-352,-1101,537
6966,2399,-5914,-4909,-765,-1625,942
6967,5871,7566,3278,1592,1019,-104
6968,3180,3577,4694,-1834,264,-1068
6969,2447,6119,4098,-1096,-1274,185
6970,5006,-7135,-7220,-706,-132,-450
6971,-7707,4791,-6946,-1876,1774,1246
6972,6188,7513,-4341,1073,-996,-1211
6973,6155,4381,-1456,-1859,1584,-1189
6974,-1908,-119,-3990,-670,1671,1829
6975,-1848,-6721,5386,-1328,-598,-493
6976,-7562,-2055,2899,211,292,1630
6977,-1130,2464,-167,-859,-133,537
6978,-831,-3679,-6024,569,-872,1289
6979,3588,-5527,5659,-1328,-542,-123
6980,-731,-2074,-3815,-1372,-963,-57
6981,7116,2902,5814,-1270,755,-1132
6982,7471,7891,-584,-444,-1763,430
6983,539,-6624,6214,1939,-689,-1505
6984,7013,5667,-4820,-355,705,267
6985,-1992,-4642,-4815,-163,1590,-1247
6986,-6414,-3584,-4707,-1944,542,278
6987,-90,-1012,6459,1988,1958,-1995
6988,4258,5701,1350,623,-610,466
6989,-158,3104,4271,-1976,-1782,-1553
6990,-2907,-3525,-4082,-1621,648,-945
6991,-534,2032,2396,-1786,557,-1129
6992,-5065,6884,-4021,604,188,1097
6993,-5754,2939,-6262,-894,-560,695
6994,7625,-2900,-291,-1909,-1885,1346
6995,-5768,-2196,-1526,18,-643,-300
6996,-2773,-2550,-452,-652,-133,-506
6997,-3447,-4817,7016,315,1230,613
6998,6318,-6814,-6577,-686,939,927
6999,215,2775,-1162,820,-881,534
7000,-3694,232,5668,849,544,1369
7001,482,-7470,-1476,-1486,-32,-605
7002,144,2646,-5804,-1510,1195,-1885
7003,-2306,6897,-3146,245,-1331,-1140
7004,4723,-2357,1144,828,1244,-1865
7005,5078,3643,-7419,-438,-421,842
7006,-6079,2401,6846,751,-730,-950
7007,6875,-3624,-7752,-1086,-271,1796
7008,-2564,-823,-6651,-1426,704,1785
7009,3115,1611,-4414,184,-963,-1050
7010,3677,-3952,7876,979,-1697,1813
7011,4549,-1543,-4309,1641,-1275,1752
7012,85,-4348,3121,-1568,675,756
7013,4945,-7602,-474,-897,684,-824
7014,3163,532,1967,826,746,-1362
7015,4175,6732,790,1178,-1860,451
7016,-5180,7485,-5148,757,1401,1521
7017,-854,7661,-4215,1009,30,1280
7018,-7250,-6168,-2482,1581,-1946,-1589
7019,5644,-7722,-1057,-1791,337,-1939
7020,-917,1988,-653,-1542,279,-590
7021,-5465,6737,-7069,698,-43,1391
7022,-3954,5073,6654,-1753,36,1677
7023,568,5996,-6468,975,945,-907
7024,-3384,-2953,-5499,0,1723,-970
7025,-4355,-2566,1094,29,-647,-914
7026,-5338,-7951,6916,634,-60,632
7027,-5837,-3449,-6117,1354,-130,-1839
7028,-890,1273,7472,1613,-1467,788
7029,-7411,1894,-5623,1332,863,417
7030,-7757,3337,-7055,1528,-978,-758
7031,1273,-1636,7769,1430,-561,-1889
7032,2330,-6482,2078,-480,-407,-979
7033,2197,5440,-570,-366,724,1482
7034,-2081,-4565,7705,1393,1704,43
7035,-4875,6510,6759,1391,250,-750
7036,-4713,3110,5128,-1784,-686,-10
7037,2177,-277,-2802,985,1287,376
7038,1098,3412,3309,5,-1547,-232
7039,3116,5464,1549,-1039,-71,-159
7040,4353,-3174,5181,497,1796,909
7041,-98,-4688,4752,1797,-328,1612
7042,5705,-2782,-6467,1470,918,-1219
7043,4201,5073,-6215,-472,1597,-571
7044,839,3874,5232,-1916,636,419
7045,735,-1790,-3086,576,-1619,-821
7046,1231,2883,-4192,-93,-1954,-524
7047,1826,7101,7740,-1705,-167,-1812
7048,3895,3407,4477,-595,-213,1652
7049,-7916,-3461,-7767,1924,474,-168
7050,-2639,7435,2176,58,416,-916
7051,-1752,-6962,4747,1310,-992,1326
7052,249,2255,-4564,1228,1337,-447
7053,-6500,2102,5336,-1633,40,-1188
7054,-2338,4072,-3037,-674,232,1823
7055,-1609,-7670,-3053,1124,621,467
7056,-7639,4609,6310,904,420,-216
7057,4014,115,71,1747,-1176,1562
7058,-2919,-7502,-3694,1482,936,490
7059,428,-3500,6530,-1711,1578,-1574
7060,-4626,4926,-1964,-484,-1038,71
7061,-7264,-3128,-4565,1402,536,-1383
7062,-2644,-6144,-4931,1425,-809,-1087
7063,5811,1952,-414,1993,-1437,-557
7064,1351,7905,7969,811,-1538,593
7065,1249,7285,7827,1570,-1742,-742
7066,4672,-2675,-3096,311,1476,266
7067,-3132,-3928,804,481,-1992,1258
7068,-1367,6841,5714,65,-1843,-838
7069,6356,5052,2434,32,303,1242
7070,-6499,261,1240,1625,728,-353
7071,3576,-4387,-5576,-1762,1887,-244
7072,-5759,-2968,5211,-975,-530,-1031
7073,-2959,-400,-4931,1586,778,-1122
7074,400,555,6281,-1406,-145,-835
7075,-3197,4050,-4716,441,-1833,-378
7076,1766,-3759,-4200,613,-434,-1892
7077,6726,-6914,-5719,-261,-1179,-415
7078,7032,1930,-2979,1480,-1978,357
7079,-1900,29,7742,1248,-332,920
7080,567,6047,5912,1141,-1740,-1264
7081,5130,-2541,-1055,-853,915,-1617
7082,4844,768,-2143,1980,-410,-1501
7083,4209,4385,-7427,-1377,1719,1655
7084,-3993,4157,7988,883,76,-870
7085,1828,2010,-6505,1250,-1656,-359
7086,620,7438,1813,-498,1988,-1700
7087,3840,-2644,1461,-1424,692,1568
7088,-2047,3313,-7981,1069,-1816,-298
7089,-7025,3386,269,1080,297,-1120
7090,808,-5135,1919,920,1267,-208
7091,1969,-5956,5038,206,-1207,872
7092,-3179,5456,4687,-989,-789,1760
7093,5123,-612,-3720,-1833,-1989,-844
7094,5893,7595,-1896,-106,-1720,1611
7095,963,-142,3176,1867,-652,-1481
7096,-771,-5928,-2574,-1987,-541,-1378
7097,5419,-2477,2143,-1146,-1842,1929
7098,4390,-6219,-4722,1442,-333,-1630
7099,-754,-2880,7432,1285,-1238,1489
7100,-6169,-7063,-5585,734,-198,-1284
7101,2455,7274,-3283,912,-300,-853
7102,3033,-7446,-6234,1886,83,-1479
7103,-7062,-5113,4256,-1738,275,-782
7104,-634,-5445,-2420,-929,755,-868
7105,2485,-6347,3302,-323,-525,1470
7106,-6773,2161,-5410,1754,1124,-1579
7107,5118,-7483,3261,815,-795,-342
7108,-3771,-443,3140,693,1833,595
7109,-3264,-5342,107,-1148,-831,-1105
7110,-6138,-4997,4229,320,885,635
7111,-6580,-853,-3917,1861,-1930,1111
7112,-5339,-6745,7157,799,-1700,-1805
7113,-7947,1314,4874,-1040,1822,-1776
7114,5983,-2183,-6958,793,-1569,667
7115,-5401,3657,6905,958,1136,505
7116,2668,-100,5046,193,-923,1760
7117,2567,-159,-1278,192,-1305,-1095
7118,6974,-3367,-3762,-1074,-1735,-1255
7119,-5823,-4588,1201,-1313,1866,792
7120,-7965,3755,-3517,-948,1118,-1313
7121,7155,-7610,-7758,-495,1198,1591
7122,3959,2727,-5057,-1293,-163,-1216
7123,1665,-5285,4750,118,-410,-169
7124,1956,3520,1507,-1245,1595,-1288
7125,-4250,-1894,837,-1451,-1811,1789
7126,-5898,3245,-1379,201,1439,1681
7127,-584,-3648,-2420,-803,798,1750
7128,-5332,7338,-7402,-761,134,1150
7129,3334,5730,633,1036,-1112,-1126
7130,4888,312,6231,-1079,1529,-1063
7131,-2172,6171,856,1827,-1239,1415
7132,-3372,1371,-910,1563,-1919,-313
7133,-3676,-5583,1585,-1466,993,153
7134,-2764,3879,-1233,-646,-244,-1462
7135,560,-518,-2198,1474,1980,1831
7136,-1144,1961,-6637,1734,1990,-1286
7137,-79,5922,2842,-507,-1430,296
7138,-3992,-6652,-3410,161,1098,-652
7139,-36,-7159,4253,-1934,-1318,-719
7140,4045,-3874,-7914,-565,-43,1766
7141,2296,-2253,2018,-1856,1684,979
7142,-7473,-3907,4207,-108,-1402,-872
7143,-7562,-6103,2850,-147,418,-1127
7144,6393,2920,-4034,948,-743,-1556
7145,7369,-81,-6119,1316,644,-948
7146,3341,6382,-2675,1321,1527,-1461
7147,6003,-2257,-2720,1969,-271,-1280
7148,7389,-486,3413,1503,-1136,-372
7149,-6941,-3717,-5880,-127,-935,-1575
7150,2720,-2180,5439,-1406,-90,468
7151,5282,4405,6796,992,-908,838
7152,-380,1192,7053,-434,-1509,-136
7153,-4566,5908,6179,959,-1188,358
7154,-5006,-4526,-7060,677,1491,1074
7155,7956,-4851,-7779,1390,842,1792
7156,2407,-1961,-4744,1293,1921,1085
7157,-2310,1613,-6923,-438,-1056,-1254
7158,-4300,-2881,3220,-1685,-126,1630
7159,7956,2665,-5692,-1749,1886,1965
7160,2290,-4961,-1991,1901,362,1884
7161,-7578,6222,-4981,1095,-1406,672
7162,-495,-2805,7326,-1189,1298,-1642
7163,3990,7640,6461,-1359,-1198,-1578
7164,-2899,2218,-7066,-858,-1093,1999
7165,4562,-2757,-6215,-1758,-1003,-651
7166,4684,2113,6085,542,531,-166
7167,-6037,-2107,-5803,-1760,-707,-148
7168,-1859,-2478,6478,-794,1889,-963
7169,-2108,-1464,177,-389,-1824,-661
7170,4520,-4312,-1444,1140,-1899,73
7171,5017,-1324,-3423,1310,-474,952
7172,-3770,-480,-7425,-1025,-1686,-155
7173,396,5649,-6053,-1112,-1164,54
7174,-1457,5033,3397,-761,1229,-99
7175,-5584,3906,891,-138,558,1336
7176,5954,6682,1502,-1164,-1411,-1358
7177,-379,1980,3469,-885,-964,952
7178,-3678,-7637,-6615,-1260,331,1560
7179,-1764,-6699,-5135,-1328,1538,1272
7180,-4860,533,6871,163,-453,-739
7181,-3763,-6266,4437,1754,101,781
7182,-3013,3835,-1289,-1708,-32,622
7183,-1448,2746,-2404,986,-1981,1473
7184,-1898,3810,-5427,404,547,16
7185,-6085,370,5136,-1733,-967,373
7186,3931,3175,6907,-1495,-1970,-1994
7187,-2535,1377,-7085,795,-1915,73
7188,6462,-3916,7890,-1326,-170,1412
7189,2145,1526,-3474,-443,1433,-1053
7190,-4407,2539,5718,-981,-102,724
7191,5012,-1871,6583,351,-1543,-1807
7192,-1653,-7622,1194,-177,677,-652
7193,-1461,-4656,6145,389,-1698,539
7194,3412,7580,2248,-1737,702,-1489
7195,7064,1754,-1947,-1014,-224,-6
7196,-1006,3114,-6570,-879,180,-1593
7197,-5398,5937,6357,-476,1387,693
7198,2037,-7722,-6817,606,649,416
7199,5806,-5617,2377,1109,54,-592
7200,7098,-5169,-5043,-1095,1098,447
7201,6885,-2194,-6195,-1917,1727,328
7202,-3124,2233,4658,-1715,1141,-1639
7203,-3476,-1361,7911,1021,1090,-936
7204,-973,-1302,2194,-977,198,1692
7205,237,-406,-2473,-983,1050,617
7206,3628,6461,2390,409,-26,-334
7207,-3371,-519,3618,-202,-1175,321
7208,-2597,4125,1380,1932,251,-1099
7209,-1988,-2838,-6954,-1249,1662,-1059
7210,-1771,-4704,5284,-1786,283,-1627
7211,-2150,1801,7550,1009,1984,659
7212,-4138,-6193,-4454,819,-407,-1679
7213,4583,-3713,3023,1846,-671,-1114
7214,-2224,-3903,-6281,1116,1773,-1221
7215,5296,6173,678,-78,-1081,-1239
7216,2061,7341,-1822,620,109,1578
7217,6987,-1915,-4022,-1433,395,-1634
7218,-500,2635,3778,42,232,1489
7219,6916,4651,-2515,-847,1528,-1143
7220,695,520,-6803,1248,1205,619
7221,7309,-7237,-6147,-1622,-1173,1580
7222,4920,-5874,-4297,-328,1725,1187
7223,-2475,3395,-6777,-587,176,-827
7224,-1027,-612,7728,412,-744,-1725
7225,-5621,-3600,1303,1720,-1093,1382
7226,-5847,4713,1377,-867,-245,-645
7227,-491,-5981,-460,1521,-1751,1701
7228,3723,-4255,-6122,1997,1263,948
7229,3508,1509,-4302,1192,-1799,-1581
7230,5002,5011,5899,1906,-1759,-1669
7231,2727,-3441,-3953,-692,1878,87
7232,-5683,1746,-62,1252,-210,1057
7233,2620,-5335,7920,-295,1307,-1068
7234,-2684,7261,-845,781,697,992
7235,-3809,4620,-1531,9,820,-1139
7236,7548,3697,-5877,1076,-900,377
7237,-4857,7818,-4999,-247,1586,935
7238,-5401,4706,5813,-796,518,344
7239,-286,430,3092,-411,-1126,10
7240,-2637,-5662,4729,-75,1379,-578
7241,-2731,-4314,5382,-653,1094,1229
7242,-3433,6793,-6439,-576,400,-259
7243,1901,-4538,5470,-155,579,295
7244,-6458,1536,-2785,-29,-944,1896
7245,2940,-5945,-1133,1656,293,-884
7246,7380,5618,160,-493,1974,-1365
7247,6574,6883,5299,934,1218,-1754
7248,4663,7387,-6242,9,1665,-402
7249,-4949,-2737,1864,-820,1102,516
7250,1152,7509,-256,-23,-1727,311
7251,2767,2846,1005,1504,-1670,1548
7252,-2272,-6495,4803,-1177,1561,1029
7253,6097,2300,-3728,343,1621,-26
7254,-609,478,2472,-1112,-252,529
7255,-1393,7639,5503,616,-1613,-1865
7256,-7529,7811,6874,-1107,683,1756
7257,-2636,-4937,816,-1626,47,-808
7258,-7315,5686,4057,-1796,-1611,-1406
7259,35,7716,-4162,367,148,-438
7260,3797,-3412,2102,80,-457,-1009
7261,-3015,-2119,5599,-571,-525,-432
7262,-2055,6946,-1032,473,744,-1497
7263,6506,7105,1438,-321,507,639
7264,7566,5802,6799,-1555,673,964
7265,3865,-6005,7187,-777,1578,604
7266,-4790,486,-2630,-448,-1763,1214
7267,-1046,-1163,-5504,94,1464,1692
7268,-2553,2744,5389,1915,1549,1239
7269,-6981,5499,-1731,1740,1616,-1329
7270,6982,-5703,7952,-376,-1743,1763
7271,-3324,-2469,7773,-989,997,-893
7272,-6863,-1583,-1178,1660,1483,-1401
7273,-6111,5004,7892,1323,77,-491
7274,6671,-2194,-227,1564,363,-457
7275,49,-6968,6004,1802,1129,501
7276,3703,-6464,6327,-633,364,1368
7277,6696,-4092,-1032,9,1943,-1522
7278,7162,-1196,-2086,-1227,-757,-504
7279,-1448,5501,3185,1532,1092,1555
7280,5261,5474,-62,1977,-210,1885
7281,-6819,-5703,-1007,-1679,665,-1263
7282,361,6916,-7386,-131,491,-618
7283,-4409,-1198,-6654,-1675,1688,-719
7284,-720,1480,-1426,517,1299,1343
7285,5945,5032,2034,-478,1684,1655
7286,-4060,-230,-136,-1092,506,-1748
7287,571,3628,5289,54,1910,1626
7288,-1769,2385,2979,193,-751,1566
7289,6397,6132,2558,1302,498,-842
7290,2817,-5864,-2148,-624,1211,-221
7291,2190,-3935,4824,-1478,283,-1345
7292,-4678,2543,5303,-405,-989,-1549
7293,3460,-5823,73,823,-815,-1918
7294,-6234,5268,4554,-201,-699,-571
7295,2472,3310,4819,-1223,-32,1760
7296,-1872,6951,-5287,-850,-1617,-927
7297,403,5450,295,-1951,-33,-1211
7298,7388,7546,1033,-1413,709,1775
7299,5704,4483,-1618,2,-1270,-1161
7300,-3653,-2133,5075,-168,1382,1228
7301,4462,4472,4860,1602,-381,-391
7302,3838,-1977,-6716,-1727,-934,907
7303,-445,-1636,-1053,1920,1857,-879
7304,1662,2682,3896,520,-861,822
7305,-190,-6010,5132,468,970,-669
7306,-4288,6626,6516,-1516,1141,-1607
7307,3631,6331,7141,-1853,38,1128
7308,6815,-5661,5579,-872,-427,-270
7309,-4631,549,-1022,153,-608,167
7310,4079,2415,-2839,-1668,1235,92
7311,-5176,4436,-4920,1543,-1903,-855
7312,-7039,3400,133,-16,501,-1957
7313,-5139,-7062,5865,-1071,1344,-451
7314,7540,2815,5483,1172,1150,1576
7315,7955,-3320,-355,-1666,1440,849
7316,2631,3502,-7469,1645,850,-229
7317,-4821,1482,1986,1769,-1964,-31
7318,5834,-1350,-4660,-45,1340,-127
7319,-4621,-7189,-5449,-550,-897,-1096
7320,2431,7126,-5076,791,260,-826
7321,2430,-3318,4969,1294,109,-1956
7322,-6941,7615,1459,-905,993,255
7323,4710,1157,6407,-650,-541,-1584
7324,-2439,3289,5028,-1459,1337,668
7325,-6233,-834,4047,-598,1656,1354
7326,6720,3440,1847,1827,507,889
7327,-2182,3115,7904,1211,-1823,-1076
7328,4263,6796,4055,1339,375,840
7329,1236,-3903,852,1277,1900,1005
7330,-4417,4851,7937,-1611,-839,1065
7331,-4342,7086,-5766,480,561,-1635
7332,4604,-6664,5776,335,162,-23
7333,3507,-1987,-5187,-1736,44,1606
7334,2989,-5519,-423,1471,1878,-1204
7335,-6255,2644,-7269,382,-557,-1882
7336,7283,-6294,4511,-120,-1995,-770
7337,6210,4383,2808,-1493,923,-1330
7338,-2473,1604,4558,-194,1453,-991
7339,5494,2127,-1247,-693,798,1290
7340,-7892,6957,4319,709,-353,1980
7341,-3702,2700,-1155,-1653,1609,249
7342,166,-6611,2375,372,-139,-10
7343,4828,-6536,1525,-310,1625,-48
7344,1553,-4436,7056,-1899,-367,-1926
7345,-6551,7648,2750,-311,1698,1456
7346,-2805,-2099,4494,826,1721,-690
7347,-3111,-1866,6192,-1338,-380,-1799
7348,3089,3166,-7784,-1105,-1668,1213
7349,6590,-608,2499,-918,-170,1327
7350,4008,-1979,-2544,-418,769,-623
7351,3638,5135,4302,-878,1980,1685
7352,5225,4174,5992,1385,93,-155
7353,2815,-1870,5465,-614,-550,-734
7354,-5966,3614,2421,-1294,-1359,-1914
7355,2439,-3326,7180,453,-78,252
7356,-5670,1654,1521,-955,-1938,-582
7357,-5864,2530,4894,1816,1445,932
7358,662,-4786,-3288,-116,1687,-1797
7359,-730,86,2018,-1683,-920,-1192
7360,1003,-6079,-878,1369,-665,-1803
7361,-3436,-6700,-4330,1963,811,-236
7362,-1221,1880,-2010,-1903,-1370,-799
7363,-6003,5911,1941,-342,-1952,-460
7364,6101,893,-6668,428,-649,173
7365,-272,6245,-1004,1507,-792,-647
7366,7013,7347,6678,1887,1645,855
7367,2699,3198,-1193,1309,1422,-1473
7368,-5962,-5766,5098,766,1072,1497
7369,5874,-330,6122,640,-678,-445
7370,5376,-438,3267,1754,1187,1602
7371,-2617,-5650,3238,160,-492,521
7372,-4051,7131,-3838,-1870,38,-215
7373,2486,-6113,4045,-300,-1127,-1594
7374,2468,5378,-674,1532,329,-1625
7375,-7587,5627,2543,-1835,510,1738
7376,-5855,-1489,-7089,-233,-992,-1782
7377,-6768,1107,-3955,1671,1593,-964
7378,7657,-1758,-557,1690,-877,-1237
