Sample,Ax,Ay,Az,Gx,Gy,Gz
7379,1044,-1140,-1628,-1424,822,1542
7380,-1870,-5616,-6277,19,-773,605
7381,77,-6238,-2622,583,-244,-717
7382,7152,-7413,-4571,-96,455,-545
7383,-6716,2544,2468,-608,1076,-757
7384,2061,-4707,-5179,-89,-12,1462
7385,7588,2271,7886,-1134,-734,-1912
7386,3112,-7550,-1498,-195,647,317
7387,-3958,6835,-536,968,-1318,1945
7388,1657,5736,3363,-567,-164,1556
7389,6396,-1515,-1784,-1390,1053,168
7390,6049,6029,7284,-944,838,-1551
7391,-5740,-1478,-6556,-1964,589,1897
7392,1042,6670,-6274,-1292,-272,312
7393,5677,-3245,3059,-472,-988,696
7394,-324,-898,7873,434,131,-182
7395,7887,6604,3572,-77,-1641,1756
7396,6362,-7848,722,1010,924,1514
7397,7715,-3943,-1372,-1033,1972,-1581
7398,7246,-1296,-3981,1143,-1277,-1750
7399,7309,7065,2,-1340,-1035,1469
7400,-6372,-2070,-3747,-1094,1449,1269
7401,4135,-5352,6343,-1081,740,-174
7402,6465,4053,1057,-459,-1303,-1307
7403,3049,1683,4835,-912,1324,-1760
7404,-2760,6912,3533,1188,-923,-821
7405,-263,38,3956,-1907,-37,-388
7406,-1455,-3894,-6149,-600,19,1270
7407,6017,-5835,243,1318,-1396,419
7408,-1366,-5348,6663,-21,817,-1760
7409,-3677,1680,7974,239,25,1243
7410,2207,2688,2195,-1808,-1036,404
7411,-3789,-7959,2808,605,-1953,-509
7412,-7448,-7260,5174,833,-1252,474
7413,2623,-5799,3741,97,-1434,-451
7414,1284,989,-5785,1619,-849,-356
7415,-73,419,-4308,761,1727,-1677
7416,3824,-3518,-7569,807,-205,-164
7417,646,-4512,6726,-398,-1745,357
7418,7505,-6659,-1969,631,973,-377
7419,1713,5699,-5510,-1510,760,-769
7420,2786,5032,45,261,1346,-1871
7421,3826,-7521,-942,956,1883,529
7422,-1381,-4639,5364,1264,-1650,742
7423,770,4044,-4037,873,-1018,-1058
7424,-519,-6908,-7870,-66,1875,-1962
7425,-5220,3698,-5612,-1844,316,1690
7426,7210,811,-7892,-1237,-555,-1057
7427,2584,-2490,-5438,921,-1040,-1814
7428,4789,4986,-1123,1340,-645,998
7429,1743,5640,-5623,950,500,1607
7430,950,-3404,-6963,-279,1488,-1681
7431,-2663,141,6490,-1823,-1011,-1547
7432,1178,-1030,-2646,1528,247,84
7433,3056,378,-179,-1489,-1759,471
7434,1561,6707,6303,1093,-829,-790
7435,-3436,-5007,540,1764,897,-1431
7436,7813,5133,-2823,1283,754,1782
7437,4122,3889,6636,1504,-1388,-1011
7438,-7843,-2867,2256,-538,-518,1303
7439,6660,193,-7503,1486,1160,1475
7440,-3320,2246,7638,442,-1541,1754
7441,-6979,-5043,-4697,-1945,-304,-826
7442,7239,-2372,-2890,-709,662,-787
7443,-5243,-2456,-190,-1650,147,-946
7444,-6050,3086,-5285,1569,-445,-1809
7445,1220,-1923,4437,350,1525,-98
7446,6504,5934,6112,-1587,-1476,282
7447,-6469,376,-2265,552,1192,1064
7448,5528,1840,-5743,-675,-1465,1342
7449,-6631,5257,-9,864,602,-157
7450,-5339,1077,1511,872,-345,402
7451,1722,-6373,7113,1074,1315,1378
7452,-5681,-2536,-155,-1038,-1639,461
7453,5453,-3361,4130,334,1675,-630
7454,1569,7882,5515,-519,1021,622
7455,-7,1804,565,1912,1444,392
7456,1604,-1456,-790,565,-157,875
7457,-7606,7026,1539,-1000,674,281
7458,-3347,257,-7038,-930,624,-1465
7459,3942,-7923,-5608,-925,-14,-1779
7460,2367,-4931,-3129,267,323,361
7461,5729,-6064,3546,-1422,1464,-1056
7462,-1813,2495,6993,-1313,-741,-1742
7463,-544,5916,3482,206,251,386
7464,5907,-3105,-1836,-67,-1677,-1804
7465,1027,-5241,159,-661,-638,-315
7466,6409,5135,-1694,-1710,-407,-718
7467,351,3398,5077,237,137,1617
7468,4201,-3311,4283,690,-566,-300
7469,-4252,-3117,7934,-24,-1110,-1663
7470,6786,-7089,-7243,428,1761,-196
7471,-7018,-7226,5483,1441,1976,1912
7472,4781,-6737,3732,-1243,-1652,-256
7473,1269,588,-6974,1620,1895,-1751
7474,6238,2014,26,1624,-1746,-1368
7475,5039,-199,202,1746,-1361,-1095
7476,7360,7248,-4226,1221,1240,-1391
7477,-3291,-6275,-1082,1666,-1217,948
7478,6548,-2106,-352,1610,1017,1583
7479,-6568,-5435,-6471,-1637,-1230,1142
7480,1073,7981,7683,1913,-1187,1461
7481,3923,3003,-876,-546,-822,258
7482,5020,-656,3338,-1149,-270,884
7483,7091,4602,-612,0,-67,1789
7484,-6068,-283,-4445,-1766,-380,1554
7485,-3047,7120,6663,-1110,-308,-1749
7486,2390,1217,4634,1425,1836,173
7487,3414,7886,4564,-829,-21,-2000
7488,1168,-2991,-5200,882,621,-507
7489,1983,3573,-3345,623,-1109,830
7490,5547,-7651,2243,-752,-614,220
7491,2786,-6826,3732,-149,1096,-1830
7492,1842,5542,4162,92,-272,1231
7493,6769,-6453,3501,833,-228,-831
7494,7326,-3593,-6358,-1659,432,-834
7495,-6873,-4401,-1044,-49,562,-743
7496,-1286,57,-2296,1967,292,1912
7497,-3746,-2191,487,1547,1227,1783
7498,-7150,-237,2704,1017,683,1773
7499,3587,-881,-5378,356,1057,1039
7500,693,-7104,-7286,1177,-1695,1602
7501,1999,5427,-740,-7,1108,-1186
7502,-1454,6030,-5374,-807,-1695,-1704
7503,3932,-4842,-4608,-222,-668,-839
7504,1425,4402,1630,1345,-1414,1399
7505,5382,2000,-3846,-993,51,1664
7506,480,-7189,-1045,143,271,-498
7507,-349,4171,6936,-1775,-1157,903
7508,3049,-6367,6695,-393,-221,143
7509,-3386,-6005,4402,599,451,-1831
7510,137,-5265,5217,1114,1369,660
7511,-304,-6863,1642,385,267,662
7512,1718,-4473,-7007,-1813,-509,1495
7513,-3684,-5750,7388,1111,-308,-984
7514,449,-3561,4231,1989,703,677
7515,4703,-241,310,-1898,578,1136
7516,-3919,-3570,741,665,365,1185
7517,4357,1660,3549,1940,-1252,-1948
7518,1031,2894,1889,1192,70,1541
7519,-3204,2197,4926,-1040,-1051,-1342
7520,3538,82,-4978,416,1753,-1860
7521,3431,6338,2002,-1163,-1100,-812
7522,496,-7074,1760,-596,1050,-842
7523,5527,-7424,641,-1703,1478,1743
7524,-2112,-2863,4208,1120,1972,-899
7525,-5548,2225,-4171,1034,1128,-1625
7526,2144,-4464,-3256,-216,-1439,656
7527,1837,4161,-550,1057,301,-1074
7528,-4896,3808,-3351,-466,-911,-1130
7529,-6848,-6729,716,957,1564,-1000
7530,-4772,-5486,-1858,652,1089,684
7531,7966,-2035,-5373,344,1020,312
7532,7205,-2941,1857,-387,1973,-1855
7533,7478,4847,-4067,-240,1561,-562
7534,-3466,-7967,-4915,1318,1878,-123
7535,-6280,-7660,7163,1470,410,237
7536,2966,-4995,-1499,1305,156,-646
7537,1088,7209,5536,-1160,269,-1892
7538,5045,1901,-7816,1926,1379,1484
7539,5489,863,-4394,-741,-1282,1258
7540,5846,-407,673,52,-388,-501
7541,-5337,6753,1519,-948,-164,-577
7542,960,3887,2738,1813,-1811,-1813
7543,-2650,261,3478,1185,608,-1765
7544,-2757,3477,-7765,-1941,1894,-357
7545,7540,-4320,6508,-1820,-913,-37
7546,1980,-1219,-6544,-726,1640,-472
7547,-4234,-5407,6074,-1968,-397,-1146
7548,-304,-7056,1224,902,1146,-1235
7549,-2674,1034,4721,1060,33,-1843
7550,-4027,-3867,-3211,-65,1917,-1741
7551,-2183,-6887,-516,-1886,-506,-1749
7552,-5677,-3824,1692,322,1955,646
7553,2209,-7451,-5752,-1812,-1331,1577
7554,-5419,3654,-10,1353,-1088,-1288
7555,-7047,-1689,-6675,362,42,-1107
7556,-6232,201,5839,389,1101,1272
7557,-4391,-296,-3272,1298,1911,458
7558,-7029,-5319,-5266,-542,-198,1134
7559,-3922,2765,4567,-1878,1568,714
7560,242,6544,6630,-569,1582,224
7561,-5724,928,-6705,-1818,-504,364
7562,6499,-3731,3172,283,-1527,931
7563,1929,-5166,7170,-760,-963,-1336
7564,5347,-2076,5488,-1154,-446,1005
7565,-943,3925,-2087,-1653,1178,-929
7566,-713,-7073,580,555,-1962,542
7567,5175,-1463,-1358,-514,369,1686
7568,3601,-297,-5287,-1149,-889,-1984
7569,-5010,6556,-4734,139,-78,-875
7570,-4718,-316,109,1538,-855,335
7571,7491,7352,-1565,-168,1611,-1488
7572,-6824,3633,3724,148,-147,-292
7573,6018,-4645,883,-933,1413,-974
7574,-3954,-3007,-6075,-1261,-553,932
7575,-1793,-1087,-6569,1584,1685,-857
7576,-4397,-4812,-6837,1374,45,-320
7577,-618,-141,-7029,-638,-536,1918
7578,661,-5723,-1297,667,412,-646
7579,-7409,3066,-1454,1834,1089,1049
7580,-4821,-1875,-3380,174,-156,502
7581,-294,-5272,6967,-1736,1236,-1191
7582,2819,-5092,3464,467,-537,1161
7583,-1407,-4697,5655,157,943,-406
7584,-3976,377,6570,1216,-212,-647
7585,-6896,1824,-5440,999,1966,1263
7586,1038,6719,-2,-1005,449,517
7587,3626,1730,-372,1807,-1028,562
7588,-4517,-7909,5863,1543,898,-1403
7589,-1201,-3586,1350,1517,-419,-446
7590,1211,4931,-6671,1192,-277,-932
7591,-1916,-5014,-4944,1925,-1982,-1034
7592,-7655,-1837,-1072,-1237,-1935,55
7593,-1948,-1629,-6245,-552,-1360,13
7594,64,-5622,2322,215,-327,1910
7595,-5018,-7038,5449,-829,1108,-1037
7596,-6108,-3841,3502,467,-1578,-1039
7597,-2661,-568,6674,1532,-535,-1131
7598,-7736,4928,404,-408,1612,1030
7599,-6340,671,-5464,-529,-463,1315
7600,6642,2854,1711,288,-969,-276
7601,825,7149,6373,1764,-450,-1633
7602,-2085,-3206,5094,-395,-1973,-1763
7603,7142,-2560,-25,236,1809,911
7604,5244,-4820,-3417,467,115,-1950
7605,-2645,2388,918,959,41,-1152
7606,3047,-5534,-3263,1312,-1336,736
7607,-3070,2407,6480,137,-215,1370
7608,5251,7760,5355,1097,1685,1856
7609,3037,-692,659,1792,-469,-1746
7610,-4776,6053,4727,-900,-387,1635
7611,-5967,4340,3563,1054,1869,1669
7612,3287,-3586,-4126,1079,-1102,-667
7613,-7007,2067,-1861,218,-1220,1413
7614,4086,1825,-7888,-477,1385,930
7615,-663,4277,-129,-1149,1251,-50
7616,4504,7142,-1231,-1452,-1161,732
7617,1532,5625,3466,-1637,-203,-131
7618,-3953,2688,-7495,1937,1155,1277
7619,-3692,7461,1141,-1119,1022,-1540
7620,-1227,-5481,6817,-30,897,-541
7621,-6448,5720,3284,1882,-226,1927
7622,-3778,-1106,6190,-158,499,859
7623,5406,-2875,-6303,-1089,-1841,-371
7624,4850,5289,5373,-1976,1782,-365
7625,1631,-2352,5779,1245,795,114
7626,2869,-1107,-5852,-1905,103,1487
7627,-6791,5384,-5842,1573,-819,-489
7628,-5753,-4768,6161,-470,-1982,-1178
7629,6500,2559,2640,-1687,-1205,-1925
7630,2153,-4391,-3027,-442,1581,789
7631,-6345,6391,4892,-1637,-1392,-1516
7632,1087,107,-27,605,-1302,245
7633,2339,7174,7029,192,-1382,-1444
7634,2775,5389,-3055,186,760,554
7635,5736,-6746,-2305,1239,269,-1707
7636,3410,2392,-6387,1636,-555,1490
7637,-5579,6585,2416,1847,1561,-1562
7638,5930,-915,-7207,-450,1851,1962
7639,-357,4817,5001,-204,-828,995
7640,-4526,-3255,-6041,-704,-411,-1692
7641,-4625,3568,1337,-1404,-1139,-1614
7642,-3527,-5897,-820,-959,-1800,-194
7643,-4833,2056,3008,-1896,382,-100
7644,-7558,6583,4435,1407,-1095,-1491
7645,-6249,-7877,-7182,-249,1008,-955
7646,-658,-6320,-6760,988,342,569
7647,-4119,6578,-1265,-779,664,-1488
7648,6597,-2216,-4485,685,1950,1279
7649,-4229,4950,-7939,1826,1883,1040
7650,6410,-2365,2247,-633,213,665
7651,1385,-3219,1555,-1480,980,-240
7652,-2584,-7205,-7315,1528,-520,-657
7653,1174,102,564,-348,574,-1275
7654,6332,1364,-4779,-516,170,-1607
7655,-1215,4399,4129,327,-883,1107
7656,3789,-7181,5497,-1150,-1387,-582
7657,2186,-2148,-3386,1373,-1355,1965
7658,5648,3576,7558,-1820,-1270,-1506
7659,4394,1376,-1497,1699,809,-1381
7660,7294,-4728,-1020,894,-854,720
7661,-5624,-1450,-7714,1665,-763,1746
7662,349,1880,7454,311,-1659,-1701
7663,-3919,4661,6379,441,359,1576
7664,2728,-2648,5041,1442,-787,1637
7665,-3651,-2932,2667,-907,105,-504
7666,-4851,-3357,4528,1183,-573,563
7667,-7841,-7349,2861,1709,-1410,-1662
7668,4014,-3811,7241,-1337,1981,-1523
7669,5683,-6912,-7264,-511,422,-1203
7670,-4569,774,-1330,-1850,944,465
7671,-2045,2230,-7990,-451,1634,-1622
7672,5874,4457,-2272,-893,821,1312
7673,-7548,4766,-5023,-1177,-1865,-1745
7674,-6887,-452,666,1617,-172,1196
7675,3172,6316,-5310,-1235,619,1990
7676,-3651,1216,4376,533,-1917,1774
7677,-2510,1622,3589,-1747,1852,1775
7678,-5254,-4668,-1222,1987,-670,-1359
7679,3672,1785,7043,-1418,17,983
7680,4337,5507,-5962,1538,863,1866
7681,-5389,-4375,322,4,-370,1625
7682,-6765,7327,2061,-1743,529,558
7683,-5194,2067,382,-1408,-1276,1999
7684,7810,5968,-5040,260,-902,509
7685,-679,-3083,-2810,-701,-844,321
7686,-241,-7518,-7438,736,992,457
7687,7650,2488,-216,183,-961,416
7688,-1758,7441,-5675,1219,-1707,238
7689,7349,-2752,6846,-1345,1497,1416
7690,1847,-5379,-2802,-995,1735,-271
7691,-3355,-7057,-2825,554,1328,-77
7692,2428,629,2979,-1932,-1525,-1864
7693,-2164,-5089,-2828,273,-303,-1251
7694,3737,-6630,7503,1425,1071,-654
7695,-5254,4700,1931,697,1480,1918
7696,5201,-358,-4891,889,912,545
7697,-2448,-7370,-2071,1259,-726,1382
7698,-934,3131,5697,-97,628,-1608
7699,-2336,163,-6417,-898,345,-638
7700,-7989,637,-2606,-225,1180,-1854
7701,-4740,6837,-1765,776,-123,-1605
7702,-7151,-3918,1177,1329,934,735
7703,-3665,1302,-4679,-1050,747,-1147
7704,-564,-3828,-2480,439,-191,-1156
7705,-1377,-7545,4823,-507,1255,897
7706,-5456,-4957,6679,-1853,-761,-117
7707,-5237,4490,-4861,-741,-1851,-1981
7708,3850,5328,-5654,1744,-760,285
7709,5057,6774,1163,1125,-660,812
7710,-517,6084,4182,750,1475,-1001
7711,236,-280,2504,-1224,-1199,747
7712,-7075,-988,-5972,-267,1590,118
7713,-3081,-1413,2809,-771,-1146,1015
7714,3000,7527,-3464,1932,-1747,-109
7715,-2330,-5174,7949,-852,-333,-1262
7716,-3236,-26,3633,-889,427,-197
7717,-946,-6387,-580,-1891,-572,-1233
7718,6025,4923,-4480,-327,-1241,-770
7719,-4755,-306,4855,-1026,-1186,-1622
7720,-7724,2396,1628,-80,-60,-1723
7721,-3985,-3175,5560,-639,1931,1235
7722,-4633,4173,1221,1593,772,211
7723,5401,-4423,-7787,-1712,622,-1889
7724,-5883,4367,-1115,1076,1112,1270
7725,-7421,-2806,-2909,60,-1187,1006
7726,-5052,-204,3691,-1710,-1421,-1732
7727,1915,5369,-987,-1936,-1240,219
7728,7424,3384,2886,1180,1202,-467
7729,7574,4631,-3283,-252,-1344,-1040
7730,-2655,6309,5875,1761,-1898,-1952
7731,-7902,-4248,-6769,-1444,-708,-710
7732,296,7899,-7594,-1590,50,281
7733,-5852,4077,-2269,-1410,-232,472
7734,4830,-4905,7779,1821,129,-1356
7735,-4207,-4881,-2900,1350,-1061,-1882
7736,-3357,-2770,-5056,-1797,-1027,-1848
7737,7658,-7547,4726,-1496,-1322,1709
7738,5751,-2601,5770,1085,1237,-1912
7739,-6024,-6911,-6718,1779,-1512,288
7740,3412,5989,-2892,1984,331,-130
7741,-5416,-3849,-159,1689,-784,368
7742,-5769,5691,-359,-1102,1297,821
7743,6279,4078,575,-1739,1091,-93
7744,-1558,-7057,6636,-843,1148,-1112
7745,-4271,2507,-5745,-1475,-78,301
7746,1646,-6923,817,-1929,-1383,-448
7747,-7909,3024,-6987,840,1351,1113
7748,7537,-1276,-815,1800,-1843,353
7749,-7100,4831,-4099,-1976,-1409,1699
7750,3141,174,-1446,-136,-1564,468
7751,-6833,-2843,-4426,1064,1437,307
7752,1859,-1304,-1728,704,964,1959
7753,-5531,-1222,336,1102,-1653,-145
7754,2156,-4702,6488,-681,1929,219
7755,7548,5215,7772,-1151,10,-1188
7756,1688,-137,2277,1412,-1201,-1810
7757,2125,4232,2539,-311,965,203
7758,6717,-1335,-6132,-891,-8,-1702
7759,-7028,2139,1890,-1168,1012,-362
7760,-6012,396,342,701,283,314
7761,-4570,-217,-7865,-1536,914,-325
7762,6663,5676,3771,-1880,935,-1507
7763,4063,-1364,6608,-555,646,1599
7764,1889,-881,6072,1640,-720,177
7765,-6366,-86,1993,-393,-985,-1449
7766,-756,4076,-6723,-169,584,-1751
7767,3206,-4945,3103,765,-107,265
7768,-2954,3478,3499,-1063,613,-1390
7769,-6924,6535,5161,619,-1448,1084
7770,6329,5138,363,-1000,-847,-1475
7771,-1356,-1742,7031,325,-808,-1717
7772,-7206,972,4094,-1243,-1203,542
7773,-7791,-7583,-1049,1829,-596,-1543
7774,-2067,-459,2285,1921,-1153,1816
7775,-7231,-2694,-7184,1306,-425,-1310
7776,7587,-5196,3922,1538,56,14
7777,5546,-3858,4616,899,1611,-977
7778,-316,4134,5960,-1754,499,-1362
7779,-4393,-3466,4675,-579,-1421,-886
7780,-5793,3500,-33,-940,1462,1599
7781,1012,-2432,-5239,-10,-812,-1166
7782,-6140,-756,-3500,-1994,-1102,596
7783,-6971,-6963,7722,686,1443,1873
7784,3394,6515,-3101,1151,408,-102
7785,-3116,-3693,-82,1159,691,285
7786,-3081,-1901,7607,-1903,964,-636
7787,2861,4679,-3360,177,1656,-1380
7788,-7175,1562,6604,-334,-1822,1266
7789,-3694,4329,-6800,1951,-427,78
7790,190,4949,6032,1552,-1511,1111
7791,2680,774,-4402,253,-924,317
7792,1123,2073,5751,1873,-1581,494
7793,2695,6143,5389,1781,662,1138
7794,3781,-4547,-6812,-1078,-1251,1075
7795,-3367,795,2439,1293,-1210,-326
7796,-6653,-7393,-7431,593,-1003,-155
7797,-2359,-2655,-7366,333,-215,1061
7798,-6479,6072,-7360,1497,-1424,665
7799,-4942,-7658,-877,-1151,732,-1769
7800,4499,479,655,-1535,1942,157
7801,-5357,349,6738,62,1153,1890
7802,-198,-1176,5277,-850,435,1179
7803,-7256,255,1539,-1020,1891,570
7804,-4873,-328,780,1967,-964,936
7805,-4578,169,4301,-1007,911,-1057
7806,7099,681,-6818,1356,-164,1950
7807,5715,-1446,5001,1627,1143,9
7808,3379,-4989,2180,1270,1331,1278
7809,-5410,5694,4009,-592,1641,1807
7810,-5742,-1708,-3061,1673,593,-149
7811,-7023,-7224,2207,1409,648,-1050
7812,-4319,6881,4290,1515,-461,-113
7813,7917,7001,-672,10,100,1277
7814,-7189,-610,4871,-633,-1585,1961
7815,-2253,-7344,6902,1062,-1405,-1109
7816,7119,-7796,5572,1487,1630,1488
7817,-4769,4170,-7728,-882,1944,-950
7818,2567,4552,3329,1624,-194,560
7819,-1739,-6623,2280,-1716,1909,-876
7820,2695,670,1756,863,729,-957
7821,-4748,-3665,-7617,759,-992,-1310
7822,4150,678,-787,-680,-781,-227
7823,-4784,875,1511,35,-1852,1467
7824,2069,-4266,-1779,-1183,695,-171
7825,4311,-3587,-6181,-1520,330,798
7826,1471,351,1277,1106,-1767,228
7827,-1756,5864,5917,-1356,1893,-1842
7828,-3617,1486,261,-943,265,1790
7829,-327,3251,-717,1384,-359,-391
7830,-4216,-6979,3569,-280,-1471,1430
7831,7219,939,-7270,727,678,962
7832,-6532,-6368,5124,1943,1842,-1338
7833,-6222,-4317,-1958,-1295,810,-380
7834,5375,-2286,6166,-66,-1322,-726
7835,-4973,4012,2486,1875,-1757,-1736
7836,5077,-1047,-5151,219,1320,719
7837,1405,-1905,6434,-1269,-478,-285
7838,7963,3452,4869,1168,-317,-140
7839,7961,5116,-7182,1943,-1085,-468
7840,-957,-6634,1236,-691,-1574,-1326
7841,-5337,5961,7406,1188,-610,935
7842,3898,-4664,-5865,490,1565,214
7843,289,4146,-3895,169,-1045,-1853
7844,-553,-3791,2959,1410,-1630,1003
7845,-2787,-254,-7448,652,-1478,-340
7846,1729,-2116,3255,781,-1148,998
7847,2655,-4632,1672,-96,-74,734
7848,-2827,-7937,-5532,-1417,1972,-746
7849,-1752,-959,6567,-746,842,1809
7850,-950,-3133,-5346,-924,104,-745
7851,-21,-6706,-2730,-1690,-193,558
7852,3894,7506,4454,-402,347,-729
7853,-1338,7149,3276,1094,428,372
7854,7286,2374,-7679,-1400,-1424,-1860
7855,-7552,-894,-4794,-1484,-1225,810
7856,-7811,3229,5227,-1327,1027,1626
7857,-5155,-6893,-2408,758,1729,-1718
7858,4099,-3865,-6668,-1952,1738,1378
7859,-5444,-6550,1298,22,-649,-1012
7860,-4651,-5525,135,-1204,-425,-1671
7861,-3514,-476,-1257,-628,-1701,423
7862,5421,5982,-7011,501,-1374,1829
7863,-2909,7299,65,775,643,1472
7864,-681,-2837,-5567,1145,-1499,245
7865,6555,-5507,5596,317,502,1309
7866,2340,6432,-4850,1530,1778,725
7867,-1594,6038,-7133,571,1497,-1959
7868,-5269,6826,5409,1772,449,1064
7869,2433,2368,3139,968,-1745,484
7870,-6907,7244,-39,-131,298,-1524
7871,-7550,1765,-7731,-1159,-359,468
7872,-5550,-492,-3778,1715,-525,-1030
7873,-1705,5106,7191,-688,1497,-151
7874,-7206,-4188,-2370,-1628,-896,117
7875,2533,-1086,2374,1217,606,-1099
7876,-249,-6446,-5177,-998,339,252
7877,6991,-5216,2511,-1644,253,1523
7878,6524,5973,-5139,472,1208,-622
7879,-2062,-4149,-5915,-972,1495,1363
7880,-2445,-5021,-2588,1988,-774,230
7881,2434,4911,-4512,1598,1781,1237
7882,-458,-1777,-1868,492,-1954,562
7883,7339,1591,7391,-1440,1728,419
7884,-1060,-6597,1220,1211,-1816,1622
7885,-639,-2268,1127,-1087,-746,-6
7886,-7892,2850,757,486,-223,-403
7887,-1426,6572,-7527,-1326,-1945,1217
7888,1226,1405,-1108,455,934,1089
7889,7181,588,7661,-1051,1424,-1016
7890,-3232,6858,7073,47,-1394,-1071
7891,5794,-3198,4206,609,815,-1187
7892,7142,4805,5208,-419,883,-726
7893,-6684,-2574,-838,431,1828,-1735
7894,1749,-496,4802,403,1185,-1271
7895,4159,-4331,-5184,1810,1122,810
7896,-2059,-2643,-2473,80,-38,-1284
7897,3706,7930,1992,1321,193,-1691
7898,-728,1205,4974,-957,229,-325
7899,-2343,-342,-6208,23,-175,-1961
7900,-1080,3123,-1445,-1996,-1046,-431
7901,-4433,5088,5654,1803,1026,1921
7902,3858,-5280,-1191,1810,240,-1094
7903,-6688,-960,-6750,-635,655,1214
7904,-700,7979,6259,889,-1390,61
7905,7146,-4972,-4986,-1081,242,-1903
7906,2440,-2276,5003,1712,1332,-186
7907,-4626,-67,-4776,941,861,708
7908,-430,-4897,-4942,530,1405,942
7909,1305,-138,7551,1255,-209,-285
7910,4587,6997,-3076,1125,488,-1651
7911,5157,4491,-5548,-1630,827,260
7912,-3640,7147,4806,268,-291,-1051
7913,7761,-7704,-2425,-1023,-1700,1189
7914,-5454,-4000,1880,1770,965,-1984
7915,6781,6149,3247,1920,-1743,198
7916,7776,-408,2033,808,86,1337
7917,-306,2440,-3179,1156,1696,1955
7918,-542,-5091,-3984,-996,1310,-543
7919,-899,-6052,1314,1145,1395,1121
7920,6840,6710,3974,1929,-1367,-1391
7921,-6537,-7198,7197,1789,-927,1055
7922,-5637,322,5770,1728,209,814
7923,-2074,-2162,6376,-1684,1193,-517
7924,-623,6764,-4589,-1513,73,-1692
7925,7518,-6951,557,490,1586,-808
7926,-1965,-868,-4547,409,-1777,923
7927,-2067,-4077,-5405,19,1255,334
7928,1905,-1758,-1965,-312,289,-1024
7929,843,-7227,6616,9,-203,994
7930,-6845,1948,-7235,-764,345,274
7931,1457,1576,4375,1953,-1007,669
7932,-713,-914,959,-77,-1698,-1295
7933,1474,4918,7862,1791,475,-618
7934,-6208,4643,5519,1219,-916,-287
7935,-7221,-5620,4482,-1100,-1274,-998
7936,635,5232,7285,20,-326,300
7937,-4864,3970,-1581,508,-992,-295
7938,-4546,-5343,3951,1828,709,-1701
7939,-317,-6962,1232,-332,764,-1694
7940,3966,-800,1116,1955,13,-1757
7941,3771,6028,-4467,703,-677,-491
7942,-2332,4147,3172,-1160,-146,923
7943,3978,-2451,6366,-1211,962,515
7944,1142,-2483,-5908,213,735,-1015
7945,3182,7806,1858,-1862,-1229,537
7946,2870,-7399,-6403,-646,1865,1802
7947,-2439,1988,2600,-1324,-1883,-810
7948,2490,5460,-3318,-64,1578,-1089
7949,-3469,3105,-1107,796,1779,-1606
7950,-87,5457,5600,-1313,-1288,-396
7951,-7744,-4015,2854,-1936,-1996,378
7952,6956,-4356,-6472,633,198,473
7953,-2224,7647,-7399,-487,-1572,71
7954,6999,-693,-464,-1523,-1424,1024
7955,2262,1690,-6832,-1862,-691,-1756
7956,-1953,-6609,2617,1081,1001,63
7957,-2772,-3835,-6755,1929,-1997,52
7958,-2213,4629,4822,232,230,-1127
7959,1217,3000,692,8,-308,-392
7960,-6550,7673,1674,1839,1598,1127
7961,-5416,-6966,7843,1137,1281,574
7962,6325,-6366,3709,-508,329,303
7963,5944,2425,-3314,1237,1301,-1548
7964,6269,-2912,1125,-52,698,391
7965,5605,6733,1632,1979,43,-1332
7966,-7615,6424,1776,1907,842,-676
7967,5151,5862,-2659,216,545,586
7968,-4431,-595,-5397,-499,-1737,1595
7969,912,7360,-2281,474,1436,-1037
7970,-749,7086,-4919,623,191,839
7971,4203,7684,6489,1445,-595,-72
7972,5726,-7586,7388,402,759,-142
7973,460,-97,5481,1139,-624,1157
7974,1562,1101,4467,-1206,-263,-944
7975,-7498,1312,-2010,-696,-1888,-1805
7976,6110,-3818,-3443,-248,-909,176
7977,5441,358,5974,-1395,1903,-1980
7978,-7121,4469,1510,645,-391,1829
7979,3890,1358,7434,-611,1982,-1695
7980,2903,-7074,6481,1100,-1074,1271
7981,-3996,876,-908,1672,-756,-1472
7982,7081,-1225,-2744,-413,1852,-1716
7983,-127,-6251,-7269,-296,-1405,-1844
7984,-1177,-990,-2692,-1099,779,601
7985,-7180,3481,6147,-399,1389,290
7986,-5262,-1082,6778,345,1558,-1825
7987,-4211,1869,4093,229,407,-875
7988,2798,7749,2479,-1208,-1767,-1533
7989,6780,-4673,-2418,856,-999,-318
