Sample,Ax,Ay,Az,Gx,Gy,Gz
7990,-7263,-5388,7466,-1588,1028,1991
7991,6838,5973,6144,1722,-692,-1340
7992,4213,3070,-5731,-214,-340,431
7993,-6578,1979,3389,262,1451,-387
7994,-2146,-3988,-1137,999,1291,991
7995,796,-4757,-7823,309,1286,-1468
7996,-7673,-3059,5890,270,1874,-309
7997,-4251,-3993,-5713,987,668,-1711
7998,-6163,-2547,116,847,157,1391
7999,5324,5168,-7509,1488,860,317
8000,-3479,6443,-215,-229,879,136
8001,-1433,-5112,2550,-196,1161,1848
8002,762,-1989,7587,-2,-1727,-927
8003,5326,-2236,5029,866,-1534,-1132
8004,6506,-5132,-850,1714,277,460
8005,-1246,625,-4806,-1238,-1308,339
8006,3213,-3943,-7247,67,1214,-660
8007,7602,-3973,7944,1414,1838,-359
8008,3893,6638,-5277,-788,-635,435
8009,1181,-5240,-2217,-1291,908,-995
8010,4383,635,6216,-1757,1056,-681
8011,279,-7509,1326,257,-1107,1777
8012,4650,4728,-5600,1963,1699,-1767
8013,-2855,1899,-1254,643,888,820
8014,-4524,4156,6121,-1575,-922,-1178
8015,-5672,1266,935,284,-1784,1991
8016,2703,-1466,-6723,133,-1095,-1042
8017,-7910,3171,-2663,-248,-212,1065
8018,1935,5403,3773,-1005,1059,-1129
8019,3635,2932,-2044,-1916,1726,-1720
8020,-7152,-1015,4678,-842,-556,314
8021,-5094,-2848,-1206,-1063,-233,945
8022,-3372,-6033,1768,1285,101,1546
8023,6716,1287,-2656,-121,570,-1036
8024,-5774,68,-6403,-824,-1920,-1345
8025,-7012,4015,-1,1822,-1492,-1471
8026,4668,-3812,2803,1768,1579,-219
8027,3932,3790,5758,-1372,-656,-1133
8028,-6967,4310,-3969,736,1165,-915
8029,5544,-1955,1292,1412,910,-1875
8030,2840,-3605,6382,1543,89,-945
8031,6016,3319,-3801,-773,-1738,-887
8032,692,-4929,-493,-1276,-1069,-445
8033,-6373,-3556,1146,-269,1513,1315
8034,7826,1033,1416,-1519,-1295,-1626
8035,5902,7031,332,-253,-1473,-654
8036,-865,-2893,-6315,1343,-1044,-555
8037,-3874,-4838,-3150,439,-1972,-1322
8038,-2474,3756,2757,169,973,-844
8039,4798,6916,-4617,-142,382,1794
8040,-558,5707,-6636,-423,-832,1733
8041,1137,6867,5432,304,-1057,1174
8042,7421,-2836,-6054,-1222,1820,1728
8043,-1660,1591,3353,-1610,-1789,1142
8044,3294,753,-1786,1159,1683,1775
8045,-1497,1620,6517,-199,-1337,-254
8046,-265,5193,7975,-89,1529,-92
8047,-2469,-1291,3491,420,-1681,2
8048,4638,3125,2123,-696,1949,1249
8049,5720,-2230,-4794,-1455,1417,-1329
8050,1648,-4882,-6895,-1055,-895,1690
8051,-257,1814,6179,49,-1378,-462
8052,-5768,-4831,-5402,-74,-1489,156
8053,5980,644,-6258,-503,411,867
8054,-4287,7579,3960,-1928,1087,-1464
8055,3515,4508,-4432,1710,-181,699
8056,1588,613,7841,-1121,752,949
8057,-3823,-3543,2667,-1167,52,-1002
8058,-4694,117,2862,344,-827,-563
8059,2582,-54,2878,-7,1451,-1296
8060,7995,-2855,-5981,-242,1579,-1043
8061,7594,-3387,-7112,1923,-353,1840
8062,1791,-6962,-2413,1524,-1043,-880
8063,-2589,-6487,-7703,-1253,1982,818
8064,-5252,-2139,-6416,-1878,-1193,1773
8065,7585,222,2855,1500,1892,822
8066,-7715,-892,5930,1949,-1788,1092
8067,6228,2263,6240,-32,-156,795
8068,3315,-1933,7885,1461,670,1681
8069,6556,6144,-7655,-818,929,1919
8070,1415,6785,4364,-1711,-1297,1412
8071,-7346,1522,5370,-1456,-473,-360
8072,7963,1843,7408,-943,-408,1305
8073,-6125,7310,4407,275,152,1752
8074,5381,-5307,-5510,-744,-126,596
8075,-7287,6971,4289,337,-242,-427
8076,-4949,-7717,-6521,-1131,-422,-159
8077,2354,-426,-4302,-1929,3,-603
8078,7702,4895,553,1721,-1255,801
8079,-6511,6245,-2537,1306,351,-1886
8080,5612,-6835,2753,1382,-198,-593
8081,6552,-381,-1478,660,-651,371
8082,981,5831,-1758,-350,280,-352
8083,6956,2191,-4450,-1437,1659,-1851
8084,-1797,-5202,-6816,-1062,-21,-1469
8085,-7564,-3064,-4962,1290,-1024,-1734
8086,-2531,5346,506,-564,1565,1077
8087,4942,1125,3452,1825,-670,-1647
8088,266,-593,4898,1334,-1367,-507
8089,-1286,-6516,2497,-808,779,-1350
8090,2842,3867,-5157,1923,1549,984
8091,5126,4625,4953,-681,1090,-772
8092,-1287,-3626,-3788,-532,-349,304
8093,-4110,6002,-1016,-986,1346,398
8094,-300,-6272,6409,27,626,-1532
8095,2802,2922,391,-734,-1048,-483
8096,6680,-5037,4853,-636,684,1686
8097,597,3241,-3407,-532,1610,-359
8098,7553,-2343,4265,-1998,660,1722
8099,1996,7778,4924,447,-1114,13
8100,4988,351,832,300,-1359,-132
8101,7399,444,-3231,-1553,-1612,-703
8102,6178,-6660,2684,533,-674,428
8103,-1947,-4640,5119,-1688,305,1346
8104,2481,6951,7684,-976,1637,-760
8105,6009,-5255,-2220,13,-477,1112
8106,-3429,2402,1033,-114,-307,60
8107,4856,3121,2243,-1431,1942,-1543
8108,7599,5263,1191,-1091,-897,261
8109,142,5976,6039,-680,-1473,1072
8110,-1845,-1088,3084,1420,-1011,1551
8111,-1935,3748,-6413,389,392,571
8112,761,685,-1452,-1573,-298,-1298
8113,-6611,562,3069,577,168,1023
8114,-1795,7434,1193,-324,-396,1413
8115,-6567,-1647,7643,-776,-424,233
8116,6353,-1606,-2837,1243,-381,1066
8117,3187,4634,-3611,-173,253,-349
8118,3567,2815,-394,-1202,-1665,789
8119,768,-6045,-5283,1489,1479,1012
8120,-535,-3423,-444,-1354,-1091,-591
8121,1607,-1575,-6516,638,861,-1403
8122,4418,7058,-4127,-1134,-472,-523
8123,-7698,5089,-4733,1884,-597,-109
8124,2036,-5860,-6485,1586,774,-1856
8125,423,5602,5806,1228,-464,-1350
8126,3138,-2533,-949,-765,-728,1889
8127,-596,-6536,3410,717,726,1080
8128,-1185,3858,-6597,-1665,72,148
8129,6567,3264,6247,-189,-1059,-1000
8130,2277,3988,516,-1669,-1385,1888
8131,-6252,-7130,7970,-1093,1264,17
8132,167,6726,1262,144,1999,1906
8133,-3890,4356,-5391,1689,281,1173
8134,2422,-5402,-3282,-716,300,1770
8135,-4333,-7476,-1735,193,1601,-741
8136,-3921,6534,-4984,621,-731,-1218
8137,-1936,-2051,1840,-1909,406,-1956
8138,7027,2114,7771,1015,-1559,653
8139,6535,-5659,2507,536,-1733,97
8140,1203,-1493,825,-53,743,407
8141,3307,-5265,-7841,-1665,1335,-1096
8142,4296,-4267,65,-379,-1679,1216
8143,133,-4478,276,152,-909,-388
8144,-3026,4658,2803,-62,-397,-1855
8145,-6903,7737,-7402,1474,-729,-793
8146,-3427,-7234,3194,655,1790,1789
8147,5187,5027,-3075,1293,-1480,21
8148,-676,1979,6668,1300,-213,-1887
8149,2512,-4904,4864,234,294,-61
8150,-3081,-7121,-34,-112,-1860,-645
8151,2639,-7311,-6043,-561,145,1043
8152,-1694,-3165,-2884,1098,-511,-419
8153,6557,-329,-3683,-1186,156,-615
8154,4291,-5746,4133,738,-780,1338
8155,6410,2118,-4285,1109,-120,-1232
8156,4027,-1330,-2871,720,-32,-1471
8157,5875,-1890,1613,-1173,1184,315
8158,1592,-113,1395,387,827,-21
8159,-199,-3881,961,-1775,-592,1877
8160,-6202,852,-5838,1795,149,-1702
8161,-7130,-3309,-6093,-285,-77,122
8162,-2399,-6974,1141,-954,1938,-1594
8163,3448,-689,482,1521,1658,-1455
8164,-7528,-6787,-508,-790,557,434
8165,2385,-4903,4298,-413,819,-1222
8166,5987,-3420,-2189,-878,-971,-1683
8167,2098,5405,-103,380,1479,641
8168,-3593,7226,-2807,1261,1067,809
8169,-3332,4771,1909,1360,1398,330
8170,5071,7140,-7505,897,1204,-1185
8171,6751,-817,2141,-1838,76,1999
8172,-85,6084,-1059,-957,-617,873
8173,4264,7411,6236,1635,1340,-406
8174,6167,-6112,-2137,-1043,1638,104
8175,5918,4770,2869,1810,-556,998
8176,300,7231,-3151,-1330,869,-613
8177,-6668,-769,-6104,-1291,1737,1731
8178,6927,1856,2283,854,-128,814
8179,7742,548,-1920,1431,-803,-1680
8180,-7007,-2487,-7779,-541,1031,1760
8181,1283,-7226,-7059,-618,-1716,1876
8182,-978,-3825,6687,-1718,798,715
8183,-2294,6530,2343,-22,1666,-1816
8184,-6760,6544,2626,-127,530,1356
8185,3982,-5502,-7289,1520,-687,1271
8186,-4989,-3675,2416,1459,-975,-979
8187,-2378,7160,4609,140,1512,-1658
8188,6629,5137,4105,538,-1043,1705
8189,1947,-1055,-1287,322,-941,-592
8190,5542,6522,5871,455,-676,-204
8191,7159,6862,6998,1885,1573,-683
8192,-2842,-3488,-4713,-484,1725,1611
8193,568,-6868,-4368,638,429,-823
8194,-611,-3824,791,-1926,-606,-89
8195,5351,-6714,5021,-1988,102,866
8196,4626,7397,-2560,15,-1275,1638
8197,-378,-4343,3510,840,-1393,-866
8198,-6104,-6958,7610,-1469,-1930,-801
8199,-259,-1334,-3522,165,677,548
8200,4795,-4751,225,1530,492,-214
8201,2496,1998,4464,-1636,715,-446
8202,-434,3253,4256,1775,1844,-1961
8203,-3008,2288,-3609,-1085,10,1717
8204,4178,5622,-7634,-1362,1320,-1826
8205,1467,-6065,5086,-331,-979,1506
8206,2384,3158,-1617,1762,813,-1785
8207,1634,-4725,7600,924,295,-585
8208,-2330,7718,-5877,1171,1913,83
8209,-7386,237,-3624,-960,557,1198
8210,-4559,-1142,7090,671,1763,211
8211,6474,6657,1143,890,-1614,-338
8212,-3498,-1076,-920,1654,1032,-1434
8213,-6730,-3903,4468,1266,-475,403
8214,-5531,2516,5225,-271,-274,-805
8215,-2599,-1858,-7633,492,1013,-405
8216,-3734,-7311,-1207,-1020,344,-440
8217,-5702,1171,-637,1675,-1123,-1636
8218,-7176,-6221,-3094,1486,-458,411
8219,-7849,-2636,-5613,606,-1835,1240
8220,1760,3376,-3030,-1752,-529,-1873
8221,-1924,-7759,-6158,-852,-913,-590
8222,2400,-5873,5485,-816,-348,-665
8223,-1262,2391,2842,845,-45,489
8224,-1330,-1246,3283,-956,-1989,528
8225,4034,5633,-1957,-492,-786,902
8226,-7848,-3243,3627,1139,-1866,-1574
8227,-6967,3027,-7806,-295,1272,948
8228,4946,-3160,3606,629,-1368,-1945
8229,3932,-7131,-4526,103,1483,1914
8230,-4162,-4845,6215,122,-1133,-1769
8231,4264,-4301,2297,1176,1306,1647
8232,5461,3744,-2474,1125,-846,1609
8233,-4662,7716,7919,-1315,-180,-485
8234,236,-5817,-2991,487,751,-881
8235,7676,-6182,-5227,-1023,1008,1035
8236,-768,-4912,7001,333,-429,-106
8237,5960,3902,-7374,647,1848,477
8238,-4395,7476,4328,-138,809,791
8239,-2743,-5252,1581,-1432,-1879,351
8240,7777,7562,-985,-29,974,-191
8241,-2973,1899,-4239,-1204,-1763,-140
8242,932,1036,-7667,1165,1681,-522
8243,-1253,6147,-150,-1948,-757,1864
8244,-6774,-7479,5244,-1018,1097,-262
8245,-157,2372,3628,488,-1943,1312
8246,-3849,7924,-968,695,27,938
8247,-6039,-1288,6435,-74,333,-1905
8248,-3798,-2840,5257,367,-335,1744
8249,-5138,-2594,-4674,-65,-768,-1058
8250,-3692,-5710,3384,-1544,-1762,-1048
8251,-3871,-385,4793,-371,-1709,1596
8252,3130,5162,-7862,-1216,-1677,633
8253,-5310,-7713,2572,-751,-741,1556
8254,-4714,-2345,6370,-1115,1163,1914
8255,-2704,-7235,-3387,1564,-623,1065
8256,-5421,-2869,-2482,-544,-1541,-1778
8257,221,28,-2661,-1580,1439,1243
8258,-1861,7884,3883,-836,1015,-1972
8259,7224,-369,-5970,1444,472,-890
8260,-7050,-5868,6234,-1637,183,1729
8261,3040,-3407,7147,-1539,120,-1251
8262,-921,4315,7329,911,694,1088
8263,-5329,-3520,6981,186,436,684
8264,-1813,3091,-1730,977,-188,-668
8265,-5849,-4867,-7641,-1800,269,-321
8266,2531,5045,-1833,-262,-1773,-1192
8267,-874,3451,-7179,-920,1014,1303
8268,-7338,-2418,-3363,1578,-420,443
8269,-7655,-6273,7654,1161,1723,-1582
8270,-6982,4640,-4231,-1080,1539,748
8271,1521,-2526,3035,919,1752,1222
8272,5716,-5337,77,173,1559,-1218
8273,2571,7927,-6903,-1114,1996,-501
8274,7395,7185,6334,-1115,722,1486
8275,-1383,4876,-7361,-728,555,1602
8276,-4711,-7308,-581,-1309,-317,-1329
8277,-267,163,-7557,-1615,999,1935
8278,4789,-2004,6256,355,-466,-76
8279,-177,-268,-3935,1412,-676,-173
8280,5886,-3204,1258,779,1668,1232
8281,3368,-1455,2135,-582,1022,1480
8282,4483,3044,-5396,1842,-54,324
8283,887,2499,-710,-11,-376,970
8284,-4899,1684,7846,-213,-660,-1472
8285,3761,-3649,7348,748,-1134,637
8286,1729,7181,-6429,846,-1803,1463
8287,1247,1641,-767,-1165,1912,-1861
8288,32,2449,-4873,354,695,-338
8289,-1804,4625,758,502,143,-230
8290,-2575,4117,-3009,-739,1291,1716
8291,-780,3034,2416,876,-1178,1164
8292,3705,2603,-448,-1794,130,1766
8293,-1990,-4887,5692,-1350,-1027,-1038
8294,-5165,-2517,-7046,1548,611,135
8295,6831,-4924,7762,584,765,1353
8296,-2643,-7784,-1998,1684,-664,-1715
8297,-3531,4984,-5215,-1926,-974,-666
8298,3899,-1710,711,-1864,147,-1829
8299,5476,-1087,-1705,1011,1742,-1873
8300,-5649,5523,-376,-344,-412,1296
8301,5828,-5499,-6017,-1190,-1661,431
8302,-6159,4174,6872,1422,-670,-1722
8303,6358,-694,1008,321,-332,-577
8304,1992,3887,3589,484,1959,-937
8305,954,-2212,-3815,548,-1889,-1366
8306,-3686,-7305,3896,1154,1869,-319
8307,6642,7174,-842,779,370,430
8308,-6378,322,2412,387,1903,-981
8309,3068,2624,-2588,-309,-1584,785
8310,2735,-4577,-2443,692,-1493,-1696
8311,768,3180,-3241,1177,1551,1904
8312,-4915,-2353,-5215,-403,115,820
8313,-616,-3263,-7206,-384,328,526
8314,3540,1786,-5687,597,1464,651
8315,1116,-1720,-3223,-1261,-879,-1493
8316,-3494,-7447,-7081,165,561,1450
8317,1072,-3628,-2065,1044,-752,831
8318,-922,4916,4541,1387,-801,603
8319,6270,2715,6404,-890,170,-596
8320,3104,-6325,-1916,-638,1952,983
8321,-3849,3054,-1264,-1906,1169,1582
8322,-7411,-1010,-423,474,880,-397
8323,-4807,4760,6320,-1642,1876,-1865
8324,4207,5098,547,-1046,-1063,-190
8325,-2312,-483,-2453,-1739,1031,1000
8326,-7691,-6334,-6178,301,-940,347
8327,5322,-606,-7887,-1581,-135,1291
8328,4918,-1771,7696,1952,220,-1794
8329,-6761,-4399,-5636,-1911,-795,-611
8330,-3534,938,7778,-1876,653,503
8331,4605,4674,-2963,1066,562,1177
8332,-6245,-5161,7445,-95,583,-440
8333,-3570,4628,1159,-572,-1585,268
8334,7576,1182,-1753,583,-1805,-676
8335,-7959,7340,1198,837,613,-351
8336,-2679,4429,-4423,-949,-928,171
8337,-3427,7161,-926,-54,622,876
8338,6738,725,-1588,-759,932,-1145
8339,93,5640,-6807,-1786,1671,-753
8340,459,3467,2533,19,-1942,421
8341,6885,-2527,6121,2,1825,645
8342,2836,1078,-6143,580,-1593,319
8343,3302,-7465,2479,-1399,465,-1555
8344,3150,-3682,-5409,-555,1276,577
8345,3766,-519,7729,-1158,1460,1260
8346,-3750,4924,1219,894,-1051,-705
8347,-3183,-5852,1092,245,746,-1820
8348,7880,-3402,-1242,1175,-67,-1328
8349,-1857,-5132,2658,1298,-1999,-742
8350,-4930,-6910,-7368,405,-1940,-1945
8351,4289,1801,-140,-337,176,1032
8352,565,5952,-4780,365,-394,-584
8353,908,5089,4359,-1166,-1086,-52
8354,-7941,-4432,-2767,1736,916,-187
8355,-6988,152,327,449,1878,72
8356,4098,5343,-6088,1653,-1573,517
8357,-3050,-7574,-6830,1426,-1084,-305
8358,-5801,-5793,2818,-354,-1364,1029
8359,5559,-1792,5632,-1170,-391,-1722
8360,1266,-6233,-5382,-1937,-327,-1237
8361,-7643,3210,-1957,1996,905,-891
8362,-2667,5840,-6613,-1564,-1990,746
8363,-4434,6244,5514,1628,399,-362
8364,-1438,-5096,-739,-1773,1491,-1445
8365,1437,4780,-2794,1227,-1332,1173
8366,-5135,-6531,-3483,-46,1754,-116
8367,7102,-6172,3796,989,-1106,766
8368,7479,1566,6582,1148,-1763,1481
8369,5776,-3144,5561,-1913,276,-620
8370,-758,-6790,3739,-1665,680,-60
8371,-2273,4186,4616,261,462,1977
8372,-2968,-7192,6730,918,319,-1480
8373,892,6193,-6375,1856,255,141
8374,2994,3743,3413,-569,1874,525
8375,854,-3864,2818,-1951,-1691,-1947
8376,7785,-4502,-2551,-1617,545,1062
8377,-4030,6041,-5409,-792,-787,1191
8378,-2841,3397,-6326,528,1518,-226
8379,-7446,6336,-2894,-1996,1834,-1767
8380,3391,-3999,-2398,-119,493,1906
8381,-1963,-5535,-6735,1068,-1518,1599
8382,-3116,1545,3917,656,-407,-1972
8383,-2367,-5293,58,1162,1953,163
8384,-1419,3642,3312,-1738,-218,476
8385,-4181,5317,6022,645,66,-1849
8386,-3435,5774,7059,1530,-1169,-1360
8387,-3629,-4340,240,-1935,1003,-1663
8388,5770,3384,1749,1525,-246,1635
8389,3899,5921,1213,-1063,-551,-1331
8390,-5040,1119,1192,862,-1705,-1845
8391,4128,-2371,-2642,-701,130,-1503
8392,-40,-1920,-2260,1692,878,1539
8393,-2651,1460,-2701,1639,152,1709
8394,-7866,6238,291,64,-1493,23
8395,-4523,-625,3678,-16,215,-1164
8396,-2271,-236,502,-1918,-1679,-950
8397,7529,-6386,519,-1104,-152,-866
8398,-5028,1398,3388,-418,-249,-322
8399,-4772,5827,1991,906,491,-71
8400,4042,-5405,-7821,1125,411,-1646
8401,-226,5107,1112,1288,127,-1647
8402,-3125,6266,4021,560,613,-1112
8403,-4926,4532,-2245,-628,-1864,1921
8404,-3639,-6497,-7564,855,508,372
8405,-5349,7475,5558,-1584,407,1685
8406,7503,4751,-1464,-302,-1784,1872
8407,2284,-7627,809,1491,-226,916
8408,7895,6428,5244,-1816,104,-372
8409,852,-384,-6347,51,-1818,-1461
8410,-6807,3979,6038,-813,1350,-906
8411,6817,2471,452,636,-659,-1541
8412,3514,7708,-3281,-283,379,1091
8413,-6806,5885,6740,1609,990,-320
8414,992,3893,722,-1253,-594,-1395
8415,2654,147,876,-223,1740,357
8416,4367,5565,-3864,1807,1679,1330
8417,-3947,-7504,2086,584,-336,588
8418,1035,2970,-5367,1746,-1738,-834
8419,7693,-63,6918,-822,1600,-63
8420,-3965,-7516,4356,-1895,-168,1778
8421,-2759,3061,7007,1716,1931,-1105
8422,5885,-2866,-3129,-438,-1780,-32
8423,-645,-2664,-6561,-278,-1851,-1706
8424,-3753,-678,-6375,-1298,136,1782
8425,-3388,-4464,-5036,-593,544,-536
8426,-218,5168,817,1975,-889,1460
8427,-150,-316,-2655,-990,-971,101
8428,2289,-2669,343,861,1097,1788
8429,5217,-1198,3431,584,-457,-1434
8430,565,215,-1260,-1373,-1329,937
8431,-6422,-6448,5012,575,1669,-1692
8432,-5419,-7201,7131,-1406,-1153,1761
8433,-7608,-6281,-2258,-1742,918,-1903
8434,3429,6738,6897,-518,631,-697
8435,7548,-5161,-3699,1331,865,1657
8436,170,1667,3637,742,55,-530
8437,-3156,4544,6208,1976,1591,-1079
8438,7167,5535,187,-1102,-1706,-1042
8439,7239,-3681,2408,-857,-1543,-844
8440,6772,7433,2631,-1671,509,1541
8441,6615,-6375,6917,1830,1912,-1402
8442,-614,-6326,760,-1406,1874,-336
8443,-5579,2276,2679,-1965,1508,-1781
8444,-2765,2334,3250,-55,-1815,-1108
8445,-2066,-4247,4840,-783,1103,354
8446,1639,5682,1641,-885,-1895,449
8447,-5093,3032,-7433,-1271,1778,1081
8448,2008,3956,-3251,-458,637,558
8449,-3199,-1426,-4315,-1866,14,-1142
8450,4068,2697,-5731,-1768,1919,945
8451,-1464,-6809,3149,1261,-772,-1267
8452,4147,4343,-3846,1956,62,-226
8453,2328,-79,7047,1471,-192,-982
8454,6941,75,-7592,-1803,-1469,-41
8455,6875,1689,1027,1976,-1433,-797
8456,1900,-710,7112,-1695,-2000,1549
8457,-2262,6199,158,1193,288,-1990
8458,7516,-3625,-2199,213,6,-1634
8459,-5085,-5884,-1403,-1642,1751,-1806
8460,3069,41,4247,-451,-915,-819
8461,-7847,522,-3137,-1686,1526,-1588
8462,6154,6445,651,1621,1517,912
8463,4567,-3613,5897,-1768,-44,1652
8464,-4635,5150,6400,1296,-1002,-26
8465,7997,6022,4302,-830,342,-1481
8466,869,2901,4068,-561,1613,714
8467,-4907,4607,-6763,-1866,834,-1585
8468,-4572,379,798,-654,32,-1608
8469,5115,-7398,7805,39,1419,120
8470,-5573,-7623,2154,1444,-1432,1092
8471,-5273,6947,-63,-1757,-1658,-532
8472,-6129,-5880,2954,-1907,1709,-1876
8473,734,4240,6368,-1293,178,-1093
8474,6057,3780,-7501,-637,-49,-83
8475,5789,-4319,-3196,182,-397,-1170
8476,6751,6327,3692,1669,-1439,1452
8477,7469,-6294,-6584,533,-1778,-552
8478,-5682,6135,-1666,-1903,134,245
8479,6611,-942,7022,-200,-59,-307
8480,2849,-5826,-5864,-45,-451,-1432
8481,2950,14,6287,-1459,-1749,-1182
8482,5477,5576,3066,340,788,-1464
8483,-4205,3168,-7823,751,-530,23
8484,2911,-89,-5041,-1474,-716,376
8485,6350,4659,4153,-1990,-888,-1189
8486,5022,55,-2646,-312,-806,-1117
8487,-1071,4205,4632,1917,1128,-1411
8488,7631,-5690,3960,423,846,-1909
8489,-4820,-6274,2217,1669,-1112,-1813
8490,100,2999,7481,-1868,1513,402
8491,3811,-6054,3596,-1058,-658,-347
8492,-2818,1789,3522,-753,-1968,-1524
8493,-5402,5559,-4180,-1244,637,499
8494,4870,-2406,6275,295,-1643,634
8495,-496,-6772,-413,-75,204,-341
8496,4991,6479,4902,-980,1406,236
8497,7546,7853,-7925,1645,1734,710
8498,6379,-6115,1528,-1670,1060,1756
8499,-2094,-3735,207,433,1325,406
8500,-87,2562,6180,812,492,1449
8501,-3288,-3188,-7692,-1870,-550,22
8502,6511,7212,-3967,583,-1211,-286
8503,4788,-7156,6530,1010,1710,-201
8504,5005,4953,-5855,1018,1169,-1561
8505,-3462,3487,7224,1062,-797,1214
8506,-5009,4557,6054,1679,1001,-543
8507,807,1967,-6496,805,-1283,-694
8508,505,-2582,-6398,704,680,-1113
8509,-3749,-3056,-7540,843,252,1853
8510,-6996,3407,-1410,354,-1492,470
8511,-7122,5381,-3023,727,-32,-21
8512,-1753,-3818,212,-1130,649,-1708
8513,406,-4115,1698,-1804,-855,1516
8514,-7305,-4924,-1035,-1049,-1068,-1494
8515,6307,-7985,-3877,968,-921,-327
8516,6182,-6440,-2647,914,-1428,775
8517,2913,4665,-2151,-1093,-1027,-820
8518,-5064,1947,-895,1842,1637,1792
8519,-125,-5792,-5033,-732,-443,-1656
8520,-1073,-7797,-6981,-1314,1827,1529
8521,7493,2280,7941,139,-1789,969
8522,-6349,3642,-3384,-1903,1255,-1340
8523,3946,2349,-6243,47,-29,709
8524,481,-5999,-72,-1378,438,-714
8525,6826,-7330,6860,1170,-1875,1832
8526,-2826,1353,-5870,661,1723,209
8527,-6624,-1315,-3593,-1296,-85,556
8528,1101,-3487,-3371,1394,1991,312
8529,-2522,-757,-998,1505,-97,-468
8530,4913,-4141,-2859,1083,572,-1081
8531,1864,-2265,2535,-608,825,-1375
8532,553,-2457,1179,1277,1483,216
8533,5614,-2546,5304,-469,-724,-824
8534,-7471,-7225,-5317,1657,208,-1698
8535,4252,-2697,-4656,910,-315,1359
8536,-1258,6718,990,-1924,-47,893
8537,3968,5081,3720,-501,-1498,-1677
8538,-7453,7195,7756,1433,36,216
8539,-5594,-2205,-7950,588,1051,-859
8540,7757,3636,-1670,910,518,-1164
8541,-4135,3517,-838,1469,1641,1555
8542,617,-5576,5030,1438,-1632,54
8543,2162,-564,-4086,-701,1326,-1442
8544,-5502,-907,-3294,-1710,-807,-1013
8545,-2008,-1684,6924,666,1946,704
8546,1971,-7570,-6188,-1511,38,811
8547,-2279,7453,7627,404,-181,1890
8548,4905,-5174,-866,-1335,585,-47
8549,7498,1415,-5612,1214,-119,-673
8550,-5889,4208,716,1649,-1473,-1416
8551,4488,6521,2415,-514,687,-227
8552,-3567,3277,-2990,-59,-1448,1171
8553,3605,5885,3063,1802,-1611,1389
8554,-1657,-4649,-3234,-1073,169,1367
8555,-390,7176,2109,1854,1745,255
8556,-4695,-1131,2755,-1407,-25,-283
8557,6507,-5900,-305,1114,1778,-524
8558,-3397,5309,-4401,-375,1902,213
8559,1075,671,1425,-1137,-1353,-536
8560,8,6321,-864,-720,-1,1186
8561,-4337,3392,-5116,1683,846,-321
8562,-6453,-585,-6701,1661,1348,140
8563,7374,3678,-616,1897,1158,1621
8564,3936,6855,-6788,730,-1850,1411
8565,2417,2965,540,1890,-1620,-1455
8566,4748,4807,1219,-749,1946,520
8567,1907,-6317,2002,-1925,313,-749
8568,-4427,-1102,4795,1831,-938,-1354
8569,4057,2321,3769,-283,702,891
8570,-5541,5678,7448,-1728,-1947,266
8571,5496,-6705,7561,1537,726,1255
8572,-2339,-2886,-2089,1686,477,973
8573,3175,840,-5533,-518,-1345,1420
8574,2431,-256,6071,468,1601,341
8575,713,-6251,-5174,1414,-1266,1459
8576,6997,-2293,6950,-43,-451,-568
8577,-5582,-2950,1878,-1599,-707,-8
8578,2375,-4431,4964,-1581,-677,-629
8579,-914,-4835,4888,71,-1687,1509
8580,2903,-1971,-6380,-1334,223,88
8581,-7845,-3807,7398,-1229,1486,-1678
8582,-4009,2646,-785,-773,-1450,-468
8583,-4317,-3535,-7206,1574,648,-929
8584,-6493,-5489,6882,937,672,-1303
8585,-4514,4917,-4319,-785,1675,-642
8586,3281,4464,-7603,-108,1273,732
8587,3208,7622,5151,-1924,-1454,58
8588,571,-699,3612,-1412,173,731
8589,3729,-4108,4780,1586,588,1174
8590,6160,-2584,-4087,528,-1086,668
8591,6063,-44,723,-1005,-667,-1819
8592,-3672,-5314,-3228,-1267,-895,-1501
8593,-5144,2004,-7599,-1350,-1619,1936
8594,638,-6219,3761,-1532,1562,1757
8595,-1774,-4659,-4239,-1823,1039,-1041
8596,-351,-1539,4639,752,1134,1720
8597,-7145,266,2413,-677,397,-1660
8598,-4703,6085,2634,151,1654,1785
8599,1250,1148,-233,662,1868,217
8600,2905,-3171,2625,-641,1098,-421
8601,-7061,563,-5881,1586,1163,180
