Sample,Ax,Ay,Az,Gx,Gy,Gz
8602,3719,-144,-2824,729,-1831,1150
8603,6864,-4224,-3123,1195,291,1494
8604,-5226,4035,3976,-350,-719,-51
8605,-5463,-7478,52,209,-914,-526
8606,-4843,-6414,-1449,1245,-1615,1064
8607,6944,7036,3194,-1575,-779,1447
8608,2395,-2305,-398,1577,1114,-1992
8609,-4943,-3137,-6462,-782,-997,1293
8610,2551,-351,2834,-612,189,-1408
8611,-4444,-1351,-4268,-1302,-1477,584
8612,-4583,-1682,851,716,-124,-1898
8613,-7348,2731,6083,1323,-105,-740
8614,-354,-6291,7371,1019,578,1933
8615,6714,3265,-288,1954,1652,-1450
8616,3417,4991,-5393,1118,1481,1920
8617,-348,5951,1404,-1338,-498,-1745
8618,7816,4918,6856,-423,88,-1975
8619,-2037,7293,487,757,-1371,-11
8620,-5874,5441,-4591,-1622,176,462
8621,-7893,-6979,-3523,147,1330,-704
8622,-1394,-7709,2814,-627,1106,1083
8623,7791,7249,3006,-464,1252,383
8624,257,6520,-1281,750,1238,-46
8625,-6695,4041,-4994,-1874,1749,1082
8626,-1200,-4418,6720,-1087,831,1899
8627,3077,-5398,-6495,-55,1464,432
8628,-2835,-5961,-3965,484,-1409,54
8629,6898,5234,-6416,1607,1619,-323
8630,2895,1944,-2552,-936,-578,-1123
8631,-2047,3597,-5703,1554,1065,1262
8632,-6651,-6998,-4532,-1690,1032,1279
8633,5387,4530,-5515,-329,1488,1370
8634,1903,454,-1280,569,-548,-1004
8635,7395,-2990,-5013,419,322,-572
8636,6649,-1792,-7510,-1156,243,1874
8637,6341,2965,-7114,1825,-1611,1628
8638,5746,-4881,-7010,1906,326,810
8639,-7557,7455,-4466,1430,1611,394
8640,-7708,447,-1121,1553,-91,-479
8641,7008,5022,-494,-1035,1426,1333
8642,-5213,-633,4660,1388,541,-1217
8643,946,-3727,1555,1587,80,-76
8644,-6826,-7602,-3800,1941,760,-767
8645,3900,-7608,2519,-1371,720,598
8646,-4362,4918,6356,-1121,109,1334
8647,-6791,-5344,6368,-1636,-119,-1095
8648,-3286,2432,-7328,-451,-46,1045
8649,5896,6099,-7454,652,-881,-324
8650,-5740,-5894,6798,818,1473,679
8651,-2600,-2594,2853,-730,489,862
8652,7517,-3051,3004,-1399,208,1260
8653,-5189,-5732,792,1729,403,1495
8654,-1892,5812,5709,491,-1711,1765
8655,729,-368,-7355,-16,973,-1217
8656,-1483,-2924,4021,-374,1028,318
8657,-5397,-3006,143,-51,-956,-1177
8658,5346,5231,3637,-319,1882,-1717
8659,-5319,-7211,5630,529,-1513,1106
8660,-2113,5515,-5696,-1759,1805,111
8661,7783,5471,-6257,342,1051,1410
8662,767,2440,-1962,1028,504,856
8663,4786,4208,-7850,725,-586,763
8664,-3338,6787,4302,53,789,-777
8665,-7701,-6200,-2169,-617,1430,-356
8666,793,110,-6928,611,310,-702
8667,7500,-2678,-2857,-1866,1639,1415
8668,3017,-2089,-4501,1661,1935,-338
8669,-146,4509,7878,-631,1123,-787
8670,-3451,6206,-6631,-1601,1924,-187
8671,4132,2201,2892,-1835,-1413,932
8672,-820,-6649,-1952,-486,552,-1081
8673,5306,2277,-5989,-925,558,-542
8674,-4100,1245,-7315,-46,1904,1632
8675,-1544,-3133,-6379,-738,496,902
8676,-4038,1212,-313,370,184,-90
8677,7854,2524,7677,797,-1421,-779
8678,6552,-1839,-7621,792,-1406,-366
8679,-4181,-2650,-5022,442,-1605,64
8680,6952,-510,3024,1157,1875,-1957
8681,-1809,-5039,686,-1236,-222,132
8682,92,4337,893,1272,1554,75
8683,-2482,-3326,2782,-392,-455,551
8684,-5116,4711,1523,-799,-1190,-1794
8685,1582,1207,1784,72,-868,-665
8686,6169,5042,-4534,1865,-1476,1902
8687,5108,-2870,-1360,-1981,750,-446
8688,1923,-3308,-2256,-773,-503,1329
8689,-2180,-5715,-4783,823,-1637,-141
8690,-943,-3062,-4927,-179,719,-1233
8691,3754,3710,-462,-687,108,-178
8692,168,-691,-2220,-263,898,1228
8693,1,-7625,3632,1523,-234,247
8694,-4874,-692,7650,643,532,1044
8695,160,-265,-2920,1542,-883,58
8696,-7146,5555,5280,-1621,1117,1343
8697,-6025,1162,-6712,1697,-1408,732
8698,2203,-7286,-5970,951,13,-1061
8699,3248,269,1593,978,1435,67
8700,4911,1108,6929,-857,-1089,424
8701,-4611,3948,-3756,-1319,-1598,1266
8702,1127,731,1746,-1579,117,-607
8703,-1301,4209,264,1078,-1040,-1906
8704,-5823,-5945,-5764,1152,-313,-447
8705,-6398,-1314,7178,-171,-1480,1061
8706,-7397,-5125,6340,1409,-1810,-787
8707,-3186,-2442,6882,-1844,1287,272
8708,7396,1245,188,860,-436,-1052
8709,-1545,-1100,-2472,556,1335,-746
8710,-461,6605,-6730,1143,-1364,199
8711,7324,6071,-6933,-1785,-483,1734
8712,-6053,4280,6636,-1749,1995,317
8713,211,-4981,4820,-1057,399,39
8714,7947,158,-6174,474,-1345,-49
8715,-7689,160,-4818,16,1867,-1909
8716,6342,-4686,7615,-417,363,-367
8717,2292,2036,-7754,-1854,533,1844
8718,-2790,2007,2997,1789,-1232,-1488
8719,3354,5122,-2854,-1627,289,981
8720,-5963,-2007,7323,-701,-1635,-235
8721,-3900,4972,-6425,999,-1539,1160
8722,6207,-1572,-3954,1438,-799,-145
8723,-3271,-5823,-4642,803,-1577,-682
8724,-3350,2744,4997,-127,-236,1739
8725,-3283,1330,7969,1519,-268,-58
8726,2546,-329,7060,-821,1423,453
8727,4230,-2922,7583,-1946,937,-240
8728,-241,-5247,555,419,-627,-1803
8729,-7809,4012,4047,499,-1529,435
8730,7230,954,6715,-1629,-921,-538
8731,7012,43,-2222,961,1801,1271
8732,-7020,7291,-453,-1615,1159,-1334
8733,-849,6327,1540,-198,116,86
8734,3577,3691,-644,1234,182,635
8735,-7606,-7838,-2186,-452,1572,635
8736,1009,-3925,5857,662,-1904,-1707
8737,-6200,-3604,6949,-790,-1856,-1992
8738,1951,-228,-2274,1638,1902,968
8739,5540,-4311,7068,-263,43,-172
8740,1778,7372,5079,1037,442,116
8741,-3604,-690,-3214,1405,1287,-695
8742,-399,-1910,706,-196,1933,-1436
8743,6183,-3723,-1081,1726,-1473,186
8744,-4895,450,-1045,-1830,-173,-1477
8745,5687,5180,-938,137,737,-1515
8746,-6643,-342,-6762,1757,-529,1356
8747,-4348,-247,-390,-692,-1150,-1276
8748,6137,6308,-2741,1112,-1386,1920
8749,7412,2075,116,-881,1207,1048
8750,6429,-4700,643,-185,-633,-454
8751,-7303,-2002,-2097,-379,658,805
8752,76,7293,5265,868,-113,-1783
8753,-4934,5381,-2242,-1338,-1732,1106
8754,5731,-7245,289,854,824,-934
8755,-7290,4315,-4300,1546,115,75
8756,6740,965,-1867,1084,-843,-185
8757,3310,1157,-6304,-972,338,-802
8758,7604,-7366,2708,-956,-1413,790
8759,5656,-5466,805,227,235,-692
8760,-2239,6226,-3528,-701,-1797,-1733
8761,-1467,7323,-7988,-1588,803,-658
8762,6939,-5453,-1316,-874,-1103,-1480
8763,135,3529,5133,-1012,888,1355
8764,-2287,-3818,4238,1698,175,615
8765,4291,179,59,-1350,-511,599
8766,-3900,5775,786,33,367,1958
8767,6765,6234,3305,1489,35,-1159
8768,-2748,4542,4089,-1315,988,-417
8769,-4106,4531,3868,-1662,-1864,-383
8770,7101,-7383,-2356,-287,1956,149
8771,-3663,170,1226,-889,1171,-484
8772,-7201,2686,5880,-1936,-1953,-1174
8773,-3568,6362,-4050,-112,-586,1717
8774,-1476,-2770,3757,-807,-1355,-1795
8775,-4055,4151,-4224,515,1301,1996
8776,-5945,-2729,3350,-512,98,353
8777,4626,3281,-3024,-34,-1153,-1828
8778,-200,438,-4383,1531,-1420,1120
8779,7689,3443,1976,1532,1392,-1902
8780,7355,-6941,-6936,-244,1677,-1571
8781,3680,-2136,-7428,1834,-230,-1971
8782,-1843,5006,-6443,-1341,1475,508
8783,7291,-731,-7361,638,31,-682
8784,628,5265,6820,100,1960,-1394
8785,2859,-2386,-1162,286,-1966,-1703
8786,7933,3738,6028,-1532,-1542,-822
8787,7542,-6794,3835,-1647,-187,-735
8788,-5340,-4698,1787,-944,-1788,1120
8789,-2835,14,4612,-900,-251,131
8790,6275,6896,-2677,-914,1551,1645
8791,-6826,-4583,-1172,-586,1307,572
8792,6093,6951,-7212,981,-605,-290
8793,-7460,5352,-579,606,-541,938
8794,5254,-2596,-2204,-137,144,1496
8795,6163,-6483,6334,772,-117,-1189
8796,-4732,-276,4578,658,966,1344
8797,-5379,-1325,-5168,772,1769,-685
8798,-4588,7474,-3859,-865,-957,957
8799,4896,-1202,3987,-730,1421,1655
8800,-4575,-2011,-4828,610,-1399,-626
8801,-3199,6924,293,408,-1932,-1173
8802,3565,619,-2058,1791,472,1353
8803,-527,7660,-6709,-345,1694,-640
8804,-3377,-4145,-3266,48,910,1718
8805,7903,-1251,-5381,366,-906,-746
8806,-7838,-6887,3978,-182,-763,1852
8807,-4015,-6226,-3166,-630,-810,-12
8808,6459,3704,-5842,-652,-1013,240
8809,-7812,5262,-4981,1420,-135,991
8810,3408,5730,-519,-6,-1289,1772
8811,-5921,1610,358,1377,1851,749
8812,5453,-6262,6752,1229,-1837,832
8813,7642,3471,7858,-561,1422,826
8814,-1392,4560,3739,411,78,-1421
8815,4967,-7449,1891,-277,-201,717
8816,-4296,6963,3480,1383,-587,335
8817,-2598,-4198,2140,-1064,-981,-16
8818,-4463,-6141,-6759,-1112,-519,1881
8819,6481,5460,-5396,-382,1757,1187
8820,-801,-1200,2831,-1592,-1201,1698
8821,7980,-3732,-7902,517,-1768,-264
8822,-2617,3810,-3666,1815,1099,-70
8823,2033,3923,-7753,431,1620,1606
8824,-7426,-4104,4504,903,375,870
8825,-7120,2367,4796,-1154,-789,1272
8826,-7588,3522,-2762,1002,1384,1430
8827,-6383,1576,557,355,-136,1387
8828,7367,6753,6915,928,-1875,-415
8829,1521,6993,7599,1714,982,-1658
8830,5813,5248,-4958,-1777,-342,583
8831,-6317,-2877,2228,1902,869,-1830
8832,-1890,-7168,4936,176,-1936,1873
8833,-399,-7596,-5423,181,-1333,993
8834,3627,4631,-5362,254,424,-1419
8835,6032,-4927,-5107,1206,1479,1173
8836,3375,-2820,-5836,1432,1733,-324
8837,-7558,3657,5035,758,-1,-316
8838,4246,-7317,-986,-207,373,777
8839,1577,-4493,3963,592,588,1423
8840,-4777,5811,-2278,-1646,-1816,-997
8841,-6629,838,-3632,1366,1335,-1587
8842,3897,2589,-5733,-1357,1014,-1978
8843,5014,-4152,6512,328,1925,1546
8844,5733,1657,2949,-396,-979,-1932
8845,874,7716,-2668,1723,940,-1400
8846,6302,263,-1421,-505,-1385,-1336
8847,-3096,4645,-3689,-410,876,-795
8848,-597,2311,2893,0,1732,1264
8849,1162,131,569,1402,-1498,-1487
8850,-7030,-4883,6061,-1933,1752,640
8851,1007,1838,-4938,-1130,-684,1045
8852,-5531,-5887,741,-766,1771,-247
8853,6866,-7025,-2454,403,-1629,1182
8854,2573,-6131,-4639,-692,-1287,1262
8855,-5027,4736,-6167,1428,357,-1832
8856,5087,2755,3539,-1092,-444,-1078
8857,-41,5595,-6174,-1468,-1763,1490
8858,7889,4859,514,-1736,1791,1470
8859,-5299,324,4352,1147,-1783,488
8860,-3511,-818,2477,269,87,-379
8861,-3101,1468,-641,225,-1488,-204
8862,3451,3800,-7085,1849,11,476
8863,6819,3430,-3068,638,1066,-418
8864,-7287,7945,-3819,348,-1692,873
8865,7143,7009,-3133,1953,-1604,921
8866,-7975,-3091,3687,-520,1413,1371
8867,-4326,7887,3629,-227,-1531,1099
8868,1255,7220,-3599,1222,-1564,-1967
8869,5503,6854,6649,-545,-1938,326
8870,-3488,959,6887,-439,-533,-1444
8871,-1823,3151,196,1362,-1966,-1079
8872,-4823,-2670,289,826,-511,140
8873,-5720,7487,-7003,1098,290,-501
8874,-2849,-7518,-7094,-682,-15,-59
8875,-4844,7838,-2428,-1530,-52,432
8876,-670,-6960,-3698,-1399,-1586,1035
8877,-5506,2197,-7626,858,-1500,280
8878,-1042,-2901,-951,848,-333,-178
8879,-815,1179,-7841,1571,-293,-212
8880,928,-7845,-1267,-699,-82,939
8881,640,2957,-1500,444,-76,308
8882,-7418,-7284,6141,-784,-349,-790
8883,-2443,2080,-1614,-260,-126,-990
8884,5063,-4608,-4709,-930,1297,-456
8885,6096,6100,5227,1558,-379,1101
8886,-3151,-3711,-7063,-836,-660,1870
8887,3444,-287,-5968,108,-1336,416
8888,-246,-2595,-5405,175,1846,-1539
8889,2772,4179,-486,-1829,1810,1442
8890,-3686,-3550,1626,1540,718,776
8891,7745,1975,-5831,-1925,-1127,743
8892,2720,2599,-300,-1783,1132,-585
8893,-5912,1927,-404,1420,-23,-224
8894,-7969,-7062,-6197,-645,-96,-1299
8895,2109,-3106,-1072,-1134,-299,1610
8896,5219,-7529,934,-1128,389,-671
8897,4163,5246,3038,-620,1107,-903
8898,1391,-5731,-4757,1027,-1616,856
8899,5911,643,-7890,345,-745,-991
8900,-6491,7021,3854,1952,-1391,-313
8901,-6094,-1083,-7194,-497,-1404,-1014
8902,-1181,-6385,-6719,-960,-1246,1566
8903,-7967,-7801,2067,1830,1537,-204
8904,5166,2169,-2579,-705,1215,1588
8905,-3935,-798,-7969,-1739,873,-1424
8906,-4593,-5766,2752,-16,-1779,-104
8907,7889,-4324,1212,347,-1406,-910
8908,-3743,2939,580,-686,-1457,1974
8909,-2266,3203,-6509,-1014,-191,-539
8910,-4223,6051,-4600,-1053,-896,1571
8911,5323,4165,-2316,986,1822,-196
8912,2037,608,1210,1633,1548,-1765
8913,2050,5271,-2205,286,-1426,-1622
8914,-3890,-699,-3627,-359,-1588,-1958
8915,-59,-94,3914,-333,-1314,-368
8916,-521,-6093,4542,1856,658,910
8917,-2093,-5792,6836,-1541,475,883
8918,-2688,52,6408,-503,1836,1073
8919,1156,-2076,5059,-474,-1913,-67
8920,3203,-4070,-2444,-1638,-1598,-332
8921,5491,7148,6571,-817,1219,1063
8922,5694,-410,-614,-647,16,-584
8923,6953,5055,7530,23,1162,-1322
8924,1772,-4603,-2426,-746,-1129,665
8925,6324,-7130,3655,1164,1556,-1798
8926,7528,3238,2295,47,-58,203
8927,6934,-3822,7508,1676,-1877,1674
8928,7545,-5411,7477,-1686,-1865,182
8929,-7269,7284,6694,1872,-760,-14
8930,-2031,-6477,-2205,-1695,-879,-1427
8931,-5063,6916,3359,-1180,974,752
8932,-106,-7943,-5955,-1590,-1296,-1414
8933,2008,-5816,7378,673,-1137,1384
8934,-4553,-5858,-7634,745,596,-551
8935,7369,-7707,6875,-285,-1696,-1308
8936,-6473,-2245,5862,-1182,-1116,-288
8937,-7785,7744,4034,1026,-1615,-1586
8938,7960,248,5994,-555,268,-1314
8939,-5678,7496,1504,-178,-1537,1595
8940,3450,6290,2801,1997,1974,-1557
8941,3693,-918,3286,1265,-350,1110
8942,5937,7740,3893,182,-1296,-447
8943,7448,2281,-2344,-1237,-1512,-1063
8944,3237,-7470,5315,-817,-708,-418
8945,-930,5031,-6424,248,-732,-139
8946,-4137,3753,-2993,-1476,1984,1861
8947,4723,5153,-188,-688,1150,169
8948,-906,-6712,2771,-790,-1735,-1697
8949,-4962,5948,-4759,100,-1493,1609
8950,-49,-4999,1435,30,-1065,-1264
8951,-22,4451,-3890,-160,-1821,525
8952,-2707,-4115,-4985,-1301,-488,-853
8953,-2740,-7127,-5412,-1611,-675,1262
8954,3100,-5548,2315,1446,1053,-911
8955,6645,-1261,343,-1609,-19,-1753
8956,6445,-2743,-1432,-426,1145,791
8957,-744,5347,-4250,294,-171,1643
8958,-5808,3562,-7327,-1267,1847,1278
8959,-1588,7448,-6942,-1637,-182,-892
8960,-3792,-1295,1097,-40,331,1160
8961,-4890,3648,342,-908,-1415,-1024
8962,1822,-4373,-7756,798,-1810,-339
8963,-1676,-6489,3880,-259,-1094,76
8964,-1113,-7292,1263,-28,-1657,604
8965,-7626,4602,2011,344,-1487,-890
8966,390,-4284,-1679,-621,-157,-667
8967,7465,6493,-4462,-1139,-1557,1215
8968,-7492,-3938,-6318,-1908,-1916,1495
8969,5610,-1577,1080,1952,-1483,-1562
8970,4982,4806,4175,-1736,1438,1810
8971,1510,5781,5636,1892,-623,-401
8972,-7745,-5182,505,1323,-1533,-1870
8973,-7687,2693,-5607,1366,-766,-41
8974,5759,6954,-2672,-905,-1317,-294
8975,4599,-461,1720,-1077,-340,-1905
8976,-4727,648,2582,553,-652,789
8977,4307,5523,2669,1132,215,441
8978,6627,1040,-4571,1430,29,558
8979,-5077,-7278,-2772,295,-724,-403
8980,-3326,2708,183,-505,-542,198
8981,3081,-6775,-4077,725,-1327,672
8982,7165,628,2852,-753,-1137,-108
8983,-7228,3109,138,686,-1942,1195
8984,7516,-2198,-6385,-936,272,-1979
8985,-3811,130,-6417,-1211,-1178,-490
8986,-3909,-6368,-6020,-1421,-1880,-179
8987,-5131,-4444,-3057,-419,-1181,924
8988,6791,410,-3936,1929,-1926,1187
8989,214,7940,-4589,641,-771,-808
8990,-248,906,1037,7,1449,-591
8991,-5035,-3648,-6799,639,1562,-257
8992,3665,6833,7114,-834,824,98
8993,4536,-5698,-1443,-296,-908,1445
8994,7800,-5769,5297,-1635,641,-1223
8995,-7438,5333,5810,1852,-1109,787
8996,85,3422,3556,1496,328,1783
8997,-5989,-6717,3078,1990,1833,-365
8998,-991,-4721,5797,1498,118,1372
8999,2717,1903,2601,1115,-389,203
9000,-2217,-5573,-735,1481,524,1373
9001,3166,-3249,4869,28,441,-666
9002,5472,-7451,-121,-801,885,1855
9003,-6863,2739,3946,1166,-1743,115
9004,-6698,-2085,-7107,-842,-578,-528
9005,-1493,-7175,-4253,618,1384,-991
9006,-7680,7326,-4288,-1593,615,1281
9007,-3532,-7919,7275,1207,559,-75
9008,-6907,4182,849,1367,-782,1323
9009,6378,-607,7764,323,-62,-1555
9010,7575,-3797,7856,-351,-1938,1834
9011,-5626,7831,-5226,-1451,-63,1075
9012,1661,4102,-2243,-1307,-1534,-153
9013,904,3549,-824,-1833,1226,929
9014,-3299,-440,-7376,774,1644,-660
9015,2746,7940,-4057,136,-1495,1227
9016,2868,-7369,-7507,-381,1363,552
9017,6891,6760,-7732,1938,-467,-969
9018,-3324,880,1589,-1663,-294,-669
9019,878,443,-7901,-382,872,-851
9020,806,2750,-1322,598,438,1234
9021,-151,-3675,2170,440,-816,-780
9022,-1292,2905,6280,1856,1926,-1057
9023,5551,513,561,432,-741,-827
9024,831,-5069,7195,-599,-1760,1426
9025,-7980,-2113,-3489,-1013,-657,-490
9026,2414,-1164,-2926,-278,-330,650
9027,1393,3341,-224,-568,-1326,-495
9028,-4771,6580,7031,625,-632,-1411
9029,-4127,1858,1155,-545,688,-789
9030,5011,975,-6541,-1370,989,-300
9031,1569,-1851,-613,-1742,338,-1190
9032,-6612,5051,-1200,1215,-117,-943
9033,-4142,7064,3438,-176,-982,-1346
9034,2070,6489,-6756,1715,-1053,892
9035,-5787,-1971,-1865,-1492,-283,1047
9036,7670,4790,5565,-628,-544,1491
9037,4203,-2861,6224,650,-1420,-855
9038,-5639,-6615,-4975,339,1986,367
9039,-287,-3529,-1007,-1925,-1447,-1215
9040,-884,6115,-1499,625,113,32
9041,4385,-1484,3290,1310,-7,270
9042,460,3854,-3250,-354,1862,1804
9043,-945,-1478,551,198,1953,-916
9044,-4927,1901,4582,187,-1936,-1425
9045,-211,1718,-6349,597,1243,-988
9046,-6548,7199,-2582,-1650,-1206,290
9047,4622,6734,-626,879,-1130,-1816
9048,2124,3322,-6789,-376,-669,-1060
9049,64,-73,-703,-436,-1125,1564
9050,-7640,-7832,-6553,777,-1957,-811
9051,6274,5114,-7451,1111,1465,681
9052,-579,-7185,1568,1222,874,715
9053,-7497,5614,6612,1185,-263,-881
9054,-2495,-3488,1201,-1980,1445,-872
9055,1312,3253,3004,779,1864,-752
9056,4907,6685,-4050,-884,150,685
9057,-3863,-38,1818,-1508,-644,-1422
9058,1500,7613,-2123,451,18,-460
9059,-1211,5057,4441,-1886,-1318,54
9060,7708,-1204,646,-1225,-1842,1646
9061,-4241,-5117,4410,-467,1657,-24
9062,-6785,5298,-3533,-523,87,578
9063,-1362,6060,3243,-522,-578,-1881
9064,6586,5624,-4373,267,1061,-163
9065,4072,-2305,2409,-337,-1884,1205
9066,6342,1114,-2,634,-1636,-305
9067,6551,6288,1159,1718,-1778,1503
9068,2036,-6536,-1921,-1198,-103,-1845
9069,4166,7969,7986,1999,-450,1718
9070,-4169,-1776,2708,-1718,1842,-1584
9071,-5672,1753,6008,1762,333,-464
9072,-5125,-7312,-95,-422,-878,-651
9073,5771,-6043,4628,-1055,1471,799
9074,-3557,-917,-2834,589,108,1734
9075,-803,-2091,-4837,-48,1430,134
9076,6511,6673,-6677,1230,-1584,-403
9077,-1806,-6630,3228,1721,1026,-1989
9078,4792,-6764,3521,-34,1692,-191
9079,-4375,-3042,5512,1078,-236,829
9080,5401,-1752,6918,-1618,-993,425
9081,803,5071,-952,845,-2000,-1397
9082,4876,-3392,-1621,-1892,1872,1085
9083,5526,-2309,-1828,-991,1147,1968
9084,-4798,7878,-7818,1701,448,-93
9085,6333,-4935,-2082,-1366,-915,-601
9086,-1359,760,4953,-1671,82,-1401
9087,3730,-6352,7372,-931,662,-389
9088,-6584,-559,-225,-1197,-1301,-1893
9089,4783,-1447,-2046,-982,874,1643
9090,7172,7403,-5228,-509,-485,1778
9091,6653,-3016,-6548,-1162,1345,-562
9092,-3999,-427,7936,397,783,-450
9093,2870,4955,-1712,-1703,769,431
9094,2265,-2465,-851,-1566,503,-1318
9095,7423,-4413,-6592,324,-1880,313
9096,4269,917,-1702,1792,-1542,-609
9097,3076,-2633,-3082,1838,-635,-1402
9098,-2075,6878,-2154,-573,-418,1460
9099,1902,842,-3558,6,-1776,-504
9100,1638,3221,3397,-803,1312,44
9101,-6970,7322,-4736,235,-1931,332
9102,-3839,-2116,-2335,1594,592,1090
9103,6790,2875,-844,980,1873,466
9104,376,6562,4816,1271,-1491,-1115
9105,-3207,2775,-4972,1292,-1244,985
9106,2442,-6993,2077,1477,1269,-1828
9107,-217,5396,3569,464,955,1593
9108,7698,-5529,-4553,-1245,819,1926
9109,-4031,7321,-1100,1259,-1788,298
9110,5584,-2863,2804,1318,-983,-398
9111,-1385,7318,-7426,-905,1486,1571
9112,-2366,6397,-4194,1791,863,-1275
9113,-74,-1358,5760,-1978,-366,1037
9114,-3425,455,4560,-1634,1149,-276
9115,5825,-5125,3879,-630,-1716,1807
9116,7687,-981,-7265,-1466,486,-1821
9117,6891,4942,-2453,-1120,430,-423
9118,5860,3061,-3596,1842,-678,1353
9119,-645,-298,-401,-161,-1448,-919
9120,4022,-265,5169,357,-924,1914
9121,5008,-3437,-985,-1104,-1084,-948
9122,-2726,296,-5584,971,-737,1758
9123,-1292,-413,3173,1000,-539,-968
9124,-7909,4319,5409,1376,1267,869
9125,-5284,-263,-4810,-1627,941,-854
9126,1035,4967,5266,703,-515,-1537
9127,3348,3559,3059,217,1031,1404
9128,-7077,-1741,1641,-1959,584,927
9129,5484,-2164,2731,-1258,161,746
9130,6457,728,-3613,1426,-145,409
9131,-6312,-4687,-7789,801,-1408,-1721
9132,-5505,272,4328,81,-755,1624
9133,1877,7192,-7039,1080,-1723,1130
9134,-7036,4857,-6011,-1553,-439,1313
9135,-2072,1061,-4323,978,952,-1325
9136,1462,-2351,-1134,-537,981,846
9137,2812,224,2851,843,1194,46
9138,-2680,-5491,1913,1916,-1951,-775
9139,-7401,4403,750,1946,592,-363
9140,4298,-4029,6623,1273,-1647,-1178
9141,777,-4940,-3296,-1578,-1435,-1184
9142,88,2737,3198,-613,1373,1479
9143,826,51,4199,1099,1507,93
9144,-1145,-1935,4564,764,-1166,-1271
9145,-4814,-5246,-6470,640,1366,-482
9146,-1662,1252,-181,1322,270,1091
9147,-4751,-4570,-7177,-905,1251,818
9148,2731,-4294,6519,40,1237,589
9149,-3763,-1671,441,365,-1766,-317
9150,-113,-4021,-830,-465,1958,886
9151,1512,7739,7747,1293,-1743,706
9152,-7394,574,7290,-294,-600,-228
9153,4846,217,-4359,-1881,1315,867
9154,-3574,4665,3509,1577,-1705,1509
9155,-7160,3032,-3229,-1791,1416,-1922
9156,6523,-1489,4758,-1642,330,663
9157,4104,4148,-6182,1951,800,-1915
9158,-7372,-5766,1397,1897,-327,-467
9159,-2974,-2405,6347,-641,-1765,1054
9160,7580,-6070,2128,-458,1955,-84
9161,-4474,5624,3874,1312,691,1424
9162,-6525,-6450,-3180,153,210,487
9163,-1876,879,-1907,1930,84,-1231
9164,-6946,-366,3659,-1309,210,-125
9165,1415,5389,-1009,-680,-891,957
9166,-3127,3055,1301,138,1227,1020
9167,-5515,5909,538,1852,-526,1982
9168,-4538,-7893,-3064,-749,1390,-1913
9169,2369,-2854,-6901,-222,1890,578
9170,-4922,-7895,-7993,1410,-117,1507
9171,1171,316,180,29,-1768,675
9172,-847,-157,-3798,1378,-147,-750
9173,375,1474,-4421,-1088,-1341,1566
9174,240,-7282,4020,-252,-156,-1765
9175,-886,-2861,4646,2,508,1817
9176,-664,-5148,-4119,-1341,-721,-606
9177,-5578,-1220,7202,-1077,-1441,-318
9178,4195,3902,4263,-779,-483,-1152
9179,-5536,2561,-5923,-702,1237,-1026
9180,6090,4182,-7758,-384,497,-1044
9181,189,6269,7073,-621,403,839
9182,969,-1341,-1838,-1151,1080,1193
9183,-305,-6806,-4353,-149,864,1344
9184,5973,2944,-2606,963,-1300,-1627
9185,6459,-6903,-4102,1820,1842,-970
9186,5707,5369,3161,54,550,1442
9187,1454,5316,-7153,109,1637,-1886
9188,2130,1208,-1995,524,369,375
9189,-5741,7089,-2140,-472,-762,-1473
9190,-3720,3192,-7749,1389,633,610
9191,4961,-210,206,905,-1398,1262
9192,-4346,7449,7361,1599,1099,-600
9193,1547,-5502,-5981,355,-1233,1563
9194,-6213,-5336,-2347,-869,65,279
9195,-2692,-7809,-5084,440,-376,-201
9196,-3790,994,-4909,374,-1270,1353
9197,4988,2905,-6983,-513,218,1610
9198,3028,-7555,7311,569,-35,-264
9199,-5053,-5690,6503,-1748,-1687,1672
9200,-867,3358,-7232,-293,1566,1908
9201,5635,6891,991,-327,-1467,-1914
9202,-5592,-433,-127,-250,1427,1770
9203,7124,6464,-5395,1830,-709,1098
9204,5801,-6541,-2505,202,1186,-303
9205,2347,-1352,6447,-1608,1240,-1743
9206,-3386,5715,-2549,1763,1298,1345
9207,99,2909,4345,1398,41,-62
9208,-5165,4123,-3647,312,1240,-1743
9209,2409,-3330,-1555,759,570,1588
9210,-5159,7655,7785,-326,-616,1686
9211,-225,2071,-1462,669,-1728,629
9212,-4291,-4221,-1589,875,-282,-1763
9213,7209,-3423,-7030,-503,-1698,1806
