Sample,Ax,Ay,Az,Gx,Gy,Gz
9214,-1505,-5618,5802,215,703,-1974
9215,-5424,-1656,7710,744,-79,-1109
9216,-1236,2617,-7158,838,-763,1052
9217,-4804,-1342,4780,931,-420,627
9218,-4697,-2596,4392,1515,-527,-1177
9219,-3026,-4962,-2081,-401,-709,1633
9220,247,3475,2664,-359,-1823,1840
9221,4337,2380,-3996,761,33,-100
9222,-5248,-7009,-7671,-224,-1611,-918
9223,-5868,-3303,-1323,784,-1983,789
9224,5134,5907,3773,-1376,427,1292
9225,-5088,-428,3821,-1238,262,8
9226,6849,-2898,825,1443,-1609,-109
9227,6708,-3597,-4744,-1242,-1359,964
9228,-4332,4914,-7904,1801,586,-1242
9229,-1339,-3735,3244,-104,158,1830
9230,7763,-565,580,-675,1546,-1517
9231,1748,3014,13,-758,1111,1489
9232,7668,556,-6083,1464,-154,-640
9233,2337,1287,-5497,1069,-358,820
9234,-3234,7365,4612,-28,-1150,-171
9235,-3419,-6645,-5369,1847,-883,1170
9236,-161,-113,6040,-342,-998,38
9237,5199,-6437,1116,538,-697,213
9238,-1224,5232,-3288,-836,1704,-901
9239,-2470,-7965,-4449,-443,649,-527
9240,-1663,-4369,873,1805,1010,1661
9241,5348,624,2497,1770,-777,1711
9242,7985,7192,3077,1548,541,1132
9243,-126,-4091,-3788,-929,-431,580
9244,7418,7984,-3831,1699,-1148,1522
9245,3979,7332,-1806,-1349,1973,775
9246,-3700,1295,-2979,474,-1265,-665
9247,-7169,165,1612,195,-1142,441
9248,-5700,6190,3167,586,-734,421
9249,5422,-4265,-2534,-1529,61,-79
9250,-2449,-5420,-4656,-936,293,-1706
9251,-3295,1057,6666,-1366,94,1820
9252,6846,-2561,6539,-230,1056,345
9253,5889,3614,6077,1372,1915,1059
9254,3968,7889,1364,-271,-1096,1832
9255,-80,-6154,-579,1445,548,-1067
9256,-2891,-4309,6755,96,-40,-851
9257,4796,-799,-1380,226,1897,446
9258,5692,2835,147,1680,1892,1523
9259,3897,-7297,1503,1527,-1518,-1440
9260,1785,-6958,7446,367,142,1568
9261,-2461,5899,-1388,845,754,1826
9262,-4078,-5537,-673,1953,-732,-213
9263,-1066,3385,-5616,674,243,-94
9264,2387,2387,5239,340,1895,783
9265,2540,1967,61,-433,1729,-305
9266,6411,1572,667,1270,709,1043
9267,-5767,6550,2390,485,286,-788
9268,-126,1017,-5212,-1482,-7,-1678
9269,5425,3103,4330,-143,-490,1422
9270,447,2515,7690,-1069,-1484,1465
9271,4642,1592,-1094,-1298,-1871,-1870
9272,3001,-6578,2551,862,1134,-864
9273,-1257,6494,-5777,-1015,1573,670
9274,-2171,-7946,-7806,-1871,1262,-417
9275,-4620,4044,1436,-1918,-1136,-931
9276,-710,5172,7878,284,1345,51
9277,-5803,6839,-5988,186,577,380
9278,6848,-6609,4155,-863,1243,1265
9279,-4377,5292,1291,621,1366,-184
9280,5298,-7941,3651,1011,1563,377
9281,-5382,-7403,4745,-918,-48,-1731
9282,-7380,681,-7357,-630,738,-50
9283,204,4771,-1089,1677,601,-1621
9284,-5550,70,-1008,-1469,-1945,739
9285,3052,5305,-3502,-1566,1453,1531
9286,-2213,5885,2889,-1647,1446,709
9287,-2038,-2199,-2381,203,434,1441
9288,-4327,7974,6829,749,734,937
9289,4183,1616,6906,-1121,1899,-1695
9290,5468,-2512,-7905,-1186,1782,500
9291,-456,-357,3574,-1243,1711,-1174
9292,11,611,4943,-331,855,914
9293,7395,4473,-805,-321,1476,937
9294,-2544,-3111,1703,-1436,-1730,1703
9295,-7172,6115,-6348,-422,192,-299
9296,780,-4145,2854,-1292,-11,-452
9297,2236,3864,4293,1833,-1266,-742
9298,-4797,4234,2008,-635,481,1015
9299,-6987,-8,6933,-204,-1510,-1701
9300,-3787,-5452,-2451,-795,-333,-1213
9301,-5849,3511,4452,1240,1609,-1765
9302,-5544,-3909,-4854,-1158,1096,1762
9303,656,1216,-1320,-1044,1922,519
9304,390,-2767,-5150,1338,128,-1972
9305,3246,1118,4625,992,71,-347
9306,229,378,3519,-987,1534,-1591
9307,6395,7618,-5302,282,-1756,-451
9308,-1955,5802,2656,-71,1136,1688
9309,-5200,5581,-6377,-1375,877,830
9310,6471,3132,6198,560,362,-1209
9311,6871,2257,-3687,1017,1193,549
9312,2237,-3634,6752,1727,-1968,641
9313,-2170,-3911,1989,1698,-1869,195
9314,-2857,-3119,4498,1388,566,26
9315,-2445,831,2407,243,-444,604
9316,4768,-986,6915,151,1555,1125
9317,5593,-602,-2705,-20,-640,1161
9318,-3658,1010,3593,-1117,-38,-103
9319,4548,1230,-3381,-353,-1092,1826
9320,-380,6552,1117,-1841,1643,-1278
9321,2451,2423,3085,658,-1326,-521
9322,-1152,4398,2876,47,-1162,1073
9323,-1365,-357,-6820,1907,-608,-1004
9324,-1394,-4561,7004,-696,-1365,1467
9325,-7724,2176,205,-750,1289,-766
9326,-7046,-1191,1336,-686,-268,1852
9327,3913,5580,-6953,1666,1661,-1695
9328,-6691,6493,6934,-310,1275,-1303
9329,2899,-6908,-4611,-60,1820,90
9330,1515,-4786,1993,101,-1160,-1559
9331,-1423,4366,7830,1500,216,584
9332,1014,7475,5460,685,88,-1462
9333,-7609,-5483,-254,-1361,-638,384
9334,-103,-3474,6255,562,1667,1612
9335,-1909,6475,3393,-428,743,89
9336,-2875,3040,7363,-1187,-175,310
9337,3343,-2952,604,772,283,-1872
9338,4147,-662,-5368,1001,-1241,-298
9339,240,5204,7321,-520,490,959
9340,3190,3262,6421,-1428,1182,331
9341,759,-7837,-1948,-851,-1028,-1626
9342,-4362,6908,2439,1,1092,-233
9343,-553,1266,-1817,1924,-234,-1906
9344,6527,1281,2624,-1293,-812,812
9345,-207,7796,1635,-1370,-1980,1246
9346,989,-3462,4630,-208,-1806,638
9347,-3815,1907,4866,1158,1622,716
9348,7071,-6713,-97,188,1701,-1696
9349,-4214,629,4137,779,-1807,626
9350,7733,6132,-6386,-295,91,-1739
9351,-3236,-1621,1448,1698,1906,-1379
9352,7249,-4408,-5522,-741,1335,-804
9353,4495,-3514,7363,-1505,-223,-1822
9354,-7699,3569,-6122,-311,-303,1622
9355,-5724,-6392,4276,1349,-424,102
9356,-3713,2349,-4217,-165,1458,-131
9357,-368,7230,6883,-1392,199,-931
9358,-7746,7899,553,-1696,651,1832
9359,145,-4252,-4011,247,-347,-588
9360,2056,-7185,7325,1208,-413,1614
9361,-7860,3962,5009,1615,941,1975
9362,-7274,5291,4065,-46,-46,1826
9363,-6992,-3968,-4612,609,-1079,1152
9364,-4354,7309,-6650,-657,1643,392
9365,871,-4250,4302,881,565,-1346
9366,-878,7536,-831,-1986,-1609,-283
9367,2442,-3001,-3786,-1972,1932,-865
9368,4305,-5327,-7021,-1671,1504,14
9369,-850,-2552,6017,-868,786,-1611
9370,-3867,2083,4546,1695,875,-1479
9371,-5986,2811,1218,1034,-136,-1021
9372,-2982,-1335,-6956,889,-900,883
9373,-7995,2259,-4951,-1797,1416,817
9374,-1855,-3158,-1795,944,1054,-1693
9375,-3475,4812,-1363,-1003,570,-139
9376,-5410,5203,-4561,1412,-1387,-1598
9377,6861,-1239,-732,-1774,1107,-433
9378,-6848,-2603,-6359,-401,-1962,797
9379,2890,-2232,-5761,-1417,1459,-1043
9380,-6135,7061,6158,-850,-453,-1188
9381,-7109,-2216,-3930,-277,-1832,1125
9382,2657,4227,-4039,7,813,1651
9383,-5421,2843,-916,-1173,-921,-1183
9384,-6301,6135,-7579,-325,1962,-435
9385,4864,-4959,2684,25,-118,1255
9386,7917,-2883,-5038,912,1427,-1233
9387,-684,-5923,5502,-1441,-1119,1954
9388,6869,-5360,-3474,477,-1479,134
9389,-5592,-3069,-239,-97,1905,1239
9390,-2702,5121,1697,149,723,-1288
9391,-1334,-1996,-210,-290,1761,-809
9392,-2090,-4203,1943,-970,1441,504
9393,4184,-2810,6458,250,1946,-998
9394,-256,57,2004,305,-282,-659
9395,-5611,-1163,-1174,-124,-595,-333
9396,3694,-6311,-1728,-429,-1638,-299
9397,5499,-2435,-5777,-1632,1086,-471
9398,-6706,-7403,7845,1160,-814,1320
9399,-4166,-3709,6206,915,1167,654
9400,5287,-4261,-741,-1124,-842,733
9401,-4888,-1361,4710,-563,-1555,1701
9402,391,-792,1894,953,141,1238
9403,6186,-978,3361,-711,1896,-493
9404,3656,-2525,7908,866,-1613,1401
9405,-4400,-4231,-2668,-575,-1113,652
9406,7346,5763,-7541,1423,1024,-649
9407,4302,1447,-703,-547,-658,1374
9408,-7280,-4081,2564,672,-1173,-134
9409,-55,2366,7876,-68,1131,981
9410,4957,3790,5999,1862,-511,-1053
9411,-665,-4684,5068,-1401,310,-400
9412,7232,6246,-3498,-1793,-475,-1150
9413,5407,5657,-6711,-936,636,532
9414,4035,5877,5145,-1397,1909,-1494
9415,1940,-4103,-6849,-1922,1299,1256
9416,2308,-4191,5574,-313,-272,-1373
9417,3816,6371,-316,-1391,1986,1009
9418,6091,4442,-2172,734,-1915,-456
9419,5316,6452,525,1542,-1470,1812
9420,-4333,-3962,-4080,-1862,811,264
9421,-4398,6452,-5836,580,511,-601
9422,1332,2242,2,-564,-400,-384
9423,-2253,-5996,-4226,-1627,393,-1357
9424,-2083,4846,264,-324,617,-376
9425,2962,-2232,4602,-782,-1617,-1394
9426,-666,6183,-7706,-1230,505,452
9427,7431,-835,4825,1159,36,-966
9428,-4301,-3384,3473,1355,-613,995
9429,-7503,-4966,1520,-909,965,-319
9430,-140,7798,4653,-976,-702,-576
9431,-5712,6900,3668,-1652,1184,-1168
9432,908,-4918,-780,1587,-389,-551
9433,-3022,-2272,-944,-477,1019,572
9434,-7201,2996,-6604,-1009,-353,-76
9435,4582,-2997,-7817,-10,-1282,-1332
9436,-1880,5738,-6603,-1140,-1122,427
9437,7233,4449,-1928,-97,129,354
9438,5373,-838,256,1019,-107,-976
9439,7323,-1120,-6785,1722,-1379,460
9440,-2360,-4611,5790,-324,1913,971
9441,-1694,3421,6468,-66,932,-1921
9442,-3026,-3990,3036,-1461,350,-32
9443,3702,-4217,-3107,-647,1906,1244
9444,-7494,-3060,3484,414,639,657
9445,7934,3074,1801,-1984,1597,957
9446,4422,3397,7034,131,495,-993
9447,5346,905,6734,-1889,185,-820
9448,7761,-6098,1626,-380,96,-842
9449,3018,6118,927,-1572,-1545,-593
9450,-4611,-4249,2862,1727,-825,-1686
9451,-4552,-5045,497,1087,1919,-964
9452,-1339,-3077,-4199,-1500,-1179,-787
9453,-5492,-892,-584,1103,-1808,1684
9454,4362,568,3152,1219,1524,1378
9455,-4473,-1568,7728,96,-1690,-1242
9456,-1906,-581,-7342,-841,870,1602
9457,5556,2892,-16,536,-1117,1015
9458,-4280,-5210,-5735,-9,958,-1650
9459,261,-1660,3757,1520,1051,523
9460,-3356,-1057,6194,-1184,1255,1494
9461,-5654,-2026,-2493,1197,-1482,1519
9462,7723,1088,-3149,1995,782,94
9463,5239,-1334,-2400,-1627,1996,603
9464,-4641,3459,-3664,1395,-386,264
9465,-763,4461,-2472,-1574,-92,-798
9466,-2092,-1714,-6961,1576,1066,-1585
9467,4007,773,7544,-1632,-1732,1143
9468,3191,-1154,-3095,957,769,-120
9469,3890,475,7099,303,-835,-1571
9470,-7266,-965,7877,-1178,849,-149
9471,727,4914,5786,1019,271,-659
9472,1274,-7313,3127,-1451,-751,-523
9473,-6973,-4033,-5359,-1365,-1589,908
9474,-7102,5147,-6532,1331,1360,631
9475,-2837,-3741,5226,-1290,-748,-1274
9476,4129,3105,-5636,1636,129,-64
9477,3714,6505,1677,1274,-300,-571
9478,5679,2883,-258,495,-1735,-399
9479,-4259,-799,-5796,1595,1940,-518
9480,913,-5716,3724,-256,743,-374
9481,-5910,447,-3890,380,-526,1839
9482,-2943,-3211,-4632,-1343,1583,-407
9483,-907,6606,-2069,-1863,-881,1194
9484,-7003,7118,1435,688,-1640,-526
9485,2595,6632,2081,1676,1793,-1089
9486,5537,6217,3120,1078,-6,256
9487,1990,488,-3328,-1474,1767,573
9488,4524,-1416,7160,-1285,-345,1172
9489,-6468,4818,3204,-887,-865,-1838
9490,3099,1317,1835,1895,1821,522
9491,-6643,5221,2421,-153,1287,1196
9492,-140,-4186,3648,999,-1636,1385
9493,-2272,1848,5516,858,1135,862
9494,5678,5978,-555,37,839,1044
9495,2308,1795,5770,-829,-436,66
9496,1901,-5879,-3890,1208,683,324
9497,7355,2927,1798,-1678,-1013,-64
9498,-6966,-3380,7464,-132,660,-225
9499,6349,-1833,5313,-1292,1654,1967
9500,-1429,2784,-5974,-1347,-1505,1475
9501,-7446,-5386,1422,-1849,1469,-1736
9502,-7551,1551,4720,-473,1950,-904
9503,3747,-798,7925,-867,-685,-77
9504,-2171,5880,3258,-1777,-1890,1319
9505,3555,-5306,5874,730,-585,1479
9506,-6804,-6198,5315,545,1206,1282
9507,-5367,7422,4863,405,-1652,1245
9508,-2084,-2252,-1175,259,921,-1370
9509,1283,2982,5664,-1435,-324,311
9510,890,-2494,-5040,1049,-679,146
9511,6743,7658,-261,500,1447,85
9512,5110,-623,-2378,-837,-1777,1896
9513,-6837,5100,4780,-1356,-1637,-192
9514,-6695,-6319,-6088,-1163,-526,-268
9515,-5239,4330,-7457,-186,1527,16
9516,-2742,5994,-925,-1388,-1750,-1678
9517,-2231,-4297,4008,-208,1181,1439
9518,3293,-152,-4544,1662,279,-878
9519,-194,2293,-4253,1301,-1069,90
9520,1033,6419,-1428,-1058,-277,-666
9521,7337,-1741,787,1589,215,1964
9522,7700,7435,-478,272,1554,773
9523,1199,-2129,4300,-373,-88,1806
9524,-378,6520,3245,-1789,1456,664
9525,7365,5800,-3561,1159,-677,-1363
9526,1728,-1057,6355,-1230,-619,1208
9527,7555,-4456,-6433,-1395,1890,-1426
9528,-1913,6045,7524,815,1863,13
9529,-4095,-2659,-3750,-1445,1122,-1309
9530,-2430,6634,1582,1986,-51,1737
9531,7678,5235,6942,1389,632,303
9532,-505,-4599,-584,614,523,-382
9533,-4192,4081,-3067,1745,1239,-1336
9534,261,-3793,-1383,1753,1998,369
9535,3371,-4661,-6533,439,50,755
9536,6802,3416,-7470,1240,-893,1247
9537,1003,-1583,-5761,643,1167,-1248
9538,4870,-3879,6922,-1389,389,1837
9539,2562,-11,-7740,-36,1317,-1146
9540,1204,4608,5812,1713,1471,1054
9541,-2359,-3513,5425,-1331,-1092,197
9542,2547,1498,-6270,-915,470,1443
9543,1212,3524,1465,1227,-1863,-1500
9544,-2829,3170,-1786,-1425,302,3
9545,3803,2723,5546,146,-1559,-100
9546,643,-4880,-2701,-1764,-1060,1303
9547,1307,5739,4857,-1632,1141,-1095
9548,-5750,-2728,-2460,-1611,-217,-463
9549,-2048,-5471,3910,-837,450,1308
9550,1632,-5465,-291,-331,-1128,93
9551,-6200,2399,-1940,-1368,914,-9
9552,-2181,3556,-2810,541,-359,471
9553,-5338,-3457,-4295,934,549,-1711
9554,-4934,-2194,7787,210,1713,1784
9555,-6460,-1631,-7915,870,163,419
9556,-83,-3260,-6604,-989,1529,1716
9557,-2000,-1966,-7218,1910,-36,1
9558,1338,1477,4552,1187,1030,-532
9559,-16,-5291,-4438,135,660,-259
9560,3156,-5836,6438,494,-1465,432
9561,-2929,2319,2941,61,-1545,859
9562,-3297,-3698,5095,1555,570,466
9563,-3736,-7423,4725,1962,959,-916
9564,-1402,-5729,5368,911,800,1071
9565,26,6211,-3369,-1416,882,683
9566,3662,1172,-2639,1266,-1456,168
9567,4422,-2286,2505,445,602,-1072
9568,7343,939,-117,-1327,1877,-974
9569,-4702,3004,-2103,421,740,631
9570,4312,3530,4683,-1642,-481,-1836
9571,1879,-7430,-5549,-461,505,1560
9572,-7012,-3095,5106,1888,-945,1446
9573,-5119,-4143,6379,1711,-1322,-4
9574,-6040,1896,3954,1038,803,498
9575,654,1628,-6668,-1523,-99,-37
9576,4179,-5802,250,1891,529,-540
9577,-5789,-3470,3154,1888,-1499,1378
9578,-3102,-5131,-3832,1575,-321,-171
9579,5802,2410,4487,-820,-1061,-745
9580,-2652,-7995,-1846,-109,429,294
9581,6787,6626,-1379,-1417,486,-1875
9582,2781,2388,-6089,1704,850,-1979
9583,6568,2194,3623,-423,957,-1284
9584,3533,-1682,-227,-691,-988,-988
9585,-1358,-4989,-375,-1441,-186,644
9586,-5715,6645,-2664,801,604,-539
9587,7801,2261,4546,-1842,-1736,-365
9588,7459,-383,522,-1983,112,1323
9589,-1046,-2249,1496,-1739,959,604
9590,-4514,-6825,2330,1443,1103,1182
9591,-5108,2281,-4288,392,-1062,1073
9592,4098,4108,2319,-1887,-1827,1536
9593,2062,7158,167,491,-1068,-1118
9594,-7395,2980,-2489,-447,-1137,-1217
9595,681,-1598,4270,1133,1777,1033
9596,5475,5013,2659,-288,-862,1922
9597,-5979,-3082,-2512,1452,392,-551
9598,-973,-1479,-4550,-760,622,1121
9599,-5091,-2118,4537,-1698,1398,1225
9600,-3961,-954,1938,-636,-88,1472
9601,-312,2535,-654,-669,567,668
9602,-3598,-13,-3128,576,991,1612
9603,7814,2983,4986,1226,-1259,1172
9604,3014,-1295,7932,-310,-962,747
9605,2106,-3087,-7793,-1182,-1646,-865
9606,-7442,-4977,-7024,1250,-790,562
9607,4927,-5346,7765,-660,1636,-448
9608,7562,5263,-3481,1206,-1193,-426
9609,2741,-6663,4130,1980,1349,-1115
9610,2438,-1306,5351,21,-1762,-1414
9611,7390,-5175,4112,763,-126,-420
9612,-185,-4506,-6336,-585,-1497,-1858
9613,4860,-6820,3196,1567,233,1134
9614,5508,-3058,-7345,1836,696,-1434
9615,3082,6762,-7405,1662,-1792,-959
9616,-522,4590,-5144,-1334,912,-1488
9617,-3523,-3656,3428,-1001,-1679,627
9618,-1802,3790,-684,-943,94,1028
9619,1254,6090,-2299,-1912,391,-1822
9620,680,-5703,-7920,835,-1468,45
9621,-6506,-2755,-5334,-1516,1118,-35
9622,6774,4578,5814,-1336,1968,1842
9623,6633,5409,7299,1162,1367,-789
9624,1237,5747,-5280,-1473,1449,-539
9625,-6634,-574,2887,-2,245,1291
9626,178,-1632,-1300,788,1002,1549
9627,2732,-5287,-165,-1948,1459,1677
9628,5932,-6720,5561,-737,782,-1963
9629,-4323,2235,6611,359,341,-1378
9630,-2574,2896,391,-896,1210,1886
9631,6574,-1700,2602,-1500,1205,-1616
9632,7382,4468,-2815,1413,-415,740
9633,200,4672,-5202,445,1393,1442
9634,6054,6693,4356,1230,525,-1434
9635,-643,-3656,5214,-1361,483,-1796
9636,-7040,3596,-6773,-525,-1256,90
9637,-1121,-2062,-4046,-1528,194,-1985
9638,-5858,-6841,-1059,1338,586,1948
9639,5466,-3666,4114,1986,-1820,450
9640,-7514,4658,2851,182,-1754,-1241
9641,2407,2379,554,1389,1041,-1285
9642,-1358,-1853,-5329,1150,-156,510
9643,-7887,-535,7194,1265,-1006,-189
9644,-4300,-2308,-3109,-787,-1358,-456
9645,-2843,3326,-4696,1290,931,-1695
9646,3009,-4540,2356,753,797,-560
9647,6535,1464,-7004,-530,457,1319
9648,7305,5688,4567,-1592,1182,87
9649,-2737,-4590,6005,-509,-1034,-1849
9650,3607,-2589,6104,-532,-1079,1350
9651,-6431,-5461,-1518,78,-1478,1034
9652,-5847,-6704,-6602,-1619,-1696,1211
9653,-3018,-1727,-1977,-1174,1746,945
9654,-5570,7237,-6027,-1423,-905,-859
9655,3480,-3414,-6923,-1598,-658,1696
9656,149,2360,-4480,-1557,502,-1812
9657,-3226,4282,-3695,-345,1477,-76
9658,-5461,-1307,1298,54,-1761,-1713
9659,-4999,-7051,2155,-967,-424,-167
9660,-1512,-4380,7240,917,516,-491
9661,-2804,-4075,-239,1761,-426,-1159
9662,7656,-6581,3943,755,347,-1878
9663,-5752,-2091,235,-563,-305,-83
9664,2364,5662,4790,-621,737,1736
9665,-4683,-2891,6144,259,-1085,903
9666,5985,2499,6424,649,-1822,1984
9667,2848,-5010,-1921,1920,294,-1508
9668,3557,2543,3564,-1061,1741,-816
9669,-6180,6634,-6366,-947,-1661,130
9670,629,6102,-3642,-882,262,611
9671,-7857,2420,5939,522,971,-1017
9672,491,6458,-7345,374,1436,-1125
9673,-4956,-5351,7291,-1342,1432,-446
9674,2037,-4299,1650,-1449,-1213,-818
9675,-3733,2135,-1888,464,-1798,-783
9676,1774,-165,-6234,-1107,189,656
9677,6230,7850,2041,-613,-1133,-1845
9678,5492,-7526,-1649,-812,298,-313
9679,-3768,4009,-560,-1276,329,-1490
9680,-2516,-2290,7181,1209,-664,-306
9681,7140,-4019,1296,1888,1254,226
9682,7984,3965,-6412,-777,975,1582
9683,6945,5071,3471,396,-1740,948
9684,4828,-7242,5121,1925,-291,955
9685,1832,957,3147,1148,-663,-1125
9686,4049,-2826,6738,1078,903,-1964
9687,4839,7813,1265,-896,-1656,-1953
9688,2232,-7186,5810,1202,-1186,-1560
9689,-896,1813,-1972,684,1146,7
9690,-828,5962,-7865,-1542,903,165
9691,1334,2648,5406,-1827,384,111
9692,2849,5832,-6191,1065,-353,1410
9693,-1011,-1230,1837,-1906,-1395,-1039
9694,-5532,4644,-3661,-1056,-1273,1130
9695,-6508,2365,-529,-960,545,-259
9696,1935,-3289,5716,1568,-1184,480
9697,1636,5471,-4155,1734,-710,-1757
9698,1721,2909,6409,1119,1696,186
9699,7604,5667,2406,-1871,1210,1463
9700,2875,-7964,6851,-889,-1541,800
9701,4262,4123,6948,-589,-698,1981
9702,-6993,4869,-4978,1994,209,-1512
9703,-1848,-3619,-1099,379,507,682
9704,-3730,-5554,-3868,896,1681,1800
9705,-7556,2674,5701,-1300,260,1920
9706,6278,6093,-5015,-1795,-832,-1798
9707,1261,-3073,-4151,763,620,-1804
9708,7561,4428,-6794,-597,-301,-1411
9709,5807,-7716,3460,-746,1366,-638
9710,7622,-4674,3415,0,-1240,-1753
9711,3619,-2620,-6288,747,-1708,-462
9712,-2749,-317,-1724,-925,841,-984
9713,-300,4159,-7982,-70,-1036,-1726
9714,21,2369,-6525,-52,1260,-916
9715,-4116,6526,2003,1677,-697,-1404
9716,-4719,4029,-6670,1332,1237,63
9717,3919,456,5592,1998,914,-738
9718,-5495,7663,-2600,-1129,354,-769
9719,294,1542,25,1888,-1501,-1215
9720,4510,-4430,7405,-1014,1776,-894
9721,3869,-5390,-6655,-161,1522,1021
9722,-5574,1839,7596,-1672,-1561,1721
9723,-2521,6117,-1758,-262,1639,1257
9724,-5713,1912,2911,-1122,-23,-766
9725,-7886,-2875,6345,1795,-1635,-327
9726,-86,-2015,-6228,1794,-1350,1636
9727,-1839,464,4016,840,643,1942
9728,-7318,4644,2798,1111,1966,479
9729,-429,1589,3771,-452,-329,-446
9730,3207,2615,5314,-1055,711,-1610
9731,4609,4185,-7193,-1003,1894,932
9732,3628,6941,6930,-285,-210,-1600
9733,7263,-4136,7305,-341,-516,-476
9734,-5815,7533,3901,-781,-56,946
9735,2436,-4665,5624,1124,211,695
9736,3474,2526,-4904,-961,189,-1206
9737,5940,-3228,7848,-675,-1788,-1677
9738,1652,6113,7066,-499,360,-591
9739,6165,-2758,-222,741,1383,-1122
9740,-1254,5550,-3643,1801,668,-323
9741,-821,-4222,5879,288,940,1635
9742,-2008,5331,7161,-1995,-1273,-1867
9743,-4075,453,-6444,-1223,-342,1759
9744,-2483,-1561,6506,-825,-1814,189
9745,-2221,7430,-1622,634,-1399,435
9746,7667,-3633,-7481,-625,1414,269
9747,-6187,7002,1003,-173,-1790,-10
9748,-3394,-370,2246,997,-1534,-392
9749,-5444,1423,-5367,-619,-1657,-1952
9750,3253,-5045,400,1065,773,342
9751,1200,-4469,5685,-371,202,-35
9752,3896,7506,-4365,1556,-504,909
9753,2658,1178,-3819,669,-197,-666
9754,-1050,6176,-2065,-731,1925,1881
9755,2804,4651,-2748,-54,270,333
9756,7889,6701,-36,960,616,-324
9757,3513,-5874,3802,469,-1021,960
9758,5210,-776,-3647,1696,-1667,-683
9759,-4516,-7889,-3514,1407,-389,-641
9760,-1061,-7038,2104,775,702,1182
9761,-3973,-1288,96,1650,-578,1832
9762,2775,1570,6521,-1258,-1112,1095
9763,-5628,6055,-1432,-1907,-150,-1864
9764,-7809,-7056,-5225,1248,1589,-1052
9765,-4522,-7113,5812,-138,-1055,1758
9766,-4162,-6180,-6143,1407,-1204,-1438
9767,-6929,2258,2516,-11,669,-1232
9768,-6827,2582,4374,-551,1570,1038
9769,3277,1468,4220,-900,-863,1985
9770,-2878,3452,2098,1357,267,-448
9771,509,-6344,-6550,763,1058,-1886
9772,1582,6929,6541,308,1391,869
9773,-4644,-5682,-797,-1754,-1885,-1189
9774,-2428,-6387,5252,1930,-89,-823
9775,-2310,-798,5497,327,-1057,1255
9776,34,-1792,1646,-260,-1823,379
9777,-1400,-2653,42,-1314,-382,-1057
9778,-1508,-2092,1340,555,14,-1826
9779,4996,-7696,-4009,-1864,194,1834
9780,-4348,4521,5625,1956,-1931,243
9781,-1716,-5649,5318,-1082,-1573,1145
9782,-2031,6239,-6923,1571,-1525,-227
9783,-4492,4111,-4039,-891,-734,-982
9784,1076,-308,-1181,1850,-1787,-477
9785,2702,-4488,4958,1590,1650,-712
9786,5061,5866,3221,1243,-1196,-1877
9787,6450,-312,4488,-9,1709,-879
9788,-6873,-4781,-7378,-257,82,-1925
9789,-7203,-5591,5859,1771,995,1359
9790,-3896,2748,-5254,1087,-738,1203
9791,2089,1606,-884,1763,1394,1568
9792,2015,715,-5447,-946,1043,-1636
9793,-1373,6922,5351,-1884,-300,-1942
9794,-1303,1406,6773,1513,1465,-979
9795,3425,-2139,7795,1867,-952,1289
9796,5150,-1698,-2182,-455,1625,-1406
9797,4369,-740,-7301,820,1096,-1725
9798,7986,2438,-4043,-1404,1475,1785
9799,-3325,-3752,-2992,-403,-1995,1171
9800,2929,-6708,1000,-955,-1356,230
9801,6600,1976,-5131,512,-692,-1102
9802,4629,-1246,-1823,1896,-40,-1071
9803,-4936,3777,4916,1481,-1566,1503
9804,188,-7059,7033,-130,499,526
9805,5985,2853,147,1905,70,-1475
9806,-2930,-1131,3849,402,-683,-64
9807,-3952,-5165,4237,1006,-1850,706
9808,-1988,1200,1562,-671,-856,1291
9809,7673,-3566,5130,-590,1454,-1704
9810,1871,-7194,5944,663,209,-335
9811,-7186,-2871,-7869,-1638,469,1942
9812,5864,1435,-380,-1981,-138,-542
9813,-3213,573,6714,-288,567,-89
9814,7940,-1362,529,970,-1304,-315
9815,1475,338,-6293,105,174,1197
9816,2919,1795,-7084,603,-1479,1993
9817,5595,6717,2716,-189,-138,-541
9818,7516,849,-652,-1060,-1041,527
9819,-1442,-3356,6558,1133,1213,-1915
9820,-2234,-3189,3857,-927,1606,-1984
9821,-6198,4811,-4681,-1080,1461,1769
9822,6414,1329,6211,-819,928,-1381
9823,4812,-5129,2228,-1756,1398,-1953
9824,3457,-4405,-2006,1132,-612,-1795
9825,1803,350,-955,-1645,-873,1271
