Sample,Ax,Ay,Az,Gx,Gy,Gz
9826,-2849,-6730,6420,-1842,1978,1317
9827,-162,-4135,4358,-1878,236,1454
9828,1617,-807,-1487,1961,-294,1078
9829,-6426,1143,-6321,1218,457,1669
9830,-1646,6295,-5511,1963,-1599,655
9831,-2896,4495,-1834,-668,-1759,1740
9832,5574,335,69,-480,-902,1378
9833,1689,-6594,1127,-1718,-1382,325
9834,7077,6776,7526,-1447,1569,1914
9835,4441,23,3912,1702,-963,-1232
9836,-2130,718,-7170,-354,-1266,-762
9837,-2175,1092,4373,-293,-1480,838
9838,-5430,6738,-344,-1578,1968,1355
9839,982,7875,-3975,-1434,-110,-1244
9840,-6404,-1770,-3832,603,-891,1018
9841,-3317,2589,6639,1448,1901,-770
9842,7715,2087,-919,357,-166,-517
9843,1540,3805,-1167,-1378,516,965
9844,3375,-1996,3291,1022,762,-1655
9845,-2960,-3849,1378,-230,1603,-1301
9846,6839,-4462,-7798,-539,531,-1540
9847,2764,3426,-6590,-1879,1067,611
9848,928,7396,3755,-749,-1278,378
9849,7808,-5667,928,1814,-515,-2000
9850,4176,-1682,-1218,-880,-1658,-848
9851,5716,2668,2733,1173,-1502,709
9852,-2564,2271,5875,-1608,455,-1926
9853,-727,2114,1037,-957,181,1373
9854,-7984,437,-3125,-1337,-1949,-96
9855,5466,-4391,2943,848,1056,308
9856,-2196,3751,5515,741,1067,-1187
9857,1172,-6001,4956,-1489,-107,188
9858,2403,-4979,4820,269,-583,-1050
9859,-2897,-7467,5775,-632,1844,357
9860,2729,4758,1715,-1606,1326,-1462
9861,7069,6320,-6820,-332,11,459
9862,5614,3756,-2656,-435,-1089,-985
9863,4450,-5965,7388,-1761,-381,-413
9864,-3947,-1850,2859,-335,-1153,1040
9865,-7999,-1985,-5413,-57,1078,-1039
9866,3744,2831,2799,-1816,1948,-1643
9867,-5740,2765,-1549,-1175,1179,-157
9868,-6019,1388,-3262,1710,585,-428
9869,1980,4644,-6306,-1454,-1748,-954
9870,5594,-3349,4052,-790,-1261,126
9871,-3616,6800,1116,1939,-89,788
9872,-7539,-1236,-3536,60,21,663
9873,1899,2367,198,-1923,-1218,-996
9874,6384,-1216,-2772,-1410,989,-890
9875,-6111,2523,-5457,-1144,1892,821
9876,-492,-4057,7457,-922,-222,-1518
9877,6460,7256,3834,-1126,-265,-607
9878,6727,6434,-4634,-252,1443,-1098
9879,-7644,7507,5766,-1737,-700,1943
9880,-2212,-1106,-227,-481,-1914,-1629
9881,919,3920,1948,754,-1411,-1150
9882,-324,-7456,-796,1984,-757,-554
9883,-6062,-4268,364,1653,456,-1005
9884,-3139,7771,-313,168,1307,720
9885,-4072,-2363,-6590,889,-1678,-231
9886,3155,4567,697,1854,-1138,358
9887,-1037,2621,6515,-1974,-876,1519
9888,-376,3795,6461,90,211,879
9889,-3533,-1081,-4585,1972,-261,-1877
9890,-85,-2675,5705,-1499,354,612
9891,-1004,-473,3727,-1716,-1930,-1877
9892,-1267,448,-2528,151,-159,-1677
9893,-222,-7127,5385,-54,-1631,1647
9894,423,2486,7201,1224,1562,-209
9895,2202,-4447,-5450,743,574,163
9896,-7312,448,-5737,-276,272,256
9897,2540,729,-862,349,1604,-1031
9898,-4739,-447,-3132,1578,36,1798
9899,-1779,4013,570,-145,-1508,1688
9900,-7328,-4391,1393,1886,-894,-1187
9901,4813,-620,4346,1517,1873,1717
9902,4116,-1084,7401,-1994,-1187,616
9903,3735,2085,2686,1227,-599,1398
9904,7528,-2242,-1630,1946,418,1902
9905,1170,188,5837,-1909,-135,-1964
9906,4655,2043,4320,353,95,-555
9907,-7881,7753,-6713,1487,-1644,1137
9908,1253,-704,-4109,-427,1323,685
9909,2713,-2056,-4870,1787,987,-1416
9910,6887,-206,5210,1415,1209,539
9911,-5852,-219,-7795,-1900,1924,1835
9912,-1760,7955,-4734,-1053,-578,-1047
9913,4616,2254,4331,1937,-1964,1714
9914,6354,3673,-7329,1737,1558,814
9915,-2477,-2164,-6067,452,-1595,143
9916,-2255,-7360,1575,583,1058,-1460
9917,-1583,-5887,-6506,-751,1881,-449
9918,-1347,2945,-2299,-1407,-952,1825
9919,1427,5282,5018,-241,1428,-1941
9920,-2563,2910,1085,1881,-789,-742
9921,3409,-4270,-2224,-1783,-1833,1537
9922,-5093,-1044,3285,-690,639,-365
9923,7380,6047,-3390,-1402,-1622,-1504
9924,-4521,4168,-1648,946,1082,168
9925,7893,1165,-2605,202,72,1134
9926,-4264,-7617,-1019,-1492,-1152,112
9927,-4995,-6258,5348,260,716,-1262
9928,-1169,5238,-239,-1125,400,11
9929,4496,273,-5397,567,1023,1933
9930,6043,1137,508,1691,1989,1013
9931,3430,-7753,-7331,1095,768,384
9932,4530,5036,5493,742,-742,-893
9933,1798,6077,-3722,-414,1280,143
9934,-2200,-5494,-3559,1988,916,267
9935,-7856,3046,-7796,164,58,-1745
9936,7516,-4565,-1473,1674,-265,970
9937,-3831,-1487,5781,1813,-1164,1060
9938,6412,-7825,-1751,613,1476,1116
9939,2697,2864,-5938,107,-1752,-268
9940,-5576,1149,-7693,-1713,-764,199
9941,3978,7800,2072,262,1538,-453
9942,3256,5574,4088,1165,-1235,1303
9943,7413,2452,1140,36,845,1091
9944,6653,-7531,3986,1859,-674,880
9945,-7470,-3206,-2304,1502,1725,-1307
9946,367,1943,-6725,-1198,-1429,235
9947,-4171,6168,-7382,1527,1204,1876
9948,3900,-6212,-4990,602,1049,1584
9949,-1817,5850,-5060,81,-1620,-35
9950,-5343,-4046,-1798,-318,388,534
9951,6496,-3585,395,-551,1350,-55
9952,-6300,-6950,2395,-288,-666,-687
9953,1649,1512,4390,1636,-310,1756
9954,-4292,4548,-908,1008,-1956,405
9955,564,4519,1233,1076,682,-525
9956,-6977,-3454,-7124,113,529,-1983
9957,-2968,-4382,6040,826,1014,-635
9958,-767,2717,6663,-36,1449,-711
9959,5480,-6542,2385,-311,1376,-1881
9960,-352,-6021,1103,-1121,-515,673
9961,4810,-4152,4470,1166,-1230,-263
9962,4131,1476,346,907,-479,1792
9963,-4195,-6528,5161,455,-1998,-1645
9964,5483,-2654,-6975,-1439,-611,334
9965,1058,1184,4731,-1699,958,-449
9966,2720,-4710,-3724,1216,306,1132
9967,985,2579,-6458,1069,1935,-1785
9968,4144,-288,-2211,537,1789,1386
9969,5073,1758,-5967,112,-1284,655
9970,-6529,5585,-5000,-1531,-671,686
9971,-5101,1815,-5831,-1856,-1168,777
9972,-3888,-951,-7213,256,1710,243
9973,-4733,6824,-1344,316,-1080,1135
9974,-3211,3106,-1445,0,-242,418
9975,23,4470,-5949,-371,-1609,-1066
9976,-1798,-2169,-7377,1694,-1344,687
9977,-6720,-1295,6039,450,115,672
9978,-833,-7756,-6692,1783,-1003,-293
9979,2383,876,-6217,183,1434,-1940
9980,1683,-296,-7226,816,1660,610
9981,7168,-861,-3239,365,980,-1155
9982,-6309,267,-3569,-1134,1068,-851
9983,-6666,-5404,-5674,1897,-650,1485
9984,-1081,6337,4376,1692,591,-797
9985,-6784,484,-172,843,1532,853
9986,-3629,-3630,-5697,-1113,-396,-937
9987,-7497,6263,-2558,-1069,-337,-579
9988,1894,2024,-791,886,1477,342
9989,-1424,-6605,-772,-1197,-1326,1910
9990,5657,-2724,-1403,609,-1090,-64
9991,3823,4610,-2662,-1658,728,272
9992,-3315,-4679,-3926,1148,-1353,455
9993,-56,1173,712,-936,-1378,-694
9994,4010,808,-4483,1180,-125,1678
9995,6537,-280,-6199,-736,-1070,-1132
9996,3794,7878,7712,37,1130,-1342
9997,-7345,4656,-1749,1949,28,521
9998,804,5063,-7846,634,-239,599
9999,-455,-5569,-5853,-1155,552,-1014
10000,6448,-7604,6282,-1077,-1274,-237
10001,4911,66,-2872,1056,1866,-1850
10002,-7369,-2,4419,-1093,1755,174
10003,-1398,7753,-4202,-808,1914,-260
10004,-5151,-3334,5946,1777,-323,929
10005,-5939,-5102,-2330,-1947,-723,-1812
10006,1459,-7536,4020,1333,-893,-820
10007,5841,-5975,-3465,-996,650,-599
10008,-4491,-3626,1187,-922,-54,-363
10009,1828,-5545,-1436,-1778,-346,-1143
10010,-1241,-1970,5025,1513,-1333,452
10011,-5473,3029,-1704,-1903,905,-1991
10012,-6083,405,5758,-1329,-546,22
10013,4268,-1597,-494,-1751,107,-1297
10014,-2644,-7310,-6000,301,331,-926
10015,-3311,-1742,-4618,-872,-1214,1012
10016,2951,6264,5613,1286,1862,1951
10017,-6535,-5984,3011,-1086,1271,1079
10018,753,-7730,-6963,-944,546,235
10019,1831,2821,223,699,-635,399
10020,3046,7874,-2763,948,-632,-337
10021,1155,-3905,7396,-647,1646,-1944
10022,-771,-2973,598,-1066,395,586
10023,4493,-916,6464,893,1183,-757
10024,6834,-4189,-7312,140,-1804,-296
10025,-145,5707,7478,-1330,965,22
10026,-3718,-1217,-2434,-267,-1990,1289
10027,5118,7865,4143,1587,-1263,-909
10028,-7213,-2464,-515,1745,-1805,1659
10029,-230,4636,-2259,1536,-1297,1744
10030,6705,-4782,2352,879,-544,415
10031,6321,6176,-7312,1296,-1015,1787
10032,-7165,-6600,71,-691,-843,1170
10033,1978,3004,-572,824,-432,-390
10034,1004,-2077,1087,-1642,-1405,1312
10035,-5738,7217,728,855,-847,-67
10036,-894,-2116,492,1729,-689,736
10037,-6083,-6528,2160,551,-1104,-180
10038,-3891,-5588,6010,412,1723,1681
10039,-6557,7731,-2095,942,354,84
10040,6376,-3842,-1615,-1158,-20,-259
10041,7401,-2048,-819,1406,512,-971
10042,-7196,6939,4749,-1911,-770,-453
10043,-5780,-1091,3353,237,-1664,1123
10044,-1588,-636,-244,-1936,208,-499
10045,-842,2687,-3209,1828,-857,-1511
10046,-1307,-2038,-2577,702,-267,1195
10047,-3771,-2060,-4220,-1007,-863,1949
10048,6296,-7741,7761,802,1142,-1967
10049,6411,-3251,911,-144,764,-762
10050,-6763,-5337,-5132,1056,-925,-720
10051,-94,-6078,5642,1666,-803,-795
10052,7423,3753,2590,-259,143,1655
10053,-5464,-5884,-5389,158,713,157
10054,2577,-1978,-131,-1962,-1597,1627
10055,-3571,5064,4095,-242,-707,1849
10056,5433,-7169,7963,-42,-1010,-1385
10057,4478,-700,5763,1148,-1426,-746
10058,6692,-611,3516,-218,-852,-1737
10059,-4862,5896,4877,-1893,1952,1528
10060,-7490,-5403,-5357,1192,-404,1778
10061,-6143,-4665,3105,-125,831,-1363
10062,6905,1696,-7431,567,-1368,-605
10063,-1491,724,5791,-688,322,956
10064,1816,7426,4105,1701,1072,675
10065,-569,-1712,148,344,521,717
10066,958,1406,-742,261,-614,-1552
10067,1729,3484,6313,-916,1414,1584
10068,-7434,3873,5422,-894,-1925,790
10069,-5043,-5261,-1414,1035,570,203
10070,2763,-353,2863,1228,554,-437
10071,1877,-7716,-3090,705,958,-1510
10072,-3818,-801,5423,388,1777,537
10073,2184,-429,-3050,1094,-1804,-1653
10074,-2001,-991,-7084,-605,1134,-1040
10075,4227,2279,-7803,-321,450,-1398
10076,1163,-2009,2836,-1027,656,-1563
10077,-6800,-6243,-4790,310,-1833,117
10078,-6652,2655,1976,-1567,-1714,1519
10079,-385,7060,3310,1152,780,1993
10080,4761,7973,-6080,-983,-1516,-712
10081,-695,7090,6919,1929,-66,-1688
10082,581,5248,-6253,796,-1734,-1732
10083,6357,9,7565,760,-1095,-543
10084,-704,3146,4821,1437,-1267,-969
10085,2010,-7090,-917,374,1681,314
10086,-4184,154,5877,14,-1097,-1469
10087,3587,-4350,2339,-1253,-1730,-1584
10088,95,-2710,-5093,-243,-1012,118
10089,200,-7239,803,-1906,566,-1984
10090,4130,4088,6712,1534,1469,-1963
10091,5446,-1907,-6775,-769,216,1991
10092,2304,-4817,7397,-291,-1687,-841
10093,937,4900,6919,-1565,782,1816
10094,-5345,6945,-4989,-1760,-1688,1256
10095,1233,629,3089,-1438,-311,-761
10096,955,1459,-25,-1094,1348,873
10097,6252,5901,-4263,-934,1936,-1726
10098,3975,-5737,-2928,-1778,934,1031
10099,-3358,663,5298,-213,-855,-1725
10100,-4983,353,-7308,692,1902,-1192
10101,1298,6194,303,504,-1143,-1946
10102,7513,6557,6484,-505,1210,267
10103,-1131,4813,1108,1091,1924,-954
10104,2528,-264,-116,1886,-1010,764
10105,-900,-6244,7998,873,1066,-1230
10106,-5417,5585,-4800,1493,-1631,296
10107,-5134,-5030,-7824,-431,978,1025
10108,-1095,2849,2139,938,479,-981
10109,-1622,-1905,7883,1813,1027,-337
10110,4165,3465,-7815,1282,-331,1936
10111,5147,-1355,-6633,-1422,-1306,-1684
10112,2843,7664,-3888,1844,1840,1528
10113,1905,-2754,-1294,269,-1243,1610
10114,4697,2545,-5183,824,-301,516
10115,542,-7393,576,791,-1703,65
10116,170,-622,-797,1946,-1538,-1130
10117,5019,5430,-5029,1876,-405,-1133
10118,-1211,-2856,-5399,1853,-1826,93
10119,670,-6096,7348,-1264,-1816,-1901
10120,6845,7839,3721,240,-1255,493
10121,-7387,-7098,-4782,1982,1635,-70
10122,3299,94,-4180,617,1242,1486
10123,6979,-7880,-251,123,-207,-1258
10124,6188,4116,716,1801,1270,247
10125,-6175,60,-5161,-1458,1738,563
10126,-3743,735,-4429,-41,1322,-291
10127,7541,-2160,6287,625,871,348
10128,-407,-3556,-3393,-1449,1906,-1897
10129,4819,7350,1407,1153,1441,1433
10130,6900,894,-4504,1021,-419,-1666
10131,-1872,6174,-7493,1613,-1180,-25
10132,-5402,-5280,192,-1969,-1086,-1668
10133,2761,-910,6722,1701,300,-606
10134,2450,5167,3054,-1771,-1382,225
10135,4718,-3336,-1457,1762,681,-1684
10136,6087,-4326,-7818,296,-1136,-1756
10137,3587,4947,654,1020,-797,-1588
10138,-3931,7044,2449,787,1273,867
10139,2252,6192,937,1660,-577,-561
10140,7993,-3018,2522,1411,1924,1721
10141,7325,-4895,5625,1591,-10,-1382
10142,-6964,-7388,-3596,612,-757,-1459
10143,3294,3429,-6752,-1741,1740,1277
10144,1390,-2365,5108,157,-1229,-302
10145,2530,4217,-7798,966,1535,-119
10146,2269,-3667,5592,1707,-90,-1380
10147,3135,2184,-7044,-234,1282,-1403
10148,4355,6756,2503,1143,-213,1895
10149,4853,6289,-4280,1209,-1581,-245
10150,-3090,-4905,-6375,1934,1700,1157
10151,-2904,1924,4586,-934,-1572,363
10152,5651,938,3552,-707,-453,-484
10153,-2060,-2303,6368,-354,-479,17
10154,6597,1593,1892,-26,-669,-1377
10155,-965,-5670,1026,-504,-1710,-1786
10156,6113,31,6413,-721,1253,-812
10157,4794,7374,-2893,1370,-1104,70
10158,-1309,4115,7438,1841,546,1460
10159,6407,2630,534,-1587,-1896,840
10160,-1575,-2309,1261,-1200,-877,1081
10161,-6176,-1007,-1751,-861,294,1811
10162,4238,1756,-6569,1130,-1105,-1566
10163,-2150,-321,-4949,-1929,-1217,-242
10164,7333,-198,280,939,1272,-1292
10165,4048,7052,1622,1739,706,820
10166,-7499,4152,7461,-757,1675,-808
10167,-7218,733,-6897,1435,667,428
10168,2745,3966,1106,-666,-1489,1538
10169,-7714,-2777,-2050,-596,1046,-910
10170,4426,-713,4268,117,-1182,-382
10171,-3173,5256,-752,1517,-1626,1995
10172,5875,-7982,-241,-663,-104,752
10173,5046,3795,-7455,515,1265,-497
10174,-3793,-2489,2899,474,911,1804
10175,-50,3886,7555,1157,1839,-847
10176,1101,-1982,6765,1525,-1684,687
10177,-7986,-7159,-6825,1045,1938,-30
10178,-1079,-2764,7069,1378,273,-1120
10179,-3345,-127,-5054,-1317,-860,1934
10180,-1230,3308,829,-1363,1925,-1067
10181,-6800,-679,-2360,-611,1948,-1843
10182,5308,1178,-3919,463,-917,1554
10183,-6034,1045,-3677,1954,439,236
10184,-2357,6232,-270,-1367,253,-44
10185,4645,1241,6067,488,-123,-1834
10186,-4323,4932,-613,-533,1095,-1782
10187,-7968,1551,-238,1703,-1349,-1521
10188,-1650,-7467,-7827,-1002,-1995,-1843
10189,4800,7915,-6750,-1769,1982,-1001
10190,4028,-5379,-1421,985,1615,-279
10191,-4116,-6983,-7932,-106,-1427,1933
10192,-5429,7195,-2591,-1599,619,-1303
10193,2641,5055,-4392,-1331,-891,137
10194,-438,-5094,3026,1841,-893,1258
10195,-642,-7461,-2535,1856,926,-583
10196,-4261,6709,-227,844,-901,-670
10197,-3217,-2649,-6003,1082,1389,451
10198,3205,4079,-5334,-413,1028,1974
10199,2993,7270,2088,1810,-1516,1473
10200,-523,6773,7989,1318,458,1583
10201,3387,-6977,3799,1751,1614,198
10202,-5298,-6350,-1843,-983,1197,-1876
10203,1369,3821,1876,632,1332,-1135
10204,-1078,7230,-7441,-758,-1265,-240
10205,-6470,-3624,4438,-1629,1257,-1960
10206,5002,-3520,-5277,896,837,-177
10207,1469,-985,539,1727,1516,-518
10208,1173,-4427,-7232,-1087,1492,1926
10209,-5708,-1627,5226,-554,-1049,-1669
10210,7879,-1208,-2596,-377,1401,896
10211,-3874,-3678,5143,134,1816,1320
10212,-3831,-3773,-6148,1503,-177,777
10213,-2434,7699,-346,1578,1809,-493
10214,1211,-4038,-3100,1255,463,709
10215,7659,777,323,722,80,-1982
10216,-2443,-3462,4376,-1741,181,1622
10217,-5282,609,-6891,-900,882,452
10218,7370,-4681,6675,-1470,-385,1635
10219,-7804,-2133,-4386,1192,-1565,1702
10220,-2330,-4550,6636,-778,-510,-50
10221,-4749,1185,-2994,-376,-495,1779
10222,5126,5698,-2756,-871,1084,2
10223,-7681,-5350,-5407,-74,-1374,1267
10224,-2331,2118,-5427,1460,44,-1518
10225,-7461,-5436,4488,990,884,822
10226,1549,3620,-7850,-907,-1041,-609
10227,6475,-5304,-5928,1716,-1012,1767
10228,3108,4609,-5359,-1794,531,-1297
10229,7439,-7693,-4250,-1445,-43,1853
10230,1316,-3264,-4073,-1361,-671,1658
10231,7401,-6486,-1130,681,-1054,1162
10232,-2455,2600,-593,1328,1190,349
10233,-7993,-7527,-42,-671,804,1031
10234,1113,-1720,-6242,-746,723,278
10235,7667,-6664,2433,-1161,411,1651
10236,3599,-5150,3623,682,556,-1508
10237,-3949,-5928,5496,285,1361,-1848
10238,-2992,-3949,2184,435,1302,-638
10239,5234,5100,-7590,657,-1834,1157
10240,22,-2651,3007,-1374,-1725,1178
10241,4067,4131,-6249,1664,436,-1641
10242,-1403,1907,-7875,1450,1189,-1542
10243,7940,3439,1100,-410,1047,572
10244,419,2307,4096,-778,1059,-1744
10245,6414,2788,7383,1271,348,752
10246,-1550,7956,-5136,-1230,-977,-922
10247,6624,7465,-4716,1471,1572,1525
10248,-330,240,-5717,384,899,-627
10249,3238,-3595,-5418,-974,-1905,753
10250,1675,3368,2190,-431,-1858,1280
10251,747,-85,-7780,-695,1328,425
10252,1700,-4124,-3820,-444,858,1007
10253,-4277,2549,-2330,-947,1357,1646
10254,-3222,4280,-6353,-712,-755,1947
10255,-4907,4171,7263,-233,1877,1699
10256,-4431,3277,-3905,408,563,313
10257,-7462,-5908,-4374,-795,-1491,-781
10258,4230,6411,4638,-577,-262,-155
10259,-2176,4468,2036,1201,-528,789
10260,-5249,-6992,1357,-1900,1641,-855
10261,7679,-86,7702,453,-838,-1094
10262,-5215,-2031,7514,51,352,-467
10263,-1557,-1103,525,-1639,-1850,1685
10264,-7151,5649,5305,-1693,-479,316
10265,-3148,-29,-5372,-407,329,-357
10266,-7805,-6403,-2731,-1185,190,-162
10267,-1321,316,4090,-665,-1751,1560
10268,-5935,6540,-3931,-210,1580,-778
10269,4273,5905,4342,1615,244,1461
10270,-324,415,1470,1031,-1411,-1127
10271,-4638,1576,-1236,-1652,-1723,-1592
10272,-3305,-3705,3398,-427,1899,-1536
10273,6024,-339,2274,-205,-275,1197
10274,-7335,-1371,-6418,-751,1384,-1029
10275,-2777,300,3837,1381,-302,659
10276,2394,-1031,-7931,-1140,-1421,-765
10277,-7462,-7180,-4646,-1522,1755,1155
10278,5121,-4502,2603,236,1675,-1606
10279,-7393,3601,-6937,-1864,-800,-613
10280,-5164,-5659,5241,1251,-1053,1915
10281,-3535,5727,-2439,508,-61,1124
10282,-2941,-5534,2441,-1788,-205,-1993
10283,-4532,-7814,7907,312,-1544,459
10284,-6652,1992,-2546,1377,912,926
10285,-2497,-826,-3890,1868,-933,-1830
10286,-5121,7978,6743,1705,1336,-1493
10287,-7984,1200,-4984,-1850,395,811
10288,-1342,-1256,-5602,-166,1356,-1280
10289,-1537,-584,-5881,685,-460,419
10290,7847,-7635,-765,569,-805,-896
10291,689,6805,-711,-1600,-1195,-1311
10292,-4557,-3870,-2229,1981,-1028,-1629
10293,-299,5001,-3510,-91,1917,-79
10294,4817,1516,5317,-1029,742,723
10295,1990,5524,-1042,-1436,386,1657
10296,-2592,-1585,5552,-269,709,-1625
10297,2804,-410,3558,-297,-1769,-432
10298,4512,-6825,1089,-550,-525,-1320
10299,6795,6693,3780,-1543,914,-1035
10300,328,7731,-5338,58,-459,-1653
10301,-474,-7614,-7929,-1022,-663,-1579
10302,7157,-5217,7876,-1651,-532,1334
10303,2285,-963,-2824,1438,1632,-509
10304,-5731,7833,-4275,442,777,1458
10305,-1180,5925,-4118,-1126,-253,1809
10306,-720,-5152,5088,-1937,-707,654
10307,-5636,-4599,-7993,-166,201,-541
10308,5150,-3295,-5139,-524,1293,643
10309,-1268,-6160,3256,846,-962,-1242
10310,5193,7580,1510,943,-808,1859
10311,-6502,6838,-7411,143,-1227,1219
10312,-1594,4816,-2637,1811,-576,998
10313,5668,4964,2573,-418,-1102,-673
10314,-1299,192,-630,979,-665,1536
10315,2767,-6148,7383,-613,-1777,-167
10316,4973,2915,-5230,410,746,1527
10317,2764,-6083,2259,-593,1807,1428
10318,-1033,4944,1967,738,-709,-75
10319,1718,-3836,3337,-1968,1130,1903
10320,1007,-3203,5953,-168,-83,-936
10321,5512,-2224,312,-727,-1881,1461
10322,-4342,2366,-3582,1117,-110,407
10323,-6557,4226,-6414,979,428,-1502
10324,2333,2879,-7682,-1011,-840,364
10325,6602,-3104,4974,1791,-1763,1683
10326,2977,4882,-596,1953,-1643,-1445
10327,2022,7551,-5355,-641,1000,1005
10328,7173,4285,-2497,213,-1075,-351
10329,-4800,3445,-3949,982,1097,578
10330,-6038,703,-2805,1186,-290,278
10331,-6596,1583,-4606,379,-1640,-552
10332,-1847,-7595,1383,1885,-1228,-1274
10333,1866,6490,-2386,-920,-1174,1171
10334,863,2481,-6739,-1884,1052,1924
10335,-2785,4918,-4879,1015,-1881,-1847
10336,-993,-2165,2007,-729,352,-295
10337,1651,-1494,5396,-867,-1563,60
10338,6791,-7311,-968,-653,-574,-309
10339,-5334,4399,4992,434,-1792,-98
10340,2863,-319,-4549,11,1204,1111
10341,-1270,-6563,7842,-1446,-1652,182
10342,4245,2419,4062,-214,-250,-1445
10343,-6091,-2140,739,1801,-872,-597
10344,-2997,410,5418,-1591,1345,-1001
10345,3428,-1783,-7118,-690,198,1120
10346,-3806,6073,7827,-950,-1960,102
10347,-583,1326,5990,-1708,-1848,446
10348,4181,2936,-6228,1768,120,848
10349,5221,1837,-6163,214,-338,135
10350,-5303,-7227,-6032,-648,-429,-955
10351,5747,7003,-1612,-1680,-1294,-1099
10352,-2889,-6732,-1748,60,-1768,1025
10353,-1352,942,6120,-1874,1932,168
10354,2680,1537,-2238,-421,1536,267
10355,-5014,3714,7700,-553,-684,1493
10356,-4347,2709,-1792,1088,-1154,694
10357,3465,-3677,7440,-1685,1203,-1251
10358,-7277,7740,-1696,-810,-990,828
10359,-2861,-4980,-2370,566,420,1179
10360,-5856,3543,2834,-1525,1899,406
10361,-3463,-2352,135,850,-539,122
10362,-6800,1877,-6541,1409,1518,1233
10363,2446,-5081,1067,-1547,844,-1385
10364,-6554,-743,1391,1971,1670,1015
10365,-2198,3194,-442,-1621,842,-788
10366,7736,-4740,-4680,-1198,-393,1464
10367,-61,-329,-1103,-223,-569,-1301
10368,796,656,-3117,-978,-1691,-1390
10369,2506,3481,-5792,301,1039,-870
10370,-7667,2471,-2475,957,-155,355
10371,-1071,-5772,1148,1809,-1473,-475
10372,3472,1402,590,-1449,448,-918
10373,-1572,-3687,7296,1611,614,-1631
10374,7437,-5592,-7023,308,1021,267
10375,3633,-984,2209,-1307,-420,-690
10376,-7892,-5537,-366,-257,7,168
10377,-6692,1711,4354,-1843,-617,905
10378,-3279,673,1471,-741,-1619,-610
10379,-6649,-6243,3672,1786,-1737,-792
10380,-5622,-31,-1276,-1844,-1166,504
10381,3063,-453,-5152,595,-233,-1047
10382,5948,1395,5484,527,95,1811
10383,6557,6664,-2629,357,-968,-1821
10384,6634,-4531,4169,55,-220,-475
10385,2209,-4159,-6570,-104,-1462,-753
10386,6394,-5669,-529,-133,560,-1044
10387,-1446,5359,-1204,-1099,1711,-131
10388,-92,-5912,1676,-1365,-150,1221
10389,412,-3793,-140,1069,-129,-1974
10390,2297,5395,100,1020,-1226,-1138
10391,7918,-1756,-1250,-84,484,-1344
10392,4903,-2146,6581,1969,1589,655
10393,-5074,-3958,-5292,-988,-1837,1120
10394,503,352,6250,1622,1724,964
10395,1056,-6903,2160,-1989,76,-1388
10396,-6889,6238,3703,1064,-889,180
10397,-5783,-1218,6565,-1264,-809,548
10398,-2315,-3712,2218,1879,1921,-463
10399,-3919,2390,6529,-310,697,1761
10400,7536,-7442,-5474,-1400,-1411,590
10401,-3494,6359,-1230,-1166,1432,298
10402,7688,-4478,-3337,-1474,1148,-725
10403,-6242,-4954,4300,-1397,965,1142
10404,524,1496,-2963,-527,755,173
10405,-7217,-3731,-2727,1190,486,763
10406,-7626,1518,-5087,820,-1068,-260
10407,-1043,-3917,4574,1640,-1834,523
10408,-7650,826,-7666,1557,1444,1297
10409,-1762,465,497,-1037,148,-999
10410,-3134,-5074,-5061,-1378,-191,288
10411,-2234,3900,5299,1894,-290,-1514
10412,-4261,4167,-3729,1030,-372,15
10413,1823,-2102,-609,539,1625,-1037
10414,1187,897,-1010,1638,-428,-1498
10415,3410,-3483,1384,-874,-1295,-1060
10416,6436,-4259,-2725,296,1763,-1059
10417,6634,5662,-4963,403,1125,-283
10418,605,-2291,-7229,650,370,-769
10419,-1006,-2823,-4072,-692,363,1764
10420,7237,732,-4768,-1188,-1228,1677
10421,1701,-7571,-6904,-1834,-523,1877
10422,-596,3902,-7643,-744,-1317,-1529
10423,2057,3923,4964,-237,777,-424
