Sample,Ax,Ay,Az,Gx,Gy,Gz
10424,1648,136,5096,892,-1814,554
10425,-3814,4710,-5312,1218,-365,-133
10426,1809,70,2907,-874,441,-1954
10427,1070,5526,-667,67,1507,10
10428,-5134,-3447,308,545,-939,425
10429,-2977,5796,-1699,1266,-902,522
10430,-6246,3111,2174,-65,1757,-1176
10431,-174,5416,2343,714,-855,-461
10432,4747,-7490,-1729,-1922,-200,1960
10433,2559,5045,7194,1211,265,-1532
10434,3644,480,2725,740,-1719,-1245
10435,-5289,-184,-657,-454,617,1134
10436,1525,-6657,-4392,1000,-1763,-1646
10437,-5278,-5087,1782,-244,-1701,208
10438,-406,6567,-7401,1692,1458,-1617
10439,7598,-1726,3910,-1576,-365,-1913
10440,-4898,45,-2985,-43,1771,271
10441,5688,-1633,4973,-1005,1200,632
10442,-1131,-5564,2028,643,1682,443
10443,-278,-1150,-7753,-1665,1337,777
10444,-3891,6329,-841,-435,-1961,-752
10445,-1744,-4497,-6989,-233,-1821,-1523
10446,6435,3524,-727,-82,728,-809
10447,6631,4139,-1025,788,733,22
10448,-4236,66,-3349,-1819,52,-1849
10449,3151,4378,-33,-498,-527,-842
10450,1545,-3129,-5572,-1894,-1090,1687
10451,-6519,-7546,-3262,-243,-1927,1167
10452,7960,-1635,6631,1787,610,1802
10453,4085,-7025,1317,1131,1299,-423
10454,6132,-6244,-899,-458,-177,-1333
10455,-6841,6287,3363,-1721,1827,-473
10456,11,-4347,6340,-1402,118,386
10457,-6625,-4048,-712,-1502,-535,-302
10458,-7555,6714,-3701,-1971,1603,601
10459,-3258,1683,-7659,-1835,1813,-1070
10460,2446,-4636,-4873,1173,248,258
10461,3307,5701,3587,-110,-1512,1604
10462,5182,5706,3025,931,1420,-444
10463,-4314,-1163,-4993,-855,1347,-490
10464,-4211,-5261,4267,-882,694,-448
10465,-5022,-4533,1955,-1103,-1407,649
10466,87,7926,-5317,345,-306,-1610
10467,3388,-7521,3874,-1499,1976,1018
10468,6091,5589,-660,-1697,-929,-299
10469,4485,7473,7508,578,1164,-259
10470,2365,6080,4961,0,1220,1266
10471,-4503,4309,-362,162,1735,-1390
10472,4529,3741,-2589,961,503,-1745
10473,2409,6628,-1162,1486,-577,-1560
10474,4312,-359,2915,-1944,1774,1804
10475,4109,-1550,6834,114,-797,-1572
10476,1289,2407,-7913,-1699,-1382,687
10477,1488,-3098,3939,1824,1872,-1907
10478,4117,-5984,-297,534,-1341,1966
10479,-4158,6208,5309,-621,1008,947
10480,-6947,-2407,3963,21,1958,-602
10481,-4415,-4143,-7222,1079,-1134,-405
10482,-988,6383,-410,-200,1213,-60
10483,-2321,6676,-2024,683,1760,-1619
10484,781,7041,7100,871,-1689,-1920
10485,5512,-7302,2768,1687,309,-469
10486,-113,-2717,-5429,1448,1204,492
10487,360,-2232,-2146,-1542,1077,866
10488,-7872,4490,7961,-1821,1164,347
10489,1408,7602,-1133,1754,-89,710
10490,7453,5515,4414,-1866,964,-697
10491,-813,-5931,-6199,-1809,-1018,113
10492,-7344,-5762,-4931,1295,-1078,1695
10493,-1291,5875,-3949,1083,-1208,-612
10494,4130,-5706,1024,-64,642,-912
10495,2454,3568,4286,-72,231,1067
10496,6818,5556,2664,1481,1626,-975
10497,480,-6483,5001,1638,-1376,-336
10498,4109,7169,4113,-1301,-561,-934
10499,-6804,3991,-2928,335,-58,1813
10500,-4,4382,-6301,-1229,1078,-741
10501,717,7426,7103,-1830,-1964,-379
10502,7992,3967,5556,-1331,150,-937
10503,566,5715,5447,828,905,-1496
10504,7223,-4009,3515,-1901,1378,1199
10505,-4395,444,597,513,1846,381
10506,-2657,4561,4732,-814,-943,-320
10507,5742,513,-2537,185,-653,-1943
10508,-2124,3927,5667,-1068,-1686,-69
10509,4299,3593,-6479,-1598,-1398,-724
10510,722,1429,273,355,292,-365
10511,-5098,-6603,304,-1196,-1200,147
10512,-1652,-1462,3269,-763,484,162
10513,5489,3373,5371,-826,-1128,-51
10514,6142,-3774,-6809,-1231,15,128
10515,-656,1322,-6744,-1195,-655,258
10516,-1725,-4448,7155,198,902,1277
10517,-2848,-548,-4569,-382,1457,-1367
10518,-7781,5880,-4921,86,388,1724
10519,-299,4581,7898,1208,731,-1569
10520,-7863,5409,6535,-1124,1235,-1012
10521,-7981,4990,-1823,-857,-1269,1774
10522,5505,-6529,-477,-15,878,-40
10523,-1656,-6258,-1053,190,330,924
10524,-5969,-6891,4203,1175,734,1834
10525,5377,-3242,5145,1645,477,-1513
10526,2275,-7926,-4467,1622,-1001,-1658
10527,2177,2877,7630,1564,-150,193
10528,-2055,5172,-2885,906,-659,892
10529,-1709,7756,-7345,1778,-1475,-1451
10530,919,4911,5906,-449,-496,747
10531,2569,-816,-7979,640,1836,799
10532,4258,-6646,2677,-1769,988,897
10533,-676,6734,-3642,-1842,850,-117
10534,-3548,-6711,-4566,1169,1247,-1473
10535,-1200,-2339,6243,1632,-1773,-551
10536,453,4549,4317,-1761,-1349,-934
10537,3701,3045,3552,-370,-735,-1013
10538,-4032,5237,4817,-665,1597,-1311
10539,-4725,-5285,5817,821,269,-1488
10540,-6114,-4925,161,-790,1298,394
10541,-2851,6207,5974,965,-1099,1490
10542,2775,5761,6693,-1619,1853,-1270
10543,-1887,-1500,-4435,-1060,-1817,-1015
10544,6736,-561,1596,-108,-1915,618
10545,-720,1091,7841,-1579,239,121
10546,-7680,-6625,-6526,1228,711,305
10547,-3369,-2957,2609,1257,-931,1200
10548,-5894,2094,576,-1063,153,1080
10549,-6392,-2279,2096,-948,1850,1167
10550,-808,-2017,3401,-1364,-1762,-878
10551,2106,-6064,-6024,958,1391,-283
10552,5259,-3322,-2622,-1560,993,-230
10553,-4878,7791,1417,-1998,-970,342
10554,4431,-5069,-3217,1230,488,-1828
10555,4218,4195,6808,-1103,-1920,997
10556,-6353,-2908,1304,-1522,-1960,-1832
10557,5083,-1747,-2298,1367,667,-1710
10558,3045,-4791,7553,-1520,-1737,713
10559,-3822,-1815,-276,738,370,451
10560,-2086,-378,3762,-48,-824,653
10561,4917,2252,-802,1210,99,-267
10562,4550,-1387,-1247,-776,-1852,-1378
10563,-5285,4220,-4560,404,-1718,683
10564,-6557,-4374,-1719,1515,29,-780
10565,-5210,5021,1224,-1938,471,1547
10566,-554,-3435,-5553,-308,-69,865
10567,-7290,-7747,3338,618,-202,-1631
10568,-6991,-1106,-1120,-945,985,-1520
10569,-30,7698,4726,-1148,-877,-443
10570,373,5072,4288,-1610,644,-520
10571,67,7481,5342,-562,1361,1769
10572,5246,-2592,-2511,-462,-1846,1489
10573,4999,6528,1825,1551,-295,-445
10574,-4501,-4171,7581,-125,1031,1190
10575,3381,-5570,-2496,18,1567,965
10576,-1550,-4912,6039,-34,723,-865
10577,7353,7534,7332,-581,1249,728
10578,4969,-6196,-6481,-1255,-938,-1212
10579,7644,554,3970,1031,-1550,1800
10580,-4481,-2312,-6588,-199,-841,1048
10581,-7766,-6473,-744,-1750,811,1152
10582,3086,1989,-6346,1090,626,-1112
10583,-4465,-2806,5565,934,481,848
10584,-5228,-3530,6421,-1169,1375,1780
10585,6009,-77,-3318,1299,-1965,1041
10586,-3923,188,6850,198,378,-217
10587,-2256,7846,-91,853,-1993,-1543
10588,219,-6956,-4036,500,-766,267
10589,1617,-5579,5911,385,-1994,-1981
10590,-5313,-1428,-6327,-526,596,-1375
10591,2685,3473,-4186,25,-1531,1988
10592,1385,-3375,4742,-345,1204,447
10593,6675,-2691,-5079,563,-770,-802
10594,-996,-430,-6870,1931,1195,-759
10595,2407,-895,-7069,436,28,-1599
10596,-7392,1715,-2734,679,-20,316
10597,-3512,-2065,-4250,-1091,1436,1311
10598,-2954,-7536,-6931,-597,1692,-1463
10599,-586,-4023,-2445,139,557,-1128
10600,-2656,6023,-7110,-105,970,928
10601,2324,-2366,-2107,121,329,-1741
10602,4007,3095,2038,-1776,134,1972
10603,-5829,-2647,-6700,1256,189,-879
10604,-2041,-2289,1352,-270,-558,1852
10605,2661,-3920,-2079,-1460,-1253,1407
10606,-3073,7961,3544,-1611,-1287,-573
10607,-7568,-2941,1065,1633,620,1087
10608,-4453,4491,6473,-1798,929,1883
10609,4443,6601,965,1052,1509,56
10610,-6478,4529,6851,872,383,1624
10611,-2253,-455,6717,163,839,1212
10612,-7939,-7329,5852,460,-1091,1773
10613,7512,-1982,1042,947,901,1313
10614,352,-370,-4123,-1183,-1399,-1516
10615,534,674,1842,688,1320,706
10616,6909,-1026,-4701,1592,-816,181
10617,-6687,2674,6464,-1427,-968,885
10618,-2647,-229,4996,-225,-475,-165
10619,-981,-6234,4672,1835,-1594,-801
10620,6892,-585,-2999,309,192,-702
10621,-878,6160,-3909,1276,279,-1134
10622,5627,-6601,-7754,724,1122,-392
10623,-84,3366,7512,1690,-885,-1224
10624,3602,-2631,-7933,1350,-1995,986
10625,5242,4298,1498,22,64,322
10626,2764,-6223,-4494,-396,853,-417
10627,-4576,570,-3626,-727,785,194
10628,-3815,2368,2139,1751,-33,-592
10629,-183,-4104,2413,-1142,640,-1812
10630,1681,-4260,1538,695,-1655,-1322
10631,2542,-3373,-5941,-922,-1133,-1360
10632,4119,3034,4917,187,357,-1196
10633,-6540,6667,-4515,594,-533,743
10634,976,-5865,-6724,1446,368,1311
10635,2137,-987,-4822,859,-1626,193
10636,-1119,-7456,1674,448,-834,805
10637,5309,-6603,3009,768,-615,-717
10638,-1157,-7467,4054,1677,1478,-42
10639,490,-4273,900,-1169,-1465,-400
10640,-1287,-3730,-2593,1134,-337,-1424
10641,-1029,-1864,-2969,544,516,1031
10642,7235,5962,6635,104,162,1679
10643,-5219,5189,-5496,-1850,-1502,-553
10644,-5231,4532,-7255,-391,-1887,-621
10645,66,-3251,-6598,1570,850,830
10646,-1004,-539,4567,1582,346,-1426
10647,-4517,-607,3528,-384,-1238,511
10648,-1040,6246,-6243,1253,470,805
10649,-2271,5127,-1883,798,415,1731
10650,-1062,-495,-5049,-1134,366,1695
10651,4391,-2077,-5973,-1177,-761,1286
10652,6008,3792,-2471,784,-1201,-1443
10653,-3942,-4793,341,683,-289,833
10654,-5215,-874,-5772,1495,-558,-1674
10655,3261,5978,-6479,727,-895,1835
10656,5941,256,3070,-432,-771,1108
10657,-7094,-7022,-599,-1270,761,94
10658,-2704,-1469,-482,-1041,1956,-1772
10659,254,3463,7116,-1858,1875,-1767
10660,2629,3237,2890,1483,225,-1352
10661,6359,-370,-1008,369,-1082,-1790
10662,4395,2520,7178,627,379,1748
10663,7813,-1783,2170,-317,1220,1953
10664,-5065,5683,-6820,989,-1264,-874
10665,-7116,1946,-7503,456,1129,310
10666,-1607,-6323,2235,-1728,1638,-1274
10667,-7504,-5472,-6559,-922,1640,624
10668,-5139,-6602,-7992,655,957,1711
10669,693,1810,2706,1282,-39,-472
10670,2308,6124,4149,1257,-1779,1361
10671,6633,-827,1367,-1947,1708,764
10672,5423,6489,-5869,-1580,-1172,266
10673,3615,-3354,7817,787,-1085,168
10674,5100,3569,3381,1527,-436,-972
10675,-4270,-731,1979,-824,-1329,-1836
10676,-5577,7217,7787,-246,1823,-938
10677,-6341,-5257,4711,-1528,-814,-1469
10678,3640,1656,5763,188,946,1878
10679,3551,-4652,39,806,-1057,274
10680,-7035,-2193,-7146,1333,-862,1692
10681,3904,-6623,-5578,1787,-1212,-372
10682,531,5522,-3476,-1140,98,-906
10683,-2091,-1631,-2816,-126,1935,-756
10684,-6912,-1681,2172,-1498,-975,432
10685,5342,7990,5193,-599,1550,-375
10686,-3794,3610,5659,-99,-911,1524
10687,310,6926,-659,783,-190,-1495
10688,-3424,3317,4514,133,-1566,-238
10689,-404,-1334,6382,-1526,-1288,213
10690,6881,-3225,-1621,-862,651,1317
10691,-6663,2841,5465,468,411,-869
10692,614,-582,3002,-1434,1546,111
10693,6781,4570,-2297,180,-1972,1659
10694,614,1755,-203,1977,-1984,875
10695,-5855,-6406,6182,1537,1801,-1464
10696,-1466,-1995,2209,-571,-677,-900
10697,-1159,3798,1386,-1744,-302,-1997
10698,-1869,2523,-3914,-1986,1676,798
10699,6443,7722,4107,-885,-343,-1707
10700,7253,-5726,-6798,-1002,-1625,-1920
10701,-7725,-7646,6239,-1208,1321,-907
10702,-1418,-602,95,-1322,1076,1176
10703,5959,-2788,-2046,-749,-501,1188
10704,3291,1403,-5497,1632,-726,-1826
10705,1507,7603,5199,-1836,-468,-282
10706,414,7640,4655,-1230,-1832,725
10707,4081,-2647,2632,626,-431,-1207
10708,5949,-4296,903,1467,-134,1782
10709,-1299,7758,175,859,357,-1529
10710,6658,-4908,-1733,-246,-1455,-1355
10711,-2566,1062,-6774,-1132,-1236,-1666
10712,-1545,-6305,-3222,1969,-976,159
10713,5817,-3568,-5783,-1493,-1916,-811
10714,4551,-5243,-2289,1360,1569,-1095
10715,-1401,-5270,3039,1590,-1060,-1190
10716,-290,-147,3621,-1452,-503,75
10717,5734,-6995,-7141,959,-1695,798
10718,-2895,-224,1374,1306,1504,38
10719,5323,2520,-4351,1853,-1496,783
10720,2615,-3173,4147,-645,-1861,-240
10721,1468,1720,-7854,1184,245,-944
10722,-4365,-205,934,-1679,928,-1827
10723,4148,2652,-2424,-1331,-557,-660
10724,-693,-3695,6578,-486,144,835
10725,3738,-2850,-7515,-741,1949,-1708
10726,-3353,1481,5038,-394,1764,1879
10727,-4505,-1743,-2001,1210,-1225,-233
10728,3999,7287,5852,-388,-727,1908
10729,-479,-3204,-7784,1986,987,-115
10730,-1907,5648,-2618,-1285,-519,96
10731,2472,6677,5195,1936,369,-31
10732,4207,5173,-7322,-311,-1952,1618
10733,-7256,-5898,-930,1483,321,232
10734,743,-2161,3102,160,363,40
10735,-3868,-3608,5823,1259,-1655,4
10736,3455,-4940,-1806,1671,-1574,-1866
10737,4212,4699,-216,-449,933,-1083
10738,-6741,-6371,-5074,-1612,1566,-1708
10739,7341,7749,-4725,-1187,-830,-30
10740,7941,4429,-631,1444,-1617,1003
10741,-7177,-5036,-5,1085,-1892,-1860
10742,2871,-5893,75,534,-1295,-597
10743,6164,7768,-5529,427,1698,396
10744,6819,-4092,4071,1386,-1165,1853
10745,6402,7930,-4719,451,1091,-76
10746,6129,-3681,3426,-1720,1719,-22
10747,-5494,6754,226,-1878,1100,1104
10748,981,546,3140,-176,-1979,615
10749,5238,7894,-3000,-865,-21,1467
10750,514,-2513,3457,-1248,-531,-1737
10751,5587,3338,-4003,-59,709,-845
10752,-1811,2626,-2882,1782,-227,1359
10753,-6788,2988,7113,-938,-1265,-45
10754,545,-3227,-1730,-514,-1040,1225
10755,3834,-5675,3228,-1237,-1511,972
10756,123,6969,-7070,-1465,-1736,-1329
10757,151,-7433,7593,-725,-1435,1367
10758,1182,6643,4536,-492,-389,-1242
10759,-2302,-4826,5756,-739,1423,-661
10760,7750,-3443,-4399,1666,-453,-1765
10761,6928,-6421,2398,472,1878,-1690
10762,-912,-4141,-3807,1291,-1552,-875
10763,7564,-2200,2374,948,133,-1390
10764,-3624,-1454,-3429,598,538,952
10765,2564,-4965,17,-385,-1646,-505
10766,6385,103,-1042,-456,-1896,1903
10767,-139,4987,3239,-1300,-1254,-737
10768,-3201,-4116,-6544,140,-1305,-350
10769,-398,5442,6850,-1551,558,-1037
10770,-387,-2684,-5766,-656,-25,961
10771,3095,1819,5120,-300,1975,-1996
10772,-4711,-6739,-6102,421,-682,314
10773,1769,636,3627,-1903,455,-342
10774,3692,1634,-7214,1197,-1994,275
10775,-7652,-6299,3695,-554,264,-1597
10776,-402,-4358,-190,1819,486,-162
10777,-2790,-565,7773,1146,-141,-511
10778,-5927,3738,-1386,470,-192,1471
10779,4000,-2627,-1875,-1710,278,-912
10780,-2547,-4003,-2630,-1101,193,-1036
10781,4588,2096,-5380,1122,-784,1486
10782,-1832,-2229,-4365,-1434,-1257,1496
10783,-5819,-7439,2590,381,-1994,1265
10784,-5962,-6229,-2716,-590,-681,544
10785,5697,2903,-4775,1961,647,-1087
10786,-1309,-827,-6856,2,1253,554
10787,-5000,-4833,-5159,-125,1026,1895
10788,-2744,-5682,1333,-1586,-119,-44
10789,1900,1618,2754,-1391,-1135,-611
10790,-868,-2453,4032,-1486,434,-152
10791,4631,-770,4116,-1622,1841,161
10792,-554,2709,3264,-1902,-436,574
10793,-3637,-7553,-6570,-1281,1513,-664
10794,5293,3605,3790,-1328,1305,373
10795,-6970,79,88,-38,-1702,1830
10796,-768,-5089,7898,-672,-1004,575
10797,-601,-1629,-1928,-1882,688,-1905
10798,3072,3775,2056,-94,-1527,915
10799,7837,-7812,-4565,-368,-855,-640
10800,-5085,857,-416,212,-1515,-845
10801,6669,5538,2585,1810,1304,463
10802,-5317,-640,-6014,-1774,162,-158
10803,4925,4082,2971,1455,1126,65
10804,-4383,-5210,-6767,-1092,-275,49
10805,7063,6943,4548,1008,834,1121
10806,-1851,1227,-6298,1623,1340,914
10807,2122,-1436,-7426,-1540,-1218,-1672
10808,4232,-7407,7494,1110,277,-1816
10809,-1737,6503,4731,-1033,-1008,1849
10810,-7115,5275,4988,912,-1,1742
10811,-6671,-5811,-1537,-1759,1040,1117
10812,-7131,-3102,-3132,1563,-1801,1919
10813,7413,-6550,102,-1258,168,-150
10814,-1015,1799,986,-300,-1350,-952
10815,7855,6621,-961,-842,-137,-614
10816,-1741,2900,-5022,1336,-852,1774
10817,5461,1004,-299,1236,1460,-37
10818,4984,-4685,-182,-474,-1635,1697
10819,7056,2017,3868,-252,-571,-57
10820,-596,2802,1554,950,-864,-1958
10821,1458,259,114,3,-1207,-911
10822,-4309,-7046,7968,-311,-1018,-322
10823,-1764,-2393,6368,652,-1445,640
10824,1608,-3575,5750,-586,-600,-382
10825,-7103,1018,-4862,386,-1565,1960
10826,2150,6343,1982,42,1676,-331
10827,7874,-4218,1485,1830,-748,898
10828,567,-7860,2113,-537,528,-1088
10829,6592,3719,-6092,-639,1688,1970
10830,-2908,3933,395,1274,1674,-585
10831,813,2764,6335,-44,905,-1189
10832,-1264,-4683,3613,-552,-1484,178
10833,5045,-4754,6847,-926,547,1566
10834,952,-627,7520,-534,-676,1978
10835,7328,47,7515,-1748,255,5
10836,-3166,-7581,6324,-305,-996,553
10837,-7116,-389,3779,807,1454,-1021
10838,4635,4725,-4245,322,-1639,503
10839,-90,1879,-5300,571,-1194,-114
10840,-6490,-810,5905,-1357,-85,-1583
10841,2792,5965,3453,-456,1340,968
10842,1607,5103,-5585,1529,-1671,1814
10843,1682,-4237,7868,-142,-641,-969
10844,-49,-893,57,765,-251,672
10845,7984,4240,-6427,903,-68,-1664
10846,7112,4256,-4981,741,522,-590
10847,5476,3200,754,274,-1953,1053
10848,-5819,3186,382,724,1223,-1937
10849,768,5302,-772,575,-606,143
10850,-4192,3180,-4800,-841,-257,-1756
10851,-4621,7012,3383,-1518,75,669
10852,-5740,6081,-5999,841,576,-298
10853,-7073,7499,3725,-1458,-1337,-431
10854,6729,5759,-4540,702,-1841,1054
10855,1512,-3226,795,-738,429,1332
10856,7984,390,-3745,-1359,-177,1637
10857,1735,-7084,-3610,-1865,1252,672
10858,-1411,-289,1046,-1695,-1283,1629
10859,-7937,3750,164,1438,-1526,858
10860,-5365,-5586,5706,-1455,-1893,-1670
10861,-1016,-4299,4065,1278,-1294,-106
10862,-211,-5702,290,549,1350,651
10863,-3689,-3154,6445,-1891,-1548,686
10864,6988,-6403,1349,1589,-1601,-596
10865,7537,-7813,-4959,1713,812,-973
10866,3923,2592,-3813,-1551,1505,-364
10867,3518,-2800,-1858,225,-1900,-914
10868,-1420,-6507,6118,628,-489,-1715
10869,-4300,2221,-5617,-8,-1593,-1374
10870,3979,6685,6527,940,-1582,1929
10871,1689,1647,2475,1877,-4,1542
10872,5421,-4341,-3757,-1551,-1604,744
10873,-1427,7560,-5831,-1661,-1540,-890
10874,4564,5072,5883,1117,-1815,-1666
10875,-218,185,-3236,1859,-1202,-357
10876,1718,926,-4441,-1938,-678,1428
10877,240,-5477,502,1703,553,-521
10878,4205,5476,-5778,1601,-236,1860
10879,-957,-5441,5862,-163,-309,-64
10880,5331,-4114,-7255,-1353,253,-942
10881,3981,5293,4218,848,-1449,545
10882,6854,6299,-2784,488,1390,85
10883,-5815,-6767,7856,-143,30,-1501
10884,-695,-6033,-1171,579,-1607,-1913
10885,232,-1462,6001,-499,-537,-249
10886,3007,2499,706,1882,583,985
10887,-5440,-301,7576,291,-902,1293
10888,224,-2303,-3347,1025,-1154,1865
10889,3494,-7684,-7613,-511,1423,-1812
10890,-5869,4470,-7972,-693,-662,-1535
10891,188,-2113,7900,1701,-836,-1674
10892,685,-3996,1991,668,343,581
10893,-945,1731,4983,-961,-1212,-1542
10894,-6406,-5551,-5705,-1024,433,-183
10895,4162,-4129,3247,257,549,578
10896,195,-3821,-921,205,-872,1648
10897,7938,-1930,190,-1686,-1444,-498
10898,-6673,1231,-6527,599,-1578,764
10899,-4839,950,-6620,611,-411,1443
10900,4161,-1967,-1786,-264,1896,215
10901,-3782,7290,-2733,-273,613,-812
10902,-439,6416,6233,-363,517,1189
10903,-3246,599,3803,-1094,-127,388
10904,-192,-3083,-4330,-1807,-669,1732
10905,-5399,3678,-3959,1166,17,176
10906,-6522,7952,6402,-603,-1975,1200
10907,-5453,700,-3570,360,-1289,297
10908,1753,-1337,-3671,-250,-373,-1504
10909,-7210,5136,-7552,-1157,1041,1797
10910,7487,7025,-3533,1586,1883,1702
10911,1457,5227,5272,-626,-871,712
10912,-3816,-1276,7197,1328,911,754
10913,-1703,4775,-2667,1649,-599,-647
10914,-942,-3607,-6722,547,-1986,519
10915,-2887,-4204,3676,-1531,41,-393
10916,-2149,7322,7268,-1170,1971,-1153
10917,64,5102,860,-1768,-1693,-739
10918,164,-7721,-2662,-975,284,67
10919,515,-247,-7177,14,1928,-1301
10920,3997,-6941,3800,-839,-1591,1091
10921,6323,7429,-3015,302,-1339,547
10922,7870,-6111,-1356,-835,-455,-771
10923,-6823,-1433,-1334,-748,1140,-841
10924,-1956,3387,-2346,449,1432,-1582
10925,3287,-3197,412,-932,-1528,-982
10926,1676,7850,876,492,-1396,-1643
10927,-3770,-1089,-191,56,1893,317
10928,1084,3487,5152,-284,583,-10
10929,-7489,5223,4852,1291,-1499,856
10930,-5840,-1615,-5133,1584,-296,-1670
10931,-1962,4776,-4625,1023,810,-1313
10932,2515,3677,5095,520,1086,-1544
10933,-3917,1841,7799,-1026,113,521
10934,2821,-5766,-6008,-193,1294,779
10935,-3345,4521,3065,-1014,-1813,920
10936,64,7011,200,-386,-92,-1029
10937,-2637,-3630,3303,1979,1514,166
10938,-7048,-6504,5628,1449,1481,1765
10939,-2603,-369,-277,927,1939,1962
10940,265,-6171,1769,-569,199,491
10941,1657,7898,6749,-1830,-972,37
10942,-3503,4265,-4687,563,-1236,-668
10943,1563,-565,7968,225,1573,1234
10944,7461,1338,-1873,1898,-1839,-2000
10945,599,-6729,5687,-702,-687,1222
10946,-5880,-603,-5152,-1642,-1685,-397
10947,-2439,-7359,-1219,-536,1658,-1028
10948,-6821,5741,-2003,383,709,1399
10949,3405,2486,5989,-1147,296,854
10950,-415,-6082,668,-561,555,-1563
10951,5921,7546,3457,-605,-1358,-654
10952,7818,-688,-1217,-1901,1255,642
10953,-1456,-7147,-6201,-906,1577,-1863
10954,5347,-6874,-3097,298,-534,903
10955,4015,5228,6132,-763,1663,1266
10956,6554,6719,6122,-751,-1300,-1022
10957,3370,-3704,3209,171,1389,723
10958,-4289,-1120,-1816,-1379,1500,984
10959,-4906,7505,1586,1020,-381,562
10960,-6488,-536,-5473,1700,511,-639
10961,-4132,-4172,2087,777,-1820,1051
10962,-5115,136,4053,-628,63,1119
10963,3241,6682,2565,-1784,-837,-825
10964,-5491,5448,796,-1289,-72,624
10965,-17,3670,7361,477,-782,1669
10966,1660,-4018,1869,977,-563,-1980
10967,7213,-2664,-6884,1688,-1329,-947
10968,2685,7147,-4114,-230,275,-350
10969,7769,6448,-472,714,1238,-1558
10970,-5897,6776,-509,1251,-1512,-107
10971,7906,-5079,2117,-827,627,-426
10972,431,2771,-7048,-966,278,1679
10973,4281,5793,-707,-854,-1394,850
10974,-1355,-290,6537,1088,-1658,-941
10975,307,2169,2266,194,-573,464
10976,7786,-3905,-1465,-311,1787,918
10977,2190,2163,6632,1640,-1028,554
10978,1634,2518,7677,179,-1094,462
10979,-3242,-4703,-2771,-1635,1041,-1967
10980,500,-1850,-2923,1883,-954,-1487
10981,7942,-7992,7471,778,707,208
10982,1046,5556,-6268,1900,1992,1245
10983,-5777,5108,3605,308,-1512,262
10984,-4989,-6815,-735,489,220,-1104
10985,-2385,-819,-7507,1471,250,-312
10986,232,7027,7254,-102,809,353
10987,3926,-6056,2536,1018,1616,720
10988,-1040,538,7249,-849,1323,-1309
10989,773,7293,6716,1312,307,518
10990,2851,-5127,-3046,-1746,711,354
10991,-2565,-4773,2526,-1546,-1428,-1249
10992,5305,2950,7273,188,-1212,968
10993,5104,310,2210,-1092,892,1287
10994,5307,2910,7160,946,1746,949
10995,-6702,-3560,6978,-1785,808,-1568
10996,-2324,7127,-4357,-1470,-1794,-308
10997,2421,5255,3836,-969,-676,596
10998,2525,-6261,739,295,1243,-354
10999,2614,71,7500,-1847,1334,-1771
11000,-34,1121,-1563,1750,1565,1981
11001,-775,-2654,218,1403,1762,-1378
11002,-708,-674,5348,157,-572,1013
11003,-255,-2910,-1179,-1888,-147,1855
11004,-6047,3086,-7998,-1947,1912,-434
11005,6881,321,7083,36,439,1673
11006,4535,-4555,-821,-1519,1900,1527
11007,-4506,2247,825,-1679,-6,-367
11008,-785,-3267,-6881,1292,-530,433
11009,-7374,2986,-2746,-119,588,-629
11010,110,-2047,5141,-1306,-215,-1365
11011,7826,-3477,-4663,-804,-597,-1835
11012,-1312,336,2904,1618,642,1743
11013,1639,7271,-4725,1041,988,-968
11014,-4267,-395,56,193,826,663
11015,-1469,6237,-5224,-1255,1242,-884
11016,2434,6757,-5220,-343,1637,-1088
11017,6664,7796,-7060,-1738,1489,957
11018,5001,7366,3497,-980,-1153,-548
11019,-4665,-7825,-2893,-436,1116,-1342
11020,3610,-2335,-1381,298,553,-1847
