Sample,Ax,Ay,Az,Gx,Gy,Gz
11021,-5253,3206,7722,-715,-72,1895
11022,-847,-3575,-2824,742,1969,-826
11023,-5926,-391,6586,-1277,-1925,159
11024,4785,-7437,3464,1926,-1794,-1692
11025,1434,4159,4724,1461,-385,461
11026,-2934,1282,4536,-1343,-1485,-406
11027,6671,4341,-5486,-629,-833,-1014
11028,-183,-6401,-7337,-451,-1976,-839
11029,-1218,-7487,4474,1673,1047,375
11030,3033,-483,-5495,1312,-123,1264
11031,-5524,2303,-6043,-834,998,-779
11032,-3414,-7453,7331,-1233,-286,-1477
11033,2289,711,1898,-158,-99,-1370
11034,-7921,7981,6977,1744,183,1193
11035,-5470,-3420,1565,-25,468,-880
11036,7303,7801,-1197,-828,-367,-1949
11037,-7161,-2153,6315,-126,-1010,1937
11038,694,-753,7173,844,-1531,-1554
11039,-2045,2272,2922,224,-1943,-1486
11040,-4091,-6166,-3810,-93,-1239,-120
11041,5552,-4717,7910,149,1952,1938
11042,-1224,278,6459,878,1063,1710
11043,-6346,-3481,3965,1687,-1985,1298
11044,-5123,-4546,-1238,574,-340,1146
11045,2869,-3282,-7499,-1741,-1160,562
11046,-390,-5523,-6232,948,-165,348
11047,-5691,-7079,2909,199,-1055,656
11048,-6674,1279,-5636,-1739,-270,-1826
11049,-3449,-4568,4952,-1732,636,574
11050,7125,1279,-2344,1453,837,807
11051,6915,6937,-2249,866,238,1295
11052,1360,-479,-7749,1353,-1803,1758
11053,7852,-5732,-390,948,1934,-498
11054,-3210,5360,-1378,205,771,-1090
11055,-7143,-6230,-5290,-1785,-34,-95
11056,-2165,4498,4927,87,1067,479
11057,-7750,3304,-6187,-1341,-1128,826
11058,-7094,-1098,-2740,787,1263,-1518
11059,-6758,-1859,6108,-121,-632,-1660
11060,6756,3533,6957,-1405,-1304,-722
11061,-6308,-7296,-6234,-1983,-943,-1234
11062,5590,-3785,2637,1231,1396,787
11063,4905,2902,-7549,-370,-1104,698
11064,7265,-1081,3089,-1520,632,-1535
11065,7799,-1961,-2596,720,723,-1669
11066,-5705,-6211,6939,-511,-1299,753
11067,5797,-1142,1339,-940,664,-524
11068,4326,49,-4011,-1438,-170,-786
11069,1105,-6132,-690,1731,1475,-602
11070,2439,4384,2085,-689,1481,-832
11071,-4215,788,-5958,280,-1676,1927
11072,60,3577,-6135,1429,-1713,1030
11073,5614,4559,-769,-170,514,1938
11074,7857,4617,-5021,-1350,-541,-1640
11075,4223,5988,-733,-1858,224,-655
11076,1140,4969,-6755,-361,-1331,-496
11077,1500,4533,2781,-1759,-93,-1445
11078,-1131,-4556,-1559,1938,1443,-660
11079,-641,2464,-2851,-847,696,93
11080,-627,17,-421,-1079,-800,1052
11081,-7107,-587,4949,-1546,-1021,337
11082,-2701,-6599,270,-1878,-1131,-559
11083,7838,-5910,2180,364,1735,960
11084,4799,4284,7268,-1143,-1105,-1278
11085,-2927,1435,6669,104,1229,-280
11086,-6713,-6819,-3108,1165,333,-1620
11087,-6277,38,-1984,-132,-349,-1127
11088,-5029,3529,2632,1465,-1327,-963
11089,-7327,-5095,-4294,-558,1420,-373
11090,5212,-2409,5638,1718,-1672,620
11091,-4708,-4827,3710,-1373,20,-1339
11092,-2947,-5207,3131,-777,-319,458
11093,638,-3389,1891,54,669,541
11094,918,-3815,1914,-692,-409,1220
11095,4060,2365,-2351,1577,1813,1268
11096,6070,-2306,-7851,1109,617,-1205
11097,1248,-6469,3863,1800,1374,1875
11098,-1976,1798,-4274,-794,595,1655
11099,-105,-4671,-6036,-1566,-1480,-1293
11100,150,-238,-4809,-1205,-1006,1892
11101,-392,-6992,2410,-641,21,-260
11102,-3396,-7337,3304,1962,-1824,1769
11103,1606,-316,4233,-297,1618,435
11104,1423,-6714,321,-21,779,-1407
11105,-1286,-4197,-7077,-1477,1870,812
11106,4489,-4634,852,-101,715,-393
11107,-4986,-3535,-5976,-1052,-1218,28
11108,2486,4881,5835,416,1571,-1892
11109,-930,-4694,-2541,1510,1328,1775
11110,-2447,5807,-1494,703,1443,676
11111,-6247,369,-2765,15,1587,467
11112,3976,-6310,-2881,-1849,-1789,-886
11113,2870,3729,7610,-964,-1367,1385
11114,-4566,6895,4804,-1634,1826,1009
11115,-2012,-5483,5737,1421,-908,414
11116,-2241,-3255,-5441,1882,390,-1706
11117,-3634,-5454,-3811,-25,1851,1195
11118,-1112,-6045,-1596,794,331,-1229
11119,2931,-3098,-332,1695,704,-868
11120,224,-3888,-1686,-1984,1707,-562
11121,365,-7789,-954,-1632,79,-740
11122,7886,6794,-393,261,-747,483
11123,-6619,7260,7437,1842,-657,-532
11124,-1338,-4752,-6222,-1821,-1729,-1853
11125,7891,-6253,4028,284,379,1104
11126,-2722,-2654,7557,-1736,-1267,-1811
11127,3283,5307,-1935,1227,972,-1024
11128,-243,-7805,3544,-1703,-607,1621
11129,-2227,7953,-801,-851,1144,-881
11130,449,266,-1750,-1123,-671,1115
11131,-1798,-2492,-622,-1045,1729,1191
11132,-780,-3011,1568,914,-1458,1964
11133,-4931,-533,1612,-1400,279,1409
11134,3137,-5385,1772,1764,1469,-1178
11135,-4663,5993,4877,1307,-40,-1333
11136,5655,4500,-3979,437,239,1931
11137,-5272,-611,1878,1718,249,-1611
11138,-632,6836,-657,-185,941,1899
11139,3698,4358,-2164,-481,706,888
11140,2828,4845,-5290,1760,440,1922
11141,-5622,-3223,6647,1102,134,405
11142,-5904,2432,-158,-195,968,-1550
11143,4887,-4388,7432,-1386,-169,-931
11144,-6990,-4287,-1659,-275,-1895,-695
11145,-5293,762,-2927,186,-1554,-1765
11146,5956,1044,-4407,260,30,-1844
11147,4240,1570,-3958,-613,1372,-1861
11148,-7773,-4248,-7431,-1080,1052,-28
11149,-107,-5897,-1794,-1778,63,-1263
11150,6126,-4668,-7840,-1799,139,-246
11151,-4137,2012,-7211,-1135,608,-2
11152,-635,-2128,-5300,1723,957,474
11153,7718,-5489,-844,-522,-1200,-481
11154,-7724,-205,1681,485,-1358,1627
11155,-4974,948,-6252,-414,256,1741
11156,7335,154,-5818,419,126,1675
11157,5168,5483,2362,-88,-1417,342
11158,-4411,3521,-6573,454,-1872,153
11159,6452,-1447,1828,-1790,207,71
11160,5958,-7991,724,414,200,1268
11161,-3394,4870,-1998,1318,1449,-1157
11162,5708,6213,-6181,-1363,1398,330
11163,-6097,-3885,5927,637,-1424,603
11164,6951,2711,5786,501,-306,932
11165,5171,-7204,7349,-367,1367,-1965
11166,1517,6345,63,-833,-1860,1351
11167,-4674,-1909,-6425,-1689,1127,-115
11168,386,3988,-4919,-1464,-793,-162
11169,4350,3398,-5719,1785,-1795,-78
11170,-6289,-3076,3364,-691,-932,-561
11171,436,-7308,2731,-587,1751,-486
11172,5984,-1507,1705,-23,-731,1445
11173,-7235,1689,-730,752,-687,-285
11174,5687,-209,4383,-474,405,-172
11175,3828,5079,4851,-446,-1087,-799
11176,-7489,6530,7835,-359,174,629
11177,2742,71,-3976,-1694,-1199,9
11178,-7590,3016,-1229,115,1917,-782
11179,7842,-7275,-2637,442,782,593
11180,-3011,-83,1143,245,1719,1009
11181,-1436,4552,1265,952,1693,599
11182,-523,-3192,-4152,451,-937,-671
11183,2536,-109,-567,-1440,-1266,-811
11184,-4968,3085,7914,705,1344,-1477
11185,6125,3077,7677,747,1707,1122
11186,7464,5489,6582,-429,-1616,1941
11187,-6632,-7499,3756,265,-943,528
11188,-6233,7733,3334,1169,1388,1695
11189,-7255,6085,-7571,-1542,-1835,-1522
11190,-6315,3042,-622,-285,-1116,-317
11191,-7799,5737,290,389,695,-1340
11192,3958,2608,3522,475,-1581,854
11193,-6105,7205,1093,-409,-1674,-1661
11194,-2209,1605,-4879,-1145,-526,-1374
11195,-2696,-7551,7858,-1351,1714,-1260
11196,-7405,-6919,945,695,-915,1840
11197,-475,2928,3879,786,997,204
11198,1721,-3330,7940,1385,-825,-1478
11199,5186,-4629,301,-1218,1303,-1673
11200,71,-1743,6197,1522,-438,982
11201,-2624,7178,4852,1179,991,-1807
11202,6440,-7015,-4188,-785,593,-692
11203,-458,5706,4413,-864,-420,-511
11204,-6489,-3807,3806,546,362,-568
11205,5859,7743,-651,577,1584,-499
11206,-6947,-7150,-4337,-1622,-338,-1501
11207,-1127,4922,2369,380,-976,221
11208,-519,2865,7653,-1823,1240,795
11209,1384,4157,-6648,1703,-627,-865
11210,-313,6700,-6195,1599,51,-1532
11211,7554,7706,540,-1270,1543,1223
11212,6928,-2355,1019,1811,1130,651
11213,3611,-4700,5666,84,-707,-307
11214,-2070,3072,-1124,1511,1035,495
11215,6882,4125,-1663,482,-1258,25
11216,1750,2056,6067,872,41,-78
11217,6067,-4193,2381,-1481,-1065,821
11218,3576,1077,-617,1239,-405,-62
11219,-3956,-1918,2247,-1420,366,-778
11220,-4995,1907,2117,-594,-1437,-549
11221,1316,-4982,3322,1724,130,-406
11222,-7105,-5725,-3106,-1948,-86,-1223
11223,-38,5513,-1355,-622,811,1921
11224,2804,-6576,7480,1048,-298,-823
11225,5387,-1339,-5310,79,1246,810
11226,-3820,5969,6653,-1779,57,1252
11227,7668,-5727,-2054,-901,1896,-144
11228,-318,-2608,3012,-843,-1831,-1393
11229,-6645,-2597,5654,1459,1326,1328
11230,4699,5189,5866,722,1952,975
11231,-376,-7917,-1144,-347,-1445,1749
11232,-1425,-4005,-5637,355,-682,-702
11233,-2428,1824,2900,264,-1219,-1043
11234,-6071,-407,-5959,-197,1959,1013
11235,-945,1747,-2592,1143,-1310,-1925
11236,-460,-7036,488,-114,-557,16
11237,3300,-2687,-5631,-1988,1480,1158
11238,4806,5473,-1107,-1060,-1026,-1746
11239,-2374,6967,-4735,1679,1898,232
11240,-5112,-2708,7571,1935,1138,1109
11241,-1494,7043,5716,806,-67,1415
11242,1288,-5029,2151,1715,1515,1292
11243,3596,3562,-4909,619,1973,-1838
11244,7146,-2540,-1704,-1626,1915,1952
11245,-2920,5991,5517,-1390,-232,1495
11246,3435,-2053,-3651,1524,1832,-754
11247,-5792,6764,940,1070,-1833,350
11248,2217,-3929,-3816,-385,-930,-395
11249,-7203,7619,-7465,1204,-891,1916
11250,151,-68,-5587,-1503,1395,1956
11251,-714,-7804,4843,-582,1877,668
11252,5994,-7963,205,-864,-630,-707
11253,-2992,-533,-2740,1936,-495,-1838
11254,854,-4673,1243,-1719,-165,1284
11255,-2372,985,1461,-1254,-700,-465
11256,-7166,1205,-2876,-1740,-106,-976
11257,4446,5400,-4774,1155,1447,1105
11258,-3490,-3786,-276,715,-1300,-640
11259,5990,6361,-6018,-1995,75,1960
11260,6224,1903,4968,89,203,-458
11261,-7047,5655,3168,1780,847,913
11262,-5219,4457,-5411,904,284,-1825
11263,-299,2551,-1556,309,1121,-584
11264,3492,-1111,-1690,1452,788,1286
11265,-6164,-3637,5566,1250,-1164,-1709
11266,-4340,-6226,-6108,1774,-1456,506
11267,5193,-390,3688,-1014,-1047,-1714
11268,2428,-2817,-3451,-14,163,61
11269,1023,5184,482,-1627,-932,1586
11270,-389,-1511,7238,816,1131,1184
11271,553,3825,1465,-1710,1267,1073
11272,756,-360,1409,-1938,365,-1755
11273,-2974,-6601,2544,-1050,-394,-1450
11274,7353,-4461,-4237,-1849,764,1489
11275,-1314,7815,2429,-1936,1257,-810
11276,-4398,-4918,3693,-1668,1627,684
11277,-969,5647,1987,695,271,-763
11278,2079,-7073,2037,523,-1688,-1476
11279,-2894,-319,-1608,-497,-1447,1647
11280,1647,-233,5369,481,354,-78
11281,5792,1948,3209,-1316,-1128,1082
11282,-4330,-905,2868,152,1598,-881
11283,-4678,-994,7785,215,-1571,184
11284,-3181,4800,-6975,-671,950,32
11285,3592,2415,-6548,1916,486,-661
11286,7235,-5408,2350,-1686,485,-1597
11287,1969,-3445,-6333,-1444,-1183,-1619
11288,1935,2462,-7679,-1202,-19,1787
11289,-4375,127,7034,-1206,1176,-576
11290,-6902,-810,-4156,-669,-726,1816
11291,5204,7483,2676,263,-1498,-431
11292,6486,-4717,-4777,9,-612,-1699
11293,2641,7225,7358,1510,-45,1528
11294,-4400,-3728,-3888,-1702,1941,-1313
11295,2929,3333,-5892,1085,-548,-292
11296,-6883,1670,2511,-1359,1033,-116
11297,4562,4490,-5542,683,1552,-660
11298,-2663,4964,-3886,792,-1490,1302
11299,-3030,-3670,-4697,1140,-1806,882
11300,5615,-4683,-4839,1349,-1369,1425
11301,1947,-2545,416,875,831,-250
11302,-6246,-1725,-2618,-713,207,99
11303,-5355,2747,-6604,-1309,1332,1214
11304,-304,-3501,3146,20,-1350,815
11305,-2628,-6343,7948,1583,1090,-1399
11306,2532,2444,2122,-744,-57,1008
11307,-4274,3834,3025,-1860,-640,-1090
11308,136,4957,-7017,-1368,-1020,-1573
11309,3667,7867,-3122,571,-1522,1045
11310,-1487,4275,7873,811,-290,-656
11311,1130,-4046,3237,1241,-1549,735
11312,-1876,-6212,6585,-641,-1478,-13
11313,1272,1821,5676,1005,1984,355
11314,3349,899,7286,1649,-43,-1724
11315,93,-4396,2187,619,-565,-1514
11316,-7324,-6408,5182,1180,-29,-28
11317,-4087,3627,5946,1702,-1810,-870
11318,3402,2233,-3920,-1868,-72,-1274
11319,-6911,687,2774,750,-1144,-744
11320,3780,5969,5773,1614,-1898,1731
11321,-1870,697,-2248,1850,-194,-1527
11322,-5277,7315,1816,729,-933,292
11323,-6956,-4500,6725,396,-203,-1333
11324,-2596,3970,7907,1641,-1841,1005
11325,-7876,4283,-4976,621,1848,1332
11326,-3481,-4821,-4313,658,1008,1283
11327,-267,2811,5497,-968,181,-265
11328,821,-3149,7432,-22,-754,-1723
11329,989,5948,2204,-1512,-1198,-1441
11330,1992,1504,2093,-1549,-1213,484
11331,1956,6067,-243,-1885,45,-1059
11332,-7917,4259,261,-380,1765,-58
11333,-93,-5959,2578,-1061,-227,-543
11334,-4304,2418,-4763,-579,-587,-1490
11335,1337,-4989,1000,973,983,161
11336,-6227,-6061,6567,173,-594,1028
11337,-1577,3902,-6440,-1935,-1490,1638
11338,-2359,-7816,-2918,-577,1640,469
11339,6847,3020,2144,224,-602,-407
11340,-928,-5023,-7722,-1674,1655,-305
11341,-7008,-5359,-5708,891,989,-1558
11342,-5116,1214,2638,-884,830,1505
11343,4641,-5718,7522,245,-859,1866
11344,1330,5087,4664,529,369,-48
11345,7980,5565,-3293,-1826,-1644,711
11346,4570,-4953,5461,212,989,1255
11347,6625,4771,5826,1164,-1366,-598
11348,-6074,3238,4184,-1191,-1519,39
11349,6218,6483,7617,244,-1400,884
11350,874,6558,1527,-82,448,1909
11351,3386,-3647,-6417,-868,-1274,-816
11352,5321,2507,987,1213,592,537
11353,6305,-7132,-1111,1672,1849,1621
11354,-5273,-1099,5508,60,-766,-676
11355,-449,-7413,-7781,-876,291,-140
11356,-5552,6958,7694,1628,-1100,978
11357,3405,6394,1853,-1770,734,-1019
11358,3834,-6524,3277,506,104,-636
11359,-5072,6550,7381,-117,1455,-548
11360,6806,-4219,-2042,-1300,1566,944
11361,-7871,2954,71,-916,1701,-165
11362,-2352,-1241,-525,-152,1970,-543
11363,-6002,-2348,-1970,-1774,1157,1771
11364,-516,-5572,-2073,1599,-1907,-1706
11365,2546,-5336,-2484,-1154,1866,-1537
11366,-5938,5091,-6552,1679,1666,-588
11367,-7997,-2509,-4528,306,1483,-843
11368,-7537,6618,162,-1810,678,1377
11369,3760,-5922,-346,-1151,-1024,1925
11370,6691,-4276,-5391,-1626,-810,-1875
11371,-2388,5525,-5393,347,1931,-955
11372,-3710,-5324,-1588,171,1761,793
11373,5201,-206,-4171,409,427,1409
11374,2191,1817,7560,1549,-111,-1432
11375,3980,-3904,-4417,-1088,1892,-85
11376,4040,-7971,-803,-293,-250,1625
11377,2221,2784,-7668,-1246,-794,-1921
11378,737,740,-7650,-1526,-1790,-711
11379,5463,4971,28,-1243,-1932,-544
11380,-2530,664,4927,203,-709,-1681
11381,4322,-3895,3210,-97,-559,-803
11382,-4321,-5769,-1633,-1218,-1184,-1980
11383,599,7052,820,-1863,53,852
11384,-1428,-5750,-6281,109,1706,1679
11385,1275,-5539,4174,480,332,-1834
11386,5783,3937,7858,1112,-1300,215
11387,-5180,4,-6011,764,1242,407
11388,3550,-617,5111,1663,337,1134
11389,-3776,7845,-1460,-211,1809,-721
11390,-2781,6665,-409,451,-342,-738
11391,-7673,-7104,-2729,-1887,-275,-461
11392,1357,6768,524,-1951,1346,-1867
11393,-6841,-1906,3176,369,-1783,241
11394,3558,3610,105,174,122,-519
11395,1572,7078,-2239,283,54,101
11396,5255,6615,-2480,-262,795,-1694
11397,1377,5005,2134,226,874,-917
11398,-7439,-7865,-3792,-7,-372,-1770
11399,7650,7968,3745,635,912,-1337
11400,-1982,6222,-2482,-1536,1056,1342
11401,-5119,-4081,3160,-86,190,1011
11402,-343,-6799,-5469,-1471,1226,-1140
11403,1369,-7405,-5511,1747,401,1622
11404,-2175,-4507,3556,-39,-1703,-1639
11405,7524,4493,-7739,-37,-1674,-1145
11406,-7908,-7177,3269,552,16,-300
11407,693,-4904,5524,-1411,1224,28
11408,2480,3254,6613,-1538,-1969,1158
11409,7907,6334,801,33,24,-1543
11410,3104,4053,6835,1954,1713,-1525
11411,-3482,5384,2723,-1756,-1494,312
11412,1243,-7838,4492,1038,-1083,-609
11413,5863,-6877,-2199,-1874,1089,1304
11414,-4041,-3036,2601,200,1911,-47
11415,4906,-6940,-4509,-1226,-1518,1572
11416,-4155,-7591,-3999,1295,167,107
11417,-591,1404,2373,177,-1391,-305
11418,-477,-6044,1840,1789,1352,176
11419,-2388,1417,2966,-639,579,-951
11420,-6752,-7050,-5256,-867,1941,83
11421,-2457,-4166,3075,-1742,-1196,235
11422,6786,2121,236,-427,243,-651
11423,-4482,-95,-4087,-1721,-612,-52
11424,6935,5604,-113,-578,-1660,534
11425,6823,-269,5841,-1446,134,769
11426,-2673,7404,-366,-1047,1160,1720
11427,5652,5060,4765,-1467,290,-1336
11428,-3148,-7645,-4271,-1174,895,342
11429,-773,-7908,-1106,1893,-340,-1796
11430,5018,7987,5875,-1079,93,-1705
11431,748,-5660,-4407,-1336,1104,-1837
11432,2641,-2489,-2810,-401,-1954,-3
11433,-5721,-7586,6351,-447,-193,-1001
11434,-3029,-7779,7181,1345,-1722,374
11435,1569,-734,-186,-1261,1877,388
11436,7449,-2968,3255,1906,1317,1763
11437,-2462,2167,-5493,-715,-1335,-1722
11438,-4212,-6791,-1239,1000,130,159
11439,-6137,-50,-1844,752,-490,-1031
11440,-3907,7627,-7624,1850,630,873
11441,7512,7441,3681,-1851,-1981,805
11442,2464,5644,-2608,-1818,1783,1596
11443,4942,-1317,-367,-1269,1293,1902
11444,-1112,-4142,5738,714,858,1647
11445,-3478,-628,174,-1017,-1903,878
11446,2215,7490,-3353,-1609,338,-1439
11447,-7078,-7584,-6854,1775,1035,-1173
11448,-6354,-3720,-5867,1854,-766,306
11449,1640,3717,-5382,-1331,1933,-1692
11450,-4166,3130,-4406,-531,484,1803
11451,5265,4504,-4618,1554,-453,-724
11452,-305,4991,1602,1027,391,-1827
11453,4786,3657,3405,-836,1554,1808
11454,-2676,-7339,-5587,452,1625,-488
11455,-5648,4026,-3906,-293,1149,-1662
11456,7065,7870,-2482,504,-1418,385
11457,-6625,-1264,6918,1373,856,-675
11458,5746,5734,-3767,-1963,-183,643
11459,-2418,-4811,-1937,-1511,1670,107
11460,4624,-7779,1990,-539,1666,1691
11461,21,4400,-2792,134,-1708,-869
11462,4253,2719,-3790,423,-1677,1378
11463,2218,440,6081,381,-1772,762
11464,407,3793,256,-1908,-379,1572
11465,-7462,-3113,-74,-1215,1228,318
11466,-6357,2747,-1297,-270,1504,1842
11467,6607,-2740,451,-1931,-543,-1707
11468,-4679,-5053,-5975,335,381,105
11469,-5422,-2310,3817,315,782,1843
11470,-4107,-35,6799,-933,330,166
11471,-3360,1503,-4917,-657,-1344,1542
11472,-2201,-415,-4486,821,-1795,-842
11473,5441,-6265,-5421,608,1012,-30
11474,-2589,-4082,4935,-414,-868,1269
11475,5162,167,3487,1706,-1323,1084
11476,-541,653,3596,-852,739,350
11477,6410,1578,-3699,-1592,-1340,-815
11478,5412,369,-4834,770,-479,-453
11479,6451,-2991,-208,1909,879,1857
11480,772,-7954,-1371,-146,329,1558
11481,318,-646,-4996,-1826,-532,1861
11482,1222,3875,-5942,-1628,1132,-380
11483,2024,-1888,3684,1712,-967,-837
11484,5170,-4587,-6292,721,375,699
11485,6559,1010,2764,-1103,298,850
11486,-3429,-6860,4543,-1458,-1012,-1961
11487,5554,-7416,-1549,1907,246,1972
11488,7046,618,-3590,-625,-124,-1572
11489,5905,5551,997,1072,-799,-1803
11490,-5009,6451,-2322,1352,1362,622
11491,-3668,2805,6470,213,1528,-1806
11492,1839,-7751,2475,-1528,-1406,-1850
11493,3885,-5304,-7366,1787,-977,427
11494,6792,2916,-5216,-1449,-1297,1388
11495,437,-4715,2181,-747,-512,-814
11496,-3447,-3462,-3345,932,-2,-1212
11497,2162,4288,-3173,-885,1538,1366
11498,6365,-7519,82,-402,-861,659
11499,-2839,-3910,80,1430,707,902
11500,5132,-5951,-1749,-1155,-346,-658
11501,4035,-5352,796,403,-170,-302
11502,-1382,2908,-4225,1808,-1998,-1180
11503,5662,7944,3797,-1697,-835,-1906
11504,7105,2874,6135,-780,681,-870
11505,1996,-1719,4535,-1841,851,-1794
11506,-4178,4366,6958,-1179,-577,-1472
11507,6228,-3849,-4884,451,-277,301
11508,-3227,7332,-923,340,86,779
11509,6161,-2363,5459,-1529,1996,-483
11510,-4083,5623,-3664,1592,-20,1607
11511,2029,-4315,-7942,-1789,-1504,-702
11512,2076,1343,1049,1279,1039,-1633
11513,6137,2930,-7518,1205,945,-1419
11514,-5269,2856,-6584,1039,714,753
11515,3648,2004,1060,-741,-1709,668
11516,2048,-5412,-493,-1930,-923,1821
11517,2739,-1598,924,-1607,-1934,427
11518,-5966,-3008,-3551,-1554,227,-1598
11519,1519,-4974,-6305,934,1289,1507
11520,-7556,3398,6832,-690,911,-492
11521,-4321,-3860,-7228,389,-740,247
11522,-5680,6745,-3831,-1898,893,-751
11523,2062,6016,5831,4,-458,1577
11524,394,-1708,3393,669,-1425,-1614
11525,596,6445,2644,546,-1535,656
11526,-557,-5441,-3621,1020,750,-822
11527,6031,5305,103,1246,-891,1578
11528,958,5045,2592,-120,1668,-1527
11529,370,509,-1188,-1069,1078,122
11530,-7431,6937,1043,1652,899,1299
11531,5582,7510,3552,-173,333,-419
11532,1541,-6471,-7610,1553,1828,-1501
11533,3712,-48,1843,1399,-1897,-1253
11534,1884,-7239,4813,-1628,721,-259
11535,347,1936,388,1205,-555,292
11536,-4072,7836,5530,-1068,1990,450
11537,4544,373,-3225,-868,-389,742
11538,5848,-4123,-559,-600,-1115,1508
11539,6295,4469,-7457,460,-612,-750
11540,-3750,817,7108,-877,-1444,1873
11541,-2952,-7372,-3268,1217,-1057,-934
11542,-6838,-5762,-4979,839,-416,-1113
11543,-4875,-4308,-5818,1221,-932,1679
11544,240,320,7762,687,-979,163
11545,-421,7042,1107,1089,-1581,840
11546,4160,3829,-7337,-1094,716,1491
11547,2023,-7605,254,1237,-1567,-1891
11548,-7330,155,452,766,-566,-238
11549,6357,4761,-7016,1121,-99,1587
11550,-2558,1916,-2471,115,-1471,-449
11551,-5269,-6539,5745,-1371,-576,-1539
11552,2070,4568,1423,1775,-811,566
11553,-5392,-109,1326,-86,1153,-1262
11554,4399,3151,2779,1802,-983,1248
11555,2773,7711,5560,1739,727,-81
11556,4020,3459,4308,1165,-182,357
11557,2826,5164,5396,-548,-760,512
11558,-3522,4805,-6666,170,1435,579
11559,616,4827,-5611,-586,1874,635
11560,-7627,-4186,-7211,355,-1815,-823
11561,7411,2756,6338,1695,-231,1884
11562,7802,3713,1867,1912,-710,-487
11563,-1018,6968,-324,1102,1185,-837
11564,6781,3495,-2341,-1659,-849,-984
11565,-6450,-3989,-2055,723,-841,-1136
11566,-1032,-2919,5730,-1031,464,433
11567,-5583,3721,-7578,-1070,172,-307
11568,3446,6985,-6079,-1613,-1426,234
11569,6200,6112,-261,-292,-1691,-292
11570,-6123,-5972,6367,-188,-820,-1280
11571,5466,2308,-2451,-146,-601,88
11572,6748,-6342,169,1467,-1401,1179
11573,3681,-578,717,1964,-711,709
11574,5433,-3658,-6055,566,1908,1357
11575,6398,-3241,1686,919,-1219,490
11576,4956,-845,883,-441,-876,-885
11577,-3954,-601,6160,-1606,1522,-961
11578,1479,6933,-7152,-1722,740,1004
11579,-5120,-7547,-5096,1962,1861,1880
11580,2834,-868,488,-1559,1931,-1845
11581,-6703,2624,6121,1700,211,-1422
11582,-7254,4814,2823,1218,-1831,915
11583,-4305,-1658,7063,-311,1406,-568
11584,5227,330,-4604,1056,543,-647
11585,-5788,2564,-1995,1393,1461,710
11586,-5320,3433,95,-1266,-901,-84
11587,-898,-2814,5164,1920,1863,433
11588,5365,3860,4159,-438,-236,-1367
11589,1421,-7745,-204,1321,131,-779
11590,-1422,-5909,4995,1461,1641,931
11591,-662,503,-4958,1960,980,812
11592,4752,-3057,-5082,58,1431,-391
11593,4812,547,2968,84,967,-696
11594,-4551,1243,-3477,1950,-50,-609
11595,-1408,3367,-6529,1592,1203,-988
11596,-4076,-4013,1143,1120,1322,-1050
11597,-6036,4865,-304,1488,-308,1439
11598,-4497,-7407,5056,433,-1075,-762
11599,7212,4111,1579,-278,-915,1644
11600,-2714,-885,-289,-1691,1561,255
11601,-2013,5457,7030,1224,-1547,-671
11602,-4790,-559,-2191,23,-1107,-1093
11603,-5670,4387,5538,-1775,-1302,-1509
11604,-2945,-6828,6968,-553,207,-454
11605,-6314,296,-3855,490,-1718,1761
11606,5510,4475,2967,879,-1061,1381
11607,-7557,-1891,-4938,-1920,947,1987
11608,5356,5815,-6967,399,1264,-568
11609,-7197,6699,7420,-1191,1874,190
11610,2054,840,1084,-1088,1686,1522
11611,-1959,5519,-4297,-833,1631,-1877
11612,-5459,-1020,-813,-655,-1336,-825
11613,-1415,1403,-1608,-1348,809,1028
11614,-1455,372,-1175,1283,-1894,-521
11615,4142,3819,3430,-288,1945,-954
