Sample,Ax,Ay,Az,Gx,Gy,Gz
11616,4275,2767,2401,1567,-1484,-1342
11617,-1547,5332,-5300,514,-1291,-1853
11618,6801,4849,1120,-1827,-593,913
11619,1397,-4276,-5057,-1102,-883,1686
11620,7610,-7464,-3171,1550,-790,583
11621,1930,2147,-3933,-1648,531,730
11622,2554,3558,421,-297,695,694
11623,-5665,-506,391,1787,834,291
11624,-4719,-3165,-4456,-719,-509,1438
11625,3341,-7602,1769,-202,-1553,-1814
11626,5288,2079,743,-1687,1202,-1510
11627,7265,-1489,5936,-940,329,-1666
11628,-5849,7833,1628,1228,-1173,-473
11629,6988,5170,-7909,1986,-1687,1238
11630,6880,7886,-6539,431,-11,1916
11631,6923,-6061,4156,1420,-1426,298
11632,6930,-993,1472,-578,15,1426
11633,-3125,-4482,4002,-509,-34,116
11634,-5896,2264,-6084,1929,-311,-1432
11635,-6758,7875,453,287,-107,616
11636,-4895,-4867,3629,998,-527,-914
11637,-7337,-1218,391,-93,-327,-1349
11638,4151,-3229,5998,1715,890,-1795
11639,-7350,-2799,2827,-218,803,1689
11640,-5411,-3830,1236,-1788,-271,-1622
11641,-237,-6917,-6665,219,351,-171
11642,-2801,-1800,7196,223,385,1389
11643,6455,-6263,3641,1334,1589,680
11644,7479,5220,6818,605,-832,1521
11645,2708,-2312,6649,-1964,-765,-1426
11646,-1968,-2675,4818,1250,1638,-1499
11647,-7101,2607,-2983,278,-459,-1803
11648,1513,-7725,-2305,-67,-1585,-1244
11649,-6085,-6641,-6314,1686,-1080,-1131
11650,7451,-3552,-30,553,-1210,-1324
11651,-6569,6176,-7732,1055,1896,507
11652,7731,-5476,4140,924,-1018,909
11653,-4015,6485,4934,-1244,-1334,1399
11654,-7870,2765,-523,899,-916,-1496
11655,4975,687,-6697,776,-602,1322
11656,-1952,3175,2537,-1957,1549,1354
11657,-1099,-3246,-7077,-2000,-1430,-547
11658,-4568,3703,-5979,-637,-164,1660
11659,-2921,-7364,-1549,-1530,365,-1321
11660,-3240,7804,-4588,1627,-751,439
11661,2228,-6575,2927,1675,107,257
11662,3600,1801,6240,-792,930,-1375
11663,744,-6503,4522,-1851,479,-977
11664,6065,-883,-441,-903,-1157,1198
11665,7169,-353,522,674,-1726,-1603
11666,494,627,-3596,1492,-1332,1777
11667,-4075,-2489,1335,-1357,-563,1947
11668,-504,-7932,-1893,-900,-1863,-1335
11669,5463,-3794,2237,-1766,1507,672
11670,1348,-7406,-2151,-1485,-1434,-428
11671,7439,-5210,7626,866,494,-1255
11672,-4486,-6936,3658,-1771,162,158
11673,-2835,2727,5035,-1791,-139,-1523
11674,4177,6479,1515,-317,-185,1402
11675,4913,-2385,6090,-810,-1221,333
11676,-7236,-597,-2654,707,-1121,1628
11677,3895,-5634,-296,-139,1075,-1785
11678,-6435,5864,4602,81,-473,-1197
11679,4293,364,5556,738,1403,-1691
11680,4364,7563,-3450,783,-487,-1684
11681,58,-5630,4847,-1624,-1241,1950
11682,-5133,7552,-193,-1992,976,-1895
11683,-7045,7306,5087,-635,1142,-1400
11684,469,7986,6830,1429,1533,-940
11685,-5307,-7055,2583,-1450,-1964,-1235
11686,-2508,-5169,769,-366,-493,-1128
11687,5598,-3512,7704,660,-144,1228
11688,-1788,-3011,6649,902,1080,1865
11689,-670,-4953,4119,-1134,-1862,-1378
11690,-2279,5080,423,684,-1254,1709
11691,-7918,-7473,-6787,1224,973,776
11692,-300,-5512,731,-406,331,-467
11693,877,-1784,1817,1122,-576,-1509
11694,952,-5430,-3783,1971,490,-1386
11695,4446,6997,5791,-135,475,-1410
11696,-3765,3063,-3810,-529,-142,-1899
11697,5723,-3006,635,759,177,-153
11698,-2589,6073,7551,52,358,71
11699,-1092,-3330,3869,-1692,1829,1102
11700,3746,-3543,7054,-1950,1133,-899
11701,582,6596,6060,776,-1186,-454
11702,4818,-4554,-6398,-741,-1303,-53
11703,-5874,-1794,-4931,748,249,826
11704,3097,-2135,1549,-1729,-1685,-72
11705,-7782,2637,-3497,1709,1250,1575
11706,-3595,6727,54,1250,378,1702
11707,-4043,2346,6064,-493,-553,-1326
11708,-5926,-3420,6031,-266,-1217,871
11709,-588,3775,-1240,169,423,-1025
11710,2739,-6386,-7093,518,-1200,629
11711,-6277,-5646,4657,1430,788,107
11712,-6528,1322,7174,-1225,-1520,-1609
11713,-902,1353,3424,-1380,587,-223
11714,-126,2199,-633,1600,-289,1861
11715,-5695,-1703,-7342,-1900,-872,819
11716,-6529,1276,962,1550,1093,520
11717,-3100,-650,7706,-950,-785,1235
11718,-4654,-2542,-6032,1671,-1850,1237
11719,4787,5427,-3830,953,563,1099
11720,2289,6553,-6733,1286,1365,-894
11721,3688,-2426,2358,-321,194,-1086
11722,5884,-3423,5759,1011,1272,1054
11723,-260,-6049,7631,-239,1051,-966
11724,-6809,6785,-4974,1822,1580,1566
11725,-1126,-6789,-968,-1215,-1088,932
11726,5912,-2869,6372,628,-983,127
11727,-2714,5647,-5204,-1699,193,-763
11728,7954,7078,1918,817,-265,1911
11729,5851,-3265,4014,-325,585,-1305
11730,-6811,2087,-580,-1118,1654,1652
11731,-3620,-2424,5406,-619,1410,1953
11732,-979,7128,-5447,-1986,-860,97
11733,3879,-374,-112,671,91,728
11734,-2443,3460,1139,1960,-1903,-1074
11735,1283,-4074,4977,-1836,-94,-183
11736,-7230,-4201,-7203,1144,737,-1435
11737,-1797,241,-6218,-1453,-1630,-1179
11738,-4853,4353,-2582,232,65,-548
11739,-1549,-6049,-1808,-738,-323,1618
11740,-3979,1871,803,-566,-1281,1224
11741,-1171,6862,2536,1504,758,-1832
11742,-5975,-4525,-7078,-940,-947,1218
11743,-6505,6074,-3387,-1839,324,-1596
11744,-2464,1210,5227,291,1940,-1901
11745,-6977,-5502,-1295,879,-1777,-1860
11746,-4312,5497,-3516,-39,1000,510
11747,-2274,427,4470,1288,-1061,356
11748,6103,-2591,-5598,-567,1485,1592
11749,4690,-1666,-5083,-1667,-881,-1799
11750,-1630,-453,-4490,255,-703,1587
11751,-6143,5631,1020,1947,1557,-1920
11752,762,6831,-655,-911,596,-112
11753,-3668,3216,-3788,-1517,1812,-897
11754,-864,7554,-2549,527,986,-108
11755,-1887,2942,3538,-1595,798,1685
11756,-4294,3712,2220,20,112,962
11757,3024,2042,-4519,-1039,-1365,-159
11758,-619,-6974,-7704,1662,-66,-113
11759,-1237,928,1782,-1485,-593,-401
11760,-4145,2925,-3638,598,1736,1487
11761,-4529,-2036,4062,-325,-419,-769
11762,-1935,-1680,4862,796,1082,173
11763,3364,2760,-3223,1380,-1382,1043
11764,6553,-6638,3021,-1665,-564,515
11765,-7943,-2510,-1891,552,480,239
11766,579,6937,-4808,1880,-1124,-1405
11767,-7114,354,5714,1469,950,-176
11768,-4554,-1027,4931,1139,868,-1869
11769,-4819,-3984,-1900,-1630,90,-631
11770,-4175,-112,1129,830,320,633
11771,3907,1434,1757,-770,1377,1143
11772,-921,-5697,5467,-88,601,-77
11773,-4655,-5732,-7376,1468,881,-1105
11774,-6081,6413,-2000,60,-34,1409
11775,5240,-3189,2131,-287,1889,-312
11776,4625,-5691,6570,958,-790,-436
11777,-2692,-4364,2266,1857,-751,75
11778,2514,3038,-6250,207,-633,1635
11779,6567,-2939,-7165,926,1381,-1491
11780,-4255,2366,3546,-584,-1108,-1883
11781,-3552,7157,4231,747,132,-1494
11782,-2918,5807,4752,1773,1969,644
11783,2837,-334,286,1997,1217,946
11784,-1897,4902,4796,-1899,-1533,-1746
11785,-648,-2813,4614,1173,-1728,-815
11786,7370,3739,-5150,505,-1795,-985
11787,-7500,7469,-7460,-271,-122,-469
11788,5780,222,893,98,-901,-720
11789,-6926,-7389,-6664,-414,-886,-1437
11790,2452,-1925,-2296,1792,746,569
11791,2099,5660,4488,-566,-1568,-911
11792,-6881,4218,3737,-42,546,1140
11793,5809,1100,-4197,-85,-957,1843
11794,6009,-3797,5828,-206,-1743,969
11795,-4322,-331,-4516,-927,289,-1806
11796,-3078,3622,-2638,-1519,1475,-1419
11797,597,4946,5186,-4,-363,-600
11798,2029,-172,-3480,-327,-1171,-643
11799,-4955,3428,980,25,-262,1744
11800,-4332,1082,-4042,-638,1317,1656
11801,3866,-3974,1590,929,627,-1778
11802,5648,-5031,-6339,-1437,-211,-865
11803,-2587,913,-3143,-1539,-1568,-1943
11804,-7997,-1829,-5090,-1477,-405,1984
11805,-5565,-2701,2386,-731,-608,-863
11806,-2566,-4395,-1449,229,170,754
11807,2717,5487,-7924,256,1327,1677
11808,2757,-967,-5360,-1192,-434,1148
11809,6171,207,6330,-1583,-1737,-1591
11810,-6178,4638,746,-1147,-49,-1067
11811,-2261,4946,1402,1974,-901,388
11812,4318,1725,704,1466,362,-179
11813,916,-305,-3266,-1621,-423,-610
11814,4787,4454,-5866,442,426,-808
11815,1697,-1730,1501,-203,63,1034
11816,5275,-7136,-201,632,544,1830
11817,6496,1125,-2038,435,656,-1671
11818,-2391,786,1326,-1135,1347,297
11819,5366,-2438,2432,838,1270,1367
11820,5266,-830,-4233,-1207,-1080,894
11821,-2185,-4233,1141,1467,-310,472
11822,-4752,2278,-7916,1750,592,-859
11823,5369,1027,6557,-892,-470,-791
11824,-2965,-4791,-6972,1415,-1357,697
11825,1462,-50,-1420,-1552,1188,-90
11826,3139,-5829,-7931,35,-1294,1015
11827,5963,1779,-4889,-442,-776,-579
11828,4294,-356,3888,-1783,-1973,-1819
11829,2621,3804,-1814,1281,984,-1508
11830,-1346,46,5970,-1892,430,-601
11831,4694,-1358,-506,-1967,1508,893
11832,-7784,-471,5431,-425,-773,15
11833,-3851,-147,-1968,465,-1228,-327
11834,-4533,-6451,7386,-1167,1700,659
11835,5960,409,-7329,-388,-327,-1545
11836,3290,-4518,-5502,-605,-1114,1611
11837,-227,-2901,-2656,-516,-773,-1076
11838,-2336,-6421,-1039,1333,-1011,-771
11839,4718,1843,1430,390,983,792
11840,-7628,3445,-2741,417,1302,1093
11841,887,3678,3680,-319,1058,-615
11842,749,-7859,-32,-858,213,1
11843,-4375,-1281,-6308,923,-127,-1684
11844,3362,-1484,-758,-1845,-1259,-25
11845,-4834,2713,-2986,-1362,-249,-415
11846,4986,7633,2627,619,-1008,257
11847,3557,-2656,-3068,-646,-1047,-1711
11848,2153,-6241,-7206,659,-1060,1405
11849,7614,-1577,5101,-530,-611,510
11850,-6190,-6007,2627,-1803,1633,323
11851,-3015,-6188,-7521,-791,325,-915
11852,-7259,-6368,-7585,1824,692,690
11853,-1646,-4902,7590,-30,1420,-1762
11854,6811,-3867,6072,1939,1022,-1679
11855,1605,-595,7668,-447,1555,-1648
11856,-2910,-5722,3126,-1588,549,405
11857,3975,-246,-7136,813,1041,-1354
11858,-6786,-5018,-1281,775,-67,1506
11859,2658,2394,-3946,1674,1905,1061
11860,-5899,3304,-7448,118,1857,-605
11861,1970,1697,-1820,-947,673,1855
11862,-1543,-6178,7781,1172,-596,420
11863,-1670,5330,-5477,-1325,1113,880
11864,1966,3411,-6421,1309,128,-140
11865,1504,-2510,-2110,-255,-875,-315
11866,-2372,2692,-1771,-897,-1176,1087
11867,-6542,-6154,3306,693,-740,883
11868,-2019,-5465,5357,1656,-839,1745
11869,-3601,-1739,1175,1345,-402,-698
11870,6486,2687,-4874,-349,-859,309
11871,-1534,6629,-6732,-1919,1805,-1727
11872,1162,3158,3772,-1248,-1679,1514
11873,5314,5481,-4233,1822,-1174,1585
11874,-6508,-4396,-5638,1487,-1988,275
11875,-4398,-4032,-591,1192,1593,-1802
11876,3514,-6232,4302,-855,285,-197
11877,-2408,4267,-6474,-1549,-2000,836
11878,3283,-504,-5341,1605,932,-1688
11879,-1370,1890,-7507,260,-323,-1381
11880,-4296,5428,-2102,1705,-935,1957
11881,-4298,-5579,6643,-337,299,-60
11882,-131,2684,3961,-1866,-1059,1823
11883,-4029,3951,5634,-395,-1810,524
11884,4792,3200,7398,-1627,256,-1244
11885,-7087,2976,-1780,-487,493,-1540
11886,-7785,5398,-1713,263,904,101
11887,437,-48,2155,571,1039,57
11888,6544,1834,-2730,1384,325,295
11889,-6271,2442,7461,-736,-747,-1763
11890,3932,7598,3763,-1545,1529,37
11891,1405,-493,3901,1981,-1175,-136
11892,-459,4798,-3548,-1711,1071,1702
11893,3606,-5005,5712,1398,905,-671
11894,-5380,-5671,-6025,1343,-341,-1642
11895,1563,-1077,3261,-456,-873,-133
11896,-3402,2656,-6651,-294,-1997,-569
11897,-7775,-5784,2885,502,-81,-1865
11898,5164,-3789,-7630,-1896,1572,836
11899,-4223,5365,-1922,400,-1330,-425
11900,-3416,-2966,5631,235,1227,-423
11901,-3642,6160,775,-1421,-787,-1010
11902,798,-2650,-2164,-977,-1194,-1613
11903,-6163,-7046,-1009,-1162,-1688,255
11904,-4024,2380,7571,51,317,151
11905,-2878,-6365,1192,-1876,-1564,222
11906,6448,1798,4180,1607,1510,397
11907,-7721,-3863,-5,-70,1784,273
11908,1542,6277,5267,-832,-1632,-518
11909,5405,-48,-506,-710,884,51
11910,3613,-2929,1318,849,1233,-1488
11911,-4150,459,425,1598,612,1097
11912,1336,-1150,-2581,-1801,-1893,-661
11913,-2503,-1954,-2158,-467,-1001,1557
11914,-6984,-7824,-4063,1948,926,230
11915,5994,2273,-3671,1191,695,628
11916,-925,-4137,-421,475,1257,-1311
11917,-3761,-926,-677,1748,-1122,-503
11918,4464,1706,1904,683,-821,-1082
11919,6328,-2332,-4433,-120,-1472,-1492
11920,5072,-7923,-3081,1434,853,-627
11921,1603,-6950,-1210,-1686,-709,-1987
11922,7318,-3264,3433,1867,1253,-390
11923,-4528,-3084,-1598,501,1908,1547
11924,-6146,-3853,692,-486,-245,-356
11925,7250,-2,-596,-972,-1645,-618
11926,-1686,-4109,485,1170,1949,-1774
11927,-7173,-1103,4764,-481,-540,220
11928,-2406,3507,259,245,-327,726
11929,-4090,-4332,2423,-309,-754,566
11930,365,-5640,-3200,342,1992,-1745
11931,2787,2179,-1411,-920,-330,-953
11932,5918,-6407,-445,-620,921,-1929
11933,1363,-1441,6820,250,-1916,840
11934,-2324,1140,-2694,1247,1790,-597
11935,4410,-667,3951,600,-1616,945
11936,7658,3730,7948,307,1836,1484
11937,-950,7897,-2538,380,-692,249
11938,2426,6794,2585,462,-389,-1836
11939,585,2845,-3168,-840,-461,-985
11940,-4842,-1391,3824,-1119,-1007,1616
11941,-3593,-6493,4488,-3,1913,-1768
11942,348,6505,2058,1050,-1517,-1064
11943,552,-6671,-211,1571,465,-1335
11944,-1083,-573,-161,-1570,787,623
11945,3064,6990,4895,-845,1088,1670
11946,-6298,-7418,-900,-882,241,-115
11947,-7552,3268,6334,735,-182,-267
11948,-7995,-6559,-680,837,1431,-1950
11949,3679,7000,7533,597,950,-1091
11950,7525,3028,-6938,1184,-1719,-1500
11951,540,643,-2687,240,-634,-866
11952,1468,5480,4748,-422,89,805
11953,3910,1027,78,238,1806,-836
11954,-890,-4841,-6383,1805,-1893,-1462
11955,-6787,-3305,1415,-342,-1660,-329
11956,4436,7495,4294,210,-1470,-287
11957,2165,2886,-1900,-1515,659,1114
11958,-2032,-3588,7609,1727,-789,-484
11959,3667,-143,-5345,-1100,-1620,-381
11960,-3655,3937,-6684,1642,566,-1784
11961,-1183,-386,7754,824,1770,-539
11962,-1183,5169,1821,821,543,-74
11963,4044,49,-2454,-1736,-1396,303
11964,-6506,7967,-6103,-1199,-633,-1371
11965,4519,-6053,7662,-716,-1267,1672
11966,5367,-7936,-3837,-1045,-1278,375
11967,6342,6042,1472,1484,173,1287
11968,2234,7398,-7459,-1897,744,-291
11969,867,7587,5916,-1202,563,-1617
11970,98,-1939,-1193,637,-708,1421
11971,-199,7907,-4941,-1503,1786,-974
11972,3924,-5976,-1617,1560,-892,-1399
11973,-5531,-7980,-7209,-902,-1341,-501
11974,-718,-6982,-3700,-402,782,450
11975,-761,-167,846,-761,-1411,27
11976,7314,6874,-1649,1710,-1700,-1193
11977,2598,-1397,-926,1798,1312,-495
11978,-5385,6890,-1571,1806,-1065,749
11979,-5001,-7655,-204,1842,889,1101
11980,-829,3911,-5700,-1,605,1665
11981,-7170,5647,6873,-387,-1179,-1615
11982,7212,6122,-7341,610,161,-336
11983,5219,1928,-700,1174,664,427
11984,-3632,-1786,-220,-211,-1281,-1882
11985,3021,6225,-7130,145,1388,-1359
11986,-6356,-912,-6362,-1707,-1056,1441
11987,5528,-7187,-1641,447,1981,1004
11988,7641,-5585,2894,-1075,-1815,-1976
11989,-624,-1693,-2812,937,-815,-1209
11990,2785,1002,2211,943,-114,1455
11991,3620,248,-3997,-1385,-1005,1511
11992,5260,-4485,5301,1519,764,1660
11993,-476,-423,5346,1771,-420,-1344
11994,1102,6462,-152,-969,-319,1454
11995,-6412,4484,-4798,-1544,-377,1401
11996,1044,-7953,5140,385,659,520
11997,124,6134,5426,23,500,-1848
11998,367,608,4571,117,-1071,1495
11999,5781,-5035,-281,-1166,254,790
12000,-6984,-2543,-7010,-365,1651,-856
12001,-5424,2131,-7121,-125,165,-756
12002,726,3908,1045,606,1658,-507
12003,2762,-5135,-2996,-1584,-1591,1988
12004,3794,-1003,-7428,-840,-1847,1747
12005,4870,2344,1190,352,1268,-1039
12006,7748,729,3716,1327,-1075,1792
12007,523,-2335,-1140,-1135,-1266,544
12008,3963,2619,4789,-1535,-744,1895
12009,-7495,4829,-841,27,-101,1629
12010,1720,5972,-6298,-883,-1163,-1527
12011,-162,-7421,7420,174,-342,-1468
12012,7497,979,2003,-1841,89,1351
12013,-6491,-7290,-7340,1384,707,-1436
12014,5413,1484,3564,-1254,-566,-543
12015,7885,-3292,-7361,-947,1744,1846
12016,4948,4221,-440,12,-1924,-1253
12017,6319,3044,2043,-1290,1877,1766
12018,-7341,3671,-4598,-68,-1164,1443
12019,-3401,-6535,-7696,258,-320,-921
12020,-6415,-5878,-683,-1801,-693,-282
12021,7286,-6977,-5064,-508,1508,1302
12022,-4861,-7528,-2788,-1182,111,1088
12023,6486,2713,1237,191,-592,1519
12024,7913,4000,5387,1030,1999,1656
12025,2248,-6794,-3526,-1635,1238,344
12026,1858,-350,1852,-598,894,-1920
12027,6946,-7735,-4142,-1099,1186,-1462
12028,553,7168,5862,59,-26,1367
12029,2030,5624,5484,1033,396,882
12030,-5967,5064,5638,784,1343,-980
12031,1044,-4821,3484,1045,1747,-1747
12032,3472,-4329,3104,-1281,-1153,-1280
12033,5681,-4215,3105,175,-630,1003
12034,-7004,7645,6936,1956,830,1694
12035,1728,5656,290,1589,1924,-73
12036,-5907,7115,7397,-1843,-322,450
12037,5307,3617,733,376,1076,313
12038,178,-3581,-2585,473,766,1746
12039,-7728,-5746,3200,1193,1134,-51
12040,1679,-2811,-2766,-1264,-890,741
12041,7614,-5023,-5483,-918,1426,-1850
12042,2244,-2235,-2741,1999,1655,999
12043,-347,-4131,2880,-751,1452,737
12044,3884,-5329,-2368,-370,-1141,1785
12045,458,5334,-1476,-1067,-404,-1424
12046,454,-6996,4464,-32,1444,1910
12047,194,-2647,2750,-371,688,-1190
12048,4189,-6568,-4400,1777,207,-527
12049,-4045,-7853,-5255,1355,797,1493
12050,-755,-1055,-283,1865,1950,-505
12051,-5356,7088,6374,-888,-1292,-1756
12052,-4593,-7572,-271,-1455,-1921,-1571
12053,-4115,-939,4121,940,696,-699
12054,-3628,-7208,5450,-457,-1072,5
12055,746,-5034,-3007,1520,1307,1933
12056,-2221,-3616,-2348,-519,937,-1355
12057,-7264,-5906,-3661,-1356,1716,-175
12058,-4098,-1052,-4482,1449,-1954,-1003
12059,-718,7372,-6800,540,-379,1383
12060,-6438,-3195,-1841,320,1457,328
12061,-4615,6895,-6150,-323,-115,-503
12062,-1711,5917,4954,746,1447,-1420
12063,1776,7843,6113,1466,1192,-1767
12064,2253,1233,7085,-1782,745,1493
12065,-5843,2432,-5286,1165,-1558,-1738
12066,1639,2165,7145,1468,-857,105
12067,-1843,-5778,1728,845,-1969,1729
12068,2946,3681,794,303,-605,1750
12069,-2153,765,-1724,1435,543,-313
12070,7759,-1642,1840,-1375,1094,1029
12071,7756,-5916,-1278,1656,1316,-646
12072,-7028,3903,-7707,1495,-813,-1236
12073,-6416,1283,4197,1046,878,877
12074,7790,6385,-5438,-1205,-783,474
12075,1256,-7611,-3506,-1974,941,-813
12076,223,5196,5716,-1068,-1550,-1321
12077,5133,-203,-7044,217,496,-1364
12078,495,113,-2215,-1168,-794,1774
12079,-1329,-1429,4920,82,-1528,-1179
12080,5684,-1651,-7183,1008,-1963,-1200
12081,-2464,-6066,5980,-2,251,-6
12082,-5604,-751,1877,-280,-1427,554
12083,-2000,-6959,1459,-1139,1881,1450
12084,-1690,893,7202,1884,1742,706
12085,4949,3456,6799,1757,-81,622
12086,5597,-2259,5038,-1635,-495,-1370
12087,3594,157,3161,39,786,854
12088,7266,301,-7432,193,1788,-690
12089,2215,919,-1384,-360,-856,-1142
12090,787,5055,-934,321,-396,-1174
12091,3252,7714,5954,1181,-237,-782
12092,-7967,3643,-7615,575,805,-1927
12093,-3927,-3478,-7761,403,-1745,1623
12094,7122,2722,1778,1713,1264,78
12095,7691,5692,6756,-945,518,-1041
12096,-4511,1587,-5816,-1897,-59,366
12097,-7623,-3895,7791,-34,-367,-1007
12098,7075,-88,7575,534,-1640,-570
12099,1514,-7685,-6671,1078,-1720,899
12100,-2785,-3220,3035,81,1399,-1697
12101,-1663,-660,3755,1183,1900,19
12102,-5236,-1360,-363,297,1344,-538
12103,-7278,2832,3532,-1557,-383,-1435
12104,-4078,7862,1794,1742,119,-1079
12105,1564,-78,-3292,1116,1023,-253
12106,-1468,2625,2411,-953,1006,16
12107,-7022,2544,7617,-1554,-9,-1847
12108,-7973,2753,5496,-470,1883,1765
12109,3986,835,3178,1929,408,-166
12110,701,3778,-7328,1064,1724,-527
12111,-7450,-6728,-6087,-472,1231,-480
12112,756,1051,-3539,1549,1364,-1993
12113,-2577,-5241,3160,1797,-1707,633
12114,6567,5489,4229,-1552,114,408
12115,-7471,175,3126,59,1048,225
12116,746,-1707,7633,593,1379,408
12117,2628,-2126,3422,-1788,1477,587
12118,-2437,7127,-3189,819,1574,1280
12119,4588,-4979,-3125,-28,1132,134
12120,4556,2322,-1131,-1780,-636,-1022
12121,-65,-7351,-1148,982,1768,-1783
12122,-1513,2783,-7944,1868,-982,-1530
12123,-269,-1973,7931,313,849,-1427
12124,-5979,-687,2431,1,551,-1623
12125,-1500,284,-993,-1072,1118,-563
12126,-29,7294,4560,253,1486,-1894
12127,-1744,4326,3877,1276,-924,-640
12128,2208,3109,5172,-1491,1448,-421
12129,934,3957,-5028,1925,1763,-1348
12130,4260,7794,-3213,-311,-588,-158
12131,-517,2274,630,945,1235,1822
12132,4955,1026,-5611,-288,883,1508
12133,-1196,2729,-384,-1885,-1156,794
12134,-136,-922,-2951,-354,-1223,741
12135,5878,815,2486,389,1567,-301
12136,1090,-4567,7486,359,-902,-279
12137,280,-7984,-4058,166,-1773,-545
12138,-1720,4085,6894,123,1420,-446
12139,-4877,-7432,7333,1664,1056,-893
12140,1535,6427,2923,-1788,-1569,-726
12141,7288,4092,-5731,-1906,443,-1506
12142,4429,-6835,417,627,-412,-293
12143,1089,4622,-7363,-1245,-1305,72
12144,6753,3275,428,1063,-914,934
12145,-192,-3665,3459,87,-1808,-1798
12146,3199,5074,-5372,-421,-1176,667
12147,877,-7616,-5443,837,1113,132
12148,-7457,5006,1767,-754,-1345,-1615
12149,7394,5975,2476,1601,-1005,-838
12150,7234,-6206,-4661,-1564,-837,-380
12151,-1369,664,2016,856,1620,-490
12152,-2950,-1526,-2642,-1123,191,-154
12153,-3498,-1915,5046,-1297,1183,1735
12154,-4877,-5444,-1283,-416,-1935,325
12155,-4480,2610,-931,-68,-1127,1253
12156,6301,-2350,2196,-1627,972,16
12157,-4603,965,4555,-42,-1035,-1301
12158,2480,-5597,-4135,586,-1556,1444
12159,-6536,2986,5167,1804,-1571,1913
12160,-5704,2452,953,-307,-1364,-975
12161,-4410,-3631,1039,1086,-1126,-909
12162,-2386,-7829,2749,81,-13,288
12163,5090,7220,4186,-1162,1988,1336
12164,885,-1063,2701,1410,1542,-1225
12165,463,3330,3047,1630,-249,1718
12166,7148,-1434,-6318,767,-1615,-1736
12167,5080,4393,819,1622,-10,918
12168,-4114,7458,5787,917,-443,1143
12169,7704,-6403,1168,-1983,-1513,-1178
12170,5216,-3409,-7199,-685,1422,-1728
12171,1320,-5718,-5663,-1652,952,-1343
12172,7146,-4749,-3292,118,564,-1305
12173,-2206,-1159,4982,-1826,-678,1503
12174,2304,-547,7646,568,309,-403
12175,7219,-6096,7735,-1686,-875,864
12176,3251,3475,-5030,-12,-1924,1343
12177,3092,-5293,-1477,1124,-182,795
12178,-3947,-3995,-6415,-840,-943,-109
12179,5005,594,2981,-758,1561,1846
12180,-5558,2898,5161,-1612,-213,-1721
12181,-4039,7141,5723,1540,-1592,1544
12182,5409,1145,-779,-198,1771,-103
12183,7033,-271,23,440,242,1716
12184,-3516,2623,-6847,-98,1149,-1984
12185,-4399,5303,-1180,-1120,1621,969
12186,-3378,-775,-4996,-957,-1747,1889
12187,-1159,-3210,7920,-856,-994,725
12188,7942,6418,-4990,95,-287,-774
12189,-5786,7301,4573,-584,-1095,-1704
12190,2185,-3937,3066,-363,-679,-1134
12191,5954,-1671,7781,-1234,-456,893
12192,-7542,3803,313,-1615,-1919,-750
12193,-477,-985,-490,-888,1373,-1931
12194,-3676,5473,-7958,-434,787,-299
12195,1367,6492,3276,-1918,798,-346
12196,6738,-4188,6495,-716,-1980,966
12197,-6734,3981,-6841,1231,-1105,-680
12198,1748,-6120,4764,-1328,-1081,-1663
12199,-4941,-3850,-6882,865,25,1791
12200,-209,4379,3540,-1607,1408,980
12201,-1949,-6366,-7942,1633,1079,-1890
12202,-3777,2908,1736,1636,1815,-918
12203,7208,-6587,-7728,-812,-1551,1685
12204,3481,4676,-4017,-937,1200,1826
12205,5668,3395,-4040,720,-1602,1822
12206,5755,3660,-4653,-589,-643,-1065
12207,-4388,-5692,-3885,1109,895,1321
12208,-4256,4114,1196,538,-1171,1406
12209,1597,-7114,7569,-1692,-1189,676
