Sample,Ax,Ay,Az,Gx,Gy,Gz
12210,5859,-2431,2881,1280,-1805,801
12211,-1959,2903,5157,1859,-968,1470
12212,10,286,-7044,-1273,-911,984
12213,5194,-4685,-4699,1024,-74,-1402
12214,-5864,3513,-4757,803,1603,1234
12215,-3762,3864,-1718,-1869,1102,1430
12216,-2094,-7983,-6803,-1499,609,1945
12217,-3753,3756,-4407,21,1932,-1109
12218,714,2827,-3177,212,1516,1958
12219,-4467,-7022,2635,1431,1357,1611
12220,-3081,-6985,-3003,-1528,19,-744
12221,5364,-1480,-5064,-833,-385,1366
12222,-2355,-5835,7960,1769,-668,941
12223,-4226,-4367,122,1275,1642,-1945
12224,-6009,6060,-3114,294,-1785,1015
12225,-848,4321,-2306,-715,365,-370
12226,-5560,6026,-441,-562,1607,430
12227,-4879,3374,7876,-1997,-1227,-1097
12228,-4467,-4360,-7623,559,737,-916
12229,1329,3029,-5427,502,472,-321
12230,3259,-6588,5146,-116,-63,253
12231,7391,-242,-5166,1840,1283,-242
12232,-3329,1891,4623,-389,-599,98
12233,3397,4653,-7265,-1427,-1819,386
12234,4776,5075,-4888,-438,-481,1913
12235,-4888,-3565,-7312,-1118,-851,1545
12236,4989,-7155,940,976,-709,824
12237,-644,1204,-2951,611,-534,290
12238,-4505,1215,-7661,-401,-669,-1288
12239,-10,-3087,7576,759,427,1631
12240,3194,3819,7790,-1527,436,-164
12241,7098,-372,-2213,949,564,1282
12242,2526,-3964,-5641,-611,1431,1922
12243,-2028,-4508,4009,1660,-1738,288
12244,6634,-6530,2231,1919,375,-1433
12245,-118,-7860,-4669,-2000,-705,-408
12246,-6753,-2134,-4335,282,-561,-1266
12247,-6456,93,-5182,320,-1663,-1878
12248,3770,-2618,-1858,98,-1930,-1321
12249,7652,-262,-1525,794,-1633,1911
12250,3059,-6913,-484,-1257,-1647,346
12251,3866,-5996,-6660,-858,-1067,1556
12252,-48,7106,-772,-586,308,329
12253,2528,-5310,-324,1356,-222,-338
12254,-6767,-2435,337,1215,-1181,154
12255,-4473,-5620,7126,-1302,509,1495
12256,4990,1604,2119,1078,443,910
12257,-6003,-813,-3005,-62,30,-1263
12258,3241,1053,5725,-278,-813,748
12259,4022,279,-713,-960,-906,1155
12260,3836,-4570,1656,-1347,1599,-1398
12261,894,-4196,-1217,-1221,-1285,80
12262,3560,-5612,-5227,-1919,973,-97
12263,-2797,7779,3753,-165,1534,625
12264,-256,-1308,1173,-1429,1614,-1182
12265,-7892,-660,-7630,1212,1728,-1775
12266,-4482,5339,-704,1981,206,-1883
12267,-7092,-3191,7869,641,-1364,-822
12268,771,2980,1377,-1767,-1933,-973
12269,4104,1725,5761,1919,906,702
12270,1559,-2961,-7124,-971,-1237,-728
12271,-7260,7258,-3271,1564,-1271,-742
12272,-3145,-4797,-3435,-1276,-255,-1410
12273,-5541,-4478,-520,-472,1171,-1779
12274,5750,-7318,4161,1077,-289,1408
12275,-733,6419,-6169,-33,-362,-1528
12276,-4888,-5757,3247,1243,1441,641
12277,5501,-3603,-7193,-221,-1211,849
12278,-1145,6581,-3028,-64,-707,1085
12279,-259,1392,4162,-957,-1762,552
12280,4975,-2056,-2648,-1179,-1882,-1085
12281,-4770,-4775,-61,-1754,1898,811
12282,3547,2058,40,779,1786,750
12283,-6713,-3186,-6611,-409,-1913,-1396
12284,-7615,-1972,766,-1,1923,-1118
12285,-3118,-7286,322,1527,1059,-560
12286,-6906,-3972,-4794,120,1880,1438
12287,-4309,-6418,5788,5,-418,-160
12288,4623,4681,-3075,-348,-1432,-254
12289,2233,5821,5736,-1999,107,-311
12290,7049,-1249,7670,709,-558,137
12291,-7267,7590,4574,-57,1358,1474
12292,-3110,4853,-4131,-373,536,1552
12293,5201,5938,6309,389,1000,-180
12294,7262,7667,985,759,-1730,-1813
12295,951,1596,5125,-1104,-1411,1037
12296,-3628,-6569,-2628,1148,1732,1784
12297,-3688,5919,2102,304,1107,-933
12298,-3365,4846,-6840,-1227,391,-318
12299,3309,-4465,3778,391,476,-1179
12300,860,3405,-3571,-1534,-1576,-593
12301,-4017,-1684,1615,447,-186,-1566
12302,3993,5920,111,-615,455,-1876
12303,7588,2981,2908,-1817,1591,1793
12304,7324,-2286,-779,1813,-1202,102
12305,-2393,402,-2097,-1393,-839,-1324
12306,1664,-1697,3539,-323,1761,-449
12307,-4289,5358,2178,93,-1747,-1525
12308,-642,3326,-3765,585,-1712,431
12309,7382,5075,767,-394,1043,1002
12310,7823,2800,7250,-71,363,-824
12311,-3060,6495,5367,353,447,-1883
12312,-1271,3056,5391,1252,-1629,-1475
12313,-5374,-6829,-5485,540,1676,883
12314,-2780,-6843,-4232,-77,-228,-1240
12315,7810,1040,-4360,581,-687,131
12316,-1044,3824,-4082,1004,-309,-105
12317,-4463,-1644,6068,-1582,1003,51
12318,56,-5312,-4150,1423,98,-1763
12319,-1015,-4035,-2412,1967,1831,1969
12320,-1740,4275,6041,1493,-1358,-459
12321,-1312,-266,-3740,-1158,-1190,-614
12322,1872,3929,7532,-175,1412,649
12323,6634,3369,-1258,-287,-1151,-1750
12324,7080,7512,6045,-751,47,294
12325,4095,-334,3187,-13,1994,1356
12326,4756,-808,1431,1593,-199,-1769
12327,-1677,902,-3326,266,-659,-636
12328,5341,-877,1138,-1353,-59,522
12329,7939,464,4410,367,-457,1874
12330,2214,5886,-4206,-79,-1779,-141
12331,1920,5529,4794,-693,-1258,-1566
12332,-7724,600,-4744,0,1810,-1179
12333,-2902,7879,2497,742,-474,-1441
12334,2693,2742,-6497,1869,-1983,-1535
12335,2666,-5436,-6390,1514,128,-739
12336,-263,7347,452,379,-1855,425
12337,4904,-6863,4220,-1317,1307,-1985
12338,5842,-2653,2382,-1091,1763,1209
12339,2728,-3077,6350,-1766,1960,-854
12340,7122,758,-7904,-976,-158,58
12341,-6218,99,4005,1906,-99,762
12342,4115,7693,-4024,1792,92,640
12343,-3347,-1711,-1579,-1201,-582,306
12344,5764,4168,-6118,1661,-533,-965
12345,-1748,-1984,-2692,-150,973,617
12346,2751,-6186,-3788,1732,1352,25
12347,-4457,6403,-3616,-1982,30,-1814
12348,5534,3907,-7838,-1880,363,-1065
12349,-579,6822,4755,299,-758,1925
12350,7817,-355,1599,-1245,-895,1009
12351,7404,-5962,3116,324,-1344,-23
12352,7373,7852,-1150,-724,-597,1485
12353,-54,5020,-7925,-704,1220,325
12354,3997,-7174,3261,1536,-1183,1678
12355,-1496,-618,-487,-1905,39,-1938
12356,4327,7311,-1382,-1582,670,-834
12357,3826,6809,5062,1811,685,979
12358,4191,223,-1374,1656,187,44
12359,-3516,-7132,-3185,1521,1263,-633
12360,-1851,-297,-1307,-1874,-28,180
12361,6752,3500,4958,-511,-1127,-913
12362,-4935,-5811,3889,-561,-299,530
12363,7677,3043,3499,-1204,144,1677
12364,-6228,-5334,1938,-306,-589,282
12365,5818,-1025,-3329,-297,-311,816
12366,4065,4159,-7567,187,328,-1078
12367,-6145,3285,-1388,-1798,-1193,-232
12368,-1971,6587,-6876,-769,-1769,-796
12369,832,-7589,7999,-276,1237,-1936
12370,-4487,-4567,-3113,-966,147,-853
12371,787,448,-572,-682,1218,-1013
12372,7880,5927,-7625,1886,1246,-275
12373,-479,3278,400,289,1494,110
12374,4065,3351,4054,1532,967,-1179
12375,-6726,-2711,4142,611,-967,-1477
12376,-6718,-2000,-6559,392,554,-443
12377,4333,3665,1747,663,226,-950
12378,2189,-5711,5108,-1288,746,368
12379,3717,-3166,-2257,-346,1574,1466
12380,6513,-706,2554,-772,712,759
12381,-91,-7783,-6640,-1125,-1326,-954
12382,-2342,-4928,-7475,-790,-1392,-1895
12383,-2156,-1313,736,-334,404,-1152
12384,-3127,3529,-545,-760,877,1442
12385,2825,4839,7729,-37,-1733,773
12386,689,2245,-68,-1152,22,1774
12387,23,-4413,-7640,1620,603,-714
12388,2416,1319,-2650,-997,-1958,-1446
12389,-3171,2070,-6307,-1586,-1771,-628
12390,-1783,-5053,-3293,63,803,906
12391,5686,5738,4700,1651,137,-847
12392,-544,-3066,2087,-663,-1362,27
12393,3213,-146,7776,37,-140,-472
12394,-5405,7105,-6628,1210,1534,-1350
12395,-4874,4866,4317,1755,1058,300
12396,5772,-937,-6395,-1019,-821,-957
12397,-1187,6963,-3339,-882,12,-1910
12398,-2594,-481,273,771,548,1876
12399,2747,-2124,7847,-692,1584,1791
12400,7992,2951,-2317,-1389,-1265,-424
12401,-4940,-4834,-7526,1223,121,-1764
12402,-475,7564,-5410,639,874,-923
12403,1825,4340,809,769,534,1612
12404,-2461,-5238,-7511,-529,-714,802
12405,6739,-3651,130,132,1258,-532
12406,-3288,-5341,3155,510,-1060,-1545
12407,4212,-4018,1636,564,-851,-1300
12408,2575,-4058,3606,1030,1855,-846
12409,4280,1308,-528,710,-818,-1590
12410,-5416,6903,4709,-554,-428,1939
12411,-5624,-4171,427,-518,558,257
12412,1388,7152,-1634,1530,1713,-1766
12413,5482,818,2283,-1655,-1283,-84
12414,-1074,-3458,4397,-1287,-1587,1122
12415,-1213,450,-421,-303,1721,900
12416,2660,4971,-4419,771,219,182
12417,-4401,7012,-2417,1374,353,829
12418,-7589,3425,7177,1892,1356,-884
12419,620,-6326,6120,-524,915,1111
12420,611,-260,-3980,1423,1965,12
12421,3283,-6844,-1129,-1712,-1286,67
12422,-6969,-722,7871,1134,251,-1157
12423,-7107,-2354,5606,-887,1979,-833
12424,2265,-5703,5228,-1263,-418,1529
12425,-6083,-4190,5266,1341,985,276
12426,-2208,-4785,-2940,-51,641,340
12427,-3690,1881,567,-322,639,751
12428,6002,4345,7968,705,-539,-475
12429,7509,-1314,5361,1276,-1770,656
12430,-388,6381,-1750,386,917,-610
12431,7488,-4535,7860,389,980,1585
12432,-5649,7390,-6064,-937,-181,-1202
12433,-3558,1304,-6523,1789,897,-1643
12434,-5919,-3825,-7833,28,-894,151
12435,-2704,4793,2850,-1527,-129,82
12436,-301,-3528,7658,-1905,-61,954
12437,-1195,6923,185,1761,1818,-1149
12438,5437,1116,-5640,-657,284,1930
12439,6558,-5572,-7944,167,-1456,1343
12440,-5323,1792,6039,454,537,1619
12441,-6449,1584,-4319,1921,-80,1981
12442,290,-1645,2863,-1971,1318,1003
12443,6694,3154,-6030,320,137,1305
12444,-3745,-6706,-4983,642,-1941,1251
12445,421,6967,2773,305,-462,-1842
12446,-7301,3412,542,-1452,688,1937
12447,-3374,5527,-438,1752,-519,781
12448,5312,4492,7723,-1483,-1480,880
12449,7619,-204,-2439,1529,1816,-1307
12450,7165,-3293,6408,-1414,-666,734
12451,3359,6018,-7701,1241,-1566,746
12452,-333,4528,-2678,-1726,-1533,-1503
12453,705,-2860,-6692,929,1339,640
12454,6445,-5718,2692,436,-439,591
12455,1134,-3713,4661,-1348,1322,-1540
12456,-498,-2189,4440,-935,-981,-982
12457,-3145,-4744,-1180,-1181,-1816,-694
12458,-7518,-2041,5236,-1817,510,479
12459,-7906,-1305,-6941,174,1069,-821
12460,-5605,1813,4719,-1213,1603,1493
12461,4432,7400,-6922,-1747,-147,-1633
12462,1529,-834,2591,1435,1220,-1954
12463,7400,4102,1392,607,570,-793
12464,-2316,-3546,1925,-1049,1366,-1444
12465,3156,-6122,473,-1860,559,-1944
12466,-2869,-854,2145,-678,-213,-108
12467,-6738,-2308,3884,-198,1073,1078
12468,5357,-2911,-4376,1875,1946,379
12469,-1432,3759,-4673,-1169,-332,-819
12470,1518,-2917,-4286,-1312,1584,455
12471,-853,6503,7524,1536,868,-1056
12472,3734,-298,-7006,-1879,1345,-912
12473,249,-7839,-7344,1589,1487,-1605
12474,-3029,6995,-1031,1840,-338,-1596
12475,5265,6698,3043,736,1710,-1110
12476,-1230,-5597,3364,-770,-911,1340
12477,7577,-5315,121,364,1980,1810
12478,2283,-1213,-7895,1027,-1783,-1715
12479,-6303,-6511,-4954,1674,1924,-1123
12480,5364,-2830,-4895,-1640,-458,-1370
12481,7418,7740,1091,1844,51,-1949
12482,-4849,-1497,473,977,78,-429
12483,-1221,2070,-2594,-603,-460,-1490
12484,-586,-1557,-7037,-1643,-1370,-696
12485,-5064,-5163,-4539,981,-1679,84
12486,2002,3322,-5145,-1947,-125,1827
12487,584,-5082,409,660,1301,787
12488,3134,-710,-6779,-1187,1132,-979
12489,-5454,-2531,-3525,1619,131,706
12490,3090,-1766,4688,175,1440,-1487
12491,213,-2983,-4461,24,-422,-1046
12492,-5681,6402,4920,1474,709,1762
12493,2206,7060,-728,-1829,196,-93
12494,-7459,2139,4612,-980,-65,-1888
12495,3554,-1952,-2572,328,85,-521
12496,-760,7596,-5923,806,-889,1215
12497,5873,-2344,64,296,1597,-1652
12498,6036,5682,3933,-1379,1258,-1878
12499,-1172,7196,-555,-1356,-1007,796
12500,-1271,-1592,7358,-112,1363,-1183
12501,-6584,2452,6718,1904,-1491,-743
12502,3185,2152,3815,-1032,-242,-1236
12503,-7613,-3778,3392,-846,1939,841
12504,673,-4681,5205,341,-4,1864
12505,-4947,4631,-1227,151,-268,-510
12506,6584,-4858,2811,-1782,-1781,-940
12507,-6076,-2375,-3788,-655,1361,969
12508,7605,-976,-4575,1122,830,1671
12509,2548,-7,1540,1279,-401,916
12510,3613,-4961,5551,-261,865,-489
12511,6379,-7823,3718,94,-710,1898
12512,-4377,1877,-5205,666,-888,-498
12513,-320,-4515,-7040,1514,26,1330
12514,-1602,3058,-5610,-1923,-994,319
12515,2611,-7512,6210,1701,-459,-1711
12516,1447,7015,5239,1061,1758,587
12517,-171,496,6926,-800,797,-1646
12518,4096,-120,-2044,394,1887,649
12519,-2676,2443,3821,-770,-1295,-1135
12520,6818,-6455,6616,-1247,17,-263
12521,1175,-7138,6946,1788,-1341,204
12522,-7175,3226,7960,-398,358,-1575
12523,3642,-7321,-4840,-509,-1112,1651
12524,-6860,-2344,-877,1966,-1429,388
12525,3917,-6322,4570,-1970,284,159
12526,-2012,3038,4516,541,1496,1610
12527,-497,-5093,1245,1644,-416,1486
12528,3307,-1100,7606,506,-1954,522
12529,4966,4927,-65,-1659,955,1444
12530,797,964,-4867,1462,-1883,291
12531,3794,91,-4329,-1003,-1533,-1927
12532,2280,-6003,5563,-626,1943,-305
12533,1030,-6721,3989,-1122,987,1486
12534,-758,1377,-3528,-1605,-233,619
12535,-4282,1283,-5807,-148,-431,1457
12536,3879,3555,-4724,-1141,-1208,-1577
12537,-2487,366,-7082,1965,-962,1474
12538,-224,-7451,6361,1405,-1946,537
12539,-2951,7185,6409,-716,-533,-1617
12540,7912,7440,-7542,317,-995,1796
12541,5960,-7930,6352,-1476,-981,-722
12542,-2163,-691,3622,223,-621,247
12543,730,2330,293,1111,-1997,753
12544,-3889,-2006,3537,863,560,-231
12545,-6912,6153,-6816,342,-1860,-1812
12546,6230,-5079,2262,-372,3,-1011
12547,-366,3916,5240,-1154,-1549,-597
12548,-4916,-7902,-5194,-295,-1883,-1751
12549,-2524,-1561,4336,13,-1050,1660
12550,1490,-1618,-3527,1169,1925,-1344
12551,-4185,-6403,-6104,-578,-1263,-1829
12552,4443,4084,4382,906,-1665,1411
12553,2529,-5127,4395,-1535,-355,374
12554,2562,-3542,1379,-303,98,66
12555,-4807,5895,3828,-439,1338,912
12556,4048,-5879,5941,435,-603,-725
12557,-5312,-1185,-3836,18,1783,-355
12558,6207,3664,-7310,-1225,-1781,1207
12559,7022,4644,692,1243,-1353,-1
12560,-4375,-6827,-3906,-57,581,-630
12561,-6505,110,4793,1840,1781,-1042
12562,1033,2859,-7742,1484,765,-475
12563,-4692,-449,4443,-567,692,-564
12564,1463,2937,3537,882,906,246
12565,879,-47,-658,-1683,-1308,1778
12566,-4904,-5494,-316,1160,1303,696
12567,-4572,-870,4617,857,-1419,-779
12568,-5336,-5299,-1671,-1501,-200,1818
12569,-6044,6643,3689,-646,809,959
12570,-2067,3924,749,178,756,-198
12571,771,-5829,3235,1479,-578,-333
12572,-4179,-1571,-2591,-1334,1755,-817
12573,7557,3252,-404,998,-1364,263
12574,-5552,7718,4345,-1510,-713,-547
12575,3628,-4628,-3615,1325,-258,1283
12576,-6646,328,7145,-1611,235,-847
12577,-920,-5960,-5351,1533,-1257,1293
12578,3192,-768,2473,1381,1333,-1573
12579,7381,-418,-93,-430,931,1440
12580,4884,1002,2133,-276,-1739,-1735
12581,3013,3846,1191,-1392,1540,-1361
12582,151,-3437,4908,-1218,218,-1439
12583,-5174,-5387,-1125,-1043,-914,1646
12584,-4989,4870,1970,510,-1046,1043
12585,2125,7521,5659,1889,44,-1739
12586,1462,-4433,-2264,-738,1549,-1790
12587,-6936,313,411,1268,630,-738
12588,1636,-262,-2176,842,-504,1829
12589,-3072,-6294,-1973,1836,-679,549
12590,-117,-5306,3527,1701,209,373
12591,-5341,-2431,-7449,1857,697,1603
12592,-7908,-3249,1416,-816,1936,-1408
12593,3068,505,-6579,1333,464,-1292
12594,-508,3222,-6038,853,343,-709
12595,-4809,-1869,7014,-1521,1701,391
12596,-7020,4778,-6605,-323,-1031,-1224
12597,-3801,-5270,-1291,259,1779,115
12598,7506,4600,-6218,-167,-1376,-1325
12599,1094,-3696,-5199,-1371,918,-671
12600,-23,-2736,-197,-983,1103,-744
12601,-2849,-2369,-1829,-1205,1431,-60
12602,-5754,-7998,-1844,1791,5,-1915
12603,-1112,-4434,2530,-1872,-948,-1665
12604,2016,-394,-3246,1078,1622,-883
12605,-5798,1420,7081,-937,-745,-295
12606,-5700,3454,-5423,-655,-1845,-1317
12607,-4514,6393,-401,1964,1827,-942
12608,6312,899,2091,1263,-529,-1561
12609,3532,-272,-5892,678,484,-1273
12610,-3122,-5364,-3767,843,944,1914
12611,6453,1352,3464,-1792,-1665,777
12612,-2307,2993,5711,-560,-399,-313
12613,6498,-1108,-2761,-352,-346,-941
12614,-3433,6848,6447,1072,-411,570
12615,-828,452,-6823,-1890,-1104,-1868
12616,6968,-2997,7304,-1900,159,-1636
12617,-6704,1852,879,296,325,1334
12618,1356,-2655,-4619,1491,-1987,-897
12619,-7063,7032,-4129,-991,-1271,-1221
12620,-755,-3577,3652,13,-509,-1096
12621,-1516,4498,6627,-363,1658,-1794
12622,6886,4717,4811,188,1279,-881
12623,-3659,-4955,533,-1976,1293,-1343
12624,1146,7210,-6919,-216,-1103,-1928
12625,-7813,7563,7124,-1070,146,-161
12626,4898,-7054,-6218,-1872,-1959,-1291
12627,-2709,-1137,-2136,-140,1388,-1972
12628,-6869,-3204,3420,1287,1813,-717
12629,-6310,352,6413,586,-1036,1800
12630,-7651,304,4490,-1773,-1158,1554
12631,-1893,327,-308,-528,1440,-1852
12632,-1135,-4754,-3555,-1860,-449,1013
12633,6578,-6969,7163,-813,-650,-351
12634,-4427,7390,-3571,32,848,-1236
12635,-1360,-2315,-7803,1591,1645,455
12636,-1720,197,-2566,-1868,-240,-1431
12637,807,1720,3764,737,542,-428
12638,-5680,-902,-1301,-1494,-772,301
12639,-7058,5896,-2395,-1138,1169,-157
12640,-7933,7393,5718,129,1876,1178
12641,3701,-3315,-1010,1760,1497,-56
12642,-1077,-7963,-3314,1438,391,-275
12643,5009,676,2544,-662,-150,-1862
12644,-7866,204,-2498,363,-1931,514
12645,4042,3600,716,754,1887,-423
12646,-753,734,391,1064,1272,1801
12647,5452,-1154,3515,1634,1425,-1688
12648,7731,789,2183,106,-1412,-1589
12649,-6102,190,-4974,-771,-1070,435
12650,-6478,3900,3020,-1734,-718,-873
12651,-6357,-1976,-2192,927,1170,324
12652,4395,-7141,3322,-1900,-876,108
12653,1081,958,1180,-1486,549,-1493
12654,-7,6014,7171,1601,-74,1941
12655,891,4928,-2608,1360,-569,1712
12656,-3070,2615,-5425,-217,97,-286
12657,6807,3221,6207,1984,-944,-294
12658,-7404,4167,2686,203,-1015,-948
12659,2008,-3620,-7142,-134,-334,-1897
12660,-3649,-1595,-5472,423,-1590,1605
12661,130,2882,-6447,-116,-1870,1008
12662,5108,-7883,-6848,-405,-525,-1349
12663,1233,-1863,-828,1029,-580,-29
12664,-1901,-4451,-2396,1627,399,710
12665,-4612,2164,4186,-933,1159,1029
12666,-186,-1531,-2025,-676,-1594,-254
12667,2327,-5504,5531,-1067,571,-1200
12668,-6818,-5910,-4735,-1820,1061,1643
12669,4480,-810,7939,-1461,-1082,312
12670,-3243,41,4636,-870,1364,851
12671,2559,-2586,-6042,1752,-131,-1598
12672,212,-5657,-1805,-1162,1209,163
12673,-1322,-963,5483,-925,-1572,-1582
12674,2399,-6226,-277,516,-634,-1044
12675,-5268,6934,-3973,875,185,-93
12676,-3899,-6939,1051,571,1029,616
12677,-6736,1567,3401,1333,1720,257
12678,-2787,-2307,5052,1477,-1203,-1495
12679,4867,1558,-3207,-1986,544,1847
12680,-3475,-3819,5374,523,1506,-1912
12681,6216,-4749,-381,1695,-949,10
12682,5119,-5484,-2258,-382,-1233,-1667
12683,1303,4372,-3291,-369,110,-327
12684,2510,-549,7403,-1818,-1252,-1440
12685,-824,1242,-1417,-16,353,-675
12686,-2912,-1179,-3083,-395,-553,-1017
12687,6876,-2537,4983,152,693,537
12688,3912,-3654,40,95,-1485,-1424
12689,-451,1457,73,615,1992,-822
12690,-6388,227,6433,961,1004,-1035
12691,-6069,5004,973,-417,1952,387
12692,7594,1477,-1061,1420,-1010,-888
12693,3420,-4237,6891,361,-1908,1867
12694,-6963,-1474,-3136,-1055,-1059,1058
12695,-3188,6304,6328,116,1729,1914
12696,7531,7352,-3499,1830,-907,729
12697,-3290,4085,-4574,1840,1092,1734
12698,4678,-789,-5860,-618,1958,-196
12699,-6031,2678,-7887,93,-987,444
12700,5700,5234,4560,1639,-604,628
12701,4120,5807,1351,847,1969,-1796
12702,-594,3624,-1837,693,-232,-742
12703,2125,2281,-4706,904,-46,-1050
12704,-1362,-1861,-7634,599,1758,888
12705,-4216,-1670,2122,-1070,-268,1113
12706,-702,-6,4386,-393,902,41
12707,-6761,5512,6648,-649,1800,-859
12708,1943,7426,-6201,-1857,1260,-1630
12709,4763,-7526,3025,1118,-1630,-725
12710,1656,-2422,-5191,-1674,-1827,568
12711,-4800,-4872,-5711,-1152,-1018,1895
12712,6768,-2291,6868,5,-1318,-1805
12713,7019,1859,-5897,787,807,-1960
12714,-5218,-1072,-7500,-448,-1185,1536
12715,-5211,-1773,-2582,1842,-1285,1168
12716,-3620,-3821,389,-197,-1429,-411
12717,-5758,6188,-3971,1620,831,813
12718,1787,5120,-2151,-1681,-1457,-575
12719,2918,-6153,-6659,-4,1022,1211
12720,-1470,-3799,1588,1532,-544,1329
12721,2262,-5036,6895,-1628,1221,857
12722,7561,3577,-3119,-1065,184,460
12723,2492,-1744,-1973,984,-904,-1973
12724,-5341,5474,749,8,995,-644
12725,7602,-3718,2755,-974,192,1386
12726,4478,5578,1466,1759,-446,-265
12727,1480,7450,5775,-567,349,1045
12728,176,7355,-5187,-1091,1240,1847
12729,-7616,-7532,-467,1290,163,800
12730,-7425,-6510,-2346,-653,-106,-1164
12731,5148,-3729,1062,-547,1200,728
12732,-4830,7071,3543,386,1879,1078
12733,3023,1152,-4493,-849,-1767,1207
12734,-285,1912,-7201,-1185,-986,-1835
12735,6346,-6958,1216,-744,475,-1673
12736,1708,7732,6107,-287,330,1963
12737,1445,33,583,-1530,1078,200
12738,-70,-6613,-2371,1650,477,1358
12739,4627,6196,-2503,1782,1204,1814
12740,-7184,-2467,1396,-1307,1123,1199
12741,5185,-7518,3818,-585,88,-1306
12742,-6080,-405,1938,-1698,-1102,199
12743,-1340,1916,-860,1235,-902,855
12744,-7461,-4199,3749,1041,-613,1370
12745,-5860,3320,-4663,806,521,1523
12746,-4148,-1315,5221,641,901,-704
12747,7903,-6075,299,679,-1555,1780
12748,4749,-2571,-5414,-1011,1418,489
12749,4396,-2426,1436,-951,-1387,1836
12750,-5995,2700,-6848,-1391,1328,-1321
12751,-5503,6059,-2471,-1069,-1643,-685
12752,-4265,7630,5472,-1475,587,1247
12753,636,3304,4647,-1673,156,-1802
12754,6573,-7993,304,1227,512,870
12755,5568,3839,-7499,-1630,161,-1966
12756,470,3525,-5142,-1410,952,315
12757,-580,3282,4630,-305,1621,1964
12758,4945,5624,-6363,1169,97,-773
12759,7021,3676,-4715,1535,1892,-1448
12760,2949,-7970,4497,1674,-1946,1241
12761,2454,7180,5184,-211,1477,1303
12762,-4070,-506,-2787,1682,-329,471
12763,-2402,2934,5016,-741,-992,1857
12764,3633,-1167,-1396,1874,-734,-1763
12765,894,7409,-4790,1090,1775,162
12766,-1044,7405,5991,-503,1630,-862
12767,-2664,-7888,7870,135,-416,254
12768,-1985,-749,7469,-966,1495,281
12769,-2912,1655,4341,170,-43,-643
12770,-4227,695,-7938,10,-374,280
12771,2761,3880,7078,457,220,-1901
12772,2366,6613,-4040,-164,-1959,-1290
12773,-4925,-7530,403,1749,355,246
12774,3828,-5833,-2741,-180,977,-58
12775,-2500,-1043,4325,1803,614,1446
12776,-2067,-5491,208,522,1918,-1276
12777,-2395,3022,-3169,-1306,460,1511
12778,-1090,868,5642,-1621,1431,389
12779,-3212,296,7045,-354,-998,817
12780,-6544,2195,-7859,1551,689,1989
12781,7741,3268,2353,-1683,1695,-295
12782,300,5022,4857,1239,1029,-1473
12783,7815,7404,4783,-1962,-1696,293
12784,6889,-7685,1627,-428,-427,1316
12785,-2659,7382,6240,1455,518,1994
12786,-7350,-5173,7987,-1295,-1284,-793
12787,-5347,651,-5683,-479,-511,1455
12788,-7310,-786,-7562,38,489,217
12789,5157,-2325,3626,171,635,1455
12790,-7151,7641,-2603,-1277,-1758,611
12791,5940,-3708,4061,1489,-509,-1982
12792,6151,-3024,3471,-280,-35,1893
12793,3402,619,3545,870,925,-1267
12794,5426,-5542,-5187,-1816,-133,635
12795,3945,-6724,3468,-835,1793,-1382
12796,-1997,-6568,2590,-1683,13,-1955
12797,1547,-7602,6496,-439,-1723,1935
12798,-573,-5710,-4285,-394,145,-226
12799,2696,-1231,-2332,1965,1323,1429
12800,-2306,-1188,-6406,94,114,704
12801,-3733,6536,-4599,-896,-338,1754
12802,-3630,-950,-2871,1496,1468,1586
12803,4205,-1789,5231,71,-1371,623
12804,5985,1487,-2542,1787,796,-987
12805,6296,-4954,-3180,671,-288,841
