Sample,Ax,Ay,Az,Gx,Gy,Gz
12806,1562,1419,-637,1173,-342,-1105
12807,-7898,4501,-4229,-801,1366,1301
12808,-4089,-1187,5061,1512,-279,533
12809,3307,5197,2993,-1550,654,1758
12810,2820,-3998,-5788,-873,1684,1708
12811,2413,4418,-5260,542,-1812,744
12812,-4359,4476,6075,-344,693,-843
12813,5251,7055,-3996,589,-1196,90
12814,1261,-443,692,-745,-1113,-782
12815,-5767,-5477,-1770,-197,-357,-1193
12816,885,2759,6180,-1748,177,1285
12817,-7123,2006,2307,-1645,1481,1899
12818,6413,425,-4793,786,-832,902
12819,-2804,1754,-7821,613,817,-344
12820,5258,-4129,6057,-1114,54,-866
12821,6316,-3079,3162,-314,-1136,319
12822,-2558,3544,6950,-651,1336,-220
12823,6945,7802,-2629,20,452,337
12824,5326,-5874,-2641,225,1415,590
12825,6161,-4293,-7455,184,975,292
12826,-2012,-2324,-136,1093,881,-1943
12827,-1614,4335,-4778,1602,-1718,1613
12828,-21,-7037,7425,-163,-921,1453
12829,-3425,313,6547,1865,1626,-1558
12830,7901,-890,-1394,258,448,743
12831,-4383,7860,4993,1438,1460,934
12832,1194,905,-7903,-267,-1564,-1799
12833,2105,-1630,7842,-1144,-1161,-1812
12834,-1314,638,3594,-976,-739,569
12835,7648,4476,4843,275,-529,726
12836,-6869,2476,-5240,411,-1282,-1428
12837,-7836,-6810,-7082,812,-971,-1184
12838,-2194,-2450,-1925,213,379,-419
12839,2738,5717,-2697,-1744,1570,394
12840,-729,-3215,-1678,81,-1742,-1890
12841,-65,6076,-2267,398,-1681,-1459
12842,5680,-1293,-4047,713,-1817,-1055
12843,-4860,-3768,4989,-1961,-1424,-435
12844,7671,-3022,-4182,-122,-983,-1127
12845,-470,385,6698,-855,1547,1904
12846,-6464,3503,640,-283,345,349
12847,3867,-6148,-5445,635,1015,-1590
12848,-5473,-556,5791,1375,324,1933
12849,-1430,-812,-2845,-69,44,1059
12850,-520,-7025,-5564,-595,-476,894
12851,1910,-6926,-6524,896,-852,-686
12852,-2495,-7622,630,439,-1568,-220
12853,-6523,-4859,-2616,668,1355,-1610
12854,-2013,-4244,-2807,-292,606,1218
12855,-3330,-4912,-7934,-1181,-1343,-1836
12856,-2890,-1596,3201,-1259,1011,1246
12857,7186,-2166,508,1775,-854,438
12858,3306,3012,5707,916,1096,-1798
12859,6389,7154,-2023,-1794,-383,141
12860,-945,4545,-5305,1016,848,513
12861,-7354,-3684,-1265,1742,1211,1689
12862,-6400,-3460,923,-714,-1328,915
12863,-5094,-5325,-381,-840,-1695,365
12864,7124,6849,7905,224,1527,1429
12865,148,2289,-1212,784,-629,-1572
12866,-132,3005,-948,110,-210,184
12867,7052,-3198,-2197,1845,100,-658
12868,-1057,3347,6947,-854,1320,102
12869,1266,6177,-4933,-941,-1755,440
12870,74,5438,-137,120,-1784,387
12871,-1909,-4644,1056,-503,1563,569
12872,-4524,-5063,-2571,1975,-621,285
12873,-734,2317,-1788,1786,-1671,-974
12874,-2134,3123,5650,1379,-93,1874
12875,-640,-1684,-4535,1383,1693,-1967
12876,2450,-3085,639,-752,556,1837
12877,-2682,-7307,-7386,-1084,1621,-1695
12878,2179,1660,4201,601,895,938
12879,7155,-6373,-2173,1175,1457,859
12880,3877,-2888,-4346,-926,718,-1592
12881,2078,5396,-1608,-510,1719,918
12882,7734,-4438,-3704,-999,-1241,520
12883,-5810,7146,1104,1525,1257,307
12884,6801,5174,-2060,648,-1187,-702
12885,-159,1231,6782,1203,-194,946
12886,4216,2915,1208,-1338,60,-712
12887,-6680,-7252,-197,-2000,-1655,1543
12888,-4048,2183,7600,-933,-1206,1073
12889,-6140,2070,-6096,-1464,1909,-695
12890,-2168,-21,-595,-1123,-1817,1614
12891,-6098,-3929,-3568,315,-1230,-1040
12892,4213,-999,5923,1375,1372,-1081
12893,810,5725,1989,-1478,212,1093
12894,-1465,3415,3011,-413,677,-1436
12895,4841,360,1801,-217,-633,-1696
12896,-3198,-1251,4034,1215,1897,-719
12897,-4217,-1845,3726,1262,728,-1169
12898,3248,-1285,-6320,-1787,-1163,-1338
12899,1762,-380,-3849,135,1308,1304
12900,7997,7403,-2562,-1523,-1521,-1799
12901,-4080,4128,-5245,647,514,-1364
12902,-2905,-7855,274,1666,-1025,53
12903,-6976,-978,-446,1286,1207,1355
12904,-4329,2801,-7535,72,1183,-136
12905,778,3455,4009,8,364,-1466
12906,-1619,-5788,-4707,-1663,-1285,-1887
12907,-727,-3710,-4659,-1362,-499,-475
12908,4887,-7778,4402,-673,-639,-59
12909,4049,-1620,-4332,-1844,1365,1156
12910,4248,-2613,967,-1276,1137,-1801
12911,4718,3543,2868,-377,-1217,1829
12912,-6316,-99,7873,131,774,-742
12913,-889,-5990,-3223,1716,753,-1039
12914,2138,154,-5045,-1891,-1310,-805
12915,5704,-4793,-6238,744,-1891,-292
12916,3888,-3260,-7814,-1324,949,808
12917,7149,2597,-6332,398,-957,-1982
12918,3460,584,4324,-29,154,-895
12919,-7633,5057,5239,-231,-1260,-380
12920,4141,3153,3963,-91,-1921,1348
12921,-7008,3792,640,542,181,1297
12922,-2794,-1893,-3931,1008,680,1876
12923,-7298,2181,869,483,-1652,1593
12924,4786,-1165,-2989,881,953,913
12925,-6829,-4395,-5759,65,403,-833
12926,-5035,262,5463,-1645,1142,288
12927,-6971,7245,-746,-1355,841,414
12928,-2101,2027,-1634,-87,561,-1847
12929,-5672,1680,1141,-576,1471,1888
12930,5381,2724,-452,1889,-1704,370
12931,-3601,3091,7117,-1315,-1651,561
12932,1006,-3489,-1665,-692,-104,-579
12933,-1730,7504,-2560,721,-114,-729
12934,-1906,298,-3554,-340,-1482,-768
12935,-3647,4476,3872,-1277,1156,-1751
12936,-1510,105,4884,-1678,-69,1089
12937,3712,6750,-6624,46,1326,-1809
12938,3803,-4753,1100,-1678,-672,773
12939,5431,843,-6911,1561,48,1044
12940,-5690,5144,-5548,700,1516,-636
12941,-2440,-2236,-4626,-1978,1583,-70
12942,-4223,-991,356,306,-326,438
12943,-4609,-1344,-6324,1666,940,-1272
12944,-5533,6508,-5873,-1259,1594,1221
12945,4776,3374,3742,1836,758,-1641
12946,2397,-4037,6170,-295,-581,-1489
12947,3961,6527,-5812,-1627,1793,-1604
12948,-548,1966,-252,-45,-796,-327
12949,-2707,-2143,4820,829,-469,-869
12950,7987,-5429,-3216,1864,-1532,100
12951,1397,-6111,6077,-1207,-1112,1208
12952,6834,-5645,-2317,1515,1688,-1304
12953,-1403,-6639,-4103,-584,233,85
12954,232,-6318,6173,-1998,-1518,-1933
12955,-4401,-7464,-3427,230,-827,3
12956,-5465,-757,-702,1576,3,-1475
12957,4338,-4027,-5546,21,-939,874
12958,-4556,3361,7112,-1494,861,1398
12959,-6281,3934,7612,-510,678,-782
12960,-4663,-7629,4297,1265,-1630,-457
12961,3740,-7171,5044,354,-1733,-1195
12962,-5309,-1748,7861,-1329,-1778,-1902
12963,6258,1701,2219,-430,-521,-869
12964,6217,-2318,346,1963,-1762,-1429
12965,-5953,3599,7369,-4,752,-899
12966,1735,3359,4829,1332,1201,522
12967,5756,-315,-2852,1120,-1501,487
12968,-6043,1574,-1327,477,106,-1232
12969,4389,3881,6958,-926,764,1011
12970,7778,-293,4524,1246,-22,806
12971,858,13,-341,1057,-1861,145
12972,3422,5277,-945,-75,-1966,-1568
12973,3460,-4837,7198,984,-202,-1342
12974,7611,2061,-1660,-1965,-64,1337
12975,-6850,5508,-2712,1916,1909,-680
12976,7474,-2198,-5093,-1182,-1966,-1574
12977,3306,-6498,-1255,767,-631,-808
12978,813,-3314,7459,1303,1711,330
12979,-4024,3534,1760,952,-1779,-1
12980,-2633,1474,2208,768,96,-863
12981,5270,7700,-5932,-761,1603,1263
12982,-2237,4842,-3793,-288,1161,1798
12983,-4177,3100,-3119,1107,46,-360
12984,-7363,-135,-2297,1603,-1001,-1277
12985,-4124,3292,-1079,1423,-522,1061
12986,7387,-3256,-7021,693,249,235
12987,6495,-2459,-3442,606,375,-1210
12988,3065,-5548,2251,1765,1400,-698
12989,-6558,-5774,5113,-1553,-1460,-1375
12990,3310,7567,261,948,734,666
12991,5502,-3691,-2312,-315,-1747,1164
12992,7034,-1907,-394,1945,-162,945
12993,7189,4253,524,349,1305,1178
12994,6368,-2238,-5708,79,-1601,-458
12995,-6077,-1909,-859,-128,-846,-380
12996,-6287,-716,-7894,-656,-223,-733
12997,-1469,4133,-759,-1497,-1774,-1953
12998,5302,3557,-6627,-567,-682,-257
12999,-544,472,-6272,872,-1685,945
13000,6080,-1335,-6690,-374,-415,-806
13001,3849,-4659,-2271,-238,1892,-1778
13002,-1544,1877,166,451,504,-286
13003,1310,-7658,-2053,-1038,-290,506
13004,3542,185,1707,-173,1891,-22
13005,6927,1391,4208,141,610,-1651
13006,-7610,-1522,949,-1054,-333,1490
13007,2820,-752,-1500,-1769,1086,-233
13008,-3616,6536,7077,1879,-287,-1607
13009,5707,7531,-1366,1422,-558,1069
13010,-3071,-5776,-2631,1139,-1008,-1906
13011,-328,1793,1464,-1373,-1894,1100
13012,5858,2260,4627,-826,-1910,1502
13013,-1597,6701,-2580,569,1195,1962
13014,171,-2475,-7113,182,79,1479
13015,6671,4056,-1329,-239,586,-173
13016,-606,-6076,-3819,302,638,-1586
13017,538,1084,2157,832,4,1476
13018,546,6904,-2426,1677,-1026,1041
13019,-3869,-6145,-1996,1793,843,-1672
13020,1276,-6223,-1184,-1667,-1990,-448
13021,504,-7891,3539,-1365,14,409
13022,7034,5839,7715,-1254,-989,1996
13023,2881,-2631,1844,-66,-1588,-983
13024,2802,-5127,-124,1864,462,-1103
13025,1099,-4923,-2282,1365,1816,1958
13026,7023,636,123,18,-651,359
13027,-7818,-30,-1422,-1682,-1868,-864
13028,2664,-4923,-3896,1206,1498,104
13029,7501,3125,-7951,877,-326,-1904
13030,-422,-557,-7960,1437,-1661,529
13031,-1297,7110,-7181,1438,-95,1347
13032,-4497,6938,5225,-91,1405,400
13033,-1265,2168,-582,192,1209,-1204
13034,5993,2440,301,1774,-1821,-673
13035,1514,3159,1514,-483,336,-1594
13036,-63,-7897,-7484,-97,-672,-1578
13037,-3815,7606,5809,725,139,-1603
13038,941,-451,2188,-575,1574,1941
13039,-6475,-215,2614,1871,733,410
13040,55,-6914,-7667,-452,-1799,624
13041,-1907,7615,2605,5,-1384,-1302
13042,970,6151,-4849,-1360,-518,878
13043,-296,1258,-4925,-1268,346,-882
13044,-1123,903,5284,-1323,-1928,-603
13045,4109,-4149,-7737,958,1724,-793
13046,4237,-5860,3947,-875,-1379,-773
13047,2218,4680,5312,-1822,189,-1698
13048,334,4784,-4274,-1388,707,505
13049,2788,7198,-4584,1219,505,1752
13050,1784,-109,-2427,-520,-80,-1821
13051,6270,6313,-3685,1461,1189,-1318
13052,3378,-4357,6846,-1132,3,-679
13053,2534,-2037,-1345,1274,-1526,-1478
13054,-3474,5994,-2033,-323,1919,562
13055,-4871,7301,-6687,-376,-655,1414
13056,-5468,-5698,6281,674,-79,-632
13057,2246,3452,2630,-663,1319,1529
13058,5331,-1988,-2182,-924,-240,-474
13059,-6540,-7,-3825,-660,-1885,-1377
13060,2094,3230,-971,-1734,513,-1137
13061,2141,6136,-2143,1652,-339,348
13062,7509,1651,7902,-266,1394,-1060
13063,-7130,1242,5431,-1264,1227,-1944
13064,-3562,6475,7446,-309,-636,-277
13065,3658,2481,1296,1631,-789,-442
13066,953,-1442,5361,1536,171,-1704
13067,2461,3986,-1434,1376,812,36
13068,-4463,2300,4332,937,-1812,-88
13069,206,447,3089,-1036,55,-178
13070,1488,2710,7534,-1699,16,-528
13071,-698,825,-2848,1194,-402,-190
13072,5093,275,-5701,940,1823,-1394
13073,5657,-620,5468,836,-754,837
13074,-4247,1947,2032,-576,108,17
13075,2903,-1315,-2508,152,-1465,-1111
13076,-6805,-875,-3169,-56,-918,-765
13077,7030,2213,-4943,-1417,-1827,-448
13078,-2964,-1920,4811,422,1212,-54
13079,1241,6365,-4405,1960,1617,-1247
13080,-845,2023,-2287,-156,-1274,-1470
13081,-3009,-6766,1331,-1336,-489,-1152
13082,-6701,3530,4544,771,-575,834
13083,-3302,-5329,1773,1373,-640,664
13084,-7975,2511,-6282,-632,1229,-153
13085,-1529,5709,4347,968,289,319
13086,-6250,-1379,-4630,1612,-1960,-1146
13087,7719,-7114,4809,1437,-1625,-457
13088,-3007,6727,-967,-1080,1645,-658
13089,5100,5509,-5179,987,-1005,-1184
13090,4582,5326,881,-1579,-1495,1326
13091,-815,3562,1145,-1804,886,1779
13092,6566,-4537,-933,-1004,918,1335
13093,-7112,-5765,-2459,1683,-852,-146
13094,-6980,1158,-3790,-1950,339,-230
13095,-6885,-7355,3712,1227,-1149,-956
13096,5624,3484,2545,866,1359,1652
13097,-2615,1537,5388,94,-1861,-1921
13098,-6807,-153,7024,1796,-861,-205
13099,-2826,-5511,-5333,-660,54,-1080
13100,-5760,6088,5951,1806,-1386,1796
13101,-6083,-679,-392,-1523,1826,672
13102,-3418,-3282,-7957,366,-1542,426
13103,-7118,-2420,-6472,-474,810,-673
13104,-1751,774,-6068,-841,-974,-975
13105,4073,-7069,7366,-134,269,376
13106,1898,25,4782,-619,-1015,-155
13107,-7159,3937,-4721,-71,-158,-1017
13108,154,1447,-5819,1840,-866,1473
13109,-5712,6354,-4830,314,-674,-870
13110,-2671,-2638,-3109,-817,-687,1475
13111,-7710,6881,-4925,656,683,-1352
13112,-1129,6242,3612,-982,1991,-431
13113,2890,1741,604,-1204,-216,-1464
13114,-2155,3421,-6412,-106,1391,1351
13115,1235,4742,1961,-1087,-1387,-1123
13116,370,7113,2342,-1089,1884,1567
13117,3454,400,5476,-839,-1714,-1905
13118,-1962,1088,1698,982,-537,622
13119,4655,-4541,-1260,-354,-842,-1920
13120,2508,4149,-372,1181,-142,493
13121,3664,-2135,164,-238,-1241,997
13122,4167,1529,6931,1986,-1918,857
13123,7256,1191,-5362,-1393,452,-1113
13124,-7492,5732,-111,1858,1012,1242
13125,1298,7815,6569,426,-1202,-1465
13126,-4922,3675,-4048,706,1051,-388
13127,3944,4818,2463,902,-1661,-1852
13128,5094,2742,1150,-898,504,-838
13129,7712,-1217,-1967,1759,884,-1816
13130,4620,3752,683,310,492,1666
13131,-3832,-1555,-3539,1312,692,-1718
13132,4519,-913,68,20,-286,1384
13133,-892,4485,2390,1158,247,859
13134,5735,1426,1464,-1585,816,1117
13135,-602,-2499,4039,1765,1717,-1585
13136,-3405,7893,-5144,-1645,-716,-196
13137,5761,1159,-6814,-1836,-537,173
13138,-7614,884,4959,909,1129,-1228
13139,-3605,964,6949,1938,-1919,-577
13140,2114,4997,-5904,108,-922,29
13141,-5799,-3382,-5624,-719,212,1336
13142,-4302,6851,-2799,-1208,-786,-1365
13143,5871,6433,7214,-1097,1003,-404
13144,-119,1808,-927,-637,-696,-1271
13145,3584,-4676,7444,-181,-1871,653
13146,-6748,-4103,3139,-192,-697,924
13147,986,1774,-4198,1613,587,-135
13148,-5381,-2197,-7119,1585,-1244,269
13149,2556,953,1035,-1278,-131,-728
13150,2570,-4387,3284,-1489,1260,-375
13151,-2332,1910,6843,-825,1688,-881
13152,-4393,849,-7503,1177,946,-631
13153,-26,4664,6419,1198,459,-257
13154,896,-75,3837,-107,589,1026
13155,-1543,3434,-7530,-1320,-231,-202
13156,4870,-1382,-5009,-1118,-787,102
13157,4211,1631,-7079,-1533,708,-1691
13158,-771,-534,3636,-93,-1934,1064
13159,-1987,4979,-2802,-1718,-1954,-819
13160,6596,4460,4809,-183,-917,1161
13161,7688,-3718,-3994,495,1536,-691
13162,1567,743,-3884,582,-136,-860
13163,-5302,-7244,635,-1818,-349,982
13164,-6342,-6193,-2880,-679,-396,-1061
13165,-6255,-3700,-2269,1256,-1983,-1158
13166,6476,-2850,-1511,-1771,1550,1800
13167,-66,-4566,788,-1150,1663,1942
13168,-4346,-5778,5324,630,-127,-1013
13169,616,546,-2924,-1691,1446,-1795
13170,-3083,-3572,-357,-496,54,148
13171,-6019,3969,-343,-62,447,1326
13172,361,-6284,-3167,-1122,-1021,1781
13173,2945,503,290,440,-648,-1701
13174,-1222,-1498,-914,1374,28,-1248
13175,-4443,7182,-3681,1741,1404,1348
13176,-6966,-371,-3273,1866,1851,1699
13177,3523,-3443,7785,444,-1575,1140
13178,-6615,-5438,-2185,-528,-1949,-872
13179,-1271,-4277,-1228,1350,-68,906
13180,-5733,-4989,-1814,-1108,1746,1161
13181,-4804,393,4654,-1903,-595,532
13182,2545,-5298,-615,1207,1503,-1536
13183,-4522,-1027,1423,-68,-521,384
13184,-4454,1869,7071,-1564,-1291,1256
13185,-1197,6663,-5643,577,814,-1587
13186,6807,6045,1892,-1181,-279,-1019
13187,-1534,-6453,-210,-1133,1950,92
13188,-608,-1579,1806,-939,431,-480
13189,-1543,-1606,-2236,362,1647,-999
13190,5761,-3181,-6156,1209,-332,-409
13191,-6357,-4130,546,415,1044,1995
13192,4525,3769,3688,-1539,-1851,381
13193,-7796,-6076,-3699,-1459,1424,-155
13194,-2981,2709,3389,1542,-51,-219
13195,-1972,880,-1649,-208,-779,-917
13196,-7046,-4620,7905,1725,-1923,108
13197,-5409,1713,-2540,-945,-753,-271
13198,-1650,1054,-7470,347,-1200,935
13199,5583,-4113,-5767,602,1086,1139
13200,-5602,-4431,4961,-710,40,1944
13201,-7364,991,-4977,-1260,148,1585
13202,-4789,6252,-6017,133,-932,-98
13203,-5277,3540,3546,-312,312,1358
13204,-3245,279,5223,-864,1801,1318
13205,1289,-1402,-4933,-1230,-1119,-1640
13206,-3034,-6590,787,260,837,-98
13207,7197,1566,-4858,1977,-1002,-576
13208,-1201,57,3387,-772,1330,373
13209,-2910,-1439,3017,1700,1780,1547
13210,-974,4445,4588,343,-862,-1727
13211,3592,4536,-588,-1043,-428,-157
13212,-4388,7825,-3118,-1918,-119,1988
13213,-7689,3852,-3908,1933,-30,-197
13214,461,3523,549,217,-1071,1883
13215,1610,-2784,-2066,-1054,-1662,1106
13216,-7064,-4588,3683,1075,-1654,-884
13217,-5707,-6948,5744,-775,947,862
13218,825,6607,230,-1750,1261,825
13219,3056,4690,-2139,750,-1388,-222
13220,3225,7416,6955,-1983,164,-683
13221,-3424,-167,1909,-1874,439,519
13222,-4456,-6966,783,-965,1342,-1266
13223,2284,-7388,5815,1355,-1950,957
13224,-4516,5959,-2582,732,-247,-397
13225,6487,-1011,-631,1303,-945,1117
13226,834,-967,4071,754,-1044,684
13227,-5551,2851,704,-22,1489,-1683
13228,-5630,-5804,-3708,794,-801,1368
13229,-7189,-2794,237,-1538,469,-507
13230,7519,-7234,611,-1213,-23,-1652
13231,-2438,-2270,-7308,-656,328,-728
13232,-360,-6774,4493,-1180,658,479
13233,-5302,7406,3667,-1566,-1183,1838
13234,2938,-4548,4197,670,1505,450
13235,50,4747,-7628,1893,-953,1457
13236,-206,-1151,2818,-1306,1698,-1059
13237,-5241,1238,-3668,515,-1752,1608
13238,-6439,1339,4884,-1564,1176,-1975
13239,-6937,1227,-4067,271,1145,-1818
13240,-4022,201,-1086,-455,134,-1107
13241,-202,-5267,3402,1556,-1917,-913
13242,1408,-4836,2265,-1076,1574,-36
13243,-1031,7022,3563,-834,-1540,925
13244,-1336,-1889,851,463,88,-1228
13245,-3708,-2343,7446,1260,-1776,-66
13246,3635,-3546,4782,1030,1508,-66
13247,1790,2965,-6958,-992,-1087,774
13248,-507,2837,2998,528,-1135,330
13249,4251,-7183,-7230,-1861,-1141,842
13250,2515,-397,2858,-1187,1514,-1419
13251,6565,-594,5834,808,828,-29
13252,-7173,3893,7223,-749,990,614
13253,-7406,7877,5600,968,-135,1035
13254,-1853,2703,4378,1579,851,1990
13255,2613,-1102,5295,-1797,576,1865
13256,3975,4871,5047,290,-667,-550
13257,-729,4646,3776,1083,1732,-111
13258,1576,1144,-5715,1397,594,397
13259,2744,5794,5688,-75,-726,-1315
13260,7315,2945,5972,-60,-133,557
13261,4011,5096,-3970,1549,-179,-801
13262,-6873,2943,-5722,-1737,-1904,788
13263,7356,4705,-1339,-194,-539,1654
13264,-1400,2675,3496,-680,1674,1047
13265,-6700,-7633,-5134,1367,-955,1759
13266,-7600,5026,6440,-1781,-638,-284
13267,5226,-480,-7558,1515,1233,245
13268,6106,-7748,-4450,-1106,982,1888
13269,-6800,1669,1458,-836,-546,-1789
13270,4271,-789,346,-1966,1673,579
13271,-2544,92,3494,-1496,-1979,-295
13272,-165,6129,3122,406,-1479,-1750
13273,3374,-3254,-4646,1406,-1348,141
13274,6262,155,-3096,-1898,353,-1085
13275,1118,3253,-3941,1840,1445,1559
13276,3967,5006,4433,1055,1819,1738
13277,3531,-5262,509,1972,643,393
13278,-7331,-1587,-6950,102,1527,74
13279,966,325,-2532,-1244,1842,-1079
13280,-3529,-4441,6585,1643,-521,1033
13281,129,-1061,-2335,1260,-1217,-526
13282,-4521,3710,5139,331,452,312
13283,6725,-1295,4219,-1662,1036,-1082
13284,-6364,2836,-2426,1447,-395,-1178
13285,-4187,-7706,-4913,1278,-902,302
13286,-1805,495,1309,-1613,1686,856
13287,2956,3460,1620,-1797,-922,-1776
13288,-6038,-5775,-7076,-63,-191,-1621
13289,-4366,-1208,5199,449,-630,-208
13290,2647,-4438,-200,670,-531,-614
13291,1755,-7643,-2167,-1820,432,-1264
13292,-3618,566,1690,1995,194,-1076
13293,-108,7015,569,1640,702,204
13294,-965,2730,2164,-1311,-417,-284
13295,-6745,1948,-2888,-144,235,-211
13296,1323,5634,-3567,932,692,-1796
13297,-3484,7001,-476,66,-643,1727
13298,-1039,-4560,6302,-186,-1879,733
13299,-5088,-4541,1715,-1794,-1776,-979
13300,2992,-4648,6219,-1034,-908,-322
13301,3120,-2693,3802,-525,1730,695
13302,-810,-3315,3884,-1964,940,-1056
13303,3109,4257,5752,-1585,914,1260
13304,363,3233,-6324,1481,1444,-1156
13305,6429,-5201,-7820,-889,-665,1896
13306,5562,5591,5303,-528,-1569,1184
13307,-6707,7681,-1934,1633,-1675,1484
13308,7510,2972,-7168,-141,1351,-2000
13309,7164,-1731,5001,303,-1255,1295
13310,-2477,7996,-6008,-458,700,-1072
13311,-7904,6978,451,1454,-696,1599
13312,-6394,3223,7239,-557,-844,15
13313,316,7439,5407,1649,1248,769
13314,-3358,6661,4760,1646,215,-356
13315,2046,1653,5438,534,-483,-1149
13316,-3076,-7769,-5024,166,1133,1943
13317,-3999,-5945,-2590,168,1184,-1569
13318,5391,-5022,7724,63,-1565,-1084
13319,-4881,-5851,-5390,-1356,-1409,-1970
13320,-1983,-634,294,-1080,-298,1302
13321,-4874,-6849,-4949,133,477,-1845
13322,3083,5177,-4101,155,1725,-1797
13323,-3136,-7091,-5362,516,478,267
13324,-3015,5418,3760,-732,-308,955
13325,3531,-1850,-7900,-1543,8,-1226
13326,-3081,-1266,6071,-1761,-922,-1654
13327,4509,-1900,-2055,886,40,-1201
13328,-5153,-2431,5200,872,83,112
13329,-4233,-7608,1944,351,-1546,-1251
13330,3421,2237,4725,1354,1934,-152
13331,-18,-4902,-7305,806,299,-1331
13332,-7581,-4579,-969,-649,1291,-1989
13333,1975,-4928,2294,143,-1316,1389
13334,-3084,-532,-5689,-1362,578,-579
13335,4565,-7009,-3602,1265,1880,-1927
13336,7994,-1101,-7089,-488,109,-531
13337,-1081,586,4027,-356,1538,424
13338,-6580,1273,-463,-478,-1986,-1384
13339,4722,-6609,-437,1159,1428,-1245
13340,1954,-3439,-5101,126,-1014,298
13341,4399,-7516,-7941,-1131,-1707,-1753
13342,6409,-782,6369,897,438,1212
13343,-7139,-7639,6800,1206,-1307,762
13344,-6607,-364,4424,1210,-1711,886
13345,-391,-5816,196,-957,619,351
13346,4992,-5467,4977,-1261,-12,341
13347,-7789,-5676,-7403,1806,-1011,995
13348,7163,2001,-3876,1876,1286,550
13349,6364,4305,3670,-1573,-1986,1953
13350,-7050,-7228,-6516,-1615,1698,1954
13351,6606,3882,6214,1351,1229,725
13352,1665,-2538,1976,780,-590,-1285
13353,-5516,-3791,2789,1244,826,1838
13354,-2703,-5473,6800,-1624,1463,1819
13355,3938,6199,-4817,-1231,500,-1838
13356,7821,4147,5329,-1845,490,430
13357,267,-4146,524,1953,-734,-1832
13358,3451,6518,29,468,1596,-1808
13359,-5348,3241,-2287,-1871,-1365,1659
13360,-6319,-5621,-3619,119,1585,1441
13361,-3447,2207,5157,1809,713,-896
13362,6395,2443,7884,1966,-533,-1472
13363,7735,-6651,5621,-180,355,742
13364,4780,923,-1544,-64,577,1850
13365,4313,1940,-6753,-1978,-1948,-1781
13366,-139,839,-4926,-1741,-619,1667
13367,1717,3294,-3781,-1627,1574,160
13368,3083,-852,-3274,-108,1946,1370
13369,4493,-2376,-1705,811,-1031,532
13370,1086,6054,826,1259,-1112,-1353
13371,-5832,-2338,6235,-1546,856,-781
13372,-4613,2013,-1627,700,-1954,1940
13373,1879,-935,7765,1009,-339,857
13374,-5338,-457,-5447,-1169,-852,-1367
13375,5965,912,-5535,599,-15,-1126
13376,-594,4299,7077,-1396,1243,1531
13377,-4060,4122,-1582,1304,-949,-785
13378,586,-7211,884,-286,-1578,-1061
13379,-5532,-1553,2580,-765,1793,-1016
13380,-4014,7499,3969,1732,1132,-324
13381,-897,-6866,4594,497,1423,-480
13382,-7373,-4380,-5445,-1217,522,703
13383,4045,6907,-937,-1558,1902,291
13384,1315,7072,486,1622,498,-1727
13385,-5064,4284,5670,-1966,-1705,1220
13386,-3947,-2603,-4758,579,-1239,-1170
13387,-7053,4729,-6803,1004,-466,1299
13388,-266,-5003,3706,-891,557,1768
13389,204,2753,1736,-531,603,820
13390,7526,-5457,1721,575,-1996,-1003
13391,2700,-4247,2898,1742,1125,-1437
13392,5458,5012,-5154,-1623,152,-1066
13393,-3338,7557,-1692,-76,217,-1959
13394,5736,701,4118,-1439,-1538,1192
13395,3474,2531,-4323,120,-707,383
13396,623,3743,1539,1981,117,581
13397,-631,4315,5664,195,-829,1623
13398,-439,2019,-4538,-1016,-1219,130
13399,4398,5062,-6797,-317,1911,1781
13400,-2691,-6184,-1254,131,1439,-924
