Sample,Ax,Ay,Az,Gx,Gy,Gz
13401,-5364,-5383,7612,-1011,1125,-512
13402,-6031,-1193,-7901,875,-1263,-1958
13403,2924,11,4745,1681,-139,844
13404,5083,5222,-1782,227,-1260,922
13405,-3065,-5958,-3075,313,334,-916
13406,-3907,2065,-1732,33,-1756,1585
13407,7453,-4941,3693,1145,-911,-1915
13408,755,-5080,5456,-1303,-1554,1443
13409,7399,-7304,7537,-1339,854,1342
13410,7183,-4569,1384,-1763,-742,1477
13411,3864,1869,3615,-661,89,151
13412,5234,3590,-4711,-875,-1073,1310
13413,-4929,4491,-134,775,-1007,1141
13414,-1824,-1240,7302,-1059,-1418,-756
13415,7118,-2731,-5409,-427,1919,-1463
13416,5617,1241,3969,647,-1537,-1212
13417,3258,4169,-1242,-893,-788,-642
13418,558,-1381,-2176,156,1495,-1559
13419,6809,-956,6188,-649,866,1271
13420,1393,5830,2809,1308,7,1156
13421,-926,5667,-622,-1399,-560,266
13422,5118,-7311,-1774,-32,-1643,1746
13423,-350,4039,-2446,49,32,-769
13424,-2953,3070,-5548,59,893,987
13425,579,1727,5429,925,1494,79
13426,3379,3089,-4294,-1537,709,1893
13427,-7369,969,6423,-462,-1308,-534
13428,-6924,-2115,-2946,854,-413,-1407
13429,-7847,7411,5791,-152,-1234,970
13430,-3664,4221,-4103,217,1613,1194
13431,5468,-4309,2352,864,-1378,-259
13432,-2582,-7814,-6778,-518,-1506,1335
13433,3413,-7963,3529,1693,1073,-1908
13434,7806,-2995,-887,-1837,1089,-617
13435,3022,1022,-7538,-724,1381,1460
13436,-5274,4700,2937,-1182,-733,-414
13437,800,-4884,-4871,1452,-482,-1198
13438,-3017,780,5020,129,1891,335
13439,-3663,-2066,-1250,-638,1486,1024
13440,-4395,7006,-7331,-1787,1120,-278
13441,2796,-5590,-1566,-452,-942,-869
13442,7729,-5455,3183,519,-473,238
13443,2890,-1373,-6985,-262,-302,1929
13444,2340,4044,6951,61,632,-1126
13445,117,1963,-6772,-1875,753,-763
13446,-3275,-5543,3321,723,1955,-806
13447,-1887,-6056,795,941,-14,359
13448,1765,1819,3392,1756,170,-1858
13449,-4218,-7067,4784,587,-736,1129
13450,-7496,-1474,6326,-941,1267,511
13451,-7780,-3649,5696,-1664,-97,584
13452,6685,-4677,-275,-250,-389,-506
13453,6288,5813,-3031,106,-932,674
13454,346,-2939,336,305,-1498,-702
13455,2145,-5849,1020,-635,1838,1777
13456,-1545,-4166,7696,734,-27,1904
13457,458,3826,-660,-1326,-295,1731
13458,-7334,-709,4130,-1960,-1908,368
13459,5692,-2475,-7114,-574,-806,1241
13460,-4695,3000,-4974,1983,-1367,-508
13461,7107,2598,-2482,1789,-1533,276
13462,-4033,-7527,-422,-1636,-386,-1100
13463,-7180,-4500,3709,698,1419,71
13464,7656,-3097,6416,-1464,480,-128
13465,5098,-5512,-4072,819,-647,303
13466,3458,3361,5879,-1670,-1785,-627
13467,-1344,61,-1860,-1406,65,1107
13468,-6256,-7780,3367,-697,1980,-197
13469,4315,1098,-7264,1942,-1150,-1076
13470,1695,7834,-5359,-1608,802,-1243
13471,819,6101,5101,-678,-873,-274
13472,7659,1546,-7774,1212,-1592,935
13473,-1226,-2605,-654,-878,-1818,1237
13474,-2179,-2857,-604,892,659,391
13475,-7901,-6689,7983,857,121,77
13476,-6384,7033,2664,297,-1327,-214
13477,5845,-87,-3142,-519,158,1210
13478,-6680,7567,3271,-585,57,-1909
13479,6661,-2930,5826,-1967,-188,-1736
13480,3063,4821,6666,-72,885,-491
13481,-7308,6440,7094,-64,1266,-1400
13482,-3190,6009,3378,172,647,-59
13483,-6881,2036,5458,50,410,-906
13484,-67,2109,-7587,291,-703,-824
13485,-6653,-7274,7721,1985,631,-1320
13486,1086,3719,520,-1152,111,265
13487,-2519,-5453,-3189,-933,-1878,615
13488,1360,2148,-962,-1975,-863,-115
13489,-5137,2076,-2609,-1461,-1489,-44
13490,683,-2134,575,1935,-1245,-930
13491,-3832,-725,7824,1841,-1840,331
13492,4725,-2811,4997,-141,-1852,1962
13493,-2278,814,-6559,543,1445,867
13494,-3039,3500,-6078,1746,429,-98
13495,705,1405,6561,1556,-237,370
13496,7564,4178,956,-268,881,1551
13497,6442,900,-4107,84,62,-1660
13498,-6687,601,-1630,-622,-80,-124
13499,2508,-4114,7745,-474,-1211,-1276
13500,454,-3615,3546,681,-1528,-1797
13501,537,-5877,6015,750,1306,-1026
13502,-340,-1603,6185,-38,1977,-1836
13503,-6170,3651,-2776,283,1377,-996
13504,-2054,-7313,-7290,-1618,106,1740
13505,1640,1873,1236,1905,1732,-1924
13506,-6187,4595,-1544,1764,1430,-439
13507,-7404,3268,-3609,707,14,550
13508,-7355,1813,-6856,-1769,470,-1976
13509,5848,-2707,590,1800,1454,1003
13510,2863,-7523,6218,705,1346,-100
13511,-619,3420,-2210,-988,144,206
13512,-3064,5722,7321,619,-1599,-1051
13513,6809,1156,-1046,-692,-168,-560
13514,-300,6783,4751,-704,-643,-238
13515,-4813,-1174,766,630,-1502,-1112
13516,4835,-1348,-2218,-1985,496,1812
13517,6158,4506,3141,-1104,205,-1773
13518,-1659,-6143,7802,-1972,1063,-1162
13519,7696,2359,5801,1975,-1874,-1157
13520,5429,3600,2695,1421,-1997,-965
13521,-7129,2320,7800,1751,-160,1800
13522,4038,542,-7915,1303,95,-1603
13523,619,-274,5196,-1785,1881,1246
13524,2309,-1610,-5417,698,649,257
13525,-6581,-7638,-5825,-397,1813,1609
13526,1392,-6804,-523,-1209,774,-1738
13527,3343,2081,6168,-228,398,-341
13528,-1958,-1742,-5043,-1623,-824,622
13529,-4484,6989,3273,964,-1319,942
13530,6519,-5853,-7250,-571,1685,-1895
13531,6770,-6201,6370,-157,1960,-1560
13532,-3275,-5656,3478,-1970,1194,-760
13533,2436,-1022,-2727,-1619,1511,1773
13534,191,-1285,7536,-1791,481,796
13535,-5233,-6805,4135,-1200,1905,1987
13536,-2117,-3305,-934,-1129,-1114,-1401
13537,4539,3290,-4979,1775,-885,-1887
13538,7489,5734,1014,106,-1032,382
13539,-665,3,7553,-1453,1868,1974
13540,-5045,6658,5705,-1286,-51,-1787
13541,6274,7741,-5325,947,1984,774
13542,6982,-1508,5386,-429,-1050,-1598
13543,7362,2166,4901,1436,1930,437
13544,1852,-1256,-6437,73,1590,-1397
13545,-5879,7129,-6986,-344,-873,1276
13546,-2291,3193,-2081,-48,-1095,-484
13547,-1316,-6778,1471,-1785,121,1790
13548,-7925,1143,-4901,-588,-1672,866
13549,1345,1102,4453,-115,-112,-1824
13550,-6174,-6982,-3958,-390,315,1285
13551,4302,5042,3293,-865,-771,-993
13552,-7910,-5824,6609,106,-1972,-934
13553,-4900,-6550,-966,-1382,1423,-1669
13554,5065,3743,1535,-1493,-1857,-1133
13555,1087,2635,-2931,-925,-361,373
13556,-1617,6720,3175,-250,1435,-971
13557,-5283,2581,-2119,-378,430,139
13558,3184,-1947,-6260,1185,1940,-823
13559,-6960,1141,-2073,-586,290,1803
13560,-480,-5188,-4494,77,-1391,-283
13561,-6111,88,918,-1861,560,1862
13562,-2304,3109,4840,258,-1785,-39
13563,-6586,-4019,-644,-61,900,-1786
13564,-1363,-6737,5983,19,813,-428
13565,-412,-4847,78,1174,-649,-1468
13566,4597,312,3178,-1095,-52,465
13567,-1433,760,5151,693,-1510,-1124
13568,4843,-4582,-5230,1806,-1855,-134
13569,-3510,-5649,2792,170,1436,-1956
13570,6596,-1945,5950,-1605,977,951
13571,-7945,-1079,6799,-426,566,471
13572,-5700,-2709,-6824,-88,1613,736
13573,-7161,974,7213,1421,1693,478
13574,-1649,-7922,5187,1282,-157,-1238
13575,2423,6046,-559,1306,-1763,198
13576,-4139,7544,6881,31,-1678,-824
13577,6460,-7215,5543,621,-653,-997
13578,-704,534,1809,-1999,-1814,-712
13579,-7158,4590,-6108,-899,-1070,-325
13580,-2193,-1398,-4450,1472,83,1785
13581,-5276,554,3546,-517,695,-259
13582,-3243,3574,939,95,-1194,-301
13583,-4169,1736,14,1370,-1141,-1383
13584,675,1111,4196,1584,1172,1017
13585,-1655,3450,-2252,1518,222,-975
13586,5068,-5779,5294,-1633,-1214,-1148
13587,-6937,-2672,-3967,-880,-1115,1047
13588,7816,-4984,-5695,1802,924,-1661
13589,-1001,-3810,-811,-1097,1331,-1005
13590,-6101,4458,-5539,347,943,-1285
13591,-3812,-3783,-6643,-1002,561,-587
13592,-4969,7466,-7571,-51,-1295,1727
13593,-5694,-7317,-1898,594,-673,1892
13594,-2393,5640,1723,-383,1668,788
13595,-4717,-2000,3103,488,212,1447
13596,-6114,24,5141,-833,987,188
13597,3888,-2530,-6454,1618,1827,1974
13598,-1518,-7812,7253,139,1497,-1116
13599,-4243,-4504,4612,-757,309,-448
13600,7721,5172,-4851,-875,1790,729
13601,-3488,-6866,-930,-407,-1817,-1775
13602,680,-1225,3710,-1927,-1023,-1393
13603,-1665,4461,-7776,1029,-634,1584
13604,-1304,-2515,1357,-1038,-679,1707
13605,-5863,7107,232,1835,-1890,776
13606,107,5583,-3212,-1804,207,-458
13607,-4618,-6358,6155,1889,1999,994
13608,6786,4686,4822,-1268,376,-918
13609,-6726,-5496,-3219,-178,-1366,149
13610,-5753,-5505,6238,-124,319,264
13611,366,4503,3100,1276,1668,-1462
13612,-1800,1802,-2546,-8,1961,1128
13613,5337,-3331,-1414,732,-687,1813
13614,-6762,-1957,4692,312,-572,-328
13615,-4091,-3288,-444,-1797,-1557,918
13616,2325,47,-5239,-698,-1574,-1890
13617,1896,-4827,4741,897,825,-24
13618,-7500,-6343,7801,1322,799,799
13619,-993,6981,-5172,-810,-1614,1990
13620,1166,4075,-3834,-1449,1361,-1519
13621,2680,-2932,1976,-960,1164,-1996
13622,-2009,2953,4669,-1677,1146,562
13623,187,3579,5493,1802,-1445,752
13624,5067,2917,6346,206,962,-1823
13625,2299,-7410,5315,1337,1959,135
13626,3148,-4811,6697,1131,-1540,-649
13627,5191,-7709,7423,687,349,-1983
13628,-797,2820,4699,-30,-250,-1925
13629,3475,-2440,5594,-567,1364,-1758
13630,4869,-607,-2023,-1980,589,1818
13631,-370,4646,-6451,1172,1807,277
13632,-7875,-3503,1191,-1857,-494,292
13633,3431,1540,-2954,829,-1801,406
13634,-4000,-7075,1219,303,1349,-607
13635,-6512,7080,7607,1172,-723,1953
13636,-5998,6066,-4581,-1006,-236,-1784
13637,205,7886,6976,1336,93,-1886
13638,-110,-3626,-3088,-102,1544,1455
13639,-5827,-4374,-1971,89,-1512,-231
13640,-2658,6607,891,819,-1533,1775
13641,5979,6256,3456,737,990,-88
13642,-1528,3049,-1288,1972,505,1553
13643,991,-729,-3562,-1448,97,-295
13644,7244,1281,5862,250,962,-1031
13645,-2634,6988,-341,-350,1748,-761
13646,-3257,-4306,1466,-1865,-907,834
13647,7779,-6219,4949,-945,1186,-900
13648,-2720,6430,2730,1459,1860,-1941
13649,-4182,-6523,1447,-1564,47,-212
13650,-7483,3195,-4749,-795,1581,801
13651,-3233,-4225,-6386,-1297,-1139,-1300
13652,-551,840,-5967,-927,1115,-1075
13653,-3583,-1206,-6549,-1765,-1231,-474
13654,7270,-5005,-2377,-1739,-1745,899
13655,-621,-5309,669,-314,837,-1578
13656,5571,-7190,-1915,258,397,1762
13657,3918,-3175,4514,-1055,1433,1598
13658,-5417,-5391,5698,1885,-1222,-1795
13659,-7012,4231,3978,989,-553,-1985
13660,6680,1552,-3997,145,1851,299
13661,4116,-4860,6548,1685,-547,-1771
13662,-3985,-7706,-855,-1799,1523,-688
13663,120,7809,564,-1159,-1405,596
13664,-227,6435,2984,-216,-1399,-1290
13665,4920,1655,6467,-9,1801,-1713
13666,-2717,5037,-6997,-316,1079,638
13667,-3385,-2623,-4670,-1385,-1589,1520
13668,702,-5255,-1729,-444,-792,1112
13669,-3057,-4592,3282,961,881,1268
13670,6718,-6143,1623,1531,-856,1846
13671,5947,2912,-5765,274,-744,320
13672,-3204,2324,2278,-1100,-954,1936
13673,-273,-2982,7999,-1977,1260,514
13674,1885,-1853,-7439,-1590,1995,-603
13675,6075,-7723,-2285,45,-669,1739
13676,-1191,2672,-3131,1685,-1162,1215
13677,1904,-7158,7937,59,-708,506
13678,1553,6065,-2280,1792,-1741,1983
13679,2184,-6694,460,-27,-1743,-261
13680,1758,2077,5869,-1943,-1258,1011
13681,-2591,456,4156,-560,1531,-1861
13682,7948,5805,3043,-992,-1201,1617
13683,-3942,-2304,-4370,-357,1965,635
13684,-564,-2656,866,-1294,-363,483
13685,5600,6023,959,-277,-76,-874
13686,-3682,-3939,-4467,-821,-1954,-8
13687,6486,-1004,-7762,1915,-943,1383
13688,-4856,-4404,1020,-1797,-381,1151
13689,-5375,-1020,5753,317,674,-1355
13690,834,-1691,215,-670,1033,86
13691,-7735,7553,5902,-1960,1024,1533
13692,-1976,-6310,4334,380,444,470
13693,-4541,-4383,-1404,-1275,468,-1339
13694,3632,2904,1592,1711,499,470
13695,-1545,-778,-171,1121,-768,-1565
13696,-4843,5132,6139,1918,507,1170
13697,-1421,1999,-2957,1953,1178,-1614
13698,-2717,4616,7158,-670,-1724,-552
13699,2495,3660,3724,1199,634,1712
13700,-4572,-723,6887,-1057,-1488,1977
13701,5511,193,5716,1479,-1724,-804
13702,-5339,-1676,-975,-1373,1478,1678
13703,2597,-2080,-2760,-880,1304,1029
13704,5943,1060,-7220,-1659,307,300
13705,949,-4378,-7401,-695,1414,158
13706,-5726,2449,-1480,-1344,1647,149
13707,-3094,-4103,-5642,1542,1749,413
13708,-4534,-1602,3532,-1986,1230,926
13709,-7295,-7268,1369,1385,1866,10
13710,5466,4670,6505,-774,-91,-1878
13711,5127,-3178,-7897,-773,-1590,1098
13712,6883,-2586,710,-1087,604,-1977
13713,352,72,699,1507,-1429,-823
13714,-4671,2432,3163,-252,-1923,-1696
13715,6577,-53,2166,-1384,-814,-459
13716,-3687,6423,4529,1165,468,-1052
13717,1613,7596,-7281,885,-586,-837
13718,6214,-617,782,1709,-1741,472
13719,6358,3296,2325,1896,-1644,-527
13720,-4845,-2688,7629,-1205,-1573,1802
13721,1042,-4679,-5514,1710,1804,-1517
13722,3553,-7863,-6677,-1499,-1895,535
13723,4058,2141,-3579,-799,1781,1473
13724,7770,2601,4694,-982,-55,393
13725,2184,6020,-5074,-1252,661,-122
13726,-3959,377,400,1375,1861,1257
13727,7488,3745,3207,-1702,-989,963
13728,6521,-80,2805,763,-1391,-1593
13729,-7237,7199,7279,-301,-1227,317
13730,-1194,-4046,66,-1412,-275,-940
13731,7238,-1399,143,-13,712,1081
13732,-6401,-5028,-5717,836,-709,-722
13733,-4787,-5670,-3319,1026,1401,-1635
13734,6574,3423,-4239,-434,-1772,1089
13735,4023,6394,5551,-397,1222,879
13736,3266,-728,5050,195,1051,-369
13737,235,-2426,2142,-1242,871,203
13738,7547,5217,520,-1470,-1393,1149
13739,-6881,-2945,-5743,-1541,-1022,-1127
13740,-5485,7078,986,-85,129,-1966
13741,1491,2918,759,-1875,1619,-1301
13742,-2923,2927,3530,723,-193,-1184
13743,411,1495,-1576,-1959,-1550,1316
13744,-5879,1053,-43,978,1598,611
13745,4872,2318,687,603,21,-1541
13746,5571,-6892,-5907,-37,328,1392
13747,202,5305,-6252,370,-1205,-700
13748,-4104,3239,1404,-1189,1373,-1331
13749,-5920,731,721,-1416,-1534,620
13750,1941,1154,-7106,1728,232,-1677
13751,-7468,7090,7388,921,1521,-751
13752,1929,-7815,-1973,535,968,-1756
13753,4141,-6217,3365,1869,1019,-1515
13754,2363,2344,4537,1390,-1697,1853
13755,-3414,1852,-6693,225,-1041,-1255
13756,7330,262,525,-122,1860,915
13757,2060,-6691,-7454,229,1421,288
13758,339,1734,-5851,1999,-1645,1855
13759,-6847,-1650,-57,-1072,1556,648
13760,-481,-1400,-7765,-359,-1347,1753
13761,3849,2818,-5961,-1369,-979,1706
13762,-3127,1003,6127,-1382,-1368,-753
13763,-396,-916,5567,1450,-988,-1456
13764,-5185,-6455,3578,1148,1221,1458
13765,5985,-6272,-6781,445,1067,515
13766,4262,7843,-3431,317,-329,-1729
13767,6236,-771,3391,1164,948,-326
13768,4707,7118,-7811,1899,-1812,-1757
13769,-3542,-2327,3825,-1047,473,-1359
13770,-2471,-2843,-666,1353,1883,310
13771,-3835,7062,6614,-732,1748,901
13772,-4034,-7548,3077,1071,-1638,-714
13773,7356,-105,-4007,609,-577,-1703
13774,4531,-5092,-20,1217,817,1814
13775,-467,1180,-3890,17,-664,-1823
13776,-6154,-3841,2603,-839,-1312,-1034
13777,-6545,3596,-7906,-1066,-1505,15
13778,2145,-5820,806,-123,804,1026
13779,-3682,-3768,7904,1043,10,-1513
13780,-6508,1650,-3498,6,-919,-69
13781,-1518,659,-4736,-922,-102,-768
13782,-5212,-7654,-2236,985,178,-1678
13783,-5216,6669,-6179,920,9,-1436
13784,-1848,2476,-7164,-1678,-1162,-791
13785,-3163,6412,7776,818,452,1318
13786,2109,7504,7839,-1645,1466,-888
13787,6581,-6927,260,-1208,1200,1222
13788,-529,-2600,-1633,-1655,759,-1437
13789,-5734,1839,1073,-261,472,241
13790,-4337,3413,5049,1462,-950,-388
13791,-1373,7452,5373,556,-1945,778
13792,-4750,6205,664,-1515,-75,1898
13793,6996,2062,-6961,-934,-1424,-1640
13794,1151,-5248,5727,948,83,913
13795,675,-5765,1632,1104,651,301
13796,-5829,5544,-3249,272,-426,1083
13797,4288,-4159,267,751,-144,1922
13798,6635,1439,7921,-1912,962,269
13799,-2849,1776,1413,-1695,1744,-670
13800,-707,6287,6719,-1412,-725,260
13801,5288,523,2332,-994,983,-1756
13802,-4557,3334,2391,-1234,1752,-1192
13803,-7197,-4527,-4825,221,831,1684
13804,-341,1422,2027,-568,994,1461
13805,-316,4624,-4726,-1535,39,1901
13806,5628,7281,-2861,-182,1265,569
13807,-609,-7975,-3519,-347,-888,-1234
13808,-3147,-1287,3753,1333,1068,1510
13809,1028,-1332,5626,-237,1345,542
13810,6337,-7425,5494,-180,-914,527
13811,3493,-3807,-318,1465,-1366,1649
13812,4077,5999,-2598,1472,5,965
13813,-3570,-155,358,-1665,-1395,1183
13814,-21,5799,-3236,-221,431,1787
13815,-3312,-7705,1892,-1792,1473,1230
13816,4374,-7534,5397,-1936,13,927
13817,22,-3716,-3970,-1649,-1386,-547
13818,1091,7523,-3381,-294,-753,538
13819,3054,338,-1100,-635,-637,967
13820,5793,-6593,1567,537,1626,-555
13821,-5787,5539,-5227,1117,-80,1475
13822,-5935,4705,-1799,-969,-188,802
13823,-7343,-3318,3255,598,1026,1817
13824,1731,-7033,-6397,1868,-1687,-801
13825,7186,7152,1477,-924,-1387,-832
13826,4662,-2593,-2695,-709,-353,1380
13827,5930,-4576,158,798,-991,-88
13828,3344,-4187,-5458,-133,-307,-347
13829,7109,4351,1016,-29,1629,-860
13830,2432,2191,-2104,925,290,1386
13831,4806,2736,-5727,1136,1080,1812
13832,2634,7363,6845,744,1117,1902
13833,-4149,5500,6406,-1407,937,-1664
13834,811,3267,6275,-855,-1530,192
13835,-7593,3648,-2687,-154,280,-34
13836,5752,7438,-1986,1470,2,-410
13837,-7916,-5396,-5689,-1918,1428,-1521
13838,-5881,7444,1148,1456,-1070,-1470
13839,4866,3931,1164,-1638,-411,1387
13840,-432,4214,1817,-85,-795,31
13841,3703,-1131,-2817,367,-132,-410
13842,7674,-1196,-2666,-848,84,-1708
13843,3078,-2587,4262,-597,-293,-871
13844,3274,5476,7618,-1428,1628,814
13845,4603,-2876,487,500,-1548,1470
13846,-3945,-6049,-1164,524,461,-480
13847,-2719,-2145,3551,668,-344,644
13848,5380,-3937,2047,380,313,1755
13849,6279,667,-7718,210,971,-1343
13850,-3932,1220,-3925,-1806,1948,-1562
13851,3742,-2839,-4399,1229,394,145
13852,-37,5401,-534,-387,-1521,1288
13853,184,-5340,3718,-1046,147,-1449
13854,-6705,7734,968,1402,1595,307
13855,1329,6463,-527,172,217,-1399
13856,-106,-7269,-5196,576,-1947,-794
13857,3623,6618,-3090,-1231,1285,-919
13858,-838,-7313,979,1413,-480,-1426
13859,-4015,-2570,-1885,-1941,-1082,1266
13860,-3941,-3483,-5641,755,-571,22
13861,-3517,2009,-3102,1599,1661,497
13862,-6978,7862,1269,-626,-313,-143
13863,-2514,-7109,5586,1189,1308,-1970
13864,3708,-7827,-2950,-193,1517,-1416
13865,-5744,-3824,-2495,332,1249,1693
13866,6646,-2469,1368,-1013,985,-1791
13867,-2437,-6160,-2690,-109,-908,1629
13868,-572,5286,1741,-677,-1091,1813
13869,-3064,-6390,7415,334,-1132,-1071
13870,5765,-2695,-3538,1755,-487,163
13871,-7073,-4612,-4985,-115,1022,-1531
13872,-7297,-3942,-5728,-10,-150,382
13873,5981,4993,-1046,1107,1233,-1065
13874,-2093,-5356,-2295,-356,1703,-1647
13875,-3304,1452,1309,-1260,-520,1482
13876,-2855,-2124,-2353,-1628,574,-439
13877,5762,7401,2509,-1007,883,-1638
13878,3271,-5777,5109,-1131,-304,317
13879,-679,-3423,6823,642,971,681
13880,2447,7805,6922,436,-1377,-1363
13881,7285,-6428,5740,-251,1601,1822
13882,-7911,708,-2228,1005,1335,789
13883,-6195,6168,-4195,734,322,-222
13884,546,-1186,-7970,-1894,1332,-1309
13885,3386,-891,328,-339,-1961,325
13886,-4287,-5318,-4987,276,-274,480
13887,-5278,-5482,-6868,-579,1964,12
13888,6748,6751,4283,-1951,-1436,-1665
13889,-4668,7531,-7863,-400,754,306
13890,3150,4219,7182,-882,1754,-1326
13891,2010,1861,174,-1781,1621,1187
13892,-4351,-6719,-5398,-319,522,1623
13893,5394,-6001,6118,-1238,-279,247
13894,1669,7141,7879,-1043,1506,-1747
13895,2452,6701,3008,532,480,1019
13896,-5077,299,5813,1651,-1036,-278
13897,-1520,-6983,-2662,-1107,-1770,1378
13898,-5313,-1960,3136,76,9,-255
13899,-184,-2494,-3466,879,-32,-1599
13900,86,4975,6610,-1376,1817,1966
13901,-6143,7950,-868,-1092,-1027,-494
13902,-4898,6061,2507,-963,267,1303
13903,1990,-2723,-6825,-1402,1844,-656
13904,5562,-1057,2488,948,-1731,1452
13905,-4910,1225,3179,-1828,449,-875
13906,5962,4339,-6315,234,140,1
13907,-6254,1628,2124,-576,-84,-409
13908,6654,-2288,444,481,976,-1079
13909,201,4800,-2738,1155,-1481,-415
13910,-5604,2237,2106,-1142,783,260
13911,-3443,4373,3104,277,1425,-1783
13912,6973,-213,1528,-398,1937,1302
13913,-1349,-6081,6923,1617,-1708,292
13914,4136,-2658,3332,-1791,1464,-1643
13915,-3440,-4796,2518,1372,526,81
13916,3150,-1417,-1579,594,1078,-1536
13917,866,3914,1349,1278,-706,1692
13918,2298,-6142,-2491,-974,-679,409
13919,984,6887,3967,1340,423,647
13920,-45,419,2900,-1291,745,1851
13921,7266,5788,-1625,-852,581,1464
13922,-6437,-5387,-1753,-139,1850,-1569
13923,253,6142,6434,504,1679,653
13924,2731,213,4255,-1122,-1692,1354
13925,-3160,-845,6577,-1183,-7,379
13926,3154,-5512,4230,265,495,-980
13927,7558,636,1095,-1404,476,1280
13928,-2259,-1144,-145,497,-1527,-1352
13929,-5819,-1166,2206,-1144,618,-1277
13930,-4547,-4532,-1092,-945,-1911,-572
13931,247,-2761,-7361,-232,515,1550
13932,5048,-6115,5768,-1188,134,229
13933,5994,881,1130,-1635,1941,-57
13934,-1526,-5004,-4077,-1730,-1179,1932
13935,-1943,-1847,7302,-1818,-628,1194
13936,-7693,-2589,-1757,-1697,89,201
13937,3302,-5883,-6669,404,-1421,845
13938,-6814,879,-5632,-79,1666,464
13939,-3849,7963,6581,908,938,-361
13940,5117,-7024,7563,959,-1507,549
13941,4688,204,4912,1337,-445,772
13942,-525,7717,-3748,-1125,-1590,719
13943,6907,-1941,-7456,501,1126,-742
13944,-3989,4484,-475,357,1550,1886
13945,7092,3692,-345,-1642,253,-152
13946,-5665,7832,58,57,513,1436
13947,-1116,6657,1012,-691,-57,1404
13948,-7037,-3823,1366,1710,1972,-413
13949,3762,-5670,5864,526,-658,275
13950,6549,-2967,-6943,-1652,-497,775
13951,-842,-7172,2224,1342,-1563,-1424
13952,-1874,7028,2048,-489,-41,1220
13953,7744,7514,-2625,-1760,-595,1426
13954,-4140,6243,6052,-1733,697,303
13955,-4121,-2074,7400,844,824,1899
13956,264,-3402,-3324,-608,-507,-1403
13957,22,-6601,3807,-1589,-792,-467
13958,-2343,6517,5513,1279,974,1532
13959,-2881,-7092,6314,-1849,-277,-1048
13960,6359,-4202,-3012,-1254,-1515,610
13961,-6626,6570,2018,-1743,1278,-792
13962,6516,-7544,7213,235,1222,-288
13963,7150,-5539,3940,436,-1747,1609
13964,7019,248,1247,-545,143,451
13965,-5960,-4073,-5333,-628,1056,85
13966,-547,-891,984,327,-1521,-438
13967,5095,-6857,101,-1054,264,-1486
13968,7441,5625,72,1816,485,-1676
13969,4957,-4361,-2050,1061,-918,1500
13970,5155,2949,-1413,839,-506,256
13971,-4106,-4506,3902,-248,-1695,-440
13972,2218,-210,3318,1805,-1054,958
13973,2236,-1423,1814,1481,-1463,-1010
13974,-1997,5564,2912,-1387,-1391,-1076
13975,6696,2230,-7271,770,259,214
13976,7697,7976,-5549,1992,-244,-542
13977,-915,-7886,-1459,-82,-554,1190
13978,-2257,334,4082,-838,91,1007
13979,32,-5017,-2677,1142,-1876,-1206
13980,-976,7117,-3485,-1848,1245,1810
13981,6111,-5358,-6502,-1511,-1565,1296
13982,-6899,-3494,6418,824,1045,-1777
13983,-3391,-1293,5125,62,-269,-1760
13984,-6803,6476,1414,174,-440,121
13985,-2268,-693,3329,1545,1391,1057
13986,-6509,-3799,-448,-397,492,1611
13987,-6923,3162,-5509,1006,1737,-1791
13988,4821,-614,6370,-269,57,1208
13989,3281,-1468,-6109,-1287,-1843,-346
13990,1445,-4840,-7380,1762,338,63
13991,2567,-7806,4282,-1452,-1629,-513
13992,4471,3454,-4811,-1598,-1606,1707
13993,-4699,-6565,-4421,-1349,-788,-1663
13994,-324,3930,6637,-1868,-1262,-1550
13995,-2996,-5478,2938,-1051,-418,-883
13996,7146,-4422,-421,1603,1537,-1497
