Sample,Ax,Ay,Az,Gx,Gy,Gz
13997,-6878,104,1123,-172,1020,-1462
13998,7055,5544,-7146,-1220,942,489
13999,2196,4769,6344,-489,-1215,236
14000,6844,-2809,4965,1888,1002,79
14001,-7889,640,-4434,-70,-1185,-886
14002,-4528,2891,2968,345,-700,-665
14003,4417,7972,3904,1766,-1853,757
14004,6367,3631,-2437,-1421,-282,346
14005,1011,-7958,5004,985,-1938,-99
14006,5978,5696,6176,-1571,-1225,695
14007,-493,4493,-1543,773,-1680,-1106
14008,-6421,7948,3181,1406,1770,-861
14009,2950,3024,2546,-1211,741,628
14010,6356,5045,-3081,596,199,1599
14011,-2175,5664,-5692,-629,-1652,-787
14012,-629,-3942,7979,-1240,-159,-1006
14013,-6614,7789,-3251,-588,1823,-732
14014,4199,-83,2452,-1365,-39,14
14015,-3692,-636,-5372,-627,1542,-727
14016,921,-4653,2438,1442,-470,-435
14017,5841,-176,-1293,-1065,934,-1775
14018,1363,1367,6073,676,1049,-430
14019,-5351,5160,-4139,781,1706,1893
14020,-4542,-6438,2437,-1510,1978,-660
14021,-4203,4708,2044,-1349,-1124,-1992
14022,5658,-1146,-1506,-1286,1567,-1577
14023,563,-160,-4824,1437,1627,654
14024,1023,7785,6659,-1199,1758,-322
14025,-5701,-1012,-1061,-1043,-797,-239
14026,5563,3318,5439,-1174,-1831,1123
14027,-4906,-4043,-5433,316,782,-1338
14028,-7581,2229,-4180,-170,-1270,-1042
14029,-6793,4753,682,603,-1874,1227
14030,-2318,-1331,7486,1222,1075,-836
14031,-5043,3037,-2425,-1556,-1204,-1355
14032,6668,4134,3689,1617,850,-141
14033,4240,-5953,-6094,-177,-1772,-1506
14034,2493,-6991,6752,378,1601,-16
14035,1299,-3776,5313,1818,1182,-1814
14036,2102,4996,-1757,-1415,-370,428
14037,2153,5962,-5272,-807,863,1951
14038,-1570,473,4270,960,890,-1853
14039,7715,1229,-3825,-1303,491,1294
14040,357,-7294,6774,-1793,-1686,1322
14041,-6821,4962,-4314,-1149,-1893,-1992
14042,-1428,4736,-1024,-702,-81,-777
14043,-7252,-4708,-3144,671,1634,-501
14044,2275,4179,-1251,1919,-1226,-1025
14045,432,-707,-3827,1111,668,544
14046,7866,5463,2428,989,-987,1953
14047,-3200,7432,-602,184,380,938
14048,7898,-200,3817,-516,249,514
14049,-1748,2883,1395,1322,-265,1931
14050,5385,6476,7481,991,1694,1013
14051,6077,6203,-2841,1528,1298,497
14052,-4213,5172,7290,-1442,1518,1006
14053,-909,6637,5599,84,1124,1671
14054,-7753,7283,20,-781,490,1276
14055,-6253,-2814,5427,776,-282,365
14056,2782,5974,4558,-273,-1388,-60
14057,6462,5105,1502,1173,698,999
14058,4503,-4428,-5285,1981,-1254,164
14059,-3611,3227,2355,548,1104,1098
14060,7773,6580,1296,1765,-1663,-828
14061,5459,4221,850,1343,-1789,-1666
14062,3350,4863,-6375,-1209,1886,-1353
14063,6381,-4455,-3058,856,355,-1585
14064,-7198,4447,173,-858,1266,-1946
14065,-4777,-6780,-606,-490,-485,1232
14066,1877,-1321,4773,-1609,-1895,607
14067,-3299,4188,712,-1727,-1244,-1205
14068,4925,-2372,-4419,710,-646,282
14069,-7336,5064,37,-613,-713,31
14070,7590,-4016,2170,1691,1738,624
14071,-6788,-7527,-2910,-1306,-506,-1868
14072,2526,672,7435,1275,-125,1103
14073,-3369,-6320,1651,527,-703,-1393
14074,-2398,-2370,2637,-1891,-1862,-1950
14075,4755,2933,761,-1983,292,-124
14076,-6498,593,5044,-764,-128,13
14077,-7085,5773,6804,1008,833,44
14078,5785,2388,1503,-336,-135,94
14079,-6278,-3812,-2590,1662,-1673,-401
14080,4234,284,1476,-43,-383,493
14081,-3388,-6132,-3654,-905,-1879,449
14082,1668,5470,-2315,-765,1759,-75
14083,416,-3340,3695,-1320,-1505,266
14084,-6763,684,3135,-1900,-274,-456
14085,6028,6287,7447,1548,1100,-1816
14086,6223,-5099,-5570,1810,-1248,-1914
14087,-4632,-991,7327,197,-349,15
14088,3445,795,1126,827,-720,890
14089,-4863,-3082,4444,-1045,-43,214
14090,7331,-4867,-2457,1739,-309,675
14091,1925,721,-2008,1735,-1193,-1998
14092,-48,5698,2223,1549,-1222,1760
14093,-4557,-4217,1518,-1633,1115,-586
14094,-4751,6990,1414,1380,831,-1664
14095,-2561,1290,-1208,-642,343,-1975
14096,-6441,-7322,-3210,-976,-962,-1637
14097,-5665,1510,3453,1228,1719,174
14098,2487,-4665,4009,-538,1785,-1279
14099,3049,2159,-4780,1388,-1957,-956
14100,3201,4943,-5247,-1064,1770,702
14101,1658,-6983,358,2,-49,398
14102,2730,-4974,-2042,-393,824,1580
14103,-2230,-7365,5866,-1928,-1109,-44
14104,-5549,5040,4298,841,-802,1213
14105,-7331,-6586,-102,1871,1838,1772
14106,5501,-7204,5252,1247,661,1382
14107,-5902,-4109,-4605,-939,-1841,-840
14108,-4760,2804,7699,-948,779,187
14109,-5328,5252,7929,76,1791,-1500
14110,-4143,1276,-5783,-710,-1101,-858
14111,-2017,-4785,1991,463,966,1394
14112,-7250,-3253,4639,745,-1661,-1916
14113,-1075,5285,-2463,-1420,-77,-1088
14114,6568,-7935,5770,471,-702,-832
14115,-6181,-641,297,1467,-783,-794
14116,-481,5002,1707,1282,-55,364
14117,3450,5692,-2624,330,1270,354
14118,2399,3327,-5035,-1638,1474,-1838
14119,-1074,-7194,5032,-355,846,1475
14120,289,7148,7286,1736,1505,-948
14121,6673,947,5397,824,1810,-1232
14122,853,3195,-352,787,-656,1655
14123,7136,1141,2747,-84,-881,-120
14124,-3265,344,6287,1207,44,28
14125,5915,3839,6329,-1288,-250,-34
14126,2589,3991,1982,-613,243,1698
14127,4475,158,2136,-279,1207,-265
14128,-7556,-7248,4669,-713,-1354,1243
14129,6178,4263,-6971,1539,1983,-1784
14130,4852,1495,-1090,-660,-98,111
14131,4424,6396,-6392,368,1951,1945
14132,-3233,1262,-1827,-170,681,-971
14133,1797,5123,-5858,-24,1558,-1426
14134,-5277,2539,4060,1462,544,606
14135,-1654,1004,2236,-1780,-1938,626
14136,-5266,-3870,5913,1554,-220,1792
14137,5456,4915,2058,-198,127,1539
14138,1178,645,7688,-1378,164,1220
14139,-161,-7905,2626,812,-566,421
14140,-3209,-6988,-827,-1349,1208,987
14141,-5605,-6319,-7306,-763,856,-650
14142,-1048,2126,7578,1293,1980,151
14143,-3216,-7892,-3526,318,1531,-1437
14144,5915,7254,5234,189,-571,995
14145,-6374,-7291,-151,141,1946,531
14146,7156,-2442,125,1597,-107,-519
14147,-1377,6234,-5899,1852,-1922,168
14148,7768,-4908,-5631,-553,1,1172
14149,-2701,4344,7623,846,678,959
14150,5566,7838,-5570,-741,1471,351
14151,320,-5224,-5958,1556,-658,905
14152,6571,-7814,7933,1289,-693,-1734
14153,-2111,2758,-3967,1564,-182,1964
14154,3613,4698,-1530,309,1822,-1688
14155,-4707,7732,-1843,-318,1410,-1279
14156,-4541,3577,34,418,1681,1852
14157,5265,417,-745,1860,1788,-1626
14158,6902,-1425,-516,1375,1713,-1813
14159,-5708,-6380,885,1840,-341,473
14160,5202,-2503,-525,958,-888,1114
14161,4926,2592,-6156,758,164,1867
14162,-2004,-3382,6316,1821,-1680,-1202
14163,-310,-7196,-811,1946,-1516,-52
14164,6745,809,684,-1510,1714,-677
14165,-5081,3584,5893,-998,-1974,-670
14166,-6829,-4576,-3422,-1901,143,1970
14167,506,7617,-5749,-906,-1326,26
14168,1021,4367,3384,1672,-1401,1866
14169,-2270,-6946,-5031,-1382,1966,91
14170,2992,1026,-733,868,-1217,-1684
14171,-7021,3433,-7662,-59,1721,-4
14172,7756,3055,-6448,439,-1040,-1102
14173,2792,-5370,3316,-884,1076,173
14174,-819,-4124,1617,-1518,1739,588
14175,-6983,-3607,1793,293,3,-569
14176,869,2212,4950,1110,-251,438
14177,5167,-6265,2733,137,1134,1936
14178,-4868,845,5465,-1714,-102,1386
14179,-389,1017,7272,-1458,-403,1436
14180,253,-3084,-1014,-287,1398,-795
14181,-2215,6938,-6725,785,-1825,-1566
14182,1571,3963,4620,1790,-251,797
14183,-3285,-2060,-459,-155,1181,1182
14184,3795,-7330,-6558,-1188,1860,484
14185,279,-5290,1483,1844,-1950,-325
14186,-5949,2501,5147,956,1776,1335
14187,7227,3960,-5895,-1331,33,1966
14188,4389,4235,2717,-1124,-131,-799
14189,2592,-7737,-6616,1984,1960,872
14190,-1313,-5825,7033,-295,-1214,1275
14191,192,-6699,1762,-1886,-175,-382
14192,-5405,-7511,-1671,984,-1578,-439
14193,-4050,5897,2297,1171,-1137,-618
14194,-4838,5033,-3302,-612,-52,811
14195,5425,6689,3329,-883,1256,577
14196,1834,-5843,-6817,-852,-863,-676
14197,3595,-3681,-2495,-1838,-885,-707
14198,5216,-4330,-1129,887,172,-1923
14199,1534,-1899,-4385,300,-1884,-1215
14200,-1921,4987,7021,550,1904,-1543
14201,5710,1239,-3617,173,1653,521
14202,-6809,-4007,6298,1713,-230,-321
14203,-3636,3025,28,265,-656,1993
14204,3228,-582,-2103,-153,294,44
14205,-5423,-7425,-4389,264,-1634,294
14206,7735,-2766,2373,-471,-551,-709
14207,-4485,-6545,-6237,-1112,-1072,-1915
14208,-1443,7172,-6510,1282,1685,-92
14209,7423,7274,-4295,-75,-1610,-1160
14210,-6497,-5224,-782,153,-1925,-1840
14211,1950,-2938,-4039,603,383,1422
14212,-6554,3344,-2641,833,-280,1050
14213,-2704,4041,7844,-1585,946,1012
14214,-3167,-1797,-2968,1381,699,-1378
14215,7454,-1866,-5845,479,-1527,-1369
14216,-2622,640,-3160,1541,471,-163
14217,508,7918,1471,761,1372,-1333
14218,3339,2963,2554,59,-739,-86
14219,-2067,-2425,-3009,-114,522,-1713
14220,2331,-4262,6894,-1818,1491,-1531
14221,-3544,-3933,2684,95,1256,-1482
14222,916,-6011,-2224,-280,1360,-1530
14223,-1633,-4686,5689,-784,-444,1202
14224,-6595,-4870,7998,-199,691,-1794
14225,5832,-1550,4422,-1434,103,-496
14226,-2117,3802,2994,1796,-873,1375
14227,-1809,-2778,-2934,1598,1091,-493
14228,-7680,6539,-4907,-1009,-1824,-1192
14229,1007,6245,1790,-670,-1869,-1034
14230,7969,5182,-2791,-1180,532,-1393
14231,6243,7871,3168,-123,-1232,-893
14232,5780,-2254,-4284,-1816,1815,-248
14233,4109,3236,2274,-314,-1320,-1970
14234,5437,6461,-2826,551,1283,1458
14235,1049,6627,7126,1565,1336,-184
14236,781,-4700,-727,-38,-971,-238
14237,3158,-5471,6038,-1479,8,1481
14238,1733,-2360,-811,-1940,-854,-1827
14239,-4524,4936,3044,-1482,1193,716
14240,-6904,5237,-1816,-1514,-884,397
14241,-5106,-2713,7927,-230,745,308
14242,6779,359,-1802,-1823,-1735,-600
14243,7377,746,1973,1460,19,-1386
14244,-4949,914,6836,-574,666,1628
14245,5742,6665,-635,-1402,-10,-1757
14246,2480,240,-2895,41,1193,-301
14247,5232,-5716,3206,-762,-1689,-1679
14248,4895,-7010,-6210,-1017,385,-240
14249,-3149,4274,6388,489,252,601
14250,-7114,-4743,1037,-1252,-775,-1689
14251,-1082,4007,-164,-284,1750,-1980
14252,6145,-6807,1748,591,329,-1642
14253,3678,2507,-7614,-1044,465,1786
14254,1074,3951,-6765,684,239,-1194
14255,-2035,-2052,-3708,-1263,1772,66
14256,311,-6496,788,-1008,-1666,1969
14257,789,-232,-809,-581,1105,1553
14258,7561,-934,-7916,1152,685,1661
14259,-6751,-3881,-3114,-585,-985,517
14260,125,1797,7484,1963,-991,198
14261,3966,2067,1481,-141,-793,-607
14262,5148,2557,443,1958,1456,-706
14263,6275,-1258,-7421,-322,-1599,-755
14264,6216,-82,120,1511,411,-1549
14265,1061,6490,4255,47,269,-719
14266,-6241,5766,-3402,-1853,1642,-547
14267,-1407,422,4768,-1511,-949,1734
14268,3740,3535,7309,-473,1344,373
14269,-3457,-4972,2175,370,933,-50
14270,7174,3251,-7391,500,-811,-1600
14271,-62,-7346,6870,1271,-1838,-1992
14272,-5054,-7416,-6998,-1347,1865,1785
14273,2446,-7173,1887,-1260,926,-392
14274,5655,2404,3267,1451,-1497,-670
14275,685,5599,-4472,36,474,-452
14276,-3361,5379,7481,499,1392,-643
14277,5066,-2138,7465,713,-392,605
14278,3222,3422,4400,-255,-384,1810
14279,7308,7641,-2019,9,-1385,32
14280,3451,-2759,-5129,773,-814,1675
14281,-5417,-1621,-7934,-107,-138,1228
14282,-804,-667,5226,284,-1976,1749
14283,288,7412,-6013,926,-879,1855
14284,-2282,-4246,358,-1564,1136,-755
14285,6316,4300,1598,1157,-1229,-745
14286,4692,-5931,-7840,-1890,737,-1888
14287,5662,-1881,-656,560,-1561,460
14288,-6225,3252,1416,165,-1484,-1066
14289,4738,589,1022,78,779,374
14290,3843,-348,6498,616,685,-1791
14291,-5619,3118,-5880,1939,1678,-514
14292,-2307,-891,-2940,-289,680,-1442
14293,-2662,7242,-3280,392,1033,-1987
14294,-5505,-6980,1644,765,-1591,-1521
14295,-3535,895,-6939,-1294,1684,-408
14296,-2324,-7983,-5122,432,751,-1130
14297,7489,6277,-5065,-964,-752,1886
14298,-5505,2006,419,-686,-190,984
14299,4571,-931,-157,13,809,1471
14300,1708,469,-6700,1248,779,1828
14301,-3874,-3948,2025,1489,1959,1034
14302,3897,-3592,-5128,-715,-85,-1058
14303,-7175,1266,-6483,752,-1117,-572
14304,-1725,4598,4920,762,-13,-1949
14305,-5698,-1900,-3846,-1868,135,-288
14306,-7487,2107,4450,-918,-735,1893
14307,-7545,1993,3408,-1883,-1340,299
14308,-4141,-1731,-2548,-118,-972,1341
14309,-2475,-692,-6038,1623,385,-85
14310,-4078,-3661,-4127,-1551,678,1193
14311,1512,-5375,-60,-1379,-1600,1877
14312,7258,6702,-7,-1181,-130,693
14313,-5282,2312,7213,-1679,-363,-1901
14314,-2841,-2641,417,489,384,66
14315,-2968,4745,2131,1593,917,-181
14316,-5470,-3651,-7536,-243,1582,-305
14317,1125,-1568,-1610,-1758,-1938,1880
14318,-6884,1082,4184,-361,1191,1948
14319,7889,5699,7807,163,818,224
14320,-2946,-4759,-746,389,-685,1050
14321,-918,3534,-3339,1456,-1475,443
14322,-3813,1899,3879,1984,276,1807
14323,-6559,1230,2101,1549,-1056,-1289
14324,-4489,5191,4643,-1605,-1121,-585
14325,-7628,-516,-5211,672,-1338,-18
14326,2714,-1063,-5456,-1276,386,94
14327,841,2483,-1834,-154,60,-1318
14328,4000,-4562,3015,630,-712,-1746
14329,5030,-1312,-5114,776,659,-958
14330,-5793,4460,1224,-249,253,-1204
14331,6796,709,-3393,-1670,-588,363
14332,4926,-1467,5170,-805,1153,730
14333,5435,-2085,6772,-105,147,-1937
14334,7697,-1424,-7775,-1582,-1872,-478
14335,-2596,6338,5071,878,246,-1287
14336,-3032,-5616,-5691,935,-419,1087
14337,-759,668,6035,-422,1403,-293
14338,-4106,-6880,772,206,-160,-1118
14339,5149,5412,-1943,-1156,-1318,-766
14340,-3253,-7375,3416,-1144,255,1991
14341,-5640,-7077,2363,-1601,-1722,728
14342,-7988,744,-8000,-1643,-1333,920
14343,-5113,-5400,2109,-1856,52,-542
14344,-7628,503,-7251,-780,276,-1933
14345,1550,-2563,-5777,-1284,687,-1941
14346,-5579,-1674,-2731,-476,-43,-1194
14347,134,-7251,2014,503,-462,1270
14348,-7663,-656,-2084,-1278,106,472
14349,-1134,7806,7578,442,1774,300
14350,-2201,4342,1838,1862,-1335,21
14351,-3346,5661,-7136,-1588,-1096,300
14352,-2282,4576,-4707,-1144,-1206,1304
14353,1851,7953,-5626,1165,1930,167
14354,1240,-3195,-948,-317,-103,1653
14355,-3753,-7425,1798,-980,-1799,-1630
14356,3432,-2608,-712,442,971,24
14357,-4529,4710,1499,-1687,35,851
14358,-12,4244,5297,-773,886,1329
14359,6249,3836,-3365,-1515,-829,-944
14360,-4754,-4040,-7904,566,62,-1429
14361,-3924,-5913,5948,-1359,-1558,-1479
14362,4198,2339,6378,1007,30,1314
14363,-7488,2759,5486,-235,913,-779
14364,138,65,1518,-49,1955,-248
14365,-1213,3178,2722,-270,1026,539
14366,108,6755,1239,-1650,411,1693
14367,-2079,-2061,-5741,-980,-1450,-1347
14368,3339,6306,-5108,1899,1875,1718
14369,-2490,-2540,1277,1345,-75,885
14370,3401,5201,1738,1884,619,-588
14371,-1359,-7619,-2659,1249,1701,295
14372,-1217,6723,4577,-680,-149,597
14373,-4714,-741,4400,1572,-464,-572
14374,4853,1733,-4668,864,1047,-1241
14375,-553,-2103,2631,-1371,275,1924
14376,-123,-3959,-3779,1341,-459,-748
14377,-2315,-361,-6264,-1106,-865,-186
14378,6264,6069,4273,-1227,656,731
14379,5357,5876,-1017,541,1939,1330
14380,2145,-356,6963,1620,1203,1426
14381,3956,-2630,3044,-30,737,908
14382,-611,-2392,-7913,-30,-1849,-1415
14383,-2757,-5982,1689,-1985,-522,-747
14384,7403,4558,5294,-373,1920,1701
14385,1834,-6856,289,-1110,933,-946
14386,-6111,3201,-4444,562,-914,1832
14387,7139,-7200,-1375,-387,1327,1086
14388,-3641,-7043,-726,792,592,834
14389,6335,1095,3701,86,1865,-10
14390,-5652,3230,-4750,1936,-1484,1281
14391,-2944,607,-1152,549,500,-183
14392,1433,7756,7963,1385,-856,-879
14393,2808,-2270,211,-243,1471,1011
14394,1470,-7603,-3177,-1322,-1516,-1810
14395,5312,6206,6955,-73,1589,589
14396,2211,5142,2432,1237,-1878,1426
14397,-728,6247,3596,472,1414,-1379
14398,-5379,-2916,7577,-226,-1655,-1009
14399,2255,216,4090,1515,-1931,1942
14400,7497,7541,3175,410,-1733,49
14401,-6317,-3007,-7800,-1428,-531,1489
14402,2004,3112,5988,-1223,917,-1772
14403,2497,-3310,-4000,418,154,1879
14404,5500,-1568,-397,1172,1024,533
14405,-2178,4071,738,-1498,728,1966
14406,-7289,-3502,5288,-940,1822,-59
14407,-7929,-7784,6370,873,363,1982
14408,5191,-337,-1762,-156,-1039,1515
14409,5032,-4227,5417,-662,-5,875
14410,4867,-1195,6211,-1880,342,775
14411,-7098,4089,-7132,317,-1114,124
14412,1885,-7276,7634,-111,418,-1832
14413,-356,6501,-3657,337,324,-800
14414,-6752,-1012,-198,-1984,-1570,1262
14415,4493,-4396,5328,1460,-1660,262
14416,-3612,7293,-2077,-1287,-109,-989
14417,-3407,-5971,4176,-1935,1818,-1185
14418,1674,-5132,-3083,1920,285,1606
14419,-7444,-733,2683,1821,-76,1383
14420,-6944,360,-6209,507,-729,858
14421,6691,7207,-2723,-1901,-1951,808
14422,1254,2871,-1771,319,-147,358
14423,3643,3227,3243,-1772,-443,1391
14424,5707,-5229,6710,-47,-1115,-1573
14425,905,893,-6113,-1371,1234,502
14426,-1137,-5271,-758,1361,-884,-1175
14427,6658,-6670,-4373,-111,-210,-71
14428,7824,3473,-3753,-1149,-1951,1203
14429,-512,6132,-4142,-718,-658,-1755
14430,6239,4486,6229,37,1412,1710
14431,2319,-7629,-994,-1026,-1434,135
14432,877,4330,-3361,-65,601,-345
14433,435,-4881,-867,-1098,-173,-549
14434,4452,-1886,1923,70,1363,-1869
14435,465,7756,7673,-672,-1285,1298
14436,613,3491,7344,2,-1162,542
14437,236,7824,2679,-1136,1069,-1029
14438,-1780,6938,-7070,1155,271,-1843
14439,-4914,-6477,6932,1765,347,-1823
14440,489,-610,-1635,751,-327,435
14441,-6036,1353,1573,-1481,-486,-643
14442,6129,2328,-4232,-1161,-1951,-269
14443,1548,-4923,7895,1407,310,-1326
14444,5006,7726,4098,-1893,-655,841
14445,-5307,-2503,-7565,-559,-341,1903
14446,-2657,-615,2109,1742,-1438,1654
14447,2703,-4428,7272,-658,-8,994
14448,2987,0,-4907,1291,-1058,860
14449,-5165,279,-1802,1398,1855,370
14450,-3047,1978,-1053,1952,-851,-1238
14451,7086,7529,1007,-58,255,356
14452,2810,1943,-1514,-139,-1229,112
14453,-2483,-6325,5596,1787,1905,-873
14454,1666,504,-2457,-1148,1391,-1767
14455,-3320,-3136,-4824,-1246,-647,1641
14456,3260,-5711,-4291,969,852,-1755
14457,-2172,4076,3915,245,1978,133
14458,6211,-2647,-3100,-1989,1358,-1896
14459,-5448,6079,-3353,1923,474,256
14460,4127,2198,-723,-336,68,1206
14461,1691,2794,-1552,-151,1823,145
14462,-4607,5681,-4253,-1813,1874,187
14463,4631,-6024,3060,-1337,626,-1981
14464,-1388,-1156,540,-752,461,-1884
14465,6376,-5316,4378,-389,1453,-1789
14466,1091,-5645,2797,1297,-751,570
14467,-6939,-333,-2860,-887,826,-297
14468,3976,-2073,-2297,-947,1359,-136
14469,-7278,1799,1493,1390,-698,344
14470,-3250,340,-3428,1972,-584,-1023
14471,3506,7933,5102,529,-552,-1486
14472,4509,3863,1502,612,-1452,-1903
14473,7212,-6169,-5725,85,820,-296
14474,6598,-6884,7728,-1732,-1810,147
14475,4345,7850,-3602,1348,-560,-1772
14476,-6478,-4780,3140,-1453,-610,1543
14477,-6522,-7717,1743,-629,-1333,-448
14478,-110,-5431,-7351,-304,360,1933
14479,-929,-437,6050,87,576,1259
14480,7661,3813,-5057,439,330,1905
14481,5183,2838,3064,322,1922,-32
14482,-730,5892,6742,1191,-1732,1665
14483,1713,-4331,5757,1764,945,769
14484,-6800,-5369,5812,-1005,-592,-416
14485,-119,-1786,-6747,50,-240,-817
14486,2021,34,4092,717,-1480,-95
14487,7122,1086,-5644,637,786,-111
14488,-4036,-269,-5451,-1248,-1934,-903
14489,-6688,5890,1174,-1377,1923,140
14490,7864,-6253,3945,-1213,-1222,-436
14491,5583,-7218,977,-1305,-280,-180
14492,2726,870,-4307,1397,1228,564
14493,1661,-5085,-663,591,-1484,1044
14494,-6951,2255,-5419,-1247,-291,-1961
14495,-3797,-5985,5206,628,-1056,-1825
14496,6092,2806,-7872,1030,902,-1037
14497,4522,-2818,7830,1628,-1992,1970
14498,5342,4245,-803,1786,-1738,-1152
14499,5335,-348,-1048,448,-489,642
14500,-3599,7371,5568,697,589,527
14501,4435,-4468,-775,1428,1307,-528
14502,2357,-4290,-179,650,1818,1952
14503,-4734,-2967,-1584,189,859,1059
14504,6291,978,7986,-368,-1741,1152
14505,-1161,7667,-6349,-419,-1489,-93
14506,3643,-6155,-5404,1288,1665,1997
14507,7750,4870,-1345,-29,-1694,1189
14508,711,-3407,-4691,658,-1817,-1405
14509,602,-6353,4768,1761,1154,-1219
14510,-7091,-2528,6846,-1022,1296,-100
14511,-6624,-6099,-7859,-550,-1680,1614
14512,-6631,-2377,-2631,-965,-1879,-597
14513,-3087,5292,-1000,-1172,-611,1165
14514,-5908,1707,1858,365,-1549,1108
14515,-2074,3606,927,-998,1895,-326
14516,2446,7530,2012,-698,-744,308
14517,87,-1368,-2257,-474,-337,-1827
14518,2631,5309,7304,-396,-312,322
14519,-7932,-7013,2213,172,-1459,-1143
14520,-7263,841,-7135,195,1955,-769
14521,7520,7042,-3023,1167,1407,1408
14522,5569,705,-7823,562,-1299,1361
14523,3567,7833,-6041,1309,1845,-1610
14524,4071,-5619,-4363,234,373,185
14525,4508,-1933,1485,-684,-330,-1443
14526,-626,-5731,6579,-377,-926,1742
14527,-1526,-7977,83,182,-401,-1950
14528,-6860,2868,947,-100,-126,562
14529,7214,5661,-1457,-860,99,-1847
14530,4105,-1894,7069,-361,425,-1788
14531,-3596,5394,6346,-1574,854,762
14532,7353,5550,6873,-271,-255,546
14533,-135,-2265,-4648,-1750,-709,-51
14534,4759,-501,-1313,1333,685,-112
14535,5894,7237,-5657,668,-1508,585
14536,-3311,4744,2038,-502,-1971,340
14537,7761,2861,457,67,-1003,682
14538,-2551,3605,2814,-1256,818,-987
14539,7471,-6569,-242,-625,1436,-302
14540,554,-7232,-3476,1046,845,-593
14541,-1511,7638,4975,-1234,-1937,1007
14542,1125,-6129,1400,-493,-326,560
14543,936,-5313,-7600,440,1279,1898
14544,-7723,-6802,-6235,-1200,619,627
14545,2449,240,-1191,-99,160,-1407
14546,7471,2475,-1401,1362,230,858
14547,6042,4262,-2216,-347,1855,140
14548,1166,-1448,-1068,-17,-295,1943
14549,791,-7519,36,-1467,-54,-1862
14550,6747,-4125,-7667,503,-1677,-510
14551,1590,-2246,-1572,-1853,-1489,1929
14552,1156,2322,5037,1647,255,-930
14553,679,1121,1409,-1048,1726,700
14554,3614,1431,7061,691,33,-838
14555,1571,6600,7905,1037,918,1091
14556,-2652,-7698,1656,-1368,684,1036
14557,-5146,195,3135,24,51,-1969
14558,-4717,-3181,3590,1525,21,1929
14559,-6063,5614,-978,277,1336,-1117
14560,-200,-7501,6868,1003,-404,-1760
14561,6693,5346,4159,-623,391,664
14562,-4426,-3678,-4078,-1595,360,853
14563,-112,3662,-1860,8,-1618,1616
14564,-1484,5169,6939,1792,-1733,-1415
14565,-3049,570,758,-265,-1213,-1410
14566,-3011,5896,-245,1052,704,-1063
14567,2639,-2698,-3583,-233,-876,642
14568,2759,-7074,-92,1783,1125,-1859
14569,1620,1996,-1051,-1640,1518,-226
14570,-6976,-4442,-2353,-927,-371,1549
14571,2277,-4740,5430,-1442,1137,43
14572,2486,-5037,5860,-836,-1064,-401
14573,-2046,-7061,3367,329,696,-1544
14574,-4774,6536,2075,-686,1659,-1889
14575,-4966,-226,-3391,1308,1521,-743
14576,5768,5857,7648,389,-503,-539
14577,-2598,6671,-7346,-1291,-277,-186
14578,-7747,-6973,4743,-405,-781,1832
14579,5377,1693,4271,-1238,-895,-886
14580,-7604,2155,1757,1196,727,-27
14581,3423,3551,2394,-173,-782,-229
14582,-4273,-6396,-4477,-448,-112,167
14583,-1072,-6049,794,1084,-1825,1292
14584,-2140,6745,-2111,1092,-1135,122
14585,-637,7673,-3919,-1802,1328,1823
14586,-4776,3306,7072,1956,-718,284
14587,-7588,-5467,-1546,570,75,912
14588,-7964,-146,4856,575,1626,-1196
14589,-10,4059,5169,436,1422,63
14590,-1621,-5092,-2674,1644,-982,-1484
14591,-5885,-2336,-2080,146,-348,-1770
14592,3006,-7983,5444,1444,-324,-533
14593,-6055,-6536,332,674,-691,-1420
