Sample,Ax,Ay,Az,Gx,Gy,Gz
14594,-6276,-2207,-4725,791,-1308,1674
14595,-5304,3355,-3160,-211,1062,-549
14596,6995,4050,5012,1709,-1966,1467
14597,4729,1736,-7510,872,965,557
14598,1122,-5372,-149,1049,1931,-981
14599,-7441,7152,5683,222,1961,-940
14600,1092,5285,971,1066,-1524,1424
14601,1444,-4166,-4362,-1925,1556,-1959
14602,-7529,-784,-3863,597,1598,769
14603,-5964,-4300,-6797,-154,504,-696
14604,-3866,-2924,2497,-1035,-20,624
14605,-7497,-1953,-114,1305,325,383
14606,5459,-3441,-3404,754,1796,122
14607,227,-2791,-1283,-1624,-1258,-660
14608,-3061,3749,5553,266,-1403,772
14609,7935,2532,6701,1546,190,1651
14610,2658,-693,-6119,-169,-584,1608
14611,-7909,-5895,3922,-106,-603,-186
14612,914,-6798,-2543,1341,367,-1499
14613,7156,350,-6871,1286,-1968,-422
14614,-7398,7047,-1842,574,878,228
14615,763,1527,-2602,-75,1145,1476
14616,-3120,5144,-3231,275,-375,-1348
14617,7329,-7195,5282,1175,1979,1932
14618,-2782,-6829,-6622,-1899,-1524,-1351
14619,-3309,6451,-405,-542,1817,1453
14620,226,-459,4690,-834,-141,535
14621,1136,-1955,-2015,-957,-424,1421
14622,5826,3136,-1270,502,898,1714
14623,6691,-2073,1116,1441,-319,323
14624,-121,-7222,-3744,1887,-1609,1984
14625,6390,970,6045,-1752,-978,-641
14626,1150,-6630,-5409,-1961,927,-723
14627,2208,7061,-1852,1393,302,-1729
14628,-7279,6193,3108,1006,389,1310
14629,-5285,5004,2199,-1367,-403,1319
14630,1596,-1715,103,697,-1371,925
14631,-1315,-1298,-1778,-983,-1532,-1214
14632,6372,4032,2982,-1946,-1942,870
14633,7429,1319,1487,-277,264,608
14634,-701,818,5440,-1633,-1160,1076
14635,4022,-982,-6532,-982,1996,-312
14636,-1231,3203,-5737,-1243,-1993,-1411
14637,-1624,7314,483,-1637,-1773,187
14638,-7616,4633,-2261,655,-340,606
14639,-50,4883,-283,-1588,-1435,-481
14640,4879,-5894,6941,603,370,-255
14641,3564,-807,-5059,908,-1938,1220
14642,2049,-1182,7756,-1462,-1530,1621
14643,3053,5975,4352,707,-1724,-1677
14644,-6963,-3092,3829,519,-1736,-243
14645,-5931,-5234,-6040,-360,1508,1390
14646,7806,4937,-312,189,-461,-618
14647,-5408,-7093,3562,1281,-1131,-320
14648,-5024,5748,-2327,-1501,1257,1848
14649,1098,7020,-7671,-52,1634,1743
14650,-2338,6008,-2645,484,1078,-1294
14651,-5371,4786,1409,-1084,-1578,-1764
14652,3320,-2515,2070,-121,-366,-782
14653,-1554,-7046,-5121,-1297,1974,-237
14654,-1294,-6783,2189,-276,-484,-158
14655,518,7611,-5765,-848,1288,-417
14656,-4927,-5760,-559,-1495,1017,-212
14657,-869,-2129,3759,-1245,-146,-582
14658,4755,-73,-2492,813,1028,1456
14659,-6721,1360,3047,1517,1997,1377
14660,3837,-4555,-3346,-680,-1500,259
14661,2895,3957,6321,-754,1748,620
14662,-3342,-1134,1818,-469,1825,-1401
14663,-1255,-6264,-7192,465,-1780,808
14664,-2214,1379,-1564,1585,870,679
14665,5339,-7699,-1685,-747,1436,585
14666,4797,3239,6577,915,-1775,-969
14667,-1565,4273,7562,-1369,1402,-315
14668,7111,6858,-7116,942,1747,507
14669,6620,-3498,-4307,1075,-350,269
14670,-3184,1860,-4675,-1906,-1913,1461
14671,4259,7529,-236,-731,-1181,-533
14672,2400,-3606,-1865,1186,-1502,1457
14673,371,-2378,-7973,1444,1046,1174
14674,556,7876,4031,1017,8,385
14675,4206,-7321,-48,-1212,-713,266
14676,3883,3370,-3305,-474,-349,1286
14677,2323,4062,-2026,690,1019,206
14678,-5138,1065,-1397,279,1211,-541
14679,1462,1765,6063,1790,885,-709
14680,-7466,901,-4761,-904,-1919,8
14681,2985,432,5688,-1623,152,1250
14682,6431,2369,6374,454,155,-1933
14683,-7255,-281,-4193,-909,-1231,204
14684,-4562,6707,-7887,-1455,938,1001
14685,1600,3088,-318,286,1396,-1940
14686,7598,-3307,6511,464,-1479,628
14687,-6484,-1878,5267,-1522,912,-69
14688,5890,994,-6294,-1401,1130,-1266
14689,3761,-2657,-4888,679,762,12
14690,1612,6302,-5221,465,-622,-1933
14691,7344,-1477,5416,-1315,-1102,-594
14692,4665,6844,602,-59,483,886
14693,1256,-4920,4539,-1770,360,-901
14694,-1572,-2533,1545,-648,-729,-1802
14695,4025,-6255,-6908,629,1290,-514
14696,7729,-1938,-7402,-33,-780,-395
14697,-482,1453,283,-755,-786,325
14698,-75,4961,3583,1050,1208,-1614
14699,7159,-7975,-2094,671,-1837,1860
14700,50,5126,3541,1832,406,-1929
14701,1851,7213,-5269,1533,1013,-389
14702,616,-7065,5302,994,518,-142
14703,1432,-3938,-1070,986,-589,-1138
14704,-7452,-4754,7894,-1248,-871,1758
14705,3188,448,118,1956,1117,1953
14706,4079,-1220,772,-630,156,501
14707,-4134,7756,7537,-1756,374,1164
14708,-3452,6062,-3927,343,-1058,1427
14709,-1851,3551,3376,486,1663,-1759
14710,2198,-7264,-7876,-1216,-748,1198
14711,-6180,-4032,3971,726,-1235,1471
14712,-1671,6078,-2435,-345,138,344
14713,-1983,5759,2492,1325,1882,-300
14714,-537,-1358,-7156,-1087,377,-521
14715,-3442,-606,1453,-801,1852,1754
14716,-7139,2173,-855,-1680,695,1479
14717,-1728,66,428,968,139,144
14718,3499,-2956,654,631,-753,-1617
14719,-848,148,6206,1853,603,-98
14720,-7047,-2674,5950,-1845,-725,-1071
14721,-4138,3218,7418,-1559,-434,881
14722,2110,-3978,3705,994,-451,396
14723,6328,-4106,63,-935,1820,-859
14724,-7926,-220,3034,667,-1000,-977
14725,-5946,2177,-6537,-1855,1912,-876
14726,-6935,-2708,-69,1112,-1401,951
14727,3911,1220,-2969,441,-78,-1465
14728,7407,784,-4701,1094,1293,1300
14729,2777,7247,-2341,-959,1238,1631
14730,-4470,-2789,5060,935,-856,1097
14731,-559,551,-1589,-1770,1760,878
14732,4274,6474,743,650,-1612,325
14733,-6028,-3163,-5318,1838,-1601,-677
14734,-7626,3247,571,1266,195,-1902
14735,3855,-2486,5291,1072,1549,-1404
14736,791,-1732,-6305,-1858,1010,1766
14737,581,-2350,6139,-1177,335,-1662
14738,688,-7201,-7734,-1484,5,1737
14739,3874,-659,4207,-1466,907,1347
14740,3263,2568,706,1397,1310,1756
14741,-1658,4701,-2128,924,135,490
14742,1406,2870,-5388,-1641,389,171
14743,-116,6725,5968,1935,-269,817
14744,-3555,-1175,6964,-1938,-1848,1968
14745,6721,-1446,1096,1158,1247,625
14746,-102,-2045,3134,115,-1773,-1489
14747,-6836,7580,1700,-1592,-389,904
14748,-6883,-4516,1690,1571,-993,-972
14749,2603,-6185,5518,-864,-1862,-545
14750,-3463,6439,-1834,-1636,-606,-166
14751,-2165,-5323,4996,-866,-1154,1404
14752,-5000,-4382,-894,-1815,-198,-1402
14753,-3324,278,2563,-923,81,-916
14754,702,-6519,4649,1035,-672,318
14755,5416,6330,2617,-1442,1544,-1986
14756,6034,68,487,898,-457,460
14757,4481,-3383,-6105,-1387,143,-951
14758,-4942,-7170,-1342,1355,-530,-741
14759,5603,3762,-5505,923,-806,551
14760,1730,-2595,6262,-335,428,-61
14761,-6305,-3161,3710,-1885,1200,-1584
14762,-1563,-166,-6380,1256,998,883
14763,7198,-4159,-1751,637,-1215,1383
14764,-5342,-3435,-6757,-279,363,-1029
14765,575,-4293,-1386,276,-275,-1874
14766,5937,7954,-3185,1379,-1740,-1620
14767,-3649,-5080,-2134,1045,1298,-1136
14768,-7908,-1571,36,-991,-1747,798
14769,5551,-684,2408,-208,1207,-1826
14770,-7877,6868,-3415,-901,-1486,-552
14771,-6311,5920,6440,-1793,-637,484
14772,7551,-5146,-5876,-1982,1829,1955
14773,312,-4782,7951,-183,-1071,-872
14774,-7733,6451,-1658,-474,-731,-1559
14775,3248,-653,-6536,-1674,-546,-500
14776,-6529,7331,-7025,608,-1169,196
14777,-5747,336,-6750,-334,699,512
14778,4820,-841,-720,-1868,-1870,56
14779,-1895,-404,-1045,-1527,1601,801
14780,-2948,-2552,-6219,1363,729,211
14781,-2999,5287,-7402,718,857,754
14782,7822,6761,-4173,-1714,1616,1344
14783,2055,6219,7657,957,-1138,1120
14784,-7502,7623,660,-1411,775,574
14785,3240,7693,-992,374,-121,1004
14786,2548,7548,-204,-934,-518,-783
14787,-827,615,7464,-1505,-1504,471
14788,-7301,5052,-4545,1357,1827,-1294
14789,4463,6920,-2716,-749,1606,-687
14790,-2446,4459,-2542,-1049,1135,-1569
14791,7866,7223,4947,1805,1611,-221
14792,1872,7105,-1522,1338,-63,-44
14793,1079,-3237,-3539,655,838,1291
14794,-7224,-6198,3332,-1829,470,-163
14795,6395,7534,6133,478,-945,-320
14796,-5295,-7545,-2572,1714,1649,-64
14797,7238,7387,-4417,-997,-328,665
14798,3371,-3093,7231,37,146,215
14799,-3800,7044,2404,451,-628,-1421
14800,6185,-4145,4558,1663,1944,-591
14801,2381,-2044,-967,1343,-933,-1498
14802,-6954,-2958,-699,-1721,99,91
14803,-2778,-1704,-1459,956,665,-414
14804,-422,-4903,-5987,-579,-1348,533
14805,6525,2955,-1759,-291,1105,-836
14806,1857,5615,-5973,-450,142,8
14807,-7933,-4762,-7637,280,773,1153
14808,1366,-3763,760,895,823,-1773
14809,-1428,-740,-7717,558,1895,791
14810,2704,-5030,-5109,1796,-321,456
14811,7372,1825,2491,788,1189,861
14812,2137,2749,7678,1111,-1634,1478
14813,5526,-3758,6953,737,-544,-1431
14814,4656,-3011,-6819,-1766,736,119
14815,5804,6306,5858,-1371,196,-1268
14816,1076,1797,468,1802,-1502,-1245
14817,7123,-4299,-5068,-1423,-887,762
14818,377,5094,984,1553,-52,82
14819,4553,-5536,-6965,238,-1597,-2000
14820,-1467,-5144,278,-75,-860,-854
14821,3348,-7810,-6605,-1817,-1857,191
14822,-2155,-6203,3345,1775,-1614,1033
14823,4691,4961,5989,1630,-258,-1773
14824,-1244,-5175,-7521,503,-95,-444
14825,-2358,3462,-6286,-1828,-970,-178
14826,-3439,6426,-1462,1737,24,-1831
14827,4117,7167,527,1591,-1645,1871
14828,3741,-1520,-3956,-1608,1045,1566
14829,4421,2598,-3159,1433,-1109,-431
14830,-7140,1689,-4032,-1550,-162,-262
14831,-2283,7769,-5890,-1694,142,1415
14832,3061,-4258,7297,418,1169,1242
14833,2445,-309,3758,1200,-886,-1364
14834,-7234,6817,-990,-817,-1916,1107
14835,1962,-4551,5410,-1288,-1682,-190
14836,4788,-5486,-4811,-573,-875,503
14837,824,4648,-1199,-1772,-131,501
14838,1314,-911,-1620,89,-1789,-199
14839,5605,-5611,5088,-553,-1259,-1294
14840,3719,5915,7903,1845,155,-377
14841,-3105,-7315,-4667,747,-1886,-892
14842,-6057,3670,1257,-1111,1510,1725
14843,-3072,7979,2397,-769,-1315,1773
14844,4624,-2576,-3300,-701,-1897,300
14845,3681,2565,7655,557,840,802
14846,5262,-7320,-6710,-929,-1357,-1150
14847,-5114,-1294,3628,-1014,-68,686
14848,-3252,-3152,-4636,1031,-768,1330
14849,-7655,617,2159,1384,-693,-1803
14850,-48,4736,1640,1826,1695,-1111
14851,-7185,4494,5636,1171,-668,-1263
14852,-5832,4045,-6494,265,1139,1889
14853,2592,6069,3865,1782,549,-1465
14854,3715,-443,2834,437,823,-745
14855,-1132,-1097,-1175,-1753,127,-696
14856,7754,6132,3726,-1947,428,1414
14857,2687,712,2688,1034,1230,-186
14858,4067,7091,6232,-1390,878,930
14859,4073,2056,-1362,1086,-1134,-424
14860,-2788,-6388,-4720,-427,-247,907
14861,1659,2522,-5277,-86,-1827,-952
14862,-1240,-7706,2725,-1913,-300,-32
14863,5543,5709,-5506,1323,-291,66
14864,3315,-3821,-7079,-1800,-855,-1426
14865,-5104,5444,3585,275,-1130,1601
14866,6015,-6675,2086,417,-899,696
14867,-2652,-5484,-3347,-321,1591,1522
14868,-3288,-735,7758,1781,-1882,558
14869,1584,-4508,-6034,-1545,1673,-360
14870,-5171,6971,2841,-1649,-434,-380
14871,6528,5541,-1909,1531,536,-1184
14872,-6449,5599,-7932,-199,-1697,-551
14873,-3855,4555,-6091,1569,-1577,202
14874,-7011,6938,6463,-60,-1877,1698
14875,-4011,3451,-4650,1324,-1380,-641
14876,5464,497,-2161,-567,-1963,-1208
14877,4367,7975,-3130,1308,-662,37
14878,6975,-4242,-1319,-154,-1692,-1746
14879,-2554,-5856,3413,798,-767,1807
14880,-3037,6344,574,1025,115,-468
14881,5487,1736,4364,609,-1228,1355
14882,-144,4590,6287,1956,1283,-1958
14883,-6658,7715,-3483,1840,1191,-288
14884,558,-7616,-1540,-505,562,1794
14885,545,7066,-3953,-1317,-218,-162
14886,-2690,5159,6339,-887,1764,1540
14887,7587,-2591,-536,137,-1801,-798
14888,-7882,-2760,3507,-1473,1287,1484
14889,5502,1940,-5599,-95,-381,-405
14890,6604,-4231,7473,-1667,1955,-282
14891,1941,1649,3610,468,128,-744
14892,4401,6512,-5206,19,725,1393
14893,247,-3863,-3967,1998,1787,-620
14894,-1818,7069,-2389,352,-168,730
14895,3657,-6662,-7658,110,423,1155
14896,-1722,-3931,3050,-876,1225,-1401
14897,-6790,4573,-918,-983,-1207,1089
14898,-5703,3201,2204,1603,309,-1273
14899,6826,1460,-1724,590,777,242
14900,-5511,-1164,4939,1182,422,396
14901,363,-7192,-5956,-348,484,1387
14902,6598,1932,-6531,-443,-1366,-1809
14903,5595,-2753,-2224,112,-1020,-1989
14904,-6967,6404,-2243,-1946,-605,-692
14905,3342,-2822,-3267,-1166,-627,-776
14906,-2118,2076,-3098,1065,-1740,-1737
14907,-4252,-5721,5278,1446,-1635,-929
14908,6657,295,-849,1585,28,-956
14909,6480,7823,-5224,639,816,88
14910,-2423,-6809,-5835,219,302,200
14911,145,-1176,129,158,620,-202
14912,-6670,5630,-4270,-987,-654,1461
14913,-2053,-3069,-7168,-695,-968,1485
14914,5941,2735,5369,-1745,664,-1438
14915,4262,6296,-7278,-1853,1568,-1763
14916,3480,1868,-3333,1154,-1003,496
14917,7965,-5711,-1689,846,-1974,1110
14918,156,-6062,-6409,-1353,-1557,178
14919,2611,6838,-91,1349,-1053,-250
14920,2638,3605,-2717,1543,-1927,1221
14921,-1647,4560,5262,1677,-444,698
14922,1882,-4742,5363,-1177,1103,677
14923,-4289,5221,-3920,1730,731,901
14924,-5498,1639,-6915,-1303,-651,618
14925,-6014,4489,261,-766,-834,-1066
14926,3819,6003,3801,-1459,1721,1303
14927,-917,2712,4883,-1491,-1303,-596
14928,-385,-1152,-4927,1899,-263,301
14929,332,2743,5491,109,1102,823
14930,-35,7631,7948,729,841,1341
14931,2296,3775,-6342,-1746,12,797
14932,-298,6180,1713,-655,993,-954
14933,-6665,-3434,-2429,424,1851,-1992
14934,-4879,3269,1348,-76,1907,87
14935,2005,-579,-30,-1021,-966,594
14936,4534,1244,5014,156,-327,1000
14937,20,7785,655,-365,859,438
14938,-725,-1936,-1354,-507,1301,1503
14939,5223,-6739,-218,765,976,621
14940,177,-7911,-2242,1111,1819,1450
14941,-1481,938,-2477,-1634,-362,-123
14942,-6401,3954,6335,-1957,-1842,-1576
14943,2236,6325,-206,1055,829,-1891
14944,6444,-2956,2617,1532,-1996,648
14945,1596,1788,5931,932,-1811,1749
14946,300,-4399,-2780,712,1997,-1216
14947,-5466,4313,-6077,-557,493,-1085
14948,7057,-7534,-1725,-1772,-129,-1303
14949,3060,-7553,-5898,-1820,834,-1379
14950,5368,1114,591,218,-595,590
14951,3891,6067,-2626,-834,544,-263
14952,3425,-2788,168,-104,304,-1960
14953,-1038,3724,-6121,-1304,-1287,1737
14954,7332,-1308,869,-580,1493,-114
14955,-816,-6002,-646,-665,-1583,140
14956,4552,-4014,-701,-1523,710,79
14957,4844,-2247,6363,-1602,1826,150
14958,-2013,-1252,1208,489,755,-1516
14959,6226,-3775,-2490,-634,371,1605
14960,1283,-2775,-6200,-1306,1631,1264
14961,2176,-3520,-3160,1722,-1459,-656
14962,-3160,222,3795,1413,-1546,-1460
14963,-7752,-6878,6687,-1582,-1981,-1429
14964,5021,-6576,2711,680,-715,-875
14965,-3597,3013,4875,1312,-341,-1097
14966,3794,1676,-5898,444,1593,-1191
14967,-6924,3020,-5112,577,-1487,-1717
14968,-6380,-4780,-738,339,1467,-1131
14969,6641,-5169,3353,1921,1581,1665
14970,3857,-2316,4697,-990,-1084,1745
14971,-7308,-7043,-7706,-425,-588,444
14972,-4276,-7008,-4572,572,-395,304
14973,2504,-6391,-1220,-624,1611,-906
14974,-7981,1077,7381,-273,-1671,1237
14975,-4488,-5083,2885,-1083,266,1657
14976,-3179,7408,-4374,357,249,609
14977,-1344,6610,3257,-1482,1613,942
14978,-7578,-4223,-5349,497,420,-1136
14979,3133,-5232,-1197,1118,-185,1121
14980,-7816,-5403,3946,-895,-1215,28
14981,-3980,-1382,-3791,564,1494,-331
14982,-7663,2203,-4291,846,440,1400
14983,1671,-5024,7938,-1368,-1708,-293
14984,-2381,4571,-5365,85,-32,-1139
14985,7443,-6494,-6115,-1129,583,1235
14986,-171,4047,3182,1115,37,1162
14987,-3115,-4309,7019,310,750,1915
14988,-5000,-5190,5946,-895,-177,-703
14989,-4409,5909,2885,725,407,108
14990,1131,-1896,7583,1043,-534,-124
14991,369,-5462,-6418,583,563,-523
14992,6355,-1792,-6503,-320,-1586,-1077
14993,4758,4264,-5787,1953,-1599,1318
14994,4262,-2172,-6352,321,-524,134
14995,-5313,114,1798,-993,-1403,-132
14996,3096,36,-3141,1483,-1242,-772
14997,6282,3882,6889,1375,1934,923
14998,5488,-4962,2600,645,1029,-1787
14999,7551,-5201,6636,555,57,-1639
15000,3367,-585,-4514,570,409,-682
15001,-5666,-3699,-350,-957,-1301,1207
15002,6138,-5026,-5598,1328,1716,-15
15003,872,-5223,-6974,-1145,-905,350
15004,2908,-1023,5900,1673,1425,373
15005,-107,-381,1693,650,-1562,1572
15006,-6848,-1439,-4389,-1755,-902,222
15007,-2737,7907,3154,-788,-46,-1979
15008,4524,-6143,7394,820,-883,-1531
15009,7725,-6577,3375,-279,-575,667
15010,5003,5809,2455,960,780,-825
15011,3724,2278,-6618,-256,-586,1365
15012,2888,-1591,654,-1557,297,653
15013,-1954,-4094,4417,-1304,247,637
15014,-1866,2909,3790,-907,-189,-1837
15015,5673,5882,-7717,855,781,-1007
15016,2230,-564,-843,962,494,79
15017,-4285,-6259,-3852,183,1496,1414
15018,-724,-5630,-2278,-1984,-473,-1563
15019,-2187,-5252,-1862,-1166,1369,-562
15020,670,7479,-4273,1021,-535,-250
15021,-6735,6073,-3609,-216,-1056,-725
15022,3991,3322,6043,-1076,1578,-1261
15023,-5393,-3180,-4762,1133,609,1026
15024,6850,-2524,-5097,-57,1614,1907
15025,-41,4898,2599,-125,478,-513
15026,243,7606,3934,-34,-1838,-425
15027,-7250,-712,6871,381,264,279
15028,-2963,7593,-6286,463,1975,-1882
15029,5908,6399,-537,-112,-206,-984
15030,686,3888,7975,1344,-1478,595
15031,2224,-7560,6486,-599,1692,-858
15032,-4744,983,7245,-1389,-1380,1339
15033,-7576,1054,-851,1590,-252,-426
15034,-4721,3633,2796,1422,1064,-1344
15035,7027,-3970,5725,-1602,-1027,-261
15036,5437,2201,306,1010,-716,-909
15037,-4495,3190,-6183,-1647,1335,-332
15038,131,-2589,-5911,-1083,-1626,1964
15039,-4435,-955,-875,-115,927,140
15040,6011,-5630,-1162,618,1510,298
15041,-2632,2129,691,-784,-1931,1506
15042,-7844,202,-1649,-1294,-780,-202
15043,7746,147,1180,-1961,286,1024
15044,5723,5218,6922,254,1266,-1084
15045,-6740,-3947,-3585,1941,-513,930
15046,-7381,-7333,-859,52,35,-436
15047,3547,-3906,-509,-968,-1783,-855
15048,-7676,-3759,5623,1548,1155,-350
15049,-6152,-2443,813,-725,1574,128
15050,-5405,4036,7149,-1123,1328,1585
15051,-1128,-3257,-7678,874,-1060,1376
15052,6244,-2406,2906,1946,1312,1619
15053,2845,3556,2494,1392,-918,-1848
15054,4585,6459,1392,-1564,1044,689
15055,7208,-926,4481,150,-1231,-1992
15056,-1098,-6596,-2862,1643,-1869,-1677
15057,4329,-5170,4653,793,806,1020
15058,653,6589,6522,-1055,-935,-1922
15059,4566,7285,1223,-1949,967,1403
15060,4833,-6025,-1452,1851,1213,1557
15061,-612,1110,-4570,-1564,245,1136
15062,4474,7047,372,-90,1692,-564
15063,-89,4235,7236,-779,286,-671
15064,4644,6598,7060,120,1725,-931
15065,2907,1745,-7747,1268,-1783,686
15066,1123,1398,3918,1274,-550,-1089
15067,6548,2133,139,485,-910,-19
15068,-5279,-7658,-6076,-611,156,1133
15069,-5734,3326,-5402,-718,-574,398
15070,3961,-3412,389,542,-799,504
15071,4027,7194,-7500,-607,441,538
15072,3353,-165,7103,-1075,-1653,-1422
15073,-6377,-7416,-2969,-1099,786,-1920
15074,-3532,-3716,-5736,1248,-1816,629
15075,-270,5719,-6961,-466,183,675
15076,6042,-4644,-5170,-795,1634,603
15077,2127,7676,7259,-1762,1994,281
15078,-6404,1260,4333,1633,-1954,439
15079,636,7840,-6788,-1572,-707,1470
15080,-6052,-436,-1367,-1761,-188,1982
15081,780,7683,-917,-1917,1868,1853
15082,-6067,7388,-1278,1924,1133,328
15083,169,-4311,-7216,44,-1927,799
15084,-2648,-1216,548,-1266,-1976,-998
15085,-3074,-1278,1150,-1098,-351,-796
15086,-918,-1136,991,841,1808,-1645
15087,4265,-5979,7003,-998,582,751
15088,-786,6738,2947,-776,-1815,548
15089,-1730,-3515,-7233,1987,1045,-1811
15090,-5715,-7994,1116,-1496,853,-1418
15091,-922,1882,2238,1314,1760,-955
15092,-3735,7060,6562,807,-967,-78
15093,-1762,1463,6412,1231,311,1863
15094,-3000,-6678,6906,252,1122,-437
15095,-4930,-7796,3280,-1674,1580,293
15096,5608,5778,-2339,387,-1533,211
15097,3559,1421,5971,-369,-2,489
15098,1011,-628,6785,-1929,-1144,1667
15099,6729,397,7729,692,-1908,350
15100,-7261,-116,-744,1743,295,-1942
15101,852,-201,7816,-339,658,300
15102,-7158,-3876,-3418,-1536,-1099,-1227
15103,5631,-2351,6344,953,944,1472
15104,-5816,6432,-7739,-167,-1710,-1153
15105,-3857,-3746,-4647,-1226,-1051,-1726
15106,4346,2624,1743,-336,1602,-1902
15107,-5951,7057,-1238,-331,-1990,-220
15108,-4764,-4321,1963,1534,-886,1336
15109,-3953,6353,-2430,705,-1242,-78
15110,-6424,-210,367,1203,1260,510
15111,-7073,-7983,5514,300,-1725,-725
15112,-2302,-225,6071,-1692,1625,1172
15113,4682,3957,-3314,-608,1360,-1458
15114,-1306,5543,167,269,1171,-1393
15115,-2998,909,-1103,-1085,-1866,-291
15116,-6614,7962,4780,-580,2,1061
15117,-4123,2212,-1203,-625,-52,96
15118,6741,-7828,7807,-735,-864,-1597
15119,-3364,-6230,-1493,1782,-425,-591
15120,2236,-1337,-3697,1404,-1940,-935
15121,-3228,1570,7280,-253,1165,-1283
15122,-518,734,5574,122,6,-917
15123,-345,3132,-2488,1088,1010,-555
15124,-6838,-2468,6065,-1024,-1370,1167
15125,2151,5339,6815,-1155,-920,-33
15126,-7430,-1577,-7152,-340,-1936,1179
15127,-4702,4374,-5594,1453,1538,233
15128,7658,-5434,-4879,1309,-1969,-1998
15129,-7930,7233,7747,-307,1617,811
15130,-7353,4997,614,332,-3,176
15131,-241,-5337,-243,-1355,-1857,1352
15132,-750,-951,-7704,-398,-1338,1889
15133,-2394,-6836,7786,53,-857,84
15134,-1852,-6048,-3331,1509,-1921,-1906
15135,2210,1630,-5741,1386,18,-374
15136,1989,-3719,6502,370,-795,1846
15137,3698,-1293,1190,-212,-1087,305
15138,-3505,-286,-7267,-17,1672,816
15139,-3072,3529,-65,347,-616,190
15140,-4599,-5520,-1679,-423,-1561,-1482
15141,7291,-6163,-2764,-742,1092,-866
15142,-5341,-5425,-2430,718,-1017,1087
15143,-6932,-1653,4874,-1306,1145,-1937
15144,-6779,-3278,-2011,-36,268,78
15145,4840,5991,-2094,-100,1450,-908
15146,7975,7917,3764,256,-1380,-1784
15147,1610,7635,-5748,-67,1023,1626
15148,-2338,-6299,4843,1654,472,1757
15149,-2567,1320,-5775,419,-1906,-529
15150,-4377,6842,5468,1804,1423,974
15151,-2081,2705,-5926,-430,1710,1232
15152,-2035,-6933,-1499,612,1369,-454
15153,-7122,-6203,-4897,-171,-721,511
15154,7378,-4304,-4699,-1934,560,142
15155,5197,6475,6800,-226,803,-16
15156,-5721,205,7051,1199,-1985,896
15157,4056,-6484,-938,803,-800,183
15158,5793,-1605,-2324,-131,1919,-516
15159,7241,-7135,-7123,495,-1265,802
15160,-6429,998,-5849,-1795,749,1522
15161,1278,-6298,-5149,39,-1121,135
15162,-2087,-1763,-74,-29,-481,1918
15163,7213,-5948,5350,-513,-1351,-1568
15164,-5119,-4515,4262,-89,-1318,1819
15165,-7992,-5310,-4155,265,604,1889
15166,-894,-3118,-635,1674,-1267,-954
15167,-944,1062,-3886,-1310,197,656
15168,3465,7290,-3316,1630,-1148,-1302
15169,-5594,5625,3677,332,-954,-1721
15170,4657,3360,-5840,1036,-1232,-873
15171,2554,485,4674,-996,-1218,-1909
15172,-5260,1515,7286,-1358,932,409
15173,6394,3692,-3456,215,-313,-1102
15174,6872,-1625,-3801,-156,993,-1124
15175,1593,-3974,-2833,1809,-1600,-72
15176,-2838,1917,6225,-737,-754,1442
15177,7299,-6374,2731,1379,-1448,1728
15178,-5672,-1821,7800,-1393,1659,-403
15179,-5419,3355,-6208,726,1503,602
15180,-1299,-7101,7472,-1310,1684,-48
15181,-5444,1331,7584,1690,-737,883
15182,-3316,-958,-7103,978,-1142,882
15183,-813,5287,-4042,540,1466,-1536
15184,1641,-449,-6937,1722,1890,-1058
15185,1233,4979,1347,928,1493,1451
15186,5849,686,-1910,-1254,1404,1271
15187,6519,-2833,-747,821,1956,899
15188,4761,4732,-996,-1014,1639,-1969
