Sample,Ax,Ay,Az,Gx,Gy,Gz
15189,7204,-7248,525,1848,1543,-209
15190,-4350,835,-5118,-1097,-1186,1693
15191,7306,7533,-7546,-301,-1933,1460
15192,-3778,7802,-2015,886,587,-1658
15193,-7471,3043,-6568,537,172,475
15194,-721,-7335,6045,-505,-1228,-1229
15195,38,-1149,-5594,1831,-7,-1912
15196,1103,-3516,2018,1488,464,1257
15197,-5677,-5533,1072,-489,-1387,-933
15198,5779,3581,-6989,787,1591,-1209
15199,-4052,7934,-957,-1685,-1644,-113
15200,7808,7443,1068,1776,-729,1966
15201,3973,-2601,-6837,-1880,-892,-1299
15202,5288,-213,-7244,622,-471,-1551
15203,6796,-2190,4306,1592,-867,-1230
15204,4844,5650,-4054,-1117,-699,1240
15205,7340,4762,-1597,-522,-126,1208
15206,-1297,4446,7839,-1745,-1556,-191
15207,2514,-3466,-3374,855,1916,-70
15208,7510,172,1457,-1054,1819,-295
15209,-2292,3861,7771,-1240,-620,-1097
15210,-1364,6503,-6203,721,1527,-72
15211,-6874,-5697,7103,1050,-1109,-726
15212,-3889,7039,-2914,253,-1527,1750
15213,-983,-63,7395,-495,-1634,-1712
15214,2271,1405,-7922,-494,-1758,-418
15215,7738,-6752,-4652,1240,1479,1466
15216,6865,-4012,-1964,1822,-276,1241
15217,-5229,7885,2586,898,1489,293
15218,-2721,7830,350,-1104,770,-1772
15219,-1492,2603,4378,-1393,-540,-1447
15220,4489,-786,-1411,-442,1693,-271
15221,-7020,398,-1134,-342,570,1536
15222,848,1274,-3058,1810,-1265,248
15223,-2354,3203,2676,-121,447,1636
15224,6087,-5207,-3474,-560,1148,-1862
15225,-5325,-5584,7329,-1912,1434,1212
15226,-3815,-4021,-7846,1959,506,-1655
15227,-7985,-7419,4805,-906,785,-629
15228,5930,1258,-4939,51,403,-218
15229,-5248,3599,-5591,-1099,-1769,772
15230,-2484,-2107,5011,-1141,-716,-1255
15231,1693,635,-3674,1695,1483,246
15232,5341,2980,4771,1750,-1611,-1640
15233,-2146,5579,-513,1859,-27,144
15234,-1995,-5006,6644,49,1399,-1386
15235,-1276,1865,-2260,1485,174,-1314
15236,786,-2505,-771,1840,-230,-1399
15237,-344,5257,-5407,1254,1805,-34
15238,-3430,7409,4191,-1720,68,1995
15239,-7098,2868,-6114,243,1035,1887
15240,7984,7565,7192,685,1325,-897
15241,5139,-6949,3764,596,75,-1442
15242,-3983,4748,1850,-720,1357,1268
15243,4313,-2864,-1118,-1446,1555,1402
15244,2720,-6486,493,1263,-509,770
15245,7137,3600,2976,-1678,1508,-772
15246,-5355,-3998,-7617,467,-912,1718
15247,-3181,6077,-2671,-289,-218,1506
15248,2455,-1650,-7648,-634,708,311
15249,-6608,-1556,7931,582,-1225,1811
15250,5173,-290,4888,158,1327,-409
15251,5136,-629,-1244,1967,248,1661
15252,2288,-7330,-3777,1566,472,601
15253,1650,5943,-5887,-1085,-526,56
15254,-966,-2451,402,207,624,623
15255,-5327,620,-2364,-1441,-666,161
15256,4128,-6410,1140,514,1069,-1905
15257,-2005,3853,5649,193,-1437,-530
15258,-5050,1723,6606,-1843,-197,47
15259,-7086,-7632,2890,-1349,-772,-1579
15260,-6559,1579,-2622,528,828,-321
15261,1287,-6697,5866,1612,1789,1058
15262,-6161,5519,-3968,-943,-1178,-139
15263,7366,559,7961,-1889,800,732
15264,-6542,5537,-2021,-329,408,-1961
15265,3513,-185,-3470,507,1683,1192
15266,7050,-2430,-7212,1850,-1771,291
15267,6652,-101,-5812,-1144,-1826,-1263
15268,-2981,7385,-2244,-363,122,-130
15269,-2562,-7129,7212,857,1522,-1529
15270,-4269,-2433,5131,-651,-1603,-1806
15271,-3604,1793,7899,-1397,1877,1958
15272,2705,-6804,4996,546,667,387
15273,-3615,-4691,7679,1796,-908,-1465
15274,-1646,-1852,-7685,1991,-1678,-271
15275,-4921,-2936,-4833,1862,-1638,800
15276,981,-6633,6604,-1629,1644,-13
15277,1118,6172,5680,-675,-1923,-1760
15278,-4285,-1198,6555,-780,1979,1311
15279,-3681,561,1112,1103,-691,1976
15280,-5808,5985,6148,996,1609,245
15281,1582,4256,1447,1593,470,1809
15282,4247,2624,6964,1082,1541,796
15283,-1585,4974,2670,378,1236,-785
15284,2496,3835,-85,-1453,-13,1267
15285,-6142,7905,-2610,163,1757,-622
15286,-2603,-2527,5321,-1133,-207,-870
15287,-6442,3755,449,-1553,-234,-90
15288,-3618,-4840,-1773,-1639,-1844,-280
15289,6234,5466,6654,643,-196,1447
15290,-6976,67,5941,-1724,-1455,993
15291,840,-4832,6515,360,-1204,1775
15292,2920,-4399,-7119,-1116,619,-619
15293,3648,-4086,-4471,-234,-1642,-1177
15294,7185,-3531,-420,796,-1644,704
15295,-4477,-4797,6071,-664,1947,-911
15296,-7364,1906,7697,-289,495,820
15297,-6625,-4580,-4743,-1619,-1887,-493
15298,988,2481,-6785,-1721,-44,1279
15299,1485,-2279,341,-574,-165,106
15300,-3907,6548,6109,1546,1477,-1558
15301,3676,-3729,2422,655,696,1465
15302,-6613,-7709,5842,-1627,-395,1218
15303,-5255,4478,-6314,-1721,-1352,40
15304,4093,-2340,-4037,1988,-1960,-1731
15305,-4401,475,-3457,1539,-1907,-720
15306,3245,7407,7397,1869,-1669,-982
15307,-346,-4380,-4743,1108,1401,1467
15308,-2512,1480,7382,-361,-1139,227
15309,-4915,-480,-4271,-1543,1440,-1593
15310,7764,-3777,4122,-1246,-1907,-858
15311,-4676,-7780,2369,-1464,167,-83
15312,-3168,5359,1505,-1072,-275,360
15313,-2988,-6626,-1830,1900,-394,1847
15314,-124,-1880,-3306,-1125,-660,-1785
15315,3610,2681,1304,422,1908,485
15316,-4624,-7197,-970,1597,1070,161
15317,7677,-5918,-4575,-1023,-480,-1208
15318,-7895,-4847,-649,1223,1903,1173
15319,1968,-2654,3318,-764,-1391,1577
15320,-1027,2507,913,1513,-1782,1155
15321,7814,-1926,-2146,-1224,-760,719
15322,2944,-5920,-1830,152,-636,-602
15323,-5491,5848,-3917,370,109,887
15324,309,445,-197,1882,1865,743
15325,2629,-7748,7609,-1529,539,-861
15326,-7115,2010,-4295,-1997,1835,1574
15327,-1770,-3837,2314,-990,-399,59
15328,5889,7930,6065,-1363,298,562
15329,-6325,7408,6235,-1155,-1759,1639
15330,6122,7828,-7655,-63,1178,-806
15331,3513,-1011,-6698,-1657,-1396,-1365
15332,-626,-4011,4340,-1169,-1052,1577
15333,-897,-4531,2635,359,-1041,1340
15334,-2488,812,-2030,887,-1220,1300
15335,4496,-3976,-3911,-125,-1113,1307
15336,-4540,-956,7152,1163,-1036,-1928
15337,-6342,1534,7580,1155,-1028,-151
15338,-4315,-1082,-6093,-764,123,1584
15339,-4098,-5045,-6046,-862,50,661
15340,3529,-794,-6203,1037,1873,-864
15341,4186,767,-6903,1651,-1013,-71
15342,-7096,1914,170,1919,888,-565
15343,995,-2114,-4205,-1038,507,-80
15344,-6636,554,-5604,1793,-1282,1667
15345,3129,7104,-303,1579,1449,465
15346,3026,-1555,1843,825,-48,-1347
15347,-7366,-1379,-3243,235,603,-468
15348,-5767,-5450,6806,955,1552,-979
15349,-7412,-3292,5144,-172,1987,-1620
15350,-6175,3064,1919,-131,-1800,1632
15351,-5000,7536,7896,-799,-583,685
15352,-5621,7295,70,515,-1813,1122
15353,4197,3625,102,1036,-978,1649
15354,129,2249,2441,-95,1046,1812
15355,-4007,-3280,5406,1306,-1594,-923
15356,5842,-6785,-6686,-857,394,442
15357,2998,-6607,-4826,1556,60,-1657
15358,-6205,-1684,3973,-221,-503,-1761
15359,253,-6925,6713,1747,680,-1369
15360,-813,-6368,-1601,1238,360,-138
15361,-2760,-2992,-1140,-17,-493,34
15362,5572,-2580,4144,-1952,1663,-46
15363,-1231,-4897,-500,1458,-706,-1277
15364,3234,1113,-6318,-1842,-607,513
15365,1889,-655,14,-364,562,646
15366,584,7965,-2809,-1868,-1955,-1713
15367,3472,1473,-7380,1225,1953,-1475
15368,-6793,-5750,3909,-1902,-1612,-1492
15369,-6586,6211,7537,153,812,1483
15370,6382,6245,4070,1808,729,-1436
15371,1173,-7099,5672,-1322,-1137,685
15372,1933,671,2154,119,-50,-376
15373,7220,-7936,-2328,1970,975,-43
15374,3444,5200,-4141,-1247,1890,-1550
15375,-1643,5914,3489,1232,-1291,-1869
15376,4584,-1172,6448,-828,-1896,-875
15377,4444,6073,854,964,-887,974
15378,3861,4104,-208,17,974,-43
15379,-2906,940,-7294,564,-70,748
15380,-862,-806,588,1638,489,-629
15381,95,-7552,6518,1014,-89,-819
15382,-708,301,7679,-269,1960,-1444
15383,-369,6448,-1271,1844,747,1602
15384,5873,-4382,4066,-167,-131,1746
15385,-4268,-1358,4822,877,901,1967
15386,3709,-6697,-2124,1329,1682,1947
15387,-4675,-2396,-69,1722,-575,-1962
15388,7769,4786,-172,-1686,297,-519
15389,2681,2954,-3678,-1034,-1129,8
15390,2851,-6495,3636,908,422,-1172
15391,-2749,-7463,3711,-491,-424,1963
15392,-5582,-6291,-1081,-307,-430,-192
15393,-1223,83,-6185,-611,1802,1892
15394,2318,4733,2601,1380,-58,-319
15395,-2009,4749,-3560,-1214,1532,39
15396,1459,4980,-7970,1902,-1558,-102
15397,582,-2650,5948,-49,-49,1805
15398,-4352,423,1486,1983,1617,-1925
15399,-4145,5385,-549,821,366,227
15400,-7665,891,871,1367,-1155,-670
15401,1032,-3000,-2890,847,298,605
15402,1535,2827,-4090,480,-85,1739
15403,-6818,-919,2066,513,1567,310
15404,1162,-5233,7279,197,-1064,596
15405,-6662,2599,5866,648,310,-466
15406,3898,433,2943,-526,-915,1902
15407,-1476,920,-3186,-639,1665,-582
15408,-3584,7996,3436,-950,-340,398
15409,6289,-7898,-3830,-705,-1646,-1187
15410,-1722,-3322,-1944,1310,-892,69
15411,-3849,-3973,7305,1260,-829,-164
15412,7216,2066,-3033,1186,-71,-1499
15413,-2232,7015,4137,-1780,1647,1323
15414,7950,-2336,-1558,977,437,355
15415,4243,1834,-1692,1939,688,-1554
15416,-5080,6160,7062,1974,1166,-733
15417,-6315,-4892,2158,1304,413,1522
15418,2532,-4113,6191,265,923,1299
15419,172,-7791,-3307,-128,440,569
15420,-310,4646,4025,-185,-1511,-553
15421,-6051,-2690,6435,-263,-176,557
15422,-2657,372,6540,-149,-284,1600
15423,3086,-3171,6832,-1091,649,-1195
15424,4639,-6624,5059,1439,-1786,-408
15425,-2420,909,-6674,565,1726,1593
15426,893,-6569,-2077,1093,567,1249
15427,-2,-425,-6132,-221,-1295,-1620
15428,-6695,5808,7118,-554,-1830,-1962
15429,-1773,-6744,-7205,-543,1538,169
15430,-4208,-722,-2024,-1123,481,602
15431,-3239,4126,-3053,1966,-234,1918
15432,7284,95,-595,261,722,-619
15433,2461,-1273,-2105,1668,-840,-92
15434,-634,2077,4302,1204,-128,-1122
15435,5885,-5937,393,1553,-1217,1760
15436,4692,4821,4371,-933,-1713,1838
15437,3926,-1410,4846,-600,173,1838
15438,769,6003,879,-262,-216,1666
15439,5490,1091,-4563,1177,-928,-172
15440,-1185,5497,-7640,-69,1131,-982
15441,-3210,-3244,2133,776,814,-1712
15442,-2203,-4631,2080,1337,319,-899
15443,-429,3062,-2127,-1692,705,-362
15444,1263,3927,6197,-1004,1495,571
15445,2885,5380,-4012,-1582,-1223,771
15446,-3043,-3563,5048,-117,107,824
15447,-1843,-6748,-4165,-1244,-1928,829
15448,-6529,-5757,3582,1831,1311,1710
15449,-4564,7789,-6100,1188,-921,-1423
15450,3683,7404,-7487,-64,1082,-687
15451,-1660,3187,1046,599,-661,1770
15452,2880,3621,5530,-773,360,1189
15453,4457,4721,162,-1980,-1756,-1336
15454,6928,2746,5440,-1543,1051,208
15455,-7169,4486,3016,445,-1105,-505
15456,1770,76,949,-390,547,-591
15457,-3080,-4008,13,-896,812,-1112
15458,735,-2239,3224,-90,827,-1648
15459,-116,-1850,871,247,127,-558
15460,3536,3748,6604,-875,-1725,729
15461,6214,-2667,4896,130,116,-1574
15462,7872,7726,1362,-878,1082,-519
15463,-3336,-5050,-150,-450,-497,-1293
15464,3367,667,7401,525,-916,-147
15465,-5149,-3437,-738,664,1957,299
15466,-541,-927,-7446,1157,1168,198
15467,-2596,-5016,3052,461,1982,409
15468,-1409,-4689,-4025,-163,161,-753
15469,-1941,-1326,-7165,462,-1856,185
15470,-2270,2587,2600,-574,695,-112
15471,-4710,-2359,7302,1585,1781,-748
15472,-6554,-3736,1799,117,106,-1267
15473,-6061,-2996,6986,925,661,-1572
15474,4237,-269,-4652,-206,-587,-765
15475,-3232,-2641,-702,-1185,1104,240
15476,3198,5412,-3953,-210,-1348,1694
15477,1454,2142,-4328,620,-1937,-108
15478,232,2355,1460,-1383,-715,754
15479,-2208,-4803,-4499,-376,-286,634
15480,5341,7265,-4975,-113,783,-369
15481,996,-2931,4019,-179,-210,1712
15482,-6143,-503,-3656,-1749,-387,838
15483,2210,-3938,3929,-1829,-542,757
15484,2962,1064,1613,523,631,1090
15485,-4385,-3750,-6237,1278,1780,-999
15486,5973,-7164,-7984,-321,654,588
15487,7018,1979,-2603,-1690,1471,779
15488,6626,-2411,-5294,-1879,723,1573
15489,3713,-7956,-885,499,1617,1329
15490,1972,4786,2046,76,-1753,1432
15491,-4445,-2620,-7431,1893,183,-1263
15492,1632,4600,-68,1942,410,-1112
15493,3308,-1785,-6945,853,1147,-965
15494,-5817,7770,-648,-522,1040,-1392
15495,3754,315,2547,-1716,-1683,1217
15496,-4575,2181,-5734,1167,-870,538
15497,-7421,-5173,-3755,-9,540,-1316
15498,-6612,1721,6908,946,-120,-365
15499,4272,5598,2280,1189,1632,1525
15500,1034,-6354,7091,1075,1309,-1865
15501,-4214,2709,1771,-1090,197,-1637
15502,-447,-3869,-4434,-1355,-1926,223
15503,-3965,-6614,3658,1024,-394,1606
15504,358,172,7489,132,-545,364
15505,-7831,-5509,-4469,-1358,-1194,-1219
15506,6794,2288,6942,-1859,-597,80
15507,-2261,5377,693,1946,529,-1680
15508,2805,2467,-5659,-492,1142,-1748
15509,-2790,7065,-5747,1415,942,1061
15510,-7080,-6225,-3556,1728,-1031,1029
15511,2586,-4999,-7354,-634,233,1228
15512,597,2734,6519,-621,1443,1532
15513,-725,-4047,3101,-772,-1413,-624
15514,-982,-3789,-1569,-1749,1810,-1408
15515,-2708,-751,-5976,1723,1398,1931
15516,-7654,7066,-4573,514,-350,1545
15517,1464,5927,-1262,-1023,-1248,1235
15518,-6073,4654,667,661,1655,1068
15519,-7052,2712,-6625,-746,1378,1063
15520,5967,4352,1233,1226,1154,1153
15521,-184,-2441,6695,-903,-1317,629
15522,6684,7898,6168,1246,-916,-1206
15523,-5767,-4264,3452,-139,-1727,965
15524,-4898,-1469,-3205,-1435,1499,1891
15525,-6062,-3269,4799,-1950,-865,106
15526,7472,3532,-2689,1125,-1495,-1809
15527,2558,-5599,-3878,-7,1333,1568
15528,637,1869,-3317,-190,10,-711
15529,-6004,833,-230,60,824,1127
15530,-1458,609,523,835,-1939,1260
15531,3081,-7760,-6190,744,675,-1873
15532,3177,-7174,-2282,-585,-1249,-587
15533,-3454,-3377,-5607,261,1276,1607
15534,2848,4270,-123,-932,-740,396
15535,-6619,7437,-7767,1405,17,576
15536,-3135,2357,3613,1235,-1653,-1252
15537,-510,-902,6497,-1185,1291,-333
15538,-4387,5545,5751,-828,-1130,828
15539,-1230,-3449,6662,-844,1521,1421
15540,1303,7105,-2087,-575,-1362,-961
15541,3363,288,1330,-890,1723,-1220
15542,7015,-5410,-2911,828,449,-533
15543,4405,-5266,5168,670,-1208,364
15544,2493,4485,1862,466,1830,-1537
15545,-5843,-6833,3619,1060,1305,-1426
15546,4682,6325,-1667,1527,1908,-1704
15547,-4357,-1894,5027,1279,1765,1849
15548,376,4377,2971,-448,1623,1889
15549,-6755,7160,-5445,1164,1666,-811
15550,1000,-686,6279,1953,97,-1432
15551,1561,6704,-5931,571,-177,403
15552,-4942,7945,6619,1542,138,97
15553,-1051,-3979,7211,-1678,-1939,1179
15554,7796,5516,-4536,-1796,-729,-1696
15555,-2311,2122,6535,-1031,21,931
15556,194,1255,-4912,-828,-942,-408
15557,6729,7455,-6556,-442,1445,900
15558,3279,7924,-2001,-1847,862,621
15559,-6753,4583,-2194,-186,1344,874
15560,4080,-468,-5502,-1877,553,-481
15561,-6089,-1586,3878,349,-1124,-977
15562,7390,2318,-891,-902,-586,571
15563,-1645,-4943,6757,-1623,-1422,-289
15564,-518,3157,-1755,763,-810,-1103
15565,-3920,6333,6399,-304,-1624,-1632
15566,-6229,6900,-5507,-620,-1251,813
15567,-5607,6410,3988,449,1463,72
15568,-5627,-5219,-6628,-1117,-516,-1851
15569,-4304,-7963,864,871,-1753,-72
15570,-317,2322,-4621,152,-1338,-1203
15571,-540,815,-3265,-422,-256,1501
15572,-2398,7285,-2045,-1470,1198,1335
15573,-383,3214,1812,225,-935,-964
15574,4720,-4781,-5058,-623,1197,-123
15575,-7050,430,-6322,-122,826,62
15576,2408,2188,3555,-331,-928,-1460
15577,6065,5993,-3072,-1754,344,366
15578,-7310,3411,1492,1281,1354,-677
15579,4020,-231,539,1150,-803,464
15580,4291,-4922,2274,-746,-335,69
15581,-629,-6172,-4812,238,-594,-27
15582,-7456,-7369,-1693,756,106,115
15583,-658,6160,-375,-1865,1147,1567
15584,-7509,7254,-7481,552,1297,-735
15585,2393,-5868,-6669,-1367,1280,1592
15586,203,-6084,6861,-1597,-1812,248
15587,-1589,419,-6445,1554,1013,-1785
15588,-4150,-4711,-6596,540,896,-1149
15589,4901,2254,-3612,691,-1284,-219
15590,7917,7631,7272,289,1586,135
15591,1892,-6397,2860,-852,593,285
15592,-921,-6572,-3511,-1975,-307,-1936
15593,-688,-3084,-3422,902,761,-226
15594,3077,-540,815,1998,-460,-429
15595,2769,4910,3183,-1429,493,-1647
15596,-864,-7626,5895,1509,-512,-1485
15597,2145,-857,4531,-456,-1301,-1248
15598,3432,-2760,-6948,-1295,82,1503
15599,-1359,5805,3987,429,-865,74
15600,7236,4431,-3362,-280,1482,-356
15601,2721,2821,-2548,-475,694,816
15602,-3858,4939,1355,780,-1430,-1002
15603,-2835,4514,1551,483,-214,1559
15604,6250,-6876,-6037,-1426,1824,-322
15605,448,-2480,-5660,-1599,-803,1327
15606,-3691,6531,-7999,974,1100,-1453
15607,5782,4823,7900,1953,376,1827
15608,7055,-4478,4196,1919,-1451,603
15609,-3450,-1900,-4241,-1121,-597,1826
15610,-7548,5767,-7426,-1598,-1611,-349
15611,6751,-1897,7007,-251,-1366,1855
15612,-2857,2068,-7567,899,1228,-1554
15613,6701,1164,6426,178,1858,-798
15614,-6853,-7976,4060,-1319,-407,-1741
15615,1669,-3780,-2938,365,-431,1902
15616,1885,1151,-7099,-7,657,-1986
15617,-7619,-2501,1001,-1370,142,1381
15618,3173,4569,1189,1075,506,409
15619,6718,4729,2107,-512,702,774
15620,6601,-6055,-7839,1492,-1342,-324
15621,-1533,-1731,1117,-226,1723,-1366
15622,-3648,-1652,7514,-1815,1852,-1077
15623,1143,-773,-2088,-1232,-1958,1066
15624,6865,-2159,149,321,-197,1925
15625,1127,7025,79,1914,-1330,915
15626,4029,-2494,1160,-1324,1877,1748
15627,-3249,158,-4785,30,146,-223
15628,3755,-2108,7682,1973,-221,1261
15629,1905,7298,-7833,1703,956,611
15630,6393,5478,-5242,-1961,1165,950
15631,-6028,4208,4516,878,1052,330
15632,1098,503,887,18,1966,-1721
15633,2425,5322,2872,-1328,635,-406
15634,-6513,-6746,-7692,-145,440,420
15635,5766,615,-3569,-1314,1649,836
15636,-4564,-3699,7990,-325,704,1149
15637,4690,3798,7227,306,1224,678
15638,7491,-7888,6791,-1864,496,-1914
15639,4490,429,-7462,1024,-65,720
15640,5303,-6410,699,-1383,-1080,555
15641,-2239,527,722,270,-548,450
15642,-1243,3732,-2680,724,-1585,846
15643,-5881,-7952,1426,1146,-733,-137
15644,-3707,-7551,-7848,-1065,-1931,1830
15645,-1043,2973,-2852,1215,-1291,-1435
15646,-1266,7104,6917,-775,1982,-17
15647,2744,6400,4924,716,1833,1443
15648,7251,7297,6607,1355,-1474,1796
15649,4715,-4721,-6311,321,1544,280
15650,-1496,651,-6637,-657,774,836
15651,-1840,3358,7431,-477,-1956,1663
15652,5259,-3550,-1919,322,810,338
15653,-2598,-4082,-7608,1080,-147,1068
15654,6661,-1823,-2919,1688,-1308,1863
15655,-4007,-7233,-2328,-206,-239,1905
15656,6476,-1575,-3783,1095,1239,-512
15657,-5036,-2949,-2808,1828,1966,1543
15658,-7740,3942,-7957,-324,-1078,-416
15659,-7670,2354,5398,339,-1122,817
15660,-1477,6907,7361,1099,46,-1339
15661,2058,-2785,-2987,-691,-1982,1
15662,48,4485,3685,-515,-1861,-1332
15663,-980,7397,2179,1648,1140,1882
15664,-678,-6861,3481,-1657,-1739,538
15665,-5779,-2895,1064,-1827,1250,1725
15666,4425,5557,-7144,1747,490,-586
15667,-4101,1841,2544,-592,-81,-773
15668,5250,-5415,-4510,-140,594,-121
15669,387,-4418,-5537,-1147,-1328,1415
15670,-6299,-3944,-1758,475,-234,931
15671,4567,5940,6585,-358,-1225,-1208
15672,7304,1287,-443,-582,1466,-1406
15673,-7028,-1061,-2024,-481,-130,-1704
15674,-1477,-7694,-6093,-778,-1904,-1214
15675,-816,-2879,1854,-577,-1604,-1029
15676,5133,2981,-3415,968,-1825,-1644
15677,-6526,5379,3368,-509,127,224
15678,-2082,-2050,205,1562,491,548
15679,-3965,3592,332,-1800,1151,226
15680,-4761,-6174,-7610,-1758,-1829,1891
15681,-808,5950,5437,703,1150,1226
15682,1357,-371,4937,-608,422,-185
15683,7803,6199,748,33,1492,-876
15684,-3995,4324,3336,-619,812,-178
15685,6011,-2177,-1803,-778,1898,396
15686,4225,-619,-5419,247,-1762,-1587
15687,7058,6248,207,1045,-678,-708
15688,1726,2213,626,90,1936,-283
15689,-6006,1147,4837,1527,-1035,-1896
15690,-383,7063,-7479,1857,-1283,838
15691,-4921,6902,7612,453,-1767,1915
15692,-820,4400,6312,-1119,-766,1744
15693,6263,-5672,-3313,-427,-570,1185
15694,1420,3787,-2706,-1652,1397,-310
15695,-1100,-3439,-5322,-1282,-1353,48
15696,-6593,1946,-7793,-464,1754,-567
15697,-4348,-5340,3444,1638,-474,841
15698,7508,1336,5774,60,-785,-632
15699,1316,-964,-7667,-1748,1658,671
15700,7448,-1168,-6933,1377,-770,618
15701,5110,-7859,3579,-1545,-1893,-748
15702,6322,7721,-3730,-109,1061,-5
15703,-1659,2084,2772,1158,-560,-1433
15704,-7,5305,6483,-1929,-1902,1860
15705,-6169,2091,-4583,-1108,-207,-125
15706,-2351,3641,-1576,-1273,-1511,-919
15707,6834,-4285,1131,1537,235,-1596
15708,3568,3478,-5483,-1679,-235,-1089
15709,-3566,-3655,41,633,-1390,-631
15710,-7262,1007,1397,1093,1839,-1794
15711,-7119,4047,-1446,210,-156,-585
15712,-7328,3021,-4034,-1043,-131,-173
15713,4188,-1027,3568,535,233,561
15714,-6379,-7987,-5937,-1222,1356,765
15715,4834,-5345,-7688,-1431,1462,-1109
15716,-2053,-4191,-547,-463,-1155,1506
15717,-6797,3904,4795,885,1848,-1147
15718,1542,-7540,-3993,-1880,-1568,161
15719,-3007,7763,4563,-190,957,-849
15720,-6984,2773,-1641,-1117,-1566,-1685
15721,-6445,-4958,3646,-962,686,959
15722,-3907,2198,142,-406,1268,-865
15723,-3867,2511,-7455,1460,1,482
15724,4241,-7731,-2833,1547,-1051,1580
15725,7622,5348,7227,815,1811,1546
15726,-6945,-2782,-5026,-1709,-1386,-74
15727,-6022,-1726,-3449,-275,1335,1913
15728,-1926,-4624,-4609,1988,-451,-93
15729,-1157,3257,2490,104,698,-626
15730,6520,-564,1520,711,-285,-1428
15731,-6106,-682,6541,912,-735,-472
15732,-1849,-5451,7821,389,1420,-932
15733,6105,4353,-4407,117,1002,705
15734,-5160,-1908,1859,-1555,108,-289
15735,-3734,-2005,299,816,-140,859
15736,-6894,7667,6960,1073,-446,164
15737,-427,4189,-2275,1641,-1723,-777
15738,-2283,-6250,-5268,1761,1488,-1774
15739,-5014,-3325,4301,-760,-755,-395
15740,-2478,-5948,4647,1925,-1034,-1189
15741,1487,-3207,2127,-447,233,-1016
15742,-3839,-275,-5559,830,-1149,-1050
15743,-6041,-6565,-1925,384,399,-483
15744,-184,-3007,6810,-21,126,99
15745,-1144,2705,-7505,1125,1993,723
15746,-5208,-7140,-2736,-1099,1270,-352
15747,-6151,6807,-1662,-903,1212,974
15748,1953,-185,1498,492,1110,1332
15749,2420,1866,742,1442,1933,-1534
15750,-3804,3666,7353,-1039,123,-296
15751,-5797,-402,-3990,1576,1073,-1785
15752,7826,-3618,4831,-491,1189,-766
15753,1353,-3463,-2653,1095,998,-650
15754,-1324,-2017,-2469,440,302,603
15755,1089,187,-2702,491,1579,-516
15756,2798,-5874,-4416,1287,-305,-1479
15757,-612,-6157,4765,-447,-662,1273
15758,-6994,-3812,-7497,-1032,-379,-1153
15759,-1914,5479,3264,1988,-1770,-987
15760,-2526,2942,-3861,911,-593,1383
15761,-6404,-3066,7312,-1108,-1144,-305
15762,3728,-7565,-7178,-13,1378,-1462
15763,5169,-965,910,-1874,-524,-1791
15764,-5830,2523,873,954,-1510,-1039
15765,-2313,3698,776,1764,-1973,-16
15766,6984,-2589,6526,1665,956,1353
15767,-1299,6463,7499,1470,-191,1430
15768,-984,-3086,2711,1243,588,45
15769,2113,4403,1326,169,58,-768
15770,5961,-4785,3295,-1430,-937,550
15771,-5771,-5182,-769,1228,834,15
15772,-3597,-5835,-3478,-1251,1554,-1981
15773,4337,6971,-7990,-1054,-961,-1561
15774,1845,7017,3635,-863,384,-278
15775,3117,-4067,580,314,-900,350
15776,-3824,6756,2099,-155,-903,-876
15777,1629,-6922,3399,-446,-551,-1217
15778,6153,3269,-1666,491,1223,-930
15779,-618,-3911,1397,1423,-1148,186
15780,-7070,4845,-6673,-594,907,-441
15781,-3178,4770,3354,614,-14,-1804
15782,-1597,46,-7348,793,-153,737
15783,-6881,1827,-5909,-417,-1003,1747
