Sample,Ax,Ay,Az,Gx,Gy,Gz
15784,-680,-6555,-3811,-1372,709,1881
15785,-2822,-93,-3973,-155,-1119,-1186
15786,4607,-7356,86,1594,-1772,913
15787,3076,76,-4014,31,1071,295
15788,2505,4729,-7852,-1313,835,-45
15789,-3989,-5790,1688,1469,83,-379
15790,1057,7994,-1131,1347,284,-1944
15791,-6524,2784,-2684,-956,-1163,923
15792,282,-65,-2685,-1565,1479,-1642
15793,-4707,656,-1986,178,1016,-467
15794,-684,-2921,-4021,-553,1309,1902
15795,7750,7251,-3534,1064,1844,461
15796,7743,1090,4615,756,335,-839
15797,-3193,-1757,-1295,203,-1449,-221
15798,-243,-5607,2207,-445,1177,1226
15799,2469,-6701,2570,-1967,1567,40
15800,-2646,-4838,-804,-1240,1675,-253
15801,3834,-1131,1776,274,1164,1019
15802,1295,-3630,415,1114,-1160,1252
15803,6927,-86,4055,-165,-1925,1194
15804,4785,5720,-6452,643,1410,-657
15805,2426,-7767,4389,-399,1786,209
15806,-2776,1210,-5641,-1017,1987,1826
15807,6391,-3304,-5581,-751,-1457,410
15808,7208,-2448,-5940,-1550,-1071,1247
15809,-2531,5559,-5959,-565,-1725,1385
15810,5308,2683,-6284,-1572,465,964
15811,2448,-3661,71,1375,-1849,-394
15812,7054,-6471,4269,-502,-288,526
15813,-5626,-3023,-2302,-157,1163,1369
15814,-3529,-5054,-5959,1847,1907,-1320
15815,7084,-3135,5421,-463,489,-1587
15816,5917,2011,7665,-1383,-858,1010
15817,-7357,3994,-5644,1258,1628,1356
15818,-1367,3026,1281,-438,1940,1422
15819,5412,5100,-5255,590,688,1867
15820,3470,7266,6540,1296,1090,-1747
15821,-176,-861,3294,-1297,472,-674
15822,958,1658,5429,1514,159,-1948
15823,-4591,757,2348,-1926,-1281,693
15824,5844,-6911,6336,1769,-1396,-1262
15825,-4598,-4319,7481,463,-1308,-947
15826,4998,-2285,-4703,-1753,-101,-13
15827,7884,-702,-3093,-513,-1617,1488
15828,7430,-1321,5656,-1921,1851,1084
15829,6638,-723,-4967,594,-1329,1478
15830,2299,-1981,6102,-1497,1204,562
15831,531,407,-7332,1883,-692,-636
15832,933,3881,-7562,1118,-1817,-28
15833,5416,-6769,-3045,-1651,-1132,1039
15834,969,-3345,4879,-713,558,239
15835,3413,-1839,-1761,1359,-1084,-1806
15836,2479,54,758,346,1472,524
15837,1891,-5423,-4921,1956,1787,-1916
15838,4600,587,-6534,-97,-1305,-827
15839,3234,-4621,-5046,1163,36,1373
15840,7298,-4304,-74,-153,807,1653
15841,7542,4012,-7927,1455,1734,-448
15842,1910,-6917,-861,-446,940,595
15843,3185,4234,-2785,-571,-542,1616
15844,-1570,3402,7200,1624,-1824,542
15845,-7273,-4928,-495,-1681,-1570,875
15846,3769,4791,-4837,-366,-11,805
15847,-7053,-2150,7774,623,1946,485
15848,2421,790,-7316,-276,1572,-376
15849,1358,-5480,-5407,146,-1745,629
15850,207,-5667,-84,-1033,800,1007
15851,3310,5862,5157,1427,-1019,-349
15852,4363,5028,4268,1519,-317,19
15853,-2648,516,-1649,-184,-1082,1139
15854,2095,-3245,3486,137,-486,-385
15855,7034,6639,-4025,1760,-104,-1848
15856,5869,-5163,-4562,1566,1371,1070
15857,7200,-6630,-6963,231,-396,1156
15858,7633,-6152,-2250,1973,886,-231
15859,1483,5988,-5870,440,1530,-576
15860,6121,2166,-3233,-636,-1074,876
15861,2843,1246,-6603,1967,1552,1686
15862,-3523,-4418,5376,-1915,1061,-921
15863,6961,-913,6141,-274,-63,-106
15864,516,-439,4051,-1319,1625,805
15865,-4345,7456,-2440,-1730,844,-1241
15866,1697,-3978,3939,-1337,-288,1679
15867,5167,1955,-86,1375,-1284,919
15868,-3780,-831,7329,-30,1409,-1761
15869,-5696,-932,-2599,-544,751,-620
15870,-4155,4782,-3568,-403,774,-924
15871,-1981,2633,-6501,1305,1345,-1146
15872,-3991,-1967,-4226,220,-586,-172
15873,3953,-5220,6554,-15,-1970,-474
15874,-2972,1871,-2710,-1849,-64,-1534
15875,3172,-6652,-4655,-1008,1884,-1185
15876,855,7254,2706,-651,-472,-1589
15877,-7880,7734,534,-954,-1606,-618
15878,3485,133,-5935,1164,-68,-1908
15879,-2195,-453,-6692,729,588,89
15880,4018,-7907,4789,335,1050,1532
15881,-5865,5544,7197,-993,1194,-298
15882,1884,-1534,-4267,-1268,-1694,-1412
15883,7000,-6913,-4173,-140,702,1641
15884,6175,-2294,-6347,-240,-1417,1387
15885,-2995,-6314,274,1094,209,1926
15886,5738,3983,981,693,1644,583
15887,6343,5417,-6869,1471,-1732,1328
15888,-5379,-7258,-914,-1346,358,1034
15889,7210,-3202,6392,755,-602,1198
15890,1932,837,5357,1956,-370,1300
15891,7576,6879,-1783,-465,-1050,728
15892,-7373,-5034,307,911,-1079,886
15893,2894,3854,-3239,1122,-1031,-53
15894,-4638,6560,1458,139,-292,1501
15895,-3582,-6245,1722,1998,-842,-1292
15896,-5012,3574,-7662,1413,669,-590
15897,4255,-4457,-2178,-1256,1269,1058
15898,434,-4095,-5788,-1357,810,-1066
15899,313,-2889,-5187,-1218,-1822,1427
15900,-302,7611,3094,92,-609,1979
15901,7509,-3053,-2936,-224,536,1737
15902,-5330,-4810,1517,1236,19,-778
15903,6881,863,-2988,1621,-50,860
15904,-1713,-3953,3879,-956,-1736,1504
15905,-5366,-489,4915,-1500,-1576,-519
15906,-5048,-442,-3809,-485,723,324
15907,-333,1973,-4125,1084,1203,1901
15908,-1544,-511,3231,-931,-1265,-445
15909,3233,597,-6050,1149,1436,1281
15910,7380,-4006,-7338,-454,-1067,-434
15911,-1121,-1398,-4726,-1534,-461,581
15912,7063,-5555,-4534,-1460,-1767,1808
15913,7347,1171,-3709,-370,1961,1662
15914,7679,5675,6437,1253,272,1817
15915,6459,-2716,-1005,1773,-1468,-312
15916,24,1650,-5511,-250,179,861
15917,1723,3881,-7308,118,7,-123
15918,6038,-7519,-5509,-107,-939,-1227
15919,-6563,3440,-7337,761,-364,-181
15920,-7001,3406,410,1663,819,-906
15921,2609,-1452,4253,1995,171,342
15922,-1572,3074,4982,495,1175,-1033
15923,-6388,6965,7384,-1600,128,599
15924,-446,-1773,-499,1725,302,-368
15925,-3051,-1445,-3597,-933,-407,1860
15926,1262,-2217,3017,-249,-1110,295
15927,-5472,-2230,3536,344,-1092,1070
15928,-7137,5597,-4940,-1122,658,-834
15929,2211,-3426,-3980,-409,1096,-182
15930,5944,-7823,-4555,85,55,1286
15931,2638,2806,-436,224,112,1550
15932,-2230,6927,7858,-804,-909,-870
15933,4875,-5790,-4819,-1333,1408,-746
15934,1996,-7242,5035,1294,-1538,-1057
15935,2178,-2611,-6399,491,921,1197
15936,7158,761,-1381,-460,-1287,-552
15937,4624,5346,3570,1835,126,546
15938,-6972,6602,7161,634,1982,1907
15939,-1756,3305,173,1703,-1267,124
15940,-951,3683,-1856,-793,979,235
15941,-1095,-4719,740,-395,-1670,205
15942,-1678,6730,-6036,375,-1614,272
15943,5362,-2446,2791,1299,-1258,456
15944,-7543,6236,1097,-1738,184,-1699
15945,-784,-7785,4850,1199,950,-1163
15946,-2316,7203,-618,-389,1296,425
15947,-2558,-2398,4638,1602,-799,-1734
15948,6216,6622,-7710,1097,-670,811
15949,-5818,-2391,-6356,-1718,-1652,1722
15950,-5549,-2713,1955,1961,-1142,-1578
15951,2153,-1636,-5921,-565,1874,562
15952,-5855,-775,547,1629,1328,-157
15953,2945,-3892,425,1298,1695,-1079
15954,2521,6375,-7101,210,965,1121
15955,-1968,7058,-4796,169,9,-1435
15956,-3354,326,-4855,-323,-157,-262
15957,-4599,1015,-4093,-545,-1641,1394
15958,-5472,-2452,6332,-1086,-1415,545
15959,6928,-5786,6086,725,1332,-1123
15960,-6239,-6295,7678,622,-524,1120
15961,-5716,-859,-2069,-705,196,-1150
15962,-7801,-7038,5289,-1019,-1171,-252
15963,1743,2327,-6727,132,894,1900
15964,1558,-3826,7755,228,-1426,-946
15965,6265,-753,-4764,-1623,680,-1704
15966,-7833,-1826,2610,-1033,483,-400
15967,-6373,-3709,5558,-1951,-186,1672
15968,-6139,-1854,-1121,1428,-327,1890
15969,5146,-4049,-2697,1528,-223,1340
15970,-1400,918,-5348,1720,831,-978
15971,6505,3015,2058,1083,734,434
15972,-517,-771,-6078,1991,1009,964
15973,-5194,-6363,1698,1906,441,1396
15974,2273,5107,5746,1716,1490,-1173
15975,-5118,1884,-1024,974,-525,1897
15976,407,568,1626,-1334,-1108,1486
15977,-6058,-5393,-5335,-1840,-1924,1925
15978,5108,-5963,5768,1312,-259,1874
15979,932,-1767,-47,-1089,271,1174
15980,-2416,5877,1989,-866,-876,-1273
15981,4336,3494,3671,513,-308,233
15982,-2844,-2886,-1395,373,1896,1095
15983,-1223,4880,6181,-1672,738,-1311
15984,-4220,6699,-3758,780,-121,-543
15985,1669,226,6831,-1703,772,-89
15986,-2861,-4660,903,-277,158,200
15987,-425,2794,-4056,-807,250,-1800
15988,-2533,2272,3716,-1717,-292,885
15989,3909,5816,-2769,922,-1634,-32
15990,3595,-5052,-305,1354,950,-839
15991,-2058,7231,-3424,151,906,866
15992,-1480,231,4796,1368,-327,574
15993,1001,-6291,5596,1488,1923,1047
15994,-7889,-5675,-5481,1841,1527,-38
15995,-4688,-1983,-7543,1858,1227,524
15996,-3771,-4940,5584,725,-1665,1227
15997,-2177,7083,-2491,462,-1285,993
15998,-2175,-5047,-1871,277,-233,-1657
15999,-4481,40,6530,1111,-1117,-145
16000,3064,6363,6874,-476,-248,-1170
16001,-7090,-7388,-3889,1545,-1959,1171
16002,3154,6340,-5466,-1621,697,-1182
16003,5887,-2516,-6783,-1348,1977,-1618
16004,-5318,-1205,821,592,712,-1836
16005,-5583,1300,6414,788,638,1098
16006,-7529,957,-2667,1897,83,-171
16007,2517,5850,-3110,-1091,1966,304
16008,5142,-3267,3660,-1341,-375,967
16009,-2788,-7787,1718,518,-1979,1660
16010,-6671,1310,6408,89,-724,982
16011,-1491,-4472,-3304,-1015,632,498
16012,-2680,1952,7398,1244,960,1959
16013,822,-1731,6514,603,1024,-214
16014,-1130,-101,-6586,-360,-1088,-1029
16015,-2465,1585,4127,-1025,1714,1618
16016,3775,-2093,-4352,1254,-1446,-719
16017,2624,-2919,-3911,157,-1664,981
16018,-7082,-4869,-6569,1328,-620,-1827
16019,7659,1572,-1796,-1394,-642,1944
16020,-3967,4023,-2297,613,-596,328
16021,-5658,5217,5236,1416,-368,-1670
16022,2155,7001,-7257,812,-584,-1797
16023,-5177,-857,7240,-1595,348,-1248
16024,-3143,-7094,4897,-1377,-175,-630
16025,4543,-7241,4722,-927,-212,-987
16026,-2685,-800,-1371,-1440,-172,-1460
16027,6693,5420,6055,1830,-1086,1930
16028,5289,-4659,5723,-155,1556,-509
16029,-2263,-5762,1399,-522,240,-208
16030,-4593,166,-7035,-1132,702,606
16031,-6227,1994,895,1052,1998,1883
16032,-6497,-2691,2923,-766,821,1891
16033,-3226,-4043,-7382,359,1593,-1444
16034,4031,-1827,3939,298,-1233,669
16035,-1621,330,-7108,284,-836,941
16036,3370,3091,-7070,-1133,-298,1422
16037,-6859,-2706,5452,-1162,365,1207
16038,-151,-1886,6479,874,-463,431
16039,-4511,-5048,-2841,986,649,-164
16040,-538,-6300,2318,-911,-253,-1327
16041,-1930,304,-3093,-1409,-1968,-543
16042,3721,1199,-6873,227,-1288,758
16043,7516,-4980,7618,-585,-1289,-1144
16044,-5862,7592,-6920,-684,-864,92
16045,5861,2766,3480,1080,1448,135
16046,4453,-316,-990,1270,1476,-316
16047,1512,3548,497,-1871,1950,-520
16048,1846,572,-206,1330,1832,-1332
16049,2598,-6784,269,-1266,-211,1006
16050,1605,3385,-7616,-1162,-1037,-1617
16051,3536,-7430,-7739,1571,1667,1692
16052,-3148,3260,4357,79,48,-947
16053,-5778,-4878,-5768,575,-334,1663
16054,-1244,4780,-5137,719,596,434
16055,-4525,6986,-848,-982,1032,-402
16056,-1395,3653,6303,1329,-1242,1360
16057,3598,-2563,-3063,-1963,-244,-848
16058,-1455,1068,6562,1791,-990,456
16059,5679,5944,7938,1163,49,-1328
16060,6900,-6147,4985,-264,-309,-1494
16061,-5358,1974,4150,1788,-1046,1126
16062,-3637,-863,4332,-762,-1926,646
16063,-2832,6124,-1570,160,1182,588
16064,-6357,-5767,6564,1592,-547,1067
16065,-4028,-4659,2698,772,-1276,36
16066,2178,-871,-7623,-564,-1820,1971
16067,-4319,2409,4461,658,-1326,1125
16068,-1227,7801,5693,1303,1621,566
16069,-5936,361,4318,-1516,1633,-920
16070,-180,-5085,5039,-1852,-1700,-496
16071,1449,-1410,-4563,236,1053,1205
16072,-4928,-108,-3280,-1573,465,-221
16073,-3463,103,-1602,-1672,237,-702
16074,-1941,3960,-435,-1976,-253,966
16075,-331,7659,5591,23,5,1121
16076,7495,7678,892,-79,-1452,-810
16077,6398,3494,312,-892,638,840
16078,2841,-7201,236,-1731,910,1658
16079,5128,219,2225,1831,-993,832
16080,5399,-5108,-1008,-1630,466,-451
16081,1085,3381,-4651,-1409,236,274
16082,-7543,-612,-5050,-421,-1001,204
16083,-4424,-5325,1443,-1950,1761,1641
16084,3771,6338,3640,-825,-973,-1237
16085,-2098,-9,3782,1456,1003,-1890
16086,-528,-7308,-3113,678,46,-118
16087,5449,-5651,-7096,868,1042,-1247
16088,-1159,6657,-683,1477,1085,-520
16089,7418,4886,3203,1463,1193,1852
16090,735,-2543,3805,1611,1392,979
16091,5865,-2249,397,1788,-1164,-983
16092,5359,-3846,368,-676,-1474,104
16093,-7275,-5003,-4241,929,1357,868
16094,5517,-227,3685,1846,-937,662
16095,5977,6418,-6102,-1135,-322,-800
16096,-676,-3114,-7625,-1165,1829,1832
16097,-847,1325,7603,-547,1718,-763
16098,4779,3914,-5805,-214,-612,-171
16099,2241,-5444,7985,-360,1849,-198
16100,2410,-430,2781,741,-874,387
16101,5404,4007,6114,-1104,366,-170
16102,2822,2800,-7359,1177,1300,535
16103,-2251,-4340,-2691,-80,-1869,-146
16104,-376,-5775,-6695,698,-1969,1809
16105,-3524,1303,41,-1952,-1064,-20
16106,-6164,-2039,1822,-476,-55,699
16107,-2953,-4533,-409,-1040,-1970,-1446
16108,4547,-1322,6500,-1244,-1607,952
16109,3002,-6825,3844,1662,-226,-931
16110,3916,-4693,-3056,-1230,-1590,486
16111,-3941,-869,-5781,1673,709,-915
16112,4158,-4887,4870,-1696,337,-668
16113,-6420,-4556,-7103,554,1165,1361
16114,4744,441,6686,896,-745,-1300
16115,4928,6933,5271,-1379,150,-92
16116,6475,-5724,6462,-50,1617,-1419
16117,3859,-155,-6314,-1773,373,78
16118,-355,-3874,1286,609,-788,-1940
16119,6791,-346,6077,374,258,1179
16120,-303,-3225,-2092,1110,948,-327
16121,1974,7207,-499,1308,-652,370
16122,1617,-5830,456,-993,-1475,-1121
16123,6455,-3934,3582,-105,-367,1900
16124,7416,6397,7527,-498,-492,-12
16125,-1832,-3003,-2135,1438,1952,1501
16126,4202,-506,5510,-1177,212,-361
16127,-1691,4231,-1376,1258,611,1858
16128,-407,-7857,-5706,-381,290,-678
16129,-3409,1899,-7330,-610,-1319,-906
16130,6601,1984,-5315,1759,-947,484
16131,-3912,550,-1609,-751,1769,-242
16132,-3441,-7594,3044,842,-1046,-1833
16133,4480,2105,3212,-620,-206,605
16134,1909,7156,6442,1757,-747,1490
16135,6699,2077,7805,-1493,416,543
16136,6914,-2089,4729,1811,565,-349
16137,-684,299,-1903,-1476,1195,925
16138,-7082,5888,-2744,-1157,-1247,504
16139,-930,-1454,-5327,648,-717,-1534
16140,-6375,3946,7080,-989,1204,553
16141,-4021,7596,1509,1787,-1086,1254
16142,7552,-4715,-7773,-1508,-289,1329
16143,3474,3239,-5823,649,1347,423
16144,-6320,2217,7055,-154,765,865
16145,-7039,4802,225,546,1509,330
16146,4728,-3107,-4348,-1885,-1000,1681
16147,-6350,3905,-7623,751,-1842,1113
16148,-7896,1919,-5199,829,991,-1181
16149,924,-2868,3074,-1291,-977,257
16150,3387,-403,7140,-1529,-908,1781
16151,5677,-3050,-3494,1030,898,-1987
16152,4731,1729,5864,-1884,-104,-1925
16153,-2177,-702,-4564,-1549,349,-276
16154,3614,678,3354,-1519,-334,-1603
16155,-6325,-126,6240,-551,-1637,-1193
16156,744,-6355,-2048,-314,-621,-1197
16157,5345,4094,-1225,-1251,-1372,1164
16158,1703,820,1690,-464,651,-1946
16159,-5418,2248,4881,-475,-290,1136
16160,1849,-752,2208,-1134,1450,-1239
16161,173,3523,-7919,-601,-600,-20
16162,-411,-5147,5111,-1190,-1991,-712
16163,3516,-3937,298,944,-398,587
16164,3245,-4925,-6444,752,1834,-699
16165,570,-973,3709,1289,-1603,1088
16166,4071,4035,1563,644,1949,-1333
16167,2645,4214,5035,374,990,-481
16168,6636,2726,-2616,1789,-495,22
16169,6631,1880,-1726,793,352,1133
16170,1913,5204,-4021,-34,-1312,-1239
16171,-564,-936,-6134,1965,675,-828
16172,-4739,-3742,5651,1298,-1545,-39
16173,2133,-4877,-3897,-1049,1017,-548
16174,5652,2524,-5674,-153,-414,1710
16175,3514,2091,138,-1274,-750,-149
16176,-4759,-2986,-3869,179,477,-1425
16177,-6523,-7543,-2118,1646,-220,710
16178,980,-196,-3865,-1862,692,-1741
16179,-6860,-127,-5590,1204,-148,-204
16180,497,1289,-314,690,1350,-1230
16181,7910,-4159,-1669,1753,1269,794
16182,-6381,-5242,5628,-1906,-1188,1623
16183,6143,-4769,-7775,-527,-1186,-811
16184,3830,-6751,7212,1436,-903,-76
16185,1435,519,-7139,-245,157,-1238
16186,6970,-1842,1702,-1972,-1085,974
16187,6719,2257,4012,-1326,1385,54
16188,-2627,6256,-2410,111,-1386,623
16189,-4585,4840,5375,-1566,-20,1032
16190,-6249,93,-4414,724,-796,965
16191,6895,-6876,-2946,1253,-1874,1914
16192,3248,4341,1615,301,-624,1089
16193,-1482,-2264,1553,331,-1264,-1544
16194,3062,5407,4733,-325,1260,-1726
16195,-3152,3860,3805,-1369,-823,294
16196,5412,-5979,6600,1251,98,855
16197,-5790,-5578,-2624,-557,-1183,88
16198,-7584,-198,5920,-202,-73,-428
16199,6889,-1041,-1372,336,-106,-610
16200,3605,-2211,-484,332,-1234,-593
16201,-1763,5971,4287,-1919,1352,236
16202,117,2188,-6921,513,-220,-1731
16203,6840,1659,-6042,1194,-1427,-371
16204,-487,-6540,-1122,1306,558,1903
16205,7433,4781,-4635,1624,331,707
16206,-3847,-7659,-5606,-938,-1020,-1117
16207,-3395,1193,-7240,1347,-1269,1431
16208,-7011,2978,-6038,147,-1229,335
16209,1161,5942,1543,1564,-329,-1777
16210,5222,7932,-4976,475,-668,421
16211,246,3658,-164,-508,861,1668
16212,-2697,5815,-5832,-1402,-1300,-1432
16213,2950,5640,5923,-841,-172,-5
16214,-5542,402,-6023,443,-834,-1751
16215,-340,-1470,5567,-1260,-1681,-532
16216,3817,6668,-763,203,1605,1199
16217,-2884,-6588,3991,-1621,-933,734
16218,4887,2447,4047,178,-1087,92
16219,-6107,5999,972,345,-1529,632
16220,1138,-6349,634,1641,-288,-1107
16221,-3206,-5055,796,1616,982,195
16222,7820,-967,191,279,1316,118
16223,567,6153,-6013,1374,1583,783
16224,-613,5319,-1658,580,274,905
16225,1981,7505,-1219,271,1150,-432
16226,2312,-5407,296,241,-1138,249
16227,1772,-2803,4294,1701,397,-1087
16228,3122,5834,-5439,-1766,-1348,-569
16229,4535,-4946,7593,1426,1307,1639
16230,1026,-5793,1589,-794,-1857,1528
16231,-4849,1103,-7192,-1423,-779,415
16232,-4565,-2789,6271,-1286,1964,1899
16233,-6495,-6379,1317,-110,1032,207
16234,7306,7240,7048,1941,1241,-284
16235,-4523,-7561,-1366,1096,-336,-1373
16236,6372,3776,-5570,1002,1384,-160
16237,2080,2454,-4201,1079,-1847,-997
16238,-3183,-7885,-1046,-1056,-1116,-607
16239,-6897,5414,-5477,-1200,1560,1466
16240,-71,-136,4656,-1997,-1698,1020
16241,-1059,7440,4735,-1782,1707,-973
16242,4046,6542,2984,535,1451,1894
16243,7667,-4028,-6121,-767,1160,-531
16244,-1244,7243,3109,277,-1701,-1562
16245,6802,5117,-7124,-684,1145,383
16246,3806,-6061,-7144,-933,-655,-1694
16247,5449,1813,-4459,-575,1546,-1240
16248,6997,2785,7863,-333,1624,1054
16249,3085,-4914,-6945,-327,-345,-1902
16250,-1880,-1626,5482,-1400,878,1032
16251,3918,1568,-2726,846,1986,1929
16252,-1537,7442,521,-634,705,-36
16253,2683,5453,-4252,487,150,-902
16254,7813,-854,6708,-1094,1837,-1445
16255,545,-4794,-7187,-221,1999,-1501
16256,6310,6946,5248,-1175,-203,1587
16257,-3926,3457,-3533,1681,1987,504
16258,-5512,-4629,7896,-1478,-433,55
16259,7033,5588,7115,-189,741,-60
16260,7292,7244,1085,678,-295,1894
16261,-1971,-6591,-7226,1291,-909,-757
16262,-4643,1846,-712,-1335,1761,682
16263,1535,-7393,-1007,-796,-791,1293
16264,-804,-5920,7538,1758,-756,1606
16265,-6230,-4842,950,673,-703,952
16266,2554,-1497,532,-1648,828,-1321
16267,6958,-5778,-771,-1176,-534,-193
16268,3524,-5203,5746,-482,-567,-308
16269,6311,-7477,-7215,94,-1370,1277
16270,-1698,1389,-5899,156,1180,-1410
16271,6264,-3482,1838,713,281,597
16272,-7197,6218,-3892,1995,-713,809
16273,-6035,193,-6455,1014,-856,504
16274,-2448,-157,7649,-210,1201,386
16275,-4859,-1224,1139,-1208,1061,1173
16276,4607,-3539,6899,964,1457,920
16277,6680,-194,7702,-970,1927,-319
16278,-7660,6735,-3411,1178,-1088,1401
16279,-1617,-7769,2410,-434,-1155,858
16280,2814,-5243,-5147,-1762,669,1691
16281,-5601,1549,-1009,459,1555,-357
16282,3762,4500,-1578,-847,-1279,1778
16283,7257,7380,-5384,1145,1631,-1620
16284,361,-5299,-5739,-693,-557,1810
16285,4219,5433,-884,1611,1193,207
16286,-3276,2046,5769,-173,-279,-1957
16287,-7032,5964,1369,1674,68,1501
16288,5883,-4940,-7178,-1370,-1221,1047
16289,1444,4070,5638,1464,679,-870
16290,-3569,7733,-6132,1527,1811,-769
16291,4338,-7798,6176,-397,-1687,1969
16292,2630,-3401,7866,-159,-844,1797
16293,2119,-2149,7176,808,-38,1326
16294,3449,-7979,-4085,1987,-672,-483
16295,-3750,7516,3778,1212,-1222,835
16296,-6234,-3418,6937,-418,1819,-1688
16297,-2837,1388,-4423,1326,1427,-808
16298,-6138,1817,198,-1844,1025,504
16299,-3274,407,-6968,830,-216,-1870
16300,6961,5051,-406,1025,-893,-884
16301,6569,-2486,-4521,-1026,676,-1539
16302,-7242,1746,-2012,-976,-1133,-351
16303,-5470,365,3140,140,181,-52
16304,6143,-4844,3404,458,1952,-1499
16305,6385,4456,6541,1796,-173,-333
16306,2614,-7073,445,348,-1650,-1396
16307,6158,-2294,-6898,333,268,-808
16308,2845,-3518,-1447,-1970,993,200
16309,-5686,6496,-1125,1797,1740,294
16310,6739,6528,5572,-644,1762,-227
16311,-1110,-3637,-344,1960,149,-863
16312,-7189,1268,-3837,1228,916,1903
16313,-589,-7630,-1897,-474,1139,-837
16314,7693,510,-5018,1705,-1406,-719
16315,-219,307,1757,-493,789,-1432
16316,6578,5924,-1611,-1343,-1461,1058
16317,2867,7256,5266,-1940,-925,-1845
16318,6142,6369,-6670,-1518,202,-1660
16319,2244,3401,5512,-122,31,-427
16320,7673,-7232,-3589,-1146,-1005,-68
16321,-5960,3309,3654,337,971,714
16322,-7858,7302,-7158,-1173,1947,759
16323,4183,-6095,3128,-1753,913,1807
16324,-4849,-964,-6334,523,777,1558
16325,-6258,-2653,-1211,889,1736,1022
16326,7570,-5363,-6031,-1573,-1302,-1770
16327,-4537,3246,1898,-326,1206,1383
16328,-7687,4576,-4442,-1248,1226,706
16329,3601,6813,7978,170,1209,730
16330,35,4238,7754,1890,1983,1661
16331,-2886,-3444,-6081,354,137,1016
16332,-5915,-4322,-2881,-1311,1840,628
16333,-600,-2423,-7821,-1433,43,-342
16334,7430,2162,-246,-161,-1896,398
16335,7230,7167,3699,-1184,-1473,185
16336,-6989,-5090,6595,-1366,-662,1292
16337,4867,-2004,-3959,1738,1915,1130
16338,-4639,7920,7538,-626,-221,62
16339,4974,-5594,-1763,24,603,971
16340,3639,1087,-418,-578,22,-1309
16341,6660,-3162,3261,-737,-437,-740
16342,2059,5545,836,741,-100,646
16343,5000,1518,-7452,738,-931,667
16344,6564,6736,5279,1367,-1125,890
16345,3412,-6459,-2689,1618,-649,1468
16346,4329,-6094,-2740,1906,762,1846
16347,-3809,7631,-4416,1558,288,-1435
16348,2552,-1288,42,-644,-904,1889
16349,-380,3271,-5806,-1669,479,525
16350,-6673,3914,-819,965,838,754
16351,5094,5538,-1093,16,-1700,835
16352,7683,3323,1795,-599,943,1216
16353,-5024,1582,-1933,380,1866,-1368
16354,-5864,6077,-7720,1566,-1397,1242
16355,1363,-3767,4302,1053,642,513
16356,7244,2274,2776,1021,-1037,339
16357,-4441,3486,7049,1544,-1359,-8
16358,-849,-4577,-437,-1628,-672,-1508
16359,3459,7712,3434,-1622,-99,1475
16360,1116,-5922,-6170,547,1040,1931
16361,-7304,1465,3321,-244,1276,89
16362,7275,-7102,5021,-1500,991,-1688
16363,-3494,-2054,-7587,398,1090,-1104
16364,-5750,6240,-3530,969,-1113,1626
16365,-5615,-2421,1724,1712,178,-1053
16366,-4374,4029,2333,1860,-1702,869
16367,-7979,-1170,2972,1874,-669,-1087
16368,891,5061,1740,-167,-1781,-76
16369,-405,415,-6606,283,1016,-1838
16370,-7944,3473,-687,-1686,1591,-1708
16371,5558,-4789,-7280,-769,-613,1969
16372,7315,2452,-2819,1559,-1457,646
16373,-7785,6596,493,-1551,-63,1975
16374,-2382,4471,2704,1828,16,613
16375,-3897,-6558,4511,189,272,-1382
16376,-5386,1651,-6501,302,-1381,-369
16377,5230,-7432,86,-1668,-1744,1442
16378,2230,-5260,1222,-424,-1094,-98
16379,5616,6968,-3836,1328,1111,867
