Sample,Ax,Ay,Az,Gx,Gy,Gz
16380,6661,5106,-1652,888,1617,-1562
16381,6908,3536,-674,-372,-1546,-1864
16382,1151,-2150,-7919,291,-134,1138
16383,-5291,1491,-2639,-400,694,1185
16384,7761,3857,-7635,1188,831,1643
16385,3345,-4745,2591,-1232,-797,-524
16386,-7400,5359,-3166,1222,-1843,-1239
16387,1163,-5413,1619,-950,402,-437
16388,-3137,-6053,1324,679,-69,538
16389,798,-569,3718,739,-1420,1680
16390,131,-7241,-3389,-300,-1800,410
16391,-883,5712,-7290,1012,1944,1740
16392,-6613,6464,3307,-129,-192,-1320
16393,-3411,691,-3152,433,337,1260
16394,5609,-2882,311,-845,191,-427
16395,1450,221,6479,459,145,-1104
16396,5403,-4965,-1803,938,-727,635
16397,5289,7511,5627,-853,-918,1665
16398,-7113,7152,-7248,-65,-927,-1691
16399,4491,4729,-1757,-821,-470,1043
16400,-7928,-4773,465,-940,438,704
16401,-3692,-1759,-285,215,472,-768
16402,348,7709,-2880,-807,1818,-1399
16403,4868,-6908,-1510,-1964,-313,1073
16404,-1614,-3901,6702,-795,-1204,1162
16405,-1639,1409,-4179,393,1591,-1844
16406,-6633,3970,3494,-1267,523,1819
16407,-5924,-4734,628,598,-313,-333
16408,1634,6655,2004,-1709,-1449,-655
16409,-6179,1243,-4031,-944,143,-569
16410,-5668,5637,2031,227,302,163
16411,-3918,-7642,-5025,-551,212,443
16412,3770,5775,-127,790,568,-646
16413,5754,-848,3194,1155,-817,679
16414,3900,1698,4863,-1663,217,515
16415,-6252,417,1180,1466,-686,-85
16416,6373,7274,92,1593,-1740,-1931
16417,2289,-3790,1616,860,-14,299
16418,-3092,-1415,-5268,892,1517,-1574
16419,4509,-2499,5711,1079,1346,1624
16420,-4949,2945,5050,-1139,1715,1367
16421,6760,6011,2296,1269,937,938
16422,6811,1330,6834,453,1374,1486
16423,5499,1591,-4555,1949,1690,203
16424,921,-202,6392,-1735,-883,-1333
16425,3291,5600,2607,-1328,-1679,1530
16426,-1305,948,2863,-826,-1360,122
16427,4324,-4351,7675,-143,-961,-1192
16428,-1667,6670,6602,-1253,1334,-84
16429,5092,4314,6127,-835,660,304
16430,-4901,-7432,-2776,-1699,-1788,-1047
16431,5725,-6387,-6727,1165,-1450,-1877
16432,5835,-5382,-7581,593,886,-1417
16433,-6513,4339,7885,-650,1566,-657
16434,-6179,-2009,-2230,-9,-1402,1214
16435,-6565,5380,7443,-1960,-1320,275
16436,2952,7096,5209,-1484,-1312,-1049
16437,-461,-5755,6772,1981,-659,549
16438,6424,1343,7187,1046,1937,-1700
16439,1135,-1180,4832,368,1627,97
16440,-4496,-2271,6752,1776,-655,-431
16441,2990,-4107,-397,1726,1171,656
16442,7888,-6273,1769,-357,1914,1441
16443,7166,-1880,2526,1453,-1017,999
16444,-3787,-6151,-3443,1725,-312,709
16445,-1940,5406,3662,-1540,-1052,-615
16446,3154,-7886,-7564,1879,995,1618
16447,-901,-7810,-2450,254,1385,-795
16448,-4224,-2932,3973,701,1006,-1829
16449,6022,6760,4007,635,-1047,-96
16450,4671,6844,-12,-1052,-1793,1900
16451,3637,3778,-1459,-814,686,1497
16452,6988,7598,3939,125,1736,410
16453,1375,-1260,-4154,1588,-1002,29
16454,7776,3035,910,760,-1880,-1111
16455,-5601,6408,-3162,323,77,-401
16456,3260,-3709,-3308,-245,823,-1296
16457,-6776,-7105,-1140,-455,1175,-1221
16458,2073,-1207,6097,484,912,-44
16459,-1573,4098,-357,1497,531,-911
16460,2372,4642,-5689,1583,1978,-1801
16461,-4770,-3843,2964,344,764,-51
16462,-2065,426,-4775,1814,-885,-1227
16463,-5137,5481,-4137,-61,25,-948
16464,-4750,2121,4185,1030,1285,-1870
16465,-4432,-2831,7899,556,-1291,-1099
16466,-2935,-2827,-5076,-405,-1931,933
16467,-1490,1277,-5676,-548,1951,-1695
16468,1840,1560,6496,1534,933,699
16469,7686,-7392,-3912,-614,1803,644
16470,-7884,4285,7728,-866,-514,1628
16471,3631,3396,-3147,1170,1362,424
16472,-7507,1420,568,-237,1698,-1748
16473,5346,-2534,-2849,716,1268,940
16474,-1216,-5646,-6550,-744,1759,-709
16475,-472,-4579,2911,-79,849,-1377
16476,6089,6212,-3317,-1098,-355,786
16477,-5580,2608,6057,-1829,45,-1559
16478,12,-887,-3794,-25,826,-1323
16479,-5774,-7748,6782,-648,282,569
16480,6450,7554,-1736,-576,1975,533
16481,6812,6333,4063,-879,-1151,-1006
16482,407,7252,5621,-993,1309,-49
16483,-6308,3148,-4880,-721,-1360,-551
16484,-4645,6635,3483,-443,568,1575
16485,-841,-609,4352,1003,-1724,1389
16486,-7179,1565,-4819,-992,524,1341
16487,5465,-6398,2648,1744,799,-1043
16488,515,5048,6272,16,-1599,-1977
16489,-7809,7801,-3623,787,151,372
16490,-5455,443,-5677,964,-172,-1509
16491,5996,469,-2247,-733,-119,-466
16492,-4612,-1099,1602,-700,1717,-365
16493,-753,3855,-6549,663,-1529,528
16494,2322,-4709,1459,-25,1394,728
16495,-7161,-3543,-4274,1806,368,-1366
16496,-6961,-7413,3269,-1654,-1652,129
16497,3305,3326,1950,-847,243,-368
16498,-7105,4866,-5671,823,405,1604
16499,-211,-1114,5542,1381,-1541,-1987
16500,-2263,4775,2133,-1529,427,-968
16501,-5632,-3177,-189,-1726,-1142,-1133
16502,-6975,-5774,-5683,1788,-1941,-1058
16503,-1491,5811,-869,7,-1735,1321
16504,1416,4246,-2752,-1406,1586,597
16505,-955,4082,-3698,-508,1263,-8
16506,-1504,-1583,-243,-383,-1124,-781
16507,-7523,-7574,5336,1311,-1248,-1504
16508,-1286,-7161,-7706,883,-1354,291
16509,-6459,-6282,3233,-1166,345,1015
16510,-5777,-2308,-5195,1976,573,1531
16511,-5761,573,-2887,-1598,1194,90
16512,-3694,-2367,1519,413,221,-887
16513,-5568,4015,-5514,-1499,1274,-820
16514,-7480,6021,-1720,-398,1958,-1559
16515,-6293,5087,-5928,-731,-612,1553
16516,5681,7560,3336,919,1300,207
16517,7249,4374,5208,-1949,-1286,-1838
16518,4424,5810,-4258,-1793,-467,1696
16519,3167,5186,-6356,1782,-1104,1972
16520,-4682,-347,4019,1932,-946,-1463
16521,7583,-6984,-3395,-782,309,417
16522,-266,-1065,-4022,1017,-1359,875
16523,-3578,928,2774,1333,1539,1051
16524,4048,-6571,-594,99,1886,1481
16525,-2475,7391,3726,-765,1348,-65
16526,-7935,-5618,6660,-234,201,693
16527,-614,2733,7813,-596,-1227,-1824
16528,-5461,257,-6453,-968,-947,1675
16529,3977,-3009,-7678,-498,-900,-1067
16530,1296,5936,-6006,-1286,1114,-423
16531,-1944,-400,6883,1333,-802,136
16532,-3645,-6939,5862,-1463,-1472,-614
16533,-5493,-7239,4383,-1194,1072,1959
16534,7432,-4052,7214,744,-1769,1908
16535,4508,-2482,4350,565,1703,-1944
16536,4036,2695,4864,1731,-1405,-114
16537,4673,-1759,-7298,-1844,-529,-772
16538,5609,-4255,5965,1130,-504,-1257
16539,-614,-3879,-2578,1459,707,-132
16540,4310,2426,-4809,-837,-1119,685
16541,3843,3811,-721,1692,1528,688
16542,1805,1694,-689,946,-1784,1407
16543,3320,7364,-7301,826,-1393,-12
16544,-876,6657,335,-588,650,1638
16545,-5782,-3412,7684,729,111,-619
16546,6044,1003,2626,244,-820,1671
16547,3890,-878,-5622,1473,860,853
16548,-6002,-5891,-6743,889,989,1092
16549,5043,6426,-453,-1885,-1585,1599
16550,4327,3404,-874,435,-553,-1334
16551,-3136,-6822,-7910,323,1520,1213
16552,-5802,1477,5224,133,-786,1749
16553,6077,1823,-3537,-784,887,-1296
16554,-4509,-7112,5388,-970,-419,571
16555,-3315,3064,-409,1890,-1849,-1499
16556,-3646,-64,4636,816,-1719,1215
16557,2328,-5474,1126,-1905,-940,1485
16558,3136,7815,-1716,-282,-571,-55
16559,7260,-7190,-3281,1715,1189,-1133
16560,-342,-7484,3342,-1395,1689,-535
16561,-5157,-2044,6513,414,974,1306
16562,-6723,6839,-6112,876,-736,-173
16563,1568,4315,-5572,1160,-930,-1063
16564,2295,-2274,3835,1675,1828,163
16565,-1368,671,5344,446,-1031,-680
16566,-5132,4795,1647,-1175,-448,876
16567,-1814,-1637,2055,936,-1242,133
16568,349,6741,1214,928,-419,1257
16569,-1238,837,1835,-981,1259,1621
16570,1924,-1425,4546,1375,481,-388
16571,4893,-2240,-5603,-948,-1439,1048
16572,4427,3715,4455,-638,1011,-1777
16573,1168,7757,7205,1275,-1694,-87
16574,-1792,4950,-6849,552,1677,-1141
16575,6036,5944,-4359,1525,-967,-211
16576,-1132,-2692,7484,-168,1054,-695
16577,-748,1672,-2727,1522,-1094,1284
16578,-4866,6325,-4650,1559,62,-106
16579,-5442,-5960,1188,-159,-327,-885
16580,7187,2046,1785,-539,1277,-73
16581,3075,-4368,1546,-1818,1636,-1497
16582,2504,3005,7263,1776,321,-382
16583,-1333,5776,2143,-97,-1264,134
16584,-2931,-1826,5823,769,-998,790
16585,7719,6222,1153,-1796,-1340,-436
16586,-5792,4565,1354,-177,175,-990
16587,-552,816,-4776,-207,409,-1310
16588,1222,-1958,-4092,1236,927,-1293
16589,7966,6728,1312,-1978,888,752
16590,2397,-5278,7606,-783,-1301,226
16591,6325,-1741,4359,-825,-575,633
16592,4064,-6504,5312,1380,-1585,802
16593,-4865,4515,2826,1200,779,-1448
16594,-6260,3342,6387,-1037,-1364,-1250
16595,4874,-3606,2275,515,369,693
16596,4046,5059,-6163,934,-1734,-373
16597,6189,-6428,6863,-1694,1619,267
16598,-3769,-7167,-2808,-1343,84,-1812
16599,-5807,-999,-1898,840,-321,-1083
16600,2347,5179,-1052,1390,-1669,-1932
16601,366,1018,-2984,-430,1607,-580
16602,-710,-7312,-6685,667,793,-1458
16603,-5350,-3443,7473,1057,1404,247
16604,1277,2995,6562,1778,-1650,-1548
16605,65,-7266,5548,-345,-937,338
16606,1530,3237,-6435,-696,1755,457
16607,5682,-4834,7543,-671,-63,-1822
16608,-2297,-3739,-1210,-1823,-847,1811
16609,-1275,2781,-2093,201,-491,-1613
16610,1926,643,-4389,659,-1710,478
16611,3528,5934,-2599,1673,-108,33
16612,-5206,4030,-2408,1497,801,-447
16613,698,-719,7820,254,-26,185
16614,4101,-562,-5952,1674,796,1349
16615,-408,3124,2185,767,1251,-634
16616,-7027,7954,3226,-1829,-179,1897
16617,-6562,4861,-2086,1878,1090,-692
16618,-7026,6117,-1322,-1772,735,1412
16619,545,-4302,-5400,169,-1457,-1394
16620,-3785,-2012,6898,-344,1538,1768
16621,5867,-1729,-6311,-1225,-1747,363
16622,3833,1090,2426,1926,-1301,-364
16623,4491,342,-4576,-192,1824,1967
16624,1242,6805,4378,1746,1974,374
16625,983,1309,-4887,952,615,-424
16626,-4990,606,4148,-139,-1792,514
16627,2669,5865,-1275,-455,-175,-1341
16628,-58,-4943,928,1385,1534,-1360
16629,-2179,6929,-6674,-1412,-1471,-1956
16630,1183,-6518,7644,145,-1445,1428
16631,-7203,6800,859,1969,1389,-141
16632,5133,2362,-5940,619,-835,-168
16633,5380,6857,825,-1406,-452,1263
16634,3194,-1235,3353,601,-871,-377
16635,-4887,-2963,-6523,1990,1136,-523
16636,6181,5190,1951,762,254,659
16637,6444,55,1743,-1611,1049,854
16638,1952,2172,2262,1332,-1194,640
16639,-7408,3366,-5526,1999,-740,-1244
16640,6615,-5130,-7461,1626,-1125,615
16641,-1003,2561,6332,1736,1747,-801
16642,1209,-7885,5501,111,1594,767
16643,7284,-6201,2791,-878,-1649,-309
16644,516,2380,4598,-1345,1113,-595
16645,2913,5389,-7547,457,1738,1427
16646,-2111,6376,2182,-21,-1007,1812
16647,4861,-3882,-7440,-129,1668,947
16648,-6344,6067,1419,-118,-548,847
16649,-6792,4982,4383,85,1677,437
16650,6703,1665,-808,788,1212,1188
16651,4114,5509,3826,-813,-1486,-1906
16652,5161,7616,2091,-439,-293,-130
16653,634,-5672,2606,-1488,-228,-1583
16654,6009,5559,-1566,1855,-1324,1892
16655,-4586,-7882,6689,-416,-569,1214
16656,865,-3578,-82,-1898,317,1757
16657,-2692,1699,-6808,-1701,-1553,-539
16658,-4971,-5390,-1803,-1238,1444,-1364
16659,6823,-3186,2897,-1990,-289,701
16660,-4976,989,1498,1558,795,-586
16661,-1002,7951,-5964,-838,-1775,1849
16662,-3923,3748,4819,-1144,-1296,1489
16663,-2974,6565,363,-880,1014,1607
16664,-6368,-4467,1951,295,-22,-1683
16665,-3565,-5244,7653,1827,-1514,-800
16666,2407,1860,7041,943,-661,-1804
16667,3890,-6612,6892,135,386,555
16668,7468,-5660,-5901,42,-1026,-1113
16669,-118,5023,-2674,-1713,532,-1385
16670,3,-3530,-789,-1818,-764,-461
16671,-2719,-4614,1535,1972,-406,1186
16672,740,6692,-4634,-1085,-881,-404
16673,1617,-6009,4051,1185,861,1952
16674,6866,-6883,2799,1571,-1934,1136
16675,-5832,-7391,-1188,121,1867,-1535
16676,-1425,2194,54,315,-813,852
16677,-3849,4410,-2392,-678,714,-480
16678,-6274,7215,-6644,643,-1029,181
16679,-1567,6650,6501,315,-585,-1301
16680,6763,4410,7007,92,384,-1126
16681,-6232,5579,-2793,-1601,-1409,970
16682,-6157,-1313,-4055,-1953,523,-637
16683,4982,1863,2966,440,-339,1850
16684,6139,-6051,2618,-51,780,-1599
16685,7317,3805,2371,-533,1708,1403
16686,-5177,5465,5898,1412,1091,-787
16687,-4539,-3014,-651,152,-1672,-1282
16688,7854,6488,-360,1978,-795,-1646
16689,4305,4925,-313,-774,556,977
16690,-4262,-3033,-3545,522,-456,1959
16691,-7201,-7706,-6399,-24,-580,-836
16692,-7995,-7783,-794,1519,-1192,127
16693,-4789,-7419,3167,-1772,1984,138
16694,6150,-4085,-4442,602,1662,-86
16695,-200,-7891,6297,1054,139,-1464
16696,-842,-6395,5384,-111,-579,-1940
16697,-1924,-794,-4707,24,763,1171
16698,1651,6709,3998,1635,-840,-1494
16699,1564,13,-4621,525,1601,-614
16700,6533,2730,-4671,1616,-1528,-1441
16701,3662,6604,2638,576,-34,-1858
16702,3171,-7508,-83,1530,-12,326
16703,-1318,1627,-231,-490,-1364,923
16704,6292,6339,-274,1571,545,1132
16705,-3678,-4125,7349,-1096,221,-60
16706,-2387,-48,1375,-148,399,-1314
16707,926,-2292,6366,28,-579,-935
16708,2500,314,796,1439,-1811,-331
16709,6183,-7570,-6003,-1741,-1491,-1237
16710,-7365,-3912,-2557,-1048,1820,-1511
16711,-5191,-7253,-1187,723,1810,-1143
16712,-1154,4477,-5616,860,428,-883
16713,-538,-200,3657,-489,-1296,-1715
16714,-2612,-4253,-7844,549,-328,-569
16715,6704,255,-4584,-905,1667,-59
16716,5402,-1301,-7572,972,-45,1687
16717,-2351,2553,-35,1719,794,1068
16718,-5349,-6050,1057,1346,491,84
16719,3190,4329,-4052,-1880,1424,-410
16720,6918,-3441,-5328,1723,1259,1234
16721,-2543,2578,-6548,355,433,1825
16722,7798,-5704,-7313,1701,575,903
16723,-5387,-6888,5432,980,-520,-148
16724,1380,6100,-6650,722,-933,1640
16725,4609,2066,4858,-1081,-408,693
16726,6348,718,-7899,-1205,1446,-1330
16727,-7645,-911,-270,1212,-886,-1778
16728,5378,7173,-5106,-1362,-550,102
16729,-6115,6222,-1656,1643,370,937
16730,4486,6546,-7816,1317,-1439,-723
16731,-3263,6380,3697,191,1964,275
16732,322,-5291,3452,1584,-1760,901
16733,7279,3337,5372,-688,629,-537
16734,-4724,2917,2903,1800,430,-710
16735,7050,1682,3350,-944,-1894,-847
16736,175,-3314,-7954,817,1273,1480
16737,198,1738,3441,1184,-1403,-1108
16738,-487,-1506,-4942,-935,513,1701
16739,1815,-59,5630,351,866,1572
16740,-2984,-6763,2238,141,1719,380
16741,6925,662,-1206,597,1315,-454
16742,-265,5452,1889,13,-1270,1323
16743,-6253,4099,1157,-368,1230,-1934
16744,6188,-3125,-909,1643,-566,-428
16745,-1208,-3900,-5715,-1845,-1668,1532
16746,1612,1086,-3650,798,-330,860
16747,-7832,-435,-5282,1148,-839,23
16748,-7730,-2688,3814,291,-1484,-1669
16749,-7142,-3334,-3680,513,-1484,806
16750,653,-6081,-399,-1713,-1453,162
16751,-1884,-4205,-709,-1209,1883,-1010
16752,5884,7131,-6220,-218,-645,-1605
16753,-4139,4960,4462,-1008,162,517
16754,504,-491,-3085,-1618,707,62
16755,-840,-1087,-5030,-1088,-1694,1791
16756,749,-6303,7605,589,-997,-708
16757,4094,5457,7743,-37,1181,1865
16758,-776,5076,-5613,-308,700,1082
16759,6706,3140,6255,-299,-1605,-110
16760,-3617,-4867,7640,-789,159,1252
16761,2759,-434,-6908,-519,1208,1606
16762,6981,7855,-1456,285,127,-903
16763,7678,-2284,-1873,-230,-1621,76
16764,185,4209,402,1358,-1698,-444
16765,5759,5487,-2050,89,719,510
16766,4159,2662,7058,-891,553,-338
16767,2433,-449,4026,1766,-270,55
16768,3775,-6187,-6207,1607,-1181,433
16769,-1322,-2804,-6361,497,1242,-241
16770,-7814,1339,7761,-506,1124,157
16771,-5714,-5911,2713,861,-1596,-1929
16772,-644,-6878,5142,760,-1299,-1465
16773,4262,-5647,-2434,-1975,1956,1093
16774,-2426,-7796,7613,-571,-1562,682
16775,6648,-4794,6789,-181,780,-1004
16776,2967,-2289,-6952,1855,1815,-807
16777,3984,-5096,-4402,1160,-773,-240
16778,3134,1744,3535,977,800,-403
16779,6960,1155,606,940,-1305,-598
16780,-2076,-1705,2633,-1536,-1379,-1093
16781,3783,1861,-1461,1158,1482,480
16782,717,-4419,-3340,-577,273,-332
16783,-5767,1078,4684,500,1506,39
16784,1464,7815,-2913,490,-671,649
16785,-3952,-2212,7870,1785,-28,1073
16786,4173,3545,-1884,-1004,1599,-486
16787,-2863,-6069,7855,-947,932,-594
16788,3443,3465,2749,-1401,455,1827
16789,-1528,-5835,-2158,-141,1965,1224
16790,7895,346,2929,1709,621,-253
16791,5202,4909,7385,1681,259,-1713
16792,-7611,-927,-3911,-968,-1461,77
16793,-4153,1307,-5895,838,-805,657
16794,2078,3746,-5562,1427,-1225,1549
16795,-4677,-1795,-1485,400,358,1888
16796,5937,280,-4662,-813,-275,183
16797,1452,-1769,-3603,1270,1720,921
16798,295,958,602,1663,-1961,1710
16799,7334,3690,3563,-857,-322,-188
16800,6940,-3591,2395,-1391,308,1926
16801,-199,-855,550,129,847,-353
16802,6248,-6153,-110,1328,-270,1073
16803,-1557,-465,-37,1108,-200,-1502
16804,-174,6909,352,-384,-366,-1222
16805,3285,-7706,5438,-1498,1959,1959
16806,1292,-6804,-3779,1761,-190,-662
16807,5237,-2619,1640,-1528,1362,-841
16808,-4085,-4855,-2719,284,577,1609
16809,-2318,324,-5948,981,1840,609
16810,-7724,772,5082,1400,-1947,-280
16811,-3457,-5993,-5394,135,515,-957
16812,3076,2557,-1664,-1067,-407,-1067
16813,6650,-7145,-5321,-1435,1253,1894
16814,447,-6591,7459,-1622,1124,-1103
16815,2467,5324,-2032,32,-561,997
16816,-7537,-86,7288,780,208,-600
16817,4874,-1253,6154,-1862,1594,-1401
16818,-4613,1066,-4647,-651,1817,1815
16819,-836,7301,-4784,1039,-826,-888
16820,654,-1352,-7755,245,-636,-1241
16821,2328,-5273,-3465,911,1154,566
16822,-1454,5745,-1809,1687,-994,743
16823,-4662,-7066,4162,-857,1124,1099
16824,3065,1286,-4127,-1311,1329,-448
16825,3525,7632,-810,-1615,1664,604
16826,637,7366,749,-1545,-1233,457
16827,-4250,5405,2894,-1450,63,1995
16828,6883,3932,4825,1020,681,-1085
16829,-52,-2057,-4200,-673,99,-1023
16830,-7191,1256,-7103,-688,-842,437
16831,-2887,4467,-562,445,27,-1018
16832,-5468,3859,-542,-1144,-1221,-1611
16833,554,-114,-3861,1786,499,-1233
16834,-1384,-990,3388,-473,1885,1656
16835,-5879,-6445,-2852,1101,-1188,240
16836,-6340,2238,-5262,34,1750,1336
16837,4498,-2616,-4569,72,407,1986
16838,-137,-1207,5,353,-737,1457
16839,5768,4904,3738,-533,-221,-698
16840,3734,-3861,-6301,-761,-1031,-1759
16841,-3078,6362,3378,-1359,-1334,1811
16842,-7508,-4819,1688,-733,-1604,1567
16843,3548,6490,1343,1506,1607,1929
16844,-2700,3576,2440,1662,1531,-294
16845,6611,-969,-2768,1457,-1597,-1772
16846,1646,-6153,-4147,1480,-1369,1703
16847,-4522,-7535,3211,-1683,65,-1922
16848,954,7627,6131,958,1668,1713
16849,5019,-3909,-155,-761,-1619,450
16850,-5286,-5028,2031,1494,-1067,1564
16851,-2773,5944,3582,-1698,-249,-1251
16852,2485,6498,-3507,-1351,-4,-704
16853,-6563,-131,-2117,-1886,-503,-703
16854,5696,-64,3670,484,422,-829
16855,-5556,-7885,7889,365,39,1390
16856,-1783,-1346,3186,480,-1807,1918
16857,6995,4352,1641,-275,-1377,1242
16858,-7723,-7936,7515,-1705,-303,442
16859,-4978,-2374,1673,-308,-1974,-156
16860,4387,399,7490,-510,-1028,1935
16861,1345,-6701,-1479,985,-53,-1056
16862,3778,-4238,1912,1647,17,-869
16863,-4820,-614,-2860,-1805,1096,43
16864,4397,-691,2937,1402,1408,576
16865,-3032,7395,5376,-890,1980,-383
16866,643,1990,-624,1593,639,500
16867,-226,4977,1059,24,-533,329
16868,-3274,-4681,2310,-1988,1210,1938
16869,260,5926,-5639,-969,1445,-330
16870,3720,-7653,6955,1805,-585,1471
16871,3634,-4582,-1992,-1064,-496,120
16872,-5990,-418,2543,478,-1282,-838
16873,2193,4485,-1555,230,1106,-333
16874,2409,-811,4808,-109,677,-1385
16875,-3745,-5887,3705,-1264,-1812,-375
16876,-2721,204,-4658,1855,-1319,1530
16877,3186,-3133,852,-875,1539,-1797
16878,-4796,4841,-5290,-1758,1658,161
16879,3885,-2092,-5010,-1183,-779,-1908
16880,-6836,-5856,7340,-1839,638,-1082
16881,6241,7335,-4196,830,-1186,464
16882,4754,3874,4542,-1742,-1949,-533
16883,7461,-1668,7954,-1450,96,1216
16884,-4412,-1260,-3066,444,1947,-255
16885,-6083,-4866,7542,1266,-1594,1887
16886,2023,7296,3466,472,-473,-513
16887,-6655,-5198,-5038,1756,-29,-876
16888,5544,274,3008,-351,-1564,22
16889,4435,2446,1657,521,1669,-635
16890,7487,-3170,-4610,-517,-1840,1733
16891,-7942,-898,2372,1123,1640,-692
16892,6187,-3412,5218,56,295,85
16893,4464,-5584,-5091,-1621,793,1390
16894,2565,-1559,2691,-67,1662,-580
16895,-3201,395,5162,200,1704,154
16896,-5166,-83,7659,-1999,-1729,1489
16897,6447,-3346,5422,-1927,-1977,-875
16898,-3299,-7351,5186,-716,-639,503
16899,1659,-7216,3484,-984,1868,1001
16900,-1135,6746,-151,243,-737,149
16901,-3315,3682,7662,-1459,-724,1492
16902,2922,-5355,3319,57,-266,-1681
16903,2488,1486,-5736,-1427,1750,-1046
16904,-2085,349,3937,-375,214,-295
16905,-4735,-2002,1567,817,1104,1547
16906,723,2646,1181,-1516,1961,1049
16907,6980,-5473,4563,-865,235,-204
16908,-3616,6980,-3688,-1020,1849,1526
16909,7688,-4975,-2018,600,494,-1297
16910,-3670,3427,7537,360,1775,1538
16911,-2814,-1682,-832,1246,-1668,-1570
16912,-5202,3544,-1792,1121,-500,380
16913,-924,2753,4044,-449,-1452,-1543
16914,-2877,-5829,5288,-521,986,-1464
16915,98,7818,-7493,1193,735,1444
16916,-6848,-4993,-723,1677,1814,1377
16917,-4262,1145,3893,722,128,1052
16918,-5057,1757,-4347,613,1977,-1237
16919,7120,1027,-6188,-748,-1754,-1490
16920,1352,-6718,2404,966,-838,-907
16921,7514,2132,-2401,-869,-1475,1220
16922,825,-4631,-1572,-573,-989,1529
16923,-5755,-3282,5223,-198,1917,-1873
16924,3089,7030,-4127,-440,1555,1960
16925,-5079,997,-7875,-855,-675,-625
16926,-1709,-7297,623,-448,836,1386
16927,-7674,5931,-1207,1906,1858,1591
16928,-6686,22,-5080,-1634,-1841,-1297
16929,-4027,6241,265,1816,-211,127
16930,-3291,-6067,-1651,-1338,312,-262
16931,1403,-5525,-2808,759,1479,1327
16932,-105,-1075,4805,645,142,817
16933,-984,-3715,-181,1493,-344,-1100
16934,2509,7854,5154,1118,-1093,1050
16935,4906,-4022,4300,-1635,-39,-751
16936,2621,2666,-7444,90,-1960,257
16937,-3927,-6483,-5229,1506,-642,-1348
16938,2949,7075,-5276,-568,-1859,-383
16939,-3036,3687,2732,-20,1803,1868
16940,-2295,697,-3271,-49,-1289,705
16941,3618,-7387,4034,-1992,-501,194
16942,3881,1900,-5798,1129,390,-253
16943,-2752,5386,-4382,1248,1774,-756
16944,1923,543,-3774,-557,1657,499
16945,-1138,1187,4482,240,-1430,1670
16946,-6361,-6259,-1407,1922,1328,435
16947,-6147,-4222,6676,-588,-801,-364
16948,856,5092,7341,-583,1058,-815
16949,3063,-3968,1375,-1788,1765,756
16950,-7572,1287,-6205,1181,-1622,1759
16951,-7097,713,-5895,1893,1718,-618
16952,1950,-1741,-6005,-507,1274,-601
16953,7306,-1992,2561,323,-1808,1101
16954,290,-4851,-360,-1023,-198,-189
16955,-4396,-11,-5277,-922,-354,399
16956,-1155,7736,-5386,-329,-1934,-1814
16957,3290,-2261,-7571,-43,304,1105
16958,6549,-4218,-6831,-1141,-709,142
16959,7905,3935,-3013,460,176,865
16960,6318,-7234,-3599,-878,-1890,303
16961,404,-3143,-6147,1190,1168,-236
16962,-2444,3957,-2677,1416,1368,-1026
16963,1169,3621,-6162,150,1099,-1387
16964,-7666,-7544,-2482,-33,1295,-863
16965,-7190,1093,-928,329,1630,-1768
16966,7994,-4238,6691,-937,1925,-283
16967,-493,7377,2926,1366,-1558,123
16968,-4607,-6805,-1939,-1552,-153,344
16969,-5840,3270,4021,156,-1059,1155
16970,3773,-5957,330,-1010,-1290,1904
16971,-7109,23,79,-518,57,-8
16972,-3639,-6690,-7866,-304,749,-613
16973,6040,-4742,2129,-96,-1773,229
16974,-1170,-6189,-6358,-269,1541,451
16975,-7769,-6206,-1186,18,882,424
16976,-3085,-7540,-4035,249,-772,-799
