Sample,Ax,Ay,Az,Gx,Gy,Gz
16977,2285,1621,7617,-473,411,-655
16978,-6351,4676,5794,958,-1200,1209
16979,5360,-6760,-6920,1792,-521,593
16980,-1974,-6183,-7623,-798,-716,1167
16981,-7260,-1006,3965,1567,1574,1469
16982,-2739,-2074,-3516,-719,-424,-1553
16983,-2527,5183,-7291,-1581,387,-1840
16984,-920,-7669,5046,-1803,-1821,-396
16985,-6719,-5157,4367,-1741,829,480
16986,3241,-5239,1700,-1091,1486,-799
16987,-4990,-1985,-1235,1694,1719,-1017
16988,-3538,-6538,-5902,-497,1105,538
16989,-3665,4807,7517,-1322,700,1831
16990,-6611,1385,4043,-1306,722,-164
16991,-4195,7506,6932,104,1293,1380
16992,-292,4031,-5904,1105,-946,-239
16993,-391,140,-3823,-179,1768,335
16994,3329,7516,-3409,1929,-28,1661
16995,-1003,-1907,-7906,-742,503,-284
16996,-2411,-5102,6850,1570,1176,-1788
16997,-4141,-4932,7625,1301,423,-1594
16998,-3980,-6498,6628,1352,1100,1609
16999,887,6678,-5252,554,-1062,493
17000,-6513,-2583,-7021,428,-973,-1383
17001,-7632,-710,-2670,-1388,-1931,1157
17002,6836,-3161,-4087,-858,442,-1318
17003,4808,-4449,-61,789,-1220,-269
17004,-735,165,-4810,-383,806,538
17005,-2455,-3699,7497,1166,-914,1280
17006,6166,4668,6088,-1148,-694,75
17007,-1628,-6174,-6088,231,-1177,-349
17008,4008,3855,-7130,-683,1032,-1764
17009,-1692,7669,5807,1451,-406,-355
17010,4172,7803,1973,-378,-1409,-248
17011,-3337,-5979,-5509,-1959,41,1564
17012,-26,373,1990,948,221,-1172
17013,1876,-4725,7200,1623,-1045,-1016
17014,-227,7546,-44,241,-481,1774
17015,5691,-7890,-4548,1559,-474,1333
17016,5850,-3720,-2223,807,1646,-1639
17017,5630,6633,-1656,416,-1451,1228
17018,-7959,6858,-7594,559,-1443,640
17019,-5590,3916,-1042,-259,-1614,-339
17020,-4682,-6500,-1556,-412,-1301,-1215
17021,5598,-7888,7495,-194,-1943,1946
17022,6080,-3204,787,350,1499,-1957
17023,-6191,-7655,-5959,-1775,-1182,1363
17024,6695,7095,-6248,-1114,-1251,1784
17025,2251,3741,5620,1495,-1078,-55
17026,6634,-5854,3181,-1214,1943,-920
17027,-2453,-3711,6131,-458,586,1606
17028,5701,3171,6840,764,-749,1351
17029,-6631,-4317,197,1397,585,124
17030,8,-5673,-6624,-1849,-41,193
17031,-1035,-6892,-1285,588,-1813,-1639
17032,-2625,-602,-5292,-535,1524,-863
17033,4433,1619,-7820,-1193,274,972
17034,-5675,-3941,-1413,1593,-1715,-20
17035,7259,7433,-6447,-1856,1480,1081
17036,6526,5302,-7206,733,-1078,-728
17037,1205,-656,-5471,148,-1482,-1149
17038,-1705,2750,-4380,739,1608,-622
17039,-5395,4979,1591,1905,1073,694
17040,5209,-2685,5200,251,1742,-1510
17041,1997,7144,-6866,1093,-768,1799
17042,-870,7730,660,1913,343,-1900
17043,-6590,223,6489,-1528,-264,-141
17044,-6428,-683,5438,-834,879,-536
17045,-2489,-1943,-4075,-6,297,594
17046,6378,3184,-3008,882,-1180,-1203
17047,7840,-2448,-6233,-389,1504,-405
17048,2552,-1265,-896,1171,954,930
17049,4934,3897,7921,-508,21,594
17050,7464,-6399,2833,-1402,223,-1410
17051,520,5327,-4251,-666,-887,-958
17052,6501,2028,-3367,159,1700,-468
17053,1544,7715,-3718,-460,933,-1859
17054,-898,4680,-2117,1618,1690,690
17055,-4654,-179,7585,298,-1320,-569
17056,284,-3571,90,-1562,-299,1317
17057,5216,-5283,976,337,309,360
17058,5883,-5300,2174,1217,-931,1452
17059,-6134,-6814,-5388,-168,-177,133
17060,-5604,6371,1071,-235,621,636
17061,-7811,-4498,-1753,450,-1910,756
17062,2769,-4661,2160,-1139,1105,821
17063,-5823,-6274,-2711,387,-1361,-389
17064,6223,2522,6595,-1918,-576,185
17065,-3281,-6067,-280,870,-1154,875
17066,6535,557,1576,-1300,1982,481
17067,-4543,-3774,5641,-1922,-1163,662
17068,-6180,-2792,-2073,1495,760,1158
17069,7927,2908,-3159,-1065,-1673,1074
17070,-4081,-4310,7275,-1566,1928,-230
17071,-2038,-2615,3893,845,1085,1159
17072,-2470,685,1301,966,1729,-1655
17073,-1824,1253,-3266,-1429,-1060,947
17074,-1123,7038,2409,1565,-72,964
17075,2184,-834,-5578,-1325,1770,-1175
17076,1456,-1752,-3314,-579,346,-1817
17077,589,5658,-3922,-380,-358,1511
17078,-7638,-6850,-5285,-1654,-1501,-270
17079,-5919,4261,6055,1052,-967,324
17080,953,6145,-4030,392,1557,-1153
17081,3584,4662,-2541,1417,167,-403
17082,-489,-7062,5165,-415,1578,-566
17083,294,-4913,3291,965,-312,-1189
17084,-1148,-4444,-4962,-745,-447,1400
17085,4224,2474,4568,174,696,487
17086,-4592,-5903,-183,1140,-686,1501
17087,2670,-534,123,681,507,573
17088,4138,-854,-3381,-1378,1955,707
17089,5651,-2302,7502,-504,1131,-1996
17090,1073,-2368,6374,-1254,468,-507
17091,-7772,-5474,358,1428,-1874,-647
17092,-5146,1922,-5636,395,-16,-301
17093,3799,-1293,-5506,539,221,1975
17094,-3805,6565,1572,-979,1080,-355
17095,3388,-4505,7291,1333,-58,961
17096,1280,2624,-4325,-220,78,38
17097,631,7924,-291,1404,-1698,745
17098,-1203,380,-6259,-1299,-148,-1231
17099,-202,-204,-5662,453,1283,1102
17100,-5732,-7275,3322,-514,640,410
17101,-1500,-3490,-3832,524,-729,1921
17102,3594,-2973,7296,344,1989,1290
17103,1335,-6042,2723,-299,-929,-1857
17104,1902,2000,-2954,-828,1314,-259
17105,5460,4953,2561,1339,1551,1950
17106,-1790,3683,2575,-1523,-882,1601
17107,7537,716,-5783,-980,1353,881
17108,-4659,-4084,-4221,-129,-197,1821
17109,-4426,7799,4263,-1741,878,21
17110,-1271,1006,-4440,447,-708,-1488
17111,-5119,-659,3750,1641,1688,12
17112,4285,4352,1557,-1102,809,-981
17113,-2073,-1511,-5512,1170,1280,-873
17114,1480,7514,-6422,337,-1772,1745
17115,-5525,7820,3846,1862,-1313,1560
17116,-1692,7710,7690,625,1969,1821
17117,7702,-3297,-5914,1211,-1133,1729
17118,-6317,1551,1518,-628,33,1892
17119,6217,3863,-5891,1784,1210,267
17120,51,-6140,3253,1018,-1313,-1388
17121,3026,-6494,6018,1981,-73,764
17122,-869,-7355,1780,-935,860,1515
17123,7685,5194,-1586,-1546,-1228,11
17124,7617,1225,-5995,1776,338,-2000
17125,2213,4119,1834,-264,1065,951
17126,376,-5336,-5662,4,-1506,1169
17127,-6153,6689,1016,-1651,686,-1604
17128,-2748,1385,-3149,67,995,-222
17129,-859,7690,6977,-254,1066,49
17130,-7949,4321,-4710,1217,179,-319
17131,7435,6798,6972,495,1166,-1140
17132,-5530,7917,-28,-463,-583,-1556
17133,6009,1205,-6414,684,1493,1750
17134,-1157,5956,-3230,-1254,245,-1564
17135,-7960,-6640,3445,1567,603,633
17136,2693,-80,1869,-451,356,-1204
17137,-6833,7849,2990,1189,-1723,102
17138,-2896,-5038,1607,1227,-26,1256
17139,3138,2805,4484,1868,72,1802
17140,-483,-5989,-6717,-1086,-1001,-790
17141,6893,1405,-6655,-1500,968,823
17142,-3955,-5902,720,-1390,-1583,558
17143,4414,2424,-6181,-1519,1342,502
17144,2657,1803,-4959,1528,-688,847
17145,6278,-2722,2638,902,833,763
17146,-3714,-904,6493,-1591,-220,207
17147,-2049,5136,1032,-1256,-809,394
17148,7199,-4592,-5310,-292,664,1687
17149,3661,-7341,1075,195,106,-38
17150,6427,2557,-1303,1481,-1549,-1552
17151,-3316,-3614,-5708,-1748,-567,-694
17152,-7066,3332,1267,636,-1998,424
17153,-5835,-711,-7351,753,-379,-1411
17154,-861,4252,4816,1904,811,769
17155,-5578,-2505,2252,626,1934,1325
17156,-1233,-3802,5663,-1195,340,698
17157,3740,941,1003,-1005,-1836,1918
17158,-7620,70,-2116,1528,-207,1921
17159,-6355,6419,1483,-1204,-129,-744
17160,-7940,-3622,5229,-266,698,-2
17161,1051,278,3190,-1421,-1859,-96
17162,-4385,4360,757,26,717,-1022
17163,3705,6857,-3921,-658,-1627,-723
17164,-7570,1040,-3299,-543,-317,-1718
17165,6037,-7466,2366,581,-1592,-476
17166,4431,-2804,-5324,-17,-1341,-784
17167,3229,-4309,4718,1740,1573,379
17168,-3489,6737,26,-1002,-807,-528
17169,2580,-7730,-3545,-664,1495,-52
17170,-1343,3817,4062,-196,772,-721
17171,7264,-4991,5435,1926,625,150
17172,5118,1438,-6769,-1603,-1020,1623
17173,2102,7766,-4329,-781,-835,-530
17174,7197,-2248,-415,-72,161,-1086
17175,3504,1132,-2275,-1444,1930,187
17176,-3127,3429,4572,1391,-608,-1904
17177,-5019,-4116,-1256,-1059,1043,-1324
17178,3475,-3988,-7561,-1203,22,1556
17179,3961,4262,-1625,1184,-444,793
17180,2114,-3605,4600,-214,1155,-787
17181,7966,-185,-2202,-88,1857,-1691
17182,4075,-5770,3024,1881,-1939,-859
17183,-7611,2017,1638,1758,1640,-142
17184,2793,7259,6870,466,-1944,1213
17185,-3281,1010,1168,1110,-1151,1860
17186,-3140,7298,6950,-409,-1948,1454
17187,3581,4242,-2349,-1501,1428,-463
17188,3056,1090,-6095,-40,-784,688
17189,6178,-3255,-6892,1396,-419,-1037
17190,2283,-3843,-4338,-323,1769,591
17191,-5905,7720,7942,1225,-777,45
17192,-4466,2672,864,1121,1830,1986
17193,3277,-2323,1795,1268,-1465,1440
17194,-3949,-2031,6917,1374,-528,693
17195,548,-4745,1286,1079,1512,59
17196,-4549,-2579,-5557,1070,-321,-1154
17197,1405,-5467,-2609,345,788,-354
17198,5922,459,4018,-1345,167,18
17199,-1285,-460,-2353,-775,1346,-337
17200,5502,-7155,-1513,1325,-220,-632
17201,-1907,7437,-1896,1073,-174,630
17202,-7129,6290,1457,-1020,-1183,-1065
17203,420,-275,1586,731,1450,288
17204,-6299,1587,6376,203,741,-1755
17205,-2501,91,-6620,-434,820,-1500
17206,-6780,-4836,-5934,-715,-453,-947
17207,-7168,-1073,7469,-53,-661,-707
17208,-4950,1931,-7550,167,1958,1314
17209,3931,3521,2466,-321,-434,-1521
17210,6613,-6190,4914,-1310,958,-718
17211,2739,38,-7182,1462,-724,413
17212,7459,-4239,-548,-1341,-1080,1560
17213,685,7346,3430,-1917,821,1992
17214,-6052,1487,309,-344,486,-580
17215,-7991,2841,-6972,1908,-838,942
17216,1495,-4888,4165,-1604,-1118,-1877
17217,3062,-4735,-2001,-848,363,-1961
17218,3552,-3714,2800,275,-1217,-200
17219,-2589,-5116,4719,-1246,1514,-284
17220,6915,-3291,5230,1548,-760,226
17221,1278,1306,2636,-963,1616,-283
17222,-543,3658,-989,1322,-1691,-1070
17223,-123,-4147,5219,-918,-943,-862
17224,-5591,-7090,6835,-232,201,328
17225,-7992,3675,4980,-572,818,1852
17226,3239,-7580,5475,-1103,640,551
17227,-1,-24,3012,437,-1449,35
17228,4755,5352,-2016,-1244,-1590,452
17229,-4122,6797,5895,-1883,-1677,-958
17230,-3034,6047,3366,-1569,-1535,1058
17231,-4373,-193,-1099,-1253,-1289,-1599
17232,3592,1847,2096,1191,-365,1588
17233,4531,-295,-1255,-1900,-1194,-1177
17234,2676,-4249,-2391,445,-1865,-262
17235,-2539,-7643,2827,-314,-430,1757
17236,974,-6171,1684,1178,1755,1309
17237,5315,-5002,-1875,1455,1698,-1103
17238,-7497,-5889,-525,-425,756,-836
17239,-6322,6745,-6916,-1035,1642,335
17240,-5094,-6724,-2915,421,649,-648
17241,4204,-7473,-333,94,1661,154
17242,-3690,-3665,1046,-340,1866,1523
17243,936,-2924,1327,-1871,-1713,-263
17244,-3352,-7506,734,478,-1885,1022
17245,-3344,-1496,6992,893,889,-1445
17246,6007,-5575,-4693,-1306,-951,1926
17247,-3462,-4579,-7088,-290,-1591,-489
17248,126,6143,2449,-1039,1848,-1807
17249,2098,1126,-6966,-1330,-493,-585
17250,-126,7058,4166,1575,33,1293
17251,-7914,1641,5875,1248,-1189,357
17252,-2382,1176,-586,-1184,1614,-1494
17253,-423,2988,4476,360,423,3
17254,5589,-674,-6167,-1123,243,-177
17255,-6789,2626,-4838,-1955,-590,-318
17256,-7947,374,5079,915,581,1667
17257,-7611,-1526,5637,-1132,-1955,-353
17258,-4568,655,3916,-1235,451,455
17259,-2608,3977,4016,-911,-1244,276
17260,-6552,5600,7114,233,-24,-1154
17261,1110,-7611,1816,1939,-632,1910
17262,1712,4678,-2209,-830,1435,-1404
17263,-5084,406,-5631,-23,1910,1420
17264,-2911,3792,-3665,-584,1512,-881
17265,2399,-1798,6714,-893,1824,1626
17266,5920,7823,7338,157,1429,1016
17267,3700,-94,1695,766,937,1520
17268,7829,-5034,-4802,277,-1747,-45
17269,588,-6044,7469,-129,-318,-842
17270,5726,-4119,-5978,925,-193,1679
17271,-3711,2900,1365,-1522,507,1960
17272,-3782,6886,747,1453,-1128,1941
17273,4015,-7200,-5650,327,-1657,912
17274,-5072,-5338,-7355,-501,166,-1763
17275,5001,-4627,147,401,1561,1194
17276,-5801,-1322,-6449,-1097,-377,-82
17277,-1086,1818,5349,1857,525,108
17278,7073,2224,2245,-208,-209,-661
17279,859,-1977,-3315,-461,-1846,889
17280,-6951,-4341,3509,-1217,97,-1958
17281,4280,4054,-6692,833,-586,1279
17282,2767,181,-5368,-552,-648,847
17283,-6250,-4873,3801,139,-224,-283
17284,-6705,-5957,6921,-1510,685,1054
17285,-2579,-5170,-2120,-132,-1560,107
17286,6095,3018,-5139,1064,1945,518
17287,-4146,1195,1247,-1879,-157,138
17288,-5103,3807,666,-1936,234,1855
17289,1109,1224,7324,38,-1476,1617
17290,-4526,-7888,-3483,-1008,-167,1178
17291,2320,-7176,334,1798,-1922,1166
17292,3558,-183,-4443,-140,-1632,1906
17293,-4289,-6237,-3027,1331,639,-661
17294,6887,3546,7798,-1497,-1520,1484
17295,3285,-3015,6771,374,11,-1630
17296,6806,-5202,7934,-812,905,106
17297,-2296,-7288,-5805,1755,580,297
17298,-4294,-5633,-1564,-50,-65,-619
17299,-4986,-785,-2193,-998,-1521,-559
17300,-1330,6214,293,-1339,-787,-1582
17301,-2138,3877,-7216,-95,-1854,78
17302,-1313,2659,-1477,1022,-1890,-1653
17303,5939,1479,2529,1497,-507,112
17304,2362,-6809,-5580,310,-809,386
17305,3367,-848,-732,-1329,-1727,540
17306,-4923,-2167,-7553,-12,631,1426
17307,-1602,1089,-2868,-665,-1638,-498
17308,-2021,-4310,-2769,-1347,-1602,1807
17309,3556,-6405,5496,-652,-816,-437
17310,-3430,-3087,-1654,805,292,-1990
17311,2581,3832,6011,130,-1461,-869
17312,622,-5430,669,-57,-1110,-1018
17313,2099,3288,-372,-69,282,-508
17314,4063,3493,-7312,-760,1120,616
17315,-1803,2253,4407,229,-1601,-1449
17316,4870,-4777,-3532,-592,-1951,-151
17317,-2477,1092,2753,272,-131,-789
17318,1078,-6780,6962,1248,1310,-543
17319,-4911,-1708,5752,1540,388,-797
17320,5944,-6470,3484,-620,615,-1144
17321,363,-3542,-6203,-450,1807,1619
17322,-6349,7831,-5384,-1294,-1304,395
17323,5194,2654,1764,299,1032,-1210
17324,-4947,2535,6041,-1843,-219,40
17325,-4179,-5494,6212,-1528,601,1830
17326,-3732,-622,-6003,1861,671,-1709
17327,46,-2843,-2028,-391,-1710,-913
17328,-7372,7719,-2575,344,-1124,334
17329,-4690,-737,-1058,-1751,-541,1791
17330,5378,7632,1446,1122,1719,1280
17331,-2630,-5727,2298,389,481,1735
17332,2264,-7730,-1032,-571,-321,-1383
17333,-2013,5486,-7609,-622,-1925,1064
17334,7639,-6822,3328,-1460,360,-1842
17335,4474,3025,-4903,-246,1035,986
17336,-2044,5151,-6381,851,1379,-480
17337,421,-7827,774,-1061,-435,675
17338,5522,-2843,-3731,1495,1393,-498
17339,-7805,-4477,-2982,1596,-1788,-1105
17340,815,-4691,-6093,597,1831,113
17341,5235,5957,-3346,-448,919,-462
17342,-5193,6008,-621,-219,1352,201
17343,-7449,2468,-3641,-690,376,-1717
17344,-2026,1720,-4669,-430,-1722,1118
17345,6190,2560,-6099,-1843,1538,-306
17346,3246,6268,5333,935,1277,-425
17347,1714,2635,-7122,1737,-1653,-1425
17348,4514,4748,1992,-402,12,-1876
17349,3806,-7390,3055,350,-302,1322
17350,-4673,1567,-185,336,131,1707
17351,1482,-5450,-7131,-393,-1774,-18
17352,-2821,5510,-5735,-1144,1245,-1530
17353,-253,-3999,577,1935,-357,558
17354,-5221,7282,3656,687,1877,1529
17355,3051,-489,-2794,-395,670,-169
17356,-5144,5875,6808,-1336,-149,-258
17357,6230,-6834,7850,-16,-780,1316
17358,-70,-1995,4236,507,483,71
17359,-522,-1690,7106,-787,-1858,-1813
17360,-444,-3929,-3942,-421,891,-835
17361,-6901,1029,-939,-1048,-405,272
17362,4377,-3397,-7452,-951,-1885,-467
17363,-5328,-5044,3612,-1569,1908,305
17364,-7892,2882,2666,1943,-1319,-1137
17365,248,7402,1612,-1836,-1066,-1439
17366,7908,7715,119,1835,960,-221
17367,-2186,-6534,-4055,420,1155,1290
17368,7246,5740,1364,-1617,-1622,340
17369,1721,-1966,-6723,209,-1179,1413
17370,206,6124,636,-649,505,-1608
17371,4771,-930,1485,1897,1673,-1985
17372,632,-2640,580,725,-228,-733
17373,995,5886,-2877,-1238,1059,1731
17374,-7672,4541,-2127,1085,-1773,-455
17375,-4497,-5303,-812,-1853,-721,1740
17376,-7360,-3606,166,1011,1554,-1723
17377,-7652,-2811,-5799,1703,-1056,1500
17378,7021,6578,3264,-1900,973,-1004
17379,-2514,-1518,-2170,914,1527,561
17380,7664,5634,1754,1079,-617,1512
17381,1616,-2308,4306,-822,884,1955
17382,-5206,5597,3135,1761,837,-97
17383,-603,-6357,6749,204,1450,-253
17384,3460,-1301,7397,-17,695,-1141
17385,-678,-1554,-7264,340,69,-272
17386,-2668,-6762,-1539,158,329,-1418
17387,2210,-1281,-251,-1375,1583,-638
17388,-2995,4758,6636,-1427,-1739,-813
17389,6792,2409,7628,-1133,-808,1419
17390,-6109,1421,-5042,1310,-87,-627
17391,-7067,2721,-196,1285,-439,1180
17392,-7101,-4828,-1364,-1367,1168,318
17393,195,-1330,3899,1755,-375,1019
17394,4792,-4812,4569,725,-1241,231
17395,-1400,2959,4008,979,1695,1581
17396,1022,-1010,375,-1017,-688,1540
17397,-7871,4951,6461,-917,1850,-1408
17398,1886,-700,3171,1573,-1864,-1549
17399,1859,442,-2492,1152,1162,-1039
17400,1644,-6828,-5286,1163,1882,-1080
17401,7083,-6449,-2082,232,-1209,663
17402,-7725,5932,-6487,1135,-204,-101
17403,-2388,-6528,-2235,138,-807,270
17404,-1278,5789,7824,-116,-1845,1018
17405,4695,7945,-887,1362,-1065,726
17406,4262,3340,6109,-463,899,-616
17407,5913,-3120,7926,316,730,1411
17408,-2843,7210,4289,638,-1107,1360
17409,-3066,2726,-5409,-1864,-524,815
17410,-7601,7398,7966,-809,-1799,-1385
17411,-261,55,5405,-1032,168,1573
17412,5717,-2680,7634,-1160,1590,-1296
17413,-5858,-3876,6882,-445,62,-265
17414,4078,7283,347,1048,106,-888
17415,2021,2906,-6637,-390,-650,-253
17416,4182,-2943,6099,-1656,-1299,-974
17417,-4171,5311,-6287,-830,-1201,1092
17418,-7289,-6516,-2583,-1700,-1037,263
17419,3846,-2267,2436,1514,353,-856
17420,5666,2881,6646,-1903,466,-809
17421,-7056,7689,-220,-1091,591,201
17422,4982,5240,-3701,1957,-897,-1112
17423,3101,-40,512,-670,994,1479
17424,5236,-4631,-1049,-778,-767,-1192
17425,732,725,3972,175,1870,1205
17426,-2247,4837,-5948,-1745,-678,1991
17427,-4414,-6814,-4520,1015,1340,-1508
17428,-3461,-6910,378,415,826,1692
17429,7385,1611,4061,1390,1726,-1759
17430,16,2402,-5230,-48,-296,1327
17431,-4621,4071,-7080,-1084,1130,1525
17432,5767,-1367,5702,1897,-1661,-797
17433,4322,2782,-2467,1788,1023,937
17434,-1109,-3234,5591,-1098,-362,1286
17435,-867,774,5442,-701,-1334,-299
17436,6549,-5519,6784,-1844,310,-325
17437,7015,6264,1619,-1004,1558,1261
17438,6748,6745,2406,1106,-498,-1426
17439,3448,-6391,2649,78,1523,568
17440,583,-5842,7060,337,-238,-1823
17441,1625,925,1175,1127,-1313,348
17442,1286,-3108,-6665,698,540,209
17443,-854,-834,5630,-64,1894,-702
17444,7174,2081,1348,-1530,1692,1544
17445,5487,7768,3888,1162,1406,-374
17446,1394,406,1166,515,220,968
17447,-7803,7003,7340,-324,-629,1624
17448,-1997,1427,935,1276,1458,-903
17449,1367,-537,-6264,-379,-1229,642
17450,-1988,-6696,-2497,-1764,-1306,-348
17451,3000,-6210,7198,419,324,-567
17452,-7525,-217,-7628,1614,357,589
17453,-3951,6082,-936,-262,-750,-1104
17454,-37,-6052,2408,237,-243,265
17455,-7200,-3770,-4354,417,466,1428
17456,-779,-1965,-5723,657,-1007,573
17457,-3827,-4932,4589,-217,1404,-1088
17458,1781,-2304,2170,45,416,1625
17459,7315,5478,-6075,1027,-1436,492
17460,-1594,1594,2968,1707,717,-576
17461,-3559,5693,-412,1853,-853,-1433
17462,-4015,4958,7799,-1119,580,1517
17463,-7372,558,-787,-928,1936,-611
17464,-3639,-5215,5927,-360,-102,1369
17465,-2080,-1773,3963,-1629,1519,-1781
17466,6403,4876,6247,1600,327,1766
17467,3523,3738,-6335,-539,-772,445
17468,4415,1524,-396,-1184,-896,1916
17469,-229,6363,7605,-113,-447,-579
17470,-6227,-4085,1408,1599,1163,-780
17471,-6052,5142,2224,-1515,777,-1511
17472,6860,3458,-1522,1831,1342,-1784
17473,-1395,-1553,-126,-1690,1791,315
17474,-2614,7482,1668,-1785,1304,1373
17475,1290,730,-4187,233,-1010,650
17476,590,-3370,4436,-1133,1351,-1335
17477,3660,5887,7663,1360,-1307,-535
17478,-2685,-5653,6915,542,1041,-1326
17479,2519,7730,-1917,-1866,-1322,1959
17480,6847,-6602,7682,-1760,-977,-1185
17481,4199,-4044,-320,-428,-184,1434
17482,-1471,-7995,-3132,-1278,795,-1782
17483,-4349,5415,-2729,-1156,1061,967
17484,-4865,5882,-1111,-1870,-1341,-761
17485,-3343,-4383,3663,-1377,-586,-1440
17486,-5859,3825,6226,-1188,-1813,766
17487,-1940,2694,2052,-1022,-1323,1625
17488,-3537,6535,1511,-431,-543,447
17489,5962,1485,3335,-555,-936,1249
17490,-6962,-4300,6103,-1236,1320,-1181
17491,-6594,7352,2534,-1626,-1741,-796
17492,6032,4997,5141,-168,-644,-468
17493,-7196,-7986,6962,-1309,502,811
17494,2936,3993,2129,-1929,-626,-1010
17495,6372,4788,4958,571,-509,617
17496,228,-6442,2803,-1509,-761,111
17497,3248,-744,2895,-1877,-1555,618
17498,7047,-198,-4305,-530,-1809,953
17499,2552,962,3329,-224,-690,1720
17500,-6285,-4503,3870,134,-456,1236
17501,5446,6528,943,-594,-1115,-1954
17502,1516,5220,-2550,1950,116,775
17503,4820,5874,7086,-1978,-1756,-190
17504,-4260,-3482,-6327,1886,-648,-1702
17505,738,1011,6806,-672,812,1141
17506,-7313,276,-910,349,-1557,1689
17507,6555,-1321,-1398,1132,-1275,1636
17508,-4656,3485,-1973,-358,870,1736
17509,-5968,-5736,1221,-1599,1760,113
17510,-1957,5477,6898,863,-130,881
17511,-1852,-564,-1254,-901,281,-689
17512,4533,3844,-6184,-1359,-1889,863
17513,1023,-2117,-5765,-1918,916,345
17514,1361,4663,2453,183,1321,414
17515,-5400,1290,-4186,504,1435,-675
17516,4935,-4154,3065,-639,-468,1602
17517,-7516,-3397,4070,-841,-1452,706
17518,-2390,-2159,5120,1321,-526,616
17519,-3665,-2761,6405,856,-1482,291
17520,1191,7412,4632,-1522,105,-1010
17521,1257,2330,1870,894,1073,1254
17522,-1341,3332,-5518,1588,-1216,-1670
17523,-1375,4176,-4933,-1005,-345,1774
17524,7623,-4513,5491,1832,667,-433
17525,7015,3576,-5889,1039,1175,-1675
17526,7824,-6080,428,1120,1029,-583
17527,5611,7172,5648,-369,1856,326
17528,1025,-5767,-7498,-836,506,1402
17529,5553,1285,-7144,761,1487,1543
17530,-1864,-2591,3470,1119,-597,1270
17531,-7008,5834,-1880,-218,-986,1007
17532,-3889,3610,5607,-900,-530,682
17533,6354,454,-598,1215,1070,549
17534,-5285,-2768,6707,843,-1930,625
17535,2609,-7751,-1871,397,276,-1818
17536,857,6570,6267,-1154,1841,1097
17537,-5266,-1891,-3288,-156,-684,-910
17538,-5794,-7779,-1605,-265,1265,215
17539,-3857,-2631,-6854,-1527,468,-1588
17540,5872,7782,3143,586,-371,-188
17541,-149,4886,2914,685,208,1933
17542,-496,-7893,6148,436,-1041,-456
17543,-3518,-6075,2369,840,-1123,-681
17544,4912,1902,2730,1220,-1438,550
17545,6553,-1859,2922,-1059,1691,337
17546,-7989,2813,5321,-986,-1564,357
17547,5168,-7329,7953,844,1073,-1678
17548,-4319,2980,947,-398,839,-1360
17549,6131,3309,-7130,368,-345,-891
17550,-5627,7326,-3807,-309,1441,-1983
17551,4966,-2332,-5678,61,95,-1812
17552,2136,5339,-3113,496,-1734,-967
17553,4181,7360,-2976,-74,-42,49
17554,3523,7397,-5933,-1568,-673,611
17555,-1037,4442,4484,792,1212,750
17556,3097,7956,3111,35,-1345,1111
17557,-2228,-4851,4415,1779,1958,-390
17558,280,1671,4152,263,1768,-954
17559,-6921,-7282,-5462,119,-1023,-1095
17560,-7806,1739,5265,-671,-1633,629
17561,3451,5099,-5217,153,-1360,1394
17562,-3896,-5335,-937,1650,-1042,287
17563,-2381,-3088,302,226,-1793,-1847
17564,-4816,7278,-2309,-457,-958,1948
17565,2340,-3658,2688,-1383,-65,378
17566,6863,-6652,-5035,1547,1033,1007
17567,5932,-2807,5899,1824,-1983,1543
17568,-940,-6170,-6852,1184,1035,1141
17569,-3849,-3231,-7974,1846,1941,625
17570,6887,90,-5970,645,-1308,-1907
17571,1307,6079,-6296,602,-945,246
