Sample,Ax,Ay,Az,Gx,Gy,Gz
17572,2350,-1658,2533,-908,-278,1117
17573,6642,-5287,4454,-1381,-122,-1967
17574,7018,4576,-450,-583,-519,1650
17575,6946,1917,-4027,152,512,1459
17576,3257,5916,-3377,1430,361,-706
17577,1487,-7150,-6743,-942,-239,707
17578,1723,1853,5260,1560,-840,209
17579,2472,4887,7996,1382,1431,1438
17580,3308,-450,-2134,-1593,-44,-1500
17581,2884,-1184,-971,-1611,-928,230
17582,4977,-6509,-7970,-1749,697,-30
17583,-4558,-303,-6193,-676,-155,1215
17584,5097,-5861,407,-572,-1619,1966
17585,6343,2750,523,1367,-646,657
17586,5329,2057,5110,-77,-92,533
17587,4795,2419,-4837,-1437,-1237,-1166
17588,-4256,-7493,-2845,-1221,1392,1614
17589,874,4353,-3086,1333,1263,721
17590,1900,-6434,-5794,-428,-508,-1362
17591,21,4110,299,-1893,1173,632
17592,-1067,-7466,1333,-1973,595,-35
17593,-4978,4932,-3777,-1723,-179,-1550
17594,4408,5843,1391,-1447,-1269,1283
17595,7711,-2137,-1097,931,-357,1790
17596,2244,6878,4482,909,620,554
17597,-4740,4678,5951,1181,1373,-210
17598,-3370,-2228,4275,-872,-1305,-1236
17599,-1094,-374,-3314,-1741,-1315,1016
17600,-4097,-4999,6538,184,929,-868
17601,-6683,178,-1585,-538,1494,-1114
17602,2452,-4564,-3302,-1234,-1134,-822
17603,-7994,6430,7622,-1918,-1708,635
17604,-1615,3822,5435,1339,-1350,-1840
17605,-5915,2031,5286,884,735,-71
17606,1750,5865,813,-839,1594,756
17607,-3873,4829,-3501,217,921,1090
17608,4841,-5938,7945,1469,967,-1948
17609,2606,-1050,-567,996,189,818
17610,4184,-3666,5276,-198,-1738,-730
17611,2054,-897,-680,1045,-1132,630
17612,-6600,4673,-1382,-1447,485,-1977
17613,-883,2049,-1535,-1020,-1555,1931
17614,1761,57,-1596,-1176,-97,-983
17615,1454,-4640,159,1054,-271,677
17616,-3156,1899,-3757,766,1435,-1753
17617,3835,3794,1639,-746,900,1758
17618,7481,4008,-842,-999,-1260,-1040
17619,-6341,-336,-15,-19,522,-901
17620,1101,3047,6132,1464,-393,790
17621,-6909,-5537,378,-137,1683,-185
17622,-6557,-6559,3776,-1633,697,911
17623,-1353,-7592,-2374,1005,417,-1796
17624,6928,4177,6134,448,885,1669
17625,-7778,863,-7873,-678,-557,-1152
17626,-5432,-1405,295,-768,-94,781
17627,-1115,1817,-2512,1351,-1604,-1547
17628,-2881,6694,6171,757,-127,-825
17629,1092,-4387,-5695,981,-545,-1892
17630,3426,-3404,-2243,-584,1393,-1412
17631,7935,-7042,-4707,-1122,230,1891
17632,2146,-7212,765,-804,746,648
17633,-1823,-1078,18,-1748,-1491,1280
17634,-5741,5584,6588,-1045,472,581
17635,5602,-5068,136,-56,-1964,-1685
17636,2524,-3922,7049,1535,-737,1072
17637,-6806,-2526,-2289,199,80,1599
17638,5219,6530,7406,-1640,-1084,644
17639,1642,-6430,4145,421,-1781,-867
17640,-2289,4971,-6205,-1249,-1940,-1463
17641,2558,-1718,-3324,-1361,156,-717
17642,-980,-6287,-4351,273,902,-942
17643,2196,-5944,3995,-1502,-1249,1425
17644,7273,-1738,-3095,180,-531,759
17645,275,-4203,4354,-1868,-1029,-496
17646,6113,-2935,872,450,-1891,-616
17647,-6641,774,927,-1620,-1528,1816
17648,-4179,5464,4319,-217,558,1280
17649,-524,-1426,4804,1771,1287,-1939
17650,6219,-7458,-3976,1894,-1963,-649
17651,-4897,-6153,7084,-616,-888,1630
17652,690,-1485,-2249,1339,295,-1317
17653,-6798,-4137,-3702,728,-1918,-1147
17654,-5411,-891,7521,188,1483,1281
17655,3776,4955,-7516,-1653,-1936,-1531
17656,-4287,4648,-3911,-96,1575,-1710
17657,-470,2470,-4523,-7,-394,-1491
17658,-1827,-5409,-3044,-1171,-565,1285
17659,-3423,3645,5192,-1615,-1654,1342
17660,2515,3669,-236,1463,-422,-1563
17661,-4145,-2100,663,-1718,419,-889
17662,6546,-5619,-522,-396,-1923,549
17663,-7102,-2020,5073,-1886,1614,395
17664,5350,4790,-5405,1001,23,-139
17665,-4816,5644,-2481,209,-1410,1364
17666,-2848,-3446,5761,-1247,-960,-457
17667,5428,4639,6764,1889,1715,-1018
17668,5736,-2141,-3287,1796,100,-791
17669,-7864,-4823,3852,-415,568,924
17670,-7942,-6362,4419,-858,-25,-1738
17671,-2870,-1030,-6360,-1645,1131,1869
17672,-221,6941,7493,-1580,1625,-1399
17673,65,-6460,4447,21,1272,1926
17674,-7946,49,2724,145,-1977,929
17675,1266,2161,-3341,-558,-1180,-884
17676,197,-4097,2177,1035,433,1270
17677,-3799,6784,-2947,-381,-668,1893
17678,-7275,-1883,3705,-1501,755,983
17679,-5365,7682,2131,209,1560,-1297
17680,4570,5208,4923,-1067,827,-1230
17681,2272,-985,-6559,-1503,-4,-1003
17682,-4492,5092,7321,-1285,273,1815
17683,2968,6455,369,-1201,57,-409
17684,-2121,-3268,4899,929,-470,-1308
17685,-4723,990,-3312,1357,1841,-318
17686,2359,-3639,-7765,420,-1191,-606
17687,379,-2557,-2435,-136,1302,558
17688,-6875,-6480,-6947,-1232,1925,997
17689,7722,-2302,1281,14,1260,1909
17690,6462,-3867,-6326,-1022,-1204,-83
17691,80,-167,-4064,1082,-1753,-59
17692,-4706,4623,6812,-1809,618,-980
17693,-2220,-770,2010,-425,-348,1914
17694,-2698,766,509,215,-1664,-1869
17695,2650,1597,-4360,-783,852,1924
17696,-25,-6591,2064,1196,-1747,-1080
17697,-886,3372,7960,-1150,1688,-1300
17698,7371,1204,1684,1669,938,282
17699,5372,-3695,-7487,-782,-134,1798
17700,239,-5476,-5854,-983,754,-1585
17701,4848,872,-6693,1181,1518,671
17702,2462,-4184,-3024,-1710,-1794,242
17703,3015,-1328,-7630,1627,-513,900
17704,4842,-1112,-43,1158,1530,891
17705,-120,3417,5689,-1002,-274,0
17706,2434,1825,-5674,979,-393,403
17707,648,-4550,277,1210,873,-657
17708,-977,-4737,1804,-1104,1611,1705
17709,5781,-5538,7430,-1804,-1932,735
17710,-4256,6733,7149,-118,1421,-729
17711,-1506,5073,4011,-625,-297,-1988
17712,-1455,6169,4142,1906,512,1902
17713,-2178,5791,-2658,1023,497,99
17714,-185,-3102,5925,517,-1947,1068
17715,-7098,5763,-6807,-947,869,1000
17716,7236,4548,7428,27,-154,1564
17717,1831,5815,-2856,-1580,1766,933
17718,-2833,-3765,-7118,-1765,-450,-137
17719,-3138,-5440,-4100,-657,57,-1289
17720,6106,4516,4531,276,-1559,1944
17721,-5075,-4335,6107,-1356,850,364
17722,5655,2423,-2481,613,-1666,1139
17723,-1791,-5230,6102,-1869,-740,-332
17724,6343,7205,-7430,-1294,-1709,346
17725,4396,4065,1226,-483,836,916
17726,-6953,2093,-3082,-320,-1996,86
17727,1557,3083,2765,-1659,-11,-1725
17728,-4255,3051,-451,-208,1081,-576
17729,-4751,1653,3945,-1074,-545,216
17730,-2155,2535,-812,-1554,-1101,-953
17731,6531,4795,-1792,1446,784,481
17732,6321,-87,-7556,-172,-266,1700
17733,-4589,-7049,-6244,218,291,-285
17734,-6712,-5400,3892,-448,-903,89
17735,-588,-7594,140,-308,-1865,604
17736,5925,-7486,3503,-1632,-1526,-1797
17737,-6117,-319,-120,-1498,1797,285
17738,607,-1975,2242,1055,-368,1920
17739,767,-1062,-3779,1394,-958,485
17740,-2811,-3508,166,-385,-1460,770
17741,1697,-5973,-6759,1948,-1230,1167
17742,-2419,-998,108,1198,-1936,194
17743,-4681,6820,2485,-843,-943,-374
17744,3292,-7113,6788,-1916,-412,57
17745,-4449,-6877,-1859,1072,784,853
17746,-3920,-7453,7226,-217,1047,391
17747,-7997,-6369,-5733,-114,321,339
17748,-5397,4544,-6931,898,-847,-802
17749,239,3122,4268,-1446,939,-389
17750,6180,4694,6920,-1975,1100,527
17751,3889,-7588,-1277,-901,-237,1119
17752,3172,991,-2631,1222,-1897,264
17753,-5890,-5578,-4526,1205,776,1231
17754,-6513,-3351,1404,-368,198,-1257
17755,-6842,-1615,5594,1023,-738,-90
17756,-1914,1899,3554,-451,-1017,-117
17757,1205,5743,-6148,1318,-527,1990
17758,740,4551,6424,1834,738,603
17759,3721,4552,2928,807,115,818
17760,7619,-1885,4728,1245,588,-1646
17761,812,-4877,3609,-502,407,1012
17762,1231,-3063,5290,864,-390,-746
17763,-157,1253,-2266,-1476,-326,1661
17764,-1606,-598,1281,-161,-1237,44
17765,-5026,5533,4559,805,-1467,1348
17766,-7824,6066,4920,-1694,-1110,1178
17767,-5283,7797,-4345,-61,-855,-412
17768,5556,-2436,-1978,1395,589,-1136
17769,6787,-310,6630,166,-565,481
17770,-439,-3289,7729,-347,65,69
17771,3013,7405,-6164,1160,460,488
17772,-3042,-2247,-6559,-225,1057,53
17773,-6542,-7658,-118,-400,1788,355
17774,197,1511,-6145,1508,-1474,-705
17775,6826,7063,-6837,1696,-305,835
17776,-7078,4423,-48,1480,-7,-1974
17777,3654,-2188,-4629,-1781,-1492,1641
17778,2808,5249,2633,-1691,476,-862
17779,4665,3298,6756,-1564,824,418
17780,-2412,-4310,-4933,-945,681,1159
17781,-790,-2097,-634,-876,1399,80
17782,-7500,-5410,6037,587,-473,913
17783,-5357,-2916,3650,917,-1981,-1759
17784,5602,-1151,6354,293,1294,1713
17785,-112,6798,2786,734,155,1476
17786,-6575,-7302,2995,-1388,-946,1001
17787,6673,3716,-5682,-168,-1334,-1640
17788,-2734,5946,693,446,1415,-1193
17789,5578,2978,5478,-665,-1826,1484
17790,7451,-7590,-6512,1144,1716,968
17791,-3925,-4137,-646,-263,1825,531
17792,-2916,2145,-21,-1027,-720,1831
17793,3940,2955,656,1238,1517,-1770
17794,5265,5761,5634,-1007,887,-1653
17795,-1706,-3469,2774,-1457,-1806,-730
17796,-4925,1598,1756,-1241,-1698,-1437
17797,-4497,-4095,-3294,1352,463,869
17798,2608,390,-3826,957,1270,-654
17799,-20,-7421,522,-1260,1926,-591
17800,872,1225,6863,497,170,-1157
17801,-5293,5999,-5839,-458,-1740,640
17802,-6529,133,-5039,1305,251,-1460
17803,-4975,-3085,-1874,-180,946,1223
17804,-2401,-6670,-5691,-1682,1204,361
17805,5667,-1417,-5385,1440,-907,1510
17806,-1640,4019,1632,950,282,-1024
17807,6754,-6699,-219,642,-1622,-206
17808,-2489,-260,-1703,82,1684,99
17809,-7140,2233,646,-1786,1458,-703
17810,-2475,-1566,-5857,-45,1813,-1853
17811,-7419,2771,-4015,-1249,151,182
17812,2478,1355,2681,-520,1280,-147
17813,3864,2695,7128,-629,316,792
17814,2678,-150,2065,-1469,1014,-466
17815,3481,-1424,1833,-134,-648,-862
17816,-1848,-7279,835,-1336,-299,-716
17817,3119,5174,3283,1542,-589,-1638
17818,2356,7667,2568,-1470,1787,810
17819,-7370,-3372,1645,-1168,-1432,1560
17820,7525,5770,2483,1885,220,-713
17821,-5345,-7820,-3813,632,1602,1846
17822,-1142,-2461,-3295,-282,1665,1976
17823,3670,-7447,-7715,1044,-297,-1080
17824,-7943,417,2327,-641,-1943,591
17825,-2830,-5376,-2022,610,426,-135
17826,1125,-6998,6128,521,-1747,1825
17827,-4757,2288,4628,1740,-692,-1950
17828,-6608,-455,-240,-726,1415,1426
17829,-24,-3149,-2619,451,-538,-1429
17830,-6329,-2808,7674,1360,493,-1127
17831,-3382,-6875,-2183,504,-694,1874
17832,-2426,407,2176,745,264,-1871
17833,-6034,394,903,-1269,925,-636
17834,-3227,7246,-7506,-169,-609,-721
17835,1498,-6168,2838,-57,-1666,1071
17836,-5628,4589,-4539,-1696,291,-531
17837,-3113,7857,4826,1864,-1361,285
17838,-3386,-5148,-6108,828,1161,1902
17839,-1422,328,5830,-1685,-713,505
17840,21,-4265,-4405,818,337,1743
17841,-562,-1511,-5787,1312,-395,427
17842,-5029,1262,1994,-753,-1685,815
17843,5926,600,-1022,-807,87,-738
17844,-1902,-4100,-5735,1469,436,821
17845,5653,-2035,-3018,-1870,-188,-1316
17846,-6386,-2631,-7610,-150,128,-1363
17847,-2666,1614,6999,-989,1622,579
17848,615,4932,-1193,-1099,-1670,76
17849,-7072,7038,-6217,508,766,-1190
17850,-7601,-2687,-4137,1333,-752,-447
17851,-7458,2197,2848,-1996,-1328,1541
17852,3638,-6299,-7339,922,1119,900
17853,5852,3805,4706,1337,1557,-308
17854,6713,3480,449,649,-1142,-39
17855,7615,275,-3184,1949,-295,1838
17856,2269,-5104,-3417,1540,1875,647
17857,7801,-6670,7684,-765,1397,-1932
17858,-6378,-470,1070,-1206,530,-1595
17859,314,-7526,627,-1222,907,272
17860,-950,-4071,-3781,-535,1759,-307
17861,7541,1452,1167,-1465,-511,-1763
17862,4799,-1376,3904,606,1144,1202
17863,3991,3455,-6195,-1721,985,-1551
17864,-1921,-5027,2710,-1470,-1770,1343
17865,2973,-2664,-1438,-912,-56,-110
17866,1453,-2615,5831,1512,1290,-50
17867,-6693,-6990,1751,-544,1444,1006
17868,-1429,4604,108,-731,553,682
17869,7691,317,2148,-236,916,-77
17870,2766,5718,6458,377,-1726,28
17871,-2749,4450,-4613,-1701,554,1182
17872,-6646,-5736,-3952,1513,1391,-122
17873,7189,-4178,6631,1114,1787,-1634
17874,6704,3043,1859,1393,-44,-1221
17875,-2133,-4472,-5014,-1005,1377,1926
17876,-3738,5500,-5730,602,781,1930
17877,-5811,-7476,4731,604,457,737
17878,738,-4317,-1411,-552,142,1507
17879,5293,6116,-493,362,1489,1178
17880,5005,-305,6371,-787,897,-1301
17881,7732,-5761,-2326,-1651,-537,-1966
17882,-5443,-3762,3163,1402,33,268
17883,5854,5522,4583,1875,163,1135
17884,951,545,5460,872,507,-480
17885,6280,819,-3425,1664,1906,877
17886,-6471,-2662,-3193,-1845,749,-1426
17887,1769,-5879,-1579,1617,-953,-286
17888,4131,-6575,-6400,540,467,652
17889,3366,6892,771,-728,544,-1281
17890,-2939,4208,-3325,1724,-535,-12
17891,6356,6688,-4356,791,-1811,-855
17892,-569,-4867,5704,-972,1446,-1756
17893,-6150,2931,-1416,1334,-900,-1292
17894,-5473,6848,1410,921,1950,630
17895,-6595,-7770,4789,947,1433,-149
17896,7764,-3146,-1467,1986,610,1554
17897,3377,750,-6310,1604,-23,1253
17898,946,-3778,248,771,-785,-421
17899,1596,4266,6455,-92,1438,-660
17900,599,-2295,-802,-902,323,1741
17901,5003,7937,7416,-1874,1466,645
17902,1217,3547,689,-272,1255,728
17903,-7301,421,3564,407,-1593,1836
17904,-2908,-7530,6848,-513,-1067,1530
17905,-4129,4056,-6032,-1699,339,-999
17906,-7293,-4403,-1883,226,121,1502
17907,-1201,6508,-3312,235,1816,718
17908,-989,743,-6774,625,1378,-1725
17909,-3898,-6140,-7839,-137,-945,235
17910,-960,-3883,-1763,1130,1060,1922
17911,-964,5576,6777,-232,1758,-406
17912,-681,-3908,3040,-1860,-571,-1905
17913,7023,-42,7268,1339,-659,-1197
17914,3767,7243,6899,-1513,-500,650
17915,3094,7363,3138,1996,-1967,-172
17916,-1530,-1236,-2564,115,1165,-1370
17917,-2336,7160,-3926,856,1186,-1359
17918,2765,64,3303,-391,772,-1177
17919,3268,-2796,-607,-1718,-496,1690
17920,2887,-4020,2954,-527,-15,-1806
17921,2578,-5137,-6306,-448,23,-1318
17922,-7611,-4428,-1820,-1473,310,231
17923,2905,5381,2129,716,458,-434
17924,-3170,-5620,-2312,-1844,-1262,-633
17925,7582,885,7892,129,1256,-468
17926,4433,4366,7459,-1875,1683,-814
17927,-6169,5478,832,1143,-1159,-93
17928,-5655,-6448,3855,-1475,-594,-1662
17929,-6998,-4446,1438,-603,-4,-928
17930,7807,-2520,217,1049,1823,332
17931,7545,-5318,5254,-1866,857,851
17932,5549,3045,-4240,828,-1027,1307
17933,-2003,-896,3854,1583,1802,503
17934,3158,-7500,3158,1625,-635,-508
17935,138,-6770,-7993,-1910,1551,-1801
17936,-7709,6167,611,944,936,550
17937,-2778,7856,5713,-1169,1377,818
17938,-3567,-877,-2338,-1800,1057,1831
17939,-533,-6667,3100,34,-596,-518
17940,5925,3363,-4087,962,1458,-107
17941,-4079,-7680,1731,-1088,-1415,170
17942,7641,-5716,3158,-734,1882,1562
17943,-4093,-4953,-2636,-1613,-646,354
17944,-3228,-3116,7382,1504,-932,-1603
17945,3603,5782,6634,1085,-1843,-465
17946,-4322,-297,-2128,1027,1743,-518
17947,2999,-3147,827,563,1403,-659
17948,-4701,-1834,-7687,1046,402,1982
17949,-516,-5949,6724,739,-1496,-1404
17950,296,-2260,2463,-1419,-1651,662
17951,-7120,1759,-2296,467,-710,1069
17952,-1205,-6636,6905,1602,882,1679
17953,4341,-280,1228,1279,-395,1876
17954,6654,-6544,6156,1553,311,-799
17955,1165,1183,-6464,-634,1741,1692
17956,5336,5645,-2263,-105,-1058,1590
17957,6150,-4862,667,1454,-1727,-54
17958,6529,4675,-6352,-1053,-1103,-36
17959,2027,1628,40,1492,1417,1318
17960,2398,3352,1453,-1574,224,1651
17961,-3219,-2833,-764,-211,-939,-516
17962,1557,165,-7598,1430,754,-958
17963,-1776,-7701,-5297,1270,-1591,-1259
17964,3793,3933,6169,1127,778,1984
17965,-2926,-4448,-2990,-83,1572,50
17966,-3982,-3758,7942,1785,-109,-842
17967,-6749,-4131,4441,1911,567,961
17968,3838,425,-6286,1823,-277,-1462
17969,1013,-2887,6582,711,317,-937
17970,-1465,-6893,7941,1921,932,1509
17971,-7500,-6399,-5149,-1723,1704,-258
17972,-5026,-1060,-5581,-1368,79,-591
17973,-5296,-5492,-6941,-1249,597,-710
17974,3665,363,-2368,-518,1668,1578
17975,6714,-7384,3753,-622,-1384,-1237
17976,4334,-6026,-2735,901,311,-1197
17977,2662,135,-6079,162,-1167,-413
17978,-3495,-661,3576,102,-853,1054
17979,-4510,-303,4499,1856,975,3
17980,4523,-5583,2925,530,1365,-419
17981,6432,6120,7619,1243,-1944,-1860
17982,-2011,-655,1662,-332,-1917,1114
17983,2022,-7516,-1244,1313,-1551,-802
17984,-6749,-4351,-5258,-1376,420,-1317
17985,1551,-5604,1645,1104,-1832,586
17986,-2054,7363,522,-336,852,-160
17987,-7192,576,608,-833,-796,837
17988,-4933,6182,-7803,-545,374,1454
17989,3260,-3204,320,-298,1464,-509
17990,7942,6517,1940,1583,1606,-1
17991,-1761,1613,6955,-956,1207,1550
17992,-6467,1003,-6724,1119,1363,-32
17993,-6533,-139,691,-1108,252,1580
17994,-1423,-2773,2899,1425,-639,-411
17995,-1316,-5827,4710,388,1654,-1115
17996,-7536,-7030,-4318,323,-1673,-1832
17997,2627,-1268,-4684,546,1063,1997
17998,5669,-1470,756,-1442,-1675,1218
17999,441,3995,4250,413,-69,-168
18000,-7361,-4874,-2720,-322,451,1392
18001,5544,7852,-3290,-1932,-1933,-113
18002,1750,-7928,7842,-990,389,-1994
18003,5379,-2602,-5206,-280,1988,-1730
18004,179,2489,-779,-1987,92,1346
18005,-6490,-3263,-275,-551,1342,-1620
18006,322,-6864,576,858,-754,-660
18007,1270,3554,-6602,-274,497,1160
18008,-1871,1360,7409,-351,1294,-1581
18009,220,2648,7106,1136,-1222,-957
18010,-2428,2074,4158,-496,1934,-1422
18011,-3181,-2141,-7789,-476,289,75
18012,4175,78,-6562,-292,-222,1357
18013,4479,-6528,-5842,1088,-488,-1378
18014,3647,-4879,1481,526,-1751,-709
18015,-7802,-1065,1890,1742,-1292,41
18016,-1082,-3902,2298,1858,-272,-1432
18017,5210,-1162,-882,-1269,-567,872
18018,4142,6306,2463,-628,-331,1361
18019,-1381,-5344,-6996,-400,-1369,-1590
18020,7220,3099,2443,1160,1042,720
18021,-1996,-3525,6966,1467,-1865,517
18022,1736,-6812,-4496,1681,-870,-1553
18023,6391,2995,-5435,-1717,248,-255
18024,1727,-2928,1908,-33,1334,-1263
18025,3357,2074,-3759,-992,-56,1023
18026,4836,-4552,1004,-562,-457,-1750
18027,4429,-2206,-2793,-1276,1592,644
18028,6677,4585,3164,-1054,-1571,1690
18029,701,3931,5727,162,1825,1219
18030,5065,-2592,3664,15,-316,-1706
18031,7165,-5917,-4934,685,-1893,-1056
18032,3515,7216,-7827,1628,819,190
18033,1435,-5160,830,-786,975,-947
18034,7189,-7051,-5475,236,-1244,330
18035,1263,-95,2371,-475,-1425,1400
18036,-4292,-5811,-4924,-1118,33,562
18037,3243,-352,-6871,-1568,1572,99
18038,2474,3095,2968,-1599,-339,461
18039,1124,-5394,968,-1327,-209,512
18040,-5614,-2097,7042,-1236,-1123,-1885
18041,-6837,359,-5583,-627,-824,224
18042,-1762,-6667,6907,607,1009,832
18043,4977,2143,-3243,1514,-1125,-48
18044,-4508,4171,-947,473,-1202,-1116
18045,468,-1804,-6015,130,-1314,1755
18046,5470,4598,6681,-1675,-68,984
18047,-4144,-7504,6831,-756,-1594,-171
18048,3767,715,-7868,1047,894,1017
18049,-2096,5384,-3159,-327,-1487,-1363
18050,-2430,6895,-1239,1224,-830,1771
18051,21,459,7615,-403,-1544,1540
18052,2661,7008,-402,511,-1590,-93
18053,3757,4347,-5379,-381,1787,-1105
18054,-212,3374,3940,-530,-323,1972
18055,-4551,-5189,1691,1518,-1872,-1561
18056,-2661,4953,-3609,-264,144,-1381
18057,-6159,7645,338,-648,-1727,-1452
18058,-6701,554,-779,-429,1404,276
18059,-1397,-2760,1548,1044,556,-1743
18060,4683,3191,5997,588,-110,-1009
18061,1515,-5215,7335,-1019,-144,-155
18062,7857,-81,-1849,-1329,849,-984
18063,-3585,6767,-6090,-1508,-1503,245
18064,-5668,-3857,-246,73,293,-228
18065,-725,-7677,-4197,-933,57,534
18066,3631,6894,-1729,51,1863,-471
18067,7553,-4277,-4064,331,-420,1449
18068,-6152,-1185,781,-1380,100,1130
18069,3976,-3856,-7162,-271,-1476,47
18070,5470,2079,-3418,-81,-492,-480
18071,1985,-6633,44,-1489,443,496
18072,-7746,7865,-4839,-1403,-402,1330
18073,4750,-7866,3373,-1476,-1684,-752
18074,-6813,-7443,-3212,-1646,1184,-501
18075,-3486,1941,-6155,-1092,-453,150
18076,-1204,-7763,-2452,-830,1332,-1041
18077,1159,-3316,549,259,549,-1509
18078,-2482,5075,-2431,1765,-705,-779
18079,800,-3496,6185,1510,1445,826
18080,4644,-4496,985,-1738,-1751,-1714
18081,-7079,2305,5878,-1922,376,1477
18082,96,-6632,-222,1373,-46,1859
18083,501,2277,-2854,-259,796,-1502
18084,-686,-7058,-421,1999,-1312,319
18085,6373,7355,2100,-32,-1249,1683
18086,3324,5552,-7074,-1045,-299,568
18087,2012,-883,-7817,1000,-1557,404
18088,-4774,7661,-2111,-1417,388,1202
18089,7006,1369,3194,-1190,-1816,-1346
18090,2027,2114,3534,1666,1860,-836
18091,1194,-2251,-7771,-857,427,-1948
18092,-5285,-7247,-5260,-1014,202,-1517
18093,5618,-5448,-4647,988,-1147,237
18094,-3827,-1381,5918,-358,-753,-73
18095,7683,-1972,-3599,638,853,-1083
18096,3622,-6991,2394,66,-781,-385
18097,-2398,-5930,-7370,10,-375,1670
18098,94,2319,-4327,-1875,-1077,1066
18099,618,2082,-2525,1385,-165,1831
18100,-3983,5673,-1005,1892,-1143,-1303
18101,-3723,506,7592,672,-626,1300
18102,7723,-4898,-2668,-1630,-1238,-1347
18103,-6133,-4812,5988,3,-636,1422
18104,-997,-6480,5776,649,-163,-913
18105,-650,6629,-6418,-1466,-597,278
18106,4738,7900,-7875,1541,1483,1114
18107,4468,-1226,6769,1904,-1614,-1038
18108,924,-4482,123,-1184,1666,-130
18109,-474,-4744,-5187,-1198,-43,1987
18110,-4769,-7050,3359,743,1590,-1674
18111,6969,2501,-4375,351,-473,-899
18112,-4226,7300,4979,-439,1930,1738
18113,4346,6486,1539,-1973,-1627,888
18114,3849,-5202,7836,1667,-187,1384
18115,-5385,7892,-5002,426,-190,1647
18116,-146,-2158,-4983,786,-499,179
18117,5810,4882,2602,517,-1841,1707
18118,5544,-3216,3668,1700,-675,-721
18119,-2692,-729,7376,572,-1550,685
18120,2059,-7925,-3658,423,1707,-1762
18121,-3177,2452,-5139,-149,1161,1505
18122,-5927,5435,-2947,846,-726,-15
18123,-2288,2081,1764,536,-1345,-207
18124,598,-7394,1808,16,788,-1834
18125,-6194,-3357,5738,879,1489,529
18126,1468,6413,5434,-1619,-859,-27
18127,2641,-3662,994,-624,620,1532
18128,-5704,3206,3275,1661,-1338,40
18129,6945,5187,-6492,-973,-553,978
18130,-2532,-6815,1857,-1131,-1491,-1436
18131,-6902,5596,5697,-1604,1524,964
18132,2113,2093,6701,445,537,-1964
18133,-1322,-4094,-4824,574,-1406,-574
18134,4516,-87,-5825,-1443,685,1148
18135,4367,3673,-2093,-1125,1137,1257
18136,-4538,-2115,-6179,1988,1462,-1965
18137,-1884,1463,-4840,-1542,-1265,309
18138,71,1990,-6867,998,-1742,-271
18139,-3955,4935,-4372,-481,999,-1357
18140,4566,7156,4979,-125,1645,49
18141,7752,-5761,7939,1281,-1393,617
18142,-2800,-3311,2718,-775,-746,-667
18143,5954,2031,1423,1230,1640,-1513
18144,-4434,-3319,5102,1400,-84,432
18145,-5855,1187,3223,-846,1634,1403
18146,-1734,2557,1157,1905,-1129,-1853
18147,-2189,-6323,-2208,1104,-489,-443
18148,2375,-4578,2507,-1805,770,-596
18149,-2049,4729,-3736,-929,-1524,1535
18150,-4989,3486,7399,1656,1455,321
18151,4251,-1570,1270,81,-1587,1554
18152,-1173,144,7897,850,-157,-1337
18153,3169,-5069,2898,-1539,-1616,-445
18154,-2909,-6672,-197,-497,-1,130
18155,5143,-2718,-6153,-712,-1038,-825
18156,5152,-1186,4390,-128,-693,-569
18157,-5151,2244,7829,-1444,-1138,-475
18158,-3064,7738,766,-831,-808,-992
18159,5322,-3750,-4572,-282,-168,-1628
18160,2329,-6509,2102,-1069,136,-1781
18161,1688,-206,7343,894,-1141,137
18162,-7265,2367,-3111,-164,956,-589
18163,6674,-7611,235,-1488,-1600,1553
18164,-7691,-4583,-3940,721,1965,-1744
18165,-2091,219,3169,-1399,293,1218
18166,-701,-6286,-2983,395,-1784,1883
18167,877,-3221,2778,-1390,138,1434
