Sample,Ax,Ay,Az,Gx,Gy,Gz
18168,-6658,7508,6363,-357,-1873,1696
18169,4101,4744,368,-1719,655,-1797
18170,2562,660,-7427,-1321,1351,-401
18171,-6380,3429,6003,-764,-113,-330
18172,-5053,-37,-4066,-621,249,-1295
18173,190,412,4300,1773,1805,784
18174,-61,4308,7952,-1871,1405,-723
18175,6813,-212,-7332,1924,-458,1159
18176,-7585,-5028,2529,1230,860,-905
18177,-377,-5860,3363,18,1830,-1039
18178,2573,-7497,-916,77,-341,-1184
18179,-2830,-7679,2841,-480,-59,721
18180,2087,-7676,7308,1769,-1086,1228
18181,2412,-7079,-5170,1986,-1329,686
18182,-5070,-7527,-1114,1571,1821,-1856
18183,-1952,7660,-5516,-1172,-972,588
18184,5147,622,-5123,-1047,-159,-1698
18185,3644,7816,5073,-148,-1604,-499
18186,2950,5686,-4241,1521,1073,-953
18187,4913,4821,-5757,1594,-182,68
18188,-3491,-5195,-890,-41,-1189,-932
18189,4000,-956,-2017,-667,436,-1582
18190,1579,-517,797,1598,1419,-1055
18191,5460,-4752,6322,-1540,913,-1182
18192,-5669,231,-7544,957,1704,1906
18193,-5993,-5800,1235,1932,-1441,-1243
18194,-2872,2689,7816,1866,-1826,910
18195,6747,-3731,-2116,-351,-595,1486
18196,1153,-4373,-5055,-1269,-422,-202
18197,-5708,-6253,-856,738,-438,167
18198,-5425,-1184,-3615,-100,-686,337
18199,7278,1226,-5877,-300,698,-95
18200,7588,-5589,-5341,864,725,1583
18201,-1692,446,-493,1294,1155,-225
18202,7236,-382,-3206,-67,1187,-986
18203,-4191,6219,7361,-701,-1043,1702
18204,-5390,-58,-1553,-1494,417,523
18205,-4790,-4017,-6087,336,862,638
18206,787,1448,-1824,-1623,83,1157
18207,6391,6844,4207,1268,-223,361
18208,1421,-7619,7108,-1567,-282,-1009
18209,3119,6395,-2438,823,1013,1985
18210,-1762,5221,2769,-1571,214,-979
18211,-5521,6644,-12,-1577,-12,-1137
18212,-3,4456,3341,-700,-1934,201
18213,3752,-4496,-5896,-879,-1037,579
18214,-378,-3020,601,293,-1414,475
18215,6366,3138,-2741,-1024,-1013,1733
18216,-2891,-4327,-3842,-735,1315,-1763
18217,-1184,-1538,6181,-105,1400,-805
18218,5891,-752,3577,133,1067,1550
18219,844,706,5673,1134,455,1159
18220,7628,-1450,6499,-1352,-455,-1594
18221,-3924,-150,-2716,-912,230,-1824
18222,22,-3257,3423,543,570,-199
18223,2418,7758,1246,959,802,-1573
18224,-5802,736,4339,-878,-169,-1981
18225,2985,-1732,3133,291,-199,-1947
18226,-3495,850,-3308,-1511,416,-1938
18227,-2252,-4353,4464,652,206,188
18228,4012,-7336,6848,66,-1714,71
18229,-6362,-6163,-3027,-961,858,771
18230,-2293,7464,7936,484,-1298,1530
18231,3852,4720,6455,1758,972,142
18232,6817,5083,6895,1661,1066,1335
18233,4677,6469,-4904,302,-1801,94
18234,1863,-5460,2712,-434,-720,1962
18235,2306,948,7928,-1726,-956,224
18236,-7320,3866,-4193,794,-1305,-697
18237,4803,-3628,-1140,897,1708,1793
18238,-7786,-5148,5925,-487,1027,1125
18239,1685,-4563,3174,1084,1053,1923
18240,4737,-673,3519,-723,513,-1610
18241,-7415,638,-3382,996,1064,1617
18242,-130,-438,-247,355,-1580,-1349
18243,4121,2126,-7242,314,1129,806
18244,5205,6857,-2308,1696,140,-440
18245,7610,3099,-1124,-940,1100,1656
18246,7668,123,-2309,1140,-589,827
18247,-6131,709,-5480,497,1829,762
18248,1187,6333,-4704,1902,-1489,-1953
18249,-4699,-2499,4903,1054,-1823,-1047
18250,-5367,-384,7885,-6,744,366
18251,3287,2098,7776,-795,-487,1420
18252,2882,5051,-1891,-1041,224,-1542
18253,-1513,-6924,7829,1534,-1762,1181
18254,-2130,3783,6472,-516,-1237,947
18255,-6008,-355,1565,421,1375,-757
18256,1845,-293,3146,-282,1463,1537
18257,-3536,-4804,-3894,-1522,1336,1027
18258,4197,6002,-1799,1813,1913,-574
18259,-3268,-4155,-7156,-1648,-315,635
18260,-2328,-4563,-4781,1163,-756,-1515
18261,-1864,-7751,1502,383,-450,1351
18262,5509,-7959,-1245,-1772,1069,1576
18263,3169,7753,2283,19,152,-383
18264,-4302,-3338,686,1586,600,1543
18265,-4030,-6295,20,1217,73,-272
18266,-6774,2999,-2062,-111,-977,-1418
18267,-4476,6001,-2185,-1138,1594,593
18268,5650,4786,-2761,896,1952,-933
18269,-5941,-1754,3481,1062,1755,551
18270,-3327,-2982,-5504,260,-289,-415
18271,72,3148,-4941,1379,364,1596
18272,-4733,-7226,-4225,-1987,690,1104
18273,-5428,7952,2366,817,502,829
18274,-6871,789,-1924,-1336,-1415,662
18275,-1820,6877,-4322,1448,-619,-932
18276,2849,-4982,-1229,-1680,-819,1477
18277,-289,-1966,-1350,-1654,-275,775
18278,-2045,-4648,6243,-225,-238,483
18279,-5511,2202,-5063,1944,-1719,544
18280,-5514,6868,-6143,-1178,602,-955
18281,1820,7047,-6248,-337,-986,1673
18282,6943,-2817,-5317,-1096,-260,1034
18283,-3496,-4118,5839,975,-731,-1518
18284,-879,5349,-5108,-755,957,-1514
18285,6962,-3145,3978,-902,959,78
18286,4075,2725,-4283,1782,-607,-1900
18287,38,930,-6522,-1689,-830,1406
18288,-4448,7952,6040,1903,-1805,-1671
18289,3367,5654,4176,650,481,-1180
18290,-4684,-4165,1466,1239,1833,1756
18291,-1494,5578,-7176,62,1799,-27
18292,3176,5116,-3297,515,240,1661
18293,-4618,1790,-4964,-1575,1796,-481
18294,-4184,-7433,-2508,1289,1581,156
18295,339,884,-388,275,454,347
18296,-1340,-4584,-2098,1472,1705,18
18297,-7693,-1744,-2316,-450,-568,1926
18298,-2117,-3585,-5143,76,-509,1659
18299,-6414,-6009,2272,406,-707,-136
18300,2024,6591,4380,-491,1847,811
18301,2335,-7351,-657,143,1926,-1555
18302,-776,7991,-7246,1242,-802,1461
18303,-7343,-4603,-7123,-1774,-921,1250
18304,5770,5866,5260,59,-1536,1893
18305,-5338,7643,627,-189,1349,-299
18306,-5751,845,-2540,-669,-1501,129
18307,302,5776,-5127,319,-1150,1209
18308,4707,-6673,-7054,1077,260,395
18309,-7485,7177,-5274,-920,1751,-657
18310,-3934,6953,6097,1153,-1350,1438
18311,-6138,-6346,6445,364,-1360,572
18312,2150,-1448,-3455,649,-589,-346
18313,7824,-2070,2234,1093,79,66
18314,136,3036,-7484,39,1482,1176
18315,3040,5260,-6992,-1272,-1569,1546
18316,2773,4725,4297,1356,172,803
18317,5863,-3226,4343,715,-759,1798
18318,3210,-6426,6248,676,727,-1934
18319,-5023,-1320,3588,299,-388,778
18320,6203,953,-5659,1792,931,841
18321,3436,-4209,445,194,-1584,-265
18322,331,4684,4570,-587,-823,-1350
18323,4698,-2890,-1377,653,-1880,476
18324,3405,3580,-4226,1751,-1224,1571
18325,3517,-3765,6975,954,1661,-1820
18326,1168,-7038,2171,1409,507,369
18327,-7616,5908,1593,810,-256,191
18328,727,7189,-2573,1260,1898,-998
18329,-7599,-7516,-3727,-90,-1214,-1968
18330,-2684,4647,-1056,438,1206,642
18331,2124,4842,-5326,-1868,766,-752
18332,-4875,7764,-3975,340,-585,368
18333,2135,3487,1947,800,-1536,1286
18334,6412,-6199,-6277,-525,325,1226
18335,4556,231,2390,-1930,-968,239
18336,-2066,-1713,891,696,-1426,371
18337,1039,-3582,4795,-554,-1324,-1331
18338,5133,-455,-4080,1618,80,-1194
18339,340,-964,-6162,1983,-527,1397
18340,7629,5023,-2846,1901,-3,904
18341,5303,-1047,-29,-122,415,1623
18342,-1706,667,-2820,-1061,1515,-1224
18343,7696,-7808,-7305,-1452,-1559,1571
18344,-7734,2476,-5838,780,-1464,1119
18345,-2944,-4941,-4057,1250,-1732,1640
18346,7450,-6465,4789,958,557,826
18347,-5426,-2262,-6432,1330,1371,1453
18348,-6328,-7955,1474,-81,991,-471
18349,4366,-7703,-3207,-1971,1442,755
18350,6510,-5007,-5186,11,-759,1180
18351,4365,-3052,-961,1759,956,-703
18352,-1030,2777,-1715,866,327,-235
18353,-557,4701,3556,-1900,-979,1870
18354,-1174,-3311,6290,1426,-1362,-83
18355,5706,4456,-3914,1123,-1158,1698
18356,-7481,6544,-7592,-713,1994,515
18357,5950,3110,-932,1723,317,-630
18358,7048,5344,-438,-1620,1795,-1097
18359,5033,-888,-208,-483,-159,1073
18360,-2041,-925,543,850,1351,261
18361,1761,2907,-2871,1280,684,1722
18362,5999,7623,373,-1037,-1748,1148
18363,-3023,-2121,1797,1317,962,993
18364,-1379,-557,2022,-79,398,181
18365,-3025,-6854,-4583,-968,962,-1447
18366,6264,-2309,-5630,-1834,-1898,-779
18367,6639,-697,-4763,874,1985,-1636
18368,-2475,4318,1973,1304,-324,896
18369,3283,-7393,-4716,-834,1769,-299
18370,-178,-6523,2606,537,-448,-1156
18371,-7434,4890,-5945,514,882,698
18372,-6269,-3334,2945,-1456,1009,-1030
18373,-1900,-1703,-3272,655,1091,231
18374,-74,7229,-5427,548,818,-1761
18375,3193,-2272,2850,-1544,-1063,610
18376,1404,-6150,-4503,-1029,-1439,-527
18377,531,-3672,7694,1086,135,696
18378,-4588,2270,-6606,-511,-1994,-1871
18379,5550,536,418,-578,1586,-1723
18380,7305,-5979,1877,-1074,67,-1678
18381,-51,-223,-5296,-554,218,-1279
18382,1674,1909,-3130,-1921,121,-1618
18383,5409,4849,-6593,-1790,-14,-1352
18384,2008,-3277,-648,1534,-1293,-1440
18385,-3349,5730,-2656,-256,-849,110
18386,3920,1350,-2060,-1611,1244,-1682
18387,2411,3582,437,1395,-450,-1076
18388,-7519,1128,5478,144,572,1161
18389,-4062,4087,-5104,775,-1565,-582
18390,-6799,2092,2633,1187,1578,-648
18391,-2455,-506,-7453,1518,-1084,682
18392,4633,2116,4429,-1192,-1938,-753
18393,5463,4467,6233,512,1331,388
18394,4375,-6419,1842,286,86,1091
18395,2184,-2413,-3909,626,-1,-316
18396,-2989,-919,5038,-1111,1686,1439
18397,-4830,4610,1362,-1197,609,-179
18398,-1670,-2620,4721,1931,276,-336
18399,5134,-7558,-7957,126,1417,-1144
18400,-4274,5393,5352,-133,-1918,35
18401,-4662,-2897,-3951,-1134,711,835
18402,3627,-4195,7813,1570,-1931,-1614
18403,-2465,6109,2574,-995,121,1898
18404,-4133,-6785,7784,-129,911,926
18405,-4272,-4354,-770,306,-1622,1649
18406,-7967,1489,891,241,455,-415
18407,-1657,5205,-6973,-880,1724,-1785
18408,-3550,-2344,-4603,-660,-988,909
18409,-1768,2485,-5582,-552,1203,1287
18410,5212,4492,-7753,1934,-1783,817
18411,5145,-2842,-10,1584,-93,-1736
18412,-6150,5099,4564,1836,1323,534
18413,4054,7018,1888,-669,1452,-335
18414,2371,1173,3228,-1823,320,-554
18415,7302,-3749,7743,-587,217,-382
18416,4889,-6503,3011,-872,-42,-825
18417,-5604,-4305,-6722,-209,1053,-1893
18418,3872,-3922,5304,-868,759,-1335
18419,-479,1830,4552,1572,1162,-547
18420,3634,-1613,68,153,-580,-1685
18421,-873,-2733,-1666,14,-719,-586
18422,3640,-7752,6083,579,1097,1594
18423,1575,-5024,3933,734,-861,7
18424,-3114,-4691,1179,-427,-989,-1449
18425,-2961,6549,2292,1089,-1460,-1174
18426,6974,1197,-4071,1978,1626,-457
18427,3327,-5354,-515,1977,-278,506
18428,-4925,2369,-1756,-818,1294,-1069
18429,54,4566,-4279,-577,-1142,-1012
18430,-2060,6154,-748,1243,-732,-1777
18431,-2924,7801,-4462,-50,-418,-1480
18432,-1944,695,7911,610,-1129,349
18433,-6751,5998,6261,572,-1322,-1162
18434,4878,-76,3135,-790,-495,-1819
18435,-5198,261,1619,-1174,-1407,715
18436,-6196,3440,-4680,359,572,-544
18437,2882,-4725,1805,1451,310,-1201
18438,1902,2010,7194,1118,1121,-1816
18439,-4169,-105,164,-1126,7,217
18440,7191,5060,-237,1474,1788,311
18441,-6792,-2031,7697,1078,160,36
18442,-4270,-1252,-1338,-203,348,-1101
18443,-3416,-7127,-7451,-1454,1286,1776
18444,2288,6192,4209,1891,-525,-1125
18445,423,-4178,3205,-959,-1039,-1643
18446,4626,-4034,-7990,1120,799,-825
18447,-3070,3976,4812,-1909,-548,-1806
18448,1588,5085,-899,607,-1237,1341
18449,-3858,-3016,1729,-1354,552,1756
18450,6780,-2200,183,547,106,344
18451,-300,-7048,3524,1864,520,-1681
18452,-1222,630,-5924,1184,1280,-1114
18453,-6966,4298,-7301,1007,-1739,915
18454,-5703,-2686,-4799,309,-82,-1363
18455,312,-1625,1081,1739,-177,579
18456,858,4336,4732,1781,1771,-1663
18457,-2174,-5790,7414,-586,399,702
18458,-1650,3123,-1866,1157,-396,1262
18459,5263,3483,937,-1432,-492,786
18460,-4734,-3697,-7926,-234,166,888
18461,6293,5206,-7662,1623,1193,-876
18462,6564,-2519,1144,-975,1056,90
18463,-2085,-7797,-2972,496,1155,-1450
18464,3067,-6703,3896,-1697,-193,-831
18465,-8,3429,4097,-235,664,1197
18466,-5763,-5181,-1283,239,770,-228
18467,-6372,-7740,-4496,-651,1014,-249
18468,-1450,4994,-3556,748,-1631,-41
18469,7387,-2886,-4536,1311,1762,-536
18470,-1504,-301,6201,229,-256,-333
18471,3684,-2935,-7699,-1776,-624,320
18472,-6536,5148,-615,976,-153,340
18473,-5582,2764,-1798,352,792,1204
18474,3636,204,835,238,104,-560
18475,5336,-7267,-7901,132,530,753
18476,1782,-3205,-2428,410,-337,-1112
18477,81,7814,6891,-788,1674,-1364
18478,1323,-4952,-6933,552,-1395,203
18479,-5890,7116,7200,1839,-1848,1097
18480,176,6402,-1006,-1862,49,1178
18481,585,3443,-1912,-564,-1888,628
18482,7462,-7456,6004,-1132,-1171,392
18483,-3557,1924,-4745,482,893,1735
18484,-6075,1787,2414,-1917,-980,1800
18485,-322,-7530,1829,-1959,-466,1385
18486,7321,-3051,-2525,-1739,335,-3
18487,-2463,6654,1920,-61,534,230
18488,-6552,1991,2516,1401,1448,-287
18489,-5953,-4654,408,153,-79,1569
18490,-2366,4371,-5835,928,76,801
18491,-4104,-1663,910,-841,-821,-1238
18492,5747,5281,1351,977,244,1913
18493,-1031,4913,-2528,982,-1821,31
18494,1645,2984,3956,-731,1183,-1681
18495,-4902,2496,-4287,1445,48,414
18496,-4760,-2868,3680,-1437,-942,-1509
18497,-955,-7484,6105,-1847,-1750,124
18498,1888,-1168,752,1608,28,-1747
18499,1069,-2464,-15,932,-771,1423
18500,-7075,-4966,-3846,58,-1798,-1582
18501,-6772,-400,2139,-1408,1826,-848
18502,1050,6967,-3280,-164,-1138,1566
18503,4692,-3664,-1804,12,-27,-1446
18504,7826,-206,-7486,-396,431,-340
18505,-3074,-525,2118,713,-1454,-324
18506,-3147,6541,7856,-770,1051,-1315
18507,-1500,-3083,2530,357,1574,-1486
18508,7729,501,-7470,-395,766,207
18509,-1346,-1957,-4559,-1484,69,-1559
18510,1981,-6318,-7845,-1053,-16,-1219
18511,-5486,2801,-5536,-264,-482,-114
18512,812,-3238,-1505,1633,-1975,1795
18513,7293,1108,-5888,-1931,564,-1320
18514,3818,6561,-7442,-1579,135,207
18515,-5769,1365,-5538,1575,-787,-1576
18516,1262,3785,-5451,65,1002,-945
18517,-4031,590,1294,116,1885,-33
18518,4576,-5086,-3557,-1587,-610,-261
18519,-6499,6749,4437,-1762,1318,-1627
18520,5352,-3776,4627,-640,1994,-892
18521,3008,-7534,7709,-1541,1922,-1020
18522,-7310,-4934,-6272,-1664,1368,1350
18523,-7886,-2479,2087,-903,529,-769
18524,5132,-4788,-4151,1645,-499,-1069
18525,-6492,-2758,-778,-6,1780,363
18526,-7312,6997,-256,-881,-1938,625
18527,-723,5389,-7007,-996,1457,916
18528,-122,-6861,4638,1462,1832,278
18529,423,4513,4042,1036,1593,-1017
18530,1490,-246,4897,-563,567,-102
18531,-7744,7645,5360,-1657,442,-137
18532,-211,-1271,4068,-1130,-851,-741
18533,4516,5578,-4714,-820,-347,-892
18534,6525,7654,-5764,-639,-34,-1108
18535,465,-5749,6663,709,-9,-29
18536,1462,-6441,7243,789,-1251,-261
18537,-5239,7868,-2372,-335,-983,-1214
18538,3666,316,-5751,-1071,-1649,1447
18539,-4913,-4168,3297,-48,-286,-1597
18540,-1077,6225,-617,732,-1286,674
18541,-6599,6811,-4046,161,516,190
18542,-2680,-4696,-2780,-166,813,-799
18543,-2658,2017,4103,-1247,434,-1005
18544,-3538,6673,-5768,-1727,1600,-1201
18545,5674,7956,2772,-1272,-842,-1353
18546,3413,-400,3264,-800,-1120,937
18547,-265,-6205,-5579,138,-1882,1804
18548,1641,1910,-6016,-1037,-908,1773
18549,-7463,-1290,4406,1641,-252,-16
18550,1678,3826,698,1949,1125,-1600
18551,-3534,3184,4258,-1728,682,-1850
18552,5764,-1776,-6556,-315,874,-1601
18553,3984,-1676,6772,133,-190,123
18554,1476,2054,3589,533,-1266,-1456
18555,436,-15,-4700,-937,48,-1764
18556,2031,7020,2015,-1952,463,480
18557,6570,-1990,7800,1360,-830,1245
18558,-7941,7815,-7286,0,-1350,1470
18559,-3692,7519,-1177,-1636,-46,731
18560,1048,-3135,-4846,-556,1058,-999
18561,-1318,-298,568,-782,381,1500
18562,2445,-5538,1481,-1716,1985,-1181
18563,4337,5,-4976,-1690,-1361,-248
18564,-5647,5594,5063,232,-961,-853
18565,-3547,-4211,5511,78,-1812,367
18566,2065,-1281,-3800,1411,1953,1602
18567,-3183,-7758,4666,1076,301,1425
18568,2459,3211,4123,-225,-935,-1509
18569,4180,3406,-7277,-300,1327,770
18570,6368,912,-6750,-233,978,-402
18571,335,-7290,-4752,-1578,184,382
18572,7839,-1293,-5502,139,137,267
18573,6783,3593,7119,-28,820,-1493
18574,-4190,7680,2777,1354,-82,1488
18575,5525,-950,3977,1888,-90,-342
18576,-7844,6131,-4098,-1106,-1146,1741
18577,7382,2228,-7602,-1706,306,596
18578,232,1965,4467,-1455,-506,844
18579,-5296,4989,-3801,1635,-197,1110
18580,7890,860,-3568,1164,1395,-145
18581,-3087,1486,3300,-1471,796,983
18582,-5596,4850,7101,-1306,1784,-1356
18583,921,2058,1450,-1509,-1634,-859
18584,6755,-6326,1884,1006,-1927,-575
18585,1927,-3915,-4251,128,-43,-137
18586,3872,-7327,6555,-515,1915,380
18587,7427,-4979,3298,1311,1776,1221
18588,5132,-4280,500,849,336,-504
18589,6841,-1003,-1710,1802,-690,1260
18590,-6581,-6198,2050,228,963,667
18591,-1197,-4998,990,-1661,861,670
18592,2358,-4406,6973,-1723,169,1616
18593,7089,-4889,-55,-925,-1287,-755
18594,3114,-2971,996,-1643,-1749,-302
18595,4376,-1594,-7256,-1697,523,-428
18596,5601,5237,7981,-77,1374,-371
18597,4317,-6347,-7633,778,-1608,1552
18598,-4432,1506,-1110,-1539,-1663,867
18599,3154,-4371,3173,336,1326,-1164
18600,6626,-2644,7463,-1737,-789,-572
18601,6743,1225,1859,1203,-799,1032
18602,-4072,-2109,-6777,591,481,1303
18603,2498,1639,2146,593,-316,-321
18604,3329,2924,7782,721,-534,-757
18605,1406,6902,1270,-1258,1152,-329
18606,2374,-5927,-27,1371,716,-701
18607,-7982,-1200,-5143,462,-1197,-875
18608,1564,-903,-5544,-1878,1321,-1909
18609,-263,6135,1363,1982,-1067,42
18610,-4245,-2122,208,-913,471,297
18611,-4872,-4332,6243,-77,1006,-522
18612,-5309,4047,-7764,538,-201,1268
18613,2496,-4509,7916,-1009,1005,-1295
18614,-5667,-6743,-3961,1911,-1708,-1520
18615,7801,7725,-7853,-1929,-1501,513
18616,-1720,-1049,5058,-317,-726,-1780
18617,-178,3464,3431,1732,1338,-1806
18618,2331,5476,-1331,-1021,30,-882
18619,494,-7846,5397,-1923,807,-462
18620,6988,-4554,-3978,710,301,1802
18621,-4422,-7177,1133,1,-1218,-1464
18622,-6871,-7630,1004,545,462,-183
18623,-2311,7605,4475,-1358,595,-1669
18624,-5624,-7044,3761,-1550,-1355,1712
18625,6130,3631,-4487,1611,-1062,864
18626,-1638,-7026,-4831,-169,-1406,-1748
18627,6231,348,-3215,-1945,844,1144
18628,-4061,5009,3756,1209,526,1667
18629,499,6658,7864,-1627,-414,-174
18630,1005,5887,2934,-1720,-138,-1965
18631,-2833,-2763,-5934,986,-1882,817
18632,-2994,-5229,-485,-740,-1175,1750
18633,1579,-1513,-1464,1525,1751,-749
18634,-689,-6856,-7879,-482,1529,-308
18635,974,-4571,7749,-69,183,-1110
18636,-5162,1898,-6661,-1104,1798,-1381
18637,-7868,3984,7176,685,953,274
18638,2894,-4694,-1579,-420,-1672,-57
18639,-710,-2471,-6728,-1799,638,-1389
18640,-674,845,5300,-762,550,1852
18641,-123,240,3100,-1714,1587,506
18642,-2525,-337,-2895,-1936,1484,-1575
18643,-7697,1406,2244,-341,1979,380
18644,2774,4754,2508,-1287,-433,-1920
18645,-4020,-5609,7281,-1700,-637,1854
18646,2950,115,7682,1055,1902,-600
18647,-7688,-4003,6,-1622,260,1139
18648,-6819,7589,-1815,1091,-746,194
18649,-7206,-3007,1041,-671,90,1713
18650,-2747,-1790,3289,179,-478,-1373
18651,-4734,3640,3596,-472,26,499
18652,6335,675,-4252,-720,-568,731
18653,5550,-2986,-6654,-19,-1415,1901
18654,5739,6316,6833,1991,1270,-806
18655,-2133,-5167,5819,-766,350,105
18656,2758,-683,-7530,-1432,-138,284
18657,-3672,-448,-7830,-1800,-705,1514
18658,-4227,2022,-6877,-1162,1811,-1540
18659,3712,-986,5714,1082,-88,1948
18660,7523,-4549,4836,-1020,451,-708
18661,-1017,7601,-521,1887,-78,-415
18662,5382,-5697,3435,305,68,-1396
18663,-1468,6544,-4952,-1719,-1058,-1900
18664,5082,-6475,5867,1855,-1868,79
18665,-7729,-2047,2081,1323,-28,-1967
18666,6719,-3029,6577,1522,86,-377
18667,-3923,-3858,-1354,637,-629,-1465
18668,6944,6076,-5690,802,1203,-1583
18669,6828,-6790,-930,-700,1096,1895
18670,-6703,3090,6645,-1362,1676,-489
18671,7048,1929,1217,-94,1505,-530
18672,4913,174,6182,-793,773,-841
18673,-736,-5213,-400,194,-1413,1582
18674,-7779,-799,7687,-374,-770,-2
18675,-7585,-4545,5322,600,1426,1365
18676,604,2785,3225,928,1893,-680
18677,-6035,-602,7720,1789,-593,737
18678,-3702,3306,639,1935,-1086,-1917
18679,-4197,2868,-2775,752,-185,435
18680,-4662,-2633,1579,-1414,478,661
18681,1214,7931,6008,-128,928,-895
18682,6697,5937,5306,-1684,1698,768
18683,-4376,-7438,4420,761,-910,369
18684,1173,6522,4122,1994,-1856,-1068
18685,1599,-2817,-7503,-753,904,-632
18686,5775,212,2388,-1577,-907,-1157
18687,-6222,3914,1692,510,-178,379
18688,-292,-4153,2000,-806,-631,-1138
18689,6456,-4828,-3099,-693,1145,-1921
18690,7970,5172,-2432,1079,-1494,1489
18691,5152,-566,3413,-50,1938,825
18692,-946,-2482,7646,1185,-1926,672
18693,6376,-2321,206,932,1585,-1902
18694,-7469,-7510,5548,932,1015,100
18695,2249,-7251,3125,-1885,505,-1377
18696,-2987,78,-5894,-291,-1097,-1930
18697,1347,-4780,-6123,-1042,-1828,-921
18698,1900,-3098,-4858,-1070,-706,-1513
18699,-7998,6806,-3377,817,-572,-1804
18700,798,-4596,-6230,-489,-1180,-1845
18701,-6420,-107,-7565,-326,-1388,-1693
18702,7774,3680,-3462,-985,-831,1925
18703,-7174,3114,-5936,-920,-188,-841
18704,6037,7882,7042,1314,-483,238
18705,2194,-2735,6883,1784,-1478,1142
18706,1365,7738,467,-1583,777,-1293
18707,975,-3025,4775,-1406,-347,394
18708,-4310,6133,-4277,-145,-1196,1581
18709,1317,1376,5675,225,1155,790
18710,4540,2363,-2442,-680,455,-1746
18711,-6519,-5228,5193,-936,1137,-1184
18712,-6388,-4126,1382,-272,359,562
18713,2124,5400,-5572,-1801,1597,234
18714,5356,-5130,3121,-1615,-1233,-1092
18715,-1066,-7067,6440,-738,-155,1151
18716,-1048,-2039,3146,1480,590,-1718
18717,1662,7548,-7502,-1377,-1160,-692
18718,-3614,-7697,4617,692,-564,623
18719,1522,-3004,7237,-1654,-1976,187
18720,1505,4238,5874,-1641,-91,-1977
18721,946,5148,-4258,-328,-444,-330
18722,-3049,-4578,1680,-1458,1381,-1248
18723,-5222,-1318,6121,263,-689,1169
18724,3658,-5912,-1493,527,589,-1287
18725,-3000,-6149,-6006,1183,1841,1098
18726,-7741,7721,1649,848,-753,-708
18727,-5174,6728,4030,-682,-747,-1215
18728,-809,6695,-3123,-324,1970,-1167
18729,2189,-2445,3895,1894,502,-1122
18730,-4273,5528,-5923,1392,-649,-536
18731,6374,-1408,-4029,-1011,-1326,-1049
18732,-5913,4294,3649,-1521,128,-517
18733,5147,7784,2349,905,-746,1599
18734,524,-2238,-238,1107,-1343,715
18735,-6724,-2195,823,763,-358,1317
18736,-2619,-3042,-6162,422,970,785
18737,4065,7627,5780,1644,-1484,-252
18738,5297,-7669,-5622,-1553,-1117,743
18739,-7510,4540,-2736,1245,-1578,230
18740,-3237,3387,-1227,718,1650,-1645
18741,-848,7524,2252,-1804,526,-16
18742,-7688,-7446,2894,-1527,1736,-1107
18743,2439,6472,-7854,636,775,1520
18744,-3037,6935,581,178,-1009,-1807
18745,-5582,-3550,5269,865,-1927,-468
18746,1928,-7360,5101,-1316,1188,-380
18747,3240,-4230,6728,1606,-1746,71
18748,-1538,6470,3521,-491,-1229,1866
18749,4884,-7826,-20,-1278,1492,-440
18750,1462,5434,5931,-694,821,-1670
18751,-6523,-404,1055,1257,-848,1380
18752,-4440,2969,2228,-993,-1719,-1411
18753,-4768,-2432,834,-1420,-793,401
18754,3054,5964,-4816,-858,-333,-1085
18755,3034,-1720,6640,-177,641,1194
18756,-6123,4449,4142,-597,14,1193
18757,6622,2771,5637,1635,-1980,1136
18758,3361,-4403,7728,151,1955,219
18759,2813,-6060,-1790,408,1524,1290
18760,-234,2586,6910,1411,624,1507
18761,-4797,7333,3409,-1454,-1458,-1504
18762,3405,4947,-648,-1979,282,1635
18763,761,6818,-5053,-950,281,1304
18764,4461,-1934,7218,275,66,146
