Sample,Ax,Ay,Az,Gx,Gy,Gz
18765,-2882,4782,6255,-1819,-344,-83
18766,-5829,296,-7106,-185,652,1493
18767,7391,3854,7500,1897,-900,-1362
18768,-1692,-3,4405,-316,-1829,-1247
18769,7758,3612,-5716,-409,969,-1594
18770,3949,-6976,-4788,198,-540,-816
18771,6946,-5118,-4876,-472,-1444,1095
18772,-7801,-4978,551,828,-360,341
18773,6497,3401,-7692,1140,-1711,-1006
18774,7898,4856,5228,-653,-1821,-680
18775,849,-171,-5096,-1911,1198,1809
18776,-2374,7095,3782,154,-1361,-1024
18777,-7293,-6263,-5998,1582,-1112,145
18778,-1406,6199,-6895,1215,232,-1942
18779,328,-7376,6523,-1217,1370,1436
18780,1426,2405,6559,1405,-777,1505
18781,-7002,7170,-3679,-116,1937,1413
18782,-987,-5738,-2790,-1829,-605,-1260
18783,-3726,-301,-6675,-1460,246,-726
18784,5941,-6346,-1732,-1970,1438,-1689
18785,1808,-284,7518,-361,1027,-104
18786,5017,779,-5798,-123,-534,1971
18787,6932,-724,5801,-1088,114,1766
18788,-3946,-1816,-3772,46,172,-563
18789,2985,-1549,-4570,536,998,-495
18790,-6245,-2903,7521,-65,111,-332
18791,7535,-6297,-1730,-1434,-1019,-1736
18792,-5653,2889,-2931,-273,-561,762
18793,5615,473,-4602,1168,-651,-1262
18794,-7133,-6986,4099,1108,-1817,-1703
18795,-4634,-2632,5308,196,-911,1258
18796,6011,3140,518,256,-195,1891
18797,3774,2582,1726,513,-1527,1630
18798,4507,6035,-5731,-449,1164,1096
18799,-3425,-7139,-2786,-1214,-395,-865
18800,-1120,-3465,-7400,1313,-1141,735
18801,-7260,4873,6807,1832,1786,-1425
18802,-3052,-356,-5209,-1927,-1596,-318
18803,-3051,6276,1145,-706,-1983,-1334
18804,4382,2707,3354,410,1370,-1261
18805,3408,-5741,-631,236,-1962,1291
18806,5377,2842,886,1120,-635,1771
18807,-6081,3641,592,1253,746,506
18808,4354,4150,-5244,1620,1295,-861
18809,-5613,-514,6526,834,-340,-186
18810,6311,-7746,-6975,-1550,-130,-586
18811,-7770,7262,4735,-239,-396,-516
18812,879,-1074,-7977,-1790,-1566,-1976
18813,-6170,7266,797,190,204,1292
18814,3254,-455,-605,-747,697,80
18815,5905,4932,1638,-957,-1198,731
18816,-2798,-256,3818,899,1625,-762
18817,4649,-6335,-2733,1051,607,-207
18818,2076,-2191,5111,1525,-1021,-1798
18819,3958,4949,2623,1349,985,1331
18820,5263,7252,-2734,-1336,-520,-1316
18821,2645,7515,3471,-1078,1726,-49
18822,-5304,1644,-184,-791,-1541,-1434
18823,-1362,2653,569,1495,985,939
18824,-707,474,6201,-1159,1035,1102
18825,-4358,6828,1218,-1205,1597,1498
18826,-525,6092,-6830,-905,557,-448
18827,-7239,-2230,2308,-423,178,-630
18828,303,-5562,-6927,127,-50,937
18829,-2696,6233,-5391,831,162,-404
18830,7243,-672,-2071,1826,-1037,1340
18831,-2715,-4958,4854,-630,1927,-1914
18832,4822,-6961,333,192,771,-832
18833,-7743,-7941,1503,-1965,-1275,488
18834,2601,1664,3121,892,-135,401
18835,6359,6045,-3208,-792,627,545
18836,7699,-2534,-2235,480,820,1923
18837,-3141,-6802,2773,-1692,-832,-1290
18838,-3234,6631,6881,1206,-581,-1628
18839,820,4747,2366,516,-1667,1059
18840,-234,554,-7206,404,-1951,765
18841,-1690,2398,-6664,991,414,-1744
18842,1578,6954,6488,1886,-127,1016
18843,-384,-6937,-433,-822,-1324,1063
18844,-1868,-1974,-5377,1056,-1907,-1138
18845,-2133,-4076,5928,1142,-575,-1589
18846,5638,-5305,7926,-1792,530,-983
18847,-3254,-3321,-2403,357,1604,1690
18848,-1347,-3197,7705,-1761,-544,-907
18849,-5569,-2775,4481,186,-1033,-1226
18850,2977,-2568,3932,681,-350,-291
18851,5016,-873,3898,-1949,-1147,-1413
18852,2435,4258,7228,-1370,-963,1525
18853,7758,-749,-4025,-174,1800,-437
18854,3794,-4928,-6337,-1994,-299,357
18855,6779,6269,4695,919,254,1735
18856,-7771,-7520,-4287,-1236,-1951,-1803
18857,-5594,2090,-5963,580,-205,-1341
18858,2897,-5210,3277,-1980,737,372
18859,7852,-4608,4328,1628,834,308
18860,-7761,2992,-2900,367,1487,-604
18861,-2704,1319,3301,-1999,-1260,1543
18862,1231,2861,-3077,251,1928,1981
18863,4224,7892,3700,1492,-1807,817
18864,5101,5948,-4201,1492,1995,751
18865,-4517,-6876,-7613,210,-333,855
18866,-4166,-4678,4779,-17,1266,894
18867,-6053,-7552,-4870,-73,1031,939
18868,1053,-3862,-4956,-1155,1419,173
18869,-7637,-883,-223,933,96,-1361
18870,-6730,-6549,-2183,1965,174,-102
18871,-6381,-7757,-3850,-1492,-1266,287
18872,3526,6294,6301,-834,-992,1174
18873,-212,-2578,983,1339,-656,-1260
18874,2633,-6026,-7166,1642,-135,487
18875,-3753,7488,3400,-60,-794,-244
18876,2087,3134,-7708,-1242,801,-298
18877,7569,-381,5659,122,626,-286
18878,-2003,6709,-177,-1239,1047,1899
18879,-497,1234,-5041,-542,1339,-90
18880,1508,-5991,4778,1834,-1447,-552
18881,-374,4531,-832,-989,904,696
18882,-7168,-5724,-3493,-334,-704,-1736
18883,118,7801,5416,-1033,-743,-1139
18884,-1205,7943,3352,-62,1983,1358
18885,-6520,7206,-1726,-211,706,-1519
18886,7004,-7694,-2192,-449,1678,990
18887,7821,-4249,7243,-1617,886,1095
18888,4102,-2385,-7797,9,84,329
18889,6836,-1951,2314,1189,-172,1055
18890,7209,1515,423,317,206,-1645
18891,2172,-6589,-7503,-1546,1629,490
18892,5232,-810,-5443,1368,-1921,565
18893,-5215,-355,-3757,732,1597,-886
18894,-161,3657,1267,-1453,-115,-35
18895,7205,1213,-4495,-31,-1463,-1907
18896,-2752,-7167,1333,2,811,1746
18897,2415,-5116,5748,566,-862,-1215
18898,-2635,6888,-6129,-1973,1179,958
18899,-195,-5408,6542,816,1274,265
18900,-48,373,5214,-1985,-1654,-1402
18901,2624,-4360,3116,-658,-1679,-1603
18902,5497,5323,-5683,264,-1679,172
18903,7074,-6935,-3522,349,1387,-288
18904,-5241,-4825,-6736,-1156,-273,1851
18905,-1113,216,-4133,543,-546,-1397
18906,-292,6426,-1211,984,-1748,890
18907,-4092,2242,5249,-217,716,-1676
18908,-4573,-4372,-2915,1117,218,1382
18909,-492,4213,7542,-1703,1045,-1676
18910,7261,-6031,-332,-1959,-509,-1840
18911,-1007,257,2047,-929,1455,-1025
18912,-6667,-1214,-523,-994,597,1753
18913,6148,5298,-1313,258,-517,46
18914,562,2435,-3061,1661,1415,-321
18915,-187,-3929,-1650,-154,1549,-1707
18916,-3194,1263,-324,-1183,207,788
18917,184,-847,4446,1903,1690,1478
18918,1394,-5405,-7877,722,61,-377
18919,3259,-2623,-1592,-491,98,608
18920,7715,-6080,2949,-232,1615,-278
18921,-7325,-2577,-7895,1055,-125,1315
18922,433,-3853,-4075,-180,1986,138
18923,4543,-3763,2065,-967,-1742,-398
18924,118,2624,7603,1893,-1402,-1778
18925,-5713,-5323,3577,-1256,1032,1133
18926,-7144,-7223,1805,-1154,-118,814
18927,-6276,-7974,4147,686,-618,-43
18928,-538,6886,-1321,-994,1394,1429
18929,-4304,3889,-7895,-1625,1326,377
18930,-3176,-1064,-2796,-1811,1090,988
18931,-789,-373,5492,-173,-638,-1249
18932,-3830,-1237,-6959,145,1615,-1477
18933,3482,-1446,-3954,262,-374,-598
18934,-2227,718,3647,282,-587,-3
18935,-296,7980,-2223,-253,-818,-331
18936,5014,-7026,2118,1236,-1379,-1838
18937,3627,-3747,-5431,1919,506,-1888
18938,2661,5940,-6512,-1112,1891,455
18939,-5954,-1170,-7823,1755,1070,-1837
18940,3331,-5122,-7880,-666,-1163,-1251
18941,-2313,3292,-6160,1244,-1130,-738
18942,-3938,3158,3812,-200,751,-361
18943,-2807,-1406,3775,-1210,94,-371
18944,5018,-6550,25,-1298,-1826,-857
18945,6110,3266,2802,1866,-1451,1020
18946,-1312,-1005,-1059,1412,-841,369
18947,6775,-338,-2395,1549,464,-216
18948,7611,-1091,-3420,-1726,-488,-817
18949,4646,-7141,-6188,495,-524,-1700
18950,7227,1934,-1983,-1286,-686,169
18951,-3763,4239,-5421,929,-1477,1646
18952,7962,1544,4377,859,-1254,-1600
18953,-4691,5437,2422,-1991,425,1183
18954,4857,7099,-5967,-341,-823,-1852
18955,2733,1907,4107,-204,-1052,-245
18956,6490,2433,1528,253,-141,-887
18957,-6645,5498,1520,1975,-1380,863
18958,5611,-3076,-2702,971,896,1465
18959,-4804,6457,-7584,1381,1436,-616
18960,-5050,1092,1709,-1081,50,-571
18961,2055,-3118,-2796,-369,1046,-1349
18962,-7885,2577,-2678,929,530,-627
18963,1045,201,-388,-687,-1812,922
18964,1578,4524,-2916,-1594,-1345,-562
18965,6700,2733,2859,956,455,-1222
18966,-59,4538,-1925,-1438,946,-1221
18967,-3873,6665,4338,497,-931,-301
18968,7852,-2650,5850,-777,35,-132
18969,694,5576,3927,-108,-720,-1177
18970,2654,469,3628,819,-1201,-765
18971,2749,2873,5939,739,-357,1044
18972,-2607,7679,-4236,-88,48,-1689
18973,-7190,5847,-977,1,1708,552
18974,-6866,-2281,4072,-307,632,-172
18975,2764,5396,-893,-1422,-1744,712
18976,-6476,-1762,-5488,-928,1835,-356
18977,1355,-6247,19,1344,1610,32
18978,6029,2752,5652,1849,1355,-802
18979,2205,4638,-5823,975,1729,-256
18980,1892,6091,1763,1290,-1291,-1198
18981,-2138,6942,5231,-1404,1876,-1717
18982,-3939,3256,-7082,-746,-506,1154
18983,-2362,979,2359,-654,-1797,1778
18984,7443,-2243,-6781,-952,1282,852
18985,735,-1366,-7241,-159,-1451,1920
18986,-1191,-2705,6396,-1243,1349,-379
18987,-415,-1139,-1192,553,-772,-487
18988,-1270,-707,5960,-201,1693,1366
18989,77,2157,-7823,736,1838,550
18990,-4699,-2962,-270,-600,1804,879
18991,7219,-7135,2087,-803,-914,1783
18992,626,-3384,-1355,730,75,-1254
18993,-5111,-5092,880,-842,-1296,1571
18994,4116,-5051,7215,-921,-759,-443
18995,30,-4939,11,280,-1677,-1665
18996,5665,7138,-4048,554,1687,-1166
18997,4723,-5752,1608,-1593,1492,-464
18998,-661,-5777,7021,93,-285,420
18999,-3195,-4857,-7720,-729,-1177,-1219
19000,-400,-5269,-6355,-531,-88,1053
19001,2377,-342,5807,387,1075,1488
19002,5294,-996,6772,96,-1298,1
19003,-1204,43,-886,495,510,-617
19004,-7521,4474,5440,1894,-1061,-1273
19005,7058,-2464,-6709,-701,-521,-688
19006,635,-864,7283,-791,-1926,-781
19007,5020,-1494,525,-585,1416,-1286
19008,-5580,1745,7282,973,-1464,252
19009,3795,4297,1795,-1355,-1768,-1173
19010,1578,5934,3270,407,77,-1813
19011,-7683,5431,-5370,-244,-600,260
19012,6589,172,825,642,-1633,-853
19013,3297,7915,6372,1858,1521,-1520
19014,4839,-6445,7948,472,724,-913
19015,-2363,5085,-2307,-441,1011,1218
19016,5639,7885,-7132,-1594,1583,-1600
19017,1949,1505,-604,-1291,671,1192
19018,-7651,-490,-3770,1030,-737,-437
19019,5127,5242,848,213,139,-1904
19020,-6755,1750,-951,836,-770,1853
19021,-774,-7948,3621,167,-1359,916
19022,6089,-6379,4715,795,-1595,-1269
19023,4597,-1405,-3789,-136,-1404,1542
19024,-5600,-3331,-4528,-1901,-142,1022
19025,-453,856,-6940,510,-1716,574
19026,7481,4151,-4777,-1299,-568,614
19027,1837,838,-5533,-1426,-1592,-1326
19028,6214,-2395,-2916,-1840,902,-1548
19029,-4970,-6941,-7093,-1804,513,348
19030,-4648,-2693,-4149,-930,-1492,-914
19031,4406,7186,2367,-999,1738,1356
19032,-7901,-1937,-5171,1681,-612,308
19033,-477,2497,5786,-62,-183,1768
19034,-1868,-5625,7423,1903,1707,-706
19035,1854,4506,-6225,433,-292,-491
19036,-4864,4761,1270,-1617,-195,52
19037,-2780,3523,4617,-1043,1925,418
19038,6136,-2905,-2179,-414,-1835,-1656
19039,-5378,-1384,3450,-222,-1229,620
19040,3163,4855,-1908,-1757,-1229,830
19041,-2551,-4506,2773,1599,-1721,1134
19042,2560,-4910,689,-1458,-1931,244
19043,4500,-5186,4141,988,1102,860
19044,-724,-6416,3941,-1639,1588,-539
19045,1334,-3924,7565,-1665,-1348,1976
19046,-2812,-7162,3823,-179,1921,-258
19047,-2459,4254,-7324,-138,-1944,1250
19048,-5058,-2193,-1802,1414,845,1743
19049,6257,2496,2480,-1104,-436,-1156
19050,6648,6222,1722,-609,-879,391
19051,7035,-3132,1529,-422,-312,-486
19052,7795,1500,4770,596,-73,-715
19053,135,2228,2332,-1026,-281,-690
19054,-540,-3352,-2941,-340,1631,-702
19055,6287,6159,4352,1055,1319,-1010
19056,-5198,-7183,5318,1114,389,404
19057,-3462,-1338,-3493,-189,684,367
19058,2312,1755,-1431,1516,76,-1217
19059,2450,7290,-7736,1488,1757,772
19060,3979,-5754,-1425,814,-639,-1087
19061,-7239,3241,7568,1747,1763,985
19062,2488,7943,-6351,1238,-816,1634
19063,-1217,-913,5075,-1395,-1800,711
19064,7865,-6671,-4962,-1754,1935,-115
19065,-6064,-268,-6544,-965,1361,-797
19066,1586,-2198,7613,200,-946,1693
19067,-6394,-5742,-861,479,-4,-770
19068,-6136,-3033,6245,71,868,-1916
19069,-1555,-3186,-688,1992,174,1447
19070,4732,-74,-3297,-590,411,-1805
19071,-2305,-7883,7085,-1537,-917,715
19072,1321,6308,-7783,845,1580,1644
19073,2697,1985,3346,-318,437,788
19074,-1258,4205,-4380,268,-223,739
19075,6044,-800,-1515,1316,-304,1438
19076,-2252,-466,5355,1999,-775,-1382
19077,5699,6900,2132,422,74,105
19078,1632,-7116,826,1004,473,-534
19079,77,-1510,-7415,-803,-650,567
19080,5536,267,-5118,103,-538,-1657
19081,5175,4712,1646,1663,532,-317
19082,-5763,1178,4854,1525,1460,35
19083,-6209,-4275,3341,-1483,-1232,1236
19084,-3378,2021,7540,815,-66,1528
19085,6980,7330,7910,812,1103,-1325
19086,-964,-673,2150,-1097,281,1281
19087,-5930,-7370,2422,124,-1910,1134
19088,-5030,-7911,-2708,416,-1756,1243
19089,-6090,-4155,-7886,-845,-43,1052
19090,-6779,-2724,-4779,1646,-608,-1540
19091,3188,-1743,-6338,359,1101,1237
19092,-2090,7841,541,-1305,-1813,-237
19093,4902,788,7180,286,-1424,1967
19094,-2958,-1244,-7996,-1754,-1225,264
19095,5560,-1451,2117,-1448,1406,-76
19096,3594,-1694,-969,-507,-574,-1698
19097,4446,918,-570,-1966,1433,-1267
19098,3389,-3031,-4716,-500,-749,-1399
19099,3280,-7484,7398,1964,-1688,396
19100,-3410,5014,3591,656,-977,118
19101,3748,-2122,-6942,27,1643,-164
19102,-128,-722,-2520,-1248,1210,1015
19103,6350,2858,-268,-120,770,-1763
19104,3416,-1975,6080,-506,-1292,-1429
19105,-435,-4300,7545,1128,-167,1096
19106,-4654,2343,-198,-1429,524,1253
19107,-1875,6418,-4890,-27,-21,691
19108,-3485,5402,-3793,1739,-1212,1445
19109,-3290,6902,-1099,1107,-1694,-470
19110,2455,-5511,-4899,1051,60,1504
19111,5449,4439,7573,1008,561,-857
19112,2206,-4608,2121,-1979,668,858
19113,-2304,-4190,-3148,1944,841,-26
19114,278,2190,1555,1403,-752,1133
19115,1414,4704,-4812,346,-255,-1176
19116,7758,-3355,5909,1742,-1851,1035
19117,-772,5185,2372,1702,787,-1090
19118,6066,-2860,4110,-1291,1192,611
19119,2680,2711,-6318,1917,1712,1321
19120,-3544,-1204,6547,-1993,-1025,1011
19121,-7671,6932,-2345,1135,-51,515
19122,-7939,-3808,712,-1906,-1771,-200
19123,4754,-1922,4407,-334,1703,-1735
19124,-6570,6936,3689,-90,-492,-677
19125,1342,-7545,5241,1675,-214,1981
19126,-6089,6663,-3881,-70,-1555,468
19127,-7807,-7047,90,-1738,750,-93
19128,5038,-7931,-4902,123,-1809,195
19129,2598,7424,-6060,1670,-1143,-1080
19130,7366,-5,713,941,1411,731
19131,3480,-2281,223,-1123,299,-1988
19132,-7263,4325,-2620,-700,-1822,1715
19133,6609,6908,-4768,-1049,-836,1670
19134,-7366,2911,7033,1903,-1736,-994
19135,7710,783,6597,-1231,-1039,1821
19136,-976,4940,6930,1428,-1501,784
19137,-4897,4421,7832,-1217,239,-1774
19138,-1382,5269,-1749,1341,-1388,1359
19139,3833,4216,1175,591,-548,500
19140,628,-2054,-3310,-125,1281,-1419
19141,-2818,-2137,3444,145,1364,350
19142,3742,3833,-682,-858,-381,1137
19143,-2146,2362,-810,1328,357,1627
19144,-3502,-6586,-573,-1476,-721,1557
19145,-1369,-7230,-7128,1591,-1684,-1580
19146,-7877,2245,-778,943,-1756,414
19147,-3215,-6276,-1318,-1137,908,-1652
19148,-2069,234,-5092,686,532,-1443
19149,3686,2649,-7763,-1746,639,1398
19150,-1480,-597,2766,1370,946,1148
19151,-4730,-7558,3199,-911,99,775
19152,1673,6176,4445,1260,1006,-928
19153,1549,-4138,7343,-535,1347,-1175
19154,-30,3349,2235,-805,-93,-1890
19155,7625,-4624,199,251,-1566,661
19156,4365,6940,-6851,-1010,-1103,-1791
19157,372,6974,5540,-1946,-1151,1297
19158,-1724,7692,1615,-245,534,105
19159,5235,-7457,-2664,87,-970,545
19160,1171,-3321,-959,-1077,-817,-804
19161,6097,-1236,5102,1113,-1177,464
19162,-6783,7477,-1652,385,278,1946
19163,3699,-3278,2066,-1270,-596,-1291
19164,5251,2803,-3291,842,-453,255
19165,-570,-217,-5640,1730,1553,151
19166,-5777,1992,-647,1756,-1832,1671
19167,3467,-1885,-1081,748,-618,1487
19168,4334,2071,1702,668,262,-759
19169,4043,-2416,7474,321,-1249,-499
19170,4287,-3709,6777,-1411,-458,265
19171,6846,1012,2350,-3,1717,1849
19172,-686,-7332,-4498,-411,1661,548
19173,-2670,-4780,-7697,616,-720,1896
19174,4184,-7931,7962,202,-713,-1980
19175,7825,7756,-3099,57,-1753,1623
19176,-5626,-3908,3692,-1001,1261,-556
19177,-3545,5505,7042,553,-1455,1780
19178,6041,-6439,3963,-1281,141,-1434
19179,7260,1043,-980,-290,477,1824
19180,-6434,5002,2809,-252,-1824,521
19181,-6164,-4744,-5935,-644,784,-614
19182,-2669,1147,-3312,-1377,-657,426
19183,-4655,3335,-828,-481,-1920,1531
19184,261,-4273,-7209,-1816,-1772,-508
19185,7506,4488,3343,-372,467,-1501
19186,-4519,-3911,4329,225,-185,-1747
19187,-4954,2173,-5805,-227,1728,-513
19188,-6599,6739,5279,-113,-1629,1459
19189,6691,-6347,735,-1373,635,-1960
19190,-4153,-7106,7644,1558,-850,-278
19191,464,4021,-6135,-72,-1541,1920
19192,-2418,-886,-3300,1210,1038,586
19193,7699,2607,-5712,-754,-846,-184
19194,177,-7715,-2016,730,1100,1150
19195,1325,797,-658,1537,-2,1103
19196,5081,2779,6610,-1096,1220,-123
19197,2535,-2261,2738,-724,-142,-1052
19198,-6158,7498,1083,-164,808,-1256
19199,-4416,6066,7822,491,728,1222
19200,-4458,-2178,3050,-1494,970,1753
19201,-5133,-5823,-523,-360,1446,1842
19202,-4706,-7105,6377,971,-803,45
19203,-4520,-7470,2761,-1572,-1784,-522
19204,7934,1678,145,-198,1750,1276
19205,180,-4979,-5243,-110,339,1126
19206,-5192,-3132,-2450,-1078,339,-1749
19207,-2045,-7989,4593,1947,-345,962
19208,-1130,2918,767,715,-737,761
19209,-4834,-3318,-6906,1109,-106,-14
19210,3687,2130,7861,598,-9,-603
19211,7817,1072,-6535,951,1645,15
19212,-3626,-3591,7958,992,-1380,727
19213,-7763,-2425,6298,1367,878,1799
19214,-1561,1460,-7956,993,15,-1279
19215,-2532,-1774,-1676,1329,645,-931
19216,4144,-3784,4392,437,-1116,-12
19217,-7383,-2367,-6273,-481,1772,93
19218,-1711,-7106,5876,-92,-706,-1681
19219,6089,-4638,7928,968,624,1688
19220,5423,-2551,-2787,1396,-1406,-1958
19221,6780,3650,6782,644,396,-613
19222,-1138,-6760,4414,-810,1455,1310
19223,-2829,-3968,-1561,-713,528,1789
19224,-514,742,-2054,1329,1849,-1443
19225,-3426,-6908,-1434,-235,-1800,-1807
19226,-4790,2869,-6304,-426,-1148,-949
19227,-1855,-5041,-4661,1437,-1165,1058
19228,7074,1556,3519,1695,-1517,1658
19229,7143,-2317,5772,-376,-1163,977
19230,-5445,177,-3002,-681,-1053,-1863
19231,-944,-2539,-1048,717,-664,-1033
19232,-6148,-442,-6594,-1848,-993,1625
19233,3116,-1925,280,-173,-1429,-1556
19234,-1482,3673,-3218,-1715,-1293,1991
19235,-1753,-2666,-4784,-700,1841,914
19236,4708,-5021,2653,21,-1795,-1677
19237,1234,6853,2934,-64,1265,-379
19238,-2253,-2376,-3150,-616,-1772,-1026
19239,5001,4182,-5091,1090,1825,1880
19240,6863,1750,7818,-506,-1164,1895
19241,-249,922,1521,-1886,-1317,1872
19242,4087,-3817,2850,189,593,-1774
19243,4274,-549,-1600,-1294,-1327,1708
19244,-876,-5766,2875,1030,-303,337
19245,-4592,-5119,-4130,-764,-1834,-1809
19246,-2932,2899,5409,-573,-88,1469
19247,-5678,3720,-535,1082,400,1594
19248,-874,4276,6389,707,-1587,988
19249,2316,5267,-341,1602,-443,801
19250,95,-7291,-4389,-1866,-728,-997
19251,-650,7749,-611,511,414,-43
19252,353,-4961,5761,-1995,1161,150
19253,-4085,-109,3444,1198,-1562,-1134
19254,-3709,-1710,1065,-1643,1802,-830
19255,2887,3928,-7672,-329,-956,-971
19256,-449,-3162,1058,1965,-215,-372
19257,-3301,-352,7891,-1441,-1348,748
19258,-2862,-2145,4518,-676,-189,701
19259,-7545,-4459,5859,42,-1432,1514
19260,7533,-4551,-1657,-696,-315,-290
19261,-5180,-2882,5281,-26,942,-1424
19262,-56,-878,-2339,-2,-1522,-23
19263,6914,7687,6764,-567,-366,858
19264,-2545,5231,6994,459,-512,690
19265,6010,-4424,5155,-1593,1927,-899
19266,814,-1748,-6455,457,1357,1052
19267,5003,-7624,-5135,-714,1340,-882
19268,-6778,-6072,-5657,-1562,-1690,680
19269,-166,-1237,7889,1651,1118,-1261
19270,5546,2639,6578,-847,1116,-1371
19271,-3821,5459,-6240,-1418,810,352
19272,-1070,1749,4217,1820,833,83
19273,-2789,-5825,7248,1045,925,-1542
19274,-6586,-4233,-2911,1368,-1404,-1511
19275,2671,-2493,5301,1767,980,1908
19276,-3864,7304,7865,1226,1491,-766
19277,1295,795,174,-1186,-767,-1060
19278,-6557,5228,5549,-1869,1690,-1352
19279,-1002,6538,216,-181,724,-1485
19280,-3551,2907,1002,1192,-1494,359
19281,2356,-20,5846,923,1755,970
19282,2263,-7270,1313,1821,293,1606
19283,-4315,-2571,4447,-1734,-1941,1482
19284,-3167,820,5526,730,76,10
19285,5423,2892,-724,519,847,236
19286,3749,5729,4200,-111,-522,-1215
19287,7991,4631,4272,-827,-1181,-522
19288,-279,-1739,1652,-287,1393,-229
19289,555,-143,-5764,1418,-84,-644
19290,-7214,-90,-6531,332,873,-475
19291,4559,125,236,-864,1164,-663
19292,3369,-192,-2643,-638,-1689,1740
19293,2009,-7799,5161,-1407,-500,361
19294,-4928,3696,-6637,-200,-1978,414
19295,-2352,-1307,2192,-415,-36,1339
19296,-1246,2606,5476,824,-1566,1510
19297,2374,-7848,-3626,1022,169,-436
19298,7358,-1375,4401,1163,-1340,-12
19299,3547,7300,-5864,-625,1523,1069
19300,-4318,-4481,5004,-1154,1624,-1357
19301,-5837,819,-4567,979,1016,-411
19302,-3223,7254,-5607,1514,934,1673
19303,1045,-3343,-7788,749,868,982
19304,-4225,-77,-5191,-1247,1905,203
19305,6011,648,4764,-1735,-1893,960
19306,6421,-2016,-459,-1661,-441,1630
19307,-876,4636,-1657,-1905,-1502,347
19308,-2661,1559,-5021,-1369,1128,1946
19309,-2555,6166,-2962,-1386,-481,1961
19310,2321,-4926,-4797,-63,1141,-997
19311,3555,-1711,804,-158,-1428,1343
19312,3215,-2217,7819,509,-553,1851
19313,1386,7754,-5275,-1631,1578,262
19314,2402,-6395,-1180,652,1510,-308
19315,4283,-1932,2602,1724,666,-1992
19316,4324,-1555,-1870,191,-1485,1368
19317,7509,-7341,-4841,9,-1501,-1209
19318,-908,-1468,-6554,433,1810,1337
19319,-6973,5648,7293,1378,563,-424
19320,1334,-2588,-7977,-82,285,1762
19321,-1684,538,-3574,-1301,844,381
19322,1077,4998,-3567,-1989,1631,-860
19323,5911,-5708,3687,1309,-901,778
19324,4130,-4579,-278,136,1126,421
19325,-7149,-1050,-3667,-1109,-1765,-1936
19326,6851,-2670,-5083,315,1916,-1070
19327,2603,2271,463,-961,443,403
19328,6859,976,5087,-989,1955,1820
19329,1836,-274,4995,1965,-1737,1899
19330,-7396,742,-4780,-1899,503,-1215
19331,-7643,3950,6268,1613,570,1133
19332,5575,6716,5504,-836,-87,1678
19333,-5523,1170,7667,829,1287,514
19334,6957,2053,-7470,391,1780,-1511
19335,-3603,-7120,4431,1082,446,64
19336,3560,5486,213,-72,336,676
19337,-166,4593,-1433,-1878,-1474,266
19338,5843,702,4756,-1103,1164,-654
19339,-1031,3347,-3655,414,-760,337
19340,7312,849,-4192,-85,928,1692
19341,-7927,448,-7021,-124,83,1195
19342,2800,2188,221,-27,-602,185
19343,-2565,-2511,-1861,1665,-162,-392
19344,3750,-2299,-4662,1883,455,266
19345,2091,5451,2790,-1467,210,-783
19346,-2279,-7737,3834,280,936,979
19347,-5198,6645,-6179,114,22,-1580
19348,3674,3398,2930,1490,-269,94
19349,5700,-3443,-6685,392,-331,586
19350,-6389,-4240,4721,1088,1685,-32
19351,-283,6672,-6869,554,1531,-919
19352,-3660,-2837,5351,1499,667,-1563
19353,714,0,2375,-1231,-719,1567
19354,-3014,3722,-7054,-512,-480,-1722
19355,4144,3191,-7154,-897,943,-1443
19356,-6023,-3884,4615,472,-633,1143
19357,-7743,1247,2412,1477,1510,117
19358,110,7970,7944,-1566,-15,-1874
19359,6230,-7760,2777,-1212,-1882,-805
19360,-2922,-6267,4657,888,293,-936
