Sample,Ax,Ay,Az,Gx,Gy,Gz
19361,-4339,-5371,1650,-883,-237,1344
19362,1949,-2561,-5846,-1462,860,1201
19363,5771,6917,-6603,871,195,-1412
19364,7942,-1027,6112,-833,741,1733
19365,-5102,6713,-407,1629,1284,-1938
19366,-5572,2081,-1012,-1154,-1280,-660
19367,6782,3212,5135,459,248,1541
19368,2465,-5630,2201,667,1226,754
19369,-2173,-5090,-2831,-39,1193,1882
19370,113,4162,4742,-1306,-1494,1430
19371,4879,947,-999,-1736,1586,-648
19372,-3096,-48,1849,-1746,1549,-1810
19373,-1633,6090,4976,-565,-1947,705
19374,-5386,833,-1047,1745,749,1
19375,-4523,6106,2044,-1772,645,-978
19376,5572,-3323,-7299,401,-93,1829
19377,-7822,1253,-5915,-909,-1075,-12
19378,2161,101,-3670,1579,1223,-420
19379,-5220,4136,-6451,512,1853,-1918
19380,-1703,-3939,-2123,146,347,-1334
19381,-7048,4314,-765,-1271,-1551,-1514
19382,-170,4396,-7374,1203,-622,1845
19383,-714,6465,-4746,515,219,136
19384,2198,6072,6744,1591,344,1004
19385,-3993,4021,-405,479,-250,1633
19386,-6344,-4647,-1592,-163,112,-1220
19387,-2134,3323,-7182,1056,895,-1420
19388,-7750,-3801,-4541,-1558,1431,1562
19389,4144,-3971,2076,1570,-1460,-27
19390,-5844,4200,6343,1337,750,1251
19391,3377,-6378,-5493,-1275,978,-716
19392,-3509,-4626,-6948,1453,222,-616
19393,-536,7560,-5650,67,1588,-325
19394,-5293,4533,-2041,1419,-1253,-1423
19395,-7647,-4637,3209,-1917,-403,1244
19396,-5130,3123,7304,178,650,108
19397,2828,-387,-1958,224,1246,-941
19398,1123,7311,-6137,-1416,-162,1853
19399,-2148,2532,-1423,-1708,339,351
19400,-3368,-2398,-1994,-789,360,-288
19401,-1180,-1612,-970,-1436,-1565,-277
19402,7167,5226,4125,-202,183,162
19403,-1511,2254,2627,-1569,-1184,1755
19404,7514,-1043,1983,1453,1014,1748
19405,-4786,4564,-2596,277,1283,-193
19406,5278,522,-7164,1339,1345,1552
19407,-1368,3439,-2546,147,-1854,1896
19408,-3675,6878,-686,887,-104,-74
19409,1437,-6207,4739,-1351,781,1639
19410,-1518,-6743,3907,911,-1442,1533
19411,2148,916,-5807,1062,1168,-1061
19412,-3032,-928,1291,1183,1007,-900
19413,-387,6277,142,1028,950,-1050
19414,5936,-4534,655,564,1876,1792
19415,4005,6169,-5156,-193,3,122
19416,1476,-4596,675,-401,1521,-954
19417,-4025,4557,-1135,1961,-1019,-1466
19418,-79,1330,7113,-1034,1997,1474
19419,-5126,-4294,7757,1638,-1754,482
19420,-495,-4788,-5743,-1529,-1140,-751
19421,439,318,1618,596,992,293
19422,-6843,-7644,4999,-344,412,-454
19423,-5304,-5147,-4707,155,1136,1360
19424,-4518,-1984,-5568,-747,28,-559
19425,-5560,6966,-3974,594,-1727,-144
19426,2164,5570,1014,-779,1527,-1683
19427,-3356,-4645,2909,1225,399,-39
19428,5084,946,-7192,825,-829,-1864
19429,-2852,4173,3685,1804,-1716,-1654
19430,-3465,455,-7238,-357,305,-1795
19431,4384,324,4908,-263,1523,-203
19432,-5317,1750,2198,1915,-650,728
19433,-3577,-4431,2589,1770,1024,-1819
19434,-3180,3215,-437,250,1182,-766
19435,-1530,789,-5086,1732,-1726,-806
19436,-3846,-7297,-5913,317,-1150,-1644
19437,1907,-6473,3976,746,-1060,-613
19438,-1358,-1349,5106,254,275,-380
19439,-294,598,-5302,-724,918,-172
19440,-1550,-1527,5983,-423,1594,-770
19441,3346,-2238,-866,1334,-1776,1313
19442,5019,2165,1665,1589,512,-329
19443,5757,-185,7694,428,675,242
19444,-3392,-5779,-7145,-1720,-1983,-1008
19445,523,3770,-1364,726,-1111,-1410
19446,-3306,-7221,-2737,-138,1220,-6
19447,7061,7088,2903,-471,-719,-393
19448,-1837,-2699,1084,-1409,166,-1731
19449,2157,2101,6135,1761,-1655,-667
19450,7095,5832,-445,-326,1476,88
19451,-6066,825,4876,1201,832,-698
19452,-542,19,4357,1721,-528,-1583
19453,4936,5362,-3686,-128,-887,-519
19454,-6581,4213,3291,-1931,-582,1184
19455,6286,-3894,6168,1308,619,1454
19456,-5168,6457,1439,1681,647,680
19457,-6653,1807,-4474,104,-1044,406
19458,3505,-7832,-5116,-638,568,51
19459,-7405,-1660,4942,220,605,-1750
19460,465,3884,7496,-139,-535,-1265
19461,5350,7966,4794,-96,1423,-172
19462,3459,1571,6475,1503,-1522,912
19463,-1444,1752,-3293,1094,-1786,-245
19464,7707,1457,3224,-259,368,-1889
19465,-5745,6529,5113,-646,-1025,-536
19466,5651,2897,6815,-210,-1043,1669
19467,-7057,-2656,-2903,-331,568,-462
19468,-915,61,519,-1459,560,-649
19469,6917,-213,2302,1429,410,-1433
19470,2797,5427,5590,-993,-896,-348
19471,928,2152,1561,189,1283,-1224
19472,389,4415,-2490,-1165,420,372
19473,-2128,-6153,4619,348,-322,-44
19474,-7044,-2266,-44,1830,-207,-470
19475,1123,7136,-3194,-892,1101,-1680
19476,5131,3452,6944,534,269,1045
19477,-2818,2638,633,-460,-514,1893
19478,2404,7624,1312,878,-851,-1089
19479,3092,2279,-1118,1405,603,-523
19480,3244,1162,-1395,-1914,-220,-1310
19481,-1150,-7582,4558,-1355,-296,-1403
19482,6874,4685,6689,-181,-1,-165
19483,7203,3481,6235,-430,-1464,-1079
19484,7279,-6240,-1763,-172,-1909,193
19485,1924,2113,2312,1707,1426,331
19486,4049,2039,2024,1332,-1954,1815
19487,3999,-3712,-2014,1882,-1839,-938
19488,-3776,-7141,1108,664,373,-501
19489,1303,-797,-6033,1566,-1572,-823
19490,3035,-3452,-4181,-404,-1549,668
19491,-7328,5116,2806,1157,-1236,-286
19492,3725,6609,3605,1424,63,449
19493,-7567,-1932,-2864,-1146,-1231,1456
19494,-6381,5601,2243,130,47,1653
19495,-6451,1031,-2925,-188,-130,-1313
19496,-2286,7957,-1437,205,415,1704
19497,7435,1374,-7644,535,-834,-815
19498,-3149,3067,-7533,-1875,-466,1365
19499,-4645,6691,-2910,-24,401,-1300
19500,2868,-2184,-5931,-1690,-635,236
19501,7114,5772,-3623,522,1573,-1674
19502,6540,3610,3290,-1927,1305,1189
19503,-5693,3718,-6676,367,-1205,-1435
19504,-3774,1031,3333,1070,-237,-1316
19505,-1814,-1034,-39,-1313,-1588,1014
19506,4406,4188,5525,590,-236,-725
19507,-2811,4433,-6996,-1696,-1968,682
19508,6322,-2019,-5216,1975,-1349,-603
19509,3605,1012,2603,-580,1306,-88
19510,-1513,-1389,-2788,823,1391,583
19511,4823,-141,-1318,804,-900,634
19512,-6602,-2631,-3260,-1359,-632,-764
19513,-4430,-3675,6547,575,1455,-1042
19514,-7411,-747,2671,-369,713,112
19515,-3923,-5576,6205,-409,-1889,-1686
19516,3254,7951,-7302,-1196,1010,-1302
19517,7403,-7274,-6542,-1646,-334,-1595
19518,5875,-5911,-7040,-236,1717,-1632
19519,-5862,-4712,-3511,-1550,-1538,1975
19520,-2299,7121,-4720,67,-1599,124
19521,-5902,-4544,-4294,-1900,1032,1933
19522,2494,7259,-349,932,-1441,46
19523,900,-5247,-2698,-1769,1844,333
19524,-166,2107,-3815,1966,1463,-1792
19525,-6115,-7261,2332,-1078,-1484,-1601
19526,7487,-1775,-297,-983,857,-1514
19527,-7107,-5370,-1775,799,-50,731
19528,7717,6195,-2928,220,1575,-1569
19529,-2356,-7316,-317,360,-1210,-1126
19530,-6439,-3447,-7424,-950,1699,-692
19531,-5589,-7028,4745,-186,380,-342
19532,6381,-7655,1017,-427,-1453,1675
19533,4832,4521,3329,-253,1415,1280
19534,1675,-2822,2417,-1637,-995,191
19535,-4381,-3227,-7453,-1305,420,-1326
19536,-944,-5800,-7948,-877,-972,1171
19537,-1850,-952,-7500,-1271,890,-1526
19538,-7548,-6125,-5428,1217,1718,-1151
19539,6823,-486,6771,1098,842,-1377
19540,-3823,-5422,-1144,-664,1772,1482
19541,7775,1028,-6930,1369,-656,1667
19542,-1772,-1651,6481,1061,1587,-1534
19543,7360,5881,5760,-717,-1557,-1610
19544,-1171,2672,2279,1823,1081,-925
19545,2905,-1044,-1923,-941,402,-1472
19546,-749,-485,5420,-1484,221,-1128
19547,2862,5785,3872,-577,-797,-1062
19548,6561,-4271,6488,-1395,-1708,1262
19549,-3807,5597,972,1102,764,1590
19550,2349,4070,5678,-1660,1650,1907
19551,1447,-6378,-3118,-63,-867,819
19552,1268,-3728,7910,-288,619,-1995
19553,-511,-5255,2146,-1799,-831,-1377
19554,-6550,-4457,229,651,1876,-99
19555,4966,-3819,1287,1793,-1816,-609
19556,-442,4022,-499,917,-881,102
19557,11,3444,-533,1219,1496,1763
19558,2047,-1602,-6518,1558,1315,1552
19559,3348,1213,-5445,-176,1199,715
19560,-2618,3993,6027,-934,1793,-1837
19561,-1165,3212,2194,-921,-1779,-1491
19562,-6527,4019,2351,-608,1593,1850
19563,2204,7966,4583,644,312,-1444
19564,6416,1719,2030,-1951,128,-989
19565,2201,-4998,-1126,44,1407,-312
19566,1225,-3206,-1789,15,-441,828
19567,-422,-6717,1162,-1750,791,647
19568,-5016,543,-2401,-867,1514,-918
19569,313,6036,1490,-1567,-1547,-1127
19570,-4895,-4120,-5663,785,-359,-1472
19571,-6185,-165,1821,1629,861,54
19572,7064,1964,-5139,-1073,211,-205
19573,1416,-5318,6744,241,1630,648
19574,-7965,1085,-6180,1059,1249,1288
19575,2108,1094,3617,-302,-645,1816
19576,-2748,4016,5467,608,-272,1591
19577,7631,6855,-2359,273,416,-1405
19578,-5010,-6447,6909,1247,1237,1205
19579,7234,-6257,-5295,189,1641,1207
19580,-2633,2551,7062,1141,-1841,-42
19581,-3512,2209,-3863,1683,-1773,-645
19582,-3542,-626,4554,62,-1827,114
19583,-5224,6700,7482,1124,765,-1747
19584,6012,2758,7657,1960,447,-59
19585,5898,4977,6206,-991,-45,-1887
19586,2437,-7478,700,-849,1816,-260
19587,-180,-5420,5311,1518,-1927,-526
19588,-1290,6276,280,-1602,-669,-338
19589,460,-1347,-6506,1697,-1383,27
19590,4815,2943,7116,-1605,-429,90
19591,-4902,1318,-3806,-1991,1270,406
19592,-7733,-4309,5413,320,-1816,-1336
19593,-3268,-1512,-5393,1095,-1081,-218
19594,-1308,1296,1472,960,-1754,1796
19595,-2795,-2522,-1438,293,514,-555
19596,-4044,6002,-1964,-1267,1168,285
19597,7459,4869,-5143,-1117,696,-1093
19598,1095,-3303,5399,153,1583,470
19599,-6293,-3135,5723,-1309,1486,-1532
19600,6271,-2247,7153,1974,1046,-7
19601,3600,-5162,-5639,-571,-583,-1605
19602,1893,-7054,-2947,-383,-1897,-247
19603,5809,851,6057,-174,-1166,980
19604,-4008,1940,2198,-323,1044,-1859
19605,5726,-4621,3475,1513,-203,-1423
19606,3421,-4013,2075,-1268,44,-223
19607,-1440,427,6660,1479,319,-537
19608,-6683,-3027,-3991,-77,-1866,980
19609,-5484,-1234,-6017,1254,1115,1294
19610,-6755,898,-4504,225,-1795,-334
19611,3494,2626,-4368,-215,-1087,1947
19612,7313,2312,-1070,398,441,38
19613,6870,5074,7104,1147,1725,-894
19614,-1411,-6619,-1032,1014,1102,731
19615,-1159,-3554,-4579,306,-711,-678
19616,601,7892,-6669,1716,1333,908
19617,7172,-3046,-2526,-1462,-1867,401
19618,-7582,-667,-144,-162,-875,-463
19619,-6799,-4078,-1032,-894,-306,-471
19620,6047,-1616,7274,963,-962,777
19621,6315,-4405,4915,125,-1391,1260
19622,7187,-6080,-3509,1057,-1051,-1446
19623,3630,-5784,-5229,-1010,-1535,-856
19624,-2059,-6380,-6412,-895,-1543,300
19625,-2906,-2656,7463,-1249,704,-61
19626,7699,6094,380,-1045,1583,690
19627,-7410,6758,-6445,-1740,-581,-772
19628,2420,1079,-1660,1701,-837,-887
19629,-1559,1179,-7814,-1706,1471,959
19630,6559,146,6937,832,-327,-235
19631,464,7479,6665,656,1137,1141
19632,6363,6823,6879,1123,745,-1688
19633,-984,401,-4819,-879,1330,326
19634,-6913,-4718,5075,-747,-1368,-1421
19635,1772,4346,5307,458,1097,569
19636,2186,5949,5817,108,874,1559
19637,-5668,6352,4133,1958,1432,-401
19638,4451,3686,-7200,-71,81,558
19639,-4786,-5655,-4174,1211,-661,-933
19640,-2262,6207,1514,534,421,1255
19641,3368,-5780,-233,-1232,267,-469
19642,-3871,-5376,4337,-1759,1107,1498
19643,4876,-598,7097,881,-458,-923
19644,-1518,-7674,5606,1880,1949,-1759
19645,7642,3639,4026,-388,-676,895
19646,-2666,-1128,-5159,-1551,1002,-1198
19647,-7803,3637,-1552,778,962,694
19648,1473,416,-3631,-1990,1530,-1774
19649,-1859,289,-5403,1163,244,-1996
19650,3495,5301,1720,1078,-1211,-896
19651,-1623,-2579,-7231,-1264,-1169,-991
19652,-1115,5295,4307,-1114,1593,-1764
19653,-1689,4639,-7524,229,12,-191
19654,-4417,3456,-1146,-350,272,1581
19655,893,-586,-5983,815,-1012,1607
19656,-4599,-1992,-5383,1554,736,-928
19657,3311,-749,875,-388,-1144,1035
19658,-1460,6554,916,-1845,1772,219
19659,-1683,-688,4735,-371,1216,283
19660,-6740,3982,1502,1224,-579,-727
19661,-1163,7092,-1022,943,643,-1652
19662,-4436,7315,-5623,-864,-1796,1567
19663,-4396,-2084,-5159,-119,468,895
19664,3959,-3676,6901,-598,-838,-735
19665,3834,5133,-2727,-291,-314,-156
19666,-3897,-3666,7662,539,-891,-659
19667,6822,4108,1820,-486,-356,985
19668,7608,2186,1178,-1346,1411,862
19669,-4260,-1343,-7265,1988,1584,-828
19670,4253,-237,2835,-1223,1518,-274
19671,-3559,-1813,3113,-1025,1631,1497
19672,6994,-959,-541,-905,-1093,384
19673,-2610,-1449,1731,-1075,-1220,205
19674,4512,-2737,-3508,-547,838,590
19675,6021,6413,-2408,-894,122,260
19676,-2675,-550,-2838,-1890,318,1605
19677,1548,6192,4689,-979,394,-1287
19678,-7376,1816,-653,-710,1516,-1676
19679,7827,-7922,-1753,874,-968,1552
19680,1438,1634,601,-840,-1470,1087
19681,-4387,-6742,-2912,880,-1211,-1235
19682,-2896,6072,7269,985,-834,500
19683,3619,3349,-7852,1077,1795,1639
19684,-1172,1649,-2203,-1757,905,1835
19685,6325,-1103,-1382,1765,439,-1929
19686,745,-3004,-1635,-546,1982,304
19687,-2640,5395,5703,1134,396,1996
19688,-3047,-2693,-6893,-213,675,443
19689,-7402,6304,-3737,-1293,-1760,-1120
19690,4358,5709,5835,-425,1059,1187
19691,-3626,-6540,-939,828,-1946,586
19692,-5768,-6793,6713,-1728,-171,45
19693,1647,-6731,-3903,-1339,541,281
19694,775,6489,1448,-1759,-625,-440
19695,2656,1612,6838,824,1847,-640
19696,-3621,-7674,2050,-1430,1994,-1743
19697,2641,7058,-1218,1895,-88,-1167
19698,-4773,7038,7653,477,-872,1710
19699,6542,3912,-3791,1050,140,-1302
19700,2093,-5624,7533,435,476,1979
19701,-2845,-4720,4152,1307,-123,-1370
19702,-2874,7505,-7952,279,-489,-595
19703,-7495,-57,-6601,1583,-129,-513
19704,-7355,-4669,3338,1808,-232,-1769
19705,-5757,-1077,1081,-1048,-1583,459
19706,-5163,-2534,121,1231,-1640,634
19707,5080,5515,-3357,-784,-1310,1103
19708,5975,5844,-1026,1502,330,-244
19709,1125,2605,-3987,1755,1875,-1959
19710,6246,2755,-3127,-1568,-344,1768
19711,1583,-2665,4588,977,-1474,1623
19712,-7334,5797,947,-676,527,1069
19713,522,5796,-198,1844,-1341,764
19714,2050,5337,-2990,-1853,1158,914
19715,4434,-6003,-5385,1650,1441,-235
19716,3249,3279,4964,-1842,-1417,-1373
19717,401,-3545,-3016,1199,462,691
19718,3079,2185,-3222,-591,-307,-1374
19719,-2375,5493,7239,804,-998,706
19720,5606,-2529,-1705,52,-504,739
19721,3698,-2004,1110,1140,-1884,-278
19722,6913,1294,7509,1902,-1562,66
19723,2546,-2116,2865,20,1368,643
19724,-3091,-1974,2165,130,908,-1480
19725,-7015,-2012,3011,1939,1521,293
19726,-6546,7688,1467,-150,415,295
19727,6800,1669,1943,557,144,1185
19728,6124,1311,-4233,1059,-1818,1779
19729,-4470,6863,-3654,1749,-322,1212
19730,6229,495,1011,-1161,1259,1520
19731,-2286,-4686,6475,1044,285,1449
19732,-5150,-3843,-7796,-756,1548,1372
19733,-3796,117,-7880,-31,746,-549
19734,-6901,7217,1705,1179,-205,-1003
19735,-5376,-6837,-7960,-2000,-187,1673
19736,5398,4436,-4802,-267,-1847,-255
19737,2516,-3653,5077,526,-325,1816
19738,1473,-3536,3858,-727,1092,-1482
19739,7174,-6053,6209,674,1885,-1031
19740,-2476,-6461,-7157,-558,1226,-733
19741,7589,7899,-678,120,1095,-1221
19742,-5666,-6865,617,411,1350,-26
19743,4591,-6868,-1368,-1723,-814,-923
19744,-7546,-4597,-374,556,-1120,33
19745,7087,7322,-7284,249,1633,1860
19746,-6630,-5220,-4979,179,1357,1280
19747,7368,1195,5324,-356,-250,1209
19748,-4997,-6536,1025,-1472,1269,-1486
19749,3661,7576,-3754,-83,702,527
19750,6041,-1224,2290,-1625,-912,-361
19751,-2338,558,3177,-1897,1637,-198
19752,6369,-373,3779,1532,1218,-580
19753,-5817,-7525,1568,1254,-480,-1642
19754,3230,1814,-4045,-1583,39,-734
19755,120,675,-5438,-1942,-1168,1989
19756,392,2326,2410,-284,689,590
19757,-2269,786,-5170,-1039,1022,1652
19758,-376,1981,6515,462,-515,-1310
19759,6254,-733,4663,-130,-1153,-695
19760,4965,-6020,-7587,-206,-1042,-1002
19761,-237,6532,5021,348,1767,-249
19762,4674,4067,-986,-335,-253,-1042
19763,2998,3103,-573,-1010,609,-1572
19764,-2365,3833,6781,-1520,-1714,-1601
19765,-4451,416,-6045,1780,709,-832
19766,-508,-374,-7122,-1005,-251,-912
19767,-2307,2888,6882,619,1768,-1626
19768,-865,3992,2925,-405,1230,351
19769,4234,7313,-769,-1504,-1720,331
19770,6734,4853,7507,-1746,-305,-2000
19771,-1113,-3973,-272,-1411,480,1956
19772,-1286,-2246,-5923,1536,-498,862
19773,4102,2308,4262,914,1037,-1357
19774,5903,-1064,2701,279,221,1691
19775,3333,-2388,958,-176,63,1916
19776,606,615,-2983,-952,-703,-1362
19777,-4700,6381,-2119,-750,1613,561
19778,-6278,1202,-2704,1053,-244,-1736
19779,-6872,-6405,245,-847,1033,-1231
19780,4644,136,5128,1343,123,325
19781,-2202,1312,-907,-599,-1517,-1068
19782,-673,-2262,-466,279,-1626,-426
19783,-4662,5904,3595,-1947,127,-1607
19784,-6952,-5380,6569,-379,74,-163
19785,1541,-3865,-7585,589,198,1154
19786,-7975,-4081,2555,-13,1577,626
19787,-4495,-1711,-4470,1369,-1834,48
19788,-3651,6179,-3581,-340,1182,1356
19789,5124,-2812,1202,-330,-1008,-960
19790,475,-4699,2772,-1989,1906,602
19791,5843,-2842,206,1450,-211,1374
19792,3250,-533,-370,-1916,-1563,-316
19793,2706,-3055,-4172,46,912,882
19794,-1960,-1194,7849,-1643,-1060,-127
19795,-1008,6746,-7264,-247,776,-1081
19796,-5009,-6598,7338,-329,-633,-531
19797,-3291,639,-1553,500,1572,-404
19798,-1338,2851,-1608,132,965,-1363
19799,-6730,-3157,-2699,1348,-1760,-1546
19800,-2499,-5205,5650,1243,-1830,-906
19801,61,-6236,575,-1388,-1221,1721
19802,-3166,-173,1254,-435,1617,-305
19803,-5279,-1090,3201,-1075,239,-313
19804,-5177,-5561,3300,-1631,820,1432
19805,862,-3493,6032,382,1789,180
19806,4139,-5972,-1423,-812,1612,252
19807,6915,-7601,-985,300,255,-1985
19808,-7258,-5721,-509,-1376,1808,-1771
19809,-6946,6327,-1620,-1437,1262,1675
19810,4993,7576,-7487,785,-935,1063
19811,-3141,-2488,-3278,-1741,1622,-923
19812,103,24,187,-933,-1560,-1414
19813,6164,7540,-3749,521,1996,890
19814,-5286,-2086,1609,98,1061,553
19815,-1006,-7383,1220,1299,1548,-839
19816,5538,3482,-7997,328,538,-1816
19817,1383,752,3104,-1603,-260,-1747
19818,4304,6805,-1683,1736,1996,376
19819,-3494,-3008,-272,1100,-1499,1278
19820,-6666,7072,5626,1040,-1032,1106
19821,-7761,-2046,-740,1827,-611,1998
19822,6612,6668,-6699,1256,-155,-1210
19823,-4161,3575,4377,759,343,1189
19824,7623,-2663,-2706,879,52,-1594
19825,-926,-7587,6870,937,-495,1780
19826,5812,-20,-3769,1503,1093,-271
19827,-845,-4234,5436,165,-1833,-1244
19828,1477,4741,7722,1440,775,595
19829,-2298,1081,3310,1668,-1397,686
19830,-295,1249,-7997,951,1206,-505
19831,-5914,-7800,-3947,600,1945,-1432
19832,-388,3754,-1777,1647,252,1878
19833,7702,2965,-6125,-702,1464,-644
19834,2585,-7989,-6035,-1628,-734,582
19835,913,-4596,-6130,-1458,958,-1083
19836,-7906,218,2623,699,1362,948
19837,5350,-4296,-448,-212,-434,-798
19838,-1813,-6025,4574,-328,800,-621
19839,6021,-4824,2443,331,-568,-251
19840,-6647,-2180,3565,-1839,1198,-949
19841,-3675,2458,-68,922,-1854,1353
19842,3394,7341,-2695,-67,-1717,546
19843,-1767,410,-4940,-1015,1877,242
19844,3960,877,1236,-762,64,1308
19845,-2627,6894,-5108,1044,164,-1121
19846,-7249,7237,-4645,-354,-1653,1922
19847,4232,2639,6528,1385,-622,-927
19848,4083,1069,-685,-338,-536,-1380
19849,-125,-2310,6834,-941,981,172
19850,5553,4032,26,1395,792,-218
19851,-3056,-1523,-5115,-102,141,-1829
19852,-6460,-5307,-7861,-1949,1112,348
19853,4644,-554,173,-68,-1120,1790
19854,-801,357,-2805,1659,1623,-735
19855,3908,-6326,2215,-902,1268,1127
19856,-3489,4305,4083,1022,-1001,941
19857,3116,-3618,-3017,1395,722,951
19858,7703,-2469,-6007,1542,-1906,-1406
19859,4933,-6653,-2157,-202,-811,-446
19860,4568,4199,7928,1377,579,1495
19861,3755,2714,5526,-1954,1123,1803
19862,1891,-7397,-1637,1451,306,124
19863,-1169,6824,-6977,-987,1091,-1644
19864,5620,-6963,-5030,772,-792,-527
19865,-3824,-3642,-2222,670,1845,-79
19866,-7440,6448,6627,-1496,899,794
19867,4260,-5996,2131,-1915,1393,-638
19868,810,2052,-7845,-1534,-727,804
19869,-3812,-6746,4148,476,1213,895
19870,4578,2211,289,1156,-671,-163
19871,3490,-815,-3157,1454,1228,1494
19872,-7530,2644,-2302,-833,1120,1047
19873,3361,-3922,-3711,-1731,-232,-1672
19874,2695,-2510,-2418,1547,-1119,1911
19875,6307,-5158,-629,1763,1438,147
19876,-7005,-103,-3350,-1666,394,-750
19877,7129,6042,1396,354,-946,1520
19878,5892,-4695,-2332,1958,833,915
19879,-190,-5502,7476,1858,-1506,-791
19880,-6431,6023,-4877,1655,-1737,-1454
19881,-4460,-5486,-5133,-1707,-214,-617
19882,-38,5762,6883,-77,-1880,-87
19883,2261,-5083,3891,492,491,235
19884,5109,-3354,-5181,1862,1480,962
19885,1743,-2874,-7613,1516,1337,-1845
19886,5002,-4020,-6231,923,-1630,-1378
19887,-6633,-6075,1454,-547,-237,-457
19888,1661,-4204,-4900,899,-344,-945
19889,4523,5465,3994,-278,-855,-148
19890,7953,5015,6798,-721,-269,1508
19891,-1124,-5535,-892,579,1043,-1720
19892,-3992,-2746,5350,-429,956,-241
19893,-5715,-3314,-4322,400,1194,1398
19894,5269,1494,-34,1783,1306,-830
19895,-6640,4105,2716,-1690,-376,-511
19896,-6357,-7041,-5425,-552,229,-1339
19897,-485,943,3512,-234,927,731
19898,3334,1761,-3435,478,-998,1436
19899,5837,6344,360,1895,-204,-964
19900,3623,56,4846,-678,-1541,-1553
19901,-715,-7651,-2558,-1599,-1394,1239
19902,-5270,-3806,6055,-110,808,-303
19903,-4710,4783,7694,-1707,-925,-1074
19904,-1873,-2479,6370,-1705,-259,1023
19905,-1563,1502,-6391,1023,-351,525
19906,1897,1928,575,1802,-269,541
19907,-1462,3504,3065,-1517,-195,-230
19908,-7444,1347,7035,147,-303,882
19909,7603,-6596,-1432,-1675,-1402,-95
19910,1512,5229,1075,-1257,-459,-1499
19911,6247,8,985,-1789,1765,102
19912,-4710,-5848,2006,1945,1748,428
19913,-4319,3822,-1420,1516,-1217,619
19914,-1741,1910,-7964,-1757,740,-1517
19915,6934,-4201,-5334,1954,736,-432
19916,3811,-7595,5993,1175,1704,796
19917,2816,-3697,7709,152,1105,-1876
19918,6427,8,2179,1198,496,-1027
19919,-2939,3216,4668,-204,-540,842
19920,-2910,4753,-3713,-41,470,1265
19921,-5252,2439,-5608,753,372,265
19922,-7881,494,3997,353,1189,-1915
19923,4961,2319,7410,45,-42,1405
19924,-6481,-2216,6876,703,-1775,36
19925,-3135,-4216,-4296,-1371,1777,789
19926,-876,3631,5805,1035,-1995,921
19927,1423,-7264,3383,-357,-1267,-24
19928,2745,1022,1468,1963,-1411,-1971
19929,-5930,-5562,1324,-886,-1110,-1685
19930,-1828,-6864,-514,662,-599,1044
19931,5252,6221,-2062,-1581,261,584
19932,-2430,-5160,1024,-1554,-995,97
19933,7602,-6402,5616,476,1325,-305
19934,6952,5434,-7378,1295,-508,-1946
19935,3307,2502,4072,584,-1464,440
19936,-3110,4283,5915,-181,-485,990
19937,-3680,-6070,6091,1857,1663,-41
19938,-1953,6063,4073,799,38,-290
19939,-2695,1124,5436,-1892,-863,-1684
19940,-7801,6232,-6152,1231,225,1320
19941,6598,-2221,-2936,-1093,1044,1215
19942,1167,5569,-4596,-1439,-1057,325
19943,4870,-4231,-5214,465,1524,976
19944,1336,3683,1212,1478,-1254,1194
19945,-2620,-825,-5837,1027,1933,-362
19946,-5347,-4970,-5554,-727,1681,1708
19947,-2186,-2653,2308,-1312,-834,1310
19948,-5231,3465,1368,1005,-1103,765
19949,-6772,-1927,3239,821,844,1880
19950,-2014,-3672,5618,488,935,-1673
19951,738,-3072,-7929,1295,-513,-1195
19952,-4222,-5789,2258,-1635,-91,1232
19953,-7357,-7790,-3506,878,828,-212
19954,-2705,-3462,-4705,-500,-1567,-1282
