Sample,Ax,Ay,Az,Gx,Gy,Gz
19955,6948,167,6757,1861,1367,-1672
19956,-3109,-865,7613,259,123,722
19957,1726,2,713,728,-878,1934
19958,-5253,1174,-3251,1537,-671,-1405
19959,2482,4963,3614,-1575,-1451,-373
19960,3333,-481,4681,910,1224,-101
19961,-3000,-210,-4226,648,1674,-235
19962,931,1117,5108,228,-474,604
19963,279,5521,4545,813,1783,180
19964,-6543,4090,-1837,-1618,859,1504
19965,-4466,2110,-1862,478,341,656
19966,296,-6895,-1419,1928,-404,1974
19967,6726,-605,-2723,205,-800,1385
19968,3111,-4469,-6930,-1365,78,-632
19969,-2967,6462,-7458,-1588,-1300,-1880
19970,7680,7641,5695,1661,-1058,-455
19971,-2222,-5661,3680,1106,-1388,-868
19972,2046,-7462,7582,388,195,-692
19973,-5291,-5892,2630,-252,-1107,-252
19974,-6283,-2927,5381,-1468,-522,1479
19975,-1912,-4616,-6425,899,-605,-1677
19976,5674,5666,7542,1967,1507,1906
19977,3412,2588,-18,612,300,-1687
19978,7498,-7949,370,-820,-898,1218
19979,-492,-1614,-1215,-844,-87,-1961
19980,7151,2906,5569,-1349,-1301,-1932
19981,-5694,2666,-6825,953,599,575
19982,-6163,7976,-2921,550,-197,1822
19983,2148,-2035,-3346,540,1851,-1829
19984,4055,652,-4745,-783,-601,1208
19985,-2233,3876,-3237,-1409,-376,-1852
19986,2726,-1026,734,-930,1698,902
19987,-3639,-1026,4895,117,-1926,-230
19988,708,5736,4843,-1624,463,1122
19989,5437,533,6178,341,-1277,-770
19990,-6284,-4617,4869,-461,54,1643
19991,-7231,6509,4374,1175,-1447,576
19992,7536,-6095,-6887,-786,-924,-1469
19993,4320,-276,-5632,-84,-212,-937
19994,1535,3541,4581,1804,1329,1
19995,-5264,7909,5789,-620,-656,-1933
19996,-5836,3936,1025,1863,-1086,599
19997,-797,-4563,-1942,-1201,1579,-934
19998,4587,-4848,2080,147,1465,-1166
19999,4999,617,-4511,1099,664,-1611
20000,1269,-4893,2164,-957,-1207,1708
20001,3885,7928,6667,730,-681,-1077
20002,-5173,-2828,1508,912,-1805,-892
20003,7687,1505,3226,1155,1796,1248
20004,6666,-924,-224,1313,1752,1843
20005,-4627,6849,-2354,1721,177,1438
20006,-6142,-967,2768,555,1292,-1552
20007,-6133,-6956,-2976,1300,-235,-806
20008,-4962,-6617,-3137,1400,-587,-1123
20009,7467,-6206,-3464,-436,339,-1232
20010,-2288,7294,-4093,-1531,1791,-413
20011,2942,-3434,3079,-1915,1354,-811
20012,5214,-7821,4753,-819,-1941,-585
20013,-2516,3834,1856,878,-1238,-12
20014,594,-3945,-2817,240,-588,-411
20015,-7663,2506,780,79,-356,-827
20016,7980,-2380,1787,1014,-1982,1451
20017,-6467,4286,6836,801,58,-1215
20018,861,6338,817,-1295,-1507,843
20019,310,-6201,-4361,763,944,-1605
20020,6911,454,4026,-251,924,1057
20021,-1779,-3633,-5213,-6,402,1843
20022,2399,5240,318,-700,-1482,1333
20023,2599,2665,886,-727,100,-1267
20024,-3067,-4443,3713,580,1256,1709
20025,1642,-3480,-3275,-1898,-760,301
20026,-1866,7293,4975,1648,1618,1262
20027,7197,-5162,-2363,-25,620,1870
20028,5195,6080,2357,1724,1603,-939
20029,-1715,6980,-4847,-1461,712,1788
20030,7477,-5273,5076,1144,-1469,-271
20031,6510,4953,-5147,1653,817,7
20032,-7124,3560,1261,1566,-555,-149
20033,4483,-7135,437,1188,-1411,-331
20034,2380,6424,-1299,-1324,470,-1215
20035,6985,536,-7983,375,-1680,-331
20036,1177,-6614,3443,-1902,-679,-952
20037,-4621,-1863,4515,-1719,-1510,1207
20038,3391,-4155,-158,256,426,-176
20039,6841,-7632,-1514,-1780,-1454,-1074
20040,-2718,2158,2360,1402,374,-1308
20041,-7191,567,1153,1728,19,570
20042,3717,-5355,1231,-387,-188,-2000
20043,-6315,5006,2031,1566,1296,411
20044,3425,-7362,279,-1176,519,-52
20045,7646,5418,6529,-1254,575,-1851
20046,3749,-1047,931,223,804,-489
20047,3495,7175,7636,1585,-579,-1742
20048,-6590,-7448,4214,598,-1776,-457
20049,-1575,7720,3432,-644,-51,-189
20050,7495,3331,-6963,-1345,-288,-103
20051,-3872,518,799,1834,691,-53
20052,-7528,-2300,3617,-1786,-1191,-485
20053,-1370,2952,1414,1124,1786,-144
20054,1558,-1908,2126,1417,1683,-845
20055,2392,-7862,-7245,-721,-1395,1951
20056,-785,7222,1684,77,-474,-108
20057,-5299,5811,5326,-1118,1939,702
20058,-5050,-2074,-7255,-1332,-1177,427
20059,-379,-1960,-4272,-602,-827,906
20060,6597,707,2838,429,580,74
20061,-5249,6977,7451,-924,603,-1379
20062,2232,4672,-3533,-1705,769,1721
20063,607,7111,4651,1321,1955,-105
20064,3810,7282,-3831,734,174,1727
20065,-4646,1277,-21,-402,-11,1011
20066,4490,-4492,-2831,-828,584,1751
20067,-5166,-3421,4247,-1046,-237,1627
20068,-4585,-4316,-928,1576,751,-1242
20069,7027,3597,-3529,1444,207,-1345
20070,-1172,-6803,4744,-457,-799,-392
20071,-955,-3497,2725,-1553,-786,1094
20072,7606,5825,-4348,-1762,-1859,671
20073,6287,67,-7529,-1472,186,963
20074,5918,-892,-7800,146,-1952,1277
20075,-3788,-1683,5071,-72,-818,-441
20076,-1982,474,1004,-485,1990,246
20077,6904,-4600,5235,-1243,-1525,-1189
20078,-7153,1610,6554,1772,-269,415
20079,-5015,5145,3270,-1018,-1069,-841
20080,7194,7300,4,-494,-1807,-293
20081,4907,-2274,6574,953,1633,-1445
20082,5551,7258,145,-1116,-178,1015
20083,-7268,-4481,-52,1122,1778,1858
20084,7544,-7699,-237,-738,781,1581
20085,-5064,-6910,-2481,390,-762,-1178
20086,-632,4222,2586,1667,-968,-1241
20087,-4836,5987,4580,-878,1138,-841
20088,-2792,6339,2920,570,561,-822
20089,-3485,2575,-3087,-117,494,-696
20090,-2031,2284,-7317,444,716,1768
20091,3660,-5722,-305,-1444,72,1255
20092,3358,1757,502,-596,289,-936
20093,7006,-6144,-2747,1587,1554,-228
20094,-2391,1364,5401,-1017,-1578,233
20095,-5393,526,-7347,1019,84,1356
20096,-3032,6688,6267,1860,107,-1883
20097,5397,7261,-2310,-1715,1343,-1547
20098,-2400,-4635,-3648,-1022,-1560,-1547
20099,-748,-6895,-1167,-1807,805,1462
20100,1485,-1315,-5993,1241,-1248,-723
20101,-7325,-2421,-102,1190,1585,1770
20102,-211,1944,-4980,-1470,-1822,1527
20103,6188,-367,-3568,833,710,523
20104,-6887,4221,2342,689,-1356,1788
20105,-2820,3387,4895,-998,-1924,-304
20106,3226,-5158,5119,1568,-677,893
20107,6953,-6703,-686,-1365,1831,-565
20108,-298,-4645,6230,698,834,-1836
20109,4969,-5429,-904,-1983,-1645,-1611
20110,-7803,-7100,-7243,-1469,1616,-1167
20111,1754,-1719,7481,-21,1584,-1448
20112,6118,4132,-586,-346,-905,142
20113,-7656,-1027,-6615,1974,1920,1578
20114,4312,-4172,-6447,555,-263,1999
20115,436,3331,7701,-754,-199,-1971
20116,-246,-3193,4978,-1006,1883,293
20117,1448,5247,-7053,-1401,1104,540
20118,3236,-3816,-2833,604,1975,39
20119,5332,400,-7052,1679,-1043,-372
20120,-7770,2659,28,-430,-1303,1202
20121,2652,-403,6850,1673,221,866
20122,-5264,-499,981,904,-271,1821
20123,-1247,6375,5954,1997,-617,-1691
20124,-648,-7923,6293,901,267,1659
20125,-4543,2682,-3746,-566,552,1090
20126,-1997,-3073,2757,929,913,-697
20127,6113,-2349,2818,1446,-735,1894
20128,-5395,-2887,-4518,-1902,1317,-1575
20129,520,-7653,-4993,475,24,-1286
20130,-1559,-7439,-5062,79,-1456,-1289
20131,-1651,1824,-323,-1620,-1764,-1537
20132,4435,6908,-6304,548,269,270
20133,-6591,-2433,3914,535,-1132,-1401
20134,-7083,-2017,6142,868,523,1302
20135,-2508,3880,-906,1665,-1474,1926
20136,1056,3342,193,-1229,348,1478
20137,4458,4236,-840,-99,-1400,-1025
20138,-670,-5387,-4279,-611,-1051,-955
20139,839,-921,5927,1286,1989,660
20140,6550,6561,6802,1063,333,-481
20141,-2070,3831,-4926,1223,-654,-681
20142,6163,4494,5835,314,483,893
20143,-4948,-6222,-343,255,-1249,-1434
20144,-896,7004,-3014,-792,-1294,48
20145,-256,-5045,-7952,1120,-1135,-654
20146,-7082,815,-7316,508,1278,-1341
20147,6184,-4426,1835,876,989,-838
20148,-4598,-5677,-2697,65,-476,-830
20149,-954,3101,-2571,808,-950,236
20150,-4767,-3373,-73,-1998,177,-1832
20151,-4706,-4474,5368,1453,-769,-937
20152,-2571,5046,-5110,-1473,824,246
20153,5096,-1773,6383,-589,-444,973
20154,-7897,3630,6187,-382,-1860,246
20155,-6627,669,-3315,1929,1207,-23
20156,-549,-1194,5711,-749,1512,1830
20157,-3379,4175,1365,443,-942,1951
20158,7538,-7118,1693,1079,-945,220
20159,-5564,3990,6129,-721,-258,419
20160,-4763,-1304,7879,-1473,-1345,-1264
20161,1765,-2554,-7310,35,-1915,1872
20162,-989,-7866,1529,897,-1754,1885
20163,6784,6613,-1979,-1973,589,-1572
20164,-315,1509,-2183,1865,594,-446
20165,-5774,-1381,4738,-1452,1062,1876
20166,298,-6647,-5197,1638,-474,-456
20167,-2443,-6379,-7692,-960,275,1145
20168,3823,-816,3390,1917,1918,-1741
20169,-7286,-653,2651,-776,610,489
20170,391,-1499,-5382,-407,-578,886
20171,-1157,-7005,4481,-1969,1382,-1904
20172,-4463,-6727,-3955,873,-727,-234
20173,-4096,4912,2372,1392,1135,1553
20174,1485,85,-2467,296,651,1999
20175,-7124,7289,-5996,44,-424,-602
20176,-1673,-4431,4727,-610,-622,961
20177,-2345,1431,5269,-752,1009,-887
20178,5979,-3334,-6587,1474,1994,-841
20179,5771,-1700,-6266,486,1710,1291
20180,-1799,5190,1386,733,1454,-761
20181,77,-6906,-866,-1104,-284,-123
20182,-6531,-3334,4193,1222,320,-83
20183,7216,-1980,-6350,325,384,-258
20184,3851,-2861,6037,-1771,442,-1127
20185,-2153,4703,-6103,-43,888,-932
20186,-4638,3806,-6867,-1693,1436,-1281
20187,4143,-6220,-1048,1195,1391,948
20188,3211,7464,6857,840,-332,-493
20189,6807,-2799,2646,1721,836,1758
20190,4710,-514,293,-519,-1964,-1314
20191,-6511,168,-4342,-407,-1444,578
20192,2327,3966,7629,-1461,366,-313
20193,2263,6747,2948,-1901,-166,-1399
20194,4550,7249,-7236,1938,-1519,-890
20195,-4375,-4042,-4528,-1981,141,-419
20196,4063,-3980,2807,-334,-1469,-1309
20197,7520,-5930,175,-947,-702,-1777
20198,326,1095,4566,1121,1934,1490
20199,3985,-4220,-5433,125,576,-1125
20200,-7979,-3202,-5863,998,-1455,-1215
20201,-3411,2933,6433,1799,1309,1391
20202,5500,-5422,2731,-741,-1886,1222
20203,6667,144,5457,-1747,1475,194
20204,-7460,-387,-2206,-1288,1031,1068
20205,-7113,3604,6161,-861,-1467,1730
20206,6624,1468,-7060,819,-1306,458
20207,-6231,7683,-4168,1322,-1630,607
20208,5463,-4144,-6257,178,-91,-663
20209,-5262,2095,4509,-450,451,-893
20210,-2030,-5402,5406,-1906,1285,-988
20211,4885,4968,5198,-964,720,912
20212,7802,3391,-1691,880,-447,-1277
20213,2440,3430,2508,-727,998,210
20214,-4525,108,-3230,-834,191,-578
20215,1206,1586,-6681,-1328,-1056,298
20216,-5031,-2682,-3698,1016,-330,-501
20217,6085,-7470,3952,-494,1308,1630
20218,633,-6149,6846,481,538,83
20219,2556,-3420,-5804,-519,-1033,-1139
20220,-4071,-3439,3176,237,-53,1847
20221,-336,-4961,2238,-778,1829,1527
20222,4070,598,-1002,-1775,1413,-1083
20223,-6452,-2971,438,1378,-178,-1192
20224,-713,-2750,651,1750,-995,-1500
20225,-2513,6715,-2960,903,-41,1642
20226,-2160,5287,4295,-1502,1922,-1046
20227,-7703,-6978,-4527,1856,1793,-953
20228,-7383,3934,-1076,-1604,38,883
20229,-4199,3087,1039,717,-239,-1267
20230,4336,-1235,682,61,445,-1758
20231,7122,833,6103,-511,1541,-283
20232,1254,-2441,425,1254,197,-1839
20233,-1797,-5712,4608,563,-687,1392
20234,-5409,2954,-5774,-1029,458,-293
20235,1738,4429,-682,1543,77,1144
20236,-7681,-603,1207,1343,387,-681
20237,-7410,6301,-7923,1730,-183,1729
20238,2824,5472,-3170,-572,-861,-1750
20239,-5226,5626,-264,-1141,-141,1277
20240,3801,-785,-7223,1749,-1764,70
20241,6869,-1478,3997,1308,-1181,-1854
20242,-6084,573,6586,612,-1361,-1179
20243,3951,7687,-1000,1075,1010,-939
20244,4228,2344,117,461,-1575,-1619
20245,6279,-4021,-4276,-897,1813,1849
20246,7820,-3762,-5956,-1188,23,-194
20247,-7203,5563,7329,1868,1476,1948
20248,5862,-1569,2493,189,-1298,-864
20249,-7695,-4557,2475,78,709,586
20250,-4840,1364,-7409,164,1624,-338
20251,-3268,7853,-6422,1524,-1180,-1111
20252,-1999,-6613,-1933,-1410,1231,782
20253,-2434,-2600,-3331,-449,-43,1842
20254,5080,-7287,5026,-1260,-1894,1571
20255,6953,5369,-7586,-1546,210,-1051
20256,4684,1495,-2829,1726,579,511
20257,6382,-4439,-2568,-1580,-403,-810
20258,-4232,7527,-3705,671,-1238,-65
20259,3330,-4108,4898,1007,845,-1547
20260,-4316,5200,6919,-1657,553,-916
20261,-6906,7679,-3944,-1839,972,-1385
20262,3118,-1371,-4994,1931,1995,689
20263,-5231,-6467,-1875,-479,-1236,-440
20264,6438,-3227,3814,1759,1936,1105
20265,-499,-3853,-5728,28,83,1258
20266,1985,-2554,6602,-1847,1276,1999
20267,-5186,-3140,4335,-1814,-1776,1686
20268,3002,-5665,94,-1754,-285,-246
20269,6785,-4355,1768,1942,-1106,1380
20270,2078,206,-6910,-1656,-144,-194
20271,-652,-7584,-858,-827,1566,44
20272,-300,-1355,-794,-866,1377,-527
20273,254,900,6718,-1425,1672,271
20274,1143,-7962,2472,-738,-226,1382
20275,-4622,3376,1580,139,-753,-1412
20276,-5902,-6336,-3883,560,848,-1974
20277,-3519,78,6877,-37,-363,-1101
20278,3555,-5577,1836,-843,1594,811
20279,4473,-4118,774,1862,1229,1428
20280,4578,-2598,-5468,-1186,1221,369
20281,4358,7872,7091,222,289,-820
20282,4027,7221,1398,-138,499,-517
20283,6076,3348,2000,832,-885,973
20284,-4467,5289,-4046,885,-1647,-1092
20285,-7535,-756,2011,-795,-1202,1287
20286,2364,-1099,3221,-1699,68,1147
20287,2458,1234,-5714,1962,1260,-1316
20288,1060,-6159,-4910,767,108,-1808
20289,7575,-3788,-1960,1558,256,1388
20290,7560,2501,892,-1171,-257,-655
20291,7626,-4475,6409,1237,-81,-185
20292,-5775,-3113,3248,-1607,-1642,992
20293,2276,6613,-4653,586,-1119,-1977
20294,-7456,3779,7693,424,1014,-1753
20295,-5556,2856,-1451,-1464,182,-447
20296,-886,-6801,4716,-1201,-1618,-1190
20297,-292,-5191,3762,420,-573,1902
20298,2781,-705,-2180,1354,694,-995
20299,6876,5835,7756,373,769,-1785
20300,-329,-7620,242,-535,1577,1986
20301,1689,7594,7619,1401,1147,-1751
20302,-1416,-4669,-1255,1568,-556,790
20303,2356,4808,7771,525,-521,1194
20304,258,-633,-2057,75,226,-542
20305,-7337,2044,-6900,1218,-671,-411
20306,-4811,-1882,-7668,247,809,-786
20307,-90,6436,-667,-1843,-1563,1716
20308,-426,-2766,2432,848,1631,1159
20309,-7582,-258,5301,1796,1064,-667
20310,-3261,6662,2159,-1936,1128,861
20311,-5655,4649,5755,1232,-1203,599
20312,-4895,3061,-7260,-1436,165,1109
20313,-131,291,1731,1439,1861,901
20314,-1981,7501,6121,40,-1661,1376
20315,5997,1905,-7969,1565,1085,1059
20316,-6116,4702,9,-1583,1995,476
20317,-264,5273,-2689,832,1599,1693
20318,615,-1107,-6072,1968,-285,-1288
20319,3334,6370,6208,-1509,1009,-1322
20320,2882,6609,6529,1713,1335,-438
20321,-5297,5790,-7549,990,1424,1894
20322,7373,1206,6916,452,-1017,-335
20323,746,-7469,6152,1284,-38,374
20324,7290,-2244,4586,1134,1847,-362
20325,2148,-3064,-6675,1070,692,381
20326,3249,-1099,-1756,345,-539,-1528
20327,-3131,-3242,6783,1083,165,-501
20328,-1414,4105,1016,1075,647,-276
20329,1908,-4807,3352,1063,-1322,-715
20330,-2321,-5885,-2171,1496,1057,-1738
20331,205,1384,-680,-1994,714,1700
20332,6596,1393,1808,-331,1430,1332
20333,-3252,-3941,5911,-684,1949,1539
20334,6903,5545,-5477,1900,-742,877
20335,-1508,-5414,4113,-791,-1570,-1877
20336,3611,-3188,-6746,245,1784,-1848
20337,-1668,-4995,-3823,-1990,-1981,-190
20338,-2812,-7410,4946,-421,927,1547
20339,-5939,-1330,7842,-1400,1736,-536
20340,2238,-4237,-3882,-498,-1803,-1982
20341,5432,-317,1247,-908,1564,-1737
20342,-6483,7945,4702,907,1200,-365
20343,4969,-5166,-7035,-1381,-447,-1321
20344,-6956,7775,1509,-3,-1540,1482
20345,-4409,6028,-3588,-523,-1881,638
20346,3808,1631,-6958,1341,-484,1701
20347,1195,-2709,4484,73,564,783
20348,683,4129,-7520,1874,1589,-58
20349,-7805,4847,7745,774,-396,205
20350,2227,-5602,269,415,-334,-1658
20351,-7500,-6956,-6818,1675,-755,-644
20352,5883,-4146,225,-689,290,-1298
20353,6881,-5655,6067,1239,822,-929
20354,-3163,4612,-4093,80,1270,1135
20355,-2877,1809,3955,1442,-1052,-1146
20356,5756,-1880,4049,1380,-446,-1442
20357,-1307,5198,5261,1585,666,-451
20358,6842,7042,-4946,-1520,-186,412
20359,4040,-3877,3154,-895,16,1865
20360,2525,-5121,7633,620,827,422
20361,-69,4346,4187,692,-1296,-1967
20362,7887,6329,19,-1588,384,-1289
20363,3565,-2981,5227,1238,-125,-1607
20364,-6767,6304,5377,-614,1958,-974
20365,188,-1553,-4368,-365,1148,1174
20366,-7275,-5981,1451,1321,405,30
20367,-5955,1287,1837,1863,1364,-957
20368,1896,-7313,-5143,-1146,-1808,-1679
20369,269,-291,-3242,796,-135,-1023
20370,-67,-7508,1863,-1595,1532,-187
20371,-5471,4566,-1494,-1659,-825,1483
20372,5135,-5485,-6222,1586,1284,-702
20373,-5217,-5700,-5569,1753,1762,787
20374,4871,1226,4781,1185,-943,393
20375,2186,6092,-1298,1914,-214,1593
20376,2654,7545,1792,-1350,1103,-1940
20377,-2404,-3015,2137,-451,1501,-763
20378,-2584,-6373,-1010,1041,-623,92
20379,1904,-7167,-3236,-390,-1871,-210
20380,-3205,-5356,92,-69,931,1862
20381,4624,4705,2131,-338,201,208
20382,-3184,3674,-5436,-1319,-1967,1632
20383,1385,-4822,-5022,1550,303,96
20384,1281,3090,2457,-1494,846,1831
20385,-1524,4279,7082,-1523,396,-276
20386,1991,-907,-1098,-192,-1730,965
20387,6093,-6987,-2445,-216,-1982,225
20388,-2211,-7474,7832,233,-389,-1119
20389,-7602,-6959,-4809,-786,1204,522
20390,6608,1900,2372,-297,561,231
20391,4978,5637,-1796,1729,124,1231
20392,7478,5808,-1436,-799,-362,-502
20393,-3339,4690,-1964,-837,-558,-800
20394,6767,7386,-238,131,512,-1550
20395,-2922,2482,1218,1297,-393,1541
20396,-4463,-3349,-4259,-471,-608,1416
20397,3565,-7382,807,-1489,-1035,-818
20398,-7874,-3090,-4044,-577,380,1761
20399,1821,4305,392,-1995,1910,1008
20400,-105,-4465,7048,-1471,-1698,1415
20401,-1969,4756,744,-318,-1353,1874
20402,559,-674,2436,-935,-1326,-1716
20403,-7014,-5281,6953,264,1325,9
20404,-3650,-2663,87,-1705,-1904,746
20405,7567,-5111,-4189,-505,-1216,-1927
20406,-5490,5225,-1818,1075,722,-910
20407,-7154,5516,5074,1907,-174,-1195
20408,5333,661,640,1646,1349,-681
20409,-1579,-85,-2211,1928,1661,-816
20410,6914,6871,-519,1437,-499,1729
20411,774,-7770,-6812,-1357,-1087,-1846
20412,2717,3344,1079,-1457,1682,-1212
20413,5363,-1261,828,1892,809,796
20414,-6527,-2070,-7333,-106,-1025,506
20415,-2500,7149,5367,-31,-1525,-857
20416,-7281,3835,-5655,-930,-1732,1524
20417,-4824,5815,2015,-461,-496,1549
20418,5425,-5119,-5630,1553,809,1795
20419,5483,7043,5743,-1756,224,1076
20420,2329,5433,6188,-874,41,855
20421,6070,3814,5014,1199,722,-1303
20422,6070,6101,-7865,-1,191,222
20423,5515,-7835,7054,-1634,-1858,405
20424,-2873,3281,-4975,-1205,1076,-787
20425,-1136,4545,6653,-1645,1877,1075
20426,-5002,-7052,3191,705,1898,596
20427,1977,-3207,-2610,1011,-523,-1675
20428,-4461,6023,-5151,1953,-879,-502
20429,-5679,1746,6471,-1134,1008,-1132
20430,-4223,3700,5221,1807,796,1915
20431,-556,-4361,-4729,1995,-1970,-1128
20432,1142,-1664,-5965,515,-1759,49
20433,7801,-7158,3302,726,956,388
20434,-4416,-2282,2007,1450,-493,-1172
20435,4746,-7376,4553,-400,-335,-1794
20436,-7761,702,7651,-1866,1540,12
20437,-1854,3597,-7706,1566,1046,1731
20438,-5929,7340,1259,-602,91,-703
20439,5173,-3755,3411,-613,-1386,-451
20440,-4890,7866,739,923,1447,1248
20441,-1090,-6886,3627,-311,1564,435
20442,-7192,-1448,-1952,1628,-35,-351
20443,-455,-7141,970,-1339,1117,-1996
20444,-3535,-1256,2275,783,22,1236
20445,1191,-1329,1547,1447,1812,-901
20446,-1586,-7089,1843,-830,844,-863
20447,5391,-7517,4306,434,729,-1188
20448,-3407,2699,-1842,-1767,381,1660
20449,5381,-2544,-6394,460,1178,-265
20450,-346,-2504,1933,1510,158,-1966
20451,-7913,-1074,-1810,1943,-257,284
20452,6467,5833,505,813,1427,317
20453,-4323,-5193,-345,1556,1491,649
20454,1712,7907,106,-1075,961,-1157
20455,-2417,324,2691,-965,1060,1803
20456,1180,5235,68,-1165,-1006,5
20457,5958,-5046,-3167,-590,-799,266
20458,-7867,551,-939,1451,1490,796
20459,4589,-7957,-3607,-379,426,60
20460,3149,-6051,-7323,209,1282,-1546
20461,2550,-4697,5013,-1403,-454,976
20462,2695,5091,771,1239,763,907
20463,-3898,6000,-4320,1059,1635,1302
20464,1652,5465,4242,-605,1660,-651
20465,-1662,5348,-6649,-1556,-1194,1094
20466,-3067,2368,-1624,-1857,-1287,1148
20467,-2717,151,-2432,1186,-1171,1591
20468,3701,5846,-2275,1165,722,1935
20469,-3849,-4958,-5668,-1060,-1455,353
20470,6066,-1178,963,1109,-693,-1933
20471,-6431,5686,-6468,-1099,-1956,-465
20472,-5298,4107,3279,-1661,444,351
20473,4020,-7237,-5005,-1102,-903,-1075
20474,-6695,3752,-2449,-1684,533,-361
20475,-5329,30,-7980,385,-1872,-661
20476,-2639,5457,363,-95,-1180,-842
20477,-2537,5303,-3319,-1477,79,511
20478,5219,-6641,-5074,-1792,1366,384
20479,-1242,-6484,-373,-1339,-1101,-1613
20480,-3436,-2229,1350,1504,1673,-1708
20481,2564,-7630,-6539,1504,1977,-383
20482,-3503,5039,7434,1735,645,-1007
20483,5977,143,-1684,-653,-1600,-693
20484,-7828,-4687,6707,220,1053,453
20485,-6972,-5442,-4484,1506,-879,1181
20486,3268,-7174,-4115,366,1768,-626
20487,-1579,-5107,-7206,-111,-686,-1417
20488,3638,-100,2578,1876,-63,-1606
20489,-3344,7239,1757,-1140,-901,-757
20490,7281,-1292,290,-1334,-862,1694
20491,-6907,-3965,6372,-223,-1209,-1595
20492,-2864,-3806,-7226,-322,527,-653
20493,-6324,-2955,-3349,1943,1665,1579
20494,-4413,4202,-7766,-453,1972,281
20495,-2948,-6401,-310,-1709,-47,387
20496,28,-5104,-2021,940,603,-918
20497,-5818,-851,-331,137,-1080,-1417
20498,3299,-97,2207,-1106,260,-1393
20499,5207,-1099,-1275,196,1451,-1993
20500,4985,7264,531,1461,-578,-569
20501,104,218,5404,1575,1812,-437
20502,-491,5595,957,1355,1218,-470
20503,497,-6056,-2273,797,488,58
20504,4781,4814,1461,-1575,-1004,571
20505,-4952,-2274,-7258,1006,1591,-233
20506,3602,531,-792,-609,-708,-427
20507,-3435,7506,2994,801,-1147,1063
20508,4383,4653,-2166,-50,1893,-1767
20509,6748,7913,-860,-1535,-32,-778
20510,5221,3709,-4722,669,564,-473
20511,-2494,2691,-5312,-1998,-324,-799
20512,3455,-3025,-2451,936,-1539,-755
20513,-5031,4802,5932,-1214,-1760,142
20514,892,4960,-6596,339,-1244,-1616
20515,-7995,1732,-5202,1041,1389,-633
20516,-4504,-1421,-3584,-1595,-285,-1585
20517,4435,3348,-7295,764,509,717
20518,-1971,5281,1275,-1165,-605,-55
20519,4500,1119,-4074,-789,-1078,-117
20520,-5721,2378,-6409,1276,-1989,-1232
20521,-197,-3515,924,1197,-1158,-58
20522,2926,-1337,4205,559,-1235,1002
20523,7265,-2208,4329,-32,520,1449
20524,7971,-5802,-4325,1989,122,-1333
20525,-525,-864,-6835,-770,779,864
20526,7959,2317,-1612,682,682,-1007
20527,2572,6514,6507,443,1000,-1650
20528,-1785,742,-1107,1316,306,-555
20529,-752,-3477,5451,-681,-938,1370
20530,-515,-5460,-207,424,1176,10
20531,-3423,-4856,-3679,-1475,706,-1052
20532,4520,4770,2416,-1423,-280,1460
20533,-5200,-6469,-2822,-682,-560,244
20534,7721,3419,2662,1392,200,1193
20535,-6130,7886,-5497,1838,1288,-1721
20536,2439,-4662,5123,1988,-485,730
20537,299,-6715,6536,11,510,843
20538,3208,3810,-2110,328,1440,-361
20539,4961,7658,-4187,407,1870,-1206
20540,4649,2336,-4809,-437,631,-843
20541,-2705,3846,3188,-731,-1586,269
20542,-1542,3924,3443,-840,-439,391
20543,5818,4885,-1872,914,-1926,-654
20544,-131,6524,-7050,669,-474,1963
20545,6713,-3680,7081,1166,384,724
20546,-7857,-6161,-3780,1913,-142,-1386
20547,-5074,4858,840,1122,-1108,-272
20548,6924,-1962,6992,-885,1221,1579
20549,-1061,-3945,-6638,-1896,-845,721
20550,13,4642,-1442,439,-413,-1710
