Sample,Ax,Ay,Az,Gx,Gy,Gz
20551,-7918,-5510,-7886,-1413,-568,-1464
20552,42,-1028,-7992,112,-1619,-1105
20553,1806,1532,4718,1814,482,1020
20554,-3158,4661,1493,-1793,-501,694
20555,7407,-3557,6806,562,10,-1652
20556,4340,-6302,-135,-1745,-1488,-956
20557,2487,-291,-1084,1525,-848,-683
20558,6892,-5615,-4085,-437,192,-1091
20559,3192,626,7553,-982,-1268,1978
20560,-5423,-83,3269,1223,86,760
20561,7069,-2699,-2160,-1599,902,162
20562,-7104,-7455,-6536,-577,1476,-758
20563,4623,494,5903,-1193,176,1998
20564,-7873,5143,7277,1456,-1659,1259
20565,2049,-1386,-6307,-1363,544,-1882
20566,-7677,-7379,99,1479,1620,-1337
20567,4166,-4275,-2081,-1119,-1622,1086
20568,3028,-3181,-2562,1271,-1792,-390
20569,-2200,-6959,6718,-1024,-1639,-1530
20570,106,1801,-6638,-1127,9,-630
20571,7474,7347,-3083,426,-382,-559
20572,1478,-2632,721,537,-825,-1331
20573,-5007,-3399,6000,489,883,-1178
20574,-996,3396,7148,1330,-587,1136
20575,-4845,-2250,-1994,-458,757,-1438
20576,5641,7274,3571,1738,-326,-851
20577,1396,2522,225,-566,-596,1810
20578,-6966,-835,-986,1878,1393,442
20579,2259,5798,-2437,1214,211,1532
20580,-7767,3685,-3865,1676,-32,595
20581,-4963,2358,1472,547,55,1421
20582,4939,-3533,4691,261,483,-1963
20583,6164,-1807,4591,-430,85,373
20584,-290,-3737,-7488,1178,1957,-1658
20585,6479,-7779,6876,1041,1750,-60
20586,1698,1785,-1338,264,-1498,-1050
20587,2493,2801,-122,1347,-1504,-1194
20588,3669,6403,268,1052,-899,-61
20589,1448,-3716,-735,-1949,1672,-1066
20590,6235,-3475,-1955,1064,1044,318
20591,-5104,-5331,-2311,1756,-863,-790
20592,-3906,4669,6843,1764,-1874,-1932
20593,1872,3295,2239,-240,792,-711
20594,1565,-7270,-7564,-1607,-621,-923
20595,1903,1085,5173,-850,1772,1086
20596,-5561,-7757,-10,540,1382,38
20597,-3566,6110,-7190,1032,-605,-1977
20598,-1087,-4210,7499,-1816,1460,870
20599,3442,-410,5918,783,-111,-1580
20600,-2600,-466,4297,886,52,781
20601,-3308,117,-1810,-298,456,912
20602,-1125,3358,825,474,-994,-457
20603,4372,4850,5142,-1856,-1702,139
20604,-3201,-5847,6850,128,-383,1374
20605,-3652,-1626,-2021,-477,-633,-650
20606,1419,-4903,1692,505,-273,-1693
20607,-4401,5861,-4002,-760,20,1065
20608,-2308,4262,2039,1570,-759,-802
20609,-2446,-2113,2325,-1342,1341,-621
20610,-1060,-4813,-4914,-74,1415,-321
20611,7335,5391,-7642,-364,-263,-949
20612,-5299,-7069,4649,877,-1920,-1576
20613,5107,-5951,7612,1269,663,-1406
20614,6076,-3226,-6276,31,-1931,842
20615,-100,7106,-2117,1444,-888,955
20616,-892,1381,-1962,-1422,-1377,788
20617,1618,-4657,3183,416,1962,776
20618,-4830,5446,-6284,-498,1416,1293
20619,4889,-4602,-2837,376,65,370
20620,-7660,2200,-2583,-569,-280,-1907
20621,7813,1473,-3507,-1172,192,372
20622,59,-3023,-7827,-1897,20,-580
20623,-3908,572,-719,626,-966,789
20624,403,-2370,-6896,975,274,1159
20625,4300,203,-4265,-151,1780,1697
20626,-4913,-5755,-3230,115,-87,1271
20627,-5089,7437,2893,643,-1755,1526
20628,-2988,-5684,-7291,1855,-1980,-668
20629,1686,2469,240,-188,189,-1466
20630,7481,-3895,7732,1008,1791,-668
20631,529,2313,5439,1501,122,-1646
20632,3078,2587,-7335,1282,-1666,486
20633,398,2724,-6183,1749,938,-544
20634,7995,-6057,-1610,-821,749,812
20635,292,-369,7229,716,1791,853
20636,-1934,5444,-3372,1270,724,305
20637,-1960,-2470,4751,-810,-1421,-1548
20638,3623,-5174,-7629,1533,1123,837
20639,6227,6425,-6758,-708,-853,-821
20640,6358,7601,-5822,791,1653,365
20641,2990,4045,3387,1239,730,-79
20642,3981,568,-7205,1441,1288,-1573
20643,2967,5627,5708,-1613,-1325,-640
20644,-5392,-865,-3293,-328,-854,-1159
20645,-4760,921,-1944,-1255,-1189,-1825
20646,-917,6496,-1026,-1986,-115,-858
20647,304,1159,-5169,395,1321,1767
20648,-7717,-1244,1596,-1734,-1341,-1678
20649,-2117,2484,6124,-902,-1511,946
20650,5406,-4880,835,-361,1527,-1395
20651,-4600,1306,-6783,-788,437,1491
20652,-2050,6588,7254,-1018,-926,-1893
20653,-5246,1099,-2814,-1852,-1532,-1516
20654,-83,-1736,5984,-369,231,-680
20655,-3942,-396,-5205,-1438,1019,-465
20656,-292,-6112,3734,-1333,579,864
20657,7472,-6243,-2249,-457,1327,-1890
20658,6676,-2558,-2409,1234,-1733,1314
20659,5605,-1132,-4746,-1795,160,-1376
20660,1033,-2699,6447,700,698,-689
20661,2523,6874,-5730,1465,609,1679
20662,1180,-6968,-5599,-82,-107,1122
20663,-3808,6882,133,870,-879,90
20664,5230,-2998,-5679,-1802,-922,986
20665,-1842,-4834,-3976,-156,-725,-1485
20666,-95,6202,19,1786,798,-1363
20667,-7600,2266,-5349,-150,-1300,1067
20668,2449,-7896,7068,392,-897,-89
20669,1889,-3805,-5560,212,-127,-1636
20670,4039,-4599,-5799,-225,-1407,-961
20671,-7731,-2283,1793,-235,-34,1767
20672,5465,-2240,5209,336,1974,-1078
20673,-7305,-7858,3151,-1229,-543,-1251
20674,5732,-7168,-387,280,-700,304
20675,6261,5620,-3630,-285,146,-1092
20676,7004,4816,-3475,-1367,-1211,710
20677,4776,-2170,6799,-886,-1846,-267
20678,5047,-3052,-3020,1437,1368,678
20679,-3509,-2183,4166,-1652,-1872,243
20680,-6839,-6875,-3038,-566,-500,-1626
20681,-7134,-95,3047,-479,1055,1445
20682,7134,7975,105,1908,1161,-963
20683,-413,3897,-5677,-1194,-874,-303
20684,-3082,-4043,194,-1696,-419,305
20685,-2765,4464,-241,-529,801,-920
20686,-4592,3817,4967,-955,1355,-176
20687,-7923,7975,5807,-267,1772,-733
20688,-7265,-1497,3741,422,-1658,-573
20689,-996,-1929,-3398,-573,1791,621
20690,-934,3428,-3087,-123,583,-455
20691,-2760,4337,7344,1332,51,284
20692,6932,7111,-7400,1234,-746,-858
20693,5589,-6829,1372,-562,1793,659
20694,-1107,418,5416,15,1400,-434
20695,7613,181,-4155,-736,1250,-557
20696,3975,-5253,1163,400,-974,262
20697,-464,-316,-2780,-1994,872,577
20698,1034,2795,-1462,1907,1041,73
20699,6360,3045,7312,351,-1479,-710
20700,-7201,-5829,-3428,-989,594,200
20701,334,7704,-6807,480,1730,371
20702,-4440,-1337,7140,378,-472,-825
20703,3571,-6087,3171,1505,1525,-1396
20704,4311,-209,-3307,853,-1722,-1315
20705,7404,-4553,-6100,1807,-285,773
20706,-4832,7868,1904,-1632,-1685,1814
20707,7873,-6964,4964,-9,-899,-1599
20708,3931,-2876,-1341,568,1335,1322
20709,2780,-2439,-780,-1029,-872,-1252
20710,-6139,-6493,3187,1689,-667,270
20711,3701,-5011,6212,-1132,-186,-1964
20712,-2368,2640,4160,-683,1050,-1493
20713,-5830,5834,1377,1899,-1070,611
20714,169,4076,-1582,195,-842,-635
20715,4655,782,-1449,1223,-337,-1524
20716,7195,5432,-6216,1732,-329,-284
20717,1257,-7354,6948,-171,280,74
20718,4656,-771,2705,-335,775,1389
20719,4821,-7334,-3978,-226,-824,1092
20720,6566,-4763,880,-327,-117,-1577
20721,-7407,5881,-6634,-173,1089,-1020
20722,3187,4555,1458,1032,158,-594
20723,-7582,-5976,4609,-563,-1626,1493
20724,-1194,-2929,-643,-1290,-838,1614
20725,3106,-3344,6515,-1354,994,854
20726,-7245,-6946,-3490,1432,161,332
20727,1535,-4851,7758,1955,-374,357
20728,-2492,-7646,2410,-759,758,1498
20729,-4034,5579,-7355,-623,-1699,30
20730,7624,-5563,-3859,322,1787,-1198
20731,5188,-15,-6940,-1734,-22,-628
20732,3931,-2424,2773,1285,-1767,1404
20733,7895,-3315,7970,-368,661,1291
20734,7460,600,-1301,271,622,-918
20735,-4350,-3867,-2925,-246,-283,1333
20736,-2142,-7421,4211,-1738,252,1732
20737,7804,-4121,7888,-514,-451,925
20738,-3134,3132,-7386,1827,-1883,173
20739,-3221,-5353,-7023,916,-1705,666
20740,3796,7097,-877,1803,-1813,-984
20741,2957,-912,-4670,-1613,1758,-1974
20742,393,4586,1711,-1882,1164,-1117
20743,-4163,-249,-6291,-799,-484,1982
20744,5354,1985,5404,-1024,-660,-1956
20745,2159,4371,1262,-1573,517,1128
20746,-7385,-7492,-414,-806,263,1838
20747,-481,6900,2469,835,879,-1282
20748,761,5970,1176,1233,-1533,428
20749,-6516,-921,1834,1544,-284,1089
20750,6936,-2862,-1776,-278,1279,1742
20751,6323,4979,-4686,-918,1243,-1807
20752,2427,549,2307,269,904,-1584
20753,2406,-2977,-5353,1435,1231,-1056
20754,-7304,5229,3179,458,-1424,-1498
20755,-6082,-5042,6537,1440,-1229,833
20756,7877,-2395,-5201,-384,854,776
20757,-1122,6297,-7731,-1973,-636,725
20758,515,-7308,-3300,-856,317,261
20759,6298,4849,-2673,1947,1537,-62
20760,4397,7181,-377,1525,-623,-741
20761,7499,-2420,4771,-1420,-1316,-1933
20762,-113,3703,2862,524,665,-1150
20763,4890,-2743,32,-1737,-668,1461
20764,-3436,98,7303,335,-1828,-495
20765,5541,5054,-2457,-1939,-1456,-1336
20766,1663,-5547,-4618,831,-1899,868
20767,-1964,2327,1275,868,1356,-491
20768,-5766,822,-3397,-64,-1350,-36
20769,5824,222,5047,516,-491,108
20770,-5745,-7138,-6215,-1304,633,-194
20771,336,-5850,-5479,-1758,1098,995
20772,5918,-682,45,-1205,-253,-985
20773,190,-7514,-2166,1596,434,1690
20774,-4589,7589,5413,-1041,-207,-342
20775,3781,-7299,-4403,937,198,619
20776,6504,-989,1059,-1861,-232,1474
20777,6705,-1456,-4569,202,-1263,-1658
20778,-3065,-7797,3116,497,1036,-1335
20779,-1569,-7347,-4446,-39,-641,-148
20780,943,7467,-3688,-117,547,375
20781,3149,5839,-6309,425,-603,23
20782,1097,4001,4054,1021,-1465,-1798
20783,6802,7403,-5539,-1514,-163,-788
20784,-5453,5768,-69,330,-1626,-1153
20785,4645,-367,3523,-841,-1771,-46
20786,-7564,-142,-2593,994,1471,-325
20787,-4178,-2852,-1366,-982,1084,537
20788,3839,-4266,-6727,1421,-1114,-1091
20789,-6680,7850,5284,1491,919,803
20790,7326,3046,-6081,926,-1649,-642
20791,-5346,4822,-5971,26,850,-906
20792,-5916,-3275,-2477,738,-1791,827
20793,-1601,6838,-2826,400,514,127
20794,-1175,7943,578,-785,-550,1960
20795,4226,-6463,3247,1168,-544,-762
20796,1329,2231,-5745,-1708,1649,-289
20797,-1714,-5812,-7594,-988,292,406
20798,-1949,-1308,-7849,-886,-1932,132
20799,-1533,-3573,4207,283,-418,1674
20800,-742,1273,-2291,618,-1626,70
20801,-3959,6143,-5869,-475,-986,-1949
20802,-5498,-482,2633,-1623,-1954,-1107
20803,3943,-3334,-1245,-1097,1930,-449
20804,7456,-7476,-1651,-1626,1246,-1394
20805,1331,5488,-2952,-105,113,-1279
20806,-794,3955,-3005,-1487,376,-523
20807,7732,5189,7153,-676,545,-1178
20808,7398,-72,447,-1011,-1095,1011
20809,-4865,-1489,1842,-1584,-1875,-72
20810,5574,6834,4242,-749,33,664
20811,-7525,1331,981,243,701,60
20812,-2255,2215,-477,447,-173,-884
20813,2659,-1644,-2260,1964,899,-1701
20814,3833,-6278,-7179,-1524,685,728
20815,7499,-1877,7318,461,-1608,241
20816,706,6033,-2546,-1930,486,897
20817,-7170,228,-987,133,445,352
20818,-4806,-6666,-4340,282,-52,-1109
20819,-2906,635,-7555,220,-261,1474
20820,-3706,2161,-944,-382,-1795,894
20821,6549,-566,317,-1730,1856,-1572
20822,-3362,6270,7687,615,-1890,565
20823,-2852,7989,-3654,517,-162,-1064
20824,2532,7589,-7045,1521,1082,1464
20825,4965,766,1492,-316,-1138,-1142
20826,7388,-4277,-6962,-1513,-1471,-933
20827,4037,7580,-6356,1257,-1454,-268
20828,-1000,3971,-4051,-1618,1740,-1175
20829,-5056,6390,-3932,1692,1536,1764
20830,5082,4680,-3160,1715,-1789,-1899
20831,706,4416,4062,1927,-1155,-1231
20832,293,5720,-5853,-181,-844,193
20833,-2295,-1610,-6601,1859,-1683,1073
20834,1881,-3217,-1343,-113,-1552,-572
20835,974,3491,5916,411,884,-967
20836,-7910,-939,-3366,-1767,1601,-1328
20837,-2215,-4565,2437,-564,635,1974
20838,-317,5259,5118,-1807,-20,-156
20839,-3389,-4541,-4006,-1140,-1657,-12
20840,-2343,-5192,-3153,-1996,-1625,-1
20841,2655,-4253,-7808,-727,685,-220
20842,6316,-360,-3109,-1585,581,-1864
20843,-898,-6289,176,-1131,-754,623
20844,5183,5699,-87,615,-1262,113
20845,-2292,5301,6012,941,1470,680
20846,3382,5189,-4642,1012,-1648,169
20847,-7094,963,1944,-1151,-906,577
20848,7349,-44,3061,-1742,1286,1691
20849,4346,-3835,-6482,-323,1280,-1023
20850,1366,-1686,-7631,1198,485,1489
20851,-7319,2984,7578,1280,1198,1177
20852,-1064,2967,330,698,-1183,597
20853,4000,5202,4685,-441,-371,-167
20854,-4367,7968,-2876,-1849,1563,1926
20855,5501,4864,-1389,1454,1072,385
20856,-3370,-4007,-3886,-1548,53,-1070
20857,3297,-5689,5367,-1791,1068,-1228
20858,4549,5339,-6902,698,-1495,92
20859,6219,1074,4080,-1508,-827,-638
20860,-5552,201,7878,1279,-819,-480
20861,3135,-1877,-1083,-33,-346,-886
20862,-1049,-6804,-1485,575,-810,1209
20863,346,1229,-6077,-458,-1952,-1660
20864,-2415,-6799,3855,1297,-453,-1338
20865,-4419,5171,-663,-638,-736,1305
20866,671,32,5387,-1021,-634,-1748
20867,751,5277,-1597,1452,1722,824
20868,3127,-5358,2671,1151,-744,-551
20869,4524,-6797,3737,-1354,-879,1992
20870,-3677,-4059,-2675,1414,-1876,-1662
20871,-3480,7479,-5289,-1676,1290,-645
20872,-7749,-7715,4601,1827,53,154
20873,-5062,7757,6478,611,975,-1360
20874,1999,-7567,-3377,1229,-564,143
20875,3441,-4500,5646,-1235,819,-802
20876,2009,2040,-3725,1767,-1911,1901
20877,3568,2882,-539,-1560,-587,-708
20878,6490,7790,4792,-670,-1349,-1623
20879,7327,-320,-5283,-700,484,1039
20880,7357,-3770,2424,1702,1574,411
20881,-7991,-7554,223,-876,-789,1650
20882,1961,4818,-4906,1529,-1619,-1430
20883,-4002,4247,-5280,-967,-339,-934
20884,-4267,5005,-7457,-1721,-370,-885
20885,4699,2730,1907,1806,-1949,803
20886,-2686,-3042,-1902,-858,-1188,-1802
20887,-649,7111,1826,-65,1786,-388
20888,-2873,3264,-7930,545,1643,-1335
20889,-5029,-7127,-2930,489,-1965,-559
20890,1046,-3729,4871,702,-273,-1615
20891,7600,6642,80,-591,-1343,1149
20892,-5019,-2076,-3669,-145,-38,-897
20893,415,583,-676,992,650,-868
20894,-2211,970,4781,-1660,-885,-624
20895,1224,-1452,3750,-908,-1327,-300
20896,6546,1515,1538,675,1254,-16
20897,-3513,-7875,7082,1810,1889,-240
20898,-7421,-372,-6437,429,-1181,-229
20899,2257,5547,6451,-941,-1315,-1865
20900,-3131,-1128,-6323,-279,1648,-496
20901,-5187,706,2127,-1521,-957,-1199
20902,-864,6527,-46,369,-1697,-601
20903,-6210,-6522,-3244,-1894,63,625
20904,7421,1006,-2001,1010,-60,1289
20905,-3087,-5613,3741,641,284,-153
20906,1498,-6329,5185,1269,1862,729
20907,3528,-3067,7978,1479,-1426,1071
20908,-1450,2891,-1787,-1603,786,-1709
20909,-5808,2720,1906,-1280,-405,-1981
20910,-1662,-6900,7440,-869,-537,-1883
20911,1385,-1926,7536,429,93,1335
20912,-1650,-876,3063,-1263,286,497
20913,-656,-5845,1640,-169,1869,-1980
20914,-1675,2396,4363,-796,-1751,21
20915,-7579,5163,-6758,-529,104,1333
20916,-3253,-2533,390,962,443,1243
20917,503,7385,2487,-1031,-1727,665
20918,-7156,-791,709,1674,-219,1773
20919,-3434,-6693,2950,1695,-1604,-1761
20920,3100,-5063,-1167,-428,288,624
20921,-2406,1898,6868,-431,-1152,637
20922,7685,-7182,-7865,1640,-1144,-1821
20923,6471,-330,-938,29,-1015,608
20924,516,-4122,-866,737,-880,-333
20925,-604,4761,-298,-1724,-1728,1471
20926,3842,-6487,-6676,1891,-817,958
20927,2754,-3959,-5113,473,-1925,-954
20928,-2728,-1747,-5913,-1683,1817,257
20929,3220,-1039,6865,847,1414,-125
20930,-1610,-2731,-3375,86,-1396,1084
20931,7506,-3483,3476,-678,-1896,-1745
20932,471,7213,4540,244,-1927,216
20933,7492,5068,-7352,1395,501,-1195
20934,1341,-4061,4210,-743,-306,-1804
20935,5876,6115,5787,1966,273,1860
20936,444,1739,-970,1636,1267,-722
20937,-5034,-2951,-6284,1747,-17,1253
20938,-1135,-4148,908,-540,1553,1679
20939,-5961,-4542,-3097,453,-698,-238
20940,4963,-2422,-208,-86,1495,-112
20941,-6383,4272,7977,1489,889,401
20942,-6870,-1424,1851,-1956,-204,1712
20943,3766,-2692,-532,-1271,-819,-1426
20944,-7000,1213,-7804,-1630,-277,1399
20945,2537,-6771,-2219,-328,1255,825
20946,-7138,-634,-6223,790,-1990,1807
20947,7028,-1862,583,-1333,556,394
20948,-3712,-425,-3314,805,1509,-750
20949,-6489,-7755,-6578,146,1480,1555
20950,-6085,7402,5554,-468,1302,1999
20951,1489,4701,-2058,626,-931,-677
20952,-176,1665,-4229,1402,687,-1921
20953,-7058,2469,7062,-1356,-1147,143
20954,-3082,-2865,4331,1247,-1625,-368
20955,5980,-3397,-2994,-1814,1639,-312
20956,-386,7309,5871,-999,-526,758
20957,-5726,5800,-1947,-540,-707,1144
20958,3183,116,5698,889,1280,317
20959,-7263,6438,-5747,-478,-85,1677
20960,4795,2709,157,-362,326,442
20961,3219,-33,-1124,-1021,-1779,190
20962,-7456,5669,7128,-1799,-728,-1114
20963,-4721,2963,1981,1906,1738,-1159
20964,-2739,-6588,1729,288,-612,-445
20965,-1567,1091,-2403,-1921,-345,-1904
20966,-2185,-3108,1034,132,1835,729
20967,-6317,-7527,-7317,-1111,-1102,-1616
20968,-6793,-271,6425,-1471,1759,-1118
20969,2952,3132,7742,1091,242,1583
20970,-1256,-5839,-7149,347,1788,1710
20971,6631,-1060,-7442,1760,1534,1962
20972,6945,-3790,-6755,1218,-828,1463
20973,-639,6050,-3898,-421,1230,-1563
20974,-5278,-1900,22,176,931,-377
20975,-6410,552,-4165,-139,1134,-1936
20976,-3140,-2614,-6124,1100,496,1065
20977,5875,-5881,1461,-1218,-1114,-1037
20978,-3658,6348,7143,218,-1350,417
20979,-4067,7214,-2416,-1527,418,710
20980,-4137,2970,1945,973,997,751
20981,1538,1542,-4603,745,1710,1146
20982,-4174,-2399,-2224,-1284,-1778,-1824
20983,-5642,5336,-3194,155,-1442,-679
20984,7619,6043,-3873,-1695,-811,1781
20985,3203,2158,6342,-1236,895,-1298
20986,-3122,-6860,6846,1672,-903,974
20987,-5635,3456,865,-57,476,-1731
20988,-6511,-852,4848,-790,1568,633
20989,-6549,-6748,660,-1825,-1328,138
20990,6831,-4112,5710,-745,874,-526
20991,2009,-3881,1090,-1896,-1075,833
20992,615,-3277,-1322,463,-526,219
20993,-794,5788,-7467,-897,-646,-1267
20994,2535,-1866,-6491,75,-1934,-1599
20995,934,1696,-1852,363,1006,1567
20996,-5201,-7201,2681,-330,1958,-759
20997,-4175,-4569,7013,-481,408,-399
20998,-519,3178,-4999,-1624,-1571,937
20999,5353,4155,6592,-1034,29,-1904
21000,-7128,6567,-5141,1659,-1855,301
21001,-5923,-2935,7082,-842,1844,-1827
21002,5743,5406,2449,-112,1117,244
21003,6337,7439,6539,580,-1127,780
21004,-6229,2091,4393,548,-1288,-1182
21005,-1249,7207,-5762,1587,-88,484
21006,5818,-6118,4514,588,871,-979
21007,6068,7020,-6838,-1556,1203,712
21008,1980,126,-7013,707,-1891,274
21009,-5496,-80,7156,849,971,980
21010,-136,1558,-6679,552,1214,921
21011,7299,-2354,-3662,567,-1039,-1027
21012,-689,4987,1371,547,-1473,-343
21013,-3394,1536,1950,-1484,-452,-1464
21014,-6982,-3945,-1553,1025,-495,1102
21015,-6031,-582,1267,1737,-609,-832
21016,-7893,3891,-3040,-1054,1507,-471
21017,1150,2465,-1346,-1629,-1797,720
21018,5833,2908,-7751,883,-954,-1642
21019,-2917,-4963,1447,-219,-816,-290
21020,-2650,6023,-2012,-1919,1547,-1737
21021,2107,-2440,6883,1088,-370,1108
21022,6938,-3089,-6297,-1265,925,-1966
21023,165,-5724,-2685,1850,-1189,-1447
21024,-3411,7428,-2536,604,1552,-780
21025,-3550,3505,-6721,-1081,1331,-1084
21026,-760,-5373,-1329,669,-625,906
21027,7035,2753,5684,806,12,1096
21028,-4561,-6309,1145,738,-723,1542
21029,-2066,-750,-1228,-584,-1701,-810
21030,-4723,2859,-155,1007,-48,1633
21031,3141,-3724,5917,-1869,-1714,85
21032,7418,7364,1932,-647,-1472,-1070
21033,39,4704,-4287,-1474,-1201,-1904
21034,-5435,-921,-7742,1505,858,-879
21035,7685,1036,3179,-144,-1920,444
21036,-6329,-3069,-1637,852,-333,1618
21037,7072,6228,1283,-816,1263,1504
21038,7848,4272,-3714,-647,880,-1445
21039,-6716,-4861,5456,984,-1858,-1235
21040,-6971,-2523,-3592,711,-877,-103
21041,-3974,-898,2321,-190,-78,1125
21042,-6069,-2718,3671,-637,-1320,490
21043,7119,-614,6983,-1437,1854,45
21044,6054,-1498,2531,-256,577,0
21045,1010,-6076,-1702,-1434,478,-308
21046,1696,261,4415,-1146,1780,1923
21047,-1038,2566,1040,972,-1911,-255
21048,5588,1797,2185,1689,-933,-1002
21049,7107,189,3559,-269,-1843,145
21050,-6628,-4842,6562,-1538,1953,-1243
21051,2238,2355,3003,1045,-728,1437
21052,3725,-6983,6378,-114,327,-372
21053,-3883,-7484,5918,1160,-871,714
21054,-6681,4531,5391,-636,485,509
21055,-6895,2006,-7592,104,1701,-1314
21056,5666,-5300,-2489,295,789,-1133
21057,1844,6153,-6163,-1535,-1601,-1170
21058,-2458,-7307,327,-1595,-597,-229
21059,-4894,1069,3710,-1614,-1281,-881
21060,6666,-597,-580,1696,456,-723
21061,-1631,6867,-6384,-1178,680,1387
21062,735,-256,-7690,-1672,-158,201
21063,242,-4906,-4111,1652,1807,-534
21064,-6476,7376,-5954,996,-937,-589
21065,-5128,3591,6222,818,-72,485
21066,-1430,-3198,5106,1289,3,1384
21067,6657,-2267,6283,1521,-567,1675
21068,1236,895,510,-205,987,1155
21069,-7909,-5693,-3575,-412,680,-1505
21070,-5416,-5677,-3445,-771,208,101
21071,-4366,-5737,6372,1520,322,-422
21072,-882,6259,-6608,-1063,1775,1869
21073,-2218,7294,-1539,67,398,-1960
21074,-4796,2717,-1849,1685,641,-902
21075,-4980,-1002,-5325,622,1742,1497
21076,-5353,1575,-2124,-1393,-285,1235
21077,-6143,-4610,6413,1419,789,-1677
21078,-2148,7283,-2744,1793,-86,-1026
21079,-4892,2966,788,-1090,348,1085
21080,542,7054,2067,312,-264,98
21081,2648,-3279,7370,1013,-1262,1031
21082,3975,4627,1665,491,-1875,-836
21083,-1432,-4322,-263,-1342,-1754,-215
21084,-7199,-4251,-2918,487,604,1904
21085,-5391,-6078,2426,-1310,1549,256
21086,-7698,-932,4866,396,1079,1438
21087,-1259,4314,-7668,-1154,278,1706
21088,-3242,-6775,5978,1192,-1387,-462
21089,-90,-5174,3128,318,-1969,830
21090,3578,-3792,-4580,110,-1740,-1007
21091,5723,-479,-2973,-624,-19,-1300
21092,-1349,2269,5194,-320,-660,91
21093,3573,-3839,5946,-1527,1976,-1562
21094,-5762,3086,2485,286,-1922,1426
21095,7024,-2798,6357,-1899,1909,-1448
21096,-5920,2440,-1131,1918,-1774,-1420
21097,2318,5527,6256,-428,-455,1132
21098,645,473,-7931,-1836,-1887,64
21099,-3890,-7264,5698,-402,737,-1280
21100,-5306,4286,-6385,-1429,-894,-1812
21101,1909,-1307,-575,-1230,573,794
21102,-655,4214,-78,-1333,-636,1841
21103,4062,7477,-1253,839,-133,110
21104,194,744,3839,-35,-305,1977
21105,5043,6904,7813,561,-465,-1675
21106,6445,7505,220,1012,-1519,-700
21107,-3553,5096,-3227,-1243,790,1084
21108,474,223,1319,1858,1846,-1023
21109,-5984,2942,-6105,1715,36,1068
21110,6459,3129,90,-1500,207,773
21111,-2167,6970,-1148,258,-514,-1483
21112,-4346,1448,4502,-617,-123,1394
21113,-5033,-7754,-3311,1759,1986,22
21114,-1158,281,-3198,-1034,-1913,-1221
21115,5284,4403,-7922,95,-1319,-528
21116,-4411,-2040,-7920,306,-1128,-1008
21117,1950,-2568,6517,1800,754,652
21118,2062,-5440,5341,-1019,1234,-922
21119,-7734,-145,59,1395,-1028,-556
21120,-2421,-3321,-4864,453,943,-647
21121,-2763,1208,4316,1782,728,-1698
21122,3242,6779,5602,-4,-1218,1451
21123,7195,-5508,-5410,83,-48,1359
21124,-3042,4896,-4467,-425,126,716
21125,4152,-944,740,-18,-1806,-473
21126,6519,6367,-6508,-936,1769,1962
21127,7795,159,-3456,976,-259,1957
21128,-5056,-5673,5517,270,835,-1090
21129,-5441,-5685,-7397,-1414,-937,-1060
21130,229,-6266,-4042,25,720,1609
21131,563,2603,7299,-694,1501,545
21132,-6867,-756,7397,-1404,-1221,-602
21133,3951,6401,-6734,-1089,284,-265
21134,7687,406,1622,-465,1115,-1083
21135,3925,1463,-122,-698,677,-1108
21136,-3070,-1194,5835,167,845,630
21137,-4288,893,-7607,-998,-1275,1122
21138,-6956,-5073,-6315,355,486,-1713
21139,6637,7854,280,1753,-1693,1546
21140,4167,-7002,-147,295,325,1549
21141,-7674,-4144,3250,-1634,608,-1049
21142,3723,6101,-614,-1746,-1990,730
21143,6064,1954,7581,-997,1281,-626
21144,-5037,485,4145,-1962,-1558,-848
21145,7443,-4341,-6646,-1063,-1229,256
