Sample,Ax,Ay,Az,Gx,Gy,Gz
21146,-205,7267,-3738,-1988,1783,-945
21147,7880,-6086,5923,-1214,-1102,1314
21148,4965,-3927,4596,915,-173,1863
21149,-3255,409,-4290,-1456,-1146,-1778
21150,-616,188,6493,1599,783,1042
21151,6646,-5091,580,-1574,1091,1252
21152,-2942,-4123,-7456,-744,818,806
21153,-6637,-4727,-3790,-3,1193,1073
21154,3152,7356,-5295,138,-1587,1315
21155,281,499,1281,-843,-1855,1625
21156,-1039,1191,6622,451,1109,-1511
21157,2900,-6388,-3773,1125,1069,652
21158,-7413,-224,221,783,-1733,1748
21159,7798,1865,6017,1128,1597,1030
21160,-7542,5795,-3636,363,-1864,-917
21161,5403,-1825,-4833,-736,1110,167
21162,4009,7041,1143,-1192,1140,1356
21163,-645,1381,138,-1209,-101,1525
21164,3010,3105,-5694,1163,972,108
21165,132,4927,-7142,404,-561,1727
21166,-6079,-6227,-1035,1312,-428,-1653
21167,6817,2405,-2116,-698,306,-388
21168,-7264,-7463,-2421,-1571,942,1305
21169,3747,5095,2434,-1956,1473,413
21170,4782,-398,7929,798,-851,-1487
21171,6929,-1670,-1243,-1943,-311,228
21172,-4120,3337,3170,1271,-771,180
21173,-665,-2604,-7982,-643,1390,841
21174,5363,2261,-838,1481,-1742,-907
21175,-2328,1959,-3768,-374,-890,-1813
21176,4068,1534,6679,362,158,1462
21177,-5073,-566,69,1183,1171,726
21178,5727,1145,7463,-1652,-1362,1575
21179,-6760,3705,5182,-1564,-1176,1941
21180,3842,-6528,-1359,-1477,1472,-1401
21181,-3249,5099,-2664,-166,55,1711
21182,1436,-986,7885,-1405,796,-168
21183,-6726,1603,6645,1793,331,332
21184,-4641,-405,-6357,712,-1641,1552
21185,4825,-6002,2182,-884,-523,405
21186,1110,-711,4078,-1467,1834,-1665
21187,6898,4258,7060,-1751,-1140,-504
21188,6910,795,4073,1437,665,-1546
21189,-343,3170,5799,-1772,-43,-1004
21190,-2259,-3210,-952,1608,-603,927
21191,-7609,7976,925,-868,-1168,1890
21192,3649,1373,506,933,-476,-398
21193,-1468,6801,785,412,1458,518
21194,3366,-2750,-5369,-1685,660,1291
21195,7999,-4935,-4616,993,-1160,-367
21196,-681,-2428,-2286,-159,720,-1288
21197,-4145,-390,-6839,853,1666,1754
21198,-6053,3289,4573,-1986,169,-1320
21199,3220,6068,-2427,1525,1410,-189
21200,-7564,974,740,-1813,-1629,1528
21201,-5819,208,7622,-655,979,-758
21202,-1578,-858,1968,-673,931,1669
21203,6059,3773,2780,-1389,-653,-1649
21204,2097,-1082,-4236,-625,1284,-756
21205,-4177,1124,-3922,-384,-533,147
21206,5412,-3877,2943,-820,332,1066
21207,4693,5475,-4300,-267,1199,536
21208,7248,3996,-6990,678,-1185,-81
21209,-2896,-2887,-4485,1027,-1515,-875
21210,-705,4991,-6835,-1073,-1735,555
21211,3934,-2107,-5723,1626,1284,-1259
21212,-5556,4875,-1894,1106,-1705,-730
21213,93,840,-7767,-419,-602,-1317
21214,-7237,-3647,3933,-567,-1605,716
21215,947,1038,-3181,1689,1611,-78
21216,2011,2790,-2487,-5,-764,1065
21217,-6217,7624,-4650,1547,-728,857
21218,-5873,2338,2385,-1234,-1250,-1025
21219,-1984,52,5262,1940,-1531,142
21220,-3994,-4719,6684,1582,-123,-840
21221,3248,-7725,-1861,1370,-1948,1039
21222,958,66,-1197,804,1372,-1779
21223,-1148,3494,5657,-185,103,598
21224,2335,591,1607,-449,1782,92
21225,-7385,-261,6774,995,549,-667
21226,4931,-7395,2865,-184,1184,1325
21227,-6798,-1564,-3165,718,1201,1422
21228,-316,393,-912,-1976,1221,-1199
21229,6140,-3815,3960,1447,-28,-1567
21230,-6469,-39,-5236,1390,1302,-948
21231,5075,7523,-6301,680,-545,-716
21232,-4893,-4509,4725,970,1137,1397
21233,7716,-3872,-2001,629,1115,1448
21234,6653,5925,6097,880,-1788,-630
21235,6306,979,-2442,133,-936,-1653
21236,-7786,-6729,-7739,1415,610,312
21237,-2379,1993,-42,-551,-1116,216
21238,1320,-1218,2746,-1325,808,957
21239,2701,-7992,977,870,1864,-1054
21240,5880,-4829,852,373,792,1459
21241,-5474,-5476,6329,-1935,1308,912
21242,-3680,-658,-6530,-669,-484,36
21243,4134,1598,-5117,1744,455,-753
21244,-539,4472,-5308,-1401,-536,-480
21245,6140,-477,7577,-383,-1124,1198
21246,-3971,-3403,-5395,-1586,1037,1811
21247,2980,-5498,358,-1777,-842,927
21248,3688,181,-776,-177,-152,-893
21249,-1184,4664,-1245,-1881,-1242,-783
21250,7001,-7411,-3333,-1051,1474,-1861
21251,516,-7671,234,-101,1051,462
21252,6557,-1447,3198,923,-440,1645
21253,3277,-4478,4415,1255,1056,1908
21254,3870,5983,446,1469,-637,-1662
21255,-4591,3511,-480,-1039,-560,780
21256,1710,7983,-4493,-1242,896,1166
21257,-5103,6146,-768,-936,-1088,-1461
21258,-3287,-2426,-2591,-1711,1175,272
21259,-2151,5786,7453,856,1648,-1896
21260,7867,-898,-2451,1163,-866,655
21261,2173,2791,-5661,-1642,79,-973
21262,783,6073,3799,-402,-688,-489
21263,-5045,-5926,-1805,481,-1071,-1654
21264,4363,-1112,4575,1803,-1255,218
21265,-5285,4641,258,1744,-1542,-1185
21266,-2867,-2628,-7438,-1422,759,-526
21267,-4282,-1736,-4738,-505,-46,-1629
21268,5323,-5892,5750,-931,-997,946
21269,-7846,-4294,4007,1371,-412,187
21270,-3480,3422,-7967,-101,-708,-253
21271,-7375,4113,2738,-695,-1503,172
21272,3300,-7847,1343,-413,-1999,687
21273,-2183,6096,-3510,-975,-1959,1963
21274,-7161,4472,4613,305,-1963,268
21275,-704,829,-5239,1019,-224,462
21276,-1747,1796,-2035,1408,-624,-651
21277,1322,-7363,6316,420,-988,971
21278,2141,5433,-4563,632,1241,-740
21279,6786,-6393,-414,685,-130,-272
21280,5159,1835,-4155,-229,69,-1957
21281,674,4022,6674,757,425,814
21282,4277,6937,1598,92,-725,127
21283,3731,3596,819,-509,-198,1456
21284,5689,7555,-6511,145,904,-741
21285,-7676,3923,4460,1270,1974,333
21286,-7779,-5442,7092,-140,1387,321
21287,4382,2429,-1332,-1671,-321,340
21288,3827,-1950,-3492,1677,-694,1502
21289,-985,-6958,-5113,1293,-1690,1482
21290,5906,1414,7942,1030,1270,-973
21291,1014,7382,-6661,1634,-516,-1244
21292,4573,-5740,-6011,-1245,-364,-383
21293,-7966,-709,-7674,-538,-386,1670
21294,2573,-7151,5468,-512,1346,-83
21295,571,-7101,985,-957,-338,-891
21296,-6996,-4276,-5329,-617,-1415,246
21297,-6025,-5411,3178,1429,-749,1398
21298,5797,-5348,-6116,-619,1214,355
21299,5237,3403,-4672,-319,647,1007
21300,6109,-545,2084,102,312,960
21301,-1619,17,714,1409,219,71
21302,-3694,7764,454,-403,-1397,-1413
21303,-2460,4785,-7085,-684,-878,757
21304,-1596,-6818,3515,1817,-1911,-1091
21305,4799,7924,-343,1324,-385,495
21306,3525,-254,7110,-177,1234,680
21307,-6011,-2082,2733,1528,-590,-1639
21308,214,5458,-262,1321,121,-85
21309,686,4474,4200,240,-1231,-1797
21310,-5072,-4828,354,1029,-1801,-772
21311,-955,1174,2092,-1094,-1673,419
21312,3618,-1903,2346,1912,-906,875
21313,-2780,7260,-740,-639,-1161,1810
21314,6323,2279,4281,14,-1540,1012
21315,6552,4430,-3610,539,1599,1335
21316,4090,-6991,-5819,-626,-998,1937
21317,-7231,7643,-1477,1393,1393,-168
21318,7716,-641,-4436,-80,-353,-959
21319,-6845,775,-1634,-1325,-903,157
21320,-4995,-5380,-6228,-1362,1808,-358
21321,4739,-6540,1981,617,-1239,1746
21322,1684,4379,6016,965,1631,-1834
21323,5358,5549,120,132,-878,-1351
21324,6847,-1271,2621,-1406,393,253
21325,5077,5318,-3719,-570,-1955,-1389
21326,333,4683,3049,1354,-798,205
21327,-5114,2176,3110,-204,-273,-1635
21328,-5475,-5243,-539,-894,-625,-1606
21329,1325,5804,-5995,517,-1475,-758
21330,-5184,5172,6045,-733,1395,1806
21331,-7553,3600,-7761,289,-1881,679
21332,-1351,-4069,-6359,1393,-375,779
21333,2905,-6311,234,-716,1636,1407
21334,4658,5121,-3581,-1873,41,-1058
21335,-7943,6058,-7513,1660,-1073,1523
21336,-7809,-6683,-6964,-1324,954,-1785
21337,6340,7946,-2515,237,534,1338
21338,-3299,-962,-3156,-1168,855,998
21339,2906,-1693,6889,1571,653,-1499
21340,2108,1263,-4871,1420,778,-1913
21341,-320,4764,-5752,1353,1850,1605
21342,5069,1719,6498,1878,-1802,1872
21343,-5165,-7217,4145,-1753,-1793,-772
21344,7217,171,-6268,-788,-1415,-743
21345,2513,-5766,-6558,826,1872,-1492
21346,5304,4805,-6555,1013,966,1693
21347,4468,6259,6337,1630,-1657,1085
21348,6327,-6578,-955,1556,1722,-270
21349,-7111,-2980,4902,1960,1146,1267
21350,87,5343,-4238,1391,-9,1538
21351,4987,-2383,-294,626,-1966,1366
21352,2526,6352,-522,1708,-787,1425
21353,66,5149,-5524,-1685,422,-1433
21354,-3243,-4964,-2767,-1301,-1649,872
21355,-3865,5266,6413,1532,1997,-54
21356,6016,-2031,3958,-1640,-886,299
21357,-5230,-5381,-6896,1226,1257,1742
21358,848,1639,5626,1808,14,807
21359,1826,-955,2069,413,917,1782
21360,4282,-4264,934,-525,-172,588
21361,2159,-6224,1549,-1780,-1625,758
21362,2385,1978,-1028,-1416,-1296,52
21363,-1736,7826,-63,277,1181,-52
21364,4741,-4226,1966,-1314,512,817
21365,2721,-4343,-7692,-1820,-1037,489
21366,7812,-5574,-797,157,1425,1820
21367,7415,4794,5801,1921,-763,1520
21368,-457,590,-2590,-213,-1571,-1504
21369,5268,-2243,1743,729,709,524
21370,835,4578,-4721,-1644,-497,63
21371,-3498,76,-2329,627,-1629,937
21372,-7707,-5879,-1345,985,-1627,1482
21373,74,4766,-6333,-1511,1561,-124
21374,587,7052,2396,-1407,-1274,-1161
21375,-6090,-5759,3163,1660,-1908,722
21376,-2883,-5938,718,-928,-1702,1499
21377,-7502,-5332,-21,455,-1946,1289
21378,4289,-3661,1759,420,1078,-1920
21379,-5393,471,7253,-1483,-1419,-457
21380,6791,2983,2847,-481,-61,1556
21381,-5378,1841,2902,-1547,-1785,-1085
21382,-2016,5992,3075,1646,831,1524
21383,-7581,-5544,5385,-1247,-1347,1300
21384,-2145,-3433,6238,-1247,104,-1869
21385,-499,6757,-1664,1316,-532,-1236
21386,5609,7935,6865,469,-1668,1703
21387,5925,6306,3182,555,944,641
21388,2360,6059,-6851,-1224,-67,-1893
21389,-462,4340,5873,-842,-1917,-1140
21390,-7004,-2349,4926,223,-611,-1264
21391,-7019,2907,2475,-954,-41,-250
21392,-5047,-5596,-4431,-1260,-1688,-349
21393,-5855,-3905,286,-461,-244,-646
21394,5399,-1349,3005,-1956,-1957,-445
21395,-1,-1611,2290,-1115,-1546,-107
21396,-4575,-2076,-513,-681,208,-1688
21397,-2793,1149,4647,622,894,1784
21398,1441,6348,4916,-1118,544,712
21399,6186,-5920,-6297,-1212,-765,1961
21400,-3609,-5607,-327,1034,582,-576
21401,2650,-4713,-4930,-1441,-1445,-746
21402,-1434,-7434,2669,1088,1693,1893
21403,-2160,927,-360,272,-200,824
21404,-7138,2245,-1772,602,-1996,540
21405,-3865,-3019,1734,-1804,1598,-848
21406,-7721,5986,7956,79,1425,1781
21407,3137,-638,-4935,851,-412,1644
21408,-3125,1397,-7209,1763,814,-510
21409,-1852,602,7189,-1210,-102,578
21410,-622,5875,-2733,-620,570,1827
21411,-187,-1707,3973,1725,198,390
21412,2454,512,1831,-1841,-1180,1938
21413,2363,6003,-3152,-1197,49,-1964
21414,-237,7662,-3161,-100,902,-692
21415,-6227,686,-5383,-46,1932,-894
21416,3753,297,5266,981,1770,-374
21417,4816,1581,-5247,340,-273,-1937
21418,7416,-1031,-6901,-1261,20,996
21419,-3021,7193,2339,1842,-943,-491
21420,3897,1319,4717,84,364,152
21421,2787,6509,-1177,-657,-352,488
21422,456,-3748,1875,-58,-1669,74
21423,5195,-1150,-3036,-1227,910,-1957
21424,4524,-3105,5548,-1405,1065,-1306
21425,-1755,3981,5768,-605,1655,-535
21426,4788,3800,-6024,-939,-1789,428
21427,3409,-3211,-4534,1409,1895,-597
21428,5199,7887,-1527,953,-233,695
21429,-4763,2212,4637,-1323,1843,629
21430,-1238,354,-1430,597,-1221,349
21431,-5994,-191,783,199,921,1670
21432,-7024,1670,4910,-1366,-360,-515
21433,-4386,-2972,-5531,1408,1856,-58
21434,7080,4307,6655,-1777,1259,1173
21435,2665,75,-3786,-669,-386,1118
21436,-1236,2258,-6662,953,-1762,1721
21437,2868,94,-2188,1990,-475,549
21438,3410,-102,-6984,-248,-762,-809
21439,2156,-1862,7809,-1480,-1625,-1799
21440,2531,-6364,-1113,-448,633,-64
21441,530,3335,2589,-1268,-1907,2
21442,-2031,-7963,-4708,-1509,1597,92
21443,-4775,3033,209,-279,-832,-1440
21444,3197,-4450,5078,-422,-1359,1454
21445,2942,-7114,933,1722,1790,888
21446,-5471,-989,-640,236,19,175
21447,-4739,2465,-1737,-1419,1156,799
21448,-341,5945,4882,-860,-598,1130
21449,6152,-7557,5726,-697,657,767
21450,5042,6749,1629,-1338,-1306,818
21451,4382,-7060,4570,-396,-727,1576
21452,-7189,-470,-2728,1997,383,-271
21453,3220,5487,-7981,1708,-230,-1712
21454,-954,-2436,1821,757,1297,-676
21455,5343,-7231,-2842,1141,-1783,-1673
21456,-1257,4202,-5441,-447,341,304
21457,-7839,5418,-5091,506,1049,-267
21458,-946,-4396,-561,-789,-286,681
21459,5486,-4883,-2263,-71,-649,-1094
21460,-252,-1375,2586,525,1393,968
21461,703,3587,5412,1869,-966,-718
21462,7702,7795,1253,-981,692,-901
21463,3860,-6763,1342,1525,428,352
21464,4468,900,6973,1942,-1776,798
21465,-2449,-3810,-6336,-129,556,1050
21466,1202,-7905,6494,74,930,1344
21467,-6210,3866,4226,-1150,-1146,-1788
21468,-331,-2035,-6129,-1009,-822,656
21469,575,-4978,1020,1475,566,1580
21470,7277,2223,2413,1415,1827,-658
21471,-306,-4496,-5725,580,-657,292
21472,-6396,-3218,-2227,125,1107,-759
21473,927,3603,1264,208,1428,256
21474,4111,-5801,5663,770,-437,1198
21475,1983,1156,5687,-910,977,-1325
21476,2754,1141,5690,1417,380,-441
21477,-1272,6198,4938,1290,-838,-141
21478,-4435,2498,5404,-142,-682,-507
21479,-6089,-207,3450,-1394,-1898,822
21480,-2193,3675,923,412,-1901,93
21481,-948,5430,680,340,-1256,186
21482,-3942,6549,93,593,-1889,-745
21483,5523,4964,7507,-1225,-1083,1185
21484,-4391,-5971,-42,658,432,1155
21485,5376,995,6465,1522,-384,-980
21486,1198,1982,2950,390,-576,-1510
21487,-7037,5112,7141,1694,805,-915
21488,6565,931,-611,-283,954,-808
21489,4647,-178,4084,1847,-295,-1795
21490,2023,-7906,227,-836,1884,660
21491,-1598,-2851,-5918,-927,-1010,-1773
21492,4366,-4749,-4387,-1140,1867,-175
21493,2398,-3943,-4433,-110,-1298,-584
21494,-3764,-680,4656,-1412,388,590
21495,6310,1795,-5927,241,110,-316
21496,3548,-146,-3045,-678,446,-1142
21497,-2808,2957,5298,1087,-1860,1412
21498,-2886,3962,4803,-1783,-218,1485
21499,-7430,304,-7584,-571,216,641
21500,7416,6451,3800,347,-1362,1453
21501,-6604,-7655,-5935,-896,1809,1929
21502,6668,-561,4295,925,-290,-344
21503,6860,-6346,537,1007,1397,1949
21504,4862,7369,-6125,1036,-887,902
21505,-6953,-149,388,-1363,-389,1520
21506,5250,-4586,361,1674,1049,1067
21507,2891,-3363,-6172,-841,-11,687
21508,7685,7461,2921,-369,-1859,-428
21509,-6365,3827,-2634,-891,111,-1663
21510,-1393,-348,-697,1488,-1123,-707
21511,-391,-4450,4188,-955,-1270,-1609
21512,1471,-3906,-1891,-751,392,1018
21513,3204,-4696,62,-1271,1191,-1091
21514,-7181,4046,-4798,-1455,1330,106
21515,2504,6699,4076,1358,1946,1718
21516,3611,-7641,-993,-1140,-430,-1573
21517,2088,-4464,-4395,-499,22,-1543
21518,-5608,-3004,927,689,167,554
21519,-2239,-2175,-4825,1613,645,-1314
21520,-1534,2743,-415,-1400,-1877,-1916
21521,-7454,-1055,-6444,972,-1562,-862
21522,1202,1969,-7233,237,-826,235
21523,1532,123,-1205,-680,1770,215
21524,7594,3448,-5210,-36,-375,771
21525,-1076,3591,2194,-1664,-947,-774
21526,-4601,-7728,4982,-1048,1002,-425
21527,3158,-4255,7866,511,1224,-1193
21528,6931,1896,-4348,-469,-1015,1266
21529,-2232,5828,1088,-1398,-331,-244
21530,-7591,4032,7853,-1032,-827,-1863
21531,1820,-289,281,688,1512,462
21532,-4653,-5900,592,1019,-790,-804
21533,-5020,-5802,1597,1502,1563,-1020
21534,-5250,7801,-7950,1538,11,-63
21535,1904,-7014,6601,686,-138,1009
21536,-3146,-7824,-3491,-126,-633,340
21537,-201,-6792,-583,625,1291,1149
21538,-7519,-2237,5769,-486,1896,994
21539,7290,6963,3584,-680,-713,-1769
21540,721,5855,5911,-769,-1018,1697
21541,-4900,-5363,-526,1168,-1704,1741
21542,2908,1293,-2276,17,-1057,-928
21543,7699,2794,-5978,1319,87,-1811
21544,-3008,-522,6248,1273,537,-1912
21545,-584,-2128,-1480,653,-1145,-13
21546,1779,-7608,3404,1471,-1461,196
21547,7531,-440,6174,1183,-60,-690
21548,2168,-1000,-3217,-1933,-993,11
21549,4719,-6733,209,1774,883,1549
21550,7291,7918,-2905,1086,-635,-1805
21551,-1777,-3178,-633,1490,317,1910
21552,-7585,4498,-7933,758,-1030,918
21553,-4870,2456,-1772,440,-1982,-530
21554,6255,2047,-7365,1767,-1320,1703
21555,-3259,-7840,4842,-331,-1582,726
21556,2079,1397,7439,183,-335,-936
21557,5942,-1694,4767,-355,-1737,-623
21558,-4632,7806,4001,522,23,1948
21559,-5911,-1721,6068,643,557,-1194
21560,-7842,-941,-2532,1938,-220,1233
21561,-3721,6060,2096,893,526,1386
21562,-6854,6639,4823,-782,-1807,-772
21563,4907,1229,3078,-484,-1845,69
21564,-1939,2468,1738,-342,-1039,714
21565,-7133,2384,-6179,-295,-1725,-1703
21566,-5437,-3736,-6738,1840,-1478,1342
21567,74,-6383,2256,571,1027,1896
21568,-5663,-702,1093,-247,-1761,1777
21569,1126,-1850,-2557,592,1557,-1194
21570,109,-5921,5372,1034,-1218,-880
21571,-2608,4640,4898,858,-1197,958
21572,-7190,7849,-439,-205,370,-757
21573,3308,2762,4969,1126,-1949,1727
21574,7851,-4721,-5305,-864,-1374,1897
21575,3640,-4925,6139,-569,-1820,-1693
21576,6055,-5600,4832,700,1946,1841
21577,-4992,7341,-6404,1212,-216,-1607
21578,1447,843,-1051,-1346,-545,1672
21579,1962,6438,5660,1714,1757,1686
21580,-3478,4868,-4114,-1524,1429,1285
21581,-5195,-6406,-2391,537,1554,-1245
21582,-5062,-3143,-6298,-193,-1297,-503
21583,-1679,-7267,-1930,-1345,-1147,-606
21584,-674,4786,7266,589,157,-210
21585,-5315,-5648,1029,1096,215,1631
21586,2393,-2508,-6166,1502,-1562,103
21587,-5303,350,639,1242,-711,-1678
21588,-5792,-6442,-7826,1152,-445,-715
21589,2747,-7206,4842,768,1461,1188
21590,7716,3947,-1018,1522,1630,639
21591,-5726,846,3027,712,-242,1961
21592,4782,-640,-1030,1849,608,1789
21593,-1340,6764,-6004,-1342,441,-1175
21594,2945,-4510,2645,952,-726,-890
21595,2897,627,-282,298,-711,1496
21596,-2667,-2871,-5385,-33,-825,1709
21597,-1311,1710,-2903,333,1020,-1876
21598,-2372,-306,-4136,-1362,809,-1047
21599,-7797,-6132,4442,322,12,172
21600,5824,4054,-5004,-320,244,-1746
21601,759,-5822,2796,-1413,1586,241
21602,-7482,-3202,-3224,1507,604,904
21603,826,-2545,-3827,1628,1164,190
21604,2167,4394,-3151,-942,101,-1833
21605,-5272,-6986,7344,-742,411,15
21606,2934,7068,5904,-1543,1913,-337
21607,-2171,-3069,-6612,599,-1241,-1474
21608,-6159,5069,2883,1992,1241,892
21609,-2134,-1287,-4231,1445,-221,1578
21610,-6031,6223,-327,-674,-1294,-1301
21611,-5463,-7858,162,-1352,-1779,1397
21612,1400,-293,7025,-1606,1568,1919
21613,-6526,1357,3558,-459,1623,-1597
21614,-7897,3885,6651,-1236,-1347,-435
21615,-3470,-4262,-2931,1573,340,-1696
21616,6826,-4573,5747,-1146,1085,193
21617,738,-3632,-1259,1076,-574,-1581
21618,3598,-3682,-5088,-397,-841,273
21619,-5362,-6031,7643,656,1963,-455
21620,7900,-3227,5985,607,-692,533
21621,4057,-3773,-4833,-469,-157,101
21622,-5260,-679,505,-1246,592,1192
21623,347,-5940,1855,484,-1442,1897
21624,-2963,-3751,6220,1984,-567,303
21625,5855,-7047,2153,-1505,-904,-1474
21626,6652,1769,-6796,-1067,349,898
21627,-7089,-4487,-1981,1752,26,1286
21628,-4784,-552,5359,-809,-1448,-754
21629,-2922,5250,-301,1555,1116,-1814
21630,-1196,5157,1920,320,795,-577
21631,7271,3459,5732,-738,1768,-435
21632,-830,4414,3992,304,-767,-1720
21633,-5969,-6306,-6422,1524,569,1392
21634,-539,-3128,-4530,-1561,594,1160
21635,-2616,7878,1310,-1688,-1877,352
21636,-1672,6751,394,-1610,873,1276
21637,-1485,2067,1024,-1460,1056,-489
21638,-213,-4136,1318,-1465,116,-1997
21639,7260,135,-5295,-1536,-254,1354
21640,-478,-839,-5937,-110,-975,1191
21641,-7698,-3936,-5390,-1192,-1846,-453
21642,2688,4999,-6769,1232,421,-1965
21643,5913,5984,2467,-1643,-1853,880
21644,-5708,4611,2135,-957,1668,1932
21645,4018,-3523,-6221,1355,1757,-1469
21646,3548,2438,-4924,-580,326,-1100
21647,6925,-7465,-1347,-746,-1022,1717
21648,-6740,-4267,-7807,626,-12,604
21649,4962,-6134,1744,1981,-1752,-997
21650,4473,7678,4925,-1287,-220,-1659
21651,7264,1130,4487,-1057,-790,-524
21652,2664,-7095,-287,-1054,-1431,-822
21653,1625,-1264,-578,-1866,-1951,-1677
21654,7642,-6878,-6271,-1092,-480,-1822
21655,-884,-6621,-5878,-321,-489,-1450
21656,-2213,-140,30,-1379,-1646,421
21657,7739,5928,-6207,-920,-1048,1308
21658,3561,5610,781,-1755,-1233,211
21659,-544,-2956,6873,1668,1975,-1484
21660,110,6727,1304,1393,621,486
21661,-3228,-1471,-1415,-443,-1356,-232
21662,4859,321,-286,164,-116,53
21663,-3412,-3095,-1206,621,1043,-193
21664,-3110,2626,2983,893,814,-1514
21665,163,-4797,-2952,-903,-568,788
21666,1613,-4996,-5628,675,-1926,691
21667,-7473,7029,-5800,210,-319,1692
21668,-2362,5878,5685,614,-900,1250
21669,1022,-4866,7295,878,626,1148
21670,-4902,5625,2944,-1733,1285,355
21671,-6051,2622,-5482,320,429,1997
21672,5983,223,5704,1598,-1025,-749
21673,-5712,4088,-83,-673,747,-198
21674,-1891,3748,-5199,-665,-615,-1301
21675,-4856,-1776,6920,582,-101,-1909
21676,-2678,-4128,6044,-305,1114,516
21677,748,2242,4778,-552,1513,-1101
21678,-5617,-6281,6590,-1779,-46,1245
21679,-2674,902,2285,-1802,-1335,1430
21680,-654,-7297,-6648,-330,5,1876
21681,-4575,-7494,-3507,1934,1179,426
21682,6739,3433,-4291,1850,-1794,1165
21683,-1215,-7345,-6378,1706,-1694,-1698
21684,-3018,-4627,4458,1353,1146,873
21685,2267,2552,3264,-916,-185,1209
21686,-2972,-258,1197,702,1200,705
21687,-7423,-3381,2143,-1506,954,-1869
21688,1233,-230,-3541,-1310,-214,-275
21689,-1866,3513,-5965,571,-669,-1655
21690,91,7775,-2379,-647,1868,214
21691,-3193,-1612,3602,-901,1190,635
21692,7353,5054,1308,-745,-1743,-230
21693,-498,-6526,-5234,-644,858,-347
21694,-5039,3119,-6741,-1561,436,-1054
21695,4918,6020,-3222,795,1641,275
21696,-706,3970,7691,-1235,1178,1360
21697,-7973,3381,-7080,-1705,1470,1556
21698,-4462,6509,-6929,-1292,1564,1451
21699,4504,-45,-4809,-1655,-789,-359
21700,881,4862,-915,-1605,-1579,1876
21701,5543,2044,5524,138,-782,1644
21702,1288,3214,-5748,-1747,451,1147
21703,-2634,-502,4815,-375,-600,-411
21704,2872,-3922,21,-1041,-41,-84
21705,-7366,-6260,-755,406,1826,-135
21706,-3147,5893,-3952,-447,-1445,-1712
21707,2028,-698,-548,780,-103,-1655
21708,-5011,-7970,-2963,1281,1454,-950
21709,-6586,749,556,310,1509,-84
21710,4271,-1161,2711,-1308,-505,1996
21711,4653,3491,-6707,1484,-1795,1198
21712,3893,-5149,4389,-81,-1285,-1401
21713,-6368,5353,-6480,472,-569,-421
21714,-4407,-1610,-3026,345,87,-480
21715,3280,-5991,-4610,-217,1533,-196
21716,1508,-2061,-4705,-1938,425,-1349
21717,2855,6693,-7436,-769,-1222,-188
21718,3441,5260,2853,1039,946,1587
21719,-1195,2154,-3277,1728,-1016,1824
21720,4965,6139,2999,1581,-1071,529
21721,-4547,1763,1675,1999,-1567,-1239
21722,-377,3182,-2794,1422,362,424
21723,-2644,3109,-1404,76,774,-559
21724,7301,3433,4468,1589,338,-1049
21725,-5598,-3212,-6713,1906,-127,1592
21726,705,990,-7196,-447,920,245
21727,-3642,-5957,-5499,719,-1692,-211
21728,1314,-3302,6644,-929,-273,-187
21729,-792,6201,-4813,-1530,1279,432
21730,2929,2966,-4334,830,312,-142
21731,1187,5471,-3402,1071,105,1949
21732,6008,2134,5124,1681,-1579,-370
21733,1875,7624,-1928,-775,1369,76
21734,3862,4665,318,-1796,-804,322
21735,-6391,-3521,2194,-1752,-1191,1142
21736,300,4391,713,-1421,1381,357
21737,-2681,-2598,7735,-1316,-651,-407
21738,-7256,5274,-940,1451,1853,-446
21739,-3189,-5738,-1379,110,-243,6
21740,-3989,-1132,7181,-1185,1833,64
21741,5606,-2953,6988,1936,1826,1545
