Sample,Ax,Ay,Az,Gx,Gy,Gz
21742,5700,-7539,-2234,-1416,-392,-1653
21743,-1672,5051,6497,-96,-1359,252
21744,-6368,-6687,-1765,-1821,-1673,-80
21745,4937,6974,1390,-1265,-1986,983
21746,-7558,-3958,409,1734,782,-347
21747,-4263,4498,2683,-514,799,-1442
21748,5916,-4767,-5873,731,-1404,722
21749,-1094,-5819,-6750,-380,-1851,-750
21750,-5701,-4450,6334,-358,1844,-1204
21751,-3099,7081,-7367,-706,127,-1030
21752,6636,-3021,-3119,-1417,308,859
21753,1194,-7694,-7058,449,-1048,-1433
21754,-5633,6446,7764,124,-1205,-1447
21755,6540,7381,319,-1933,1756,-257
21756,-4216,1359,-7303,163,-94,1794
21757,-6782,7488,2609,1060,576,192
21758,866,-1359,1636,1266,-359,-464
21759,-3374,-4985,5876,911,1635,283
21760,3441,-5959,-1221,-92,-327,1445
21761,-783,7400,-7943,-180,-1385,1364
21762,1689,-3719,608,1451,1284,-220
21763,-959,-3088,-92,-843,-847,316
21764,4194,1541,-2530,-293,1032,-884
21765,-6893,-453,-5355,-1420,-1700,1244
21766,-4068,-6011,4493,1305,-1275,143
21767,-846,-5715,4934,-1926,1562,908
21768,-631,191,4863,1741,148,-23
21769,5565,-4294,-2918,-266,1840,-1718
21770,-4708,-2071,3194,486,919,979
21771,-546,7723,-6070,-907,-717,1624
21772,-1831,-39,-3271,799,14,-516
21773,-6455,7904,2516,-236,-1874,1238
21774,-6930,-4844,2710,-303,-1884,-73
21775,-4082,-3855,4841,1798,1375,-369
21776,6592,-5700,5012,-166,85,1171
21777,1047,5672,2752,-1698,1361,1226
21778,5406,-5946,-6441,1656,-1926,207
21779,1660,-7885,7347,1862,-1045,1981
21780,-4327,3134,5537,850,691,-13
21781,1316,-5162,5108,-1954,-1527,1709
21782,-1045,-133,-4080,1060,802,-1324
21783,-5995,-4656,-4880,-1858,1103,1296
21784,1054,3772,-4146,-1763,322,1672
21785,6504,3376,6581,199,64,-1745
21786,-5074,-298,-6334,15,-1739,337
21787,-2163,-1841,-3824,-1544,-1101,397
21788,4932,2636,-148,-227,-1155,933
21789,-2804,7109,-7860,843,1422,1815
21790,127,-6785,-7021,825,567,1930
21791,4999,-334,7956,1529,-872,-113
21792,4342,-6484,-4924,-699,-731,-836
21793,1279,7784,7199,-1859,-892,961
21794,2062,4418,4124,-1012,1671,-1575
21795,-7559,-7897,-6244,-1829,1699,1715
21796,2272,1146,-6457,-1782,1514,-840
21797,-6875,-2982,6810,-1365,1923,1677
21798,1512,4801,6048,1898,668,-1485
21799,278,5806,6490,80,-871,-1563
21800,5556,5704,7589,1670,1675,637
21801,1801,578,-6914,686,176,-1736
21802,410,-1254,2077,1619,842,106
21803,-3039,3356,-2782,-1287,-885,-1232
21804,-553,3648,-6751,733,-1783,0
21805,-1501,-1005,-2251,1576,-28,934
21806,-1208,7194,-6140,1002,-1501,597
21807,5288,1804,1898,-1538,102,683
21808,298,-2342,-6288,1074,-763,136
21809,7264,2800,-2399,1587,1409,915
21810,-1610,6096,4179,779,-615,1913
21811,1023,2394,-3388,-1651,1828,-1718
21812,6434,-2614,4616,-1034,-121,1226
21813,2855,4427,368,177,1645,1971
21814,3188,-4316,3482,233,-755,-604
21815,2262,-760,5727,1863,1643,-225
21816,777,-3101,-1246,-769,-1642,41
21817,5726,5059,-7232,-1029,404,932
21818,6810,3742,-2106,-632,10,-981
21819,5871,5089,3407,-1595,211,203
21820,192,937,-4296,378,233,1665
21821,7802,5576,1631,-369,633,-1050
21822,-3997,2260,-4283,104,-652,-1456
21823,6967,4091,-656,987,-1379,1354
21824,-7490,7729,-2845,-1299,-1721,604
21825,709,2163,5233,-180,-1981,-1682
21826,1074,-111,-7747,959,1153,-107
21827,242,-1268,7325,666,-130,1738
21828,-7742,6406,6101,1072,151,-1035
21829,-6396,6876,-2737,-1212,-723,1834
21830,-6641,-6720,-5901,367,165,-1657
21831,-7585,3874,7347,-1703,1094,168
21832,-6318,-4267,3916,-1277,1237,785
21833,-5109,4611,-5013,-1702,-394,1915
21834,355,-6798,-5934,1716,-180,12
21835,4014,-4981,2863,1772,-509,154
21836,5136,-1144,2338,481,1152,909
21837,-7886,-2320,-1192,-153,-1270,-1482
21838,1616,-3209,2900,-1789,-1336,-1163
21839,6051,4882,-5406,955,145,1771
21840,-7315,-1863,6024,298,-1887,1204
21841,1004,-6777,-6353,-938,-170,-1896
21842,-4483,6888,5252,1718,440,608
21843,6902,-7770,-60,-1640,-1835,593
21844,3714,3190,5833,1074,418,1990
21845,3395,-3069,1783,-1049,1858,1685
21846,-636,2869,4051,719,-274,1104
21847,702,2028,-7438,-333,1511,-226
21848,4239,7591,5268,-142,-386,-149
21849,-4132,-5441,-7709,360,32,665
21850,-4350,3312,662,539,-967,-1215
21851,3371,-7778,3164,237,1185,1992
21852,-7851,7048,-2725,1101,-100,1707
21853,-3729,-7782,-6889,500,1321,983
21854,5989,-3009,-2479,-414,1629,744
21855,-750,4173,-6011,1088,-1568,-1636
21856,-5501,5811,5376,-624,-1993,-340
21857,907,7819,-5949,-327,1151,1173
21858,5688,4523,3702,543,-1273,608
21859,4138,4564,7876,1254,1042,-1049
21860,-3371,2646,4761,-1051,1066,740
21861,-5898,6477,59,-618,-575,1311
21862,6312,-5919,-1054,131,637,425
21863,6351,2618,6530,-1480,962,-936
21864,6032,-3444,4810,-1601,-330,219
21865,-4864,-6876,5387,48,-728,-762
21866,-6223,-2823,-514,316,-1528,362
21867,-6199,3168,-91,-889,-1822,-123
21868,5895,-7895,-6324,23,-1982,-1616
21869,4688,6948,4155,760,-1892,600
21870,-25,-3924,-3647,-336,-822,1087
21871,-4718,2687,-1067,-1863,164,205
21872,968,1633,3024,-184,1969,116
21873,-7708,4405,114,-1822,1217,-1565
21874,4901,-6171,4803,1358,1821,-1901
21875,-770,6220,-1333,976,300,1820
21876,656,-6034,3229,-659,-1062,761
21877,-4612,-5228,5619,736,-686,-1738
21878,5716,7516,1307,-1900,-1651,331
21879,-5089,2948,6092,-1388,196,393
21880,-3392,-2528,-5070,-98,1499,-1378
21881,-6685,-4326,-1970,-1240,517,1214
21882,-1877,-2657,-7956,-421,-320,26
21883,6104,4633,-5835,1399,-1388,-1210
21884,195,1907,-5984,-631,-1019,-523
21885,7790,3122,1015,987,-34,158
21886,-303,-6408,-614,-611,-1101,918
21887,2596,-6665,-1916,-1330,439,-31
21888,5307,2541,-208,-1932,211,1370
21889,363,406,-5827,-543,100,-663
21890,-2668,-5078,-2154,-1476,1166,824
21891,4610,1220,-4623,1393,1292,1006
21892,-568,-1950,-1271,-1752,1790,947
21893,2520,2972,-4825,267,1798,-831
21894,4131,4533,6407,-478,-364,159
21895,1932,6871,3681,-139,1207,-1119
21896,7895,1567,3741,65,-345,1542
21897,-7724,117,4439,718,504,394
21898,-961,-1742,1346,-367,1387,-1918
21899,1808,631,-5820,1294,1021,14
21900,1870,245,3536,1275,-1991,446
21901,-3187,-4038,-2371,-226,-1534,-133
21902,3138,-5296,4114,-945,1909,-199
21903,350,7831,1543,254,-852,1225
21904,-7900,-3202,-7186,1157,1577,-1139
21905,-5384,-4039,5771,842,1445,-743
21906,-2042,4055,7163,710,1629,1051
21907,-2669,-2182,2187,-1556,729,1502
21908,-2350,4127,-3368,233,-1147,-1678
21909,2416,-7439,6872,427,-906,1602
21910,-6110,584,4327,1442,-1668,433
21911,2594,4121,2937,-369,1279,-471
21912,7351,-5328,5217,-744,-1971,1502
21913,-4058,-7075,5985,-318,1938,-373
21914,4119,-3172,-6836,-1871,-1195,-1642
21915,-466,-4925,-161,132,-296,1970
21916,7426,-2000,-900,-1506,137,212
21917,5968,-5897,-6324,833,-680,-887
21918,667,7609,-3127,-1105,675,564
21919,-4222,-5167,-5905,1533,933,424
21920,1450,2385,3037,487,349,-1093
21921,-2015,-3893,-2849,-1327,1557,-450
21922,-90,-416,411,-1073,450,1188
21923,4493,-7592,6855,-224,-1003,1582
21924,-2898,910,-7896,268,1805,-846
21925,-7445,7260,5575,-855,-1880,-1327
21926,2896,1147,60,-1175,1114,1698
21927,4029,-7671,2970,1600,643,1269
21928,-3407,-3876,-1154,-1635,1637,1411
21929,2682,-6453,3059,-861,936,1429
21930,-439,2053,-6805,-133,1883,-1608
21931,386,7579,5170,-741,307,1152
21932,7361,-990,5312,1605,158,-561
21933,100,-160,-3102,569,1135,108
21934,165,6948,-3367,-1387,1384,-1746
21935,-7333,-787,1675,1076,-1602,-204
21936,-102,3492,4363,37,-4,-255
21937,7072,3742,5902,1259,-1917,1537
21938,-575,-6325,-7377,526,1874,1644
21939,-7595,-4437,1164,384,-130,-937
21940,-7599,-8000,478,996,-750,1163
21941,1655,-2724,-1121,-230,-1250,-578
21942,-6282,-5507,3653,229,517,-881
21943,1394,-2534,2219,-20,-1155,1003
21944,-2478,-7154,125,-1055,577,-340
21945,5829,-6997,-3213,-370,-1219,-673
21946,1482,5504,2125,-1764,-767,-62
21947,5346,5810,-4621,1959,-722,325
21948,4956,5138,-4517,-1210,-1504,1638
21949,-4708,-2162,-5005,-542,1452,1070
21950,4327,-4823,462,1782,-947,104
21951,3396,-3818,-4478,-1173,-799,1005
21952,-1486,-5296,1880,-260,-132,-836
21953,6036,-1179,-6340,1274,181,106
21954,-5628,3194,-4564,-1268,-53,-491
21955,6806,-2182,164,-243,1797,-1451
21956,3940,-3023,2192,1877,-1168,1815
21957,-7280,4356,6950,685,506,918
21958,2,1560,-3060,1706,257,-516
21959,578,458,-1598,-849,-737,-495
21960,-3960,-4961,-4102,1218,-1796,-1444
21961,2942,-2902,7782,-767,-1708,1601
21962,6101,-1776,1074,1613,16,-1400
21963,-4540,4686,-1102,979,499,-1483
21964,2507,5281,4948,604,117,-1327
21965,1994,83,-1624,-1745,-30,-55
21966,-1822,-5776,2351,943,-812,54
21967,4705,-5226,2082,-1013,-881,-1870
21968,2654,2615,-6304,1476,-428,-1111
21969,-1776,-3738,6989,-735,1800,1585
21970,4455,-6451,-3961,37,-566,-432
21971,5530,-950,-391,499,-1541,-1676
21972,-4155,6942,-900,-1828,1239,-1478
21973,-508,-580,6846,1124,1325,-715
21974,-3243,436,3870,-499,-1408,225
21975,7788,3153,6023,752,1121,-121
21976,-5445,-630,1322,-296,-1094,1550
21977,-2588,4280,-154,-284,-1444,-1749
21978,-7251,-7957,-7920,-265,1360,-1607
21979,-2181,5083,-6422,-1471,-996,890
21980,7354,-3174,5730,-559,-95,-1844
21981,-1876,-1078,3814,-428,-1679,-1592
21982,1543,2252,-1714,1278,507,-1131
21983,1902,5366,-6916,679,-400,1313
21984,683,4836,7843,-1673,-1124,777
21985,-3705,7864,5802,-484,901,386
21986,-6672,-4250,-2037,-1474,121,50
21987,7197,-63,-4223,311,1720,-1778
21988,-5862,1657,-4994,296,1649,-669
21989,-5328,-4913,-5285,-936,1896,1201
21990,-4233,7808,-217,-1188,1369,600
21991,-6795,6241,-4258,-49,-1297,-596
21992,153,2593,2757,-864,1083,1431
21993,3216,-6788,-4484,-1146,-1279,567
21994,-6685,-7696,-386,1451,1221,-1275
21995,989,3219,3520,849,-6,1712
21996,441,6835,3242,-1247,1059,-1312
21997,-2766,-5712,1180,110,1970,1524
21998,-1102,1480,-2897,1775,860,154
21999,3049,7134,6419,1411,1552,741
22000,7682,-7908,-3512,502,5,-1193
22001,-3753,-941,-1537,1110,-1609,-604
22002,7107,-6164,2977,-1976,-1467,1349
22003,4934,5925,2248,251,-1119,-976
22004,-5820,-2541,-6340,-816,-1470,151
22005,3667,-1401,-895,-705,-256,-971
22006,5877,2671,-3563,-856,-651,-108
22007,-3397,-2508,-825,1947,801,392
22008,-3618,-2989,-6036,1625,984,408
22009,513,-6716,-4999,-24,-688,87
22010,542,2688,1782,1807,-1776,-86
22011,-2464,334,-4156,343,-1689,-1069
22012,-6199,-7225,2357,-845,79,-1995
22013,-1536,2921,1820,427,-190,597
22014,-4547,-4527,-5502,-101,-1714,1062
22015,7234,1600,6320,-559,1900,1522
22016,6633,-7034,1919,-281,-805,-1818
22017,2514,-4423,-384,-1580,-1378,-1762
22018,-5202,7348,-3153,-532,932,692
22019,-6397,-3623,-1932,1598,-1656,-1078
22020,-2753,6256,6095,211,-1082,117
22021,6103,3881,-4517,6,-1202,-1072
22022,-3392,-7598,-2665,1784,1278,1144
22023,2045,6577,3603,-559,290,-1002
22024,4815,-830,-4627,95,-412,-1944
22025,2006,2532,4572,232,-89,-885
22026,-7026,6493,6251,355,1531,-654
22027,1823,3117,-5027,-1921,-1618,1672
22028,-7836,-3986,3113,-1829,632,1522
22029,-580,3600,777,571,-1840,93
22030,-7013,-7141,-3026,1976,-115,937
22031,4385,7039,6249,1483,1664,1036
22032,-1064,4357,-5404,-155,155,-1830
22033,6300,2068,-139,-1459,1712,590
22034,-2852,4688,-4578,1750,346,1711
22035,3907,2531,-4737,1029,509,-1388
22036,-5201,-1068,-4661,-1920,-427,-426
22037,-6443,-2937,-2465,629,964,-695
22038,178,217,-5262,-35,-688,-588
22039,863,6917,2859,-293,-1884,430
22040,-3606,682,6291,-1156,-1000,1787
22041,-2065,1310,-4331,-656,1921,713
22042,-611,-4934,-2430,-676,1881,343
22043,-7982,5055,7779,-632,192,-1440
22044,-4729,-2043,238,1809,1910,-17
22045,893,7319,2553,-1528,-209,1938
22046,-5171,5317,2876,387,-899,16
22047,-2771,3441,-7487,-831,264,685
22048,-7831,7134,-5657,1229,-307,-190
22049,1566,3014,3559,-1362,-612,-1776
22050,4580,1597,1444,-733,-490,-701
22051,-7827,-5699,5991,-447,-1316,-1878
22052,5894,6784,937,-1153,975,1406
22053,-1593,6768,-4646,-1063,-1135,1570
22054,-1628,-641,4286,-418,-274,-177
22055,-1669,4483,372,917,-1295,-1325
22056,-5897,5392,6017,1748,1091,554
22057,1518,4997,274,1256,809,-1000
22058,6936,5495,-5730,698,-1642,-94
22059,5954,-2310,-684,-433,1119,1073
22060,-1119,4788,-5656,-64,-921,-396
22061,4506,-1251,887,940,-1205,617
22062,7136,-6957,-1119,606,884,-227
22063,3594,4133,7986,-1939,78,-1785
22064,-6680,7918,1698,1166,-1021,1476
22065,-3777,2557,2311,182,-290,-768
22066,7207,-7996,1134,-140,-193,748
22067,5091,-5293,4903,-1126,-1925,-852
22068,-4828,-4795,5582,791,273,1704
22069,-7829,-6046,-7390,858,1973,1437
22070,-2310,-5262,3280,-1189,-1421,-1725
22071,5863,454,2679,1238,-1459,1517
22072,-3155,3001,-2392,239,-397,103
22073,2927,-1670,329,465,-1398,563
22074,1846,-3410,-1602,1574,-1516,-1646
22075,6084,-3433,-2293,-1209,264,876
22076,-3319,4007,-4378,792,1755,-780
22077,6187,2251,-2222,792,-1313,-1654
22078,2238,6060,3658,224,-1583,1156
22079,6855,-6301,5805,970,-1361,1125
22080,-5299,-522,-6532,-1457,1942,-1971
22081,-604,3561,1318,131,845,-1402
22082,6106,4154,5054,-1864,581,-478
22083,5909,653,6246,-1806,206,-1803
22084,-55,-7480,-4675,1085,1200,-786
22085,-6723,-2485,-71,1568,-163,-1663
22086,7639,-7645,4150,325,-578,-1118
22087,-2998,-7351,6931,-1326,-1247,58
22088,3611,5609,985,1446,624,663
22089,-2566,1059,-367,1440,266,-1048
22090,4763,-270,-2722,349,-1083,999
22091,-2593,4980,7569,1305,492,1555
22092,-7255,5798,-6662,-1105,-1070,-1569
22093,-614,4456,-2554,-64,-1700,1656
22094,-1016,-2479,-1748,1332,-226,-1801
22095,4435,-7034,-1665,-579,-1830,-668
22096,-3349,-5990,5895,-1401,-1201,-160
22097,-844,-3947,-7441,576,426,-1332
22098,-2494,1156,2932,1970,99,1180
22099,6176,7975,-6075,-713,-1500,604
22100,-5892,-1740,-3180,1964,-1786,-589
22101,-4720,-6816,7993,-1717,-603,-52
22102,-7032,-6771,-5292,1091,1473,-915
22103,5665,-3987,4479,1311,605,-507
22104,658,4997,6663,1288,323,1778
22105,-6028,7793,-4294,581,-1358,852
22106,-1457,-2270,579,979,1886,608
22107,-6974,-4078,7434,800,107,43
22108,-7160,184,-1903,-1757,-1518,-335
22109,-977,6176,-4833,-948,-1782,203
22110,-3274,6832,5335,85,501,1975
22111,2715,559,7636,-1525,1103,-595
22112,7716,-6632,-1126,-1486,-494,1654
22113,-5733,389,-4641,-1367,-321,-161
22114,2092,-1829,4255,704,-989,810
22115,7223,6686,-2583,1418,669,1262
22116,3847,-2430,-4665,1988,-1771,-1284
22117,2531,-4136,-876,1739,563,-1809
22118,6935,-8,7288,-1110,1174,-1404
22119,-1391,-4112,2096,1583,536,-321
22120,-1139,-326,5087,-707,-1353,163
22121,2826,7741,5417,-1039,1473,-251
22122,492,1042,7411,228,208,-326
22123,3697,7368,3051,1781,-1520,1982
22124,-648,-7143,-6203,-1008,469,-870
22125,2400,-1283,1874,-351,1869,1648
22126,3373,7333,448,1039,1465,1796
22127,-3354,4959,-1259,-1598,180,-169
22128,-7535,-3554,-4798,493,-663,1697
22129,-426,-911,-6384,200,-497,-562
22130,6814,-230,-7078,617,876,-229
22131,-6231,-5925,5316,1064,201,-858
22132,91,5971,4080,640,1837,1307
22133,5708,-4411,2157,-1338,-535,1227
22134,-4193,2225,-2873,-1583,-1122,-1079
22135,3279,5144,1930,-962,-1291,-335
22136,194,2420,648,-747,-1637,-1078
22137,-6522,3004,-7304,-727,-628,312
22138,-6137,13,-2929,-1262,860,902
22139,-6462,-3502,-5525,-1333,-1939,-314
22140,2730,2032,-1901,1153,-1637,-371
22141,-198,3299,951,682,-1743,895
22142,5573,-2525,4346,118,1952,204
22143,-7159,4705,-2478,-1808,146,61
22144,-1860,-2341,-4327,-647,-770,230
22145,1076,2172,3727,-1792,-1154,-1378
22146,7431,-7598,-4734,-109,-1549,-1168
22147,-1231,-3504,775,-1982,1840,899
22148,-24,-7516,6780,1804,-1676,-38
22149,5089,5389,2901,389,-501,1745
22150,-2536,7009,961,-1068,643,-249
22151,-6256,-1577,7365,762,1811,1342
22152,4648,-5347,4525,1436,956,1991
22153,-5453,-1644,-1551,-1099,-1116,1887
22154,1102,-7651,-6931,-315,-1107,1707
22155,5364,-7818,-1604,-1148,-255,186
22156,-1027,-3373,1875,-1819,14,1278
22157,747,760,1613,957,-458,-242
22158,2471,7659,-7374,-283,-1926,-1358
22159,-1814,-6190,-5464,-121,-1150,-1142
22160,-4675,-7735,-5187,-294,-367,81
22161,-7676,6417,-6774,-1935,-1953,900
22162,3054,-813,6639,-1563,-909,56
22163,7829,1792,111,1721,-1075,1184
22164,-5466,1548,-7389,1986,667,-1896
22165,-2271,3711,-6456,-1663,-1468,-339
22166,-2022,-4015,1113,542,1520,880
22167,-7820,-6046,3471,232,-840,-1453
22168,-2569,5722,-2643,-133,837,-617
22169,-3257,4584,4418,-1918,732,384
22170,-5939,6956,5072,-1314,-1295,-1084
22171,-2125,-6274,2803,104,337,-1313
22172,-5717,1370,-5983,-1568,1552,-932
22173,-630,-5716,-913,-311,-76,1816
22174,-1217,-4847,-836,1051,-628,288
22175,-3039,-5390,-4773,1918,-1865,-892
22176,2439,-1825,-2977,656,1105,1376
22177,3788,-7324,-1988,476,1972,919
22178,-6668,577,-477,1925,205,-1622
22179,7291,-6715,-4666,1877,-287,-677
22180,7622,-326,-221,-510,-1278,-1347
22181,-1755,6586,851,-1310,438,-300
22182,-2969,3175,6329,106,1018,-702
22183,5357,5616,7930,586,1614,146
22184,4505,3300,3324,-763,-999,-1680
22185,273,-5469,-3987,-1344,1050,-526
22186,-4083,-5652,1584,1572,-1347,973
22187,5318,-7755,-3348,-327,-645,1008
22188,3915,-1279,-1070,-1212,-1255,-784
22189,7702,-7546,-1965,524,-1836,-764
22190,-7009,-1662,-4747,978,-1452,-1449
22191,441,5735,-3747,1459,-581,-536
22192,5184,-7652,-585,816,-456,368
22193,1728,2110,5399,1079,-1690,1031
22194,315,1065,-3234,-1996,-1087,-1655
22195,-4253,4956,-4275,1101,1073,1922
22196,2203,-4423,3615,-177,1302,-127
22197,-4807,-7935,4733,73,509,-1491
22198,-1030,1748,6516,-1375,-542,-1401
22199,2832,3824,2711,-78,-1256,78
22200,3345,-5227,163,-1944,-429,-1836
22201,-3058,-7541,2953,-1065,1304,609
22202,-1979,-7514,7562,-1495,-1219,1422
22203,-4368,1129,-6784,-1215,342,-1321
22204,5233,1968,6559,-286,220,1061
22205,-843,6796,-598,-826,-1385,1634
22206,6515,-2546,-922,1825,-671,-1219
22207,-5897,1434,-5965,823,1276,-390
22208,-4009,-7458,-6559,1440,-1997,-1920
22209,5041,1126,783,1364,698,212
22210,6448,-6582,-1066,-56,-163,208
22211,-1131,4665,-6152,-878,-737,-754
22212,3626,5387,6739,1725,1093,704
22213,7465,-5337,-7761,835,-1615,480
22214,6412,1210,-5434,1526,-799,254
22215,3427,-3853,-5624,-969,-410,-959
22216,2636,1544,5567,1478,1276,-437
22217,-5973,-181,2284,-746,8,224
22218,4882,-1574,-7422,-905,1562,-1316
22219,7311,3847,2964,-246,1323,192
22220,-4234,-1796,3482,-1595,354,1332
22221,-6386,-7129,7074,1867,1245,1517
22222,-3433,-6123,7014,846,-1241,-1746
22223,4866,5304,2962,899,-462,-1377
22224,464,868,3173,-1315,572,1189
22225,4112,-6826,-927,-1794,-1371,-1189
22226,-7582,-6679,6951,966,-214,918
22227,-6810,1217,-3634,-94,918,1822
22228,-3346,-5326,-1365,1818,-311,884
22229,-3591,6926,-3722,1707,1043,-55
22230,7371,-6509,-3640,1309,-1910,-480
22231,3772,-1519,696,1546,1986,-1875
22232,-6820,1329,2636,-274,1355,-159
22233,6348,3017,6713,1556,-306,-678
22234,-153,6746,-3755,1635,-760,226
22235,336,-179,-2702,-1901,601,942
22236,7357,-5228,-7959,-377,-925,-1741
22237,-5773,-22,-1285,-1509,1427,-1884
22238,-2439,4521,3349,-1729,1886,1536
22239,6188,-3375,1460,-1316,801,625
22240,5899,-6966,-2060,1846,1683,127
22241,-7244,-2770,-1373,1397,-1749,-1500
22242,364,4687,-6030,-147,-1968,-838
22243,-2906,-3175,-7211,-1642,-1979,-461
22244,7498,-5775,1546,-1748,-15,-539
22245,-5160,-5362,-6517,-453,-1014,-1228
22246,-4544,4911,2386,-1412,-1516,1882
22247,-1813,-7661,-6146,1982,-1357,1328
22248,-1166,2412,7388,-733,-1599,-184
22249,-1140,1962,-7918,754,-216,1288
22250,-895,3798,960,1611,-955,832
22251,5422,850,-519,720,-1152,768
22252,4999,-5064,6838,276,-196,442
22253,6953,2648,-2663,-1337,-543,-1976
22254,5896,5052,3230,1018,1383,1057
22255,6893,4842,2938,-261,1097,-542
22256,-5184,6625,-6680,1704,813,1859
22257,-6456,2387,-6829,-650,1688,465
22258,5053,-716,1845,-405,1248,-559
22259,2891,-7276,-4698,-1524,-578,-1365
22260,5350,-4792,-1245,368,-1041,1166
22261,7370,-2465,-4230,-1898,-1059,-1929
22262,2864,6588,-5681,1407,-293,1406
22263,-3476,5843,-2544,-368,-1237,-226
22264,-4341,2596,-1526,230,1586,1483
22265,-7037,2359,-698,1475,-551,136
22266,1451,4446,-4495,-1186,-658,-1242
22267,-537,4993,-3598,-33,525,1522
22268,-7841,5194,-6521,-1152,-320,-129
22269,1520,7538,5568,-1240,-1352,755
22270,-7962,-4907,-4274,-603,-71,392
22271,-4496,-5214,-5752,804,-262,-143
22272,444,-2884,4454,1425,1716,1943
22273,-3278,-3134,-1907,181,1613,1974
22274,-6726,4340,5173,-36,-3,1775
22275,6883,5095,4446,1834,-1531,-953
22276,-6419,3839,-1823,850,15,-1750
22277,-3413,-3855,-5730,-1847,-1208,1328
22278,-3330,6122,4213,-1132,345,-747
22279,-5306,6977,7407,-1072,687,470
22280,4155,-3331,-277,-874,1217,1155
22281,-3496,5539,5110,1294,-287,-830
22282,2869,-1921,-1071,-782,-545,1525
22283,206,4620,825,-943,-1641,-479
22284,1972,2637,4423,-1657,-1283,1123
22285,4954,-3050,-3833,1216,759,818
22286,2109,-3615,7851,-616,-745,-1692
22287,-7449,1679,7770,-409,-363,-1267
22288,-3165,1594,-3837,-953,574,-1468
22289,4125,-3751,-774,-590,1076,365
22290,-4655,-2912,645,-1944,-993,99
22291,-7586,4580,-5156,-811,1054,-752
22292,3977,5034,5955,430,-1094,-1850
22293,-2509,5497,1129,-482,-1822,1041
22294,-4442,-1016,-832,-1075,-1047,1919
22295,1941,-2090,6091,1508,-1675,-1416
22296,-1232,-691,-6059,-418,-1287,-635
22297,4385,-7851,6914,1144,-1527,286
22298,-7084,-5134,3816,1584,-1726,590
22299,-5996,-4337,-2025,-688,1899,-1025
22300,-2759,-1325,2877,-1651,7,607
22301,1819,-1601,-1275,-294,43,-230
22302,7458,4270,7931,419,1019,1203
22303,-991,-5124,-1208,-1472,207,577
22304,-3534,-1932,7849,299,-1327,-791
22305,-6301,7753,3984,765,424,1892
22306,-584,-7225,5991,1873,-1229,-833
22307,-6955,-6604,4937,497,180,553
22308,-79,870,5319,-1021,169,1304
22309,-2567,-2327,7121,-780,1865,1716
22310,-7419,7744,-7295,1400,1614,348
22311,2545,-3159,995,1932,-25,-462
22312,-2425,-3802,-3744,-1016,-952,-1067
22313,2005,-4847,2528,-454,4,1175
22314,1738,1949,2318,1349,1311,189
22315,5120,-5909,4560,-1459,590,-614
22316,-5967,6044,-2715,-1223,-1478,1318
22317,-2253,266,1350,-1396,140,885
22318,-6817,-5345,-7257,85,1900,543
22319,4305,-554,2374,-1813,193,1693
22320,-1637,7858,4950,1790,-217,635
22321,5013,7546,-377,-190,-1805,-859
22322,408,-2111,6942,1946,1693,-106
22323,4295,415,7596,-1816,-519,-1672
22324,-4525,-3356,1722,-97,-305,-213
22325,-2773,-6362,-3570,1357,-531,-769
22326,-1403,-1036,-6545,874,-1781,475
22327,-7520,6182,2603,-84,1277,1249
22328,7392,1618,-3451,1427,-1990,1808
22329,2253,-4224,-3600,607,-1175,358
22330,5739,4753,-2521,-261,490,1850
22331,1683,-6193,4957,-428,-436,1621
22332,6324,7209,-3136,727,-931,313
22333,-4054,-2711,4628,-141,-117,-924
22334,-2538,-1340,5623,-108,990,1247
22335,7786,5604,-5183,-482,19,693
22336,-7204,-3979,2472,1404,1585,1968
