Sample,Ax,Ay,Az,Gx,Gy,Gz
22337,6685,-1646,-847,1713,1054,201
22338,-2319,1413,-1252,-620,-795,-1694
22339,-2883,-7397,-7377,555,1472,-1019
22340,-4371,-4513,5257,393,566,640
22341,-654,-2166,2107,-1768,-1847,1975
22342,-1250,-5194,5494,1305,-1535,1446
22343,-1166,-4205,3911,-297,1253,-624
22344,-5289,-1742,4494,-1991,-1661,703
22345,5668,-4330,4442,846,231,-168
22346,-6951,-668,7154,86,-1540,-1841
22347,-5985,6694,7886,1047,-1092,229
22348,3024,-3447,-1268,1058,-1594,-1535
22349,-7630,-363,-1616,806,-22,762
22350,-7688,5866,-796,865,-514,1024
22351,-2944,7786,-7471,-1703,437,-93
22352,-2983,3957,-1322,-256,225,448
22353,5522,-1132,7092,1653,-199,1673
22354,1625,7685,-7199,929,-5,-192
22355,-6330,-6659,-6223,-1926,1881,-1747
22356,1045,-6964,2084,-1759,1617,-1323
22357,-7096,6091,7381,375,1547,-1714
22358,1078,3928,-4788,608,-292,601
22359,6003,1212,7974,-1196,498,1831
22360,-1799,-1119,-756,-1674,-1467,1750
22361,-7658,3460,7035,1364,-348,-1816
22362,6862,6790,-4373,910,1130,154
22363,-2508,4342,3115,-1441,344,944
22364,863,7757,7315,947,77,-296
22365,4117,-1566,-7516,-1457,521,515
22366,361,455,1109,1648,845,-835
22367,5599,3781,5784,1043,-79,1281
22368,-5758,-514,7207,-1982,722,1587
22369,-7771,-2397,4400,625,1066,-1464
22370,5220,5336,-320,998,1869,1536
22371,-4811,4081,-3078,-1286,-1303,1773
22372,-2856,6763,6824,1433,-80,-286
22373,2981,-2289,4844,-1290,-473,-788
22374,4556,-2431,-2484,-1983,-1882,1868
22375,7394,3068,-1174,1737,-745,-834
22376,4421,7687,3861,547,-1206,222
22377,7132,1123,6764,-261,-1567,-1243
22378,-1866,5416,2044,-473,-1031,408
22379,7932,-2747,7480,738,76,1440
22380,-6587,1376,2420,-1095,-968,-656
22381,-7170,-3883,-6844,1704,-249,666
22382,-5068,-981,-5513,472,1386,1761
22383,-6631,-2556,-7039,-1962,-498,-404
22384,-6030,-4754,-1428,1725,564,720
22385,1441,926,7025,787,1257,-1941
22386,1501,-122,5839,-148,854,1484
22387,-7621,539,6265,1805,-142,485
22388,1133,-4260,-907,797,1476,-180
22389,-5517,4106,7558,308,-662,-1672
22390,3726,-176,997,191,1530,344
22391,5622,4182,1695,-891,450,-582
22392,4875,2241,-5529,1135,-904,1817
22393,7515,6129,376,-1922,-211,-479
22394,21,-7688,7873,1959,-1231,-1766
22395,3047,2187,182,1233,-161,-222
22396,-4373,2789,725,558,1334,128
22397,2953,-7244,-2329,1554,-846,-762
22398,-6120,6071,-3133,528,-367,83
22399,4948,2736,1097,-473,1392,961
22400,7274,-6205,1342,902,1486,324
22401,-7494,6482,-2491,-1121,-59,-1373
22402,-5318,1847,-6737,126,153,-1072
22403,-6648,2592,2857,-279,-261,-1310
22404,-3417,3199,-705,-831,1295,1098
22405,-1476,969,4317,994,-1630,-1655
22406,5753,2821,-3657,1867,-576,-468
22407,3849,1552,583,-1703,715,-457
22408,-7111,-2223,-7774,218,-291,900
22409,4543,-1960,-3792,1501,1903,-1845
22410,-5334,7039,2939,560,-815,150
22411,-1397,-1631,-7654,718,-79,-827
22412,1112,2086,-871,1810,1956,1669
22413,7337,-4162,722,480,-1728,878
22414,1206,-1244,6325,493,631,618
22415,4429,68,-7178,1398,922,1086
22416,-2701,-3438,2749,447,-637,-1539
22417,4386,1320,-269,-187,-1031,-838
22418,-3793,-2898,-3246,1724,-581,-153
22419,6504,6083,6200,-1312,-938,507
22420,4932,3310,3873,-1725,-1622,74
22421,-1252,-6952,7827,147,-784,-1927
22422,3707,-167,-3143,227,-364,-965
22423,-3573,2519,-4187,1182,1028,-746
22424,-1292,-5072,1275,-112,578,1518
22425,-1371,-2955,3712,173,-1778,-462
22426,6872,-1504,-1377,-520,-349,99
22427,-1100,1918,7235,-1105,-1705,-321
22428,681,5773,3027,1096,-482,-40
22429,1477,-3613,-7025,-224,864,-480
22430,-3790,2190,-2490,-939,-560,1537
22431,-534,1670,3196,222,1683,-1356
22432,6559,1715,1844,1639,-300,1302
22433,4280,-48,-245,-435,1739,1263
22434,-7181,-6338,2680,1544,596,-1219
22435,7752,5676,47,-1701,680,1989
22436,5983,-3596,-6433,74,-554,-1629
22437,-5729,390,-5518,562,1772,-1361
22438,-5785,6404,99,-1046,1674,551
22439,1223,1181,4812,231,-1443,182
22440,-3253,5780,-1884,-12,860,1215
22441,-5760,-7547,-1485,814,21,1107
22442,-3400,-7285,-2997,720,-210,-1824
22443,2740,-4460,-4419,-324,-700,1506
22444,-4476,-2737,7200,-901,1179,-1778
22445,-3432,-5077,5909,-836,-1575,-983
22446,-1638,-1667,-7339,1260,-32,-273
22447,3483,-1984,-7895,-372,-838,-1016
22448,3376,6325,-6341,-391,1796,1553
22449,-4513,5711,4737,-348,714,1860
22450,2887,2641,1005,-1620,-1656,1945
22451,1409,-2294,-2473,332,1073,-835
22452,6491,-5492,6616,1749,-1244,1393
22453,6425,-3837,-5986,-1179,507,116
22454,7861,2594,3903,-377,-1731,-1469
22455,1223,1922,-1740,151,737,-342
22456,730,-3829,1202,-38,-757,1665
22457,-973,-5969,-5864,-815,-73,-1902
22458,2065,3933,4472,-715,-128,-1727
22459,6754,-3170,-5894,1708,847,742
22460,-1892,6089,4629,739,632,71
22461,-6857,-907,2022,-1302,-1348,795
22462,4429,7962,-4782,-339,-990,666
22463,-621,-375,5870,-897,-431,680
22464,-7590,-1587,3414,1749,-525,-1079
22465,-610,-3172,-4976,-154,-1796,-1232
22466,-3656,-3474,-4370,677,-377,950
22467,-167,2211,3338,206,-1953,-1275
22468,2399,-1664,2857,-607,-1556,1007
22469,984,979,6198,145,-1636,-1468
22470,-1472,-4316,1142,-1576,-155,679
22471,6738,4883,-6432,-1568,-1752,-475
22472,-1007,2986,2182,712,1062,165
22473,-6428,4483,2501,-1628,-1381,-1545
22474,-7253,5084,5638,-430,1784,-1604
22475,-4250,-2335,-7193,845,-1731,-749
22476,2036,7090,-7308,-470,1649,1723
22477,2502,-4882,-6328,1063,730,1390
22478,-1569,-4587,2667,1302,1597,-91
22479,7984,-4454,5520,636,-903,-547
22480,3246,-3446,451,928,-660,1364
22481,1176,-4252,-7868,-1558,-1673,104
22482,6542,1304,3603,-35,186,1717
22483,5146,2414,3002,1220,833,1173
22484,-3334,4672,6782,-1474,484,-220
22485,-6935,-7567,4959,-1417,-1177,1099
22486,-6007,-3370,5464,-1597,1850,-1484
22487,4112,-2304,1998,-1513,1144,-1167
22488,-7625,-2879,3768,-1408,1496,-312
22489,-3405,5117,-2408,-282,-869,941
22490,-4000,-3369,3481,-1622,-32,1648
22491,-7273,1582,1282,-1746,-1476,469
22492,4067,-5139,-6053,209,-935,857
22493,-6695,-5695,2073,-1960,144,-1641
22494,-5445,-2341,694,-1568,1362,-33
22495,-1718,6682,3769,1962,-1057,-308
22496,-6186,3023,-5161,-377,-525,631
22497,-3592,-3571,7940,-453,19,-25
22498,-5785,-7025,7461,186,-902,1956
22499,3958,-3423,1209,1296,-1587,-795
22500,-5365,-5338,-5737,598,1748,-1099
22501,-7204,6719,-1394,-879,1049,1504
22502,-5670,2095,-4052,-1658,-1858,-1855
22503,-1877,147,3394,1360,-257,-1140
22504,1910,4275,6518,1469,1425,411
22505,3657,-3009,4910,-1091,930,-1140
22506,-4294,-7110,6460,326,-904,627
22507,-112,3359,6774,-1746,-1421,304
22508,1404,-3287,-4109,-1448,-1471,535
22509,-729,-1115,6107,-1387,-1004,-1543
22510,748,-668,7098,1382,-870,-1166
22511,6405,-3446,3775,-1952,530,-1124
22512,5368,-7148,-395,1265,1590,1390
22513,381,-3665,-6533,-970,-1538,1196
22514,-2293,7365,5130,1183,1104,1132
22515,-4395,3992,-3574,-238,-1783,383
22516,7342,7686,-3596,-892,1387,211
22517,2051,6746,-579,1920,-1611,-453
22518,7237,-4840,1170,-995,995,-1728
22519,-1907,-3866,3655,-30,45,1239
22520,1693,6884,6095,-431,-1115,802
22521,6380,4878,-7887,1447,-276,331
22522,-4073,-158,-2536,1090,-772,1874
22523,-1604,-6638,-5791,-169,1182,-1440
22524,-6581,1521,1625,-1621,967,1854
22525,-2635,2463,5667,487,614,339
22526,-5828,6736,-1299,1658,403,-350
22527,-2317,-3636,-2039,1073,-1385,-1256
22528,3145,1338,2199,1276,-875,73
22529,4111,4172,1615,1560,-1765,-1068
22530,6202,-3021,-7075,-1844,-30,-1601
22531,-2171,-6285,-4644,209,-768,-73
22532,2836,-7206,6884,1149,-105,-1988
22533,-1093,-166,4685,547,1237,178
22534,-5662,-3562,-4980,1021,-992,-926
22535,-5685,-2894,-7107,1226,-546,1749
22536,2716,6983,4570,1815,1279,-247
22537,-3621,-7846,-4050,1272,445,1905
22538,4236,-2853,-4623,-1094,-550,229
22539,6623,2156,7155,710,-108,-1896
22540,6600,6222,-4759,-1238,-453,-1011
22541,4648,3368,6274,1003,1514,-534
22542,-568,-708,-4052,179,-937,741
22543,5397,7334,-1088,882,991,-860
22544,-547,-3847,-2461,-85,-1694,1772
22545,-4871,5047,-4826,-702,1953,-1460
22546,5830,6022,3769,-1576,322,-472
22547,3806,-3815,-2181,231,13,-705
22548,-2168,-2560,-1679,-1724,-1815,248
22549,2939,4865,2067,967,-1588,-1524
22550,-5205,-433,5849,-1763,-177,-1682
22551,3117,2443,-5949,-380,75,-1722
22552,6062,5497,-4844,1820,61,-1472
22553,2604,-343,7617,1991,1878,-1966
22554,-2502,-4939,-6682,1181,-1303,1232
22555,-423,-6617,-6639,427,357,819
22556,-1342,2378,-601,1373,-1284,210
22557,-71,-4177,-1463,926,-361,1050
22558,271,-7049,-6177,-226,-1081,1445
22559,7236,7237,-7612,573,244,-519
22560,-4986,-4688,-3663,499,-1286,1188
22561,-7297,7878,-6979,660,1534,-1415
22562,-3526,-4167,3405,-661,-1691,-1534
22563,4819,-2297,7954,-1742,-872,-280
22564,-992,-6477,5612,636,-1916,969
22565,-3534,-2499,691,15,-1649,538
22566,6791,3570,-4427,-812,1306,1474
22567,-4051,-6127,565,-928,1672,1300
22568,-2415,2306,-2762,-1888,-418,554
22569,7186,-7041,2964,498,-276,-1889
22570,6501,-2937,-4814,767,965,-1041
22571,7742,4183,13,31,309,537
22572,6984,7093,-7067,641,781,-402
22573,-1831,7508,-2973,611,1544,1836
22574,7760,542,-1092,1196,1120,-216
22575,1320,-5101,7921,87,-1208,-1423
22576,3631,5089,247,-1972,601,889
22577,-3005,-932,659,-486,-483,-279
22578,-6026,7435,-3068,1357,-1332,-859
22579,-4731,5185,-7912,1570,-451,-513
22580,-10,1144,-6366,-1058,217,1382
22581,-7350,-2275,1573,-101,-1650,-703
22582,-7019,-5777,5038,1943,347,1102
22583,-4821,5589,4962,1094,1061,-527
22584,-336,1387,-1873,834,437,701
22585,5048,3226,-6424,310,1630,-1134
22586,4891,5256,421,681,-550,-104
22587,1599,-6867,5909,618,-67,901
22588,-6799,7786,5811,1744,-321,-411
22589,-2757,3745,4220,-1479,-682,1990
22590,1444,-5997,-6755,1500,944,1593
22591,-1780,-1134,-5777,-999,213,-901
22592,7100,-4270,-2993,-163,-693,729
22593,1573,7863,-4610,-243,635,-1242
22594,3279,-2937,-4866,159,1791,-1832
22595,-7529,-6178,-2107,36,-909,-926
22596,-2796,4213,7580,-1964,-1535,-1914
22597,339,-1891,-2613,1937,-1380,-142
22598,-5943,4037,-4651,1585,998,-1659
22599,4515,-1069,7291,260,-1499,922
22600,6238,-5793,6606,-1602,1958,-1629
22601,7963,-5736,1597,1178,-829,-810
22602,3741,-5616,4160,263,-1796,1634
22603,7346,843,-255,751,938,1645
22604,5887,-5343,-850,1698,-94,-72
22605,-5635,-2889,-6980,-10,-1318,1595
22606,-6044,-7981,5037,1752,445,1741
22607,-1891,-6776,-7449,-1976,-1376,442
22608,5286,-5870,-5452,716,433,1541
22609,322,-3936,-2636,434,-1943,881
22610,6419,-3786,-544,-288,879,-1247
22611,-7343,-3075,143,1665,1429,-1492
22612,-5999,6356,574,-826,-1706,-1861
22613,2877,-5022,-4553,-1482,359,1140
22614,615,-1447,-3172,-328,-491,376
22615,243,3791,-4419,26,1614,-791
22616,-2662,6815,-6741,748,-1973,-1461
22617,-3359,5164,1808,-620,-477,-1561
22618,-3707,-4624,-2768,-956,-772,505
22619,-3777,2916,-2546,1684,-1849,-1667
22620,-3968,6342,-3332,83,-218,656
22621,-6848,4327,4376,1989,1111,1784
22622,-4520,-3599,6827,-1366,906,-1035
22623,-5570,-4184,-4018,1032,413,331
22624,839,3071,-1844,-123,1390,656
22625,4173,-6205,2133,551,1878,38
22626,4504,-5831,-2296,-1583,1827,-832
22627,5511,494,-5776,-20,-646,1722
22628,7042,-5832,4793,1157,1454,789
22629,6390,6379,5101,172,-947,299
22630,-1576,-7623,4149,-289,-458,1217
22631,-6816,1392,3608,-1266,956,1083
22632,-2234,4494,7180,143,1689,-1034
22633,3288,-4895,-4925,-1812,1337,1222
22634,-964,-6470,5550,-304,587,1545
22635,4131,-7998,-4725,-55,-1175,-1914
22636,6099,6133,-4623,-372,1475,878
22637,6946,4782,-1601,-1047,1269,-1453
22638,3738,6997,-1114,-785,-1284,-1953
22639,-43,-6273,5816,550,750,-732
22640,4964,1017,-5688,-350,-1167,-980
22641,-3622,-4794,-2693,1905,-1027,867
22642,-6013,7133,-5208,1515,1912,-1528
22643,-813,7028,-5609,-113,172,543
22644,-3253,2062,1777,-584,-1715,153
22645,-4045,-7369,-5620,419,1831,1778
22646,-1273,-1547,-1576,-226,1642,-408
22647,814,6919,5161,1814,-1783,824
22648,-7289,-6131,-7524,-1218,-393,1236
22649,5864,-1436,4970,607,1843,1753
22650,-3052,-5242,-3644,-755,211,1966
22651,1925,6421,-7086,652,905,-194
22652,4719,3648,4505,-782,952,127
22653,-2085,1910,4975,-942,276,1709
22654,4628,-95,3221,-126,-1533,1888
22655,155,-3922,4373,1536,1330,1914
22656,1847,-6638,6049,700,215,1544
22657,1156,-1767,-4033,-1711,1353,1128
22658,-1532,5578,989,-218,270,1411
22659,-5931,-807,-943,-1282,-1341,1105
22660,-3482,6739,7017,1787,788,361
22661,-7883,2514,3473,-1685,998,412
22662,-5034,-1918,-1110,622,-1569,-1247
22663,2477,4478,-4023,-904,-474,1533
22664,2580,7985,1039,931,131,1368
22665,-6837,1533,-3682,-1283,153,-598
22666,4132,4520,-2115,-1786,828,-1969
22667,-7443,-7806,2691,1570,1823,822
22668,-488,4797,-7608,-1448,-1000,1753
22669,-6634,447,-7596,1792,-1581,1666
22670,812,-2105,882,1533,1674,994
22671,5237,5243,5764,1729,988,658
22672,-3047,-4730,357,-837,728,1793
22673,-974,4549,1151,-496,674,1054
22674,-1130,-1761,316,1820,1737,-993
22675,2732,-1128,-3789,-471,-475,555
22676,-5200,-3834,-6417,-159,-536,599
22677,-4921,529,5171,-1053,983,-1466
22678,5282,4749,2314,770,219,-288
22679,-4531,-1688,-7,-872,9,1495
22680,4675,-5872,1442,737,736,-1672
22681,2927,-1942,6121,384,-95,1669
22682,2981,-641,1194,1422,96,-1067
22683,1960,7013,-6318,391,-1255,640
22684,134,-2586,4559,-22,-469,-1405
22685,-7043,-3536,2110,-1730,-1880,-1440
22686,5253,-5292,6492,-1902,-256,-1477
22687,-998,5543,7406,-437,48,-1752
22688,-7032,-5790,2135,-189,1882,899
22689,-6917,3127,-6076,-1552,-1029,482
22690,-5996,3006,-2278,-1882,1573,-574
22691,4686,-7032,7809,-792,-1547,-875
22692,-1986,5156,2363,687,-1613,92
22693,1615,3632,-7416,-1234,-1633,-317
22694,2634,2097,5286,-604,1951,420
22695,-2399,7452,-3844,-1991,1170,1342
22696,6467,2158,-3142,1721,993,997
22697,1250,1678,-6677,1108,404,-158
22698,-6689,-5212,929,615,1729,1373
22699,6090,-3925,-2021,-801,1234,-518
22700,283,-3363,5731,966,-1906,-229
22701,-4829,-7236,-6428,-707,-1416,-875
22702,7987,-6209,-4571,984,383,1693
22703,-1159,-4248,273,336,-951,-984
22704,-32,-4515,643,-464,1372,1736
22705,5569,1894,4592,-307,29,966
22706,-6794,4911,3495,514,-1605,-143
22707,-7827,779,-6791,-87,-555,-715
22708,4618,1529,4400,-1077,1077,-1870
22709,-3266,-4697,-6151,1680,1819,765
22710,5306,-1290,5274,-807,1804,-664
22711,4337,-1258,1316,-1892,-1774,-564
22712,-5953,4521,-2272,1261,-1487,-821
22713,-1391,-3577,4336,1384,-330,686
22714,-2680,2138,945,1882,1475,-315
22715,5549,1777,-4358,-1593,-379,228
22716,-4553,6057,4805,-1827,-82,527
22717,-2069,6164,-7689,-1890,1214,-1834
22718,2341,7045,-3243,1767,969,1358
22719,-2995,2488,2578,1781,-6,-1865
22720,2434,-6626,1117,-350,-1157,99
22721,1512,-5821,1519,1531,492,-235
22722,5522,4158,-2869,-1020,874,582
22723,-495,-7294,-28,-1999,-1880,1803
22724,-2363,-67,-2909,1114,1677,-101
22725,6019,-5639,-1125,-440,-471,-1093
22726,-5786,-5713,-5021,-1965,-1786,-1828
22727,-6448,-850,-5619,-1154,262,324
22728,2504,-1822,-5099,1165,-931,1880
22729,-4825,-868,-7654,252,-1458,1042
22730,1720,6808,-1092,308,1797,-302
22731,-6214,-2757,-1232,-1435,256,-1421
22732,6745,4066,-7911,267,1989,741
22733,-695,791,-3023,691,-402,571
22734,5060,5103,6347,-402,-806,-339
22735,4373,7503,-3270,1082,-1280,-796
22736,-2482,2656,-5152,943,-173,-1592
22737,-1049,-3862,5187,172,-1252,-1164
22738,-2286,-1954,-6074,-1443,-473,-724
22739,4694,-4129,418,453,638,1199
22740,7895,-619,-2027,585,-1189,-922
22741,969,3719,-6057,683,-1711,-161
22742,4204,1711,-4519,-1559,-1986,-788
22743,1598,7731,1107,-1410,-1438,-479
22744,-2285,-1028,2324,-364,149,-909
22745,-3177,-24,-3910,-209,1121,827
22746,7311,-1453,4042,-589,-1215,-1568
22747,-6135,-4546,-6638,1670,-272,1752
22748,2510,-7104,-5549,-595,-895,1373
22749,-7879,-970,4259,378,-803,-868
22750,-5190,-5629,7355,1328,1087,-1260
22751,6664,6763,6028,-571,-1293,270
22752,1684,305,3855,756,-1617,-1421
22753,2392,-2246,2905,466,-596,-1462
22754,-5423,4632,312,-1671,-32,1230
22755,-6433,7146,1414,367,-981,-1650
22756,-7051,1385,-6912,1089,944,1348
22757,5504,-2260,-7450,-743,1092,1782
22758,-7572,-423,-5494,1786,-1997,-460
22759,5360,4093,-3897,1820,201,1104
22760,-405,2277,-4142,1014,-1120,1997
22761,6696,-3793,-4788,743,780,-86
22762,-5563,2122,4974,333,-1298,1356
22763,-1049,2350,-2108,-398,-1068,-344
22764,6334,1449,7137,-775,277,1697
22765,-368,471,1030,-829,1705,908
22766,2647,1332,-6391,-333,1503,1069
22767,5108,-50,3385,1997,-357,107
22768,-2824,-2260,-6746,1215,-1613,-278
22769,6247,5136,7135,47,-1906,1919
22770,670,7937,-7581,-455,-1548,830
22771,-5094,3640,2339,-1204,-1890,1401
22772,-5947,6045,6814,1403,592,-1575
22773,-1621,-7339,-7480,1611,1471,1303
22774,3741,-7123,-2618,-385,1212,609
22775,-7545,-5826,4748,233,-994,-519
22776,6923,7590,339,-590,451,833
22777,-1417,358,-274,1971,-886,-1771
22778,-6699,-6195,2191,-979,1695,-194
22779,-5144,-2737,-6123,1508,58,1225
22780,34,-7135,-7105,-403,1489,582
22781,3659,6914,834,963,-1294,288
22782,-4401,-6186,6170,893,-453,581
22783,1169,-6892,-5505,-549,1646,1502
22784,-254,-457,-345,-151,-1929,11
22785,-4092,-3894,-2971,-84,-907,963
22786,-3435,-2871,5077,-1138,-1456,-1000
22787,-7309,-551,149,810,1908,1928
22788,1530,2421,-2143,1006,1816,805
22789,-744,1035,867,946,-1075,1819
22790,6555,-4209,6946,138,1333,-728
22791,2050,-4895,2273,-882,-1401,-8
22792,-6881,96,5074,1406,1297,1149
22793,892,810,4271,-455,903,-1993
22794,2458,1061,-5033,-1417,-935,1302
22795,-1574,-5975,3268,1579,1349,1612
22796,7062,-2813,1114,-917,-1346,-1544
22797,-2312,7073,-3766,-1889,1486,-1704
22798,868,7875,-2412,1672,-591,770
22799,-5988,4263,6410,844,-199,-401
22800,4452,-3830,-2011,1336,-1262,192
22801,6299,693,-3844,1981,813,498
22802,6996,-234,5674,-1679,92,1538
22803,1687,-2921,7376,-749,-1505,1836
22804,827,2897,-2535,-676,-1457,939
22805,-6666,4560,5874,490,1435,-506
22806,-6428,-5643,-4417,1891,1859,-1639
22807,-2231,7506,7845,-1155,487,-12
22808,-7750,-351,5531,526,1898,671
22809,5474,-5284,-2940,-924,166,-1242
22810,-5656,-2094,7823,712,-699,1570
22811,1169,-2888,1088,-1445,1479,1547
22812,-5742,921,-1024,638,-1445,-1699
22813,-2598,5786,5932,-1281,1161,349
22814,5492,-1384,-4140,-1625,1236,-1193
22815,-3743,-5055,-815,-1249,1862,-142
22816,-5994,444,5636,-420,-1284,-829
22817,-2338,-808,7314,-948,-1007,-289
22818,5191,4150,4766,-1935,652,-1911
22819,7522,-5790,1835,162,281,31
22820,4552,-2326,4700,426,695,221
22821,-4371,-575,-4665,-95,-85,-1277
22822,-724,-233,7461,1442,-783,-1657
22823,5005,5073,5055,-612,-1966,-737
22824,1616,-5976,788,1607,1519,326
22825,4126,2159,1098,1867,476,457
22826,-3258,-1870,-4822,1556,-1965,632
22827,-6846,3888,-4648,-1471,644,-371
22828,-209,-883,342,-102,1972,-1604
22829,3421,-3881,1114,-254,-281,1126
22830,-7807,-7894,-278,339,156,333
22831,-5201,-5265,3922,-236,-20,-988
22832,-7401,7187,-4412,-1852,295,-565
22833,7864,-793,-2370,-821,-15,-1927
22834,4403,4640,6782,392,-302,-444
22835,2572,4607,4967,-611,1969,-1079
22836,-7258,-4888,-2053,1476,-378,-354
22837,6403,-3520,-6617,-1701,1115,1143
22838,-1807,-5545,1693,1856,344,-1562
22839,-6269,-7464,-1024,-301,-1292,1911
22840,-419,5329,-2984,441,1949,1829
22841,3763,183,-5696,-501,-1088,39
22842,-2931,-7286,-263,-396,-873,860
22843,3260,-3432,-4568,843,515,1538
22844,-7419,342,-4995,-1601,107,1489
22845,3459,-1640,-895,750,1125,-1333
22846,4797,5770,-7190,-275,-894,469
22847,-7785,1890,-5271,571,1810,1175
22848,-947,7523,7387,1935,416,-1730
22849,-2696,-5820,5104,-632,-1558,-1353
22850,6399,3747,-1180,1841,-482,1458
22851,-150,6992,-3578,-976,601,1729
22852,-3145,-691,-6137,1456,21,-1830
22853,-5158,2071,-2021,-946,-237,-658
22854,1527,7257,6774,1805,-410,1822
22855,6100,-4448,7482,-7,-1037,27
22856,918,1555,6852,333,-865,1168
22857,-3419,-7793,-5394,1059,-1663,-1803
22858,-5301,-5,4839,1260,-1832,-1526
22859,2952,-384,-7069,-1591,-1719,1539
22860,-1764,-1961,-2215,-66,1613,570
22861,-6448,-6942,7870,-924,474,615
22862,-508,865,-3413,-1876,1830,1827
22863,-3295,6953,6578,1471,-1927,1894
22864,-7703,-6732,-2723,-530,1275,548
22865,-6790,5374,5014,1406,1254,877
22866,340,3648,-4386,1239,1749,1989
22867,385,-2285,-2947,-642,-1159,-1800
22868,1750,-2524,-7316,-734,-1838,-1142
22869,2345,-3823,-4914,-1298,-1680,-1729
22870,-7471,4312,6740,1935,-1381,-1804
22871,4027,-534,3282,-1419,1613,-1016
22872,66,-6835,5478,-1840,-758,-1045
22873,-5683,6872,-123,1949,1022,494
22874,-7022,-6802,-2119,1835,-1862,-1453
22875,2909,6040,117,-998,906,1025
22876,-5243,2277,-1281,-1336,-1987,-88
22877,-5220,-1557,-6476,-1511,1703,1332
22878,4521,519,274,1575,1818,-1061
22879,-7075,-7306,3978,-1628,-271,-1960
22880,-3893,-2050,1371,-1470,283,401
22881,-4757,4717,3669,99,455,116
22882,-2496,1325,-2887,872,1532,-1465
22883,5357,-7305,-1331,1487,21,-131
22884,4898,2921,7446,-787,-901,485
22885,-346,-5035,-2045,-1819,560,-1478
22886,-1391,-5682,-5693,-1260,-211,36
22887,-2219,-4648,7833,-719,118,-929
22888,4341,-7928,-4981,400,-878,-182
22889,4355,5004,4541,1248,1829,-658
22890,1042,2179,3420,1784,1825,1547
22891,2730,-3693,-5816,-1265,-1070,-477
22892,-2910,4442,5555,-451,-910,714
22893,-7344,-2361,-2866,1996,-1370,-1825
22894,-4479,3674,-1292,-849,140,338
22895,-5142,-5080,-1796,-796,1483,433
22896,2318,-3858,6356,-1789,1689,414
22897,-5793,1153,5550,-313,-25,-1911
22898,-3583,-4567,1292,-1644,-1110,-224
22899,7974,1624,6571,1687,-588,841
22900,-3684,889,4663,842,-607,1837
22901,6963,6866,5979,441,1411,1806
22902,-7803,-7280,-6976,-1207,460,-1014
22903,-2383,2757,-5087,-1399,1041,-589
22904,-7517,632,2299,-1518,-958,-388
22905,3536,-3341,5132,192,-1196,1033
22906,-308,-3961,594,-1077,-695,-1725
22907,634,3303,-4945,-238,1550,1271
22908,-3474,-7736,4615,-1320,-1099,-640
22909,-5314,2566,6614,1689,84,-669
22910,7230,-5351,-2869,-1624,412,-1815
22911,5420,-1072,1512,1358,-120,-192
22912,-3387,1149,-7792,745,-873,-1853
22913,-5877,-6322,-1560,-1567,-1174,-1693
22914,-7048,-265,6741,361,-1930,-959
22915,4570,180,-4245,-886,-1334,1069
22916,-6826,1372,-4220,1453,-739,-1268
22917,-3964,1223,-3739,-168,-1776,-806
22918,6318,6104,4566,1110,1610,176
22919,4822,6279,3918,-207,1530,-109
22920,3501,3341,-3826,-682,-1106,-1075
22921,7914,-3551,2110,458,-829,-1593
22922,-7139,-3742,5289,152,1720,1231
22923,-1426,-2063,857,1202,503,-1224
22924,-1355,-5778,5272,-829,1942,-1362
22925,-4281,3989,-3122,-130,1245,-389
22926,-5144,7967,-1245,-64,995,-219
22927,1510,-6487,-208,-773,-1889,484
22928,2780,-6376,-7581,827,913,-1014
22929,-4067,5662,-6425,344,-920,-1424
22930,5166,-1550,-387,1091,-1286,-200
