Sample,Ax,Ay,Az,Gx,Gy,Gz
22931,-556,4213,-5593,-805,437,-96
22932,1717,-4439,6006,-1268,418,-129
22933,-6409,7752,696,-266,1563,1135
22934,-3227,6500,1873,-368,-152,1199
22935,3081,-5307,5256,542,1332,611
22936,-3068,7300,-4994,1562,-166,-853
22937,-927,2107,-1016,1365,147,-606
22938,3513,-2905,-6503,1108,1312,1908
22939,4743,-2266,1401,716,65,-380
22940,-6521,3445,-5526,-750,835,-1286
22941,-6077,-1265,3399,-1874,-1059,327
22942,3542,4126,6393,1454,-1495,29
22943,908,-6715,-5698,-499,579,-1866
22944,-134,-4858,-4052,1417,1934,-535
22945,7683,4611,861,1499,-782,-1749
22946,-7567,-3943,4394,416,18,-387
22947,-6321,6786,7759,707,1339,-1644
22948,6082,4929,-5243,892,-1435,-768
22949,-3017,-6025,3669,-330,1012,-1602
22950,-7299,3861,3819,-1125,-1622,1055
22951,-4929,7584,2843,-311,-1814,-1642
22952,-7653,-2911,-4193,-53,576,-603
22953,-5842,-5399,3177,-918,1043,422
22954,-390,4409,-5591,-376,-1471,-1889
22955,1661,3010,7638,726,-704,-1806
22956,503,-2231,4528,-1771,-1686,99
22957,7912,-5794,-6187,1656,-353,-332
22958,-3894,1441,-7077,1347,-1708,-717
22959,6232,3356,5763,1723,-1563,-1035
22960,-506,-6657,1373,1414,1384,1966
22961,-4328,-921,4840,425,690,1306
22962,-7095,3047,1670,1579,-1606,-1285
22963,7997,3181,2438,266,1305,-46
22964,-6244,5038,-2268,-365,177,158
22965,-6576,7769,4090,1110,-545,534
22966,6438,991,5803,-1990,-1324,-411
22967,5259,-6742,-349,-1822,-1426,765
22968,-6574,4390,3226,1701,-620,-991
22969,-4300,-4681,2177,-817,-1768,-162
22970,6928,3398,-1592,-1852,-1049,99
22971,-861,6264,5782,-687,-1209,-1276
22972,7615,-7793,5145,853,-1268,1599
22973,6267,-4024,1662,191,-743,-1285
22974,-7138,5190,5896,1926,-1446,-1364
22975,2575,467,-1385,938,470,-1504
22976,-6964,-5984,-6069,-1847,-399,1402
22977,5585,4511,-1004,657,153,1319
22978,3812,-2429,145,1866,983,755
22979,320,6964,-369,-1803,-143,-1719
22980,-4332,3075,2699,-1107,1686,-802
22981,5538,7756,1210,1781,-406,1302
22982,-925,5764,-6840,1173,607,35
22983,5743,5688,-5910,-1845,1039,1902
22984,1943,-2631,7937,1985,-12,-147
22985,-19,971,-3105,-975,462,-1574
22986,-1602,-4294,4850,1579,-1157,1800
22987,3538,-1999,4219,161,-219,-662
22988,6611,-7354,-4405,664,-412,-56
22989,3324,-2896,-7962,-1010,-667,-621
22990,-5693,-2052,-4276,944,663,-1688
22991,4529,3095,-2433,-804,1744,818
22992,-487,2012,4815,1805,1624,-176
22993,-3690,-4690,-4235,1226,1725,-1248
22994,4484,-4371,-5551,-1074,1566,-106
22995,-5835,-91,5696,639,-1003,-358
22996,6920,6037,5726,-343,-515,-550
22997,6608,2658,4230,277,1196,1449
22998,-867,5961,7151,-367,-509,-1471
22999,-1180,7271,6791,-1636,414,-121
23000,7785,687,-2282,1516,-824,-1263
23001,-7969,6941,-5134,581,-679,525
23002,5515,6086,5842,1319,425,1254
23003,5838,-283,-2686,-1101,-1066,1218
23004,3864,7425,3613,-1032,1216,-649
23005,-6367,-5061,2163,703,616,648
23006,6061,4756,226,-880,812,-972
23007,-3005,1204,-681,1715,1306,1572
23008,1150,1365,5312,-623,1176,1570
23009,-7566,5338,6560,-1396,583,-1381
23010,6887,762,-2609,230,-253,-1748
23011,6489,590,6517,-1428,840,1391
23012,5173,-7864,-52,-195,-901,1762
23013,-1378,-7268,6420,131,-573,1514
23014,7686,401,7000,-1452,757,-968
23015,5742,6116,2319,-1677,-195,-1622
23016,-555,-3274,-7546,-487,144,-583
23017,6675,-7313,-6502,-1819,1572,172
23018,3356,4086,2187,1951,-521,-1399
23019,-2188,-7179,2886,-644,-1632,-1278
23020,-628,-2004,5673,-517,524,-517
23021,-1415,-2827,-7903,-1599,-1048,81
23022,2688,4874,413,-394,679,-329
23023,3034,7098,-5722,79,1149,1918
23024,385,-4726,-7983,793,235,113
23025,-7123,-3196,-5068,-68,-1210,883
23026,5029,7804,-5790,-1777,-1951,532
23027,5955,5127,6711,-547,959,-1236
23028,4909,5452,-530,-634,847,-946
23029,5406,445,945,-327,-1587,-1416
23030,-5028,1641,-5821,492,-976,1806
23031,5971,3630,4090,23,-267,1035
23032,-2278,7671,4170,901,431,921
23033,5085,146,1926,-547,513,-389
23034,3363,-1029,1658,1544,-422,-1244
23035,7777,163,5098,-179,1225,875
23036,-1810,562,1441,1873,162,728
23037,4053,-5770,-7032,-577,1582,-1773
23038,6841,4385,7956,-1773,979,-1661
23039,-6872,-110,-5911,-1209,-622,1052
23040,-3507,-6335,-2207,804,498,-1293
23041,-1861,5984,4722,17,-1936,-354
23042,7957,-2076,-5923,1267,-1659,-1241
23043,-6910,2675,4123,-848,1808,-794
23044,-6571,5976,-2974,1796,-1747,-854
23045,4637,3267,5800,227,808,-252
23046,-7635,6726,-3354,63,509,868
23047,2164,7919,6054,154,-1047,-612
23048,2212,-937,1378,-193,1475,-1437
23049,-6224,-7647,21,451,-1975,859
23050,-6660,4905,-6962,-1257,703,-1819
23051,-7126,-5533,-6517,1547,-1919,-999
23052,-7835,-1553,6416,-1093,40,524
23053,-1827,6375,-5034,-1567,-522,-917
23054,3371,23,6121,47,-948,-343
23055,-7913,1900,6039,-978,-429,-805
23056,-491,-5239,-172,49,833,-246
23057,-5444,2511,5448,-75,-1460,1054
23058,7571,-7976,77,-1131,1145,1172
23059,1014,-7540,50,472,-999,-236
23060,5474,-5896,4971,-301,-446,-446
23061,3975,-3793,7568,1817,1086,-849
23062,-5635,-168,-4152,-802,-879,-483
23063,5286,-7289,-7647,1410,162,-431
23064,7012,4167,-2599,1774,1332,-854
23065,-6546,6528,-7023,713,306,955
23066,3779,5508,1148,1577,-1677,-1269
23067,-1622,1287,949,-859,1948,1813
23068,-6815,-3885,4903,-1316,1438,791
23069,-698,-1395,-319,253,-1756,1476
23070,-7919,-4874,-5236,1037,1317,1329
23071,-6849,7459,1338,-249,-306,366
23072,7895,3230,-7831,-1469,214,119
23073,1570,4251,-5362,137,1479,540
23074,-1497,7159,-6797,31,1356,1923
23075,2983,3995,1408,-527,753,-1488
23076,-4227,5409,3045,734,-671,-1543
23077,-1330,-1794,-617,-572,-1792,-424
23078,7933,1354,5406,-225,1980,1087
23079,5716,683,-5968,-1278,1637,-923
23080,866,-3695,-5267,824,548,1044
23081,2662,-6314,-6019,1739,1262,-1247
23082,56,2212,-5805,-143,-704,736
23083,-7509,5482,7856,-1795,-133,-1852
23084,-1994,-5872,7365,-1135,1890,1175
23085,-2040,-1053,-7451,-604,772,-1280
23086,-5568,-6660,2888,1341,-1859,-990
23087,1201,135,-1553,-957,-912,-1636
23088,-782,-3954,-2603,-1179,-570,1729
23089,-7851,-2206,-7750,-369,-322,-554
23090,-5695,4744,645,-1160,-991,1801
23091,6186,6179,-2126,-762,239,740
23092,-7638,-6837,3580,-449,-1505,-1900
23093,730,-2172,-2370,1653,-469,-1928
23094,1482,4137,-679,1741,-1992,-1244
23095,-7949,85,-7757,-583,-827,1096
23096,-3442,5254,26,218,583,1342
23097,7266,-3581,-759,1635,55,-1106
23098,-5383,3443,6850,-1859,-840,-1814
23099,2259,4358,-1058,1343,-159,-1613
23100,-2768,-4785,5945,1510,-776,-1179
23101,4092,3810,-700,819,15,-1184
23102,-5875,-1631,-1963,-1092,-8,1038
23103,-1771,6540,4267,435,-509,393
23104,-5155,3887,4858,-1619,409,-1846
23105,-4993,5610,275,242,-419,-1822
23106,1654,4263,4253,1300,1748,-1055
23107,3641,-988,294,-1420,-224,910
23108,4179,-3832,3231,-1896,-1122,-284
23109,3527,-6319,1092,707,1536,1520
23110,7235,-5822,5014,-90,236,-1593
23111,-41,-4957,-6641,-1445,834,-1743
23112,-4520,-1495,1837,-286,1706,-471
23113,386,-5963,7276,-1416,1055,256
23114,-1917,-3389,-6714,-1878,791,467
23115,-3657,-5218,6343,531,636,1326
23116,-3902,1186,-3812,1130,114,-706
23117,5453,-6629,-2449,1711,118,489
23118,3991,7244,-7325,1353,1583,-1064
23119,6616,6438,-5576,-1848,-1786,673
23120,5875,-4786,4163,-963,1098,970
23121,-7541,-7195,5891,-751,-1795,-61
23122,2798,-6341,5840,-1937,1092,-726
23123,2565,6118,-397,-1292,-133,1443
23124,3220,-4704,-2564,-1604,-744,-147
23125,3055,4744,-6540,521,-722,-1618
23126,-4446,-4080,590,-693,404,-104
23127,6240,-2469,1497,-1498,32,908
23128,7910,-1430,-5328,405,-342,-1200
23129,5628,5255,692,297,704,486
23130,-6738,7507,3896,906,378,-1610
23131,4456,-3991,-3505,83,104,-1853
23132,-6272,-7868,7508,1600,-344,-41
23133,6264,5443,-4355,-1241,-1561,-1275
23134,5144,1109,6342,-529,-45,-419
23135,995,4100,1422,-331,-763,333
23136,-7001,2909,-298,937,1611,-1952
23137,-1144,5675,-7163,1748,-241,-1431
23138,-83,7989,4517,133,-1962,1755
23139,2082,1677,2299,1045,1057,-614
23140,5645,-1010,-7185,-1498,567,106
23141,-4873,507,5587,-1385,751,-758
23142,-5943,2568,4083,-126,417,-1086
23143,1491,4331,4527,599,1683,-961
23144,-3345,-5022,4229,-776,-33,-1635
23145,2539,6263,-4898,-1792,1845,51
23146,7949,-7046,3413,221,-870,323
23147,-1822,-5848,5308,801,-1541,-972
23148,5467,3365,5071,203,-1625,-884
23149,-5855,-6682,-4832,362,-1375,-999
23150,-4291,2797,6489,-240,559,1906
23151,6567,5728,-4175,-800,-1536,-1981
23152,6569,-1377,-5006,1843,519,-623
23153,-1142,1807,5968,67,-1514,194
23154,-3611,6498,4927,1077,332,-494
23155,6657,-1025,5229,-1587,1872,1639
23156,-67,-6272,-4753,1088,1569,-880
23157,-1048,-2086,-4201,1030,348,230
23158,-1612,-1243,-3714,-1912,-274,28
23159,-7175,32,5729,652,408,-485
23160,3774,5354,-5510,453,-1517,-1840
23161,-3835,-1353,-6763,1278,380,684
23162,5490,7849,-5957,-1925,1430,-1847
23163,-3045,-5048,4861,-432,935,-386
23164,1859,-1513,3676,1464,1748,-1401
23165,-4926,-5156,-163,1401,600,1965
23166,-4911,-2200,2935,1746,1470,-672
23167,7457,5585,3818,-1602,616,-1130
23168,2269,-208,2191,1203,-1543,1543
23169,1607,-2576,3678,-1993,1065,744
23170,4406,-1151,-2110,-1796,-1531,1996
23171,-6608,-2197,-920,1726,1328,-261
23172,2437,-1180,3767,5,731,-852
23173,-707,-2386,-5702,458,242,661
23174,5491,4755,-2220,-1439,-1751,-690
23175,2349,6301,5810,421,1056,116
23176,-7441,-6655,7091,1005,913,433
23177,-7095,-2762,-6795,50,-1842,1915
23178,4044,6231,7743,1445,1988,-1150
23179,-7523,3234,-4859,-304,-1224,664
23180,-4937,-4392,-2695,-1218,-1466,-1511
23181,-4457,-7030,1200,660,-441,1023
23182,6296,6999,-1958,-712,-150,382
23183,3609,-5894,-1066,-833,-1459,-1872
23184,6012,-1601,-762,-1548,1548,1154
23185,-3603,5100,3264,1426,-1321,-738
23186,4926,-7063,5365,-725,-490,591
23187,5711,4549,3665,-1556,-1962,1201
23188,4538,3179,-7099,-156,-463,-692
23189,2132,-6257,-815,-226,-448,21
23190,257,812,1013,-1206,-845,-599
23191,-3318,7785,-5158,-966,-879,-1600
23192,6946,1242,-6197,-1214,-867,-493
23193,4859,5651,7427,-1061,-1582,-1575
23194,-4645,1618,-2535,-209,594,-672
23195,-2865,4841,-6363,-107,233,83
23196,-113,-544,1657,-1624,-1059,1077
23197,419,7927,-6554,23,-1764,-1210
23198,-3278,731,6672,820,-305,1166
23199,6619,5524,-5105,-1406,-1455,773
23200,4008,-6907,-2748,622,-1972,-1390
23201,2594,-1238,-328,-1796,1661,169
23202,5871,-4152,-7003,-428,-201,493
23203,2081,-1621,5246,-692,-1879,-231
23204,7760,-4785,-6301,1823,1540,-66
23205,-5022,-910,-3841,-1836,325,-754
23206,7863,-2190,-6733,-605,1905,1264
23207,1532,-4184,-479,-1363,-680,-557
23208,546,-4288,-1008,1281,1727,-1856
23209,-1268,6964,-4587,-1111,1968,302
23210,-6685,-5431,-1081,-1247,359,-994
23211,-5720,-4718,7147,1534,1443,787
23212,-2388,-2716,-7622,-407,-303,25
23213,336,1183,3257,-1634,-782,-1547
23214,6179,5543,816,-1613,-240,1580
23215,1932,1372,3919,-818,-176,-163
23216,-1641,-7124,3649,613,1951,1796
23217,-5321,4234,-6830,134,-196,68
23218,3824,491,-3488,1245,-188,884
23219,-7144,-248,-3606,-1839,616,-1197
23220,3234,5772,7746,1647,1706,-331
23221,-4729,-2208,6534,-1742,-1993,-1981
23222,6551,-7022,3562,1210,-64,-500
23223,-3403,5385,7786,568,-597,-273
23224,2224,-1983,-5181,82,-307,1720
23225,7166,-3054,-4173,1149,444,509
23226,3992,5701,5025,197,1844,-1558
23227,-1747,4869,6581,1207,-895,713
23228,1670,-5339,-2485,133,931,-518
23229,-194,1987,-6848,894,1297,1685
23230,2594,6085,-5091,-1707,568,-577
23231,-4238,-4526,4203,-1158,-1456,858
23232,3573,-7547,-6582,-1276,1480,1287
23233,-2329,-6786,7776,-452,1211,1560
23234,-6630,-2006,-7838,-717,1420,1576
23235,-3423,-5012,-1007,-1076,1135,-1196
23236,-1159,3818,527,1406,781,-1148
23237,-4335,-80,2839,1713,134,1228
23238,-2799,1916,460,1024,1143,-968
23239,317,-720,-1650,1444,-1566,1982
23240,-3906,5017,4004,1345,-404,-117
23241,963,-2124,2991,-303,-256,880
23242,6755,5394,1813,-1711,830,-725
23243,906,3800,-7428,-11,-1427,750
23244,-6360,-6550,5257,1280,1271,694
23245,-301,7603,-5009,-1490,1031,245
23246,3368,-1074,1618,1193,-1584,-1357
23247,-7165,4840,7568,-366,1118,1908
23248,4765,2108,-4068,-151,-1170,782
23249,-7164,-518,-6514,1118,-1597,-1016
23250,5302,7338,-5929,1416,-644,-1741
23251,6573,598,4732,-516,514,1363
23252,-5609,3937,-6694,-293,529,1797
23253,1010,6346,3731,-1650,1980,426
23254,-1347,3161,-4413,945,-1095,-949
23255,427,5731,-5035,-906,123,1408
23256,-6988,7835,-1179,-1238,924,-461
23257,-4821,4856,-3467,-778,1235,-1939
23258,38,-1739,-1728,687,127,-257
23259,-7923,-5825,612,-635,1272,566
23260,1190,2307,7540,1163,-806,711
23261,-2097,-7708,-468,-15,-866,1421
23262,4334,-2003,-1495,1173,1476,-392
23263,-186,1765,-4539,-1378,1956,1483
23264,7170,-5761,-1511,1188,-1932,-1166
23265,4068,-6509,6993,685,1841,-1700
23266,-2784,-2457,-7276,1380,224,-811
23267,-341,3290,1495,970,-756,-191
23268,7088,-6349,6770,-393,-668,-989
23269,-1479,7177,6241,-1542,1866,399
23270,-3056,-1293,-1745,-1736,1752,1672
23271,-253,6972,4688,729,-150,-333
23272,4201,-6496,1395,-384,-87,436
23273,65,1516,-5185,1524,972,-1882
23274,-3640,7903,-6104,-1871,1106,819
23275,-3136,-5365,-2439,1847,-1107,-973
23276,4011,-2437,4206,-1658,-227,1138
23277,4449,5369,-7811,1306,668,-1489
23278,6768,-7745,1403,1072,-1132,-1997
23279,-6515,-3848,-7416,269,-1777,662
23280,-3186,-7624,3104,-370,41,1292
23281,-5769,-1818,5196,277,423,-1488
23282,1367,7549,5925,-427,-1583,1662
23283,-499,4383,-48,-568,-297,-120
23284,5356,7071,-1339,1728,186,-844
23285,1572,6972,1551,-1062,-1511,1253
23286,-2310,-1483,5331,580,-363,-368
23287,-4856,2506,3835,1703,1566,951
23288,-5771,2042,-3228,1671,-1052,1732
23289,-3931,6421,-2924,-1101,-1392,757
23290,3602,4938,566,-355,-59,1517
23291,77,-3763,3007,1201,-711,535
23292,7776,7234,2981,1258,-1745,-104
23293,-4718,6746,5700,-420,-757,449
23294,-6310,1683,3451,-1007,-1102,-1552
23295,1383,-916,2605,-1243,-611,464
23296,-5110,7484,-7703,931,197,676
23297,-6295,5113,-3350,1189,1545,1276
23298,-3334,-772,7486,-1843,-1636,1335
23299,-7529,816,-1567,-1249,-1422,-1579
23300,-6773,5593,-5366,1873,-521,-513
23301,-255,-7604,4958,1715,1824,-1966
23302,1381,7997,-3581,-1729,200,-1669
23303,-657,-5212,2697,-1871,-1389,-1118
23304,-7123,-6501,4629,-1090,-836,-1914
23305,3556,-884,-1367,266,-1297,1866
23306,-5719,-3902,-5502,-1643,960,-1226
23307,-610,4660,2292,1403,859,154
23308,4157,-2626,4743,1560,103,577
23309,623,7988,6914,-978,-1568,-1662
23310,7267,-7200,6866,-912,1143,-996
23311,2758,5353,6222,-820,-618,-174
23312,2745,-7254,-4044,1659,-385,1496
23313,-1091,-2013,5961,-328,55,6
23314,2569,6315,-5983,590,934,1108
23315,754,-1051,-7388,-1729,820,720
23316,6352,4284,784,750,-285,1077
23317,5231,3442,4411,-1437,562,-833
23318,-709,7521,5966,-1500,-154,-673
23319,-2625,-5612,-5349,1473,873,-1838
23320,130,-610,-5840,628,-715,-446
23321,-338,-114,523,1825,1651,-1297
23322,629,3484,5542,-186,-1257,1471
23323,-4414,-6264,-1356,-1768,-1944,-24
23324,2454,7005,132,-696,136,121
23325,1387,-6996,4790,315,178,-107
23326,2702,6067,-3264,1244,-1358,-1419
23327,2789,-4508,-1999,-546,-1711,1875
23328,-3922,-10,-5009,1423,-1602,690
23329,5506,1403,6980,-1367,-1294,1225
23330,127,-1631,-7799,-1723,1643,1997
23331,-2312,-5278,4328,-1045,-1097,1756
23332,5139,-1301,-2644,1328,839,-1067
23333,-2309,-3028,-4630,-249,1144,-59
23334,1617,6441,-2091,-1571,-1999,-1213
23335,-5319,5672,-2508,-565,1191,-1509
23336,7228,7908,517,871,306,-1748
23337,-4047,-2500,-7017,720,-916,-1844
23338,-704,-6724,-428,1827,-378,209
23339,426,-1499,-1334,1716,702,67
23340,911,-4533,4064,1572,1868,-1945
23341,-2713,2661,3133,802,-1964,478
23342,-6115,-7489,5351,400,226,312
23343,5449,115,5453,-897,-1523,-978
23344,-5869,-6047,5520,-200,1837,-1897
23345,-6423,3512,6319,28,-1556,1262
23346,6101,7762,1705,-418,-1637,1973
23347,6838,511,-2611,173,1963,225
23348,5424,-5006,4845,1047,-1067,-1865
23349,-708,6765,-6211,-89,-201,739
23350,4184,740,-6625,1851,833,1029
23351,3455,-6237,-1926,-1707,1071,1655
23352,-5230,-2047,-2727,657,619,1366
23353,-7973,2690,5846,-1561,-219,-1092
23354,5060,-7328,2815,197,-704,1540
23355,2355,-5750,-1817,1616,-1934,-1445
23356,1033,7157,6788,1921,623,1785
23357,-7256,2480,956,965,1875,465
23358,5893,-2663,-5617,1190,-1334,1049
23359,-2408,6911,1672,-1154,321,1238
23360,-1174,-4748,-1019,286,1588,-1326
23361,5286,5410,-1175,263,432,1166
23362,-6285,1419,-1733,1291,-583,193
23363,-532,-4864,-1562,1149,1970,-512
23364,-1722,2508,1049,1349,206,916
23365,447,2202,3723,5,1299,-847
23366,5692,7412,3602,311,-1489,1484
23367,3992,-7401,-1195,74,1402,-651
23368,-2124,-4963,2451,-280,372,279
23369,2307,-5074,-1964,1616,-967,-1872
23370,555,-2494,-4412,-1816,1841,-1948
23371,-7494,-4360,7399,-1013,629,-405
23372,-2716,6658,6067,-1986,427,212
23373,-1770,2230,3388,356,-268,-476
23374,-6266,6746,3205,-206,-245,-208
23375,4097,-7255,5052,-1281,-770,1734
23376,-2872,7007,5894,1867,-304,293
23377,-3824,7644,1018,-1366,-1496,1840
23378,-6715,5472,5430,-40,-1033,373
23379,-2697,-1013,-4667,-832,130,915
23380,763,-3406,-7163,-1884,107,-1367
23381,911,4168,-7628,393,-790,-1058
23382,-3537,2234,4764,91,-1952,1924
23383,2674,-2086,-5633,384,956,1961
23384,2813,3815,-2984,1665,440,-98
23385,-5106,-7624,-5043,1528,421,-189
23386,-3608,5867,333,292,-1950,58
23387,2600,-3600,-6537,-564,-1818,-888
23388,5580,3406,2571,1076,1553,-1940
23389,6977,-6545,1704,-1306,322,-626
23390,950,6433,7458,254,468,-753
23391,-5615,6483,-500,335,-1969,278
23392,6951,-1922,7003,-1935,-181,1243
23393,-6340,-3052,-964,-1338,-861,-1861
23394,2672,5372,5227,1805,1544,-355
23395,-1185,-2574,-6150,-1619,1164,1183
23396,-6858,-1528,-7184,1886,1549,840
23397,5860,-4040,-271,361,-836,144
23398,-3952,-4908,-5583,449,1060,951
23399,1112,2409,-465,-120,1238,461
23400,-3544,-6813,-2258,-1268,-994,427
23401,-3091,-1415,4794,913,941,-248
23402,-7079,197,-6942,1058,413,1967
23403,2246,7428,-6794,-1863,-1302,-350
23404,-4987,7971,-4839,-199,-146,-1557
23405,3211,-4281,5951,-1994,-532,1517
23406,5756,-7882,-252,-1036,370,-1812
23407,-5256,3230,-6744,1474,-643,-1782
23408,961,1375,4701,-953,1854,-1527
23409,-7502,898,-6849,584,776,1529
23410,-3155,-4199,7281,-516,-311,280
23411,6978,-2771,-1158,534,-358,-522
23412,-2379,-5659,-3935,332,-1832,553
23413,1211,2711,1524,-449,-1775,279
23414,-6935,3271,-91,759,-290,-527
23415,-5321,4828,6395,1431,1854,-1208
23416,2330,3759,-2690,1702,-1312,-125
23417,-6181,-4267,3246,-1293,202,627
23418,3906,-3877,5716,927,-741,-808
23419,6988,4621,-7266,1938,-1609,1994
23420,3560,-1743,-2835,-424,1845,-572
23421,-1690,-6907,7986,-244,-1519,-620
23422,7628,-6793,4311,1541,929,1535
23423,4582,-4342,-6012,55,1098,-1780
23424,1857,-5661,5138,-973,719,152
23425,-3151,4145,3311,355,960,1710
23426,7630,5134,-1512,-1512,-1869,1134
23427,5098,25,-7010,-1841,716,-1106
23428,-5228,5556,-3623,738,-1401,656
23429,-4869,3521,7490,-1899,-392,579
23430,-7827,5984,5201,-1528,1736,-964
23431,3816,-2150,1123,640,-373,-1187
23432,-6934,-2819,7841,1813,1744,917
23433,4826,-2589,600,114,1837,-840
23434,1731,1112,-5850,1779,367,522
23435,7900,6893,6034,774,-1196,258
23436,3628,-5932,-7752,-613,-1334,161
23437,-2615,574,6409,1228,417,227
23438,4387,-7792,-5049,857,-1857,1607
23439,4995,5349,5900,1772,153,826
23440,-546,6146,-5174,-536,-834,87
23441,3041,-7798,-2775,-177,324,385
23442,1324,-1042,5520,-1114,-1506,-1641
23443,-5358,-3339,2648,-458,1011,-972
23444,-590,7215,4029,-885,987,-276
23445,5609,6202,-840,894,-1587,-1691
23446,856,-6080,178,705,-996,1058
23447,-7451,7159,-4719,-636,-1714,-1963
23448,7563,480,-6961,-1308,487,-1877
23449,4786,-5527,4373,973,1691,1102
23450,605,-5706,-1240,708,-1829,-1378
23451,-6057,4285,7745,-1330,961,-971
23452,7010,-286,3847,190,1840,-1623
23453,-6162,1751,-1172,-15,-1369,-846
23454,-176,-3108,4101,-1680,1889,638
23455,2004,2480,3749,917,1736,-1769
23456,-1613,6439,-4606,-819,668,-1541
23457,3443,5020,3866,1142,-1905,171
23458,-2592,-1677,-305,129,-837,847
23459,-2230,780,-3298,683,1255,-146
23460,2985,-3992,2656,-1280,-759,-1669
23461,4077,1837,894,1802,-1893,-1541
23462,7949,-6614,-2837,1669,-1924,-1177
23463,6830,-118,-2230,-781,-625,-338
23464,-1796,7275,4110,910,-1024,1355
23465,-7607,6306,3042,1987,974,550
23466,3183,2221,-5951,-205,-1357,-1502
23467,-2832,2505,20,1800,-1931,-86
23468,1318,6992,5404,1989,-687,933
23469,-7807,1017,-5468,-1947,972,-583
23470,-492,-1359,2279,-881,-76,1306
23471,7735,5464,7360,-1804,1668,1779
23472,-36,-4508,-6778,1891,895,-1674
23473,2238,1477,-3233,-904,-280,775
23474,-3102,7721,4676,1200,1793,-1650
23475,-6738,7748,-133,1731,-120,1259
23476,-7305,-4918,1885,1438,-1478,-1222
23477,2842,-4307,3494,1341,400,-1066
23478,7239,-6384,2109,1237,-262,-929
23479,-4952,-1311,5628,-311,609,1245
23480,-4755,-7996,-2159,-1139,-654,-210
23481,2791,5124,-5254,955,892,-1317
23482,485,-4618,-7963,1101,-307,593
23483,-1621,-4398,5381,-1850,-1383,32
23484,2022,2044,-4339,540,-583,-694
23485,-5310,3595,7963,1800,-1761,-579
23486,1963,-3049,-1812,-1014,697,1138
23487,-2559,7999,-6763,-831,-1496,1462
23488,6777,7767,7531,1141,42,84
23489,1437,1999,-2764,1975,-854,1763
23490,3464,2525,6282,909,1886,-1555
23491,-6527,-1222,3538,-1840,-1754,1936
23492,-2534,7049,3414,1552,1435,-894
23493,4067,3009,-3747,1280,1767,-1327
23494,28,-6777,-5025,-1678,-610,473
23495,5612,1372,-5489,1464,1270,417
23496,4130,1726,7407,-1795,1984,-1120
23497,-1776,-5670,7937,1327,1271,-646
23498,-3005,6579,-737,359,862,-132
23499,1417,2235,-1726,-1119,-1416,-51
23500,4958,1791,-1917,24,795,446
23501,197,1550,4902,-542,1034,-916
23502,-3954,6358,1178,740,1311,435
23503,304,3077,-4423,-396,-679,533
23504,3172,-7611,-7247,1538,-386,-1590
23505,2242,-7366,6694,1241,-1076,1106
23506,5827,7767,2340,1948,800,-163
23507,-1042,-6726,-272,-1833,-1497,180
23508,1018,-703,-4363,-592,-1933,758
23509,4014,5641,6425,440,-802,233
23510,6653,-6919,-2200,-1695,-452,-1849
23511,2959,1249,4376,-1319,1997,-1067
23512,-5616,1724,3901,1897,-615,185
23513,-4827,-2570,2030,762,-1293,1708
23514,-641,867,963,-793,-1380,895
23515,6422,2312,5829,-1107,-898,-1197
23516,6420,7354,-6728,51,1674,-218
23517,6161,-5364,-3158,-793,1354,1251
23518,-2134,1038,4215,-895,-1341,-1923
23519,-3614,6342,-3599,635,1767,-469
23520,-4911,3328,7272,-274,549,1538
23521,320,-3,1144,539,93,-786
23522,-1657,2071,-4179,1448,12,-1641
23523,2641,-8,5279,1698,1106,-869
23524,-6114,-5873,-486,-1994,-1955,709
23525,1887,-6742,7054,1940,987,-29
23526,-5774,4991,6977,-108,-836,1535
