Sample,Ax,Ay,Az,Gx,Gy,Gz
23527,1730,-5398,5815,444,74,-1195
23528,-2783,4655,-6911,901,-691,1420
23529,660,2454,766,1635,1901,888
23530,-3770,-3864,745,1620,-530,-991
23531,-5073,-3643,7789,1446,1585,1518
23532,5122,400,-5825,1250,-1776,199
23533,5187,-7570,-3001,833,535,-1050
23534,7018,-4870,5914,983,-1256,-1762
23535,4327,5622,-5579,854,-1242,-1706
23536,-2019,-3448,-2562,-1758,-1313,-1108
23537,5585,-7347,-6858,1425,1606,1813
23538,-2338,7847,3123,497,-1821,-1022
23539,3787,-5764,2116,1670,1103,-578
23540,311,7827,1554,-80,-208,-1534
23541,-6034,-806,3783,-1855,623,-1789
23542,668,2484,-5187,-877,-1890,-1229
23543,5483,-4209,2022,1768,670,78
23544,5542,4117,1414,657,-1956,1201
23545,-1359,7185,-3365,1144,1987,-618
23546,2296,2385,7116,-64,-10,396
23547,1289,6633,5931,1350,-196,-1986
23548,-6295,-1956,-2138,1667,742,-1814
23549,-7457,-6394,-2063,-1979,-397,-1393
23550,-2050,6967,4563,-1407,1140,-961
23551,-5298,7432,-4696,69,-476,1203
23552,-4813,-4438,-3320,325,1716,1438
23553,508,-1681,-3674,1049,-1750,1133
23554,-7346,-1632,210,-1334,642,-16
23555,5056,4570,-2711,-700,-99,586
23556,-5614,1846,-1653,-1862,1647,632
23557,-3362,-5844,-7379,1262,-1547,-946
23558,5831,4824,210,225,-741,603
23559,7554,2259,2943,-1080,1474,1776
23560,-5401,-2312,4645,1369,-1615,309
23561,5668,4795,1089,187,493,1744
23562,-1835,-1595,-5308,340,1132,1668
23563,-2126,-7309,-4034,1084,-656,-858
23564,3629,5042,-3922,-1866,1460,-1314
23565,1771,1622,5544,-901,1086,-1572
23566,5833,2936,1105,1165,1081,477
23567,4989,-6296,1159,830,1049,-1919
23568,-2522,-1017,7069,-336,-218,-1334
23569,6887,-3828,-4129,1687,1476,-958
23570,-2934,-7709,-6741,380,1941,967
23571,-6965,7,2069,363,1974,-641
23572,-7010,-255,-1574,-427,1884,581
23573,-2068,5777,-5921,152,90,415
23574,-4832,1995,-7226,293,-361,1108
23575,-7316,5483,6704,-1084,-419,-1895
23576,-7836,5891,-6114,611,293,332
23577,5273,-7902,-1138,-1506,1104,844
23578,6690,7538,6998,1603,970,-1892
23579,-7027,3470,938,-1589,716,-806
23580,6194,-2932,1193,-1327,294,244
23581,-396,1133,993,406,-300,-942
23582,7439,5923,1501,-1932,-425,525
23583,3053,958,-5793,-824,1351,-233
23584,-7872,3862,878,-232,1164,1366
23585,2581,-574,7909,-1739,-114,836
23586,4512,1784,-125,910,1310,-258
23587,-1093,-7399,-5922,897,-1143,868
23588,870,1624,3481,-1923,-6,-432
23589,5515,-3519,-6376,1638,-1661,1067
23590,389,5605,-7036,1369,1156,1497
23591,-1767,4865,-2515,-530,1569,195
23592,1839,2877,-3448,-1807,236,-1519
23593,-7521,2798,-2165,1536,379,1366
23594,4530,5518,2093,-1672,1600,1772
23595,5015,-3103,-7854,-1401,84,1719
23596,-6287,2136,-1677,-1800,1213,836
23597,5984,5240,364,-518,1444,483
23598,2478,7317,518,799,1370,1375
23599,-7896,-7850,-3454,-1475,1242,208
23600,3857,-7416,5046,221,1513,-639
23601,25,2650,6199,-1649,1630,346
23602,-6531,-1934,4968,652,872,882
23603,4264,-7311,5997,1273,1937,-1803
23604,5877,4538,5299,435,1983,1122
23605,5023,-2676,4235,-575,-299,-71
23606,4303,-4122,1455,1208,-270,1754
23607,-3904,-6732,3493,276,1223,641
23608,-4459,-1124,7613,-1816,-477,392
23609,-6407,3136,355,-944,1004,869
23610,2204,-2433,7681,1813,1256,-620
23611,-6812,4961,5316,1639,-1297,1626
23612,-5293,2164,3456,-1178,-515,-1433
23613,-3020,5742,1098,-533,533,1157
23614,62,2120,5079,1097,1835,787
23615,-5533,4218,397,1158,873,304
23616,4512,-2532,3476,472,1466,-674
23617,7419,-4290,5099,-1541,1920,-510
23618,-5948,-819,-2179,-557,1818,590
23619,-5205,-2770,1406,1057,1901,-1041
23620,-1857,-3502,5361,1817,-1210,-513
23621,6942,-2076,-6883,1119,-430,-1714
23622,2892,5971,-4195,-458,-1289,-1149
23623,6361,-5173,822,686,-595,374
23624,432,-7006,-4982,793,-1133,-882
23625,-7294,4730,-4330,-1276,-1501,-1971
23626,2198,-6083,-7790,-1049,941,-144
23627,-3664,4332,-6215,-1216,910,1243
23628,7615,4351,3936,61,-1182,-1043
23629,-7984,-1427,2424,241,1905,1846
23630,1413,1637,4517,1751,1945,-875
23631,630,1790,7405,45,1733,1801
23632,1281,-3448,2666,-1491,-145,-1315
23633,988,4603,-65,-232,-1298,84
23634,-7149,3575,4340,-1511,-1429,-1433
23635,-3377,3042,479,-1098,-431,490
23636,4061,-1859,-4298,1277,1122,1132
23637,-6606,-4726,608,1507,974,1230
23638,-7855,3673,-3598,1962,1131,-1026
23639,6118,836,-5814,-1129,-1350,1556
23640,1285,4434,1012,1379,65,-619
23641,-3387,5151,-3494,1720,823,-125
23642,3405,4241,1431,-186,1288,510
23643,3185,-1194,-5953,-1831,1835,19
23644,7194,2897,1061,-1045,-1250,-1537
23645,763,4818,-207,-667,-1990,-1505
23646,-7548,6960,-110,1098,-1930,166
23647,-1612,-2080,2801,-872,-156,-1255
23648,3638,370,-333,1756,698,-154
23649,5198,1659,-5842,317,16,-302
23650,2904,3838,6572,1803,-1488,592
23651,-2104,-5066,-97,-1130,1557,1137
23652,4768,-6597,6033,-1634,-309,524
23653,-1192,1061,-5525,-1061,1912,-81
23654,7633,6716,4933,-1917,-1070,873
23655,-7349,-1480,-6759,-1132,388,524
23656,3385,4707,5941,-1762,-1357,-1132
23657,7813,-7887,6608,1803,1621,-449
23658,-4862,-5592,3237,1121,699,536
23659,-3248,-2726,-2464,-1345,-959,175
23660,4005,-6252,2629,-1496,-1560,1714
23661,-5872,-4480,3313,-432,-68,542
23662,1512,-6262,-7164,657,-873,328
23663,1988,-409,-1041,-804,-448,-1708
23664,4849,-5709,3392,1100,-1746,-1293
23665,3970,-4647,-4300,-408,530,-119
23666,-6876,-4378,-1305,-472,997,454
23667,-4425,-3400,-5827,-1841,697,274
23668,-38,904,4623,1293,1753,-619
23669,-4407,7474,-3423,-1029,5,-1864
23670,2019,3667,2106,1644,-961,1768
23671,7204,5445,-3920,-362,-1739,1301
23672,519,-4441,-1736,370,-566,-1124
23673,2825,5371,-4487,637,-1646,-36
23674,-6940,-399,-7850,-951,527,-1660
23675,-1275,1844,-4268,-1377,811,484
23676,6635,-4940,6528,368,-39,-56
23677,-542,6160,6392,454,1229,-1142
23678,2817,-1428,-3634,1541,-1523,155
23679,-7376,-7354,-2847,287,852,119
23680,4319,-4190,7921,48,571,-1139
23681,2622,-7215,-6994,1315,-1389,-1323
23682,6393,-4373,-4327,704,315,-364
23683,-5286,539,5444,-1683,1006,-1736
23684,-484,-7197,-4956,271,1613,288
23685,5421,1716,3106,1539,-892,969
23686,1838,110,-2036,101,-1,-1766
23687,-6186,3057,4324,-1959,1104,-957
23688,-4647,1743,7123,782,861,-539
23689,3523,-175,-3973,-1732,-652,1997
23690,-4628,5455,-2483,814,431,-590
23691,6527,-5020,-2,-836,-885,672
23692,-3959,2118,-7370,232,524,427
23693,-6555,672,161,-1796,-1496,259
23694,1840,-527,-1515,-529,1207,793
23695,-2364,976,-7239,-1687,627,1667
23696,-7279,-3973,-5936,1719,-1678,1146
23697,7883,-6079,-2388,318,496,1341
23698,7443,-7738,2112,180,-52,153
23699,-907,316,2107,-303,-745,-1486
23700,6337,-3596,7599,1158,521,333
23701,7823,7900,4946,-915,-942,-1652
23702,-488,6305,-3232,-42,1861,-850
23703,187,-862,4364,1034,1898,996
23704,2451,-1129,-4396,-1284,1372,1968
23705,78,-309,6693,593,1695,-1642
23706,5596,7093,-80,1101,1893,1868
23707,489,4261,205,1021,807,-155
23708,791,-4913,3067,-1005,-934,417
23709,1319,-2758,4244,-1002,1577,1358
23710,-7995,2815,-6819,-1360,827,1906
23711,-4093,2864,5971,-349,296,-160
23712,-3636,1089,1552,-516,1106,1617
23713,-5287,-1858,-3137,-227,-328,-209
23714,1224,858,-4495,-301,-1706,1142
23715,-647,-971,-3797,962,1541,-287
23716,-3329,3091,6714,-1020,-116,-663
23717,-2510,1565,-4321,614,562,-959
23718,7495,1283,-7743,-1991,-276,-1933
23719,531,-3716,5918,272,-883,929
23720,-6831,-3645,229,-1197,1229,181
23721,1940,-2011,1848,1650,1441,1928
23722,4141,-2413,1542,-130,122,570
23723,3542,-5116,-2360,-961,1582,430
23724,-5062,309,1084,-1367,935,66
23725,6204,1707,4090,-304,-544,-244
23726,-2698,5344,-681,1154,-1669,-1378
23727,-3067,7207,-5610,913,-619,1553
23728,4200,-522,4553,-1003,750,1128
23729,-1016,-1004,3150,911,-99,-498
23730,765,-202,-6534,-1945,-688,1060
23731,-5965,7834,1575,-590,653,1854
23732,-76,3907,-1719,401,1322,-1549
23733,-7655,5249,-6780,-1677,684,-1375
23734,1105,-5393,3463,862,-765,-881
23735,2097,-4289,1613,-254,276,-1745
23736,986,5958,7689,-802,-805,45
23737,-6884,-1290,5637,1949,1782,1879
23738,-4659,-5989,-6983,-133,1464,-1884
23739,6778,2365,968,821,-676,-1661
23740,3917,-242,1074,1163,-1862,-1540
23741,3999,-2980,4722,-594,258,-510
23742,2017,1444,4097,-597,-20,191
23743,-2971,-4976,3735,-968,1997,748
23744,-5822,3423,-783,-156,310,1057
23745,-5175,-7141,2503,-247,-889,-1388
23746,2837,3258,-7892,-1691,-425,-454
23747,-6030,-5792,3660,727,-1580,-154
23748,809,-6770,-7897,-868,-1929,1958
23749,43,-2786,7814,-1455,634,1132
23750,-5318,6064,2578,-683,605,-456
23751,7245,4895,4054,-1304,-1863,-1859
23752,1929,5488,-4116,-778,-248,240
23753,5420,-1604,2773,-1727,561,-27
23754,585,-7696,-705,1674,-817,-113
23755,-7032,-7002,-4547,919,1810,1640
23756,-1578,-6274,3107,33,14,391
23757,6653,-7286,-6850,675,-60,-533
23758,7444,-5996,-3683,-1452,-1601,-1944
23759,-2658,-6445,4227,1683,1687,-197
23760,-5870,4711,-2321,644,-913,188
23761,2979,-1925,5512,-1514,1385,-1057
23762,7390,-5743,6769,-644,-771,-306
23763,1265,5218,-5314,39,-1815,179
23764,1678,7327,2953,328,317,-1836
23765,517,-1485,6676,623,605,9
23766,-3726,-7055,-715,1665,-1139,-968
23767,-193,-1994,-1946,-208,-1039,500
23768,7966,6539,-2810,46,11,-1216
23769,5393,-4884,6685,1617,1296,119
23770,70,-6507,-5799,1807,1321,-318
23771,-4294,6730,-6985,-1065,1867,-963
23772,711,-1216,6508,-763,-18,120
23773,5232,-2539,-1973,-989,964,634
23774,-4422,2953,-3290,656,1479,-731
23775,-3624,5908,5270,372,1130,495
23776,7990,316,-3601,1236,704,-390
23777,-6994,2958,-4595,-1813,-1724,-425
23778,3699,1428,-4529,-1588,-1070,-880
23779,6812,-4222,1183,-747,-1843,-144
23780,2695,-4355,3076,-249,1074,-1065
23781,-1996,-2432,3563,-1490,1247,1348
23782,-3986,-5575,-4816,-460,1399,971
23783,-5941,-2596,452,490,-1601,1316
23784,7179,2698,-1494,598,-1795,855
23785,-5898,7511,-5837,1306,1952,1796
23786,-3140,2082,402,-946,913,926
23787,-1673,6231,1731,-418,-1033,-912
23788,5505,-3347,7699,918,-521,515
23789,5376,-713,4786,852,357,-1261
23790,-3596,-3051,-1834,912,1116,166
23791,-7192,1818,-4855,-1901,1251,-1391
23792,4824,2830,-6044,285,1402,-1347
23793,-3397,-640,-47,377,780,433
23794,-961,-6323,7708,-243,1506,-1034
23795,-1658,-3159,7442,-800,1471,-1937
23796,-448,3470,-4795,-1817,-224,-1200
23797,7414,5759,4015,-981,1958,-1805
23798,-3044,5929,6687,551,-40,-1929
23799,-1125,-7105,-4797,861,1123,1041
23800,6299,4164,-5273,524,1311,-441
23801,-3465,-5712,5416,-695,1238,-1671
23802,-2614,-3168,3249,1376,-433,1343
23803,4929,-6552,-2682,-1602,193,1613
23804,6220,-4638,4136,-1758,1077,406
23805,-6881,141,2103,375,1239,-1924
23806,-6877,418,-3270,-592,1042,1005
23807,-3556,1396,4849,1705,-847,-1768
23808,-876,-377,4770,984,-1349,-1984
23809,-7026,-5336,-4925,-782,1705,54
23810,3154,1824,-4494,-639,1608,-841
23811,4501,-2684,-3782,1501,1309,1777
23812,4584,4065,-5810,-1548,360,-1689
23813,-3307,1628,-48,1803,-1424,434
23814,5360,-7119,-6058,-1214,-1769,132
23815,-4976,3937,-2717,930,116,-455
23816,-4066,-3115,-3474,-1777,-1921,1939
23817,-1303,-4721,-6404,-1818,255,-857
23818,-6629,4751,-2004,1168,1230,670
23819,-2189,5425,2732,-1763,-1769,372
23820,-3114,-4509,5381,181,-1737,1026
23821,6841,-3839,-781,-1970,-1909,-233
23822,-4082,-993,1018,-784,1749,-1518
23823,370,-1459,-982,1804,-795,1124
23824,1546,2204,-2350,-1257,140,-699
23825,4078,-3023,7452,1402,467,948
23826,-1035,5808,-597,1077,170,1667
23827,6922,-5522,703,-583,-874,-214
23828,-3004,-2652,-777,-1431,-153,1788
23829,2684,6100,-1742,1180,1368,-629
23830,4596,-3248,1634,816,-1995,-887
23831,-177,-4295,-5771,1761,723,1319
23832,-6865,5765,-6546,906,-1311,1122
23833,6569,167,7009,-1044,955,-67
23834,2544,-4980,-4406,1380,-406,1029
23835,4711,-7602,-706,-1466,1638,-1383
23836,-3332,-4971,-4422,-1033,1078,1539
23837,4306,-471,1910,-69,1013,-150
23838,3720,4068,-2486,931,172,-56
23839,-7385,-7300,2334,1955,-243,369
23840,1016,-6429,-2777,-64,395,987
23841,-1868,4595,-4249,594,1395,275
23842,-3642,4915,1349,-1103,-1297,-1253
23843,4538,-5180,7165,-1972,-346,-1355
23844,-90,4376,-1546,-1598,-1864,-379
23845,-6550,-6969,5653,-1920,-108,1421
23846,1625,3880,2637,-1515,-914,1095
23847,1977,1923,-3031,-145,-1792,-340
23848,6874,1222,849,-1713,-1311,-710
23849,717,6056,963,258,-491,1118
23850,984,-1599,-6284,1760,1476,-1372
23851,-2043,1842,-941,-1511,1166,-1677
23852,1206,2654,-3412,-348,-1798,1652
23853,7362,-2334,4556,-1699,1711,-1645
23854,1577,-2876,-7356,-1341,-1510,-830
23855,4064,-2465,3099,-1077,1500,-304
23856,-1055,-7394,1950,472,-908,-471
23857,-7826,2074,-5376,-1166,124,153
23858,-6152,3791,-3351,-389,-734,-120
23859,6981,-6952,4632,-557,-1602,1837
23860,4621,-4723,-3780,687,1225,1270
23861,2019,3431,2376,-1848,1231,692
23862,-2955,-1571,-72,1134,-1424,396
23863,-6897,5614,-7188,273,-904,-1094
23864,1606,4657,5236,1326,-286,-1829
23865,-7876,5441,2327,627,-435,-1291
23866,-7508,-6744,2459,1564,1873,1299
23867,1749,2242,3320,-1865,-754,-1462
23868,-5573,1330,2033,1497,1994,-452
23869,7164,5282,5559,1898,-669,1956
23870,27,-3912,-4316,1367,693,-209
23871,-5772,-4406,4657,1083,493,1598
23872,2843,-4330,2704,1818,-1038,-1902
23873,-4973,7264,3779,-1271,1263,627
23874,-5650,-6091,-7027,-745,139,1685
23875,-7541,7082,5707,-234,-322,-1985
23876,4935,-1726,-136,247,-55,1291
23877,-4064,-2689,4058,542,1162,-359
23878,-7280,-7446,-532,1521,1737,-884
23879,-262,1600,-6806,344,1652,727
23880,-6599,3139,-3056,669,-135,1210
23881,7445,135,-4817,696,547,-1698
23882,5433,-5434,146,-777,7,1043
23883,-1162,7698,2725,-522,-463,-869
23884,4184,-7315,1062,493,-912,1188
23885,-7970,-1435,-6679,282,-418,-1239
23886,-7423,-5181,3479,-750,1976,1642
23887,-5345,7642,3474,-97,-1027,-707
23888,-992,4543,-5235,-1977,300,-659
23889,237,5750,7854,-1526,1478,-1638
23890,6985,-4500,5765,260,-1041,-706
23891,-2888,589,4885,-1804,215,1377
23892,-1568,-7115,-7767,-379,-139,648
23893,-4327,1469,6308,-1580,-1720,-1223
23894,3527,-3013,-7170,-641,706,1332
23895,7112,7085,-6789,657,-641,-1504
23896,747,-7532,182,513,-855,1958
23897,6756,6212,6431,435,1155,406
23898,7103,-5519,-7571,-1899,-420,-911
23899,-4851,839,-390,-741,141,202
23900,-2633,3904,-901,682,-1075,-749
23901,-7958,-242,2691,-1272,837,1792
23902,6436,7138,-428,-538,-260,1163
23903,-6815,2038,-4033,-627,792,1524
23904,-4942,-699,-3748,-1294,-583,1691
23905,5530,3224,1163,-1840,1552,-1897
23906,-7182,-5911,-2707,1866,-1271,1063
23907,6690,2148,-6743,-1793,1991,1829
23908,-111,2558,2141,1810,951,1124
23909,95,611,2059,1734,607,597
23910,-1412,1455,4990,1397,-520,-1869
23911,2521,-1638,-5996,-595,-47,-1071
23912,-1083,2514,-6637,795,1089,-1660
23913,-803,6611,-5580,1160,1703,1621
23914,2243,-7857,-7492,-1165,459,1409
23915,3956,-1135,3133,-1962,-490,1511
23916,4722,-1497,-6532,-1798,461,1658
23917,4145,7469,6161,809,176,-789
23918,-4981,-113,6713,1790,-1877,-93
23919,7587,-7031,-3534,783,263,1922
23920,-1049,-6296,3530,598,128,-280
23921,7931,2946,4409,-1746,1097,-1141
23922,1306,226,-7183,1963,-794,-546
23923,-1325,7765,7343,-513,-1344,-998
23924,4385,4536,6242,1224,-1475,-1346
23925,-6909,1073,1432,-1091,-1676,-1494
23926,-1081,-3490,-6741,-1272,518,-1318
23927,297,-5085,4355,-632,-966,-218
23928,2106,-2995,-29,-855,883,-537
23929,7955,-6627,-6830,309,-571,1102
23930,-1991,406,-7140,395,-1597,839
23931,-4774,6943,-5364,-788,1217,-1477
23932,7584,-6827,6084,736,1623,1351
23933,-6479,-2244,1270,1567,-760,987
23934,-6954,4442,4453,673,1505,-120
23935,2936,1181,26,1552,746,1916
23936,-7204,4516,4359,-341,-743,-1074
23937,6880,-2643,-2016,1415,1272,-805
23938,-2030,-4097,-1710,953,-1968,-25
23939,-5190,-907,6768,1480,-589,-1186
23940,-1628,-5848,89,1946,-1077,-537
23941,7598,-4945,-3664,-1182,1818,-1408
23942,2173,5452,3322,12,1705,15
23943,-369,-7252,4989,-1137,-77,-1545
23944,1631,7228,4596,-416,-1061,-1762
23945,7162,7372,-7070,-457,550,1652
23946,-7328,3466,531,908,-1820,-275
23947,4546,3717,-3339,-494,537,-900
23948,6170,5881,-1585,-375,-1695,375
23949,6811,7404,7657,488,530,-195
23950,-4691,-3860,-4459,1571,271,-1983
23951,2804,-583,-6900,97,-1108,985
23952,-7855,-6500,3174,-1808,-1861,1741
23953,3509,6768,-2762,733,-712,409
23954,3320,-4182,-3360,-1215,-920,1912
23955,-7236,-6930,-7296,-1150,481,307
23956,4384,2719,-4280,1669,156,-1323
23957,2828,4742,-3601,168,-1770,1565
23958,169,-3155,-5242,637,-852,1501
23959,2002,6438,672,-414,1923,-1966
23960,-6851,3700,-6450,-442,702,1000
23961,-1444,-4124,6456,1098,-698,-1008
23962,7234,-5841,-4906,-1074,-225,1429
23963,-6686,-5636,-2664,-1036,1001,498
23964,-5025,7557,-4561,-669,-1597,-1174
23965,3587,3320,311,-1781,-1997,622
23966,1762,-1305,3698,-458,-87,-1496
23967,6766,6718,-631,1761,-1841,-1724
23968,3513,-3871,4505,1833,552,204
23969,7563,-3723,-31,843,-1669,-84
23970,-7794,3497,3676,1195,306,613
23971,2103,1751,-2907,956,-373,-1060
23972,-7229,4626,3453,-1910,-1347,-1293
23973,2530,3756,-3634,705,-1769,-1592
23974,-6163,-2381,-7175,1455,-1151,397
23975,2462,-2462,3008,1687,-1712,123
23976,1867,2713,-2342,1438,1529,-577
23977,5961,270,4516,176,1041,-683
23978,5324,-2426,3426,321,-1861,-412
23979,6910,5401,2131,1921,-335,-59
23980,-4036,2048,6382,883,1361,-1104
23981,-113,3597,-3366,65,-1744,1391
23982,5816,732,4879,848,-803,124
23983,-4330,3683,6976,-142,-1515,-301
23984,-1443,564,-4331,-1298,-1386,-609
23985,-6065,5288,-69,-659,-1573,1387
23986,5282,-3482,-5410,618,1695,-993
23987,2051,4284,-3212,-692,997,1815
23988,5593,5368,-7865,47,-96,-1903
23989,4933,-3889,926,-226,707,-797
23990,-2776,-5694,-5250,1,1243,1415
23991,5322,-217,-2461,1341,-310,211
23992,5021,-7921,272,1903,-642,-182
23993,-6367,-1983,6553,674,239,622
23994,-7922,6807,2548,-457,1052,-440
23995,-6284,-2764,3169,-32,-488,670
23996,4821,-2650,-6022,-1603,465,-179
23997,-6456,6867,3670,-346,185,1560
23998,-4416,5554,3511,694,-1243,959
23999,7994,4767,2928,-1018,684,-1142
24000,3233,-7695,7419,42,-1663,-336
24001,-2140,-3182,-954,-1736,-116,1493
24002,4483,-1049,-2047,769,-1009,1864
24003,169,-1138,7627,1789,-1106,438
24004,-5180,-6246,1930,-455,-1193,793
24005,5479,-1071,-3732,936,-1046,-1821
24006,-5547,7355,-7081,604,-235,-335
24007,5291,-661,-1960,1500,-1791,-619
24008,-1456,-3178,-1967,253,-415,-1465
24009,1966,7386,7249,443,-1246,1593
24010,3671,2873,-4510,-360,655,1661
24011,-7263,-5401,4052,1571,1418,661
24012,2696,-1170,1425,-448,329,-469
24013,-6363,-2532,939,-560,353,-1023
24014,7557,3414,3525,983,-1563,1407
24015,2594,-3750,-1731,152,1115,1631
24016,-3370,-7743,2724,1011,682,340
24017,481,-1352,7729,761,1038,-1049
24018,2633,-4855,-3326,-1371,615,626
24019,-2254,6745,-2837,241,-1594,170
24020,-1848,3447,3653,1145,696,-304
24021,2,-2479,5661,1515,500,-150
24022,-6924,-912,86,670,-1516,584
24023,-7670,610,7499,1334,-331,-1128
24024,5032,2494,5872,-337,759,-976
24025,260,2212,-6365,562,509,-974
24026,445,-614,-3418,-1094,910,730
24027,-322,-3418,-7822,1025,1377,474
24028,-4285,-2986,2966,-746,-584,768
24029,2044,-6605,-6217,-300,717,453
24030,7306,1895,-1544,344,-1591,-1440
24031,-5269,-2525,-3390,-511,1706,891
24032,6244,5269,-1575,-1325,1212,-459
24033,5037,-5679,-4033,-1263,-655,-83
24034,-4811,-4822,-650,1132,738,615
24035,7126,-7707,3372,-860,-1537,-1954
24036,-5098,2154,7228,-1588,-860,1759
24037,-6421,-2437,-7009,-865,-597,-1745
24038,4609,2505,-7256,-593,-904,1942
24039,-4161,-3513,4274,1884,1063,-1500
24040,493,-4027,2174,-749,-258,546
24041,4601,-4740,-1569,1695,-420,575
24042,-3236,-2878,-3785,156,-408,1130
24043,-5067,-5959,2352,1581,-518,1887
24044,5726,-4466,7909,1005,-863,-1627
24045,231,-2986,5186,-235,-109,438
24046,-3963,2548,5633,-1333,97,-839
24047,872,2912,6078,885,1906,1257
24048,-7481,-7906,-5680,56,1516,609
24049,3138,-4327,6853,-1478,-1270,-1199
24050,4990,-4817,1497,-374,-488,-41
24051,-2917,836,-681,1503,-1517,939
24052,-3975,-308,7086,404,-658,-1789
24053,-6289,1695,1565,125,-1849,777
24054,237,37,-6415,-1904,1996,892
24055,-4087,-1339,-3769,169,-1785,-1465
24056,-304,2830,-6657,-393,-726,839
24057,6401,2051,-3573,971,-1757,-1227
24058,6413,2204,-5869,245,-656,37
24059,-1432,-2978,1712,-1363,1195,-1599
24060,726,-2375,-4172,-1085,-652,1939
24061,1860,2398,2656,-524,1163,-664
24062,5970,6958,2336,1716,-1477,-585
24063,1842,158,-4654,221,757,48
24064,163,1895,5921,-1168,1930,-795
24065,7336,6917,5068,-68,30,1738
24066,3571,-604,7299,1337,-1210,-262
24067,317,-5082,-4877,-802,-1758,-1123
24068,-2719,7414,6939,-855,1215,-406
24069,-3910,-6170,-6253,-713,1613,986
24070,3848,-6140,3633,-1102,-191,134
24071,6094,-4672,-3802,454,207,-782
24072,3736,519,467,-1043,1534,721
24073,-7170,-5105,-7047,-1369,1504,1252
24074,-3678,7673,4898,702,-1290,-733
24075,4828,5129,-577,799,-49,1233
24076,-446,-1925,-3721,307,977,1441
24077,7430,-3381,-2322,-248,1042,512
24078,-4998,357,719,935,-1188,1003
24079,7589,-7223,4395,-265,120,-1791
24080,-4047,2652,-3136,-1761,1009,298
24081,-419,6994,-7231,-503,-1502,-1166
24082,-4763,1008,3231,1076,128,-223
24083,4966,-2505,4996,1895,1813,1832
24084,-4878,-1242,-4465,-1129,-1995,597
24085,7881,6813,6782,-1213,1212,-1035
24086,-7948,7533,5214,1166,-1443,-1007
24087,6350,4011,5372,-572,1309,1235
24088,-1634,2988,-6846,543,-154,-1866
24089,-1289,-5152,2367,1279,-1383,-1284
24090,-4153,276,2067,1723,1973,-1470
24091,-2292,1078,7038,-721,1999,1235
24092,4614,-1921,-1801,-1822,-1986,-908
24093,1938,-6246,-376,-218,1038,-1451
24094,-4722,-2028,2903,1636,-568,671
24095,4260,-3402,4049,1933,1948,1995
24096,-6280,-796,-7054,-1805,1150,-1189
24097,-7143,2408,-1456,1660,-1062,1011
24098,-1960,5599,2630,-922,-405,-381
24099,1971,-4266,473,1027,443,709
24100,3349,1984,5894,742,1433,-341
24101,-4264,-6296,3276,430,-953,1259
24102,2988,-3511,-6311,1479,-1995,294
24103,6193,-225,2077,109,959,115
24104,6047,7902,4927,1663,-222,-1289
24105,2058,-3920,5075,1743,1623,278
24106,3177,-3713,1861,1570,-131,1826
24107,438,4454,-4263,73,380,-8
24108,-5503,-5034,4948,-554,-828,1089
24109,-6136,-1027,-5058,631,-1005,1369
24110,2784,-7376,-2271,-623,954,1223
24111,-2493,-1942,-2792,1488,664,1177
24112,-4326,-4423,-7710,139,-1860,885
24113,-59,-782,-5561,-1790,-1551,-1342
24114,3550,5587,4638,1413,-1008,1488
24115,563,-39,6736,-612,-1074,-1005
24116,-848,6976,339,-463,-662,-1289
24117,7620,6880,-5539,-628,-993,-309
24118,6783,3389,-6441,72,841,1427
24119,-3507,3245,-650,670,71,-801
24120,-5997,7495,-1386,-1427,306,-1215
24121,3991,-2327,6398,739,-1700,-884
24122,3020,1345,2129,671,-1529,151
24123,1448,-5692,3367,1692,-347,-988
