Sample,Ax,Ay,Az,Gx,Gy,Gz
24124,2441,-1361,4177,-1422,127,-505
24125,-2588,3091,-4922,607,-1159,-1847
24126,5028,-2363,5874,1038,-1206,-178
24127,672,-4257,357,-1861,-34,-434
24128,-7185,3627,7453,-1857,1691,1849
24129,4658,-1179,3312,1043,-590,121
24130,1279,-4420,-462,1990,-1930,766
24131,1683,-7903,-2017,-314,1443,-1414
24132,-3526,-1115,-872,1061,-470,-1904
24133,-3107,-6693,2181,-1967,-657,623
24134,473,-780,6661,642,782,29
24135,-4541,-3474,441,-1361,223,1574
24136,-2443,802,4585,-723,-774,-1033
24137,-7394,33,628,1304,1645,1393
24138,-3765,-2726,-705,1793,-304,1876
24139,4285,7306,-7571,1646,1687,1506
24140,-3102,6104,6893,-1662,461,785
24141,-6764,-4165,4636,1147,802,-104
24142,-1943,2561,-4627,1488,-1452,396
24143,-6564,-1264,-2199,1129,764,-803
24144,-7614,1597,-4857,-700,663,-631
24145,2070,500,-6065,-151,1895,178
24146,3401,-6135,4300,1407,1293,-922
24147,-5714,-4328,-2493,1093,-198,137
24148,169,-7497,-7461,403,969,-1958
24149,-7379,-1936,-7588,-88,1890,842
24150,5009,5119,2016,1356,1283,479
24151,3203,1843,-7111,813,-351,33
24152,-5587,-5950,-2625,682,1355,-1006
24153,2320,7820,5138,1791,-502,-1590
24154,-5430,3248,5219,-1328,1942,-1246
24155,5489,-3503,5769,731,-1746,-131
24156,1525,-4920,-1467,-1062,-1601,939
24157,-1095,-4058,-5174,-689,1852,-683
24158,979,1678,3548,1825,607,-1301
24159,1687,-7815,-7724,-891,543,487
24160,2267,5574,-6750,838,-719,1209
24161,5,-2877,4592,939,-1950,902
24162,-1510,6427,-6333,163,303,-1776
24163,-4126,4475,-4857,789,-1809,-1643
24164,-2988,4142,5493,-451,1222,-235
24165,-6330,-4192,-3052,1981,-670,128
24166,6355,3966,-2668,-1705,624,1119
24167,5033,2487,-1112,1266,-604,-1108
24168,-5616,812,-5087,1808,1638,-540
24169,1947,2928,1653,282,815,1983
24170,-2403,5350,-5634,148,339,-1458
24171,3778,-7324,-7275,1722,-398,513
24172,-2715,-6699,2341,-280,810,1184
24173,-2005,-6196,237,-1213,407,1167
24174,849,1151,3493,894,-402,-1443
24175,-2106,-1520,3592,-1377,330,911
24176,7651,7566,4508,-303,-304,-762
24177,-106,2125,-6556,-1859,808,-1386
24178,-1280,3472,-5484,-1768,403,-1612
24179,4682,-506,1594,-740,-1035,279
24180,-1428,7651,4097,-252,-453,-1308
24181,7652,3782,5100,-614,812,1988
24182,-5035,5862,5306,1763,843,121
24183,-1165,6193,3925,435,-663,1048
24184,-7653,3197,-4758,371,1104,1238
24185,-700,2655,-1242,1271,1458,-1404
24186,-3018,95,-6989,-1617,237,-471
24187,-5385,-2273,5897,1130,-456,-72
24188,-7785,4285,3496,791,1195,-1090
24189,-2877,6808,-4851,811,1239,-1226
24190,-187,4930,-4206,-1743,-159,-1072
24191,7387,3138,2874,359,-344,1409
24192,585,1336,6238,-645,-1323,1317
24193,-3996,2916,3712,621,1160,1576
24194,2106,-2714,4458,-1345,1446,266
24195,-4801,-1928,-305,1757,804,-1372
24196,7271,-3523,-2396,427,1654,1912
24197,-7142,3410,-4576,-1610,-1450,1711
24198,-7722,-7123,-2503,-49,-1313,-1841
24199,598,1012,2812,1091,645,910
24200,2970,7455,-2899,878,1719,-878
24201,4707,2718,-7824,-332,-497,-1546
24202,-5481,-7034,-7171,-662,-1812,1478
24203,-3164,5854,3651,1848,1972,812
24204,-3455,-4294,7860,628,-1651,1778
24205,-3987,-7350,2607,-124,-759,-1121
24206,2859,3030,5162,186,366,-1877
24207,-3255,-5233,1304,512,1578,-382
24208,-5103,511,-6108,1928,-1281,753
24209,-4213,-7591,-2192,-658,-1004,175
24210,6518,1071,-2688,1948,636,1014
24211,4971,6108,-610,176,-414,-911
24212,-5199,7539,-1595,-1628,26,-1564
24213,-1190,-2481,1510,979,-1369,-95
24214,3111,-913,-4341,-1403,58,-555
24215,-4047,7580,-6659,916,-1169,1370
24216,-7806,-1853,-3317,-1019,1412,1166
24217,-5145,3954,5277,901,1342,1639
24218,4758,5212,715,675,-1214,771
24219,-3064,2204,5399,857,36,1386
24220,-235,-6889,3319,260,321,1484
24221,-4209,1744,-110,-1869,-57,1541
24222,4463,7606,2462,-676,-694,1250
24223,4332,6162,-7723,-882,1947,-1727
24224,-864,3869,1803,1161,1800,958
24225,2007,-1764,-6395,-1935,1175,-1076
24226,6053,2742,7933,1280,-1307,-864
24227,-5229,4498,-4563,-1671,-1953,1282
24228,2804,-80,-5598,-1190,1295,1412
24229,7524,7657,-3636,376,-1154,1537
24230,6880,2690,-4769,-1843,1043,626
24231,-4018,5426,-5329,539,101,-115
24232,2354,2891,2752,686,-667,-1022
24233,6653,100,-6121,1582,288,-1021
24234,3996,-2391,3020,784,476,-519
24235,2979,7044,3381,1445,1999,365
24236,999,-4491,-1780,-1298,1270,-343
24237,-2851,-4645,-3584,-867,-345,-1197
24238,6169,-3826,1288,1283,785,1660
24239,-7107,-4260,-5383,1599,104,-1086
24240,6057,4358,-3308,1748,-1966,793
24241,-5628,6758,-6794,1801,-1653,1832
24242,-7561,5806,-2071,565,-899,-894
24243,4599,6827,-4191,893,682,1493
24244,-7269,5234,-6107,110,-898,-1537
24245,2071,692,-2406,-20,-1763,-829
24246,-3291,6502,-909,-1476,1418,-736
24247,-6437,-4455,1614,-359,1776,824
24248,-3204,-1807,4874,286,-1870,303
24249,-6118,-4342,-1434,-1374,-697,-1183
24250,5837,-7928,-7399,-1276,-637,902
24251,3576,-6491,-672,440,1763,-382
24252,-3151,-7996,6562,-162,-598,1273
24253,2988,2797,-5205,1269,305,-1614
24254,3606,-1685,-2967,-168,-1741,-1898
24255,-1601,2274,1950,698,-1737,-132
24256,2302,1091,7706,537,-1493,1935
24257,-134,-5650,-7056,1440,-746,1983
24258,-4778,4194,-6120,-705,1138,1827
24259,-2278,4065,5312,752,1415,1569
24260,3018,4,-1411,-332,282,-1934
24261,-3689,-4613,817,-1855,-1178,1931
24262,7559,180,609,906,979,1322
24263,-4365,-6724,-4708,-410,1058,1897
24264,-924,-6132,3433,-181,-1557,625
24265,-4096,-1359,2933,-339,1686,-1548
24266,7617,-1421,-2823,509,1299,-1751
24267,1723,-6602,-1759,163,477,233
24268,-3726,-989,837,887,-520,-346
24269,-3440,-7570,-5674,758,937,824
24270,6907,-7322,-5927,-846,-254,1501
24271,7094,-6579,-406,104,-1242,-94
24272,5767,-1116,-6326,-1577,-693,590
24273,4610,7124,1684,773,1690,970
24274,7981,-2502,2720,18,609,37
24275,3794,2196,-5163,814,1135,-41
24276,-3467,3414,-4992,1531,-1816,547
24277,3400,3888,-4124,-1940,161,1159
24278,2634,4435,236,-1803,-1313,-460
24279,-6126,5828,-4398,-598,-180,1251
24280,3949,7764,-6261,-1727,131,-1712
24281,519,271,6072,1264,1483,-1122
24282,-7294,-274,-1758,761,506,-1025
24283,3713,-2839,1296,-1736,-228,167
24284,-2323,1100,-786,-1779,-991,-1178
24285,7728,7125,2847,634,-482,-769
24286,-230,-5554,-6985,455,733,-902
24287,-2091,-1483,2330,-912,-525,1657
24288,-5526,-1228,3725,632,-263,1255
24289,-1489,120,6261,-653,1040,1369
24290,-3764,7818,7757,-1767,-1807,1305
24291,-2367,-7287,-1687,700,1156,1962
24292,-4067,-2242,2434,1786,1746,180
24293,-4543,6392,-1452,-1711,-322,-974
24294,-3187,6605,1017,-1996,-594,557
24295,3143,3954,3003,-330,-194,-1241
24296,-6258,-4132,4004,627,283,1603
24297,6586,1614,7906,1072,-56,667
24298,3803,2727,-4956,-1290,-693,66
24299,-2048,2994,-3632,694,1632,106
24300,4394,-6471,-6537,-1696,-792,561
24301,5242,2941,-2668,-1823,-630,-1353
24302,-7934,-1394,1775,1814,-273,-411
24303,-5828,5810,-2028,635,-830,393
24304,5603,-6877,5864,989,-686,-927
24305,-5871,6891,1853,-914,-574,476
24306,345,-2839,-6995,-131,989,1579
24307,-3880,-7747,7529,395,1389,-1466
24308,3954,-2375,749,-609,-1679,939
24309,-1869,-6176,1371,1353,637,699
24310,-2888,-6163,-4117,1606,-92,1334
24311,-259,-2389,6932,-493,207,-1710
24312,-1787,7370,3045,-1707,-1023,841
24313,6886,5790,-6726,-1856,1188,-1745
24314,7278,-2914,-4851,796,1139,-72
24315,842,1697,3843,1132,1088,-282
24316,-7085,-6438,-6709,1233,-693,-771
24317,-7459,-6771,-4298,-1172,-1932,686
24318,-6994,-4693,3736,-340,1345,0
24319,-5035,-7583,-7732,-105,-389,-1985
24320,-3932,-4896,7866,1262,148,-1833
24321,-337,6232,877,-1043,-1079,1446
24322,2615,4102,5117,-327,-92,314
24323,-1606,7405,-6444,317,-341,340
24324,6403,-5916,-1182,-938,-15,1222
24325,1660,7862,7574,1120,-1627,853
24326,1512,-1693,-7121,-1867,1148,1791
24327,-3064,-1927,1614,1610,1353,-940
24328,6382,5875,6736,1341,-163,-597
24329,7440,-7375,856,1841,614,-815
24330,-2570,-5850,7634,1250,226,-1512
24331,-2951,7303,4807,1487,1811,62
24332,6323,-779,7340,658,-823,-321
24333,-5346,-4584,-5487,-1821,-50,662
24334,304,6481,-4783,-1849,1772,-1101
24335,-5508,7573,-2578,532,-549,-1288
24336,-2660,1781,1626,1915,-475,-1493
24337,-5542,6236,1598,-1181,-390,-305
24338,570,1414,960,-995,-121,1205
24339,6913,-3452,-7098,1127,86,-897
24340,-4259,-7062,1031,-950,-43,949
24341,2417,-1271,-3212,1365,-1538,-1280
24342,2889,6658,2867,-375,1011,1102
24343,-870,-3669,-2201,-1309,-1248,-446
24344,2067,-5189,-379,-401,1675,-160
24345,-2104,7685,4141,-732,622,873
24346,4476,7893,-436,1060,634,-676
24347,-1105,-2204,3282,-1504,69,-418
24348,-5263,-5723,-1700,1915,1987,-995
24349,-7932,2971,-4493,-996,-1227,1883
24350,3713,-140,2037,829,1497,-198
24351,-2956,4874,-7549,-587,-1063,-1888
24352,-5648,-1838,2052,-230,1815,1028
24353,-1524,-4458,6134,1471,776,-713
24354,411,1815,192,1084,-1542,-879
24355,-6887,-654,4806,-682,-1072,407
24356,-639,5298,1925,664,-152,-816
24357,-932,-2135,7804,-1516,-1406,1423
24358,-5111,-3372,4734,-304,793,289
24359,-5682,2652,-3546,-365,1419,649
24360,6580,-5063,5030,-1240,-815,-1415
24361,4373,-1405,6441,-1689,131,887
24362,2682,4479,4058,655,1279,-1904
24363,4038,2411,-7991,606,-761,685
24364,650,3132,49,-813,80,607
24365,-5885,6471,6058,1693,-944,1474
24366,1526,-2366,605,-918,-1263,-893
24367,-3893,5775,3206,423,1702,-1322
24368,-2220,3390,-1021,-587,1983,746
24369,-4725,557,6741,1676,1086,467
24370,3139,2491,-6580,802,-448,-810
24371,4326,-2767,6093,-949,-439,-557
24372,-6621,-2568,-4888,1285,-950,-1391
24373,7547,-5273,-6989,-1599,-1965,715
24374,-4947,2510,-5015,-1785,362,-1466
24375,-1244,3239,1055,28,-1487,-145
24376,-4165,5405,-2938,-1341,1063,-1596
24377,-782,2936,3416,-199,307,-1952
24378,5577,-4546,-2672,-462,421,-407
24379,5843,-5799,-6989,1822,-1999,-1745
24380,-1732,-7182,-5415,-633,1409,1226
24381,-2509,7944,2599,-1816,-1272,-527
24382,-4666,-1381,7999,1594,1502,1373
24383,-645,7055,1121,31,-1180,-168
24384,5711,-6655,-6861,1377,1335,-22
24385,-3674,1081,3203,1120,57,-1291
24386,-1032,1977,677,765,-1201,1627
24387,1517,1851,5475,428,1460,1030
24388,5302,3201,632,1954,1082,-290
24389,332,5139,5516,-1745,1320,1673
24390,-5309,-6406,-4115,-1171,1918,1209
24391,3376,5034,-3444,1493,-476,-821
24392,-5308,5588,-5099,1570,1229,-901
24393,-575,3086,4372,1329,1243,-1258
24394,-1982,-4869,-1596,1380,-1077,15
24395,-2021,7112,53,1057,1952,-1632
24396,-1697,567,-2177,51,66,-484
24397,1351,2518,-3313,1585,-1472,-1623
24398,-5583,7730,711,-108,-449,494
24399,-6567,-5772,-3064,1919,486,-1224
24400,6785,2126,4550,-867,459,-1145
24401,-1966,4631,4236,1838,579,944
24402,625,6418,6399,-72,110,-1260
24403,-6484,-81,-6405,565,-1281,-1103
24404,-2365,4243,6580,-559,-1952,1257
24405,607,-2228,6014,-177,-562,1582
24406,-3233,-3401,-7432,-605,138,669
24407,7737,-4440,-7270,-1908,800,-1899
24408,-4270,-6958,-956,767,570,961
24409,-7890,-3543,148,1260,1722,146
24410,5572,-1002,-7786,-1902,1598,-1592
24411,-6419,1714,-7161,1850,-286,-844
24412,3337,-1807,-7824,-1860,-1163,1697
24413,-7819,5654,-3533,-683,-996,801
24414,5014,7421,-7932,-1412,842,1374
24415,1245,-3986,3225,1544,1129,-1358
24416,-6753,5471,559,88,-429,379
24417,-7446,1220,-1142,-974,1285,-1453
24418,2363,3710,-2184,329,-1684,136
24419,4748,-7046,326,-813,1149,-45
24420,-5411,7960,5321,-1624,1699,-1197
24421,-4762,5512,-7844,-1803,310,-1933
24422,293,-2136,-5955,-106,-49,-73
24423,-2794,-3508,-3266,-300,-1066,-1575
24424,-965,614,945,1512,-1858,-1352
24425,-4374,667,-2222,1951,-785,543
24426,-4812,-7821,-984,1423,15,-934
24427,-5760,-696,7807,-24,-569,-938
24428,-515,-3988,1315,1141,-889,272
24429,-597,1095,-1880,-1078,3,-434
24430,7654,-5583,-7874,-1330,117,-681
24431,7967,-1155,5573,-220,-1036,-1562
24432,-4856,3110,-6763,579,1719,499
24433,6839,-4753,-1840,1906,201,883
24434,3198,3690,-4283,-374,66,475
24435,1323,2227,5023,1856,-977,-120
24436,-499,7785,4604,-1801,-1401,879
24437,159,-1892,-6756,504,439,-1871
24438,-3277,-5958,6792,-961,-142,998
24439,5624,4748,7832,-49,-726,1445
24440,874,-5587,-5872,1232,229,-1043
24441,-4953,-5309,-2043,-1560,-425,-1143
24442,4655,4837,-808,-775,-1859,237
24443,1024,5231,-6460,1310,-429,450
24444,7998,2065,-1422,1096,1599,1466
24445,2268,-5866,3995,-388,1842,-1551
24446,-6491,-2066,-4896,-1373,1318,-1419
24447,-7671,-3783,-2978,317,840,42
24448,-322,-2130,-3692,-1007,1774,363
24449,-1850,6084,-2604,1556,1205,-883
24450,7134,5577,-426,-86,1093,1095
24451,7652,7174,1607,1156,-915,1014
24452,7095,3549,-7161,-176,1559,-194
24453,-7930,1555,6646,-382,-204,373
24454,-6269,5238,4448,1855,1876,570
24455,6326,-5171,2771,-590,1169,1670
24456,6293,2738,-3336,1391,109,-179
24457,-461,-1627,478,-1712,1644,812
24458,-7799,-1550,534,533,-1258,1586
24459,3912,-5724,3803,-1459,-1315,865
24460,4974,2994,-4273,-709,-1064,1711
24461,1133,819,2227,-735,1978,-215
24462,5610,-6758,6669,-589,1799,917
24463,5550,2930,3064,75,-332,-1203
24464,-2850,-6140,-5336,1544,892,381
24465,2316,-7750,4910,-745,1573,1320
24466,-1910,3410,4557,91,1606,-1308
24467,4681,-4246,3147,-1323,869,-989
24468,-4686,-7368,-3413,359,-1905,-496
24469,1143,5156,-3225,-547,783,1004
24470,-1403,-5555,-775,-1051,221,-538
24471,1964,1068,4996,289,24,-1336
24472,495,6696,5217,911,-1267,1962
24473,-7039,-5740,2825,-1683,745,1976
24474,1713,712,4712,-1725,1876,1749
24475,5622,-6761,1153,-122,-1734,189
24476,5488,-976,-4097,660,657,175
24477,5988,5113,4855,641,-723,-177
24478,-4489,-5027,6011,1787,1923,1564
24479,6941,7049,-6439,-1212,793,-1457
24480,433,3676,98,1124,497,527
24481,4902,-5446,-1322,-49,-467,-1369
24482,1847,3965,-4479,-1362,492,-822
24483,1588,3049,7304,-1912,-37,812
24484,632,-3472,5817,1983,1197,-1253
24485,1935,5297,501,-1820,517,1649
24486,-889,7983,-1177,-814,225,-140
24487,-1267,6181,-7904,-515,-1913,-945
24488,5224,-1063,2445,-1695,622,-1563
24489,-4912,3435,-6066,-1399,-125,-48
24490,-2189,2155,-5270,429,1932,846
24491,3101,2309,-4884,291,297,989
24492,3445,-1880,-1356,-1628,-33,982
24493,3241,6986,-6736,975,381,1294
24494,-5215,1471,-4930,-26,-886,-485
24495,-925,-3179,-658,-1117,-745,1195
24496,4650,755,-3176,-1198,528,-1441
24497,-3620,-2364,1792,-26,1881,-497
24498,1948,-5371,5429,-594,-187,626
24499,5895,1423,-5762,-504,1563,355
24500,-2774,-67,-5470,472,-1231,832
24501,-1234,-3875,-1738,-176,-946,646
24502,-6733,-1329,-6519,-1684,-1726,845
24503,-5322,-1403,7652,265,-261,-1958
24504,7276,-4685,-4722,-654,1753,-1024
24505,4537,7558,-1796,1718,1654,1706
24506,-2027,3226,-5752,1230,-1028,906
24507,-1326,-1320,-4911,702,-1014,557
24508,2013,-5603,-6771,860,1439,-434
24509,-7682,-1930,7382,-545,-251,-309
24510,6150,-991,3967,93,872,-355
24511,-1428,5840,-466,1694,-1872,1526
24512,5099,2951,3505,620,-982,1927
24513,-7409,41,874,-854,1280,69
24514,5980,-5767,-7016,-1034,-1615,-426
24515,380,-4536,1205,-699,-1117,553
24516,2123,-2142,5899,-1977,-1048,518
24517,5397,-6445,3417,1976,1081,-1771
24518,5280,-985,5620,1400,-461,1527
24519,-7891,-3924,-7545,-785,1025,-1713
24520,3082,-1593,2144,222,1125,-330
24521,7476,3899,1805,361,-817,22
24522,-1584,3376,1493,-1403,-888,659
24523,-4375,-7049,-1553,-1232,1480,-651
24524,-6890,-5837,-6709,-1139,-1321,-1945
24525,-4935,-3757,2915,366,1234,616
24526,7463,-4583,3934,-674,-1281,1779
24527,-388,-7823,-1299,-1923,771,-1170
24528,2943,2251,-6005,-1065,-1823,1312
24529,-1075,-4165,-6807,-342,-1217,-1099
24530,3424,4259,-6793,607,996,-158
24531,-5917,-2217,-7838,1093,-1028,-1619
24532,-6503,1086,2887,-13,-17,-1038
24533,3474,3200,4629,-1449,-774,-439
24534,6123,-7658,-5976,-212,-1979,-417
24535,-4066,-6037,1772,1293,-232,1090
24536,2363,-4109,-2320,958,549,-1596
24537,-2606,4695,-4370,-350,-1142,1181
24538,5946,1911,-1020,-702,1869,-30
24539,-5986,-326,3622,-1350,866,200
24540,5472,-4386,1215,-768,574,-316
24541,-366,-716,-6345,226,120,161
24542,-184,573,6555,167,-1573,-202
24543,1527,-7276,-5300,-1169,1361,-1164
24544,-7830,-6075,-2303,-1109,-353,-1306
24545,2931,-1852,-1496,-740,318,-1973
24546,6820,-5349,-1869,-1889,37,1445
24547,6503,3252,-2591,-1676,-1653,-390
24548,5292,2531,2283,276,1397,1202
24549,-3166,7392,2377,1837,-885,737
24550,3602,4667,-5770,-1705,-1940,-947
24551,-5903,-5576,928,-250,887,-404
24552,-2948,-6734,-1965,1029,-946,-932
24553,-1207,-1174,-3080,-810,611,-623
24554,5546,946,6255,-1795,-1887,-394
24555,7486,-2730,5570,913,-55,1849
24556,-2025,-7490,7254,771,1535,-1665
24557,2734,-3577,-3299,-352,1344,-1030
24558,-7555,6307,-1710,-1945,1537,-1339
24559,7837,2932,-1943,1187,1027,-1362
24560,-2838,3135,5296,1883,1350,-28
24561,-5784,6617,-3509,-112,871,-133
24562,319,-4067,-6612,-1900,1942,-740
24563,-3185,-6552,6069,333,1579,1284
24564,-7342,314,1777,-1407,1006,1370
24565,1426,-883,-5942,-1144,542,-85
24566,-3405,-2996,2623,1156,-607,-1045
24567,-7252,4830,859,-1657,-1723,1903
24568,-5031,-409,-6315,1604,676,-669
24569,7156,-2452,-6905,927,-1466,197
24570,-498,-4488,1455,-830,-1363,1158
24571,3467,2704,-1007,1030,621,-1267
24572,7244,-4653,-2540,-1536,-523,-590
24573,2884,4851,-4300,-1012,-1729,692
24574,-3706,4043,4492,738,-1696,-225
24575,7743,5854,-3187,1863,1820,1492
24576,106,3791,-5543,-587,1185,-666
24577,-2731,-353,6310,-694,1388,1879
24578,-4290,756,-3026,-369,-278,-448
24579,-1553,4460,4292,50,1509,1006
24580,2761,959,4632,1510,-1032,117
24581,-1753,1069,-5622,1191,-37,615
24582,-3021,3495,5659,1896,-197,-122
24583,-1893,-3311,1019,-1709,-523,-1223
24584,2273,-7801,5621,694,-767,1239
24585,-1937,-6572,-6544,1834,-499,-1954
24586,4464,5458,-1051,20,-1033,1374
24587,4517,-5303,-6998,-1443,-1327,-692
24588,-1514,5943,846,-1669,-509,-719
24589,5533,1301,1766,62,54,1996
24590,-6468,4271,-1025,-413,-209,-1135
24591,5810,7311,-1770,309,-869,-127
24592,6186,-7080,4342,-305,781,1166
24593,7470,4455,-6558,1140,370,5
24594,-4287,-3264,-7917,1553,84,-404
24595,-4553,2458,-2243,-1194,125,-1696
24596,6030,-2042,-2150,145,-1546,-984
24597,-6901,-3733,6863,-515,-522,1978
24598,5170,-3076,1697,291,-201,1247
24599,-6417,5530,7453,1776,1690,222
24600,-7169,-1503,-2595,2,-308,714
24601,-665,219,7924,628,499,403
24602,-2150,7527,-5641,-1781,876,259
24603,-5043,-1622,-2570,431,911,-114
24604,2354,-729,-4316,575,-1256,1799
24605,-5526,-4098,-6983,873,-1216,-1021
24606,-5638,-5196,3750,483,-552,-1214
24607,1338,-7546,-1521,752,-1523,-396
24608,-6,436,7738,591,-78,-1238
24609,3566,4390,552,-1702,1719,-501
24610,72,3322,4744,179,1066,1121
24611,4022,5507,2616,-232,-1790,979
24612,6816,5689,-2227,-1410,668,1955
24613,7014,5075,-7732,743,248,192
24614,-7935,-2030,-4094,-774,1727,1120
24615,6310,1140,3421,1654,-1690,736
24616,3303,-1842,143,936,603,1587
24617,-6441,7212,-3617,-328,-1459,-882
24618,-1706,-6176,2299,-669,-581,1976
24619,-4226,-2649,5418,1103,-733,1685
24620,-2825,4419,1286,1224,-450,848
24621,2655,-6463,-227,761,1618,-1743
24622,2100,-5839,-5428,-1894,-567,710
24623,-5166,-7143,-6899,-498,1447,-1194
24624,-710,1141,-4352,531,-531,-85
24625,500,-7211,5685,-1454,264,1800
24626,3368,-5191,3889,-1789,-1694,-808
24627,-2238,4550,-865,1012,223,1236
24628,-729,6025,-7022,534,770,272
24629,2527,-3438,-6552,1272,-1242,895
24630,1424,5293,-3242,-1587,424,-1123
24631,970,4626,-6226,-626,-1260,-1647
24632,-1226,6558,-3635,-1771,651,21
24633,-3003,-2465,-7308,-352,-102,-1757
24634,611,6524,-7991,89,344,814
24635,5057,-5849,1039,451,1341,-509
24636,-7960,3097,7827,-1261,-815,49
24637,2243,-1908,-4720,-1978,751,1060
24638,-3821,3333,-5631,939,-1693,-1981
24639,-4807,5995,-7060,161,545,-1625
24640,-2721,5203,5200,562,-1258,731
24641,-432,2802,-5081,-1536,-1674,119
24642,-1496,-134,2101,-357,-419,-1858
24643,-5581,3889,6370,-1713,175,-1701
24644,-3460,1435,6447,-1337,-1852,1136
24645,-1136,6939,6412,304,-185,-846
24646,-915,-2311,7383,-888,-639,-1531
24647,4389,-2918,1022,1428,-499,923
24648,-3766,-6625,-7863,790,-547,-216
24649,-1820,7714,1068,697,488,1865
24650,3338,-1798,4214,1764,-1385,1236
24651,4800,2779,-6176,1078,610,1128
24652,-7341,5767,3652,289,-1550,1997
24653,3468,3164,7573,162,813,1799
24654,-7552,-5828,-6695,508,-1835,-1540
24655,-3138,7844,4422,-27,-1391,1450
24656,-6078,1455,797,-1323,1326,737
24657,-4451,-2507,1826,1567,1471,-307
24658,-4899,6824,-7002,472,-1221,1700
24659,-5520,4557,3622,-688,-1271,-1502
24660,2678,-6458,-6057,-1413,846,1212
24661,663,-2300,2540,33,1786,-289
24662,-6571,-6199,2592,-1030,-1228,-1294
24663,-5864,5120,-5305,-1780,1062,-1388
24664,2204,-5987,1963,-693,81,1321
24665,-1238,-6286,456,1839,668,1816
24666,-7793,-4477,7102,-1082,-13,-82
24667,-450,1460,-4436,-1190,83,433
24668,-5732,-192,-4037,-1291,-1465,-129
24669,2263,-4975,3972,668,-466,-169
24670,-3390,1833,-3262,-1619,293,-1971
24671,-3741,2294,7597,-1549,1359,1688
24672,-3310,2565,5637,-434,-33,213
24673,3138,-2557,-1728,1309,-1849,1546
24674,-7275,5823,-472,40,-1585,-1794
24675,2907,5613,1460,998,-737,-992
24676,7179,1167,1450,-1425,454,1726
24677,-803,-4264,-4568,-983,1983,1367
24678,-6717,325,-7529,1589,-794,-1561
24679,-2577,-3384,-3884,862,875,-238
24680,-4800,-4687,2331,1103,-580,504
24681,93,-6208,-626,-353,-1564,-567
24682,-3594,3110,6793,-769,886,1112
24683,-2765,721,2955,1378,-1650,1406
24684,96,-4694,-6359,-1909,1696,-1534
24685,-5331,4599,4116,668,-201,-1261
24686,-7437,-825,-1918,-1435,513,-62
24687,5712,7114,7633,1721,-1369,1455
24688,3035,-2204,-2333,-229,-321,477
24689,-372,-3406,-7934,704,-527,-3
24690,-6800,6954,-1499,1110,1405,-1846
24691,-2821,-2007,7511,48,-1276,-1519
24692,1020,5808,633,678,-1548,443
24693,-6933,2388,-4803,676,608,1780
24694,7020,915,-5113,1844,-494,-88
24695,-6499,-6393,250,40,-312,1138
24696,5792,-7124,-4139,-640,-924,23
24697,5179,-6029,-1519,389,-1305,-1890
24698,4522,-3951,5784,-1646,-1015,340
24699,1476,-2741,-7022,1292,-778,910
24700,3186,-2637,6979,1085,1794,-1511
24701,5438,-7131,1950,-1376,62,1468
24702,4628,1655,5134,-1,-1369,-1418
24703,7048,2834,5183,1386,819,-570
24704,6882,124,-5663,-434,1543,-1516
24705,-3991,-7757,3669,580,-1125,209
24706,7216,-4675,-5986,152,1070,566
24707,4284,6941,-5742,-803,-782,-1452
24708,-4107,2204,7405,1262,1238,-976
24709,7460,-5216,-7425,-167,1395,-1948
24710,7678,1142,7990,534,-1690,435
24711,7036,1079,5328,-367,728,-6
24712,-4183,5992,6248,-91,1396,715
24713,6172,-3835,-7504,-808,-676,-1012
24714,-2884,-2315,3883,499,474,974
24715,-3198,4097,-2119,-962,472,1741
24716,-4673,1486,2439,93,-1900,-832
24717,4591,-1128,1378,1417,-648,1398
24718,7242,5865,6929,-1971,975,-958
