Sample,Ax,Ay,Az,Gx,Gy,Gz
24719,6124,-5512,4260,351,1180,-1791
24720,-5592,445,5978,558,-921,-1003
24721,-798,-6755,-7686,-1192,-875,967
24722,2057,-3061,-3208,44,1036,-278
24723,931,5341,-1875,961,-495,-1991
24724,-7582,7319,1947,-317,1437,915
24725,-6296,4264,5290,1170,-1986,695
24726,6120,-3463,6314,1118,-1392,-739
24727,-6112,1587,558,537,1578,1082
24728,-3256,2064,-4837,-1930,-854,1540
24729,-6988,-6765,-5949,934,-1349,-1093
24730,-7964,-4231,-183,1471,-200,1190
24731,1592,-6906,812,-1368,1675,-1684
24732,-5386,2572,-7713,-1708,1353,745
24733,6158,-5237,4024,1306,816,-434
24734,-201,3977,-4581,312,-1733,-844
24735,7571,-6192,2925,1329,-1623,-354
24736,4810,-3957,-5402,1158,-662,737
24737,-4012,5432,3222,-433,266,-315
24738,4943,4529,1256,-389,54,-1277
24739,-2631,-2991,-99,407,708,-1346
24740,-4429,-961,-7783,-1216,1486,1804
24741,-2520,7316,7299,973,1264,1927
24742,-5368,-4876,2135,898,-249,-377
24743,-6280,7062,3498,1015,1751,-1673
24744,-3695,1482,573,-1886,-834,-1102
24745,7924,3322,-6250,-756,-338,1382
24746,-4776,-4889,5600,-1320,1544,-1349
24747,-5,-550,5892,1293,1272,1890
24748,-2895,-6131,-6264,-1243,664,-125
24749,2047,3121,-4476,361,1391,-1923
24750,-3696,-2338,-7884,-359,1219,-707
24751,7207,3858,1435,1480,-777,-1752
24752,5160,-339,-4112,1337,504,696
24753,130,-7228,-4990,527,-605,-1866
24754,543,-2573,130,-1282,644,-844
24755,-4418,5647,5333,1258,-578,14
24756,7023,1691,6307,1750,892,-453
24757,3379,-3572,7636,1530,1824,838
24758,5078,-7985,-2155,1904,1730,52
24759,2219,-4371,-5671,104,1936,-1490
24760,1112,4135,-6901,-1981,1160,1085
24761,2843,7751,1128,364,1697,815
24762,-1702,-7393,3446,-1575,1960,-1546
24763,-917,-408,3760,1151,1755,1450
24764,2555,-3601,-6780,1256,-829,-1906
24765,-5788,1535,1923,-435,1201,-318
24766,3811,-69,6422,-1499,794,-1476
24767,-2588,-2048,2537,-87,885,-402
24768,-4175,5210,6162,-1547,-1104,-449
24769,-6762,-3360,-1376,-1313,1907,1495
24770,1139,-751,5050,-954,-897,949
24771,-4577,-2313,35,724,1463,1276
24772,-4049,5206,-5614,639,935,242
24773,1239,-1867,-4640,-1580,764,113
24774,5164,-7544,7312,1256,1696,-457
24775,-6013,7886,5088,-779,-1864,734
24776,-7737,3961,-7759,-1344,5,-908
24777,-1601,7044,-2562,-15,-1016,1188
24778,-4370,-7974,7986,-435,789,-1550
24779,-6175,1958,-1279,-1702,1890,-409
24780,-2475,4769,4035,-563,1106,-695
24781,2636,6399,-6522,829,678,-1808
24782,4416,-4824,3231,1810,493,-933
24783,-6255,-2990,-1931,1002,1017,-616
24784,258,50,-1489,-1213,1507,-1340
24785,-2197,6291,-6497,-36,-1185,-1560
24786,-7585,4786,6060,-1273,-1409,254
24787,-2174,2623,-4534,1431,-1176,1041
24788,636,-2524,4570,1243,553,-708
24789,3134,6976,2673,820,1250,506
24790,978,4218,2218,633,-301,-198
24791,7419,-5148,4233,558,-1238,358
24792,2790,-7679,-6007,-1513,1015,661
24793,-705,3417,-4285,1036,-1227,-1039
24794,-6264,-3530,1839,-1418,-1672,1534
24795,6509,2308,4513,1143,1010,-1049
24796,-5111,-4028,-4041,269,44,-788
24797,6209,-1629,-4955,727,1074,1907
24798,-3427,3824,1030,-1583,1392,-278
24799,2551,7300,3288,1595,-1398,894
24800,5519,2422,6868,-1649,-270,-879
24801,2755,-6938,452,1747,-1502,-352
24802,-1378,6738,-6601,721,-510,-329
24803,-3492,5730,1754,-1964,856,301
24804,-6716,-2936,4995,-999,934,-1534
24805,738,789,858,-1280,950,387
24806,6785,4443,-7592,106,388,-1693
24807,6615,-4604,-6531,36,-1506,-945
24808,6384,-1163,7515,160,1542,1544
24809,6014,-4574,-82,1012,-1149,-1585
24810,-3971,-6308,-6381,190,-502,-147
24811,2012,5935,6861,-1727,1748,947
24812,-1107,1619,2863,-570,986,-294
24813,-7668,7434,7121,1576,13,-452
24814,-6936,3147,7057,95,269,-1001
24815,2945,-7972,7332,425,585,-58
24816,-6576,-4636,4887,-187,-1938,1043
24817,-139,7269,-7252,-478,-678,1606
24818,-5908,-2336,4312,-1872,-124,113
24819,3288,-3551,-1063,374,-1840,950
24820,-6603,-5746,3991,-212,-1909,-1565
24821,7178,-7468,-7290,-419,-277,997
24822,-1046,-4985,-6558,1787,-1462,-251
24823,-3155,-3222,861,-1646,405,701
24824,-3480,-5171,4161,1974,94,1398
24825,3529,6063,2370,-234,-365,-1396
24826,1010,-4200,6259,-1378,-131,-1323
24827,-1946,4151,-944,179,-813,1703
24828,308,6705,-7718,655,-225,-480
24829,6763,2143,-1545,194,1750,644
24830,4074,-5431,5471,-1437,458,-199
24831,2963,1063,4311,64,-1291,1545
24832,-3964,6611,-773,-1232,-575,-899
24833,899,6592,-5938,-1078,1414,1931
24834,-3590,-676,1217,759,-1191,-1492
24835,7596,-1364,-7776,-281,-240,1393
24836,-3539,3626,-5819,-1289,-1281,1833
24837,-72,-1930,4397,1316,-1117,1249
24838,-387,3937,7996,1647,174,1571
24839,2,6528,176,1670,40,819
24840,3753,2419,3226,1919,1562,-1342
24841,1807,3129,-7762,-1803,251,1841
24842,-2410,1384,-768,-487,1906,1354
24843,431,7323,-4048,834,24,293
24844,922,5226,2150,-393,-1880,1973
24845,-5087,-6743,-2585,240,-1406,-980
24846,-3145,1625,-5326,1980,-1843,687
24847,-1996,-3254,7121,1416,-522,487
24848,5033,-1409,4441,-1406,1254,-883
24849,-5765,-490,4563,220,-1829,291
24850,-3592,4396,5060,681,464,-1844
24851,-3262,4896,7315,-1610,1591,-1278
24852,-7763,-409,1689,1737,-1660,479
24853,-6147,734,4175,1255,-1933,199
24854,7316,6174,-4579,1676,-1775,1671
24855,7926,4694,-3960,670,-76,354
24856,639,-980,569,-126,1132,-517
24857,5579,-2487,-4162,803,1462,-1187
24858,-1960,-4380,7689,-1878,-274,-1493
24859,4474,598,4665,307,756,-1254
24860,-1944,6520,3825,-1159,-1314,-1232
24861,-48,4189,-6983,-105,-936,-1104
24862,-1216,3452,-1809,-52,592,647
24863,-89,-2731,-6709,1065,-998,-797
24864,-2039,1846,5738,337,-917,1432
24865,59,-7794,-442,-1828,829,-477
24866,-7560,5764,-7981,617,1295,-665
24867,6768,-552,1758,-676,-371,-1117
24868,-5172,-4145,6706,-857,-282,-1970
24869,-7730,-4895,1199,252,1904,-1565
24870,4617,-4876,-6875,1276,-253,-61
24871,-1295,-7534,-7871,-156,241,-943
24872,2752,-6593,-6700,-623,-179,-197
24873,-4522,3942,2761,452,-1633,618
24874,-342,-4460,333,-1528,-1660,766
24875,3299,6714,3714,-117,-1791,-1627
24876,6157,-2539,-4369,-1905,102,-635
24877,-7709,-346,-206,-370,-970,-1029
24878,-1691,3590,-3792,-354,-1107,332
24879,5373,4407,297,1625,278,1103
24880,-1730,-4380,2991,1844,-1224,1485
24881,-2352,-6124,-1212,-1938,754,-838
24882,-3392,-4754,7866,44,1834,-1806
24883,-7490,4429,252,-1745,-1898,996
24884,-4594,3809,-2254,687,1636,-1559
24885,4209,7502,-3271,614,173,842
24886,4191,-5151,3195,176,515,-1663
24887,2250,-6536,-7147,433,801,-1551
24888,7849,395,1643,-63,-107,1164
24889,7224,1991,5632,1404,1773,-1924
24890,-690,6817,-6783,-1559,473,-1162
24891,-4994,2793,667,-297,436,-507
24892,-6122,-7370,-7606,1946,406,136
24893,-3777,4057,2540,-743,-1715,-980
24894,6533,3511,7863,-814,967,742
24895,-802,4730,680,-1697,-1848,-1065
24896,151,-7819,2022,-1511,927,-1002
24897,-5541,-5057,-172,276,14,638
24898,-6106,7206,1261,-1101,-397,-1025
24899,5340,5400,-3507,-1466,360,299
24900,4412,-5900,7034,-1258,910,-1892
24901,6742,-5752,-4485,-224,-574,1695
24902,3757,3497,-7328,805,-664,1477
24903,-34,-1876,7723,-665,-647,1104
24904,-6911,-1074,-336,-1046,1840,912
24905,-1705,-6428,7443,274,1213,671
24906,-1171,5404,1239,-1741,1419,1106
24907,3246,3413,-6708,-1040,-1162,-1829
24908,3355,-4181,-6827,-477,-580,-532
24909,-5673,-6633,-3053,-1152,-1324,133
24910,3925,164,-6733,627,1793,-823
24911,7141,-4459,7122,1403,-1566,-730
24912,-5285,-2873,6584,224,-804,1331
24913,-3347,3317,6768,-1920,-139,1653
24914,9,1371,1700,1521,272,-1734
24915,7384,-3778,-6261,-1630,-828,1384
24916,7072,6501,5354,-1858,-1424,-1592
24917,6793,-356,3795,-347,-961,-310
24918,-845,6890,5621,-1548,133,46
24919,-2730,-4663,2238,-836,-1288,634
24920,3257,-3035,-4743,110,430,248
24921,-221,-353,5711,-1021,1036,1743
24922,5410,-7931,6767,44,1932,1399
24923,-4923,1035,4652,1788,-421,-760
24924,1359,727,-6620,-1623,199,-1331
24925,-226,5575,5200,-151,1037,889
24926,867,6366,-4156,1529,251,1483
24927,-4839,6323,5681,1257,181,-1569
24928,4342,2637,-4187,-1073,-290,-1544
24929,-7340,-2604,5409,-23,273,-1441
24930,4421,1301,-4610,-1728,-667,-263
24931,-296,5127,-2827,-1131,1910,-1729
24932,7197,-581,1944,-860,-291,474
24933,-2248,6132,7884,-475,72,-5
24934,-1088,-745,2403,293,58,303
24935,5585,3492,-4012,-467,416,-1178
24936,4169,-5486,2416,747,-1125,-1453
24937,-6878,1216,-2423,-661,966,321
24938,6560,-4706,-1303,469,1625,226
24939,6207,-3655,-7869,-428,-1560,-1896
24940,-5278,-7180,-4943,1004,727,-1196
24941,-1366,-1520,-1426,421,-106,-519
24942,-918,3829,-2787,-498,160,622
24943,7221,-3458,2709,-301,-461,1303
24944,3976,-4107,6636,-957,-661,1670
24945,3653,-6569,-6956,-1786,-1851,1712
24946,-37,4227,-2864,1287,-1657,-452
24947,5979,-4185,-5774,1888,468,-694
24948,3652,-5425,-7484,1311,-59,-923
24949,5865,3697,-2991,1388,398,971
24950,889,-182,1574,998,1214,-58
24951,-1637,7742,3901,263,1459,-843
24952,-410,7073,-7522,205,-40,-139
24953,3263,2648,1557,-416,-1603,1790
24954,-1446,-3198,5815,-958,1991,-1250
24955,3832,-6506,-307,-1183,-612,24
24956,-4912,-5656,-7049,-174,-209,1413
24957,-3947,-2891,2524,-691,-1263,-1953
24958,7002,-1036,-4832,-1096,-337,-1861
24959,-4152,-4905,4195,1889,-457,1812
24960,954,5102,7585,-1569,1341,-1788
24961,-5590,-2805,2926,-1623,1654,1348
24962,-6450,-418,-2183,-39,-750,870
24963,-7379,6916,-7352,-941,-1067,-1217
24964,3356,1078,-6697,-781,-1941,-1427
24965,-1543,-2575,5211,-1170,106,102
24966,2040,-7871,-4737,-1227,-468,-1701
24967,7273,-4909,-5648,85,-1765,-83
24968,4259,-2320,7080,-205,-167,1249
24969,-2500,-2974,-3237,418,-19,1395
24970,-342,474,6074,-578,-1135,-1897
24971,-950,4968,-6006,355,1600,-1111
24972,-2035,2107,-7137,-1806,1551,-1076
24973,-3399,-6293,-54,898,1571,-1725
24974,7634,2419,2940,-1800,1922,1188
24975,-3183,4411,5712,-1120,1714,1041
24976,1753,5603,-4131,948,-1176,1359
24977,725,-1239,-325,775,76,-1509
24978,53,6856,-2185,-269,-1470,-1280
24979,2156,-1645,2252,1101,-880,1809
24980,2800,4791,1678,1441,-1055,-1674
24981,7767,169,4617,-1601,1568,-1478
24982,5293,4534,-2860,1738,-745,-1082
24983,-5929,6777,1827,599,-1296,-159
24984,2676,1478,600,665,-1026,1922
24985,2800,4576,-1286,1511,1797,-570
24986,-6135,-7167,7026,1304,-807,991
24987,-7152,5962,-2854,-1942,-848,1978
24988,-6270,-4736,4118,1875,-1590,1684
24989,-6619,7720,3918,1081,515,-1919
24990,-3331,3444,3003,-32,314,290
24991,-2462,4577,4977,1924,771,1762
24992,2132,-6804,7649,934,1420,-1882
24993,2684,5782,-7163,-538,715,-1188
24994,-7350,3060,-3878,1417,-283,-68
24995,-7430,-3122,4106,1449,286,-394
24996,-2706,5920,-5405,56,767,-202
24997,-1096,-3975,-3715,1714,1167,1799
24998,-1743,3162,7678,-747,-350,-1086
24999,-6278,-942,-220,1000,199,748
25000,-4367,967,5861,-120,-1089,1519
25001,2840,429,1317,-644,-580,-76
25002,1811,1663,2699,-639,-887,1771
25003,1504,-5920,-5816,-1462,1378,1458
25004,377,-6909,1053,-167,1375,782
25005,-7833,160,553,1813,-1834,1689
25006,4061,-5278,-3990,1379,1486,-1258
25007,-7936,-2422,7730,434,1285,621
25008,5692,-6374,-5128,-1659,378,1375
25009,6670,4461,-3342,-345,-1956,1498
25010,-4443,7816,-6961,-1395,-1772,-1557
25011,4518,-4774,-6333,1602,1720,1212
25012,-4919,-4855,-5263,-155,656,-1502
25013,-1028,-5801,1659,-1272,-1480,-60
25014,758,512,-1901,-1730,-631,647
25015,3223,-3231,-5593,-270,-503,81
25016,-5069,7574,-2284,933,-617,1831
25017,2051,-7468,3000,-1804,1364,1032
25018,-6359,2278,6725,248,-1380,-1319
25019,-947,4470,302,-1991,1688,550
25020,7301,-178,5377,-1941,-997,-1308
25021,641,-4908,-4160,-1933,1888,501
25022,465,2881,4249,912,-131,-482
25023,-7594,5812,-5340,-1599,1702,-219
25024,-5371,-481,-5923,746,-961,-1623
25025,6327,-1855,-7580,-421,-476,-1826
25026,-1525,-1636,169,1922,-1535,-1512
25027,3592,818,4197,-1382,-966,1605
25028,4191,7231,3794,298,1122,-1934
25029,4318,-390,-5369,1447,614,1361
25030,-2322,-1964,-107,1946,-1133,459
25031,-6336,-92,2427,-871,1463,1893
25032,6004,-5973,1310,-1174,-569,-69
25033,5942,5639,2565,1441,1153,-1735
25034,1559,4736,4825,-1424,928,1057
25035,2936,5847,3365,1121,1110,-758
25036,-6242,791,-5355,1688,-1724,-743
25037,1767,2392,7550,1160,-685,1973
25038,-4141,3914,618,-859,382,1651
25039,-1902,-5696,-5857,1458,-1550,-1502
25040,7051,7276,-5406,1820,1138,-1075
25041,-1732,-824,1755,1989,-1262,-1823
25042,-2479,503,4911,545,-958,294
25043,-1492,5120,-6528,-380,-456,270
25044,6669,3074,7244,-1643,-1537,810
25045,2094,7694,2329,-160,-1562,-33
25046,3688,-7748,2114,1642,-1943,-1256
25047,5272,-1243,5894,-1566,1682,-523
25048,662,7283,6619,1882,-1752,-1885
25049,3207,7253,-3624,-1205,617,1732
25050,738,6165,-2085,752,-1232,-1613
25051,-3114,1599,150,-419,1116,927
25052,2451,7855,4398,1990,1005,-1088
25053,-2732,-2676,-6320,355,1288,1456
25054,-2279,-6054,-3196,-101,-537,-1755
25055,1613,5683,-7651,231,719,1794
25056,-4381,2046,-2847,-1513,1476,-1794
25057,5580,-3585,6631,-1026,1281,-505
25058,-5347,-4067,-5259,-1682,1280,-525
25059,-7997,-3385,-6579,-1744,-77,293
25060,-4659,7564,-5301,-708,1405,1538
25061,7956,-6679,1300,-1156,1665,-1464
25062,-5935,3474,5780,116,-227,-1562
25063,-5692,-5982,4924,-773,-144,1844
25064,4257,-5706,-6281,-1127,449,-1926
25065,-363,-6816,-4464,484,-838,347
25066,7318,-2707,-3302,1340,480,765
25067,6277,7155,-7816,1243,249,1247
25068,363,3317,1142,-792,-1118,1499
25069,3177,-2279,-2840,-1031,837,351
25070,-2823,4686,979,-1859,-237,865
25071,2007,3152,1102,1845,704,1041
25072,7150,6880,3007,-1194,-442,-162
25073,6714,3322,-2851,929,830,800
25074,5206,-1929,1989,-1390,-1047,802
25075,-2923,6833,-2701,-912,641,542
25076,-7427,478,-3096,-1270,-652,-1691
25077,-7044,-2250,-4923,-131,673,-709
25078,-7801,4415,7235,765,608,1550
25079,-5695,6043,-2552,1139,1123,-154
25080,1583,4869,1289,394,-1024,-1704
25081,4501,1224,-3523,1395,-1891,1929
25082,-7960,4296,-419,-1229,-103,157
25083,-2590,-3672,-646,-1031,-624,1252
25084,1518,3570,3071,-753,151,1326
25085,-5991,-3922,1750,-1926,621,-354
25086,1133,-2416,-1696,-1845,-1602,-1037
25087,-6717,-4253,4626,-205,1307,527
25088,3338,506,750,-1162,-368,781
25089,-6153,-7654,-5241,-1121,-1575,1189
25090,-117,3966,3809,-1538,-471,-1898
25091,-2438,6136,-7678,1721,1375,273
25092,5008,2633,2638,1982,-1541,98
25093,-5721,-4063,-2606,1210,-1234,-488
25094,-3961,-5288,4980,-482,1133,385
25095,4301,5089,7926,-1972,1929,-1417
25096,3768,-4222,6674,-308,40,315
25097,-1404,6803,-1226,-1746,-554,-934
25098,6080,1308,-3440,-536,1226,-1067
25099,970,-1735,423,-1417,634,-888
25100,-1192,5759,904,1614,-1467,459
25101,4526,-4403,-2736,-504,954,-954
25102,-7501,-4134,-6289,1547,-1474,29
25103,6348,7326,2216,1395,81,712
25104,6984,-6100,1360,-1208,405,1757
25105,-1192,-1172,-2253,-1500,242,566
25106,-1471,-4739,-7431,1290,-1862,1559
25107,3870,6778,7374,-1961,745,197
25108,3671,1569,4115,-1732,777,1276
25109,4099,1425,396,-1443,-1705,1735
25110,-3254,1931,-7640,-1626,1365,814
25111,6920,2480,-401,877,-1920,-1324
25112,-4646,5725,3644,1544,-1240,32
25113,5024,4030,4170,-1559,-391,-416
25114,-4859,-5472,-3932,-1713,-1021,-126
25115,119,4359,-4620,1452,-995,-1350
25116,-2190,5118,-3113,-1002,-1514,437
25117,-7637,-1345,-3478,-1634,-459,-1928
25118,3339,-7413,2996,126,-1501,-1261
25119,1865,2438,4440,-1993,1662,1109
25120,-2128,5999,992,119,260,627
25121,4649,-736,6245,-1921,-1870,-417
25122,2380,4419,-6226,-1495,1715,-1128
25123,-141,2063,-6133,617,-948,572
25124,2858,-418,4889,492,-1524,1687
25125,-329,-3641,-1274,820,1652,-1668
25126,795,-3022,-492,-1756,-651,-1936
25127,7134,1000,-7370,-1256,-1822,566
25128,-2534,-7324,-3419,-1771,-512,20
25129,-1069,-1350,-761,-1149,-1059,1435
25130,956,-4007,-1163,-1916,-728,-497
25131,5155,3352,-853,-866,969,1777
25132,5892,-2925,55,1111,943,-1734
25133,-990,7366,7657,656,-440,-1253
25134,6818,-4556,-7500,-1394,302,-387
25135,4091,-7791,-1523,1982,-1880,224
25136,-2512,591,5364,1994,1244,1065
25137,6915,4852,1054,1781,556,259
25138,-2035,4052,819,-1542,-1925,-468
25139,1746,5750,-1212,408,-641,-1541
25140,3973,1974,-6859,562,-73,1660
25141,-313,4281,-709,-923,-863,-288
25142,-3091,-2366,4215,127,-1291,-1873
25143,-7694,6611,4844,-1816,-791,-1689
25144,659,-1657,5508,1748,-699,-1097
25145,-1010,-6508,4091,-525,-636,-765
25146,-3735,3538,3458,-680,-1420,-1455
25147,-1647,7862,-4299,707,383,-1504
25148,5852,6370,-4159,-1539,333,-1747
25149,4151,-6157,-3974,-793,1477,-1789
25150,3311,-2779,385,-597,-1020,-1301
25151,-4774,-7896,5824,-2,-964,-237
25152,-4137,-2091,5555,882,750,-1932
25153,7215,5402,-7873,-1768,-660,-175
25154,-7012,3315,-4799,-1215,1674,1292
25155,7533,5521,1329,-1103,670,81
25156,-5655,-1939,4713,1807,1958,-1849
25157,-1630,5986,7237,-74,-601,740
25158,-4203,2807,4992,-1405,-292,1582
25159,4416,6629,-823,380,-49,1882
25160,6110,4387,3998,1472,1066,-990
25161,-4290,5656,-7079,109,-622,0
25162,-4236,4802,-2410,-314,-622,1667
25163,-6324,-5139,2901,1354,985,-1894
25164,-5894,-6735,5007,827,1794,-1476
25165,6316,-1690,1757,-1540,294,-1160
25166,-7615,6972,4028,-673,-1693,441
25167,-3637,-2811,-273,-103,-820,-821
25168,6341,-2361,-1959,-553,1816,-1386
25169,3041,2629,95,43,1835,1140
25170,-7494,6873,6615,679,1864,1749
25171,-1853,4046,7569,-300,-999,390
25172,-1024,-4919,-4106,-1329,1903,-1763
25173,-2543,4411,-1713,1054,1388,1454
25174,-7235,-2021,-7953,-967,1121,-714
25175,-337,-2298,4745,-1473,974,1184
25176,-4599,-9,1872,1920,538,339
25177,-5144,-3571,-6036,-1686,587,1447
25178,2496,-7928,7330,-352,1252,492
25179,6880,2832,-4359,1007,-97,472
25180,-3915,-4168,4414,1870,406,180
25181,-4969,-5576,1712,575,-32,-439
25182,-6909,-5176,-646,1020,1648,1030
25183,-2504,-3832,-6563,-1707,1965,-1998
25184,7288,-2722,-7646,-1044,1602,-1335
25185,-1222,-7012,-4928,-853,72,1742
25186,1430,5942,3203,1946,-1373,-154
25187,7690,-7738,6605,-1051,1292,-1808
25188,-7575,3353,-2042,966,-1176,435
25189,6489,4091,-2913,-1653,-612,510
25190,4491,4649,-3020,651,987,-720
25191,-3019,-7800,-6098,381,-143,-106
25192,-7339,-5049,1747,231,-1328,429
25193,1249,16,-4679,397,-1843,967
25194,-51,5393,7289,1835,1330,205
25195,5857,441,-6037,478,1260,984
25196,-4312,7317,1385,-1514,-1377,-927
25197,-6558,-2097,-4085,-1474,755,-1316
25198,1902,-1345,3338,-1048,-95,1130
25199,-616,-4935,-764,906,-1568,677
25200,-794,6834,-7561,-385,-1876,787
25201,5933,3695,2161,-1115,-1417,31
25202,-809,212,-979,-1736,-239,1447
25203,3668,-4654,-7519,-1031,402,1916
25204,436,-3105,7311,-871,-1611,-516
25205,4020,-2239,-5956,345,-499,-418
25206,3935,-5495,-7890,1540,-1835,-770
25207,969,4023,2801,-31,368,-618
25208,7446,-3682,3164,98,1022,-276
25209,-2985,1950,6496,1097,-199,1802
25210,7873,-4752,5145,-648,1303,1616
25211,-1885,-4705,5625,-1509,604,1620
25212,7069,-7712,-1140,-1160,610,-1334
25213,1472,-1484,707,1254,-1293,1281
25214,-5295,-3070,1118,1170,-1704,-1557
25215,7372,-6867,7603,1355,851,-692
25216,6986,4690,4746,-142,-182,-1155
25217,7464,6381,1484,1838,757,1242
25218,-4637,2114,2294,86,1814,-1152
25219,4176,-7107,-349,257,-728,-591
25220,3147,-1877,5031,569,1598,235
25221,-2942,3802,-2132,450,-1417,860
25222,1398,5758,-318,-1601,1035,1754
25223,1173,-844,-7321,-577,-442,741
25224,-5130,3588,-6008,985,566,341
25225,6231,163,5319,484,-1473,1710
25226,916,-5053,5235,1146,-1644,-1077
25227,5054,-2244,-2516,525,-1441,-1673
25228,6590,4968,-1129,-103,-1932,-1507
25229,-7163,6387,4605,1157,781,-1297
25230,7122,2236,7419,-166,-1684,1783
25231,-5369,-1965,-1325,1465,-837,-1013
25232,69,-7420,-3543,1819,1990,-1444
25233,117,-7878,7472,-389,-354,1841
25234,-6975,2801,394,-629,587,-1873
25235,-5166,-1622,3967,42,440,-494
25236,3872,1351,-5497,-1683,649,268
25237,4561,-7950,7005,-1077,1359,1273
25238,7,3055,-2372,-287,1015,905
25239,7577,-4047,-6060,705,-1530,-1565
25240,4648,4704,-5088,-1688,428,1022
25241,-6736,7459,-5477,-258,116,631
25242,7095,343,-3822,-1170,-943,1366
25243,4476,-2571,7335,123,-559,-1931
25244,7403,-4796,6992,334,974,-1376
25245,-1482,-6913,6004,9,1775,1392
25246,3518,-2109,-6010,306,-1536,1265
25247,975,240,945,-1703,977,1633
25248,-2075,-2070,7084,1332,-1293,-1789
25249,2761,2176,4595,-797,-330,-1201
25250,-593,6166,-733,605,1673,-1126
25251,-132,-5016,-6859,1487,258,-1814
25252,-3282,-2293,7360,-225,-427,1969
25253,3864,-4998,3761,1849,-1921,-1704
25254,-18,6896,-4247,1318,-938,-1345
25255,-7903,4221,-2944,1879,-441,-1804
25256,7411,-3881,-260,1875,441,686
25257,-4584,-5031,-5946,-1060,-1967,-1288
25258,4428,-4118,1120,110,-1508,-1279
25259,-1912,-4944,-3110,-589,177,928
25260,3997,5769,-266,-246,-1466,-1552
25261,4846,-96,1264,-313,-1735,1771
25262,-1393,6906,-2376,8,51,-805
25263,5001,-1768,5504,1796,-562,-1181
25264,-516,-753,-1864,-806,1225,-574
25265,-1985,5358,-6646,807,1428,40
25266,-4662,3129,-6766,-753,-689,293
25267,5980,-3758,-910,523,-1180,340
25268,-7984,-5877,769,-325,649,-644
25269,-4792,6287,5838,-532,474,-566
25270,-6761,6035,6739,309,-1343,-1865
25271,-6683,-4718,-3465,1559,-988,1225
25272,7177,-5279,5788,189,-1399,913
25273,-1862,-6789,-5747,1829,-1738,-1221
25274,4674,-3421,-6783,-346,-1126,-1300
25275,-6878,3802,6152,-22,1093,-575
25276,2708,5329,6476,-70,342,1690
25277,7438,3548,1091,-813,1299,-1066
25278,1476,-478,6462,-1371,1065,-1126
25279,1122,2700,-7530,-543,-1579,1801
25280,5796,1000,-4836,-114,216,1561
25281,-3141,-300,6809,1489,-444,-210
25282,-3093,-2069,4462,-1955,741,-699
25283,5606,-2736,-5032,336,-892,-175
25284,-2283,5707,-3866,1817,1081,-879
25285,-4342,5968,6026,950,636,1262
25286,3102,3658,7743,-1011,172,-462
25287,-1721,3500,-2349,-565,-1685,358
25288,1434,-6406,6818,-1276,569,-884
25289,-6995,1966,-563,-364,-587,1275
25290,2960,-2592,-7654,-1979,-1203,-784
25291,-1146,343,-6411,-1439,-732,-772
25292,4882,-201,677,-380,866,-697
25293,1136,5430,-7122,-6,700,-937
25294,-5469,-2655,-5741,23,1979,-1947
25295,945,6212,3873,1557,-1756,96
25296,1222,3271,5916,15,-955,-337
25297,5463,7212,-6204,309,-193,864
25298,-4287,1493,701,114,1012,-1784
25299,393,-1190,-5626,-770,27,-433
25300,1884,-1890,1781,-297,-129,-36
25301,7302,629,-1337,-626,-592,-1919
25302,-6398,-5456,2121,1050,-1156,1658
25303,5058,444,3674,1797,922,1571
25304,3805,1168,6083,-1165,647,-980
25305,4066,5733,-818,1358,-1547,1547
25306,6773,533,-1597,-651,-1184,-1310
25307,-6900,-4837,-3176,-1696,-325,1220
25308,-5700,-7665,4381,69,-1453,710
25309,-6176,1197,-6742,-479,296,-596
25310,6478,-4973,-4819,-1888,-955,1513
25311,3499,-5434,3852,1955,963,-659
25312,957,741,6870,-198,1126,-1588
