Sample,Ax,Ay,Az,Gx,Gy,Gz
25313,-4294,4251,7426,-1736,1919,522
25314,-1970,-4992,-4814,-1538,-211,1961
25315,-1574,6265,-2054,-1942,-533,-1820
25316,-6424,-3876,2994,403,-1061,-1646
25317,4616,821,-99,-1901,293,1021
25318,2115,1118,-2782,215,763,-698
25319,-5475,-607,-7869,-817,385,996
25320,1956,3417,340,316,112,-1612
25321,2991,-7129,-2186,-413,839,212
25322,7679,-6540,6425,-1393,432,-818
25323,-4112,-3275,391,-1211,-609,195
25324,4358,-822,-1813,-866,-1399,80
25325,-5409,7145,893,857,337,-155
25326,-798,2563,-5265,235,1570,50
25327,-3673,-4664,-3670,-253,-985,1597
25328,7363,-1307,2709,-1083,-183,-185
25329,6824,5361,3402,78,1629,-809
25330,7500,6034,-4548,-1082,-234,1395
25331,4842,7041,6921,326,138,1011
25332,7478,5566,-7175,-1209,1056,1585
25333,550,-963,7647,1322,-1488,-1746
25334,-6602,-4618,3732,-461,1088,1081
25335,3742,-5091,-940,1195,-773,1563
25336,1973,-1191,-4179,872,-1226,-721
25337,4937,1673,4572,1870,130,329
25338,-4538,4276,7790,-137,-1507,-1476
25339,-2543,-7196,-3523,-1024,-812,-208
25340,627,5098,-2217,-934,-1620,1812
25341,4682,5270,-1716,-1766,1091,-1273
25342,-7117,-3524,-4257,-1777,-761,151
25343,1216,3640,1548,-1580,785,-852
25344,3496,814,-3393,-1979,-1870,208
25345,-949,-6778,3724,782,1357,-209
25346,-762,-7128,6625,-1800,-421,-523
25347,2490,1851,-4653,1606,433,-131
25348,7962,2354,6471,1878,676,-1592
25349,-961,-3192,-6313,237,850,1928
25350,722,4032,1420,1234,264,1471
25351,-1193,-2390,-76,-545,-1111,-309
25352,-5237,-6773,-405,-1469,-1044,-475
25353,7081,-2045,-7795,1858,668,511
25354,5087,7742,5163,-1126,-1750,1575
25355,4058,-3731,-2233,337,1615,761
25356,-5531,-6688,-6377,146,1602,1037
25357,6167,-252,-5300,696,-834,1293
25358,431,4193,4035,141,-1195,327
25359,-1759,1234,-1468,-1565,972,1949
25360,1221,395,-41,-299,-185,138
25361,3106,6834,3982,-70,-966,-1163
25362,5365,-7037,710,-1468,-315,-899
25363,-2311,-4629,-4872,-975,1728,1182
25364,3652,-6975,7727,880,1278,572
25365,-2354,-6941,394,1036,-22,941
25366,-7047,-6342,-1242,382,-1354,1066
25367,5576,-6285,-4747,608,1819,826
25368,-6340,-2495,-4426,817,-416,945
25369,-6718,726,7112,-1283,-16,-766
25370,4452,-5492,4402,-800,-882,727
25371,-5202,6735,5971,792,470,-1619
25372,7105,3555,4491,1318,923,-1633
25373,3318,2844,-7612,-1735,-1072,1373
25374,-379,-3521,-4920,11,-356,587
25375,-4449,-3738,2515,633,1599,-582
25376,-914,-5369,1410,1909,1211,1453
25377,-3969,2292,6190,1230,510,-445
25378,1377,-5617,4772,1770,1905,582
25379,-6197,-4486,3931,-106,1564,43
25380,-6281,-5703,-2716,766,579,1634
25381,3185,1853,3738,134,939,-1181
25382,7934,-4661,-5475,-962,1087,-884
25383,6393,-7609,4202,-1547,-1622,-1434
25384,-6910,5380,5431,-537,1491,1220
25385,-7254,-2295,5243,952,486,1522
25386,-5972,5286,5342,-1075,1204,-216
25387,-5473,5631,-1571,1359,-1631,1796
25388,6448,7201,5759,1269,1065,1076
25389,-801,-2154,-1925,1264,1400,935
25390,2592,7911,-3719,360,-1949,1314
25391,-3228,-2006,-2664,-540,-67,-1166
25392,2440,-2901,6806,971,-848,-1292
25393,2158,-2263,177,-543,271,134
25394,7605,-5386,1937,-1094,-140,1212
25395,-1445,-7220,2738,-1603,-1214,1186
25396,737,6619,-4304,-534,-1766,735
25397,4564,4279,4613,-498,135,1444
25398,5716,6069,1082,1188,-634,-1891
25399,-2723,5019,3896,1582,-1647,1629
25400,5490,3882,2022,1722,1063,-1021
25401,-3787,2402,-3596,1124,-1960,-585
25402,6221,-2007,-5354,-1057,-228,-70
25403,-2796,-7469,5741,-219,455,914
25404,-3943,-6233,-4679,-1508,-512,400
25405,-3768,4407,-1873,669,701,1972
25406,7220,5037,-2653,594,-968,1608
25407,3030,-520,-1345,135,-342,-1553
25408,-4035,-7721,-2123,-1375,-1155,1603
25409,-2573,-4344,-5301,1844,-955,-171
25410,1823,6678,-4102,1684,1458,-880
25411,-2608,-4235,-6087,-811,-701,1846
25412,-1818,6020,1444,-1463,-845,1583
25413,5578,6165,-6256,189,1948,-31
25414,1096,7446,-3172,-261,-1671,-954
25415,6188,4571,772,-302,-1350,215
25416,-947,-6678,4474,527,662,-1543
25417,5489,4328,5051,1224,-799,-985
25418,5994,-409,-2030,-471,-1270,1546
25419,-2750,-2934,-3098,282,278,1376
25420,6234,1220,-3800,474,-1,1146
25421,-4287,5890,4287,-15,-555,1632
25422,-839,3490,-4748,-1523,-1482,491
25423,-6553,3085,-2148,1929,-519,892
25424,6837,-6227,3405,649,1654,1506
25425,4476,-432,-7019,-649,1966,-1564
25426,3171,-5682,5575,1823,84,776
25427,7381,3227,-208,-1161,-276,-1498
25428,1283,-1898,-1130,-1530,-871,1324
25429,702,253,-2426,1407,330,-438
25430,-5359,6524,3530,-1026,-289,153
25431,6812,6764,1340,-487,-1092,-1434
25432,6324,5772,7827,1770,-1093,-1293
25433,7791,-4542,1936,707,-1718,-192
25434,-6213,3792,-4279,-141,-841,-1079
25435,4680,-7653,3216,1713,-1519,-789
25436,-1189,651,6879,-640,199,1391
25437,-3651,2630,3002,550,1741,-448
25438,3802,-7280,-5679,261,1297,-1610
25439,-3790,1042,-2903,1814,597,1720
25440,6106,-5940,-2201,1198,-585,1260
25441,2359,3345,-3940,-1475,-966,1278
25442,4537,-7633,-557,-61,963,-338
25443,7168,7484,-7960,1331,1331,-1129
25444,-4619,-6346,7019,861,1814,134
25445,-62,4136,-4638,-1444,813,1653
25446,1930,675,6485,-1132,-832,-625
25447,4937,625,-1199,65,-1003,-674
25448,3263,669,-7400,1913,-812,-288
25449,3320,-3997,-312,413,1248,-402
25450,6239,-6100,-2935,1556,-1667,692
25451,7365,-2933,-1325,-1101,-1877,-1773
25452,631,918,-5843,-1958,-1543,-120
25453,-1136,-2987,7383,1679,862,-625
25454,-2265,2015,-716,-618,423,-564
25455,-5550,-595,-7928,1345,1875,-201
25456,-6649,-88,-3745,-37,1807,-397
25457,2462,-3467,-662,-1626,-1709,-1243
25458,6591,6410,2181,877,1948,858
25459,1295,-432,7809,-994,1064,1741
25460,6980,3349,939,1129,-1688,-33
25461,-947,4183,6204,-706,-743,-583
25462,3686,-7434,-4323,-379,-487,-951
25463,-3855,2635,6671,-75,-1639,1516
25464,-480,-6715,-1080,-910,-55,175
25465,-205,-2240,-3859,-287,96,-127
25466,-3596,6278,4063,1178,-206,-845
25467,-1300,-913,894,1940,-669,-572
25468,6581,-5319,3211,-1623,524,-256
25469,1097,-7438,-2050,1510,-1299,730
25470,-986,6312,-5160,254,-1679,904
25471,-2003,4328,5106,-881,-912,-1996
25472,-7199,-7461,544,-432,-1364,-1233
25473,3745,-2877,-5907,687,1331,-809
25474,444,-2863,-6440,579,-1819,51
25475,983,-6859,4559,-1716,-965,1548
25476,3115,2706,-1027,477,1524,-38
25477,-3790,-3421,-7758,-1197,917,-1529
25478,-6266,5393,1054,1633,1046,-3
25479,3382,6048,-7833,1423,-1339,234
25480,2983,905,4784,-1121,-1184,-618
25481,4661,4850,-4112,1512,-882,154
25482,-259,1395,4868,-595,-764,1470
25483,-7553,5938,-3181,-1574,-326,404
25484,7782,6793,6507,1328,-1106,526
25485,-1568,-6587,2388,-923,838,1670
25486,2169,-2686,-5521,290,-1930,120
25487,3578,-7559,-347,267,1496,481
25488,-2618,-5899,-3800,1904,-135,733
25489,4656,5245,5999,-1901,1324,177
25490,7348,6426,5159,1150,810,-543
25491,-7564,1961,1688,-699,-356,738
25492,1230,3399,-7480,1403,-1906,786
25493,1484,-4257,3662,-1525,-1715,-1159
25494,-1742,-4225,6812,-252,-646,-102
25495,6406,-5746,-260,-90,783,-1289
25496,4372,-1892,2615,-348,-356,31
25497,5821,-124,2653,291,210,795
25498,-5911,5204,2323,192,-172,283
25499,1451,-2430,-6622,-28,-734,-1720
25500,-1547,2268,4559,-1792,1604,1671
25501,5165,354,-5798,-842,763,1977
25502,4857,6736,1288,-527,1397,1556
25503,3879,745,197,-40,226,-1587
25504,-5848,-4237,1492,679,1951,-1259
25505,-536,5162,4148,1029,-49,329
25506,-5732,7455,-1377,316,-298,-1476
25507,-5299,-6176,813,630,-304,1115
25508,7059,6172,-2701,551,-917,-1871
25509,5747,2543,6998,8,1153,3
25510,501,5674,-3383,-354,-264,-1715
25511,-5957,-7946,-1774,-288,-1822,-942
25512,-3648,-7479,793,-1001,-1219,1544
25513,7415,7606,4606,1943,690,652
25514,-1051,1062,-3656,152,-1742,-920
25515,-5490,-4031,-653,-1508,-1089,-1180
25516,-5167,1111,4402,983,1042,737
25517,4000,2095,-2251,-1254,-1776,148
25518,-6284,2809,6595,-446,-1666,1072
25519,5277,821,831,1233,-1379,651
25520,7365,-3119,-7321,-1705,551,-641
25521,-2776,-6238,-277,-258,253,-1381
25522,-4035,-7443,1900,849,-1980,-1962
25523,1621,-6886,7621,-226,-1918,-1428
25524,-5293,6119,-7427,-1377,146,1912
25525,-5020,-772,4804,-1082,451,-1478
25526,6233,-7287,-7991,-1606,-582,-401
25527,-2185,-7408,-6245,278,734,-147
25528,2940,946,-3950,822,-105,474
25529,-4845,4814,-296,-405,-1189,-112
25530,-124,-7003,-3227,658,463,-974
25531,4892,541,3453,-1508,1242,1996
25532,6616,955,4309,-1037,649,552
25533,-1610,-4861,5794,-1159,1680,-313
25534,7161,-7724,-340,1672,815,-1490
25535,-730,-6377,-2955,-1053,-176,1214
25536,5180,4477,2601,1404,1469,758
25537,6007,-6116,1007,896,-1406,-298
25538,4798,554,-4282,-1917,-796,1229
25539,5794,3937,-5060,-1183,482,-774
25540,4535,3201,-5819,1446,-914,-1258
25541,-1924,4508,4861,-496,1100,728
25542,6985,473,3697,339,-535,263
25543,-6656,-5026,3393,1687,-552,-263
25544,-5165,-6884,6104,1748,-211,1907
25545,-3962,-7453,-2481,947,-1684,-1672
25546,-3376,4732,-4824,796,-1348,111
25547,-5414,6618,5106,1793,653,349
25548,-1683,6483,-7322,-999,-1363,-151
25549,571,-11,4906,228,484,-1402
25550,266,6,4962,-1894,-1321,848
25551,6788,7509,-4256,1335,-1909,1842
25552,-2853,-3201,-2555,439,1811,-1433
25553,1781,-4004,3903,1908,-298,484
25554,-7053,6438,4104,1853,-1779,-18
25555,-5093,-822,7293,1827,1766,-1802
25556,-1520,-1527,2577,947,1679,1978
25557,5225,-4846,-6712,700,1241,1752
25558,7217,-1681,-4783,-36,201,-1517
25559,5422,-6842,-1985,1491,1182,-686
25560,6100,7209,-3532,1011,321,1664
25561,3329,-976,5244,-1388,217,1971
25562,6492,6009,7689,-627,1617,574
25563,776,6797,6607,899,1097,1910
25564,7053,-4794,4214,759,-1952,920
25565,7179,5713,-7058,1727,-1466,-546
25566,6039,-7977,-6176,-509,-1178,-1832
25567,3418,-5070,-3123,215,-240,730
25568,2338,4291,4483,-1315,227,440
25569,-379,-2180,7741,1555,-59,-1205
25570,5551,-6749,3492,320,-1408,-1690
25571,-6636,5425,6209,-1984,-696,-365
25572,-7800,-242,3965,673,-1976,-899
25573,-7165,7444,6895,-1619,-1736,766
25574,-842,-4270,1,-1370,-582,-1079
25575,1235,-2404,5451,357,1371,-1884
25576,3348,-3813,3397,1747,1223,-1938
25577,7787,1129,-262,-1421,740,-1087
25578,-3758,-1010,7283,-450,72,1045
25579,1710,5832,-2462,-1974,244,120
25580,340,-4847,364,132,1384,543
25581,-5908,5100,6519,304,-405,-248
25582,253,-6984,-570,-307,1295,595
25583,-836,7425,-4636,-938,1218,775
25584,6196,-198,-7689,-105,-934,-1024
25585,82,-4788,-1590,-672,1131,141
25586,-1235,-1099,-3014,-630,1013,398
25587,4477,2912,1803,-1488,765,-1337
25588,-204,-597,-370,-790,-581,878
25589,-6092,842,532,-1724,218,-920
25590,7326,1350,-5219,246,202,462
25591,1657,2017,7430,83,499,1427
25592,3344,3585,-6631,-1522,1887,1863
25593,-7304,3812,1692,719,1394,23
25594,-5588,-6860,-2010,1866,-1546,-671
25595,3180,-3754,777,135,-621,-950
25596,-2586,66,7739,-1673,1521,-241
25597,-4028,1477,-3827,-1943,230,-561
25598,6131,-4906,-6459,428,801,-12
25599,2635,4999,3497,-390,-1174,724
25600,-4832,-5763,4369,-1901,799,458
25601,7827,3334,-6810,1437,-1344,-625
25602,-2835,3606,438,-549,1828,187
25603,-6169,-4230,3550,1307,271,1216
25604,1451,-5967,6034,-1273,1762,-461
25605,-1286,-45,-5679,-1161,414,1232
25606,-3110,5230,2779,-1695,-538,-811
25607,5086,-3384,5697,-1855,1002,683
25608,7729,7766,2022,1560,574,223
25609,859,-7891,6481,-77,-782,1630
25610,-2208,-304,5711,-1864,-517,772
25611,3866,-2750,1636,-616,1882,1990
25612,-3804,-1234,3843,-988,-1627,-884
25613,-2533,6052,7333,1063,-313,-718
25614,7620,-2961,-1802,1787,1237,-1806
25615,4463,-4938,6651,553,1392,-13
25616,-3432,-7315,2505,499,1662,1939
25617,-2254,280,-2177,1490,-1733,608
25618,5540,-5370,5878,714,-619,-4
25619,-3182,-6795,-6241,1668,-406,-986
25620,-7440,-6702,-2202,1807,-923,1754
25621,-6326,5540,6378,-1321,1153,120
25622,3562,-4407,-7240,-1309,-589,-595
25623,-588,-4021,2418,-113,-911,-1463
25624,-7488,2272,1505,781,-1784,-1417
25625,-7011,4334,3558,-489,1339,1197
25626,-307,-2934,-3353,1514,-437,1224
25627,6120,-1844,2613,1047,-1845,1673
25628,90,-5109,-2495,-1699,-524,-1574
25629,39,4491,-1736,1611,1527,45
25630,-4329,-1518,-5879,-1668,-361,593
25631,-4334,6789,965,1271,428,-728
25632,-548,-4826,-4713,1299,-499,-1355
25633,2821,1302,4642,-339,1352,249
25634,4666,-6951,-5561,-916,1777,-370
25635,-2396,7815,2846,1739,910,23
25636,5313,-4721,6742,-1899,313,-790
25637,-3386,-3646,1769,250,-1946,1557
25638,-6001,-2394,-2605,544,-1019,1349
25639,7142,3206,4830,-1255,980,-960
25640,-3990,6451,2372,1924,-401,-508
25641,-639,-2374,-4101,-1551,-203,-1381
25642,-2341,-7339,-1034,-1761,876,156
25643,1967,5250,-923,-659,-1181,-771
25644,-3495,-2346,4110,-603,1583,1192
25645,6075,-3826,1684,529,-80,1060
25646,6967,-6926,-661,1879,783,1492
25647,707,5630,877,-1181,-639,1085
25648,3385,-1808,3178,-643,-151,1121
25649,-4487,5616,1995,1630,-451,1253
25650,5766,4066,3634,1475,-342,1274
25651,1090,4687,365,1167,1863,-490
25652,7148,1716,5967,1255,-222,37
25653,-3687,-5773,7026,-1118,-1736,-968
25654,3855,3776,2791,-673,-502,-1458
25655,-5281,4222,-4979,961,-745,1727
25656,3904,-2092,2182,-194,-529,1069
25657,2843,6455,5082,-1635,1007,-854
25658,-7330,3846,3249,-387,1236,1209
25659,2983,5330,418,-49,79,-1346
25660,-5172,1593,3929,1507,1403,285
25661,6796,1438,-2685,-1776,-695,-345
25662,-2955,4789,5387,-987,1243,1931
25663,-714,7191,5336,-117,-209,701
25664,-365,-4710,-3765,1645,-1345,1611
25665,972,-2915,-2325,-985,55,-154
25666,-7251,1255,3418,1257,-321,-522
25667,4645,-362,-3747,-434,-1739,-1778
25668,5668,960,7452,1588,1372,-410
25669,-650,-1125,-5756,-1324,-347,-1278
25670,35,7731,-4719,1683,-993,-1648
25671,611,7929,6322,-291,1401,1265
25672,3472,4725,-2689,1159,341,-1475
25673,-4289,-2156,6039,-18,-644,-1844
25674,-7258,2948,-5209,-10,525,-403
25675,4241,3569,5931,-1939,1928,1770
25676,-2705,-73,2200,995,483,-1310
25677,-4993,-4814,-183,-998,-1588,1981
25678,2897,-429,1569,1872,214,1657
25679,307,266,-4510,-1513,1430,281
25680,6870,5687,5545,-1578,-454,-353
25681,-3422,6350,1698,1539,-115,1641
25682,-6516,118,4763,-171,-13,-1349
25683,397,961,3501,1124,782,1506
25684,857,4326,-918,-520,1561,1475
25685,-2422,4715,2832,-1637,1702,115
25686,-2236,579,-3444,-1798,1875,1489
25687,581,7432,-53,21,-588,-1015
25688,-4896,6843,-2525,-1941,-1188,-1274
25689,-7911,-194,1069,1769,-1051,-1847
25690,-3006,3831,4029,154,579,1468
25691,2323,-2445,-1231,101,-732,-20
25692,7260,-5364,-3051,-1789,-1720,342
25693,-1716,-5414,5535,1132,452,-1176
25694,-4288,4464,-1411,-1479,-1965,-1815
25695,419,-7478,-5257,-432,-825,-1128
25696,545,-1303,-2733,1890,114,1164
25697,-6533,5075,6129,19,1398,-153
25698,-7237,-5736,6919,-1324,1843,538
25699,-3250,1024,-1513,-219,-1506,1065
25700,1087,2571,-6159,-1512,-1920,833
25701,7217,-4148,6936,-1808,-726,1954
25702,6664,-4864,-6276,-715,1403,-508
25703,5692,-319,2455,1799,-861,-566
25704,6200,3296,-1569,79,-46,912
25705,2957,7386,-7176,-898,1391,1091
25706,-5537,-506,4398,855,1310,-1244
25707,3479,5222,-4140,-435,-1432,-1225
25708,-6936,6012,6741,-608,878,-805
25709,-776,-6933,5935,1292,-776,-1023
25710,5073,5012,6818,1479,1850,-1230
25711,1528,643,-7153,152,1118,325
25712,4039,-3619,4078,-320,-410,1610
25713,-2354,6520,7701,-1068,312,-52
25714,4848,6469,-1964,-194,-562,525
25715,-359,-1325,-3264,-947,-1037,616
25716,-7878,-1749,3341,-1066,821,-1829
25717,4229,5122,4171,1219,80,-724
25718,588,5760,5829,1582,-1004,-1084
25719,1551,-7682,-1570,-1928,24,-1556
25720,-5835,6280,-4359,123,-1243,-176
25721,-5736,-468,-858,694,1165,645
25722,3435,-7235,-4368,-1537,624,-711
25723,7161,-5574,266,101,568,-1480
25724,-6729,-1746,3133,916,1062,-306
25725,-216,4734,4962,-1176,-1739,1374
25726,-787,3980,-6713,-945,-1468,609
25727,-5221,5233,2402,1070,-1353,-1861
25728,5952,3004,-6734,1959,-492,-1983
25729,582,-7841,421,825,1139,-8
25730,3125,234,165,1353,743,1489
25731,3902,7459,7865,-1688,-1818,-1621
25732,1592,-5356,-2917,-276,-1013,538
25733,3383,1620,-1844,-530,-1423,-1631
25734,1063,1517,3063,376,250,1756
25735,-3141,-1896,1987,-1046,-1644,-1925
25736,-4731,3683,-1645,-1464,-122,560
25737,-4944,2743,828,-1773,-940,-1956
25738,-6570,-4229,-7510,-1603,-219,-226
25739,1789,-3760,-885,-1946,-1914,-831
25740,2319,5111,-1078,1008,687,879
25741,-4870,-3250,3252,-512,-1718,1068
25742,7706,-6813,-3306,808,267,-239
25743,4835,-6161,6459,502,-771,-833
25744,-3998,-3799,2694,-145,159,1163
25745,-6755,-6129,519,-411,684,913
25746,-1607,-4448,6311,-755,686,-1337
25747,-3746,4435,5371,1496,-1151,-890
25748,-4854,7787,7476,-1782,1869,995
25749,6114,-2636,6600,-513,-652,1978
25750,1324,3924,249,-1249,1622,-1561
25751,-2081,-6389,-34,1200,23,-93
25752,6788,4683,5413,1017,-116,-1266
25753,4,-6217,4942,-1632,-1794,-1547
25754,-4748,2065,-6674,1024,-1315,-1190
25755,732,5336,-5488,402,848,-892
25756,1395,78,1743,-215,723,1532
25757,-4300,276,5849,1596,1102,-408
25758,-7302,5014,-5623,761,267,-1460
25759,-6285,-7240,-6553,-60,-1127,-1813
25760,-7734,-2433,376,-1418,168,1717
25761,-2045,6727,-1602,-1256,180,-235
25762,335,4205,-6649,75,-953,1449
25763,-7207,1869,-1032,-444,-1803,-714
25764,4120,5647,3947,1247,774,438
25765,1023,5177,1630,-1311,383,-1433
25766,-5592,-1959,-7671,558,-501,125
25767,7197,-7777,-1797,-1100,1075,-81
25768,7683,-3281,-4376,486,1623,500
25769,5882,-896,-482,1097,1596,150
25770,5345,-4178,-3908,506,-820,706
25771,-5939,-952,6807,-57,1641,656
25772,-3039,3918,-3317,-971,789,1633
25773,2133,1140,-3818,1286,342,-1531
25774,6002,-7340,7564,1149,-1879,1900
25775,1079,-3254,2422,-1616,1970,-1316
25776,5151,5316,475,1090,484,161
25777,2818,4456,3045,683,802,-424
25778,-1213,1388,-402,351,-954,-1942
25779,-2309,-2013,-7464,-9,1366,1735
25780,-5472,-4369,-3630,814,-381,-393
25781,3426,-3046,-6810,170,-483,-766
25782,1249,-4476,-289,-989,-1950,1926
25783,-551,-1692,-7656,730,-1846,-1957
25784,5440,6141,-7680,-965,1572,1979
25785,3846,2638,3298,1761,578,-1410
25786,-72,2416,-4259,1385,56,-1995
25787,1634,-6011,5563,1507,1584,-881
25788,5977,5188,-2892,1276,-875,509
25789,4029,-1561,-4022,58,-779,423
25790,-1706,-3576,3603,-952,1319,-943
25791,2579,3127,-1202,169,-380,1286
25792,-2944,-396,495,-1598,-1639,320
25793,-1680,6479,4704,890,-1915,197
25794,-6875,6878,944,239,1382,814
25795,-4024,-5891,245,208,-1435,-1338
25796,2166,-6004,-6315,721,502,-954
25797,-213,-4826,-3809,153,1633,-1614
25798,7827,-7222,-3203,-1115,1262,-878
25799,2100,171,1059,996,317,-171
25800,1753,-7320,5594,474,268,-269
25801,1309,3223,5129,-407,171,-1051
25802,7569,2685,2804,-17,-143,7
25803,7917,809,6831,931,-600,-894
25804,-2227,4789,5164,-582,242,260
25805,3971,1873,6058,107,-1233,-663
25806,-3347,4291,2288,-818,184,-1991
25807,483,6309,-868,1087,1872,-1679
25808,7623,5086,4336,-1072,-1455,-770
25809,7082,-2123,665,-1327,328,389
25810,-2123,4112,-6796,-1406,62,677
25811,-654,3403,-5614,-1564,1079,441
25812,3181,-308,5133,1559,393,-1008
25813,6893,4689,-3901,111,1404,-1634
25814,5305,5342,-4391,1384,-1862,-1452
25815,-1652,-6745,-4693,1565,1776,1267
25816,392,5570,-4866,594,604,110
25817,-487,7535,420,-139,-800,510
25818,-1419,-1507,3161,-749,-721,1375
25819,-1008,-5414,-2138,-1477,-852,1503
25820,-3135,-2106,-1796,-1881,-1526,-1210
25821,6524,-1773,6166,-65,1054,1984
25822,-2817,927,-1132,671,-1502,206
25823,576,-4488,-7307,-1328,-1376,1008
25824,-4711,-7162,1485,404,203,408
25825,-3944,-196,-6410,1956,-1635,-371
25826,-7275,-5941,3067,1766,1436,-1168
25827,-7937,-1098,175,-765,1151,1412
25828,57,-3688,-7936,794,1776,-592
25829,4783,5817,5857,600,772,161
25830,5269,-1983,6256,-1777,-28,1249
25831,-4711,2572,-6426,-270,1415,1207
25832,-1547,6336,-4686,78,884,-1389
25833,-6089,7824,425,294,-773,6
25834,-1264,-428,-4738,-1624,338,-969
25835,4059,2087,-1902,1537,1671,-816
25836,7733,2475,-3895,-989,1117,-1325
25837,4611,5519,4007,-1079,-1015,377
25838,-1155,5528,-804,-262,1525,-259
25839,-4119,-4290,-5356,-1233,922,1695
25840,-6557,-5351,-5260,725,-1938,1419
25841,4998,4214,2466,-752,1843,1306
25842,-3650,5133,-4061,1163,1133,-1351
25843,3309,4295,2062,1192,1479,-316
25844,-5621,-1240,1718,765,-353,1079
25845,1759,-4012,1879,-1214,-832,1666
25846,860,-1842,72,259,1809,-1513
25847,1094,-6040,-6102,1489,-620,1857
25848,4087,-7890,-5772,1881,-432,658
25849,2945,-7034,7797,1948,441,-414
25850,-2983,-5172,1098,540,-1433,-1354
25851,-1898,6150,1478,67,562,-1402
25852,-6921,-6690,933,1922,1585,-763
25853,6578,-272,4493,1506,-387,1603
25854,5276,-72,-910,1785,1369,1647
25855,-4991,-4815,-2800,-21,-496,-1127
25856,-7901,7083,6297,-894,-1202,658
25857,7592,2105,1320,-884,-1596,975
25858,3673,-6687,-3509,1144,829,-176
25859,-6031,1360,-7603,563,-1519,-369
25860,-7834,-1723,-6827,-602,-981,-1636
25861,6175,-4632,662,-484,-1533,98
25862,-4551,-4612,396,-1734,16,-1905
25863,-3486,-1864,1461,739,1114,-1101
25864,1418,-3878,-645,-1697,-652,-1850
25865,6468,-5233,-4945,-1332,-856,-1789
25866,5355,-3462,-1634,-1880,177,399
25867,-1888,-4552,-4824,1520,290,1367
25868,6050,2539,-6484,-677,941,1341
25869,-5772,-7773,-5034,748,956,490
25870,7312,5608,-1626,-1592,969,1736
25871,-3915,3435,5390,-1308,1249,1877
25872,7501,3018,494,1520,1003,1396
25873,-1787,5809,7513,-407,681,1781
25874,5976,-7634,4041,-271,-86,814
25875,-480,-980,5931,1805,574,-1511
25876,-5778,3793,3894,1420,-116,413
25877,680,-2536,749,1716,-1051,1790
25878,6568,4710,3010,-1841,1592,508
25879,-3703,-6448,-1720,-336,-1003,973
25880,-3194,5808,1559,-700,-811,1757
25881,4090,2169,7735,-349,396,696
25882,3123,7446,-5138,1295,-229,992
25883,4517,-2042,-944,1221,-1318,802
25884,6060,-7224,-2197,-1557,-212,324
25885,415,755,5486,1151,-1275,-1562
25886,91,-971,-5142,-1357,1209,427
25887,-2017,-2170,1907,-618,989,345
25888,-6625,4809,6078,-1140,-1128,1620
25889,7015,-1054,7749,308,619,-999
25890,6061,6762,3578,449,260,-380
25891,6626,4304,-6100,-298,-1943,1523
25892,-1567,5979,-4076,-360,-1332,1955
25893,6491,-2820,-2188,-682,1700,782
25894,2842,3766,277,-52,430,1359
25895,1287,7971,-488,-843,1408,829
25896,-7217,2658,1237,-1073,-329,-838
25897,-7940,4121,3142,1951,170,-513
25898,-6682,-3377,-7588,974,1089,1461
25899,283,4354,-7128,530,-1298,1969
25900,-2233,6517,3908,-103,677,-1090
25901,-4861,-81,-2211,-1276,-372,-294
25902,7338,-4535,7977,-1424,-1732,-382
25903,-2641,-102,-5334,1688,-679,-134
25904,604,2300,-7476,1568,-1837,1983
25905,-5063,-7860,-5107,573,-390,1022
25906,2293,-1233,3355,10,-1857,1662
25907,6366,-325,3112,1551,-113,-639
25908,1667,-7515,-798,-564,125,-1019
25909,-2918,-6968,-5617,35,-1758,1154
25910,-1665,3497,2537,-830,-56,-1940
