Sample,Ax,Ay,Az,Gx,Gy,Gz
25911,1365,-1811,6238,325,1135,1572
25912,-2056,-4959,-4735,1886,1335,67
25913,-4987,517,-4654,-1952,-966,394
25914,2874,-4579,-6455,-1969,-702,-1874
25915,2766,-1370,7497,-744,-1795,472
25916,6669,-6525,3738,-572,-204,-1438
25917,4853,-4007,1129,-1991,-104,-1545
25918,2715,-7152,-4316,-366,-1452,-822
25919,-4623,-3188,-4918,1343,-1073,1205
25920,-4316,4897,3048,672,-434,-1138
25921,1856,6121,-7287,1478,-246,1908
25922,3204,-3795,-2683,-1386,-741,904
25923,5061,-3195,882,1811,-1438,-692
25924,4306,-1818,-1522,-337,1677,-1391
25925,3911,7070,-7112,-862,1910,1518
25926,-6265,7186,4539,279,541,1003
25927,-2452,2074,-1810,-1825,-239,-1916
25928,-3013,3255,2425,402,-1486,1778
25929,2881,-48,-6510,-45,-1235,-480
25930,-635,-4553,3434,1982,-1671,-809
25931,1272,-4828,-4099,1506,-990,-398
25932,-6824,2782,-3846,-1891,-427,1617
25933,-2597,395,7917,-502,-547,-949
25934,1751,1781,-4810,640,1514,-1509
25935,-3582,-6024,6665,-1489,-435,701
25936,-4284,1090,-5035,431,496,1408
25937,-3421,3420,7560,-6,1764,393
25938,7597,6027,-4251,62,-1746,-1156
25939,-7473,-3765,7009,1723,373,-81
25940,-566,7450,-2518,-565,-1671,-1609
25941,4999,7996,-4277,-493,-1146,-802
25942,-2060,2444,-7651,-1243,1682,490
25943,2507,1428,-7782,1976,-972,1032
25944,962,-5980,-7561,591,-711,1170
25945,-3623,-6149,558,454,392,551
25946,4112,-2779,3468,-650,-409,453
25947,7665,2924,-922,-1928,1873,-1503
25948,4916,661,2909,695,1389,-1104
25949,-5358,-4837,-43,-1708,1863,-845
25950,178,-2894,1942,-425,-1887,-1765
25951,5188,-5403,3248,593,436,-1709
25952,-3638,-7238,-3616,-46,-1025,612
25953,1509,3756,7770,-1555,73,1065
25954,4366,2503,-6888,295,516,-199
25955,2094,-4689,-2641,-1900,-895,-1123
25956,903,7234,-4596,707,-262,-536
25957,1229,-2291,-898,-357,-1698,1888
25958,4354,-3788,6690,502,196,1928
25959,3636,7256,848,699,-1605,-73
25960,-1348,439,-2771,684,-168,-1287
25961,836,-253,2931,544,1599,1754
25962,-7426,-930,3183,1436,-1147,-460
25963,6749,-2584,2496,609,-1996,-1448
25964,-4583,1872,-2190,-34,-52,-1756
25965,2312,-5431,-40,-1073,655,-1400
25966,-5666,2,-3351,1554,1147,-45
25967,-6553,-6408,2342,1042,-1222,1585
25968,2135,-714,7013,-67,610,1998
25969,4597,5673,-569,1002,-408,-1752
25970,-859,-7324,-4954,-595,1688,-1421
25971,-3413,-5211,7910,890,1118,-1784
25972,6359,-5533,5170,44,-1102,1169
25973,1818,-2439,1909,259,1852,-975
25974,-5823,-4783,-7661,498,75,1974
25975,3808,-7599,4508,-1405,-931,-587
25976,3906,7035,-3417,407,1120,1214
25977,5476,2274,5462,-1039,-175,-270
25978,-6386,-6632,4766,-1998,1678,-973
25979,656,-3533,-3205,1089,-1334,-1057
25980,-5264,-604,5279,1481,456,-1954
25981,6131,-3842,1094,645,528,-1456
25982,-867,-4203,3151,107,78,-133
25983,2886,-4056,3750,556,479,1411
25984,7747,-3131,3800,-648,-1330,-316
25985,2194,7507,-1812,434,-361,-1403
25986,-3538,-5265,-5359,-135,844,-1267
25987,-2508,-3350,3926,-1717,1922,-1742
25988,7244,-3357,-3028,-1472,1700,-670
25989,-1362,-5429,6810,-1314,1068,453
25990,-5523,-4154,316,644,-86,-651
25991,6908,6131,195,-1013,-692,437
25992,-4727,-3462,7220,-1418,788,1200
25993,3468,-3231,-1544,1018,-1038,893
25994,7667,-4518,7468,1201,-802,424
25995,-7961,3141,-6387,-149,-727,-455
25996,2605,7151,5006,-1984,1630,657
25997,-4160,-3654,-2955,911,1012,1302
25998,5909,-5210,1865,1552,-1952,1561
25999,1973,-5395,6888,1480,-513,463
26000,-2969,6539,4219,1953,-868,-506
26001,5471,1537,578,-702,1560,208
26002,-6068,-7577,2792,734,-787,-155
26003,1660,-217,4760,875,-1368,1728
26004,6676,3954,6543,1987,1986,68
26005,929,6594,-987,-1783,-1782,463
26006,4,1203,-1529,1366,-558,-1080
26007,-7712,6715,-2046,164,-883,1145
26008,6170,5197,-6193,784,1641,-1224
26009,-773,-6504,-5295,1846,-515,140
26010,2667,-7836,3407,-352,645,-1953
26011,-1103,5341,-6341,-1861,-1043,-7
26012,2720,-3512,3766,-1989,781,-486
26013,-6277,-2408,6604,1447,848,1050
26014,4249,-329,-4341,1237,330,1414
26015,3055,1424,3379,-876,-1535,1658
26016,-584,1303,-2045,1413,1234,1040
26017,-2278,649,-5092,-139,425,1834
26018,-5845,-3550,390,-344,-947,1311
26019,4318,-6078,-1896,348,-1988,637
26020,2206,4451,-5261,-1465,-1753,1532
26021,-4395,-6275,-1043,1776,-1180,1988
26022,7647,-3005,3503,485,-834,-228
26023,3061,418,-2718,-287,-1752,1723
26024,1529,-6047,-2999,-1157,-1431,1569
26025,-6981,-4970,1742,-630,1722,-200
26026,4415,1299,-1511,1963,1509,621
26027,111,1800,-2415,1988,-781,-1300
26028,-4378,5117,-3814,-1594,452,-2000
26029,7381,5694,-1091,183,1879,-1055
26030,-2630,-5069,411,543,-910,-1221
26031,-3166,1066,4376,286,-1411,1691
26032,-1844,-358,-7553,1519,749,-1817
26033,4628,6424,6212,1395,-92,1028
26034,6788,-2943,5858,-1301,875,221
26035,7398,7675,-4949,1871,582,1621
26036,5041,-4061,1194,663,99,-1110
26037,6275,3033,733,216,-41,-562
26038,3856,1709,-7607,-547,459,144
26039,-5368,-884,-4368,1664,1138,1180
26040,-2016,4204,3521,-960,665,-1397
26041,-1982,5067,-1673,-1891,1134,-1002
26042,-7358,-2318,-3827,-1639,1316,1784
26043,5534,3662,-4361,-175,229,488
26044,6531,2445,-4351,-504,1100,-1141
26045,-2245,5512,-4899,-1029,1269,-29
26046,7538,-5844,-3838,-717,1684,1458
26047,-2648,-3922,-7565,-1873,1038,1576
26048,-675,1241,5965,-316,1497,192
26049,-2445,-4338,7665,-237,-1036,564
26050,1321,6595,-7298,-618,-1471,-82
26051,5153,5704,-5636,1422,-821,-1065
26052,4152,-2390,790,-1932,-509,408
26053,7444,492,-3726,808,-572,-1419
26054,-7983,-5261,841,-99,-551,-413
26055,-5397,-1877,3848,-1266,1913,641
26056,1014,4922,-5820,-1844,1164,844
26057,-5834,-6780,5426,-520,-1813,192
26058,-2685,3817,362,-413,255,256
26059,965,-2896,7319,1261,1580,1628
26060,1248,4690,-1536,-50,1668,863
26061,703,3142,7789,-125,-1547,-108
26062,2625,180,-3167,-1855,1160,1175
26063,2772,-2240,1548,1111,191,-1408
26064,4246,-7178,7318,1533,1097,1033
26065,4868,-3920,-6276,-810,1611,1250
26066,-5097,-147,4669,1553,-1114,-1281
26067,-3755,5380,-6515,-1056,-490,-1028
26068,-7447,-1877,6704,1990,866,718
26069,-1884,7478,4810,-559,-1043,-1476
26070,1961,4664,7356,1924,-167,-1741
26071,-874,4477,4383,1943,1873,1118
26072,-3850,-1813,-6396,-594,-1444,1513
26073,1242,2242,3507,912,-436,457
26074,-974,-1816,-5506,-594,1588,-1614
26075,5402,373,4557,-1599,-1126,229
26076,-6906,4060,-7329,-1263,-210,801
26077,7108,-6139,5725,-597,-145,1523
26078,3933,-6932,7854,-1922,1364,-1388
26079,807,-1720,3798,-1835,-1256,838
26080,6964,242,-3758,-1914,-1821,1174
26081,-2627,-3192,5931,1946,-255,1662
26082,3132,229,-6582,-1217,434,243
26083,5791,5355,5699,-1855,204,1178
26084,7043,-7330,-1581,530,1059,1492
26085,-3655,6382,-3382,-1626,-1717,-954
26086,5928,-4219,-1273,-158,-641,1348
26087,4063,4971,1278,840,-1484,1333
26088,7111,4403,5422,-58,-997,969
26089,-5846,-2527,-2768,-1683,1104,1103
26090,-1088,-852,3094,-339,254,-1393
26091,-16,2397,4476,270,-1713,1589
26092,-3063,-967,-3894,-502,-93,-1055
26093,-6728,7140,187,1444,-607,-407
26094,1803,-907,-1792,-1715,-347,-463
26095,-2798,-2706,-1930,-1744,506,-522
26096,5096,-2148,-5450,-1789,1417,1665
26097,7412,6043,-4628,-1808,-352,1198
26098,1152,-1343,3704,872,-1210,-912
26099,3603,2832,-2245,1411,1271,719
26100,-3986,7149,5566,-792,-1435,340
26101,-5658,6150,-6406,-1456,-583,1123
26102,2744,-2260,-675,-912,1638,-1504
26103,-4611,-1363,3975,-1651,-1250,1818
26104,-876,-3203,6478,-1336,281,1615
26105,2491,4918,-5283,1759,-179,-1702
26106,-4696,-7496,-6224,1986,-223,-1909
26107,7117,402,-7392,515,195,13
26108,-3008,-5120,-5676,-1704,1978,-122
26109,-1435,6650,-6893,-1325,-1702,1734
26110,4044,-3817,2985,225,346,-1490
26111,-7491,1759,3014,1073,1873,-50
26112,-2330,-4530,-4212,-904,-1901,-1560
26113,-6583,7329,259,1311,1776,-529
26114,-4005,-4530,2069,625,443,263
26115,806,-1271,-6359,375,221,-1394
26116,7019,-1560,-4083,-148,1975,-1523
26117,5497,-3046,-2823,-585,1570,-364
26118,-1989,-7760,-2367,966,-721,1641
26119,4788,-7388,-6717,1959,-1093,-126
26120,-2713,4185,1781,1897,405,-908
26121,5516,6182,331,1063,1722,-1191
26122,-179,-2212,-5591,-456,89,748
26123,-1902,-5761,-3235,-1330,-161,504
26124,7280,7376,4794,176,-1918,-896
26125,-5580,-3442,4223,901,-764,-1268
26126,-517,-6827,5576,1688,1811,-985
26127,-780,-3717,7247,-1706,-259,-110
26128,-1777,1363,5931,-472,-38,-1745
26129,2990,-2209,7042,-1723,-1881,280
26130,-4933,5376,-5695,-874,-388,1401
26131,-92,-1537,4126,-602,-409,-671
26132,-863,7675,-3888,1893,789,-570
26133,-4117,-1,1184,1366,838,818
26134,811,905,2758,-1764,-1605,782
26135,6352,1332,-7502,289,1541,1548
26136,-6995,6048,-3932,196,-788,252
26137,-6714,-286,4369,1578,-125,1346
26138,4366,7325,406,-641,1224,664
26139,4053,657,-3457,-1156,-1747,1385
26140,5573,-1603,6816,246,1326,-1910
26141,-2463,1255,6179,-141,-1909,577
26142,4244,4430,-6800,687,675,-122
26143,4045,2482,-5662,-798,972,-212
26144,1976,-199,-5928,-1535,-1780,133
26145,-1598,-7586,-3530,1704,921,-1654
26146,-7000,-4903,4332,1453,179,-115
26147,-2558,7192,-207,-606,1067,1227
26148,-4090,-7040,-5521,-1877,1559,-971
26149,3521,-3417,7139,342,1439,1168
26150,1090,-2074,3828,-1477,1940,808
26151,-7645,-3081,4731,1805,-438,-207
26152,-3311,-4127,5390,-1471,-1717,-1020
26153,1523,-4582,2044,304,1232,940
26154,7674,-6878,2306,-1351,-287,404
26155,2952,-434,-3729,-651,1790,-20
26156,2416,-1866,-5937,923,637,208
26157,140,-1683,1700,-723,352,620
26158,-4163,-5223,383,-1817,-1356,1525
26159,2908,-2519,-937,1328,-518,-693
26160,1468,-2046,2199,-306,-167,-1946
26161,2011,-1894,-2752,-332,-127,-593
26162,5661,7969,-2279,-1057,1760,1045
26163,2337,3772,-1751,-286,-1550,888
26164,320,-4600,-7345,-1664,1182,1615
26165,-7754,7656,-3798,-364,1862,-1019
26166,-3980,578,7362,157,-1678,42
26167,-65,3732,1830,-866,-907,987
26168,-4336,-3567,4977,459,1631,-1865
26169,-6000,-3913,-7596,-200,-1251,-1707
26170,-542,-3326,-7530,-1458,1005,-493
26171,691,-1236,5422,-465,453,-406
26172,91,1320,66,1392,-1560,-131
26173,-7779,-562,6537,-1234,832,-1323
26174,-5252,2950,4745,-1321,-1391,-909
26175,-5605,2904,4728,-1676,1770,1395
26176,-3974,-7560,546,1095,1712,-1739
26177,-5503,6450,2893,1971,-143,610
26178,-6902,3563,7392,-337,1908,-1352
26179,-2485,6087,588,-582,999,71
26180,7457,1179,5182,-671,15,379
26181,1874,1894,6811,76,1310,1428
26182,6034,6004,-6489,-1895,-1021,664
26183,-6374,-6854,-4538,1398,-1716,-1096
26184,2255,-2638,-259,834,1115,1729
26185,-3535,-3344,-1198,1464,1617,-1359
26186,-4318,-2999,-7609,-59,-1768,-771
26187,-4276,-6607,3677,-1753,1818,887
26188,-1360,-3512,-2546,1445,1364,-1114
26189,-4348,-4234,-5028,-1163,1429,-656
26190,-3226,7779,-741,1677,-172,-1532
26191,-6195,6795,-1621,282,1074,1289
26192,-6645,1856,7098,496,-644,582
26193,5843,4003,-2383,1348,1621,-1915
26194,-4590,-7851,322,669,-288,310
26195,1112,2581,6382,-1415,-1730,-594
26196,3362,5076,2037,1538,1122,1935
26197,-7530,5101,2454,786,-1891,1537
26198,6278,-4005,-1139,1784,471,-879
26199,-1920,-170,-2604,1327,-1729,-920
26200,-553,1778,-676,849,1111,1454
26201,-4099,5959,4214,-1563,806,704
26202,3384,2199,-4,1617,545,115
26203,1142,7520,-1710,-599,-1505,-1253
26204,-3192,-6034,1465,-197,-577,310
26205,5666,-5613,-4150,148,-446,1165
26206,6485,-5613,3968,342,-1768,-1255
26207,-3669,6635,-2095,-418,1234,394
26208,-7928,-2175,6943,1637,-1078,-1881
26209,-4010,-3000,-6589,920,1449,-196
26210,2500,-7402,-1244,-907,-1610,1493
26211,-6124,-65,-2576,1714,1708,1489
26212,276,-2479,5196,1910,-646,593
26213,-182,4782,830,-1480,1607,-209
26214,-6329,-3576,-7664,715,515,-589
26215,-4078,6276,6591,480,0,488
26216,468,-2245,5761,-1335,-973,1302
26217,-1598,-554,-4207,-1055,-935,-1198
26218,-2973,-334,-1959,-1870,-1950,1002
26219,4939,-5866,-1635,-995,1573,-1366
26220,-1210,-1940,3725,-205,866,384
26221,7847,7382,206,860,98,321
26222,-2719,-325,1474,1034,319,1982
26223,7622,1580,-3575,1283,1857,-1608
26224,5684,5867,1661,-714,1537,-1435
26225,5237,3245,-220,1588,1952,661
26226,-3091,5825,-2279,679,-540,-438
26227,-4216,-6856,-3583,-1275,196,-540
26228,-5301,-212,6297,-325,386,-1170
26229,2686,-548,4370,-1794,1160,668
26230,-7498,-845,626,-1206,-636,-1023
26231,-7452,-6559,-2750,-50,94,105
26232,36,-1155,-3595,1647,489,-1294
26233,-4690,-340,5773,555,-83,-1718
26234,6664,3706,6314,-846,1007,-1254
26235,-4637,5641,-863,-802,-1593,-776
26236,4945,-774,694,-332,1863,311
26237,818,5955,928,1839,284,-215
26238,5088,7075,3396,-787,1493,1
26239,-7761,-6015,2868,-936,-1072,-1256
26240,-6687,-2188,-3101,-1704,-1479,-994
26241,7039,-6042,2849,-578,793,527
26242,374,-7064,-953,1677,1781,-1256
26243,-1069,-4042,-3710,-269,-1855,-35
26244,7321,5559,4086,551,-924,-1313
26245,-6267,-1721,-2271,-1054,-888,-841
26246,-5613,7603,5585,-382,393,-647
26247,4315,-3644,-4968,-87,-1542,195
26248,-1112,-4471,-3930,-1800,-763,412
26249,-1105,-2578,-175,816,-579,-403
26250,919,-6643,373,849,1633,-33
26251,-7658,-4852,-3848,-284,1027,123
26252,-2638,-1591,-981,822,1353,-1197
26253,-6056,384,2125,303,1650,-1727
26254,6474,-3435,-6433,-21,-1015,-811
26255,3559,-846,-1629,-1964,951,114
26256,968,-7827,1644,-526,-911,-1376
26257,5546,-4166,-7209,-1690,-1681,-1597
26258,7746,-6138,177,718,1290,1585
26259,7012,153,4154,82,1011,365
26260,-5275,2039,5719,-133,-1720,-1020
26261,-1877,3312,-2896,881,-508,-576
26262,5476,-6038,-6029,-499,559,192
26263,-100,3026,1623,-1763,1211,411
26264,-3653,147,-5156,755,-1958,-778
26265,-3149,6859,-7940,-1396,-1148,1821
26266,-181,5580,-7149,1913,-83,530
26267,-4981,-1987,-3167,995,-1598,1769
26268,2470,-959,2333,742,867,-5
26269,2763,-1916,7553,1425,1542,1725
26270,4096,-2677,-1726,-848,-815,-1282
26271,228,-3793,1542,-1916,-1071,1853
26272,7192,-5639,5259,69,-1631,472
26273,1810,-5961,-4765,-198,1847,-1171
26274,3933,97,-3895,-1990,-1832,-1996
26275,-7747,-3136,5517,961,-402,777
26276,824,-6119,-6511,1420,168,1861
26277,1289,325,6063,-1974,130,41
26278,6985,-6984,-5068,428,1004,-1676
26279,2660,-7104,3417,-675,-901,-1621
26280,7562,-7068,199,-1968,618,-1599
26281,5,1038,239,-1885,1359,1844
26282,2641,-3089,2236,1445,1127,1949
26283,2854,-7175,-5672,-265,1285,-585
26284,2258,-143,1484,334,654,-1563
26285,3495,-5716,-3123,-44,1149,323
26286,-4871,5146,-5232,106,589,1505
26287,-644,3800,3484,-241,-1310,1906
26288,174,7535,-7347,-1050,-793,-1922
26289,-1225,-7870,3743,360,641,1541
26290,-7996,7081,1136,1410,-1352,-1304
26291,5455,5495,7982,1880,-757,-1975
26292,338,-2131,-7598,-1618,780,1945
26293,7462,-6710,1138,-1317,550,295
26294,7681,7397,2025,1370,335,1628
26295,-6804,5912,695,-327,109,-907
26296,529,-3787,-3278,-176,1563,591
26297,-2986,-2407,7181,-248,-758,-1709
26298,-2126,-1736,-5781,401,-1570,1101
26299,4442,-6576,7634,-616,727,118
26300,1402,-7924,-1707,1014,1725,-1043
26301,6709,-5612,-2875,978,1125,19
26302,1109,2338,2378,-464,149,228
26303,4705,7518,-4996,1633,1160,-1095
26304,5493,1204,-2633,468,465,-1899
26305,-308,-3309,-6465,-1161,-975,-1634
26306,-2154,4321,5100,-1265,-1984,-1021
26307,-29,2708,-4859,-1695,-994,1692
26308,-6994,-4256,-1638,1416,335,-458
26309,2446,-3554,-3568,-1495,-332,-1412
26310,-2136,-597,1282,-1672,-1263,-547
26311,-1065,5991,-5851,-1258,-842,-1371
26312,-4187,1091,6373,1610,1793,164
26313,-1786,-2991,-6581,312,897,654
26314,-4010,2001,-7286,-400,833,533
26315,3286,5222,-3662,908,1414,-1653
26316,-7721,-433,-6640,1116,-1071,-26
26317,-3275,6617,7188,1472,-1869,-1533
26318,5971,-279,28,-409,-370,-631
26319,5854,2345,-4699,-1974,997,1797
26320,-1366,7944,6635,779,1459,163
26321,-1835,5275,-6562,135,-1730,203
26322,6672,2153,5248,-1488,-835,-1477
26323,4129,409,6248,-1323,1508,1353
26324,-5691,7203,-6631,-107,792,-120
26325,-7345,645,-7023,1325,-559,981
26326,6338,7067,870,1380,-1899,1806
26327,4760,2836,3447,1626,-206,-1972
26328,7915,4607,4258,1950,1829,1911
26329,-3444,-4772,4840,-1908,-508,902
26330,-422,6367,-6689,-736,1951,-83
26331,4752,5077,5401,-159,-564,-921
26332,-2784,1730,-7511,-1865,-1182,-521
26333,6088,3751,7547,306,-377,-1088
26334,-2311,-689,704,-1777,-482,-199
26335,5684,-6619,-2273,944,-1811,-1861
26336,7938,4386,-7766,287,1832,1297
26337,2161,347,-1339,-1417,288,625
26338,336,-5596,1773,1466,-1535,393
26339,6161,2460,-5091,-1370,1565,-1047
26340,3949,-7676,4788,-397,-880,410
26341,2407,-5158,2019,419,-981,1858
26342,-2159,-4452,-5718,-239,-1862,685
26343,6084,-721,-6502,1599,-1577,-1557
26344,-676,7539,7729,-395,838,1929
26345,6650,6086,-3842,1677,1546,727
26346,-1486,-2947,7019,-1404,282,-1369
26347,-6873,147,1572,161,1709,212
26348,-5557,-5195,2342,-1023,-328,-1128
26349,-7658,-3771,6419,422,-322,-782
26350,5753,-5011,2082,-1915,-1408,481
26351,7043,-5318,-3322,-1376,-1446,-1412
26352,-6024,4554,-712,-927,-1533,-871
26353,5792,-5697,1396,1892,-1068,1546
26354,3209,1536,5519,-1440,-142,-469
26355,-1914,-4271,-2185,28,-1270,-1955
26356,3598,6948,4368,-1438,1196,1045
26357,5574,-2895,3200,-1513,-123,615
26358,-5536,-666,2679,479,308,279
26359,-5856,-5836,-2439,-1548,1909,-646
26360,6174,-4726,-4237,-1263,-1906,686
26361,1514,-1989,522,836,662,1032
26362,4674,-1769,1444,-1537,-1148,-802
26363,-2765,5260,-1437,-1405,1538,1207
26364,-5143,6842,-5683,1163,-1632,-1356
26365,7558,-7131,-2250,-378,-1117,1347
26366,4719,4736,4519,-836,1326,1678
26367,4175,359,-5465,-1336,1709,-1654
26368,-1719,-3445,1357,-1384,-1087,1516
26369,944,1551,-1921,142,-591,1439
26370,-2761,-7206,6222,-937,743,-492
26371,4630,4282,-3901,201,-923,-272
26372,3919,3427,-527,1359,1095,-1613
26373,7300,4578,6180,508,1242,545
26374,191,7358,-5820,368,107,-1226
26375,-675,3140,-1165,-445,-1723,-949
26376,7246,-311,3728,-518,-1436,1519
26377,7316,-7143,3927,1027,222,-1731
26378,-7929,-5255,129,-784,997,1440
26379,-3510,6708,-4447,-96,-479,-1156
26380,322,4915,-7181,-891,-1070,-781
26381,3501,2610,5042,-1727,1135,-493
26382,6807,7329,-963,-1605,1468,500
26383,-243,-6675,203,629,666,-1302
26384,-2369,-3908,-168,496,-627,1
26385,-6151,-7382,6883,986,-1710,692
26386,-1693,6508,3883,-525,-71,1741
26387,6156,-7633,-6644,8,799,-739
26388,-4271,-2539,-565,59,-392,-239
26389,-3450,3062,4883,320,-778,864
26390,-1455,-6004,2689,-1482,301,-519
26391,2674,-1536,-1250,1908,1619,1930
26392,-1642,-2227,-4935,-50,1288,665
26393,6472,4003,5548,-1189,-43,1733
26394,5671,4893,4822,-1377,86,-1898
26395,4291,6540,6988,-506,1625,-1889
26396,6262,-5573,5368,1014,-1640,-1915
26397,3072,7798,-5564,1575,18,171
26398,-3847,-5841,421,928,1868,768
26399,-164,-1814,-7118,-555,-80,-70
26400,7883,3184,-3681,1465,-1067,-1979
26401,5888,980,-4820,-1437,-1448,1786
26402,-1421,-4611,849,615,-444,-629
26403,283,3762,-6159,164,497,78
26404,-3241,6088,5174,1980,-815,-409
26405,1358,5738,3140,-233,-533,693
26406,-2856,6963,3029,1586,904,227
26407,-4858,1799,-5335,-759,936,5
26408,-3217,-1666,3551,-1774,-1895,-1708
26409,-1686,7172,2494,612,443,1305
26410,-3953,2260,-3105,-1193,1851,-1689
26411,1866,5084,-7500,-420,-467,-1663
26412,6520,3333,3225,43,41,-83
26413,5271,3941,6121,583,-915,1068
26414,11,1353,-3202,-1837,191,754
26415,-568,1899,-4744,500,52,210
26416,373,-2120,-5243,-1968,-1518,-79
26417,7092,-5061,-2332,421,1941,1297
26418,-3909,3701,-6378,-1126,291,-594
26419,-2890,7478,7192,-343,700,1833
26420,-4976,7038,4911,1159,-835,524
26421,-7726,7739,-1074,-481,28,-1509
26422,-2487,6875,1126,-1724,858,827
26423,7193,5583,1452,-53,796,834
26424,-1497,-5994,4913,-617,-241,-1018
26425,-7858,2094,-984,-1287,559,-1139
26426,-4156,2118,-5958,1991,1625,505
26427,-1284,-656,5027,-767,-748,932
26428,-1945,3922,-5489,1345,845,1097
26429,-6825,-1463,2655,993,-1553,-1685
26430,786,5382,-1090,-1120,-337,-322
26431,6203,-5166,-7882,1265,1896,1295
26432,3653,-5284,5283,-1003,-1039,885
26433,4772,499,5742,-1753,1591,-595
26434,5440,-2186,-7175,-315,1615,-612
26435,221,1868,2566,193,113,1140
26436,6819,-1881,-1535,-1077,-1889,-418
26437,4446,-4463,2102,-415,316,1200
26438,-3749,5437,7734,648,-868,-629
26439,-7939,3122,-1272,265,1044,-802
26440,1711,3066,617,-775,1064,-1379
26441,-766,-5335,-5046,1334,330,-1876
26442,5152,-7165,6254,757,-1820,-1788
26443,-2724,4552,2573,689,-1691,-1103
26444,3123,3476,4864,942,1843,-535
26445,6653,-1367,-4555,415,-1737,121
26446,3577,-1497,-6554,-32,1623,-293
26447,6357,7058,-1774,-602,-391,-44
26448,-7769,6670,4728,1863,1616,-232
26449,-7495,1647,2747,-913,-572,-359
26450,-983,7439,3694,-1305,1768,1152
26451,2092,-4338,-1296,-1637,876,-1662
26452,-2803,1103,-2272,-589,-1933,-1691
26453,-3468,6983,6051,-998,-1588,-51
26454,-3432,4084,-7348,-189,456,1180
26455,4361,4840,2490,937,1421,254
26456,3020,89,2503,1898,-1929,1753
26457,3734,6353,-3304,1495,-1473,1183
26458,7313,-2399,5391,1887,-316,-1128
26459,4471,7860,4365,460,383,-1784
26460,3352,1287,6588,768,115,-1816
26461,2332,-5423,-5014,-1782,-1613,570
26462,1238,696,7738,1784,1523,-937
26463,2409,2111,1500,1280,1687,-55
26464,-5787,1474,4680,1234,-1158,1683
26465,5387,3922,6523,-1756,-1791,-77
26466,-5504,-3126,7975,832,-313,-1648
26467,-763,730,-5445,590,-1966,1319
26468,-6131,-5514,3178,1966,-760,-1729
26469,-7984,2244,7078,127,342,94
26470,-6642,6807,-864,710,-488,1496
26471,5532,4840,-4993,269,222,-1433
26472,-7729,-495,-4999,-1412,-965,-699
26473,692,7528,3969,-1613,-257,-361
26474,-4925,-6368,1665,-709,-1359,1983
26475,2452,6190,4900,-1800,876,-1158
26476,-1521,-7925,-968,1363,1386,322
26477,6699,-6932,-2143,-1358,-927,-598
26478,7551,7909,756,468,959,-1991
26479,4962,2470,771,-1546,314,1731
26480,-1022,-1315,-4261,-1046,-322,-1255
26481,-7546,-396,458,1261,1475,-1495
26482,-2453,3470,-7172,472,-80,1763
26483,7661,-6401,1977,799,-831,213
26484,-6629,3218,194,1099,-782,-167
26485,-7472,1094,-3728,366,1476,-1405
26486,-5662,3333,325,-1354,241,247
26487,-3743,-7608,-5185,1369,161,-499
26488,7208,-3774,1799,1739,1184,-609
26489,-4843,6437,6713,177,718,-539
26490,4878,-6601,-3664,1240,-574,306
26491,-4813,1178,3621,-1667,429,-1621
26492,7669,-5423,-3093,488,-99,-1649
26493,-3994,2588,4471,-50,1878,-1135
26494,-227,7104,2881,-291,-1562,-17
26495,7151,3382,-3270,-258,1264,744
26496,-1279,4103,6817,815,-927,470
26497,-6049,-2279,-3534,-1941,-1817,-840
26498,6931,-7677,-2332,-1504,361,1039
26499,-6651,-3797,-5495,32,-1369,133
26500,3840,-3934,3863,-1920,-1574,-1964
26501,3686,-7658,6422,-411,484,-381
26502,2636,6481,7787,1665,-1767,-1050
26503,3535,-7687,3254,-703,-1538,-1468
26504,5116,-3631,-5566,1052,-127,1861
26505,-2928,3884,-5973,133,-1670,398
