Sample,Ax,Ay,Az,Gx,Gy,Gz
26506,6789,-969,-4136,1995,1808,-1252
26507,-7928,6664,7486,-949,-730,-1201
26508,5456,-3137,-6171,-139,1236,-290
26509,4875,-6000,-5081,1661,1749,-191
26510,4792,3765,-4486,1349,1644,-1657
26511,4423,-1148,-1567,-612,1464,426
26512,-5713,-4727,4409,1316,1007,1137
26513,-3778,-6119,-7616,1763,-1131,814
26514,2394,3276,7630,-1180,-1551,-962
26515,-1442,-1105,-4307,800,-926,-176
26516,2962,-6720,1779,-1889,-852,354
26517,5210,5295,1083,-2000,-652,1346
26518,-1414,7524,5750,1341,1255,970
26519,5790,-4937,-7852,-1480,1771,-93
26520,6020,4804,4898,355,-549,-1647
26521,-2414,-7543,-4795,-1264,-1486,-1486
26522,-4051,-1542,4027,749,-1840,-549
26523,-7035,2388,-6250,-1501,-85,-497
26524,299,-243,2969,1609,-449,1217
26525,-4449,1198,6030,1431,-573,805
26526,3609,-7006,1919,-672,-1451,-174
26527,-2731,-7476,-736,383,898,-735
26528,-1786,2494,-5752,240,533,913
26529,445,4200,6148,1885,-324,-242
26530,-2239,1985,3265,1550,-602,-316
26531,5861,2970,-6766,-1335,1763,-1088
26532,7972,-165,7236,1433,-1648,920
26533,7433,-2776,1915,1196,1205,-1664
26534,-148,2427,-2747,-1811,1748,-1919
26535,4309,1574,-6921,-1610,-730,1833
26536,6934,-6900,-2104,-1391,-783,1531
26537,-3007,-6645,-5282,-771,1189,-749
26538,2998,-7541,-3056,-670,-675,-1265
26539,-3613,-2288,-4141,-479,1914,1305
26540,7436,-842,2988,28,1523,591
26541,3699,7908,-5264,-1604,575,-1428
26542,-7447,-3824,1425,734,-964,682
26543,2468,-7272,1812,-966,919,-1183
26544,-93,-885,4469,-1670,1168,-1857
26545,5550,2461,5041,768,-1084,-871
26546,2464,11,-1954,-974,-1034,-566
26547,-7348,2992,5181,-736,-1023,945
26548,-582,4882,1525,-1576,592,999
26549,4767,-3403,1792,-820,1278,-561
26550,-5719,-6506,3995,1428,1330,-1287
26551,4633,7327,3431,-996,517,-1113
26552,-3269,5783,3865,243,1032,1934
26553,7827,1670,-4261,-655,-40,1180
26554,4257,-6250,6090,-413,1753,1633
26555,-4654,-1580,-1259,1713,1958,874
26556,-222,5323,-2503,-123,880,949
26557,-5435,-6173,-1510,580,1979,-1807
26558,4015,-2635,-1029,-1709,272,194
26559,154,-1931,-5865,759,-1615,-1776
26560,4807,2741,-4137,-1640,1159,1325
26561,-5917,5739,5793,-158,624,-1215
26562,6483,-4772,5196,-185,-1703,1745
26563,-5741,-7817,-4814,-1377,-980,-998
26564,-2922,6529,3392,-15,1054,-1305
26565,-3244,-6445,4712,1505,-561,-396
26566,-344,603,3584,896,809,-1150
26567,-5657,4953,3638,1650,-300,180
26568,4685,-5269,6534,47,881,-1255
26569,-2691,-2596,-2444,-276,1081,-1206
26570,-1241,7387,4497,-1986,787,-153
26571,7195,5923,-3469,-318,1279,76
26572,-5861,-571,5891,-1869,-1681,787
26573,-3676,4562,7863,-1968,-1211,-170
26574,5642,-1700,-2656,-143,1937,-136
26575,290,1071,1764,-1936,1056,-678
26576,-928,5596,3860,1976,-783,1505
26577,4933,2142,-5468,1783,-756,1008
26578,1104,-331,-3990,-1860,461,-673
26579,-2101,-6893,-1465,1054,-834,404
26580,3965,-4569,7841,-926,-1092,1757
26581,7664,1890,505,1278,1247,1786
26582,-1606,2656,-1066,354,-680,1899
26583,2823,-2450,6959,-1741,-971,-1988
26584,-6930,1375,-7584,1586,-1772,-1133
26585,667,-6926,-338,819,141,-982
26586,6973,5635,-6630,348,1118,-1756
26587,-1102,4783,-45,-698,-1387,-1159
26588,3421,-7218,-1578,842,-1207,-141
26589,6942,4130,-6772,-1138,-252,1924
26590,-2094,4498,-6156,-529,1663,1923
26591,-7689,-2608,-5407,202,-412,1865
26592,-4592,5218,87,-1650,420,1898
26593,3396,3496,-5280,1523,-753,974
26594,-3617,-5703,5145,-929,1708,-493
26595,4943,-6803,77,1268,-1051,-904
26596,-7833,-5840,-7523,-511,-755,687
26597,7431,-3707,2358,639,297,1274
26598,-2259,7881,6279,39,386,-1267
26599,6296,2594,7882,-1558,1665,-274
26600,3951,1162,-4952,1432,-1847,-1895
26601,-4362,-4337,5344,-516,256,1274
26602,5193,-4420,7611,-1514,-1514,1339
26603,-2062,7875,3841,-1065,1184,32
26604,-6964,-5052,-2656,-472,-703,-375
26605,2231,-3003,-2680,660,-56,254
26606,-1724,-888,-7043,-1229,-717,-1397
26607,-2989,-246,2339,1895,-79,1755
26608,-331,6461,-1639,583,1078,813
26609,-6687,436,4659,1880,455,389
26610,3984,5915,971,-270,277,-1477
26611,4946,-6578,657,-41,1510,45
26612,3967,5000,-2867,-1556,-973,774
26613,1455,1799,-1545,-1261,-1600,-797
26614,3553,3619,-4937,-797,1652,-1002
26615,4097,-4859,-6413,-400,-1077,-633
26616,5776,7247,3999,-1610,-571,292
26617,1838,-2600,7508,1720,1516,-226
26618,-2214,1568,2605,335,-882,-1531
26619,2732,-5169,-114,-888,-10,823
26620,3840,7427,-7619,-44,-1781,-7
26621,2268,7584,-2857,-1185,737,-889
26622,-1238,-6746,4936,555,-1892,1770
26623,6779,-5567,6976,-764,782,-1103
26624,-279,-1197,6917,630,-1064,-6
26625,984,-3183,-7869,-243,-1353,-1414
26626,2545,-4136,2856,1374,1921,-1169
26627,1886,4702,-5371,-1249,-646,-196
26628,-7110,6062,-4397,-199,-411,950
26629,1108,-1427,-4970,-1893,-1424,-1788
26630,-1540,2534,-7449,50,-1234,1448
26631,5019,2193,3866,-1544,520,-983
26632,-2519,-1919,-3704,139,-26,-843
26633,-1400,1485,865,1995,1407,1581
26634,-1917,2955,-3386,-528,321,-1444
26635,-6179,-2238,-3894,-327,748,-1443
26636,-7666,2970,-2616,1777,-249,1282
26637,5073,-578,-5052,679,-49,-813
26638,-6841,-394,4857,-521,-1027,-553
26639,-1169,-1202,-2749,1154,1381,1785
26640,-7028,-1573,-5742,1726,-1857,1243
26641,-4032,-6386,7408,-1319,-1472,-1641
26642,6459,4846,-2901,474,-85,-4
26643,-5106,355,-5135,-1497,1136,1548
26644,7887,-2964,-6222,-456,87,351
26645,-768,172,6301,353,1068,1963
26646,786,-2542,4035,-375,-1713,316
26647,-1386,6155,-3460,-1658,-1994,1076
26648,-6036,76,-6,1580,1434,58
26649,-4381,3856,6856,-648,1258,-1088
26650,-6619,-5401,4002,-674,-1706,1485
26651,-4999,2939,6136,1629,-771,242
26652,-364,-6824,-3701,1529,-467,-1070
26653,-3766,-6993,5590,-762,-1615,1469
26654,-1625,2692,582,117,1665,-569
26655,-3263,-2335,3852,-493,1554,564
26656,-2911,3504,5647,-1667,1829,749
26657,5860,-5060,6851,1094,-1869,92
26658,-7376,6198,3,745,-698,1058
26659,429,-5153,-6914,-755,-1184,-1912
26660,-2899,-5753,-4536,-480,-1254,-1550
26661,-5324,-2747,2264,-245,-106,-114
26662,4912,3796,3914,-1954,-1038,-415
26663,-602,-3183,-6986,94,1998,-1211
26664,2191,1960,-4488,-410,796,1766
26665,-3831,-5107,3714,1101,1454,653
26666,-5609,5784,-2830,264,-1043,-836
26667,3801,3761,-6833,1888,-1117,-865
26668,-6171,-1267,-2443,-1792,-1361,-1727
26669,-866,-7100,-6457,-13,1339,-372
26670,5604,-2173,-379,473,1229,-382
26671,-5197,-2222,1324,797,-329,102
26672,7344,6807,897,-1743,-940,1829
26673,-5236,1582,6627,815,-978,-1834
26674,2849,-3911,-405,-1905,1751,911
26675,401,5450,-7659,-1117,-1477,-1241
26676,4608,5673,-6559,1045,1593,-523
26677,602,2542,-5385,-73,679,1990
26678,-7869,-1994,-3124,-1343,1117,-1859
26679,6842,6378,7863,762,384,-690
26680,2747,6216,4289,-150,-1884,1019
26681,-6601,-3882,-5277,430,1706,-1788
26682,5048,3086,3159,-560,-494,1526
26683,3447,2211,227,136,-1812,1558
26684,3011,2183,7678,-790,-1834,-113
26685,3846,1853,-6314,-1520,1106,1024
26686,6688,1102,-6419,1746,1182,-642
26687,-3049,1651,-1624,1050,1942,-817
26688,-2505,-4110,3215,61,-1043,535
26689,-4237,-5268,3895,-1903,1316,-311
26690,-1823,-667,430,-1341,460,543
26691,-1658,-44,-3560,1958,-894,-1006
26692,-743,1472,-1734,-529,1515,-1537
26693,6812,5376,-1441,739,-302,563
26694,-1936,575,3421,-1070,1949,513
26695,3685,5230,6940,227,551,-1285
26696,7837,138,7619,-1216,1110,-837
26697,-220,-4598,6492,797,-1660,-1183
26698,3991,-3705,7576,-452,483,1377
26699,6940,6585,2463,-55,1856,-164
26700,3389,-7938,-1416,-1761,1309,247
26701,-7548,-4230,-4591,398,-687,-802
26702,4043,-1551,7610,-696,-1730,1769
26703,7669,1711,-3061,921,-919,-1636
26704,-7979,-3003,-1820,-1078,820,-114
26705,6099,2587,-3448,96,-1371,1239
26706,-1607,6012,7669,1470,987,1465
26707,-3523,-6184,-1369,-168,443,907
26708,1594,2559,7113,-1057,-1077,-1694
26709,5061,-1817,6911,1129,358,371
26710,-4429,-1635,-157,599,-875,-689
26711,-5248,-3761,-6535,-135,-571,374
26712,-225,1439,-243,-871,1255,-241
26713,3613,976,1632,-1197,1857,742
26714,-4502,75,911,-143,-1352,-1766
26715,2794,-3439,-3081,-1823,-241,859
26716,-1298,-6643,-1070,-253,-192,-1397
26717,-4352,6853,-5771,-1188,259,1712
26718,247,6108,-4725,1298,1279,1432
26719,-5974,4883,2689,705,1556,-790
26720,7049,1134,5598,-145,-1488,547
26721,-3666,-2093,-7912,-991,-1635,-1228
26722,-590,-2206,3471,-362,384,1055
26723,-3708,7120,2911,1133,-1623,1382
26724,4017,740,2282,-14,-1057,-708
26725,-7271,-4225,3271,-1018,-264,554
26726,-3936,-7809,199,1606,-1799,-416
26727,-3795,5514,2066,1207,980,-1382
26728,3955,-2064,7216,-923,529,1841
26729,-810,3152,177,1930,362,-172
26730,4679,6766,7734,203,-345,-254
26731,1694,-3113,-2137,1674,-1393,-449
26732,-3075,3407,5468,-32,-337,1757
26733,7988,-2977,828,1098,1032,-1178
26734,6938,6352,-5214,1232,1511,1252
26735,-1657,5505,-7394,-451,-324,-563
26736,-6407,36,-2015,174,-1382,264
26737,964,1632,-4288,-1820,635,-503
26738,7209,6900,-2226,-947,-526,765
26739,5613,-4786,-2058,-1419,-1101,1759
26740,4752,-584,-2038,667,-723,-382
26741,-1220,-4231,-490,-293,-1400,1147
26742,4763,-5583,-7852,1616,-717,-579
26743,-3144,3794,6747,68,979,-1924
26744,-5643,-6988,-4960,-969,-732,-1705
26745,-6595,2232,438,925,1287,680
26746,6960,-6594,3923,-1993,17,8
26747,1844,-5283,5748,1637,1220,424
26748,-3221,5095,2717,274,584,806
26749,2071,2580,7417,-1924,1526,-1751
26750,-2220,-2409,-6349,252,-739,1443
26751,-1781,6002,2307,-1980,-37,-1086
26752,-4075,4751,-4705,-1959,289,763
26753,1248,7385,-77,1134,999,-989
26754,-1385,-7563,-6513,176,605,-315
26755,-4390,4641,5236,655,810,1054
26756,-5601,-3211,6459,1873,383,-1539
26757,-5404,230,-595,-825,1755,-1432
26758,-4251,828,-1367,-660,-1334,-1788
26759,-4843,1159,5397,-619,576,-890
26760,-3542,6352,-1298,-1836,-1438,79
26761,-3080,-2038,-2360,785,1073,1905
26762,-1400,-5986,1138,436,1199,1496
26763,-2615,6328,-3114,-1775,-840,-855
26764,-3767,2388,-3729,125,-1337,-1439
26765,-314,4590,3183,-1093,1393,1472
26766,1694,-6759,-6732,-575,853,737
26767,5281,-366,2378,-514,1339,-1761
26768,-4157,942,-1599,4,-1646,325
26769,4792,7107,-1797,-1841,-1474,1013
26770,-7977,-5656,-324,1753,-1678,569
26771,5501,2437,-6932,1232,1808,-1884
26772,3197,6129,-1533,915,1251,-1414
26773,-4387,-2322,-2713,-1769,1616,-489
26774,1541,556,32,1146,1272,1398
26775,2961,-263,3562,-675,1239,-1004
26776,696,-6452,-5555,1370,683,-42
26777,967,-5487,140,1470,853,-1656
26778,-1431,-1584,-1250,-349,981,-790
26779,-626,2232,-2385,-730,242,-394
26780,-7878,6002,-854,-1223,449,-172
26781,5345,-5730,1204,1953,-1798,-1319
26782,5705,-258,7072,-178,-1044,704
26783,-4310,2520,-3224,690,1665,1122
26784,-3336,4909,2793,1022,1570,-1909
26785,-3540,-7376,2610,20,-732,-933
26786,6449,-2806,-2155,418,74,1802
26787,-5638,-1057,3067,1672,-867,972
26788,4901,-7458,1966,-440,1538,669
26789,3485,-6351,2379,421,-1506,1741
26790,-3287,5090,7090,41,800,922
26791,-1333,224,7514,-964,275,1024
26792,-7587,472,4257,1271,1890,-1140
26793,5245,-1942,-6328,359,33,-1545
26794,-1601,-6942,-4264,1426,748,-1077
26795,2528,5722,3269,465,30,-1580
26796,-3214,3182,-6383,-1213,72,625
26797,4550,4807,131,1402,-1509,1297
26798,-1915,-578,692,-1955,411,363
26799,4519,1710,7757,-155,1212,-641
26800,-4103,3129,7525,63,1923,368
26801,838,5372,2847,885,-209,1343
26802,-1776,-4673,1506,1934,-1905,724
26803,6955,5861,-628,-440,72,-45
26804,-1916,-4175,1491,-1165,-1397,-745
26805,-1412,3073,-6208,91,-85,-88
26806,6788,3859,-299,-1670,61,-1400
26807,-2311,-4349,-7461,870,1949,-681
26808,-5398,568,-5633,1666,-1388,-710
26809,7040,-4609,-3306,-1308,-625,1785
26810,7007,-7822,6028,-1535,1702,-1991
26811,-4205,-3794,-2573,985,-1597,-1316
26812,2417,-2821,5389,952,-1767,-1877
26813,3308,5395,230,-1091,-802,-715
26814,-2279,-7815,-1572,-1480,-903,-1954
26815,-6083,-5951,1506,52,-1124,457
26816,295,-5433,3900,1875,992,1480
26817,5404,-6378,-5359,1492,-1585,-520
26818,-1244,7192,-3407,1335,632,-770
26819,5190,6240,2232,1933,-1702,-928
26820,-2067,-653,-3739,-384,-1005,1376
26821,1138,5402,1306,-797,1076,-1574
26822,-899,-2701,4875,1729,1969,-1234
26823,-5617,-3875,4916,5,1786,334
26824,-5019,-1356,-2176,-834,1545,1256
26825,1109,7512,1222,390,-75,1797
26826,81,-3578,3090,-1999,-1943,707
26827,-7091,1180,-7871,-927,-1467,-353
26828,5049,-3080,-444,-123,-296,1404
26829,426,5908,-6888,-382,-1834,-88
26830,-3453,-2450,-6565,1050,1519,1598
26831,-5343,5187,5481,-47,-819,186
26832,4121,7745,6215,-446,-280,-525
26833,3594,-1447,-6263,315,677,-1578
26834,-1113,-6990,-1106,826,312,71
26835,-92,2233,-5793,-1736,1877,-477
26836,-788,484,-3942,446,46,745
26837,25,916,-467,867,-956,-1805
26838,7938,-2388,6168,-215,548,-600
26839,3789,6027,-7665,1528,-1401,1120
26840,6515,7159,5729,-1340,-1579,1302
26841,-2792,-1569,1953,1023,1251,1213
26842,4933,-605,-4707,-501,125,1223
26843,-4321,7850,-5064,1508,-335,1440
26844,3373,6739,7008,-330,-1685,-1117
26845,-5521,-1832,-1196,553,-1912,-1000
26846,7086,-1419,6419,1489,839,1727
26847,-2317,-1493,-3292,910,-1175,1896
26848,5923,-4348,-2084,-1243,1348,-451
26849,-7165,6243,1434,346,982,-1482
26850,-5640,7440,7308,-1274,1115,368
26851,-6646,343,908,-1741,-1213,-735
26852,-3325,7583,7396,198,-1722,-1247
26853,498,-4843,-6051,-978,-829,34
26854,-4801,7223,2593,1101,-1221,1697
26855,7830,5681,145,876,-1171,1297
26856,-5723,1019,-1860,1527,-1291,-1526
26857,-4454,2631,540,501,1061,108
26858,1109,-2002,-1341,-1560,1589,1360
26859,-2212,3116,1562,-1882,-1062,1115
26860,335,6323,4067,-1382,-1350,1249
26861,2019,-4178,-6374,-823,-512,-1683
26862,-1855,156,-632,-1080,-1166,1129
26863,-4616,4725,4251,822,-1587,-828
26864,-6807,6963,6999,1146,-42,1404
26865,-1586,4765,7622,-1782,1453,903
26866,-7741,4788,-4771,-454,-1799,-1426
26867,-5063,-469,1837,1831,1694,1191
26868,3632,-5954,4386,1231,-1780,-1939
26869,4575,-2477,7377,530,-995,-1144
26870,-4371,-5865,2653,59,798,237
26871,420,3222,853,975,-1773,1478
26872,-7602,1716,1220,438,-1462,-648
26873,4723,4071,-6710,-1830,-1455,1164
26874,-3133,-7275,-5573,-551,-1809,506
26875,6826,891,-3829,-1431,193,-23
26876,908,7363,-591,-1826,-1697,1041
26877,363,5491,4502,-32,-308,-1738
26878,-199,-5785,5735,-250,124,1764
26879,-5347,-7436,-1330,-1924,-1715,-1698
26880,4510,-7804,4303,1428,-1576,1388
26881,7216,-3228,2048,1514,-1687,-923
26882,-6439,-5008,2599,-357,-1927,391
26883,2346,4930,4659,-948,-1529,-1434
26884,5200,-5255,-865,1841,719,-688
26885,1854,4852,1077,1369,-768,657
26886,1211,5368,252,612,519,236
26887,1499,-5576,879,-1488,2,174
26888,559,-1262,-2187,1577,1448,502
26889,-2754,6092,-6709,-551,674,1394
26890,-1123,7348,6546,-559,1388,1014
26891,-2925,2880,-6717,559,326,1197
26892,7795,-4572,5686,1846,946,-1150
26893,-3760,4248,1479,-730,-1883,-620
26894,-6656,2353,3858,939,795,716
26895,-7441,-2770,-384,606,716,-843
26896,-7776,-1479,-6022,214,98,1479
26897,-6227,4174,-1176,-387,-242,1124
26898,-6776,2689,-3610,-1518,697,-466
26899,-5271,-4330,4831,-1038,1845,-1659
26900,685,6496,-6365,1513,-1214,-1026
26901,1079,5905,2455,-1103,1420,-1531
26902,-5302,-1994,-2816,1119,-433,824
26903,-2247,-1381,-890,-387,1030,-1430
26904,2716,597,-1536,368,1618,1004
26905,-3101,2127,-4625,-157,1091,1763
26906,5627,5833,-3172,1678,444,-1651
26907,-3101,-5154,-5049,-637,1568,1035
26908,1262,7072,-7997,330,1589,1994
26909,5150,3980,5472,1726,-1758,-293
26910,3512,1614,3558,460,1771,1217
26911,3929,6729,3895,1869,670,658
26912,-555,3353,-4111,639,-8,1289
26913,2474,2528,-6533,858,833,1868
26914,-3386,7931,-771,284,-394,1305
26915,3286,6930,5481,-1898,1381,-1708
26916,2679,-7186,3761,1172,68,1396
26917,4798,2940,2975,-1374,71,117
26918,1856,-2842,-3447,1675,1235,144
26919,-3309,5640,-6335,-1618,-1443,-940
26920,-3427,-7674,943,1897,-1276,-901
26921,1962,-6662,1900,1061,1450,1063
26922,602,6490,-1019,-557,-478,-584
26923,1312,-7257,-334,659,775,-1802
26924,4372,2531,7520,-916,636,-1932
26925,-4066,-6370,-6959,-660,-542,-1056
26926,284,-577,2488,1093,-903,-142
26927,-4684,-5380,7447,259,391,1508
26928,7106,5663,-1325,-169,-750,-1432
26929,-2242,6798,3182,-838,-316,-1277
26930,352,3628,7557,23,1220,-104
26931,782,-6016,6093,-334,274,-1665
26932,7807,-545,4465,464,-1228,413
26933,3718,5931,-1190,-668,-636,140
26934,5611,7915,175,460,648,-612
26935,1009,-1161,-5062,1250,-1591,1858
26936,7374,-7613,-4788,920,90,744
26937,6172,1134,-7653,1787,391,231
26938,-513,2933,3764,-190,-591,1000
26939,2832,-3969,1797,-763,969,-1791
26940,6378,-6195,7083,869,-1686,-42
26941,1241,-236,-6138,-987,1510,-1210
26942,-734,-4365,6756,-1314,541,220
26943,-4193,-5887,2966,-1004,-837,-142
26944,1743,-2367,6900,-988,-880,1163
26945,-960,118,2364,-675,886,-853
26946,6293,-5770,2956,-833,297,-1543
26947,-5644,-5943,2593,395,-593,-412
26948,2693,-3115,-787,-49,1905,-943
26949,4462,3591,3679,745,-1306,239
26950,-2046,-3456,4570,983,-1159,-327
26951,736,-4981,-4223,-1435,-872,1232
26952,-7525,-4526,-6536,-1635,-35,1517
26953,4444,-2522,-4276,-1256,1032,987
26954,3958,-5546,3977,-986,-865,-90
26955,3166,-4148,129,1570,1910,1951
26956,-2334,6613,4728,-838,-1313,-85
26957,-6617,-4095,-1913,-843,1547,-1389
26958,6812,3015,-2235,295,-94,-1988
26959,6313,2630,3085,-1690,-605,1276
26960,5819,5215,-2262,1115,-1513,262
26961,-2843,3388,4507,1885,1971,1621
26962,-3119,-3572,-7859,776,117,-394
26963,-4797,3830,7307,585,1115,274
26964,3805,-3370,1401,-829,-304,-256
26965,-4450,-4376,-478,1258,-1364,-1850
26966,7237,-4558,3499,1387,-1507,1200
26967,-3297,3375,1933,1679,1538,349
26968,-4752,-2679,2651,-684,-884,1270
26969,6389,2183,-3803,-967,-1268,1996
26970,1004,-7365,-6439,170,728,1415
26971,1382,-4913,4990,995,88,-788
26972,2610,-1570,7787,105,1380,-775
26973,-965,-4989,243,-1324,330,722
26974,-5397,3559,-686,-717,-1798,-361
26975,-4433,397,-6790,1155,-1431,1775
26976,620,-2103,5111,873,-1311,1065
26977,7318,-573,-6788,-972,1029,1460
26978,6878,3565,2452,-1759,-799,-1404
26979,-6017,7992,-2699,1059,-95,1335
26980,-7309,-257,-1859,1045,-894,-1728
26981,6372,-4419,6678,812,1756,1013
26982,6499,-1758,5760,295,46,-446
26983,-5905,3262,2216,-1833,1678,-769
26984,766,5235,3709,195,-1463,-101
26985,-2736,-6189,-7591,-1586,520,-236
26986,539,-1753,2608,358,1996,-1946
26987,-1626,7912,1113,475,349,342
26988,5730,-6772,-599,428,-1320,1862
26989,5961,7925,1314,423,72,-192
26990,819,-1896,-2456,1966,-190,200
26991,542,-348,-3231,52,-1126,-1551
26992,2343,3373,3247,824,1284,373
26993,4721,-7121,2260,1537,-283,-580
26994,-2276,2232,3535,-18,247,1318
26995,5233,7916,6768,1035,-1225,-1690
26996,4920,-4390,-7125,1669,-1709,-878
26997,3627,6707,1689,-904,-1171,1609
26998,4031,1369,-528,-1615,-460,887
26999,191,7086,-6698,-1061,603,1443
27000,697,-3780,-1507,-1431,-1312,1935
27001,-7773,6674,4845,53,-1433,791
27002,1117,463,2894,-1959,1045,-400
27003,-2384,-624,-7254,1101,1742,962
27004,5420,7238,757,-1508,-1024,1368
27005,-6018,-1354,7991,-372,-1588,1807
27006,87,-2350,2729,225,1859,489
27007,-4952,-4780,401,754,-1456,-1767
27008,3024,-5237,2892,-69,968,850
27009,6082,-1870,4265,1224,1966,-1146
27010,-342,5766,5788,836,-502,-1760
27011,2580,6782,1036,80,-815,544
27012,3350,-3767,-764,-1210,-774,-218
27013,574,-1846,835,1861,5,-284
27014,4872,4263,-3103,1194,289,1812
27015,-990,3527,-1709,-571,203,-313
27016,-4328,1055,5331,-598,1689,-1240
27017,345,3878,773,455,-1979,549
27018,-1634,-3067,-6024,-1831,988,176
27019,4444,-4015,-1151,858,-1569,1525
27020,1813,1702,4486,-561,-1466,1219
27021,6789,-4997,-5223,-688,1204,-1771
27022,-7660,-3601,-1243,1316,-1156,214
27023,-619,7873,-3347,610,-1562,-570
27024,-2298,-2486,4148,1701,-163,1694
27025,-7576,7369,-906,-838,-828,1984
27026,-4682,-2578,3376,-1248,1242,941
27027,-2918,1740,-2231,925,-1846,1932
27028,-1411,3662,6393,79,-948,-68
27029,-2737,2739,7117,-1825,1481,812
27030,1324,-2399,964,1112,1452,-603
27031,-5066,-5644,1110,-678,-968,-44
27032,-425,6413,-2074,-1003,-522,772
27033,-7806,1962,2403,1934,-959,-314
27034,-3451,3669,2558,-854,1493,-1495
27035,402,-2374,-594,-777,70,436
27036,-6067,-5610,-14,-1837,-1593,-1509
27037,6491,3904,2104,1054,781,1510
27038,-4695,-3649,-3959,-1274,-1328,-1732
27039,-7376,-1467,1218,-1566,-1522,81
27040,-3768,-4448,-1404,-43,1908,-1741
27041,-3809,3628,-6983,-1714,1869,1605
27042,-33,1742,-5343,452,-1807,517
27043,-3159,1739,7800,264,-1257,-78
27044,-4007,7676,-1272,-1327,-58,1214
27045,-1933,-7365,-1026,463,1416,-247
27046,-3769,1260,-2658,-1319,-1463,-1961
27047,4206,-3439,-350,1673,1911,1671
27048,-7213,4957,-5964,-1428,-92,531
27049,-7238,7518,-5097,1066,-812,817
27050,2619,774,6557,383,466,-886
27051,867,1590,1467,-1140,1416,273
27052,-1233,5572,-7306,-460,-1397,1073
27053,7671,-4864,5173,-1265,-913,-818
27054,-5113,7024,3103,-649,254,-720
27055,4022,-3525,4125,-650,1059,-479
27056,7380,604,1907,384,1472,1980
27057,2140,-7185,-1282,-902,94,-626
27058,4396,-1028,3995,1115,-1545,202
27059,6542,-1715,-2807,-515,-878,1001
27060,-3983,3905,-803,-695,-1574,170
27061,6777,2576,7496,1545,1266,-959
27062,-2306,-4954,4122,-516,-242,-1633
27063,-5698,-2469,-1145,-1369,-690,-1651
27064,2164,-6302,7191,-814,69,-1523
27065,4114,-1974,614,1052,-1419,-717
27066,-2476,-323,-4382,1930,-1751,1695
27067,-2319,1810,3393,-1932,-817,-1365
27068,-7004,7868,-2159,-1145,761,-953
27069,-7606,-409,-3235,-1349,1726,440
27070,852,-2621,5185,745,203,-1187
27071,-893,-2791,-7137,-1536,1366,-358
27072,-2313,7501,296,76,-1234,-381
27073,7735,3557,-5704,1460,-529,-254
27074,-7043,-4843,-73,-1627,571,505
27075,1953,6991,4302,-770,630,-1918
27076,-2581,-3718,-1692,-518,1570,-1620
27077,-3643,2480,5784,-1481,-1510,377
27078,-4295,885,-4255,839,854,503
27079,5533,-2160,-5749,671,-1199,-1434
27080,7299,-846,-6214,-1109,-516,-1115
27081,5668,-215,-4852,-881,1317,1807
27082,3407,5085,-3978,535,-965,-1299
27083,-6237,4800,-3209,216,-44,-143
27084,-2832,-5847,-1446,1081,16,1989
27085,4204,3997,-570,-1165,-1666,774
27086,-5353,-644,5139,25,-494,1207
27087,3380,-304,-3831,1376,313,-391
27088,4149,2256,5355,-1784,655,-1260
27089,6271,6484,6473,-424,-1815,-978
27090,-5456,4092,256,-1662,914,-380
27091,7472,3928,5426,1919,1644,-1405
27092,-3467,-477,-1196,-1535,47,-312
27093,-1247,92,-7579,973,-1251,-687
27094,3989,-4409,-6361,-1510,1151,136
27095,2875,57,1765,-1758,1265,1929
27096,-2151,-3611,-6497,747,955,-1444
27097,3206,-3311,-7463,345,-1356,1002
27098,-5742,2219,6482,9,-661,111
27099,680,5081,-6849,333,-1357,1625
27100,-1185,5307,757,1466,-809,1691
27101,-7127,2789,-3913,-788,1996,1251
