Sample,Ax,Ay,Az,Gx,Gy,Gz
27102,-4231,-2764,-5904,1609,-1092,-1008
27103,-2462,225,-2126,-835,-1170,-1670
27104,-5744,-4219,174,276,788,-1321
27105,2293,-5335,308,-1739,-1780,-1358
27106,3609,-1594,-1017,861,108,-1028
27107,610,-7514,-573,1564,1412,-864
27108,-7687,-6515,-5530,561,-398,524
27109,5802,7073,-882,1979,1093,-128
27110,1578,-5882,2470,514,-604,1065
27111,2505,345,-4472,-477,126,-167
27112,7063,-1472,-5095,620,-113,472
27113,-2325,-4823,-2078,-1335,1477,1286
27114,-5611,1298,-7623,1649,-1140,309
27115,-5786,3849,-96,593,-769,170
27116,-7937,-1533,-3932,-650,770,602
27117,-5035,7102,-3521,-854,1914,376
27118,-3776,3668,-739,-299,-306,1214
27119,-1865,-7535,1857,-408,-1702,-918
27120,1327,1639,-1725,1166,-967,1651
27121,-5654,955,-2060,-76,1073,584
27122,-6258,7703,4456,-1464,-1556,-279
27123,-3142,6613,-1503,-812,1748,-698
27124,3474,-6952,-3899,-151,1270,485
27125,2406,-5974,3929,-1089,1183,1072
27126,-7891,5732,2093,-1837,567,-1763
27127,5088,5964,-3147,1012,852,-1675
27128,-5561,4397,6236,1459,730,1384
27129,4307,-7030,-6511,-101,1286,1098
27130,-2195,833,-4800,134,-1425,-134
27131,5256,-939,4019,-322,1282,296
27132,-998,-7156,2588,1090,1534,-763
27133,-2303,-6721,-7020,-833,-1225,732
27134,-648,-6212,-5447,-443,-547,-569
27135,-5227,-5370,7272,-1658,94,1696
27136,5670,-7035,1106,798,-1188,1111
27137,4502,-326,6061,-1363,923,-1885
27138,-6633,3014,6528,839,1136,-95
27139,1671,1379,1550,-441,1416,-1907
27140,3053,2757,3683,-318,-1444,-1645
27141,-1921,-1702,-3191,1799,83,-704
27142,-1850,3990,-5066,1855,1831,456
27143,-7167,3654,-3637,-88,-750,-771
27144,-1570,1018,-5148,321,-78,-1985
27145,5567,6389,-4373,747,-1351,1646
27146,-7375,-2992,3814,1073,-1947,-666
27147,-2754,4999,7707,-87,1769,464
27148,-2193,-5117,-5534,607,-526,-1968
27149,-5175,4168,2382,-1474,9,247
27150,4534,-4098,4070,-397,-353,1938
27151,-80,307,-2281,-336,-788,-1933
27152,7144,7842,190,-1704,-1339,-795
27153,2916,-1098,-7481,436,1971,279
27154,7623,-2471,2207,1325,956,472
27155,758,81,6887,-1098,-780,488
27156,5700,-2031,-4493,513,-959,-336
27157,1389,-1394,6341,1636,1558,1590
27158,-7220,745,-5558,1872,-1213,-742
27159,-3572,797,7544,-166,1898,66
27160,-6524,3293,-6391,1520,1747,1131
27161,7732,-7247,5648,-462,-708,-139
27162,1830,6496,-4060,1654,500,678
27163,-5221,1813,-774,-506,-1407,1236
27164,-3760,-1501,4215,1249,1522,-385
27165,4770,2847,468,-48,500,-177
27166,-801,7620,3370,134,463,66
27167,-4254,-7959,5017,67,165,-1852
27168,6878,-4679,-5967,534,1261,253
27169,3606,-1815,-6015,-961,-1882,-1419
27170,1442,6811,-7964,-1502,1477,1065
27171,-4873,-2794,4878,1908,1677,1006
27172,6844,-2967,-1222,823,806,-441
27173,-4455,7980,-2634,-1824,129,656
27174,-6028,3552,3024,-1100,1639,1929
27175,-1215,-3940,1627,-1968,1761,-1350
27176,-7228,-1224,1812,-962,-390,1060
27177,-2345,-7358,-3245,249,125,-75
27178,2924,-5841,-2963,1122,-1479,109
27179,354,-7762,3071,-522,540,-975
27180,-1355,2064,5984,-1781,-1536,-371
27181,7782,-2149,1146,520,-1448,1013
27182,7262,3410,-1823,-23,603,-1390
27183,-1646,2041,7860,1311,-70,1796
27184,3757,-4987,2996,-1696,-1853,1836
27185,-6728,-2368,-1186,-565,225,-147
27186,-19,-4778,4564,679,-658,853
27187,2609,7109,2303,-1574,751,-1488
27188,2682,-383,-667,830,675,901
27189,1782,680,-7935,385,-940,1088
27190,5738,4750,-5182,-1499,-1490,416
27191,-4013,1875,-5784,1694,-694,-416
27192,-5169,1182,-5661,-1294,-272,-1057
27193,-3978,-73,7721,-1559,1193,-488
27194,5317,3718,-6714,-582,1519,361
27195,7034,-3871,-2771,-1482,54,-375
27196,-2515,-7361,5052,1857,486,-1772
27197,-700,-2434,867,310,-378,-344
27198,-1289,-4948,-4731,524,967,-1455
27199,6839,-3045,2547,719,-1271,1291
27200,-7530,-7191,-3888,-1490,-1909,573
27201,-3529,-2088,-4735,1990,832,-174
27202,6106,1967,-1322,582,-1513,1017
27203,1320,4164,6628,-1386,-781,1794
27204,-3395,4912,1275,-1735,-451,190
27205,-5197,712,1814,977,-748,-1379
27206,-2858,-57,5192,1796,-1208,1169
27207,-5591,-6369,-2913,1737,1933,1292
27208,5619,4806,-4201,1112,1830,-390
27209,-1209,2859,6019,-1633,1535,-200
27210,2957,-7084,-1097,-1766,-1815,-1457
27211,-6609,-3715,7789,-1635,-787,653
27212,-2331,4532,5087,-1406,1432,611
27213,-6506,1070,-651,766,-1574,-1673
27214,7708,-1212,487,608,605,-508
27215,5246,-1747,-7892,-671,-803,863
27216,-6671,-1704,-4177,-706,439,-1242
27217,1843,-2970,-4863,84,-1633,-46
27218,-3006,2111,-2336,979,1786,389
27219,2576,4718,7935,-1101,-1877,-1219
27220,-4550,-3234,1644,1497,1293,694
27221,-4709,3999,-2910,1815,-1090,1985
27222,-6123,-5246,-7146,-1917,-687,-27
27223,-1656,-2994,6594,892,-1624,782
27224,-988,2910,-4695,-1687,-133,-459
27225,-7035,-6771,-7567,474,-1771,-1042
27226,3612,6054,-1391,-1182,-1760,-466
27227,-6422,-6998,-735,1887,-685,-1483
27228,6911,6387,-3443,-1996,-574,-243
27229,-7102,2979,184,-847,-505,1388
27230,-3916,-4478,7045,-494,-844,-1097
27231,-2558,-5362,-7028,487,1461,-1837
27232,199,3431,2947,-184,1870,-300
27233,-2040,6380,-5845,280,-938,-1122
27234,4536,6500,-4150,-1358,-1492,-1005
27235,-5253,-7376,739,-625,231,-228
27236,-7760,5536,-6909,72,-1508,-973
27237,-7514,-6464,576,538,-229,-1977
27238,6695,584,3856,-974,832,1038
27239,-7443,4058,4392,493,1919,-1323
27240,-3760,-4983,-7051,-830,1542,-975
27241,-4958,4791,7229,553,1027,-660
27242,2333,-3828,-6096,-1375,-1097,-1146
27243,-2556,-5463,-154,-207,-1104,-633
27244,1555,5422,-4464,-776,-1120,1458
27245,-1557,7845,-7492,1876,-1327,-1357
27246,-4990,-1393,-3548,1397,1402,-631
27247,2963,-132,3031,-1046,1982,-1944
27248,4082,2961,-3500,131,1856,116
27249,459,6943,5992,-1418,1084,-1224
27250,2349,2247,2307,947,1309,884
27251,7368,-3412,-7214,1395,679,574
27252,1358,6958,2025,562,1151,1754
27253,748,1684,7881,-1887,1900,-1173
27254,-1919,-3372,-7159,-293,-559,815
27255,5408,-1952,-1494,1354,74,1113
27256,-6714,763,-219,639,1309,79
27257,696,4588,7084,1699,-1605,1444
27258,-5539,-6037,-636,824,-1488,-525
27259,-2689,1371,7955,196,9,1291
27260,-6530,-4850,-373,-860,1698,1667
27261,3053,-1737,-5676,-1704,1299,796
27262,-4125,4901,3008,-1107,1974,-474
27263,5042,620,5299,-304,-885,-48
27264,1405,5134,4196,-1956,-1867,-431
27265,7656,4661,-1886,1784,476,-1910
27266,5510,-25,-651,1136,109,-1468
27267,2052,-5465,-6203,1754,1566,1894
27268,-7533,5031,4281,-1009,-1471,1714
27269,5362,-5524,-2303,-1544,-1827,-199
27270,2579,233,6883,1302,142,-356
27271,2725,-4434,-1817,585,-1354,1745
27272,6380,-4426,-4682,462,-445,-1823
27273,-6002,-5109,-6039,-1631,-1788,590
27274,-1961,5686,4295,906,881,-1352
27275,-6587,-7983,-1910,-621,382,1258
27276,6917,-4489,7938,-1995,-1515,-331
27277,-5221,3799,-5363,1804,-233,1069
27278,-4075,-3036,-4230,-162,-1608,-329
27279,-5263,2397,7005,-1486,103,171
27280,-630,-566,-1609,1910,-441,1908
27281,5026,-7706,6439,1022,-1505,-614
27282,-343,-3046,4664,357,-286,290
27283,5114,-2003,-5184,1937,747,594
27284,841,-5853,-2228,352,-1802,161
27285,-5378,-3976,5056,566,-451,1698
27286,6131,-7414,879,543,-1603,-99
27287,-1487,-941,-7989,-1432,-801,-898
27288,4714,-6298,4842,1408,1073,-1633
27289,6455,7349,7769,881,545,1594
27290,-2002,-1466,1347,1255,251,1988
27291,5234,-1175,-3049,-1030,-1495,-1360
27292,-464,7053,3691,-1511,-1236,666
27293,-2850,4524,5189,-1336,-848,1523
27294,-5707,-7084,4335,-813,-1639,1149
27295,-7511,3308,-1397,531,922,262
27296,-3482,-5326,6641,-1738,-536,404
27297,7526,-6318,-5927,-1547,-928,811
27298,-2558,-1891,-1496,157,-1412,-212
27299,3383,-3172,-7066,-1732,-1406,847
27300,-1094,2124,1185,1279,1875,1964
27301,3875,7275,-515,-680,1679,1869
27302,-7530,-3272,1760,-458,-1068,-1555
27303,-5813,7609,-815,-1116,525,1715
27304,1174,6954,4884,-1807,1096,-1809
27305,-4011,-6124,-5133,1137,-1115,-1687
27306,-1342,6287,-2807,1758,824,-1279
27307,7244,3100,2787,1964,1916,804
27308,5348,1776,-5383,-1359,-1556,-1683
27309,-1610,-6639,3178,1029,-1702,222
27310,-4810,-4541,-7230,-1407,-779,-144
27311,7637,-2944,-3822,1010,265,290
27312,923,-7722,-6454,889,-182,-1935
27313,2285,-5504,1358,-172,813,-1325
27314,888,7957,-6222,-1503,1270,436
27315,1430,7062,-7066,-1426,576,824
27316,-3122,1144,7011,-1753,-93,384
27317,6610,760,-3383,-298,968,-1202
27318,-4835,3202,-2213,-1814,-482,204
27319,-2110,-2465,5790,1108,-1288,-1255
27320,-7890,-7351,5117,230,933,1513
27321,3783,3264,-524,270,1194,246
27322,-3374,6855,-4107,1596,-970,1644
27323,5604,890,-4056,1220,782,-9
27324,82,-769,1001,-650,1571,962
27325,291,-3857,3256,835,-969,1073
27326,6540,4939,6167,136,869,-1323
27327,2119,-4060,-311,706,-1553,1458
27328,-1464,4702,-5314,-38,-219,-262
27329,7486,-5745,-3228,-1465,1578,1193
27330,871,-772,7785,-1608,1454,-86
27331,4160,-1989,-6144,1959,1673,-499
27332,-4811,7483,-3929,-1992,363,-416
27333,-4976,-5387,-6406,-65,684,1869
27334,-4528,1037,6921,-1005,210,403
27335,3465,5883,-3591,-1355,354,1404
27336,-5958,-1371,263,-626,1446,1412
27337,-3137,7651,-5557,-1706,-1736,-863
27338,2724,735,2834,458,-735,-1699
27339,-7742,-487,4492,1095,1679,1450
27340,5562,3110,2398,142,985,1560
27341,7564,-2571,-417,500,376,-423
27342,3368,-1168,-4072,635,666,-640
27343,-5644,1045,-7604,624,1213,-1718
27344,6517,-6102,3142,1354,-1233,-1865
27345,3086,-4801,6902,-411,-640,247
27346,-3397,-826,7249,-1500,-1668,-8
27347,2962,6412,-5884,-4,1148,832
27348,-2874,7195,-3780,-138,1371,-472
27349,6526,3512,1473,-1886,1144,-404
27350,-7440,-6875,-4731,1496,1141,-1140
27351,4122,6496,5638,-1614,-1049,505
27352,-2841,6712,-5345,1801,1480,-741
27353,-2266,7054,422,-1621,444,1377
27354,1878,-6938,-4063,1848,989,1583
27355,-3325,-7262,-133,-621,843,-70
27356,-2504,7294,-1015,-1308,1608,420
27357,3336,6875,4860,-1534,1590,339
27358,2654,1613,7540,-1840,-1454,596
27359,2350,-6624,-6773,396,970,267
27360,-7172,-4833,6277,-787,1315,1424
27361,-7797,156,-3287,446,1212,999
27362,5468,-69,-3387,482,1481,-250
27363,-1855,-212,895,-1721,-600,-12
27364,3759,-723,-7462,-1242,-98,-980
27365,-7097,-4503,-1346,1974,-61,221
27366,-1120,-5611,6294,1517,-1111,1888
27367,5194,3059,-3541,-625,-1635,-1400
27368,3786,5552,5271,-215,-736,1640
27369,-2729,3611,7917,1170,-1395,-659
27370,99,-5001,7781,-1191,908,-1302
27371,-1366,1856,-7951,1676,779,-10
27372,2255,-2265,67,-1218,884,292
27373,-821,1016,4794,-1918,366,-345
27374,984,-4662,5198,1387,533,265
27375,-3865,518,-3105,2,1709,976
27376,-5527,-6472,5798,627,-1836,1784
27377,5088,1561,-3972,397,-230,-1668
27378,6063,-3620,-3230,1833,-1160,417
27379,-3999,-7538,3244,429,1215,-851
27380,1046,6546,-6737,-657,542,1711
27381,3329,-3892,7864,-277,197,-1342
27382,-748,4669,-1568,1435,791,1494
27383,-5304,-2558,3245,-1776,1789,-1866
27384,6478,-2969,-1360,765,1201,-1875
27385,2143,5749,-1491,1965,-442,-807
27386,438,1385,4334,-1114,-1203,-244
27387,3320,-5163,2016,-1696,986,1179
27388,-2875,2577,2251,306,1022,1361
27389,2346,4666,-576,349,1064,1948
27390,894,-698,-3680,-1612,227,338
27391,2223,5928,-842,-131,279,-1754
27392,-3240,-756,4930,-1523,56,871
27393,-7553,6013,3449,1966,943,1149
27394,5024,-3314,521,1684,-1650,-978
27395,7024,5710,173,-690,-1517,-73
27396,6121,-2329,-7264,1604,-403,-437
27397,6634,-7804,7581,1448,-1527,-1608
27398,-6417,3662,7554,-803,-1213,1909
27399,737,-5138,-799,-1582,1191,-96
27400,4931,6613,-4515,913,-617,-304
27401,-4534,4309,1317,1315,458,-525
27402,6889,-2805,6760,-1019,855,1136
27403,-5831,1940,-7338,1778,-1326,-280
27404,-7121,-120,4195,-1193,1409,13
27405,4165,4467,-7938,1244,-1897,-1725
27406,6570,6710,-1330,1952,1410,-1814
27407,3772,1811,-2900,786,-1255,-279
27408,3902,-7371,-4300,6,1040,-890
27409,-5762,2001,6764,-1368,-1211,1795
27410,-2692,6849,6864,-462,-1667,-976
27411,1127,2300,899,-948,1613,349
27412,2074,4743,5476,-1451,-1530,1330
27413,3491,7821,472,1549,1968,610
27414,5821,7895,-5795,737,-899,-591
27415,-6685,1959,4962,-785,-1977,-535
27416,-1211,-4446,-7,-1619,-1413,-90
27417,908,-902,-5316,1523,596,-885
27418,-6233,-7920,3670,-1746,-40,-434
27419,-4149,-2556,-3591,1651,-1437,1450
27420,2773,5117,6483,-1286,-1076,-1462
27421,-4026,4703,1037,1357,1252,313
27422,7699,7751,3396,1018,1800,-317
27423,2142,-1387,4358,-841,919,-325
27424,-1927,6279,-3867,-1895,87,1539
27425,-2954,7825,1209,1031,1834,-1877
27426,3851,-6717,-3733,-1900,-1475,-287
27427,-3117,4488,-7806,-264,-943,717
27428,7595,2038,3036,116,-482,-1574
27429,911,-4730,716,1889,-1864,-281
27430,-5411,-7914,331,-1714,92,-1864
27431,-5621,-3445,-4468,1395,1454,-480
27432,7883,3827,-4977,741,1881,1245
27433,-1433,220,-270,601,-1004,896
27434,-7603,-2498,2528,1296,1495,1556
27435,-3233,-4531,-1590,-148,51,232
27436,-684,-4894,7605,-988,1022,325
27437,-3559,4245,-7273,287,-462,989
27438,-2695,4905,-7439,750,1616,1645
27439,-6464,-544,2393,-159,-1309,1933
27440,-5259,-7501,2956,1899,1505,782
27441,2851,-1867,6079,197,1536,-793
27442,235,1222,7047,1925,-1683,-47
27443,1207,-706,5562,1002,-590,1160
27444,-5875,-2567,-830,-1447,416,-1427
27445,5,-1508,7691,-1049,1839,1916
27446,3165,-6706,2089,319,1536,-1967
27447,4854,-1544,-339,-121,-1498,378
27448,109,-5473,-5817,-1288,-129,1035
27449,2562,6573,5302,-1760,-896,-1273
27450,1820,7795,5570,-559,-347,-1501
27451,2830,-5980,4840,-897,-987,-1223
27452,4224,-3542,-6400,-271,-372,-1320
27453,5023,-1564,-6405,-889,-669,-1520
27454,4673,-2037,7911,988,1403,965
27455,1118,5160,2957,-1875,1821,-655
27456,5758,6856,7217,1348,771,-1308
27457,-5903,7869,3538,-282,-642,-1801
27458,-7115,-2321,5787,-1729,1105,1862
27459,3074,3849,-695,-1344,1061,-1531
27460,1262,-4468,-483,210,1757,1375
27461,-388,2718,-3631,-1709,210,-939
27462,3181,-2685,-4530,-1974,1144,1372
27463,-4242,5263,-5879,-1336,-649,1886
27464,-923,2344,-3673,621,-1519,1775
27465,-4359,-6091,-4647,937,836,-1967
27466,5683,-3449,-3761,-1619,141,1542
27467,-3133,-3032,7826,1303,98,1511
27468,1013,4144,-5381,1125,1686,1908
27469,-446,-6083,3315,1211,-1574,-1022
27470,-400,-5204,3966,-1952,805,396
27471,-5792,-6766,-1363,-1542,903,-1670
27472,-6816,3621,6435,-772,-1283,1441
27473,-7437,1507,1321,-1162,-919,853
27474,4930,2890,527,-92,1057,-203
27475,-7595,2428,-1114,299,1189,949
27476,4803,4586,-3158,989,193,-1805
27477,-3917,5749,-3990,264,-872,1730
27478,-6321,-4104,734,-1083,324,-855
27479,-846,2466,-2008,-1861,-394,1312
27480,-1000,-2850,-4348,1551,1893,-558
27481,-5783,-6334,-2560,108,-1372,-1347
27482,4697,3899,94,1128,-434,1309
27483,4080,6824,-7922,-36,-1662,165
27484,-1456,-5357,4844,-383,-127,-1378
27485,-2299,985,413,1798,1500,555
27486,-2111,3995,-2789,-1680,-234,-588
27487,6883,4014,-7258,864,-1844,66
27488,1173,6015,-1306,-346,1016,1174
27489,4372,-5260,2207,1324,-171,-1097
27490,6763,-2834,-1573,1396,857,-1882
27491,-7037,-4694,4370,-1681,-1343,1448
27492,685,5549,7584,-1527,1146,605
27493,5937,-2241,-2788,-518,1993,-469
27494,-4269,1196,-6923,-1303,617,-503
27495,1875,-5142,-6224,979,-854,-92
27496,-818,-5078,-1938,-1350,329,-1151
27497,-5290,-4730,-7189,-1421,-1517,-1042
27498,3283,103,7982,-521,1504,-702
27499,3079,2505,-6007,1027,-985,57
27500,5109,-2756,5962,-1925,652,-1426
27501,-870,5923,4027,-563,182,-586
27502,3970,4728,7280,-824,-1411,-1826
27503,-2693,1212,6309,1738,319,1863
27504,-4500,3626,-537,-1841,1306,-968
27505,471,322,-2104,709,-1721,1112
27506,1694,6181,4688,-1523,1388,1550
27507,-6863,3243,-7949,-1319,-110,-423
27508,-4278,1686,3194,1340,1927,-985
27509,745,1568,-391,-1534,-104,1080
27510,4338,-959,5098,148,433,1337
27511,730,6344,-2109,1224,-1424,-1968
27512,-6769,6352,6014,930,-702,-257
27513,-99,4127,7205,-1171,-1200,1729
27514,2060,4973,-5631,-1454,1107,1906
27515,6002,3946,-339,-763,-1529,849
27516,-5558,6921,-6094,1569,-459,-1733
27517,4699,-7524,5659,-1292,-896,289
27518,-1480,-7717,7625,1262,-1687,1752
27519,1935,5397,-4327,1647,-1542,1835
27520,-4523,-3784,-5031,-1697,1168,1256
27521,5706,-3393,-6274,-1174,-1861,-563
27522,5243,1692,-243,-797,1823,904
27523,-5758,2239,-3052,-69,-602,1723
27524,5968,7440,-4883,516,772,-1224
27525,-5644,4703,-1737,116,-1764,1558
27526,-1877,5804,-4915,144,-890,1415
27527,-4034,7692,1682,-1088,101,1544
27528,5102,-2423,-6543,-1591,-475,976
27529,-4213,-6575,3877,1822,-630,-576
27530,3677,6291,-7260,7,1790,1664
27531,1925,-2263,-6849,-213,280,1133
27532,-893,4468,-7322,-764,70,1451
27533,4691,-4668,-6200,1524,-1350,1768
27534,-5419,-2004,4937,-1000,1814,1546
27535,435,4979,-3318,-1364,-1083,-456
27536,-5989,5361,-1803,7,1433,-702
27537,1120,-5367,6133,1166,-297,768
27538,-2521,-5678,3006,-786,-1479,1859
27539,1744,-3685,-5260,-619,-497,103
27540,203,3473,7642,447,-35,-1113
27541,-5738,-7576,-6856,1707,-1995,1700
27542,-2701,4674,418,1755,-126,1621
27543,6454,495,-184,89,-998,-561
27544,-7160,-3595,-2177,1982,73,638
27545,-5068,1979,-2660,-1314,-1876,-340
27546,-7187,-5092,1739,1512,1958,482
27547,-4758,6102,2682,-516,-96,-1890
27548,-5962,-1214,-4228,743,-1673,-153
27549,7380,-694,-6481,-3,457,-577
27550,2707,2625,7530,-1555,-1650,1438
27551,4723,3537,3300,-866,575,544
27552,-6960,2897,-4131,154,1361,-475
27553,-134,7875,-6457,818,-1261,372
27554,-7972,4796,-5846,41,1403,1754
27555,3045,6423,-1090,-512,-195,-1135
27556,3464,-6272,3656,1089,1347,1084
27557,-3367,-6411,-3353,-1516,-1134,1979
27558,4413,6035,3982,-1999,-1020,-1939
27559,3376,-3980,-4673,1524,-1391,-274
27560,1077,858,7444,196,-567,1316
27561,4647,434,7055,575,189,1889
27562,-1284,6944,-7069,-1650,-1250,1191
27563,6391,-2895,2456,-962,-117,758
27564,-3527,3984,-7501,-659,-1765,720
27565,4169,-3946,6627,1912,767,1453
27566,4637,6527,3893,1765,-696,1815
27567,477,-3758,-4519,677,-1959,1272
27568,2103,3154,-5341,-858,-1408,-1485
27569,6808,-6705,2762,-1919,-223,867
27570,3898,1622,6694,487,-22,-572
27571,-6693,211,-6590,-1600,-140,-1565
27572,-1499,-4133,5608,881,1466,732
27573,7654,2617,-5144,1423,408,1722
27574,-1993,3821,-5980,-1113,1737,-124
27575,-3492,-2661,-5060,-1832,1406,12
27576,970,-2050,7207,-1378,-605,681
27577,1272,1226,-5441,-1521,1039,-792
27578,588,3382,6694,-1288,1182,-1997
27579,6489,-5977,6563,-623,1698,707
27580,-4670,-3325,6750,-657,110,298
27581,1355,-7073,3634,-1852,837,-355
27582,3782,-5067,7347,-1803,-1000,1462
27583,7093,6004,-984,-202,-873,-326
27584,1938,-7798,2088,-184,761,1149
27585,-2244,2338,4729,885,211,758
27586,6693,5241,-3545,-1546,1352,-1343
27587,7185,1198,6181,-179,871,-1198
27588,339,-4175,506,-32,1776,-417
27589,-1947,-3800,-6026,287,-258,-1610
27590,7118,1241,4419,-1418,-1929,-1109
27591,4385,-1651,5216,-149,-1733,1469
27592,-1175,-981,4608,-103,-1543,1774
27593,-4264,-1186,-5005,518,1885,779
27594,6314,-7403,3361,-1849,85,-609
27595,-7791,-5857,-3595,593,713,1949
27596,7551,4556,1370,456,417,9
27597,1937,4534,-4338,-1682,-150,638
27598,4968,7969,-5991,355,481,215
27599,2370,4314,1481,1452,1944,1958
27600,-3099,4929,5029,-1236,-1771,-1912
27601,1393,328,-3572,1373,669,-154
27602,-4017,218,7086,-313,1397,1799
27603,7527,1697,-941,-449,942,1493
27604,-6964,1003,-498,-450,1250,781
27605,2850,-5115,-5130,1568,-1451,-435
27606,-1579,713,-3241,1585,1270,-63
27607,6177,-3202,-4951,-428,-1784,-1430
27608,-3166,3627,4235,-818,-1883,-162
27609,-3766,-3413,1153,-242,555,1934
27610,6534,5592,-1215,-697,-1127,691
27611,4647,-1193,-7110,-919,-1170,1194
27612,6029,-4581,4479,140,1836,-295
27613,6921,3069,-1896,-888,715,1170
27614,1657,2751,-2813,-1356,-1135,323
27615,5231,-3776,5720,671,766,43
27616,-5828,-1719,-4620,253,1527,553
27617,6040,3162,-6292,989,709,420
27618,5825,-4248,-1613,-1176,654,922
27619,-5400,-3038,722,-774,1259,1099
27620,1318,6056,-5799,63,416,-33
27621,-3706,-5954,-7445,-724,417,-1516
27622,7014,-3270,1807,-963,1865,1490
27623,-1116,7579,-7368,490,-1074,-1230
27624,6948,-7801,-5211,-1396,688,-223
27625,6696,7865,-3460,-1207,-1366,-1386
27626,-2858,2500,5662,1941,-1312,1690
27627,3141,5388,-3657,-1742,-248,1713
27628,6430,5876,-302,-1275,1751,711
27629,4611,-2859,5613,-1032,935,-1367
27630,-6381,-6041,2988,1550,613,-1865
27631,-2441,5839,-6001,-203,-246,789
27632,2713,3317,2411,445,-1187,-1540
27633,-2474,4377,1320,1504,-368,340
27634,5117,-5704,5247,1203,207,1255
27635,4448,-112,959,-1366,1177,764
27636,-2743,3389,2298,-725,-966,-230
27637,-2249,-6497,6252,-300,-1770,825
27638,7855,7801,-1500,-1939,-410,244
27639,392,-4413,-3191,1898,-1167,685
27640,-1840,2485,1611,788,-1343,1238
27641,-7062,899,3932,-1056,-1409,432
27642,-3861,1728,-2395,-1491,-727,692
27643,-7581,2847,1821,-712,275,-848
27644,3213,382,-3424,4,647,-23
27645,-7063,2009,3949,-18,1142,-280
27646,-456,-6815,-3736,-1616,-279,-1513
27647,3760,7090,-3436,737,1722,-1576
27648,-7122,7589,2419,768,-240,-414
27649,961,1871,-433,-402,569,-1955
27650,965,-2935,7345,-1364,-1185,-1466
27651,6689,-802,-6091,1650,-1372,-1843
27652,1051,-7313,-343,1884,1216,-185
27653,-2173,-4383,5119,-1668,-945,1626
27654,-4460,1206,7594,-298,-340,872
27655,-2514,481,823,62,-11,1262
27656,-2501,-657,-1855,1419,486,-1810
27657,-6729,3011,4422,332,481,516
27658,-7659,2823,6795,339,1487,-753
27659,-2752,-1355,4706,-1732,435,191
27660,6618,-3580,-7840,511,1122,-327
27661,6772,1539,-2801,282,1000,-1065
27662,2797,-1673,17,-854,1838,1100
27663,3364,-6634,6965,-1775,513,1331
27664,1928,-2875,5842,658,-308,-77
27665,6582,-1863,-4560,883,333,-1135
27666,5381,-5161,-131,-1119,1507,1637
27667,-7641,-1966,-5434,473,74,-601
27668,-1993,-3224,4409,-27,845,1278
27669,-5414,-5875,-5922,-1631,-23,-458
27670,3331,-5443,5252,-401,-1539,1666
27671,7022,1449,2052,-651,1983,1062
27672,-114,-2352,1873,1619,1639,1603
27673,4396,6376,-1081,-1359,-468,-1764
27674,-1879,-7199,4192,-109,1105,1371
27675,-4362,-760,4008,-1224,-1363,-433
27676,6660,6561,-1219,1118,1103,-403
27677,-6528,3399,7769,1049,342,74
27678,-491,2802,7543,16,302,-1787
27679,6817,-6669,-2881,930,797,-926
27680,131,5970,4412,-1841,186,-1661
27681,-1612,4620,5184,-1068,-433,256
27682,-607,-5446,-4212,618,-49,-1463
27683,441,5656,-4124,456,-1844,388
27684,1500,-6954,-2416,-707,1142,1491
27685,3986,-863,-6356,174,-1677,1215
27686,-3645,-4133,-12,1858,1938,-768
27687,7424,-609,-5128,117,1516,568
27688,-1178,7919,-3128,1223,1527,-133
27689,-5085,-3042,-4681,-1066,-1703,-71
27690,2975,-5211,478,221,826,-419
27691,7045,6013,4618,-372,-947,-1900
27692,-4303,-6703,3652,-1408,1743,1209
27693,-4231,3060,-3502,-1491,-1775,-532
27694,-1436,-7035,7042,1539,1265,747
27695,-6854,6778,6603,634,529,-1433
