Sample,Ax,Ay,Az,Gx,Gy,Gz
27696,4911,6376,2345,-692,-588,-38
27697,-6433,-4523,-7448,-1954,-575,-85
27698,2069,-7228,5091,-1588,281,-1265
27699,-1305,4659,-7206,-324,-85,385
27700,-4774,1824,224,1716,-476,787
27701,7159,-2825,7576,1621,-30,1827
27702,-1025,-90,-6016,-350,102,600
27703,5726,-2186,-5662,-1108,-1619,744
27704,538,-125,-2533,-1030,-630,-1893
27705,7293,-996,1190,111,242,-1374
27706,5131,5851,7961,-851,-1923,607
27707,-2324,2157,7361,-1463,1431,577
27708,-2486,1521,-2763,-410,-1394,1241
27709,3914,-5579,-5828,-427,-241,-328
27710,6111,5021,-5275,654,965,910
27711,6171,-627,-7916,1269,-1554,-999
27712,3390,-2448,4989,-341,1726,-263
27713,-7864,-2723,-1823,1188,32,-614
27714,-6684,6300,4711,-695,-1611,-1408
27715,-3981,6566,-6002,1706,1290,-1394
27716,7009,814,3151,-1728,1761,-384
27717,-5146,-2540,-7944,484,1006,-1316
27718,4121,7873,2175,-761,1529,160
27719,-7202,-527,-6283,-856,-1645,-499
27720,1716,-1228,4605,-434,-1420,-1112
27721,-7958,-4253,-5542,379,-729,204
27722,786,6160,-7543,1667,1025,-585
27723,252,2428,4865,735,548,351
27724,324,-672,7081,1706,-1615,-1187
27725,-2403,3929,665,-1938,1411,8
27726,-6586,-1203,-3759,1520,889,-1767
27727,-1417,-980,4370,523,1027,1783
27728,-6527,2017,-457,1795,409,-1954
27729,455,-3690,928,-1891,1309,360
27730,5356,-6727,982,1525,-237,1030
27731,-3791,-5788,3132,231,1029,-1163
27732,-6355,6086,1002,-32,216,-311
27733,3286,1986,5534,-88,1876,1222
27734,-3713,542,-2164,562,-642,1707
27735,-6296,6785,-185,-1180,77,-25
27736,-7623,-4382,-3376,-1094,-415,-447
27737,-6264,-7076,-7837,1428,1215,1880
27738,-6299,7333,4854,1503,-374,460
27739,6610,532,6651,448,-579,-381
27740,-3519,6137,1345,-1771,-1590,1651
27741,5868,-3358,4925,1344,-972,-1854
27742,-7578,3864,-5014,1011,1963,-782
27743,-92,-6159,1694,-515,-1535,1264
27744,974,5811,483,822,-43,-1069
27745,354,-6924,-1277,-1495,730,608
27746,5604,4360,-5929,-528,656,1026
27747,7061,-6160,2353,1044,-107,-1162
27748,684,-5566,-2247,-595,-144,174
27749,-163,625,2313,1886,1748,-1090
27750,5653,3651,2876,998,-859,-1098
27751,3161,-5377,6313,194,-986,-678
27752,3123,6837,-486,-193,917,-1492
27753,1318,5880,-5104,183,985,106
27754,-6987,1098,3749,-391,1799,953
27755,1481,7401,6677,-399,826,-1929
27756,-2738,-493,-5066,1971,-1111,-1665
27757,7418,-2246,7117,539,-234,1001
27758,3893,3080,-3279,73,1110,1995
27759,7348,3414,-2807,1421,-516,-1823
27760,-7227,5790,-4611,-787,935,441
27761,-7232,4543,-5762,-1634,-1499,313
27762,-6121,-6997,-1535,1487,1753,684
27763,4171,-7696,2250,1188,-277,1831
27764,4041,-4067,-7858,1435,22,675
27765,5376,4342,7371,-740,-161,1683
27766,-1291,-2443,756,1421,867,-1599
27767,-7048,-6652,6089,-424,1703,-1479
27768,-3528,-2552,766,-324,1575,-659
27769,-5312,5719,2714,751,1045,567
27770,-2160,4217,-4536,876,-1193,201
27771,-5342,-7835,-3765,334,-1248,-888
27772,7324,1428,-2742,798,780,1114
27773,5854,4420,-344,1791,1678,1602
27774,1261,-2539,7598,1252,-1582,-675
27775,-4772,-3661,-550,-1815,1577,-1013
27776,-1775,-2309,-6675,1083,948,-141
27777,7647,68,3720,-532,1256,330
27778,6160,3712,-1484,790,-454,694
27779,-556,4545,-3209,-1094,-635,-1731
27780,-7854,2182,3617,1601,-1009,600
27781,4133,-888,3270,507,190,-116
27782,421,941,-2166,1580,-1449,-270
27783,4553,4348,5795,986,1610,-708
27784,4821,-3610,-7194,1560,-1622,95
27785,-4904,4955,-6388,242,-100,1738
27786,251,1379,-1194,-653,631,-1538
27787,5119,4983,6461,-690,-1997,-476
27788,3750,956,-4554,1521,-1260,-317
27789,-3154,4601,-5952,1796,-455,353
27790,3300,-6072,-3844,1907,747,1675
27791,-3173,621,-4052,-1949,-1733,1245
27792,-6401,6643,-4267,-1661,838,-1934
27793,-185,-7954,2679,926,734,-1321
27794,6700,-3194,-3997,-1337,-1177,1635
27795,-155,978,-2076,-917,963,-786
27796,5876,-7195,944,1894,-746,1545
27797,6749,2962,2969,-944,-1161,852
27798,1753,7125,-2561,-914,1309,161
27799,1891,-1518,6440,719,-667,-482
27800,198,6315,1193,450,665,56
27801,429,-5097,3175,-1519,-889,242
27802,2724,-3530,-3635,982,-612,1067
27803,4856,-4309,2426,275,-1263,-1901
27804,3436,-3104,-6549,1094,1215,756
27805,5544,3696,-7063,628,767,-1628
27806,6838,4472,-527,892,-715,-1585
27807,4672,2044,6542,-931,-1201,259
27808,-1763,-3521,6395,1189,-756,-97
27809,594,-869,-6261,1670,1065,1454
27810,-2534,-674,-7759,-1799,-915,949
27811,1654,-4941,7934,-1557,1116,411
27812,1112,3459,867,-614,1861,651
27813,-233,-4577,-3270,1356,229,2
27814,-4200,-4059,-3618,-579,-1552,-454
27815,-2374,1195,-1783,330,-554,-1736
27816,3082,3682,-2114,-952,1804,1269
27817,-5097,1103,1584,271,-1665,1415
27818,5522,-5372,5718,-1387,529,116
27819,5848,72,-321,-395,465,515
27820,5115,-2535,-7643,-373,-1857,1948
27821,-6343,-1202,-1517,-1690,-853,1717
27822,346,6409,-4507,-846,594,-621
27823,518,-4540,4011,1517,1502,-423
27824,1083,-6544,-3917,1281,-1891,1871
27825,-3031,2682,-4567,1117,-436,592
27826,2962,-2769,-7605,1763,158,-1013
27827,-6982,2229,-5389,832,479,-980
27828,7828,4789,2676,858,85,-1343
27829,2868,-3905,1655,-995,-1166,1424
27830,2273,-6758,1763,1041,-1202,-788
27831,-6234,-6081,-3137,-3,-702,-1059
27832,2277,1980,-83,-1206,-580,1049
27833,4603,-4964,6938,-754,205,-1835
27834,4951,3788,3792,-464,527,1968
27835,-5132,-5657,-6316,-456,-1785,408
27836,-674,7036,4407,-1063,-1516,1011
27837,-3568,7020,-4221,239,-529,1269
27838,467,-188,-24,-1607,1709,790
27839,1098,7043,-2851,1758,1685,-524
27840,-3105,-158,-7836,193,-1112,-1112
27841,3415,-4938,3044,-636,1595,1119
27842,-7711,-3350,6667,999,-1917,1720
27843,-5685,-7644,-731,-1402,144,513
27844,6817,-5631,1980,-1367,1359,1902
27845,7766,-4864,-1286,1088,-1502,916
27846,2305,3912,-906,1587,1583,-1817
27847,-200,126,4127,840,1242,817
27848,6331,4422,-524,953,918,-847
27849,-6331,3007,5773,1394,1527,-794
27850,7712,-298,2057,927,-1769,1736
27851,5724,-3641,2685,-903,51,-1910
27852,-7991,6305,-5637,316,-505,-757
27853,4455,-6070,-5130,-985,-921,-1635
27854,7450,-3393,2876,1495,829,-1820
27855,-3581,6998,7018,-1043,999,1584
27856,-7969,7978,4438,-1739,-1422,-102
27857,-7245,-4344,-3237,-689,780,1929
27858,7973,5796,-3466,209,1446,-4
27859,-6891,-5053,5196,773,1777,596
27860,6048,4288,7793,1864,824,-1504
27861,-7500,-1986,7179,-626,253,-471
27862,-4599,-1436,-557,1112,1702,-175
27863,5003,-2572,-1735,-1492,-1864,-1703
27864,-3165,3741,-3194,1915,-1696,1403
27865,2409,1662,-3345,561,233,-288
27866,4465,-6028,-2607,1206,515,-158
27867,-247,578,3957,-1848,528,832
27868,-6234,4038,959,1610,-935,-921
27869,1310,3526,-6408,261,-456,-1144
27870,-4477,4288,4725,-853,1023,539
27871,4714,-5772,-6454,1131,-874,1797
27872,-6183,-3679,1422,1602,-1766,-373
27873,6833,-2894,3072,-1541,-1017,-708
27874,7916,5127,-3972,1353,-139,577
27875,5167,-2954,7935,753,1843,846
27876,7837,-7602,5232,-402,-1533,1410
27877,7095,6628,1035,340,514,916
27878,-7582,-34,-6292,1703,1630,-499
27879,-2871,-4993,3935,-501,-1530,-543
27880,-7992,1426,2903,-506,-535,-1075
27881,1167,2474,1367,-101,-930,-683
27882,1339,4857,-2341,112,704,1214
27883,5796,-5823,5943,912,-297,206
27884,-2204,4019,-6357,-159,1851,528
27885,872,-48,-4920,-1466,656,-1971
27886,-7909,504,-331,-111,-16,-1409
27887,-5749,-4340,4182,831,-1565,1892
27888,5250,-5429,4599,-608,-1108,1375
27889,-3044,7730,-5009,728,-763,-722
27890,-1269,-7741,4773,-1050,1064,860
27891,-677,-2866,-308,-377,-728,1242
27892,7286,-7060,4972,-533,-484,-159
27893,-3478,-7550,-2411,-1036,-1643,-1717
27894,1623,-7568,6171,-898,576,848
27895,4347,4436,-246,1084,-655,1779
27896,-896,-2319,-3590,116,1677,1748
27897,4733,1017,2553,-1249,-271,1641
27898,-5443,3504,-2123,-861,-686,-159
27899,371,-6879,1696,515,-772,-1670
27900,-262,4705,-511,582,1486,-401
27901,5912,-5394,6049,760,303,1270
27902,3953,1791,-776,1704,-370,1369
27903,-6625,-2027,3612,1662,1073,-229
27904,-7019,-3960,7747,522,1650,1619
27905,1250,494,2550,1313,-13,660
27906,5664,-2335,-1903,1494,-1635,1268
27907,4889,3954,-3598,326,1797,1597
27908,-1086,-6530,-2154,1665,-573,-59
27909,420,-2981,-7873,-1462,508,-1530
27910,-2714,-2851,949,-663,-253,-944
27911,-4305,4250,-833,790,-1380,565
27912,717,2508,1962,1543,906,1369
27913,4649,5427,-7311,988,1338,361
27914,-6424,-5622,-3293,43,846,1434
27915,4936,6458,-7723,108,-438,1298
27916,3126,-2179,7404,1511,-515,-1014
27917,-7964,-3379,7379,1256,-145,1033
27918,-1264,-1715,-71,-1519,-42,1118
27919,-4609,-4106,-6106,-442,1023,-1513
27920,-2801,3228,2400,-1039,292,809
27921,3790,-4917,3944,1556,-1389,1267
27922,3376,-5750,5423,-465,-1996,-809
27923,2981,6873,1152,-1950,-1895,1454
27924,3154,-1506,-2139,-1781,-62,-1841
27925,658,-7706,-152,-1839,411,1234
27926,2831,5770,7835,1128,1776,-41
27927,-3811,6447,5623,-774,-113,1873
27928,-6374,4626,3007,-508,200,271
27929,-7065,3164,-2030,-1498,-87,-622
27930,6530,5680,-633,-74,-1763,563
27931,-5346,2690,-1257,-93,1868,-1135
27932,-7228,-2113,-6529,-1805,-757,113
27933,-2694,-1330,4091,-1413,-30,1123
27934,-2295,4692,-1909,-1622,-952,-1818
27935,3186,5106,-2241,-762,557,1187
27936,6287,-6407,2747,1840,844,323
27937,3561,-992,5762,-570,-1731,1391
27938,4372,2190,6435,666,1891,414
27939,-401,1297,-273,-1698,-574,1537
27940,-2256,-1141,-5097,186,-1845,1504
27941,2242,4608,-2288,-1280,515,8
27942,-3794,3648,3443,1357,1489,784
27943,-6759,6433,-4444,-351,-577,-1501
27944,-702,1800,7609,1224,1702,-1091
27945,7348,635,-1093,846,1990,911
27946,3039,-6943,6770,941,246,873
27947,-5217,-2026,-1817,-1037,1857,-1310
27948,2679,-5473,6929,1128,1663,1917
27949,-7555,-4602,3615,-910,337,-215
27950,-3170,5015,6260,-14,1830,-595
27951,-2230,-1523,-1253,-983,1752,-1545
27952,-5355,-4047,-4412,1688,96,-1573
27953,4487,-5771,-2111,-19,-1273,1637
27954,-4546,-3647,3925,1689,-265,-1723
27955,4153,-722,-4499,-70,227,1542
27956,-929,-2936,291,1657,-708,931
27957,6553,5306,7261,-1145,1843,-1500
27958,4104,950,414,-797,-1623,-26
27959,-2950,-7429,-4466,-1790,1460,207
27960,1847,263,-6769,431,102,-865
27961,2050,-1965,3979,-824,-333,1968
27962,-2526,-5509,2614,1259,-1229,-1110
27963,-1719,-5182,-2343,1714,1012,-969
27964,-6100,4261,-979,-277,351,77
27965,-5817,6664,-4002,1081,-1760,779
27966,-5891,3958,3056,201,-1397,1372
27967,-369,-5269,757,141,-1738,1983
27968,-1116,2059,-2649,1928,860,-1549
27969,-6330,5135,593,1975,171,1252
27970,2368,-7084,-6387,180,1087,-317
27971,-3304,1820,5455,-387,-545,1760
27972,-3835,1098,-5814,-1351,1584,1247
27973,-1040,4819,-1733,-402,-1218,-1757
27974,-1190,-5569,-6298,172,-754,-1138
27975,-4833,-1668,-4832,-1713,1574,1570
27976,7113,-315,307,1610,1438,-1827
27977,-5125,6886,7675,-963,-1155,307
27978,-6865,-6610,5393,-80,1313,1832
27979,-737,4415,-6157,-1899,1043,-35
27980,-4274,6860,-6981,-1995,530,475
27981,5760,1307,5803,1435,-179,961
27982,1774,1506,6802,1503,-198,1916
27983,2308,964,-1560,-239,187,1364
27984,2187,-6733,7893,-1830,-1387,522
27985,5940,-3474,-7988,1812,-1306,1035
27986,-5715,308,-5386,26,867,277
27987,-2201,5615,2241,576,640,-1085
27988,2640,-6435,-2037,1787,559,-1906
27989,-5172,-577,-2434,-1295,1640,-261
27990,4535,3721,6223,1848,-1785,-1988
27991,1976,-5317,5531,-1080,-359,-1147
27992,7697,137,3444,-58,-4,-1132
27993,1321,1722,7420,-1531,1886,298
27994,-4114,3894,-6243,-1319,-728,-1007
27995,-1542,1513,-3953,-1812,324,-1772
27996,-6360,-329,-3101,-1277,1400,-1597
27997,-830,-2089,4915,648,-1995,1535
27998,-3844,-4629,6956,1604,-1302,1839
27999,5617,-1268,5200,-1768,-461,-930
28000,-4152,-2947,6136,451,1116,1936
28001,5425,3179,6129,33,848,1316
28002,4086,-4084,-3673,767,-327,-356
28003,-3550,4412,334,1450,-1023,159
28004,-2144,5360,-4500,774,760,811
28005,3450,-4365,1525,871,-438,116
28006,-2575,-493,5905,20,1709,1615
28007,-2341,1182,4929,273,1846,-885
28008,-3153,-795,2744,-542,-1279,-1480
28009,939,-2272,5825,-1986,-909,-823
28010,-2504,5577,-2078,-1428,-1005,464
28011,1806,4395,1682,1577,158,-186
28012,-1412,-7974,-4823,-135,-913,119
28013,-5238,-1897,7257,52,1029,-921
28014,6864,4639,-4982,-699,981,-66
28015,-6846,5945,888,45,1423,1859
28016,4236,5280,5024,1595,1382,1167
28017,6936,-7909,-1888,1682,-1259,-1409
28018,-1099,5680,637,220,1063,-1273
28019,4351,-3997,2798,-493,-1446,377
28020,5531,-137,7735,565,957,1599
28021,-6047,-7864,408,-77,1487,1263
28022,-4412,-1340,3936,1178,-168,-155
28023,2642,-3788,-5000,536,-1817,-1595
28024,7269,3839,1388,-697,-1246,96
28025,-1015,-2246,-1798,872,645,854
28026,3711,-7002,5433,1295,-61,-435
28027,4665,-5050,110,1283,1103,382
28028,-3598,-421,-5164,-617,956,-1473
28029,5373,-7393,-7371,-1089,-1529,1545
28030,-2674,7277,325,1435,1127,-1616
28031,6232,-5699,1894,-1582,240,-894
28032,4178,4693,7550,1492,-597,1308
28033,-5034,4426,-1484,1018,554,1363
28034,-7645,-852,2839,1765,-1266,-1632
28035,-6364,6369,-3330,-1566,-1368,-61
28036,-6931,-7079,6025,1278,1976,966
28037,-6462,-6361,4890,-1811,-955,599
28038,5552,6106,1869,1089,1973,-1357
28039,6395,-794,-1985,1637,1521,1766
28040,1619,-2179,5237,-512,258,936
28041,-6987,4881,-3282,273,-793,-1617
28042,127,-105,1765,1741,-1738,-1677
28043,6025,-5543,-2193,-1194,183,429
28044,-5427,-7437,583,480,-152,-1551
28045,-7933,5983,-3597,-819,839,839
28046,-1288,1380,-360,849,-413,1527
28047,1505,1985,3058,-1406,395,-175
28048,2128,-727,2209,1069,-501,-425
28049,-5530,4217,432,-1921,-1000,-297
28050,-948,2022,2658,1392,603,-855
28051,5011,-6298,-4161,332,1177,1717
28052,-4136,7591,-7693,1056,733,-1447
28053,5434,-834,2117,-1142,-1807,1609
28054,7787,4171,-2179,1396,967,550
28055,6008,-5716,-171,-84,-331,-861
28056,2768,-61,-6579,1659,-1522,-449
28057,-2535,-1112,2785,-981,-400,1766
28058,4395,1400,509,650,-1753,-985
28059,6396,6884,-3508,534,144,679
28060,-2021,-5924,1424,-531,1067,127
28061,2976,-5513,2359,-213,1691,-1825
28062,1842,2311,-1449,-760,-1908,-1557
28063,-4292,3841,516,98,-218,652
28064,4795,850,-4210,506,-78,1563
28065,-5482,7826,-4642,-422,-341,-1410
28066,4598,-1218,-5472,-1842,1423,136
28067,4524,-4356,-4,-1208,190,332
28068,-1019,-6071,2139,360,1315,1360
28069,-530,6740,6315,1477,-1818,650
28070,-6896,-4980,-7904,-1142,-515,7
28071,-3785,7795,1646,-141,233,32
28072,-3772,-1953,-3454,1907,-836,-476
28073,-5333,2514,-6867,-745,1410,-843
28074,-4480,2448,-1520,1058,-89,-1526
28075,-2930,3668,7715,-786,1952,1470
28076,7403,-1040,2698,1880,-1666,1611
28077,-2300,-4826,-4367,1004,-1703,-1177
28078,1419,-2187,-5352,841,-1918,-320
28079,-4082,5356,-818,1352,1574,-1453
28080,5871,-5362,6947,-1996,-84,-1030
28081,53,-6831,-3818,-1935,-1739,-1718
28082,6707,344,4794,-1392,759,1792
28083,-4852,154,-5315,-1614,-1283,1627
28084,2105,1399,-709,-1648,681,-249
28085,-702,1730,6178,1901,927,-906
28086,5337,3555,-2220,1568,322,23
28087,-89,-4920,4066,-887,-774,207
28088,-2018,760,3079,-974,-1140,-143
28089,-4477,654,4757,432,-1645,400
28090,-3481,3610,-7167,-1260,1815,-573
28091,1689,-604,7314,-1270,-1679,-240
28092,-3769,-520,-6988,-1097,958,551
28093,1096,463,2209,-1455,-863,955
28094,2453,-1078,-6113,-1118,1301,1604
28095,5967,4762,-3804,-1411,-1769,370
28096,7225,-2254,1178,-1921,-1962,1265
28097,6188,228,3370,557,-231,826
28098,3283,-2699,-2977,1500,279,-171
28099,1672,-5085,-1657,-1279,898,-1473
28100,570,-2508,1245,-522,-156,1440
28101,7362,1313,-2857,-1483,386,862
28102,6648,-1815,-7793,1890,144,1881
28103,481,4093,7686,457,252,1641
28104,1621,-5987,3526,-633,384,-980
28105,-6813,-4693,1509,1285,587,-98
28106,-5560,7331,7288,-1007,1162,-348
28107,-2112,-1898,5396,-1568,-318,-1748
28108,-3821,2142,1333,945,-1470,136
28109,-3646,-3307,-3779,-1772,-1896,47
28110,-479,1695,-6417,1002,-482,-603
28111,-1296,-6571,2315,1852,954,1597
28112,6970,-2515,-3912,989,-1076,-326
28113,-6269,4600,-5668,207,469,-60
28114,-7622,7514,3931,-374,1613,96
28115,-1237,536,-4114,-1666,-1488,1097
28116,-7018,-1533,5679,-1927,-1772,1542
28117,159,6646,-4114,1696,-747,1212
28118,-5831,2431,-2892,-1043,-587,-838
28119,5085,964,2763,335,725,1530
28120,-1446,14,6099,1565,1576,48
28121,3390,-3564,-7253,1884,-404,476
28122,-6231,6346,-494,-1146,-1560,1789
28123,-402,5908,7662,-506,549,-1587
28124,-5145,-551,2407,-826,-1247,304
28125,-5755,209,6484,-1469,-379,694
28126,4559,3406,-243,-1074,849,1661
28127,7126,-7528,7515,1408,1095,-221
28128,3615,2278,4324,1003,-148,385
28129,-5361,2649,-4608,326,1718,-1596
28130,5093,6381,908,-1239,1287,1598
28131,-738,-583,6128,-1603,-960,-1083
28132,2499,-2694,1656,-1921,1284,1506
28133,7462,5387,8,-321,-474,1294
28134,-5551,7611,-1915,1447,-1631,350
28135,957,4178,-5737,-1257,-1091,1019
28136,1582,-6248,-3321,1046,-1430,-677
28137,-2203,-4457,-6750,-88,-1317,1775
28138,-5202,-5751,-624,-691,770,362
28139,-2684,7633,7431,6,-1711,1774
28140,3051,-2789,3623,-1565,866,264
28141,-6911,2969,-1927,-198,-1291,1573
28142,1177,-4122,-6047,23,-1945,1049
28143,-533,6619,-7205,1064,-984,-1296
28144,7681,-7240,-7053,1212,1500,1119
28145,682,1073,-512,-1190,-1123,1939
28146,-1018,7517,3460,-230,974,-1912
28147,7202,4239,755,1055,-1117,-713
28148,5972,-3390,3667,1258,-1325,1191
28149,-4187,2871,-2941,132,1207,-47
28150,6423,-3629,-298,-984,-905,-808
28151,7053,1184,-204,1568,1627,438
28152,4943,7977,508,-968,-512,1724
28153,1571,-1479,2535,467,151,97
28154,-1253,-5593,2083,-555,1986,-794
28155,3222,-4351,-5443,1159,1523,-921
28156,7090,-6627,3888,-761,1893,-657
28157,-3904,-5836,-3814,817,-1799,792
28158,-7132,1383,-4826,-506,-1234,420
28159,-2918,2735,68,507,1061,-48
28160,-3908,-6329,5102,-1735,-1911,768
28161,6432,1124,7641,-1591,1229,-1901
28162,-3801,6664,6320,-494,-1194,1129
28163,-7505,1424,6121,-101,270,295
28164,-480,2664,1721,-355,1471,-1801
28165,5602,-1240,5416,-576,-563,-1067
28166,-4273,329,4094,89,658,-522
28167,-595,1387,-4060,1107,-1045,1054
28168,3990,1591,-3664,-496,-1103,-924
28169,-3868,6226,3882,-1005,507,1586
28170,-2256,4739,-1516,-705,-664,-1707
28171,-5113,-3654,4833,1535,90,-1835
28172,-4186,-6188,-3931,991,-1025,-1678
28173,7602,-1837,-3862,489,1401,527
28174,797,-1138,-2785,-1180,1118,-1690
28175,-4241,-2579,-2394,-801,1489,453
28176,-6013,-5375,3859,1611,-1550,1272
28177,1392,-3429,-6377,148,745,679
28178,-1249,-7191,4598,1813,-620,1740
28179,-2747,-664,6195,-21,530,1325
28180,4739,3007,-3125,-1277,571,-513
28181,6652,7931,6320,-923,377,-1919
28182,-1093,6175,-5954,-817,-810,-1968
28183,-2671,7588,-7575,1303,-1370,-1172
28184,6193,-4279,-4342,-1440,1195,-40
28185,-4500,-2318,6392,-254,-1846,1841
28186,7219,734,1959,-857,-414,1215
28187,1461,-7756,-5596,274,-240,-1067
28188,5985,700,-3469,-1569,1055,-901
28189,-94,-2522,-1569,1466,1436,-354
28190,-1505,1577,-2861,323,764,-1337
28191,-821,-1575,2525,-829,698,-1880
28192,-3493,-7564,2874,1361,-546,84
28193,-609,-6818,3841,-549,-1542,-577
28194,-1494,-5776,450,1442,-1390,-331
28195,-3852,-1364,-5334,-1583,-1341,-917
28196,6393,-7093,4842,787,1650,949
28197,-581,-5534,-2729,1872,-1414,1353
28198,5931,5826,1239,634,1314,-659
28199,6470,5354,-5037,572,-1530,-767
28200,692,-7053,-5596,1493,-427,-1991
28201,-5544,870,2822,1223,-1379,1913
28202,-707,-5461,2388,577,1981,1066
28203,4369,3975,572,182,146,-1357
28204,7551,205,-5119,-390,46,1157
28205,6046,2265,-2737,633,1184,1996
28206,-5607,-6290,6345,74,-407,-978
28207,-4548,4628,7316,1520,-1088,831
28208,1641,358,3469,366,1338,1450
28209,630,-3021,2386,734,-579,-1755
28210,-937,5800,7793,1633,1454,1112
28211,2217,-5718,-6507,-106,-285,-1293
28212,3708,4974,-1120,-981,-685,3
28213,2794,4995,7252,1179,-1242,-955
28214,-7289,153,-5341,-1337,-1848,-416
28215,-7278,-5474,2440,753,1394,1546
28216,-28,2250,3484,720,14,-1634
28217,4815,-3307,2409,780,-529,1634
28218,-4817,-2203,6374,-271,-348,-1797
28219,7502,-3229,-1938,-1392,1055,-1782
28220,-6030,-1814,6731,163,189,-1393
28221,-3895,-2476,5059,392,151,-1905
28222,2352,3568,-2433,-502,-1185,-499
28223,7628,5741,7084,571,-1345,-912
28224,837,6337,-6259,-981,-201,1424
28225,-2019,-3575,-2974,-1319,1952,1949
28226,-7422,3440,5,1388,541,1044
28227,-6230,4309,-3650,-1121,824,288
28228,5913,425,-4762,-231,1514,1053
28229,-4051,-7447,-186,-1694,1714,1567
28230,-1365,-7211,4054,1651,-1470,969
28231,-3109,-2046,-5023,1796,-1022,-1303
28232,2791,-2541,7494,677,-882,-932
28233,4359,3984,-4981,76,1213,666
28234,-7742,7331,-734,1164,-1608,-679
28235,6170,6077,-1069,793,36,1227
28236,-7978,-1060,1604,-1024,946,-662
28237,-3701,-7143,5637,501,-1186,1365
28238,7258,-7154,-6211,-1182,1697,796
28239,-1319,-7774,-3301,-210,-103,-324
28240,-4703,-7332,6958,-148,-462,-1138
28241,-7018,-6671,-1232,1270,-1465,-1410
28242,-5389,-4535,-5192,-888,-28,-664
28243,-5737,3401,1508,-1042,1761,1951
28244,-2844,-380,-1664,1755,-1908,1879
28245,-7004,2631,4701,-1776,-1717,988
28246,-6646,-1418,5107,1965,225,-12
28247,-13,-6297,5430,-652,-1508,1587
28248,50,3014,2733,-1234,-966,1942
28249,-456,3473,1083,491,-1774,1128
28250,-2268,5001,1282,1201,-1199,1049
28251,7678,5433,4685,628,-1553,48
28252,7109,4465,6779,-1517,144,-14
28253,-2190,-6494,-4648,239,-361,-427
28254,-4918,-3385,7833,-217,-1840,-622
28255,4570,-5696,-1023,1211,-1548,1546
28256,4025,-4699,-2654,1956,-1808,-1582
28257,6177,-7125,-6601,1886,-1235,985
28258,325,-6151,4503,642,-518,1717
28259,-2602,-4694,2367,1259,-433,-1432
28260,-5423,5163,7002,717,988,-28
28261,5932,5874,-6912,634,1809,1560
28262,-1949,1154,-3889,61,356,-847
28263,-5702,7082,4334,-1923,-1193,-1455
28264,-286,-5,4986,-568,1001,-742
28265,-3183,-1706,-5993,-1811,251,-67
28266,3082,-4795,-2302,-919,-682,-979
28267,-6741,5729,5713,1231,-287,353
28268,2930,-1091,-5129,-684,824,-367
28269,-1826,5900,-3640,-1701,-88,797
28270,4410,7458,6902,1768,-376,-621
28271,569,193,2670,1896,1720,-514
28272,-3955,-455,4781,-1382,-941,1403
28273,6035,-753,3215,936,1997,1202
28274,-6338,3233,712,-862,1639,-878
28275,-444,-2002,-5455,1974,-1849,251
28276,-1556,-943,-5504,109,-426,1023
28277,-4081,-7629,1391,130,750,1306
28278,-2328,7593,-444,-155,1674,-1555
28279,1647,6027,716,-1649,8,1683
28280,893,-7023,-7090,-996,-1083,-718
28281,-2203,6289,2424,265,-603,1628
28282,7619,60,1013,-1276,-1896,-1894
28283,1717,-6799,-1919,-741,667,532
28284,2685,-1669,-4019,1155,-1405,-1951
28285,7610,-1932,-3840,-1365,-894,981
28286,-2097,2717,-7210,-1129,1603,1398
28287,-3533,6730,7004,997,1295,292
28288,-7656,-2414,176,-260,1802,1875
28289,4692,5256,4552,987,1899,-1320
28290,5666,-7519,4284,-1262,-184,684
28291,-7987,826,7796,-229,1634,124
