Sample,Ax,Ay,Az,Gx,Gy,Gz
28292,5502,7528,4537,628,-1709,-445
28293,1771,4512,-6658,-1858,453,-1996
28294,-3881,-4300,-6016,827,214,-1697
28295,-5354,-2265,-6046,1427,-212,-1863
28296,-424,-4088,531,-1120,1093,862
28297,4519,6640,5999,-1418,-829,588
28298,-5191,5907,7568,-1772,-1320,342
28299,-3891,4842,7107,1597,-1741,681
28300,3079,674,6500,-1528,1545,-459
28301,3661,5545,4659,1631,1547,-1511
28302,1142,-947,-1210,1598,1751,-1258
28303,7921,5637,-4361,1962,1043,-1473
28304,3769,4610,5156,-1265,-1720,-1513
28305,-7752,-7953,6758,644,-774,-506
28306,-4003,2624,7305,950,-1195,119
28307,-3108,-6613,-2398,-1065,331,933
28308,-2732,3272,-6957,-1219,-163,-1791
28309,-1677,-2244,4632,-714,326,167
28310,-3790,-3855,-327,-1316,-411,-363
28311,7089,7020,3917,1320,-474,1313
28312,-708,-7183,-7385,1632,-1273,-146
28313,5173,-5196,-1718,-1307,-870,1734
28314,-3345,7961,1619,-1584,593,-132
28315,-7816,-482,2794,-1122,-1246,-1044
28316,-1899,-5760,6054,727,-702,-1042
28317,-2286,-1414,4961,723,-1054,-789
28318,1005,3632,-5638,-1904,-1143,-91
28319,-3393,6131,3713,-1643,-1985,1489
28320,1822,-2725,1920,633,630,747
28321,-2861,25,-2442,-1520,532,-850
28322,5360,4695,4799,-440,1099,1040
28323,-4726,-6410,-4834,252,-872,1422
28324,4264,-5182,423,283,-1872,-1868
28325,-3493,1902,2570,538,1027,356
28326,5688,-2911,-2989,1164,-1259,1249
28327,-5631,-4261,-7277,1441,-120,-34
28328,6909,-5588,2929,1072,455,-3
28329,14,-1477,-1205,1538,910,-1056
28330,-661,588,-1858,-926,-1862,-610
28331,6754,6410,858,-758,1696,-1471
28332,2999,-6070,3753,-1283,-463,1585
28333,5945,-371,7632,546,-1113,-1228
28334,-2817,5177,7452,535,-1366,-1482
28335,4223,-3068,7692,-413,48,-1007
28336,7854,-5270,-6037,639,1577,-1267
28337,-5404,-6858,-6561,1988,-241,234
28338,-1065,3478,-1954,-1850,513,-591
28339,4923,-7802,-7610,548,162,538
28340,7369,2542,2176,1545,-1112,43
28341,-1141,-2839,-6833,-829,-1147,350
28342,5834,2753,-3457,-121,656,1300
28343,-7848,2764,2865,649,-871,-1515
28344,-2074,1856,6657,20,1772,-1346
28345,739,2364,1404,174,559,-485
28346,1794,384,-725,-1657,671,-1407
28347,-232,-1082,7619,918,1307,-1534
28348,3721,7618,7188,1647,-33,-1378
28349,-4457,-3188,6682,-1759,-1804,-320
28350,-950,3622,5018,1460,-1092,-1029
28351,2200,7610,-4289,-1162,-1738,465
28352,-5400,5639,-6005,1587,1595,115
28353,4889,3893,7011,489,870,-1527
28354,4988,5816,4416,1496,-1440,1781
28355,-3654,-996,3981,1171,630,1906
28356,22,-709,-4313,-1958,445,-534
28357,2120,3702,3769,-1536,241,-1870
28358,571,-1184,4922,-267,1516,1274
28359,7821,593,-2807,-1283,-1880,-603
28360,4389,-7647,-3227,-1583,1751,-279
28361,-2582,4653,4642,969,-1289,-1216
28362,5727,-589,-4920,-1765,-1419,1337
28363,1554,53,7663,496,-1456,-1868
28364,-3762,5851,7824,-1056,-188,122
28365,-4296,-3390,-6286,-947,-1899,335
28366,832,6552,2773,429,1698,-1967
28367,4772,-1528,-5077,1894,917,-1483
28368,3721,-3853,2891,-265,-1932,-919
28369,4102,-4657,-1167,-269,-1717,-1018
28370,-971,390,56,929,1451,1610
28371,-89,3160,-7022,-379,-643,-755
28372,4032,-3965,-7920,1876,1245,-1614
28373,-2949,-1324,-4054,1487,1138,-276
28374,7038,-3960,-6696,1228,983,-1827
28375,6297,-6196,7541,1744,449,-594
28376,-4461,-7327,-7349,53,905,1047
28377,918,1168,6984,-882,911,-1668
28378,282,-2592,-2234,1861,617,743
28379,2902,4138,6548,-195,-25,1984
28380,2252,-7686,6678,1920,210,1812
28381,-4057,-5404,-4166,96,992,-1675
28382,2523,4837,-4948,-72,1558,-1177
28383,-7756,-2909,6757,-1069,-1032,-1527
28384,-3099,4321,-2686,1835,758,-1187
28385,7613,-1032,-6978,-1120,1258,-765
28386,4009,-6714,7213,-335,-964,118
28387,-2460,4350,-6398,1150,-465,250
28388,4045,2520,1624,-1561,-974,1085
28389,-2958,6950,1766,-416,302,36
28390,53,-697,-6741,-992,-612,1687
28391,385,-4617,7929,-1938,-1860,491
28392,-1580,-6288,-4064,1393,283,766
28393,-7111,6307,-3366,137,149,-1485
28394,-5399,4137,4014,1512,-826,1185
28395,2992,-48,-7191,-1124,-993,-1370
28396,6853,-4738,4696,1072,1220,1439
28397,5488,-1553,7039,1001,-267,-71
28398,-620,253,-904,-1027,-326,676
28399,7959,-835,5168,932,664,1988
28400,2697,7204,4990,1434,-748,566
28401,7745,7569,4028,-1072,1940,-811
28402,194,-6751,1015,319,-596,-250
28403,-5859,1263,-5767,916,217,-1087
28404,-7415,-3153,7212,-1640,-441,1446
28405,1574,-1478,5738,1389,590,1093
28406,5934,2337,-3270,1999,1198,1845
28407,2227,233,7058,-597,941,205
28408,340,-4710,-6149,-410,-1534,-1553
28409,6022,3060,28,842,-1488,-421
28410,3041,4313,7052,-806,59,-1231
28411,-4328,6933,-7740,1662,-1123,1712
28412,6199,2738,-3910,-183,-360,-1557
28413,-7525,-3129,4418,146,1803,1611
28414,-7739,7919,315,-1456,-1032,214
28415,6141,2342,6151,-935,1959,807
28416,-6486,4358,-6881,-189,-1769,825
28417,7645,949,6399,-1691,-1761,1338
28418,618,-6005,3582,301,-411,-1571
28419,3090,-6642,-5873,-62,138,-1417
28420,-2256,-4411,7755,326,-1020,1280
28421,2700,1042,1682,-1598,1963,-412
28422,5363,5727,3108,-633,255,1888
28423,3361,-885,-1594,1060,-827,394
28424,-3090,-3544,-6590,882,1039,-559
28425,2653,5127,-3120,1018,630,-1830
28426,3984,-5998,5974,-230,-1197,1538
28427,-5042,739,4354,1514,184,1106
28428,4456,6729,1751,1351,-1788,1826
28429,-5807,2568,821,-819,-172,-1815
28430,-7835,-2775,713,-164,-384,1830
28431,6737,5868,233,679,1013,1261
28432,-4019,6126,-1970,-1007,931,-981
28433,1385,-6420,630,920,1183,-1214
28434,4769,3400,5829,1289,832,1746
28435,-1591,4296,5569,-1978,-615,-256
28436,-836,7399,4506,-1522,-941,1511
28437,7336,-1413,-7916,1958,-1970,936
28438,5137,-1000,-6307,1310,86,836
28439,-2499,-7431,7323,925,-1381,1713
28440,-6975,-1081,6029,-1805,1230,753
28441,3827,-3263,3421,-512,-1482,-1695
28442,-4395,576,3547,-520,-1795,-972
28443,-1428,-3141,-2579,-417,-31,-844
28444,-5344,1891,-7421,333,1873,-185
28445,6878,-1859,6123,1595,-88,-1085
28446,-2216,-2406,-311,-1298,-1992,1054
28447,-3058,1307,-2806,298,740,1427
28448,3600,-7684,-7591,-1446,956,-566
28449,-5140,6472,6222,429,-1984,-107
28450,7412,-2928,517,-767,-524,1233
28451,1035,-5152,4641,-1755,474,-467
28452,7897,2513,-6342,-883,-1355,-906
28453,7464,4545,-5355,1337,1821,-452
28454,-5947,-7979,720,1391,-811,1982
28455,6906,1900,5805,1621,357,1136
28456,7194,6639,4852,-1123,1173,-1211
28457,368,-2647,4892,1621,553,942
28458,-322,351,-454,396,-1177,1250
28459,-6458,-4092,-6842,1712,382,-717
28460,-3231,-4917,3695,1189,-553,-257
28461,-4664,-1395,587,1215,474,179
28462,3596,206,3205,-1565,1337,-254
28463,-7023,1945,-6387,1412,912,1894
28464,7918,2744,5320,-829,-1097,1664
28465,-7794,289,98,-708,1123,-1453
28466,3593,7951,-379,-1279,-520,1120
28467,-1376,4408,-896,242,-210,-748
28468,2064,-5461,7942,-1397,-1477,794
28469,-1754,-5120,-1936,-699,59,678
28470,6794,-5244,1107,-35,1860,-659
28471,-1006,-7995,1034,320,196,-1218
28472,-2422,-2948,3527,713,1369,-1114
28473,6688,-4504,3361,-47,483,-284
28474,-5225,6657,-1650,-1422,1635,-278
28475,-2801,5802,-3234,-353,1954,1878
28476,4245,6310,-4286,-839,817,-1666
28477,-2458,-1447,2461,1306,-1944,-1395
28478,-3614,-1793,-1672,-81,-604,-528
28479,2435,-7014,-5270,-316,1351,-1393
28480,-3702,5046,-2464,-1665,1603,1442
28481,-2104,-792,-7669,-1805,176,-1635
28482,1344,-7398,3483,-1323,-620,-666
28483,-7039,-6111,3698,63,-787,369
28484,-4345,-7672,-378,-1316,1432,-747
28485,-5437,-6650,-6635,-1804,-856,477
28486,2615,936,-1897,-698,-227,-1380
28487,-4529,-1655,6389,1576,1590,-1468
28488,6529,-5183,-3593,175,1277,1178
28489,-4531,2851,5867,1296,-1845,-1488
28490,-5911,-3746,-7816,-401,-1449,-87
28491,-5653,6461,-1204,-1110,-893,1039
28492,-6780,5368,-6041,-1171,878,532
28493,3868,2061,1171,1275,-1398,-337
28494,1611,-4914,5933,-1020,489,1661
28495,1231,5428,6229,-787,-1196,348
28496,-6221,-4351,3322,1276,-1842,1212
28497,-4202,-5778,-1334,677,-375,-585
28498,4347,-1176,-4066,757,333,-1809
28499,4915,-7232,1652,741,1875,-543
28500,6164,-2257,-2262,-212,-643,1285
28501,-5376,-854,-5130,1018,-426,-70
28502,-790,5635,6359,-1376,-726,8
28503,-5390,32,-5395,1094,760,478
28504,5966,-3349,5754,1826,1560,1842
28505,3222,4824,-833,-435,79,-1155
28506,6329,5484,1009,-603,-1301,1040
28507,4234,-6211,1146,1654,523,-1892
28508,-7217,829,-6451,-815,1398,1949
28509,-7125,1483,3463,-1257,-1685,-465
28510,-4551,-1144,-5128,1705,-198,310
28511,5268,7580,-6379,97,123,942
28512,-120,6337,-730,-497,-1932,387
28513,-7466,-3668,-7651,-42,357,1149
28514,-1980,2966,4178,414,623,1353
28515,-2349,-7449,4300,1453,1166,-716
28516,1887,714,6316,1057,1760,265
28517,398,-6783,6787,196,1083,-1004
28518,3208,1700,4941,1402,-912,-823
28519,4696,6176,-6396,1347,5,867
28520,2327,3643,-614,-628,783,-1156
28521,-214,1262,7115,237,1286,1223
28522,1156,2774,-3651,-1566,188,496
28523,-5938,4113,78,-985,1606,-509
28524,6876,-955,5030,109,443,-1243
28525,-2570,3592,5350,682,-292,-1552
28526,6584,-341,5182,1950,-720,-1237
28527,-6458,-4156,-2269,-1456,1637,-58
28528,-464,183,-891,-760,996,63
28529,-7355,6367,3693,-503,-1201,-207
28530,-5472,-7550,-1693,-1008,199,-777
28531,-5807,-307,-5922,-894,-786,1357
28532,5674,7733,4215,-1943,1460,1856
28533,-1932,-6795,5032,1464,-693,500
28534,4102,-1901,6432,1805,-2000,-1779
28535,7635,-1409,-5210,914,1830,1409
28536,-7086,-889,7741,-770,-884,883
28537,-4130,-3134,-4347,457,337,686
28538,-1884,6347,-6270,-488,1483,-768
28539,1678,-5357,-3360,-1420,-359,-327
28540,-6355,-467,-6540,1398,515,-1269
28541,-6653,6200,6646,141,-1260,787
28542,5818,-5326,1392,796,108,474
28543,2301,102,1315,-1533,384,588
28544,-4769,4940,5903,-474,799,1871
28545,-2429,7069,3096,617,1042,1247
28546,7917,-3859,-7893,-22,938,679
28547,4791,3675,3895,-245,1439,-1322
28548,4153,-1414,-5126,-1315,195,-810
28549,953,-5605,-2091,-703,1710,-1440
28550,3181,-2267,906,-1948,-727,1482
28551,6602,6328,-1525,-1122,1128,877
28552,-5313,-2913,7084,-724,-324,-1162
28553,-1548,1029,1054,-1666,-352,1747
28554,-5954,5466,-3562,-1353,1010,-794
28555,6543,-6249,-2141,-1093,60,463
28556,2948,6575,-3440,1815,697,-1546
28557,1429,-5005,1432,-1867,918,450
28558,2927,-1301,7484,1661,-160,-338
28559,-3401,6593,-423,-1243,-1049,277
28560,3242,7124,5494,961,-413,-1774
28561,-2475,-6452,-1137,1087,-87,-1647
28562,-4464,1112,6388,-235,442,-847
28563,-1241,5249,613,-388,1055,-327
28564,1860,1600,2886,-82,1215,-200
28565,3535,-7674,-2085,-519,1238,592
28566,-1728,-6771,4565,-760,-299,671
28567,6891,-2460,-7821,1322,1701,1126
28568,-2465,-2935,-1449,478,1312,-1221
28569,-7421,-6457,-5617,-1465,-1747,1905
28570,-3902,3528,-1463,-1160,-314,1770
28571,-5302,2448,-4836,-646,1179,281
28572,-5248,7251,2573,1016,-786,-1790
28573,6161,-5014,487,-1414,742,-24
28574,1295,3975,1277,-1293,1527,1446
28575,-106,7945,7126,80,208,-1181
28576,2247,1635,7722,376,-1064,-1478
28577,-6441,6135,2401,1961,-601,400
28578,-5415,3245,4172,1459,59,1838
28579,-4157,-1992,2703,1541,-1157,-726
28580,-2331,5076,-690,-278,1559,112
28581,-803,1159,-2109,-1219,-473,1945
28582,-4140,6143,-5057,-742,1356,-1220
28583,-2036,5817,5375,-824,-1663,898
28584,-2274,-7944,7358,737,-1979,-1774
28585,-4283,-6066,5849,-750,-1617,1491
28586,-5401,-2889,-7511,-22,-1370,1458
28587,-1950,5620,4824,1048,-1951,-1132
28588,-6048,6446,-1774,-1758,-1889,100
28589,-3746,6547,-582,-1044,-705,-1546
28590,6749,-4086,-7994,1518,158,-429
28591,7703,-6136,2055,1219,-1435,-154
28592,-3261,7503,6039,-50,849,-259
28593,-879,-758,-5335,798,701,-62
28594,4083,-6063,5932,-1821,925,143
28595,-6332,-3880,-6088,-1866,-1035,-1729
28596,-2477,-6186,5157,-578,-1823,866
28597,-5528,-1732,1959,206,1892,-1341
28598,1722,1132,4529,-1469,1768,1126
28599,1237,-7565,7850,-479,-1654,592
28600,-6512,-649,4721,1812,-622,-941
28601,3090,-901,7777,428,694,-449
28602,7789,7730,-6283,1896,-1032,1573
28603,-4307,-7915,2928,-1232,1001,1035
28604,7948,2141,5206,-1259,-936,-119
28605,-4685,341,-2446,1055,1401,-82
28606,-3626,-3486,2178,1914,1998,1036
28607,-1441,3583,2625,-743,206,213
28608,7869,-2966,2761,1391,-1150,-1629
28609,-2287,-507,-2800,1276,619,817
28610,-7662,1951,-1110,1294,743,1019
28611,3764,-4699,7639,-1766,1417,-461
28612,3897,4333,2106,-766,-1116,-1040
28613,5753,6260,-6550,1398,-1405,96
28614,-2704,-6409,-1596,456,1136,-1587
28615,-60,7447,3366,947,-809,265
28616,6934,-6403,-2471,-98,-631,-1365
28617,-6525,2969,2351,340,-1002,-1475
28618,6055,-2075,4866,-1789,1805,1256
28619,-2406,-2432,-5848,-396,-835,-1297
28620,2873,4916,3754,423,-1509,-1950
28621,397,-7406,4058,-719,-1354,-1240
28622,-4582,4326,445,-556,1890,1458
28623,-6166,6969,-3002,-243,-1564,-1103
28624,7246,-6770,3168,1514,-1387,1781
28625,-704,-4144,-1885,112,385,1995
28626,3898,-373,-2993,713,82,1201
28627,-3212,-4760,-5590,-344,1198,1061
28628,-7151,-3100,-6124,928,1183,876
28629,7292,-5995,-2381,713,422,-82
28630,-6612,7973,1294,1653,-539,1277
28631,2874,4824,-7045,1730,1867,-1457
28632,7492,1048,7887,-855,-970,-740
28633,-777,-2945,-4240,321,-1604,-469
28634,3811,-2451,5024,1615,-728,-1472
28635,5999,5053,5860,-867,-757,-1666
28636,7449,-4447,-7711,1906,-573,-195
28637,3732,-765,4909,-215,442,766
28638,-5502,2470,7431,876,-1646,-1511
28639,-191,3954,6522,1089,-1138,-1295
28640,-7525,-721,1315,-1004,917,1458
28641,6788,-6896,-3940,1398,1847,871
28642,2647,1437,4979,-1218,-1843,-804
28643,7272,6359,-3841,-1138,-857,507
28644,5935,-1111,1780,-354,-1107,63
28645,1020,1959,1199,1589,-59,1162
28646,3206,1577,7134,-1666,135,-760
28647,-7593,716,-4864,1082,17,23
28648,-3661,-4909,690,-717,1318,517
28649,-4676,991,4468,1316,683,-791
28650,1464,1166,3816,-292,-828,-1450
28651,-3509,-3326,1015,360,1029,265
28652,-2726,-7997,-2545,-171,1350,-1979
28653,-4782,-1666,7019,558,825,768
28654,6697,-7925,-4458,-317,-1836,-979
28655,-7845,5261,-1198,-487,-1007,429
28656,1836,3630,1132,1635,-1228,-1424
28657,3902,-396,5866,-1463,1752,-912
28658,73,5263,2403,938,983,-1844
28659,6821,1138,1409,150,-151,-1213
28660,-2685,-6860,6269,-1407,-1488,907
28661,-6793,5003,-2600,1763,-1263,436
28662,-2241,-6576,-7803,-479,879,165
28663,-3954,7111,-1191,1358,-1526,-81
28664,-3189,-5348,6474,1860,-312,685
28665,4797,-2250,5451,-439,-526,-696
28666,4192,987,5948,1396,-1925,1164
28667,-2171,2630,4420,-1852,1439,-345
28668,-5006,1637,6950,1173,-767,365
28669,-501,-7436,4920,327,-317,172
28670,474,-3697,4612,-140,1315,-339
28671,-7800,5453,-6637,-698,-1288,-770
28672,-7672,1297,4201,1274,1862,-666
28673,6777,-3741,-7538,1430,-1526,-1507
28674,1972,-6260,-926,-1084,1664,-79
28675,-3228,1873,-6773,-1876,1523,898
28676,2943,-2628,-6084,359,685,-1307
28677,2653,-6491,1080,-1531,1934,-848
28678,4836,5770,-5997,-297,-408,-1074
28679,2552,-3436,1973,-195,-912,-576
28680,-6351,-705,-162,-997,1545,-1376
28681,3971,3715,4062,945,780,394
28682,3279,1979,-4609,129,1222,-355
28683,430,1343,-2692,-1151,-1642,-554
28684,2826,-5162,-2620,-1929,519,1228
28685,-2052,-2674,-6574,869,1059,1889
28686,1794,-2456,-6103,-1103,779,1498
28687,-6420,-1950,-3203,1897,1604,1050
28688,5897,-93,5110,-1987,-1650,720
28689,3807,-4523,-6014,-1415,1915,6
28690,2910,-2351,-396,503,-1336,120
28691,1871,6475,7302,-789,738,66
28692,-3473,-5102,2391,-1344,242,-382
28693,-116,7594,-5609,-282,1422,163
28694,-6769,2106,971,989,-60,-1249
28695,-6791,7346,-5371,794,-1065,-1213
28696,2936,-7939,4456,-704,1733,347
28697,191,5880,-2833,-1745,-1490,867
28698,3309,-353,-831,-1129,-511,1665
28699,-5739,-3357,1758,993,1742,1713
28700,5099,579,6153,-161,-1263,90
28701,-6757,-6774,3250,1417,-559,931
28702,-5426,4612,2298,-736,-1888,-1780
28703,1499,2751,-7968,-1997,239,-629
28704,-7520,1062,3096,1552,-1822,-1381
28705,3337,-6554,-4531,-1492,-1812,97
28706,559,-2164,-7624,1064,1915,-1522
28707,7412,2234,-7051,-1563,-39,1212
28708,-439,-4471,6780,1534,-613,1782
28709,2113,4503,-4701,-1499,-1563,119
28710,-1101,-7312,1947,-677,1545,26
28711,5149,-4570,-1738,-33,2,1874
28712,-4436,4870,368,-253,-1125,103
28713,6357,-4527,-6330,561,208,472
28714,-4887,4963,7542,1199,-1133,1796
28715,1511,228,6445,1924,1150,-766
28716,1554,6418,-1154,-297,-1787,353
28717,-7710,3452,-4147,24,-1770,462
28718,-6314,5198,1651,-926,-678,-1797
28719,-2823,2425,-3517,971,-144,1820
28720,-2979,-6103,5491,830,-1628,269
28721,-6935,7975,-1973,-54,1178,1525
28722,-2888,-1807,-7437,-1434,1583,-173
28723,-7447,3642,1115,-1375,1740,-1989
28724,7849,2077,6401,1748,-674,-1423
28725,4122,3446,7644,-1795,1761,-1699
28726,319,4237,-1259,-789,-400,-13
28727,5370,-3055,4878,-1146,1703,273
28728,6716,5588,262,1527,-1140,847
28729,2801,5314,7563,-810,548,-1123
28730,2648,-7885,5718,-438,0,1154
28731,-3829,-3576,1065,249,1369,-1156
28732,4526,-2147,2657,606,-1691,251
28733,-975,-326,-2695,1960,894,-1662
28734,1428,-3576,3642,518,1894,-316
28735,4357,-6100,-1744,868,1132,-499
28736,-6552,1333,7969,407,-861,-1967
28737,-6866,-2063,-1974,908,1753,295
28738,3827,-6518,-7449,972,-1468,-1283
28739,2226,-5351,-5244,1128,1961,-510
28740,-4777,6425,603,-1566,-909,1899
28741,-7836,26,-2179,-1294,1149,1100
28742,-561,5088,306,-1232,1431,-85
28743,-6006,-5299,3548,-1939,1350,-869
28744,6118,6589,3309,-1868,-1777,-276
28745,-5551,3781,-7876,-1158,1762,1533
28746,6863,3541,1548,-1947,1713,-63
28747,7315,4896,-4571,-1684,489,1740
28748,6131,-1964,-7185,-1415,-1623,718
28749,-7112,5572,-4886,624,1320,-1959
28750,3182,-6680,-3302,-1654,-1107,676
28751,3465,3718,-7574,-606,-1850,-1024
28752,-2115,3304,-670,1894,843,-1282
28753,846,-3476,1906,774,-126,-702
28754,-7122,-6772,-3479,-542,-1236,-1416
28755,-4096,-6087,1355,-133,1101,235
28756,-662,261,-3597,-798,1849,961
28757,684,7484,4529,1963,-356,1433
28758,-954,-1197,5701,1132,-930,-877
28759,2039,-2707,6748,1237,-398,-638
28760,-3734,-5451,-4531,900,-1539,-625
28761,-1590,3573,-3132,-547,1407,1309
28762,-1079,-6602,-6588,743,-1464,-1259
28763,-7445,7952,-898,98,-1526,-667
28764,4104,-509,3811,-875,883,-901
28765,-4694,2640,-3719,-1793,-43,1046
28766,-1216,-5954,-4199,-623,1967,950
28767,5631,5632,-295,1453,-1147,-130
28768,-655,-1881,-927,-569,-1130,-1579
28769,-5674,5497,5268,370,-1406,1454
28770,3229,6278,7675,-1890,508,-1959
28771,-3321,-7962,-248,6,-496,449
28772,3542,3878,-1831,846,676,741
28773,-5286,4874,3306,-985,959,1845
28774,-6886,2562,6656,746,-967,-1619
28775,6790,4837,-410,275,-390,-1009
28776,7084,-1142,6067,-1391,1286,-1730
28777,-3455,4957,4870,-1379,791,-1917
28778,2147,4249,-3554,457,-1187,-370
28779,4170,6535,-3736,1416,913,339
28780,-3824,-1737,151,-148,1859,1168
28781,-5529,2160,-2545,673,-350,-1241
28782,5926,761,-4678,-1696,822,1522
28783,-5148,-3558,6686,-1230,-1439,1619
28784,1521,-686,-5287,-339,-1657,147
28785,-3597,-6403,6157,-571,1845,230
28786,3833,7520,-6717,-1093,-68,-1608
28787,-5612,-1818,-2493,1492,1925,-309
28788,2865,2204,-6532,498,-1013,689
28789,-7041,-7632,-4031,-1622,1227,-1712
28790,-3148,5098,-7265,678,-1606,-815
28791,-4752,-1831,6163,-1306,1311,553
28792,1706,-2645,1343,-341,-1515,1263
28793,-2111,-43,-4879,1598,-194,-1073
28794,-6162,6101,6458,-972,-272,1231
28795,922,5130,-4776,1475,-289,11
28796,1673,642,-5901,1951,966,232
28797,4801,4062,1917,111,269,-766
28798,3411,-4854,-7213,89,662,207
28799,4018,-7343,-6265,1895,-1083,1349
28800,4081,6518,-5548,1712,-1381,371
28801,-7642,-7988,-2308,-42,1803,1951
28802,2845,4199,97,642,1953,-1722
28803,5780,7411,6497,474,1643,660
28804,2471,-6467,-3986,1820,111,-1620
28805,3669,-2968,-7922,1483,9,1978
28806,-2935,-746,1444,-1314,-184,-1113
28807,3556,1749,-6011,1070,-1183,-933
28808,-131,-1835,3793,-169,1074,-667
28809,-3746,-3293,-5749,-1106,-980,-1298
28810,-6500,4005,556,667,-147,269
28811,-1719,-6940,7213,1335,-345,1564
28812,-3213,-2183,426,818,-418,-660
28813,-1041,5876,-727,-238,1789,291
28814,4396,588,1392,725,617,-52
28815,-5648,3466,2121,-1142,-573,409
28816,6428,7142,333,-1411,-88,583
28817,-7333,5830,5022,108,304,-316
28818,1135,7938,3717,403,771,1272
28819,-4437,2588,3742,-1043,1294,-1236
28820,106,39,3542,-510,-974,-62
28821,-2881,-3938,-7563,1013,-167,1295
28822,-4129,-2883,7037,-444,-290,-1897
28823,7558,-1911,3034,1826,-1653,1038
28824,-2435,2078,6536,-1653,414,-937
28825,-4895,3090,102,1728,-246,-724
28826,5427,-6948,-1508,1472,-281,-1138
28827,7429,1214,-3054,-122,879,349
28828,-6350,-1788,1579,-889,-1487,-293
28829,2164,-396,4348,1513,-1183,-1764
28830,5495,-975,4719,-144,1178,845
28831,1786,-6297,5058,-1487,-978,1036
28832,5529,-5220,-3166,-1295,-1352,-567
28833,-4591,-5100,-2012,271,421,1223
28834,7051,-1666,-3070,1865,-914,-816
28835,1757,434,-7493,818,-1960,-1518
28836,2478,4802,-1787,-101,1481,101
28837,4776,-4803,319,-74,-976,1234
28838,-4894,-7176,-3057,-1218,-1501,-388
28839,-3435,-7340,304,1571,1936,340
28840,-526,-7254,-1283,1951,584,1018
28841,2128,-4501,7042,-1989,-1873,954
28842,6461,-3502,2185,-431,-574,-244
28843,-1623,3814,-2724,1126,628,-662
28844,6344,-4609,-3810,-1103,-1604,1588
28845,-6827,3388,5212,1654,187,1529
28846,-3386,-5231,141,-1355,468,1352
28847,3811,1216,-6357,766,1012,547
28848,5495,-2293,2950,-357,580,1201
28849,-1595,5814,7053,-1749,249,-9
28850,-1771,1251,-4666,-173,1460,688
28851,-1850,-3451,-4618,-720,-1253,-342
28852,-7948,7150,6075,-938,1289,1180
28853,-6400,2027,-764,-300,-954,-1491
28854,3273,4430,5915,213,1931,-443
28855,-3067,-3004,5633,-1904,1804,665
28856,842,-4279,4791,-133,1365,-547
28857,-5538,-6976,-904,988,-1457,982
28858,-1124,-7978,-6657,-907,1351,1837
28859,-2703,2284,3051,1601,-1337,-1784
28860,1928,3367,1620,629,1833,-202
28861,-6192,3412,2012,259,1060,1997
28862,-2995,-6152,1362,45,-722,848
28863,-4529,6368,6947,774,1364,1346
28864,662,2851,-6539,-48,772,-1396
28865,4622,6249,1172,-507,-1999,732
28866,7788,2258,-2115,1146,1000,1375
28867,4006,-1738,-2521,-907,-147,1206
28868,4843,-3928,868,-150,945,107
28869,-1783,-4993,7229,1014,519,-203
28870,4016,829,-3407,184,387,-1180
28871,7112,7351,3490,-1738,-1369,1076
28872,437,-5671,3876,89,1933,-1029
28873,5795,-3758,-4783,1370,432,167
28874,-2129,-620,4373,-1907,-682,395
28875,3363,2844,1937,1642,1576,777
28876,7690,-643,-1515,1101,-105,1030
28877,-267,4034,1304,-1032,-1144,1908
28878,-759,-4144,2513,1443,-12,140
28879,5657,1318,4610,-1659,-1340,-1397
28880,-5855,1149,-5466,-901,179,135
28881,-833,-1272,-4579,1009,1686,-1875
28882,7111,7508,7814,300,312,-431
28883,5308,6363,-2280,-1658,811,-1936
28884,1829,71,1336,-530,828,1765
28885,-5516,5026,-1438,-16,-857,70
28886,3,-2986,2111,485,1540,477
