Sample,Ax,Ay,Az,Gx,Gy,Gz
28887,693,1493,7616,-1293,-341,124
28888,2408,6782,-4758,-698,673,-595
28889,-3355,3930,-6840,929,721,-1872
28890,585,-5393,-769,1051,651,-929
28891,-4304,6540,7090,567,-717,1900
28892,912,1071,-821,871,-1763,1048
28893,-2674,-1016,1745,1346,-1767,1321
28894,238,27,-5714,-1051,-88,-1427
28895,-6851,4862,854,-1881,-1527,-1130
28896,-5316,1552,-5204,-773,-1237,280
28897,1488,7993,5216,-305,-614,-867
28898,45,-1245,3388,595,735,273
28899,4878,-1108,-3707,-111,1038,1373
28900,3250,1758,-4297,1107,-140,731
28901,7122,4024,-6732,1967,-1114,-1808
28902,707,-1450,-3092,1560,1920,-445
28903,3560,2762,338,265,990,796
28904,463,-4185,-2081,-1782,-1624,1844
28905,7606,768,-4231,711,-1737,314
28906,1350,-7039,2791,1810,-1019,-1189
28907,-2585,778,5481,-112,66,-1040
28908,1154,-5153,7607,-1256,-552,446
28909,-1572,-1806,-1420,-1538,992,466
28910,-510,2107,5778,1296,1704,557
28911,-2189,887,4021,-865,1279,732
28912,-1935,1841,6569,1762,1691,1563
28913,-4223,-1124,5560,-1832,102,977
28914,6187,-1815,943,-1239,1763,-1065
28915,-1845,644,-1148,1501,972,-1940
28916,2606,-2924,-1633,-482,674,-1878
28917,-3342,6867,-2070,1199,535,-1316
28918,3497,-5748,-238,-1268,219,1905
28919,-7119,4817,-2464,716,874,1449
28920,7866,4198,-4066,1619,-868,1243
28921,2348,2027,-3769,-81,-1639,1163
28922,-19,4698,6569,1543,-1198,-959
28923,-7191,-5350,4284,-1380,-681,-1770
28924,-1616,3513,7162,1662,-1721,-1863
28925,-5013,-1206,-3356,-1180,712,1091
28926,1831,3607,4097,-478,-47,1972
28927,-784,-5367,-4134,-1191,28,924
28928,-1874,7382,-2855,1699,859,-1705
28929,-108,7848,5592,1246,822,-907
28930,-4994,-7091,-4683,-1885,-1520,-312
28931,-5233,-2944,-3887,520,1287,1183
28932,6154,-6814,-7630,-843,-1806,1076
28933,-833,1130,1408,1766,-821,1117
28934,3480,-3843,-5549,-906,-445,-176
28935,-5802,6817,-3329,-841,-553,-1679
28936,4690,-308,200,-218,1802,28
28937,-6403,-7729,7792,605,-192,-1944
28938,1381,3192,-5125,665,346,-596
28939,7307,-4535,4909,464,662,1818
28940,1893,6292,-7962,-537,1750,601
28941,5318,4644,-5305,-1789,925,-403
28942,6916,1400,-4600,-1775,992,-977
28943,-337,2026,-3651,-146,-5,-1191
28944,-1202,-3504,4399,-1526,156,1442
28945,1433,-4017,-3913,113,-1210,-678
28946,5317,3212,-6204,-1487,1523,-1730
28947,-148,-5259,6385,-307,235,1093
28948,7050,-7068,-2804,-1112,-598,-1297
28949,-6906,4670,1752,-1906,-533,-865
28950,-5428,-5063,-4648,-1781,-893,1333
28951,-4867,7535,7937,834,534,1650
28952,6672,-6675,-4123,-1823,357,1461
28953,-1462,4816,-1544,-865,706,-1506
28954,-3639,-6862,-1390,1452,-421,1232
28955,-2269,7851,-7472,-766,1258,353
28956,3047,-3198,5398,-757,-1270,-61
28957,1139,5244,5269,1168,444,1540
28958,591,7609,-7744,-714,-1568,1665
28959,2102,-4217,3596,-1844,1874,-626
28960,5564,5308,598,-1295,-1143,-1480
28961,-6951,6436,-2958,254,-1049,1502
28962,7907,-5257,-2988,600,1979,-602
28963,3567,6621,7426,-202,636,-23
28964,-4054,4537,-287,-1823,-1423,295
28965,3890,3676,1447,-276,-763,1277
28966,2555,3377,-2048,-1031,-273,-1510
28967,-234,926,-7590,-1515,85,1142
28968,-2152,883,-1764,1385,950,1197
28969,3540,-5566,4469,1502,-79,1692
28970,7125,-7477,-6680,1677,-1396,-757
28971,6501,-4579,2781,-1562,1560,-1639
28972,-4636,7513,1984,319,-197,563
28973,6936,-3742,7473,-520,745,-915
28974,6281,-7872,-4076,148,-1929,306
28975,-7458,6813,-1300,434,1847,116
28976,-3498,-4979,-3933,520,1845,1586
28977,3740,-5786,-7578,-1203,332,1627
28978,7850,-6402,3669,-135,448,1094
28979,-67,-2796,-2369,-295,-1124,-253
28980,114,-896,6517,-572,-109,410
28981,133,6430,-5690,407,-558,-1656
28982,6790,6407,-2376,669,-1471,315
28983,-3922,-7079,2841,-1197,-1279,-448
28984,3951,-2879,711,233,-977,340
28985,-1449,2818,-6390,65,850,-606
28986,2364,671,1047,1137,-1369,1731
28987,-7176,7815,-3922,-41,302,-933
28988,-7517,3268,89,1764,-307,-1508
28989,-4774,-4018,-5383,283,-1252,203
28990,2374,-6689,5829,-315,-1374,-1102
28991,7928,-7121,5772,-1868,-797,1037
28992,1457,-3653,-2826,-23,-20,202
28993,-503,1475,4402,1057,-1686,-1956
28994,5479,-72,7908,-434,-83,-520
28995,-858,901,-7557,-500,-1586,1977
28996,-1811,-3995,-6465,-479,1466,-781
28997,-5174,-7106,80,-652,-1872,-1999
28998,-3417,2205,-2700,598,-554,-1329
28999,7084,6723,5315,1248,-629,-1248
29000,-3188,5723,-3541,894,-1428,1883
29001,4415,4269,7699,1988,432,-847
29002,-3641,7621,5992,231,992,-1743
29003,-5284,2088,1379,-1851,-922,-1302
29004,7064,-7218,3320,-742,-1139,-1725
29005,-3350,2389,904,-1783,1522,1528
29006,-4960,-3343,-277,375,-85,-1463
29007,3845,23,7021,-132,374,-916
29008,6438,-2474,3890,568,-585,-646
29009,3163,-5383,-5539,782,239,1491
29010,-6228,7431,6193,-1727,589,-982
29011,-2835,-4546,2863,919,987,1012
29012,6910,-7857,2542,1715,143,783
29013,-641,5703,-426,1547,-1478,-1722
29014,4979,2209,-6736,-1786,1314,-760
29015,-2758,7859,-1503,806,1238,-208
29016,5033,-489,-5918,817,-1849,412
29017,-1802,-4654,1862,1293,1516,1729
29018,7231,7773,3660,-970,887,-1135
29019,2352,-4765,-599,-201,402,223
29020,-7283,6131,6384,-1166,-292,-1626
29021,-7309,1446,2885,870,-804,505
29022,6431,-1633,3178,-1035,1664,325
29023,-5573,-4632,4371,1769,-130,35
29024,-874,-5159,-6187,1552,-1451,-990
29025,-1554,-3263,-4993,1609,725,1664
29026,4805,-129,305,-1416,-906,-1281
29027,-4354,4161,5815,1931,443,-1883
29028,1372,3326,-2277,1205,882,-1759
29029,7686,3157,4934,1831,-1917,-288
29030,-1482,4138,1373,-653,-450,-1350
29031,-3186,-5059,7496,-249,-1996,-863
29032,6989,2641,5425,-1786,-1568,779
29033,-5979,3922,-5635,-1811,326,-616
29034,-5266,-918,-3538,-955,691,-913
29035,-379,-4858,-2959,-11,255,-473
29036,7291,-6989,-7139,1402,-1244,1856
29037,-7371,-614,-2148,-417,1657,503
29038,1071,2267,7117,-540,-537,-990
29039,1889,2463,-5720,1030,-1078,-1305
29040,-6666,-7769,-178,-1518,-1367,1324
29041,-4454,-4126,-3891,-1930,1494,-1561
29042,-7397,-644,6675,-1117,-1606,-72
29043,4844,6707,4580,-570,-1774,1789
29044,287,2246,-687,-1502,249,-446
29045,-2497,2213,4576,1722,1947,142
29046,2799,7426,6968,-1338,-1468,149
29047,493,-3056,3993,-8,581,1919
29048,-6637,-2506,-5651,-1257,1543,-1241
29049,6353,7148,246,-1051,1079,-1429
29050,3169,-3194,-362,-231,1352,101
29051,-3206,4994,-3325,-39,-1819,-1375
29052,-6203,-4518,-753,-1399,-1182,1661
29053,2968,7948,4816,1355,-48,1550
29054,-3126,-4051,412,-533,159,1704
29055,-3351,1502,-5415,1046,1525,827
29056,2522,5023,0,-795,191,-387
29057,4267,5237,-5942,1613,1805,634
29058,-817,-4806,-1628,-510,168,-635
29059,6242,5916,3742,1816,-589,-244
29060,852,-4033,6702,-1315,1793,326
29061,-7103,-6579,4473,-971,-1563,1549
29062,2608,1393,1341,-1269,1482,695
29063,-7697,-3524,4487,-375,-730,-616
29064,-294,6302,-7815,1037,-1779,-353
29065,3987,-1025,-5128,-1977,1531,1141
29066,5705,863,-7936,-1554,-634,139
29067,4010,26,7618,-235,-210,-1320
29068,2560,-1267,-863,-83,611,1602
29069,3186,-2518,6486,1184,1462,-1466
29070,-3563,1879,4157,-128,-1132,-166
29071,4926,979,-6138,-774,-488,725
29072,6289,-2880,6026,-512,-571,867
29073,525,1469,-65,759,-1946,-1501
29074,-3610,5759,2328,757,-962,450
29075,3821,-7525,-5384,-458,-1689,-134
29076,7813,5003,4675,-830,-986,850
29077,3024,4010,2423,-468,-1555,557
29078,-4383,6111,4635,236,-960,1409
29079,-2586,-6760,-6639,-1463,909,317
29080,566,-5783,-5028,-1804,-420,102
29081,-3796,-2626,4657,-1604,572,-1967
29082,-3071,-2462,-2034,-964,1862,1601
29083,1456,7874,-3031,-901,679,1789
29084,-248,4184,-576,862,-167,1036
29085,5187,1265,-5463,-145,-842,-13
29086,7129,6447,-5364,572,1549,-801
29087,-5625,-2015,-1798,-1150,604,249
29088,-3928,1547,-5627,-1754,-1603,149
29089,2287,-2920,-497,1198,396,1288
29090,-3233,-1913,2479,1667,-1154,609
29091,2596,4095,-4395,-1742,758,-861
29092,4304,573,3666,-960,1646,-1390
29093,3669,6616,4587,-1950,-865,248
29094,659,2976,-6775,1477,-97,983
29095,-2820,2124,1267,937,-1080,-1119
29096,-2178,-308,-4219,-840,1122,-250
29097,-1205,7272,-6178,-313,-1009,1991
29098,5162,-5149,6734,1934,-675,-622
29099,-1750,-2938,-5511,1226,520,-1322
29100,5751,-4126,-7761,-559,715,203
29101,3645,-5171,2077,-1067,-1513,955
29102,1756,-7102,5025,1509,-422,1508
29103,7348,-4345,-3531,-1698,-338,-1660
29104,1533,-7862,4172,-1002,-1432,-1490
29105,-7971,-7936,7000,166,-1440,-1299
29106,-6492,-7684,1615,1336,-1925,-339
29107,-3657,-2999,-6942,-520,-1363,-1411
29108,-2786,690,1240,1971,-1513,-681
29109,-1029,5373,-4570,1613,484,-1736
29110,-3107,5737,-4449,1864,1603,1139
29111,7005,-1621,-177,173,-1007,149
29112,-7468,4275,2394,792,312,1816
29113,726,7730,5620,-1274,167,924
29114,2784,3981,1785,-101,-422,-827
29115,-6486,946,-473,-795,1178,-1806
29116,6859,-2264,6819,-1301,-1529,-1600
29117,5438,6191,-3111,-1962,-1502,706
29118,-2538,858,-1741,-82,-124,-1286
29119,-3266,-7103,-3028,-1661,-1115,824
29120,-1641,2722,5308,-565,1143,-569
29121,-7690,2119,3947,-404,325,582
29122,5763,7720,-2241,923,1441,119
29123,3786,6784,7695,727,1288,1331
29124,759,-7819,-4835,-1154,-1283,-1529
29125,1419,-5985,6111,1018,-249,1018
29126,3167,-3856,-6487,1399,-1071,-1997
29127,-2130,794,-7086,1451,-609,113
29128,-402,5596,-5251,820,-1600,1597
29129,-4773,6908,4552,1666,85,1386
29130,6673,-3432,-716,829,667,-1614
29131,-5522,6029,-7993,1862,811,-1094
29132,-5684,-508,3293,857,-1331,605
29133,1507,5767,7947,-1340,-581,1566
29134,5748,2026,-3487,1000,-1588,-1276
29135,-203,-7043,722,571,1806,-66
29136,-2008,545,4811,537,-1207,-1333
29137,656,-2212,-2008,-1435,159,180
29138,2392,-5485,-6618,-1146,869,-46
29139,-805,4036,5118,204,-1557,1888
29140,-6648,4376,-235,1812,1812,1123
29141,-7655,2051,-2032,1590,1169,556
29142,7312,7345,5271,-1318,-642,-355
29143,-6074,4932,-3436,1816,1027,-1313
29144,-6561,7057,6317,375,-1064,1095
29145,7646,980,-7578,915,467,1353
29146,-6401,6476,7456,-131,752,1140
29147,109,-4619,6228,-1999,1093,-685
29148,-1857,-4374,-2968,1567,1931,1209
29149,-7072,2075,1492,-216,-327,-1082
29150,526,-7977,5520,-1330,237,1953
29151,-1479,-7184,1131,209,333,1865
29152,4567,-6103,-5943,1556,387,-1792
29153,-121,-172,-7086,-216,1266,-1215
29154,7197,-3110,-7360,-1714,-187,541
29155,4310,-5215,6409,-379,-1038,1898
29156,-6446,-6774,7069,-720,292,-1764
29157,-969,-2145,3780,1114,1921,-460
29158,4087,-4508,6420,-285,-884,-701
29159,-2784,-1293,1245,-620,-1393,1326
29160,-1293,6840,-4074,-1198,-1467,724
29161,-3037,1929,-4112,-1974,736,-1398
29162,-6900,1747,-2843,-1558,1598,1631
29163,112,1347,6861,90,971,916
29164,704,-4043,391,288,-520,-960
29165,-5709,6727,-5423,1862,-1220,-1350
29166,-5196,-2814,-5643,-1382,853,-106
29167,-4984,-375,-2067,-1417,-1462,-216
29168,-3778,6569,-4685,-1621,-593,1516
29169,-6210,-2023,-341,-1076,-1733,1015
29170,-5722,-6882,-2528,-1773,-671,198
29171,1270,-3582,-6923,-360,373,727
29172,-1060,6207,-2188,1721,-80,-1366
29173,4587,-939,7347,91,-165,326
29174,-7295,715,6530,-1562,-1128,1768
29175,-5722,280,-181,-938,1481,-192
29176,6605,-5658,-3823,-57,1643,-1082
29177,-2898,5178,-324,990,-831,-1476
29178,-1704,-6241,6144,-443,1407,1823
29179,1212,5325,-3413,848,-969,38
29180,-1411,-3700,-1362,-716,1318,521
29181,-6816,7898,5712,-365,834,738
29182,4712,7541,393,-1588,-299,-1368
29183,2565,-7196,1056,1192,-1175,-674
29184,-1159,-2757,7873,82,-1370,493
29185,-6299,1750,-2007,-1330,-979,-74
29186,6662,-294,-2693,-1439,-1379,1888
29187,3217,-5174,4143,1292,-738,560
29188,390,3960,-5128,-1302,65,-1487
29189,-1632,5673,4802,-1492,995,-338
29190,-7415,-6677,-3056,876,-693,-702
29191,3908,-7971,-606,942,-1453,-1192
29192,160,-2170,-4230,1929,-521,1012
29193,-1370,5830,-5292,-226,-921,-1372
29194,883,5430,6385,-908,1628,108
29195,7487,4963,-5023,-1638,983,-633
29196,-7779,2544,-1712,-1389,-94,1362
29197,-344,5010,7372,1520,1624,-1900
29198,-3547,-4335,5714,-1680,290,1791
29199,-3030,6377,-4209,-1417,-1477,-1086
29200,-4324,4831,327,-655,445,-1376
29201,4831,-4412,4613,31,-1079,59
29202,-6004,1378,7469,-327,126,275
29203,-2956,2935,-1696,727,-421,513
29204,6224,-1844,1050,541,1749,-324
29205,7191,6271,954,-280,-946,-1800
29206,3121,-3450,-3994,-1026,246,509
29207,1122,-5534,3532,-1109,-1655,-69
29208,-5947,-2447,-893,-1097,261,779
29209,-5393,2095,-6914,1096,-179,-1028
29210,-1062,-4047,3887,1477,412,127
29211,7269,-4100,-1830,-1549,-1941,-1816
29212,7959,-6241,2351,-1234,1507,919
29213,-1682,2853,-4497,-758,29,-1322
29214,6272,4637,2478,1619,331,885
29215,4974,6059,5926,46,662,179
29216,3146,-5227,971,-955,-342,603
29217,-4539,-1422,7666,-1098,-34,1500
29218,-142,4972,2656,-1919,-575,-662
29219,1983,551,409,-349,815,1305
29220,2749,-5136,-2406,1642,-1356,185
29221,3186,-3703,5027,-790,707,1123
29222,6401,-7238,3115,693,-827,-1586
29223,5362,6930,1522,-487,270,85
29224,6148,-1071,-5385,-372,1083,724
29225,-5330,385,-3995,-1206,-1920,-94
29226,-1614,6125,6741,1544,-671,1508
29227,531,7384,-1361,1951,305,676
29228,-2246,5467,1019,1015,1695,1165
29229,-2324,7057,-2525,-1715,93,-570
29230,-4826,-4639,2827,1835,460,938
29231,281,413,1342,1116,344,1920
29232,2136,6138,7047,-1801,923,-1338
29233,-6606,5837,-5538,1955,1377,-1455
29234,7155,-4337,7066,1587,-1629,-145
29235,-4984,-2099,-705,-825,-632,-699
29236,-5899,514,4545,42,136,-1784
29237,170,814,-3045,-1555,1045,-373
29238,-2701,3210,737,-312,-876,138
29239,918,-3653,5776,243,1066,1354
29240,-6767,-3851,-7312,8,-1656,342
29241,-7096,3789,2691,694,-1731,-317
29242,1686,-4419,3538,1981,1290,-1913
29243,-3457,7132,7715,708,923,-379
29244,4226,-5089,6358,1925,1449,-1602
29245,5872,-1793,2262,641,-1248,1436
29246,-5968,930,-1824,-645,-352,1185
29247,-3107,1460,-3248,853,1230,-1160
29248,-4374,1212,6203,1129,-18,-249
29249,-7649,6400,7007,520,916,728
29250,1740,6218,83,-1342,-1023,-800
29251,-5924,2662,1414,1407,-934,1141
29252,-6351,-1701,2925,-798,1724,967
29253,7694,6048,2175,-1037,-1952,1994
29254,-4969,142,1186,503,245,-220
29255,-3258,-7089,-3682,320,439,255
29256,3589,-4810,-331,-1223,1863,-570
29257,-5196,1845,1783,-1329,-246,-1826
29258,-1812,-5092,-6925,-342,252,-95
29259,5210,-1416,-2848,1083,-290,382
29260,-5266,518,4107,769,-277,-289
29261,7744,6118,-7990,-995,-1814,-891
29262,3671,7417,-2720,462,1881,1572
29263,2991,5838,7775,-1160,-1166,-589
29264,-7823,4013,-7695,-659,-1865,-520
29265,502,-2828,-3780,-1855,28,596
29266,1397,2490,1174,-228,-1679,1719
29267,7965,-7372,2347,-1879,84,-1732
29268,5924,-5307,5906,-217,-1685,1271
29269,-5179,-559,-6389,-741,-1280,-175
29270,-191,3290,5887,-557,1736,979
29271,5226,6833,-3884,-552,598,-1041
29272,3976,-6774,2794,-1340,150,-180
29273,-2456,2812,-7120,-1307,1941,1145
29274,2693,1640,3172,-808,1814,195
29275,6974,-4027,-5045,1047,270,-343
29276,-3793,-2426,-4133,1159,-812,1021
29277,2097,-6230,-7860,-296,-1605,1518
29278,-7453,-548,-5321,-1079,750,1108
29279,-5506,-2468,-1673,1749,-447,824
29280,-359,-3698,5287,-193,-297,-1443
29281,3961,-3464,-7985,1068,-485,95
29282,-7794,-5854,-5032,-186,-676,1587
29283,4694,7645,691,1941,631,-376
29284,-4212,-2256,-663,319,1277,1819
29285,-4126,7151,4803,-765,-740,1776
29286,-3453,-3785,5471,-247,-81,1959
29287,4281,-3812,7729,943,498,-867
29288,2254,3559,5022,1402,666,-1070
29289,-530,-7725,-3948,-1768,545,235
29290,-3453,-7293,4843,-320,1611,522
29291,3807,-7983,-645,-35,-77,-328
29292,-3719,-420,-2093,589,727,-497
29293,-1116,-4544,2643,-212,1059,-909
29294,-1580,2132,3129,-1375,-923,12
29295,6915,-6830,-6486,-1632,-254,1702
29296,-3591,-1220,4732,1436,-83,433
29297,-2985,3702,-891,1163,-109,857
29298,1019,2678,4821,884,232,-1003
29299,-2580,-5676,2006,-577,29,617
29300,-3755,401,-2571,-619,1584,-615
29301,-991,-1608,-454,-766,178,-1371
29302,-4805,4855,2145,745,172,-821
29303,-446,-2543,-2651,-659,-1019,-345
29304,-7733,-4760,3572,1146,-872,1835
29305,1535,3210,-3437,972,-1252,364
29306,-6095,1319,-3890,1590,-133,-1024
29307,-602,-7559,6472,-1576,760,434
29308,-6492,-2048,-5350,-478,1263,6
29309,2142,-1037,-7179,1693,1285,1224
29310,244,536,6721,1853,-1349,-1727
29311,7895,6939,3303,1157,1011,-802
29312,-5035,-686,4630,1194,-1746,-1496
29313,-33,6326,-990,-886,-1126,-199
29314,5632,7767,6245,990,361,1078
29315,-937,-7002,654,-182,-81,-1595
29316,-4035,3373,7666,1321,1039,1097
29317,5469,2352,-3411,856,-673,1257
29318,-1718,5837,-30,-1563,-796,1725
29319,-2633,-787,521,955,1008,-827
29320,-3159,-5074,2564,-1853,1084,-317
29321,4240,2607,-5002,1499,1001,505
29322,-2353,2674,-3234,115,-1380,1902
29323,5102,-3253,-6107,122,121,-663
29324,-4924,-3319,311,-1092,-828,462
29325,-1487,4824,-5982,-1711,-1222,1162
29326,-1393,417,-4175,1219,-909,349
29327,2790,-2961,-7836,1427,-1169,-677
29328,2715,-1043,-885,72,-583,-1114
29329,5878,-641,-3691,1416,-627,1284
29330,-3055,-4086,3740,1822,-225,1309
29331,7473,4084,4771,-1789,-140,1589
29332,-1681,4367,-3811,1782,-450,140
29333,-304,6517,-5642,1600,-874,45
29334,-2517,-1911,-1845,-1176,-389,1611
29335,6684,-6787,-7213,-1453,574,1201
29336,-416,4661,5420,1272,193,-1144
29337,-437,-5897,3167,303,1351,-120
29338,6543,3125,-7370,1844,-468,-1076
29339,-7912,-6618,-806,138,-608,-1332
29340,4142,4824,-3871,-535,1769,-1046
29341,2976,6757,-2128,1764,-372,877
29342,-4809,-2228,-2371,-1479,-1216,-1176
29343,4906,2693,-2947,967,1366,78
29344,4820,3551,1202,-1881,-952,402
29345,262,6437,-7058,-252,1634,1262
29346,3924,-6561,4644,1002,-150,222
29347,-6095,-4981,-5538,-1813,1103,790
29348,-1931,-7959,-1786,1487,1410,-877
29349,-3985,3487,565,296,623,1726
29350,345,3008,2021,1785,-1841,434
29351,-960,53,-1173,1167,-371,1557
29352,959,-5377,5817,1826,-1264,168
29353,2233,5572,-4274,1080,-327,-1301
29354,7327,-3582,6183,-740,-1497,-1467
29355,-7274,-5325,5877,1919,245,-323
29356,1011,6816,-1280,947,-237,1820
29357,-6843,3468,-7166,-1301,-771,242
29358,-4022,7649,-7808,1213,1034,-30
29359,2575,6180,7217,519,-172,-1345
29360,5394,1558,-3480,724,1901,-349
29361,-1167,4379,122,-1439,1361,-1071
29362,174,6464,6596,-1577,819,-1020
29363,-3327,-1801,319,138,-1141,1322
29364,-6606,2430,5233,-129,296,72
29365,3516,3310,-1113,1761,1896,890
29366,-7916,6940,-413,-1111,1483,-534
29367,-2781,-1160,-4832,-1121,521,1456
29368,-1984,-6208,7104,-1085,-1710,-524
29369,-5656,-6199,-2607,691,1421,1506
29370,3210,-2944,-3313,-1465,-526,1944
29371,7095,6294,-1176,-1231,-1071,733
29372,-2009,6475,6529,-1345,-357,-625
29373,-6942,-6954,1671,-545,1447,-215
29374,3412,4181,3138,1975,334,-1375
29375,-2976,-7749,-4652,1487,-1763,-1041
29376,996,-3233,-1340,502,-1051,581
29377,5292,6742,-1533,-713,1341,223
29378,7858,-7184,-5672,1923,310,568
29379,-6158,-1382,7106,-450,-1059,-428
29380,-432,-5833,7219,-1881,959,345
29381,-3349,-3718,-1944,-848,-1860,-1809
29382,7973,5733,4375,-883,-1464,112
29383,-2449,-871,7305,1487,1058,-1727
29384,5402,-2475,4562,-845,997,-320
29385,2685,5465,5842,-1009,-397,1146
29386,-3319,1981,7416,408,1642,-1875
29387,-4329,4746,1771,-916,1575,-997
29388,-7086,-7024,-1414,741,-1454,907
29389,-7717,-5970,1561,-1124,1943,-584
29390,-6042,2323,-587,-1700,-209,-1167
29391,-5756,-5132,5897,-1684,-1222,-1116
29392,-810,2652,6423,-1637,-414,-190
29393,3344,5408,-6562,380,141,-1909
29394,-7237,-2620,5513,366,-1027,-563
29395,1304,4311,-7535,-1534,-1149,-34
29396,-5534,-4173,1503,814,647,-1530
29397,-4723,-281,7733,1745,776,-1938
29398,-472,2667,5646,1313,1863,-850
29399,-6584,-4869,-3896,1219,-1868,1299
29400,5560,-957,-5979,31,-1609,-1993
29401,-2981,-821,4286,516,1867,816
29402,2412,4534,-3334,-1726,897,1816
29403,5636,-7230,630,-33,-1602,868
29404,-3441,6923,1039,-1704,-947,1028
29405,-6939,3783,-6532,1511,-614,-1190
29406,-6470,7540,2512,-1161,-629,64
29407,7308,9,-2790,-637,1866,1197
29408,-7652,2030,-3587,-1692,1050,-1190
29409,5461,-5900,-3380,235,1310,1456
29410,6851,5562,-5500,1870,-585,1067
29411,6543,6560,-4686,-826,1149,214
29412,-4606,-4774,4001,-1462,-692,-511
29413,6183,-1776,2661,-1230,649,-156
29414,-5109,-424,2068,144,-1767,1548
29415,-388,-964,4090,-261,-54,1182
29416,2260,-1719,3943,-1760,-893,-305
29417,7746,-4874,-4832,-1703,-82,1330
29418,165,3058,-1769,163,-114,553
29419,540,4841,3817,160,787,845
29420,4764,-2499,3328,-1256,-1223,712
29421,-5101,-6150,5795,-395,-864,385
29422,-4022,7581,-4727,1256,-69,532
29423,-1513,-890,-3087,-1020,-1462,1937
29424,-2304,-2474,1693,502,-450,1697
29425,-3594,6861,1021,-1796,1903,958
29426,-2331,-514,370,115,-1500,-72
29427,-673,-795,-7649,518,68,-1927
29428,3449,6467,6231,-300,-1852,-1037
29429,3716,1018,-7388,45,1382,-1878
29430,6618,4415,-1589,213,1036,1282
29431,6852,6301,4432,469,550,-1511
29432,-1330,4426,5717,922,1392,562
29433,5311,-7213,-6286,92,1211,555
29434,-3915,-2777,-6244,1715,-693,947
29435,1544,3512,-7784,-72,-1760,-597
29436,6672,-3231,1040,-1563,-1945,-1926
29437,6757,7507,2146,-1547,265,1970
29438,-1098,-6549,2216,-916,-1097,1675
29439,-7578,-4858,-5807,1605,1681,-1622
29440,3284,5321,-4949,863,-1332,1032
29441,-4379,-1084,-3658,1451,359,525
29442,4156,-7221,3134,1503,96,-1883
29443,3687,2973,-4518,-445,-550,-434
29444,7424,1960,-3630,-1207,-660,302
29445,-440,2468,-6216,848,-1661,1328
29446,-6373,6701,-300,568,-752,1729
29447,2532,7288,1931,838,127,466
29448,-1154,5340,5985,1445,-962,-1291
29449,4599,-5951,-6210,-526,-329,204
29450,-6714,-6105,-5818,1074,251,330
29451,6014,4465,-2697,-485,-217,842
29452,3013,6776,467,-1208,977,-1960
29453,4061,829,2367,1458,-720,-1359
29454,300,-3748,7996,1706,-1277,117
29455,2695,-1628,736,287,1065,1901
29456,-2966,994,6099,-1454,338,-1305
29457,-152,2523,-6171,138,-416,895
29458,-4393,26,-2562,1985,550,-1830
29459,-7958,1107,2310,726,-1276,1890
29460,-7001,-1038,646,-108,1474,-43
29461,-198,-6959,-275,263,-1384,-680
29462,6564,-2329,-4852,1360,1190,1171
29463,-6142,6654,4863,152,-1289,-1213
29464,7430,1196,848,681,1865,688
29465,-1693,4713,-2453,-461,-1663,-1873
29466,2660,7781,-2192,-814,1089,1144
29467,6390,6369,-1077,1262,-1170,1978
29468,234,1007,4410,-1875,1565,1962
29469,5318,3431,-5229,971,564,770
29470,-7863,4084,6830,-692,996,331
29471,-3004,5442,2889,-678,1403,-1667
29472,-6051,6504,5029,1464,308,724
29473,602,7298,4798,1649,705,-1426
29474,-5631,7289,-285,-24,134,-417
29475,-6399,-7325,-6019,-823,697,-1316
29476,6848,-5008,-2826,1603,-1745,703
29477,116,-1659,6111,-544,684,1884
29478,-6129,5095,859,-472,-619,739
29479,3404,3023,-3668,-870,-517,859
29480,-2154,687,-5091,-960,-669,1976
29481,-4842,4773,2628,-678,672,612
