Sample,Ax,Ay,Az,Gx,Gy,Gz
29482,-4560,-1500,-3910,-311,1341,-1144
29483,-1602,-5338,-3576,-1369,-498,369
29484,-7796,4693,-5965,-491,-1155,-838
29485,-5462,815,-7151,-921,685,-693
29486,-7661,1982,5446,-424,372,-28
29487,5586,6742,3480,202,1757,-418
29488,3971,-3118,-2333,-444,1322,639
29489,-2541,5977,5797,1777,504,869
29490,-4783,1365,7549,505,325,622
29491,4403,-2149,4362,-87,-1257,1114
29492,-1230,7835,5612,1397,-568,-1215
29493,5260,-4006,2543,1167,640,1177
29494,6578,-7149,-1889,-454,1997,1348
29495,6860,3887,1641,1360,872,-100
29496,7547,7428,-2999,1341,-549,711
29497,7975,6643,-2998,1026,-740,-1633
29498,-5845,7966,-7487,1718,-1231,804
29499,1660,6662,-1694,-49,-1469,-511
29500,-5767,6178,1531,595,1786,208
29501,-5348,-7181,-7083,139,1275,-1623
29502,3284,-444,1293,943,-1728,-747
29503,6717,3753,-1053,-1171,1314,1920
29504,1340,5318,-4005,942,201,-743
29505,-6933,1508,7636,529,-1044,-1823
29506,990,7311,-3652,-1700,1992,-1583
29507,3399,4122,1694,526,430,-926
29508,5987,4309,-4109,1009,-910,-1090
29509,7318,-2253,6425,-271,1164,1788
29510,6499,4223,6335,-1424,1780,537
29511,4736,4316,-1762,-482,-1314,785
29512,-4674,-702,-2427,-1120,-1344,-1581
29513,-2445,-4733,3861,1008,1936,1116
29514,1401,-6765,5740,-1501,-1179,-1248
29515,1473,5510,3785,1798,795,1826
29516,2344,-4854,-2848,-813,-487,1503
29517,1165,4329,-4497,188,1659,-1048
29518,-1606,-6224,-3220,888,-35,594
29519,3743,4725,272,-713,1550,1259
29520,-1313,881,283,-269,-385,-755
29521,4423,1048,-5890,858,1179,-493
29522,-140,265,2449,1034,-1013,1642
29523,-2562,-636,4564,-1994,1091,1966
29524,5536,6686,2376,-1787,1754,910
29525,6664,4528,5626,241,-1857,-1091
29526,-2549,-5438,7958,724,-1548,-61
29527,7433,4509,7456,-14,221,-636
29528,-3206,-5192,6441,-1116,-509,-1553
29529,5355,-5111,-5481,1022,-1856,706
29530,4993,-4051,-2151,-953,-741,1756
29531,-5803,-3029,-573,-608,-1643,-680
29532,6898,2147,787,-1179,1832,-657
29533,-3454,-7546,-6957,506,545,-1982
29534,1899,-5121,2411,-1046,-1882,1327
29535,-3880,-6723,2344,580,713,154
29536,-651,-7528,7126,1333,-1419,687
29537,-2021,835,-7201,-1096,-124,-1712
29538,-4176,6075,4334,-1677,144,-1433
29539,7609,-651,-13,-1094,947,1230
29540,-176,5071,-7372,-1828,1771,1771
29541,5830,437,6693,-707,-916,-374
29542,4574,-2108,5535,-202,-1691,-1511
29543,2377,-4785,7125,-1602,1416,-1371
29544,-6585,-2278,2819,1193,1707,1936
29545,7260,-674,1881,-431,1469,-452
29546,-7072,1255,-4694,-751,-375,-459
29547,-162,484,-3400,120,-661,-1291
29548,-3491,7496,4947,-780,-1305,92
29549,4489,3730,65,-514,-1172,-1589
29550,603,-992,6885,1379,-1544,-903
29551,-3357,-6833,-4028,1355,-855,1985
29552,4110,5592,7287,-696,1545,-1871
29553,5383,2090,6587,1811,397,-1904
29554,-6160,-6018,538,1945,-216,490
29555,-7550,-3719,-6953,930,617,1500
29556,6969,5758,6677,96,882,-1475
29557,-4131,-6712,4506,-689,1689,1355
29558,-7339,6328,1877,-916,-361,442
29559,1732,7536,-2579,-245,-57,645
29560,4139,-2121,4734,-146,-1954,1944
29561,4222,429,6105,1676,-1592,-1871
29562,-6231,4801,-6153,656,198,-852
29563,1727,4084,5540,467,-1286,913
29564,5765,4625,1789,1447,365,-891
29565,2784,-7947,-5641,120,327,-393
29566,7843,1652,-391,-1450,-1360,1789
29567,2889,3436,5706,982,355,1157
29568,-445,-4715,4224,1165,-112,635
29569,-4175,245,-5561,-642,-241,463
29570,7917,-5676,2559,-1114,1414,-829
29571,-3666,-526,-4611,807,-776,162
29572,-91,1482,-822,-319,-1328,-1755
29573,-2525,-7086,4682,1422,1356,1057
29574,2912,380,-314,283,26,390
29575,-3563,7452,-7862,636,1181,-1623
29576,-5469,-6321,7934,-1075,685,955
29577,6765,1695,5668,917,723,1913
29578,-2228,4501,-298,-1541,-1639,263
29579,7769,960,-7801,-1148,667,1951
29580,-4680,6051,-4262,1600,-1257,976
29581,-3653,-5769,-2333,-877,1433,449
29582,-7899,-4437,2968,1258,-753,-1416
29583,-2791,-5387,-4772,-832,-268,563
29584,-2642,-7780,-4722,1354,-1310,1276
29585,-4206,-3804,-4368,-244,-684,-53
29586,-5080,3876,1718,5,309,-297
29587,-7218,2704,2094,-1295,1070,428
29588,-1727,-3776,6933,925,-1598,1590
29589,-5465,-4391,3530,1013,-1227,-164
29590,-1297,-1231,899,1621,-1749,1297
29591,5513,7780,-497,-696,-718,622
29592,-6077,7925,-4000,1295,-629,1631
29593,5392,441,508,1295,-1367,731
29594,-5120,-5064,6490,-238,495,-1918
29595,3665,7124,-5074,228,853,-148
29596,3191,527,7637,451,737,-1543
29597,-7807,-2765,615,-148,522,1415
29598,-2169,-959,2206,228,-1850,-1270
29599,1155,4370,-4887,-1360,1008,1119
29600,2292,-6865,1204,670,1528,914
29601,2953,2152,-5502,-1804,1093,505
29602,2946,2748,-7437,-717,-708,-1973
29603,-7851,7639,7216,-153,937,212
29604,-7435,6074,4912,-694,570,417
29605,7926,-5363,-5877,-474,-947,1417
29606,7267,37,2396,467,968,89
29607,-6031,5471,-681,1032,-1745,1388
29608,5689,115,4821,-28,-688,-1718
29609,7327,-5963,-3438,-194,1747,-1840
29610,-6458,-6738,5895,434,503,-520
29611,-946,-5451,3955,-67,-1513,-1235
29612,1809,7950,6457,334,-70,-1114
29613,-1180,-83,-4876,-1823,-209,1491
29614,-6841,-5277,-1124,-1190,-1005,1524
29615,4794,-3371,-5427,944,1884,1022
29616,-5652,2263,-6823,4,1967,-1082
29617,3279,-2092,-2052,577,-1241,-1879
29618,4504,4584,7097,1061,1125,-1717
29619,-5486,6261,-7214,763,470,-957
29620,7598,-3648,-7841,1478,792,-860
29621,-527,-7298,-1596,-1796,-148,-550
29622,7898,-1078,-6594,1824,-68,518
29623,-3374,5371,2903,-200,879,-1443
29624,-6917,-1735,-1933,-587,-374,1567
29625,4149,-3287,1568,-1647,132,-1367
29626,5462,5871,-2572,-955,1785,1379
29627,459,2543,-1473,869,1598,-1203
29628,317,6484,1523,850,-859,-1564
29629,7085,6259,7800,1622,-1478,1147
29630,-1378,-2778,6138,4,-492,1817
29631,666,-3203,-5576,832,155,98
29632,-5482,-6464,-6389,-1249,1262,-1389
29633,-2695,3694,5911,1096,-1851,-207
29634,-198,-3796,6698,1910,1570,179
29635,-7655,-164,-7866,886,-681,1806
29636,2882,-121,-4707,1729,-1466,1899
29637,4445,259,7477,-419,-1571,-875
29638,-7451,755,480,-1587,-374,-1321
29639,1990,7745,3530,-1350,-1062,-68
29640,-4281,5709,2190,-574,-1466,1608
29641,219,-4504,5572,-665,1180,960
29642,7713,-5249,-1613,-783,1410,583
29643,-5825,-1539,4572,203,-1558,-1584
29644,-462,-5496,7847,1843,-1124,-229
29645,2274,5311,-6192,468,-789,1475
29646,-1661,-2476,7909,1603,1478,-900
29647,-979,-811,-6600,1387,958,125
29648,-361,7427,6697,186,1015,-717
29649,-6086,-5570,-832,401,-1749,1141
29650,1065,1737,2913,-1956,1744,361
29651,-3959,5088,-2063,1446,-1773,1904
29652,-4153,6640,4133,1929,1438,684
29653,-7406,-7755,4082,491,-1336,485
29654,-2995,-5273,-6056,1180,200,-1412
29655,7334,4126,7564,1348,1736,-322
29656,912,-7737,2038,559,1638,1786
29657,-1487,-1119,3373,-729,529,1642
29658,6347,-2366,7491,-1336,982,-1223
29659,-4887,-5381,-110,175,-755,632
29660,4908,-4034,-3132,-529,-118,-978
29661,-5706,-1092,-6877,-1914,-1418,-136
29662,4109,-505,7239,-1120,1036,823
29663,5657,2481,-1669,1313,-1538,1817
29664,5722,-3091,5690,-1011,882,-1987
29665,294,-7413,-5877,1428,-1909,32
29666,3052,3683,7423,953,1147,1346
29667,7038,-4751,3541,-109,-530,917
29668,-7555,-3117,2526,-831,481,-888
29669,-1417,1961,-5887,1303,-1325,-1948
29670,-4404,4794,3226,1273,-1875,-1612
29671,1098,-6554,-3002,-945,-115,-82
29672,5539,4754,4983,-1696,452,1666
29673,5725,-3315,3220,1039,-1768,-1817
29674,-3674,5758,-1642,1025,-270,-1585
29675,5422,-7801,6296,971,-620,-1598
29676,-1758,663,-330,-955,-980,1724
29677,-6091,-1641,3500,-1189,-882,-237
29678,2802,691,893,1694,128,-1427
29679,4882,-3394,-3571,1954,25,-618
29680,7038,-4479,2118,1421,702,-453
29681,-1688,4452,-758,-700,-1417,-1986
29682,960,241,5947,-1433,1530,1492
29683,-7144,-3837,-3669,-199,530,36
29684,148,7488,3614,1637,-1561,-1452
29685,-3922,-612,-4359,-889,914,-855
29686,-5714,-3016,3610,-684,1608,1155
29687,1182,-928,7162,-1335,-367,-758
29688,7279,1566,-6661,1043,678,1790
29689,-434,4442,2942,-649,-1946,1898
29690,2930,-6931,-2544,-1072,-602,910
29691,-945,5213,-4815,1209,594,639
29692,-2306,-7082,6113,-1755,-213,-1162
29693,-357,3559,4498,-1625,1492,1592
29694,3100,4645,-1781,509,735,327
29695,5948,-5708,-1773,799,1332,-1417
29696,-97,-7106,7921,-1664,-797,1377
29697,3820,-3238,3398,-1738,973,715
29698,-344,-1172,-4810,397,-655,1942
29699,5015,-5185,-2413,1926,1747,-1970
29700,-1465,7303,3260,804,-375,573
29701,-7110,6968,-3165,-1578,-1550,534
29702,5564,-1625,-5279,727,1696,1286
29703,-886,2448,7908,-1002,-980,89
29704,6904,6361,-3905,-1066,-1580,1790
29705,-1803,6460,4612,-1329,-337,173
29706,5670,-5220,943,-712,1978,-525
29707,-2339,-5980,-928,117,1436,-141
29708,1926,-6632,2836,-1784,-536,-547
29709,-1658,-1707,2974,85,-812,-736
29710,-6656,7136,-5215,-204,-439,-1451
29711,-4779,6205,1256,1589,-452,1516
29712,-371,6252,2572,962,-1645,-1515
29713,2917,-5383,-4798,-428,-843,-441
29714,4285,4342,965,1490,-147,73
29715,1584,-7040,-1831,-988,-1427,1680
29716,2643,1044,-7208,-96,-827,1408
29717,6031,-7042,-5331,-1424,-105,757
29718,-3843,2951,4532,-735,713,1725
29719,-2086,4694,-2768,-241,-401,906
29720,1457,2550,-2115,585,1976,-283
29721,5508,-7532,2452,140,-1046,907
29722,-6183,4661,-4781,1758,908,-579
29723,5152,1194,-168,-580,-369,1842
29724,-6831,-7830,2587,268,-985,1105
29725,1997,-5962,-2150,634,-118,-1858
29726,-6498,-4918,6477,-1865,746,-620
29727,-536,-3078,4226,351,313,1526
29728,7590,4050,1419,-731,1729,-1284
29729,2739,5182,-5095,-1910,-186,441
29730,3419,2222,6811,600,-1555,-751
29731,2808,-5153,-2102,-384,1474,-128
29732,5413,650,-4523,496,773,1943
29733,-2878,-7644,-2945,-1226,-1164,768
29734,7402,-6394,6028,977,-927,-1081
29735,-6712,-7083,-4408,-1261,1208,847
29736,-3409,6861,6201,-1240,253,-11
29737,266,-4904,2032,-137,-1487,-40
29738,1014,3483,4603,-1930,-63,-1027
29739,5238,-7639,2567,956,1256,547
29740,6575,-2201,3168,637,-1323,-244
29741,-29,5677,4453,-954,-980,-1796
29742,-482,5970,-3213,-1292,-678,1848
29743,-2820,5321,-5250,1536,-291,-1764
29744,-7718,6203,-260,1205,-1683,1887
29745,-1136,4200,-4627,-1218,-856,545
29746,-1897,4336,7803,1043,-774,-1838
29747,4476,431,-7573,1416,1407,-1136
29748,1607,-2526,-1868,1951,1243,-1055
29749,-6546,-6789,2562,1913,-1886,-1871
29750,4980,-4679,-5890,668,1826,-650
29751,-1481,6091,6407,-177,691,-451
29752,190,7906,1957,-1278,1793,1656
29753,-1112,-1744,6261,501,496,116
29754,-5865,4827,-6828,56,-498,629
29755,-3177,-2499,-6607,-1286,605,494
29756,2210,-2295,7948,-238,225,1867
29757,7660,-5378,-6830,1438,1748,-1300
29758,923,-90,-3915,-899,1028,-1953
29759,-1559,-606,-4444,1680,-870,1245
29760,-1701,-4640,7507,92,-1556,1359
29761,-5977,6848,4498,1466,-1533,824
29762,-882,-341,-4538,875,947,1107
29763,566,7534,1148,-1992,-1674,346
29764,-2948,-6426,-6493,-1836,-1541,375
29765,-788,-3543,1325,1615,1360,1071
29766,5690,2172,-773,-438,-741,1388
29767,-7676,-5039,-1949,719,1660,-1916
29768,5856,5515,7524,268,899,-356
29769,-7422,6571,888,-588,1207,1128
29770,-1455,-2236,-6429,-735,-674,580
29771,7778,5517,-2511,-1036,-824,-1524
29772,-452,4001,-1738,783,-1431,1620
29773,-346,-6808,-223,-1259,-1076,-514
29774,-3821,3991,-4149,1148,667,903
29775,6005,-5034,-6226,545,1915,-1653
29776,3877,4155,993,1825,1845,1994
29777,-3244,1820,-4340,-833,1456,1811
29778,4346,6322,2200,-1212,-1746,-387
29779,-6989,-3544,6124,-1165,884,-1248
29780,-7258,-952,-4752,1226,1801,1634
29781,-2791,-5590,5763,1812,1085,695
29782,6384,2935,4430,1606,1409,605
29783,2173,4148,-1745,-1805,-1274,1809
29784,1309,1819,4798,-361,1547,-155
29785,-346,-4880,-7758,-647,-113,-1445
29786,-4999,-7570,2624,-1750,-1079,-1625
29787,-4875,-2872,2817,-1243,1597,-1498
29788,5696,2735,-447,-112,18,-285
29789,-7255,-6794,5273,1250,1592,-1151
29790,1229,-7622,493,-928,1574,863
29791,4523,2720,-3754,748,-473,1742
29792,5399,-1589,3472,-989,-1223,1743
29793,-7812,-3553,-1088,-1825,393,454
29794,-1580,-339,3780,-260,1733,480
29795,-7190,-1629,2379,-894,-506,-1202
29796,910,-91,-784,91,-1670,-1555
29797,-3434,2496,-3209,48,1541,1361
29798,659,1726,-7892,660,998,969
29799,-4873,4150,707,-435,-465,1967
29800,3539,7176,3503,633,-1772,-1106
29801,5864,-2170,-498,517,1708,666
29802,150,6753,-203,1163,-665,-1758
29803,-5124,3545,-3899,-228,802,1995
29804,-1939,6861,6657,1156,-245,-1081
29805,7176,447,-5994,-1774,996,1233
29806,1187,6522,-2884,-414,-1388,-1912
29807,2346,-327,-973,-209,1921,1482
29808,-6393,5630,6166,1664,-591,1071
29809,1163,6310,1900,1319,1884,-771
29810,1583,-7551,5562,-1809,65,-1829
29811,-3430,-301,1391,-750,832,714
29812,3330,4197,-7321,-499,624,697
29813,4138,-6760,-4225,867,-275,396
29814,-5614,-4542,7119,-1754,-698,1373
29815,-415,7129,-6792,-434,-1417,1900
29816,1121,2633,3687,-883,617,-1911
29817,6997,944,3040,-257,-1968,-1852
29818,-2537,-922,-2889,1739,817,162
29819,6528,4105,4403,-816,-1530,204
29820,-1543,-7815,-6747,460,-1408,912
29821,6484,5053,-2491,1971,283,-341
29822,98,-4783,5411,1273,-34,663
29823,2080,174,-4598,-1696,-1497,-744
29824,-5315,-1818,-3621,-1328,249,1636
29825,-6742,-7269,4825,-580,1731,-804
29826,1691,3578,-1694,-1913,-1586,834
29827,4381,2505,-2394,-1785,-1490,-1621
29828,-19,-345,6699,-1298,-537,-1154
29829,6572,-3501,-1945,-1898,1832,1504
29830,4456,7517,-4720,516,-255,1507
29831,641,-1523,6375,-538,-1428,469
29832,-1981,484,3988,543,-1964,187
29833,-7854,-2752,3905,1929,-1281,1349
29834,-5338,-445,-7100,193,-1938,701
29835,7403,3771,-6461,-1537,-207,-608
29836,-3708,7583,5435,587,305,658
29837,6849,-4844,-3268,-317,-47,-1681
29838,-1655,676,4151,1604,558,-12
29839,-6448,5897,-665,-1639,875,159
29840,-1809,-2058,3509,1628,1632,-1
29841,-787,4699,-7427,-1166,427,-1112
29842,-1615,5206,3215,-1274,-885,-1015
29843,4325,-7396,-191,1630,-1355,-1178
29844,-1377,4624,-2460,1584,-1257,246
29845,3255,139,-7524,775,-141,285
29846,-500,2683,1161,-21,-1080,1723
29847,7088,5740,-4657,-765,575,-94
29848,4806,5704,-5936,-1801,-825,-576
29849,6468,5102,-5758,956,-944,1430
29850,-4968,-2155,-2181,258,184,-581
29851,883,732,1670,-5,1818,1557
29852,-3664,1274,3701,1682,-859,934
29853,1214,-2506,-3385,-1440,1640,-798
29854,3213,6220,-1487,152,718,-1492
29855,-3932,502,541,1829,1134,1478
29856,4080,-712,-386,1912,1996,-1073
29857,5980,-2627,-6869,1423,-1335,1459
29858,-6894,2222,7239,-1857,-397,1031
29859,1878,-7556,-3553,-1773,-585,1679
29860,2834,5949,-2717,408,-470,136
29861,164,-7231,1399,-939,1830,1160
29862,-6559,3376,-7153,-149,538,1881
29863,-4739,-7517,-585,-365,-1788,93
29864,7497,-5466,-2343,-909,298,1530
29865,5319,-3265,-5079,-1920,-377,-156
29866,-436,2186,-5056,482,-1943,-1217
29867,-5719,-3032,7253,-1268,1000,-110
29868,3749,-1179,870,-817,986,850
29869,140,746,2849,-1047,-1815,-1324
29870,7563,-1332,6192,783,-919,831
29871,3769,4650,-4834,-1293,-628,954
29872,-2495,-6216,-832,444,1083,-738
29873,-558,-2718,-5712,-524,-860,-864
29874,2839,-4835,-3420,861,-1775,-326
29875,1775,-3001,1504,243,-1551,-202
29876,2470,-5290,7591,1667,-89,279
29877,-6091,7783,7326,-1075,-1380,-352
29878,-618,409,3623,-478,-1322,1979
29879,2216,4244,5669,1853,-279,-911
29880,7249,5758,-202,548,176,-390
29881,-3026,545,-1265,1242,-89,-1891
29882,-416,-7487,7631,-18,-461,-388
29883,772,5807,3294,960,-441,-847
29884,5000,6036,-3630,-1739,-594,1731
29885,4901,-5815,-5494,567,521,-1250
29886,-4875,-2272,2621,-157,-825,-2
29887,1853,-7628,6909,876,-709,-1858
29888,-1259,-5382,699,-1757,1141,-1436
29889,-2368,3968,-2972,-1100,-1860,1864
29890,2085,-3969,-3165,1830,515,777
29891,-2476,7414,-6954,-507,-648,1109
29892,7615,-6293,4385,-1828,886,-1535
29893,-7291,2304,1513,1331,-182,1407
29894,4355,-2158,7154,741,245,1919
29895,-3374,-4152,3952,1155,-996,-614
29896,5484,438,-1520,346,617,1820
29897,7956,-5993,-3,123,-118,1470
29898,7224,1041,4979,-1022,1190,481
29899,7718,4314,2727,391,990,-1178
29900,2024,-5655,7441,623,1915,-999
29901,-7694,-6987,-1513,1727,1864,1175
29902,5209,7664,6960,692,-1051,1822
29903,4287,212,4397,-290,1280,-665
29904,6983,-5239,-2718,-1924,-1406,-1863
29905,6437,4260,-3441,1628,785,733
29906,-5806,-6676,-4370,187,-1626,-1282
29907,3762,785,1766,475,1497,-785
29908,-3741,-4105,5529,587,608,1029
29909,-4629,7250,-1505,994,204,578
29910,1310,-605,7783,-888,-79,-1751
29911,-6869,-7075,-7347,583,-1662,1525
29912,204,7894,-271,1930,687,-1604
29913,-5439,817,-836,-929,166,-1817
29914,3714,5796,-956,1856,-1264,1903
29915,-3303,-5969,2942,-1986,-1293,-948
29916,7846,-1695,4437,2,1764,-176
29917,-1478,4178,5023,-923,1390,334
29918,7425,-7807,2895,598,-1488,533
29919,1087,-3052,2199,-1183,1482,1813
29920,-457,5402,-2959,1170,-727,427
29921,-2634,3984,4032,1136,-1052,570
29922,-2007,-683,7260,1612,-356,432
29923,1119,3981,4084,1304,1476,-1884
29924,-2820,-3041,4192,-1863,-1478,-129
29925,4542,343,-5089,959,287,-608
29926,2597,7648,6455,-1345,-124,1652
29927,-186,-7362,-3053,-970,1061,1283
29928,6455,2617,3555,1311,-1130,-563
29929,5936,6201,-3990,-882,507,-254
29930,-1618,-73,702,-233,1537,1445
29931,508,6070,4440,902,1762,-17
29932,5785,5148,5503,-814,-25,-1131
29933,-1750,3726,2262,1391,-935,-713
29934,7803,-4742,7141,1902,1676,491
29935,-5938,5752,-1142,-1218,-1015,86
29936,5919,3134,-3590,65,831,-501
29937,-6755,6695,-24,1583,913,1981
29938,4050,2664,-1812,283,-523,1832
29939,-6885,-5352,7449,101,-1981,-1333
29940,7133,1913,1819,1205,-1179,559
29941,3719,-3591,-1824,-879,490,1584
29942,3870,602,894,-659,-517,619
29943,5774,7831,4065,249,1189,914
29944,-1605,4930,1866,1859,-353,-179
29945,1124,2046,4222,1603,-1348,807
29946,-4114,5049,-3870,1829,759,-985
29947,4556,3467,7718,273,-57,-641
29948,6589,-5340,3029,-889,745,638
29949,752,-3929,3754,-213,-1826,-1273
29950,-2551,-679,2537,-525,20,658
29951,-2679,3615,1451,260,608,-1184
29952,5881,-1910,3515,-1284,493,-201
29953,-1774,7736,4504,-1597,624,35
29954,952,540,6376,-1836,172,1040
29955,1715,-6884,83,-1632,-222,835
29956,352,-6720,-4392,-1024,-173,538
29957,169,-586,4503,312,-1152,1287
29958,3115,5849,4225,1780,881,223
29959,1646,-3232,-3955,-1090,-1798,1217
29960,3748,4419,3638,-1911,-129,-727
29961,-1063,-3699,-1846,-1849,1198,1975
29962,1615,6098,7135,122,-103,1329
29963,4776,4886,-2382,1319,-1523,1740
29964,3728,-3411,-7806,875,-914,-641
29965,-3962,-2409,-2342,1080,-351,-133
29966,-5709,3022,-4295,329,1407,-954
29967,-1929,247,2271,8,-766,1390
29968,-6328,2624,-7126,-1837,1137,-1300
29969,-6929,69,-4139,1862,-1405,1999
29970,684,3447,-1207,-1666,1213,-1085
29971,-3407,1827,-4258,-1286,-668,-1060
29972,-3343,-307,7203,474,-682,523
29973,-6000,1852,6209,1506,595,936
29974,-7958,7328,7975,-1752,-1870,1205
29975,6624,-7359,-5249,-1570,-1310,-1935
29976,2052,-1629,7541,1554,215,-546
29977,1051,-5789,444,-1767,-1529,-372
29978,5536,-6396,3102,801,-982,1061
29979,-4071,-3516,-6507,538,-758,1489
29980,719,7589,-710,-1711,-1392,-973
29981,216,-6129,-2779,46,1572,-1585
29982,4810,-234,-2206,1893,-185,354
29983,6541,1541,-1558,-1256,-914,-1625
29984,6067,2920,-1449,67,1656,-1798
29985,-2869,5094,1492,1150,-1398,1760
29986,3815,-7994,6704,-239,1912,-262
29987,-3794,6092,-6826,1002,490,257
29988,277,7724,-4956,-1551,350,-776
29989,-6421,2732,-627,961,-240,194
29990,7058,4569,3034,-30,1031,1460
29991,-7836,-6436,-1473,548,-276,-1480
29992,-5166,3673,6385,295,1694,-1919
29993,3191,-7623,4711,1971,-1464,-960
29994,-2005,-1421,6431,1605,621,756
29995,-822,2306,7679,1454,-1915,451
29996,-7238,-359,-1358,-393,1983,-766
29997,-6467,4636,5550,-1040,-164,-1271
29998,3843,7468,1756,1993,-1400,-374
29999,3237,7715,-6319,-1432,-1701,-1171
30000,-1052,3110,1454,-502,-344,126
30001,-3925,-4129,-5236,1390,1803,642
30002,-7313,1008,-6201,-1698,-1797,-1414
30003,-6595,-1409,5841,61,-258,-952
30004,-3283,7929,61,315,310,1945
30005,6350,-1449,1592,-69,1615,622
30006,2243,-642,433,-981,-1615,6
30007,-5919,-3619,1106,416,-357,-1762
30008,-2453,-1862,-5015,-951,-570,-984
30009,-5467,-7773,-7873,1952,301,1571
30010,-4636,3915,-3260,-1426,-1558,-1655
30011,431,-3315,-77,-1253,1046,1959
30012,-5821,-6784,1039,-1797,736,507
30013,-2843,-5526,-6954,-671,-1100,931
30014,1505,-4392,6203,-1188,-525,-1093
30015,814,1334,-2533,395,-1067,26
30016,1306,2920,-3655,1548,1348,-1025
30017,-6517,-1301,-3044,-1040,-1356,1141
30018,-7985,-7690,-196,709,-1063,-143
30019,680,5933,813,805,1159,1923
30020,7140,-2209,-2516,597,-1513,373
30021,6828,-5591,5694,1061,-1319,-148
30022,479,-2687,-2936,343,-1310,1311
30023,-506,-7788,-339,1209,-1508,-722
30024,1510,-3335,-5167,-434,1147,790
30025,-447,628,-6585,680,1135,-1457
30026,-6149,-1966,3940,390,-897,-737
30027,-5906,3378,5421,459,863,-1977
30028,-4975,1389,6277,1151,-1269,285
30029,-3399,7726,5110,338,1635,-1591
30030,6686,-4783,-2613,-262,-1892,1963
30031,161,-2817,5047,32,-1022,-1339
30032,-5234,1027,5148,-307,355,-1068
30033,2973,3013,1898,910,937,525
30034,7012,-2904,-7748,605,82,-621
30035,-7075,6543,7242,1276,1555,-645
30036,3508,-5434,-6427,1020,-851,1968
30037,2642,-7865,7200,-1352,82,-1809
30038,-7920,1122,3247,-38,532,-1476
30039,1104,-3652,-2054,-121,-712,-156
30040,-6714,2428,2432,-1651,1374,-52
30041,6672,5762,7777,-12,1865,735
30042,-1730,-546,-4887,-1240,1688,1102
30043,-1626,-504,4945,701,-217,-1870
30044,716,3197,2843,-854,-1435,-1501
30045,4594,2355,2608,-764,1742,1619
30046,-6979,-7991,-5703,-206,1378,1288
30047,-609,-5576,-7164,1585,-596,-1486
30048,828,7347,771,520,-1183,-1170
30049,7503,2303,4559,-992,1636,-1155
30050,338,-1230,3103,1326,1650,1187
30051,-3948,6672,-4299,849,1882,-607
30052,2576,-5099,-4098,-1763,1174,304
30053,4211,6713,-5488,12,-950,-1480
30054,4873,3139,985,-1522,117,-240
30055,-466,2451,-7814,1639,-1190,10
30056,6653,-5723,5654,387,-1949,1002
30057,-7054,412,1551,648,1301,201
30058,7883,-5781,-4897,1406,-766,1799
30059,-6146,3993,-5060,-1361,1724,341
30060,5576,5972,3350,-1981,-1469,-399
30061,-2724,-5314,5379,-1800,-1976,1316
30062,-4330,6463,-4352,738,1036,82
30063,-5339,6516,2263,-1350,-693,33
30064,7477,7123,-4893,-759,404,1707
30065,-4758,-1458,439,-1236,946,1359
30066,-1703,-3386,-971,107,1617,-1856
30067,6045,-1350,-3329,-620,-500,1036
30068,-2048,908,-4390,-1352,49,359
30069,3942,762,-446,-1619,262,-1150
30070,1220,3631,-7251,22,1215,-84
30071,2553,7982,1999,-320,-1328,1825
30072,-483,4719,5243,910,1847,1560
30073,-3647,-6943,-2909,1391,1004,376
30074,598,3012,-3092,1836,-1265,1247
30075,2760,-5687,1348,-334,113,1807
30076,-6007,7967,-6777,734,1014,397
30077,-2932,-1028,1429,1936,1816,-258
30078,-6711,1003,-7748,-765,-1624,172
