Sample,Ax,Ay,Az,Gx,Gy,Gz
30079,-5850,-4998,4887,-896,-1350,414
30080,-7882,7328,943,-1430,-1689,-1263
30081,7743,-1363,-984,-1558,11,-1251
30082,-4291,6775,-3805,-1505,-931,-409
30083,-7488,5495,-3164,-1281,957,719
30084,3197,-6882,-3336,-87,207,1842
30085,-6169,-1648,-1427,-1077,-1247,116
30086,125,-7965,-3363,1787,-489,1558
30087,-7349,1246,7618,1931,-564,1144
30088,-1329,5333,-4040,-1452,119,102
30089,-303,-409,7246,-1189,-681,948
30090,-3402,7484,-132,1556,1871,175
30091,-5002,-3584,6889,-1214,1183,-165
30092,-3921,5647,-5496,1393,-883,-605
30093,-2854,966,-772,1736,-811,-620
30094,40,-2591,-2648,898,-111,-1717
30095,-3830,-820,3039,-401,1153,-1576
30096,-5537,-2193,-3756,258,-963,910
30097,7924,-2679,-1997,150,385,1419
30098,3302,-2879,4885,1988,-115,268
30099,-5324,-4213,176,1076,1000,1166
30100,3083,-564,-6772,1992,-595,-204
30101,5506,4117,5654,-955,-790,-1803
30102,-3466,-7574,-896,-425,500,-974
30103,1142,4208,-3717,-607,625,-1645
30104,-7740,3400,54,-223,-780,-1705
30105,2656,2748,-1378,-1879,265,1538
30106,-2312,-108,2247,-1329,-1378,-1276
30107,-4956,-5993,4878,-893,1568,182
30108,7073,1550,4252,997,1890,444
30109,-7285,4609,6766,1476,-1263,668
30110,1630,-1147,5674,-1536,-253,1207
30111,3267,-2173,-596,-1481,-1176,1618
30112,3278,163,-5633,-1503,1434,-1288
30113,3700,4700,-2241,921,-451,-1065
30114,-3957,-6615,-3116,-1811,648,586
30115,1095,1147,5321,-1945,-210,-1041
30116,-91,-6637,-4459,1044,-680,210
30117,5751,4053,1858,-675,220,-584
30118,4251,6475,105,407,1667,-1105
30119,2678,6323,-5594,-631,-1165,-873
30120,2535,-1534,673,-1364,190,1576
30121,-7686,2756,-5026,1174,-242,-1054
30122,-6003,3673,4166,872,-951,1844
30123,-4595,-2820,-3224,240,1127,1723
30124,-2398,-4907,-800,-1619,698,-1524
30125,-2797,-3856,-1585,507,1665,-617
30126,-1878,-2630,-4307,-1443,978,611
30127,-7450,6672,-1549,-1775,920,-371
30128,7356,-4907,-2803,-366,-1913,-521
30129,2592,2587,4323,1338,-1285,-1731
30130,5889,4519,2125,70,-811,1743
30131,-7683,-7272,-7901,1152,231,-508
30132,7162,-4227,-3036,123,1393,818
30133,-3995,-3841,-566,1138,1623,1341
30134,5707,-995,5419,1116,-651,361
30135,-6993,6117,-6057,-694,106,-1592
30136,-1424,-2675,2351,-98,1039,-450
30137,7553,57,1531,-1197,783,-1912
30138,-6357,-7658,-555,1642,697,-1331
30139,-5319,2120,-5290,-785,695,1244
30140,4619,3834,629,1087,1653,1343
30141,-5571,-5890,197,-1134,1045,440
30142,4504,5938,-219,-1107,-1500,-1489
30143,-4991,4642,-2476,1309,-1445,1060
30144,-6360,-5845,489,1431,1966,118
30145,4664,5518,7636,-1257,357,-427
30146,5012,-3553,343,-754,1335,-1221
30147,45,1551,7494,791,757,-257
30148,2036,2024,6577,-403,1453,-1122
30149,-4687,7447,710,-1098,1258,-1131
30150,5703,2849,4384,-730,-1611,579
30151,-7884,-4573,-585,-806,336,-98
30152,4546,2220,-4867,-1249,1607,1177
30153,6780,-89,7427,66,276,1118
30154,-3416,4312,6465,-168,-1764,52
30155,693,6227,-4232,337,-1224,1052
30156,-322,6146,-7898,1694,-1705,1997
30157,-2341,-3020,-752,1177,-358,-259
30158,-7952,3966,5527,43,1117,-1358
30159,6459,489,7140,-1421,1100,-744
30160,3415,2454,-6209,-146,-1559,-448
30161,5426,-4970,2465,1378,-1177,-18
30162,6605,6920,512,-1305,-1429,-1559
30163,-7920,346,7271,1344,-1114,394
30164,1479,6650,1154,-1641,-1636,-1682
30165,4426,6932,7192,-52,-1704,108
30166,3062,5570,-3328,-1667,20,-1839
30167,-2387,-7569,-4735,-1822,226,1817
30168,5392,5821,-5899,-1221,-237,-635
30169,523,5704,1391,1966,34,-1242
30170,2188,-5658,2527,582,-114,-629
30171,-39,5952,-3027,406,1858,1124
30172,148,5797,-142,1095,93,-1568
30173,6550,5699,3263,1980,-1982,1640
30174,-6012,7974,7034,681,1488,-1541
30175,-7184,-341,-5012,-327,558,537
30176,-4732,-5751,5783,489,-559,404
30177,-6857,-6688,1109,-547,-1487,-320
30178,-4418,1882,-4845,-1811,-1601,-382
30179,6448,6969,-6793,-1422,-413,-810
30180,7202,5359,-7509,99,-951,326
30181,-3824,-4600,1495,-363,225,-1304
30182,7756,-253,6330,1666,313,-1440
30183,-6721,-1566,7020,612,1334,104
30184,6666,2984,856,1977,-752,98
30185,4086,1447,3081,605,1756,-925
30186,-4814,6296,5130,-1076,-879,303
30187,6431,4056,7007,-1201,-498,-377
30188,-7540,-94,7924,-827,409,748
30189,-118,4594,-542,1524,266,-795
30190,-2405,5163,-2493,-1610,-829,181
30191,4212,5044,6980,440,759,-1339
30192,5815,4418,3298,-358,1864,-1889
30193,4965,-7168,-3031,316,917,-873
30194,7803,4699,-2746,-1974,1830,-1001
30195,6550,7146,1336,-1743,383,-1044
30196,4017,5909,-787,582,-1062,1811
30197,5034,4794,7518,614,-896,556
30198,3186,-1092,-1004,1392,-1725,1673
30199,4039,1730,-1107,736,1381,73
30200,7166,-6547,-4105,-980,-661,34
30201,3929,-357,-4030,889,1868,1982
30202,-1134,4140,-2625,-365,-1110,1173
30203,-6586,-7427,1303,-339,-826,-1814
30204,-6370,-3883,4574,-818,-848,-1337
30205,6146,-2807,972,-58,921,1475
30206,-3166,4094,-4010,-1807,1718,1241
30207,-1981,-7810,2636,-1915,1305,-1393
30208,90,7729,-3161,-1728,-1578,-1349
30209,-4021,-7570,-221,-1528,870,-1667
30210,4014,3029,2474,-1217,-1205,-1154
30211,3856,-5048,5444,-758,-452,1358
30212,-6528,4315,-6639,688,256,-1637
30213,-6744,5699,7912,398,1211,1329
30214,3928,-4090,7301,-258,-48,-686
30215,2882,6419,6962,1013,1049,774
30216,-7765,2570,7556,1277,1562,1048
30217,3174,1009,7605,-11,526,-1482
30218,-6182,-4301,7132,1331,-1957,-224
30219,5096,3733,-6733,-1973,754,-1662
30220,1946,-2962,-505,347,-448,-1932
30221,-3682,-4605,-1658,-511,-1223,814
30222,-3847,-3423,-5867,469,-354,-1647
30223,-414,-7054,2954,1079,-239,-494
30224,185,1255,4426,640,1675,1406
30225,6512,-2106,4859,706,-1375,-460
30226,1500,7336,-1455,74,-1461,-1146
30227,-5652,6890,-1113,681,-919,-781
30228,-6756,-5883,3907,-1023,672,567
30229,6913,-2022,2996,1316,1591,628
30230,3578,-2295,-7233,-1980,-530,447
30231,-7827,1989,2982,-87,1934,-1733
30232,-6657,-4242,4941,-425,599,1281
30233,6961,4332,-3231,-1632,1458,-1069
30234,2785,-7069,-4536,-42,-924,471
30235,-7545,851,3847,460,1114,-1153
30236,-1079,-3617,436,1909,864,-1967
30237,5498,6852,-3434,-573,-1543,250
30238,3196,4045,2831,-825,-11,1117
30239,-6055,-7941,7953,-1482,-365,-643
30240,-224,2945,-5424,1095,814,1711
30241,-226,5974,-1883,232,-40,-1673
30242,7267,1978,791,-404,247,-787
30243,7138,-7562,5925,1529,1150,797
30244,4838,-6170,-7206,123,1498,-1060
30245,-6933,-4401,4507,1569,1047,-696
30246,4753,4009,1107,911,1628,-396
30247,-7313,-51,152,-513,777,-1893
30248,3700,-3223,-5190,-1397,-604,823
30249,324,-755,6645,1186,-434,661
30250,-570,-2057,-3743,-1537,420,-572
30251,-4407,-1004,-4998,541,1441,778
30252,-1597,3914,6527,-249,-429,-1377
30253,-953,6622,-1273,-1833,1239,248
30254,7325,7636,533,1499,-103,-1798
30255,-6547,6095,-6694,1499,1229,-666
30256,4061,3430,1114,-1417,-1303,35
30257,295,5838,-4382,82,-1555,-815
30258,-5164,-371,-6903,338,679,1627
30259,829,5607,2915,-1445,479,-359
30260,5083,4271,1199,1313,-1314,136
30261,-4122,2962,6017,684,414,505
30262,-2123,-4354,-2163,481,-1009,-238
30263,5457,-7285,1016,232,-1549,-613
30264,-2157,6359,-7034,1382,507,-372
30265,4118,-4511,2036,566,395,774
30266,-1658,-5107,6608,-1341,1443,102
30267,4259,-4810,-7001,-1879,671,-1114
30268,-2259,-5477,3472,-78,1397,1321
30269,6024,385,7477,-105,-1901,-1075
30270,-4337,-20,-5441,784,226,939
30271,-6035,-4495,7267,689,-1628,1321
30272,-6044,-108,-5437,307,-1807,1392
30273,6990,5877,-2100,1839,1375,-1118
30274,-4276,4969,5524,-154,593,-821
30275,-4325,3148,2766,1362,-1804,514
30276,-7938,6047,-556,1715,-1372,323
30277,-2302,765,2819,-1188,-965,1593
30278,-2751,1870,-6322,1554,-909,-865
30279,-3718,-7456,2419,1131,1064,1638
30280,-4164,5520,5762,-551,-1977,-1125
30281,7727,2648,2175,642,-434,756
30282,3022,-3112,-6470,-1314,-455,987
30283,-1873,92,1560,1883,-278,-228
30284,1235,1553,-33,-1057,-1762,1848
30285,3358,-3227,7612,-376,695,-1570
30286,903,1654,3027,192,-177,809
30287,-5183,-7935,1893,-1071,172,-888
30288,-7385,-5481,-1790,-12,-384,-615
30289,6856,4751,-566,-273,1279,1365
30290,6152,-6795,3901,-863,-1345,1618
30291,7665,6978,2465,-1439,-1604,-1406
30292,7420,4734,2244,-977,1970,-1989
30293,3855,3288,-1931,-1993,524,-299
30294,5265,7427,-5857,24,1050,1245
30295,1002,-6386,-5992,274,-1307,1334
30296,-6435,-4288,-4579,1529,674,1519
30297,1972,-1496,-26,-1019,-1036,1194
30298,-6611,-5879,-6895,1845,1651,-1046
30299,-6378,-1748,-6864,517,-716,-1846
30300,3211,-2045,-3814,-1436,-1315,568
30301,5095,-4448,-4224,-1262,-217,1329
30302,7938,-3180,4829,-1920,-708,844
30303,1462,-312,6732,874,1073,1213
30304,-7128,7165,58,1238,-716,1557
30305,6998,3199,-7049,-660,63,1315
30306,801,-3032,4526,-1369,-229,738
30307,5154,-4720,-3941,-1965,-406,199
30308,-4972,6667,3293,1793,-862,-685
30309,1684,-5033,-7666,-734,-1301,-367
30310,1056,-6885,-7971,1792,905,1466
30311,-1129,-2499,4811,-273,1880,1687
30312,3012,3241,4874,-1075,160,-1074
30313,4610,6915,-2740,-221,-678,-1926
30314,6672,559,4990,-1300,1156,1423
30315,685,-1049,-273,60,-1574,-194
30316,-7356,6810,2129,1249,1238,1208
30317,-7526,-1026,4372,1248,326,-979
30318,-2267,2070,4147,1146,996,-705
30319,4995,-6465,-4741,-23,176,-1883
30320,-5275,-7552,-640,1954,-1730,1048
30321,-1035,3691,3916,311,-1815,-188
30322,5649,-348,-7126,1783,-845,-366
30323,7393,-3304,-2843,-760,-294,1353
30324,-6054,5521,2581,-1464,308,480
30325,358,5481,-3816,-1306,-1099,169
30326,5177,4961,6682,661,-958,619
30327,5542,-2602,-4842,933,-198,-1321
30328,-7409,3489,-6071,760,-1460,512
30329,-7155,-1727,-7500,-908,1739,-1227
30330,1026,-7184,-3434,-844,931,91
30331,-1747,2829,-7696,1575,-1756,-1628
30332,-5676,6321,1710,-1544,-277,1089
30333,2473,5965,7216,659,1966,766
30334,-5030,5431,1242,881,-694,-610
30335,-626,6901,4376,-1546,-1341,1328
30336,-6862,1499,-2774,-351,-1014,-1308
30337,-5402,-7717,4045,-145,-362,-1821
30338,-1577,5430,3900,960,-27,-273
30339,7268,-2460,5805,-1022,-491,-1190
30340,-4042,2780,-3403,1162,-1825,-1213
30341,-6868,-2912,5787,1603,-816,1210
30342,-4510,7917,-6722,95,461,1068
30343,2781,214,343,-1987,-636,703
30344,-5075,6223,455,1614,-1695,-69
30345,5704,-697,-2319,59,-1563,-425
30346,-1289,-1424,5331,1304,-160,-331
30347,-7578,-4432,-5922,-1918,525,-1344
30348,7216,3337,4671,-1207,-1934,-1664
30349,7869,2648,-742,1500,1432,1160
30350,-7855,5081,-7828,-127,522,-1668
30351,-2381,1938,-6930,-1178,-419,1933
30352,5838,848,825,170,-755,-1689
30353,7070,-5504,-1969,806,1810,-360
30354,-1106,-4260,-5813,707,-355,938
30355,-1258,472,-5384,-1172,399,-684
30356,7965,-4660,7298,1389,1869,-1057
30357,1825,481,-7237,-491,-1850,1597
30358,3666,-7621,2960,-1342,1525,695
30359,-3408,2913,-5869,-1515,-580,1690
30360,-2150,4798,-164,-1223,0,628
30361,-4334,673,1486,489,1812,1273
30362,-5040,1524,3096,305,426,299
30363,-4010,-3003,-5911,-1201,-991,-125
30364,913,6268,-5113,-5,-702,-423
30365,-5218,-279,-7455,-1418,1499,277
30366,-2820,2996,3285,1290,-463,-38
30367,-2430,5819,6004,54,-44,1232
30368,6699,-3763,-2268,-1791,-575,1888
30369,7430,-1920,-5430,-675,824,-1041
30370,-4001,6105,-7663,1467,1830,-1432
30371,-3170,5208,-3425,1266,-724,446
30372,-1471,-6315,-6126,-1934,762,-1095
30373,5789,-3857,-965,-1811,1365,-1086
30374,-397,6392,-153,-1650,125,-417
30375,532,-5685,1405,66,282,8
30376,4882,3459,5601,1451,1863,-1787
30377,4508,-7674,5008,1245,-1152,-1615
30378,-3668,7758,-5837,-1782,833,238
30379,-6855,1306,3464,-1090,-1079,1422
30380,-2850,3615,-1916,-1234,584,379
30381,5114,-4538,3188,-1822,-1705,-1925
30382,4532,5993,-4031,-425,-741,-1236
30383,1505,2801,-7795,1688,1028,-1771
30384,3898,-7861,3809,1204,-1011,186
30385,-4979,7947,4477,-72,1344,-631
30386,-1852,6760,2163,235,1443,1819
30387,-76,6199,6008,-424,781,-473
30388,-835,-3484,-1318,-775,-553,-218
30389,4351,-2711,-1137,1423,407,382
30390,-2701,1097,-12,273,-1140,-1480
30391,-7392,3733,-3682,1782,84,-822
30392,-2757,-6709,-362,-904,1047,-877
30393,6947,-5919,-2861,794,388,565
30394,3659,-987,2947,-1526,-408,-1069
30395,7648,2078,2210,-340,214,-1411
30396,-5536,2162,-1317,538,561,1034
30397,-5447,2772,-4884,-1285,452,-1074
30398,6485,-1872,-572,785,-1188,1922
30399,-1705,-7734,-2066,-358,-849,-1612
30400,3302,-6320,4756,-512,1443,-92
30401,-5887,-5239,4650,-1744,-1697,-1762
30402,-5599,2519,-4692,380,-525,928
30403,3422,-617,5017,-1235,7,1326
30404,304,-4523,-764,128,-1579,151
30405,-4568,-6383,5758,478,-1541,1772
30406,-7038,-126,3304,520,1808,-1694
30407,15,6115,-1751,527,561,325
30408,-6352,-3580,-6376,-810,304,-1626
30409,-3175,1348,4378,162,1407,-578
30410,6230,-5536,-6713,-1293,1494,-1278
30411,-7120,7003,5658,1692,1853,239
30412,4447,7757,-222,995,860,-1949
30413,7981,2559,-6381,-758,-190,1522
30414,6034,-2754,930,289,-1955,88
30415,2061,-2642,-3067,589,-347,523
30416,-281,-1601,-3416,-1216,-705,1514
30417,6819,-1065,-3567,-832,148,-1983
30418,2646,3784,2650,1803,1574,-192
30419,5736,-4458,-4192,-1585,-566,-226
30420,-5794,-782,-3609,216,1158,901
30421,-852,-7142,-2942,-1877,1259,-840
30422,2886,5663,-4,-148,-368,98
30423,-7459,-5692,-7007,-181,-1195,-171
30424,-1342,3066,-5762,1584,-1136,1062
30425,-1336,-6306,-2132,-1899,-1777,1337
30426,-4678,2783,-408,977,978,-1024
30427,711,-5417,2729,-1620,-1200,-1165
30428,-465,-582,-5782,1730,1646,-1856
30429,1211,-3797,-1794,-1466,-338,824
30430,4115,3010,-7744,193,1315,-647
30431,-1987,46,-1344,-1411,818,-1275
30432,874,6675,6827,-738,1930,-1601
30433,1568,4233,1623,468,-1416,530
30434,-3683,4438,6567,323,-354,-1800
30435,7179,2895,-2121,1437,563,-1042
30436,-488,405,4541,1346,-926,-1362
30437,-1616,-3854,2990,-810,-1530,-1594
30438,4005,-2897,-2571,-570,1032,-1450
30439,2512,-5818,-2486,-1508,1846,-1456
30440,2189,-117,-7110,1150,328,1191
30441,6767,6412,-2716,954,529,717
30442,-693,-3650,-6103,-86,1340,-1856
30443,3767,2993,-5671,-630,1726,388
30444,1477,-566,-4344,351,-389,1558
30445,435,-5742,-6794,-1066,-647,1308
30446,-6078,-139,2318,-175,-383,-1468
30447,7110,-7767,-5920,433,-73,-370
30448,2002,6879,-1364,489,1545,1393
30449,-5483,-2239,3140,1375,-1615,1202
30450,-656,-3003,-382,446,-1861,814
30451,6117,-4140,-2421,-160,-1429,-1509
30452,-6630,6538,2829,-113,-529,-821
30453,4425,2237,-6918,-1696,-147,1396
30454,4262,-885,6802,677,-870,511
30455,3502,-3136,2908,-1778,1077,550
30456,-3320,-3096,3528,1507,1034,561
30457,-6883,-1368,4615,-451,-1547,591
30458,-1086,5084,4368,309,-1078,575
30459,7057,636,-5932,-75,-1021,-921
30460,-6241,3939,-4730,-1028,-89,284
30461,-4726,6645,256,-936,-1887,-1596
30462,3271,-5693,3208,1782,1448,1038
30463,-3907,2912,-256,-1328,144,-1580
30464,6966,-7602,-5136,-875,-715,-478
30465,335,3864,3581,-1221,-592,-1968
30466,1016,-5046,4720,1106,-1050,-485
30467,-2447,4245,-5327,1826,5,604
30468,329,-5962,1368,-1787,1362,1599
30469,-5670,-6740,4614,433,1716,1280
30470,3406,1867,7927,150,162,-1960
30471,-4801,-4301,-3074,-1308,-1455,1008
30472,6213,-1619,5280,-554,1345,1843
30473,2087,-991,7058,1388,1143,-1906
30474,-5955,-6690,4353,1421,1242,941
30475,2558,283,-5063,-967,1605,-167
30476,-2843,3729,2369,-1759,448,-170
30477,-3729,2028,4553,-1159,1085,1147
30478,988,-4368,1478,-1504,-898,-1986
30479,1258,-2127,2867,633,-410,-164
30480,-3786,-5673,-2912,1421,-1628,792
30481,-7012,234,-6500,313,263,1584
30482,5226,3848,2027,1092,-1508,-1079
30483,5283,374,-4114,40,-1963,-1337
30484,-1711,4750,-7941,-1668,-129,-736
30485,-6515,-6500,-7517,-1531,1681,-1274
30486,-3176,-2598,7840,-728,1012,-420
30487,2650,4102,-1126,1393,186,-1480
30488,-7742,-2543,7428,-457,-1998,-1368
30489,2089,3896,3978,840,-1098,1899
30490,7567,-3529,-4517,1219,160,-255
30491,-5155,6781,6378,-766,-1190,-731
30492,7625,-1405,1102,-208,-379,-1212
30493,5014,6053,-5765,-134,773,-1140
30494,2161,-7574,5090,-1228,1926,1367
30495,-2828,-5415,5838,-218,-1997,-223
30496,4181,-27,-7245,194,-1332,704
30497,-3067,5904,2977,1464,-9,592
30498,-2409,-4375,-2519,-1314,-996,1574
30499,6384,3358,4028,1824,1915,1866
30500,4774,6907,6301,-846,1531,-645
30501,5703,-1998,3078,576,194,568
30502,-1458,1976,1104,1676,-1100,-982
30503,-6066,1768,-472,146,-1309,-1551
30504,5984,5896,-885,1948,503,114
30505,2247,2400,6464,-1422,1796,644
30506,-3329,-5104,-1027,1866,56,1504
30507,3562,7877,-2020,1519,1357,-189
30508,3299,7086,6226,522,-1060,-774
30509,7236,-3189,3450,-121,-1346,1888
30510,-6778,-5564,-4612,1249,1293,-1612
30511,3258,-2652,3212,-1639,-1624,1233
30512,772,-2876,2967,1150,-1244,-199
30513,1207,2476,3987,-976,-1086,742
30514,5354,-3923,6519,-1226,-1027,-912
30515,5394,1827,1755,1344,1836,-308
30516,-4385,4259,3631,-1230,777,-1592
30517,-7355,3406,7094,-1982,1948,807
30518,-3906,4994,7381,-220,-1201,-421
30519,782,-3330,2924,746,1823,-1517
30520,7221,-3026,7496,881,-1466,-473
30521,-7337,-3119,2362,323,676,1378
30522,-6458,1114,-421,1384,-1014,-1705
30523,7070,6179,6547,-1042,-1170,-536
30524,-3861,1188,-240,-959,-1899,-1081
30525,3759,29,-560,-1749,1375,-867
30526,-203,2077,-5770,-777,1542,-934
30527,-834,-5239,6010,463,272,1538
30528,7602,1598,7620,1202,1384,580
30529,4379,3288,6022,-317,877,923
30530,1155,-6325,-2557,1570,-95,-1597
30531,2578,-4159,6087,465,107,-135
30532,3765,-3026,3438,1141,1868,-478
30533,2185,-5536,-3397,-1586,1341,-1960
30534,7238,-584,-6574,650,1615,560
30535,-7612,6238,6010,1473,-712,-221
30536,-3014,2229,-1544,1505,1599,1619
30537,-3449,4866,5613,1288,987,202
30538,-5250,6085,2605,-704,1899,581
30539,5863,3621,1352,1694,1145,-689
30540,376,-3367,2333,33,-1685,-135
30541,4112,-7798,6180,1845,811,774
30542,2009,-5934,5488,641,165,857
30543,4380,-5883,7113,1701,1500,-1781
30544,-2460,-6661,6945,1666,-284,1843
30545,1561,3969,-2158,559,1087,541
30546,-1075,-5555,-1552,1511,327,-400
30547,5472,7686,7625,1107,158,421
30548,5454,2197,6446,50,283,-1351
30549,4655,5299,-6602,-1103,1663,-1413
30550,6709,-726,-2453,-104,1178,-1219
30551,-1577,-919,6358,1407,-1116,-1825
30552,-4107,1716,5283,1477,-1119,697
30553,3017,7903,-5336,756,128,-313
30554,221,-5352,-5520,1834,549,399
30555,-4081,2517,-2253,1176,-218,-1725
30556,5886,-3686,-2729,-559,-996,1221
30557,1280,4078,718,-1286,211,-263
30558,-761,1192,-3842,-1520,-1950,1690
30559,-5660,-3173,585,1445,630,149
30560,5976,-1926,-4051,917,-483,1068
30561,5865,-6368,3989,1240,1121,1477
30562,4445,-7686,5320,-387,-606,-1710
30563,2165,3189,6698,339,1430,206
30564,-4854,3670,-1768,-25,-2000,-61
30565,-889,-2653,-3544,-1608,1281,-312
30566,6240,-2845,-6035,-1472,-259,109
30567,-4473,4921,-4556,-883,90,795
30568,-2170,3008,-358,-487,1598,-288
30569,-6686,641,-5348,1158,1920,614
30570,-4343,-2957,6207,426,270,1631
30571,-7348,3753,7182,-1252,-907,-1536
30572,5250,-569,128,-1997,-1288,1212
30573,6963,-7279,5140,-745,1577,-355
30574,-2169,739,-1529,-110,-413,582
30575,-147,-4456,-1390,-138,1139,102
30576,1721,-5547,4181,-191,791,152
30577,-4209,-3197,-1591,1572,-1244,-4
30578,-3761,-4278,-4117,1015,-634,-1909
30579,-1219,-2794,-859,15,-359,-1899
30580,-3363,-3884,-653,860,-1143,-362
30581,-1990,5909,4344,1264,-705,555
30582,4763,2979,-5634,46,-1805,-1999
30583,6300,3278,-2436,1727,-291,494
30584,2662,-6441,6392,-181,-1040,1159
30585,6901,6841,5576,1144,1179,259
30586,-6950,7307,-667,344,-83,-1128
30587,1924,7948,-7174,1399,1969,771
30588,-1015,-7948,3718,674,-274,1110
30589,-6032,1001,-2825,1205,781,410
30590,1987,5022,-6270,1396,-268,1030
30591,-4567,-2915,3818,-695,-1767,1866
30592,-6126,4249,-2542,-717,912,-1305
30593,4618,-1597,1329,687,839,-670
30594,-5692,-2143,6857,-1592,283,-684
30595,-6202,2980,-3288,-670,-710,1122
30596,2107,-3994,-5087,640,541,-1602
30597,-5948,5710,5604,-1114,-856,-225
30598,2239,7845,4084,-1870,187,770
30599,6059,2524,-5847,1882,-1649,403
30600,-8000,-3762,-331,-978,1031,-1361
30601,2582,-6214,7259,-138,-1823,-803
30602,579,-3093,2040,1167,-1535,112
30603,1214,-5284,-7490,1598,-1574,1868
30604,-194,7561,7409,1445,-588,984
30605,-98,1188,6629,1760,-1984,-1408
30606,-4813,-2169,-1767,905,1252,1697
30607,3135,-6858,7644,1620,-1208,-1462
30608,-6303,4200,-3602,781,324,-1952
30609,5997,-3017,-2176,1948,-350,-986
30610,-4261,1368,-3622,332,657,-256
30611,4749,963,7529,1244,1441,-100
30612,7517,1864,-5775,59,778,126
30613,-268,6528,2665,-1691,-1058,1685
30614,-4374,-220,1297,-1838,682,906
30615,7264,1457,-6154,-1084,144,660
30616,5208,4608,-7069,403,1289,1274
30617,-3756,-2530,-5228,1443,421,-1133
30618,2851,-2840,-4729,-1548,-1410,150
30619,-2422,6811,3143,1633,-1661,336
30620,17,1623,-6162,-569,1796,-172
30621,-6365,2639,-550,-266,-1299,-653
30622,-1836,3003,1573,-1323,-965,332
30623,564,3026,-1476,-983,-1468,1626
30624,1528,-1192,4930,1566,-964,-180
30625,7170,-6037,56,-1203,-228,1792
30626,-7067,-4213,6217,1390,1715,1695
30627,-292,7808,1352,1026,398,1512
30628,7940,-3980,-7473,-746,1292,-484
30629,214,-4513,4990,-1358,700,-1338
30630,-2847,-5070,1529,1886,-1732,942
30631,-4090,-5621,-5995,356,-1075,-1525
30632,-4172,-3468,-4806,-292,-1841,377
30633,-7756,871,-6408,-1708,155,-727
30634,-329,2557,-7057,1574,-415,-1157
30635,-7015,-1475,838,-126,539,-1182
30636,-4010,-5233,-6891,-368,865,-659
30637,6991,-2713,5817,-808,-1626,-1056
30638,2974,-1810,996,-675,-385,52
30639,-3427,-7044,5837,1016,495,-326
30640,3173,6240,841,809,884,-1088
30641,112,6947,-4146,-75,1810,1690
30642,-7205,5865,-3151,1654,306,312
30643,-12,-6290,3316,72,-1261,-255
30644,-2502,-5681,1859,-1024,-668,1548
30645,-3458,5400,-7699,1023,398,-1108
30646,-6970,3956,2998,1187,1595,1622
30647,760,547,-3335,649,1436,-150
30648,3854,-2640,-4174,607,-1672,406
30649,6221,-510,-4117,-301,173,-1695
30650,-6465,5031,6630,1267,276,1647
30651,-4622,5989,-7195,713,392,903
30652,1348,3635,2862,-1406,-1911,-1466
30653,5201,3149,-5512,927,213,-801
30654,-4949,2151,3650,555,-1694,1843
30655,-3198,1329,-3214,-710,-1051,-1731
30656,-879,5440,-5014,667,1094,-1674
30657,-5051,416,-7274,-837,-1691,89
30658,-3010,2722,5463,515,237,-801
30659,-5602,799,4441,-744,1774,1406
30660,320,-437,6906,-366,-1568,-382
30661,-4995,2260,5936,-824,-546,-98
30662,3352,7209,1058,1259,1549,-888
30663,3448,-7970,5350,1864,-39,242
30664,5385,3790,7213,216,130,467
30665,-3962,4286,792,701,1856,-528
30666,-1673,5891,-49,-869,849,1319
30667,-278,-7653,663,-1289,237,1615
30668,4618,-433,5625,771,233,324
30669,-5911,338,3757,840,-1241,136
30670,6368,-1832,3885,1785,-1112,1144
30671,703,3839,1739,-779,838,-1637
30672,7968,-71,3297,662,-1803,1614
30673,4363,-3874,3218,-695,-300,1664
30674,-801,2925,4830,1266,-1134,283
