Sample,Ax,Ay,Az,Gx,Gy,Gz
30675,2199,-2129,7555,-1607,1188,1147
30676,-7820,2919,7669,1202,-35,-725
30677,2543,-3789,7607,148,-683,-353
30678,-5033,4846,7374,-32,1171,1414
30679,1844,4460,7422,-1756,-843,828
30680,-401,3723,2396,-323,1397,1263
30681,-3396,3529,-7047,-988,-1780,1828
30682,-3519,980,5556,1534,1550,1522
30683,3926,-3593,1059,126,-1054,1396
30684,-4340,7252,-6019,-1812,-1223,1200
30685,3679,-5855,3563,266,1165,986
30686,-5141,7163,7239,-1769,-1035,1315
30687,-940,6273,6414,638,1324,-1803
30688,7112,-6523,-7200,-678,-1417,374
30689,1889,350,6263,-630,331,853
30690,-6468,-3436,-6494,-956,969,1377
30691,5238,-3630,5156,336,1358,-821
30692,-2355,-7636,6580,740,-1885,-1996
30693,1726,6290,6263,1842,1794,622
30694,-4008,-3092,6913,1303,-1435,-1821
30695,4824,-72,-2716,599,1237,1067
30696,-750,554,3101,702,182,-1976
30697,2998,5832,2607,-663,-280,1496
30698,5427,3128,4684,-1970,398,1756
30699,4695,6200,1194,1682,132,1815
30700,-3043,3496,1188,617,-1130,-486
30701,-3148,3594,2815,1195,-633,-1808
30702,-7225,-3496,-2348,-1495,-1879,-340
30703,-5605,466,-6995,-1389,365,-1277
30704,816,-5257,-3222,-963,1059,-926
30705,6543,-3509,7724,-1273,1677,-709
30706,1558,6738,2653,-1315,-879,-1178
30707,5772,1350,-2942,-520,388,-1880
30708,7606,5966,-3478,652,-1522,1644
30709,7731,-1679,-7376,706,-1287,-1216
30710,-632,277,-7268,-1688,-1410,-1250
30711,-5620,5901,-3120,368,-164,-538
30712,1126,-4061,-3568,-1110,-178,-463
30713,-1751,1125,0,722,1722,-1480
30714,-5445,1816,-2604,280,1271,792
30715,3699,-4663,-6453,48,-1165,1821
30716,1372,4161,-2114,-562,1901,1868
30717,-7904,-4027,1276,-145,-1800,276
30718,2858,7409,-2505,520,1114,-48
30719,3617,1593,-3599,-1917,1766,1015
30720,7534,7305,3523,-972,1200,1430
30721,3370,-6763,3983,-712,1598,1781
30722,-4609,3870,6801,-407,-1518,1743
30723,-2182,1972,-6509,1094,-190,1091
30724,7774,-4438,3360,-1178,1412,173
30725,4685,-475,6459,1934,1818,-1966
30726,-5693,1072,-2710,1920,1531,-42
30727,-5373,-4234,-5358,974,829,-444
30728,4696,3172,29,-1414,-1009,149
30729,7445,-6144,6377,-911,698,1091
30730,-3071,-5780,-2506,-221,1971,-704
30731,-5209,983,5182,1028,-1558,-771
30732,7615,-5223,-930,-713,1243,1108
30733,1004,-852,-5471,833,645,1397
30734,-1249,-3856,577,-1148,-543,443
30735,4536,4851,6641,-1861,-440,1758
30736,-1938,3141,6433,1811,1843,-1990
30737,706,1395,7801,1827,-1703,-1281
30738,-7836,6433,-7130,158,1376,667
30739,-2757,-3677,7312,-521,1093,-187
30740,-6097,-4335,5934,-1901,-1857,-417
30741,1809,-2610,-2908,-1251,1158,540
30742,5105,6947,1192,1264,-1330,-771
30743,-4480,-4402,6401,-1475,497,967
30744,-988,5386,3064,491,1565,1567
30745,-5501,480,3807,-1533,872,-1187
30746,-1232,-5101,5701,-1223,-500,-585
30747,-1817,6157,6440,-1357,-1602,-1683
30748,3534,-4128,7992,1348,-1526,-1169
30749,5686,-3528,2184,1453,-531,128
30750,5829,-5564,-7585,910,-988,-750
30751,6199,1092,770,-969,567,-1576
30752,6444,-932,-4494,1768,534,-1293
30753,1579,-1213,6217,248,-1597,-1984
30754,6352,6215,-7368,884,-740,1052
30755,-2867,7741,7084,141,-1154,-394
30756,4944,-4122,3466,-1481,-1096,-381
30757,219,-1454,7017,547,1292,403
30758,3911,6657,-3698,-516,1688,-1481
30759,4078,4420,-1531,1652,440,-1622
30760,-693,7805,6822,-136,1468,829
30761,-5020,3288,-3638,-138,997,564
30762,7621,-2715,485,-178,1257,-1954
30763,6377,7323,-7242,-39,824,-1868
30764,-1473,-4912,6907,1189,-1109,-1294
30765,-3795,5496,-4701,-1256,1465,248
30766,-6789,888,-7462,942,412,-5
30767,-7966,6963,1218,-1581,649,1632
30768,-7637,7509,1719,-1804,301,-1050
30769,-367,5324,5377,276,-1401,806
30770,5390,6540,-376,1425,-1868,-1094
30771,-1906,-2904,7680,1985,1466,-495
30772,531,-6006,92,-1163,-1418,1294
30773,-334,-3169,2591,1900,-1604,993
30774,4987,-7873,1866,-140,764,1698
30775,-6690,-759,5300,1552,1615,1787
30776,-590,6417,2533,567,-217,-434
30777,-2225,-7805,4912,474,-1092,-954
30778,-7142,-1571,-5490,-1992,932,605
30779,-6126,3429,608,254,1214,867
30780,3172,2245,-525,-1469,114,105
30781,3578,2710,7878,-324,-751,135
30782,3387,-73,6881,1414,-521,98
30783,-4173,6944,3624,-1660,401,1072
30784,-4351,-7987,1982,1820,-761,-1263
30785,-6986,4841,4464,-517,-1847,311
30786,-4526,2546,-625,78,615,456
30787,3018,-7062,-532,1720,-414,-281
30788,-5395,-2189,-7557,-715,-1016,-834
30789,-6353,-2278,-3986,-600,-741,-785
30790,513,-6794,-3291,-487,-1001,-1732
30791,7766,7653,3438,1687,-1727,-685
30792,-3302,3017,-5853,-1977,958,-988
30793,1426,-7283,2748,1012,-1518,-1697
30794,722,-742,-4703,729,-732,1325
30795,2782,2432,-2716,-693,-1496,-400
30796,4701,-6265,3999,1595,-1870,1628
30797,6090,-1586,5449,-318,340,1055
30798,-3417,132,6056,241,-1425,193
30799,-739,2408,6676,-645,1650,-45
30800,-6311,-4866,1498,-1166,-1126,1723
30801,-5609,329,7054,810,-845,-1188
30802,-3206,-6277,4990,134,-928,-265
30803,-487,-1148,-687,-513,-1638,1178
30804,1589,-373,3041,1586,-207,836
30805,-955,-3239,492,1777,-979,1317
30806,6054,-4724,995,-1965,1328,1795
30807,-7215,2697,-7722,-728,1143,30
30808,6462,-50,-2080,-1494,-612,-1909
30809,7907,-2669,-157,-302,25,396
30810,4306,1229,-3814,627,-1270,-1351
30811,92,-7895,-354,571,-1466,-189
30812,-6056,4051,-312,1018,-1407,1905
30813,4567,-5425,-3023,-401,380,463
30814,-2617,7810,-2761,-1473,1598,-1782
30815,1230,1050,-1072,-595,-402,669
30816,1408,5980,-4512,1521,-1754,1141
30817,-639,5144,-1743,1808,1407,1290
30818,-1068,7896,-4428,1021,785,1571
30819,-201,3185,-7163,-756,1114,-1383
30820,5292,-4345,-6615,-1631,734,1214
30821,1690,-7981,-5184,1603,519,586
30822,1335,6101,-2252,-1341,-1135,868
30823,7216,-3864,-872,-535,-1936,1800
30824,-4427,-3977,6883,-1433,-776,335
30825,-5605,-74,3982,325,-1731,907
30826,-515,-704,2884,1612,887,1625
30827,6316,-5317,1185,1049,-1646,135
30828,5094,5878,7111,-1331,-1307,1137
30829,3704,-529,1733,-1090,-655,1933
30830,-3060,1325,-5764,-1275,-1989,-1876
30831,1183,3410,-2028,-1424,-1101,-148
30832,-3494,-3314,-4345,-499,77,1770
30833,-5822,2746,3773,-54,1991,-112
30834,1104,481,66,-596,-1827,55
30835,-7121,-5465,6715,-267,-1217,-523
30836,1112,1907,6117,-21,-1689,1958
30837,2054,5515,3324,-167,1943,-1232
30838,-2788,-531,1610,1901,-654,687
30839,-1457,4646,-4224,-577,-1887,-518
30840,3822,-5178,-3613,-10,-412,1896
30841,4111,1216,-2227,-1625,1799,-1983
30842,-7778,4018,3609,-1709,-1569,-1487
30843,-2924,-1662,5557,529,-1402,1836
30844,752,6052,-4645,1777,926,-200
30845,750,3146,-6156,-1298,-232,1504
30846,3088,5545,-6165,725,269,1440
30847,-4955,-5481,284,-379,339,1362
30848,4938,-5356,2333,1473,549,-49
30849,-7093,-4778,-3005,1558,1813,-688
30850,-5364,-3135,1916,715,250,1286
30851,530,-4596,2939,-906,1389,-732
30852,7954,549,1324,-335,-1154,701
30853,-3738,-5115,5433,-914,-47,1783
30854,7521,2130,1562,1589,-1074,-213
30855,55,6112,6263,947,-89,1374
30856,4600,-7184,3647,-492,-895,-1815
30857,-6520,4513,-2783,116,-1769,713
30858,4367,-4058,-1608,-589,1568,1951
30859,1043,4586,918,-781,1568,836
30860,-4825,2346,3507,-589,-21,-1670
30861,7529,665,-7123,-1607,-751,640
30862,-5238,3182,-133,1237,-1198,409
30863,-5965,-5053,-4646,-1356,1314,112
30864,3727,-1235,-658,-1368,139,1705
30865,-7523,-2390,3422,121,-4,483
30866,-3276,-1909,7782,560,-1338,-1332
30867,1824,2679,6395,-1959,-453,-1890
30868,2368,-6537,-1490,1957,957,525
30869,6415,5676,2927,509,-659,-1907
30870,-4611,-7449,-3318,-721,462,46
30871,7909,-1896,3853,-704,1984,729
30872,-1634,1644,-4153,-1855,536,-1368
30873,-388,-6492,-523,-1550,-781,-214
30874,6522,-4327,1611,1116,-1681,1213
30875,7912,4755,5042,-235,-519,-466
30876,7912,-881,1508,1796,1246,-1949
30877,1708,1032,-3197,544,1968,1346
30878,-4516,-717,-1220,74,-1085,18
30879,1033,867,-1418,1740,-1567,216
30880,4205,2582,6666,1406,1317,-1421
30881,5753,5604,-6716,1959,-457,-169
30882,4345,-4136,-723,-1416,-416,394
30883,-374,-1804,3551,-1711,922,-1629
30884,2597,5270,6250,-1511,1115,-1540
30885,-6886,5557,77,413,1341,-514
30886,-3016,6647,-5178,1987,1328,-618
30887,-1934,-754,-861,-636,-1338,1970
30888,4184,-2236,-2052,564,310,485
30889,5997,643,-6290,572,-1384,1308
30890,-5157,4830,-5957,1826,-307,490
30891,1816,4152,-6618,-247,-83,1891
30892,401,4700,1011,684,1808,296
30893,1269,-2887,-2862,-429,-887,-702
30894,-1882,-344,-645,201,-50,-745
30895,5066,3676,1703,1373,1510,-209
30896,-672,2683,381,-454,1747,-683
30897,3889,-1251,2745,-313,-1156,-22
30898,6776,-2458,3382,-906,-278,827
30899,-6605,-6476,6367,-1845,-676,120
30900,3316,-2412,7898,1952,1761,1742
30901,-1925,6270,982,834,-1265,-1980
30902,-5246,2536,-4256,98,-958,505
30903,-4678,867,-7815,-1412,-905,-230
30904,-7704,4825,-4018,-1429,1209,-176
30905,2520,3533,2048,407,1192,921
30906,2145,1188,3345,271,304,1411
30907,3341,7975,-46,1479,1993,-1529
30908,36,-2231,-5600,-686,48,-106
30909,-3588,5042,-4651,-1616,554,-564
30910,3878,-824,-5973,-408,167,1441
30911,2429,1384,-1684,-407,168,-1787
30912,6204,-7793,4499,851,-1867,1818
30913,-318,916,-4631,1527,1339,-1549
30914,-991,3515,140,269,580,-1577
30915,6453,46,7920,1502,845,-1156
30916,84,4347,3820,-644,-1653,685
30917,2128,7746,3601,1224,-671,-1516
30918,-6607,-1313,4034,-1584,-177,1961
30919,-1957,-7495,4615,1089,1925,-1018
30920,-5863,6719,-3948,-850,-667,1797
30921,491,-7889,1931,-1776,-1217,716
30922,4547,-6369,-7926,-213,1624,1287
30923,-2017,-5544,5086,-272,1606,796
30924,-2310,3140,-1479,758,-839,1800
30925,-7580,-5449,5755,905,411,239
30926,426,2540,1870,-975,-490,-445
30927,2879,3761,-3531,1822,1718,-979
30928,-3977,7117,-6340,1400,375,-220
30929,-4375,-2940,-5246,-629,-578,1388
30930,-3340,2418,-2424,1,1058,-1566
30931,-5811,-1106,444,-148,-1306,-1909
30932,4523,4641,-921,1289,1942,-1455
30933,5455,5497,-4113,-1119,-1379,567
30934,5602,6055,-6919,933,970,-984
30935,-4355,324,3800,1296,265,298
30936,4456,918,-994,-697,-820,1550
30937,322,-736,7985,1543,1770,265
30938,5263,7033,3175,208,1803,949
30939,4669,958,-2774,310,-64,408
30940,-5382,-5587,-6252,-146,969,650
30941,-1381,-1159,-1703,1287,-63,664
30942,4001,-1705,-6515,-1145,958,-1503
30943,498,5241,-3945,962,-1571,848
30944,-2669,7966,-6980,1312,642,1110
30945,7035,-6103,-1668,-1491,-856,707
30946,800,-860,-3483,-301,3,1933
30947,123,-4184,-7311,969,1889,-1010
30948,4483,3149,-5246,-702,-930,219
30949,-4202,-298,-6769,1000,-1616,-964
30950,4861,6801,-2244,1763,-1151,1940
30951,7756,3416,-809,1591,-975,732
30952,-6938,1267,2175,1531,-1120,1293
30953,-7661,-3571,4344,-234,-711,450
30954,-6287,7199,5183,914,638,-720
30955,-5207,-1257,-316,-406,-1326,1568
30956,-4203,-1017,3199,1060,-510,1701
30957,-2132,979,-4635,-96,734,1848
30958,7004,3601,838,-1794,-42,272
30959,-5514,1188,-2126,1295,-394,914
30960,-7037,-5698,-1832,-1450,956,-1863
30961,-2529,-2939,5297,-103,-232,-1275
30962,-899,-3958,-4897,-1917,-1119,-1396
30963,4292,6346,4796,-681,-1078,193
30964,491,-586,4887,-617,1268,-184
30965,-1952,-4043,4482,-1752,-905,916
30966,1614,621,-101,-1148,1374,1459
30967,4345,-280,-6869,1904,981,261
30968,-1935,6572,-2272,-377,819,-839
30969,-5773,7010,-1444,1211,-61,210
30970,-7812,-1169,-6490,-1674,1765,414
30971,145,247,-2350,-961,-1288,-1672
30972,3972,-2355,-5302,1327,986,817
30973,-3958,3794,-7848,1145,-179,-463
30974,632,-7248,5161,1977,-595,1993
30975,2269,4602,-6966,931,-101,-137
30976,-2289,4089,1986,882,1740,241
30977,6992,-2571,-2136,-1788,-112,-252
30978,5298,4257,4350,124,1123,1448
30979,-3918,-6884,-1772,214,-627,444
30980,-1117,1094,4470,1725,329,1268
30981,2173,-6784,1381,-1703,1189,-851
30982,-5378,3087,-778,1599,-423,-1621
30983,6421,3222,5585,-758,1648,-319
30984,-599,576,-2841,1181,1089,-642
30985,-1857,-3705,1008,-1850,-477,-1497
30986,6098,-1619,3005,950,1527,-527
30987,3602,3832,-7326,988,-96,-1966
30988,-3588,938,3297,-1478,460,1279
30989,1885,949,4160,1571,562,-1372
30990,3675,-3184,7130,661,792,432
30991,6220,360,5255,-990,1755,-1470
30992,432,-4836,-6066,1703,312,-1
30993,2061,6525,3874,1625,-581,488
30994,-2613,4884,-7074,-1612,-1418,-140
30995,-2839,986,-4440,1145,1626,-1206
30996,2014,-5961,5796,724,484,1869
30997,6428,5765,-6611,237,791,-1220
30998,-6535,-5086,-6715,-1589,1287,-1731
30999,-4203,713,-4280,-374,1777,-1502
31000,-3513,-7170,2453,1718,-249,-1631
31001,661,-5387,-6294,1752,-991,-1542
31002,6624,1868,-4182,-364,103,-1271
31003,-4451,-3027,5563,-1478,1731,-1819
31004,-6850,-2242,7161,118,866,1870
31005,-3610,6249,-1375,-86,-1105,-1129
31006,341,-5032,-5061,1622,1772,1547
31007,-4847,-4540,3775,-1645,1550,691
31008,1879,2174,-1174,1946,-595,516
31009,-2717,7879,-6340,-199,874,-1945
31010,3478,-3448,7205,1709,-1794,-356
31011,-2806,-2514,-6558,-1274,1240,603
31012,-3128,4803,2253,1274,101,-259
31013,7102,1814,-6533,1063,1396,-239
31014,7266,5874,-1846,-1604,192,-248
31015,7370,4429,-2742,1796,-1214,812
31016,-4858,-1579,2650,68,-1507,-1439
31017,6509,-6764,-6438,1954,817,1314
31018,4282,178,3882,-326,-1160,-497
31019,25,-2128,7805,-1791,1733,-1925
31020,7940,6323,-3810,-420,27,485
31021,-7720,-1919,3226,281,529,321
31022,-5252,4452,-3673,-375,-920,229
31023,4577,6610,4186,-715,-344,-689
31024,-4130,1013,-4900,-1315,994,-1449
31025,-1177,1001,2280,672,-1927,-567
31026,4504,-6689,7332,1480,-756,214
31027,6141,-678,-2445,-375,1886,-1954
31028,1890,-6507,5993,-1823,1129,-1430
31029,6145,-3884,-7625,-1840,-1402,-23
31030,269,-4200,-4440,156,-1563,-1142
31031,3733,-4411,5287,1165,-195,1010
31032,3172,5927,-4480,617,-843,1341
31033,2655,7879,-7527,1884,1824,-188
31034,743,-3590,-5209,-83,220,-1599
31035,4495,-6755,2187,740,1794,-1707
31036,4399,2814,-5342,498,-1893,1969
31037,1283,7757,4925,-934,1060,-1416
31038,-2242,-1733,718,-1123,-1383,-1466
31039,-3551,-6611,-7134,-299,-451,-1932
31040,-3235,810,7304,-1160,167,1677
31041,-58,-3201,5663,-440,-1766,-1963
31042,2492,-4452,-774,-174,1414,1527
31043,5276,6089,-2222,345,-1176,1306
31044,-7590,1249,-319,-1359,653,-1615
31045,-3533,3253,-3215,-162,162,-1934
31046,3819,3356,3472,-955,-1786,476
31047,6238,-6659,-5808,822,-795,-716
31048,5388,7338,4837,1749,-986,-1581
31049,5670,6410,2482,-728,-1990,-1451
31050,-1496,-6499,-2407,-966,-291,305
31051,5246,-4084,-5188,1383,-1307,3
31052,-5183,-7310,4347,-1201,-229,24
31053,-4925,2100,777,-962,1062,-734
31054,1005,-6615,2777,-798,1022,953
31055,-6145,-6895,4472,-620,-409,1220
31056,1705,6821,2638,-822,-838,-781
31057,3548,7632,7561,-1495,-1761,690
31058,4587,1406,-4614,-268,878,-733
31059,3732,6698,-2044,-1102,-1258,1104
31060,7078,7007,3700,477,-504,1861
31061,842,1924,-1907,30,-510,680
31062,4660,-6620,-1544,-879,472,-15
31063,-6305,1098,2511,-1110,1649,-759
31064,-446,1193,-1131,1906,1034,-1633
31065,1098,4325,1440,861,-1314,-1101
31066,6379,1104,5707,362,-135,-221
31067,-721,-5575,7966,1126,-564,-1947
31068,-7411,-4918,4566,199,368,1198
31069,1474,556,-6215,-1691,1732,454
31070,-6468,2466,-7245,19,958,1066
31071,3771,6854,1279,914,-1862,1153
31072,-1952,6935,6217,-21,1383,-1713
31073,-3873,-6667,81,-582,736,1630
31074,-7078,5771,4768,708,896,1202
31075,-2703,-2828,-2059,220,1203,-1158
31076,2260,3619,-1770,1800,1689,363
31077,4650,4089,990,-750,52,-337
31078,-6427,-4815,4291,1753,835,-1040
31079,-6156,3873,792,418,1484,-880
31080,7875,5079,-3486,51,1787,-1310
31081,6698,3777,6306,1980,-183,624
31082,5667,-4960,-4224,1847,-1552,232
31083,-6057,-3336,-1654,246,-1472,1211
31084,6614,-1899,-1430,-1443,-578,-233
31085,-880,-6912,-397,-948,1560,777
31086,-3500,5462,5937,-270,-638,102
31087,-7759,-893,-5634,-1221,-1059,1280
31088,6700,-841,-1905,1524,1528,1738
31089,5404,-7307,2678,1343,-1530,439
31090,-6648,2835,2015,-733,1399,1746
31091,-6540,-1754,4441,-477,-1158,1523
31092,3438,2616,-1766,1799,-488,843
31093,-4291,-6106,7511,1144,-1231,1083
31094,-1003,-1913,-6363,1802,14,1474
31095,-2211,623,-3857,897,-1375,-701
31096,4774,7526,7458,-1083,-1724,606
31097,1540,-1089,-5546,-1755,-1133,-1329
31098,-5507,1894,5775,-1484,1140,-383
31099,2534,-1229,-6643,-1539,-1891,1556
31100,3923,-3043,-2185,-1082,1563,1124
31101,7249,-635,-7929,1942,-1689,-1494
31102,2462,4526,-6908,-220,-492,-1535
31103,-7962,-7157,6969,795,201,-1659
31104,-6755,1069,6913,-1382,-476,-1179
31105,5689,-2864,-2818,186,-1630,-1887
31106,7470,1044,-260,-783,-1913,712
31107,4722,2508,4302,490,740,-1471
31108,-5298,6097,1590,1210,-1779,1824
31109,5279,2744,-6126,1324,1534,279
31110,6629,3103,6221,1863,-1900,-1867
31111,4212,-976,-7361,724,-1679,36
31112,-6828,-553,-6633,359,-282,-695
31113,-4928,7388,5401,-507,556,-1958
31114,-5578,6952,-4758,1578,-285,-375
31115,-169,-1187,-1500,-1560,590,1485
31116,-7568,641,3659,234,-1031,-20
31117,-2958,-2774,-2475,-527,-848,1458
31118,-5520,5216,-4452,-1608,-1955,-309
31119,5063,3922,55,-309,1688,1287
31120,-4510,-4139,2478,54,1459,-199
31121,-5549,3293,-5974,1209,-626,-639
31122,-6887,5559,3226,1061,140,1846
31123,-4491,-5596,-4262,-645,1360,-1245
31124,4443,7315,-4372,-1887,635,-1420
31125,4167,4612,-5986,-1960,1656,1174
31126,1865,-5313,-7010,-1428,1291,1785
31127,356,4830,-4635,611,-1479,-1814
31128,4715,-1590,-4377,236,-1302,1490
31129,-5284,1746,673,-755,1089,-1494
31130,-750,-7264,-1927,-305,1622,-1588
31131,3371,4925,2353,-1196,-1485,1625
31132,6365,3902,-3932,1300,-884,-193
31133,7943,1941,-4942,887,-23,1026
31134,4736,4589,5616,-1691,839,1675
31135,-2147,2745,-2081,1236,1029,-1899
31136,7648,-6955,448,1120,-929,-1383
31137,-6276,-4962,-810,1289,-1935,151
31138,7559,-3755,-1970,-629,-1525,-1149
31139,-2374,1312,-3435,-719,376,1665
31140,-1809,-4881,-1626,-693,1858,-187
31141,-1460,-2908,3347,-1280,916,1824
31142,-7842,7005,4190,650,-837,1876
31143,-6334,-7372,-1923,1406,63,1281
31144,-922,1198,4442,644,646,-1312
31145,-7083,3010,-5661,923,-647,1677
31146,4730,-5463,-7447,800,1059,-1668
31147,5910,-2081,-7682,-1289,-275,-690
31148,-2542,-2557,-976,-434,-954,-1026
31149,6235,-6514,-2076,1819,-1769,1386
31150,-7743,7826,-1417,-1157,-1326,790
31151,-4215,-5161,-5691,-1560,-1632,-977
31152,-1755,-7788,-3585,11,-1533,-110
31153,590,-1488,615,-1177,-1997,-1384
31154,-7859,-2504,4089,380,1610,331
31155,-1338,-5183,-5055,1746,317,209
31156,-3477,-3936,-5361,-1856,1799,921
31157,6620,-6253,7677,1581,1665,-1956
31158,-7503,-5004,3043,-756,-1608,254
31159,-1083,-1923,5582,-1033,1426,714
31160,-5887,7884,1417,-1957,-94,286
31161,3200,-1936,-4891,1454,1762,-1264
31162,-7816,-6012,-184,-208,-1227,1953
31163,1996,-5775,7624,-494,-1896,-1628
31164,-1363,5353,-3282,-745,-242,1262
31165,5717,-7319,-2765,581,1473,1235
31166,7183,-6389,-6841,-256,34,-1473
31167,4252,-4346,-977,86,-854,1115
31168,-4069,-4286,3074,-346,21,-492
31169,-5574,5307,-1695,371,342,668
31170,909,5599,1790,348,1368,-1334
31171,1355,7220,-2167,1482,1694,1942
31172,-2458,-7309,-7522,1846,-1776,1545
31173,1508,-5872,5759,-1037,-881,-1261
31174,4340,3142,3137,-348,-1048,958
31175,4290,5324,2851,1678,-228,-706
31176,-5165,7385,244,-785,1511,-1538
31177,148,2006,-3676,-469,-488,-446
31178,-3142,5322,-3053,1585,-1205,-872
31179,-1553,-3816,-20,-554,891,-191
31180,-1090,4810,7510,925,-701,1160
31181,-6999,3390,4053,1250,1162,1165
31182,2295,4145,7109,-1086,319,-901
31183,2344,-166,-6530,529,-1770,675
31184,353,7086,-4106,276,-59,-1219
31185,5647,-2925,73,850,969,-53
31186,753,-4028,3772,-1931,-1040,-1489
31187,-996,5086,-6794,-1993,-928,1610
31188,-2263,-42,6278,-1179,-872,-1994
31189,-4956,3589,7685,-1488,1473,1476
31190,2471,-2459,6944,-1230,-746,-466
31191,1447,-163,-6122,618,1026,15
31192,3332,-3846,-4851,1755,1718,988
31193,-5,7755,131,1649,-1583,1765
31194,5102,6104,-4667,-434,955,-441
31195,-7964,-6059,-2729,-1623,1494,-809
31196,3830,7481,610,-1927,-1676,1428
31197,-1868,7230,-602,1246,-1787,-1341
31198,-1617,-2605,-6450,-1164,-316,1018
31199,-729,-6238,-2804,1006,108,1097
31200,6535,-5980,-3574,367,-1860,-432
31201,-2501,-5118,-7102,-1250,1428,667
31202,7952,-3651,987,-1075,-720,1297
31203,4423,-7502,6810,-979,1384,-1962
31204,-7790,5610,-4281,596,-1311,-689
31205,-4364,-1222,-2146,647,696,-158
31206,-2286,-5186,3284,1233,-283,-357
31207,5035,-6581,483,624,-1267,-5
31208,-1534,5058,-6165,-1592,397,844
31209,2712,2826,-6538,-692,-999,1704
31210,6177,3671,5201,-926,841,-123
31211,1178,-4863,4187,-215,-779,299
31212,5211,4639,-5401,459,694,-394
31213,-6256,6760,-1728,1352,639,-254
31214,-1050,-5075,4022,1082,1162,1437
31215,-5983,-5130,-2049,-1068,1760,-1409
31216,-2178,3986,-6654,-1446,1350,589
31217,3847,-7715,-5135,-1701,1637,-1175
31218,3880,-4791,-5711,377,726,-170
31219,7987,-4167,5366,1217,1177,19
31220,4846,-4255,-7534,1324,-951,-623
31221,3560,-4407,-5389,417,1372,-598
31222,-4801,5852,4192,-828,-1245,1071
31223,-4652,2190,5,-796,666,1657
31224,5425,4057,1570,1095,-1704,-15
31225,6055,6791,5327,1145,-1872,1942
31226,-157,4330,-172,-1939,1123,70
31227,2644,-5333,870,1811,1362,247
31228,-4911,3710,7737,-399,-1141,-1575
31229,5760,-4300,4635,-718,-612,-1821
31230,-1317,3312,-3653,-1945,-907,-819
31231,-588,-193,491,1592,-1111,387
31232,-7022,3882,-352,651,1225,-486
31233,-3232,-2914,-1830,738,-1566,1964
31234,2396,7802,-2045,-1176,5,191
31235,-1298,3807,3640,449,-176,-1164
31236,4406,5266,-6768,1212,-1498,-861
31237,-3536,6895,-1582,-459,-367,-797
31238,1091,6451,-2154,1722,-1982,538
31239,7761,4364,7194,1882,544,531
31240,3769,-1691,-5677,-369,705,836
31241,3080,7817,2076,449,-1028,1833
31242,1681,-6425,1930,-1113,-1548,815
31243,-6472,6079,-2699,939,-1289,-1167
31244,1841,4211,500,1825,582,-409
31245,-7099,-3360,6516,-1682,147,-1098
31246,7234,-2114,-3373,-1103,-1871,-799
31247,-2629,-2939,364,1998,-1437,-1155
31248,1050,-968,1133,1093,1342,1516
31249,-964,6709,-712,1353,95,-886
31250,-7507,-5864,-5718,-1434,-878,1698
31251,-924,2937,-7916,1024,763,1160
31252,4908,612,-5106,-1085,369,-700
31253,2684,-181,-771,388,401,1838
31254,-868,-4972,984,1656,-1082,-1508
31255,-3666,-2826,4943,-1767,835,1942
31256,-4538,2995,-3671,1255,-2,-1161
31257,-2260,7059,-7823,-828,-1047,254
31258,2253,4426,-547,480,-1479,476
31259,115,-733,-1306,1629,-1998,1792
31260,-5520,-1870,-1828,-348,1755,686
31261,2116,-1059,-4070,1573,-1208,-345
31262,3241,-2789,-2758,-179,1384,98
31263,6797,-407,4647,722,-1278,949
31264,-4352,6620,-785,-582,1095,1738
31265,-5085,5739,-197,-1168,597,400
31266,-4233,2069,-127,-1440,1866,-466
31267,316,7903,7955,-59,-676,1942
31268,5468,13,7886,-1875,-24,912
31269,6618,7685,4304,1266,-780,210
