Sample,Ax,Ay,Az,Gx,Gy,Gz
31270,-6797,-544,-5578,-1581,322,-1930
31271,-4416,-1328,-3739,1688,-854,1919
31272,2706,-3433,-2580,-1453,-1673,-772
31273,7690,-30,4546,1826,1573,-648
31274,4263,-6629,1776,-376,-893,707
31275,-6323,-1500,-5223,1465,-81,-855
31276,-7883,967,-7283,1095,1553,1558
31277,7534,3088,2146,-1314,-523,787
31278,1246,6255,7204,1129,-1674,611
31279,7507,-2440,-2245,815,-1587,-1541
31280,-7448,-5938,6058,1965,-1557,1565
31281,5097,-2296,5847,600,-1586,19
31282,229,-1101,4857,1756,-859,-704
31283,5127,2353,-775,-223,1274,-152
31284,-5745,-212,7678,-1989,1617,1501
31285,-6665,-7493,1807,-525,60,-1257
31286,-1375,-4860,4306,-46,-129,-985
31287,4855,7611,-5646,846,-1575,694
31288,-6641,-2029,4726,63,937,1427
31289,-150,-3034,-7325,1457,-299,440
31290,1307,4567,-6338,-713,-588,-1477
31291,3948,1229,-4164,-1937,-1901,1403
31292,6985,-7368,-5851,-1034,-396,211
31293,-4723,100,2622,1990,-1467,263
31294,-1459,1542,-3798,1130,215,1914
31295,-2629,-6363,6979,-1509,1740,1138
31296,-4784,-5260,193,298,519,1257
31297,3062,-2931,5166,-430,-923,1096
31298,7942,2420,-7154,1473,-1639,236
31299,2290,-1956,1738,82,1230,1272
31300,5426,-4758,-6248,-1183,-1819,-1173
31301,1602,6863,349,-436,1044,-1160
31302,1073,-1199,-2190,1754,-61,-1621
31303,2601,3559,2456,76,304,930
31304,-6013,-3118,-5255,-578,1459,1590
31305,1517,-1187,-3166,-573,1997,12
31306,1629,-4539,-1156,1566,-684,1388
31307,-4930,-1856,-136,148,-1105,1185
31308,-2871,-3977,-995,994,1938,387
31309,7266,376,-2228,-1489,-938,-792
31310,-7986,1701,5560,-1073,338,-1926
31311,-3723,3770,3344,-1486,1838,1559
31312,-425,-3619,-1538,-1634,1580,1857
31313,-6685,-5228,3980,-29,1435,1042
31314,-331,1357,5026,-872,-581,-1053
31315,4394,-103,7925,-1186,1425,-1789
31316,1521,2601,5996,375,-976,1076
31317,-2281,4463,-1361,-1969,936,1431
31318,-7639,-7113,1041,156,-1945,-639
31319,-1221,6158,1201,477,1845,-1002
31320,-3013,-1479,-3194,434,-846,-1095
31321,1642,1830,27,-281,1298,-1424
31322,-673,-7145,-5264,-1222,-707,92
31323,-196,-1910,2857,702,-411,1425
31324,-5491,6290,7149,284,492,1875
31325,2159,-6692,7985,1179,748,-1642
31326,6797,5510,6568,208,1875,-204
31327,633,1811,3472,1921,-1307,1624
31328,-1153,1300,4091,1254,1570,1040
31329,7184,507,4544,-1821,-855,781
31330,-797,531,-4716,-780,-253,-352
31331,-7786,5381,761,1497,199,-1385
31332,-7502,2754,5811,1458,-330,717
31333,-3075,-6778,-2404,852,1529,632
31334,-159,-2487,-7943,848,245,-292
31335,891,6440,7850,-1492,1287,1020
31336,-1898,1794,4517,1197,-1895,1060
31337,-5584,5715,-28,-315,-410,891
31338,2668,3508,180,-1459,261,1640
31339,-1402,185,-2459,-340,-1977,393
31340,4460,-7324,7255,-813,468,-1522
31341,6909,5596,2347,-1407,-1159,-338
31342,-3296,6291,-773,468,949,1531
31343,363,692,7120,1373,1670,-1639
31344,6793,-4962,-1388,-1406,-1729,1924
31345,-4644,-137,-1318,-1464,1466,-1434
31346,3726,6253,-4146,-124,-1334,-509
31347,-4101,433,450,-1804,1109,1105
31348,-357,4682,4778,-1165,492,1810
31349,268,1844,4318,1867,656,307
31350,-1439,-4671,1027,68,1179,302
31351,-493,1726,252,512,-292,-1513
31352,2306,-995,1959,-318,938,-816
31353,-3954,5367,-4847,-1411,-907,-1360
31354,-419,5173,-2297,-255,-435,-65
31355,-2618,983,4957,-96,-1168,-1814
31356,-3096,5246,-2699,-1883,-124,1419
31357,2384,18,-525,-669,580,1858
31358,-5734,385,7993,13,1469,170
31359,-707,-2283,-4321,-389,1937,-31
31360,-2624,6241,-3705,855,383,-715
31361,-116,7679,-7047,-1193,-1752,-321
31362,-294,4659,2482,-1395,1068,-177
31363,3081,-6235,-2808,120,-30,-458
31364,-6256,4408,-7974,1175,-1251,-219
31365,-6346,-3195,-5607,866,1477,529
31366,3783,5121,5295,1326,1892,-670
31367,-6673,-4476,7701,1864,1080,86
31368,-6439,3818,-3571,1047,-165,938
31369,2171,-1916,-1590,1195,1738,1202
31370,3863,1409,-2183,-1633,686,-1639
31371,147,-3399,2779,575,1218,159
31372,-7692,-2298,6109,1609,-1552,764
31373,7650,4210,-3847,-1144,1148,1204
31374,-5829,2475,7381,-265,-160,-1388
31375,-5243,-1993,7315,1592,-1469,1660
31376,-4813,6067,-1642,-541,816,1937
31377,-7052,-6235,-996,647,409,1322
31378,7275,1791,7471,1614,-1162,1691
31379,-3201,6121,7571,-1438,1300,864
31380,-4272,-7169,2557,-428,287,-1699
31381,3161,1953,3126,1387,1875,634
31382,-965,3542,7303,-367,895,-1453
31383,-3816,-6133,-1098,-1934,20,-1220
31384,-5317,-7135,3418,-1693,1073,-203
31385,-917,7913,-7021,-497,1414,-192
31386,-1118,-6130,5893,-883,-58,-1701
31387,3951,3834,-2195,1625,1484,-1797
31388,6497,-2564,5588,802,1519,677
31389,-1718,2101,-1722,-724,398,-960
31390,1770,-3110,-2819,-535,-1209,1179
31391,5693,-3931,-1735,80,-958,-445
31392,-3506,7229,4358,237,-1605,849
31393,5920,-4667,-1413,861,-1849,190
31394,5876,4064,3025,-628,-1558,-967
31395,-2417,4986,317,-21,1281,-1479
31396,-7865,6351,2089,-1437,-619,1353
31397,7599,4851,-2145,-1865,174,1170
31398,1733,7040,-6829,619,1267,-557
31399,-1440,-3570,4011,-613,-442,372
31400,5011,-1762,1313,352,-971,635
31401,-2218,-3221,3534,-1731,532,254
31402,-6382,3770,-969,1586,1937,-1509
31403,-166,-335,-5525,-1588,1400,1212
31404,-4646,-352,-203,-1361,-74,-277
31405,-1718,7563,-7944,-1595,761,1610
31406,-5699,1471,4925,-718,-455,-1328
31407,7195,1515,361,-302,137,1045
31408,-339,-5458,4097,1718,-1717,-129
31409,-951,-4473,4959,1426,-1447,-1567
31410,1348,2880,6669,1035,-1254,-1351
31411,3468,1723,6274,-265,91,1063
31412,1663,1648,-5032,15,1411,-1791
31413,6850,-7714,-420,-1834,1039,1648
31414,4276,-898,-4357,1955,1162,1093
31415,-7073,-1734,-6363,-1118,269,1865
31416,5859,1119,4154,-1039,323,-1326
31417,7668,-7319,7263,375,-533,-438
31418,7553,-85,-5240,351,-1320,-1616
31419,5534,3527,1679,1179,-416,-704
31420,-7499,7256,826,399,665,-933
31421,-3027,4163,-980,-1757,-158,-695
31422,6847,-639,-77,1250,-289,1290
31423,6891,-3833,-6372,141,-835,1210
31424,-5643,-5502,4278,-1332,1903,193
31425,722,-5718,1773,-1124,1934,1710
31426,-6165,1520,-2524,487,1944,1254
31427,7540,-6428,-4220,-799,3,-1131
31428,7007,-719,-7219,-1714,-1650,1788
31429,-2040,5715,571,-1467,-1064,-986
31430,7546,5903,7443,-1200,1481,1040
31431,-1155,3445,6716,1526,-452,-44
31432,-4710,5753,2605,-1959,1093,1814
31433,-3351,2092,-2327,-1033,-1497,62
31434,6160,-5443,-6029,-1756,1406,-459
31435,3479,1047,-5874,552,-637,-328
31436,-2335,6516,-6532,515,1134,-316
31437,-3573,-4057,2045,737,-577,1221
31438,2802,-3249,5778,-1967,1055,333
31439,-4894,-2098,-1202,-1383,-1604,-1986
31440,2271,-7692,2869,-1472,-1931,1500
31441,5733,-3745,962,1569,1188,-657
31442,3121,5286,5030,-539,1673,353
31443,6127,-4581,6564,292,-581,1236
31444,-3820,3139,3775,-93,-1835,-1071
31445,5685,1007,-1854,552,-1448,-474
31446,-5539,3567,-2980,-1146,573,-208
31447,5182,2005,1753,-1397,-475,-1248
31448,-6357,2997,-5374,425,1596,-1444
31449,2839,-1611,3802,253,-449,200
31450,-990,-6487,-1547,-1650,-111,-1886
31451,-2423,-986,-7085,-1548,-453,-549
31452,-5921,5899,-6727,-1459,1484,485
31453,2363,872,-6573,-1542,1114,-1659
31454,6633,-2001,-6460,1984,847,-410
31455,7820,3284,-2918,1985,-816,-654
31456,-6182,228,3275,1974,-397,1974
31457,-7460,4150,1693,424,1210,-130
31458,-5739,1598,-3503,-203,990,446
31459,471,-289,2132,-867,-1160,-616
31460,-5840,3142,-3325,1001,-521,1072
31461,-133,-6149,4928,-1181,783,-1338
31462,-58,-3197,-6817,1956,-776,-1363
31463,6631,-749,5260,749,-1452,1969
31464,5287,-3416,-5957,-325,-731,1739
31465,-3580,-3172,-7381,-1971,1825,-902
31466,-164,7706,1320,-1195,-595,985
31467,511,-2323,3385,-450,736,1918
31468,5008,-2773,-4833,232,-1524,541
31469,-2921,4181,-2450,-108,-99,706
31470,-1932,7325,-326,1157,1285,-532
31471,5263,-644,1150,995,277,-1463
31472,4874,-667,-4497,612,-290,-373
31473,-6417,7753,4417,630,-528,-543
31474,7498,-3188,-4321,1616,-208,1334
31475,1816,-531,2504,560,1297,-58
31476,7033,-2789,1091,159,405,987
31477,2719,-5661,-3097,-527,265,-1047
31478,-7557,1665,4571,670,90,-1096
31479,-5005,-35,-4025,985,-1925,619
31480,7836,4422,-1648,836,890,807
31481,-6303,-7823,-1677,-1248,686,1599
31482,-1825,-4539,3817,1010,-1250,592
31483,7883,1550,510,-758,130,826
31484,1156,-5734,100,-795,1367,1385
31485,2441,743,-5184,-1523,301,-661
31486,-2540,6581,4373,1399,726,978
31487,-1235,554,-6129,614,530,-1078
31488,7368,-7799,3688,1167,-481,-1042
31489,-5670,6000,-7010,489,-1347,-1490
31490,-6780,7343,3543,1326,-1436,-775
31491,4517,3914,-1467,-334,542,1611
31492,-7230,1546,-3586,-745,-1280,1056
31493,3863,3157,-4122,719,334,1703
31494,-6354,-2821,-4913,-1727,-910,-1566
31495,1839,226,1374,1277,-1120,303
31496,-4103,-7284,-117,-819,-730,-483
31497,513,-6166,-2378,779,-1346,1311
31498,-4225,-3516,1587,-1528,462,-1163
31499,-815,2471,6987,1810,1702,-1036
31500,-4664,-7866,-2723,-626,-322,-725
31501,-7816,6457,-962,169,-437,-209
31502,5118,2651,-4169,-423,765,-326
31503,3279,-3430,-6203,933,-145,162
31504,2205,-2868,-5459,1855,-205,-1850
31505,-4210,-614,-6699,1637,622,654
31506,-5530,5231,-7263,1948,-1058,-696
31507,3030,7359,-923,1916,664,-886
31508,-1355,5454,-3718,567,-1436,72
31509,-6357,7281,1546,-1330,-1479,-1467
31510,4493,5548,7187,581,1636,1988
31511,3898,-3983,5393,825,-1991,202
31512,3220,-7492,-428,753,-1725,-1783
31513,-5186,5925,6137,-1190,-652,-462
31514,3386,3862,-1259,668,-382,-1690
31515,-2781,5235,7127,552,1554,1723
31516,-1513,3945,4012,1892,253,-1767
31517,-6570,-4553,-5268,-1734,-1419,-821
31518,2024,3553,3418,-517,1545,-1337
31519,-3305,5331,-849,1111,-594,185
31520,307,2723,7136,-1198,600,1916
31521,7740,-3462,2084,-1814,-862,-1783
31522,7897,1829,4461,-325,172,1310
31523,7958,-1381,2619,-45,896,-1721
31524,5747,1559,-4160,560,-135,-64
31525,6358,1367,5000,-994,-1138,1176
31526,1160,-3141,-3973,1592,164,-1539
31527,-4364,2542,-5259,1673,159,281
31528,-3450,2892,-1957,849,-756,1084
31529,-4587,1191,-4999,-451,587,-973
31530,4011,6925,-1630,1921,-1659,875
31531,-224,-3576,1726,79,1816,1317
31532,3957,2145,-5742,377,-1988,-1175
31533,5979,-7893,-6929,438,861,-1651
31534,4693,3196,6052,-1669,-116,986
31535,2332,3175,-5413,975,-1886,-1645
31536,-5614,-2581,7286,-592,176,890
31537,-2532,4323,-7950,-74,-1324,-1423
31538,-1313,380,2312,1258,221,-792
31539,3747,7471,-6035,-1664,-1785,1605
31540,-5583,-4234,1497,1099,-18,1952
31541,-2202,7927,7886,-221,-531,-555
31542,-3838,3837,-1374,523,965,-1606
31543,6646,7123,-349,1411,1468,-1446
31544,6140,4753,6432,303,1562,1391
31545,3627,-4566,-2921,-216,-885,64
31546,2485,-7155,-7319,45,-356,-302
31547,-6416,3503,-1347,773,591,1697
31548,3566,2218,-2590,1718,-823,-1616
31549,-3811,-1862,6244,758,1890,-136
31550,5700,-6994,4278,-1890,1922,-804
31551,3976,7241,-4407,173,-1645,-398
31552,-79,2494,-6321,1282,-406,1065
31553,-3927,543,4923,-1632,-1817,-1533
31554,3583,-1572,2845,160,-1411,-446
31555,-3082,-4871,-2115,-681,125,1802
31556,-4384,4961,-2299,1829,1841,-1342
31557,6170,5092,3793,1084,1328,1437
31558,-2653,6115,5086,-6,-306,1978
31559,-6537,-6903,-2940,-777,1635,265
31560,-6164,-7955,7001,-1513,-1112,-807
31561,122,-7365,6163,-1639,-1506,-1571
31562,6148,-6967,4466,265,745,-6
31563,-5609,4881,3932,-568,1028,-1920
31564,5759,-2409,5180,1084,-1494,-11
31565,-584,-535,-7849,-1424,-1120,515
31566,-7209,-6870,-1223,-1796,1065,1427
31567,7139,4311,-2264,-1907,1297,-1436
31568,520,992,-4756,-1438,452,-9
31569,7534,2689,4666,127,443,-1334
31570,6268,1382,7854,-540,358,-684
31571,-3979,-7633,4511,-1387,-895,243
31572,-1635,1113,1383,256,1205,-1071
31573,-7778,862,3391,1907,-1082,454
31574,2689,-777,-548,-1315,138,-189
31575,3627,7599,-6397,1597,-1043,1045
31576,-7953,940,5918,-496,182,727
31577,1060,-1570,-6580,-411,299,-829
31578,7518,3765,-722,-759,1311,-1188
31579,-896,6838,2588,62,-1267,1235
31580,-6207,-6865,889,1932,-1710,-852
31581,-6005,-2225,2598,1389,1385,-669
31582,-7912,1520,-5562,660,1399,1996
31583,123,-7439,2212,1090,-830,-433
31584,-484,5137,2155,96,-29,-926
31585,-519,-1106,4090,-1698,-1608,140
31586,2614,-4504,-7511,1655,1093,-1171
31587,19,-4295,-3848,532,-1247,582
31588,-7472,3318,2082,1282,1580,472
31589,5189,7449,7470,1896,343,1458
31590,-3930,-3659,-3398,-1991,-305,368
31591,-6198,6479,6394,851,-1000,-1199
31592,7124,-4096,246,-916,176,-1583
31593,1976,-4982,-7352,-1401,-1498,171
31594,-1082,-5797,5040,1347,-1891,384
31595,4479,-6484,-4750,-739,1977,445
31596,6469,707,2506,1861,246,-1756
31597,-1399,-4338,2372,1481,-1093,-1258
31598,-3280,-5310,-5256,-129,1536,-441
31599,3651,-1586,260,-2,1853,1545
31600,-5168,4202,3777,-1631,64,1516
31601,-4720,-7244,6818,-874,-1895,-184
31602,-3568,4121,4805,-1915,304,-616
31603,333,-5055,-2412,-398,-891,895
31604,4502,-21,-7200,-1061,773,275
31605,-6872,5617,-564,-1023,-1983,-353
31606,4329,-4308,4112,1628,-1192,150
31607,2367,6260,1367,1889,-1370,561
31608,7541,325,1100,1024,-101,12
31609,2551,6970,-6423,231,1113,929
31610,6208,2115,4372,452,611,-439
31611,3326,4012,595,330,1772,-1913
31612,1352,3615,1037,1833,-1364,368
31613,-315,3997,1403,1905,209,182
31614,-85,-6267,5232,1898,-337,1174
31615,2513,3820,-7280,161,945,1077
31616,5082,-3950,-6620,68,1994,589
31617,-1197,352,-7954,-286,71,-512
31618,848,-5935,5299,-1173,571,-518
31619,1667,2443,1174,1205,-1560,1809
31620,4664,-2629,-677,-1304,-1303,-867
31621,-2007,6819,-7208,-311,347,274
31622,6563,6455,2216,-1918,1376,1642
31623,1839,4809,-1476,983,1618,-700
31624,4067,-1431,-1595,183,678,-587
31625,1170,-1087,-4600,680,988,-1588
31626,-453,6732,3288,-1883,1203,-1302
31627,5751,2126,1788,683,1161,-1608
31628,7315,-1926,-6305,-1470,-532,-203
31629,-2733,6778,-6622,-1647,1483,1043
31630,1568,-5038,4537,-109,1444,-1222
31631,3482,-596,-7713,-1440,-666,1147
31632,7127,-5872,-5000,1950,550,1237
31633,-5299,-5949,-5823,-1310,-344,1128
31634,-6627,-3593,1600,-1510,-670,-1092
31635,-2450,3582,-3185,1101,-568,1563
31636,1344,-5109,-6588,1365,-355,-1987
31637,7867,1794,-4287,-698,762,-1303
31638,-5008,1631,3408,464,1058,1967
31639,-6638,4479,917,448,1413,-1463
31640,1853,-4424,4804,1519,-1495,-1514
31641,6061,-4331,1027,-222,-24,308
31642,210,-1146,-5675,494,-374,1279
31643,-7356,-5654,2166,184,-156,-1605
31644,-473,6392,6026,-1822,1685,-1033
31645,4789,-4797,7227,1505,1109,-515
31646,-4747,5518,-5475,-406,201,-1585
31647,-1547,3629,5308,-1874,-1435,-753
31648,-3832,5643,3451,-172,949,-1833
31649,-4376,2851,-6683,1806,-239,1323
31650,-5478,7861,2579,1537,259,-549
31651,-7438,-34,1608,1699,-774,1332
31652,-876,-5333,4676,1575,-1828,-526
31653,-2524,-486,4139,193,1771,1834
31654,-419,-598,-2126,-1205,-1738,-1338
31655,6150,-1077,5905,1257,-1234,-1081
31656,5483,2381,-6027,1312,883,-1343
31657,-2922,7497,-2916,-1763,-207,229
31658,2662,1229,-4743,25,-439,-815
31659,-665,4899,6392,1565,1642,-188
31660,3166,-7604,3822,903,-122,-165
31661,-4599,4835,-5917,-880,698,-1231
31662,-5263,744,735,462,-1764,532
31663,-1657,6352,-2615,-905,-575,-259
31664,375,-897,-4312,-1418,1544,513
31665,4090,-296,687,481,-1987,-1275
31666,6030,3149,2717,-1895,-1842,-73
31667,-251,3957,-4173,125,1451,-673
31668,6371,5886,-3650,1683,1548,108
31669,1958,7025,2614,1888,-398,-293
31670,-6187,-2298,-726,1281,630,1576
31671,6847,-7730,5198,237,-238,983
31672,-7850,6477,2644,1751,-1566,-1703
31673,3564,3457,-7444,241,1220,1378
31674,-3721,3994,4038,793,-270,-643
31675,-1843,-6291,2837,1305,1265,1672
31676,6234,4062,5126,-1188,-743,-1230
31677,-2514,-5317,-1084,531,1565,-108
31678,1279,6888,-2724,1631,968,1093
31679,-120,-3537,-6121,1941,1569,-1800
31680,5241,6789,1356,-933,900,1398
31681,-441,-4486,7132,1411,622,664
31682,1289,-6706,2920,237,-1374,-1732
31683,-2400,6258,1456,1962,-1504,1513
31684,7394,-3551,-1281,1214,1092,547
31685,3153,-2066,6528,-1038,-984,-1665
31686,-562,3768,175,1199,428,-822
31687,-516,4161,154,-807,-916,1131
31688,-498,-2332,5069,1409,417,826
31689,7890,-3638,3289,-1198,828,1821
31690,-713,2073,-4490,-1250,1563,-747
31691,3048,2306,-4961,-752,1452,-1308
31692,2899,3921,5583,1800,1102,1723
31693,4767,783,-1088,490,1753,1256
31694,-1886,-4815,7047,-1995,1608,-176
31695,1434,-6882,4656,-129,-1033,277
31696,-3353,2754,4224,-1147,-1641,915
31697,-2442,-6937,-5725,-630,-447,-1913
31698,-5183,-7604,629,223,-939,-1376
31699,-2704,-3400,-6814,-1748,37,1114
31700,4167,-5877,7110,-1246,-526,1140
31701,-6801,2585,7268,815,-1829,-423
31702,1088,4549,3542,1931,1967,-377
31703,-5192,4560,-558,-392,1247,-147
31704,-4300,4932,1430,585,-1758,-1841
31705,-4574,-7727,484,-714,1705,-1965
31706,-2055,-3364,-7414,1892,-1429,-230
31707,-3761,-1671,-6762,1093,1709,-916
31708,1194,2744,6642,1209,-441,1288
31709,-5594,-7217,3609,75,-520,-27
31710,-3535,3636,3157,1176,1346,1108
31711,2025,622,2244,-737,-395,-1478
31712,-5526,1749,976,1363,1880,1036
31713,-4207,4340,-1769,-533,1275,366
31714,7198,1203,-7162,-692,-1094,-628
31715,1516,-2757,4319,1651,587,1975
31716,287,4490,-2009,1397,621,1088
31717,6710,-3035,-4660,-481,-1727,-178
31718,-6830,1663,-2032,-37,471,-99
31719,5607,-6844,6747,918,1426,1898
31720,-7887,-3216,4646,79,-1507,1955
31721,-1198,-4659,3900,469,-537,-1126
31722,7136,3636,3185,-765,-142,-1277
31723,-3766,-5200,-5159,-198,-1583,1834
31724,4741,-4,280,-1537,-1616,23
31725,4706,-4827,-2264,962,-1069,400
31726,-1822,-1799,5315,1968,1007,-1443
31727,909,-7697,4735,1240,-594,-731
31728,3677,4723,3397,-1365,-788,1701
31729,-292,5296,-1103,1202,-610,1391
31730,7302,-4105,-1374,-1954,1715,-48
31731,5500,7512,-5434,-1188,956,1272
31732,-1796,-5077,5887,1648,536,1415
31733,18,-6560,-6386,-1218,556,-1613
31734,6030,2033,2888,-944,-1697,-781
31735,-1713,-6236,-6035,532,551,-819
31736,1110,7419,4804,-1874,1334,-637
31737,-1399,2955,-1270,-1551,641,-540
31738,5199,-1348,3725,1998,-589,1873
31739,-6415,4748,-5722,-782,912,-1702
31740,-849,-4475,2360,-141,1423,921
31741,4091,-4418,-6467,951,-1837,-1056
31742,-3936,-6903,3428,37,181,1740
31743,3079,986,-6307,-1329,-981,1980
31744,4079,2645,973,1805,48,1006
31745,-2268,2387,7530,-484,115,1353
31746,5434,1237,-7750,-1706,1793,1823
31747,2963,-6833,-4992,1401,-1503,1447
31748,-2210,-2606,-7085,-1515,926,682
31749,-4193,915,3644,-20,889,-7
31750,-3072,-1199,-5655,1867,-763,-1035
31751,5561,3618,-7770,39,-1501,569
31752,590,7516,-7594,1381,-169,1674
31753,1422,-423,6770,-96,1791,1876
31754,3955,6573,1487,481,-118,1788
31755,-2833,-479,-7373,-1240,1306,-1503
31756,5355,-7576,-4348,-1264,-761,-22
31757,1586,6756,7349,-1741,770,-1945
31758,-2613,5299,-5153,1261,-174,-1419
31759,-1177,442,7055,-346,1593,846
31760,-570,-6600,-380,16,-1310,-1939
31761,7343,-3789,-847,-1653,-97,-1243
31762,1369,6697,-3101,-1270,853,-802
31763,-6782,5860,-2844,295,-791,178
31764,-5662,-6907,-6741,197,890,-1372
31765,-6091,7374,-288,-1161,-1488,196
31766,7507,4992,-6131,-569,-303,-675
31767,3710,6949,5948,-690,-913,304
31768,-1977,4990,7058,-986,1594,1462
31769,-1296,-669,4432,-580,334,-1116
31770,4687,-4195,-647,-1271,1478,-509
31771,2806,2243,-1566,-668,89,-69
31772,1315,4756,-3700,553,1020,-1292
31773,-5533,4820,-4271,-471,-952,1404
31774,-1463,5130,-3890,-662,915,893
31775,441,-7591,-1792,590,655,1568
31776,631,553,3237,1971,1604,-1450
31777,4428,4553,-990,-457,-606,1485
31778,-2501,-6668,-7760,-895,-1474,1761
31779,-7190,-7589,-5501,472,-1595,-1802
31780,-4658,5427,-5474,1486,1794,1405
31781,-5819,-509,5423,1691,735,84
31782,-12,2244,-4560,1426,-1574,493
31783,-3258,-4315,-2953,944,1283,-467
31784,-1998,-6748,-1410,453,338,225
31785,3005,-2468,4018,-1784,136,-983
31786,-2366,-4034,-2280,1588,1916,-185
31787,-2190,-6758,-2674,1323,1239,-1930
31788,5378,7231,5312,904,459,-354
31789,-2106,-4205,-1402,-817,1642,1259
31790,36,-3508,-6720,-236,1592,1081
31791,-3766,6992,-6283,1934,-1269,555
31792,-1617,-5418,-2067,303,1026,-987
31793,5095,-962,6889,-1064,416,-950
31794,6579,7107,2493,-85,-5,21
31795,-3020,-1684,2542,1758,1487,459
31796,53,-3911,5944,653,-1542,-264
31797,-7107,5364,2529,1016,605,-1241
31798,-6140,-5164,-7417,-946,-680,1705
31799,7287,3008,-1850,-519,999,517
31800,-2877,-324,5762,-1965,-144,-244
31801,-1315,6180,-1851,-793,261,989
31802,-7354,-2150,-7280,-1608,1899,-945
31803,3953,-374,1576,-827,-603,685
31804,-5009,-7799,7224,-861,141,-454
31805,-2437,-3323,-4398,-66,495,197
31806,7183,-1606,-3686,485,-1380,-1159
31807,6882,5190,-272,-405,-455,-305
31808,4555,5398,6763,529,1049,-627
31809,893,-2077,6579,1736,-638,-846
31810,-1938,-7627,3614,-7,201,1972
31811,-6332,2721,-1159,-451,-1397,223
31812,4308,5908,-6396,1367,-812,-1001
31813,-7365,6496,5221,-412,-544,1969
31814,-1779,-7216,5394,-1305,-1239,-1316
31815,-2536,-4348,-790,998,-674,1907
31816,-3681,-1261,612,-1140,1015,-1642
31817,-2617,4540,1653,541,-1238,1456
31818,1243,-7621,714,-1881,882,-1772
31819,6739,-2825,-862,-973,-615,-520
31820,5385,6333,-6562,203,909,592
31821,5659,6569,-2316,840,-528,-132
31822,-3549,-982,2339,1483,727,-1731
31823,-615,-2340,6825,807,289,1938
31824,-6867,-304,-239,-803,1928,195
31825,514,-7935,-7192,595,1703,-1715
31826,-7294,-4398,-3790,-451,-443,1803
31827,6081,6229,6134,-1103,1722,134
31828,6416,-3681,7721,-1789,1024,144
31829,4484,1476,-658,-199,-780,756
31830,-2022,436,-7110,437,172,338
31831,-6296,6923,4075,-190,94,-718
31832,6532,-6678,-3075,-981,1896,-1784
31833,5245,4083,-3263,-1312,-1144,-1114
31834,-2897,5131,7794,5,-486,586
31835,-7568,-4880,-3421,1604,290,-1270
31836,7904,-6407,7635,-823,760,1116
31837,-3238,1898,-4226,-925,-320,272
31838,5604,6101,6430,-1839,-1205,1840
31839,6360,-217,-5764,11,-1293,919
31840,-4791,-56,4887,-1526,-606,-341
31841,3024,-5980,1454,894,-117,1150
31842,-4364,2135,-170,562,464,-932
31843,-5484,5219,7367,-98,1457,-1131
31844,1477,-6491,5595,879,1365,672
31845,-4780,1172,7205,-533,1614,520
31846,-1822,-1881,6437,447,-489,-283
31847,4666,5765,5351,-1306,-876,1666
31848,2794,-679,4427,-130,1,-1697
31849,-5975,-17,5201,1042,-1295,1222
31850,2392,4866,4023,-1584,1991,1903
31851,-1418,-1519,-1056,-70,-1240,-742
31852,-3100,3933,6837,666,1869,849
31853,3966,-5990,-2149,-1262,-1185,-706
31854,123,4236,2976,-960,9,359
31855,-104,1018,3519,1452,-1829,165
31856,-1884,-7612,168,1732,-230,239
31857,-2838,188,6150,-830,1255,-1011
31858,-6164,-2989,-733,940,1374,988
31859,-752,-14,4921,-1416,-992,-894
31860,6244,-1315,-2266,-451,1117,-929
31861,1262,857,-2996,-912,806,1120
31862,-2261,-1664,5660,724,-1922,-392
31863,1999,-1371,2333,1411,-1426,-709
31864,-5568,4286,-4694,602,1571,-1240
31865,29,5166,-41,350,-47,640
