Sample,Ax,Ay,Az,Gx,Gy,Gz
31866,-1707,5175,6567,1301,122,-142
31867,5818,-1055,6375,-1165,1775,1241
31868,-4069,4245,4742,-597,150,-1671
31869,6085,-5187,-7257,1258,-1671,211
31870,2706,-3586,-463,174,1048,-1643
31871,-6411,-4340,1595,1342,1198,1449
31872,677,-1048,7025,-1640,1668,796
31873,-7494,-1673,-2427,1439,1576,-947
31874,-4605,-7746,-4299,962,369,1671
31875,-2825,1717,-2356,348,1194,942
31876,-6154,-39,-5395,143,-821,1432
31877,-6590,2558,4907,1032,37,1107
31878,-6659,-5650,7905,251,1911,-275
31879,7509,470,6463,25,-1148,357
31880,5021,-7503,1188,410,-1943,-455
31881,-7331,2400,-5657,-116,704,-1226
31882,-2623,1456,5195,-982,1005,-906
31883,-7715,-210,-7072,-1478,986,-1434
31884,5134,-4068,-4403,901,-738,-1067
31885,1030,-5210,1172,1414,1881,-1648
31886,-5637,-311,7674,-335,137,1911
31887,6557,-3335,-1284,1995,1886,845
31888,-7983,6620,-506,1978,599,318
31889,7896,-4736,-1217,-1011,271,799
31890,1475,-110,-3649,655,-221,806
31891,-7250,-6135,6140,1770,566,-393
31892,780,-3048,-5389,-438,-389,-967
31893,-7651,2566,1800,-1600,9,1900
31894,3208,-7233,2466,1305,1469,-978
31895,-7091,6340,-5120,578,682,-1917
31896,-3082,6243,5657,27,259,1026
31897,-42,-4188,4039,280,-1342,-646
31898,-7943,4733,-6920,820,1820,-191
31899,-1121,7374,501,-1150,-550,705
31900,4189,655,-1409,-1661,904,579
31901,-5151,-1653,3625,407,1372,-1323
31902,4461,-6794,-1247,402,-716,55
31903,6488,-1786,-2883,1518,1216,-119
31904,-6821,7672,6486,-1041,1440,-672
31905,6786,-6629,6112,-576,525,-1670
31906,6478,-3623,1923,-1117,591,1070
31907,-7353,6531,-3095,1374,-505,-1163
31908,-4505,-3964,-3696,-917,-899,-238
31909,922,7657,323,-950,-1107,-1169
31910,4851,613,-4815,347,1313,1221
31911,-5649,-5082,2022,115,-898,1955
31912,-2905,-5678,1016,964,-1340,1751
31913,88,-6549,-5296,122,-240,1178
31914,-2504,6544,2909,-1021,-1487,-1689
31915,-7912,-6544,-3895,-1847,465,1730
31916,7474,6479,-4508,1051,1189,-1092
31917,395,5777,-4790,1620,1360,-27
31918,-200,-218,46,1960,87,-1942
31919,-7471,-2706,-4744,-1513,-171,394
31920,3359,-1067,2363,-111,947,558
31921,-3666,495,5963,-346,1222,437
31922,7773,-5406,147,-378,1409,803
31923,5705,-6487,6542,-1991,-720,-1576
31924,-6036,6677,-6507,-392,-164,216
31925,-1141,-2882,-3288,667,1646,1168
31926,7317,7268,4044,-1618,-1981,616
31927,2328,-7722,3322,-1132,704,-626
31928,-1275,5252,2028,-1889,1920,1838
31929,309,-1488,7568,-1622,930,-237
31930,6925,6776,-7646,379,1284,1488
31931,-2837,-7024,-5606,-334,-849,-1164
31932,-2462,-3840,-3560,371,-358,1586
31933,-7727,6286,7343,-1784,-1701,-249
31934,-5121,-1277,6739,-1271,534,-1135
31935,-1975,349,622,-559,-681,-128
31936,3609,2488,-3992,-398,1871,577
31937,5214,-2395,-795,1199,-1820,-706
31938,928,-3411,1251,231,-1200,-192
31939,-5648,4188,-7594,-1601,-1192,36
31940,5508,-5148,-6142,-1818,1042,1516
31941,3284,5021,1663,759,1825,-609
31942,-2345,-3793,-7171,-632,1292,1764
31943,-665,6295,840,-1920,696,404
31944,-3846,-1284,-7079,-1874,1326,624
31945,-2882,-5236,1783,1161,503,-408
31946,-2192,-1320,3759,1086,-406,751
31947,-17,-6080,102,-1146,969,-1847
31948,703,6311,-1019,-1763,-452,201
31949,-1706,4099,-7691,1407,-641,1569
31950,5006,756,-2646,225,-1462,1204
31951,-2174,3624,-1972,1109,-699,-1417
31952,-431,2839,-2085,167,-1491,447
31953,1469,-4279,7495,1016,1712,-629
31954,-3364,-4408,-4229,1282,-1152,-920
31955,1551,2835,-6075,1757,-1928,140
31956,7610,-782,-410,-1061,1668,1724
31957,3192,-6959,4525,1449,1373,-1615
31958,5544,2906,-1313,303,-1456,-1878
31959,-5548,-2419,-489,-1482,1202,-1597
31960,-2569,-7616,1225,-1739,-911,-1928
31961,4241,-1344,-6021,1148,1831,917
31962,2117,7563,-1150,1499,-1871,-1349
31963,-1621,1354,3814,-1820,1553,-1976
31964,5516,7188,5016,-1060,-1672,88
31965,-5089,-6480,-3556,-46,206,-982
31966,334,6178,-1689,-1137,1790,-1594
31967,4538,-7178,-2130,39,729,-1503
31968,-3329,2872,-6079,-1926,-693,1839
31969,6892,-1665,4571,-745,1887,1840
31970,2541,3630,3721,1135,1425,-1466
31971,-64,3823,-7553,851,1949,-468
31972,1259,-6541,2829,-1572,-947,-1520
31973,2006,-5534,-6420,1771,-953,34
31974,2230,-6988,-3620,1797,-1363,518
31975,-2682,-3619,-2919,1608,1489,-1928
31976,-7304,-2224,-3973,-417,-1767,1370
31977,7589,5249,-1278,-1044,1750,-159
31978,-4374,-1982,4637,417,-2,1034
31979,-4740,-122,-2531,728,-1821,-1479
31980,-3377,-7395,-6391,-1598,908,-1107
31981,7116,4446,6934,-901,306,1378
31982,2108,-2982,-4238,1308,-1775,-1423
31983,4376,849,1086,-1801,428,-1906
31984,-3709,-3253,-6111,1800,-1920,-1315
31985,3501,4611,-4881,914,-861,-406
31986,-6725,-2562,4441,-397,-199,1801
31987,6122,542,2018,-163,1516,1354
31988,-5279,3053,-1175,597,-243,-348
31989,-4661,4027,7647,414,309,-1009
31990,-6097,218,-5078,1598,670,-1566
31991,7882,-7053,2693,-1048,1381,-1270
31992,2827,125,836,713,1541,-1632
31993,-6375,6529,5408,-953,480,1836
31994,5118,-2192,116,-463,1272,-932
31995,-7418,-7121,6775,-1957,859,1789
31996,977,7806,-8,1017,-1428,1396
31997,-113,-6700,6451,1317,-256,1278
31998,-5782,-7881,-3659,570,-496,1848
31999,2870,3353,-525,-750,1010,2
32000,6500,-743,-4000,401,-1277,-9
32001,-26,-1129,-6822,204,-150,-1448
32002,-625,1389,-2878,1826,-233,-229
32003,-6427,-502,-6248,-1895,-931,-806
32004,2665,7764,5441,481,-1478,1759
32005,-348,1170,-3336,1600,1131,-399
32006,4171,-6590,-887,-1418,-1525,664
32007,-4510,-4954,-6889,1843,924,626
32008,-4823,-7706,7089,-518,1887,-1270
32009,7025,142,-6677,-1216,1348,458
32010,-3185,-7223,4931,737,-797,-497
32011,6547,1292,-6403,1503,1677,402
32012,-5690,-4542,2285,-1421,-895,-277
32013,5647,-6775,2330,1677,-1036,1291
32014,-2397,4557,-7423,-453,508,-89
32015,3567,-6741,-4703,1548,-1656,597
32016,-1753,-2792,-3714,-1717,-1204,-1819
32017,5674,6890,6816,1834,616,-1386
32018,412,-4797,5125,440,-899,1964
32019,3868,6587,-7983,1554,-560,1533
32020,-4560,7344,-5616,420,292,-449
32021,5311,1217,3967,1137,-1853,1141
32022,5144,6119,-3351,572,-958,322
32023,6687,-1095,4286,-1925,433,574
32024,-7039,-3592,7945,-944,466,-164
32025,-7355,73,-1471,1950,140,1078
32026,-333,-7588,2196,1446,1871,22
32027,3984,2874,-7064,78,1431,-608
32028,2355,-3556,-3940,-1400,-1039,-1820
32029,-1476,2045,7995,-1964,-308,-622
32030,-964,5925,3577,-1569,399,279
32031,1798,1380,976,703,-41,1597
32032,787,6842,5484,303,1821,1398
32033,6512,-1675,-6296,1075,-804,-1065
32034,1831,-3449,-6486,-1958,-1059,-59
32035,5310,5043,-2302,-1509,208,-203
32036,-3773,861,-2477,-267,259,-1076
32037,4497,-6487,-5538,-78,457,1894
32038,-7593,-338,5264,-813,1329,715
32039,-4260,-581,-2964,242,467,582
32040,6959,378,280,610,-1583,-68
32041,-5233,2541,-948,1896,731,1555
32042,1956,5423,-6559,497,-1574,-240
32043,-1852,427,2961,-365,-859,711
32044,-7656,3802,-3643,1998,158,1414
32045,3439,7849,-7939,1568,-494,-703
32046,-7210,4351,2544,1120,286,-89
32047,-3937,4616,2022,1668,-1987,1044
32048,1263,6988,4737,-488,-583,-741
32049,4269,-927,-7329,263,-1718,-1238
32050,-6345,-4853,2799,-1700,-167,-943
32051,6161,4224,-5367,-1382,-1720,1546
32052,748,2510,-4307,818,-1025,-909
32053,5186,1819,-396,-1540,1109,-1362
32054,-5422,-7357,-2993,210,-1872,756
32055,2125,-391,7209,1143,-1881,552
32056,-6113,-4719,-430,-1180,652,883
32057,4396,-1878,7239,783,587,-798
32058,-3342,-542,6637,2,-236,-1058
32059,-265,-7918,-5508,952,-505,-285
32060,-521,-7928,832,-387,582,-723
32061,-7898,4389,3099,87,-286,-538
32062,-4123,784,6761,-1330,1957,-410
32063,-3231,-7545,6356,-711,1750,291
32064,7997,-5621,-5072,918,-1809,1271
32065,4306,-4846,-3660,-1359,-1640,1548
32066,1668,-3798,-1465,1410,-1080,-382
32067,4832,-1441,7029,-852,595,134
32068,-3445,-4695,2617,470,462,904
32069,-6436,6181,-4492,-1411,1199,1627
32070,-1071,-344,-7151,1211,1035,-1248
32071,7955,-6819,-6104,461,1669,552
32072,-4899,923,-6036,1099,1743,-48
32073,-2328,6711,-202,-1198,-1909,1389
32074,407,3415,-714,1205,-1211,-1464
32075,-1204,3161,-1089,565,-1393,-1204
32076,-2902,3835,3959,-343,1689,-213
32077,-1433,-3478,6164,1896,729,-329
32078,3366,6812,4541,-170,1294,-991
32079,-7345,-7486,-2567,-596,-368,-33
32080,-2097,1733,5684,432,1978,-333
32081,1792,-3327,2797,385,-243,-658
32082,2647,-7447,-5279,1528,1702,1110
32083,1741,2879,-544,-664,55,-196
32084,-4180,-3282,3113,-1229,-620,-830
32085,3394,2741,-6015,-180,1475,1814
32086,-6579,6627,3598,606,1726,527
32087,1911,-6799,2943,-1864,620,-1986
32088,4133,5868,-4362,251,-1951,1016
32089,4082,-53,-493,919,-766,206
32090,7292,1568,-498,-1548,1534,897
32091,5701,6917,-3244,-1084,-1478,-1850
32092,3193,7251,-3851,-848,1212,-1466
32093,-2360,-3566,-518,-1755,717,-103
32094,2750,-1163,3058,-464,-1253,-1927
32095,-7124,2327,-2070,-1169,10,1898
32096,-4053,-7493,-6711,-1257,1078,338
32097,-1558,5374,1344,866,1392,595
32098,1039,-3613,-3365,-687,644,-1311
32099,920,7800,4618,487,-28,433
32100,7392,-428,-7418,535,-564,1448
32101,-2761,-7875,-768,1853,1577,-1213
32102,-6388,-2853,-7894,1068,1566,1708
32103,6185,7777,3,-1914,-729,1560
32104,-2260,3123,2985,-254,-1949,-366
32105,-947,-4072,3987,868,1877,-322
32106,-4584,868,-1992,1743,950,-26
32107,-2061,6803,7570,1233,1084,1410
32108,5744,6900,4972,-1337,917,1616
32109,4776,6607,762,1750,1593,-808
32110,-4772,-4087,1296,-863,810,1629
32111,2958,2526,-2813,-1662,-480,918
32112,-3300,4191,-4368,-1469,-1875,585
32113,-6372,7859,2500,206,-1309,-1390
32114,-6473,3356,-6337,-390,-824,-136
32115,651,7807,5547,265,1533,1941
32116,2616,5571,-3552,272,1926,-1106
32117,-4725,-3686,6734,409,-1948,1751
32118,-933,6955,-2698,-1244,-1758,379
32119,-7866,6538,-5036,-304,1113,259
32120,-2611,-4664,5806,-841,1274,-426
32121,3777,1597,3647,1753,-976,1991
32122,7322,-1028,5654,-1504,106,-202
32123,-7611,3882,-3864,1002,-426,-170
32124,-190,6881,-3967,1033,1730,287
32125,-3733,-3492,-3760,-342,1152,1991
32126,-1412,-7708,-6854,-1280,70,788
32127,1909,2169,373,1759,-231,1930
32128,-7576,1875,-1203,-833,-1222,1036
32129,1492,5983,1573,965,-875,-111
32130,2690,-2600,875,506,-1113,-1751
32131,-4583,5285,-4738,-65,-665,202
32132,-4242,704,5472,-1796,-445,-1289
32133,7687,-4988,1202,1053,-1467,232
32134,-111,1534,-3358,1177,-768,360
32135,-5478,2216,-5745,-572,1894,-810
32136,1044,-888,2622,1945,-851,858
32137,-163,6670,-7502,1465,-527,1965
32138,3610,1413,-1165,1101,216,1297
32139,-4247,-2531,3534,-514,812,-1107
32140,6049,6662,-4097,969,-1872,501
32141,7672,1271,-5005,1557,1193,-1493
32142,-7219,2326,2545,-1701,820,500
32143,-4427,-3569,-5011,-946,-146,-860
32144,-1327,2803,-3631,-1561,-1791,151
32145,-2028,-1076,-6458,1905,1761,1813
32146,-3823,-101,3072,1236,-875,-1542
32147,-3000,2859,-2784,1930,1791,-1555
32148,5420,-3844,4136,1838,1508,442
32149,4636,-4027,5961,-523,-1736,-531
32150,-1764,5890,481,756,796,712
32151,-774,-1663,-2292,1945,280,-1155
32152,4332,-5590,-3379,-320,1088,369
32153,1330,7149,-7524,-1068,119,-1309
32154,-3802,-5718,-4100,-1483,-1674,-1533
32155,5093,136,4024,-1325,1886,613
32156,-1973,-589,-1671,-1726,-798,-1228
32157,2405,1814,-922,1223,1381,-971
32158,-4326,5806,928,1345,-1459,-1069
32159,-4132,-5042,5237,1683,1501,-435
32160,-5216,6834,173,1247,1216,54
32161,4906,-1561,3805,553,1107,-764
32162,7635,921,-4907,775,1966,1632
32163,-7608,-975,2958,-1550,1539,1332
32164,-4759,2381,-2405,803,806,-1864
32165,915,7016,2823,249,114,843
32166,-3352,-1823,-430,-1974,741,1401
32167,2132,-123,-2720,360,815,736
32168,6152,-6940,-5266,1733,-62,1399
32169,4586,-6590,-7948,231,-1393,1920
32170,7333,1686,-5483,-1812,-1819,1257
32171,4455,-6800,4505,648,-1213,-1343
32172,-121,-3210,3675,-1411,1293,252
32173,846,-3501,-6995,-1774,104,470
32174,-1309,3432,-3104,-912,-482,228
32175,6785,-974,-6535,500,1366,346
32176,-6346,-651,-193,73,616,-743
32177,7679,-4602,-1648,918,-101,1612
32178,-3852,3522,-3973,-673,976,-941
32179,525,-6114,6479,182,-1229,-1122
32180,-1633,1606,-867,-900,559,935
32181,-2695,-2427,7460,333,-1775,-1577
32182,-373,-7810,2225,-915,-1795,-163
32183,-4314,1981,-1465,897,-198,1864
32184,7607,-6071,7823,-265,-795,694
32185,2243,-6510,-1359,-1406,-1076,-1608
32186,-7731,6768,3465,1610,1198,-600
32187,-505,4436,-5812,664,-925,-915
32188,-593,-761,5304,-69,693,1171
32189,3307,4385,-1118,-1474,379,-1646
32190,-1840,-7487,-4801,-1822,-231,-131
32191,-163,5887,-6933,439,562,1904
32192,-3197,-4889,-3566,-762,461,-1888
32193,-4986,3447,3851,1872,1611,-1791
32194,-5004,-4655,-1350,426,912,-1155
32195,-5574,-5645,-2297,615,-354,-1792
32196,7020,615,4165,-326,-539,-1683
32197,-2607,7732,6312,-1019,-1729,-526
32198,3037,-3492,3651,-1720,64,-619
32199,7807,5991,4597,1484,-1831,-1504
32200,-6489,-1621,-1816,-1025,-1074,825
32201,2956,-4657,-3530,-1816,-945,-1071
32202,-4376,-5281,179,-204,892,-1922
32203,6676,-1372,2985,-848,-1493,1096
32204,5065,7237,4652,-439,403,661
32205,4168,187,1958,461,72,-1361
32206,-4662,-775,-3128,-96,-1021,-66
32207,5602,-4558,-5612,1038,-632,-1827
32208,5689,5451,4716,1494,-1470,1950
32209,-3818,2001,-4665,-1737,366,1394
32210,837,-3781,3907,1284,26,1928
32211,-2323,2900,-6104,-1103,971,-63
32212,2060,-785,-3892,1084,1274,-180
32213,-7767,-5904,-300,-1025,198,1426
32214,-1052,-777,6271,-896,-1409,1198
32215,-297,7206,2440,-752,1238,30
32216,-167,5399,3734,-582,1948,1735
32217,-4394,6700,5993,-586,-470,-154
32218,5704,5708,-6362,-1674,1004,-1542
32219,1565,1759,2854,574,1855,1333
32220,-3371,6782,4360,-1039,181,18
32221,4574,-4518,5356,1069,-1856,-245
32222,-3511,2458,-3653,552,-1791,-711
32223,2881,1727,5120,-857,1397,-1368
32224,5326,-728,2335,-158,-748,1344
32225,5353,3785,7806,-685,335,-1017
32226,600,-5486,2459,-309,1482,-830
32227,3084,-3902,-787,1837,-1254,928
32228,-350,4828,1301,1612,878,1986
32229,-4456,-7382,2898,-1279,-100,-1219
32230,7494,7892,4920,-1790,626,1341
32231,-373,-4635,5476,1578,-1808,-176
32232,6007,-311,-5389,-442,404,-421
32233,1733,6611,-3308,926,-1698,-639
32234,1709,-722,3406,377,758,1941
32235,-1949,2743,637,1345,-1816,-1371
32236,-6043,6310,2189,-447,1457,-1500
32237,256,2852,-3652,-1221,1879,303
32238,-3855,7841,710,739,931,1096
32239,-1363,-1682,-7328,-1344,708,-1447
32240,5778,-3806,-2142,784,1566,1095
32241,2001,260,7070,-1729,626,-66
32242,214,5057,6242,-1084,1458,1284
32243,7369,1750,5929,-1545,-1041,-1459
32244,-1157,-5784,3663,837,171,-913
32245,-7788,456,-279,-279,31,-1085
32246,-4898,704,6011,1341,723,-637
32247,-6025,7702,-3380,1412,1331,1703
32248,180,728,5396,-1539,9,-1877
32249,-5228,321,-6378,-1499,-1265,307
32250,1633,3537,184,619,-660,-516
32251,-7535,-402,-3100,-976,-1916,705
32252,7361,-6411,7461,-402,310,1110
32253,-6642,-1332,-4558,764,-846,-1056
32254,-918,316,-6030,-572,-1120,-1020
32255,3218,5776,2852,941,-815,-1871
32256,2179,-7516,-2276,-897,1562,1265
32257,-1692,5337,2334,-1239,1784,-36
32258,-6321,-920,-4060,-1219,1905,1149
32259,7292,-5130,7289,-1597,-1827,423
32260,1477,-3233,2650,-716,-1062,-310
32261,-5216,5480,-4451,506,-521,292
32262,-7183,-7413,-7047,1866,-840,-1196
32263,2772,-7279,4294,449,-1171,19
32264,3619,6351,-3208,-13,-1405,265
32265,-1884,1419,-3410,408,488,-1618
32266,1179,-6207,4975,1719,-1848,615
32267,4574,-3462,-2963,1459,877,-692
32268,-6378,-3845,3093,1788,274,982
32269,1827,1943,3000,-583,1990,859
32270,-7524,5928,-6724,92,-1371,641
32271,-4123,2642,-682,-1743,-664,-1098
32272,4231,-1101,-5601,-529,-788,-103
32273,-6333,3837,4430,-1589,76,-729
32274,7047,-2060,-7547,1900,1205,1937
32275,7629,-7441,-5311,879,1169,-1139
32276,3120,-95,1836,-1122,1499,-1122
32277,7454,5129,4370,955,20,-698
32278,-343,3845,-395,-1760,100,77
32279,5969,-5367,5497,-1528,-78,437
32280,962,1555,5323,-471,-404,1278
32281,1125,-1776,2429,-417,-1285,-414
32282,5730,-7714,4782,975,834,-68
32283,-2853,-2194,2762,1721,-1263,1348
32284,-4047,-1428,7823,-1433,-724,1490
32285,407,-6197,-1189,-912,1408,1410
32286,-1058,2461,-1791,899,726,-912
32287,4158,-5513,4994,-254,-508,-1323
32288,6947,3262,-5192,1957,1480,1115
32289,-4124,-4050,-3215,-1354,-503,870
32290,7344,1749,4006,-28,-1858,929
32291,1089,-7266,-5097,-1660,1084,-153
32292,7724,4971,2200,-1793,975,-632
32293,-3802,4402,-3691,-969,-1252,1946
32294,-5917,3238,-2271,-211,1335,-277
32295,5109,-2765,-4067,-508,-1258,1262
32296,-5828,-7877,-3481,-1570,-1211,1475
32297,7528,7925,-4058,-1478,583,234
32298,5596,-1592,-2012,-229,-1812,-765
32299,7385,-4083,4760,177,-1786,-1879
32300,7799,-7717,4547,-317,-883,-1439
32301,4696,5153,-2940,-13,1501,115
32302,5809,-3373,3516,-370,-397,-423
32303,1850,3029,-7855,1898,7,-54
32304,2248,-7878,-198,248,-1247,622
32305,3968,-4713,6239,-1643,-858,1732
32306,-1322,-3946,4635,-430,62,441
32307,-5392,5334,-7415,-1693,-1077,-990
32308,5030,-15,-7421,1348,1903,1427
32309,-5120,-5785,1279,-1056,1653,1655
32310,62,3274,2206,637,412,-643
32311,6281,5568,-5147,-1824,-182,-446
32312,-3555,371,-1643,481,-337,-336
32313,7888,1143,-7078,-28,225,-545
32314,1803,-2599,7761,1434,1161,-1731
32315,5584,-5394,-3739,-269,-1667,685
32316,-7006,-5437,5667,-1008,-1265,-363
32317,-4450,-7669,-234,1666,-771,-440
32318,3621,-1870,-4244,-1743,1580,996
32319,-6250,998,7422,648,-590,-1944
32320,-6830,-7582,7530,-718,-1909,-1423
32321,-1355,-2815,-1296,-1155,-826,451
32322,-98,6137,-4079,-483,127,-785
32323,2658,7388,-4141,-628,-1996,-1277
32324,-2914,6346,3822,1104,-92,-491
32325,-2540,1284,6788,1672,-1345,1382
32326,-6861,7596,-2246,-1252,406,-1905
32327,3523,-2634,-5836,1508,655,-1754
32328,-1283,-3375,4511,-432,-1410,-415
32329,-6260,681,-3840,239,1705,-1944
32330,6386,-4172,-2529,-333,-624,1698
32331,2679,7355,5241,94,-250,1725
32332,2175,-2812,-6895,-67,1987,-245
32333,2964,-3583,-2005,-528,1944,975
32334,-5675,-1131,-1046,-1368,1785,300
32335,1424,-1278,-508,-531,1158,361
32336,-6154,434,5521,-1751,513,-890
32337,5851,3612,-7780,-566,-332,267
32338,-7082,-7764,-2520,1019,-1996,1769
32339,5272,1789,186,941,-1771,-399
32340,2645,523,5568,628,-520,1289
32341,6461,-3593,-6999,1220,1269,1884
32342,2263,-2867,1504,1220,-1782,427
32343,2502,7940,-3031,600,806,-1050
32344,7397,6837,1188,-958,-278,-500
32345,7763,-760,-2446,57,1460,-34
32346,-5145,-6800,-6186,-1492,1044,-1181
32347,-1083,-2176,-6706,1915,1093,905
32348,-1143,-2070,5628,466,1805,-574
32349,2970,-3955,-4995,-1040,1519,1246
32350,2351,5184,3379,-239,523,1607
32351,-5124,2229,3220,-1469,-567,364
32352,3148,-5486,2883,-245,-786,1464
32353,-3682,-2729,6276,430,-708,-1584
32354,4608,2758,-2708,1758,509,544
32355,1877,-5063,7868,-1468,-999,-928
32356,-6009,-6022,6861,1038,1495,-1371
32357,2014,852,-1838,106,-582,1174
32358,2,2231,3292,158,121,1977
32359,-6485,4974,7129,-1320,33,-416
32360,-5078,3233,4503,-128,601,1159
32361,-1293,-923,-243,107,902,-1842
32362,1299,-5471,7450,-1166,-1297,-1148
32363,3914,5126,4408,-655,1853,937
32364,-3706,7474,29,1926,552,869
32365,-6168,-3675,-7939,-643,1703,1778
32366,7,-1142,2102,1751,578,1123
32367,2106,4262,-3865,1414,1293,-597
32368,-3529,-2377,-2555,-1129,-1886,1793
32369,-3104,1936,-2080,-486,1081,-1823
32370,6546,1486,5136,569,-310,-1497
32371,6996,-2747,-125,-409,-1427,-1186
32372,418,6801,2505,-675,-1478,1870
32373,-5418,177,-603,1353,1323,477
32374,4043,-6354,1447,-120,-31,512
32375,-6686,-3585,6419,-622,341,826
32376,-1401,6869,-4682,748,928,-64
32377,-3523,2826,-5487,-1871,5,911
32378,3539,-6598,6005,1674,-498,19
32379,7062,-7016,-7164,107,-1567,617
32380,-5197,645,-2436,1937,328,-1810
32381,581,3805,-4900,-1915,-26,776
32382,4477,-108,5397,736,1487,1817
32383,4889,-456,5996,849,175,-861
32384,-5901,-1079,-1728,-1684,604,581
32385,2966,7598,-6485,-1381,-1954,6
32386,3952,-3969,-1214,-964,-672,1577
32387,-3991,-4034,3831,1674,-1482,-880
32388,-5650,-1024,3642,-92,1822,1408
32389,-4587,2009,-175,-1555,1357,-951
32390,-3541,-2157,5698,591,-1170,-1058
32391,4896,3908,6738,1606,500,-260
32392,3290,3178,1309,-1527,-10,1372
32393,-5891,-6716,-4928,212,-1052,-805
32394,-1287,5039,-7820,1452,1046,-1116
32395,-7464,-414,-4911,588,1923,-428
32396,-105,145,2053,-1848,323,529
32397,-6909,5561,6050,401,-1032,-431
32398,-7730,-6784,5620,-1286,113,1069
32399,1700,-4094,4448,1034,1601,254
32400,-7419,-980,4210,-1125,435,-434
32401,1151,-1709,-2950,1038,-1225,-1327
32402,-1694,2956,-1062,-1857,-589,-1585
32403,-805,4707,-7758,156,864,579
32404,-1082,1632,-2164,822,130,311
32405,3056,-3993,-2893,-823,918,583
32406,-7527,1277,-558,61,-1185,1550
32407,-7078,-7452,7131,1509,-1607,94
32408,-4207,5418,5911,1593,-1797,-1748
32409,898,6885,7583,-261,-1716,1457
32410,6324,-7564,2926,-352,-29,336
32411,-5963,4688,-3191,-1206,-991,-421
32412,-2116,-2608,-7726,986,1875,-457
32413,7429,-7776,-4939,-736,906,585
32414,-1912,2083,-2044,-351,1665,1163
32415,-2840,2406,2286,-1925,1236,242
32416,578,7575,-893,1038,1001,-1018
32417,7154,-3322,5506,1721,-1794,772
32418,-1551,-2297,-2049,338,1423,1537
32419,-5142,171,-7773,-1348,1015,-1100
32420,2771,7254,-2229,-611,626,871
32421,3986,7882,514,795,-1324,940
32422,-1916,-3493,-6540,1635,-730,-1462
32423,3549,-3542,5705,-1277,238,782
32424,-2194,2142,-2611,197,555,399
32425,6440,-5682,5184,-678,-788,-341
32426,7887,4821,2977,-1698,-1091,-314
32427,7416,-1741,3661,-1973,-362,1622
32428,7737,6278,-2992,734,-309,944
32429,-6736,-328,4890,-1156,-214,-1187
32430,155,587,-2926,-1148,320,1259
32431,-6486,7386,6468,-162,287,1045
32432,-4721,4756,528,1468,351,1801
32433,-7665,-2605,-4704,-1271,-894,-37
32434,-6880,235,4488,362,1033,248
32435,-2224,-4796,1586,-774,1803,-820
32436,-2818,-7451,-5053,1075,-622,1725
32437,-3819,-2297,-2431,844,-219,-1280
32438,7525,2512,6329,-314,277,-789
32439,6881,5909,-7383,-1539,-1474,-1082
32440,3744,1402,5133,-1063,28,-1666
32441,5672,-6789,2977,-851,-41,-884
32442,-5957,3735,7874,1427,295,-624
32443,-7645,-1722,2027,-343,1246,-1786
32444,-1414,-4842,2972,-1131,198,291
32445,2183,7988,2180,1163,79,876
32446,-15,1128,-39,-402,480,664
32447,-2355,-3424,-6566,1244,-1350,785
32448,7448,-405,-2083,-800,-363,-1672
32449,2677,-3317,6082,1053,-1819,536
32450,-4193,-6039,-5358,-586,-1250,-1870
32451,-2119,-5903,-2630,355,-348,-1751
32452,-7932,2060,-544,-1466,-885,-980
32453,5835,7681,-5778,1098,1474,845
32454,2318,-1409,6157,300,-1430,-1465
32455,-7888,-2040,5379,1194,1914,480
32456,-696,7026,2941,-280,365,-79
32457,-31,2282,5031,-1593,1451,1397
32458,-297,5069,567,840,1811,1036
32459,1035,2129,4777,1933,1266,325
32460,-6630,-5313,-3336,1975,1484,1017
