Sample,Ax,Ay,Az,Gx,Gy,Gz
32461,-3800,6629,1533,1190,-1085,-1319
32462,3865,3507,-293,-1551,-747,1613
32463,-6977,6112,1682,1819,-1304,-97
32464,5542,3477,1836,1278,-726,894
32465,6631,-409,-5435,1706,-1392,1133
32466,-4635,1537,3435,-1112,-412,269
32467,-1184,7343,7162,-1950,88,-1982
32468,4508,2428,-6617,-856,-1614,1118
32469,6118,4250,-5572,-1810,1420,-1902
32470,-242,7272,-2366,1631,1251,-992
32471,6096,-3496,7586,-1677,1855,-1372
32472,6502,-4716,6896,-1454,-1194,-891
32473,-5447,-7423,-2050,-1649,420,-1726
32474,6146,-6706,7472,645,-1547,1973
32475,-796,-3105,-186,-373,-1556,1880
32476,-7486,211,-6890,895,1377,-1982
32477,2745,2604,-4102,1352,-197,1461
32478,-5913,2348,2425,998,1560,753
32479,-3257,-1133,2847,-1400,-1018,1612
32480,-6312,-927,6725,976,-463,-835
32481,-6806,-1655,-1406,1566,1513,243
32482,-4435,-5219,6356,-254,1500,548
32483,7069,2393,2161,-1211,1233,1597
32484,-6428,2681,-2121,1078,1012,-831
32485,-4559,-5010,-706,282,-1345,-999
32486,-5840,5065,-93,209,1141,-289
32487,4645,5944,-7995,958,-14,-1256
32488,-7839,2560,5681,900,-940,-334
32489,7319,5469,-1805,-1089,1245,918
32490,7268,-2091,-6397,1783,1760,441
32491,3081,-4630,2942,246,-295,481
32492,3417,6179,-4887,-1809,298,-774
32493,-7749,4379,3816,-962,224,-195
32494,6182,138,3143,-156,-1691,1123
32495,-6709,6336,5362,47,1439,917
32496,-5845,5462,589,-1945,1836,-1915
32497,-3480,4887,7753,1408,-1659,1845
32498,4701,-3225,-475,1324,-936,1434
32499,1483,5180,-3257,-1298,1935,90
32500,3867,-505,-2879,-1852,-1386,951
32501,-5173,753,-1754,226,-1023,686
32502,7812,-5398,1704,-611,-1499,-1652
32503,7649,-421,7649,-1406,27,-1399
32504,-3036,-3750,1923,210,-1678,1726
32505,5874,3345,2653,121,-60,191
32506,-7966,-2842,5993,-1743,461,-706
32507,-6164,-4866,-6261,-1117,1986,-1377
32508,-2990,-2838,6116,317,940,1020
32509,5244,5141,-4602,-871,803,664
32510,6477,-1102,-2080,1310,1052,646
32511,-5581,-6220,6298,-227,1366,1743
32512,-5867,96,7873,1765,-1474,-199
32513,-1139,-3106,6914,1185,-39,539
32514,4228,-486,5882,-1879,-1406,-817
32515,-5704,-1479,-3738,432,771,-753
32516,-1524,-3973,-3692,1773,-39,-898
32517,-7152,2794,-2410,867,-70,-1512
32518,-5888,-7034,-764,499,-116,-1758
32519,-5828,6702,-3291,-685,-1250,-883
32520,-4752,4789,1144,-760,1499,-506
32521,-56,6066,-3364,-1694,1324,-1341
32522,6983,4215,-7697,-723,579,-1485
32523,-630,-4198,-5043,33,-78,-1261
32524,3235,6193,-5023,16,510,-1720
32525,4149,-6746,5093,-1232,-1572,369
32526,-1798,-7749,3683,1376,1580,1490
32527,4171,1555,2941,329,-1488,-724
32528,-7660,1432,-5202,401,-1498,1767
32529,5998,-2352,-5456,-1791,1986,-1345
32530,7251,-1257,4405,1459,-62,643
32531,4932,-6368,7817,1922,299,-926
32532,5144,1304,1175,135,1380,1518
32533,-3818,1247,1060,-1906,-1057,-111
32534,7173,-1564,-6032,-1473,444,1854
32535,2072,-6745,-6434,-139,423,-1237
32536,-7299,4362,-2605,1979,-639,954
32537,-7122,7091,5211,1576,1793,-643
32538,374,-3493,5140,1223,-1039,-207
32539,1926,-6179,3717,-965,-1895,1015
32540,1298,6329,-342,1249,-1,-796
32541,-1106,3184,-3449,259,-1807,1775
32542,-6920,5393,-7615,-1405,1529,-795
32543,7918,31,-3527,-858,-759,-199
32544,-6405,1757,5993,-1216,1212,791
32545,-5218,6949,-501,-1227,-732,-854
32546,-5734,-3354,121,-1905,971,1091
32547,-7391,6996,4959,1208,1918,-1587
32548,6667,2404,-4536,-108,-155,-642
32549,-3116,-83,6427,-1202,1411,1554
32550,1690,1985,2253,801,1342,-1760
32551,-537,-2425,7385,-1402,-497,1286
32552,5330,-3499,2918,1295,823,-670
32553,-1167,-4717,1355,-550,-298,-1854
32554,3290,2620,-3705,611,-164,163
32555,-5102,1448,-7623,785,-428,1329
32556,3780,-7580,-5375,-1683,-1666,653
32557,1427,4788,-7188,-1723,-1613,1717
32558,-2499,-4608,-3913,-22,-1413,284
32559,5361,-3400,6700,-1050,167,1422
32560,-5888,312,573,1392,-142,1570
32561,3402,-7724,7887,-1372,1759,1430
32562,6603,3353,-7673,-1291,-950,-856
32563,-5586,-2373,7381,1292,-1057,1101
32564,991,-3744,3791,-1787,1090,1141
32565,4203,-466,-5667,1060,274,742
32566,-6667,2670,-7078,-1294,-249,-1604
32567,-3465,1899,-5682,-245,1072,816
32568,-4012,-908,7054,-1937,-1004,528
32569,2437,-3626,5915,-598,463,328
32570,2873,4363,6546,230,1690,218
32571,925,7925,-6788,-1397,85,-741
32572,5577,-1550,-3284,-1916,-779,727
32573,4410,-6951,-3430,-999,1317,921
32574,5718,-2621,-5494,1636,489,-1781
32575,1879,7866,-4067,-958,-45,-1344
32576,-7980,-6567,4190,817,1447,-1796
32577,992,-5472,-6919,160,-948,454
32578,646,-7325,1738,-1529,1453,1337
32579,7122,-3924,3356,-1038,-629,-694
32580,-729,-4373,-2161,1848,-785,1042
32581,-940,2718,2516,-255,-1667,-605
32582,667,-6709,-2804,-157,340,-1311
32583,-290,3951,-4523,816,1805,1077
32584,-1789,-5839,7371,-473,1371,905
32585,5298,1983,1403,-960,-1158,-1052
32586,-6711,-4096,-1646,67,-932,93
32587,4588,248,-7808,-1722,835,-784
32588,1368,-7011,6482,259,1058,-1106
32589,5836,4568,6602,-734,-438,-364
32590,168,3945,1720,698,-1506,1207
32591,-1599,-320,5500,64,1740,1493
32592,-7299,-353,5528,1723,1244,-1955
32593,-2981,7850,-4870,1740,-31,-1906
32594,-1782,4142,4166,541,130,659
32595,3738,-5901,3481,-311,-942,-951
32596,-5128,-3623,6080,1692,-1905,1175
32597,4419,7653,271,681,-1100,352
32598,1254,1562,-1697,559,-1574,1864
32599,-3717,6761,7427,1706,-1924,-1249
32600,-6172,5225,6673,1934,734,-136
32601,1949,-4731,-3553,-1522,-1897,-1978
32602,5479,-559,5672,-1258,-1450,1808
32603,3474,-7621,6597,1595,1744,-1736
32604,-4282,-2424,951,-1252,-429,402
32605,1501,584,-3231,1578,1872,1894
32606,-6020,6012,-6222,323,382,721
32607,-7208,1749,6902,1169,-1130,1072
32608,-3082,6082,-839,1557,1300,1541
32609,-6956,3593,-3291,-46,814,-1394
32610,-7512,7276,-3607,-183,-610,-59
32611,5088,-7183,-535,-1945,104,415
32612,3748,-7363,3474,1195,1771,-358
32613,-6566,5335,-5552,-1279,-346,-1137
32614,-2159,2783,8,-1747,1782,-1566
32615,-2102,1356,4219,-104,-279,-1374
32616,-6244,3413,38,1049,427,1585
32617,1476,1229,2133,1084,-1624,-181
32618,-5971,1218,-2125,-1636,-224,112
32619,-1348,4178,-3731,-329,1833,170
32620,-1074,-3164,6514,-1078,1734,721
32621,1695,7271,-477,-1046,-1002,1735
32622,-280,-827,1973,524,1951,-1361
32623,4960,-922,-7319,574,1657,-251
32624,7453,4444,5502,314,-762,884
32625,-5282,-4611,-4287,-853,1417,434
32626,-1055,-425,-4152,-142,-1697,91
32627,-7345,-278,7594,1089,-497,849
32628,-2210,6714,7959,-1637,143,1249
32629,-3415,-5082,-7308,1417,-1964,-1357
32630,-111,260,-2087,-1560,-1125,930
32631,4179,312,6046,165,-1495,-1636
32632,4909,-4606,2349,563,-733,-777
32633,-1654,-4545,-7730,-1409,-169,791
32634,197,-3309,-3075,-899,409,1008
32635,7686,6859,-1411,-1429,1438,1848
32636,-2422,240,7236,1762,552,1087
32637,6608,3660,4863,1603,-1246,-1112
32638,-4013,-7298,6367,-1971,-989,1624
32639,7328,5398,-6751,536,1190,736
32640,1169,-5092,-712,-349,-1410,1492
32641,5919,370,-1352,-1982,1310,-703
32642,7206,-2947,-5028,-1096,-1391,-1986
32643,1843,5252,-5970,-554,-1559,681
32644,-7343,4925,5891,-553,-297,-1768
32645,6649,-2976,-1532,111,-818,-1507
32646,6528,5270,6643,916,854,1881
32647,-1940,4999,3660,1791,1965,-1935
32648,5423,2895,833,-585,483,849
32649,5400,6360,5011,741,1271,-621
32650,-650,177,-452,1773,-432,-1457
32651,-1784,7077,-3672,136,-1446,-1392
32652,-5876,4741,299,727,-1468,168
32653,6642,-5119,7244,1757,-292,-185
32654,7697,365,-245,-497,1271,-396
32655,3702,5795,1228,373,373,278
32656,2915,-7405,-4789,892,-104,973
32657,-1005,-4501,7405,-1372,-121,1039
32658,4023,-128,5342,1463,46,192
32659,-1478,5379,2052,934,1891,-1710
32660,4429,-6651,1194,-775,1880,-1368
32661,3283,-5292,-6937,273,794,136
32662,-2249,6594,2196,986,196,-189
32663,-4780,-3061,5574,-1624,1760,595
32664,6951,6765,2711,1540,-1177,1334
32665,4788,407,4509,-30,820,-583
32666,7000,4763,6413,135,-569,719
32667,-6914,-1882,5468,-1603,-1598,-708
32668,-2719,-6275,-5802,1794,-1911,1522
32669,5180,1707,2131,232,793,-683
32670,4084,114,293,-1058,751,-1191
32671,-1770,-5123,3719,-180,1194,624
32672,1691,-5785,-6647,85,329,735
32673,-5231,-5072,-6186,1134,1110,-703
32674,187,-4624,-804,-641,241,1453
32675,-1317,-4202,5263,75,-1276,1941
32676,-2002,6263,-1867,1771,-1241,-369
32677,-1917,-6752,-1727,-478,-650,-824
32678,7956,6037,1156,-1184,-975,-137
32679,470,629,-5166,-329,-1573,803
32680,-3265,4065,5954,-1672,1631,-119
32681,1458,-291,5812,844,1779,-115
32682,763,7108,5271,-885,-41,4
32683,4202,-4981,6610,1275,1088,-1158
32684,2126,3170,-5628,-1590,1762,-1770
32685,4997,-1036,-2071,1494,240,1586
32686,-3814,2670,-1477,-821,-315,1764
32687,-5285,-4411,-2853,961,-1186,647
32688,-3464,7733,-6087,-1678,-548,1561
32689,-6188,6182,2191,-595,-1615,1305
32690,5734,3831,-2738,1882,563,459
32691,6499,137,7893,-125,1178,920
32692,-4060,-6545,-7593,1229,1000,980
32693,-7258,4367,-7788,-758,-1714,-68
32694,4853,612,4340,-1065,-1899,-923
32695,-6017,-1014,-1523,-271,-399,369
32696,-111,5497,4118,-1463,1733,-766
32697,-6567,-1592,-7555,1258,1908,-1824
32698,4954,-5413,-4783,528,14,278
32699,-2983,3350,4568,-1969,211,55
32700,-849,2391,398,-611,-742,1180
32701,4095,2864,-7134,-1354,-974,1690
32702,2049,2209,486,-268,-768,-516
32703,-1142,5542,7273,-1267,1823,-611
32704,-4741,-1364,5191,1658,610,-1329
32705,4422,691,3229,381,-1956,244
32706,-5934,2504,-3591,1731,-1913,1965
32707,4088,-2795,4950,-1884,-751,488
32708,4973,-4455,5196,19,1457,301
32709,1764,-7740,-2530,-1516,230,-793
32710,-2835,-7002,1853,-1414,-1126,1662
32711,4081,5309,3811,1402,1991,-1436
32712,7029,4068,2843,-435,-1400,557
32713,5936,-3586,5958,1651,-560,764
32714,7531,-2788,-4860,1526,-1144,-1404
32715,3200,-5924,6189,-484,437,1516
32716,7880,-2286,4611,-1461,-1718,1722
32717,5431,-5788,275,-709,-116,1677
32718,5236,4603,-7169,4,699,1536
32719,-7015,-1346,954,1881,1588,676
32720,1284,4217,488,-1243,-119,677
32721,246,-3427,3231,338,615,-282
32722,5703,1002,6601,197,1545,-660
32723,-7845,-2051,3344,1261,1989,-1665
32724,-2219,-4379,-7051,-1765,-1482,-1829
32725,-1942,6738,4614,1009,1124,587
32726,393,81,-7992,626,1865,-1447
32727,5721,5433,-3553,1208,-1718,1364
32728,1806,-2338,-439,1875,-508,1741
32729,1718,-2578,-3459,-467,1348,-1450
32730,-1383,-7186,712,1833,976,1229
32731,-4559,5990,-4804,-1256,-467,-1070
32732,2445,7244,4364,-271,-5,-1272
32733,-6405,-2703,-4123,1329,-840,1788
32734,-2484,-3681,-7270,-959,1655,-475
32735,4541,6194,2767,208,940,-971
32736,3771,-702,-1989,-498,-923,-1775
32737,-2147,-560,6402,1463,1047,-1494
32738,6058,-1108,-5330,379,-411,-1592
32739,1503,-6679,-5248,1540,-1857,1228
32740,271,-1617,-5812,1257,226,-1280
32741,-6895,7411,-1801,-1165,-311,-1661
32742,-5176,-4981,4209,386,1,52
32743,-3293,-4148,-1428,220,-74,-1866
32744,2831,-6581,-4568,727,1122,133
32745,7507,5752,6924,893,-295,1546
32746,-1987,-4175,4420,-1240,1600,1785
32747,-6066,710,1416,1494,1189,1161
32748,5548,-5030,-2956,-1954,-71,-1074
32749,425,6666,4179,-501,1414,-536
32750,435,2669,2489,-1223,-646,-1949
32751,-4045,-7241,6213,276,149,1729
32752,7908,-7262,-807,-240,1299,-1458
32753,-3875,470,-5652,1291,-1715,-558
32754,376,-6909,7171,1477,-1254,-565
32755,-2425,4620,4027,-1864,-587,-1353
32756,5926,5366,-5451,-323,-1920,-1368
32757,-7677,5858,1436,1320,1568,-1529
32758,4190,590,3556,-1916,143,-330
32759,-3528,5308,4515,-1586,512,522
32760,1997,5692,1092,1220,-1189,432
32761,5570,-181,-3018,121,1426,1173
32762,7936,-2068,-6890,-349,1618,1277
32763,-5000,5214,6424,41,-394,438
32764,7208,-5776,-3657,501,1138,301
32765,7161,-7638,-4494,-1035,-740,-238
32766,-3860,2080,7244,-1819,-1697,-991
32767,-6764,740,-4739,-1225,1748,-244
32768,-3086,5045,2900,662,1880,-1653
32769,2136,5661,-1482,-47,74,1161
32770,1265,4394,1688,-924,838,1377
32771,-3467,-457,3249,1919,1206,1996
32772,78,-5748,-1597,-254,-306,-1022
32773,4291,-2041,-5691,-992,225,1716
32774,-2045,-6987,-5909,-728,-777,1598
32775,-2835,-3777,-4514,-1763,924,1076
32776,-2345,3960,4950,-46,1280,-654
32777,-7303,4520,5173,1846,905,-1078
32778,5331,-2502,6079,-1994,46,0
32779,-2235,6503,-784,349,-1502,210
32780,-1761,4169,5575,1240,-1642,110
32781,-5170,-7030,3422,-166,-1619,-1864
32782,2280,3922,-5096,619,-1246,105
32783,2503,-896,-7659,340,111,904
32784,275,-1672,-3111,-960,1238,-518
32785,5489,2895,-3795,-545,-1339,1356
32786,7873,-1704,-4562,-647,-208,-641
32787,939,3261,5936,586,964,153
32788,4841,-3600,-7555,1830,160,385
32789,-4487,-4309,-6506,-127,1405,-1106
32790,4383,4998,506,-628,413,-797
32791,337,-3343,-2121,-185,1335,-1381
32792,6188,-6244,630,1802,-448,954
32793,-5511,692,3692,1441,1250,1426
32794,-7858,6054,-7900,568,1525,-1390
32795,-1264,-4192,276,-676,1153,-1087
32796,7981,-4994,4959,1942,-218,1454
32797,-6454,612,3535,216,-1871,191
32798,5152,-6346,5175,-1408,795,-1893
32799,7252,-1117,5532,-264,-317,1909
32800,-6409,-6942,-1293,-486,-76,-1741
32801,755,-2083,689,-1407,-1999,772
32802,-4632,-7927,5634,250,-13,1912
32803,-1017,5592,1826,-1305,953,-1704
32804,6210,2324,-1886,-1564,-476,-868
32805,-1280,-7330,-5706,1999,1277,1433
32806,-386,-6525,-6373,-1236,-1209,1077
32807,2622,6657,-5886,-1825,-1232,233
32808,-4740,3126,-6075,1990,-563,1152
32809,4766,470,-614,-1621,708,-1525
32810,-1243,2464,3226,-1070,-838,-1624
32811,4509,-4175,3501,761,1352,1625
32812,5963,615,1095,1760,1923,1311
32813,7796,2571,-7432,-908,1515,268
32814,-2704,-7885,1203,-1959,377,-745
32815,1552,7040,3017,1376,-404,875
32816,-7097,2151,7445,1914,-448,203
32817,1183,7248,6949,-1358,1504,1056
32818,-4864,6580,-4531,553,-603,-732
32819,-372,-3001,-2758,-707,682,524
32820,5429,-2350,-665,427,858,-796
32821,4428,7693,-370,-123,-822,-1319
32822,4251,-4708,-6837,1920,-1669,-425
32823,783,3874,302,1600,1959,-198
32824,-5674,5179,-2481,-786,1734,832
32825,-5449,7898,-357,453,1585,-1231
32826,4934,2136,-2390,-696,-890,1373
32827,-488,-6681,6118,1021,616,-610
32828,-687,4253,6214,-962,-115,595
32829,-4415,-5908,4175,1676,1444,1618
32830,-319,-2660,3754,-917,-1732,558
32831,7212,6461,7689,-14,-1347,-1916
32832,4401,6182,-3031,1914,-677,795
32833,-7307,401,2909,-319,1645,1881
32834,3547,-3810,-1972,562,-1282,-470
32835,-3559,-3287,7346,-63,644,1402
32836,3578,643,-7013,211,934,-1398
32837,-3751,2383,7506,-276,679,-1790
32838,824,-108,2510,-717,-1915,1462
32839,5198,5751,1419,-1068,976,1504
32840,-3712,-5884,-67,-1528,1704,248
32841,4863,-3258,-1334,1518,-1219,1967
32842,7280,1393,-5318,-871,-1120,-209
32843,-991,-4009,-1077,-602,16,-704
32844,3155,-7531,802,-1104,189,-1836
32845,7060,949,7082,-1367,-1239,1425
32846,-320,6201,264,-1489,-139,998
32847,746,-1418,-3894,1211,1923,-985
32848,7422,6632,6436,-1397,-896,121
32849,788,3979,3707,-1209,1518,1172
32850,5930,5497,-5619,415,352,-404
32851,-1542,-6223,-2748,1071,-1525,226
32852,-2635,2174,-727,1985,153,-1729
32853,1255,-1625,6679,-580,-1727,691
32854,-2284,-5434,6772,650,1411,-1801
32855,-7563,-6076,-7610,-643,241,985
32856,-1730,1436,2180,-1703,-980,-1819
32857,-7932,-4525,-85,1652,-1369,-119
32858,-7362,5393,6858,-1751,1527,149
32859,4439,-6023,-4338,8,507,-1433
32860,2756,-1005,2201,1249,-1441,196
32861,6073,619,5906,1466,-600,-1210
32862,-6660,-4218,4432,-1421,-1716,609
32863,-7376,5150,-2899,776,858,-1987
32864,6047,1373,-4959,1924,486,-1399
32865,5644,-1539,-6117,-1334,59,95
32866,-6937,1917,2199,-1612,-115,-1609
32867,4328,-3958,-4071,-1120,1759,1894
32868,2362,-7816,-5075,965,1363,-1514
32869,2768,4881,-6197,1327,1823,-967
32870,-6482,4993,3206,-70,1763,612
32871,3854,5116,6374,1768,-146,-1772
32872,769,-6386,2687,492,-1151,-641
32873,5915,-246,-1079,-306,-1692,-939
32874,7683,4689,-1896,-114,-455,878
32875,-6832,7305,5915,-1971,-36,-1552
32876,612,6087,5641,1175,11,-1082
32877,-5599,5506,-5296,393,1234,-264
32878,-4324,4727,3398,994,-257,-1616
32879,-6548,6601,3802,1921,1443,1309
32880,1986,-990,2039,202,1329,-1903
32881,5761,1772,-7373,958,1345,1038
32882,-7622,-7600,4669,1439,1903,417
32883,-3015,-5256,1321,317,-1856,1634
32884,-901,-6323,4161,1410,698,1823
32885,3000,2186,-5656,-1701,-1501,-1015
32886,4216,-2693,7512,1500,48,71
32887,6594,-2575,-2461,-777,1127,1345
32888,-6533,-7621,7025,-740,808,-443
32889,-1956,456,-5259,-1806,1692,-992
32890,-750,-1064,-2196,1700,-1207,1334
32891,3245,3461,3207,709,-1206,1949
32892,7558,2777,-173,1467,1841,1111
32893,6317,1154,5234,1207,-650,308
32894,5321,-2218,-3869,1753,1844,-1516
32895,-3228,6566,2750,1715,-1453,1507
32896,4388,7476,-7246,-1820,-383,1003
32897,-199,3609,-5019,1213,930,-813
32898,-4404,2369,2241,-948,1332,-511
32899,1320,5742,5417,280,1263,-1432
32900,5027,2805,-6664,-1813,1813,-1216
32901,1912,3129,2323,-1697,646,-236
32902,-7670,4247,1651,501,92,1542
32903,-6625,-2104,-5474,893,-255,-1305
32904,6880,-3361,6513,108,571,-1255
32905,-6150,5585,5990,1797,1127,-198
32906,-7845,-5781,-1507,-587,-964,1179
32907,-1064,-5928,6601,243,-1605,-1144
32908,1438,-7272,3063,-404,-1370,1510
32909,-6244,4931,-4402,-1535,-516,-1592
32910,-4956,1688,-7296,1912,617,-1684
32911,-3080,-3595,5593,1331,-1761,-1784
32912,3561,4004,-2685,1178,374,-1377
32913,2832,-7841,-7227,-348,-1937,1450
32914,218,-3225,-109,1202,-1279,-1239
32915,7163,7029,4922,1650,-1525,1055
32916,798,3035,5773,-884,-1820,-613
32917,-254,6667,-12,1613,1383,-105
32918,-7214,-1994,2702,1045,-1002,219
32919,-6614,-2088,-5939,-1667,-561,405
32920,-6311,5071,-7680,1144,1099,-209
32921,5350,-5196,232,-781,-1470,-864
32922,-4280,-5882,-3311,-758,-448,1099
32923,-1552,-1990,7966,340,1738,-1879
32924,-676,-1687,-490,-840,-679,1435
32925,6502,2147,-2798,-1237,-1851,1902
32926,-4239,-7607,-7584,879,1497,478
32927,2266,1663,5672,-724,1773,320
32928,-2076,-5736,4038,-775,440,-717
32929,-4298,3404,-1572,973,1941,-847
32930,6659,-1611,-4160,838,-1570,416
32931,3779,177,-2343,1631,-345,-1321
32932,-6175,-4885,-5324,-1217,-1753,-804
32933,-4110,-4205,7834,1497,-1858,1987
32934,-7028,944,184,1518,-389,-424
32935,7689,-6671,-6205,1733,1181,-692
32936,-463,-118,7960,-395,1513,-1747
32937,-5773,-6809,-2890,1169,-180,-716
32938,-692,-5259,5245,529,1052,-1829
32939,-1223,2194,-6512,-396,1246,1138
32940,6687,3785,2718,-749,-1038,1931
32941,-264,1243,-5346,-1242,1658,-447
32942,998,3245,464,-1078,-918,-1751
32943,-7631,2367,7068,-439,-1183,1635
32944,-2425,5901,-6903,661,1810,579
32945,-2652,1444,6574,-1305,-1442,-211
32946,-2808,-7318,-7305,-1473,-1939,570
32947,5251,-397,-3925,-1532,-315,-690
32948,1849,-5958,6783,1694,1858,1699
32949,1489,7763,7132,-972,-621,-1365
32950,-4463,-255,-2742,1105,806,1779
32951,-1298,2862,6647,778,-118,1842
32952,1324,3720,2825,479,-1120,-45
32953,-4239,-5585,-202,102,1290,1975
32954,-4280,-3532,3958,1288,-1118,644
32955,-4215,-2279,7570,457,-133,-1852
32956,-7971,1572,4424,1877,-551,-305
32957,-5238,-5344,3067,1416,863,-1783
32958,1043,-2717,-6486,693,494,887
32959,-4619,4396,-661,-1079,-1642,1909
32960,-5580,7462,5790,1726,120,-734
32961,2950,6093,-2282,1935,780,-1862
32962,640,-5296,6777,-1567,197,-116
32963,-1507,-5986,-5618,360,-928,1200
32964,-1073,5496,-6113,723,-1763,-668
32965,-794,-370,1101,709,1982,-690
32966,6772,3709,-1825,-1249,1339,-1179
32967,-700,-4212,4363,1671,-838,-112
32968,-6477,3821,-4445,1702,-1676,-1428
32969,6104,-3467,-2295,-1424,-716,-717
32970,-550,4647,629,-610,1421,-1893
32971,4852,-6896,-1422,-1727,1732,-271
32972,-2822,-6972,2622,84,39,459
32973,-5464,-3090,-5893,717,-32,-1182
32974,1609,3506,-3508,537,1347,1353
32975,-7686,-4394,-6547,-739,1160,-1056
32976,-2681,3966,4389,-1739,1316,517
32977,6588,3673,2514,-226,1318,-1109
32978,5528,7157,2594,1672,962,20
32979,-1964,-6169,-201,-1277,1364,-1610
32980,-4769,-2000,5885,-994,-1286,1548
32981,-709,-7619,6214,-801,104,1138
32982,-7669,-3511,-1509,181,1813,-976
32983,-6488,-3279,-3836,378,-841,-1066
32984,-869,-668,-6404,-929,1613,-188
32985,1846,3490,-4018,1092,-1071,141
32986,-6224,-5245,-830,1329,1200,-1356
32987,3272,-4822,733,-824,1808,425
32988,-4834,1694,-2433,626,1633,217
32989,6131,-2940,-7195,128,43,757
32990,3772,-3970,-6120,-1924,1459,273
32991,-4390,-99,5387,1965,-662,1872
32992,7493,636,3979,-544,-799,1331
32993,3611,247,-2582,-1629,1655,-1299
32994,3136,4949,-5480,1341,1075,1817
32995,2795,-7371,-3197,-660,316,1648
32996,-6918,2051,-905,439,-1830,-445
32997,-4834,2700,5140,1965,-1241,-1609
32998,-143,4524,6657,-380,-460,-1832
32999,-6248,3632,-325,-1926,1133,-92
33000,118,523,-1739,-1962,-1123,1816
33001,2748,3373,3804,-1411,-160,130
33002,7281,836,4119,216,-681,1119
33003,-919,6836,5002,339,883,-554
33004,7269,7826,-1705,559,-1790,-137
33005,-1578,-1776,-6134,272,-1895,-1434
33006,-1726,4437,-6667,1514,-1021,1135
33007,3525,-3081,6222,-776,-780,-1642
33008,-6460,-6622,-5564,-1388,67,1288
33009,-5455,-5893,-7542,-1512,-567,919
33010,2077,-5367,7623,343,1208,1562
33011,-4630,931,-1757,815,263,-698
33012,-4161,-4460,4650,-81,240,-1921
33013,-2932,6123,-4140,-234,965,-839
33014,6635,2068,-5978,-407,408,343
33015,5516,2943,-6502,1664,-301,-1618
33016,5961,410,-5629,-1689,-1783,-1267
33017,3265,-868,-6608,1578,-1043,-32
33018,-4192,7137,-5130,-329,-1878,-1204
33019,-4231,597,3741,1435,1260,-1256
33020,6247,-6630,424,-1491,-1335,597
33021,7172,-1098,6802,-964,1168,-1382
33022,1600,-4093,-355,-194,1315,1283
33023,-4712,-3114,2871,460,-654,663
33024,-4453,2261,-239,1554,395,496
33025,6311,6324,-6271,-531,-365,-174
33026,-1,1396,5148,-1775,1041,1656
33027,-7914,1681,4219,587,-1824,-496
33028,-4748,3309,1825,1651,646,-1072
33029,-3863,-4344,-4226,-1569,1465,-1044
33030,1364,6698,5858,-1332,1591,374
33031,6867,5956,422,-151,-879,-1866
33032,2436,-7418,5086,610,-442,1917
33033,-2985,3681,-6242,1831,573,-1846
33034,5955,-6276,-6244,413,-759,-1576
33035,-4862,-1907,4678,845,797,1769
33036,858,-7891,-5951,1917,551,1502
33037,-2093,-908,-79,-1718,1784,-1371
33038,214,-7876,-3602,1950,-1423,1770
33039,-2814,7414,-5927,-407,-9,-1563
33040,3751,1089,4614,-261,-1874,-141
33041,-6683,-1941,-886,1425,107,-802
33042,2786,7709,4540,1914,1067,853
33043,3590,459,-5161,-1118,-1361,-1175
33044,3037,573,3378,-1819,1236,182
33045,-4696,-3041,-6781,973,-721,-1310
33046,6361,2316,3162,-96,1688,1955
33047,-2340,7560,-6589,-202,-1107,-186
33048,6246,7479,5459,1391,-1760,-834
33049,-5996,5489,-4243,-767,-33,-758
33050,-2401,-7643,3305,366,383,295
33051,-1289,-5338,1069,-570,328,577
33052,-6588,3641,-6657,-500,-697,-655
33053,6934,-6716,6895,-1191,447,-391
33054,6904,5611,2769,1588,-89,-883
