Sample,Ax,Ay,Az,Gx,Gy,Gz
33055,-2185,5531,2898,-752,1778,643
33056,-6580,-2283,-3873,-1539,493,1969
33057,-2020,-541,-3387,-750,-327,-1908
33058,6299,3929,-7032,1274,1875,1828
33059,-5223,2678,1215,721,-1050,1633
33060,-439,1622,-1470,-1083,765,-264
33061,2781,1480,-3268,550,-750,462
33062,-5553,-243,1764,-1865,-847,-141
33063,-6945,-2770,-1467,630,459,-1582
33064,-6574,4933,7830,1916,-1809,584
33065,1043,-5705,1376,-1867,-719,646
33066,6964,1317,-1235,-441,-904,1023
33067,-6907,1898,1300,803,1340,820
33068,-7387,-3195,3021,-1501,967,-216
33069,1201,485,-502,1314,237,349
33070,-4195,478,-6145,1593,-128,22
33071,5912,-2195,-1832,180,1815,501
33072,1258,1455,4176,1355,1481,100
33073,4422,-1774,-5752,295,-1137,400
33074,4050,7170,607,-322,1583,-573
33075,3055,6393,-2015,-1712,-1925,373
33076,-6398,5763,-7714,685,-54,-801
33077,1989,5398,-7123,1754,-268,738
33078,-3192,-561,-3015,-510,-480,1694
33079,5641,-1750,3104,1018,138,1591
33080,1822,7419,7485,1796,-582,-566
33081,-809,-245,-2849,-1873,-1528,-1693
33082,488,1610,-2030,-776,-1026,-1117
33083,3769,-2159,548,-379,459,1063
33084,1239,684,65,1872,-1476,-1959
33085,6518,-5995,-7039,-1110,-324,-410
33086,-7807,-1487,-4863,1324,-980,-1176
33087,-7339,2945,4041,-631,1325,-1976
33088,5226,-5260,6645,-674,489,-1342
33089,-1063,3816,-6882,-725,79,-899
33090,3307,4844,-2364,577,1257,-1272
33091,5207,3379,-2043,589,-99,-1643
33092,-2870,7229,-1692,898,-823,-9
33093,7518,-911,5302,-1053,-323,1441
33094,-3089,5955,-1726,329,-1372,-175
33095,6799,7499,-1760,50,-55,1055
33096,3844,4370,-6302,-1388,-427,-2
33097,1705,7935,-7534,598,346,-1719
33098,5142,-2021,-6282,-105,-1761,-1189
33099,1261,-5894,-5868,-248,-435,1955
33100,-975,-5560,-3115,1265,323,-1695
33101,-7014,6903,-901,1296,752,121
33102,-1426,-6290,-3798,-1126,1264,1204
33103,6568,7145,-7164,-840,-1126,-449
33104,-3116,4826,-6622,1922,-748,-1544
33105,-3842,4065,-332,668,1480,213
33106,7197,1230,-1368,-990,-1738,1789
33107,6568,1117,7101,1685,-1826,1082
33108,-7336,6905,5245,-973,-891,-548
33109,5341,-2945,6464,785,-1468,164
33110,2261,-4451,-5212,-707,-63,807
33111,5387,6376,2411,-398,1926,1391
33112,-47,919,3414,1701,157,-523
33113,5426,-4404,4178,1223,1724,-259
33114,5476,-1803,2257,-818,-454,-783
33115,-7400,3483,-2343,-160,1590,-389
33116,3672,2226,3151,1771,385,25
33117,5833,-849,-329,1531,-548,-1059
33118,3790,3523,5226,-1140,144,1221
33119,3438,3196,3127,-618,-1700,281
33120,-7083,6151,523,1894,779,-960
33121,-5353,-2300,-309,-1532,-665,1780
33122,-6641,786,-348,-1647,895,784
33123,3248,6215,-3495,1555,1637,-811
33124,601,-5304,-6571,450,-1219,1477
33125,-2066,-2799,-831,-1053,486,-530
33126,369,-467,4928,1471,1771,-345
33127,652,5022,2826,-526,-326,-1488
33128,-7798,5451,5221,1966,1672,511
33129,-845,5697,6083,1451,199,556
33130,7304,1520,1015,-1523,-186,-1188
33131,-4581,-2911,7689,-1077,-451,933
33132,73,-6023,-4422,1294,316,1440
33133,-48,-7924,4751,-40,-1447,-1477
33134,6818,-4249,1537,1531,274,673
33135,5864,-969,5422,124,99,-1530
33136,4479,-4663,-2493,-1803,-119,1304
33137,3466,-7122,-4173,-347,-386,-587
33138,-5685,5523,6431,1966,1815,662
33139,3892,6990,4583,-397,629,-166
33140,-1774,3337,-2034,-423,1483,153
33141,3505,5295,567,1350,-425,1717
33142,-3725,5106,-4172,458,-175,1030
33143,5575,-7190,-2816,-1349,1038,1067
33144,4457,-7548,3447,-1766,1915,-1996
33145,5626,6189,6724,322,-1322,-1631
33146,-7494,1199,-6392,-73,175,1678
33147,-1335,3447,4401,-902,430,-273
33148,-7280,1743,3762,1958,885,171
33149,-2568,1487,-4684,1593,-785,-785
33150,5047,-3423,-5062,1522,-1343,-1328
33151,-1352,-7032,-3438,-547,-1770,1726
33152,5857,6047,2033,96,-1368,-62
33153,5977,-4085,-4807,-1807,199,-815
33154,-1525,-807,-3925,753,-1528,-226
33155,-7342,-2530,3441,-908,-1205,602
33156,-4169,1833,-6636,-292,-394,1074
33157,4630,-4428,-2802,-1898,1828,611
33158,-5232,2937,1635,1608,-733,-1126
33159,-872,-4092,4776,-1057,-1884,-1403
33160,5923,-5198,-2891,667,976,685
33161,2832,1631,689,-509,-1562,-1129
33162,-5377,1239,-7396,1012,-331,961
33163,-3696,7036,-4133,1068,389,1843
33164,-6539,-733,-4565,-693,-1569,976
33165,6491,-4901,478,-1207,1816,-1064
33166,-2574,-4791,-1120,-1662,-1326,1204
33167,3955,4500,5099,-338,-195,-65
33168,5908,-5186,1745,1822,1840,-1405
33169,2840,-72,2325,539,1917,1049
33170,1441,-513,2040,944,436,622
33171,1248,67,-208,211,68,-780
33172,-2524,-6437,7286,804,624,-922
33173,-7726,327,-6175,-1949,1857,-1368
33174,-4423,-7610,6663,554,1503,-791
33175,-1208,7899,78,1612,-735,1448
33176,6677,3295,-1819,-1971,1478,434
33177,-5982,1895,3205,1016,491,1573
33178,7524,-7059,3597,68,-756,-205
33179,-2286,1945,-5910,-235,1003,-441
33180,5165,-5982,-1068,-479,1387,-502
33181,3811,-1360,-573,-1433,-1889,-585
33182,6479,4921,3740,788,-945,1313
33183,3815,-3976,598,1031,-1722,-123
33184,3902,6510,-4587,1255,1631,124
33185,6170,-2895,-2931,-812,-561,373
33186,972,2053,1320,1906,-1735,-424
33187,7644,-90,-1221,1635,964,1867
33188,5935,5933,-2914,1204,75,-127
33189,-6186,-3819,-621,229,-42,1585
33190,6893,-6120,-369,435,-693,794
33191,-2133,-6736,4906,-1326,361,-1502
33192,7556,-6966,4810,1946,-5,579
33193,4765,-5562,-1010,1608,-1466,1152
33194,5043,283,1333,565,-682,190
33195,-3887,-799,-2529,89,1808,-964
33196,3694,3178,4588,336,1454,-241
33197,-1582,4077,-3564,1437,1807,21
33198,787,-6749,4796,-1916,-1477,830
33199,815,-7674,-6306,-28,-1224,116
33200,3615,4632,-4081,-287,928,134
33201,2491,3442,-1235,-1690,-1345,-658
33202,577,5211,6971,-543,218,1397
33203,-3157,6021,-6386,1456,-1198,-1993
33204,-1852,1829,-4743,-564,895,671
33205,3023,-2701,7502,-1193,1303,-1469
33206,4643,636,-5393,-448,1053,794
33207,5188,1004,1158,-343,1589,-13
33208,6915,-4787,-389,957,1882,-1002
33209,-3400,5229,5046,1496,-845,-947
33210,-1369,-7864,-1644,-1244,844,1894
33211,5952,-6501,7760,-1180,-1918,-1872
33212,-4864,2508,3989,198,1358,762
33213,7276,3524,-475,-412,-1361,-819
33214,1498,2580,-2061,1552,-618,1543
33215,-2021,-4874,-2054,242,-990,-157
33216,5910,3325,-893,1374,-1214,442
33217,-6204,3191,6159,-1676,830,1970
33218,-2599,-126,-5232,-1439,-1749,594
33219,-6740,-6845,1878,-334,912,1427
33220,5804,-2235,3350,1372,-859,-1531
33221,2131,-996,479,-97,-222,-1075
33222,-4751,-3596,4291,-997,-844,1374
33223,4556,-5762,-6245,1026,195,-14
33224,-477,-7039,7326,418,1704,272
33225,4827,-3990,-2138,-263,-823,-688
33226,-7048,5739,2545,-1357,1050,1081
33227,-2418,-7523,6182,-721,-1284,1915
33228,-2870,-758,3381,662,1096,-945
33229,-7473,6850,-2105,-441,-723,1013
33230,4645,4953,4843,670,-381,-527
33231,-3243,-7756,2522,-432,1743,304
33232,-4850,-369,-4720,943,-1238,1372
33233,-2009,935,3897,-1187,-470,-227
33234,4763,2514,962,830,-547,359
33235,-744,-3820,1099,1794,1858,1617
33236,-2137,1526,7196,-268,-1305,1861
33237,4503,-1431,2529,1435,1497,-1461
33238,2554,5299,-1936,924,-567,-113
33239,-3626,-1152,6842,287,-121,-108
33240,-3225,-3052,5765,933,-1470,645
33241,6684,3968,-160,1968,-1898,-1980
33242,4207,-1543,7538,-1204,-912,-1562
33243,-5388,1171,5374,1511,-796,-720
33244,-6844,1557,419,-1539,912,207
33245,6229,-6138,7707,1936,-316,-921
33246,-1380,5176,5119,-766,-372,68
33247,-996,-1357,1746,725,1085,-1634
33248,4410,-5752,5011,-1206,-1136,-16
33249,3388,7561,5669,1830,-1816,1417
33250,5449,-5408,-6088,1084,-1135,156
33251,-7087,218,-2144,-652,-462,-476
33252,-4031,-1658,-493,512,1325,386
33253,-3711,-7866,4159,1740,-1846,-92
33254,-6660,-6320,-5816,1702,-1989,-1321
33255,-4479,-2112,1887,1538,-61,1317
33256,-1392,-5895,5635,1274,-621,509
33257,499,4864,-4387,-947,988,162
33258,-3407,3742,-5131,-985,-1341,-645
33259,6158,3221,-4746,-1528,1218,-714
33260,-6649,-878,746,-851,606,-1107
33261,-4170,-6938,-6534,1347,312,637
33262,7988,-4154,2160,-1212,1931,-215
33263,6663,-7677,5784,-292,1194,-1765
33264,-3371,-1230,5497,-1060,1576,919
33265,-219,5348,-5128,1204,-184,-393
33266,5368,-289,-6411,682,1480,1842
33267,-4559,1018,-2859,496,1817,-377
33268,-952,3486,5808,-23,-242,1486
33269,-1786,-1355,3926,563,1193,-426
33270,-5025,-461,2086,-1569,-1283,1083
33271,2528,1750,3766,-1412,-700,-271
33272,2574,-7747,-7639,-885,-263,1644
33273,-5433,-5889,7345,1098,-629,842
33274,1172,-1757,-7557,483,1011,-450
33275,-1979,-7748,3118,-1495,142,1597
33276,-2367,-6510,-346,-547,-1918,1914
33277,-2748,6290,-3762,-1752,-1433,-1168
33278,6869,4037,1050,771,-362,1000
33279,-6370,4036,3885,-1377,-1326,-1809
33280,-3940,3719,2925,300,1329,-836
33281,2452,3356,7253,135,266,1523
33282,-6342,6798,5119,1299,-1046,-205
33283,6556,-2671,5834,-197,-1932,-1173
33284,-5191,3988,-5402,-687,309,-850
33285,-937,-4595,-4418,-791,-678,1189
33286,-5294,4225,-3507,-1678,-1444,-27
33287,-3730,-7581,7883,866,-299,1223
33288,-4154,2861,3805,-1875,-491,-174
33289,2286,-2934,5929,-1327,-1497,-1230
33290,7128,122,805,651,1478,-121
33291,2339,631,1498,315,1790,77
33292,-3564,-2194,3892,-1340,127,-334
33293,-4252,-7064,-4957,-1356,-146,1706
33294,2462,-120,3539,-1233,-658,1011
33295,-6253,6052,-4116,341,-429,-1461
33296,3270,7738,-273,-1055,218,-56
33297,747,1182,6050,905,1408,-1053
33298,3612,1561,-5691,104,1901,-1818
33299,1093,-6582,3690,1264,1002,-547
33300,1599,-7855,5761,534,-1977,-89
33301,1876,3817,5195,1869,-1951,1820
33302,-7850,-7524,4614,511,454,49
33303,2651,-6439,5462,-464,-720,731
33304,-2236,422,7635,788,1901,1755
33305,6583,3123,-3738,-1106,14,1734
33306,-1065,-7412,6777,-989,433,-461
33307,-3439,-2697,4914,-1670,-1305,1335
33308,-1418,-4493,7348,406,285,1892
33309,-240,-6238,-3177,1462,-1393,-824
33310,4161,3111,-3515,-1567,-1271,-1865
33311,-1993,742,240,274,1835,-1002
33312,-5142,1889,-3078,-1299,-606,-1321
33313,1504,4988,2312,1923,-944,-26
33314,5361,-84,-6156,1683,216,1602
33315,2999,5000,5007,-1930,681,-1249
33316,-1796,3678,1942,-334,-583,-1962
33317,6982,1897,3815,-1906,164,1741
33318,284,-353,-7977,538,-1159,-1823
33319,-4434,1937,598,-1243,182,1338
33320,-4100,-1656,5110,1127,530,-151
33321,188,-4168,-855,-256,170,58
33322,6090,7963,-4101,1584,266,-1646
33323,-7328,7857,4669,744,444,1038
33324,1251,1152,6804,-1357,429,1392
33325,-945,2769,193,1497,62,684
33326,6746,-6062,-5418,-184,580,77
33327,7849,2683,-1201,1076,-482,-771
33328,5557,-5982,-604,-1809,-577,-1037
33329,-7292,4617,-7093,-688,-1532,-1770
33330,-4555,-7610,-3697,1160,1080,-919
33331,1296,-5147,7380,-317,1,-431
33332,-2867,2415,7293,1389,1507,1248
33333,1522,-6448,-7490,-968,704,26
33334,4238,-2821,7267,193,-954,-275
33335,-2818,5272,-1269,-933,-1801,767
33336,1454,3331,3932,-1300,-1027,1913
33337,-6614,-353,7091,-1345,554,80
33338,-1718,5712,845,1617,-1439,431
33339,4910,4673,-7316,-1709,1909,-447
33340,5336,-5941,4800,1081,1551,527
33341,-4797,3893,-4112,-117,1364,-1367
33342,-540,924,625,-283,-1642,1964
33343,5867,-4971,-6324,574,345,-1693
33344,6666,1642,3053,1961,-346,-579
33345,-2348,786,3084,1414,400,-1906
33346,-4710,-6701,-6675,860,878,-837
33347,6963,-7906,-2348,1252,-1108,483
33348,-2488,4546,-5057,-1191,-718,1500
33349,4938,-5801,-822,-1424,-362,1631
33350,-5057,5891,-7282,-127,-1548,673
33351,-4723,-1538,-2555,1166,-505,-518
33352,3455,-1884,-3298,1766,-1083,130
33353,312,6407,-4915,-1076,1126,-1113
33354,1781,4045,7541,-630,1222,1316
33355,1129,-4166,1164,-1164,1677,353
33356,5664,-1710,7033,-1931,-886,1607
33357,4718,6097,-4044,-759,-1454,-1923
33358,-1944,5331,4002,1667,1308,-1891
33359,5703,-7004,-4985,1576,1386,527
33360,7021,-2939,6970,1264,1022,-1860
33361,-6065,1872,-632,-1987,1685,1525
33362,-6468,-7579,766,-1084,494,-457
33363,1528,-6129,3094,1537,1377,308
33364,-264,302,1859,1140,-1525,781
33365,-4358,-6951,-6855,871,1883,-208
33366,3725,1046,6928,-806,920,1905
33367,-3924,-5897,4985,1366,335,-1621
33368,-7200,5838,-7953,1046,588,578
33369,620,984,6547,1077,-1956,17
33370,499,235,2338,-325,-1529,898
33371,968,-6927,6712,283,1364,1665
33372,-6912,-3787,1290,-1923,1097,1512
33373,-3162,3266,1236,-298,642,-1253
33374,-7822,-1535,6819,-305,-1327,330
33375,4056,-6328,-4541,820,-65,1736
33376,921,5778,6448,-656,-250,1688
33377,-849,-891,-7324,-856,-993,-1400
33378,-2081,-2728,-6134,-1225,-1022,554
33379,2159,4754,-3330,1144,796,842
33380,-6462,7447,3926,409,-905,-209
33381,-6178,-6929,-3761,-944,1810,-198
33382,-1626,5137,-4311,851,-145,721
33383,-631,5764,-1561,993,-1542,-1264
33384,-3167,2538,-950,-1870,1981,-708
33385,7010,-6458,213,314,384,639
33386,5258,-2185,-4832,1796,-1200,-1693
33387,-5865,7065,-2419,1456,416,538
33388,-418,-1486,-2849,144,-1761,-44
33389,-1676,-4183,4543,-118,1127,-1380
33390,2180,-2561,858,-1366,-1839,-1893
33391,4471,-2796,538,134,-1146,1084
33392,-4872,1115,5271,-577,-1679,1607
33393,1584,5387,-4407,185,-1020,606
33394,-2236,2018,786,1826,1966,529
33395,2052,7167,3609,-263,-293,-1490
33396,-3743,-115,-5016,-1296,-348,186
33397,6891,6951,-1328,400,-1368,-1833
33398,5533,-5834,7572,-1971,-1714,258
33399,-1086,-1799,-7855,1246,1053,1011
33400,-2240,6322,-1893,-1268,-1667,549
33401,-2537,-4441,5812,-1415,-1092,-830
33402,7282,2085,7589,1276,1802,1246
33403,-4851,4622,6620,-582,-465,-1938
33404,627,-5285,1971,1194,-1206,-362
33405,1258,-6052,6521,-1240,1082,-1097
33406,7364,102,6374,-889,-1166,1947
33407,1573,-217,-5519,0,-1338,268
33408,-2536,7367,5850,1100,1897,1936
33409,5229,4474,-841,-319,-1370,-463
33410,-477,7861,-6477,-1838,16,-1123
33411,-444,2404,-4005,-1090,1169,-1142
33412,3919,4648,-2868,-449,821,-1644
33413,-4623,-1458,-6602,-1724,-1710,522
33414,5056,6498,-4803,76,188,453
33415,1712,-6756,2224,99,1778,146
33416,-1123,-2275,-3006,1934,-1599,-518
33417,-5606,7269,610,-1458,-1922,414
33418,-2646,-2288,2126,-765,104,579
33419,7531,2391,5712,215,188,1511
33420,1393,3502,4498,1829,-531,1314
33421,7767,5196,-6870,-1197,668,-1300
33422,444,1931,3827,-734,108,391
33423,1965,-3863,354,-1128,95,1893
33424,5240,5901,-990,1385,1233,-218
33425,-2248,-4186,7876,-335,825,-1923
33426,4073,-3292,-6661,-756,-148,146
33427,6478,7853,3249,-1340,-349,179
33428,1596,-4997,5583,1262,-1221,1463
33429,4222,1936,3716,-239,-1176,-1694
33430,-2151,-2324,-3186,-643,-1324,1733
33431,-1483,2397,3123,-177,238,-854
33432,1896,-6971,4431,1322,-172,-473
33433,5102,-5099,6678,388,-1596,5
33434,107,3321,3553,-709,374,-363
33435,7001,6169,-5413,-1030,910,-517
33436,3837,5479,-6106,-355,-35,-460
33437,1341,6107,2540,-1979,-240,138
33438,-3185,-7813,5653,-1252,-1849,890
33439,-65,6466,-1670,1499,-1644,-1600
33440,-5795,2815,-3518,-1362,-1860,-593
33441,6416,-2259,3596,-753,112,259
33442,310,-4368,-1135,382,1831,199
33443,7158,-4142,3487,-1405,129,-1553
33444,-3394,-138,-5144,-816,-66,-744
33445,4456,-4054,7633,401,-477,1508
33446,-1971,-3076,975,-32,-225,-505
33447,-7854,-7129,3895,-683,694,1546
33448,7465,-6679,-5989,581,-171,589
33449,-5793,-4007,-4302,-614,434,-1694
33450,-1779,-4959,-7563,-1427,-1199,-1550
33451,6384,7907,1301,-1427,1696,-763
33452,1127,-5683,-6165,-950,-330,-27
33453,6823,1375,7248,-945,296,8
33454,7588,3804,-3179,-1191,74,-889
33455,-1126,-2124,-7200,1988,280,-107
33456,-7918,-2667,3781,1358,-800,604
33457,-3032,-717,-7532,626,689,1241
33458,804,-1014,1057,-169,-1801,-242
33459,371,6572,2884,1602,160,704
33460,210,2093,5892,-1867,-1947,-37
33461,7714,3325,6399,1210,-1735,-644
33462,4740,-3320,6153,-8,1212,620
33463,2092,-6191,7113,-1451,1675,-887
33464,2887,-4264,5389,356,-1727,-773
33465,-5149,-5662,-3935,1791,393,-1732
33466,927,5261,-5715,959,-1271,1839
33467,-5151,-2928,1911,1829,671,-308
33468,-5119,-5935,-3565,907,-1419,-1226
33469,2341,3453,-373,920,-1036,-282
33470,6700,-1102,2510,-1486,1431,1356
33471,5947,-4922,4731,-239,347,-891
33472,5850,-6243,-2309,-1771,-128,1891
33473,283,3576,-3262,858,489,-1862
33474,4215,-3720,-5023,735,1060,-1440
33475,-7004,-6049,-4846,-1574,403,1844
33476,6184,-1850,3791,1714,1245,-1122
33477,2230,-2200,-3763,588,1694,-999
33478,169,-7599,-5717,-113,-758,-142
33479,-7609,1216,-7930,850,1745,-524
33480,5297,6206,2775,-1947,-295,-1071
33481,-1397,-5169,-5290,-1845,401,1747
33482,534,-5507,7792,-1675,770,582
33483,-6474,-6829,1585,66,-1230,292
33484,3196,-5093,6906,433,-4,914
33485,-7981,-201,6576,-1364,1076,-669
33486,7090,5217,6379,970,713,460
33487,-2477,4434,-6418,-650,1750,901
33488,2554,5324,-3215,171,109,-561
33489,592,-2676,-7505,-1767,998,-292
33490,3767,4663,7269,-1065,-1781,144
33491,6059,2282,5152,157,-149,-1092
33492,565,4509,-2895,-1195,-1857,-75
33493,-7967,3079,-2511,1375,-1485,1224
33494,-4245,-7874,4763,1389,-1528,-1802
33495,-1152,-7815,-1086,-1037,-1054,897
33496,1911,-5628,622,586,-570,-260
33497,3133,4066,-945,1385,1519,1274
33498,-4784,7346,-5255,1188,195,-1909
33499,6309,50,6539,-229,19,947
33500,-4610,4269,-1780,161,6,913
33501,618,2762,4988,-2000,-1280,-45
33502,-3509,-5966,-674,308,1890,-172
33503,-7079,684,-6397,-980,1702,-347
33504,-3783,-6318,2183,-233,527,1191
33505,-4368,1069,-6300,673,-486,-260
33506,-7600,444,-332,-969,413,-72
33507,1777,6231,-4421,1122,-249,1096
33508,-7126,-4064,2188,-1638,-1523,-157
33509,6919,-7879,-2599,-1139,1841,-828
33510,-3623,6534,-1513,-1917,1954,1149
33511,1492,-2910,-7014,-720,1176,1152
33512,-1175,-7680,5360,488,-1593,-1500
33513,6602,-4507,-1904,1501,-1828,93
33514,-7558,-178,-3565,-1762,618,-1307
33515,-7528,5742,-6845,1653,-233,-11
33516,6060,-3168,-3834,1873,-709,-1867
33517,6681,6841,-4340,-1495,1987,1423
33518,-54,7721,5518,496,1536,-1011
33519,5277,7494,-538,-1595,1634,570
33520,-6636,-149,-5603,1653,-333,1593
33521,-5683,6115,3850,436,-1460,144
33522,-3229,-2032,4657,1444,-931,1838
33523,6927,-5782,-5198,-1099,809,-369
33524,909,-1715,-1750,384,-138,39
33525,6847,2192,5776,764,-179,307
33526,162,4397,-2824,0,-346,1810
33527,7616,1082,-7974,1001,-130,1973
33528,-2029,-2822,-324,-463,1886,-726
33529,6806,4475,989,1198,40,-948
33530,-526,-180,5619,1160,131,-1245
33531,-2922,-6526,277,-1181,-512,-1546
33532,4165,5882,-4373,-1920,-135,344
33533,-4487,-7088,-887,-272,1075,-1596
33534,7752,3108,-3693,-1884,-181,1154
33535,-3087,6187,-2631,-193,-275,263
33536,-1362,-3992,4812,1038,1684,220
33537,3528,2574,-6447,285,914,932
33538,-6010,-1886,-2718,-985,-11,-1375
33539,-3749,-7129,-2466,-1603,-1649,487
33540,-7314,320,-5646,1861,200,199
33541,1120,1435,-146,750,-576,591
33542,5891,-5898,7240,1901,-528,-37
33543,-4772,-5462,1059,1503,-1150,727
33544,-7612,7059,-4760,-520,-729,1458
33545,4544,-7510,-2380,-1654,375,1727
33546,5435,-1880,-5628,-1832,-1928,1087
33547,4004,-5627,1901,-891,230,-639
33548,328,-1658,-5539,59,992,-1259
33549,4453,3090,-1535,225,1262,-62
33550,-2334,7680,5722,268,-1113,-1874
33551,-2846,-7160,-1331,-1228,-168,420
33552,-1556,6341,-3162,-769,-630,712
33553,4068,5306,715,956,1989,-328
33554,455,1241,4299,770,-206,-1000
33555,7426,-5336,-2074,-1770,-1820,1671
33556,-7163,-7261,-1288,1688,-649,667
33557,7831,-1561,4384,1761,1226,859
33558,-6370,-190,-788,-1576,-816,-26
33559,7870,-2787,-1007,274,-1790,1265
33560,-6249,-5778,3990,-1761,1440,1254
33561,-4831,-6296,4624,-237,-964,1972
33562,-3744,-272,3648,826,-942,557
33563,-4199,-3295,-1118,-108,-1905,838
33564,1552,2394,49,-1988,1811,-74
33565,5604,2787,-3705,-217,-1000,-594
33566,232,-462,-1778,-127,-697,1862
33567,211,3460,-5026,-1045,1880,152
33568,582,6299,-1136,548,-715,945
33569,-5261,-6297,7192,-490,200,490
33570,3236,-482,-3254,1445,-1626,-273
33571,-5502,-1026,-7853,1053,58,885
33572,-986,5431,-1937,-1358,1031,-1396
33573,1515,-1188,3653,1770,1214,1983
33574,5058,3260,1584,-122,-1227,1057
33575,-989,1581,-6102,-1014,-105,1688
33576,3804,-550,-6894,-91,9,506
33577,-426,-614,-7198,-733,233,-20
33578,2045,4364,5042,-1197,324,1992
33579,1737,-6953,1041,26,1053,1800
33580,3442,3948,6052,1314,-135,-561
33581,1027,3489,-4047,183,-288,580
33582,-5416,-3368,1783,-1031,1044,1671
33583,-3265,-3437,1748,589,826,811
33584,2536,1992,7216,1633,-133,-318
33585,3520,-7099,6137,84,-1802,-1223
33586,-935,-1782,4434,-950,-1228,-1021
33587,-1290,7163,25,61,1862,290
33588,-1452,501,2033,-1574,1276,179
33589,3359,4554,-145,613,401,-356
33590,-6235,6552,-3270,1819,1647,-1440
33591,-123,3550,7942,805,1544,1903
33592,-7718,5773,6473,1172,1617,513
33593,2345,4590,1009,795,1022,989
33594,-5174,1183,-1350,-1094,1491,664
33595,4531,-3117,-4305,1238,173,766
33596,-5564,6493,-122,863,-1147,-1966
33597,-6603,-7239,-4393,-224,126,1676
33598,969,-2019,2602,-1894,-1255,-1436
33599,-5737,-5634,6117,-1406,-1962,1916
33600,248,814,-5066,-1042,-1627,-445
33601,3545,928,-2265,942,433,-1036
33602,1333,1704,-1138,-1623,389,-23
33603,-7531,1551,-7598,335,1320,-155
33604,7701,-3308,-4933,1630,-1030,144
33605,6351,-494,-2749,-666,1362,-1799
33606,-7237,-6432,-4820,0,-1543,-418
33607,1531,-4314,-4418,709,177,-45
33608,1143,-3892,-4477,1626,-1615,1175
33609,1491,6582,-1347,-1517,1502,946
33610,1413,-1287,-7402,-1760,1079,826
33611,3065,5269,-6139,369,-1640,1686
33612,3077,-7554,-2368,1938,1069,-272
33613,-6733,-6571,2024,-1302,3,-296
33614,4892,5497,550,700,-221,-55
33615,7608,-6141,-1652,1012,1558,-461
33616,-7158,-7936,-4185,-1931,-971,-437
33617,-801,2505,-4958,-535,8,191
33618,5877,-4585,-6700,-1025,85,-1365
33619,-2568,5174,5845,1124,970,1763
33620,3372,1192,-442,1127,-722,-154
33621,2638,-3994,-3927,1608,904,-1431
33622,3118,6108,-2908,1225,-1011,1286
33623,2053,2885,-1758,1278,-1531,-1305
33624,208,-4306,-6788,1929,1293,1758
33625,826,-1782,-600,740,-115,671
33626,7109,-803,-4160,1883,162,721
33627,6552,-293,138,-1721,1834,-1933
33628,-7980,-1906,-4894,99,897,-1861
33629,504,-6801,3976,1228,1327,-1194
33630,-4944,-4521,6554,1818,1779,124
33631,-3447,-1267,4132,-474,-904,-1961
33632,1259,4204,64,946,1397,-1328
33633,-5068,-2681,-834,415,46,1362
33634,833,-7393,-7542,1673,-1939,-1143
33635,-1113,7223,6886,-1005,-877,-1716
33636,5357,-1103,5283,379,-960,-216
33637,-6118,831,-6651,501,-252,-1976
33638,7868,2841,-5615,1204,1275,34
33639,1107,5963,4575,1802,1715,30
33640,-61,-653,-4416,679,-771,270
33641,899,-5119,1892,590,-248,1663
33642,731,3408,-129,-1545,1417,-229
33643,-3067,-637,-1240,-1515,-993,-103
33644,-7413,5973,-2407,-1006,-1102,-551
33645,1908,2103,2734,-408,701,-1502
33646,6301,-3730,7426,688,-1910,1430
33647,4973,3927,3627,-1196,923,-1078
33648,-7772,5326,6342,225,-401,-1007
33649,-7740,7612,-3643,1819,-510,536
33650,-4683,-4807,5868,-516,1670,129
33651,-7684,7933,4099,847,1877,1638
