Sample,Ax,Ay,Az,Gx,Gy,Gz
33652,-5337,1657,4799,-1418,379,-321
33653,-6206,-7792,3390,1969,-1080,-1273
33654,-6855,-4217,-6802,-1185,1150,-1958
33655,5281,-5274,4632,-1381,-774,1252
33656,-2571,6782,1710,1649,-1962,-1829
33657,303,-5294,2606,-238,-1707,960
33658,-6025,-5711,-1466,-1439,-64,-372
33659,4714,815,-7401,360,-1042,1523
33660,-1119,-4965,4461,206,448,-1063
33661,1565,4431,-7191,566,-502,220
33662,-3203,-4678,3209,621,-1493,-1439
33663,5938,-6865,124,891,-1896,1491
33664,-7606,-509,6661,-1852,-925,253
33665,-5233,-2724,2549,592,472,936
33666,4504,4717,-2164,-1296,-1590,-1402
33667,-7956,5907,-3838,999,28,1809
33668,-6757,-7592,-1317,-1433,-1761,-1313
33669,6771,3446,-4716,1578,225,1166
33670,3237,90,3368,-1882,-1626,830
33671,7719,6601,-6092,1219,-849,-414
33672,6042,-5820,3022,521,-1885,1785
33673,-1707,3009,1656,-328,717,-26
33674,1488,-5373,4886,-1677,-1277,-985
33675,5915,-5377,-5360,-532,-1382,-466
33676,5995,4000,-4658,1990,253,-845
33677,-491,-2053,-6129,-1038,1756,-1783
33678,1930,5930,5573,-1423,1584,-1491
33679,5179,6025,471,-222,460,343
33680,-2013,-7151,5167,-821,-1147,-737
33681,-2247,-2444,-3953,822,1277,937
33682,4588,6697,-7298,918,-1621,-1431
33683,2781,3718,3912,-520,1861,-477
33684,921,-3637,-2230,58,-53,1941
33685,3079,2331,4716,932,-1086,-602
33686,5377,7944,5450,-1570,-1734,834
33687,1240,-4968,7853,1803,1630,-1894
33688,7979,1321,2475,-973,-604,-597
33689,-2782,-1484,-6766,1345,1383,1644
33690,5739,902,-5109,126,557,373
33691,-2566,-7954,444,-205,-177,1746
33692,-6085,334,301,672,884,95
33693,-561,3292,4121,-1950,-523,-202
33694,3213,2848,4715,1432,432,1907
33695,-1829,5080,-3937,480,752,-1185
33696,-7339,7237,7706,-308,-1821,-210
33697,7656,1842,-7116,-1407,1511,-300
33698,-7425,6639,-3837,-1971,552,-1549
33699,-4265,1372,1029,1563,22,436
33700,-3546,-2337,7449,-1266,-321,-704
33701,889,4712,-1351,1019,-696,-952
33702,-289,3,-1325,1417,1893,-14
33703,-1501,7578,2829,-950,-1947,-1405
33704,-334,-5933,5820,237,-1071,-1066
33705,2489,2015,1956,-972,-1703,177
33706,6921,-3745,-886,1864,1898,1512
33707,6159,-4578,-1640,-1399,872,1766
33708,-6399,-337,-2448,1058,-1860,-1704
33709,2504,-6225,4872,1366,1077,-539
33710,-6575,1315,3797,1116,1220,317
33711,-5478,773,4750,1243,1835,1504
33712,-5814,-5811,1624,-1354,316,740
33713,6288,-7420,4864,33,626,1286
33714,-7794,6973,-7673,549,-933,-920
33715,4876,-6024,4482,-508,-1885,1096
33716,-6235,5673,-4747,-264,202,154
33717,3103,-6559,-6090,1375,1095,-1384
33718,-4854,-1282,-4574,937,-799,36
33719,-6923,-2678,5150,-453,-1135,-1408
33720,7651,7762,-657,370,-53,300
33721,4889,-5119,-4989,1659,-645,-1870
33722,-6430,3478,7784,112,-1019,811
33723,7250,3871,-24,1521,-789,774
33724,1916,5151,-6784,677,-14,1553
33725,1048,7993,-6251,1328,-1320,-672
33726,-104,6885,7413,45,-1170,-1295
33727,5238,-1658,517,226,-95,850
33728,-2593,6630,940,-1701,-117,-1758
33729,4072,7946,-7111,-864,-1147,-1908
33730,-4315,-6013,-3838,-879,-972,708
33731,5969,-1830,-3278,-793,-937,1321
33732,1960,1016,-4786,-1778,-1626,-155
33733,-6690,4199,-4651,954,-1287,1480
33734,3267,7186,-1580,-230,879,1673
33735,-1218,738,5173,1929,617,1928
33736,-1021,-4990,-6640,1314,1824,-204
33737,-4618,-4897,5489,492,-1791,857
33738,-878,-1634,2960,1659,976,-832
33739,2402,6870,-6204,712,1732,1359
33740,-6833,2704,-4059,519,627,1485
33741,2006,-5361,-5039,-79,1026,609
33742,6256,474,-7574,-132,-394,363
33743,7138,-6707,-1768,729,1707,1618
33744,5707,-307,2065,1635,-1532,-1229
33745,-5140,1361,7203,1194,1901,-242
33746,5484,-1849,-2354,693,-1163,-1367
33747,2778,-7513,2429,-854,1793,1546
33748,107,-6557,-3241,180,1646,256
33749,4268,-391,-4213,-325,-1514,1273
33750,-4238,1398,-6223,1623,1652,-1591
33751,-7410,4436,2710,1263,713,-1559
33752,5390,-6784,-280,-1281,-1274,-295
33753,-1154,-5919,-6052,154,-213,-375
33754,-1543,372,7184,392,1586,-1941
33755,4442,1183,-511,-1210,1194,1412
33756,-1071,3666,3837,-1727,1830,-1160
33757,3233,1649,6732,1782,-1611,1707
33758,569,-7760,4649,1329,-1184,-113
33759,4108,-4893,7542,-880,1821,1010
33760,7695,2658,1733,360,-811,285
33761,-7187,-5258,-1044,1715,-1326,1531
33762,6059,1777,7929,-605,-684,911
33763,-7619,-2763,-4921,502,-1003,-932
33764,1398,6984,-2056,757,1460,429
33765,-7809,6431,6948,789,1032,1591
33766,-6400,1013,-4533,1584,-161,119
33767,7810,4603,-285,-560,-950,1235
33768,2155,4071,-3528,1064,1089,-733
33769,4733,-1099,-3294,-932,-368,-1174
33770,-3159,-3357,4664,328,-1727,260
33771,-6113,-2657,-5552,1194,-46,-202
33772,6518,-5014,-2990,1367,-605,-219
33773,5123,-7417,-1548,-1035,-358,-7
33774,7290,6673,-4201,1204,-755,-1616
33775,-3197,-734,-3175,-188,-795,639
33776,513,7456,7099,1899,-1053,-1616
33777,-6403,-4655,-2439,-1805,-390,1707
33778,3696,-1627,5131,-695,-102,314
33779,-1528,6354,-3273,-1222,-1028,1186
33780,1951,2964,-2550,1282,-1797,1011
33781,6845,-6475,3569,1991,641,-1873
33782,2376,-135,-6010,-407,-315,1324
33783,-746,6619,-1877,-7,938,907
33784,2350,4238,4096,-1608,1479,-375
33785,4706,5957,643,-1849,1595,191
33786,-5860,-7352,4901,1296,-1192,1609
33787,-4765,-7948,-2932,1187,-514,122
33788,7930,-4763,-6485,944,-518,-215
33789,-3882,5915,-7586,800,-615,734
33790,1692,7447,-1138,1529,1672,253
33791,-6165,2480,396,-1803,299,-1241
33792,-7907,3627,504,1664,-1772,740
33793,-3636,3392,-2418,1745,914,-1185
33794,-1562,-130,-7297,989,-446,-1862
33795,2537,-7507,-7894,1116,-482,-1214
33796,4591,4017,-2840,233,943,-513
33797,-4176,-6584,-5326,-1314,-232,-290
33798,-4398,3321,-1067,1061,1994,-1730
33799,4386,-4201,730,-35,245,827
33800,4626,-4256,-768,-1892,-1824,-125
33801,6656,-7382,2130,-1243,-554,-870
33802,-3610,2949,-5661,1499,-1670,253
33803,2226,-1705,6189,1967,799,-973
33804,1648,-6581,2272,643,-1134,-1715
33805,5191,-5042,4591,-1316,576,-481
33806,-3926,2074,6359,-1005,-436,-594
33807,7311,1878,6734,1133,428,-689
33808,7419,2743,-433,114,-15,-132
33809,-7023,-3168,-3468,1504,-791,-183
33810,-5865,-6586,-7679,441,-1849,-740
33811,-5681,5222,5897,756,-386,-1989
33812,-1623,6275,-1872,-1689,-1089,-444
33813,5018,5895,5309,-1293,-335,152
33814,7122,-5497,7843,-278,1261,451
33815,7783,-670,-6195,995,-578,-435
33816,3645,-2699,2893,-58,1777,-469
33817,6076,-5189,-2762,-1592,1793,1211
33818,-6825,-3094,189,1853,-1951,-1796
33819,-6020,4649,-6804,1513,-1591,-992
33820,4546,-7239,-1496,1169,209,-764
33821,4311,-6242,2124,601,-498,1259
33822,3531,197,7699,-261,-496,1487
33823,442,6013,1189,-346,350,-1031
33824,-454,-7058,308,-488,1073,-61
33825,4985,-2202,-3308,-135,1106,-1900
33826,2270,4530,1921,-1546,-1040,-4
33827,3690,3579,2098,1366,-1323,773
33828,6778,-3418,-5393,-624,-274,-759
33829,5926,-1794,-6347,-1638,-1784,1231
33830,-3037,-2122,7455,273,1173,-1005
33831,-4893,2168,-5418,691,1895,-936
33832,-260,-6266,-5042,172,1697,1178
33833,-3550,-6353,-7469,1336,1111,-1108
33834,-1797,6679,574,1676,-792,-1423
33835,3878,-2631,-2518,-1057,416,-742
33836,-1279,-610,-4276,-869,-670,-81
33837,-4731,2613,-442,-169,1009,-945
33838,-6875,-4644,-925,-939,-1294,1293
33839,5756,-119,-2804,307,862,-1762
33840,-5835,1181,-3618,-1865,161,414
33841,5011,4060,350,-511,-276,1612
33842,187,-951,4750,-1203,810,-1268
33843,-3753,756,-1527,-762,923,-1324
33844,-869,6904,-1345,963,1095,-805
33845,3382,-7503,-4916,560,174,1347
33846,916,-4395,-4149,290,-22,1705
33847,3295,539,4661,1978,566,410
33848,5435,2358,-4277,1090,-1211,-1121
33849,-2719,4727,-6169,-490,333,-1550
33850,-5206,-6446,-2785,-1603,1635,706
33851,2720,598,-3813,210,-1588,984
33852,-3428,-3101,1916,-393,1284,-357
33853,3534,-361,-224,433,704,-1099
33854,6412,917,1444,552,661,-1948
33855,-1757,6848,-2388,1638,1705,-492
33856,2894,4121,-7196,1510,569,429
33857,-4096,4541,5361,760,-689,1482
33858,-1072,7958,4040,1877,-1899,-263
33859,-3999,-6773,1751,-453,-1721,-1880
33860,-6970,-960,-5113,338,481,459
33861,200,-6817,-3871,280,-156,-1872
33862,-1474,4914,380,314,713,-158
33863,6997,4304,5050,-315,-1952,-1945
33864,205,-7083,1746,209,-1889,552
33865,5674,3076,-7747,1376,1021,1527
33866,6738,850,-555,-1960,-1811,1328
33867,3099,-2086,1773,-1836,254,1095
33868,-7572,2674,-3719,-182,-238,-1060
33869,2958,-6641,5690,-1395,-1887,-1605
33870,-3357,-7440,3237,1091,114,1866
33871,5936,3611,5085,-323,-1744,928
33872,36,-4576,-6332,-1300,672,-1928
33873,7193,3383,-7660,463,-628,-1105
33874,5996,109,-4013,-1257,-1272,794
33875,-5664,-7879,6385,-201,1274,688
33876,-7753,7944,-7845,-1535,-548,1427
33877,-698,-942,4267,1055,1627,-708
33878,-418,2050,5777,-1588,1274,1074
33879,-1062,5316,6463,-918,-1671,1990
33880,384,4836,5363,1776,1234,1105
33881,-7446,3458,6964,-618,1266,-879
33882,-3026,5734,247,1340,-1154,314
33883,6924,-6599,173,1711,-1901,81
33884,6807,6111,-2981,1927,923,-1242
33885,1604,964,4754,754,-1229,1436
33886,-7336,-1881,2594,-63,629,-249
33887,5223,435,2228,-392,-1574,-1871
33888,-3465,7805,-5070,1745,1514,-1840
33889,4195,-5451,4716,488,-991,-528
33890,1015,-1704,-2594,-663,-31,971
33891,4035,2217,515,-75,1626,-49
33892,-341,-5058,5667,-277,-1008,-14
33893,7575,4978,-5671,-70,-1598,1909
33894,7645,4755,7226,-299,-401,291
33895,-422,5248,3448,-1720,29,127
33896,-3376,180,-3835,-641,1081,1112
33897,1069,-1371,1208,-897,1330,-811
33898,2376,6514,-19,-1990,58,-1803
33899,5231,-7422,947,891,-1803,-1446
33900,-969,1910,-5918,-390,1160,-1858
33901,-6426,6852,-5974,691,-400,1567
33902,-1143,3042,-7550,1809,1884,476
33903,3418,-7163,2266,-34,-295,-1590
33904,3360,-3411,5348,-1461,329,-1801
33905,-6088,-248,5328,-1279,-440,1133
33906,7602,4249,-4264,-131,492,1426
33907,-1512,-6242,-4906,-985,1200,-1238
33908,898,3208,-6717,-366,-1955,-779
33909,-2303,3870,-850,-970,-1853,-822
33910,2279,1579,-2563,401,1461,1959
33911,5494,-933,-6000,-80,-478,1066
33912,-4045,-1504,-7459,-1259,1512,-1827
33913,364,6945,4541,1379,768,-480
33914,7844,3829,981,391,-1621,-1950
33915,5191,-5384,-3520,1071,1805,-1853
33916,3242,-6729,4931,-730,-966,-947
33917,-2786,-6015,-3346,-104,333,1474
33918,-1566,269,3532,1696,-110,-659
33919,-5463,-1043,7823,-540,868,-1401
33920,4488,1479,5605,1815,1027,817
33921,430,4419,-6845,105,-1458,762
33922,-2324,7594,4640,869,-1194,-1678
33923,-5003,-7777,217,918,255,-128
33924,-4160,2727,6853,-718,26,258
33925,3984,1369,-4197,394,310,68
33926,1763,4651,-6532,836,-173,1780
33927,1957,-6298,-870,-506,-16,1036
33928,-7870,-6595,-2134,971,357,1256
33929,-6840,7242,-4239,-1877,-1227,731
33930,-5810,4981,4596,1622,-248,392
33931,1481,6701,6652,-1847,-931,79
33932,387,7176,523,-1308,-243,1304
33933,-6623,4744,2086,1958,-1789,-532
33934,-1265,-2018,6875,-1060,1248,121
33935,-7623,-4255,-3221,-526,1939,832
33936,-2722,-3015,2881,3,-1730,303
33937,-7621,-5798,7414,782,-834,1305
33938,-7387,1639,-6964,1948,1981,92
33939,2942,2355,1521,718,-1371,1717
33940,-7678,-2385,7880,-1007,681,-1669
33941,3725,-6459,2244,1577,-1755,159
33942,2305,-6546,-6258,-1050,1273,-321
33943,-1240,5647,-1117,1305,1210,1784
33944,3754,-6460,-5288,1498,14,375
33945,3581,-5472,4501,-987,-1711,95
33946,-6061,-3467,-319,873,1314,1148
33947,3450,3301,4845,1415,1715,1222
33948,-5088,6037,-184,-1723,1683,-618
33949,4735,-3480,-858,-757,1833,926
33950,3925,-3090,3520,-1160,1441,-614
33951,4723,-2336,2685,659,-1245,-1266
33952,5009,-16,1474,1418,357,-552
33953,6460,2868,-901,349,377,400
33954,2562,-2491,-4901,-1964,379,-1405
33955,5061,4719,-3361,1305,-947,291
33956,1565,-4760,-2266,-865,1528,-96
33957,3681,5906,6304,-415,-1433,-421
33958,1948,-7165,-671,1765,-1544,-1915
33959,5856,-7088,-1576,-1814,200,-1432
33960,2005,-5250,3821,396,1419,-366
33961,-3072,4987,-491,-1039,300,857
33962,5985,-2667,638,1501,1608,-410
33963,6873,4456,4345,1909,1522,-1958
33964,5490,3624,-6682,738,1106,1311
33965,-5417,-3874,-7091,1140,-1012,-992
33966,-7512,-2448,-5276,-1228,1232,298
33967,3860,-4919,-7439,1922,-57,-522
33968,6734,-4498,2458,486,1087,-777
33969,-3550,-7398,1752,1302,-796,46
33970,7056,6274,7405,783,-812,1038
33971,7467,-3161,-6116,-1882,1001,296
33972,3394,3037,-4313,572,-1237,50
33973,2513,3212,-5903,623,-1803,818
33974,2681,-2662,-5766,-587,-543,-921
33975,6657,-7073,2320,1312,716,131
33976,-4686,1625,1984,-1210,-837,1369
33977,13,7426,4447,653,1565,-1421
33978,7358,-1588,-3655,19,234,368
33979,-2516,2431,6696,954,706,686
33980,-5229,-7608,1870,1937,357,-1517
33981,3448,7190,-1510,1213,-1168,286
33982,7858,-6116,-3460,-1822,1926,465
33983,4625,2741,-1928,173,1829,-941
33984,-3786,6438,6736,-1356,-415,-1721
33985,-3063,1446,1878,50,946,1186
33986,-2160,4775,7407,1199,-493,419
33987,-7496,6004,-875,-1081,1297,720
33988,-5995,7581,3383,-177,-677,825
33989,-6157,3549,-4477,-498,-158,-1034
33990,3454,3925,-2621,1281,-670,845
33991,-6533,1554,-6225,723,-437,-1428
33992,4289,5531,-3963,-1953,1545,203
33993,-2454,-7395,-6645,1326,192,1016
33994,6166,7851,4236,391,-1039,-437
33995,3930,-1060,-2075,442,-1943,463
33996,-6272,7411,-4543,1410,-1583,1100
33997,-6537,-5519,-7503,377,-610,-1453
33998,-1640,-7739,-2703,-523,-19,-1612
33999,6344,-1224,53,-1023,-1735,177
34000,4237,-5731,3923,-201,350,-1448
34001,-546,5349,-1463,-1200,628,1256
34002,-5885,-6305,-3408,970,853,-1126
34003,3540,-1317,-5431,-1836,-567,1636
34004,6091,5643,-1826,-1697,-1248,-1013
34005,-2977,6817,6948,926,835,-1388
34006,-6391,-6375,3652,-976,-1452,1640
34007,-2836,6947,-421,260,-343,410
34008,4491,4061,-5614,1039,1272,-1476
34009,-4987,4749,-1981,1729,454,767
34010,2733,-4548,3706,-1233,-1274,1198
34011,-2874,-6730,-7092,-1029,1156,-1791
34012,-6408,3929,7385,-129,-1630,816
34013,1124,6496,-3585,1607,-1422,990
34014,-2605,5015,6922,1987,-1646,594
34015,-2261,-65,-3534,-449,994,-1532
34016,3444,-502,2807,-1004,1585,-103
34017,-708,6306,-5188,664,1460,-1227
34018,5242,380,-5088,-83,-1088,1711
34019,1528,2929,-4364,-76,423,1258
34020,6564,2434,4782,-979,730,-1038
34021,-4905,5423,5071,-1105,-1841,811
34022,-4274,-4299,5464,-1946,-1973,-1872
34023,-4035,6965,1176,-1662,-688,13
34024,1361,-5358,6743,-266,-1982,1869
34025,2570,-5176,-1876,761,-1293,-536
34026,-171,-6605,-826,157,659,-512
34027,-1210,3632,-4357,-125,585,401
34028,-5149,-998,478,-1856,-1500,-521
34029,-4161,894,4343,-339,1106,-1837
34030,3696,7327,5626,993,-655,-1610
34031,556,3371,-5551,-1079,1565,1075
34032,6477,2335,931,1939,-1768,1676
34033,-6492,-4247,5095,204,-1481,-854
34034,3788,-2067,7303,-312,-1402,-1349
34035,6434,1598,5872,1486,-521,-1948
34036,4997,-3387,-7885,627,-93,-571
34037,-5177,-6612,-6955,-659,1809,-1587
34038,5424,-6277,-5894,-982,788,-1993
34039,-5577,6783,-6616,-1124,-813,1589
34040,4159,612,-4569,-1955,1977,1755
34041,-7503,-5460,515,-246,-1211,-724
34042,2833,2371,2319,-705,-106,-559
34043,-6346,-5798,611,-749,-1124,666
34044,-3541,-7747,-1142,810,920,-1784
34045,-3606,-2462,3903,85,208,-1796
34046,5856,3154,5495,1525,1010,757
34047,-5972,-3013,3563,-394,-1430,1206
34048,5298,2277,2798,-496,1429,-885
34049,7663,-6981,-1003,-185,-1375,1442
34050,7724,4667,-7466,1111,1341,49
34051,-2388,1965,-7447,1810,-1523,-1339
34052,-5266,-5896,-7884,1151,-975,1280
34053,-1324,-4691,-6967,-444,389,-1785
34054,-3266,2063,-3323,1111,940,1006
34055,2692,5216,-4502,-1322,1465,-1022
34056,-5416,741,-606,-1489,-609,-779
34057,5508,1659,3982,-231,179,536
34058,969,3390,7316,1070,1163,-254
34059,-3384,3200,-6803,-1249,-1669,-1171
34060,7436,-7466,7906,1214,-1212,1678
34061,6040,3333,-5542,-1898,11,892
34062,3787,-7991,-2589,-526,1995,1927
34063,6523,76,-2512,1584,1226,-896
34064,860,-6777,-6244,826,99,500
34065,-3632,-3,379,-1155,213,1679
34066,-2647,-6193,6777,1527,-1409,411
34067,-4581,389,4391,1012,-1752,1434
34068,6208,-366,-35,-1155,849,516
34069,5893,-4253,5416,191,-307,-1965
34070,4962,7823,-163,1453,-505,-763
34071,-5295,1520,2263,-1747,960,-596
34072,3568,-2822,1226,-1933,945,1146
34073,3759,-1809,-4621,1314,395,-1831
34074,6250,-6905,1781,875,1436,1779
34075,-1514,-2176,6774,1403,1150,-876
34076,285,5818,-3815,196,1989,-1902
34077,-7317,-7176,-6188,1710,-229,986
34078,5723,6676,-7383,-949,-1459,-444
34079,-1531,-301,5604,-1729,1720,1494
34080,-5823,-4665,5151,907,95,1452
34081,-6834,-7990,2108,-1797,1009,295
34082,-6185,-3968,-6162,-1375,828,-1642
34083,6434,2563,-7398,1144,1704,448
34084,5125,6986,-4839,-543,-33,-1164
34085,7631,7442,-3577,47,-1428,-1737
34086,-349,-1320,1932,316,-462,-1118
34087,-1709,2412,5261,1455,-146,1700
34088,1179,-1552,7959,1267,110,1960
34089,-7851,4683,979,-1429,-132,-1551
34090,-4030,-3200,-7390,138,556,-167
34091,-2861,3295,-2160,1121,1124,134
34092,-1706,-7173,-1123,-585,617,-24
34093,2118,-7529,2569,359,-4,1991
34094,-1969,-6747,-4513,-264,1472,-609
34095,-722,6316,-6784,643,250,-1684
34096,-5595,-4643,749,1063,-972,1180
34097,4846,4470,-6078,1389,-1619,1466
34098,6713,-7844,2132,1877,20,-1338
34099,7905,5082,-7804,-1173,-1631,-1315
34100,-2284,-7657,348,-1167,425,-1348
34101,596,742,-562,1287,-1708,424
34102,6603,422,-2717,-1633,-924,1574
34103,1964,-3993,2241,-147,-1104,250
34104,2137,5391,608,-152,1265,726
34105,-6649,-5740,6069,-16,49,988
34106,-552,-3677,-5645,-674,235,-762
34107,3847,7500,-6161,22,1553,1046
34108,5364,5003,3232,-651,1822,382
34109,7471,-6084,5748,669,-1277,-162
34110,2895,473,-3658,1645,-953,864
34111,-540,-3826,-7752,-606,-693,-971
34112,2269,-4800,1342,730,520,-776
34113,-3195,-489,7611,1579,-1514,-1600
34114,-1804,-2960,4536,292,-313,913
34115,862,-1309,-6536,353,245,1235
34116,1712,6088,-627,1747,-1058,-931
34117,1303,-1859,2327,-881,223,-1410
34118,7935,-4465,7648,-1615,-1630,-1468
34119,4074,-1947,-5841,1465,-1536,-1485
34120,-6311,1772,2852,1807,1288,-1636
34121,564,2961,-3887,1579,1895,-1549
34122,4349,655,7911,400,300,-1797
34123,-4636,-6362,-729,525,-1449,-990
34124,2998,7856,2871,260,-533,-1772
34125,-1253,1851,-4499,-664,-747,817
34126,-7565,-1232,-583,937,-1474,-1068
34127,-3597,7034,4912,214,-19,-409
34128,6427,-2392,-2062,1073,1585,169
34129,1104,-7515,-4758,1046,998,-1875
34130,6623,-493,-1987,-904,-1555,-877
34131,969,-5384,4875,-1899,-140,-252
34132,5187,-7760,342,780,-937,-538
34133,5149,-3973,4679,-563,-201,632
34134,7584,-1584,-5412,1883,-69,1678
34135,4902,1576,3753,-1834,-820,-1809
34136,-2379,-2994,-2887,1892,-1762,63
34137,6616,65,6331,733,-1571,673
34138,-602,-396,5241,988,921,-1916
34139,-3066,-4564,6438,-29,1816,-1717
34140,5853,-5860,5795,-1574,1023,-1297
34141,-1333,7780,7877,-585,700,1282
34142,-203,7230,-7671,934,-479,-687
34143,-4963,2997,-6705,-1755,1656,-129
34144,-1581,-6755,1897,1789,514,1545
34145,-4691,-1426,3726,-1100,-132,478
34146,-7096,-3349,359,-1734,-1162,1549
34147,-4903,1774,-7175,1938,627,-1224
34148,4188,-4154,6243,506,1007,850
34149,-1417,-2919,-583,-1967,-1907,581
34150,-2811,-7360,-1535,-1698,325,-1879
34151,3157,5263,-94,-203,-1513,-700
34152,-2636,2718,-33,-912,-747,1144
34153,-3656,-4888,-1521,531,1180,1030
34154,-1998,-2785,7942,26,1181,-1811
34155,7913,6147,3440,1075,702,1206
34156,-2088,4682,5251,1553,-439,1490
34157,-1234,7579,4790,-1703,1529,-282
34158,-3098,-1436,3662,-1125,-97,680
34159,-2978,6009,1005,-214,1129,1746
34160,2213,-4730,7656,517,-1110,1211
34161,1193,-3919,4174,689,1975,418
34162,5526,-1726,-5843,441,91,929
34163,2000,1050,-7752,1098,-546,620
34164,-7870,7910,-4793,613,-1682,545
34165,6245,6027,-6928,-1770,156,1251
34166,7117,1023,2117,1980,1976,-1522
34167,-4931,-1270,5023,739,311,1225
34168,-7361,-5320,-7942,1882,554,-468
34169,-2981,-477,-2443,-1728,1008,-1320
34170,-1384,-6885,-3350,1741,-1352,-327
34171,1992,-34,-4065,408,1759,-1717
34172,2529,-5237,1190,274,1495,396
34173,7198,72,-5663,155,-28,1603
34174,-4965,-1352,4531,324,1478,-1592
34175,-5823,-4814,-375,-834,185,-1732
34176,-4594,4824,3936,-1508,-218,939
34177,17,3582,6264,-1696,-938,-932
34178,-1567,84,7981,671,-720,-1093
34179,970,2709,-765,-1199,363,-1792
34180,-5042,5312,2449,1330,843,-1992
34181,3741,4943,-2526,-1834,473,-1668
34182,-5059,4443,-5757,-279,108,-623
34183,-5742,5734,5953,519,-1317,-1278
34184,-1455,-4151,4481,-1996,1342,718
34185,1767,5576,-7397,122,-433,-1877
34186,1663,-4523,6971,-1791,-1897,-559
34187,791,-5000,4216,764,-752,-266
34188,-6163,4171,-6421,1249,-1482,501
34189,-4943,-5012,6914,-1355,-1714,-1591
34190,6723,2211,-7954,1959,-1017,-1374
34191,-671,-3423,-7059,822,1510,299
34192,1792,6423,1481,-1007,1871,1298
34193,-4881,-924,5343,1279,-756,10
34194,-278,-5615,2372,1424,-383,1114
34195,-3615,-4521,-5808,770,65,1056
34196,-7043,-181,254,-98,909,-1784
34197,6114,-6859,131,1562,1268,-688
34198,-4947,2184,-2122,-205,-649,331
34199,-1472,2661,-5444,-1536,406,1456
34200,3147,5448,-2051,240,-10,34
34201,-4255,3993,4953,544,1719,1523
34202,6659,4285,-1429,868,-358,3
34203,-4712,-6600,2888,367,-588,-888
34204,-3837,-4834,-3813,-1583,1265,-56
34205,-891,3704,1051,626,1578,-1055
34206,-4226,-4707,1191,-1953,572,-1248
34207,-5632,-6843,2369,1815,-1537,-1040
34208,-526,-1575,-5204,-1721,-1694,-1971
34209,2726,1510,3612,1042,-724,1317
34210,3286,1574,-3563,918,1952,-583
34211,1028,-6572,-4766,272,-171,764
34212,-7941,-6812,-5594,-618,654,-608
34213,4442,-883,-626,-182,1577,1522
34214,-1968,-6334,-5137,-1795,-798,-1929
34215,-7495,7209,4981,43,73,-1129
34216,3451,-5961,-2813,158,-1709,-1449
34217,-1104,-6294,-6515,38,-1276,1936
34218,-7624,-5113,1997,396,-762,1415
34219,4051,733,-3939,-1309,1125,-382
34220,4476,7623,368,486,-811,125
34221,-2020,5175,-4897,1502,1233,-1453
34222,6391,4450,5051,-452,1173,1449
34223,5727,6982,-1536,-371,-1319,-1398
34224,-1126,-849,-3600,-1102,1832,1043
34225,-588,6971,-1884,50,-576,-1031
34226,-7667,626,-6327,-141,982,-716
34227,-5660,-7170,-3361,-783,-1019,-100
34228,6414,4723,7739,-1801,-481,-215
34229,1155,-998,6634,-1730,938,1839
34230,6833,-7305,4341,-57,641,1821
34231,3694,-5100,6302,-1160,-1226,756
34232,1574,-2689,-5053,765,-763,1069
34233,-5714,4993,1475,935,-515,-67
34234,3167,-2191,-2993,1174,-373,1746
34235,-1075,-4698,-5288,1460,694,1276
34236,2608,-1223,-7027,299,543,929
34237,4742,2752,7613,-1461,-1010,749
34238,2574,2702,-4310,-1267,-755,490
34239,2542,-4510,86,-454,1756,-996
34240,725,-4355,376,1997,-475,1399
34241,32,5907,2702,-1410,-1359,1149
34242,-2335,-2750,7067,-270,-910,-916
34243,-7747,3674,-5463,-1067,452,-1149
34244,-4985,3875,1284,-306,-1449,1473
34245,-1807,-4254,-3154,-1255,-1509,270
34246,-1401,-693,-867,235,1806,-940
