Sample,Ax,Ay,Az,Gx,Gy,Gz
34247,-7819,7633,-2587,-804,862,1786
34248,375,4000,-7904,-626,-400,-120
34249,-2060,-2653,5843,626,-1805,1197
34250,-1247,2076,-734,1168,-1349,211
34251,5800,-7059,2622,-973,1147,-1720
34252,-6775,7898,1919,1781,1968,-1921
34253,-4336,-5426,5199,-383,-247,1154
34254,6476,-2529,-1741,-144,1619,-660
34255,4039,-5863,-904,1534,-563,-951
34256,1387,-3732,4240,929,789,-1461
34257,7042,995,-5136,1339,-1228,-517
34258,3682,5381,3213,1596,1469,1462
34259,1369,4979,2199,-610,1557,866
34260,-6019,3381,-5642,711,1466,-642
34261,-7029,565,3777,902,445,223
34262,-3453,-2145,3051,1934,1808,-14
34263,7830,3365,4975,-729,349,1154
34264,2219,2985,-3871,102,-604,299
34265,-5549,6331,2591,1160,1090,1405
34266,-4310,-949,-483,-1536,-1881,1959
34267,-6192,-5220,-5923,1694,-94,246
34268,-1318,-5667,-108,887,-1997,-1484
34269,6343,-6244,-7257,855,1877,1878
34270,-3349,1741,-2648,365,-163,-340
34271,7594,6971,-4643,-1881,-1416,1111
34272,-5054,2742,-3498,103,278,1301
34273,-5963,6814,3403,-959,1015,-1208
34274,-5188,1549,-196,462,-632,-966
34275,-2258,6022,7937,1409,-1327,-407
34276,726,-4419,801,-1461,-652,-546
34277,3161,1611,-4838,-311,-273,255
34278,-6835,-3933,-6758,1324,-849,1544
34279,2812,343,-5229,-1267,-971,-368
34280,-3631,-7285,-2705,-1950,-147,-1839
34281,210,3361,7415,-19,-1088,953
34282,4093,5322,5520,551,-400,1197
34283,468,-4140,1888,1475,788,1464
34284,-7251,-6069,5650,-1848,-1816,1004
34285,4548,-6258,986,-1158,322,-711
34286,-4821,-4560,2789,-1092,296,883
34287,4792,3117,-5669,877,1487,-420
34288,1690,7006,-6017,679,-1328,-1770
34289,-2047,5198,-2466,-298,-31,-151
34290,-2518,3852,-5368,-722,-900,1341
34291,3137,-2543,-6123,-575,-1702,-548
34292,5652,-6998,-6692,-434,-353,317
34293,-3579,-6042,-2610,1023,1741,-372
34294,-2504,-6205,-4025,61,144,-466
34295,-3992,-2407,-2145,-260,-936,1188
34296,7738,2801,3343,-1038,734,-1048
34297,2481,-4828,1105,-635,-1976,1816
34298,7351,-699,-463,966,1152,-230
34299,-5482,-5648,-7225,-1275,1432,784
34300,7653,-451,-911,-365,1370,816
34301,-232,-3297,-469,702,-1152,-789
34302,-712,4146,-3545,-203,131,-79
34303,-5663,-3854,3725,43,908,-992
34304,2243,-6301,-4021,6,-237,413
34305,6462,-4610,-6197,768,-1476,1006
34306,6302,-1110,5725,622,-1595,1299
34307,-2404,-6012,-692,576,-1505,-1999
34308,-1891,2436,-6667,147,90,-305
34309,-6911,3655,-992,627,-43,-575
34310,161,-303,4858,1482,-505,-446
34311,-315,2958,1291,-1944,-1901,-814
34312,1543,6195,-4249,-125,-1403,-296
34313,2859,-3151,2680,-1698,-1394,-570
34314,-7649,-4292,-5780,-1794,-716,465
34315,7951,-6378,880,-1721,697,1669
34316,-2856,-4227,4537,1977,1510,-1484
34317,-5417,4970,7894,932,1937,464
34318,1682,-4113,-636,-895,1198,1311
34319,-7618,4206,-1906,8,358,560
34320,48,-593,3321,1095,-827,127
34321,-2845,2412,-254,999,-969,1641
34322,-5161,-817,5505,-167,-1252,1474
34323,-4158,3214,4752,-726,1842,-1402
34324,3257,-567,-7493,-487,-167,1888
34325,7847,-6971,468,-972,977,-1917
34326,-447,4380,-7846,699,-310,-1544
34327,-1723,7208,3792,-1140,-1010,-1406
34328,-5023,4720,5417,-129,-942,1688
34329,1373,7178,-5170,-1927,-1709,-72
34330,1142,6356,-7720,1041,903,253
34331,-7969,-4326,405,671,-1691,-899
34332,4374,-518,-6965,1089,1144,503
34333,-7945,-6986,-1214,-1899,-1782,-813
34334,-5020,-1646,-4913,1852,97,194
34335,4631,4030,390,-195,1782,-1903
34336,-4197,4497,5784,410,-180,-719
34337,2953,4594,-7232,-358,-921,-1036
34338,-3651,-59,-296,-498,343,326
34339,-7077,-6141,-5772,1039,1516,611
34340,-1438,7187,2702,-476,-1564,-1196
34341,365,-3586,4128,-466,1515,-87
34342,597,-1003,-3373,-1729,633,1531
34343,-2435,6277,-7812,-832,-406,946
34344,254,-7866,-7608,-308,1970,-1109
34345,3476,-2214,6485,-387,-1006,-247
34346,-90,-4203,-6632,866,1068,-1072
34347,5707,-3431,-7538,-831,-1750,456
34348,-3319,-676,6004,1029,744,-926
34349,-6907,7223,3655,-1563,217,905
34350,1997,4320,7664,-18,-1548,451
34351,-7947,3142,7390,-1058,1346,-13
34352,-2137,-26,-3920,-47,-1750,-1008
34353,-5994,-3557,-4701,-1565,1619,1402
34354,5475,3373,6406,1221,-1352,24
34355,7143,-6298,-282,176,774,-703
34356,-3558,-3293,7179,-1581,-1973,-684
34357,3593,2771,-3984,1102,347,1962
34358,-4083,-6987,-979,-1975,-1662,-367
34359,4164,-7390,3818,554,746,673
34360,881,-5129,2802,1994,1956,1403
34361,6979,1118,3409,-219,611,-1235
34362,-2422,-6685,-648,-1313,-929,1066
34363,1969,2171,-817,837,930,-520
34364,5673,-7059,-1799,-653,1188,-1370
34365,4177,-3627,3065,1539,935,1970
34366,7026,-4702,6549,1260,1303,601
34367,3708,1904,5753,-268,472,-1441
34368,-4425,3718,-1169,228,2,567
34369,3922,6683,2462,-1197,-1937,762
34370,-2833,570,-5711,652,99,982
34371,-737,-7820,-4614,1383,-52,-1722
34372,6046,-1413,2609,625,-970,475
34373,1633,-7357,7702,1099,-587,691
34374,6439,1939,-1864,-1009,301,1463
34375,-4698,-725,7968,-1754,1705,-1123
34376,3070,-6333,6924,-900,694,873
34377,7152,3308,2441,1612,1461,1148
34378,-2272,-843,1349,-154,-1987,-1415
34379,-6887,4215,7961,731,-1586,-1747
34380,-5974,-5696,-1301,1085,84,-181
34381,-2585,-2893,-1559,-1984,10,1489
34382,-7277,149,5700,-1638,253,274
34383,-1399,4919,-6451,-1329,544,1932
34384,4848,-4054,7420,-137,791,272
34385,-101,-7521,-2341,1146,-1238,-1034
34386,4000,-7769,2397,-659,-791,1570
34387,-265,658,-3301,-1701,936,439
34388,-2303,-3037,6273,1664,-307,-708
34389,-5355,-4414,4670,-1455,-637,943
34390,-3364,7331,271,611,-1768,-1330
34391,-55,6287,-4018,204,1697,-43
34392,3638,-7197,5695,-673,-138,66
34393,4098,6096,-6328,-1025,-1324,-1978
34394,285,5977,3005,-1243,1583,-1563
34395,-4211,-5884,2365,72,264,-976
34396,-6822,6922,2075,-1820,-208,-265
34397,6268,4968,4875,351,-560,267
34398,5929,-1808,-2702,1432,-522,804
34399,6364,4649,-404,-61,576,-837
34400,-3054,-4893,-7849,-1547,463,1127
34401,-3536,-4960,-3156,-6,-124,-1951
34402,1677,5324,-6915,1087,1219,1274
34403,4778,-4994,-2138,-78,1937,887
34404,1011,942,4512,-1734,314,-765
34405,7270,2311,-2321,468,-1671,-1736
34406,-5104,-4947,5346,1538,626,1047
34407,3297,-2287,4826,-836,-990,-803
34408,-1162,-6070,4890,-1080,1886,-845
34409,939,-1541,-88,-1073,667,-1053
34410,4912,-2911,493,-780,494,1689
34411,-5031,5352,-3005,700,-136,1633
34412,6212,4919,1421,851,-747,516
34413,1034,4012,3738,-1944,-649,-216
34414,4769,2356,7000,937,-1679,-659
34415,2286,-1059,-2092,-1200,658,1167
34416,-938,6124,-5715,-959,1060,660
34417,7075,-5241,-5295,557,-151,-615
34418,-3783,-6234,-3044,360,-23,-1402
34419,-4178,-3964,-2724,-230,-1050,-197
34420,4057,-6920,3411,-806,1439,180
34421,7855,-3275,-1501,1820,1826,-1386
34422,-2462,4038,-74,-145,1947,1711
34423,-677,-6161,1254,-602,934,350
34424,-6754,-7963,-7649,-1597,1916,876
34425,1996,-231,-6297,1481,92,1678
34426,-7823,797,4673,1434,-684,-1257
34427,-539,7704,-5717,423,26,-541
34428,3066,-1081,4587,-1069,746,-1424
34429,-701,-4846,-479,-515,-431,1020
34430,629,1260,-1506,1223,-1394,1888
34431,-6260,7563,-5646,-1113,763,-1359
34432,-3742,212,-7645,675,-958,-138
34433,-7044,6636,816,1314,-910,1709
34434,-6614,-7373,-4170,-236,1590,-657
34435,-3932,-6381,7833,1227,1573,-349
34436,-6888,-3832,-2318,757,1004,-1154
34437,-5420,3676,2459,-882,397,-561
34438,-2377,5393,-991,1613,-1169,-1505
34439,2969,-7367,6873,-1743,-1963,-829
34440,375,3012,-5216,1606,1554,-1523
34441,-7774,-3435,-2873,-528,-391,1221
34442,-921,-2966,-2596,22,-979,-1377
34443,-1487,-1359,-3911,-1452,-578,-371
34444,-4648,-1982,-5688,-1533,-403,-1236
34445,-4672,-5610,7836,-1782,-1663,-1485
34446,-4152,5047,4303,858,293,625
34447,-6888,-2086,6278,1344,1404,-1852
34448,7816,-1765,-3711,-351,1912,460
34449,-7701,-6410,6758,-1163,-888,182
34450,828,-5394,142,-814,-1845,293
34451,-4820,4015,-2476,-331,-1906,1235
34452,-7339,-6656,-62,1923,-104,1247
34453,-6424,-4980,-4190,-791,-1900,672
34454,-6440,-3082,-6420,91,297,-1959
34455,-7361,-6528,6144,597,827,-1754
34456,3525,6668,302,739,1941,-1545
34457,3379,6269,-965,1527,768,-872
34458,-2531,3929,5914,-931,1539,252
34459,-7998,1625,-6550,-841,-42,-1373
34460,-2482,6859,5027,1672,1696,76
34461,-6244,3894,1797,1956,604,1057
34462,3496,2929,-6563,-157,478,-55
34463,6832,3800,3160,-660,-717,705
34464,-3527,6245,3121,-832,-92,-1955
34465,4195,6122,-5436,-1141,1272,-1991
34466,-466,-3724,5523,1917,1097,-1850
34467,-1994,5144,5513,-1459,-1867,-643
34468,-3749,5750,4710,1383,-1359,-684
34469,-6098,72,-6145,-1695,-231,-531
34470,823,5299,4515,-966,-995,741
34471,1161,3441,-3776,640,121,-929
34472,-6146,1050,-2530,-1690,232,-1661
34473,653,2843,5745,416,-270,-1801
34474,-2746,-583,1466,-888,1150,-606
34475,-3962,6020,6261,-238,-1286,1960
34476,7550,2442,-6605,-1940,694,-1907
34477,-4673,-3680,-6468,-1061,-578,202
34478,576,-4808,869,-1446,1627,-405
34479,-3623,-4451,-1260,-1545,-1477,-532
34480,5945,-3347,-4841,1835,848,-456
34481,7811,5790,-4630,-160,-367,-446
34482,-5540,-2519,4629,849,547,-103
34483,7819,6671,-131,-901,344,1346
34484,-5853,-1060,-1861,-788,1945,1513
34485,-1580,552,-1591,-340,-534,-1073
34486,-6166,-1663,-860,6,145,173
34487,1112,7186,6429,-318,114,-550
34488,-3357,-839,5017,-996,-1487,1289
34489,1925,-4791,1966,806,519,1246
34490,-6614,-3820,4309,-1096,49,-1067
34491,-6237,1541,6270,-1908,1520,1828
34492,573,7516,-678,1946,-236,-488
34493,-7080,-3811,-5816,970,-139,437
34494,6887,-3345,2188,1623,234,1305
34495,894,-1229,1523,420,939,441
34496,5732,-357,-2316,-410,1285,-812
34497,-7236,1384,740,-123,1604,1063
34498,-1955,6715,1270,779,-790,1009
34499,4860,3598,6755,-1075,-1626,240
34500,2069,-1236,3883,-1728,796,-1295
34501,7737,2729,-814,991,-1548,-1676
34502,2228,4757,3108,1820,-618,-972
34503,5659,2042,-5813,-1308,-27,1622
34504,-5759,-2851,-5332,1666,676,-529
34505,12,2669,3429,1486,775,1479
34506,-2216,391,2829,1599,1027,-1425
34507,-6455,-3609,-1461,-847,1915,466
34508,-6864,7940,1386,1314,947,-214
34509,-3356,-3468,-4147,595,2,-922
34510,-5111,2933,-3168,271,-467,-548
34511,-1887,795,-5663,1461,462,1726
34512,569,6044,-4152,-1344,37,-243
34513,-2508,3815,7566,717,-1765,1096
34514,6654,7338,-3647,934,595,-498
34515,-1663,2175,-241,-622,-579,675
34516,3446,-3108,-5382,-1173,-90,-935
34517,-3682,-5670,7218,1652,1083,-256
34518,-7218,131,859,-207,66,560
34519,2524,1027,4808,744,170,1775
34520,5527,4637,2117,1679,-1832,-1590
34521,-4071,3791,-3565,-543,575,-1300
34522,-2123,5786,3060,1878,-787,-283
34523,1947,-754,-2430,-549,1620,186
34524,-3898,6054,-430,1904,1947,1203
34525,-495,6365,-4071,-654,-1279,296
34526,-7292,-1714,361,-92,-956,406
34527,-1861,-5944,2562,-424,-807,1903
34528,-4599,3089,2259,-310,-148,1417
34529,-3594,2916,6318,319,205,1439
34530,-1915,-3889,-1316,-340,1656,-317
34531,7096,-3483,1410,-859,806,157
34532,-7716,6136,-967,1620,74,770
34533,-4545,6132,7398,-492,-1001,-32
34534,5085,-3392,-3241,-1471,1198,-624
34535,3516,-6902,-2282,-1026,-336,1863
34536,-3647,3508,6591,351,-362,1485
34537,-6130,-6457,6642,-583,1792,1929
34538,3341,-4341,7161,-1765,-1956,-1146
34539,2539,-200,1142,1692,1730,1997
34540,670,6292,7883,108,-1331,1424
34541,1778,-184,7173,-604,-633,915
34542,5051,-7658,-3451,-643,-680,1071
34543,-6985,-2888,6251,1086,898,560
34544,-2470,3083,2926,-1008,1931,514
34545,3654,-1034,6449,-1704,-949,-512
34546,7435,-2134,2696,-1817,1986,-1615
34547,-3212,6262,7437,1717,1885,996
34548,2542,1409,-4567,1907,-1714,-1637
34549,2032,-2143,-5006,-1965,438,1916
34550,2766,5072,-5583,524,-1149,1849
34551,-7860,3319,2056,419,-74,-1597
34552,-4081,-5528,-7105,-903,1115,-561
34553,6823,2951,-7232,1294,-1856,545
34554,-7313,7582,1240,697,192,1062
34555,-7453,-5809,-4210,-1313,768,693
34556,7649,6425,5640,268,699,-805
34557,-4629,-7174,-772,-539,-1913,139
34558,-6691,-6236,-2129,1571,-1788,416
34559,-1040,-3808,-4744,131,1791,339
34560,-4344,-3365,-4771,-345,-426,-1357
34561,-3433,2156,-5344,922,510,-1052
34562,-1353,-5411,-3787,-1332,-759,-766
34563,773,5887,4028,-967,1710,-1618
34564,7300,6977,-3906,-395,1733,-475
34565,5837,3256,4464,-1830,1410,-564
34566,3053,-2208,-3246,-363,1720,-1973
34567,7462,-3757,5290,-1944,-1371,973
34568,-2054,7528,2045,-1991,-171,1812
34569,-867,4208,-3470,1678,1744,-1374
34570,-1621,6717,620,-1972,178,-1683
34571,-3436,-5566,2440,1424,616,411
34572,66,6671,-2816,-777,1622,497
34573,-4878,1389,3752,1068,1383,641
34574,3957,6098,2273,357,28,-724
34575,5654,-1120,-4104,-1073,-1647,-130
34576,3361,6503,-5058,1822,691,1398
34577,6187,-7337,377,-626,-1094,695
34578,4050,5483,-7186,-1192,-1264,-880
34579,-3284,2540,393,-723,413,-1213
34580,-7735,-3506,5613,-1500,-434,634
34581,1501,-2724,817,-1568,1573,1910
34582,-3746,331,2888,-298,1457,137
34583,-1049,7618,2233,1592,-537,-1484
34584,7061,-5583,-572,808,608,-1038
34585,-2112,-4887,2704,-1708,831,-891
34586,-1626,-2063,3459,1240,-1660,-54
34587,1579,4508,4846,-1479,-1366,1899
34588,4858,-6135,-3495,-550,1721,-1828
34589,-5756,49,-5129,-1835,1735,-70
34590,-6208,5230,3502,1253,-653,-1637
34591,-5264,-3867,1973,630,-841,-1399
34592,-1229,6263,-447,715,-1179,-1707
34593,-7474,1153,3846,475,1143,-1097
34594,7491,-183,7985,-1869,1605,-1700
34595,-7123,-7640,712,473,-1897,-756
34596,-5461,-1711,-5907,394,1249,-1749
34597,-5470,-1467,-4388,632,1375,909
34598,-3467,5136,-5187,-1423,108,1731
34599,2525,-2498,-3431,36,1,-150
34600,3889,-51,7601,-529,-900,829
34601,7514,672,-428,-1332,165,347
34602,-3739,2313,7788,475,572,1926
34603,-1800,-4595,4300,-749,-502,532
34604,-1369,1714,1813,-1973,1279,300
34605,-911,-2482,-5917,-663,-84,927
34606,2790,4190,-3773,-692,1615,-1420
34607,-3215,605,-6495,19,-1426,-176
34608,5505,-1763,7033,355,88,1705
34609,1713,-7434,-2983,-60,1796,-1504
34610,-773,2146,-7350,-869,136,-1497
34611,4104,-4223,361,1127,1860,999
34612,-6089,-5970,-3774,708,1445,580
34613,4678,-3112,1560,-1006,1718,-1855
34614,399,859,7989,1024,-135,1970
34615,6458,5372,1344,843,1203,1979
34616,6994,2878,5369,1187,-125,1248
34617,-5918,-7309,3049,-58,-935,84
34618,-2244,-5559,2552,-1042,1142,-1394
34619,-3882,-1473,-3173,-1652,177,-999
34620,4335,-1507,5457,-1854,-27,-643
34621,-2915,-6269,-2900,-1246,-1701,-1269
34622,6952,1485,1553,-1706,-860,-1357
34623,-7305,-6760,-3086,1516,1713,-1146
34624,-5037,-4320,2653,-180,609,-1183
34625,-2945,6719,-5138,-426,-1225,1610
34626,3718,-4139,-4759,1788,-749,-61
34627,5226,-1329,7726,-1503,294,-960
34628,7095,-2417,-7201,-1522,1515,1129
34629,-7474,-1405,3735,1366,-792,877
34630,-3064,669,-3895,-36,-1419,249
34631,4837,-5795,3557,1287,-1389,892
34632,3457,5462,5332,1192,-758,1064
34633,-498,7311,-7161,-1076,-1729,-1014
34634,-6890,7407,-1397,-1730,1698,1040
34635,1842,-1234,1653,382,1935,1222
34636,532,-3123,1513,1929,-1138,-914
34637,3059,-5713,-6288,1347,-1753,1683
34638,7390,3168,176,-145,1488,-1229
34639,5172,5898,-6620,1717,-1572,1801
34640,4915,-1980,-4496,-859,-66,-835
34641,-1081,-2531,7182,397,1446,-1585
34642,7642,7088,414,-1827,-1647,-826
34643,-5723,2685,-2060,-1700,1109,1593
34644,2863,5751,-3841,99,275,1797
34645,-774,1001,-3638,-99,-1828,-277
34646,-7004,15,2402,1119,1185,163
34647,5345,7265,5647,804,-2,-750
34648,726,5687,-7897,1997,659,1608
34649,2355,-1241,-5180,1712,247,1178
34650,5344,4505,-6193,-1563,-1722,-1525
34651,-7538,-7696,4896,1183,552,-1998
34652,3026,-1769,180,1242,-961,-1247
34653,-4792,5573,7482,-364,-1202,1098
34654,-5538,-2057,-3556,1285,-831,653
34655,6428,596,7766,-449,-1785,91
34656,2553,2641,-122,-634,-268,1689
34657,-1623,-7762,-643,-746,-497,417
34658,-6729,-4622,-7419,-136,-1438,755
34659,5538,2511,3199,1333,-1381,1795
34660,5066,6475,-3312,1842,1271,-1821
34661,3330,-1826,2772,-1018,1471,-21
34662,-1366,3650,-1576,1077,-1953,375
34663,-6420,1554,2914,-1395,-1283,-1488
34664,3256,-794,-7214,-1575,1506,-985
34665,-4909,-4906,3459,-369,-1617,973
34666,-7589,2446,-3712,15,810,1802
34667,2715,-6886,546,830,-1184,727
34668,-853,6443,-739,-1341,-1656,763
34669,-5254,-2907,1268,998,-1327,1723
34670,-1114,7328,2873,-373,-908,-1332
34671,-2019,-1802,6048,-860,-1589,-355
34672,902,523,3195,-1186,90,-544
34673,6917,4878,2458,-1196,1753,1250
34674,-1888,5399,-4880,362,90,-1144
34675,-2769,-7541,2748,-916,-1344,-427
34676,3117,2384,-7727,-452,-544,-1085
34677,-3545,-4771,-7425,1916,-1854,-1960
34678,1072,-6765,3319,-1815,1859,-943
34679,-4914,7634,-6799,664,1359,-1922
34680,-7211,-5695,-4386,1442,1645,842
34681,270,4439,-2580,353,-1017,5
34682,-4825,-4475,2354,-1028,827,1200
34683,-4088,4784,5353,-699,-1252,-216
34684,577,2728,-6348,-1403,-853,1321
34685,-2316,481,4072,-1209,282,1186
34686,-3132,-81,-1162,-1317,-1792,1537
34687,82,-1659,5253,780,1389,620
34688,-898,-5817,-3370,-1361,971,-618
34689,3527,-2317,4247,425,-754,-1902
34690,6752,147,2952,790,-1782,-6
34691,-803,7454,-7521,537,1983,-900
34692,-5384,-3261,6341,-101,-1236,-638
34693,5688,-6885,-1069,-952,662,-554
34694,-994,-1428,-783,-1518,1576,-1254
34695,-323,5814,-7773,-1524,-258,-620
34696,709,-2076,-201,690,-517,-502
34697,5676,-5047,-338,1071,1814,1844
34698,5647,-7494,-651,1136,675,754
34699,-6304,-4843,-2613,1536,1644,-1342
34700,7262,6714,3043,-1061,-867,-1435
34701,-6645,6057,-6628,-852,1962,-920
34702,-2447,3376,-4201,-729,-844,531
34703,-3900,-3535,3930,51,-1979,-379
34704,3093,2079,6808,574,-90,873
34705,2369,6210,3508,-389,1098,-391
34706,-3068,-6876,3017,-1941,1556,-1028
34707,-4298,6385,-1999,466,1849,700
34708,-6676,6518,3451,-408,-1354,1329
34709,6080,3942,-7563,277,-126,1111
34710,1583,-6530,4382,-265,-1790,-1262
34711,7377,5751,2541,1476,1364,1981
34712,-1224,6042,-2300,-1289,-68,1945
34713,-2899,-5167,7406,1314,-289,-773
34714,7986,4084,-3143,-1743,-434,1440
34715,-5264,4171,4486,1269,-1875,-700
34716,-5197,-100,-416,1560,-318,1598
34717,-716,-4481,-343,-150,1765,-767
34718,1168,1540,-1342,682,1185,-1777
34719,-6189,-1410,-368,-1929,-1688,-995
34720,-2186,-3068,4177,1873,680,-1290
34721,661,5603,1717,1519,-949,-1066
34722,-270,-1468,-7583,-114,-609,717
34723,-2250,581,5151,-789,-1285,513
34724,-4976,6266,3199,1726,-532,605
34725,-243,6051,4584,563,485,-1827
34726,4450,3044,4522,-1929,669,-799
34727,628,-830,-6913,-216,-1890,-535
34728,3107,3518,-7408,-1068,-1569,-216
34729,451,1923,2495,-1700,211,1975
34730,2657,-1259,-5182,-50,1227,-209
34731,613,7487,-700,1221,1863,-69
34732,4548,4660,-5373,-1294,-1796,351
34733,5387,407,114,-1800,490,1816
34734,5784,-3004,-7101,1727,-1928,-1743
34735,-1878,-879,7695,921,-1377,-116
34736,-7458,-7990,4798,1635,1431,625
34737,-5635,-1934,-402,-533,1619,1077
34738,-5423,-1449,2261,721,-455,1388
34739,-5388,-2131,6458,-1869,743,110
34740,7946,-9,-4172,-1892,1561,-838
34741,436,4972,6283,711,-784,-854
34742,4448,1319,7296,-1036,-1569,1664
34743,-2366,6655,653,1081,660,1987
34744,3377,-4790,6618,390,1553,190
34745,6354,7673,4397,855,-222,447
34746,1180,-3760,-5293,1250,-1697,440
34747,-2893,-3358,3881,-49,1316,347
34748,7029,4,-2276,402,-20,971
34749,495,1600,6631,-205,455,1
34750,-5402,-5650,-7618,1422,784,1456
34751,-225,-3296,4558,1038,1320,1840
34752,2354,6736,-3855,-1927,-38,1779
34753,6502,-5036,3880,-560,617,-790
34754,4432,1394,953,851,-386,-1905
34755,2543,1837,-1589,-520,-1099,625
34756,-6566,3490,7872,1563,927,99
34757,5837,-7510,-2978,-200,1308,-669
34758,4501,7951,4139,-460,1204,-1251
34759,2254,-2266,-6716,855,1090,-1876
34760,-5619,-302,5167,-783,-1522,429
34761,-980,-4806,-2521,1400,-419,-557
34762,6759,-2767,1647,250,-542,-1054
34763,-726,-5560,-5575,124,483,-1903
34764,-3212,7401,-1000,794,1708,-1840
34765,1527,-3357,-6209,-10,761,1777
34766,-6698,2187,1020,1183,152,1210
34767,6325,2783,5115,1139,-1039,242
34768,-7371,4163,6976,1955,-699,669
34769,-3252,-1725,569,223,-751,1203
34770,-1700,2027,6938,1881,-171,1455
34771,-1117,3145,-3926,-734,391,1632
34772,-6507,4088,2482,-823,268,1001
34773,-5262,5030,-5947,1134,-1107,-1112
34774,360,-1213,-2377,-1171,807,-985
34775,-3016,-7767,-3336,-1535,410,943
34776,2935,6673,-164,-606,685,-481
34777,1903,1791,6758,1835,-253,1253
34778,6081,7192,7058,-254,1454,-788
34779,-5925,-3533,-2824,1155,-1927,664
34780,5189,6677,-4831,-896,1309,1111
34781,-1695,7914,5822,-1203,1019,-762
34782,4943,-7904,-1131,-224,1536,-600
34783,2854,1157,-7417,-646,802,557
34784,7224,-106,4405,48,-955,608
34785,-4788,5191,-4419,-1077,1215,1230
34786,-751,5153,2295,-1042,1716,113
34787,7747,4636,2403,-198,-487,540
34788,-3707,4926,4890,604,1739,234
34789,4253,5246,-6405,-570,1232,1164
34790,4235,3113,5234,-927,-605,-1374
34791,-2998,-5359,-5021,1409,477,-1580
34792,-1779,-3851,519,-1985,-1845,306
34793,7224,5171,-2296,1142,1992,-185
34794,-278,-4779,4381,-737,-1760,-774
34795,311,3088,2327,455,516,-195
34796,6510,-7544,5915,-1176,1132,512
34797,-1789,183,1500,-194,-1350,114
34798,5379,3028,-5926,-837,919,-105
34799,-4667,6740,-7907,-1412,-575,-1375
34800,6698,-6726,422,488,230,-982
34801,-5062,4475,-338,1804,910,18
34802,-3289,-6563,1499,-21,1690,1623
34803,-1778,1407,6409,-685,735,-1193
34804,5455,4784,6635,1885,1356,-295
34805,-774,5307,701,1987,-48,1164
34806,3339,-4014,6888,-68,1137,959
34807,-2920,6382,7509,-324,1211,795
34808,7650,-3177,-6505,-61,1716,689
34809,-3376,-1676,-3267,348,-129,-1219
34810,-96,-6794,-7438,-576,-1197,1699
34811,-2580,713,-5227,-1509,1525,-1806
34812,-7032,-6807,-1104,810,-822,1091
34813,-660,1932,-2753,-1797,-588,-1233
34814,4387,-5661,6777,-89,-975,-304
34815,2227,1775,-6944,-1431,1162,1271
34816,-2173,4543,-7811,-1023,-75,-1931
34817,-547,-3374,1089,-145,17,37
34818,-1954,-5477,-968,540,1821,141
34819,6320,-1457,-5175,-1155,677,-1524
34820,5545,-4543,-529,540,1201,184
34821,-4982,7556,2824,51,-498,1526
34822,1304,-7606,73,-1173,-563,-1723
34823,5765,6025,-2336,944,622,-697
34824,4209,-6789,4211,106,951,253
34825,7794,391,-1013,-534,1079,-1660
34826,910,-1156,2093,138,1697,831
34827,-7998,4629,-1303,281,-313,1318
34828,-1997,7883,-4712,1039,-1190,180
34829,4780,5498,4127,691,1470,-906
34830,-7569,5660,-7244,-1453,1760,-273
34831,-479,-4869,-1542,-223,-253,824
34832,4219,6164,-3650,-1447,1560,-114
34833,307,-6889,326,-535,180,904
34834,2454,-7380,982,-1085,677,-1457
34835,-6269,-5927,-402,-1584,-1044,-429
34836,-5729,-2431,3540,1406,-906,990
34837,-238,-5209,-3583,1470,-821,-127
34838,821,-728,3314,415,-645,1678
34839,2161,-7227,-4826,832,-1251,-1061
34840,-3105,681,-3224,-348,510,-288
34841,-3972,787,-1754,1387,662,-845
34842,-2500,-116,735,383,-1560,-929
