Sample,Ax,Ay,Az,Gx,Gy,Gz
34843,3910,3989,-4665,-543,1201,456
34844,-4076,3555,6208,-1655,242,1529
34845,7867,-5754,1332,106,-1147,-725
34846,6297,-7085,1965,-180,1318,-1033
34847,920,5139,-6461,-1259,1654,-1429
34848,257,-2708,7665,-1580,-215,-313
34849,-5935,1522,-2136,611,-1344,-1318
34850,7575,-3019,3204,371,806,-987
34851,-7389,-6358,-1513,322,642,1526
34852,-7524,-2547,-6041,1556,-641,-1106
34853,-2013,-7133,-6554,931,-542,1136
34854,-5748,-5094,-7769,953,-460,556
34855,2993,3207,-891,1295,-226,577
34856,-1130,-6594,614,516,-1670,252
34857,-6962,-2355,-2022,-133,-2,545
34858,-7262,-5282,-6492,-479,1999,1990
34859,5379,7033,-4291,-136,-1974,-1020
34860,-3398,6250,-3726,475,50,262
34861,1680,6361,2139,1183,-1473,-293
34862,-1655,-6525,198,254,1940,-901
34863,-3741,-5021,-6791,-1167,-92,-323
34864,6845,-7742,2558,759,558,-723
34865,-5564,-854,1053,-708,1479,871
34866,-3672,4163,4861,1175,-1425,-1851
34867,-1509,-7318,-3558,-1274,-1401,539
34868,-2682,-6669,-4754,1772,-1209,11
34869,7397,7776,7189,109,-741,-1545
34870,-5274,-6475,1352,61,1613,1880
34871,-3457,-81,6901,1067,-1201,-1537
34872,7809,-6704,6511,688,405,-24
34873,2266,1237,5922,1806,469,-1197
34874,-5573,4986,1918,1867,1230,-1912
34875,4085,7062,6144,1905,-899,-573
34876,6689,7182,-3529,-537,1262,-1324
34877,3329,6373,68,-1406,-794,1308
34878,-2894,5932,7432,1866,285,1328
34879,-6201,4794,-7660,730,-208,-786
34880,-6578,692,1543,811,543,1838
34881,-2385,3672,-716,-934,714,10
34882,-3544,4550,5159,780,-199,-363
34883,6489,-7663,3282,-1140,-804,-1407
34884,-3920,-5498,-1533,-1195,948,-1184
34885,-881,1410,6660,1180,1339,-424
34886,7160,225,3744,1787,645,-143
34887,-7447,-4481,7869,-1341,-1088,-194
34888,1469,-6184,-6208,844,-314,1898
34889,-5419,4113,-5919,-281,-968,-1066
34890,-7860,-3739,589,-1753,869,-1538
34891,-117,-1560,6818,1948,-407,-430
34892,-5328,-4382,-888,1021,-637,-395
34893,-7619,-2155,-1390,1339,-959,527
34894,2088,7426,-4117,-792,-285,915
34895,-1402,-4084,6381,-1844,-1643,-1618
34896,3541,6628,-3168,1583,1964,1076
34897,848,-4715,-7901,-1343,374,1943
34898,6687,7144,5144,-1790,-184,1851
34899,7313,-734,-6621,-1824,-1742,1568
34900,-3859,-7021,-4898,866,87,129
34901,-682,-2107,-171,1793,217,1229
34902,5997,1795,-5005,-1426,-729,-1619
34903,-2218,-2907,615,1418,1967,1750
34904,4904,-1685,6718,1988,-904,-1354
34905,-2936,4133,4872,-1321,-574,-1606
34906,5022,4597,5681,1125,1680,-1722
34907,1328,-1313,328,-1404,548,1323
34908,5142,-5071,-6192,528,-1771,38
34909,5703,-6220,-6291,-1228,-50,-642
34910,3803,-6487,6035,1726,-1109,768
34911,-1712,-6584,-6870,1767,-290,-114
34912,4536,3621,5393,1770,-1672,-716
34913,-664,3597,-4624,1958,-1865,1046
34914,2413,6661,1976,1032,897,-458
34915,-4478,2979,-108,-1844,1834,-987
34916,-1067,525,-4444,-1796,690,-1914
34917,-2413,-5791,4039,-240,1631,-552
34918,-6596,-7979,2449,-293,91,-1200
34919,2563,331,6221,852,1841,54
34920,-6231,-4232,-1045,-642,630,-1370
34921,7627,2439,-2619,-407,1999,1879
34922,-3312,-5645,4472,-257,-1158,-420
34923,4738,565,-6467,1971,1063,846
34924,-6137,-1953,-5303,1193,-743,-1425
34925,-6685,-1473,-7694,-1218,-1873,1511
34926,2874,7767,7548,109,1451,-1189
34927,1454,4016,-1574,-1015,-73,-150
34928,-1127,1106,3087,412,1375,1008
34929,-1899,-7087,-4088,258,-522,-1647
34930,-1451,3615,926,1600,1765,-1621
34931,1476,4128,-6655,1066,1303,428
34932,-1085,94,2720,-1017,1116,409
34933,3193,-2828,476,-853,541,115
34934,6086,-780,1138,-1469,1803,-367
34935,7277,-3185,-1349,1491,1717,-1672
34936,-813,2546,415,-981,964,657
34937,-3981,-7401,-952,-1987,-656,528
34938,5696,2724,4799,122,2,-837
34939,5922,-7602,-2731,-392,-109,-1459
34940,2455,7354,4579,-835,853,981
34941,-2755,-7100,3767,-1637,-1184,1561
34942,3896,-5036,4527,-229,-858,309
34943,-351,-6442,4170,1967,-1439,-596
34944,-5431,-918,1782,-1750,1405,-1703
34945,-3282,-1679,2099,-1022,968,-158
34946,5016,2381,-3011,-604,-681,1007
34947,7050,7828,196,455,-866,-1742
34948,-7431,7386,-1058,-383,1472,1834
34949,-6082,219,410,-238,-1142,-253
34950,2864,-5169,-1891,-98,-1387,1326
34951,4389,5516,1382,94,-249,-1638
34952,-4491,-938,1743,975,1381,273
34953,4527,2891,6899,506,1350,-959
34954,4149,2666,3739,-363,-1355,164
34955,1267,-6370,-3522,-751,-913,-1497
34956,3455,3996,-4108,909,-1100,-168
34957,-4267,5256,-4176,467,1959,-1803
34958,-4795,-85,-3650,599,-372,835
34959,-5658,-436,2671,1079,-1497,-720
34960,3439,-639,-7723,-559,-1412,4
34961,3254,7191,-2355,1294,-1931,1554
34962,478,1399,-7146,564,-1352,-1317
34963,-7505,-6998,3096,-661,1786,1651
34964,-2683,-6931,-4119,-1679,-563,575
34965,-3205,-4486,5515,1039,-568,-1984
34966,3793,6823,4834,-1598,1563,-232
34967,3708,1976,-5722,1007,1858,-618
34968,4283,-4033,2101,1234,-1460,-1354
34969,-1205,-4518,3653,49,1176,-1303
34970,-7212,6560,3298,-1291,606,1004
34971,-467,-7263,-5358,-514,1964,-415
34972,2589,-1919,-2378,1821,-1505,-490
34973,6887,-4848,-3716,-571,-282,-959
34974,5500,6826,6138,739,-1812,247
34975,-5743,4803,-166,-895,1011,830
34976,-5634,3172,-5515,1371,-348,1342
34977,238,-4399,-1927,666,-104,-39
34978,-4534,2164,6820,-914,-326,-1256
34979,-4135,111,5469,-1727,-1737,1233
34980,-5429,-6872,-2278,364,1830,86
34981,-6902,5958,-1790,-448,540,-1166
34982,3995,-3950,-974,1134,1270,-90
34983,-7956,-5456,2017,-1563,1014,-790
34984,-2471,1883,3309,877,-949,853
34985,1932,3199,-6939,-577,42,-184
34986,924,-1832,-4060,1146,963,220
34987,3948,-2928,5920,598,1742,599
34988,264,-2346,1161,-1946,-1527,-494
34989,2005,-2100,-2191,911,797,1738
34990,161,7926,2846,-1577,613,498
34991,-6384,-2831,7900,-654,-283,854
34992,3648,1735,-4599,1833,1847,-40
34993,1306,6917,1020,1573,-405,-21
34994,7415,-6902,-7458,-1591,1769,-607
34995,4927,4667,-1644,1139,787,-1718
34996,-6762,4250,-6166,941,-1998,1433
34997,-5758,-7930,2792,-1294,-1474,447
34998,-6822,7280,-3129,-298,324,-384
34999,4793,6838,3705,1075,1558,-1014
35000,-819,-7700,-2002,1786,-346,913
35001,7613,949,6838,-271,174,1434
35002,7787,-952,214,996,-1981,-70
35003,3748,1021,1364,-958,-345,975
35004,6177,-3967,-6144,630,1438,-1505
35005,2608,-6717,7346,-1225,-726,847
35006,5500,6673,-1090,1738,1273,-1985
35007,4892,1423,739,-323,1469,1988
35008,-2498,1236,-5255,-977,-514,-613
35009,-4299,5793,-6220,328,1508,435
35010,6342,5407,222,1986,-1107,559
35011,-4575,2965,-3435,34,-1954,528
35012,-5652,-7098,1634,-510,-858,129
35013,1926,1729,-1972,1153,-101,1475
35014,-116,-7889,-156,223,-137,-1524
35015,4318,-6958,5380,1608,-355,-1911
35016,-472,-2204,-6912,-1284,1182,855
35017,-206,-3652,2970,1185,-1324,-1223
35018,-2512,-5813,7744,-1853,488,-790
35019,-5518,7785,-1410,-1748,33,-47
35020,-974,1304,-1657,-1772,39,1966
35021,-6490,3753,-2831,1590,-1197,1884
35022,6692,4882,-7383,1955,35,594
35023,-6686,1476,1676,-1561,-692,1142
35024,-1481,-1528,-2421,-1948,-1103,-466
35025,-6395,-1778,-374,-1489,282,1318
35026,706,7239,1146,-419,256,1559
35027,-6170,6740,4209,-1374,-1863,-953
35028,-6355,-6843,-7790,-197,-1823,540
35029,807,-7791,5216,-1518,-473,-933
35030,6816,4053,-2069,1022,1668,-1002
35031,1963,5813,5152,-848,185,1143
35032,-793,-370,7188,1838,-663,955
35033,7325,7339,6467,-1850,-1588,92
35034,-1162,3940,-6414,-191,508,831
35035,-5234,-7341,6505,-1614,-275,1969
35036,6222,-620,4769,-842,-1160,760
35037,-2711,7435,6916,622,404,1913
35038,-328,2759,261,-1939,-45,-1624
35039,-1046,-5915,7975,228,-1757,-1284
35040,-2729,-3140,-4756,1668,750,-96
35041,-2628,-1401,7179,1219,58,668
35042,-1325,2123,5935,-527,989,-1043
35043,-4000,-6923,4972,555,820,1411
35044,-7464,5107,-346,305,-676,-896
35045,-6816,2436,7693,-985,-55,1826
35046,1085,-5980,-3199,664,-1024,-773
35047,-5958,-828,2362,1066,-663,1759
35048,2631,1526,4649,1833,-8,1260
35049,-3695,-2036,631,346,1871,1677
35050,-2226,1536,-7810,-1445,646,-1627
35051,-3561,6652,-5755,-1539,1770,676
35052,4017,3864,3276,-967,-723,-1983
35053,-310,7706,2389,1404,-1290,109
35054,-7477,4703,3949,-801,-71,1618
35055,6071,-6703,1412,1693,-404,1612
35056,7602,-367,3417,1223,-1324,209
35057,-593,943,-508,1053,-1695,1479
35058,2259,7941,-6645,1591,1191,1296
35059,81,1325,-5875,457,-1978,-78
35060,-7206,3860,-599,-1348,-1841,787
35061,5966,4223,2505,-1697,-1661,-819
35062,-6228,-2703,-6611,-1073,1577,-1264
35063,7077,-1037,-6682,-149,725,-198
35064,2185,-3019,-6202,1794,148,-1421
35065,254,829,7127,-1964,-697,1420
35066,2809,4865,2619,-786,1655,349
35067,6195,3913,959,-486,891,618
35068,3604,-3382,4034,1514,474,-1679
35069,1957,-5021,7820,336,-465,-1696
35070,-3562,6876,3237,-1579,-881,1445
35071,780,1394,-5111,-1490,-6,6
35072,4884,7836,-1317,1763,-858,403
35073,-5515,3409,-6023,-241,617,-1929
35074,-2943,-7790,-6235,298,582,-1512
35075,-2433,770,-3199,1570,-1257,1593
35076,-3886,7456,-2909,86,-1251,-559
35077,-6607,6201,6472,1,-1979,-1334
35078,7972,3184,-2723,-764,1697,1816
35079,-6880,-4749,264,105,-964,-511
35080,-5355,-5608,-4829,-1046,-1879,-2
35081,-4203,2643,-1479,-1379,-1504,-1890
35082,-3472,878,-3928,480,265,-968
35083,-7365,-169,-982,-1193,-217,-223
35084,-6149,-4680,-6633,-563,1491,1155
35085,944,3574,-5752,1502,-1470,988
35086,-456,469,-2459,1678,748,1669
35087,5365,-2688,-7331,-1790,-1734,1330
35088,7125,1727,-2616,519,878,-1925
35089,23,1694,-5614,159,529,1429
35090,-7746,-3769,5479,1836,-156,1486
35091,6657,-600,1365,-1978,-693,1476
35092,4211,-1202,3700,152,-187,-1327
35093,-3964,-7523,1340,-914,-1888,-1650
35094,-1644,5892,-7651,-1261,-1282,732
35095,2399,6392,7017,265,-1714,-1183
35096,-1343,3133,-3826,-1324,-195,86
35097,-2983,-6354,15,629,1199,-1366
35098,7266,-6320,1954,-1237,1951,1809
35099,7443,-1684,-6003,-1830,1696,1785
35100,-1498,5258,4912,1366,1986,981
35101,4983,-3088,-5688,1158,348,632
35102,2865,1752,-2422,-939,-441,-1319
35103,-2543,-1924,2793,219,-878,72
35104,-4384,7643,675,235,1776,1731
35105,3360,2058,4619,-603,251,-1928
35106,-6487,1189,-1716,1199,-1779,-499
35107,-6371,4550,-5513,1212,-830,-436
35108,-4888,6913,-1805,1859,1199,974
35109,4817,1341,-539,-672,-1316,-1250
35110,2758,-293,6642,580,945,428
35111,7611,-5890,-334,-147,-1035,1526
35112,-7761,7959,4541,657,-729,-893
35113,-5453,-1159,-1417,59,1759,-203
35114,610,7439,6403,-1072,-925,-1863
35115,5711,1089,1886,1949,1613,-37
35116,-2504,-149,-1818,652,-1832,-791
35117,4528,4479,457,1202,1881,467
35118,-4180,928,-6221,1233,329,1153
35119,-1698,2703,4397,231,450,1170
35120,-4937,7025,-6479,-1231,-293,-1175
35121,3845,7260,2590,1742,1154,1870
35122,6413,-1837,-1079,-1514,-99,1421
35123,-29,6290,-6156,-1083,549,1633
35124,-6217,-7763,-840,1524,645,-998
35125,-6682,910,-3918,285,-413,-919
35126,1680,2458,-2073,-1078,-592,-1242
35127,4738,4521,4407,927,-1258,1906
35128,-4783,-7479,3966,-1410,-1883,-1142
35129,2866,-5944,4095,673,135,-594
35130,5883,3240,4232,587,1564,705
35131,-6321,547,2052,-1338,-116,-1598
35132,2630,974,1931,-1545,452,59
35133,-3789,-4107,-6184,582,1619,-1773
35134,6900,-503,-2182,-132,1085,1046
35135,7935,-15,-1439,-889,1493,704
35136,1788,-5,5318,-1556,968,-1816
35137,-538,-3529,-3644,1172,-133,-674
35138,-2243,-7911,-3601,-1592,-635,-369
35139,375,-933,6183,-270,1083,-1465
35140,-345,1499,-3964,-491,83,729
35141,-1982,-380,5911,-632,-1945,-66
35142,-5473,7183,-7429,-637,-990,1167
35143,-1424,-810,3591,-1047,-137,-1717
35144,-6827,3440,-5167,6,685,1042
35145,-2012,-6464,-4798,1838,890,-1886
35146,4789,1768,-4731,1594,1028,-1968
35147,-7944,6984,1801,371,883,866
35148,2284,-106,2247,-1288,-37,1609
35149,-4617,1200,-1371,-1859,829,1874
35150,3355,1878,1275,-1132,-1857,1546
35151,-918,-7039,7649,1755,-722,1916
35152,-285,6959,-5258,449,-1401,-290
35153,-6473,-2594,-1188,-620,-992,470
35154,-6066,-5071,-3495,1897,132,1167
35155,3940,2101,-6443,-1035,1406,-309
35156,7931,-1808,-1985,1453,1420,1029
35157,-6137,-7084,2676,-1685,594,1838
35158,-2585,-4688,-6678,1914,-1370,438
35159,-3950,-7336,-274,-1835,1725,936
35160,1183,2799,-4514,-255,-680,-784
35161,7237,-1470,-915,124,1120,1361
35162,3656,-4575,-6746,-1110,-1641,-605
35163,-7147,5487,-148,434,1063,1378
35164,2619,-1883,-3302,1994,-120,-1121
35165,-6812,3924,1804,721,1700,-1397
35166,6018,-4674,481,748,189,1796
35167,6449,5171,-3770,-649,-1820,1829
35168,2158,5752,5649,907,-1859,1780
35169,4956,-7663,-3468,409,-392,1714
35170,1844,-6635,1154,-1169,-65,-19
35171,-3873,3581,5936,-238,1262,-392
35172,-3699,-3072,-6448,-693,-207,789
35173,3559,-6946,-2459,-247,-1163,1074
35174,-6777,7379,6739,-1710,-636,1552
35175,1480,-4061,-715,1217,-902,1191
35176,4446,337,-1641,932,-148,-800
35177,5650,1971,4193,-627,1438,1337
35178,4509,-4504,5862,434,-53,-200
35179,5695,-6186,3456,-37,708,-1232
35180,1192,4111,-5159,-1890,-182,775
35181,-3086,-3427,1090,493,-1697,1220
35182,5339,1601,4945,342,772,-724
35183,-2446,-284,2320,-1230,-894,-165
35184,3569,-7390,591,763,-673,1613
35185,4723,-7885,-6257,1369,-143,-410
35186,4105,2125,-4476,-1097,-1656,1870
35187,-2119,-7920,-523,1118,-1938,-166
35188,-3024,3902,3649,-800,317,900
35189,7453,7699,-1354,-1587,-1047,-1961
35190,-2014,-3598,2070,-986,-369,1486
35191,-7644,2888,-2818,1886,93,-946
35192,-3321,-1110,1795,960,430,430
35193,3985,-4895,6834,851,153,-1043
35194,-415,-527,-5507,-392,1460,-14
35195,3586,568,176,-345,-1057,-1378
35196,4419,-6656,-7650,-1958,-714,1481
35197,1229,5621,-6419,1045,-332,-1993
35198,7282,-4510,-3056,-251,128,-1613
35199,-2849,-7316,7367,-558,-845,-1012
35200,3892,-14,-6671,325,-1867,-117
35201,-4001,3695,-3242,-1822,-419,854
35202,5871,-1764,-2138,-1434,-1957,-224
35203,3632,-6254,5162,831,-1528,63
35204,4488,3059,7452,1851,-1276,1888
35205,-7171,2410,46,-137,-317,374
35206,6560,-6306,4514,591,171,434
35207,796,4271,-7994,894,-605,-461
35208,6936,-115,-4247,1381,1763,220
35209,5138,-4668,1242,-720,-1846,-1470
35210,-53,-3297,5251,-1286,-178,1074
35211,671,-1308,7961,1457,143,-812
35212,4770,-3846,-1529,784,114,-1091
35213,-5198,-162,-6857,-1197,691,370
35214,4663,-3272,5748,-750,394,-225
35215,5039,2399,7715,-1726,619,-1767
35216,-7772,-5378,-2182,183,-288,1618
35217,-842,-6501,7011,-1364,-480,644
35218,6584,256,-2599,1006,1132,-1756
35219,347,4395,-1335,-1889,1901,-980
35220,-6347,-3821,3061,-99,377,586
35221,-903,2512,2979,1513,469,-906
35222,-752,7742,133,-1443,-1646,-419
35223,-4710,-2738,-7752,-559,-123,307
35224,1504,5790,4452,-790,-649,380
35225,-379,-111,7535,-522,-275,-6
35226,-6703,65,-7927,-1680,-978,1339
35227,7169,-2619,7398,860,-878,-999
35228,-2366,-2289,-2248,-1176,1206,-1789
35229,7741,-7921,-1769,1976,206,-1500
35230,6486,-6798,-1902,-1639,1802,-806
35231,1533,-7750,-5872,153,553,-1454
35232,-3546,-7247,-5741,-1864,1730,632
35233,3354,-3670,-2387,572,174,-1957
35234,-2128,-2732,-3371,-1655,213,-21
35235,-2698,5666,4540,-1902,142,1134
35236,-7936,-1252,-2159,532,-917,-1057
35237,-5304,2531,-3000,278,-1819,-1303
35238,-4492,-1160,6156,209,1636,1945
35239,6014,391,3311,811,823,-705
35240,7915,-7701,-7398,1555,-1404,248
35241,4172,-5305,-6564,1456,639,31
35242,2288,4,7437,-1844,448,-1175
35243,7329,6725,-2379,152,411,1562
35244,-4583,-7253,-2897,-409,-1589,1907
35245,-7484,2448,7097,500,1724,1381
35246,-3363,2226,-4269,-264,-556,252
35247,7508,-6863,6985,-1746,-856,449
35248,-2108,-2282,-3302,1827,1269,1314
35249,-5201,5505,-2241,343,-304,-1262
35250,-51,-6239,-4488,1043,1705,1679
35251,-6696,3389,2533,-252,-552,1122
35252,6303,2305,7853,-198,710,-1118
35253,-2180,5693,3523,-455,1745,824
35254,5948,-6337,6826,-298,-407,-244
35255,-1897,-4658,4886,113,1177,1493
35256,-6092,1834,5594,1684,-1430,-909
35257,-1397,1466,493,-77,1376,1261
35258,-2391,-3531,-5193,-375,1302,1102
35259,2303,7669,6691,-1858,-193,1226
35260,1518,-1181,-2927,-1366,450,-918
35261,-7326,-5987,-4411,-996,1324,1572
35262,5471,7023,-3854,-1426,1290,-471
35263,2030,-3481,-2740,-323,1059,176
35264,2310,-7777,722,55,-585,-11
35265,2915,7548,3472,1845,793,1390
35266,-5630,-6410,913,872,-131,-1177
35267,5105,-6765,3609,-94,1630,1451
35268,1677,-3849,6777,-1903,-1863,-1535
35269,3445,1830,2812,1727,476,-1346
35270,5130,6222,-7056,715,1747,182
35271,-7742,-600,7589,-675,1987,-522
35272,-1890,7373,5682,-24,-1881,-789
35273,847,-7980,-5089,766,1244,28
35274,-4689,-4567,7589,-199,-715,-1120
35275,-4077,5608,6951,-365,623,116
35276,-4701,-3429,6194,268,128,323
35277,4989,-5311,-3693,1328,670,-1205
35278,7387,732,-5984,1213,-1394,-881
35279,3956,-3392,-1112,-1556,1821,1249
35280,-759,317,-5093,-1962,1219,-1267
35281,4424,418,1800,1206,153,298
35282,-885,6829,-5381,-1558,1019,-1506
35283,-442,-2761,5375,1406,-1104,-601
35284,-1015,-6489,-5215,838,-578,64
35285,7060,-7594,-7783,142,-1328,457
35286,-1378,6561,-7225,-897,601,802
35287,7810,-7394,-4968,-1581,-1569,1439
35288,6694,-6300,-4364,-1690,666,-1946
35289,5536,4418,6157,-1483,810,-826
35290,6186,6301,4720,-1766,-1819,-565
35291,-4540,7794,-1574,1460,910,1251
35292,-5884,-4659,-6281,-1584,1684,-639
35293,-4731,7779,-3632,-311,757,1432
35294,3778,2222,2896,-1636,140,477
35295,4289,54,336,705,-1095,1272
35296,7228,2556,5232,-594,324,1578
35297,3939,-4109,5981,722,-1165,-1374
35298,-1771,-349,6593,-668,-726,1683
35299,6526,2128,-6053,664,125,1526
35300,-7818,4715,7444,161,-415,-1358
35301,2652,6532,-155,-816,397,1806
35302,-823,4364,1899,1478,1295,1402
35303,3850,3792,-5980,-1584,-1471,1582
35304,3174,-1406,5595,-1625,115,1765
35305,-5454,7023,-1605,-448,1916,224
35306,-3182,1645,-1953,-1626,-785,-1917
35307,4455,-51,5123,45,1793,1051
35308,7342,4216,-1509,-1936,-605,1187
35309,-888,4781,5601,869,-1360,667
35310,4985,7406,-7789,1571,232,-624
35311,-4493,-4832,-2183,-242,-1827,477
35312,4450,5556,-1758,-1699,1484,1798
35313,3594,-3833,-6985,432,403,-1747
35314,2491,-7440,5754,1599,1685,238
35315,-2692,1073,1465,502,1298,1087
35316,1606,1994,-4765,1792,95,-532
35317,2166,338,-582,-1943,68,-1922
35318,-6580,460,-123,1671,1713,1774
35319,2663,-3484,-4583,-1864,1520,-7
35320,509,3230,-1184,371,282,539
35321,-6503,-260,-7668,479,-1731,1336
35322,-1521,-6285,5811,-1249,1201,174
35323,4654,6930,-2171,1941,-1041,904
35324,8,-7350,1732,1458,-1507,-780
35325,-6915,-7886,5750,-1877,1196,1477
35326,98,3944,2011,190,-1200,-612
35327,-6565,-1703,403,663,1428,-1267
35328,-1130,-3035,-4204,-948,52,-434
35329,-1489,7112,-3649,462,1818,1712
35330,-4284,5271,5025,936,916,1989
35331,960,2118,7666,-1946,-795,-1033
35332,-6177,5891,-2170,299,1026,557
35333,-6911,90,-7880,-1001,1510,-475
35334,-7583,-5178,-1291,1352,-1772,1637
35335,5697,-1238,3630,1878,-1134,-1055
35336,-114,-807,5414,1882,-515,1289
35337,-1695,-4414,4639,407,325,253
35338,7841,-5553,-6815,1565,-1351,1229
35339,3849,4239,-6292,-1748,-1034,512
35340,-96,5036,2009,449,1107,-1979
35341,-2678,-3472,-1009,-1378,-234,409
35342,3128,-5018,-4926,1700,908,282
35343,-3260,-7977,-278,-1941,-1532,-1058
35344,-1691,-2227,6060,-1085,-17,870
35345,-741,-6800,2610,-1909,-221,459
35346,-1813,-2262,7105,1733,314,-1624
35347,-253,689,3152,620,1192,1881
35348,-5570,-6714,2756,629,-1888,-1931
35349,1768,5908,7248,394,1801,1153
35350,166,5299,-4811,-206,-11,1599
35351,-6635,5699,-130,798,161,1346
35352,7126,1093,-632,1352,-1019,-498
35353,1409,-437,3088,-1133,-1185,700
35354,-2885,-1520,-4096,-174,554,634
35355,-6216,-2397,-7387,-1607,-1162,-406
35356,-7426,-1990,4879,-871,-632,-1903
35357,6715,6308,-1832,-1469,753,-629
35358,-6222,5989,4788,390,-1687,-730
35359,6468,1256,-1087,1879,-1735,-567
35360,2059,-7545,-355,500,-632,-1241
35361,-1959,-2155,1554,1239,-1360,872
35362,5557,994,7653,1874,-431,479
35363,3853,-4074,6817,1763,-191,1255
35364,7261,-6718,-6618,-658,-232,1291
35365,-2073,-216,5498,-1973,41,1161
35366,2981,-7101,-4219,767,-281,1459
35367,4633,3633,-3412,-1173,-291,727
35368,3793,-458,-782,1613,1848,-1583
35369,4541,141,7649,-1272,1517,-219
35370,288,398,-2658,-438,-429,938
35371,-7158,591,-3349,448,-232,-1672
35372,-2427,4466,-1829,1487,-78,1789
35373,4719,-2851,-290,-1665,980,-907
35374,-2363,4856,-4113,858,-1381,1973
35375,5624,5903,-884,-193,1881,613
35376,-7766,-6259,7566,567,-349,459
35377,2999,-7218,2043,680,-1006,-912
35378,3462,-1116,-5070,1806,509,-1990
35379,6146,6474,-257,601,-394,1619
35380,1659,3002,-1249,-468,-1634,-1524
35381,-229,3857,-7854,398,-1855,1014
35382,973,6139,5765,-1080,468,-1269
35383,-1877,667,-7115,314,-815,-1357
35384,5119,3229,3009,1024,1167,890
35385,-3990,-7669,-7351,-1847,1694,-611
35386,-2076,1713,2223,-1879,54,-1313
35387,1799,5108,-6151,-611,-1709,713
35388,7406,2398,-3028,-233,544,-1835
35389,7980,638,-7122,-1501,-1560,290
35390,-1245,1062,-5490,-332,-400,1482
35391,6049,-4309,5991,581,-1547,-1441
35392,6467,5512,1063,-756,1757,-772
35393,-602,3617,-5647,-1288,1152,-1271
35394,-7824,-5629,162,-1593,-42,-596
35395,5432,-7993,5701,1480,1207,1306
35396,-1358,3267,7030,-1603,1818,1172
35397,108,5443,3264,-366,1529,-1177
35398,-1315,-2334,6462,-1332,930,-1052
35399,-7497,-2325,4241,-905,-1718,-1612
35400,6760,6114,901,-1295,343,-1013
35401,-6746,-1580,-5408,1431,-1181,951
35402,6624,5557,-1295,167,-1059,-768
35403,1627,-6142,3022,162,891,-1042
35404,6856,5186,-3412,1780,-1825,1925
35405,5962,489,1015,1982,1765,-1897
35406,2499,-1204,6931,-949,-1993,-1920
35407,1479,-7501,5754,810,-1718,-417
35408,-6665,1524,6669,-765,326,294
35409,-3006,-3922,-7245,-1721,1200,-97
35410,-5051,6713,-3064,1492,-590,-1358
35411,-5130,-4283,1801,-1340,169,-1403
35412,2785,7665,1162,168,-1562,-1749
35413,-7636,-1427,7242,1456,-1849,1102
35414,-7972,-1890,-4040,-279,1076,1227
35415,1080,-7977,7905,1005,1839,688
35416,-1728,-1136,-4886,-172,-849,-1587
35417,7153,-5997,-6093,1621,1781,-1459
35418,-5774,6557,-3171,-1299,751,-1264
35419,-3668,-3728,7262,479,1543,-808
35420,-6407,3021,2736,-1050,-1474,1035
35421,-7436,-6049,6120,-1359,-800,1207
35422,4506,442,2067,1352,-644,611
35423,-6401,1250,2887,-829,-1192,-1168
35424,656,-5512,-4657,-903,-1226,997
35425,-1014,-3816,3138,-1114,-1972,-1683
35426,5686,-4016,-3957,-958,1113,248
35427,-3101,1578,-2615,871,231,-950
35428,-2826,-4512,-2170,-1308,-1137,1726
35429,-3216,-4014,-7356,568,18,-1948
35430,7400,601,1569,-1547,781,-404
35431,-2339,-6945,-3278,1554,-840,855
35432,4160,-1980,-1870,-116,-188,1815
35433,1982,59,-7029,-1346,-1950,-603
35434,-3782,2897,-5792,504,1952,-846
35435,-968,2555,-1004,-1260,1191,1107
35436,1240,-3115,-1141,798,-1493,-1411
35437,544,6297,-7015,1309,-1256,-1383
