Sample,Ax,Ay,Az,Gx,Gy,Gz
35438,3234,-7354,-3197,-1290,-904,597
35439,-7803,-7259,7776,-862,856,680
35440,-7647,-5882,275,-1835,435,-279
35441,-2353,4606,-5319,1584,984,569
35442,1020,-2548,-3067,-1265,393,-658
35443,-7099,5040,2055,89,-191,1087
35444,-4023,206,4856,209,335,1678
35445,-6795,-790,7820,-311,237,-1177
35446,6374,2862,4316,-307,1211,-1376
35447,3175,-5434,-4189,-1482,-323,-1577
35448,-988,-6147,7788,968,-1735,-1261
35449,-4220,7289,-6507,-1905,-648,-164
35450,2111,-6534,2110,692,-302,-1460
35451,1302,5060,209,-531,-70,1980
35452,2902,586,3638,-153,1862,716
35453,-6421,2826,7186,1247,1747,1648
35454,3268,4126,3192,905,-1256,1384
35455,6881,7999,3463,-1780,515,706
35456,-775,-7908,3440,-203,744,1472
35457,-2983,2801,2346,-445,-75,-168
35458,5805,846,1135,902,603,1793
35459,3162,6546,4329,1268,473,1208
35460,6927,-1766,-7517,-1844,1917,663
35461,1696,1307,-4361,-1771,928,-1937
35462,1909,-7711,5299,-687,-1169,-1531
35463,-5579,5536,555,-1721,637,-263
35464,-6295,1265,-1275,-1880,-79,290
35465,-2134,7477,2524,-1679,1749,1041
35466,5277,641,-4606,732,-1729,150
35467,-3849,-4763,-2656,-1348,355,1716
35468,-246,6030,-2919,-1056,184,1199
35469,6509,1239,-3106,-621,834,880
35470,-7009,6896,-6662,1802,-1503,1840
35471,-6256,5842,-7161,166,258,1299
35472,2362,2556,6613,-643,-1563,1611
35473,6228,-377,-3628,827,-519,1858
35474,7069,-2492,4661,1203,-1624,-1905
35475,-3429,-6980,1119,-1446,275,-973
35476,4583,4749,-7849,-1106,-1868,60
35477,-5204,-3022,1017,1181,1462,-430
35478,-3841,1011,-2458,-1412,210,-73
35479,-5086,-7340,3563,1479,425,-1111
35480,-5286,-6250,-4994,602,918,-1260
35481,4980,-2593,3324,-691,703,1302
35482,-509,7246,6621,1651,467,1936
35483,1892,4714,-2304,-895,177,-257
35484,476,-2520,124,-1815,-1051,-167
35485,-7045,-6922,7856,1539,-1707,-1294
35486,-4808,-3348,-4237,-1133,-1291,-603
35487,-4247,1826,-251,1360,1175,-1204
35488,2539,1815,-674,-323,293,-783
35489,6279,-2335,-932,-549,1193,1617
35490,-4617,5608,-4408,1609,167,68
35491,-5487,-1281,-393,378,1946,-1673
35492,-4753,-2575,-5882,1611,-398,1026
35493,6048,7999,-79,1903,-1425,-1172
35494,-6123,-5676,-5310,-978,-1037,-245
35495,-7324,7452,-716,-642,-1827,1609
35496,-4663,4394,2433,1074,4,1444
35497,-7356,7785,-4147,1968,-742,1003
35498,1031,-2091,-5733,449,-119,1847
35499,6025,6269,-7767,-1566,1396,1780
35500,6210,-6758,6079,-567,-230,1763
35501,-653,-4971,2043,50,-1989,-1039
35502,798,-4167,1015,-433,1365,95
35503,-2466,3010,-4228,1620,1067,-915
35504,-4374,-2634,-2971,1423,1658,-1247
35505,-1261,3513,4913,929,1736,1950
35506,-1940,5733,-4576,-1540,523,-1606
35507,1710,-5324,1699,-864,877,1234
35508,7582,-555,-7689,-1850,-988,-89
35509,6488,7897,-137,-333,135,587
35510,269,-4224,-6821,1789,-87,-1426
35511,-5375,6401,-3068,1171,-949,836
35512,7865,6509,-7430,1574,618,829
35513,5376,-7842,-5605,1166,-32,1879
35514,4877,-7911,-3433,-1981,-1389,-205
35515,-409,5219,7059,456,487,1067
35516,3022,1362,-4796,1835,-648,1111
35517,5602,-4990,-7245,-787,1242,-1186
35518,-4067,2337,7769,47,-676,-1921
35519,7630,-4442,-1243,-298,367,-244
35520,736,1655,3634,-1315,1356,1193
35521,-3571,1565,3021,-684,1611,-625
35522,3952,-109,-5447,-508,1402,-1828
35523,4002,5870,3066,1634,61,-529
35524,7674,853,5190,-1850,-93,-1703
35525,1564,-5207,-3517,-1159,1698,-1055
35526,-795,1413,-1315,609,-140,-1251
35527,-3000,3971,2639,1454,-203,732
35528,3880,-5982,-1139,407,-608,-1147
35529,-4653,5144,-7018,1403,690,1333
35530,-3126,317,660,-415,849,-1979
35531,5243,-4189,6677,-1586,54,-1910
35532,-209,6298,-4897,-328,-1086,516
35533,7687,753,-3560,1618,159,-1535
35534,272,-7354,-5957,1747,1777,532
35535,1437,-7977,-7407,341,-1802,1305
35536,-6300,-7142,-1726,-1670,1573,-1301
35537,1924,-793,550,-1820,938,-620
35538,7557,876,-3666,-1872,1568,987
35539,2511,366,-2534,-557,-141,400
35540,588,502,-3275,-684,-1293,-1746
35541,5295,6447,-3944,-734,-272,-265
35542,-618,4457,-4215,-845,-589,-21
35543,-5389,5894,4774,1680,540,404
35544,-1645,-7199,-6455,-196,1110,-1325
35545,2248,5952,1344,1130,-670,-414
35546,2110,527,425,1333,-1034,-434
35547,1056,2997,-2588,1650,-338,830
35548,1656,6460,-6800,-1036,246,-1751
35549,7394,2764,-1336,-1085,-1025,230
35550,1302,3527,5062,1817,-1692,1762
35551,-5217,-3519,7282,-1277,1600,-1350
35552,-5012,-3702,7528,-710,991,937
35553,-4627,1612,1382,86,618,-980
35554,-441,4973,-3558,1444,880,244
35555,1217,7988,7997,1620,-322,1596
35556,-6263,4861,-2460,-208,672,-1818
35557,-6439,-491,3799,-1224,1009,-1919
35558,5741,-5047,-1736,944,1225,558
35559,-6180,-2842,-11,-914,-1703,-1671
35560,-2387,3001,-1162,342,1605,306
35561,-3725,7347,6265,-1082,-729,-1510
35562,-1227,2796,5207,-530,1153,1394
35563,-1879,-5580,472,47,-1540,1752
35564,1035,-7238,3493,1440,-82,-930
35565,2409,-1800,619,-1118,592,-1104
35566,-200,-2116,-6435,410,270,955
35567,-7374,-1401,1368,763,1284,1735
35568,3197,-5236,-3677,193,436,-1290
35569,-6416,7716,2504,-1133,-1541,-227
35570,-7968,-671,6653,1416,-999,1590
35571,4743,6283,-4143,1752,-374,365
35572,1072,231,-272,190,-1528,-1262
35573,7078,-602,5582,-28,482,-1272
35574,1914,-2832,-4230,-955,-1404,-486
35575,3105,-2769,6028,1476,-1295,-1478
35576,4976,-1919,170,-708,1825,-1650
35577,3537,2412,-38,1785,558,130
35578,2625,568,5266,897,-662,673
35579,3712,7318,-224,1709,-446,59
35580,7514,-381,-3823,-469,390,-1289
35581,3053,2826,2255,958,648,-1672
35582,-5371,-2924,-4932,1928,1361,136
35583,-3018,-1238,-2913,-1448,681,1530
35584,-3897,1846,-791,-356,1287,-1975
35585,-1780,2440,5866,1099,1669,-343
35586,-1178,-821,7777,894,-911,55
35587,-2431,5809,-2257,1558,-492,-1345
35588,6022,1804,-4490,667,-1908,1562
35589,-5923,-3975,-1758,-1708,1714,135
35590,3718,6087,3701,413,-1314,1859
35591,6078,3469,-2659,1789,1952,-954
35592,6105,-4154,-4921,847,951,-1352
35593,-2308,-1414,6843,1988,-98,1310
35594,647,-4530,2880,-1914,-755,452
35595,364,-6852,-1021,-267,603,-896
35596,739,-2053,-2588,-498,-1851,-1766
35597,2915,-1626,2977,-1637,-1032,-1002
35598,5516,6669,6753,1102,-793,-1156
35599,-5884,-6552,-1873,297,-513,1187
35600,-1285,106,-5375,1170,1445,-329
35601,-4553,5843,-7269,877,885,905
35602,-1535,-6544,2660,1833,-1500,1971
35603,-2730,5446,4108,168,-1663,-598
35604,-5205,7120,-5887,-420,95,-1073
35605,4812,-6279,1752,-1920,1842,1741
35606,6240,-6703,-3271,791,-1655,493
35607,-1724,-895,3569,-1178,790,7
35608,5132,5599,-4203,-224,1568,1323
35609,1300,2800,3854,669,26,1909
35610,724,-5557,1200,-989,-173,-585
35611,-4606,-3624,4066,-1140,-1122,696
35612,2460,-6647,-724,1893,-880,657
35613,-543,6443,-4124,-726,1571,-1007
35614,538,-4279,-5665,588,1812,297
35615,733,-1153,-118,-1393,942,-1716
35616,5576,2432,3818,-1593,1787,-1992
35617,4762,-1646,-5907,-633,-403,-999
35618,-1760,-2666,1393,-1607,521,-105
35619,-2144,6854,7004,-536,817,1612
35620,7235,3480,1428,-425,1714,573
35621,-1732,2871,-4647,1302,-786,-1235
35622,6823,-158,670,-1872,43,1953
35623,3082,1367,7962,-1004,337,1965
35624,-5149,4849,-6385,803,-1363,889
35625,7343,5165,-1583,-1927,-969,-1411
35626,-328,-7006,-1301,534,198,911
35627,7040,4028,1645,-1422,1910,-1409
35628,-188,-1250,3267,1007,397,-1257
35629,3799,4978,5485,896,1017,-1713
35630,3636,-4227,-6935,-1350,-522,775
35631,4134,-2271,3974,-827,-1500,-1157
35632,-1108,-5356,-5480,1716,833,176
35633,-3412,3566,3925,-1724,-1990,-725
35634,-3408,-1329,2817,-1686,1851,-1651
35635,-6894,306,-6045,-721,-940,1007
35636,-5065,-1852,-5045,947,-1534,-1415
35637,1831,-7588,-4705,-1470,993,-320
35638,-6442,-1807,1428,-1870,-1446,-589
35639,-4822,-1224,-5115,-93,791,1396
35640,726,-5059,7942,1573,580,1218
35641,3073,3436,-5924,-541,1540,-1154
35642,1502,5285,5640,-1076,324,1779
35643,1592,-4623,-1759,1638,-863,-824
35644,-5732,5672,1826,1885,1050,400
35645,6894,3221,3256,1305,1454,1835
35646,-1610,507,-4724,-1077,-94,-258
35647,-5049,4965,7987,-1881,-433,971
35648,7007,6053,7782,45,-706,769
35649,-1497,-288,4244,27,598,274
35650,-3665,-202,-7225,-116,-1365,1098
35651,7238,7709,4569,-563,1929,790
35652,1194,5948,1221,-339,-1325,535
35653,1988,4360,3373,-502,-979,778
35654,4354,3244,693,-1718,-1319,-994
35655,-5398,2346,-3395,1876,-856,451
35656,-5001,-4039,4361,-457,-1209,1029
35657,-6567,1278,-2111,620,-312,449
35658,-7139,3658,-127,-160,-482,-1489
35659,630,-7268,-605,-842,-1840,-289
35660,1377,5946,2693,1305,139,1647
35661,1043,5042,-4536,-149,-1101,-573
35662,1881,7884,6926,-1834,1012,1732
35663,638,6679,1519,98,695,-1332
35664,-2019,-1022,-6981,-1367,-1519,1464
35665,-6085,-7401,2749,-1083,1975,955
35666,-684,-5344,-4019,-688,-1378,-1871
35667,7939,4049,6368,1005,-868,-226
35668,-517,4938,1043,-1059,-1775,-1076
35669,-5736,-3571,7879,-1107,1860,1371
35670,1464,445,5605,312,-757,-1062
35671,-7513,1231,3693,-600,-623,-692
35672,7310,-2324,3064,59,-1341,1915
35673,3330,733,-2942,-1922,-1619,-1993
35674,-1064,-2694,-3172,1020,-1697,-1898
35675,5576,3869,6334,571,-1824,248
35676,3172,5778,2911,-318,438,-1472
35677,-519,1739,-1154,190,1397,-1472
35678,2488,1956,5729,-594,-331,1743
35679,2250,-3766,-2454,-1637,985,1319
35680,7141,-7323,-5804,-1679,-962,-847
35681,-900,2966,-243,344,1488,134
35682,-1672,-503,699,-1715,1375,-1571
35683,7628,6992,-6799,1948,982,658
35684,5749,1139,-5707,-201,117,-609
35685,-3705,4290,-1260,-1985,-1307,-1656
35686,4673,-6974,-3024,-1048,-372,-454
35687,7196,6979,635,1755,42,800
35688,4590,-7442,-4239,-768,-1073,-886
35689,-3016,6576,209,-1266,-1304,-1421
35690,7890,7931,7214,89,-833,2
35691,2900,-4907,6554,-254,-812,1928
35692,-56,-6532,-1097,1096,897,-450
35693,2538,458,-1462,716,1852,-377
35694,-551,-3678,5045,1178,-1822,479
35695,1084,-2461,5548,795,-451,1254
35696,4647,2462,-5650,115,1136,577
35697,7443,-750,-363,-583,1930,-1611
35698,3918,-1820,6298,1972,-714,786
35699,2579,5668,3403,-389,1453,189
35700,-3692,-5015,6103,-243,705,-389
35701,6751,5309,-5383,-218,538,-474
35702,-3734,362,6881,-312,648,1886
35703,-5099,7900,1523,-1559,1222,-1709
35704,-6396,-4039,4092,1856,1017,-549
35705,-7731,-612,-5557,739,689,1371
35706,4998,2284,2003,-961,-455,910
35707,-3427,4198,5767,181,687,-682
35708,2108,5831,1691,1050,930,-1016
35709,-4448,-4767,-2830,373,239,1175
35710,-4028,-272,1213,1937,1867,1297
35711,-2162,-1276,-6070,1746,1399,1820
35712,6330,-3326,7226,1013,-1100,-1073
35713,7506,-783,-2588,350,-1251,150
35714,6668,5685,4251,-862,-301,-1295
35715,-5349,605,-7580,-124,-1786,-1757
35716,4034,1040,-3267,639,-766,652
35717,3237,6395,-4847,-166,-1926,763
35718,-1823,-6846,6264,-1175,-1641,1834
35719,-3184,-991,7599,-422,1732,1727
35720,3419,-5920,3497,-840,224,34
35721,-6134,-1309,2173,1298,-1831,-805
35722,293,6466,2660,1072,-1914,-1292
35723,410,7580,253,-1097,1480,-1015
35724,1283,6105,7346,96,-898,167
35725,5490,-6560,-4623,-704,-1542,1302
35726,5608,5962,-1862,-1364,-82,-535
35727,-1756,-1553,-5624,1927,-1245,-1551
35728,-7802,1831,-4958,-1877,1236,-1222
35729,397,2205,-1609,-890,1478,-538
35730,7673,2437,3629,1134,-296,737
35731,6941,-2322,-6687,-1703,217,242
35732,-7433,-7962,-6186,-1432,-1031,1120
35733,1949,-707,2261,-1095,-1600,-1256
35734,-6943,-7444,-3919,1723,-1151,1612
35735,-3847,4835,4026,1300,-1825,-854
35736,-3109,6276,6744,154,1562,15
35737,-4817,-3292,1217,-746,991,1289
35738,5514,1017,5642,1385,-1198,1613
35739,6545,685,1686,870,1944,1501
35740,4769,-4431,-2881,-904,-861,647
35741,-5729,-2637,4688,1764,328,264
35742,-2952,-5484,-7288,538,1548,206
35743,-5408,4966,4416,1467,1765,-205
35744,-448,-1137,2580,-540,-146,78
35745,-4370,-3174,3274,-1611,1943,-344
35746,5617,1233,-6096,-1115,-1487,-1751
35747,3781,-2489,4712,-364,-546,891
35748,-2943,-6496,4044,1460,861,597
35749,-4974,4486,-7917,1355,-646,1341
35750,-7306,-4044,-7654,1870,1370,-163
35751,-5944,2238,5120,-778,1678,-1454
35752,3851,7789,-4069,-1359,-1156,157
35753,5278,5255,6351,-608,-1831,39
35754,-209,6970,-687,-1557,1253,856
35755,-4173,5627,6139,897,-1749,920
35756,4226,-4763,-1368,-1281,-998,1863
35757,4587,-734,-491,-347,1782,-1999
35758,6254,-4108,-1751,-878,1666,-1776
35759,-6681,-6111,-4601,-1698,-1188,741
35760,5483,-5034,2086,1798,163,-1514
35761,-5956,5430,3735,1433,-314,828
35762,-7863,6011,-7343,-1936,-371,-1273
35763,-6668,-2789,-7722,1721,642,-410
35764,-4109,-1678,-1769,1688,472,1944
35765,7594,-2550,7433,-885,1086,-318
35766,2013,-7469,5960,571,-494,1316
35767,2300,-604,-1835,1398,-225,-466
35768,1716,-1912,-4855,1416,-1267,1542
35769,-1423,-6972,4087,-1957,1555,-314
35770,-5005,-1342,-4001,1076,-1221,-1287
35771,-6729,-2437,7696,21,-1866,-338
35772,-7611,-775,2038,-345,-1451,1558
35773,-5103,-5887,1847,-91,1277,-913
35774,4553,4908,1085,-480,724,-903
35775,-1548,5672,3925,105,-290,-416
35776,4832,1335,-1898,718,-1590,-1708
35777,6313,-1450,7157,-1399,-476,1929
35778,-5819,4327,6510,-594,565,1198
35779,-6567,3866,4361,-632,-212,1947
35780,-7381,978,1976,190,931,1022
35781,-2031,7985,2171,1758,1018,-1901
35782,4134,4079,2273,-1984,-1080,1147
35783,-2628,3156,1867,-1927,1711,-470
35784,-5723,2370,7895,1626,-1827,-1212
35785,1825,1339,6186,-980,-109,-123
35786,-1361,-2828,-6591,-814,-1874,-1673
35787,250,7036,-704,156,-1854,785
35788,2943,7518,4890,1598,-221,215
35789,-6930,-4163,4489,-789,1088,65
35790,-5047,-6232,-5363,-536,1069,1161
35791,-4212,-2247,2281,-279,-184,-387
35792,6313,5469,-7364,91,-154,-1425
35793,-7164,420,-872,582,94,-1040
35794,7583,95,-3095,1450,1544,947
35795,-5736,-251,1272,580,1179,1294
35796,5097,-1935,5540,262,-57,-355
35797,-3881,1838,-2416,1692,-1633,1632
35798,885,1444,-2234,-858,1192,-1982
35799,-2214,6946,6140,1497,1758,-1070
35800,-598,-6129,-5803,-662,185,-1915
35801,-1181,432,-5400,-1891,-1755,1256
35802,-1403,-3089,675,429,1767,-1992
35803,-1062,-4081,-7522,244,851,-228
35804,-4670,6133,-354,-250,282,-525
35805,7208,-3879,4295,601,1571,1030
35806,7713,-7066,1549,515,1290,413
35807,1735,-4100,-595,-1307,-1701,771
35808,-4472,6489,-6813,674,1971,-670
35809,-2717,3010,-3330,-1489,-1609,-425
35810,5874,-901,-4476,1354,-327,-1480
35811,-750,3264,-1552,-1606,-1680,852
35812,-1520,728,4048,-1960,-1699,-1806
35813,-1077,1026,3975,1614,1912,-1998
35814,-2526,6355,-6955,-1605,-1767,-1812
35815,-232,-5190,7585,-303,1112,-1895
35816,-5402,1300,-6441,1307,-1377,-790
35817,-3007,3749,1166,1506,1815,-26
35818,7999,3242,7589,-1521,-1124,585
35819,3580,6,5093,663,607,-1831
35820,6667,-7409,-5627,-168,100,1580
35821,7363,-7266,5642,-383,-1123,-869
35822,-4168,248,927,-839,-1123,1685
35823,1905,736,1977,-506,-906,-1569
35824,-3091,-1522,-902,-604,1120,-629
35825,2817,-3655,7609,819,-1010,1968
35826,2305,2834,4687,1992,527,699
35827,1432,-7758,90,1552,-1108,-758
35828,1007,-1403,5656,808,-1276,641
35829,-7809,-5920,-5745,1230,-34,1657
35830,-5805,-1566,5457,1017,-1148,-1803
35831,2852,1943,2989,-1965,1190,-280
35832,-4213,7384,-1464,-249,-1927,-1886
35833,-1016,-178,-3073,-787,1810,1975
35834,4584,-5094,5414,-1867,1417,619
35835,6129,6296,-2834,-1703,-49,-1489
35836,-2324,3855,-4518,523,1623,907
35837,-7297,-976,7232,797,-1534,-1516
35838,-4374,-6698,-2383,1223,-1711,-894
35839,2862,-2868,-173,-1391,-1531,-1359
35840,4195,5567,-1903,-588,895,-1591
35841,5914,-7548,6481,1530,-1194,-1113
35842,-4332,1390,7990,-1983,1672,-1069
35843,-4346,-587,5922,882,891,1480
35844,3449,6636,4063,-909,1870,1962
35845,-121,6971,-5496,141,-1738,1186
35846,7977,-1197,-830,-442,-1402,1384
35847,2662,4620,4447,598,1629,1875
35848,-6966,-5993,3759,-1914,1879,-622
35849,-7247,2310,7971,1526,-4,166
35850,5243,6856,-7892,-1266,-1049,436
35851,2082,-4698,5057,-783,-1430,-1791
35852,582,-4667,1271,1133,925,-193
35853,5281,6340,3113,386,-1377,-740
35854,3031,4204,-6898,-16,1124,-701
35855,1146,3501,6253,1803,-1744,949
35856,1646,1205,-3176,-540,689,1035
35857,6926,-1523,-641,1807,30,1036
35858,4952,146,105,-1036,1567,-347
35859,-3220,-5855,-5697,-404,988,1671
35860,1686,-7684,7513,423,-153,-697
35861,6549,6829,4518,-641,-1393,142
35862,6428,-1659,-7855,-1595,-908,-1783
35863,-1885,-1840,1238,95,1593,-1848
35864,7449,-1115,-6612,995,1440,-1939
35865,7756,-2302,-1427,1362,-1288,772
35866,-2513,3262,-6028,1779,-413,-1273
35867,7814,5896,5672,-1266,-1259,1857
35868,953,2861,441,-1365,-1705,1622
35869,1275,-4454,-4633,-647,-1156,4
35870,-2097,1081,-4693,373,-855,-168
35871,6632,4269,518,-1805,-1559,344
35872,-514,1382,6836,-109,228,-1612
35873,-4895,1537,5268,-484,-154,-1822
35874,6476,-1052,-3130,1291,-1797,1482
35875,6472,-7295,-4252,-1555,-719,-617
35876,1863,-2804,3630,-1421,-870,704
35877,1833,-3130,-7980,1417,-955,-1087
35878,-4541,-832,-4492,1926,1001,-1522
35879,1311,1404,2165,964,-84,1061
35880,-2292,-4891,5451,969,-1477,-1500
35881,1012,-1595,-1382,34,105,1149
35882,-4202,6060,-7236,-1951,-1188,584
35883,-383,-1053,4973,-1058,-688,-430
35884,-1301,-5061,5589,632,1079,1222
35885,3968,3189,-6809,-626,-519,-964
35886,-4718,-1407,-1687,1045,989,-320
35887,-578,3144,-3694,-442,765,-663
35888,1131,4470,1273,1989,854,825
35889,-891,-6080,3529,-1619,276,-1803
35890,-3715,2103,5437,416,1588,224
35891,66,-883,3552,-776,1381,-1906
35892,-7494,7228,-6411,1745,-1516,-1590
35893,7436,-4615,347,-1397,-815,-1499
35894,-7351,2188,-126,458,813,86
35895,5173,-1255,3176,114,-1550,-234
35896,3291,-1693,2757,566,-1826,-751
35897,-2296,-1258,1085,1693,-427,1676
35898,7953,-747,-1826,-1240,-345,244
35899,2597,-4868,4010,-1373,371,-1585
35900,-3436,-4551,4928,819,1941,1029
35901,2835,1138,4993,-338,1153,-889
35902,4039,6685,-864,1579,1552,1522
35903,3925,830,4029,-834,-269,781
35904,-193,-220,-7842,1058,-993,-700
35905,4172,1500,2576,129,290,-1142
35906,630,-2310,-1176,1228,548,806
35907,-162,7815,1773,635,-1205,-1017
35908,-5437,3926,571,-1730,89,221
35909,-6898,2062,-4721,-1815,-1571,-700
35910,4571,-6527,1562,-699,-766,-1820
35911,3004,2264,826,1788,449,-1848
35912,-1442,-75,-2952,-398,-1322,210
35913,-5543,533,7580,-1705,545,-827
35914,-1155,-717,-860,-405,-1514,1477
35915,7444,250,-364,1226,-1653,-1784
35916,4431,-2463,-6359,-1758,977,-1652
35917,5566,-3095,-4632,-1654,857,624
35918,4600,4245,-7864,-572,-377,1629
35919,2896,-5099,1693,-194,1689,-697
35920,952,-1810,6155,-980,-1161,-522
35921,-6202,-1165,7588,-1383,-1626,1744
35922,736,2933,6204,1907,1439,-1702
35923,5074,-1876,7698,702,-1465,546
35924,538,-7605,-7515,413,-1669,934
35925,6664,2462,-1457,-249,-1589,895
35926,221,5160,-1571,-605,-1632,-1600
35927,-283,3384,7790,-279,841,-116
35928,-4368,1948,2738,-1388,-1556,-1561
35929,-6156,5769,4904,928,1660,-517
35930,-326,-6222,6652,-1135,1558,-1349
35931,-5858,2639,1817,124,-1228,-97
35932,4190,7288,-1509,548,-1972,-12
35933,5779,1210,6900,1095,538,-636
35934,-6816,7118,-967,1276,414,-113
35935,7302,-7693,-4777,1748,-693,75
35936,2928,-6801,5599,-1927,-1557,-211
35937,-4835,-7376,4590,-1124,1864,-1667
35938,1403,2103,-1485,-812,-1848,-368
35939,5851,-7111,7660,1369,-810,-179
35940,7517,-1278,-2862,1125,-413,838
35941,2730,4443,-855,838,1593,926
35942,6269,455,3948,-1694,631,649
35943,6705,1798,6837,-261,1797,-193
35944,3397,-7610,-439,1272,-673,-1384
35945,3446,-5361,113,910,910,1410
35946,-2332,7560,-1014,-1024,-804,1158
35947,-5476,-742,-456,-1973,1605,747
35948,6945,-2499,418,-1206,-1897,433
35949,4848,-2396,4336,1374,198,1427
35950,4416,7093,2463,583,-535,250
35951,6724,-2412,-4467,-1621,1549,-1662
35952,5909,918,2634,-487,1565,1536
35953,959,-6220,-767,204,451,-1397
35954,-3385,887,5357,-1685,-1534,256
35955,6945,6952,-2772,-341,-1629,431
35956,4901,-4595,214,-485,1272,1370
35957,6769,-1957,2428,-43,1482,1143
35958,5826,7921,-484,-701,1506,1611
35959,-6807,-5803,7254,1667,-425,1685
35960,5491,965,5886,-693,1381,-1393
35961,3125,-778,1614,-1772,-1454,-1000
35962,3869,-5514,-6146,105,-1732,1525
35963,2081,-7330,-728,-475,-730,-1875
35964,3673,5767,1423,1970,313,-838
35965,2397,-7951,6958,1540,-1435,-664
35966,7878,3980,-2170,-407,1449,-1609
35967,-2677,-6970,4239,1476,-804,-504
35968,-1763,-6811,-912,-767,-1250,722
35969,-5262,-347,-3828,-1803,747,1112
35970,-2838,-2952,6713,126,-407,-277
35971,6142,5252,4446,452,-484,-137
35972,7498,3594,-5668,1594,-410,1024
35973,4317,1479,-3370,-304,-1059,207
35974,3828,-812,-1650,1169,20,-1010
35975,3138,3294,-6303,1521,-343,216
35976,-112,-5963,-5553,-1732,1731,-1379
35977,-4714,-7685,2437,1356,-141,445
35978,-6407,3896,-4248,141,1707,-1098
35979,-517,-4675,6030,258,402,1352
35980,-1101,-4111,7146,147,359,1709
35981,-6307,4888,-2139,-87,1433,-1981
35982,-5935,5448,-5775,763,-900,1107
35983,-6822,-4009,-6084,-651,135,1959
35984,6686,-6676,-6589,-644,-1295,87
35985,-6276,-5913,3295,-1100,-900,-1708
35986,-5599,-24,1641,-1807,-639,-997
35987,-1864,-553,6978,1716,226,1496
35988,-6397,-758,-4114,1842,-749,-1153
35989,-1902,-6241,-6371,-627,-1462,-1793
35990,-498,-5815,5027,-184,263,875
35991,7460,-3961,-1941,-956,1727,-169
35992,-479,-3807,192,676,-389,1295
35993,-5341,1527,-3678,604,-868,50
35994,5766,2833,488,1509,1449,-44
35995,6359,-6070,6497,-1327,345,-1331
35996,-4509,-4544,52,-1465,-757,1128
35997,3821,-4879,1695,32,598,707
35998,3588,2390,2470,-1663,-1741,-1106
35999,-3096,3916,-7988,712,-714,810
36000,6843,7599,-3957,1754,-1325,-118
36001,-6554,-541,7462,961,-27,804
36002,5567,-7628,-1659,-1252,1303,106
36003,1977,-7361,5119,-1464,131,-1467
36004,-7615,-4379,7035,-342,1699,-55
36005,2457,-7706,-2573,-1455,1334,342
36006,973,-1425,6937,1313,-842,101
36007,348,-421,-3098,-843,-1435,-633
36008,-3773,-4814,-1133,894,-852,1893
36009,-3981,-4610,-1029,-315,1117,-1677
36010,-5373,-626,2249,1911,122,1069
36011,4218,2088,-7367,298,-577,453
36012,384,-1582,7115,-470,-1946,1062
36013,5640,-6236,-4182,1584,1766,-1450
36014,-2951,-2702,3046,1363,-297,-413
36015,2340,-2777,569,1059,-1786,741
36016,-5883,3895,-879,-1859,1290,-483
36017,-325,-3886,3670,1143,1577,-1351
36018,887,-3401,2306,-1532,-1843,-326
36019,-3776,-2322,365,1576,-681,-1092
36020,-804,-6780,-6307,1732,672,-454
36021,7354,5867,4034,-1540,-1110,-904
36022,-270,-7362,4631,1869,930,1638
36023,-4551,4682,1219,-450,-945,926
36024,-624,5895,-2965,433,-620,-441
36025,-1162,914,-46,-1974,-1473,-298
36026,57,3488,6824,-1934,581,-418
36027,-4139,-406,3809,-1465,-1948,1444
36028,7183,-252,-736,20,-1231,600
36029,5652,-635,-1729,507,-735,365
36030,337,-4489,-2898,-649,730,-1519
36031,3956,3392,-5169,-522,710,-1113
36032,5231,2280,-1564,1873,20,-1696
