Sample,Ax,Ay,Az,Gx,Gy,Gz
36033,3768,-3080,7433,-1858,-1057,1946
36034,6787,1293,2453,-1154,-111,-1647
36035,3165,-7240,4377,-1054,-1407,277
36036,1799,2288,5002,879,-105,219
36037,-158,-476,1861,-1862,-1705,371
36038,-6304,2949,1600,161,1679,109
36039,-810,-3686,-6026,-931,863,469
36040,-4837,4287,4267,-774,-510,1224
36041,7086,-4376,3766,-1908,-819,-1193
36042,-6930,5315,-1618,141,143,-1637
36043,2735,-3054,1233,-1589,-1757,-1222
36044,3705,6347,1754,506,-1369,887
36045,3257,166,-6456,-1428,-1141,1620
36046,-3426,5473,-4906,-55,-871,1294
36047,3625,6192,327,1111,-108,807
36048,-3480,-4774,3522,530,581,-388
36049,5476,-2448,7640,261,793,-452
36050,132,3097,6425,-544,-1911,-1701
36051,3747,-6683,-7294,398,120,909
36052,-7452,6089,4039,-203,-1069,809
36053,-784,3531,-6006,-736,-1869,-375
36054,-5955,1927,6031,1468,457,-1481
36055,-6720,-6850,-7451,1090,-1607,-792
36056,675,-3854,-5415,-871,872,1441
36057,-7395,-6601,957,841,-34,1954
36058,-1411,4314,-6671,-669,-922,-1825
36059,5990,-2320,3305,-748,-1678,-421
36060,2551,6873,-7238,-1277,-1794,1792
36061,5362,7543,3621,1657,1790,805
36062,4582,-7294,3271,1426,1152,701
36063,-2982,-7537,1105,1943,1590,1986
36064,-2684,5217,6982,1856,-1626,752
36065,-1850,-2018,5148,-894,-442,-1834
36066,5226,-888,3469,-1460,432,302
36067,2979,-3949,-5862,1156,-555,461
36068,2812,-2994,3,-255,1182,90
36069,1471,5478,-5904,-1882,1478,-397
36070,4395,1528,-690,1164,686,1760
36071,-2640,7761,-7938,1803,1878,1461
36072,1843,7139,6767,-1437,1008,1758
36073,-2903,-7999,-962,1628,-1302,812
36074,3101,-5502,102,-1764,-1708,-992
36075,7519,4587,4012,-1926,1292,-1012
36076,825,5150,7931,-817,963,-1393
36077,2972,-3238,-7857,-1671,-1537,1627
36078,7284,-2909,4922,1565,725,172
36079,772,4679,2064,957,-1657,416
36080,-1580,7182,-4477,822,849,1651
36081,315,5063,-2558,-100,-412,910
36082,7634,-1483,1178,995,393,848
36083,2046,101,-3347,-1551,1105,-1887
36084,-6543,7902,484,-27,-1346,1100
36085,-1430,-4546,-4470,-206,1580,-387
36086,-2691,-859,4184,-516,1767,-991
36087,-7272,7850,-3919,1449,1806,34
36088,-1601,560,-4022,-794,88,-1732
36089,-3518,6408,-1911,125,-231,81
36090,-3361,4494,-3752,-842,-643,1122
36091,-1416,-3625,6303,-998,1875,1270
36092,-6075,-3057,-7943,-1310,484,145
36093,6841,-1097,219,-1370,1118,238
36094,4110,7584,6479,-834,-714,1931
36095,2458,-6681,-6334,-1595,-1999,144
36096,-655,-4608,2259,1804,947,666
36097,885,5361,4458,-637,324,976
36098,-699,2397,-673,-595,1740,639
36099,4546,3154,-916,-1251,1696,-1162
36100,1661,-6078,2974,1353,1345,1997
36101,-5500,5495,2123,1102,-841,-1098
36102,7121,-6588,6556,-1490,1520,101
36103,-3107,-2654,4317,-454,805,1293
36104,-7463,7771,-2918,-394,-326,1520
36105,7377,1485,7010,-81,676,-284
36106,-1463,5985,4427,833,-221,-1256
36107,2903,-6195,-6046,-1385,-1925,-804
36108,-1355,-7181,-7063,-1858,-1101,1175
36109,6012,-5939,6272,1502,1933,-1990
36110,-6754,7129,5885,289,1041,-558
36111,2929,5017,-5058,-1778,834,1641
36112,-6138,-2871,-7548,1952,-1960,-1153
36113,1102,-5153,593,-1398,1657,989
36114,1873,-1210,1745,1347,1309,1736
36115,3793,-2440,-5366,1027,1646,-227
36116,-7654,5254,-1519,-806,-856,-1965
36117,-4949,7493,-6621,-1339,-1174,-189
36118,3322,3990,-7690,-1198,1349,-1136
36119,7242,-5850,2625,441,-1371,-1353
36120,1993,-1234,697,-887,40,1028
36121,-1800,-3057,2286,-176,-698,1797
36122,2590,382,7085,1100,1124,156
36123,-1443,-2980,1225,-127,-1329,-1016
36124,2669,-1350,4890,272,1582,-123
36125,-4636,-1590,-6631,943,1678,1041
36126,-6727,4080,7644,-1259,1034,1586
36127,707,7584,1005,-938,1294,-1849
36128,615,-2189,-119,-324,777,1424
36129,-4282,-6740,7108,178,75,1016
36130,2557,390,-5485,-450,853,-531
36131,-4618,7485,399,690,-662,-493
36132,5989,3312,-547,-1229,-1541,1550
36133,2747,-6941,6968,1427,-143,1054
36134,5713,4832,4889,-1797,-209,-1403
36135,3420,3144,-639,1857,-1376,-1614
36136,4119,-1537,7818,-1285,-1893,389
36137,-7283,-7543,7651,-1253,-1231,-762
36138,-4179,-2276,-5685,1123,1468,1679
36139,-4977,1705,5947,833,820,-1521
36140,-4844,6270,-4600,1291,1264,-1627
36141,-6218,-3895,-7669,-1656,-1273,-346
36142,3343,3258,4703,670,166,-1804
36143,7669,-4676,-6545,885,-1232,1629
36144,-131,-7747,-5569,1046,-7,712
36145,5712,4834,-2312,-193,93,1283
36146,2883,-3945,5774,-1744,1474,382
36147,898,-7162,-2956,1469,-129,399
36148,-422,-778,-6532,-184,688,-1360
36149,4290,-4994,3212,-655,-237,1570
36150,-831,2204,-4470,841,-207,-1301
36151,-202,-3760,7482,822,1623,1571
36152,-1516,5177,3511,187,-1821,-482
36153,7171,-6060,583,-1368,1383,615
36154,-7511,-3278,429,1068,-1834,70
36155,-6601,-1317,6597,-294,1998,1555
36156,-816,7829,7231,-1086,-1932,-1042
36157,-187,3955,-529,203,-54,-1618
36158,-2102,922,5663,-1627,960,-299
36159,3041,7475,4907,-1270,161,1389
36160,3183,-1253,5146,-1239,150,-1259
36161,-5574,-2495,-4083,1434,1417,1231
36162,-3091,7726,-2519,-1431,1712,1165
36163,-4217,-747,902,1469,1437,-815
36164,1183,-2152,4061,-1772,-1010,1436
36165,-5094,-1174,-1609,1493,-783,337
36166,7722,-392,-1402,950,-71,-759
36167,-2966,3130,-7410,-289,1218,804
36168,2620,2544,-2014,1097,-549,-1677
36169,-920,-4486,-6148,-1880,1671,91
36170,4331,-1362,7849,-390,133,583
36171,6422,1761,-671,71,-1125,-1242
36172,-1058,1634,3134,-283,-41,-668
36173,-5562,-6183,534,-118,-1486,-1351
36174,7839,5699,-4627,-401,-1637,565
36175,1258,-4123,6173,1930,-1212,1997
36176,-388,5620,5718,888,972,1689
36177,-7126,-3389,4308,1854,1045,-1573
36178,-127,2028,5266,-361,-1633,-1342
36179,1599,-5305,2652,976,810,-1405
36180,4389,6443,6324,-1213,-1880,1055
36181,7471,5228,1693,217,1967,-1310
36182,-1925,7580,-2544,35,-484,-1049
36183,-816,6748,-1125,-567,858,-929
36184,-4365,-1491,5202,904,-209,36
36185,-4525,-2157,-2448,-1374,1363,-1081
36186,-5603,604,-5728,-1943,1108,1879
36187,-7834,2938,-1541,-1655,-455,-552
36188,-7473,1124,1423,-870,-348,955
36189,2049,2043,-4067,-804,1332,1612
36190,3402,789,-3014,-1157,-1692,215
36191,3607,-7057,-130,1298,1837,-1176
36192,-4778,-160,7517,1134,367,-1876
36193,7267,-2076,-2102,1854,-116,-790
36194,1786,2449,2656,-1232,-1529,1522
36195,-3093,-1271,7864,-129,-1274,-1436
36196,1323,283,6350,918,706,-1911
36197,6444,-3747,6410,-907,1538,-512
36198,2331,-2578,4766,-775,1635,-1998
36199,-2694,-716,3292,-980,24,-138
36200,-1864,7315,7354,1857,-50,1417
36201,1408,42,-2713,-1803,49,1294
36202,3426,1430,1692,-1137,-559,1644
36203,493,4588,4696,-1627,-590,414
36204,-1868,3154,90,1667,1626,1879
36205,3624,5671,4388,-926,342,616
36206,-4907,-1952,-1587,976,1795,466
36207,4334,-2193,4116,1526,-391,1042
36208,296,-6733,-5212,781,-1692,1746
36209,4308,-5944,6661,870,635,-1375
36210,7199,-3635,-4120,-595,-1577,-693
36211,1573,3010,-6156,565,11,-643
36212,-216,1860,-2810,438,-567,-585
36213,-6887,5857,-2265,-544,1749,-1210
36214,-4807,4320,2944,260,-1719,161
36215,6201,4103,1918,417,-894,1934
36216,969,513,6446,-336,-1283,-635
36217,-6225,-3289,2379,1007,573,-206
36218,7152,-7011,-3055,1305,1833,-1540
36219,4702,-7612,2596,1138,-1967,-1408
36220,7348,-3484,1869,666,-124,-956
36221,-4997,-4374,-3487,1239,1844,743
36222,7338,1799,674,51,-530,1872
36223,-1339,-4120,4362,1526,-1327,-1311
36224,2494,-1507,750,-492,-1102,264
36225,-6311,-2992,3021,-558,-855,1501
36226,-4440,5266,-5025,1567,1759,-70
36227,-7569,-2027,-2516,-500,409,1195
36228,-3267,7277,-3344,-891,-1180,1961
36229,5412,-2439,5234,451,-1463,893
36230,-470,7245,4541,-724,-1977,-1770
36231,-5851,-5611,4491,-644,-699,-792
36232,-6382,1307,7817,-39,1599,-1249
36233,-2130,-4642,-3681,1619,1182,1933
36234,3318,6962,4745,1318,824,126
36235,436,-793,1658,688,585,-1158
36236,7254,5474,1863,-574,-1983,1882
36237,3989,-1603,568,-389,-1907,-172
36238,7614,3250,5356,-1304,189,-1885
36239,3414,4288,4764,-1132,1658,1310
36240,-4914,-5450,7454,-776,1687,-653
36241,-1463,2440,-7059,1023,-197,1558
36242,-4419,-3976,-7135,-1167,1777,-335
36243,830,-7708,-5753,-423,246,-825
36244,-1725,-7844,3314,1466,1058,-26
36245,-6947,5876,-4097,-808,79,-595
36246,2143,-2143,2587,493,-78,1182
36247,6393,-7379,-3989,1521,-1265,777
36248,4918,-1826,-1748,-1180,-1009,1001
36249,5765,6350,4327,1437,1557,539
36250,-4261,1901,-4725,690,51,1556
36251,5452,-2987,7280,-570,-1830,-1718
36252,-1518,3846,-889,1390,-1201,853
36253,-2929,-6053,-1335,-1404,-181,-1779
36254,-204,-4578,5972,-645,1198,716
36255,6189,-93,-2867,1250,-849,887
36256,-6537,-6507,4940,-655,-1219,1203
36257,-7318,-7446,3155,1525,1477,1922
36258,6899,2085,-6724,-1676,905,-382
36259,7100,4048,-1719,-996,-1914,-737
36260,-6028,-6785,7681,-839,78,-1195
36261,3960,-6389,-7967,-1195,-823,63
36262,-4540,-5851,-7231,-1104,-23,403
36263,6803,4704,-4244,-1299,-414,53
36264,2906,-6740,-2176,-904,1213,-258
36265,6943,5065,-3560,578,-1586,-1252
36266,2123,7883,-50,1008,659,1476
36267,5692,3319,565,665,-1850,230
36268,-1118,4906,2104,-306,-1445,757
36269,3779,1078,1948,1358,303,1141
36270,-618,5164,-7213,-751,-1997,-1553
36271,-5299,7828,-1654,-1932,-271,-1334
36272,-7475,-5337,328,474,-791,-686
36273,3934,2545,5792,796,1815,728
36274,4611,-1577,6319,-659,-616,1556
36275,1344,-6230,4495,1606,-584,156
36276,6779,7690,-7818,-34,-1145,791
36277,6787,-6964,6216,61,1921,1882
36278,3255,2191,-7817,-305,86,1365
36279,-1133,-2342,-7653,-1760,1994,1832
36280,-6952,-4310,-1892,-445,-1934,1460
36281,2059,4419,-1809,1416,-153,1268
36282,-2157,-950,5830,321,1380,1443
36283,-7883,7921,7822,-555,-1756,-1701
36284,6148,3058,-7106,538,905,-401
36285,-2407,5904,-3912,933,1091,-1870
36286,-2168,-498,-2513,858,-1791,1177
36287,7651,-2239,1686,365,451,1667
36288,-1184,7467,3052,873,-2,690
36289,-3957,-7711,4268,979,1376,-1996
36290,6214,2285,-2095,122,-1273,573
36291,669,5064,1629,-1009,1453,-874
36292,3792,-5452,-3420,488,-1956,731
36293,676,-3951,4555,1020,-22,-1168
36294,-2217,-2571,-1354,941,-265,690
36295,-2072,7658,331,-1038,1702,487
36296,928,6295,4348,-1665,1431,657
36297,-5015,4228,-1720,873,-1389,330
36298,7628,5859,1006,-1784,-1814,-786
36299,3562,7726,-3788,-1423,-1375,866
36300,-3644,-619,-1661,-1137,1488,-522
36301,-1012,-3044,-4585,1576,-1122,-462
36302,-6877,7890,-1223,-1717,-1988,265
36303,6666,-4208,7326,-311,-1078,241
36304,-3212,7591,4762,625,-1482,-1796
36305,-3529,2708,-850,1057,-520,-445
36306,-31,-1194,2700,-1656,-1531,-1690
36307,7666,-4885,-2979,91,-408,-1840
36308,4234,6550,4070,1678,1959,1904
36309,-7786,5756,-5937,1368,90,-217
36310,-3935,2546,2529,-1436,-846,231
36311,-7172,994,7505,259,1851,1946
36312,1354,-1149,-5920,-619,389,1245
36313,-5244,197,-3445,-1202,-691,1680
36314,-6402,-3883,3500,1692,-1219,1446
36315,4238,3075,-6206,312,1867,-569
36316,-3198,-1420,-6589,-1470,-254,419
36317,-3516,3233,5272,-500,580,-1210
36318,5806,-5892,7729,-258,-157,-1366
36319,-2247,1347,-1065,-896,-1113,-1450
36320,7042,-1938,4184,472,-1137,1189
36321,1347,-1305,5761,-1997,-883,-407
36322,-7213,4435,7512,56,-1889,-1417
36323,3162,-3340,-7575,-1145,1815,1323
36324,-236,5310,63,-321,826,-864
36325,5544,-1920,49,-380,929,-1816
36326,-4217,-4393,5423,1763,982,-580
36327,2303,-1582,-5805,-4,1919,520
36328,-5583,4691,1753,1722,-1796,477
36329,2971,-2358,4722,-1638,-456,1009
36330,7292,-4696,-3527,-251,865,1261
36331,-4011,4449,5274,-1918,898,-693
36332,-2016,3645,-5161,82,-1098,1182
36333,4081,-2552,7850,647,-405,-813
36334,-4140,-4923,842,1990,1571,316
36335,-6759,1058,-1801,466,-1593,766
36336,6979,-2334,-5345,-668,-1435,-1802
36337,3166,1198,1184,1563,205,1611
36338,5002,2626,-2707,1930,45,917
36339,2668,2835,-3741,1863,316,-1574
36340,7302,6275,5279,74,-419,-454
36341,6660,3597,2617,-1956,-254,826
36342,-3375,-2649,6415,-754,-1853,-1483
36343,-6530,-1179,436,1977,-1164,916
36344,-4318,4007,1961,-1771,1601,-1381
36345,569,-2084,3303,1999,-1478,-1144
36346,1589,-5951,-82,-504,798,-1143
36347,6058,4814,-6423,1623,-502,1558
36348,4458,-7314,-6527,1814,-894,874
36349,-5490,-3725,-1982,1877,109,-1558
36350,-4759,4698,-646,-1256,438,1084
36351,-3968,-1142,2233,1519,-1821,-1623
36352,5916,-5723,5193,1873,-1198,-1180
36353,6996,-4009,-7094,62,1125,-482
36354,-3197,4521,2600,-1075,-1130,-1881
36355,2568,-1187,-2278,-487,-1615,666
36356,7857,-829,130,-1516,7,836
36357,2047,1760,2055,-179,-1097,1307
36358,-3794,-5369,-4600,-1775,-771,1905
36359,-2556,406,-6946,1813,1313,-991
36360,5865,1632,-2177,-76,-1929,-1188
36361,7160,7976,327,-1155,-1059,-16
36362,4985,2322,421,416,34,297
36363,4528,5684,-2370,-75,-537,-1620
36364,-7499,-3984,-7175,-1123,-1748,805
36365,-433,-146,1676,427,1618,-532
36366,6707,-6655,3740,-101,111,-1486
36367,-7315,-1756,597,561,-110,1489
36368,3269,-2192,3835,1932,-255,974
36369,6221,5542,-2587,1301,-1388,-182
36370,6745,2873,-601,1094,1491,1229
36371,7161,7468,5729,194,-585,-1450
36372,4383,-1966,242,1474,-1099,1295
36373,-2409,6102,-3809,1835,1842,-1140
36374,-5212,2258,-6223,-1112,987,-349
36375,-5483,-4039,-3748,1827,-933,-419
36376,-49,490,-5619,1491,-1542,273
36377,5983,-7980,7787,-916,1879,-920
36378,-7679,2007,-739,691,997,-1092
36379,-2361,-240,6600,328,812,-966
36380,-4890,6203,-127,1473,-1565,776
36381,-1957,-3611,-2596,-545,810,958
36382,-6225,2732,3846,-1715,-1813,-586
36383,-6476,4223,2331,1800,1039,1401
36384,4294,1080,-5294,955,1802,-1319
36385,-2346,1967,7127,419,-879,-1159
36386,2174,7360,4282,-1510,-1860,1452
36387,3643,-4190,-5788,-1605,-579,10
36388,1317,-7450,2221,1310,731,-239
36389,-4343,-2174,6806,-1932,705,171
36390,7227,697,3948,-869,-1314,-632
36391,7973,1741,-1286,-1437,-1454,1471
36392,-6058,839,-118,-918,-108,756
36393,-7370,2575,-3447,-229,815,-831
36394,6072,3414,-6441,1031,188,-692
36395,360,5352,226,-1562,-1476,-967
36396,2269,-4133,-6863,-1177,-972,141
36397,1989,-6305,-1143,1785,1712,-989
36398,90,1629,7696,1697,-1488,897
36399,-5013,-4819,-6549,-1223,154,-1361
36400,-2792,4327,6672,-970,246,-1656
36401,855,-1513,-7637,-1191,-1198,398
36402,4252,-6616,-4075,-479,-781,342
36403,4128,7411,-7205,-675,-1139,985
36404,-3330,5005,2075,669,1258,-32
36405,-2378,2337,-6561,507,-1048,751
36406,-1166,-695,6064,-420,-260,-599
36407,6904,-1120,-3853,-1472,752,-944
36408,7531,7132,5725,-1994,-1595,824
36409,-2851,-3709,-208,1509,-711,1024
36410,6396,-7085,-6650,1350,-532,1338
36411,-5234,5742,-4864,-1939,-137,1442
36412,-2750,6834,4235,-1996,360,1457
36413,-1971,-733,6962,990,813,-939
36414,3672,-2041,1513,-1544,238,-230
36415,7977,-4430,7726,1885,1004,-792
36416,6086,2881,3225,1427,-234,603
36417,-513,-1146,6552,652,-1657,227
36418,-5243,-7347,-1933,-596,1604,777
36419,-3802,5855,-4020,-710,-11,-1061
36420,2189,-6628,-2690,-945,1026,-1030
36421,-1794,-3048,2750,-619,-1975,525
36422,5081,3420,-4818,-831,1491,672
36423,3842,5123,-2100,-1423,1716,1805
36424,-3936,-2316,-2878,-1465,-206,884
36425,-7155,5152,7880,-1734,-585,-873
36426,-1416,-1740,5294,1980,-1784,1420
36427,-1530,-5574,-1237,-151,-1177,-492
36428,-7633,-30,6891,1298,1021,812
36429,-6578,7359,5910,836,-1361,-1834
36430,-4912,6345,-6044,-1190,-1878,1016
36431,-5695,6185,-2445,106,-466,-1441
36432,-4773,6661,-3995,765,745,675
36433,-3632,-3180,-2515,761,111,962
36434,5275,5012,-5821,660,1372,-898
36435,3654,5237,4256,1430,-1401,-1641
36436,5249,-4354,-424,1922,1609,71
36437,-5656,3949,2352,358,430,-1246
36438,-1317,2393,-3730,-1303,952,-1314
36439,-7687,4852,-2588,1674,-1967,311
36440,-1926,-2848,6611,-1201,526,1896
36441,3404,-1933,-1872,-1949,-624,173
36442,3989,5794,-3,-1980,-306,-441
36443,440,4515,5376,140,-155,1989
36444,1734,6611,4146,747,139,776
36445,-6666,769,-6654,-600,-1069,1660
36446,4420,-2438,-3034,75,-1585,-1145
36447,2842,321,-1762,552,732,-1659
36448,5833,-4752,-2823,116,1572,480
36449,1367,6767,1113,-435,1518,1295
36450,7823,-7527,-4413,-1480,-1607,1347
36451,5302,5714,1996,119,-1972,1964
36452,-390,-1582,4916,97,-1771,64
36453,6981,1651,-5006,-1488,-482,-1036
36454,875,3306,-577,-484,-1170,-1733
36455,-3373,2527,-7280,-950,-1772,681
36456,4467,-7481,-3041,-1121,-76,195
36457,1296,253,1886,306,-695,-4
36458,6346,-7594,3259,981,517,710
36459,3103,-6361,-1332,-1673,1055,845
36460,-3946,2654,4942,-1432,943,-1621
36461,-5386,-2281,7993,1119,297,-831
36462,-562,1612,1196,53,-1115,328
36463,1637,2070,-1450,1719,748,-397
36464,-7593,-2134,2401,-1970,-154,-1818
36465,-827,5768,-6583,1597,468,1737
36466,-2559,-6182,-1064,1667,1845,-998
36467,5626,-21,1335,707,1193,-1343
36468,-4922,-6232,3708,-1842,288,-1517
36469,4769,-4376,4654,-361,-1595,177
36470,4261,-3808,2009,-1773,1260,1709
36471,6636,-3190,-2499,-1213,557,-1355
36472,907,-2893,-4308,-1370,-978,-25
36473,-1075,-1644,3909,-273,1854,-1112
36474,1662,2783,4149,-211,1802,438
36475,-1275,-6666,4196,-1180,-203,-940
36476,676,-1042,4630,-1124,1008,-1049
36477,531,-146,-4312,-1545,1173,-1143
36478,816,1207,2109,-616,-284,-1079
36479,3400,-4917,-2644,1066,1004,187
36480,-4492,-2721,-2855,-1240,1668,-1628
36481,-7809,1766,7019,591,335,-204
36482,5814,1213,6831,1479,-289,-946
36483,-2929,1748,-7587,448,863,1283
36484,5539,1512,-7690,1313,1390,-1832
36485,-7143,-6849,-4572,-1455,-111,281
36486,351,-7175,-5151,-472,-1083,-1944
36487,6370,1725,6031,662,-1611,-1693
36488,-6094,1898,7030,-1360,-1252,1061
36489,6207,-6814,4630,1884,-1794,1487
36490,5657,-7962,-4700,-370,-106,-1481
36491,7747,-3027,-4714,-173,1380,-1930
36492,-6413,-3692,-4386,163,-648,1166
36493,7591,-3054,-5342,87,-1040,1439
36494,-2956,-90,7834,-659,887,1324
36495,2413,7881,-7339,-429,1136,1296
36496,-4812,2350,2079,-1513,714,1037
36497,-4562,2828,-4460,739,-527,514
36498,934,1385,6619,-91,-1874,509
36499,5902,2969,6733,1158,448,-1072
36500,7045,-4425,4250,-112,-1343,-1703
36501,-2697,-3537,2511,-835,-689,1020
36502,5711,4371,-3298,-803,206,838
36503,1352,3366,-5933,1742,-452,51
36504,638,-2069,-298,-676,-1995,1842
36505,-2116,-4628,-856,1992,-756,1247
36506,-3441,3140,2984,-441,-1861,1359
36507,6957,-6276,-5199,-1357,-1123,-56
36508,7855,-3215,-2140,917,-1103,-1267
36509,1050,-7559,1532,571,-1664,-452
36510,2073,3930,1076,-1493,-481,-30
36511,4251,-302,-2442,1852,633,-221
36512,-6457,-1921,-3928,-1067,1056,-1766
36513,4079,2342,-3322,-1806,-1580,1569
36514,-3741,-4942,-2151,326,1035,-326
36515,5858,-7665,3494,1693,845,178
36516,6685,-2806,28,1017,1469,-120
36517,-3064,-3419,7721,1853,486,421
36518,-5627,-3263,-2060,31,1371,1367
36519,6707,-4450,6982,-1457,-1896,-304
36520,5510,6164,-7119,-896,95,830
36521,-4661,-7075,5864,-1358,985,-684
36522,3723,-4023,2228,888,1225,-564
36523,6786,-1411,3412,923,-556,-619
36524,3807,3524,7602,612,210,-1537
36525,-5846,4013,-2742,1339,-179,1313
36526,1429,5573,2007,116,-757,-1685
36527,5797,3315,-6558,1374,-519,1026
36528,4866,-1534,1644,1069,1786,1904
36529,-6120,7119,-2751,-704,-1507,1339
36530,-1137,-4562,-1792,1210,-1224,348
36531,3457,6433,-3192,-1581,994,673
36532,6402,6696,829,-533,1729,562
36533,7316,-1543,-2483,923,1821,1268
36534,-6253,-2304,-1819,1647,433,1098
36535,244,2089,2257,1927,1029,-981
36536,-3432,-2209,-3921,-1740,586,1077
36537,4271,5229,3577,-1818,733,-92
36538,-5464,1031,-2437,-1945,-1239,469
36539,-1039,2496,3135,-445,1106,698
36540,-6483,-2498,-1278,445,1408,1392
36541,4259,-5978,5446,1571,-251,-697
36542,1811,5602,6477,-1255,-170,-373
36543,3561,3171,7440,1652,1968,234
36544,6608,-3662,219,-751,1795,1521
36545,7115,-6548,4133,301,592,-141
36546,-238,5975,7375,-1187,-460,-496
36547,510,6856,-2144,-222,78,-230
36548,-4701,2467,322,1150,-253,-295
36549,350,2010,4918,821,-1126,-652
36550,4222,217,-447,-1172,903,-1538
36551,267,-6190,6499,1308,-1691,-1943
36552,410,1705,-2843,518,-1667,725
36553,-1239,4040,-3311,-854,999,-687
36554,-6729,665,4766,366,-1710,326
36555,2775,-3548,-2819,-259,1922,1511
36556,1894,-868,-6373,-969,-748,-1686
36557,5219,297,7302,-1330,-1891,328
36558,-5373,-5001,-4909,1664,1445,-1347
36559,-6601,5144,5503,-487,1425,-1019
36560,5017,7938,-2964,-336,450,-877
36561,-7492,1215,7105,146,1038,-472
36562,-6928,625,-1165,-149,1684,-1161
36563,-4095,-3271,1915,-1905,-109,-38
36564,-710,-6080,-6366,-199,-1608,641
36565,-896,-3613,-3872,997,1239,1599
36566,4996,1447,-5398,-1173,-679,-653
36567,4881,6041,5548,-1391,-1807,-1628
36568,-7121,862,3781,1515,-1042,670
36569,4942,7177,-1869,-1231,-1294,-134
36570,7650,2333,-4532,-1737,-1523,295
36571,-5220,-836,7971,1632,-1815,263
36572,3614,5496,6009,-1495,-220,995
36573,-3133,-7196,-5210,1197,-1422,-1223
36574,2206,3268,-5675,1305,496,242
36575,4615,-4487,-1856,1452,1917,1947
36576,4178,2885,-267,1058,1020,-449
36577,-6693,-7771,-6971,936,-473,-934
36578,-6868,-7220,-4359,131,1755,-1816
36579,2433,-3,-6564,1586,-1654,35
36580,-2371,7313,-3194,43,1390,1340
36581,7469,-2753,-6170,751,-699,375
36582,3830,-7357,-2664,-277,706,-727
36583,7065,179,1407,145,-1530,438
36584,-2960,-6555,7847,626,-570,142
36585,-5142,4950,4942,1556,1569,-1559
36586,-6146,-5020,-1899,926,-360,197
36587,-6622,822,-7524,576,1698,1339
36588,-7381,-5208,-2880,-1270,-1336,-699
36589,4471,2597,7945,1877,-1334,-1626
36590,3608,3057,1907,375,-375,1375
36591,4106,-3164,854,1720,-1189,1796
36592,1981,-6629,2483,1772,-1319,-1700
36593,-6065,-4074,-1937,1708,-1567,1271
36594,4666,5933,5999,-988,1747,-273
36595,3559,-2939,1091,561,1078,-1983
36596,3461,-6101,2937,-1724,1127,-571
36597,-7880,2336,5782,-989,-550,-680
36598,-2676,-1205,-4488,-1833,-989,-1545
36599,-4513,6639,-7025,395,-1606,-1256
36600,-5094,-6324,-5484,-564,524,-938
36601,6028,4610,-7232,-1100,175,825
36602,-2564,-464,4599,-1505,1059,493
36603,6619,-2814,493,-718,-59,-1951
36604,7463,6735,4468,1379,-1691,-876
36605,-6399,3531,-4135,705,390,-660
36606,4769,2261,-1757,1130,324,-28
36607,-875,3164,-3702,1140,-1355,-1370
36608,-669,-7218,1458,241,790,-1937
36609,-3778,200,-5377,-1810,318,680
36610,964,6721,-1680,1712,-302,-221
36611,717,5411,-7528,1867,-1250,-1763
36612,-3068,2513,-6484,-726,-1023,-463
36613,-3341,-697,637,-1770,250,-1924
36614,7041,-7821,-59,-1535,-35,-257
36615,-1948,3025,5697,1892,-872,-1690
36616,6565,4182,188,449,1244,1721
36617,1459,5711,-7393,965,358,-274
36618,6857,7163,1353,899,-433,-1336
36619,-3269,-2708,0,-1927,1854,1926
36620,2602,3701,-759,636,1036,-740
36621,-2485,-1584,4168,905,-18,-1205
36622,-5874,-568,1860,-1625,1406,253
36623,5876,3374,487,1258,1872,135
36624,-3784,7928,6600,387,1539,497
36625,5963,-3530,-7430,-1841,650,-1521
36626,7081,5189,-5346,-265,1430,-654
