Sample,Ax,Ay,Az,Gx,Gy,Gz
36627,6008,-6560,-6806,1260,-1550,1736
36628,7007,1314,1367,608,771,372
36629,-7703,5673,7738,1592,131,394
36630,5288,-7575,-4043,1542,1113,1591
36631,4908,-7267,-4760,-134,421,64
36632,7045,3309,1675,661,19,-1015
36633,211,1253,-5470,-1280,1593,-1280
36634,-4520,-1366,3252,-1323,-1387,-235
36635,-1755,-4581,5171,-1138,-1763,49
36636,-5613,-4278,-3378,-1016,-1048,131
36637,7380,3620,-334,1178,-628,357
36638,-7915,-1576,6228,1764,-787,-443
36639,4716,4967,-3879,1640,-503,1127
36640,-3127,6530,-6312,-1163,-1356,355
36641,4861,1115,-646,-149,455,-582
36642,-4972,97,-2788,-978,-1716,1445
36643,-3362,4774,5071,-28,240,1504
36644,2578,-5496,-976,996,-164,842
36645,6874,842,-4800,1037,1470,-1466
36646,2942,-2841,-4406,415,-467,1995
36647,6109,6428,-2713,-426,-646,-1086
36648,-3812,-7405,-6489,-1830,-1959,-689
36649,-1176,3410,6237,477,1915,1893
36650,-6327,1934,-2549,619,-1627,-455
36651,17,536,4053,1189,-414,-308
36652,-4279,1859,-4536,1707,-1827,854
36653,-1514,-1713,-2976,829,110,-1829
36654,-2776,-2617,4082,-864,692,908
36655,7996,-2452,2186,-1057,-662,651
36656,-6089,-7172,5823,-516,-1696,-1036
36657,-1531,-6835,-1779,-1242,363,1464
36658,-3017,-943,-6808,618,-795,336
36659,-5130,1189,1916,-1610,792,79
36660,5170,7467,-772,-1679,782,-325
36661,5693,-3241,-1659,-958,-1325,1423
36662,1479,-3363,314,1444,774,-1976
36663,3647,51,-6807,-1277,369,-1806
36664,-1964,3402,-4268,1861,-1438,-1046
36665,1679,6273,-5276,708,-66,1803
36666,1614,-1836,2598,-925,209,-1645
36667,-6590,-5086,6657,893,958,1786
36668,-4599,-7158,209,1282,-1976,-992
36669,6334,6929,-7250,-68,-796,-374
36670,-6263,5506,3033,-457,-554,-1408
36671,4468,2100,-3881,1861,-1089,-1269
36672,-3666,-520,-3700,-1851,-172,1182
36673,6066,-3696,1758,1360,136,1985
36674,-1920,-2281,4700,-306,-1967,-38
36675,4439,3762,-4914,-927,-1531,-1298
36676,-471,-3324,-4761,-375,1013,-294
36677,-1586,6456,-4547,745,262,330
36678,-1313,-6729,-2223,-875,1314,-1127
36679,-3873,1229,5394,-1162,-590,-196
36680,-7540,-4526,7037,-757,-1741,1584
36681,5417,4060,762,19,-234,-1327
36682,1935,2621,2168,1221,-155,-781
36683,3907,6528,-5744,1725,738,-1674
36684,2548,-6443,445,-1898,-1437,1962
36685,-1656,5888,1405,1482,745,-1483
36686,-270,754,-5956,-974,1006,-921
36687,-581,6480,-6609,-1237,597,-1413
36688,5999,1496,-7462,867,1452,-518
36689,-4353,556,-413,-431,-1807,-109
36690,3647,6452,-5878,-1970,-103,-489
36691,7873,1057,50,-664,-1957,215
36692,1922,2142,7636,-1341,579,219
36693,-2104,-2330,4421,-1234,1887,801
36694,109,-665,1122,654,-69,-1074
36695,965,6448,2018,-770,828,1038
36696,7263,-7572,1451,-742,1583,1162
36697,-6671,-352,314,1675,1511,192
36698,111,-619,1581,-1493,-255,-1407
36699,1842,-955,-5532,669,-988,-1136
36700,-2915,-4217,-5170,1540,1297,-1082
36701,2094,-3660,8,1317,102,-329
36702,214,1580,-2852,-1297,872,-1486
36703,6955,370,832,-1693,1991,754
36704,1774,-3235,1208,-485,294,1961
36705,-193,-331,-4224,-824,-405,1359
36706,-6078,-4870,166,419,-199,-1232
36707,-1804,-309,2614,326,-1324,-363
36708,-1084,101,-2845,1767,-44,-1621
36709,5663,3148,3921,155,-1934,-1563
36710,-3644,-3580,-4824,-887,-1581,-1685
36711,3252,2864,-2112,309,1289,1373
36712,1110,2928,3674,-825,1334,189
36713,-6020,-47,-6874,215,-864,1788
36714,7345,5726,-810,-829,-1974,521
36715,-5493,1496,-4151,-1319,-1905,-1726
36716,5163,-4429,-1463,895,-887,-1610
36717,5017,-6700,-3546,-1960,1323,-1351
36718,-6772,2417,-7051,709,-1093,1119
36719,-5886,-7307,6674,1716,1155,1037
36720,2208,4518,-7796,973,1452,-907
36721,-3808,-453,7756,417,1392,-73
36722,748,-2955,-911,1985,1959,-1186
36723,5026,-6087,-5626,428,848,-318
36724,-2423,-4390,-2943,-1376,-454,801
36725,-4466,2755,-5840,-763,293,827
36726,-7334,6206,4992,480,-921,1823
36727,-2317,-919,-6066,1204,-481,-226
36728,3843,5334,3658,-1375,1544,664
36729,3730,-802,-5051,680,-346,-1173
36730,-7928,6478,-4028,-210,-558,512
36731,7123,4989,7909,751,609,622
36732,3618,-5414,1060,-829,-284,-1615
36733,937,4106,4948,1455,-2,1413
36734,4339,-1080,3929,-589,1054,663
36735,980,1917,-5364,240,-1097,814
36736,1881,-5903,4889,490,-1883,-995
36737,135,585,-5133,44,797,1181
36738,-1440,739,5379,-217,1073,1635
36739,-29,7317,5848,-1662,1915,613
36740,-628,7614,-7370,1246,1789,768
36741,67,-2005,-268,49,-767,1964
36742,5585,-2438,-6946,1827,-378,622
36743,6715,7809,6798,-1084,-305,-878
36744,-2244,5378,-1432,271,1383,1359
36745,7734,-6793,-566,-631,-1582,1340
36746,1691,-3932,-3590,-818,-721,1433
36747,-7157,767,-1983,221,411,640
36748,6784,-4727,6099,-1393,-865,-1569
36749,2492,-3737,4747,-1126,503,879
36750,-3325,-5407,3218,-212,1451,176
36751,6060,-7631,818,681,-1120,225
36752,7991,-5975,-4786,-461,-1944,-841
36753,-7988,-7923,-4473,1723,-467,-1742
36754,7864,1257,-5668,1721,-1770,596
36755,-4562,-1752,3705,-1014,1770,1641
36756,193,-4798,-5175,986,-9,1658
36757,-5330,6291,7295,-1409,-398,1289
36758,-1204,4192,-2859,-433,-1278,1089
36759,5516,-5377,2076,-1342,-1485,-1230
36760,-3352,178,-3,1281,1438,-1535
36761,-734,-4761,2772,589,742,1864
36762,4277,6824,-1322,-463,-253,1902
36763,-6392,7894,3702,446,-1637,1041
36764,7590,-2261,1744,-1057,60,1504
36765,6517,6279,-5860,-471,-373,548
36766,1069,-4205,-7610,-1162,1373,1588
36767,-4614,5310,1130,1260,-1821,624
36768,-3752,-5877,6575,-135,-1851,980
36769,6937,805,310,1347,-538,-123
36770,-3552,7013,6895,118,-1214,1729
36771,4126,-3243,653,-48,-18,-396
36772,5515,7772,2171,815,412,1239
36773,2625,7615,2293,1905,-1478,434
36774,2255,-196,5750,1357,-213,1920
36775,6326,-3056,-2483,-1459,-1999,1788
36776,-2261,614,1969,-1027,1999,-1964
36777,4516,-1374,-2675,73,-1278,-969
36778,2551,-2330,-2785,87,235,-1376
36779,5477,-7280,931,-1259,-323,634
36780,-447,6174,2560,1014,-837,1530
36781,-5495,-2891,5782,-407,-1582,620
36782,2868,5369,-5520,1019,1669,1522
36783,7750,-4710,2080,737,-618,1946
36784,7662,5826,-1082,-687,1834,1386
36785,2781,7119,-2066,1957,-844,37
36786,5540,-5282,-25,-182,-1220,-999
36787,-4125,6158,2883,1048,107,-660
36788,5906,235,6372,-8,851,-1588
36789,-1703,-4704,-972,-452,1768,-1744
36790,1955,3900,7847,1504,-1980,-267
36791,-3254,-3227,5217,-921,1738,-523
36792,4423,1949,-1347,1975,-964,-1036
36793,713,2535,-6630,1766,-537,796
36794,5589,7597,1045,1333,-1911,-661
36795,3479,6179,-2699,1873,-422,-152
36796,6003,6971,7339,-979,-453,1949
36797,-5544,3632,6256,-132,-1309,-790
36798,-7182,-7404,365,669,1763,373
36799,4290,4759,-5615,1683,-1702,237
36800,-2519,-3247,-7327,-199,-1968,1821
36801,-7191,-1045,-3442,284,1576,1276
36802,60,-4318,5096,593,-723,-333
36803,5733,2373,6154,-1829,1795,-1810
36804,-4751,599,-6689,70,778,269
36805,4927,-6032,2268,-876,1489,483
36806,4046,-5332,-4952,-1023,-1591,625
36807,-1547,2094,-5555,-788,856,441
36808,-399,-1291,-1115,-1601,301,1911
36809,2109,5055,-4465,-1446,1646,-1010
36810,-7407,-1702,-574,-1301,-600,1698
36811,-5000,-1245,-6798,811,-949,-1935
36812,260,384,939,39,1352,-55
36813,532,3562,-934,1883,1417,-1438
36814,-4273,-5602,-7772,687,-860,230
36815,-2314,-4186,3831,-975,168,-1500
36816,7970,3548,3342,748,-781,-1107
36817,3031,-722,-6220,1043,-846,-310
36818,-4444,-3081,-6442,1449,-1963,-1579
36819,-4597,7730,-5095,568,1108,-1008
36820,2931,3151,1055,-1462,1823,1313
36821,-6854,-3223,7937,-107,282,768
36822,-2073,2015,-41,-1686,-848,-759
36823,1258,-1518,-1153,-507,218,1763
36824,-7817,-7176,-1268,-553,-827,1292
36825,7540,-4965,245,545,1604,1358
36826,2385,1576,4697,885,-1306,-1311
36827,3783,-4101,-4923,914,1236,813
36828,647,-7952,-4431,530,1779,-1014
36829,-1089,-5645,-6403,-739,965,528
36830,6663,-2250,-5394,1268,-438,-299
36831,5167,-3576,1430,-1355,324,-1925
36832,3333,4511,7677,1778,1754,-487
36833,-3882,-3410,3819,499,1780,-1252
36834,1490,-7621,-2453,57,-1914,-1397
36835,1023,-377,3631,863,-642,-858
36836,5563,-3318,5855,1476,301,-832
36837,2388,-7709,-2649,-1854,-1132,-646
36838,6227,2437,7903,-1874,-728,-1522
36839,6336,7611,-5603,-365,895,-1018
36840,-4459,5738,4162,1539,1880,-1952
36841,7431,-963,-4825,-1694,-232,1100
36842,-108,-7568,-7456,538,-391,-126
36843,591,4986,4532,940,1403,-475
36844,-529,6661,4915,604,106,1888
36845,4272,-4490,-3723,1379,-1908,-1364
36846,7519,-504,2217,-1551,1987,975
36847,-4461,-1500,-1678,900,584,1078
36848,-5640,7950,-5645,1468,356,182
36849,7843,-1565,-956,-744,1073,-1988
36850,-1850,-4156,-5387,1872,984,-65
36851,1377,4311,-2714,271,-422,578
36852,-5953,-6649,7330,333,814,-1904
36853,-4354,-3583,-7127,1343,-1664,1107
36854,-4081,1767,1176,-898,103,-1471
36855,7114,1596,-5372,1535,1721,-330
36856,3568,-3365,6262,687,636,1966
36857,2627,-6536,-5926,-615,1533,-1100
36858,2566,6287,-3164,386,302,-1735
36859,7220,-4422,4420,-361,-504,-812
36860,-203,3411,7924,79,1057,-1303
36861,698,7626,-4348,626,-534,1333
36862,-800,-5801,-3824,-548,-1903,-302
36863,-2864,-1043,5698,48,67,625
36864,4500,4208,-2352,-1965,258,-665
36865,-2878,7858,-1574,-1280,1110,-344
36866,-5389,10,-1832,-1690,1653,862
36867,3339,4239,585,-1163,-1134,357
36868,-2573,-2637,-6008,-1721,-735,-243
36869,-2151,5315,572,-1863,61,-1984
36870,-1202,1126,-4458,1497,-1348,1510
36871,-7020,-2310,-7189,32,-1189,-349
36872,-2877,728,-4991,-1888,1595,682
36873,3907,-7116,4279,-1625,1671,1490
36874,-7126,3720,7481,-620,448,952
36875,982,1330,3255,-165,-1622,-1721
36876,-697,-1832,2647,1231,449,1095
36877,-880,-5432,2799,676,-1878,116
36878,-1779,3133,7713,985,17,-1672
36879,-7553,-7658,5469,-1447,909,-839
36880,1605,-4180,1272,77,-1576,208
36881,4022,1945,149,-793,773,-1733
36882,2944,-6605,506,-1432,-599,-1997
36883,-7452,1061,-7417,682,1896,-1565
36884,-84,-2898,5890,629,657,1926
36885,-7332,633,6311,24,534,822
36886,-2777,-322,-6877,146,-1758,-1804
36887,2219,1826,-6087,-1771,-1986,203
36888,5563,-1770,-6651,92,-518,183
36889,532,-4137,4628,10,1944,-990
36890,-2560,-481,-4751,-1511,1888,-646
36891,-5292,-649,3923,850,780,1669
36892,-4228,5870,3774,-307,820,-1953
36893,5074,1237,6809,-1638,-1919,714
36894,1137,-7,-6792,-634,499,1006
36895,-1284,-5555,2339,-1129,666,-1552
36896,-3378,-1008,1768,786,1814,674
36897,1970,-3340,-6962,606,1037,486
36898,-2487,-4861,-3109,-1472,1580,1692
36899,4707,7943,2981,1112,524,-1734
36900,-4952,-1642,-7782,-112,683,-607
36901,-2384,1427,-5884,1874,152,-236
36902,309,7023,-6284,-1673,1063,-725
36903,6589,-7018,-2994,-1764,1187,-654
36904,-643,1887,548,1308,-1928,-860
36905,-1081,7477,5306,-226,692,600
36906,-2955,-1544,4303,-226,-1986,-252
36907,-877,-3903,-1239,-1989,758,-1227
36908,-4737,-2503,-200,-889,-1792,1282
36909,-928,-1379,-1123,839,-450,-1568
36910,-3128,6027,-1569,1213,1230,1527
36911,-3162,7643,-1905,64,-1162,-180
36912,2250,7081,7848,1522,1359,1952
36913,3399,-1819,-1199,856,1701,912
36914,6196,7443,4367,-185,-1127,1798
36915,-6751,5522,-2313,-788,-594,1697
36916,-7032,-7336,1148,280,1913,-690
36917,-315,-545,-5594,1434,616,1895
36918,-6180,-2718,5089,1564,552,-1828
36919,-4890,-3157,6939,1817,375,-522
36920,-5111,-5028,2910,298,-152,1699
36921,6767,-4821,4057,-193,1343,-407
36922,931,-6418,-2490,-1684,-1008,-1741
36923,-5487,4524,2791,1099,1753,-64
36924,-4166,-3419,646,-1267,1895,307
36925,1407,-803,3445,1236,1732,-758
36926,1372,-6209,-2751,-329,931,291
36927,6239,-4930,5634,-1102,-1355,1095
36928,-1005,-3416,-6398,-1058,624,-1142
36929,7937,-3728,3449,-1501,1468,-1745
36930,6131,7865,-5877,315,-1739,-1024
36931,6847,6654,-5843,96,1353,-1187
36932,-3819,3042,7825,613,979,-498
36933,-1400,7916,-76,1098,411,-1220
36934,5366,-3926,7709,671,605,1756
36935,44,825,3705,971,-1935,-1778
36936,6075,3757,6855,1878,1881,-1465
36937,1805,-7853,2897,-1340,1576,1951
36938,-5142,2408,6978,-370,270,-529
36939,-1423,-3239,-5795,1574,-1360,1056
36940,6410,-2971,-7720,-153,1705,746
36941,-4854,-1739,847,-1499,1423,-515
36942,7259,-595,-4794,-41,356,-1999
36943,4127,-4157,1877,-1446,844,1032
36944,3073,-3613,4611,933,1236,1067
36945,4790,-2564,-447,-1103,1092,-1227
36946,6848,-402,-3810,1894,-1343,-45
36947,-6133,-1040,-4636,-1048,-1787,-1474
36948,-6831,-5944,1876,834,625,1659
36949,-1965,6603,-1127,-1597,1853,1191
36950,-549,7975,-3954,-1620,433,1567
36951,-6695,7975,-7348,1057,778,-307
36952,4395,2885,-5911,-1457,119,-584
36953,308,4966,-7237,729,-1368,-222
36954,-4145,-7626,585,201,591,1437
36955,7975,5977,-1205,1395,1481,-922
36956,1707,-892,7567,-1874,-1471,-198
36957,-7942,-1754,-1449,-209,-1704,-1145
36958,7350,948,-7462,1158,1529,332
36959,-6736,-304,6383,-762,-310,713
36960,1255,-1360,3742,7,1798,1093
36961,-4799,-798,3202,146,-205,-813
36962,-2639,-3244,5810,-353,752,1707
36963,-3812,-7870,5184,1213,9,1514
36964,6899,1591,-6832,-438,-1972,-1347
36965,-6543,7911,6688,1917,1469,1323
36966,-3650,-610,-6322,358,256,974
36967,4157,-3545,-2807,8,873,552
36968,-7906,-5198,3087,-1707,844,1460
36969,4904,-1526,3226,1308,-534,699
36970,3215,-2962,-4006,-1927,-1624,-1973
36971,3634,-119,3813,-1569,-432,1380
36972,3381,4142,-5115,1706,-924,80
36973,-7568,4691,7085,-985,1131,-48
36974,-6972,-5490,-5035,-503,1407,242
36975,-1144,-5278,613,309,964,-1504
36976,-5271,-3262,-372,-1236,-814,1940
36977,5621,3475,-4492,-428,1650,-1566
36978,-5827,2756,7426,-1342,435,-105
36979,1890,-1139,-1175,1065,211,-652
36980,123,6914,1675,-1233,377,230
36981,-4014,364,-4176,322,275,436
36982,1566,3489,-5490,461,42,-1058
36983,1172,5432,-4320,-916,1337,110
36984,-433,-7065,-3667,-958,329,-467
36985,1600,-3420,-3292,-1695,692,849
36986,7696,-4343,-7078,1519,-1061,335
36987,-1550,3501,-6517,-1618,1416,-548
36988,7126,5482,-5518,294,1048,-1888
36989,7502,-129,-4269,1060,-292,-354
36990,2202,423,-782,-485,49,1566
36991,7231,1513,6993,-1188,726,594
36992,-1909,-5526,5181,-1676,831,-349
36993,1530,2269,-7322,1528,1923,-1789
36994,983,4902,7363,354,-1353,21
36995,6659,-1749,2617,136,-197,-952
36996,7026,5368,7326,-1435,253,-530
36997,3498,484,5324,1318,1377,-549
36998,2408,-3295,6544,-713,-1779,2
36999,7007,-5060,6905,-1737,-519,-1835
37000,-3924,-6328,5166,-321,-1409,1856
37001,-7994,-3908,7201,1980,13,-1429
37002,-1529,-7337,-6645,1230,1182,-1542
37003,-6322,-6450,-3651,421,-1402,759
37004,-2748,7196,-2985,-1924,1754,-1998
37005,-6053,-7969,-7948,1067,867,1712
37006,3613,7675,7120,-691,908,-835
37007,-4669,7486,3383,857,-313,-1764
37008,6849,2313,-1936,-1367,1878,1615
37009,-1748,-7397,-3154,-468,-29,1039
37010,4290,-4926,3707,645,-1286,1113
37011,-527,-4158,4422,-1586,330,-1677
37012,-729,1761,7369,1261,1978,1397
37013,-2700,-5986,2265,-991,116,1003
37014,286,-5214,-585,1092,-1536,-331
37015,4969,-2253,7892,-510,1957,1397
37016,4860,4845,-4721,397,-1438,1202
37017,-7759,3191,1485,827,-169,-937
37018,-2334,-5745,-1393,977,-1630,1681
37019,-1992,337,-4280,1058,115,-781
37020,5798,7795,4286,1162,-1072,-1599
37021,4355,723,956,-907,-1331,403
37022,-3344,-494,4278,-1664,-460,893
37023,689,6008,5011,1607,252,-1937
37024,-2298,3104,-514,-111,-1903,1228
37025,-2658,6429,-7620,-690,-1183,-1428
37026,-7741,1819,-1230,-1386,-553,1733
37027,-502,2960,6538,-1205,1661,-1714
37028,-5799,-3296,3944,1037,227,1850
37029,4992,-4821,-3450,488,980,-743
37030,4633,-1294,5871,1293,384,1484
37031,591,503,2987,-129,-604,-1117
37032,136,-1886,7195,533,1859,660
37033,-5184,-4147,7551,-1476,946,-680
37034,-1431,6564,6798,1777,-1096,-1258
37035,421,7703,6000,-651,-807,1884
37036,-7993,6870,-1958,-1265,-625,-1697
37037,-526,125,-6903,-442,1668,-1870
37038,-1440,-6445,-1466,670,-1952,745
37039,6619,-4576,1142,603,-932,269
37040,1372,6660,-2682,-333,1644,-971
37041,670,-6585,1208,-1918,1761,1569
37042,2269,-5449,3894,390,403,1015
37043,-2538,3155,5247,-1193,747,-314
37044,465,-6641,-3545,1704,1581,-1780
37045,-1434,-1161,-2382,605,-1987,-779
37046,1807,-5704,-176,-77,40,-845
37047,4401,-5286,5907,1435,-407,281
37048,5080,-1621,4105,682,-1008,954
37049,6432,-2581,3749,-161,-1312,-1308
37050,-7844,-7130,5559,-1391,-1986,458
37051,-1856,4054,-4716,-922,1189,799
37052,-4248,-340,-4575,1680,-595,1538
37053,-6048,-2864,2262,-256,446,205
37054,-313,-5695,-2755,-1045,-1255,-773
37055,-2988,6062,7681,1521,1780,-72
37056,-685,-2199,-580,-1597,1927,719
37057,-5224,-159,4867,-1523,1997,-1003
37058,4932,-3394,-5591,1800,-1439,-724
37059,-665,-7047,-5912,-1246,716,-1450
37060,3044,1862,-5524,-1126,-584,1979
37061,-340,-417,7774,-1337,41,1465
37062,-2136,-5382,-2495,1209,-1712,-1690
37063,7292,1629,-7763,1890,-663,806
37064,-4178,785,-7999,1464,-1474,809
37065,-2808,-6539,789,800,-1581,1065
37066,-3247,-4099,-6065,-997,-1054,103
37067,-3264,-3214,-1679,1274,-1458,1016
37068,7806,2710,6568,941,224,1709
37069,7008,-1218,109,-1717,-541,1888
37070,1320,1640,-2975,137,1981,-931
37071,-6558,-2748,4415,479,-814,-733
37072,-6606,-1044,1235,1611,729,748
37073,-485,-5234,-3917,1096,-659,-254
37074,-194,-7953,7240,959,1324,-1894
37075,2781,3619,-121,-1071,850,1713
37076,6147,4546,-1621,456,-1799,-1020
37077,683,-300,2215,1884,1732,909
37078,4343,2441,-635,1894,1902,-697
37079,3028,880,7230,-669,-524,-32
37080,-4444,-2563,6853,39,-1775,224
37081,1,-6520,5723,580,-1741,1434
37082,-91,3814,-4657,384,843,1668
37083,6734,-1291,6026,21,1564,-1703
37084,-3211,5771,-4223,-1794,-256,-193
37085,-4543,-5271,2891,71,-1730,-1291
37086,-2901,-5459,4676,-1318,-1373,-1875
37087,-5924,6236,1074,-865,866,-1943
37088,-1716,1424,3866,1261,-95,1863
37089,-36,1591,-130,1462,280,-1960
37090,3933,319,4859,733,1794,1399
37091,-1102,-1857,-194,-84,846,-618
37092,5337,170,4678,-1569,892,-1460
37093,-7779,3084,-7160,-1122,1901,-925
37094,990,3436,-4552,-264,-1407,-1701
37095,1633,-2977,-339,1016,-1975,1545
37096,6771,-6298,3127,1501,-1581,-974
37097,2153,757,-7866,1289,937,-1086
37098,-5764,2132,373,16,-57,561
37099,-1840,5027,3687,-980,-1473,171
37100,-620,-1990,-6519,1580,1933,1011
37101,-3572,-2346,-2266,-1462,-1717,1986
37102,-1729,7068,4456,1201,1299,279
37103,-3645,-4432,2792,-1049,1569,-980
37104,-5899,-6582,1267,729,-1470,-601
37105,4839,6334,-2172,1129,-1709,724
37106,1387,-4266,-5510,-1506,-383,879
37107,1421,6048,-6876,1979,-389,703
37108,-7075,-1914,1938,-670,-1556,-110
37109,-3828,5010,138,1681,651,1985
37110,5726,2129,-1334,-1298,-1041,878
37111,3475,1192,-4104,-1527,1105,551
37112,309,2993,-3837,-413,-1261,1026
37113,4326,4545,6552,-436,537,-817
37114,-7630,-6731,-6332,-1304,519,-104
37115,5055,2333,6741,533,-276,1420
37116,6281,5289,3761,579,-699,-156
37117,3643,-3415,-524,1397,263,-1596
37118,-5546,-486,6684,-1121,1008,235
37119,7915,7788,-7897,-541,880,1424
37120,2309,-7863,6578,340,-44,-1812
37121,-1569,-7298,7501,-910,1796,733
37122,2374,5935,-7095,-759,-256,-1778
37123,4626,5265,2180,930,-1518,362
37124,6995,-1907,7119,50,-346,-1147
37125,1854,-1033,6492,511,518,10
37126,2117,-1702,5429,627,-1306,-1607
37127,-7478,-5201,-7283,-457,964,1245
37128,2024,-6276,-4455,147,1204,-376
37129,-4356,-653,-7780,1178,-1589,-1105
37130,545,-806,-5085,-480,-1617,-1602
37131,386,563,-932,263,-1378,1489
37132,-3531,-2038,-2818,1265,-1081,-1082
37133,-5205,5130,6018,1943,-939,1787
37134,-6394,6320,-3834,878,-1221,1250
37135,6796,3923,4854,1366,-1690,-614
37136,-7703,4786,7248,-141,-1367,-1266
37137,7678,7273,2949,-1341,-1196,-852
37138,-1153,-2620,179,-1073,1163,482
37139,-3351,-6771,5131,1988,706,-161
37140,-1171,-3961,-3869,-1175,-1792,1688
37141,-4135,-2807,-7472,-55,-234,1385
37142,6990,-2757,3891,-521,-224,218
37143,1556,-2998,-5345,-1503,-1202,-723
37144,-2932,-943,301,1246,625,1395
37145,-6680,6298,3183,177,140,1334
37146,-2415,7543,-1473,-518,-692,-1484
37147,-5346,-7152,6798,-118,-1677,-1002
37148,7441,-4511,3502,-1182,825,-147
37149,-2952,1563,6171,-1311,-1198,-885
37150,-347,-967,-613,-1065,-1344,1200
37151,3347,-7608,5593,-158,-564,-12
37152,-2078,1877,-7558,-10,-1958,1629
37153,-7912,-1689,-292,1963,157,144
37154,-6366,-7249,-6332,1865,-174,478
37155,1165,1311,3879,812,1317,172
37156,-6337,2070,-1599,-1189,884,1101
37157,-5929,-6826,-1728,-1218,-1515,-747
37158,-2401,3834,-3519,-639,322,1936
37159,-5651,7041,-4296,-837,102,-583
37160,-1093,2757,-2370,-1079,1612,1961
37161,-2770,5018,-3396,-137,1300,-1407
37162,4840,4069,7439,716,1984,1918
37163,203,-3768,-3855,-1375,-1835,-340
37164,-4765,4532,4938,-917,-774,31
37165,-6820,368,7925,1193,1163,-1683
37166,1742,-2546,1921,348,-768,-1914
37167,-5608,963,-3291,751,-336,1769
37168,6524,-4342,-6897,-443,811,-780
37169,-7094,-6032,3922,1164,-665,-830
37170,-861,2710,-6544,1179,-1499,-319
37171,-3065,-2891,-5732,-827,1927,832
37172,-7219,2884,-3139,-1703,-292,-1246
37173,1276,475,171,897,-1793,-1046
37174,-6803,-6090,-2381,-95,483,368
37175,2259,6955,-1690,-1383,-739,-1578
37176,3091,6726,1742,940,-686,959
37177,5169,-6390,7295,928,1241,-791
37178,1289,-6212,-662,1948,124,834
37179,-2702,-7555,5280,57,1685,-27
37180,6750,-7880,-7460,731,1787,-1107
37181,-2186,7200,-4506,307,1463,1632
37182,5250,-14,2460,-896,745,73
37183,-5654,4140,-561,1773,368,-1365
37184,-7960,-6742,-2259,656,150,-356
37185,5354,7996,223,-675,1082,634
37186,4994,7465,-5003,1161,489,1198
37187,-7724,2992,3427,-611,-148,1695
37188,-246,2739,-6984,-1657,1768,660
37189,4725,1370,-4600,-415,-1482,1364
37190,-7270,6969,3757,411,1390,983
37191,2036,-2874,-2978,-378,1845,1485
37192,-87,-1526,-7473,-1242,-6,1312
37193,-1068,1099,-2087,482,607,-1686
37194,4965,5154,4454,-1916,-288,-284
37195,2016,2092,-5568,-1164,-716,-1445
37196,1412,-7400,-2295,-1884,-256,-672
37197,6331,929,6322,1637,-689,-67
37198,-6783,5746,1701,-10,-901,657
37199,-4256,7235,3823,-1114,-914,1666
37200,-1847,7858,-1880,922,421,200
37201,-323,-2086,-6386,1539,-844,-767
37202,-3669,-2732,-3571,-548,443,397
37203,2465,4961,-1385,-1596,1598,1881
37204,-6410,-5716,5669,-1249,717,1365
37205,679,-1133,-4816,-1715,1753,1358
37206,-7519,2261,7902,797,1730,-1954
37207,4206,7319,-3282,-1684,1799,-300
37208,-3124,-642,2320,670,-742,-794
37209,6674,-1261,1492,-956,402,-1318
37210,-517,-6420,-4760,-1642,-1390,415
37211,6641,-4826,2890,-1511,-1012,-712
37212,-4588,5831,-43,-770,-723,845
37213,2794,-348,7402,601,-1667,-523
37214,-2408,-2643,-4365,-931,1538,366
37215,1778,3734,-1139,-516,-1806,421
37216,-5745,2919,-1996,1272,468,-1177
37217,-3981,6680,-6920,-1992,-234,245
37218,-7328,-3679,1014,-1343,-1963,-1079
37219,-2608,5935,270,908,1505,1411
37220,896,-4628,-6993,-1420,-323,-1748
37221,4145,-1116,-1476,1196,-941,-1940
